date,WBA,WBA_EPS,PE Ratio
2009-09-28,34.19,0.0,inf
2009-09-29,37.35,0.0,inf
2009-09-30,37.47,0.0,inf
2009-10-01,38.19,0.0,inf
2009-10-02,38.05,0.0,inf
2009-10-05,38.21,0.0,inf
2009-10-06,38.31,0.0,inf
2009-10-07,39.12,0.0,inf
2009-10-08,39.64,0.0,inf
2009-10-09,39.45,0.0,inf
2009-10-12,38.97,0.0,inf
2009-10-13,38.27,0.0,inf
2009-10-14,38.75,0.0,inf
2009-10-15,39.83,0.0,inf
2009-10-16,40.37,0.0,inf
2009-10-19,40.37,0.0,inf
2009-10-20,40.06,0.0,inf
2009-10-21,39.43,0.0,inf
2009-10-22,39.49,0.0,inf
2009-10-23,39.05,0.0,inf
2009-10-26,38.9,0.0,inf
2009-10-27,37.7,0.0,inf
2009-10-28,37.09,0.0,inf
2009-10-29,38.4,0.0,inf
2009-10-30,37.83,0.0,inf
2009-11-02,38.71,0.0,inf
2009-11-03,38.44,0.0,inf
2009-11-04,39.48,0.0,inf
2009-11-05,40.07,0.0,inf
2009-11-06,39.57,0.0,inf
2009-11-09,40.04,0.0,inf
2009-11-10,39.6,0.0,inf
2009-11-11,39.36,0.0,inf
2009-11-12,39.12,0.0,inf
2009-11-13,39.38,0.0,inf
2009-11-16,39.4,0.0,inf
2009-11-17,39.35,0.0,inf
2009-11-18,39.06,0.0,inf
2009-11-19,39.03,0.0,inf
2009-11-20,38.97,0.0,inf
2009-11-23,39.42,0.0,inf
2009-11-24,39.4,0.0,inf
2009-11-25,39.23,0.0,inf
2009-11-27,39.01,0.0,inf
2009-11-30,38.89,0.0,inf
2009-12-01,39.37,0.0,inf
2009-12-02,38.2,0.0,inf
2009-12-03,37.8,0.0,inf
2009-12-04,37.86,0.0,inf
2009-12-07,37.68,0.0,inf
2009-12-08,37.08,0.0,inf
2009-12-09,38.23,0.0,inf
2009-12-10,38.34,0.0,inf
2009-12-11,38.81,0.0,inf
2009-12-14,38.21,0.0,inf
2009-12-15,37.86,0.0,inf
2009-12-16,38.24,0.0,inf
2009-12-17,37.31,0.0,inf
2009-12-18,36.64,0.0,inf
2009-12-21,36.61,0.0,inf
2009-12-22,36.97,0.0,inf
2009-12-23,37.44,0.0,inf
2009-12-24,37.48,0.0,inf
2009-12-28,37.3,0.0,inf
2009-12-29,37.23,0.0,inf
2009-12-30,37.13,0.0,inf
2009-12-31,36.72,0.0,inf
2010-01-04,37.3,0.0,inf
2010-01-05,37.0,0.0,inf
2010-01-06,36.72,0.0,inf
2010-01-07,36.94,0.0,inf
2010-01-08,36.99,0.0,inf
2010-01-11,37.05,0.0,inf
2010-01-12,36.74,0.0,inf
2010-01-13,37.08,0.0,inf
2010-01-14,37.11,0.0,inf
2010-01-15,36.6,0.0,inf
2010-01-19,36.74,0.0,inf
2010-01-20,36.95,0.0,inf
2010-01-21,36.45,0.0,inf
2010-01-22,35.99,0.0,inf
2010-01-25,36.67,0.0,inf
2010-01-26,36.17,0.0,inf
2010-01-27,36.7,0.0,inf
2010-01-28,36.4,0.0,inf
2010-01-29,36.05,0.0,inf
2010-02-01,36.38,0.0,inf
2010-02-02,36.78,0.0,inf
2010-02-03,34.62,0.0,inf
2010-02-04,33.45,0.0,inf
2010-02-05,33.31,0.0,inf
2010-02-08,33.29,0.0,inf
2010-02-09,33.61,0.0,inf
2010-02-10,33.3,0.0,inf
2010-02-11,33.6,0.0,inf
2010-02-12,33.49,0.0,inf
2010-02-16,34.08,0.0,inf
2010-02-17,34.19,0.0,inf
2010-02-18,34.69,0.0,inf
2010-02-19,34.86,0.0,inf
2010-02-22,34.75,0.0,inf
2010-02-23,34.76,0.0,inf
2010-02-24,35.5,0.0,inf
2010-02-25,36.02,0.0,inf
2010-02-26,35.24,0.0,inf
2010-03-01,35.42,0.0,inf
2010-03-02,35.24,0.0,inf
2010-03-03,35.36,0.0,inf
2010-03-04,35.0,0.0,inf
2010-03-05,34.99,0.0,inf
2010-03-08,34.74,0.0,inf
2010-03-09,34.39,0.0,inf
2010-03-10,34.27,0.0,inf
2010-03-11,33.94,0.0,inf
2010-03-12,33.93,0.0,inf
2010-03-15,34.17,0.0,inf
2010-03-16,34.51,0.0,inf
2010-03-17,34.48,0.0,inf
2010-03-18,34.82,0.0,inf
2010-03-19,34.53,0.0,inf
2010-03-22,35.33,0.0,inf
2010-03-23,35.91,0.0,inf
2010-03-24,35.4,0.0,inf
2010-03-25,36.33,0.0,inf
2010-03-26,36.79,0.0,inf
2010-03-29,37.49,0.0,inf
2010-03-30,37.42,0.0,inf
2010-03-31,37.09,0.0,inf
2010-04-01,37.75,0.0,inf
2010-04-05,37.83,0.0,inf
2010-04-06,37.4,0.0,inf
2010-04-07,36.79,0.0,inf
2010-04-08,36.85,0.0,inf
2010-04-09,37.07,0.0,inf
2010-04-12,36.82,0.0,inf
2010-04-13,36.81,0.0,inf
2010-04-14,36.78,0.0,inf
2010-04-15,36.51,0.0,inf
2010-04-16,35.86,0.0,inf
2010-04-19,36.13,0.0,inf
2010-04-20,36.06,0.0,inf
2010-04-21,35.87,0.0,inf
2010-04-22,36.06,0.0,inf
2010-04-23,35.86,0.0,inf
2010-04-26,35.69,0.0,inf
2010-04-27,34.9,0.0,inf
2010-04-28,35.2,0.0,inf
2010-04-29,35.87,0.0,inf
2010-04-30,35.15,0.0,inf
2010-05-03,35.62,0.0,inf
2010-05-04,35.13,0.0,inf
2010-05-05,35.73,0.0,inf
2010-05-06,34.66,0.0,inf
2010-05-07,34.87,0.0,inf
2010-05-10,35.57,0.0,inf
2010-05-11,36.17,0.0,inf
2010-05-12,36.57,0.0,inf
2010-05-13,35.86,0.0,inf
2010-05-14,35.38,0.0,inf
2010-05-17,35.71,0.0,inf
2010-05-18,35.2,0.0,inf
2010-05-19,34.81,0.0,inf
2010-05-20,32.71,0.0,inf
2010-05-21,33.1,0.0,inf
2010-05-24,32.74,0.0,inf
2010-05-25,32.91,0.0,inf
2010-05-26,31.92,0.0,inf
2010-05-27,32.34,0.0,inf
2010-05-28,32.04,0.0,inf
2010-06-01,32.02,0.0,inf
2010-06-02,32.82,0.0,inf
2010-06-03,32.35,0.0,inf
2010-06-04,30.84,0.0,inf
2010-06-07,30.0,0.0,inf
2010-06-08,30.61,0.0,inf
2010-06-09,29.83,0.0,inf
2010-06-10,29.96,0.0,inf
2010-06-11,29.48,0.0,inf
2010-06-14,29.54,0.0,inf
2010-06-15,30.18,0.0,inf
2010-06-16,29.24,0.0,inf
2010-06-17,29.27,0.0,inf
2010-06-18,30.09,0.0,inf
2010-06-21,30.14,0.0,inf
2010-06-22,28.17,0.0,inf
2010-06-23,28.13,0.0,inf
2010-06-24,27.59,0.0,inf
2010-06-25,26.93,0.0,inf
2010-06-28,26.9,0.0,inf
2010-06-29,26.49,0.0,inf
2010-06-30,26.7,0.0,inf
2010-07-01,26.56,0.0,inf
2010-07-02,26.36,0.0,inf
2010-07-06,26.62,0.0,inf
2010-07-07,27.15,0.0,inf
2010-07-08,28.12,0.0,inf
2010-07-09,28.4,0.0,inf
2010-07-12,28.14,0.0,inf
2010-07-13,29.11,0.0,inf
2010-07-14,29.62,0.0,inf
2010-07-15,29.72,0.0,inf
2010-07-16,29.21,0.0,inf
2010-07-19,29.23,0.0,inf
2010-07-20,29.52,0.0,inf
2010-07-21,28.86,0.0,inf
2010-07-22,29.41,0.0,inf
2010-07-23,30.14,0.0,inf
2010-07-26,29.88,0.0,inf
2010-07-27,29.09,0.0,inf
2010-07-28,28.92,0.0,inf
2010-07-29,28.32,0.0,inf
2010-07-30,28.55,0.0,inf
2010-08-02,29.13,0.0,inf
2010-08-03,28.82,0.0,inf
2010-08-04,28.5,0.0,inf
2010-08-05,28.19,0.0,inf
2010-08-06,28.0,0.0,inf
2010-08-09,28.35,0.0,inf
2010-08-10,28.22,0.0,inf
2010-08-11,27.73,0.0,inf
2010-08-12,28.03,0.0,inf
2010-08-13,28.17,0.0,inf
2010-08-16,28.19,0.0,inf
2010-08-17,28.22,0.0,inf
2010-08-18,28.21,0.0,inf
2010-08-19,28.16,0.0,inf
2010-08-20,28.45,0.0,inf
2010-08-23,28.48,0.0,inf
2010-08-24,27.95,0.0,inf
2010-08-25,27.5,0.0,inf
2010-08-26,27.14,0.0,inf
2010-08-27,27.32,0.0,inf
2010-08-30,27.19,0.0,inf
2010-08-31,26.88,0.0,inf
2010-09-01,27.69,0.0,inf
2010-09-02,28.3,0.0,inf
2010-09-03,28.3,0.0,inf
2010-09-07,28.49,0.0,inf
2010-09-08,28.67,0.0,inf
2010-09-09,28.72,0.0,inf
2010-09-10,28.96,0.0,inf
2010-09-13,29.06,0.0,inf
2010-09-14,29.22,0.0,inf
2010-09-15,29.21,0.0,inf
2010-09-16,29.12,0.0,inf
2010-09-17,29.21,0.0,inf
2010-09-20,29.24,0.0,inf
2010-09-21,29.72,0.0,inf
2010-09-22,29.79,0.0,inf
2010-09-23,29.51,0.0,inf
2010-09-24,30.36,0.0,inf
2010-09-27,30.35,0.0,inf
2010-09-28,33.81,0.0,inf
2010-09-29,33.63,0.0,inf
2010-09-30,33.5,0.0,inf
2010-10-01,33.68,0.0,inf
2010-10-04,33.11,0.0,inf
2010-10-05,33.98,0.0,inf
2010-10-06,34.06,0.0,inf
2010-10-07,33.87,0.0,inf
2010-10-08,33.98,0.0,inf
2010-10-11,33.75,0.0,inf
2010-10-12,34.04,0.0,inf
2010-10-13,34.8,0.0,inf
2010-10-14,34.49,0.0,inf
2010-10-15,34.58,0.0,inf
2010-10-18,34.41,0.0,inf
2010-10-19,33.63,0.0,inf
2010-10-20,34.03,0.0,inf
2010-10-21,34.1,0.0,inf
2010-10-22,34.07,0.0,inf
2010-10-25,34.44,0.0,inf
2010-10-26,34.14,0.0,inf
2010-10-27,33.95,0.0,inf
2010-10-28,34.14,0.0,inf
2010-10-29,33.88,0.0,inf
2010-11-01,34.05,0.0,inf
2010-11-02,34.49,0.0,inf
2010-11-03,35.18,0.0,inf
2010-11-04,35.95,0.0,inf
2010-11-05,35.14,0.0,inf
2010-11-08,35.09,0.0,inf
2010-11-09,35.24,0.0,inf
2010-11-10,35.11,0.0,inf
2010-11-11,35.21,0.0,inf
2010-11-12,34.83,0.0,inf
2010-11-15,34.51,0.0,inf
2010-11-16,34.01,0.0,inf
2010-11-17,34.01,0.0,inf
2010-11-18,34.42,0.0,inf
2010-11-19,34.76,0.0,inf
2010-11-22,34.89,0.0,inf
2010-11-23,33.98,0.0,inf
2010-11-24,34.31,0.0,inf
2010-11-26,33.68,0.0,inf
2010-11-29,34.8,0.0,inf
2010-11-30,34.85,0.0,inf
2010-12-01,35.67,0.0,inf
2010-12-02,36.11,0.0,inf
2010-12-03,36.86,0.0,inf
2010-12-06,36.35,0.0,inf
2010-12-07,36.22,0.0,inf
2010-12-08,36.47,0.0,inf
2010-12-09,36.37,0.0,inf
2010-12-10,36.43,0.0,inf
2010-12-13,36.44,0.0,inf
2010-12-14,36.75,0.0,inf
2010-12-15,37.13,0.0,inf
2010-12-16,37.72,0.0,inf
2010-12-17,37.58,0.0,inf
2010-12-20,37.28,0.0,inf
2010-12-21,36.83,0.0,inf
2010-12-22,38.85,0.0,inf
2010-12-23,39.19,0.0,inf
2010-12-27,38.96,0.0,inf
2010-12-28,39.47,0.0,inf
2010-12-29,39.48,0.0,inf
2010-12-30,39.24,0.0,inf
2010-12-31,38.96,0.0,inf
2011-01-03,39.32,0.0,inf
2011-01-04,39.65,0.0,inf
2011-01-05,40.2,0.0,inf
2011-01-06,40.32,0.0,inf
2011-01-07,40.08,0.0,inf
2011-01-10,40.95,0.0,inf
2011-01-11,40.83,0.0,inf
2011-01-12,41.2,0.0,inf
2011-01-13,41.64,0.0,inf
2011-01-14,41.44,0.0,inf
2011-01-18,41.97,0.0,inf
2011-01-19,41.28,0.0,inf
2011-01-20,41.61,0.0,inf
2011-01-21,41.69,0.0,inf
2011-01-24,41.49,0.0,inf
2011-01-25,41.24,0.0,inf
2011-01-26,41.29,0.0,inf
2011-01-27,41.07,0.0,inf
2011-01-28,40.36,0.0,inf
2011-01-31,40.44,0.0,inf
2011-02-01,42.23,0.0,inf
2011-02-02,41.97,0.0,inf
2011-02-03,42.31,0.0,inf
2011-02-04,42.37,0.0,inf
2011-02-07,42.31,0.0,inf
2011-02-08,42.78,0.0,inf
2011-02-09,42.66,0.0,inf
2011-02-10,42.58,0.0,inf
2011-02-11,42.58,0.0,inf
2011-02-14,42.17,0.0,inf
2011-02-15,42.34,0.0,inf
2011-02-16,42.19,0.0,inf
2011-02-17,42.61,0.0,inf
2011-02-18,42.74,0.0,inf
2011-02-22,42.18,0.0,inf
2011-02-23,41.23,0.0,inf
2011-02-24,41.32,0.0,inf
2011-02-25,41.97,0.0,inf
2011-02-28,43.34,0.0,inf
2011-03-01,42.72,0.0,inf
2011-03-02,41.84,0.0,inf
2011-03-03,42.53,0.0,inf
2011-03-04,42.23,0.0,inf
2011-03-07,41.85,0.0,inf
2011-03-08,42.39,0.0,inf
2011-03-09,42.61,0.0,inf
2011-03-10,41.96,0.0,inf
2011-03-11,41.93,0.0,inf
2011-03-14,41.59,0.0,inf
2011-03-15,41.07,0.0,inf
2011-03-16,40.61,0.0,inf
2011-03-17,41.17,0.0,inf
2011-03-18,40.91,0.0,inf
2011-03-21,41.97,0.0,inf
2011-03-22,39.21,0.0,inf
2011-03-23,39.83,0.0,inf
2011-03-24,39.95,0.0,inf
2011-03-25,39.64,0.0,inf
2011-03-28,39.28,0.0,inf
2011-03-29,39.93,0.0,inf
2011-03-30,40.0,0.0,inf
2011-03-31,40.14,0.0,inf
2011-04-01,40.94,0.0,inf
2011-04-04,40.83,0.0,inf
2011-04-05,41.11,0.0,inf
2011-04-06,41.22,0.0,inf
2011-04-07,41.33,0.0,inf
2011-04-08,41.01,0.0,inf
2011-04-11,41.34,0.0,inf
2011-04-12,41.27,0.0,inf
2011-04-13,41.32,0.0,inf
2011-04-14,41.45,0.0,inf
2011-04-15,41.87,0.0,inf
2011-04-18,41.65,0.0,inf
2011-04-19,42.37,0.0,inf
2011-04-20,42.56,0.0,inf
2011-04-21,42.69,0.0,inf
2011-04-25,42.45,0.0,inf
2011-04-26,42.87,0.0,inf
2011-04-27,42.88,0.0,inf
2011-04-28,43.17,0.0,inf
2011-04-29,42.72,0.0,inf
2011-05-02,42.31,0.0,inf
2011-05-03,43.12,0.0,inf
2011-05-04,42.78,0.0,inf
2011-05-05,42.5,0.0,inf
2011-05-06,42.34,0.0,inf
2011-05-09,43.1,0.0,inf
2011-05-10,43.5,0.0,inf
2011-05-11,44.09,0.0,inf
2011-05-12,44.93,0.0,inf
2011-05-13,44.97,0.0,inf
2011-05-16,45.12,0.0,inf
2011-05-17,44.3,0.0,inf
2011-05-18,44.19,0.0,inf
2011-05-19,44.23,0.0,inf
2011-05-20,44.37,0.0,inf
2011-05-23,44.5,0.0,inf
2011-05-24,44.29,0.0,inf
2011-05-25,44.14,0.0,inf
2011-05-26,43.7,0.0,inf
2011-05-27,43.71,0.0,inf
2011-05-31,43.63,0.0,inf
2011-06-01,43.32,0.0,inf
2011-06-02,43.22,0.0,inf
2011-06-03,43.15,0.0,inf
2011-06-06,42.94,0.0,inf
2011-06-07,42.93,0.0,inf
2011-06-08,43.18,0.0,inf
2011-06-09,43.6,0.0,inf
2011-06-10,42.97,0.0,inf
2011-06-13,43.5,0.0,inf
2011-06-14,44.1,0.0,inf
2011-06-15,43.79,0.0,inf
2011-06-16,44.38,0.0,inf
2011-06-17,44.67,0.0,inf
2011-06-20,45.18,0.0,inf
2011-06-21,43.28,0.0,inf
2011-06-22,42.65,0.0,inf
2011-06-23,42.59,0.0,inf
2011-06-24,41.39,0.0,inf
2011-06-27,41.72,0.0,inf
2011-06-28,41.59,0.0,inf
2011-06-29,41.76,0.0,inf
2011-06-30,42.46,0.0,inf
2011-07-01,42.83,0.0,inf
2011-07-05,42.73,0.0,inf
2011-07-06,43.38,0.0,inf
2011-07-07,44.14,0.0,inf
2011-07-08,44.07,0.0,inf
2011-07-11,43.43,0.0,inf
2011-07-12,42.55,0.0,inf
2011-07-13,42.79,0.0,inf
2011-07-14,42.15,0.0,inf
2011-07-15,41.93,0.0,inf
2011-07-18,41.67,0.0,inf
2011-07-19,42.15,0.0,inf
2011-07-20,41.8,0.0,inf
2011-07-21,39.64,0.0,inf
2011-07-22,40.02,0.0,inf
2011-07-25,39.8,0.0,inf
2011-07-26,39.73,0.0,inf
2011-07-27,38.96,0.0,inf
2011-07-28,39.18,0.0,inf
2011-07-29,39.04,0.0,inf
2011-08-01,39.1,0.0,inf
2011-08-02,38.23,0.0,inf
2011-08-03,38.14,0.0,inf
2011-08-04,37.05,0.0,inf
2011-08-05,37.03,0.0,inf
2011-08-08,35.22,0.0,inf
2011-08-09,36.29,0.0,inf
2011-08-10,34.72,0.0,inf
2011-08-11,34.74,0.0,inf
2011-08-12,35.22,0.0,inf
2011-08-15,36.74,0.0,inf
2011-08-16,37.26,0.0,inf
2011-08-17,36.14,0.0,inf
2011-08-18,35.06,0.0,inf
2011-08-19,34.45,0.0,inf
2011-08-22,34.9,0.0,inf
2011-08-23,34.68,0.0,inf
2011-08-24,34.33,0.0,inf
2011-08-25,34.11,0.0,inf
2011-08-26,34.51,0.0,inf
2011-08-29,35.46,0.0,inf
2011-08-30,35.5,0.0,inf
2011-08-31,35.21,0.0,inf
2011-09-01,35.65,0.0,inf
2011-09-02,34.77,0.0,inf
2011-09-06,35.1,0.0,inf
2011-09-07,36.08,0.0,inf
2011-09-08,35.88,0.0,inf
2011-09-09,35.33,0.0,inf
2011-09-12,35.66,0.0,inf
2011-09-13,35.93,0.0,inf
2011-09-14,36.65,0.0,inf
2011-09-15,37.3,0.0,inf
2011-09-16,36.96,0.0,inf
2011-09-19,37.05,0.0,inf
2011-09-20,37.09,0.0,inf
2011-09-21,36.37,0.0,inf
2011-09-22,35.23,0.0,inf
2011-09-23,34.89,0.0,inf
2011-09-26,36.03,0.0,inf
2011-09-27,33.77,0.0,inf
2011-09-28,32.75,0.0,inf
2011-09-29,32.53,0.0,inf
2011-09-30,32.89,0.0,inf
2011-10-03,32.47,0.0,inf
2011-10-04,32.85,0.0,inf
2011-10-05,33.03,0.0,inf
2011-10-06,33.37,0.0,inf
2011-10-07,33.41,0.0,inf
2011-10-10,33.67,0.0,inf
2011-10-11,33.79,0.0,inf
2011-10-12,33.15,0.0,inf
2011-10-13,32.96,0.0,inf
2011-10-14,33.0,0.0,inf
2011-10-17,33.89,0.0,inf
2011-10-18,33.83,0.0,inf
2011-10-19,33.75,0.0,inf
2011-10-20,33.59,0.0,inf
2011-10-21,34.14,0.0,inf
2011-10-24,34.31,0.0,inf
2011-10-25,33.82,0.0,inf
2011-10-26,33.25,0.0,inf
2011-10-27,34.13,0.0,inf
2011-10-28,33.81,0.0,inf
2011-10-31,33.2,0.0,inf
2011-11-01,32.37,0.0,inf
2011-11-02,32.99,0.0,inf
2011-11-03,32.72,0.0,inf
2011-11-04,33.17,0.0,inf
2011-11-07,33.14,0.0,inf
2011-11-08,33.19,0.0,inf
2011-11-09,31.72,0.0,inf
2011-11-10,31.95,0.0,inf
2011-11-11,32.85,0.0,inf
2011-11-14,32.43,0.0,inf
2011-11-15,32.55,0.0,inf
2011-11-16,32.22,0.0,inf
2011-11-17,32.28,0.0,inf
2011-11-18,32.63,0.0,inf
2011-11-21,31.29,0.0,inf
2011-11-22,30.74,0.0,inf
2011-11-23,32.09,0.0,inf
2011-11-25,32.47,0.0,inf
2011-11-28,32.79,0.0,inf
2011-11-29,32.54,0.0,inf
2011-11-30,33.72,0.0,inf
2011-12-01,33.88,0.0,inf
2011-12-02,33.12,0.0,inf
2011-12-05,34.37,0.0,inf
2011-12-06,34.01,0.0,inf
2011-12-07,34.51,0.0,inf
2011-12-08,33.88,0.0,inf
2011-12-09,34.22,0.0,inf
2011-12-12,33.89,0.0,inf
2011-12-13,33.69,0.0,inf
2011-12-14,33.61,0.0,inf
2011-12-15,34.11,0.0,inf
2011-12-16,34.13,0.0,inf
2011-12-19,32.75,0.0,inf
2011-12-20,33.5,0.0,inf
2011-12-21,33.37,0.0,inf
2011-12-22,33.92,0.0,inf
2011-12-23,35.34,0.0,inf
2011-12-27,33.36,0.0,inf
2011-12-28,33.28,0.0,inf
2011-12-29,33.43,0.0,inf
2011-12-30,33.06,0.0,inf
2012-01-03,33.06,0.0,inf
2012-01-04,32.83,0.0,inf
2012-01-05,32.72,0.0,inf
2012-01-06,33.08,0.0,inf
2012-01-09,33.5,0.0,inf
2012-01-10,34.4,0.0,inf
2012-01-11,34.01,0.0,inf
2012-01-12,33.27,0.0,inf
2012-01-13,32.63,0.0,inf
2012-01-17,33.2,0.0,inf
2012-01-18,33.75,0.0,inf
2012-01-19,33.5,0.0,inf
2012-01-20,33.48,0.0,inf
2012-01-23,33.86,0.0,inf
2012-01-24,34.27,0.0,inf
2012-01-25,34.69,0.0,inf
2012-01-26,34.32,0.0,inf
2012-01-27,34.23,0.0,inf
2012-01-30,33.63,0.0,inf
2012-01-31,33.36,0.0,inf
2012-02-01,33.22,0.0,inf
2012-02-02,33.53,0.0,inf
2012-02-03,33.65,0.0,inf
2012-02-06,34.28,0.0,inf
2012-02-07,33.46,0.0,inf
2012-02-08,33.13,0.0,inf
2012-02-09,34.21,0.0,inf
2012-02-10,34.54,0.0,inf
2012-02-13,34.79,0.0,inf
2012-02-14,34.63,0.0,inf
2012-02-15,33.82,0.0,inf
2012-02-16,34.24,0.0,inf
2012-02-17,34.71,0.0,inf
2012-02-21,34.18,0.0,inf
2012-02-22,34.29,0.0,inf
2012-02-23,33.97,0.0,inf
2012-02-24,33.86,0.0,inf
2012-02-27,33.54,0.0,inf
2012-02-28,33.41,0.0,inf
2012-02-29,33.16,0.0,inf
2012-03-01,32.77,0.0,inf
2012-03-02,32.69,0.0,inf
2012-03-05,33.3,0.0,inf
2012-03-06,32.87,0.0,inf
2012-03-07,32.79,0.0,inf
2012-03-08,32.78,0.0,inf
2012-03-09,33.48,0.0,inf
2012-03-12,33.63,0.0,inf
2012-03-13,33.25,0.0,inf
2012-03-14,33.37,0.0,inf
2012-03-15,33.77,0.0,inf
2012-03-16,34.21,0.0,inf
2012-03-19,34.06,0.0,inf
2012-03-20,33.81,0.0,inf
2012-03-21,33.54,0.0,inf
2012-03-22,33.38,0.0,inf
2012-03-23,33.56,0.0,inf
2012-03-26,34.37,0.0,inf
2012-03-27,34.8,0.0,inf
2012-03-28,34.75,0.0,inf
2012-03-29,33.93,0.0,inf
2012-03-30,33.49,0.0,inf
2012-04-02,34.16,0.0,inf
2012-04-03,33.85,0.0,inf
2012-04-04,33.3,0.0,inf
2012-04-05,32.84,0.0,inf
2012-04-09,32.56,0.0,inf
2012-04-10,32.21,0.0,inf
2012-04-11,33.08,0.0,inf
2012-04-12,33.29,0.0,inf
2012-04-13,33.04,0.0,inf
2012-04-16,33.3,0.0,inf
2012-04-17,35.07,0.0,inf
2012-04-18,35.51,0.0,inf
2012-04-19,35.63,0.0,inf
2012-04-20,35.93,0.0,inf
2012-04-23,35.4,0.0,inf
2012-04-24,35.24,0.0,inf
2012-04-25,35.3,0.0,inf
2012-04-26,35.39,0.0,inf
2012-04-27,35.67,0.0,inf
2012-04-30,35.06,0.0,inf
2012-05-01,34.72,0.0,inf
2012-05-02,34.15,0.0,inf
2012-05-03,33.84,0.0,inf
2012-05-04,33.65,0.0,inf
2012-05-07,33.57,0.0,inf
2012-05-08,34.09,0.0,inf
2012-05-09,33.93,0.0,inf
2012-05-10,34.05,0.0,inf
2012-05-11,33.24,0.0,inf
2012-05-14,32.85,0.0,inf
2012-05-15,32.88,0.0,inf
2012-05-16,32.78,0.0,inf
2012-05-17,31.87,0.0,inf
2012-05-18,31.31,0.0,inf
2012-05-21,31.35,0.0,inf
2012-05-22,31.25,0.0,inf
2012-05-23,31.29,0.0,inf
2012-05-24,31.26,0.0,inf
2012-05-25,31.36,0.0,inf
2012-05-29,31.6,0.0,inf
2012-05-30,30.93,0.0,inf
2012-05-31,30.52,0.0,inf
2012-06-01,29.93,0.0,inf
2012-06-04,30.51,0.0,inf
2012-06-05,30.58,0.0,inf
2012-06-06,30.96,0.0,inf
2012-06-07,30.98,0.0,inf
2012-06-08,31.16,0.0,inf
2012-06-11,31.22,0.0,inf
2012-06-12,31.25,0.0,inf
2012-06-13,30.88,0.0,inf
2012-06-14,31.67,0.0,inf
2012-06-15,31.8,0.0,inf
2012-06-18,31.96,0.0,inf
2012-06-19,30.09,0.0,inf
2012-06-20,29.21,0.0,inf
2012-06-21,29.15,0.0,inf
2012-06-22,29.57,0.0,inf
2012-06-25,28.99,0.0,inf
2012-06-26,29.09,0.0,inf
2012-06-27,29.42,0.0,inf
2012-06-28,29.04,0.0,inf
2012-06-29,29.58,0.0,inf
2012-07-02,29.86,0.0,inf
2012-07-03,29.61,0.0,inf
2012-07-05,29.87,0.0,inf
2012-07-06,29.62,0.0,inf
2012-07-09,29.7,0.0,inf
2012-07-10,29.92,0.0,inf
2012-07-11,29.94,0.0,inf
2012-07-12,30.1,0.0,inf
2012-07-13,30.58,0.0,inf
2012-07-16,30.5,0.0,inf
2012-07-17,30.7,0.0,inf
2012-07-18,30.97,0.0,inf
2012-07-19,34.62,0.0,inf
2012-07-20,34.6,0.0,inf
2012-07-23,33.92,0.0,inf
2012-07-24,34.11,0.0,inf
2012-07-25,34.65,0.0,inf
2012-07-26,34.97,0.0,inf
2012-07-27,35.72,0.0,inf
2012-07-30,36.27,0.0,inf
2012-07-31,36.36,0.0,inf
2012-08-01,36.27,0.0,inf
2012-08-02,35.75,0.0,inf
2012-08-03,35.8,0.0,inf
2012-08-06,35.79,0.0,inf
2012-08-07,36.03,0.0,inf
2012-08-08,36.24,0.0,inf
2012-08-09,36.09,0.0,inf
2012-08-10,36.17,0.0,inf
2012-08-13,35.97,0.0,inf
2012-08-14,35.71,0.0,inf
2012-08-15,35.56,0.0,inf
2012-08-16,35.52,0.0,inf
2012-08-17,35.84,0.0,inf
2012-08-20,36.03,0.0,inf
2012-08-21,35.65,0.0,inf
2012-08-22,35.55,0.0,inf
2012-08-23,35.66,0.0,inf
2012-08-24,35.65,0.0,inf
2012-08-27,35.6,0.0,inf
2012-08-28,35.4,0.0,inf
2012-08-29,35.3,0.0,inf
2012-08-30,35.21,0.0,inf
2012-08-31,35.76,0.0,inf
2012-09-04,35.7,0.0,inf
2012-09-05,35.88,0.0,inf
2012-09-06,35.2,0.0,inf
2012-09-07,34.94,0.0,inf
2012-09-10,35.14,0.0,inf
2012-09-11,35.11,0.0,inf
2012-09-12,35.36,0.0,inf
2012-09-13,36.02,0.0,inf
2012-09-14,36.02,0.0,inf
2012-09-17,35.7,0.0,inf
2012-09-18,35.66,0.0,inf
2012-09-19,35.81,0.0,inf
2012-09-20,35.55,0.0,inf
2012-09-21,35.11,0.0,inf
2012-09-24,35.67,0.0,inf
2012-09-25,36.07,0.0,inf
2012-09-26,35.82,0.0,inf
2012-09-27,36.6,0.0,inf
2012-09-28,36.44,0.0,inf
2012-10-01,36.95,0.0,inf
2012-10-02,36.91,0.0,inf
2012-10-03,36.36,0.0,inf
2012-10-04,36.37,0.0,inf
2012-10-05,36.13,0.0,inf
2012-10-08,35.92,0.0,inf
2012-10-09,35.6,0.0,inf
2012-10-10,35.63,0.0,inf
2012-10-11,36.1,0.0,inf
2012-10-12,35.94,0.0,inf
2012-10-15,36.17,0.0,inf
2012-10-16,36.37,0.0,inf
2012-10-17,35.83,0.0,inf
2012-10-18,36.11,0.0,inf
2012-10-19,35.79,0.0,inf
2012-10-22,36.33,0.0,inf
2012-10-23,35.39,0.0,inf
