date,IDXX,IDXX_EPS,PE Ratio
2017-12-29,156.38,0.79,197.94936708860757
2018-01-02,157.81,0.79,199.75949367088606
2018-01-03,162.05,0.79,205.126582278481
2018-01-04,163.96,0.79,207.54430379746836
2018-01-05,166.6,0.79,210.88607594936707
2018-01-08,165.08,0.79,208.9620253164557
2018-01-09,165.73,0.79,209.78481012658224
2018-01-10,166.14,0.79,210.30379746835442
2018-01-11,171.51,0.79,217.1012658227848
2018-01-12,173.24,0.79,219.29113924050634
2018-01-16,176.1,0.79,222.91139240506328
2018-01-17,179.36,0.79,227.03797468354432
2018-01-18,179.0,0.79,226.58227848101265
2018-01-19,180.63,0.79,228.64556962025316
2018-01-22,180.95,0.79,229.05063291139237
2018-01-23,182.23,0.79,230.67088607594934
2018-01-24,184.08,0.79,233.0126582278481
2018-01-25,185.73,0.79,235.1012658227848
2018-01-26,187.03,0.79,236.74683544303795
2018-01-29,186.78,0.79,236.43037974683543
2018-01-30,186.59,0.79,236.18987341772151
2018-01-31,187.04,0.79,236.75949367088606
2018-02-01,193.95,0.79,245.50632911392404
2018-02-02,186.36,0.79,235.8987341772152
2018-02-05,180.36,0.79,228.30379746835445
2018-02-06,180.05,0.79,227.91139240506328
2018-02-07,176.83,0.79,223.8354430379747
2018-02-08,169.28,0.79,214.27848101265823
2018-02-09,172.95,0.79,218.92405063291136
2018-02-12,175.06,0.79,221.59493670886076
2018-02-13,175.39,0.79,222.01265822784808
2018-02-14,178.26,0.79,225.64556962025316
2018-02-15,181.45,0.79,229.68354430379745
2018-02-16,182.48,0.78,233.94871794871793
2018-02-20,183.16,0.78,234.82051282051282
2018-02-21,183.94,0.78,235.82051282051282
2018-02-22,183.86,0.78,235.71794871794873
2018-02-23,187.61,0.78,240.52564102564102
2018-02-26,186.09,0.78,238.57692307692307
2018-02-27,187.98,0.78,240.99999999999997
2018-02-28,187.23,0.78,240.03846153846152
2018-03-01,182.51,0.78,233.98717948717947
2018-03-02,185.77,0.78,238.16666666666669
2018-03-05,191.14,0.78,245.05128205128202
2018-03-06,190.59,0.78,244.34615384615384
2018-03-07,194.42,0.78,249.25641025641022
2018-03-08,197.45,0.78,253.1410256410256
2018-03-09,203.17,0.78,260.47435897435895
2018-03-12,204.35,0.78,261.98717948717945
2018-03-13,204.53,0.78,262.21794871794873
2018-03-14,203.58,0.78,261.0
2018-03-15,203.37,0.78,260.7307692307692
2018-03-16,204.73,0.78,262.47435897435895
2018-03-19,199.06,0.78,255.2051282051282
2018-03-20,200.72,0.78,257.3333333333333
2018-03-21,200.23,0.78,256.7051282051282
2018-03-22,193.88,0.78,248.56410256410254
2018-03-23,190.31,0.78,243.98717948717947
2018-03-26,197.3,0.78,252.94871794871796
2018-03-27,190.9,0.78,244.74358974358975
2018-03-28,188.79,0.78,242.03846153846152
2018-03-29,191.39,0.78,245.37179487179483
2018-04-02,186.62,0.78,239.25641025641025
2018-04-03,188.71,0.78,241.93589743589743
2018-04-04,190.83,0.78,244.65384615384616
2018-04-05,190.88,0.78,244.7179487179487
2018-04-06,185.56,0.78,237.89743589743588
2018-04-09,187.13,0.78,239.9102564102564
2018-04-10,193.26,0.78,247.76923076923075
2018-04-11,192.41,0.78,246.67948717948715
2018-04-12,194.21,0.78,248.98717948717947
2018-04-13,191.78,0.78,245.87179487179486
2018-04-16,195.62,0.78,250.7948717948718
2018-04-17,199.62,0.78,255.92307692307693
2018-04-18,200.84,0.78,257.4871794871795
2018-04-19,197.82,0.78,253.61538461538458
2018-04-20,196.75,0.78,252.24358974358972
2018-04-23,197.63,0.78,253.37179487179486
2018-04-24,193.85,0.78,248.52564102564102
2018-04-25,194.61,0.78,249.5
2018-04-26,199.06,0.78,255.2051282051282
2018-04-27,197.19,0.78,252.8076923076923
2018-04-30,194.49,0.78,249.34615384615384
2018-05-01,195.06,0.78,250.07692307692307
2018-05-02,193.17,0.78,247.65384615384613
2018-05-03,195.78,0.78,251.0
2018-05-04,212.2,1.01,210.0990099009901
2018-05-07,207.53,1.01,205.47524752475246
2018-05-08,204.96,1.01,202.93069306930693
2018-05-09,206.62,1.01,204.5742574257426
2018-05-10,209.1,1.01,207.02970297029702
2018-05-11,211.38,1.01,209.2871287128713
2018-05-14,210.88,1.01,208.79207920792078
2018-05-15,208.92,1.01,206.85148514851483
2018-05-16,199.42,1.01,197.44554455445544
2018-05-17,195.59,1.01,193.65346534653466
2018-05-18,200.76,1.01,198.77227722772275
2018-05-21,201.19,1.01,199.1980198019802
2018-05-22,199.99,1.01,198.00990099009903
2018-05-23,204.16,1.01,202.13861386138615
2018-05-24,202.37,1.01,200.36633663366337
2018-05-25,203.7,1.01,201.68316831683168
2018-05-29,205.25,1.01,203.21782178217822
2018-05-30,209.08,1.01,207.00990099009903
2018-05-31,208.21,1.01,206.14851485148515
2018-06-01,215.36,1.01,213.22772277227725
2018-06-04,218.81,1.01,216.64356435643563
2018-06-05,217.45,1.01,215.2970297029703
2018-06-06,219.51,1.01,217.3366336633663
2018-06-07,218.04,1.01,215.88118811881188
2018-06-08,219.72,1.01,217.54455445544554
2018-06-11,221.07,1.01,218.88118811881188
2018-06-12,222.34,1.01,220.13861386138615
2018-06-13,222.58,1.01,220.3762376237624
2018-06-14,226.08,1.01,223.84158415841586
2018-06-15,227.9,1.01,225.64356435643566
2018-06-18,226.25,1.01,224.009900990099
2018-06-19,225.38,1.01,223.14851485148515
2018-06-20,224.98,1.01,222.75247524752473
2018-06-21,221.91,1.01,219.7128712871287
2018-06-22,222.9,1.01,220.6930693069307
2018-06-25,217.49,1.01,215.33663366336634
2018-06-26,217.34,1.01,215.1881188118812
2018-06-27,212.74,1.01,210.63366336633663
2018-06-28,217.47,1.01,215.31683168316832
2018-06-29,217.94,1.01,215.78217821782178
2018-07-02,221.28,1.01,219.0891089108911
2018-07-03,218.82,1.01,216.65346534653463
2018-07-05,221.84,1.01,219.64356435643563
2018-07-06,225.53,1.01,223.2970297029703
2018-07-09,229.51,1.01,227.23762376237622
2018-07-10,234.1,1.01,231.78217821782178
2018-07-11,234.16,1.01,231.84158415841583
2018-07-12,237.46,1.01,235.10891089108912
2018-07-13,238.15,1.01,235.7920792079208
2018-07-16,237.92,1.01,235.56435643564356
2018-07-17,239.79,1.01,237.41584158415841
2018-07-18,239.1,1.01,236.73267326732673
2018-07-19,242.82,1.01,240.41584158415841
2018-07-20,248.14,1.01,245.68316831683165
2018-07-23,248.55,1.01,246.0891089108911
2018-07-24,248.07,1.01,245.6138613861386
2018-07-25,251.13,1.01,248.64356435643563
2018-07-26,247.98,1.01,245.5247524752475
2018-07-27,241.27,1.01,238.88118811881188
2018-07-30,237.76,1.01,235.4059405940594
2018-07-31,244.93,1.01,242.5049504950495
2018-08-01,236.15,1.23,191.9918699186992
2018-08-02,240.8,1.23,195.77235772357724
2018-08-03,242.64,1.23,197.2682926829268
2018-08-06,242.91,1.23,197.4878048780488
2018-08-07,245.52,1.23,199.609756097561
2018-08-08,246.22,1.23,200.1788617886179
2018-08-09,244.63,1.23,198.8861788617886
2018-08-10,243.52,1.23,197.9837398373984
2018-08-13,240.57,1.23,195.58536585365854
2018-08-14,243.37,1.23,197.8617886178862
2018-08-15,241.57,1.23,196.39837398373984
2018-08-16,243.26,1.23,197.77235772357724
2018-08-17,243.5,1.23,197.96747967479675
2018-08-20,242.48,1.23,197.1382113821138
2018-08-21,242.52,1.23,197.1707317073171
2018-08-22,245.89,1.23,199.91056910569105
2018-08-23,245.97,1.23,199.97560975609755
2018-08-24,249.5,1.23,202.84552845528455
2018-08-27,251.34,1.23,204.34146341463415
2018-08-28,251.7,1.23,204.6341463414634
2018-08-29,254.46,1.23,206.8780487804878
2018-08-30,253.48,1.23,206.0813008130081
2018-08-31,254.04,1.23,206.53658536585365
2018-09-04,251.0,1.23,204.0650406504065
2018-09-05,245.65,1.23,199.71544715447155
2018-09-06,244.26,1.23,198.58536585365854
2018-09-07,242.55,1.23,197.19512195121953
2018-09-10,246.11,1.23,200.08943089430895
2018-09-11,242.43,1.23,197.09756097560975
2018-09-12,245.65,1.23,199.71544715447155
2018-09-13,249.29,1.23,202.67479674796746
2018-09-14,247.94,1.23,201.57723577235774
2018-09-17,242.94,1.23,197.5121951219512
2018-09-18,245.22,1.23,199.3658536585366
2018-09-19,240.9,1.23,195.85365853658539
2018-09-20,242.02,1.23,196.76422764227644
2018-09-21,241.13,1.23,196.04065040650406
2018-09-24,242.71,1.23,197.32520325203254
2018-09-25,245.84,1.23,199.869918699187
2018-09-26,244.39,1.23,198.6910569105691
2018-09-27,248.68,1.23,202.1788617886179
2018-09-28,249.66,1.23,202.97560975609755
2018-10-01,248.92,1.23,202.3739837398374
2018-10-02,242.38,1.23,197.0569105691057
2018-10-03,239.36,1.23,194.60162601626018
2018-10-04,231.11,1.23,187.89430894308944
2018-10-05,229.24,1.23,186.3739837398374
2018-10-08,224.29,1.23,182.34959349593495
2018-10-09,223.9,1.23,182.03252032520325
2018-10-10,217.21,1.23,176.59349593495935
2018-10-11,214.11,1.23,174.07317073170734
2018-10-12,222.42,1.23,180.8292682926829
2018-10-15,216.9,1.23,176.34146341463415
2018-10-16,225.79,1.23,183.5691056910569
2018-10-17,228.49,1.23,185.76422764227644
2018-10-18,224.33,1.23,182.38211382113823
2018-10-19,218.4,1.23,177.5609756097561
2018-10-22,219.78,1.23,178.6829268292683
2018-10-23,218.12,1.23,177.33333333333334
2018-10-24,206.95,1.23,168.2520325203252
2018-10-25,210.78,1.23,171.3658536585366
2018-10-26,203.45,1.23,165.40650406504065
2018-10-29,203.91,1.23,165.78048780487805
2018-10-30,210.22,1.23,170.91056910569105
2018-10-31,212.12,1.23,172.45528455284554
2018-11-01,205.06,1.08,189.87037037037035
2018-11-02,204.91,1.08,189.73148148148147
2018-11-05,201.45,1.08,186.52777777777774
2018-11-06,202.27,1.08,187.28703703703704
2018-11-07,209.79,1.08,194.24999999999997
2018-11-08,209.67,1.08,194.13888888888886
2018-11-09,207.17,1.08,191.82407407407405
2018-11-12,198.82,1.08,184.09259259259258
2018-11-13,198.84,1.08,184.11111111111111
2018-11-14,196.69,1.08,182.12037037037035
2018-11-15,200.57,1.08,185.71296296296293
2018-11-16,201.37,1.08,186.4537037037037
2018-11-19,193.52,1.08,179.1851851851852
2018-11-20,192.16,1.08,177.92592592592592
2018-11-21,193.49,1.08,179.1574074074074
2018-11-23,192.65,1.08,178.37962962962962
2018-11-26,196.7,1.08,182.12962962962962
2018-11-27,194.4,1.08,180.0
2018-11-28,202.41,1.08,187.41666666666666
2018-11-29,201.12,1.08,186.2222222222222
2018-11-30,203.76,1.08,188.66666666666666
2018-12-03,206.36,1.08,191.07407407407408
2018-12-04,196.8,1.08,182.22222222222223
2018-12-06,199.69,1.08,184.89814814814812
2018-12-07,190.01,1.08,175.93518518518516
2018-12-10,196.0,1.08,181.48148148148147
2018-12-11,196.47,1.08,181.91666666666666
2018-12-12,199.73,1.08,184.93518518518516
2018-12-13,194.97,1.08,180.52777777777777
2018-12-14,190.27,1.08,176.17592592592592
2018-12-17,183.79,1.08,170.1759259259259
2018-12-18,187.57,1.08,173.6759259259259
2018-12-19,183.9,1.08,170.27777777777777
2018-12-20,185.04,1.08,171.33333333333331
2018-12-21,184.94,1.08,171.24074074074073
2018-12-24,176.18,1.08,163.12962962962962
2018-12-26,185.6,1.08,171.85185185185185
2018-12-27,187.95,1.08,174.02777777777774
2018-12-28,185.88,1.08,172.1111111111111
2018-12-31,186.02,1.08,172.24074074074073
2019-01-02,182.46,1.08,168.94444444444443
2019-01-03,178.02,1.08,164.83333333333334
2019-01-04,187.43,1.08,173.5462962962963
2019-01-07,186.89,1.08,173.04629629629628
2019-01-08,189.29,1.08,175.2685185185185
2019-01-09,192.22,1.08,177.98148148148147
2019-01-10,192.72,1.08,178.44444444444443
2019-01-11,192.91,1.08,178.62037037037035
2019-01-14,189.79,1.08,175.73148148148147
2019-01-15,196.01,1.08,181.49074074074073
2019-01-16,197.24,1.08,182.62962962962962
2019-01-17,196.9,1.08,182.3148148148148
2019-01-18,200.87,1.08,185.99074074074073
2019-01-22,201.31,1.08,186.39814814814812
2019-01-23,201.64,1.08,186.70370370370367
2019-01-24,206.16,1.08,190.88888888888889
2019-01-25,208.85,1.08,193.37962962962962
2019-01-28,205.7,1.08,190.46296296296293
2019-01-29,204.29,1.08,189.1574074074074
2019-01-30,207.68,1.08,192.29629629629628
2019-01-31,212.78,1.08,197.0185185185185
2019-02-01,205.38,1.08,190.16666666666666
2019-02-04,203.16,1.08,188.1111111111111
2019-02-05,207.98,1.08,192.57407407407405
2019-02-06,208.83,1.08,193.36111111111111
2019-02-07,206.81,1.08,191.49074074074073
2019-02-08,207.74,1.08,192.35185185185185
2019-02-11,206.64,1.08,191.33333333333331
2019-02-12,209.5,1.08,193.98148148148147
2019-02-13,210.39,1.08,194.80555555555554
2019-02-14,206.94,1.08,191.6111111111111
2019-02-15,210.26,0.99908,210.4536173279417
2019-02-19,211.32,0.99908,211.5145934259519
2019-02-20,211.44,0.99908,211.6347039276134
2019-02-21,205.99,0.99908,206.17968531048567
2019-02-22,209.18,0.99908,209.37262281298797
2019-02-25,210.1,0.99908,210.293469992393
2019-02-26,207.74,0.99908,207.93129679304963
2019-02-27,208.97,0.99908,209.16242943508027
2019-02-28,211.03,0.99908,211.22432638026984
2019-03-01,215.93,0.99908,216.12883853144893
2019-03-04,213.41,0.99908,213.60651799655685
2019-03-05,210.8,0.99908,210.9941145854186
2019-03-06,207.81,0.99908,208.00136125235218
2019-03-07,203.89,0.99908,204.0777515314089
2019-03-08,201.74,0.99908,201.9257717099732
2019-03-11,204.72,0.99908,204.9085158345678
2019-03-12,205.97,0.99908,206.15966689354207
2019-03-13,209.89,0.99908,210.08327661448533
2019-03-14,210.87,0.99908,211.06417904472116
2019-03-15,216.21,0.99908,216.4090963686592
2019-03-18,215.74,0.99908,215.93866357048486
2019-03-19,218.3,0.99908,218.50102093926415
2019-03-20,219.27,0.99908,219.47191416102817
2019-03-21,225.69,0.99908,225.89782599991995
2019-03-22,219.43,0.99908,219.63206149657685
2019-03-25,219.24,0.99908,219.44188653561278
2019-03-26,220.0,0.99908,220.20258637946912
2019-03-27,218.84,0.99908,219.041518196741
2019-03-28,220.56,0.99908,220.76310205388958
2019-03-29,223.6,0.99908,223.80590142931496
2019-04-01,225.12,0.99908,225.32730111702767
2019-04-02,224.92,0.99908,225.1271169475918
2019-04-03,227.58,0.99908,227.78956640108902
2019-04-04,225.93,0.99908,226.138047003243
2019-04-05,227.77,0.99908,227.97974136205312
2019-04-08,227.75,0.99908,227.95972294510952
2019-04-09,224.78,0.99908,224.98698802898667
2019-04-10,224.52,0.99908,224.72674860872004
2019-04-11,223.76,0.99908,223.96604876486367
2019-04-12,225.32,0.99908,225.52748528646356
2019-04-15,225.22,0.99908,225.42739320174562
2019-04-16,222.17,0.99908,222.37458461784843
2019-04-17,215.53,0.99908,215.7284701925772
2019-04-18,218.49,0.99908,218.69119590022822
2019-04-22,221.59,0.99908,221.79405052648437
2019-04-23,224.45,0.99908,224.65668414941746
2019-04-24,224.58,0.99908,224.78680385955082
2019-04-25,227.67,0.99908,227.87964927733515
2019-04-26,232.47,0.99908,232.6840693437963
2019-04-29,230.68,0.99908,230.89242102734516
2019-04-30,232.0,0.99908,232.21363654562197
2019-05-01,234.06,1.17284,199.56686334026804
2019-05-02,242.34,1.17284,206.62664984141057
2019-05-03,250.47,1.17284,213.5585416595614
2019-05-06,251.88,1.17284,214.7607516796835
2019-05-07,245.45,1.17284,209.27833293543873
2019-05-08,245.79,1.17284,209.56822755021994
2019-05-09,246.22,1.17284,209.9348589747962
2019-05-10,247.83,1.17284,211.30759523890725
2019-05-13,242.62,1.17284,206.86538658299511
2019-05-14,246.18,1.17284,209.9007537259984
2019-05-15,249.55,1.17284,212.77412093721222
2019-05-16,251.97,1.17284,214.83748848947852
2019-05-17,249.56,1.17284,212.78264724941167
2019-05-20,248.54,1.17284,211.912963405068
2019-05-21,249.33,1.17284,212.58654206882437
2019-05-22,250.38,1.17284,213.48180484976635
2019-05-23,253.57,1.17284,216.2016984413901
2019-05-24,256.11,1.17284,218.36738174004978
2019-05-28,246.85,1.17284,210.4720166433614
2019-05-29,247.45,1.17284,210.98359537532824
2019-05-30,249.7,1.17284,212.9020156202039
2019-05-31,249.77,1.17284,212.96169980560006
2019-06-03,245.59,1.17284,209.397701306231
2019-06-04,252.88,1.17284,215.61338289962822
2019-06-05,256.6,1.17284,218.78517103782272
2019-06-06,259.68,1.17284,221.41127519525253
2019-06-07,264.92,1.17284,225.87906278776302
2019-06-10,268.47,1.17284,228.9059036185669
2019-06-11,263.93,1.17284,225.0349578800177
2019-06-12,265.05,1.17284,225.98990484635584
2019-06-13,267.16,1.17284,227.78895672043927
2019-06-14,267.74,1.17284,228.2834828280072
2019-06-17,268.25,1.17284,228.71832475017902
2019-06-18,269.72,1.17284,229.97169264349785
2019-06-19,274.28,1.17284,233.85969100644584
2019-06-20,272.88,1.17284,232.66600729852323
2019-06-21,273.93,1.17284,233.5612700794652
2019-06-24,275.01,1.17284,234.48211179700553
2019-06-25,271.31,1.17284,231.32737628320996
2019-06-26,269.89,1.17284,230.1166399508884
2019-06-27,272.05,1.17284,231.9583233859691
2019-06-28,275.33,1.17284,234.75495378738785
2019-07-01,280.16,1.17284,238.87316257972103
2019-07-02,277.01,1.17284,236.18737423689504
2019-07-03,278.87,1.17284,237.77326830599227
2019-07-05,278.49,1.17284,237.44926844241328
2019-07-08,276.75,1.17284,235.9656901197094
2019-07-09,279.55,1.17284,238.3530575355547
2019-07-10,282.53,1.17284,240.89389857099002
2019-07-11,285.46,1.17284,243.39210804542816
2019-07-12,284.24,1.17284,242.3518979570956
2019-07-15,284.08,1.17284,242.21547696190441
2019-07-16,283.66,1.17284,241.85737184952765
2019-07-17,284.73,1.17284,242.76968725486853
2019-07-18,289.85,1.17284,247.13515910098565
2019-07-19,284.69,1.17284,242.7355820060707
2019-07-22,287.07,1.17284,244.7648443095392
2019-07-23,286.82,1.17284,244.55168650455303
2019-07-24,285.4,1.17284,243.34095017223146
2019-07-25,283.56,1.17284,241.77210872753315
2019-07-26,283.94,1.17284,242.09610859111214
2019-07-29,284.91,1.17284,242.92316087445857
2019-07-30,286.05,1.17284,243.89516046519557
2019-07-31,282.05,1.17284,240.48463558541658
2019-08-01,268.3,1.43475,187.0012197246907
2019-08-02,268.71,1.43475,187.28698379508623
2019-08-05,260.07,1.43475,181.2650287506534
2019-08-06,270.38,1.43475,188.4509496427949
2019-08-07,267.87,1.43475,186.70151594354417
2019-08-08,275.57,1.43475,192.0683045826799
2019-08-09,278.86,1.43475,194.36138700121973
2019-08-12,275.78,1.43475,192.2146715455654
2019-08-13,280.91,1.43475,195.79020735319745
2019-08-14,269.81,1.43475,188.05366788639137
2019-08-15,273.07,1.43475,190.32584073880466
2019-08-16,275.41,1.43475,191.95678689667193
2019-08-19,279.53,1.43475,194.8283673113783
2019-08-20,281.41,1.43475,196.13870012197248
2019-08-21,280.96,1.43475,195.82505663007493
2019-08-22,279.88,1.43475,195.07231224952082
2019-08-23,270.44,1.43475,188.49276877504792
2019-08-26,277.13,1.43475,193.15560202125806
2019-08-27,284.77,1.43475,198.48057152814079
2019-08-28,285.56,1.43475,199.03119010280537
2019-08-29,289.29,1.43475,201.63094615786724
2019-08-30,289.74,1.43475,201.94458964976477
2019-09-03,286.08,1.43475,199.3936225823314
2019-09-04,288.9,1.43475,201.35912179822267
2019-09-05,289.93,1.43475,202.0770169018993
2019-09-06,288.47,1.43475,201.05941801707618
2019-09-09,267.2,1.43475,186.2345356333856
2019-09-10,267.63,1.43475,186.53423941453215
2019-09-11,270.99,1.43475,188.8761108207005
2019-09-12,271.05,1.43475,188.9179299529535
2019-09-13,265.47,1.43475,185.02875065342397
2019-09-16,265.64,1.43475,185.14723819480744
2019-09-17,271.86,1.43475,189.48248823836906
2019-09-18,272.73,1.43475,190.08886565603765
2019-09-19,273.79,1.43475,190.82767032584076
2019-09-20,274.17,1.43475,191.0925248301098
2019-09-23,275.79,1.43475,192.22164140094094
2019-09-24,272.13,1.43475,189.67067433350758
2019-09-25,274.8,1.43475,191.53162571876635
2019-09-26,275.06,1.43475,191.71284195852937
2019-09-27,272.48,1.43475,189.91461927165014
2019-09-30,271.93,1.43475,189.53127722599757
2019-10-01,268.98,1.43475,187.4751698902248
2019-10-02,268.71,1.43475,187.28698379508623
2019-10-03,270.03,1.43475,188.20700470465238
2019-10-04,276.6,1.43475,192.78619968635653
2019-10-07,272.05,1.43475,189.6149154905036
2019-10-08,267.72,1.43475,186.59696811291167
2019-10-09,271.91,1.43475,189.51733751524657
2019-10-10,272.24,1.43475,189.7473427426381
2019-10-11,276.8,1.43475,192.92559679386653
2019-10-14,275.68,1.43475,192.14497299181042
2019-10-15,282.26,1.43475,196.73113782889004
2019-10-16,279.57,1.43475,194.8562467328803
2019-10-17,282.13,1.43475,196.64052970900855
2019-10-18,282.83,1.43475,197.12841958529359
2019-10-21,278.88,1.43475,194.37532671197073
2019-10-22,270.84,1.43475,188.77156299006793
2019-10-23,267.93,1.43475,186.74333507579718
2019-10-24,268.33,1.43475,187.02212929081722
2019-10-25,268.29,1.43475,186.99424986931524
2019-10-28,266.42,1.43475,185.69088691409655
2019-10-29,270.87,1.43475,188.79247255619447
2019-10-30,273.85,1.43475,190.86948945809377
2019-10-31,285.01,1.24148,229.57276798659666
2019-11-01,276.87,1.24148,223.01607758481813
2019-11-04,278.66,1.24148,224.45790508103235
2019-11-05,264.15,1.24148,212.77024196926249
2019-11-06,261.45,1.24148,210.59541837162098
2019-11-07,263.14,1.24148,211.9566968457003
2019-11-08,254.74,1.24148,205.19057898637112
2019-11-11,252.68,1.24148,203.5312691303928
2019-11-12,257.51,1.24148,207.42178689950705
2019-11-13,259.31,1.24148,208.87166929793474
2019-11-14,257.36,1.24148,207.30096336630476
