date,PSA,PSA_EPS,PE Ratio
1992-04-15,9.25,0.23,40.21739130434782
1992-04-16,9.0,0.23,39.130434782608695
1992-04-20,9.13,0.23,39.69565217391305
1992-04-21,9.13,0.23,39.69565217391305
1992-04-22,9.13,0.23,39.69565217391305
1992-04-23,9.13,0.23,39.69565217391305
1992-04-24,9.13,0.23,39.69565217391305
1992-04-27,9.0,0.23,39.130434782608695
1992-04-28,9.0,0.23,39.130434782608695
1992-04-29,9.0,0.23,39.130434782608695
1992-04-30,9.0,0.23,39.130434782608695
1992-05-01,9.0,0.23,39.130434782608695
1992-05-04,8.88,0.23,38.608695652173914
1992-05-05,9.0,0.23,39.130434782608695
1992-05-06,8.88,0.23,38.608695652173914
1992-05-07,9.0,0.23,39.130434782608695
1992-05-08,9.0,0.23,39.130434782608695
1992-05-11,9.0,0.23,39.130434782608695
1992-05-12,9.0,0.23,39.130434782608695
1992-05-13,8.88,0.23,38.608695652173914
1992-05-14,8.88,0.23,38.608695652173914
1992-05-15,9.0,0.23,39.130434782608695
1992-05-18,9.0,0.23,39.130434782608695
1992-05-19,9.0,0.23,39.130434782608695
1992-05-20,9.13,0.23,39.69565217391305
1992-05-21,9.0,0.23,39.130434782608695
1992-05-22,9.0,0.23,39.130434782608695
1992-05-26,9.0,0.23,39.130434782608695
1992-05-27,9.0,0.23,39.130434782608695
1992-05-28,9.0,0.23,39.130434782608695
1992-05-29,9.0,0.23,39.130434782608695
1992-06-01,9.0,0.23,39.130434782608695
1992-06-02,9.13,0.23,39.69565217391305
1992-06-03,8.88,0.23,38.608695652173914
1992-06-04,9.0,0.23,39.130434782608695
1992-06-05,8.88,0.23,38.608695652173914
1992-06-08,9.25,0.23,40.21739130434782
1992-06-09,9.0,0.23,39.130434782608695
1992-06-10,9.0,0.23,39.130434782608695
1992-06-11,8.88,0.23,38.608695652173914
1992-06-12,8.88,0.23,38.608695652173914
1992-06-15,8.88,0.23,38.608695652173914
1992-06-16,8.75,0.23,38.04347826086956
1992-06-17,8.63,0.23,37.52173913043478
1992-06-18,8.5,0.23,36.95652173913043
1992-06-19,8.88,0.23,38.608695652173914
1992-06-22,8.75,0.23,38.04347826086956
1992-06-23,8.5,0.23,36.95652173913043
1992-06-24,8.75,0.23,38.04347826086956
1992-06-25,8.75,0.23,38.04347826086956
1992-06-26,8.75,0.23,38.04347826086956
1992-06-29,8.75,0.23,38.04347826086956
1992-06-30,8.75,0.23,38.04347826086956
1992-07-01,8.63,0.23,37.52173913043478
1992-07-02,8.63,0.23,37.52173913043478
1992-07-06,8.88,0.23,38.608695652173914
1992-07-07,8.75,0.23,38.04347826086956
1992-07-08,8.75,0.23,38.04347826086956
1992-07-09,8.75,0.23,38.04347826086956
1992-07-10,8.63,0.23,37.52173913043478
1992-07-13,8.75,0.23,38.04347826086956
1992-07-14,8.75,0.23,38.04347826086956
1992-07-15,8.88,0.23,38.608695652173914
1992-07-16,8.75,0.23,38.04347826086956
1992-07-17,8.63,0.23,37.52173913043478
1992-07-20,8.75,0.23,38.04347826086956
1992-07-21,8.63,0.23,37.52173913043478
1992-07-22,8.63,0.23,37.52173913043478
1992-07-23,8.63,0.23,37.52173913043478
1992-07-24,8.75,0.23,38.04347826086956
1992-07-27,8.63,0.23,37.52173913043478
1992-07-28,8.75,0.23,38.04347826086956
1992-07-29,8.88,0.23,38.608695652173914
1992-07-30,9.0,0.23,39.130434782608695
1992-07-31,8.88,0.23,38.608695652173914
1992-08-03,9.0,0.23,39.130434782608695
1992-08-04,9.0,0.23,39.130434782608695
1992-08-05,8.88,0.23,38.608695652173914
1992-08-06,8.88,0.23,38.608695652173914
1992-08-07,8.75,0.23,38.04347826086956
1992-08-10,9.0,0.23,39.130434782608695
1992-08-11,8.88,0.23,38.608695652173914
1992-08-12,9.25,0.23,40.21739130434782
1992-08-13,9.38,0.23,40.78260869565217
1992-08-14,9.5,0.23,41.30434782608695
1992-08-17,9.63,0.23,41.869565217391305
1992-08-18,9.5,0.23,41.30434782608695
1992-08-19,9.63,0.23,41.869565217391305
1992-08-20,9.63,0.23,41.869565217391305
1992-08-21,9.5,0.23,41.30434782608695
1992-08-24,9.25,0.23,40.21739130434782
1992-08-25,9.13,0.23,39.69565217391305
1992-08-26,9.25,0.23,40.21739130434782
1992-08-27,9.13,0.23,39.69565217391305
1992-08-28,9.25,0.23,40.21739130434782
1992-08-31,9.13,0.23,39.69565217391305
1992-09-01,9.25,0.23,40.21739130434782
1992-09-02,9.25,0.23,40.21739130434782
1992-09-03,9.25,0.23,40.21739130434782
1992-09-04,9.13,0.23,39.69565217391305
1992-09-08,9.13,0.23,39.69565217391305
1992-09-09,9.25,0.23,40.21739130434782
1992-09-10,9.38,0.23,40.78260869565217
1992-09-11,9.13,0.23,39.69565217391305
1992-09-14,9.38,0.23,40.78260869565217
1992-09-15,9.25,0.23,40.21739130434782
1992-09-16,9.25,0.23,40.21739130434782
1992-09-17,9.25,0.23,40.21739130434782
1992-09-18,9.38,0.23,40.78260869565217
1992-09-21,9.38,0.23,40.78260869565217
1992-09-22,9.75,0.23,42.391304347826086
1992-09-23,9.5,0.23,41.30434782608695
1992-09-24,9.38,0.23,40.78260869565217
1992-09-25,9.5,0.23,41.30434782608695
1992-09-28,9.13,0.23,39.69565217391305
1992-09-29,9.38,0.23,40.78260869565217
1992-09-30,9.63,0.23,41.869565217391305
1992-10-01,9.88,0.23,42.95652173913044
1992-10-02,9.88,0.23,42.95652173913044
1992-10-05,9.75,0.23,42.391304347826086
1992-10-06,9.75,0.23,42.391304347826086
1992-10-07,9.75,0.23,42.391304347826086
1992-10-08,9.5,0.23,41.30434782608695
1992-10-09,9.75,0.23,42.391304347826086
1992-10-12,10.0,0.23,43.47826086956522
1992-10-13,9.88,0.23,42.95652173913044
1992-10-14,9.88,0.23,42.95652173913044
1992-10-15,9.75,0.23,42.391304347826086
1992-10-16,9.88,0.23,42.95652173913044
1992-10-19,9.75,0.23,42.391304347826086
1992-10-20,9.63,0.23,41.869565217391305
1992-10-21,9.63,0.23,41.869565217391305
1992-10-22,9.38,0.23,40.78260869565217
1992-10-23,9.5,0.23,41.30434782608695
1992-10-26,9.5,0.23,41.30434782608695
1992-10-27,9.38,0.23,40.78260869565217
1992-10-28,9.38,0.23,40.78260869565217
1992-10-29,9.5,0.23,41.30434782608695
1992-10-30,9.63,0.23,41.869565217391305
1992-11-02,9.5,0.23,41.30434782608695
1992-11-03,9.88,0.23,42.95652173913044
1992-11-04,9.75,0.23,42.391304347826086
1992-11-05,9.75,0.23,42.391304347826086
1992-11-06,9.5,0.23,41.30434782608695
1992-11-09,9.75,0.23,42.391304347826086
1992-11-10,9.5,0.23,41.30434782608695
1992-11-11,9.38,0.23,40.78260869565217
1992-11-12,9.25,0.23,40.21739130434782
1992-11-13,9.25,0.23,40.21739130434782
1992-11-16,9.25,0.23,40.21739130434782
1992-11-17,9.5,0.23,41.30434782608695
1992-11-18,9.5,0.23,41.30434782608695
1992-11-19,9.5,0.23,41.30434782608695
1992-11-20,9.75,0.23,42.391304347826086
1992-11-23,9.25,0.23,40.21739130434782
1992-11-24,9.25,0.23,40.21739130434782
1992-11-25,9.5,0.23,41.30434782608695
1992-11-27,9.5,0.23,41.30434782608695
1992-11-30,9.38,0.23,40.78260869565217
1992-12-01,9.25,0.23,40.21739130434782
1992-12-02,9.38,0.23,40.78260869565217
1992-12-03,9.25,0.23,40.21739130434782
1992-12-04,9.25,0.23,40.21739130434782
1992-12-07,9.5,0.23,41.30434782608695
1992-12-08,9.38,0.23,40.78260869565217
1992-12-09,9.13,0.23,39.69565217391305
1992-12-10,9.13,0.23,39.69565217391305
1992-12-11,9.38,0.23,40.78260869565217
1992-12-14,9.25,0.23,40.21739130434782
1992-12-15,9.25,0.23,40.21739130434782
1992-12-16,9.13,0.23,39.69565217391305
1992-12-17,9.0,0.23,39.130434782608695
1992-12-18,9.0,0.23,39.130434782608695
1992-12-21,9.0,0.23,39.130434782608695
1992-12-22,8.88,0.23,38.608695652173914
1992-12-23,9.13,0.23,39.69565217391305
1992-12-24,9.13,0.23,39.69565217391305
1992-12-28,9.25,0.23,40.21739130434782
1992-12-29,8.88,0.23,38.608695652173914
1992-12-30,9.0,0.23,39.130434782608695
1992-12-31,8.88,0.23,38.608695652173914
1993-01-04,9.38,0.23,40.78260869565217
1993-01-05,9.13,0.23,39.69565217391305
1993-01-06,9.25,0.23,40.21739130434782
1993-01-07,9.63,0.23,41.869565217391305
1993-01-08,9.38,0.23,40.78260869565217
1993-01-11,9.5,0.23,41.30434782608695
1993-01-12,9.88,0.23,42.95652173913044
1993-01-13,9.88,0.23,42.95652173913044
1993-01-14,9.75,0.23,42.391304347826086
1993-01-15,9.88,0.23,42.95652173913044
1993-01-18,9.88,0.23,42.95652173913044
1993-01-19,9.88,0.23,42.95652173913044
1993-01-20,9.88,0.23,42.95652173913044
1993-01-21,10.0,0.23,43.47826086956522
1993-01-22,10.0,0.23,43.47826086956522
1993-01-25,10.13,0.23,44.04347826086957
1993-01-26,10.0,0.23,43.47826086956522
1993-01-27,10.0,0.23,43.47826086956522
1993-01-28,9.88,0.23,42.95652173913044
1993-01-29,10.0,0.23,43.47826086956522
1993-02-01,9.88,0.23,42.95652173913044
1993-02-02,9.88,0.23,42.95652173913044
1993-02-03,10.13,0.23,44.04347826086957
1993-02-04,10.0,0.23,43.47826086956522
1993-02-05,10.13,0.23,44.04347826086957
1993-02-08,10.13,0.23,44.04347826086957
1993-02-09,10.13,0.23,44.04347826086957
1993-02-10,10.13,0.23,44.04347826086957
1993-02-11,10.0,0.23,43.47826086956522
1993-02-12,10.75,0.23,46.73913043478261
1993-02-16,10.13,0.23,44.04347826086957
1993-02-17,10.38,0.23,45.130434782608695
1993-02-18,10.5,0.23,45.65217391304348
1993-02-19,10.63,0.23,46.21739130434783
1993-02-22,10.75,0.23,46.73913043478261
1993-02-23,11.0,0.23,47.826086956521735
1993-02-24,11.13,0.23,48.391304347826086
1993-02-25,11.25,0.23,48.91304347826087
1993-02-26,11.38,0.23,49.47826086956522
1993-03-01,11.25,0.23,48.91304347826087
1993-03-02,11.13,0.23,48.391304347826086
1993-03-03,11.25,0.23,48.91304347826087
1993-03-04,11.25,0.23,48.91304347826087
1993-03-05,11.38,0.23,49.47826086956522
1993-03-08,11.38,0.23,49.47826086956522
1993-03-09,11.38,0.23,49.47826086956522
1993-03-10,11.25,0.23,48.91304347826087
1993-03-11,11.38,0.23,49.47826086956522
1993-03-12,11.75,0.23,51.086956521739125
1993-03-15,11.63,0.23,50.56521739130435
1993-03-16,11.88,0.23,51.65217391304348
1993-03-17,11.75,0.23,51.086956521739125
1993-03-18,11.38,0.23,49.47826086956522
1993-03-19,11.13,0.23,48.391304347826086
1993-03-22,10.88,0.23,47.30434782608696
1993-03-23,11.0,0.23,47.826086956521735
1993-03-24,11.0,0.23,47.826086956521735
1993-03-25,11.5,0.23,50.0
1993-03-26,11.63,0.23,50.56521739130435
1993-03-29,11.13,0.23,48.391304347826086
1993-03-30,11.25,0.23,48.91304347826087
1993-03-31,11.5,0.23,50.0
1993-04-01,11.5,0.23,50.0
1993-04-02,11.5,0.23,50.0
1993-04-05,11.13,0.23,48.391304347826086
1993-04-06,11.13,0.23,48.391304347826086
1993-04-07,11.25,0.23,48.91304347826087
1993-04-08,11.13,0.23,48.391304347826086
1993-04-12,11.13,0.23,48.391304347826086
1993-04-13,11.13,0.23,48.391304347826086
1993-04-14,11.5,0.23,50.0
1993-04-15,11.63,0.23,50.56521739130435
1993-04-16,11.5,0.23,50.0
1993-04-19,11.75,0.23,51.086956521739125
1993-04-20,11.5,0.23,50.0
1993-04-21,11.63,0.23,50.56521739130435
1993-04-22,11.75,0.23,51.086956521739125
1993-04-23,11.38,0.23,49.47826086956522
1993-04-26,11.5,0.23,50.0
1993-04-27,11.63,0.23,50.56521739130435
1993-04-28,11.5,0.23,50.0
1993-04-29,11.38,0.23,49.47826086956522
1993-04-30,11.5,0.23,50.0
1993-05-03,11.38,0.23,49.47826086956522
1993-05-04,11.63,0.23,50.56521739130435
1993-05-05,11.63,0.23,50.56521739130435
1993-05-06,11.5,0.23,50.0
1993-05-07,11.38,0.23,49.47826086956522
1993-05-10,11.38,0.23,49.47826086956522
1993-05-11,11.38,0.23,49.47826086956522
1993-05-12,11.38,0.23,49.47826086956522
1993-05-13,11.38,0.23,49.47826086956522
1993-05-14,11.38,0.23,49.47826086956522
1993-05-17,11.38,0.23,49.47826086956522
1993-05-18,11.38,0.23,49.47826086956522
1993-05-19,11.5,0.23,50.0
1993-05-20,11.5,0.23,50.0
1993-05-21,11.38,0.23,49.47826086956522
1993-05-24,11.38,0.23,49.47826086956522
1993-05-25,11.63,0.23,50.56521739130435
1993-05-26,11.63,0.23,50.56521739130435
1993-05-27,11.63,0.23,50.56521739130435
1993-05-28,11.88,0.23,51.65217391304348
1993-06-01,12.13,0.23,52.73913043478261
1993-06-02,12.0,0.23,52.17391304347826
1993-06-03,11.75,0.23,51.086956521739125
1993-06-04,11.38,0.23,49.47826086956522
1993-06-07,11.5,0.23,50.0
1993-06-08,11.5,0.23,50.0
1993-06-09,11.88,0.23,51.65217391304348
1993-06-10,11.75,0.23,51.086956521739125
1993-06-11,11.75,0.23,51.086956521739125
1993-06-14,12.0,0.23,52.17391304347826
1993-06-15,11.63,0.23,50.56521739130435
1993-06-16,11.5,0.23,50.0
1993-06-17,11.5,0.23,50.0
1993-06-18,11.38,0.23,49.47826086956522
1993-06-21,11.5,0.23,50.0
1993-06-22,11.5,0.23,50.0
1993-06-23,11.5,0.23,50.0
1993-06-24,11.75,0.23,51.086956521739125
1993-06-25,11.88,0.23,51.65217391304348
1993-06-28,11.88,0.23,51.65217391304348
1993-06-29,11.75,0.23,51.086956521739125
1993-06-30,11.63,0.23,50.56521739130435
1993-07-01,12.0,0.23,52.17391304347826
1993-07-02,12.0,0.23,52.17391304347826
1993-07-06,12.88,0.23,56.0
1993-07-07,13.5,0.23,58.69565217391304
1993-07-08,13.13,0.23,57.08695652173913
1993-07-09,13.13,0.23,57.08695652173913
1993-07-12,13.13,0.23,57.08695652173913
1993-07-13,13.25,0.23,57.608695652173914
1993-07-14,13.25,0.23,57.608695652173914
1993-07-15,13.25,0.23,57.608695652173914
1993-07-16,13.25,0.23,57.608695652173914
1993-07-19,13.0,0.23,56.52173913043478
1993-07-20,13.13,0.23,57.08695652173913
1993-07-21,13.0,0.23,56.52173913043478
1993-07-22,13.0,0.23,56.52173913043478
1993-07-23,12.88,0.23,56.0
1993-07-26,12.88,0.23,56.0
1993-07-27,13.13,0.23,57.08695652173913
1993-07-28,13.0,0.23,56.52173913043478
1993-07-29,13.0,0.23,56.52173913043478
1993-07-30,13.0,0.23,56.52173913043478
1993-08-02,13.0,0.23,56.52173913043478
1993-08-03,12.88,0.23,56.0
1993-08-04,12.88,0.23,56.0
1993-08-05,13.0,0.23,56.52173913043478
1993-08-06,12.88,0.23,56.0
1993-08-09,13.0,0.23,56.52173913043478
1993-08-10,13.0,0.23,56.52173913043478
1993-08-11,13.25,0.23,57.608695652173914
1993-08-12,13.38,0.23,58.173913043478265
1993-08-13,13.25,0.23,57.608695652173914
1993-08-16,13.38,0.23,58.173913043478265
1993-08-17,13.5,0.23,58.69565217391304
1993-08-18,13.5,0.23,58.69565217391304
1993-08-19,13.5,0.23,58.69565217391304
1993-08-20,13.13,0.23,57.08695652173913
1993-08-23,13.13,0.23,57.08695652173913
1993-08-24,13.13,0.23,57.08695652173913
1993-08-25,13.25,0.23,57.608695652173914
1993-08-26,13.13,0.23,57.08695652173913
1993-08-27,13.25,0.23,57.608695652173914
1993-08-30,13.25,0.23,57.608695652173914
1993-08-31,13.5,0.23,58.69565217391304
1993-09-01,13.38,0.23,58.173913043478265
1993-09-02,13.75,0.23,59.78260869565217
1993-09-03,13.5,0.23,58.69565217391304
1993-09-07,13.63,0.23,59.26086956521739
1993-09-08,13.75,0.23,59.78260869565217
1993-09-09,13.25,0.23,57.608695652173914
1993-09-10,13.25,0.23,57.608695652173914
1993-09-13,13.5,0.23,58.69565217391304
1993-09-14,13.75,0.23,59.78260869565217
1993-09-15,13.5,0.23,58.69565217391304
1993-09-16,13.63,0.23,59.26086956521739
1993-09-17,13.63,0.23,59.26086956521739
1993-09-20,13.5,0.23,58.69565217391304
1993-09-21,13.25,0.23,57.608695652173914
1993-09-22,13.38,0.23,58.173913043478265
1993-09-23,13.63,0.23,59.26086956521739
1993-09-24,13.88,0.23,60.34782608695652
1993-09-27,13.63,0.23,59.26086956521739
1993-09-28,13.88,0.23,60.34782608695652
1993-09-29,14.38,0.23,62.52173913043478
1993-09-30,14.5,0.23,63.04347826086956
1993-10-01,14.75,0.23,64.13043478260869
1993-10-04,15.0,0.23,65.21739130434783
1993-10-05,15.0,0.23,65.21739130434783
1993-10-06,14.88,0.23,64.69565217391305
1993-10-07,14.75,0.23,64.13043478260869
1993-10-08,14.5,0.23,63.04347826086956
1993-10-11,14.25,0.23,61.95652173913043
1993-10-12,14.25,0.23,61.95652173913043
1993-10-13,14.5,0.23,63.04347826086956
1993-10-14,14.75,0.23,64.13043478260869
1993-10-15,14.5,0.23,63.04347826086956
1993-10-18,14.5,0.23,63.04347826086956
1993-10-19,14.38,0.23,62.52173913043478
1993-10-20,14.0,0.23,60.869565217391305
1993-10-21,14.25,0.23,61.95652173913043
1993-10-22,14.25,0.23,61.95652173913043
1993-10-25,14.0,0.23,60.869565217391305
1993-10-26,14.13,0.23,61.434782608695656
1993-10-27,14.13,0.23,61.434782608695656
1993-10-28,14.13,0.23,61.434782608695656
1993-10-29,14.5,0.23,63.04347826086956
1993-11-01,14.5,0.23,63.04347826086956
1993-11-02,14.38,0.23,62.52173913043478
1993-11-03,14.25,0.23,61.95652173913043
1993-11-04,14.25,0.23,61.95652173913043
1993-11-05,14.13,0.23,61.434782608695656
1993-11-08,14.0,0.23,60.869565217391305
1993-11-09,14.13,0.23,61.434782608695656
1993-11-10,14.25,0.23,61.95652173913043
1993-11-11,14.5,0.23,63.04347826086956
1993-11-12,14.25,0.23,61.95652173913043
1993-11-15,14.25,0.23,61.95652173913043
1993-11-16,14.13,0.23,61.434782608695656
1993-11-17,14.13,0.23,61.434782608695656
1993-11-18,14.25,0.23,61.95652173913043
1993-11-19,14.25,0.23,61.95652173913043
1993-11-22,14.25,0.23,61.95652173913043
1993-11-23,14.25,0.23,61.95652173913043
1993-11-24,14.13,0.23,61.434782608695656
1993-11-26,14.25,0.23,61.95652173913043
1993-11-29,14.25,0.23,61.95652173913043
1993-11-30,14.38,0.23,62.52173913043478
1993-12-01,14.5,0.23,63.04347826086956
1993-12-02,14.13,0.23,61.434782608695656
1993-12-03,14.38,0.23,62.52173913043478
1993-12-06,14.88,0.23,64.69565217391305
1993-12-07,15.0,0.23,65.21739130434783
1993-12-08,14.63,0.23,63.608695652173914
1993-12-09,14.63,0.23,63.608695652173914
1993-12-10,14.38,0.23,62.52173913043478
1993-12-13,14.25,0.23,61.95652173913043
1993-12-14,14.38,0.23,62.52173913043478
1993-12-15,14.13,0.23,61.434782608695656
1993-12-16,14.38,0.23,62.52173913043478
1993-12-17,14.63,0.23,63.608695652173914
1993-12-20,14.63,0.23,63.608695652173914
1993-12-21,14.75,0.23,64.13043478260869
1993-12-22,14.38,0.23,62.52173913043478
1993-12-23,14.25,0.23,61.95652173913043
1993-12-27,14.0,0.23,60.869565217391305
1993-12-28,13.88,0.23,60.34782608695652
1993-12-29,13.88,0.23,60.34782608695652
1993-12-30,14.25,0.23,61.95652173913043
1993-12-31,14.25,0.23,61.95652173913043
1994-01-03,14.13,0.23,61.434782608695656
1994-01-04,14.25,0.23,61.95652173913043
1994-01-05,14.38,0.23,62.52173913043478
1994-01-06,14.25,0.23,61.95652173913043
1994-01-07,14.13,0.23,61.434782608695656
1994-01-10,14.38,0.23,62.52173913043478
1994-01-11,14.38,0.23,62.52173913043478
1994-01-12,14.75,0.23,64.13043478260869
1994-01-13,14.5,0.23,63.04347826086956
1994-01-14,14.63,0.23,63.608695652173914
1994-01-17,14.75,0.23,64.13043478260869
1994-01-18,14.75,0.23,64.13043478260869
1994-01-19,14.75,0.23,64.13043478260869
1994-01-20,14.88,0.23,64.69565217391305
1994-01-21,14.88,0.23,64.69565217391305
1994-01-24,14.88,0.23,64.69565217391305
1994-01-25,15.0,0.23,65.21739130434783
1994-01-26,14.88,0.23,64.69565217391305
1994-01-27,15.0,0.23,65.21739130434783
1994-01-28,15.63,0.23,67.95652173913044
1994-01-31,15.63,0.23,67.95652173913044
1994-02-01,15.25,0.23,66.30434782608695
1994-02-02,15.0,0.23,65.21739130434783
1994-02-03,14.75,0.23,64.13043478260869
1994-02-04,14.63,0.23,63.608695652173914
1994-02-07,14.5,0.23,63.04347826086956
1994-02-08,14.5,0.23,63.04347826086956
1994-02-09,14.75,0.23,64.13043478260869
1994-02-10,14.63,0.23,63.608695652173914
1994-02-11,14.75,0.23,64.13043478260869
1994-02-14,14.75,0.23,64.13043478260869
1994-02-15,14.63,0.23,63.608695652173914
1994-02-16,14.75,0.23,64.13043478260869
1994-02-17,14.63,0.23,63.608695652173914
1994-02-18,14.63,0.23,63.608695652173914
1994-02-22,14.75,0.23,64.13043478260869
1994-02-23,14.75,0.23,64.13043478260869
1994-02-24,14.63,0.23,63.608695652173914
1994-02-25,14.5,0.23,63.04347826086956
1994-02-28,14.88,0.23,64.69565217391305
1994-03-01,15.0,0.23,65.21739130434783
1994-03-02,15.25,0.23,66.30434782608695
1994-03-03,15.0,0.23,65.21739130434783
1994-03-04,15.25,0.23,66.30434782608695
1994-03-07,15.38,0.23,66.86956521739131
1994-03-08,15.38,0.23,66.86956521739131
1994-03-09,15.38,0.23,66.86956521739131
1994-03-10,15.38,0.23,66.86956521739131
1994-03-11,15.38,0.23,66.86956521739131
1994-03-14,15.38,0.23,66.86956521739131
1994-03-15,15.5,0.23,67.39130434782608
1994-03-16,15.63,0.23,67.95652173913044
1994-03-17,15.5,0.23,67.39130434782608
1994-03-18,15.38,0.23,66.86956521739131
1994-03-21,15.25,0.23,66.30434782608695
1994-03-22,15.5,0.23,67.39130434782608
1994-03-23,15.88,0.23,69.04347826086956
1994-03-24,15.75,0.23,68.47826086956522
1994-03-25,15.75,0.23,68.47826086956522
1994-03-28,15.63,0.23,67.95652173913044
1994-03-29,14.88,0.23,64.69565217391305
1994-03-30,14.63,0.23,63.608695652173914
1994-03-31,14.38,0.23,62.52173913043478
1994-04-04,14.13,0.23,61.434782608695656
1994-04-05,14.88,0.23,64.69565217391305
1994-04-06,14.38,0.23,62.52173913043478
1994-04-07,14.5,0.23,63.04347826086956
1994-04-08,14.38,0.23,62.52173913043478
1994-04-11,14.38,0.23,62.52173913043478
1994-04-12,14.63,0.23,63.608695652173914
1994-04-13,14.5,0.23,63.04347826086956
1994-04-14,14.38,0.23,62.52173913043478
1994-04-15,14.38,0.23,62.52173913043478
1994-04-18,14.38,0.23,62.52173913043478
1994-04-19,14.38,0.23,62.52173913043478
1994-04-20,14.5,0.23,63.04347826086956
1994-04-21,14.0,0.23,60.869565217391305
1994-04-22,14.25,0.23,61.95652173913043
1994-04-25,14.75,0.23,64.13043478260869
1994-04-26,14.5,0.23,63.04347826086956
1994-04-28,14.63,0.23,63.608695652173914
1994-04-29,14.63,0.23,63.608695652173914
1994-05-02,14.38,0.23,62.52173913043478
1994-05-03,14.75,0.23,64.13043478260869
1994-05-04,15.0,0.23,65.21739130434783
1994-05-05,15.0,0.23,65.21739130434783
1994-05-06,14.88,0.23,64.69565217391305
1994-05-09,14.88,0.23,64.69565217391305
1994-05-10,15.13,0.23,65.78260869565217
1994-05-11,15.13,0.23,65.78260869565217
1994-05-12,15.0,0.23,65.21739130434783
1994-05-13,14.88,0.23,64.69565217391305
1994-05-16,14.75,0.23,64.13043478260869
1994-05-17,14.88,0.23,64.69565217391305
1994-05-18,15.0,0.23,65.21739130434783
1994-05-19,15.0,0.23,65.21739130434783
1994-05-20,15.13,0.23,65.78260869565217
1994-05-23,15.25,0.23,66.30434782608695
1994-05-24,15.25,0.23,66.30434782608695
1994-05-25,15.5,0.23,67.39130434782608
1994-05-26,15.5,0.23,67.39130434782608
1994-05-27,15.63,0.23,67.95652173913044
1994-05-31,16.25,0.23,70.65217391304347
1994-06-01,16.5,0.23,71.73913043478261
1994-06-02,16.38,0.23,71.21739130434781
1994-06-03,16.13,0.23,70.13043478260869
1994-06-06,15.63,0.23,67.95652173913044
1994-06-07,15.75,0.23,68.47826086956522
1994-06-08,15.75,0.23,68.47826086956522
1994-06-09,15.5,0.23,67.39130434782608
1994-06-10,15.75,0.23,68.47826086956522
1994-06-13,15.38,0.23,66.86956521739131
