date,WEC,WEC_EPS,PE Ratio
1998-01-15,13.81,0.76,18.17105263157895
1998-01-16,13.75,0.76,18.092105263157894
1998-01-20,13.81,0.76,18.17105263157895
1998-01-21,14.0,0.76,18.42105263157895
1998-01-22,13.94,0.76,18.342105263157894
1998-01-23,14.09,0.76,18.539473684210527
1998-01-26,14.06,0.76,18.5
1998-01-27,13.81,0.76,18.17105263157895
1998-01-28,13.81,0.76,18.17105263157895
1998-01-29,13.84,0.76,18.210526315789473
1998-01-30,13.78,0.76,18.13157894736842
1998-02-02,13.94,0.76,18.342105263157894
1998-02-03,14.06,0.76,18.5
1998-02-04,14.06,0.76,18.5
1998-02-05,14.03,0.76,18.460526315789473
1998-02-06,14.13,0.76,18.592105263157894
1998-02-09,14.13,0.76,18.592105263157894
1998-02-10,13.94,0.76,18.342105263157894
1998-02-11,13.84,0.76,18.210526315789473
1998-02-12,13.81,0.76,18.17105263157895
1998-02-13,13.59,0.76,17.88157894736842
1998-02-17,13.63,0.76,17.93421052631579
1998-02-18,13.72,0.76,18.05263157894737
1998-02-19,13.56,0.76,17.842105263157894
1998-02-20,13.63,0.76,17.93421052631579
1998-02-23,13.69,0.76,18.013157894736842
1998-02-24,13.53,0.76,17.802631578947366
1998-02-25,13.69,0.76,18.013157894736842
1998-02-26,13.69,0.76,18.013157894736842
1998-02-27,13.63,0.76,17.93421052631579
1998-03-02,13.69,0.76,18.013157894736842
1998-03-03,13.84,0.76,18.210526315789473
1998-03-04,13.72,0.76,18.05263157894737
1998-03-05,13.66,0.76,17.973684210526315
1998-03-06,13.88,0.76,18.263157894736842
1998-03-09,13.84,0.76,18.210526315789473
1998-03-10,14.0,0.76,18.42105263157895
1998-03-11,14.09,0.76,18.539473684210527
1998-03-12,13.97,0.76,18.38157894736842
1998-03-13,14.03,0.76,18.460526315789473
1998-03-16,14.03,0.76,18.460526315789473
1998-03-17,14.03,0.76,18.460526315789473
1998-03-18,14.19,0.76,18.671052631578945
1998-03-19,14.16,0.76,18.63157894736842
1998-03-20,14.31,0.76,18.82894736842105
1998-03-23,14.22,0.76,18.710526315789473
1998-03-24,14.53,0.76,19.11842105263158
1998-03-25,14.53,0.76,19.11842105263158
1998-03-26,14.5,0.76,19.07894736842105
1998-03-27,15.09,0.76,19.855263157894736
1998-03-30,14.97,0.76,19.697368421052634
1998-03-31,15.34,0.76,20.184210526315788
1998-04-01,15.38,0.76,20.236842105263158
1998-04-02,15.63,0.76,20.565789473684212
1998-04-03,15.56,0.76,20.473684210526315
1998-04-06,15.38,0.76,20.236842105263158
1998-04-07,15.31,0.76,20.144736842105264
1998-04-08,15.25,0.76,20.06578947368421
1998-04-09,15.22,0.76,20.026315789473685
1998-04-13,15.06,0.76,19.815789473684212
1998-04-14,15.31,0.76,20.144736842105264
1998-04-15,15.41,0.76,20.276315789473685
1998-04-16,15.28,0.76,20.105263157894736
1998-04-17,15.25,0.76,20.06578947368421
1998-04-20,15.06,0.76,19.815789473684212
1998-04-21,14.94,0.76,19.657894736842103
1998-04-22,14.84,0.76,19.526315789473685
1998-04-23,14.69,0.76,19.32894736842105
1998-04-24,14.63,0.76,19.25
1998-04-27,14.5,0.76,19.07894736842105
1998-04-28,14.88,0.76,19.578947368421055
1998-04-29,15.03,0.76,19.77631578947368
1998-04-30,15.25,0.76,20.06578947368421
1998-05-01,15.41,0.76,20.276315789473685
1998-05-04,15.5,0.76,20.394736842105264
1998-05-05,15.56,0.76,20.473684210526315
1998-05-06,15.66,0.76,20.605263157894736
1998-05-07,15.53,0.76,20.434210526315788
1998-05-08,15.31,0.76,20.144736842105264
1998-05-11,15.09,0.76,19.855263157894736
1998-05-12,15.06,0.76,19.815789473684212
1998-05-13,14.91,0.76,19.61842105263158
1998-05-14,14.75,0.76,19.407894736842106
1998-05-15,14.88,0.76,19.578947368421055
1998-05-18,14.66,0.76,19.289473684210527
1998-05-19,14.69,0.76,19.32894736842105
1998-05-20,14.66,0.76,19.289473684210527
1998-05-21,14.63,0.76,19.25
1998-05-22,14.59,0.76,19.19736842105263
1998-05-26,14.41,0.76,18.960526315789473
1998-05-27,14.5,0.76,19.07894736842105
1998-05-28,14.53,0.76,19.11842105263158
1998-05-29,14.75,0.76,19.407894736842106
1998-06-01,15.44,0.76,20.31578947368421
1998-06-02,15.28,0.76,20.105263157894736
1998-06-03,15.13,0.76,19.907894736842106
1998-06-04,15.34,0.76,20.184210526315788
1998-06-05,15.22,0.76,20.026315789473685
1998-06-08,15.13,0.76,19.907894736842106
1998-06-09,15.31,0.76,20.144736842105264
1998-06-10,15.44,0.76,20.31578947368421
1998-06-11,15.41,0.76,20.276315789473685
1998-06-12,15.38,0.76,20.236842105263158
1998-06-15,15.25,0.76,20.06578947368421
1998-06-16,15.31,0.76,20.144736842105264
1998-06-17,15.25,0.76,20.06578947368421
1998-06-18,15.22,0.76,20.026315789473685
1998-06-19,15.25,0.76,20.06578947368421
1998-06-22,15.34,0.76,20.184210526315788
1998-06-23,15.22,0.76,20.026315789473685
1998-06-24,15.25,0.76,20.06578947368421
1998-06-25,15.06,0.76,19.815789473684212
1998-06-26,15.09,0.76,19.855263157894736
1998-06-29,15.28,0.76,20.105263157894736
1998-06-30,15.19,0.76,19.986842105263158
1998-07-01,15.34,0.76,20.184210526315788
1998-07-02,15.31,0.76,20.144736842105264
1998-07-06,15.31,0.76,20.144736842105264
1998-07-07,15.31,0.76,20.144736842105264
1998-07-08,15.31,0.76,20.144736842105264
1998-07-09,15.16,0.76,19.94736842105263
1998-07-10,15.03,0.76,19.77631578947368
1998-07-13,14.97,0.76,19.697368421052634
1998-07-14,14.91,0.76,19.61842105263158
1998-07-15,14.81,0.76,19.486842105263158
1998-07-16,14.84,0.76,19.526315789473685
1998-07-17,14.66,0.76,19.289473684210527
1998-07-20,14.78,0.76,19.44736842105263
1998-07-21,14.59,0.76,19.19736842105263
1998-07-22,14.5,0.76,19.07894736842105
1998-07-23,14.34,0.76,18.86842105263158
1998-07-24,14.34,0.76,18.86842105263158
1998-07-27,14.41,0.76,18.960526315789473
1998-07-28,14.31,0.76,18.82894736842105
1998-07-29,14.25,0.76,18.75
1998-07-30,14.25,0.76,18.75
1998-07-31,14.22,0.76,18.710526315789473
1998-08-03,14.28,0.76,18.789473684210524
1998-08-04,14.06,0.76,18.5
1998-08-05,14.13,0.76,18.592105263157894
1998-08-06,14.09,0.76,18.539473684210527
1998-08-07,14.31,0.76,18.82894736842105
1998-08-10,14.03,0.76,18.460526315789473
1998-08-11,14.09,0.76,18.539473684210527
1998-08-12,14.38,0.76,18.92105263157895
1998-08-13,14.25,0.76,18.75
1998-08-14,14.28,0.76,18.789473684210524
1998-08-17,14.63,0.76,19.25
1998-08-18,14.34,0.76,18.86842105263158
1998-08-19,14.22,0.76,18.710526315789473
1998-08-20,14.38,0.76,18.92105263157895
1998-08-21,14.78,0.76,19.44736842105263
1998-08-24,14.94,0.76,19.657894736842103
1998-08-25,14.66,0.76,19.289473684210527
1998-08-26,14.59,0.76,19.19736842105263
1998-08-27,14.47,0.76,19.039473684210527
1998-08-28,14.72,0.76,19.36842105263158
1998-08-31,14.53,0.76,19.11842105263158
1998-09-01,14.88,0.76,19.578947368421055
1998-09-02,14.66,0.76,19.289473684210527
1998-09-03,14.47,0.76,19.039473684210527
1998-09-04,14.28,0.76,18.789473684210524
1998-09-08,14.5,0.76,19.07894736842105
1998-09-09,14.72,0.76,19.36842105263158
1998-09-10,14.69,0.76,19.32894736842105
1998-09-11,14.75,0.76,19.407894736842106
1998-09-14,14.94,0.76,19.657894736842103
1998-09-15,15.06,0.76,19.815789473684212
1998-09-16,15.22,0.76,20.026315789473685
1998-09-17,15.13,0.76,19.907894736842106
1998-09-18,15.25,0.76,20.06578947368421
1998-09-21,15.34,0.76,20.184210526315788
1998-09-22,15.5,0.76,20.394736842105264
1998-09-23,15.53,0.76,20.434210526315788
1998-09-24,15.34,0.76,20.184210526315788
1998-09-25,15.47,0.76,20.355263157894736
1998-09-28,15.47,0.76,20.355263157894736
1998-09-29,16.0,0.76,21.05263157894737
1998-09-30,15.78,0.76,20.763157894736842
1998-10-01,16.19,0.76,21.30263157894737
1998-10-02,16.31,0.76,21.460526315789473
1998-10-05,16.47,0.76,21.671052631578945
1998-10-06,16.34,0.76,21.5
1998-10-07,16.41,0.76,21.592105263157894
1998-10-08,16.81,0.76,22.11842105263158
1998-10-09,15.88,0.76,20.894736842105264
1998-10-12,15.28,0.76,20.105263157894736
1998-10-13,15.44,0.76,20.31578947368421
1998-10-14,15.91,0.76,20.93421052631579
1998-10-15,15.97,0.76,21.013157894736842
1998-10-16,15.78,0.76,20.763157894736842
1998-10-19,15.63,0.76,20.565789473684212
1998-10-20,15.34,0.76,20.184210526315788
1998-10-21,15.28,0.76,20.105263157894736
1998-10-22,15.44,0.76,20.31578947368421
1998-10-23,15.28,0.76,20.105263157894736
1998-10-26,15.34,0.76,20.184210526315788
1998-10-27,15.28,0.76,20.105263157894736
1998-10-28,15.38,0.76,20.236842105263158
1998-10-29,15.25,0.76,20.06578947368421
1998-10-30,15.31,0.76,20.144736842105264
1998-11-02,15.56,0.76,20.473684210526315
1998-11-03,15.69,0.76,20.644736842105264
1998-11-04,15.59,0.76,20.513157894736842
1998-11-05,15.63,0.76,20.565789473684212
1998-11-06,15.75,0.76,20.723684210526315
1998-11-09,15.25,0.76,20.06578947368421
1998-11-10,15.63,0.76,20.565789473684212
1998-11-11,15.5,0.76,20.394736842105264
1998-11-12,15.44,0.76,20.31578947368421
1998-11-13,15.47,0.76,20.355263157894736
1998-11-16,15.31,0.76,20.144736842105264
1998-11-17,15.19,0.76,19.986842105263158
1998-11-18,15.34,0.76,20.184210526315788
1998-11-19,15.34,0.76,20.184210526315788
1998-11-20,15.44,0.76,20.31578947368421
1998-11-23,15.44,0.76,20.31578947368421
1998-11-24,15.31,0.76,20.144736842105264
1998-11-25,15.44,0.76,20.31578947368421
1998-11-27,15.59,0.76,20.513157894736842
1998-11-30,15.47,0.76,20.355263157894736
1998-12-01,15.44,0.76,20.31578947368421
1998-12-02,15.53,0.76,20.434210526315788
1998-12-03,15.47,0.76,20.355263157894736
1998-12-04,15.69,0.76,20.644736842105264
1998-12-07,15.91,0.76,20.93421052631579
1998-12-08,15.69,0.76,20.644736842105264
1998-12-09,15.66,0.76,20.605263157894736
1998-12-10,15.59,0.76,20.513157894736842
1998-12-11,15.69,0.76,20.644736842105264
1998-12-14,15.44,0.76,20.31578947368421
1998-12-15,15.09,0.76,19.855263157894736
1998-12-16,15.34,0.76,20.184210526315788
1998-12-17,15.34,0.76,20.184210526315788
1998-12-18,15.34,0.76,20.184210526315788
1998-12-21,15.38,0.76,20.236842105263158
1998-12-22,15.28,0.76,20.105263157894736
1998-12-23,15.22,0.76,20.026315789473685
1998-12-24,15.31,0.76,20.144736842105264
1998-12-28,15.22,0.76,20.026315789473685
1998-12-29,15.38,0.76,20.236842105263158
1998-12-30,15.38,0.76,20.236842105263158
1998-12-31,15.72,0.76,20.68421052631579
1999-01-04,15.63,0.76,20.565789473684212
1999-01-05,15.5,0.76,20.394736842105264
1999-01-06,15.63,0.76,20.565789473684212
1999-01-07,15.47,0.76,20.355263157894736
1999-01-08,15.19,0.76,19.986842105263158
1999-01-11,14.88,0.76,19.578947368421055
1999-01-12,14.69,0.76,19.32894736842105
1999-01-13,14.72,0.76,19.36842105263158
1999-01-14,14.63,0.76,19.25
1999-01-15,14.72,0.76,19.36842105263158
1999-01-19,14.59,0.76,19.19736842105263
1999-01-20,14.53,0.76,19.11842105263158
1999-01-21,14.5,0.76,19.07894736842105
1999-01-22,14.47,0.76,19.039473684210527
1999-01-25,14.41,0.76,18.960526315789473
1999-01-26,14.38,0.76,18.92105263157895
1999-01-27,14.19,0.76,18.671052631578945
1999-01-28,14.19,0.76,18.671052631578945
1999-01-29,13.0,0.76,17.105263157894736
1999-02-01,13.06,0.76,17.18421052631579
1999-02-02,12.94,0.76,17.026315789473685
1999-02-03,12.81,0.76,16.855263157894736
1999-02-04,12.84,0.76,16.894736842105264
1999-02-05,12.97,0.76,17.065789473684212
1999-02-08,13.41,0.76,17.644736842105264
1999-02-09,13.34,0.76,17.552631578947366
1999-02-10,12.88,0.76,16.947368421052634
1999-02-11,12.81,0.76,16.855263157894736
1999-02-12,12.66,0.76,16.657894736842106
1999-02-16,12.69,0.76,16.69736842105263
1999-02-17,12.69,0.76,16.69736842105263
1999-02-18,12.69,0.76,16.69736842105263
1999-02-19,12.75,0.76,16.776315789473685
1999-02-22,12.91,0.76,16.986842105263158
1999-02-23,12.78,0.76,16.81578947368421
1999-02-24,12.78,0.76,16.81578947368421
1999-02-25,12.63,0.76,16.61842105263158
1999-02-26,12.78,0.76,16.81578947368421
1999-03-01,12.69,0.76,16.69736842105263
1999-03-02,12.78,0.76,16.81578947368421
1999-03-03,12.91,0.76,16.986842105263158
1999-03-04,13.06,0.76,17.18421052631579
1999-03-05,13.16,0.76,17.31578947368421
1999-03-08,13.31,0.76,17.513157894736842
1999-03-09,13.03,0.76,17.144736842105264
1999-03-10,12.94,0.76,17.026315789473685
1999-03-11,12.94,0.76,17.026315789473685
1999-03-12,13.06,0.76,17.18421052631579
1999-03-15,13.13,0.76,17.276315789473685
1999-03-16,13.09,0.76,17.223684210526315
1999-03-17,13.13,0.76,17.276315789473685
1999-03-18,13.25,0.76,17.434210526315788
1999-03-19,13.13,0.76,17.276315789473685
1999-03-22,13.19,0.76,17.355263157894736
1999-03-23,13.09,0.76,17.223684210526315
1999-03-24,13.5,0.76,17.763157894736842
1999-03-25,13.25,0.76,17.434210526315788
1999-03-26,13.22,0.76,17.394736842105264
1999-03-29,13.28,0.76,17.473684210526315
1999-03-30,13.06,0.76,17.18421052631579
1999-03-31,13.03,0.76,17.144736842105264
1999-04-01,13.03,0.76,17.144736842105264
1999-04-05,13.09,0.76,17.223684210526315
1999-04-06,13.0,0.76,17.105263157894736
1999-04-07,12.66,0.76,16.657894736842106
1999-04-08,13.06,0.76,17.18421052631579
1999-04-09,12.88,0.76,16.947368421052634
1999-04-12,12.88,0.76,16.947368421052634
1999-04-13,12.84,0.76,16.894736842105264
1999-04-14,12.66,0.76,16.657894736842106
1999-04-15,12.63,0.76,16.61842105263158
1999-04-16,12.75,0.76,16.776315789473685
1999-04-19,12.78,0.76,16.81578947368421
1999-04-20,13.03,0.76,17.144736842105264
1999-04-21,13.09,0.76,17.223684210526315
1999-04-22,13.03,0.76,17.144736842105264
1999-04-23,12.97,0.76,17.065789473684212
1999-04-26,12.97,0.76,17.065789473684212
1999-04-27,13.03,0.76,17.144736842105264
1999-04-28,13.25,0.76,17.434210526315788
1999-04-29,13.34,0.76,17.552631578947366
1999-04-30,13.44,0.76,17.684210526315788
1999-05-03,13.63,0.76,17.93421052631579
1999-05-04,13.44,0.76,17.684210526315788
1999-05-05,13.59,0.76,17.88157894736842
1999-05-06,13.59,0.76,17.88157894736842
1999-05-07,13.53,0.76,17.802631578947366
1999-05-10,13.28,0.76,17.473684210526315
1999-05-11,13.41,0.76,17.644736842105264
1999-05-12,13.38,0.76,17.605263157894736
1999-05-13,13.69,0.76,18.013157894736842
1999-05-14,13.34,0.76,17.552631578947366
1999-05-17,13.53,0.76,17.802631578947366
1999-05-18,13.53,0.76,17.802631578947366
1999-05-19,13.66,0.76,17.973684210526315
1999-05-20,13.75,0.76,18.092105263157894
1999-05-21,13.66,0.76,17.973684210526315
1999-05-24,13.81,0.76,18.17105263157895
1999-05-25,14.06,0.76,18.5
1999-05-26,13.94,0.76,18.342105263157894
1999-05-27,13.91,0.76,18.30263157894737
1999-05-28,13.88,0.76,18.263157894736842
1999-06-01,13.66,0.76,17.973684210526315
1999-06-02,13.66,0.76,17.973684210526315
1999-06-03,13.69,0.76,18.013157894736842
1999-06-04,13.81,0.76,18.17105263157895
1999-06-07,13.66,0.76,17.973684210526315
1999-06-08,13.56,0.76,17.842105263157894
1999-06-09,13.66,0.76,17.973684210526315
1999-06-10,13.5,0.76,17.763157894736842
1999-06-11,13.38,0.76,17.605263157894736
1999-06-14,13.56,0.76,17.842105263157894
1999-06-15,13.84,0.76,18.210526315789473
1999-06-16,13.81,0.76,18.17105263157895
1999-06-17,13.69,0.76,18.013157894736842
1999-06-18,13.78,0.76,18.13157894736842
1999-06-21,13.78,0.76,18.13157894736842
1999-06-22,13.66,0.76,17.973684210526315
1999-06-23,13.59,0.76,17.88157894736842
1999-06-24,13.59,0.76,17.88157894736842
1999-06-25,13.53,0.76,17.802631578947366
1999-06-28,13.28,0.76,17.473684210526315
1999-06-29,13.13,0.76,17.276315789473685
1999-06-30,12.53,0.76,16.486842105263158
1999-07-01,12.84,0.76,16.894736842105264
1999-07-02,12.88,0.76,16.947368421052634
1999-07-06,12.84,0.76,16.894736842105264
1999-07-07,12.81,0.76,16.855263157894736
1999-07-08,12.84,0.76,16.894736842105264
1999-07-09,12.81,0.76,16.855263157894736
1999-07-12,12.63,0.76,16.61842105263158
1999-07-13,12.63,0.76,16.61842105263158
1999-07-14,12.78,0.76,16.81578947368421
1999-07-15,12.84,0.76,16.894736842105264
1999-07-16,12.72,0.76,16.736842105263158
1999-07-19,12.78,0.76,16.81578947368421
1999-07-20,12.69,0.76,16.69736842105263
1999-07-21,12.88,0.76,16.947368421052634
1999-07-22,12.91,0.76,16.986842105263158
1999-07-23,12.94,0.76,17.026315789473685
1999-07-26,12.88,0.76,16.947368421052634
1999-07-27,12.91,0.76,16.986842105263158
1999-07-28,12.84,0.76,16.894736842105264
1999-07-29,12.63,0.76,16.61842105263158
1999-07-30,12.56,0.76,16.526315789473685
1999-08-02,12.75,0.76,16.776315789473685
1999-08-03,12.78,0.76,16.81578947368421
1999-08-04,12.81,0.76,16.855263157894736
1999-08-05,12.81,0.76,16.855263157894736
1999-08-06,12.78,0.76,16.81578947368421
1999-08-09,12.75,0.76,16.776315789473685
1999-08-10,12.56,0.76,16.526315789473685
1999-08-11,12.59,0.76,16.56578947368421
1999-08-12,12.34,0.76,16.236842105263158
1999-08-13,12.44,0.76,16.36842105263158
1999-08-16,12.31,0.76,16.197368421052634
1999-08-17,12.25,0.76,16.11842105263158
1999-08-18,12.34,0.76,16.236842105263158
1999-08-19,12.31,0.76,16.197368421052634
1999-08-20,12.66,0.76,16.657894736842106
1999-08-23,12.56,0.76,16.526315789473685
1999-08-24,12.53,0.76,16.486842105263158
1999-08-25,12.69,0.76,16.69736842105263
1999-08-26,12.63,0.76,16.61842105263158
1999-08-27,12.56,0.76,16.526315789473685
1999-08-30,12.38,0.76,16.289473684210527
1999-08-31,12.22,0.76,16.078947368421055
1999-09-01,12.44,0.76,16.36842105263158
1999-09-02,12.38,0.76,16.289473684210527
1999-09-03,12.34,0.76,16.236842105263158
1999-09-07,12.16,0.76,16.0
1999-09-08,12.06,0.76,15.868421052631579
1999-09-09,12.09,0.76,15.907894736842104
1999-09-10,12.13,0.76,15.960526315789474
1999-09-13,12.13,0.76,15.960526315789474
1999-09-14,12.06,0.76,15.868421052631579
1999-09-15,12.06,0.76,15.868421052631579
1999-09-16,11.94,0.76,15.710526315789473
1999-09-17,12.06,0.76,15.868421052631579
1999-09-20,11.88,0.76,15.631578947368421
1999-09-21,11.88,0.76,15.631578947368421
1999-09-22,11.84,0.76,15.578947368421053
1999-09-23,11.69,0.76,15.38157894736842
1999-09-24,11.66,0.76,15.342105263157896
1999-09-27,11.56,0.76,15.210526315789474
1999-09-28,11.34,0.76,14.921052631578947
1999-09-29,11.38,0.76,14.973684210526317
1999-09-30,11.72,0.76,15.421052631578949
1999-10-01,11.78,0.76,15.499999999999998
1999-10-04,12.06,0.76,15.868421052631579
1999-10-05,11.94,0.76,15.710526315789473
1999-10-06,11.94,0.76,15.710526315789473
1999-10-07,11.59,0.76,15.25
1999-10-08,11.59,0.76,15.25
1999-10-11,11.5,0.76,15.131578947368421
1999-10-12,11.38,0.76,14.973684210526317
1999-10-13,11.38,0.76,14.973684210526317
1999-10-14,11.38,0.76,14.973684210526317
1999-10-15,11.25,0.76,14.802631578947368
1999-10-18,11.28,0.76,14.842105263157894
1999-10-19,11.19,0.76,14.723684210526315
1999-10-20,11.22,0.76,14.763157894736842
1999-10-21,11.13,0.76,14.644736842105264
1999-10-22,11.09,0.76,14.592105263157894
1999-10-25,11.63,0.76,15.30263157894737
1999-10-26,11.25,0.76,14.802631578947368
1999-10-27,11.41,0.76,15.013157894736842
1999-10-28,11.34,0.76,14.921052631578947
1999-10-29,11.19,0.76,14.723684210526315
1999-11-01,11.28,0.76,14.842105263157894
1999-11-02,11.41,0.76,15.013157894736842
1999-11-03,11.34,0.76,14.921052631578947
1999-11-04,11.28,0.76,14.842105263157894
1999-11-05,11.34,0.76,14.921052631578947
1999-11-08,11.09,0.76,14.592105263157894
1999-11-09,10.84,0.76,14.263157894736842
1999-11-10,10.69,0.76,14.065789473684209
1999-11-11,10.56,0.76,13.894736842105264
1999-11-12,10.63,0.76,13.98684210526316
1999-11-15,10.5,0.76,13.81578947368421
1999-11-16,10.41,0.76,13.697368421052632
1999-11-17,10.28,0.76,13.526315789473683
1999-11-18,10.22,0.76,13.447368421052632
1999-11-19,10.22,0.76,13.447368421052632
1999-11-22,10.06,0.76,13.236842105263158
1999-11-23,9.91,0.76,13.039473684210526
1999-11-24,9.97,0.76,13.118421052631579
1999-11-26,10.0,0.76,13.157894736842104
1999-11-29,9.66,0.76,12.710526315789474
1999-11-30,9.94,0.76,13.078947368421051
1999-12-01,9.91,0.76,13.039473684210526
1999-12-02,9.97,0.76,13.118421052631579
1999-12-03,9.94,0.76,13.078947368421051
1999-12-06,9.94,0.76,13.078947368421051
1999-12-07,9.91,0.76,13.039473684210526
1999-12-08,9.88,0.76,13.0
1999-12-09,9.75,0.76,12.828947368421053
1999-12-10,9.63,0.76,12.671052631578949
1999-12-13,9.66,0.76,12.710526315789474
1999-12-14,9.69,0.76,12.75
1999-12-15,9.81,0.76,12.907894736842106
1999-12-16,9.81,0.76,12.907894736842106
1999-12-17,9.81,0.76,12.907894736842106
1999-12-20,9.7,0.76,12.76315789473684
1999-12-21,9.91,0.76,13.039473684210526
1999-12-22,9.88,0.76,13.0
1999-12-23,9.97,0.76,13.118421052631579
1999-12-27,9.78,0.76,12.868421052631579
1999-12-28,9.88,0.76,13.0
1999-12-29,9.81,0.76,12.907894736842106
1999-12-30,9.69,0.76,12.75
1999-12-31,9.63,0.76,12.671052631578949
2000-01-03,9.53,0.76,12.539473684210526
2000-01-04,9.59,0.76,12.618421052631579
2000-01-05,10.03,0.76,13.19736842105263
2000-01-06,10.0,0.76,13.157894736842104
2000-01-07,10.13,0.76,13.328947368421053
2000-01-10,10.13,0.76,13.328947368421053
2000-01-11,10.0,0.76,13.157894736842104
2000-01-12,10.19,0.76,13.407894736842104
2000-01-13,10.09,0.76,13.276315789473683
2000-01-14,9.94,0.76,13.078947368421051
2000-01-18,9.75,0.76,12.828947368421053
2000-01-19,10.0,0.76,13.157894736842104
2000-01-20,9.94,0.76,13.078947368421051
2000-01-21,10.16,0.76,13.368421052631579
2000-01-24,10.16,0.76,13.368421052631579
2000-01-25,10.09,0.76,13.276315789473683
2000-01-26,10.06,0.76,13.236842105263158
2000-01-27,10.0,0.76,13.157894736842104
2000-01-28,9.91,0.76,13.039473684210526
2000-01-31,9.88,0.76,13.0
2000-02-01,9.94,0.76,13.078947368421051
2000-02-02,10.09,0.76,13.276315789473683
2000-02-03,10.47,0.76,13.776315789473685
2000-02-04,10.19,0.76,13.407894736842104
2000-02-07,9.88,0.76,13.0
2000-02-08,10.03,0.76,13.19736842105263
2000-02-09,10.03,0.76,13.19736842105263
2000-02-10,9.66,0.76,12.710526315789474
2000-02-11,9.44,0.76,12.421052631578947
2000-02-14,9.5,0.76,12.5
2000-02-15,9.44,0.76,12.421052631578947
2000-02-16,9.44,0.76,12.421052631578947
2000-02-17,9.44,0.76,12.421052631578947
2000-02-18,9.34,0.76,12.289473684210526
2000-02-22,9.28,0.76,12.210526315789473
2000-02-23,9.22,0.76,12.131578947368421
2000-02-24,8.81,0.76,11.592105263157896
2000-02-25,8.75,0.76,11.513157894736842
2000-02-28,8.84,0.76,11.631578947368421
2000-02-29,8.84,0.76,11.631578947368421
2000-03-01,8.69,0.76,11.43421052631579
2000-03-02,8.94,0.76,11.76315789473684
2000-03-03,8.84,0.76,11.631578947368421
2000-03-06,8.53,0.76,11.223684210526315
2000-03-07,8.56,0.76,11.263157894736842
2000-03-08,8.41,0.76,11.06578947368421
2000-03-09,8.59,0.76,11.302631578947368
2000-03-10,8.56,0.76,11.263157894736842
2000-03-13,8.59,0.76,11.302631578947368
2000-03-14,8.66,0.76,11.394736842105264
2000-03-15,9.0,0.76,11.842105263157894
2000-03-16,9.59,0.76,12.618421052631579
2000-03-17,9.5,0.76,12.5
2000-03-20,9.5,0.76,12.5
2000-03-21,9.56,0.76,12.578947368421053
2000-03-22,9.22,0.76,12.131578947368421
2000-03-23,9.38,0.76,12.342105263157896
2000-03-24,9.31,0.76,12.25
2000-03-27,9.38,0.76,12.342105263157896
2000-03-28,9.41,0.76,12.381578947368421
2000-03-29,9.66,0.76,12.710526315789474
2000-03-30,9.81,0.76,12.907894736842106
2000-03-31,9.97,0.76,13.118421052631579
2000-04-03,10.06,0.76,13.236842105263158
2000-04-04,10.09,0.76,13.276315789473683
2000-04-05,10.22,0.76,13.447368421052632
2000-04-06,10.16,0.76,13.368421052631579
2000-04-07,10.03,0.76,13.19736842105263
2000-04-10,10.19,0.76,13.407894736842104
2000-04-11,10.28,0.76,13.526315789473683
2000-04-12,10.47,0.76,13.776315789473685
2000-04-13,10.72,0.76,14.105263157894738
2000-04-14,10.44,0.76,13.736842105263158
2000-04-17,10.63,0.76,13.98684210526316
2000-04-18,10.63,0.76,13.98684210526316
2000-04-19,10.53,0.76,13.855263157894736
2000-04-20,10.44,0.76,13.736842105263158
2000-04-24,10.78,0.76,14.184210526315788
2000-04-25,11.22,0.76,14.763157894736842
2000-04-26,11.41,0.76,15.013157894736842
2000-04-27,10.91,0.76,14.355263157894736
2000-04-28,10.69,0.76,14.065789473684209
2000-05-01,10.75,0.76,14.144736842105264
2000-05-02,10.16,0.76,13.368421052631579
2000-05-03,10.25,0.76,13.486842105263158
2000-05-04,10.41,0.76,13.697368421052632
2000-05-05,10.13,0.76,13.328947368421053
2000-05-08,10.5,0.76,13.81578947368421
2000-05-09,10.63,0.76,13.98684210526316
2000-05-10,10.44,0.76,13.736842105263158
2000-05-11,10.63,0.76,13.98684210526316
2000-05-12,10.38,0.76,13.657894736842106
2000-05-15,10.41,0.76,13.697368421052632
2000-05-16,10.47,0.76,13.776315789473685
2000-05-17,10.16,0.76,13.368421052631579
2000-05-18,10.25,0.76,13.486842105263158
2000-05-19,10.28,0.76,13.526315789473683
2000-05-22,10.47,0.76,13.776315789473685
2000-05-23,10.41,0.76,13.697368421052632
2000-05-24,10.53,0.76,13.855263157894736
2000-05-25,10.38,0.76,13.657894736842106
2000-05-26,10.59,0.76,13.93421052631579
2000-05-30,10.44,0.76,13.736842105263158
2000-05-31,10.56,0.76,13.894736842105264
2000-06-01,10.53,0.76,13.855263157894736
2000-06-02,10.31,0.76,13.56578947368421
2000-06-05,10.13,0.76,13.328947368421053
2000-06-06,10.19,0.76,13.407894736842104
2000-06-07,10.22,0.76,13.447368421052632
2000-06-08,10.09,0.76,13.276315789473683
2000-06-09,10.28,0.76,13.526315789473683
2000-06-12,10.34,0.76,13.605263157894736
2000-06-13,10.34,0.76,13.605263157894736
2000-06-14,10.34,0.76,13.605263157894736
2000-06-15,10.59,0.76,13.93421052631579
2000-06-16,10.56,0.76,13.894736842105264
2000-06-19,10.41,0.76,13.697368421052632
