date,SO,SO_EPS,PE Ratio
2012-06-25,46.25,0.42,110.11904761904762
2012-06-26,46.34,0.42,110.33333333333334
2012-06-27,46.6,0.42,110.95238095238096
2012-06-28,46.66,0.42,111.09523809523809
2012-06-29,46.3,0.42,110.23809523809524
2012-07-02,46.71,0.42,111.21428571428572
2012-07-03,46.49,0.42,110.6904761904762
2012-07-05,46.45,0.42,110.5952380952381
2012-07-06,46.54,0.42,110.80952380952381
2012-07-09,46.83,0.42,111.5
2012-07-10,46.94,0.42,111.76190476190476
2012-07-11,47.19,0.42,112.35714285714286
2012-07-12,47.2,0.42,112.3809523809524
2012-07-13,47.61,0.42,113.35714285714286
2012-07-16,47.58,0.42,113.28571428571429
2012-07-17,47.7,0.42,113.57142857142858
2012-07-18,47.81,0.42,113.83333333333334
2012-07-19,47.7,0.42,113.57142857142858
2012-07-20,47.77,0.42,113.73809523809526
2012-07-23,47.63,0.42,113.40476190476191
2012-07-24,47.11,0.42,112.16666666666667
2012-07-25,47.4,0.42,112.85714285714286
2012-07-26,48.08,0.42,114.47619047619048
2012-07-27,48.42,0.42,115.28571428571429
2012-07-30,48.33,0.42,115.07142857142857
2012-07-31,48.15,0.42,114.64285714285714
2012-08-01,47.89,0.42,114.02380952380953
2012-08-02,47.09,0.42,112.11904761904763
2012-08-03,47.35,0.42,112.73809523809524
2012-08-06,47.39,0.69,68.68115942028986
2012-08-07,47.14,0.69,68.31884057971016
2012-08-08,46.93,0.69,68.01449275362319
2012-08-09,46.81,0.69,67.84057971014494
2012-08-10,46.92,0.69,68.00000000000001
2012-08-13,46.78,0.69,67.79710144927537
2012-08-14,46.6,0.69,67.53623188405798
2012-08-15,46.39,0.69,67.23188405797102
2012-08-16,46.07,0.69,66.76811594202898
2012-08-17,46.08,0.69,66.78260869565217
2012-08-20,45.97,0.69,66.62318840579711
2012-08-21,45.82,0.69,66.40579710144928
2012-08-22,46.09,0.69,66.79710144927537
2012-08-23,45.58,0.69,66.05797101449275
2012-08-24,45.88,0.69,66.49275362318842
2012-08-27,46.03,0.69,66.71014492753623
2012-08-28,45.77,0.69,66.33333333333334
2012-08-29,45.52,0.69,65.97101449275364
2012-08-30,45.38,0.69,65.768115942029
2012-08-31,45.33,0.69,65.69565217391305
2012-09-04,45.47,0.69,65.89855072463769
2012-09-05,45.37,0.69,65.7536231884058
2012-09-06,46.07,0.69,66.76811594202898
2012-09-07,45.91,0.69,66.53623188405797
2012-09-10,45.69,0.69,66.21739130434783
2012-09-11,45.42,0.69,65.82608695652175
2012-09-12,45.32,0.69,65.68115942028986
2012-09-13,45.92,0.69,66.55072463768117
2012-09-14,45.05,0.69,65.28985507246377
2012-09-17,44.93,0.69,65.11594202898551
2012-09-18,44.96,0.69,65.15942028985508
2012-09-19,45.17,0.69,65.46376811594203
2012-09-20,45.24,0.69,65.56521739130436
2012-09-21,45.26,0.69,65.59420289855073
2012-09-24,45.82,0.69,66.40579710144928
2012-09-25,45.74,0.69,66.28985507246378
2012-09-26,46.11,0.69,66.82608695652175
2012-09-27,45.92,0.69,66.55072463768117
2012-09-28,46.09,0.69,66.79710144927537
2012-10-01,45.67,0.69,66.18840579710145
2012-10-02,45.57,0.69,66.04347826086958
2012-10-03,45.85,0.69,66.44927536231884
2012-10-04,45.97,0.69,66.62318840579711
2012-10-05,45.97,0.69,66.62318840579711
2012-10-08,46.07,0.69,66.76811594202898
2012-10-09,45.95,0.69,66.59420289855073
2012-10-10,45.96,0.69,66.60869565217392
2012-10-11,45.72,0.69,66.26086956521739
2012-10-12,45.61,0.69,66.10144927536233
2012-10-15,45.65,0.69,66.15942028985508
2012-10-16,45.89,0.69,66.5072463768116
2012-10-17,46.54,0.69,67.44927536231884
2012-10-18,46.8,0.69,67.82608695652173
2012-10-19,46.64,0.69,67.59420289855073
2012-10-22,46.55,0.69,67.46376811594203
2012-10-23,46.2,0.69,66.95652173913044
2012-10-24,46.04,0.69,66.72463768115942
2012-10-25,46.23,0.69,67.0
2012-10-26,46.33,0.69,67.14492753623189
2012-10-31,46.84,0.69,67.8840579710145
2012-11-01,46.02,0.69,66.69565217391305
2012-11-02,45.77,0.69,66.33333333333334
2012-11-05,44.62,0.69,64.66666666666667
2012-11-06,44.14,0.69,63.97101449275363
2012-11-07,42.8,1.11,38.55855855855855
2012-11-08,43.26,1.11,38.97297297297297
2012-11-09,43.03,1.11,38.765765765765764
2012-11-12,42.58,1.11,38.36036036036035
2012-11-13,42.95,1.11,38.693693693693696
2012-11-14,42.88,1.11,38.63063063063063
2012-11-15,42.54,1.11,38.32432432432432
2012-11-16,42.69,1.11,38.45945945945945
2012-11-19,42.77,1.11,38.53153153153153
2012-11-20,42.43,1.11,38.22522522522522
2012-11-21,42.28,1.11,38.09009009009009
2012-11-23,42.03,1.11,37.86486486486486
2012-11-26,42.63,1.11,38.4054054054054
2012-11-27,42.79,1.11,38.549549549549546
2012-11-28,42.76,1.11,38.522522522522515
2012-11-29,43.29,1.11,38.99999999999999
2012-11-30,43.55,1.11,39.23423423423423
2012-12-03,43.17,1.11,38.89189189189189
2012-12-04,42.9,1.11,38.648648648648646
2012-12-05,43.46,1.11,39.15315315315315
2012-12-06,43.73,1.11,39.39639639639639
2012-12-07,43.73,1.11,39.39639639639639
2012-12-10,43.68,1.11,39.35135135135135
2012-12-11,43.6,1.11,39.27927927927928
2012-12-12,43.38,1.11,39.08108108108108
2012-12-13,43.15,1.11,38.87387387387387
2012-12-14,42.95,1.11,38.693693693693696
2012-12-17,43.74,1.11,39.4054054054054
2012-12-18,43.88,1.11,39.53153153153153
2012-12-19,43.32,1.11,39.027027027027025
2012-12-20,43.51,1.11,39.19819819819819
2012-12-21,43.32,1.11,39.027027027027025
2012-12-24,43.11,1.11,38.83783783783783
2012-12-26,42.82,1.11,38.57657657657657
2012-12-27,42.68,1.11,38.45045045045045
2012-12-28,42.33,1.11,38.13513513513513
2012-12-31,42.81,1.11,38.567567567567565
2013-01-02,43.78,1.11,39.44144144144144
2013-01-03,43.77,1.11,39.432432432432435
2013-01-04,44.16,1.11,39.783783783783775
2013-01-07,43.39,1.11,39.09009009009009
2013-01-08,43.27,1.11,38.98198198198198
2013-01-09,43.06,1.11,38.79279279279279
2013-01-10,43.22,1.11,38.93693693693693
2013-01-11,43.16,1.11,38.882882882882875
2013-01-14,43.05,1.11,38.783783783783775
2013-01-15,42.99,1.11,38.729729729729726
2013-01-16,42.91,1.11,38.65765765765765
2013-01-17,43.0,1.11,38.73873873873873
2013-01-18,43.49,1.11,39.18018018018018
2013-01-22,43.85,1.11,39.5045045045045
2013-01-23,43.87,1.11,39.522522522522515
2013-01-24,44.21,1.11,39.828828828828826
2013-01-25,44.45,1.11,40.04504504504504
2013-01-28,44.35,1.11,39.95495495495495
2013-01-29,44.62,1.11,40.19819819819819
2013-01-30,44.53,1.11,40.11711711711712
2013-01-31,44.23,1.11,39.84684684684684
2013-02-01,44.01,1.11,39.648648648648646
2013-02-04,43.81,1.11,39.468468468468465
2013-02-05,43.63,1.11,39.306306306306304
2013-02-06,43.83,1.11,39.486486486486484
2013-02-07,43.83,1.11,39.486486486486484
2013-02-08,43.85,1.11,39.5045045045045
2013-02-11,44.06,1.11,39.69369369369369
2013-02-12,44.16,1.11,39.783783783783775
2013-02-13,44.17,1.11,39.79279279279279
2013-02-14,43.91,1.11,39.55855855855855
2013-02-15,44.11,1.11,39.73873873873873
2013-02-19,44.48,1.11,40.07207207207207
2013-02-20,44.55,1.11,40.13513513513513
2013-02-21,44.43,1.11,40.027027027027025
2013-02-22,44.74,1.11,40.306306306306304
2013-02-25,44.54,1.11,40.126126126126124
2013-02-26,44.71,1.11,40.27927927927928
2013-02-27,45.07,1.11,40.6036036036036
2013-02-28,45.01,0.44,102.29545454545455
2013-03-01,44.83,0.44,101.88636363636363
2013-03-04,45.03,0.44,102.3409090909091
2013-03-05,45.36,0.44,103.0909090909091
2013-03-06,45.48,0.44,103.36363636363636
2013-03-07,45.39,0.44,103.1590909090909
2013-03-08,45.32,0.44,103.0
2013-03-11,45.31,0.44,102.97727272727273
2013-03-12,45.2,0.44,102.72727272727273
2013-03-13,45.29,0.44,102.93181818181817
2013-03-14,45.37,0.44,103.11363636363636
2013-03-15,45.52,0.44,103.45454545454547
2013-03-18,45.31,0.44,102.97727272727273
2013-03-19,45.47,0.44,103.3409090909091
2013-03-20,45.79,0.44,104.06818181818181
2013-03-21,45.43,0.44,103.25
2013-03-22,45.66,0.44,103.77272727272727
2013-03-25,45.63,0.44,103.70454545454545
2013-03-26,46.14,0.44,104.86363636363636
2013-03-27,46.36,0.44,105.36363636363636
2013-03-28,46.92,0.44,106.63636363636364
2013-04-01,46.74,0.44,106.22727272727273
2013-04-02,46.82,0.44,106.4090909090909
2013-04-03,46.69,0.44,106.11363636363636
2013-04-04,47.23,0.44,107.34090909090908
2013-04-05,47.19,0.44,107.25
2013-04-08,47.49,0.44,107.93181818181819
2013-04-09,47.31,0.44,107.52272727272728
2013-04-10,47.45,0.44,107.8409090909091
2013-04-11,47.62,0.44,108.22727272727272
2013-04-12,47.88,0.44,108.81818181818183
2013-04-15,47.36,0.44,107.63636363636364
2013-04-16,48.13,0.44,109.38636363636364
2013-04-17,47.96,0.44,109.0
2013-04-18,47.87,0.44,108.79545454545453
2013-04-19,48.51,0.44,110.25
2013-04-22,48.47,0.44,110.1590909090909
2013-04-23,48.65,0.44,110.56818181818181
2013-04-24,48.03,0.44,109.1590909090909
2013-04-25,48.09,0.44,109.29545454545455
2013-04-26,47.95,0.44,108.97727272727273
2013-04-29,48.14,0.44,109.4090909090909
2013-04-30,48.23,0.44,109.61363636363636
2013-05-01,47.84,0.44,108.72727272727273
2013-05-02,47.23,0.44,107.34090909090908
2013-05-03,47.26,0.44,107.4090909090909
2013-05-06,46.76,0.44,106.27272727272727
2013-05-07,47.27,0.44,107.43181818181819
2013-05-08,46.93,0.44,106.6590909090909
2013-05-09,46.22,0.44,105.04545454545455
2013-05-10,46.1,0.56,82.32142857142857
2013-05-13,45.84,0.56,81.85714285714286
2013-05-14,46.26,0.56,82.60714285714285
2013-05-15,46.66,0.56,83.32142857142856
2013-05-16,46.3,0.56,82.67857142857142
2013-05-17,46.6,0.56,83.21428571428571
2013-05-20,46.4,0.56,82.85714285714285
2013-05-21,46.44,0.56,82.92857142857142
2013-05-22,45.76,0.56,81.71428571428571
2013-05-23,45.52,0.56,81.28571428571428
2013-05-24,45.2,0.56,80.71428571428571
2013-05-28,44.89,0.56,80.16071428571428
2013-05-29,44.26,0.56,79.03571428571428
2013-05-30,44.13,0.56,78.80357142857143
2013-05-31,43.9,0.56,78.39285714285714
2013-06-03,44.09,0.56,78.73214285714286
2013-06-04,43.95,0.56,78.48214285714286
2013-06-05,43.69,0.56,78.01785714285712
2013-06-06,44.43,0.56,79.33928571428571
2013-06-07,44.44,0.56,79.35714285714285
2013-06-10,44.4,0.56,79.28571428571428
2013-06-11,44.26,0.56,79.03571428571428
2013-06-12,43.92,0.56,78.42857142857143
2013-06-13,44.65,0.56,79.73214285714285
2013-06-14,44.49,0.56,79.44642857142857
2013-06-17,44.52,0.56,79.5
2013-06-18,44.75,0.56,79.91071428571428
2013-06-19,43.57,0.56,77.80357142857142
2013-06-20,42.48,0.56,75.85714285714285
2013-06-21,43.1,0.56,76.96428571428571
2013-06-24,42.94,0.56,76.67857142857142
2013-06-25,43.56,0.56,77.78571428571428
2013-06-26,44.03,0.56,78.625
2013-06-27,44.0,0.56,78.57142857142857
2013-06-28,44.13,0.56,78.80357142857143
2013-07-01,43.81,0.56,78.23214285714285
2013-07-02,43.61,0.56,77.87499999999999
2013-07-03,43.4,0.56,77.49999999999999
2013-07-05,43.14,0.56,77.03571428571428
2013-07-08,43.85,0.56,78.30357142857143
2013-07-09,44.12,0.56,78.78571428571428
2013-07-10,44.23,0.56,78.98214285714285
2013-07-11,44.96,0.56,80.28571428571428
2013-07-12,44.99,0.56,80.33928571428571
2013-07-15,45.55,0.56,81.33928571428571
2013-07-16,45.25,0.56,80.80357142857142
2013-07-17,45.26,0.56,80.82142857142856
2013-07-18,45.62,0.56,81.46428571428571
2013-07-19,45.56,0.56,81.35714285714285
2013-07-22,45.51,0.56,81.26785714285712
2013-07-23,45.62,0.56,81.46428571428571
2013-07-24,45.04,0.56,80.42857142857142
2013-07-25,45.14,0.56,80.60714285714285
2013-07-26,45.34,0.56,80.96428571428571
2013-07-29,45.4,0.56,81.07142857142856
2013-07-30,45.42,0.56,81.10714285714285
2013-07-31,44.84,0.56,80.07142857142857
2013-08-01,44.35,0.56,79.19642857142857
2013-08-02,44.34,0.56,79.17857142857143
2013-08-05,44.07,0.56,78.69642857142857
2013-08-06,43.77,0.68,64.36764705882354
2013-08-07,44.14,0.68,64.91176470588235
2013-08-08,44.04,0.68,64.76470588235294
2013-08-09,43.87,0.68,64.51470588235293
2013-08-12,43.56,0.68,64.05882352941177
2013-08-13,43.78,0.68,64.38235294117646
2013-08-14,43.61,0.68,64.13235294117646
2013-08-15,42.9,0.68,63.08823529411764
2013-08-16,42.39,0.68,62.338235294117645
2013-08-19,42.05,0.68,61.83823529411764
2013-08-20,42.25,0.68,62.132352941176464
2013-08-21,41.67,0.68,61.27941176470588
2013-08-22,41.93,0.68,61.66176470588235
2013-08-23,42.23,0.68,62.10294117647058
2013-08-26,41.9,0.68,61.61764705882352
2013-08-27,41.68,0.68,61.29411764705882
2013-08-28,41.64,0.68,61.23529411764706
2013-08-29,41.44,0.68,60.941176470588225
2013-08-30,41.62,0.68,61.20588235294117
2013-09-03,41.09,0.68,60.4264705882353
2013-09-04,40.89,0.68,60.132352941176464
2013-09-05,40.75,0.68,59.92647058823529
2013-09-06,41.12,0.68,60.47058823529411
2013-09-09,41.23,0.68,60.632352941176464
2013-09-10,41.41,0.68,60.897058823529406
2013-09-11,41.02,0.68,60.3235294117647
2013-09-12,40.76,0.68,59.941176470588225
2013-09-13,40.96,0.68,60.23529411764706
2013-09-16,40.94,0.68,60.20588235294117
2013-09-17,41.15,0.68,60.514705882352935
2013-09-18,42.63,0.68,62.69117647058823
2013-09-19,42.3,0.68,62.20588235294117
2013-09-20,41.78,0.68,61.44117647058823
2013-09-23,42.17,0.68,62.01470588235294
2013-09-24,42.08,0.68,61.882352941176464
2013-09-25,41.72,0.68,61.35294117647058
2013-09-26,41.53,0.68,61.0735294117647
2013-09-27,41.23,0.68,60.632352941176464
2013-09-30,41.18,0.68,60.55882352941176
2013-10-01,41.28,0.68,60.705882352941174
2013-10-02,41.33,0.68,60.77941176470588
2013-10-03,40.56,0.68,59.64705882352941
2013-10-04,40.66,0.68,59.79411764705881
2013-10-07,40.49,0.68,59.54411764705882
2013-10-08,41.01,0.68,60.30882352941176
2013-10-09,41.27,0.68,60.69117647058824
2013-10-10,41.57,0.68,61.132352941176464
2013-10-11,41.69,0.68,61.308823529411754
2013-10-14,41.35,0.68,60.80882352941176
2013-10-15,40.85,0.68,60.0735294117647
2013-10-16,41.28,0.68,60.705882352941174
2013-10-17,41.91,0.68,61.632352941176464
2013-10-18,41.94,0.68,61.67647058823528
2013-10-21,41.76,0.68,61.41176470588235
2013-10-22,42.28,0.68,62.17647058823529
2013-10-23,42.29,0.68,62.19117647058823
2013-10-24,42.01,0.68,61.77941176470588
2013-10-25,42.46,0.68,62.44117647058823
2013-10-28,42.44,0.68,62.41176470588235
2013-10-29,42.39,0.68,62.338235294117645
2013-10-30,41.9,0.68,61.61764705882352
2013-10-31,40.91,0.68,60.16176470588234
2013-11-01,41.02,0.68,60.3235294117647
2013-11-04,41.49,0.68,61.01470588235294
2013-11-05,41.1,0.68,60.44117647058823
2013-11-06,41.77,1.08,38.675925925925924
2013-11-07,41.52,1.08,38.44444444444444
2013-11-08,41.21,1.08,38.157407407407405
2013-11-11,41.5,1.08,38.425925925925924
2013-11-12,41.39,1.08,38.32407407407407
2013-11-13,41.74,1.08,38.648148148148145
2013-11-14,42.36,1.08,39.22222222222222
2013-11-15,42.42,1.08,39.27777777777778
2013-11-18,42.33,1.08,39.19444444444444
2013-11-19,42.07,1.08,38.9537037037037
2013-11-20,41.4,1.08,38.33333333333333
2013-11-21,41.37,1.08,38.30555555555555
2013-11-22,41.23,1.08,38.175925925925924
2013-11-25,41.0,1.08,37.96296296296296
2013-11-26,40.73,1.08,37.712962962962955
2013-11-27,40.68,1.08,37.666666666666664
2013-11-29,40.63,1.08,37.620370370370374
2013-12-02,40.74,1.08,37.72222222222222
2013-12-03,40.88,1.08,37.851851851851855
2013-12-04,41.09,1.08,38.0462962962963
2013-12-05,40.94,1.08,37.907407407407405
2013-12-06,41.43,1.08,38.36111111111111
2013-12-09,41.04,1.08,38.0
2013-12-10,40.46,1.08,37.46296296296296
2013-12-11,40.28,1.08,37.2962962962963
2013-12-12,40.2,1.08,37.22222222222222
2013-12-13,40.12,1.08,37.148148148148145
2013-12-16,40.38,1.08,37.388888888888886
2013-12-17,40.31,1.08,37.324074074074076
2013-12-18,41.01,1.08,37.97222222222222
2013-12-19,40.79,1.08,37.76851851851851
2013-12-20,41.06,1.08,38.01851851851852
2013-12-23,40.88,1.08,37.851851851851855
2013-12-24,40.96,1.08,37.925925925925924
2013-12-26,40.75,1.08,37.73148148148148
2013-12-27,40.86,1.08,37.83333333333333
2013-12-30,41.0,1.08,37.96296296296296
2013-12-31,41.11,1.08,38.06481481481481
2014-01-02,40.69,1.08,37.675925925925924
2014-01-03,40.47,1.08,37.47222222222222
2014-01-06,40.4,1.08,37.407407407407405
2014-01-07,40.76,1.08,37.74074074074073
2014-01-08,40.4,1.08,37.407407407407405
2014-01-09,40.62,1.08,37.61111111111111
2014-01-10,41.39,1.08,38.32407407407407
2014-01-13,41.27,1.08,38.21296296296296
2014-01-14,41.1,1.08,38.05555555555556
2014-01-15,41.08,1.08,38.03703703703703
2014-01-16,41.24,1.08,38.18518518518518
2014-01-17,41.16,1.08,38.11111111111111
2014-01-21,41.65,1.08,38.56481481481481
2014-01-22,41.6,1.08,38.51851851851852
2014-01-23,41.43,1.08,38.36111111111111
2014-01-24,41.22,1.08,38.166666666666664
2014-01-27,41.25,1.08,38.19444444444444
2014-01-28,41.25,1.08,38.19444444444444
2014-01-29,40.89,1.08,37.86111111111111
2014-01-30,40.89,1.08,37.86111111111111
2014-01-31,41.24,1.08,38.18518518518518
2014-02-03,41.25,1.08,38.19444444444444
2014-02-04,41.0,1.08,37.96296296296296
2014-02-05,40.82,1.08,37.7962962962963
2014-02-06,40.91,1.08,37.879629629629626
2014-02-07,41.1,1.08,38.05555555555556
2014-02-10,41.28,1.08,38.22222222222222
2014-02-11,41.69,1.08,38.60185185185185
2014-02-12,41.61,1.08,38.52777777777777
2014-02-13,42.23,1.08,39.10185185185185
2014-02-14,42.52,1.08,39.370370370370374
2014-02-18,42.54,1.08,39.388888888888886
2014-02-19,42.17,1.08,39.0462962962963
2014-02-20,42.4,1.08,39.25925925925925
2014-02-21,42.35,1.08,39.21296296296296
2014-02-24,42.12,1.08,38.99999999999999
2014-02-25,42.17,1.08,39.0462962962963
2014-02-26,42.0,1.08,38.888888888888886
2014-02-27,42.01,0.5,84.02
2014-02-28,42.35,0.5,84.7
2014-03-03,42.05,0.5,84.1
2014-03-04,42.33,0.5,84.66
2014-03-05,42.22,0.5,84.44
2014-03-06,42.04,0.5,84.08
2014-03-07,42.1,0.5,84.2
2014-03-10,42.16,0.5,84.32
2014-03-11,42.05,0.5,84.1
2014-03-12,42.63,0.5,85.26
2014-03-13,43.16,0.5,86.32
2014-03-14,43.49,0.5,86.98
2014-03-17,43.52,0.5,87.04
2014-03-18,43.45,0.5,86.9
2014-03-19,42.79,0.5,85.58
2014-03-20,42.79,0.5,85.58
2014-03-21,42.92,0.5,85.84
2014-03-24,43.18,0.5,86.36
2014-03-25,43.43,0.5,86.86
2014-03-26,43.15,0.5,86.3
2014-03-27,43.4,0.5,86.8
2014-03-28,43.37,0.5,86.74
2014-03-31,43.94,0.5,87.88
2014-04-01,43.5,0.5,87.0
2014-04-02,43.29,0.5,86.58
2014-04-03,43.31,0.5,86.62
2014-04-04,43.7,0.5,87.4
2014-04-07,44.21,0.5,88.42
2014-04-08,44.71,0.5,89.42
2014-04-09,44.37,0.5,88.74
2014-04-10,44.3,0.5,88.6
2014-04-11,44.57,0.5,89.14
2014-04-14,44.65,0.5,89.3
2014-04-15,45.25,0.5,90.5
2014-04-16,45.82,0.5,91.64
2014-04-17,45.12,0.5,90.24
2014-04-21,45.16,0.5,90.32
2014-04-22,45.34,0.5,90.68
2014-04-23,45.22,0.5,90.44
2014-04-24,45.68,0.5,91.36
2014-04-25,46.26,0.5,92.52
2014-04-28,46.68,0.5,93.36
2014-04-29,46.36,0.5,92.72
2014-04-30,45.83,0.5,91.66
2014-05-01,45.22,0.5,90.44
2014-05-02,44.18,0.5,88.36
2014-05-05,44.49,0.5,88.98
2014-05-06,44.35,0.5,88.7
2014-05-07,44.86,0.5,89.72
2014-05-08,44.2,0.68,65.0
2014-05-09,43.67,0.68,64.22058823529412
2014-05-12,43.26,0.68,63.61764705882352
2014-05-13,43.31,0.68,63.69117647058823
2014-05-14,43.73,0.68,64.30882352941175
2014-05-15,43.44,0.68,63.882352941176464
2014-05-16,43.51,0.68,63.98529411764705
2014-05-19,42.82,0.68,62.970588235294116
2014-05-20,42.77,0.68,62.89705882352941
2014-05-21,42.84,0.68,63.0
2014-05-22,43.19,0.68,63.514705882352935
2014-05-23,43.08,0.68,63.35294117647058
2014-05-27,43.16,0.68,63.47058823529411
2014-05-28,43.45,0.68,63.89705882352941
2014-05-29,43.54,0.68,64.02941176470587
2014-05-30,43.78,0.68,64.38235294117646
2014-06-02,43.67,0.68,64.22058823529412
2014-06-03,43.67,0.68,64.22058823529412
2014-06-04,43.73,0.68,64.30882352941175
2014-06-05,44.12,0.68,64.88235294117646
2014-06-06,43.89,0.68,64.54411764705883
2014-06-09,43.64,0.68,64.17647058823529
2014-06-10,43.61,0.68,64.13235294117646
2014-06-11,43.09,0.68,63.36764705882353
2014-06-12,43.48,0.68,63.941176470588225
2014-06-13,43.53,0.68,64.01470588235294
2014-06-16,43.7,0.68,64.26470588235294
2014-06-17,43.43,0.68,63.86764705882352
2014-06-18,44.53,0.68,65.48529411764706
2014-06-19,44.72,0.68,65.76470588235293
2014-06-20,44.25,0.68,65.0735294117647
2014-06-23,44.22,0.68,65.02941176470587
2014-06-24,44.19,0.68,64.98529411764704
2014-06-25,44.67,0.68,65.69117647058823
2014-06-26,44.81,0.68,65.8970588235294
2014-06-27,45.06,0.68,66.26470588235294
2014-06-30,45.38,0.68,66.73529411764706
2014-07-01,45.08,0.68,66.29411764705881
2014-07-02,44.26,0.68,65.08823529411764
2014-07-03,44.01,0.68,64.72058823529412
2014-07-07,44.21,0.68,65.01470588235294
2014-07-08,44.54,0.68,65.5
2014-07-09,44.46,0.68,65.38235294117646
2014-07-10,44.64,0.68,65.6470588235294
2014-07-11,44.53,0.68,65.48529411764706
2014-07-14,44.18,0.68,64.97058823529412
2014-07-15,44.47,0.68,65.3970588235294
2014-07-16,44.77,0.68,65.83823529411765
2014-07-17,44.55,0.68,65.51470588235293
2014-07-18,44.89,0.68,66.01470588235294
2014-07-21,44.91,0.68,66.04411764705881
2014-07-22,44.91,0.68,66.04411764705881
2014-07-23,44.81,0.68,65.8970588235294
2014-07-24,44.78,0.68,65.85294117647058
2014-07-25,44.74,0.68,65.79411764705883
2014-07-28,45.36,0.68,66.70588235294117
2014-07-29,44.86,0.68,65.97058823529412
2014-07-30,44.38,0.68,65.26470588235294
2014-07-31,43.29,0.68,63.66176470588235
2014-08-01,43.32,0.68,63.705882352941174
2014-08-04,43.1,0.68,63.38235294117647
2014-08-05,42.6,0.68,62.647058823529406
2014-08-06,42.17,0.68,62.01470588235294
2014-08-07,42.62,0.68,62.67647058823528
2014-08-08,43.53,0.68,64.01470588235294
2014-08-11,43.06,0.68,63.3235294117647
2014-08-12,43.22,0.68,63.55882352941176
2014-08-13,43.07,0.68,63.338235294117645
2014-08-14,43.43,0.68,63.86764705882352
2014-08-15,43.42,0.68,63.85294117647059
2014-08-18,43.38,0.68,63.794117647058826
2014-08-19,43.8,0.68,64.41176470588235
2014-08-20,43.81,0.68,64.42647058823529
2014-08-21,43.89,0.68,64.54411764705883
2014-08-22,43.68,0.68,64.23529411764706
2014-08-25,43.9,0.68,64.55882352941175
2014-08-26,43.54,0.68,64.02941176470587
2014-08-27,43.83,0.68,64.45588235294117
2014-08-28,44.23,0.68,65.04411764705881
2014-08-29,44.4,0.68,65.29411764705881
2014-09-02,43.8,0.68,64.41176470588235
2014-09-03,44.18,0.68,64.97058823529412
2014-09-04,44.16,0.68,64.94117647058823
2014-09-05,44.79,0.68,65.86764705882352
2014-09-08,44.56,0.68,65.52941176470588
2014-09-09,43.97,0.68,64.66176470588235
2014-09-10,43.76,0.68,64.35294117647058
2014-09-11,44.06,0.68,64.79411764705883
2014-09-12,43.36,0.68,63.764705882352935
2014-09-15,43.37,0.68,63.77941176470588
2014-09-16,43.93,0.68,64.60294117647058
2014-09-17,43.57,0.68,64.0735294117647
2014-09-18,43.28,0.68,63.647058823529406
2014-09-19,43.69,0.68,64.24999999999999
2014-09-22,43.47,0.68,63.92647058823529
2014-09-23,43.4,0.68,63.823529411764696
2014-09-24,43.45,0.68,63.89705882352941
2014-09-25,43.33,0.68,63.72058823529411
2014-09-26,43.45,0.68,63.89705882352941
2014-09-29,43.63,0.68,64.16176470588235
2014-09-30,43.65,0.68,64.19117647058823
2014-10-01,44.09,0.68,64.83823529411765
2014-10-02,44.13,0.68,64.8970588235294
2014-10-03,44.14,0.68,64.91176470588235
2014-10-06,44.07,0.68,64.80882352941175
2014-10-07,44.14,0.68,64.91176470588235
2014-10-08,45.04,0.68,66.23529411764706
2014-10-09,44.83,0.68,65.92647058823529
2014-10-10,45.11,0.68,66.33823529411764
2014-10-13,45.85,0.68,67.42647058823529
2014-10-14,46.9,0.68,68.97058823529412
2014-10-15,46.85,0.68,68.8970588235294
2014-10-16,46.37,0.68,68.19117647058823
2014-10-17,46.22,0.68,67.97058823529412
2014-10-20,46.78,0.68,68.79411764705883
2014-10-21,46.93,0.68,69.01470588235294
2014-10-22,47.19,0.68,69.3970588235294
2014-10-23,47.21,0.68,69.42647058823529
2014-10-24,47.41,0.68,69.7205882352941
2014-10-27,47.38,0.68,69.67647058823529
2014-10-28,47.37,0.68,69.66176470588235
2014-10-29,46.42,0.68,68.26470588235294
2014-10-30,46.45,0.68,68.30882352941177
2014-10-31,46.36,0.68,68.17647058823529
2014-11-03,46.77,0.68,68.77941176470588
2014-11-04,46.94,0.68,69.02941176470587
2014-11-05,47.96,0.68,70.52941176470588
2014-11-06,47.01,1.1,42.736363636363635
2014-11-07,47.13,1.1,42.845454545454544
2014-11-10,47.59,1.1,43.263636363636365
2014-11-11,47.58,1.1,43.25454545454545
2014-11-12,47.1,1.1,42.81818181818181
2014-11-13,46.94,1.1,42.672727272727265
2014-11-14,46.64,1.1,42.4
2014-11-17,47.08,1.1,42.8
2014-11-18,47.25,1.1,42.95454545454545
2014-11-19,47.27,1.1,42.97272727272727
2014-11-20,47.11,1.1,42.82727272727272
2014-11-21,47.25,1.1,42.95454545454545
2014-11-24,46.71,1.1,42.46363636363636
2014-11-25,46.47,1.1,42.24545454545454
2014-11-26,46.82,1.1,42.56363636363636
2014-11-28,47.43,1.1,43.11818181818182
2014-12-01,47.69,1.1,43.35454545454545
2014-12-02,47.91,1.1,43.55454545454545
2014-12-03,47.9,1.1,43.54545454545454
2014-12-04,47.91,1.1,43.55454545454545
2014-12-05,47.54,1.1,43.21818181818181
2014-12-08,48.05,1.1,43.68181818181817
2014-12-09,48.14,1.1,43.76363636363636
