date,CERN,CERN_EPS,PE Ratio
2001-08-30,6.13,0.03,204.33333333333334
2001-08-31,6.06,0.03,202.0
2001-09-04,6.13,0.03,204.33333333333334
2001-09-05,6.01,0.03,200.33333333333334
2001-09-06,6.15,0.03,205.00000000000003
2001-09-07,6.26,0.03,208.66666666666666
2001-09-10,6.27,0.03,209.0
2001-09-17,5.86,0.03,195.33333333333334
2001-09-18,5.89,0.03,196.33333333333334
2001-09-19,5.58,0.03,186.0
2001-09-20,5.2,0.03,173.33333333333334
2001-09-21,4.99,0.03,166.33333333333334
2001-09-24,5.42,0.03,180.66666666666666
2001-09-25,5.77,0.03,192.33333333333331
2001-09-26,5.53,0.03,184.33333333333334
2001-09-27,6.17,0.03,205.66666666666669
2001-09-28,6.19,0.03,206.33333333333334
2001-10-01,5.84,0.03,194.66666666666666
2001-10-02,6.23,0.03,207.66666666666669
2001-10-03,6.22,0.03,207.33333333333334
2001-10-04,6.44,0.03,214.66666666666669
2001-10-05,6.56,0.03,218.66666666666666
2001-10-08,6.51,0.03,217.0
2001-10-09,6.54,0.03,218.0
2001-10-10,6.96,0.03,232.0
2001-10-11,6.88,0.03,229.33333333333334
2001-10-12,6.91,0.03,230.33333333333334
2001-10-15,6.85,0.03,228.33333333333334
2001-10-16,6.67,0.03,222.33333333333334
2001-10-17,6.51,0.03,217.0
2001-10-18,6.65,0.03,221.66666666666669
2001-10-19,7.0,0.03,233.33333333333334
2001-10-22,7.41,0.03,247.0
2001-10-23,7.0,0.03,233.33333333333334
2001-10-24,7.49,0.03,249.66666666666669
2001-10-25,7.4,0.03,246.66666666666669
2001-10-26,7.17,0.03,239.0
2001-10-29,6.79,0.03,226.33333333333334
2001-10-30,6.57,0.03,219.00000000000003
2001-10-31,6.72,0.03,224.0
2001-11-01,6.84,0.03,228.0
2001-11-02,6.69,0.03,223.00000000000003
2001-11-05,6.83,0.03,227.66666666666669
2001-11-06,6.83,0.03,227.66666666666669
2001-11-07,6.68,0.03,222.66666666666666
2001-11-08,6.72,0.03,224.0
2001-11-09,6.93,0.03,231.0
2001-11-12,6.88,0.03,229.33333333333334
2001-11-13,7.19,0.03,239.66666666666669
2001-11-14,7.14,0.03,238.0
2001-11-15,7.12,0.03,237.33333333333334
2001-11-16,7.0,0.03,233.33333333333334
2001-11-19,7.06,0.03,235.33333333333334
2001-11-20,7.08,0.03,236.0
2001-11-21,6.99,0.03,233.00000000000003
2001-11-23,6.93,0.03,231.0
2001-11-26,6.97,0.03,232.33333333333334
2001-11-27,7.11,0.03,237.00000000000003
2001-11-28,6.88,0.03,229.33333333333334
2001-11-29,6.87,0.03,229.0
2001-11-30,6.61,0.03,220.33333333333334
2001-12-03,6.68,0.03,222.66666666666666
2001-12-04,6.73,0.03,224.33333333333334
2001-12-05,6.91,0.03,230.33333333333334
2001-12-06,6.69,0.03,223.00000000000003
2001-12-07,6.68,0.03,222.66666666666666
2001-12-10,6.78,0.03,226.00000000000003
2001-12-11,6.61,0.03,220.33333333333334
2001-12-12,6.44,0.03,214.66666666666669
2001-12-13,6.26,0.03,208.66666666666666
2001-12-14,6.13,0.03,204.33333333333334
2001-12-17,6.22,0.03,207.33333333333334
2001-12-18,6.26,0.03,208.66666666666666
2001-12-19,6.4,0.03,213.33333333333334
2001-12-20,6.31,0.03,210.33333333333331
2001-12-21,6.33,0.03,211.0
2001-12-24,6.38,0.03,212.66666666666666
2001-12-26,6.49,0.03,216.33333333333334
2001-12-27,6.36,0.03,212.00000000000003
2001-12-28,6.34,0.03,211.33333333333334
2001-12-31,6.24,0.03,208.00000000000003
2002-01-02,6.24,0.03,208.00000000000003
2002-01-03,6.23,0.03,207.66666666666669
2002-01-04,6.08,0.03,202.66666666666669
2002-01-07,6.03,0.03,201.00000000000003
2002-01-08,6.0,0.03,200.0
2002-01-09,5.9,0.03,196.66666666666669
2002-01-10,6.21,0.03,207.0
2002-01-11,6.28,0.03,209.33333333333334
2002-01-14,6.22,0.03,207.33333333333334
2002-01-15,6.25,0.03,208.33333333333334
2002-01-16,6.09,0.03,203.0
2002-01-17,6.11,0.03,203.66666666666669
2002-01-18,6.04,0.03,201.33333333333334
2002-01-22,6.13,0.03,204.33333333333334
2002-01-23,6.42,0.03,214.0
2002-01-24,6.51,0.03,217.0
2002-01-25,6.15,0.03,205.00000000000003
2002-01-28,6.18,0.03,206.0
2002-01-29,6.0,0.03,200.0
2002-01-30,6.04,0.03,201.33333333333334
2002-01-31,6.05,0.03,201.66666666666666
2002-02-01,5.92,0.03,197.33333333333334
2002-02-04,5.71,0.03,190.33333333333334
2002-02-05,5.7,0.03,190.0
2002-02-06,5.75,0.03,191.66666666666669
2002-02-07,5.76,0.03,192.0
2002-02-08,5.9,0.03,196.66666666666669
2002-02-11,5.88,0.03,196.0
2002-02-12,6.1,0.03,203.33333333333334
2002-02-13,6.12,0.03,204.0
2002-02-14,6.14,0.03,204.66666666666666
2002-02-15,5.69,0.03,189.66666666666669
2002-02-19,5.46,0.03,182.0
2002-02-20,5.46,0.03,182.0
2002-02-21,5.63,0.03,187.66666666666666
2002-02-22,5.41,0.03,180.33333333333334
2002-02-25,5.59,0.03,186.33333333333334
2002-02-26,5.61,0.03,187.00000000000003
2002-02-27,5.59,0.03,186.33333333333334
2002-02-28,5.43,0.03,181.0
2002-03-01,5.77,0.03,192.33333333333331
2002-03-04,5.92,0.03,197.33333333333334
2002-03-05,5.63,0.03,187.66666666666666
2002-03-06,5.72,0.03,190.66666666666666
2002-03-07,5.69,0.03,189.66666666666669
2002-03-08,5.73,0.03,191.00000000000003
2002-03-11,5.67,0.03,189.0
2002-03-12,5.62,0.03,187.33333333333334
2002-03-13,5.49,0.03,183.0
2002-03-14,5.39,0.03,179.66666666666666
2002-03-15,5.47,0.03,182.33333333333334
2002-03-18,5.83,0.03,194.33333333333334
2002-03-19,6.07,0.03,202.33333333333334
2002-03-20,6.19,0.03,206.33333333333334
2002-03-21,6.09,0.03,203.0
2002-03-22,6.17,0.03,205.66666666666669
2002-03-25,6.06,0.03,202.0
2002-03-26,5.96,0.03,198.66666666666669
2002-03-27,5.88,0.03,196.0
2002-03-28,5.96,0.03,198.66666666666669
2002-04-01,6.07,0.03,202.33333333333334
2002-04-02,5.93,0.03,197.66666666666666
2002-04-03,5.84,0.03,194.66666666666666
2002-04-04,5.82,0.03,194.00000000000003
2002-04-05,5.78,0.03,192.66666666666669
2002-04-08,6.03,0.03,201.00000000000003
2002-04-09,5.93,0.03,197.66666666666666
2002-04-10,6.11,0.03,203.66666666666669
2002-04-11,5.94,0.03,198.00000000000003
2002-04-12,6.14,0.03,204.66666666666666
2002-04-15,6.15,0.03,205.00000000000003
2002-04-16,6.19,0.03,206.33333333333334
2002-04-17,6.36,0.03,212.00000000000003
2002-04-18,6.66,0.03,222.0
2002-04-19,6.71,0.03,223.66666666666669
2002-04-22,6.78,0.03,226.00000000000003
2002-04-23,6.76,0.03,225.33333333333334
2002-04-24,6.8,0.03,226.66666666666666
2002-04-25,6.56,0.03,218.66666666666666
2002-04-26,6.45,0.03,215.0
2002-04-29,6.38,0.03,212.66666666666666
2002-04-30,6.64,0.03,221.33333333333334
2002-05-01,6.58,0.03,219.33333333333334
2002-05-02,6.58,0.03,219.33333333333334
2002-05-03,6.6,0.03,220.0
2002-05-06,6.58,0.03,219.33333333333334
2002-05-07,6.49,0.03,216.33333333333334
2002-05-08,6.77,0.03,225.66666666666666
2002-05-09,6.64,0.03,221.33333333333334
2002-05-10,6.58,0.03,219.33333333333334
2002-05-13,6.82,0.03,227.33333333333334
2002-05-14,7.13,0.03,237.66666666666669
2002-05-15,6.91,0.03,230.33333333333334
2002-05-16,6.85,0.03,228.33333333333334
2002-05-17,6.97,0.03,232.33333333333334
2002-05-20,6.99,0.03,233.00000000000003
2002-05-21,6.91,0.03,230.33333333333334
2002-05-22,6.78,0.03,226.00000000000003
2002-05-23,6.58,0.03,219.33333333333334
2002-05-24,6.46,0.03,215.33333333333334
2002-05-28,6.36,0.03,212.00000000000003
2002-05-29,6.53,0.03,217.66666666666669
2002-05-30,6.78,0.03,226.00000000000003
2002-05-31,6.8,0.03,226.66666666666666
2002-06-03,6.59,0.03,219.66666666666666
2002-06-04,6.48,0.03,216.00000000000003
2002-06-05,6.57,0.03,219.00000000000003
2002-06-06,6.43,0.03,214.33333333333334
2002-06-07,6.36,0.03,212.00000000000003
2002-06-10,6.43,0.03,214.33333333333334
2002-06-11,6.4,0.03,213.33333333333334
2002-06-12,6.25,0.03,208.33333333333334
2002-06-13,6.13,0.03,204.33333333333334
2002-06-14,6.19,0.03,206.33333333333334
2002-06-17,6.55,0.03,218.33333333333334
2002-06-18,6.77,0.03,225.66666666666666
2002-06-19,6.63,0.03,221.0
2002-06-20,6.52,0.03,217.33333333333331
2002-06-21,6.32,0.03,210.66666666666669
2002-06-24,6.48,0.03,216.00000000000003
2002-06-25,6.27,0.03,209.0
2002-06-26,6.06,0.03,202.0
2002-06-27,6.19,0.03,206.33333333333334
2002-06-28,5.98,0.03,199.33333333333334
2002-07-01,5.59,0.03,186.33333333333334
2002-07-02,5.38,0.03,179.33333333333334
2002-07-03,5.35,0.03,178.33333333333331
2002-07-05,5.69,0.03,189.66666666666669
2002-07-08,5.59,0.03,186.33333333333334
2002-07-09,5.22,0.03,174.0
2002-07-10,5.01,0.03,167.0
2002-07-11,4.89,0.03,163.0
2002-07-12,5.07,0.03,169.00000000000003
2002-07-15,4.9,0.03,163.33333333333334
2002-07-16,4.9,0.03,163.33333333333334
2002-07-17,5.1,0.03,170.0
2002-07-18,5.12,0.03,170.66666666666669
2002-07-19,5.09,0.03,169.66666666666666
2002-07-22,4.92,0.03,164.0
2002-07-23,4.72,0.03,157.33333333333334
2002-07-24,5.08,0.03,169.33333333333334
2002-07-25,5.11,0.03,170.33333333333334
2002-07-26,5.1,0.03,170.0
2002-07-29,5.39,0.03,179.66666666666666
2002-07-30,5.5,0.03,183.33333333333334
2002-07-31,5.43,0.03,181.0
2002-08-01,5.34,0.03,178.0
2002-08-02,5.14,0.03,171.33333333333334
2002-08-05,5.01,0.03,167.0
2002-08-06,5.15,0.03,171.66666666666669
2002-08-07,4.99,0.03,166.33333333333334
2002-08-08,4.85,0.03,161.66666666666666
2002-08-09,4.75,0.03,158.33333333333334
2002-08-12,4.57,0.03,152.33333333333334
2002-08-13,4.74,0.05,94.8
2002-08-14,4.92,0.05,98.39999999999999
2002-08-15,4.72,0.05,94.39999999999999
2002-08-16,4.64,0.05,92.79999999999998
2002-08-19,4.75,0.05,95.0
2002-08-20,4.74,0.05,94.8
2002-08-21,4.86,0.05,97.2
2002-08-22,4.99,0.05,99.8
2002-08-23,4.98,0.05,99.60000000000001
2002-08-26,5.03,0.05,100.6
2002-08-27,4.88,0.05,97.6
2002-08-28,4.64,0.05,92.79999999999998
2002-08-29,4.72,0.05,94.39999999999999
2002-08-30,4.67,0.05,93.39999999999999
2002-09-03,4.56,0.05,91.19999999999999
2002-09-04,4.66,0.05,93.2
2002-09-05,4.62,0.05,92.39999999999999
2002-09-06,4.83,0.05,96.6
2002-09-09,4.82,0.05,96.4
2002-09-10,4.82,0.05,96.4
2002-09-11,4.81,0.05,96.19999999999999
2002-09-12,4.7,0.05,94.0
2002-09-13,4.75,0.05,95.0
2002-09-16,4.74,0.05,94.8
2002-09-17,4.76,0.05,95.19999999999999
2002-09-18,4.83,0.05,96.6
2002-09-19,4.76,0.05,95.19999999999999
2002-09-20,4.76,0.05,95.19999999999999
2002-09-23,4.52,0.05,90.39999999999999
2002-09-24,4.49,0.05,89.8
2002-09-25,4.57,0.05,91.4
2002-09-26,4.56,0.05,91.19999999999999
2002-09-27,4.5,0.05,90.0
2002-09-30,4.4,0.05,88.0
2002-10-01,4.04,0.05,80.8
2002-10-02,3.97,0.05,79.4
2002-10-03,3.64,0.05,72.8
2002-10-04,3.79,0.05,75.8
2002-10-07,3.46,0.05,69.19999999999999
2002-10-08,3.63,0.05,72.6
2002-10-09,3.75,0.05,75.0
2002-10-10,3.9,0.05,78.0
2002-10-11,4.12,0.05,82.39999999999999
2002-10-14,4.17,0.05,83.39999999999999
2002-10-15,4.39,0.05,87.79999999999998
2002-10-16,4.11,0.05,82.2
2002-10-17,4.5,0.05,90.0
2002-10-18,4.68,0.05,93.6
2002-10-21,4.81,0.05,96.19999999999999
2002-10-22,4.64,0.05,92.79999999999998
2002-10-23,4.74,0.05,94.8
2002-10-24,4.68,0.05,93.6
2002-10-25,4.68,0.05,93.6
2002-10-28,4.53,0.05,90.6
2002-10-29,4.5,0.05,90.0
2002-10-30,4.61,0.05,92.2
2002-10-31,4.45,0.05,89.0
2002-11-01,4.62,0.05,92.39999999999999
2002-11-04,4.63,0.05,92.6
2002-11-05,4.5,0.05,90.0
2002-11-06,4.56,0.05,91.19999999999999
2002-11-07,4.44,0.05,88.8
2002-11-08,4.35,0.05,86.99999999999999
2002-11-11,4.19,0.05,83.8
2002-11-12,4.09,0.05,81.8
2002-11-13,4.18,0.05,83.6
2002-11-14,4.27,0.05,85.39999999999999
2002-11-15,4.23,0.05,84.60000000000001
2002-11-18,4.05,0.05,80.99999999999999
2002-11-19,4.03,0.05,80.6
2002-11-20,4.02,0.05,80.39999999999999
2002-11-21,4.16,0.05,83.2
2002-11-22,4.21,0.05,84.19999999999999
2002-11-25,4.15,0.05,83.0
2002-11-26,4.07,0.05,81.4
2002-11-27,4.11,0.05,82.2
2002-11-29,4.11,0.05,82.2
2002-12-02,4.05,0.05,80.99999999999999
2002-12-03,3.93,0.05,78.6
2002-12-04,3.76,0.05,75.19999999999999
2002-12-05,3.82,0.05,76.39999999999999
2002-12-06,3.82,0.05,76.39999999999999
2002-12-09,3.74,0.05,74.8
2002-12-10,3.85,0.05,77.0
2002-12-11,3.95,0.05,79.0
2002-12-12,3.97,0.05,79.4
2002-12-13,3.52,0.05,70.39999999999999
2002-12-16,3.78,0.05,75.6
2002-12-17,3.75,0.05,75.0
2002-12-18,3.79,0.05,75.8
2002-12-19,3.72,0.05,74.4
2002-12-20,3.72,0.05,74.4
2002-12-23,3.75,0.05,75.0
2002-12-24,3.7,0.05,74.0
2002-12-26,3.7,0.05,74.0
2002-12-27,3.69,0.05,73.8
2002-12-30,3.78,0.05,75.6
2002-12-31,3.91,0.05,78.2
2003-01-02,4.01,0.05,80.19999999999999
2003-01-03,4.32,0.05,86.4
2003-01-06,4.56,0.05,91.19999999999999
2003-01-07,4.81,0.05,96.19999999999999
2003-01-08,4.56,0.05,91.19999999999999
2003-01-09,4.68,0.05,93.6
2003-01-10,4.73,0.05,94.60000000000001
2003-01-13,4.57,0.05,91.4
2003-01-14,4.61,0.05,92.2
2003-01-15,4.46,0.05,89.19999999999999
2003-01-16,4.5,0.05,90.0
2003-01-17,4.37,0.05,87.39999999999999
2003-01-21,4.36,0.05,87.2
2003-01-22,4.45,0.05,89.0
2003-01-23,4.54,0.05,90.8
2003-01-24,4.66,0.05,93.2
2003-01-27,4.49,0.05,89.8
2003-01-28,4.58,0.05,91.6
2003-01-29,4.6,0.05,91.99999999999999
2003-01-30,4.66,0.05,93.2
2003-01-31,4.61,0.05,92.2
2003-02-03,4.61,0.05,92.2
2003-02-04,4.57,0.05,91.4
2003-02-05,4.46,0.05,89.19999999999999
2003-02-06,4.47,0.05,89.39999999999999
2003-02-07,4.39,0.05,87.79999999999998
2003-02-10,4.37,0.05,87.39999999999999
2003-02-11,4.38,0.05,87.6
2003-02-12,4.23,0.05,84.60000000000001
2003-02-13,4.2,0.05,84.0
2003-02-14,4.23,0.05,84.60000000000001
2003-02-18,4.3,0.05,85.99999999999999
2003-02-19,4.28,0.05,85.6
2003-02-20,4.28,0.05,85.6
2003-02-21,4.32,0.05,86.4
2003-02-24,4.2,0.05,84.0
2003-02-25,4.16,0.05,83.2
2003-02-26,4.11,0.05,82.2
2003-02-27,4.14,0.05,82.79999999999998
2003-02-28,4.15,0.05,83.0
2003-03-03,4.12,0.05,82.39999999999999
2003-03-04,4.01,0.05,80.19999999999999
2003-03-05,3.96,0.05,79.19999999999999
2003-03-06,4.03,0.05,80.6
2003-03-07,3.98,0.05,79.6
2003-03-10,4.09,0.05,81.8
2003-03-11,4.06,0.05,81.19999999999999
2003-03-12,4.01,0.05,80.19999999999999
2003-03-13,4.12,0.05,82.39999999999999
2003-03-14,4.13,0.05,82.6
2003-03-17,4.27,0.05,85.39999999999999
2003-03-18,4.32,0.05,86.4
2003-03-19,4.24,0.05,84.8
2003-03-20,4.12,0.05,82.39999999999999
2003-03-21,4.32,0.05,86.4
2003-03-24,4.12,0.05,82.39999999999999
2003-03-25,4.22,0.05,84.39999999999999
2003-03-26,4.18,0.05,83.6
2003-03-27,4.15,0.05,83.0
2003-03-28,4.1,0.05,81.99999999999999
2003-03-31,4.05,0.05,80.99999999999999
2003-04-01,3.76,0.05,75.19999999999999
2003-04-02,4.01,0.05,80.19999999999999
2003-04-03,2.2,0.05,44.0
2003-04-04,2.28,0.05,45.599999999999994
2003-04-07,2.19,0.05,43.8
2003-04-08,2.06,0.05,41.199999999999996
2003-04-09,2.15,0.05,42.99999999999999
2003-04-10,2.12,0.05,42.4
2003-04-11,2.14,0.05,42.8
2003-04-14,2.19,0.05,43.8
2003-04-15,2.14,0.05,42.8
2003-04-16,2.1,0.05,42.0
2003-04-17,2.3,0.05,45.99999999999999
2003-04-21,2.25,0.05,45.0
2003-04-22,2.29,0.05,45.8
2003-04-23,2.31,0.05,46.199999999999996
2003-04-24,2.35,0.05,47.0
2003-04-25,2.34,0.05,46.8
2003-04-28,2.38,0.05,47.599999999999994
2003-04-29,2.49,0.05,49.800000000000004
2003-04-30,2.5,0.05,50.0
2003-05-01,2.54,0.05,50.8
2003-05-02,2.64,0.05,52.8
2003-05-05,2.69,0.02,134.5
2003-05-06,2.76,0.02,138.0
2003-05-07,2.74,0.02,137.0
2003-05-08,2.66,0.02,133.0
2003-05-09,2.62,0.02,131.0
2003-05-12,2.66,0.02,133.0
2003-05-13,2.62,0.02,131.0
2003-05-14,2.63,0.02,131.5
2003-05-15,2.64,0.02,132.0
2003-05-16,2.62,0.02,131.0
2003-05-19,2.51,0.02,125.49999999999999
2003-05-20,2.48,0.02,124.0
2003-05-21,2.49,0.02,124.50000000000001
2003-05-22,2.47,0.02,123.50000000000001
2003-05-23,2.47,0.02,123.50000000000001
2003-05-27,2.51,0.02,125.49999999999999
2003-05-28,2.49,0.02,124.50000000000001
2003-05-29,2.57,0.02,128.5
2003-05-30,2.64,0.02,132.0
2003-06-02,2.6,0.02,130.0
2003-06-03,2.61,0.02,130.5
2003-06-04,2.66,0.02,133.0
2003-06-05,2.71,0.02,135.5
2003-06-06,2.69,0.02,134.5
2003-06-09,2.59,0.02,129.5
2003-06-10,2.65,0.02,132.5
2003-06-11,2.76,0.02,138.0
2003-06-12,2.82,0.02,141.0
2003-06-13,2.89,0.02,144.5
2003-06-16,2.98,0.02,149.0
2003-06-17,3.19,0.02,159.5
2003-06-18,3.11,0.02,155.5
2003-06-19,2.91,0.02,145.5
2003-06-20,2.94,0.02,147.0
2003-06-23,2.9,0.02,145.0
2003-06-24,2.93,0.02,146.5
2003-06-25,2.89,0.02,144.5
2003-06-26,2.91,0.02,145.5
2003-06-27,2.91,0.02,145.5
2003-06-30,2.85,0.02,142.5
2003-07-01,2.72,0.02,136.0
2003-07-02,2.51,0.02,125.49999999999999
2003-07-03,2.55,0.02,127.49999999999999
2003-07-07,2.66,0.02,133.0
2003-07-08,2.75,0.02,137.5
2003-07-09,2.76,0.02,138.0
2003-07-10,2.73,0.02,136.5
2003-07-11,2.79,0.02,139.5
2003-07-14,2.97,0.02,148.5
2003-07-15,2.96,0.02,148.0
2003-07-16,2.89,0.02,144.5
2003-07-17,3.66,0.02,183.0
2003-07-18,3.78,0.02,189.0
2003-07-21,3.73,0.02,186.5
2003-07-22,3.68,0.02,184.0
2003-07-23,3.71,0.02,185.5
2003-07-24,3.71,0.02,185.5
2003-07-25,3.75,0.02,187.5
2003-07-28,3.85,0.02,192.5
2003-07-29,3.88,0.02,194.0
2003-07-30,3.96,0.02,198.0
2003-07-31,3.96,0.02,198.0
2003-08-01,3.87,0.03,129.0
2003-08-04,3.83,0.03,127.66666666666667
2003-08-05,3.75,0.03,125.0
2003-08-06,3.68,0.03,122.66666666666667
2003-08-07,3.72,0.03,124.00000000000001
2003-08-08,3.67,0.03,122.33333333333333
2003-08-11,3.66,0.03,122.00000000000001
2003-08-12,3.7,0.03,123.33333333333334
2003-08-13,3.86,0.03,128.66666666666666
2003-08-14,3.97,0.03,132.33333333333334
2003-08-15,3.97,0.03,132.33333333333334
2003-08-18,4.1,0.03,136.66666666666666
2003-08-19,4.12,0.03,137.33333333333334
2003-08-20,4.07,0.03,135.66666666666669
2003-08-21,4.17,0.03,139.0
2003-08-22,4.23,0.03,141.00000000000003
2003-08-25,4.23,0.03,141.00000000000003
2003-08-26,4.17,0.03,139.0
2003-08-27,4.32,0.03,144.00000000000003
2003-08-28,4.42,0.03,147.33333333333334
2003-08-29,4.41,0.03,147.0
2003-09-02,4.58,0.03,152.66666666666669
2003-09-03,4.55,0.03,151.66666666666666
2003-09-04,4.51,0.03,150.33333333333334
2003-09-05,4.53,0.03,151.0
2003-09-08,4.56,0.03,152.0
2003-09-09,4.56,0.03,152.0
2003-09-10,4.52,0.03,150.66666666666666
2003-09-11,4.35,0.03,145.0
2003-09-12,4.38,0.03,146.0
2003-09-15,4.39,0.03,146.33333333333331
2003-09-16,4.5,0.03,150.0
2003-09-17,4.6,0.03,153.33333333333331
2003-09-18,4.66,0.03,155.33333333333334
2003-09-19,4.69,0.03,156.33333333333334
2003-09-22,4.58,0.03,152.66666666666669
2003-09-23,4.67,0.03,155.66666666666666
2003-09-24,4.35,0.03,145.0
2003-09-25,3.99,0.03,133.0
2003-09-26,3.93,0.03,131.0
2003-09-29,3.99,0.03,133.0
2003-09-30,3.86,0.03,128.66666666666666
2003-10-01,3.88,0.03,129.33333333333334
2003-10-02,4.03,0.03,134.33333333333334
2003-10-03,4.43,0.03,147.66666666666666
2003-10-06,4.37,0.03,145.66666666666669
2003-10-07,4.46,0.03,148.66666666666666
2003-10-08,4.33,0.03,144.33333333333334
2003-10-09,4.37,0.03,145.66666666666669
2003-10-10,4.38,0.03,146.0
2003-10-13,4.38,0.03,146.0
2003-10-14,4.44,0.03,148.00000000000003
2003-10-15,4.5,0.03,150.0
2003-10-16,4.54,0.03,151.33333333333334
2003-10-17,4.53,0.03,151.0
2003-10-20,4.74,0.03,158.0
2003-10-21,4.95,0.03,165.0
2003-10-22,4.93,0.03,164.33333333333334
2003-10-23,5.0,0.03,166.66666666666669
2003-10-24,4.99,0.03,166.33333333333334
2003-10-27,5.09,0.03,169.66666666666666
2003-10-28,5.27,0.03,175.66666666666666
2003-10-29,5.42,0.03,180.66666666666666
2003-10-30,5.31,0.03,177.0
2003-10-31,5.3,0.03,176.66666666666666
2003-11-03,5.39,0.03,179.66666666666666
2003-11-04,5.39,0.03,179.66666666666666
2003-11-05,5.36,0.04,134.0
2003-11-06,5.45,0.04,136.25
2003-11-07,5.49,0.04,137.25
2003-11-10,5.31,0.04,132.75
2003-11-11,5.24,0.04,131.0
2003-11-12,5.62,0.04,140.5
2003-11-13,5.77,0.04,144.25
2003-11-14,5.41,0.04,135.25
2003-11-17,5.19,0.04,129.75
2003-11-18,5.19,0.04,129.75
2003-11-19,5.21,0.04,130.25
2003-11-20,5.2,0.04,130.0
2003-11-21,5.26,0.04,131.5
2003-11-24,5.47,0.04,136.75
2003-11-25,5.55,0.04,138.75
2003-11-26,5.63,0.04,140.75
2003-11-28,5.58,0.04,139.5
2003-12-01,5.7,0.04,142.5
2003-12-02,5.38,0.04,134.5
2003-12-03,5.28,0.04,132.0
2003-12-04,5.19,0.04,129.75
2003-12-05,5.22,0.04,130.5
2003-12-08,4.68,0.04,116.99999999999999
2003-12-09,4.68,0.04,116.99999999999999
2003-12-10,4.75,0.04,118.75
2003-12-11,4.82,0.04,120.5
2003-12-12,4.9,0.04,122.5
2003-12-15,4.7,0.04,117.5
2003-12-16,4.72,0.04,117.99999999999999
2003-12-17,4.74,0.04,118.5
2003-12-18,4.83,0.04,120.75
2003-12-19,5.05,0.04,126.25
2003-12-22,5.01,0.04,125.24999999999999
2003-12-23,4.71,0.04,117.75
2003-12-24,4.67,0.04,116.75
2003-12-26,4.72,0.04,117.99999999999999
2003-12-29,4.77,0.04,119.24999999999999
2003-12-30,4.8,0.04,120.0
2003-12-31,4.73,0.04,118.25000000000001
2004-01-02,4.81,0.04,120.24999999999999
2004-01-05,4.8,0.04,120.0
2004-01-06,4.81,0.04,120.24999999999999
2004-01-07,4.87,0.04,121.75
2004-01-08,4.92,0.04,123.0
2004-01-09,4.82,0.04,120.5
2004-01-12,4.94,0.04,123.50000000000001
2004-01-13,4.69,0.04,117.25000000000001
2004-01-14,4.78,0.04,119.5
2004-01-15,4.67,0.04,116.75
2004-01-16,4.81,0.04,120.24999999999999
2004-01-20,4.94,0.04,123.50000000000001
2004-01-21,4.87,0.04,121.75
2004-01-22,4.77,0.04,119.24999999999999
2004-01-23,4.71,0.04,117.75
2004-01-26,4.83,0.04,120.75
2004-01-27,4.98,0.04,124.50000000000001
2004-01-28,4.94,0.04,123.50000000000001
2004-01-29,4.87,0.04,121.75
2004-01-30,4.9,0.04,122.5
2004-02-02,4.9,0.04,122.5
2004-02-03,4.98,0.04,124.50000000000001
2004-02-04,4.81,0.04,120.24999999999999
2004-02-05,5.63,0.04,140.75
2004-02-06,5.76,0.04,144.0
2004-02-09,5.61,0.04,140.25
2004-02-10,5.64,0.04,141.0
2004-02-11,5.7,0.04,142.5
2004-02-12,5.57,0.04,139.25
2004-02-13,5.51,0.04,137.75
2004-02-17,5.6,0.04,140.0
2004-02-18,5.56,0.04,139.0
2004-02-19,5.44,0.04,136.0
2004-02-20,5.43,0.04,135.75
2004-02-23,5.4,0.04,135.0
2004-02-24,5.45,0.04,136.25
2004-02-25,5.56,0.04,139.0
2004-02-26,5.59,0.04,139.75
2004-02-27,5.6,0.04,140.0
2004-03-01,5.83,0.04,145.75
2004-03-02,5.94,0.04,148.5
2004-03-03,5.88,0.04,147.0
2004-03-04,5.84,0.04,146.0
2004-03-05,5.95,0.04,148.75
2004-03-08,5.85,0.04,146.25
2004-03-09,5.78,0.04,144.5
2004-03-10,5.67,0.04,141.75
2004-03-11,5.56,0.04,139.0
2004-03-12,5.69,0.04,142.25
2004-03-15,5.5,0.04,137.5
2004-03-16,5.37,0.04,134.25
2004-03-17,5.48,0.04,137.0
2004-03-18,5.4,0.05,108.0
2004-03-19,5.46,0.05,109.19999999999999
2004-03-22,5.43,0.05,108.6
2004-03-23,5.37,0.05,107.39999999999999
2004-03-24,5.38,0.05,107.6
2004-03-25,5.52,0.05,110.39999999999999
2004-03-26,5.65,0.05,113.0
2004-03-29,5.73,0.05,114.60000000000001
2004-03-30,5.72,0.05,114.39999999999999
2004-03-31,5.64,0.05,112.79999999999998
2004-04-01,5.53,0.05,110.6
2004-04-02,5.6,0.05,111.99999999999999
2004-04-05,5.59,0.05,111.8
2004-04-06,5.56,0.05,111.19999999999999
2004-04-07,5.47,0.05,109.39999999999999
2004-04-08,5.64,0.05,112.79999999999998
2004-04-12,5.91,0.05,118.2
2004-04-13,5.82,0.05,116.4
2004-04-14,5.77,0.05,115.39999999999999
2004-04-15,5.67,0.05,113.39999999999999
2004-04-16,5.63,0.05,112.6
2004-04-19,5.75,0.05,115.0
2004-04-20,5.72,0.05,114.39999999999999
2004-04-21,5.72,0.05,114.39999999999999
2004-04-22,5.8,0.05,115.99999999999999
2004-04-23,5.66,0.05,113.2
2004-04-26,5.65,0.05,113.0
