date,WELL,WELL_EPS,PE Ratio
2014-07-14,62.98,0.17,370.4705882352941
2014-07-15,63.18,0.17,371.6470588235294
2014-07-16,63.56,0.17,373.88235294117646
2014-07-17,63.69,0.17,374.6470588235294
2014-07-18,64.29,0.17,378.1764705882353
2014-07-21,64.26,0.17,378.0
2014-07-22,64.37,0.17,378.6470588235294
2014-07-23,64.57,0.17,379.82352941176464
2014-07-24,64.7,0.17,380.5882352941176
2014-07-25,64.48,0.17,379.29411764705884
2014-07-28,64.75,0.17,380.88235294117646
2014-07-29,64.36,0.17,378.5882352941176
2014-07-30,64.03,0.17,376.6470588235294
2014-07-31,63.63,0.17,374.2941176470588
2014-08-01,64.58,0.21,307.5238095238095
2014-08-04,64.7,0.21,308.09523809523813
2014-08-05,64.18,0.21,305.61904761904765
2014-08-06,64.1,0.21,305.23809523809524
2014-08-07,63.09,0.21,300.42857142857144
2014-08-08,63.1,0.21,300.4761904761905
2014-08-11,63.21,0.21,301.0
2014-08-12,63.51,0.21,302.42857142857144
2014-08-13,64.95,0.21,309.28571428571433
2014-08-14,65.69,0.21,312.8095238095238
2014-08-15,65.31,0.21,311.0
2014-08-18,65.68,0.21,312.7619047619048
2014-08-19,65.88,0.21,313.7142857142857
2014-08-20,66.36,0.21,316.0
2014-08-21,66.37,0.21,316.0476190476191
2014-08-22,66.13,0.21,314.90476190476187
2014-08-25,66.11,0.21,314.8095238095238
2014-08-26,66.67,0.21,317.4761904761905
2014-08-27,66.95,0.21,318.80952380952385
2014-08-28,67.07,0.21,319.38095238095235
2014-08-29,67.58,0.21,321.8095238095238
2014-09-02,67.26,0.21,320.28571428571433
2014-09-03,67.58,0.21,321.8095238095238
2014-09-04,67.53,0.21,321.5714285714286
2014-09-05,68.32,0.21,325.3333333333333
2014-09-08,67.85,0.21,323.0952380952381
2014-09-09,67.22,0.21,320.0952380952381
2014-09-10,66.22,0.21,315.3333333333333
2014-09-11,66.49,0.21,316.6190476190476
2014-09-12,63.25,0.21,301.1904761904762
2014-09-15,63.59,0.21,302.80952380952385
2014-09-16,63.86,0.21,304.09523809523813
2014-09-17,63.76,0.21,303.61904761904765
2014-09-18,62.89,0.21,299.4761904761905
2014-09-19,63.54,0.21,302.57142857142856
2014-09-22,63.13,0.21,300.61904761904765
2014-09-23,62.71,0.21,298.61904761904765
2014-09-24,62.8,0.21,299.04761904761904
2014-09-25,62.65,0.21,298.3333333333333
2014-09-26,63.11,0.21,300.5238095238095
2014-09-29,62.73,0.21,298.7142857142857
2014-09-30,62.37,0.21,297.0
2014-10-01,62.69,0.21,298.5238095238095
2014-10-02,62.3,0.21,296.6666666666667
2014-10-03,62.78,0.21,298.95238095238096
2014-10-06,63.25,0.21,301.1904761904762
2014-10-07,63.49,0.21,302.33333333333337
2014-10-08,64.83,0.21,308.7142857142857
2014-10-09,64.95,0.21,309.28571428571433
2014-10-10,66.48,0.21,316.5714285714286
2014-10-13,66.58,0.21,317.04761904761904
2014-10-14,67.42,0.21,321.0476190476191
2014-10-15,67.66,0.21,322.1904761904762
2014-10-16,67.55,0.21,321.6666666666667
2014-10-17,67.0,0.21,319.04761904761904
2014-10-20,68.05,0.21,324.04761904761904
2014-10-21,68.19,0.21,324.7142857142857
2014-10-22,68.26,0.21,325.0476190476191
2014-10-23,68.82,0.21,327.71428571428567
2014-10-24,68.86,0.21,327.9047619047619
2014-10-27,69.45,0.21,330.7142857142857
2014-10-28,69.7,0.21,331.9047619047619
2014-10-29,69.21,0.21,329.57142857142856
2014-10-30,70.08,0.21,333.7142857142857
2014-10-31,71.11,0.21,338.61904761904765
2014-11-03,71.3,0.21,339.5238095238095
2014-11-04,72.23,0.37,195.21621621621622
2014-11-05,71.57,0.37,193.43243243243242
2014-11-06,70.16,0.37,189.6216216216216
2014-11-07,70.62,0.37,190.86486486486487
2014-11-10,71.14,0.37,192.2702702702703
2014-11-11,70.84,0.37,191.45945945945948
2014-11-12,70.72,0.37,191.13513513513513
2014-11-13,71.25,0.37,192.56756756756758
2014-11-14,71.17,0.37,192.35135135135135
2014-11-17,72.17,0.37,195.05405405405406
2014-11-18,72.43,0.37,195.75675675675677
2014-11-19,71.56,0.37,193.40540540540542
2014-11-20,71.68,0.37,193.72972972972974
2014-11-21,72.72,0.37,196.54054054054055
2014-11-24,72.29,0.37,195.3783783783784
2014-11-25,72.43,0.37,195.75675675675677
2014-11-26,72.97,0.37,197.21621621621622
2014-11-28,73.66,0.37,199.08108108108107
2014-12-01,74.51,0.37,201.3783783783784
2014-12-02,74.77,0.37,202.08108108108107
2014-12-03,74.88,0.37,202.37837837837836
2014-12-04,75.24,0.37,203.35135135135133
2014-12-05,73.99,0.37,199.97297297297297
2014-12-08,74.77,0.37,202.08108108108107
2014-12-09,75.55,0.37,204.1891891891892
2014-12-10,76.11,0.37,205.7027027027027
2014-12-11,76.37,0.37,206.40540540540542
2014-12-12,76.26,0.37,206.10810810810813
2014-12-15,75.14,0.37,203.0810810810811
2014-12-16,74.48,0.37,201.29729729729732
2014-12-17,76.35,0.37,206.35135135135133
2014-12-18,76.26,0.37,206.10810810810813
2014-12-19,76.5,0.37,206.75675675675677
2014-12-22,77.98,0.37,210.75675675675677
2014-12-23,76.68,0.37,207.24324324324326
2014-12-24,76.1,0.37,205.67567567567565
2014-12-26,76.79,0.37,207.54054054054055
2014-12-29,76.62,0.37,207.0810810810811
2014-12-30,76.72,0.37,207.35135135135135
2014-12-31,75.67,0.37,204.51351351351352
2015-01-02,76.95,0.37,207.972972972973
2015-01-05,77.9,0.37,210.54054054054055
2015-01-06,79.01,0.37,213.54054054054055
2015-01-07,79.74,0.37,215.51351351351352
2015-01-08,79.41,0.37,214.6216216216216
2015-01-09,79.49,0.37,214.83783783783784
2015-01-12,80.69,0.37,218.08108108108107
2015-01-13,80.87,0.37,218.56756756756758
2015-01-14,81.9,0.37,221.35135135135138
2015-01-15,83.17,0.37,224.7837837837838
2015-01-16,84.31,0.37,227.86486486486487
2015-01-20,83.37,0.37,225.32432432432435
2015-01-21,82.43,0.37,222.7837837837838
2015-01-22,82.99,0.37,224.2972972972973
2015-01-23,83.23,0.37,224.94594594594597
2015-01-26,83.08,0.37,224.54054054054055
2015-01-27,83.02,0.37,224.37837837837836
2015-01-28,83.04,0.37,224.43243243243245
2015-01-29,83.74,0.37,226.32432432432432
2015-01-30,81.95,0.37,221.48648648648648
2015-02-02,81.95,0.37,221.48648648648648
2015-02-03,81.76,0.37,220.972972972973
2015-02-04,80.72,0.37,218.16216216216216
2015-02-05,81.63,0.37,220.6216216216216
2015-02-06,77.25,0.37,208.78378378378378
2015-02-09,77.07,0.37,208.2972972972973
2015-02-10,77.5,0.37,209.45945945945945
2015-02-11,77.24,0.37,208.75675675675674
2015-02-12,77.45,0.37,209.32432432432432
2015-02-13,77.12,0.37,208.43243243243245
2015-02-17,76.97,0.37,208.02702702702703
2015-02-18,78.11,0.37,211.1081081081081
2015-02-19,76.22,0.37,206.0
2015-02-20,78.05,0.39,200.1282051282051
2015-02-23,78.69,0.39,201.76923076923075
2015-02-24,76.5,0.39,196.15384615384616
2015-02-25,77.63,0.39,199.05128205128204
2015-02-26,76.07,0.39,195.05128205128202
2015-02-27,77.11,0.39,197.7179487179487
2015-03-02,77.38,0.39,198.41025641025638
2015-03-03,77.57,0.39,198.89743589743588
2015-03-04,76.72,0.39,196.7179487179487
2015-03-05,76.68,0.39,196.6153846153846
2015-03-06,73.62,0.39,188.76923076923077
2015-03-09,74.39,0.39,190.74358974358975
2015-03-10,74.93,0.39,192.12820512820514
2015-03-11,74.23,0.39,190.33333333333334
2015-03-12,75.3,0.39,193.07692307692307
2015-03-13,75.02,0.39,192.35897435897434
2015-03-16,75.2,0.39,192.82051282051282
2015-03-17,74.66,0.39,191.43589743589743
2015-03-18,76.97,0.39,197.35897435897434
2015-03-19,76.78,0.39,196.87179487179486
2015-03-20,79.13,0.39,202.89743589743588
2015-03-23,79.4,0.39,203.5897435897436
2015-03-24,79.09,0.39,202.7948717948718
2015-03-25,77.93,0.39,199.82051282051282
2015-03-26,77.4,0.39,198.46153846153848
2015-03-27,77.78,0.39,199.43589743589743
2015-03-30,78.71,0.39,201.8205128205128
2015-03-31,77.36,0.39,198.35897435897436
2015-04-01,77.2,0.39,197.94871794871796
2015-04-02,77.83,0.39,199.56410256410254
2015-04-06,79.44,0.39,203.69230769230768
2015-04-07,78.12,0.39,200.30769230769232
2015-04-08,78.24,0.39,200.61538461538458
2015-04-09,76.69,0.39,196.64102564102564
2015-04-10,76.19,0.39,195.35897435897434
2015-04-13,75.49,0.39,193.56410256410254
2015-04-14,76.18,0.39,195.33333333333334
2015-04-15,75.43,0.39,193.4102564102564
2015-04-16,75.63,0.39,193.9230769230769
2015-04-17,75.26,0.39,192.97435897435898
2015-04-20,75.25,0.39,192.94871794871796
2015-04-21,75.23,0.39,192.8974358974359
2015-04-22,75.44,0.39,193.43589743589743
2015-04-23,75.82,0.39,194.41025641025638
2015-04-24,75.86,0.39,194.5128205128205
2015-04-27,75.72,0.39,194.15384615384613
2015-04-28,75.62,0.39,193.8974358974359
2015-04-29,73.96,0.39,189.6410256410256
2015-04-30,72.02,0.39,184.66666666666666
2015-05-01,72.26,0.39,185.2820512820513
2015-05-04,72.13,0.39,184.94871794871793
2015-05-05,71.23,0.39,182.64102564102564
2015-05-06,70.79,0.39,181.51282051282053
2015-05-07,71.47,0.39,183.25641025641025
2015-05-08,72.16,0.52,138.76923076923075
2015-05-11,70.74,0.52,136.03846153846152
2015-05-12,70.93,0.52,136.40384615384616
2015-05-13,70.09,0.52,134.78846153846155
2015-05-14,71.15,0.52,136.8269230769231
2015-05-15,72.41,0.52,139.25
2015-05-18,71.83,0.52,138.1346153846154
2015-05-19,71.57,0.52,137.63461538461536
2015-05-20,71.57,0.52,137.63461538461536
2015-05-21,71.24,0.52,136.99999999999997
2015-05-22,70.86,0.52,136.26923076923077
2015-05-26,70.58,0.52,135.73076923076923
2015-05-27,71.12,0.52,136.76923076923077
2015-05-28,70.83,0.52,136.21153846153845
2015-05-29,70.26,0.52,135.1153846153846
2015-06-01,71.14,0.52,136.8076923076923
2015-06-02,70.53,0.52,135.6346153846154
2015-06-03,69.29,0.52,133.25
2015-06-04,69.62,0.52,133.8846153846154
2015-06-05,67.81,0.52,130.40384615384616
2015-06-08,68.38,0.52,131.5
2015-06-09,67.81,0.52,130.40384615384616
2015-06-10,68.31,0.52,131.3653846153846
2015-06-11,68.43,0.52,131.59615384615387
2015-06-12,67.96,0.52,130.69230769230768
2015-06-15,67.52,0.52,129.84615384615384
2015-06-16,68.0,0.52,130.76923076923077
2015-06-17,68.23,0.52,131.21153846153845
2015-06-18,68.88,0.52,132.46153846153845
2015-06-19,68.74,0.52,132.19230769230768
2015-06-22,67.55,0.52,129.90384615384613
2015-06-23,67.03,0.52,128.90384615384616
2015-06-24,66.52,0.52,127.9230769230769
2015-06-25,65.98,0.52,126.88461538461539
2015-06-26,66.38,0.52,127.65384615384615
2015-06-29,65.76,0.52,126.46153846153847
2015-06-30,65.63,0.52,126.21153846153845
2015-07-01,66.35,0.52,127.59615384615383
2015-07-02,66.23,0.52,127.36538461538461
2015-07-06,66.6,0.52,128.07692307692307
2015-07-07,68.3,0.52,131.34615384615384
2015-07-08,68.7,0.52,132.1153846153846
2015-07-09,68.34,0.52,131.42307692307693
2015-07-10,68.75,0.52,132.21153846153845
2015-07-13,68.46,0.52,131.65384615384613
2015-07-14,68.13,0.52,131.01923076923075
2015-07-15,67.53,0.52,129.8653846153846
2015-07-16,67.53,0.52,129.8653846153846
2015-07-17,67.3,0.52,129.4230769230769
2015-07-20,67.33,0.52,129.48076923076923
2015-07-21,67.1,0.52,129.03846153846152
2015-07-22,67.66,0.52,130.1153846153846
2015-07-23,67.03,0.52,128.90384615384616
2015-07-24,67.82,0.52,130.4230769230769
2015-07-27,68.69,0.52,132.09615384615384
2015-07-28,68.65,0.52,132.01923076923077
2015-07-29,69.31,0.52,133.28846153846155
2015-07-30,68.81,0.52,132.32692307692307
2015-07-31,69.37,0.52,133.40384615384616
2015-08-03,69.83,0.52,134.28846153846152
2015-08-04,69.21,0.43,160.953488372093
2015-08-05,68.55,0.43,159.41860465116278
2015-08-06,68.49,0.43,159.27906976744185
2015-08-07,68.0,0.43,158.13953488372093
2015-08-10,67.37,0.43,156.67441860465118
2015-08-11,67.81,0.43,157.69767441860466
2015-08-12,68.2,0.43,158.6046511627907
2015-08-13,67.85,0.43,157.7906976744186
2015-08-14,67.93,0.43,157.97674418604652
2015-08-17,69.35,0.43,161.27906976744185
2015-08-18,69.33,0.43,161.2325581395349
2015-08-19,69.06,0.43,160.6046511627907
2015-08-20,69.37,0.43,161.32558139534885
2015-08-21,68.42,0.43,159.11627906976744
2015-08-24,65.76,0.43,152.93023255813955
2015-08-25,63.29,0.43,147.1860465116279
2015-08-26,64.42,0.43,149.8139534883721
2015-08-27,65.32,0.43,151.90697674418604
2015-08-28,65.08,0.43,151.34883720930233
2015-08-31,63.35,0.43,147.32558139534885
2015-09-01,62.39,0.43,145.09302325581396
2015-09-02,63.22,0.43,147.02325581395348
2015-09-03,62.86,0.43,146.18604651162792
2015-09-04,61.42,0.43,142.8372093023256
2015-09-08,62.58,0.43,145.53488372093022
2015-09-09,61.91,0.43,143.97674418604652
2015-09-10,61.85,0.43,143.8372093023256
2015-09-11,62.81,0.43,146.06976744186048
2015-09-14,63.35,0.43,147.32558139534885
2015-09-15,63.8,0.43,148.37209302325581
2015-09-16,64.48,0.43,149.95348837209303
2015-09-17,66.18,0.43,153.90697674418607
2015-09-18,67.36,0.43,156.65116279069767
2015-09-21,67.73,0.43,157.51162790697677
2015-09-22,67.54,0.43,157.06976744186048
2015-09-23,68.16,0.43,158.51162790697674
2015-09-24,67.91,0.43,157.93023255813952
2015-09-25,67.65,0.43,157.32558139534885
2015-09-28,66.11,0.43,153.74418604651163
2015-09-29,67.33,0.43,156.58139534883722
2015-09-30,67.72,0.43,157.48837209302326
2015-10-01,67.7,0.43,157.4418604651163
2015-10-02,68.23,0.43,158.67441860465118
2015-10-05,69.21,0.43,160.953488372093
2015-10-06,69.1,0.43,160.69767441860463
2015-10-07,69.62,0.43,161.90697674418607
2015-10-08,69.66,0.43,162.0
2015-10-09,69.26,0.43,161.06976744186048
2015-10-12,69.05,0.43,160.58139534883722
2015-10-13,68.98,0.43,160.4186046511628
2015-10-14,67.68,0.43,157.39534883720933
2015-10-15,68.36,0.43,158.97674418604652
2015-10-16,69.3,0.43,161.1627906976744
2015-10-19,70.14,0.43,163.11627906976744
2015-10-20,69.7,0.43,162.09302325581396
2015-10-21,70.55,0.43,164.06976744186045
2015-10-22,70.91,0.43,164.90697674418604
2015-10-23,68.48,0.43,159.25581395348837
2015-10-26,67.83,0.43,157.74418604651163
2015-10-27,68.07,0.43,158.30232558139534
2015-10-28,66.82,0.43,155.3953488372093
2015-10-29,66.95,0.43,155.69767441860466
2015-10-30,64.87,0.53,122.39622641509435
2015-11-02,65.86,0.53,124.26415094339622
2015-11-03,64.8,0.53,122.26415094339622
2015-11-04,64.77,0.53,122.2075471698113
2015-11-05,64.92,0.53,122.49056603773585
2015-11-06,61.02,0.53,115.13207547169812
2015-11-09,59.01,0.53,111.33962264150942
2015-11-10,59.4,0.53,112.0754716981132
2015-11-11,59.01,0.53,111.33962264150942
2015-11-12,59.39,0.53,112.0566037735849
2015-11-13,58.21,0.53,109.83018867924528
2015-11-16,59.13,0.53,111.56603773584905
2015-11-17,58.85,0.53,111.0377358490566
2015-11-18,59.57,0.53,112.39622641509433
2015-11-19,60.55,0.53,114.24528301886791
2015-11-20,61.67,0.53,116.35849056603773
2015-11-23,62.25,0.53,117.45283018867924
2015-11-24,62.27,0.53,117.49056603773585
2015-11-25,62.46,0.53,117.84905660377358
2015-11-27,63.19,0.53,119.22641509433961
2015-11-30,63.19,0.53,119.22641509433961
2015-12-01,64.81,0.53,122.28301886792453
2015-12-02,63.45,0.53,119.71698113207547
2015-12-03,62.71,0.53,118.32075471698113
2015-12-04,63.65,0.53,120.0943396226415
2015-12-07,64.15,0.53,121.0377358490566
2015-12-08,64.38,0.53,121.47169811320754
2015-12-09,64.17,0.53,121.0754716981132
2015-12-10,62.81,0.53,118.50943396226415
2015-12-11,63.21,0.53,119.26415094339622
2015-12-14,63.54,0.53,119.88679245283018
2015-12-15,64.61,0.53,121.90566037735849
2015-12-16,66.24,0.53,124.98113207547168
2015-12-17,66.01,0.53,124.54716981132076
2015-12-18,65.25,0.53,123.11320754716981
2015-12-21,65.46,0.53,123.50943396226414
2015-12-22,66.16,0.53,124.83018867924527
2015-12-23,67.03,0.53,126.47169811320754
2015-12-24,67.03,0.53,126.47169811320754
2015-12-28,67.52,0.53,127.39622641509433
2015-12-29,68.51,0.53,129.26415094339623
2015-12-30,68.32,0.53,128.90566037735846
2015-12-31,68.03,0.53,128.35849056603774
2016-01-04,68.39,0.53,129.0377358490566
2016-01-05,70.09,0.53,132.24528301886792
2016-01-06,69.94,0.53,131.96226415094338
2016-01-07,67.94,0.53,128.188679245283
2016-01-08,68.09,0.53,128.47169811320754
2016-01-11,68.55,0.53,129.33962264150944
2016-01-12,68.03,0.53,128.35849056603774
2016-01-13,66.58,0.53,125.62264150943395
2016-01-14,66.39,0.53,125.26415094339622
2016-01-15,66.32,0.53,125.13207547169809
2016-01-19,67.77,0.53,127.86792452830187
2016-01-20,64.51,0.53,121.71698113207547
2016-01-21,65.48,0.53,123.54716981132076
2016-01-22,67.75,0.53,127.83018867924528
2016-01-25,66.75,0.53,125.94339622641509
2016-01-26,66.0,0.53,124.52830188679245
2016-01-27,61.6,0.53,116.22641509433961
2016-01-28,60.43,0.53,114.0188679245283
2016-01-29,62.22,0.53,117.39622641509433
2016-02-01,62.83,0.53,118.54716981132074
2016-02-02,61.81,0.53,116.62264150943396
2016-02-03,63.66,0.53,120.1132075471698
2016-02-04,63.69,0.53,120.1698113207547
2016-02-05,63.12,0.53,119.0943396226415
2016-02-08,60.58,0.53,114.30188679245282
2016-02-09,55.74,0.53,105.16981132075472
2016-02-10,55.71,0.53,105.11320754716981
2016-02-11,53.68,0.53,101.28301886792453
2016-02-12,54.4,0.53,102.64150943396226
2016-02-16,55.96,0.53,105.58490566037736
2016-02-17,56.53,0.53,106.66037735849056
2016-02-18,58.68,0.4,146.7
2016-02-19,59.2,0.4,148.0
2016-02-22,60.33,0.4,150.825
2016-02-23,60.67,0.4,151.67499999999998
2016-02-24,61.54,0.4,153.85
2016-02-25,62.67,0.4,156.67499999999998
2016-02-26,63.5,0.4,158.75
2016-02-29,63.78,0.4,159.45
2016-03-01,65.98,0.4,164.95
2016-03-02,66.93,0.4,167.32500000000002
2016-03-03,65.99,0.4,164.97499999999997
2016-03-04,66.19,0.4,165.475
2016-03-07,66.87,0.4,167.175
2016-03-08,65.86,0.4,164.64999999999998
2016-03-09,66.5,0.4,166.25
2016-03-10,65.13,0.4,162.825
2016-03-11,66.55,0.4,166.37499999999997
2016-03-14,66.53,0.4,166.325
2016-03-15,65.75,0.4,164.375
2016-03-16,66.55,0.4,166.37499999999997
2016-03-17,67.57,0.4,168.92499999999998
2016-03-18,67.14,0.4,167.85
2016-03-21,66.84,0.4,167.1
2016-03-22,66.74,0.4,166.84999999999997
2016-03-23,66.88,0.4,167.2
2016-03-24,66.96,0.4,167.39999999999998
2016-03-28,67.65,0.4,169.125
2016-03-29,69.4,0.4,173.5
2016-03-30,68.88,0.4,172.2
2016-03-31,69.34,0.4,173.35
2016-04-01,69.16,0.4,172.89999999999998
2016-04-04,69.6,0.4,173.99999999999997
2016-04-05,69.41,0.4,173.52499999999998
2016-04-06,69.07,0.4,172.67499999999998
2016-04-07,68.77,0.4,171.92499999999998
2016-04-08,69.29,0.4,173.225
2016-04-11,69.55,0.4,173.87499999999997
2016-04-12,69.88,0.4,174.7
2016-04-13,69.64,0.4,174.1
2016-04-14,69.67,0.4,174.17499999999998
2016-04-15,69.81,0.4,174.525
2016-04-18,70.64,0.4,176.6
2016-04-19,71.33,0.4,178.325
2016-04-20,69.02,0.4,172.54999999999998
2016-04-21,66.62,0.4,166.55
2016-04-22,68.27,0.4,170.67499999999998
2016-04-25,69.3,0.4,173.24999999999997
2016-04-26,69.4,0.4,173.5
2016-04-27,69.8,0.4,174.49999999999997
2016-04-28,69.66,0.4,174.14999999999998
2016-04-29,69.42,0.4,173.54999999999998
2016-05-02,70.28,0.4,175.7
2016-05-03,71.85,0.4,179.62499999999997
2016-05-04,74.38,0.4,185.95
2016-05-05,73.73,0.46,160.2826086956522
2016-05-06,73.57,0.46,159.93478260869563
2016-05-09,74.7,0.46,162.3913043478261
2016-05-10,73.03,0.46,158.76086956521738
2016-05-11,71.06,0.46,154.47826086956522
2016-05-12,72.09,0.46,156.7173913043478
2016-05-13,71.77,0.46,156.02173913043478
2016-05-16,72.64,0.46,157.91304347826087
2016-05-17,71.61,0.46,155.67391304347825
2016-05-18,69.36,0.46,150.78260869565216
2016-05-19,68.4,0.46,148.69565217391306
2016-05-20,68.55,0.46,149.02173913043478
2016-05-23,68.32,0.46,148.52173913043475
2016-05-24,68.69,0.46,149.32608695652172
2016-05-25,68.61,0.46,149.15217391304347
2016-05-26,68.93,0.46,149.84782608695653
2016-05-27,69.27,0.46,150.58695652173913
2016-05-31,68.91,0.46,149.80434782608694
2016-06-01,68.99,0.46,149.9782608695652
2016-06-02,69.47,0.46,151.02173913043478
2016-06-03,71.32,0.46,155.04347826086953
2016-06-06,69.82,0.46,151.78260869565216
2016-06-07,70.71,0.46,153.7173913043478
2016-06-08,71.81,0.46,156.1086956521739
2016-06-09,72.15,0.46,156.84782608695653
2016-06-10,72.14,0.46,156.82608695652172
2016-06-13,72.71,0.46,158.06521739130432
2016-06-14,72.91,0.46,158.49999999999997
2016-06-15,73.5,0.46,159.78260869565216
2016-06-16,73.87,0.46,160.58695652173913
2016-06-17,74.25,0.46,161.41304347826087
2016-06-20,73.29,0.46,159.32608695652175
2016-06-21,73.43,0.46,159.63043478260872
2016-06-22,72.37,0.46,157.32608695652175
2016-06-23,73.04,0.46,158.7826086956522
2016-06-24,72.49,0.46,157.58695652173913
2016-06-27,73.36,0.46,159.47826086956522
2016-06-28,74.7,0.46,162.3913043478261
2016-06-29,75.52,0.46,164.17391304347825
2016-06-30,76.17,0.46,165.58695652173913
2016-07-01,76.2,0.46,165.65217391304347
2016-07-05,76.7,0.46,166.7391304347826
2016-07-06,76.39,0.46,166.06521739130434
2016-07-07,74.84,0.46,162.69565217391303
2016-07-08,75.62,0.46,164.3913043478261
2016-07-11,76.2,0.46,165.65217391304347
2016-07-12,76.02,0.46,165.26086956521738
2016-07-13,76.95,0.46,167.2826086956522
2016-07-14,76.17,0.46,165.58695652173913
2016-07-15,76.5,0.46,166.30434782608694
2016-07-18,77.19,0.46,167.80434782608694
2016-07-19,77.56,0.46,168.6086956521739
2016-07-20,77.61,0.46,168.7173913043478
2016-07-21,78.06,0.46,169.69565217391303
2016-07-22,78.75,0.46,171.19565217391303
2016-07-25,78.75,0.46,171.19565217391303
2016-07-26,77.77,0.46,169.06521739130434
2016-07-27,77.36,0.46,168.17391304347825
2016-07-28,78.37,0.46,170.3695652173913
2016-07-29,79.33,0.46,172.45652173913044
2016-08-01,79.61,0.46,173.06521739130434
2016-08-02,77.8,0.55,141.45454545454544
2016-08-03,77.46,0.55,140.83636363636361
2016-08-04,77.71,0.55,141.29090909090908
2016-08-05,76.38,0.55,138.87272727272725
2016-08-08,77.05,0.55,140.09090909090907
2016-08-09,78.26,0.55,142.29090909090908
2016-08-10,78.9,0.55,143.45454545454547
2016-08-11,77.75,0.55,141.36363636363635
2016-08-12,78.36,0.55,142.47272727272727
2016-08-15,77.75,0.55,141.36363636363635
2016-08-16,76.67,0.55,139.4
2016-08-17,77.0,0.55,140.0
2016-08-18,76.89,0.55,139.79999999999998
2016-08-19,76.26,0.55,138.65454545454546
2016-08-22,76.64,0.55,139.34545454545454
2016-08-23,76.91,0.55,139.83636363636361
2016-08-24,76.29,0.55,138.70909090909092
2016-08-25,77.0,0.55,140.0
2016-08-26,75.78,0.55,137.78181818181818
2016-08-29,76.96,0.55,139.9272727272727
2016-08-30,77.0,0.55,140.0
2016-08-31,76.75,0.55,139.54545454545453
2016-09-01,76.43,0.55,138.96363636363637
2016-09-02,76.7,0.55,139.45454545454544
2016-09-06,77.92,0.55,141.67272727272726
2016-09-07,78.19,0.55,142.16363636363636
2016-09-08,77.38,0.55,140.69090909090906
2016-09-09,73.75,0.55,134.0909090909091
2016-09-12,74.77,0.55,135.94545454545454
2016-09-13,73.09,0.55,132.89090909090908
2016-09-14,73.54,0.55,133.70909090909092
2016-09-15,73.61,0.55,133.83636363636361
2016-09-16,73.19,0.55,133.07272727272726
2016-09-19,73.25,0.55,133.18181818181816
2016-09-20,73.18,0.55,133.05454545454546
2016-09-21,74.34,0.55,135.16363636363636
2016-09-22,76.09,0.55,138.34545454545454
2016-09-23,76.4,0.55,138.9090909090909
2016-09-26,76.8,0.55,139.63636363636363
2016-09-27,75.52,0.55,137.30909090909088
2016-09-28,76.45,0.55,139.0
2016-09-29,75.81,0.55,137.83636363636364
2016-09-30,74.77,0.55,135.94545454545454
2016-10-03,73.79,0.55,134.16363636363636
2016-10-04,71.88,0.55,130.69090909090906
2016-10-05,70.38,0.55,127.96363636363634
2016-10-06,70.33,0.55,127.87272727272726
2016-10-07,69.54,0.55,126.43636363636364
2016-10-10,69.79,0.55,126.89090909090909
2016-10-11,68.74,0.55,124.98181818181816
2016-10-12,69.12,0.55,125.67272727272727
2016-10-13,69.89,0.55,127.07272727272726
2016-10-14,69.43,0.55,126.23636363636363
2016-10-17,69.33,0.55,126.05454545454545
2016-10-18,70.33,0.55,127.87272727272726
2016-10-19,70.59,0.55,128.34545454545454
2016-10-20,70.88,0.55,128.87272727272725
2016-10-21,70.5,0.55,128.18181818181816
2016-10-24,70.86,0.55,128.83636363636361
2016-10-25,70.97,0.55,129.03636363636363
2016-10-26,69.69,0.55,126.70909090909089
2016-10-27,68.4,0.55,124.36363636363636
2016-10-28,68.45,0.55,124.45454545454545
2016-10-31,68.53,0.55,124.6
2016-11-01,67.41,0.55,122.56363636363635
2016-11-02,67.21,0.53,126.81132075471696
2016-11-03,65.98,0.53,124.49056603773585
2016-11-04,65.14,0.53,122.90566037735849
2016-11-07,66.24,0.53,124.98113207547168
2016-11-08,64.97,0.53,122.58490566037734
2016-11-09,62.75,0.53,118.39622641509433
2016-11-10,61.01,0.53,115.11320754716981
2016-11-11,61.52,0.53,116.0754716981132
2016-11-14,63.72,0.53,120.22641509433961
2016-11-15,62.76,0.53,118.41509433962263
2016-11-16,63.01,0.53,118.88679245283018
2016-11-17,61.98,0.53,116.94339622641509
2016-11-18,62.49,0.53,117.90566037735849
2016-11-21,61.85,0.53,116.69811320754717
2016-11-22,62.42,0.53,117.77358490566037
2016-11-23,62.18,0.53,117.32075471698113
2016-11-25,62.64,0.53,118.18867924528301
2016-11-28,63.4,0.53,119.62264150943395
2016-11-29,64.19,0.53,121.11320754716981
2016-11-30,62.78,0.53,118.45283018867924
2016-12-01,61.41,0.53,115.86792452830187
2016-12-02,62.78,0.53,118.45283018867924
2016-12-05,62.66,0.53,118.22641509433961
2016-12-06,63.55,0.53,119.90566037735847
2016-12-07,65.27,0.53,123.1509433962264
2016-12-08,65.61,0.53,123.79245283018867
2016-12-09,65.67,0.53,123.90566037735849
2016-12-12,66.54,0.53,125.54716981132076
2016-12-13,66.59,0.53,125.64150943396227
2016-12-14,64.49,0.53,121.67924528301886
2016-12-15,63.34,0.53,119.50943396226415
2016-12-16,65.18,0.53,122.9811320754717
2016-12-19,66.38,0.53,125.24528301886791
