date,DISH,DISH_EPS,PE Ratio
2003-01-31,25.95,-0.47,-55.21276595744681
2003-02-03,25.99,-0.47,-55.297872340425535
2003-02-04,25.44,-0.47,-54.12765957446809
2003-02-05,25.07,-0.47,-53.340425531914896
2003-02-06,25.34,-0.47,-53.91489361702128
2003-02-07,24.7,-0.47,-52.5531914893617
2003-02-10,25.61,-0.47,-54.48936170212766
2003-02-11,25.14,-0.47,-53.48936170212767
2003-02-12,24.89,-0.47,-52.957446808510646
2003-02-13,24.51,-0.47,-52.14893617021277
2003-02-14,25.1,-0.47,-53.404255319148945
2003-02-18,26.33,-0.47,-56.02127659574468
2003-02-19,26.48,-0.47,-56.340425531914896
2003-02-20,26.42,-0.47,-56.21276595744681
2003-02-21,26.6,-0.47,-56.59574468085107
2003-02-24,26.07,-0.47,-55.46808510638298
2003-02-25,26.5,-0.47,-56.38297872340426
2003-02-26,26.31,-0.47,-55.97872340425532
2003-02-27,26.15,-0.47,-55.638297872340424
2003-02-28,26.33,-0.47,-56.02127659574468
2003-03-03,25.95,-0.47,-55.21276595744681
2003-03-04,27.65,-0.92,-30.054347826086953
2003-03-05,28.76,-0.92,-31.26086956521739
2003-03-06,29.05,-0.92,-31.57608695652174
2003-03-07,28.75,-0.92,-31.25
2003-03-10,28.78,-0.92,-31.282608695652172
2003-03-11,28.5,-0.92,-30.978260869565215
2003-03-12,28.52,-0.92,-30.999999999999996
2003-03-13,29.42,-0.92,-31.97826086956522
2003-03-14,29.2,-0.92,-31.739130434782606
2003-03-17,29.72,-0.92,-32.30434782608695
2003-03-18,30.06,-0.92,-32.67391304347826
2003-03-19,29.57,-0.92,-32.141304347826086
2003-03-20,29.67,-0.92,-32.25
2003-03-21,30.4,-0.92,-33.04347826086956
2003-03-24,29.34,-0.92,-31.891304347826086
2003-03-25,28.75,-0.92,-31.25
2003-03-26,28.87,-0.92,-31.380434782608695
2003-03-27,29.83,-0.92,-32.42391304347826
2003-03-28,29.48,-0.92,-32.04347826086956
2003-03-31,28.88,-0.92,-31.391304347826086
2003-04-01,28.96,-0.92,-31.47826086956522
2003-04-02,29.54,-0.92,-32.108695652173914
2003-04-03,29.1,-0.92,-31.630434782608695
2003-04-04,29.09,-0.92,-31.6195652173913
2003-04-07,29.38,-0.92,-31.93478260869565
2003-04-08,29.79,-0.92,-32.380434782608695
2003-04-09,29.0,-0.92,-31.52173913043478
2003-04-10,28.27,-0.92,-30.728260869565215
2003-04-11,27.63,-0.92,-30.032608695652172
2003-04-14,28.47,-0.92,-30.94565217391304
2003-04-15,28.69,-0.92,-31.184782608695652
2003-04-16,28.2,-0.92,-30.652173913043477
2003-04-17,28.73,-0.92,-31.228260869565215
2003-04-21,28.47,-0.92,-30.94565217391304
2003-04-22,29.4,-0.92,-31.95652173913043
2003-04-23,29.78,-0.92,-32.369565217391305
2003-04-24,28.78,-0.92,-31.282608695652172
2003-04-25,28.6,-0.92,-31.08695652173913
2003-04-28,29.55,-0.92,-32.119565217391305
2003-04-29,29.85,-0.92,-32.44565217391305
2003-04-30,29.95,-0.92,-32.55434782608695
2003-05-01,29.99,-0.92,-32.597826086956516
2003-05-02,32.12,-0.92,-34.91304347826087
2003-05-05,30.63,-0.92,-33.29347826086956
2003-05-06,32.17,0.12,268.08333333333337
2003-05-07,33.6,0.12,280.0
2003-05-08,33.28,0.12,277.33333333333337
2003-05-09,33.28,0.12,277.33333333333337
2003-05-12,32.59,0.12,271.58333333333337
2003-05-13,31.96,0.12,266.33333333333337
2003-05-14,32.12,0.12,267.66666666666663
2003-05-15,31.62,0.12,263.5
2003-05-16,31.29,0.12,260.75
2003-05-19,30.29,0.12,252.41666666666666
2003-05-20,30.45,0.12,253.75
2003-05-21,31.1,0.12,259.1666666666667
2003-05-22,32.24,0.12,268.6666666666667
2003-05-23,31.49,0.12,262.4166666666667
2003-05-27,32.75,0.12,272.9166666666667
2003-05-28,32.56,0.12,271.33333333333337
2003-05-29,32.22,0.12,268.5
2003-05-30,33.1,0.12,275.83333333333337
2003-06-02,32.87,0.12,273.91666666666663
2003-06-03,33.05,0.12,275.41666666666663
2003-06-04,33.99,0.12,283.25
2003-06-05,34.4,0.12,286.6666666666667
2003-06-06,33.81,0.12,281.75000000000006
2003-06-09,33.03,0.12,275.25
2003-06-10,33.3,0.12,277.5
2003-06-11,35.34,0.12,294.50000000000006
2003-06-12,36.01,0.12,300.0833333333333
2003-06-13,35.58,0.12,296.5
2003-06-16,36.28,0.12,302.33333333333337
2003-06-17,35.71,0.12,297.58333333333337
2003-06-18,35.56,0.12,296.33333333333337
2003-06-19,35.02,0.12,291.83333333333337
2003-06-20,35.58,0.12,296.5
2003-06-23,35.6,0.12,296.6666666666667
2003-06-24,34.38,0.12,286.50000000000006
2003-06-25,34.42,0.12,286.83333333333337
2003-06-26,35.44,0.12,295.3333333333333
2003-06-27,34.77,0.12,289.75000000000006
2003-06-30,34.62,0.12,288.5
2003-07-01,34.65,0.12,288.75
2003-07-02,35.05,0.12,292.0833333333333
2003-07-03,35.0,0.12,291.6666666666667
2003-07-07,36.5,0.12,304.1666666666667
2003-07-08,36.7,0.12,305.83333333333337
2003-07-09,36.42,0.12,303.5
2003-07-10,36.13,0.12,301.08333333333337
2003-07-11,36.57,0.12,304.75
2003-07-14,37.0,0.12,308.33333333333337
2003-07-15,37.26,0.12,310.5
2003-07-16,37.24,0.12,310.33333333333337
2003-07-17,34.95,0.12,291.25000000000006
2003-07-18,35.33,0.12,294.4166666666667
2003-07-21,36.0,0.12,300.0
2003-07-22,35.82,0.12,298.5
2003-07-23,35.84,0.12,298.6666666666667
2003-07-24,36.42,0.12,303.5
2003-07-25,37.15,0.12,309.5833333333333
2003-07-28,36.91,0.12,307.5833333333333
2003-07-29,36.3,0.12,302.5
2003-07-30,36.03,0.12,300.25
2003-07-31,36.27,0.12,302.25000000000006
2003-08-01,35.77,0.12,298.08333333333337
2003-08-04,35.92,0.12,299.33333333333337
2003-08-05,35.22,0.12,293.5
2003-08-06,35.74,0.12,297.83333333333337
2003-08-07,35.35,0.12,294.58333333333337
2003-08-08,36.03,0.12,300.25
2003-08-11,36.7,0.12,305.83333333333337
2003-08-12,36.12,0.12,301.0
2003-08-13,34.27,0.39,87.87179487179488
2003-08-14,35.59,0.39,91.25641025641026
2003-08-15,35.77,0.39,91.71794871794873
2003-08-18,36.14,0.39,92.66666666666667
2003-08-19,35.95,0.39,92.17948717948718
2003-08-20,35.8,0.39,91.79487179487178
2003-08-21,36.23,0.39,92.89743589743588
2003-08-22,36.34,0.39,93.17948717948718
2003-08-25,36.3,0.39,93.07692307692307
2003-08-26,35.97,0.39,92.23076923076923
2003-08-27,36.38,0.39,93.28205128205128
2003-08-28,36.57,0.39,93.76923076923077
2003-08-29,37.05,0.39,94.99999999999999
2003-09-02,38.85,0.39,99.61538461538461
2003-09-03,38.31,0.39,98.23076923076923
2003-09-04,38.75,0.39,99.35897435897435
2003-09-05,38.3,0.39,98.20512820512819
2003-09-08,38.77,0.39,99.41025641025641
2003-09-09,37.59,0.39,96.38461538461539
2003-09-10,36.52,0.39,93.64102564102565
2003-09-11,36.88,0.39,94.56410256410257
2003-09-12,37.38,0.39,95.84615384615385
2003-09-15,37.17,0.39,95.3076923076923
2003-09-16,38.55,0.39,98.84615384615384
2003-09-17,37.77,0.39,96.84615384615385
2003-09-18,40.05,0.39,102.69230769230768
2003-09-19,39.53,0.39,101.35897435897436
2003-09-22,40.06,0.39,102.71794871794872
2003-09-23,40.4,0.39,103.58974358974358
2003-09-24,39.27,0.39,100.6923076923077
2003-09-25,38.81,0.39,99.51282051282051
2003-09-26,38.54,0.39,98.82051282051282
2003-09-29,39.16,0.39,100.4102564102564
2003-09-30,38.31,0.39,98.23076923076923
2003-10-01,38.54,0.39,98.82051282051282
2003-10-02,39.13,0.39,100.33333333333334
2003-10-03,40.02,0.39,102.61538461538461
2003-10-06,40.5,0.39,103.84615384615384
2003-10-07,40.53,0.39,103.92307692307692
2003-10-08,40.2,0.39,103.07692307692308
2003-10-09,39.87,0.39,102.23076923076923
2003-10-10,39.84,0.39,102.15384615384616
2003-10-13,40.52,0.39,103.8974358974359
2003-10-14,39.9,0.39,102.3076923076923
2003-10-15,39.82,0.39,102.1025641025641
2003-10-16,39.92,0.39,102.35897435897436
2003-10-17,39.66,0.39,101.69230769230768
2003-10-20,39.55,0.39,101.4102564102564
2003-10-21,39.35,0.39,100.8974358974359
2003-10-22,39.0,0.39,100.0
2003-10-23,38.95,0.39,99.87179487179488
2003-10-24,38.82,0.39,99.53846153846153
2003-10-27,38.8,0.39,99.48717948717947
2003-10-28,39.01,0.39,100.02564102564102
2003-10-29,38.98,0.39,99.94871794871794
2003-10-30,38.64,0.39,99.07692307692308
2003-10-31,38.25,0.39,98.07692307692308
2003-11-03,38.18,0.39,97.8974358974359
2003-11-04,37.39,0.39,95.87179487179488
2003-11-05,37.32,0.39,95.6923076923077
2003-11-06,36.55,0.39,93.7179487179487
2003-11-07,36.65,0.39,93.97435897435896
2003-11-10,36.8,0.46,79.99999999999999
2003-11-11,32.05,0.46,69.67391304347825
2003-11-12,33.14,0.46,72.04347826086956
2003-11-13,33.39,0.46,72.58695652173913
2003-11-14,33.39,0.46,72.58695652173913
2003-11-17,33.43,0.46,72.67391304347825
2003-11-18,33.75,0.46,73.3695652173913
2003-11-19,33.94,0.46,73.78260869565217
2003-11-20,34.32,0.46,74.6086956521739
2003-11-21,33.82,0.46,73.52173913043478
2003-11-24,34.42,0.46,74.82608695652173
2003-11-25,34.36,0.46,74.69565217391303
2003-11-26,34.44,0.46,74.8695652173913
2003-11-28,34.45,0.46,74.8913043478261
2003-12-01,33.56,0.46,72.95652173913044
2003-12-02,33.52,0.46,72.86956521739131
2003-12-03,32.86,0.46,71.43478260869564
2003-12-04,33.47,0.46,72.76086956521739
2003-12-05,32.9,0.46,71.52173913043478
2003-12-08,32.68,0.46,71.04347826086956
2003-12-09,32.14,0.46,69.8695652173913
2003-12-10,31.5,0.46,68.47826086956522
2003-12-11,31.4,0.46,68.26086956521739
2003-12-12,32.42,0.46,70.47826086956522
2003-12-15,30.44,0.46,66.17391304347827
2003-12-16,31.14,0.46,67.69565217391305
2003-12-17,31.7,0.46,68.91304347826086
2003-12-18,32.91,0.46,71.54347826086955
2003-12-19,33.1,0.46,71.95652173913044
2003-12-22,33.96,0.46,73.82608695652173
2003-12-23,34.01,0.46,73.93478260869564
2003-12-24,33.94,0.46,73.78260869565217
2003-12-26,34.06,0.46,74.04347826086956
2003-12-29,34.24,0.46,74.43478260869566
2003-12-30,34.02,0.46,73.95652173913044
2003-12-31,33.99,0.46,73.8913043478261
2004-01-02,34.09,0.46,74.10869565217392
2004-01-05,33.86,0.46,73.6086956521739
2004-01-06,34.24,0.46,74.43478260869566
2004-01-07,35.8,0.46,77.82608695652173
2004-01-08,35.45,0.46,77.06521739130434
2004-01-09,35.77,0.46,77.76086956521739
2004-01-12,35.69,0.46,77.58695652173913
2004-01-13,35.51,0.46,77.19565217391303
2004-01-14,35.57,0.46,77.32608695652173
2004-01-15,35.76,0.46,77.7391304347826
2004-01-16,36.05,0.46,78.3695652173913
2004-01-20,35.84,0.46,77.91304347826087
2004-01-21,35.87,0.46,77.9782608695652
2004-01-22,35.94,0.46,78.13043478260869
2004-01-23,37.32,0.46,81.13043478260869
2004-01-26,37.58,0.46,81.69565217391303
2004-01-27,37.52,0.46,81.56521739130434
2004-01-28,36.68,0.46,79.73913043478261
2004-01-29,36.62,0.46,79.6086956521739
2004-01-30,36.5,0.46,79.34782608695652
2004-02-02,36.25,0.46,78.80434782608695
2004-02-03,36.12,0.46,78.52173913043477
2004-02-04,36.56,0.46,79.47826086956522
2004-02-05,37.53,0.46,81.58695652173913
2004-02-06,38.02,0.46,82.65217391304348
2004-02-09,37.74,0.46,82.04347826086956
2004-02-10,37.7,0.46,81.95652173913044
2004-02-11,39.28,0.46,85.39130434782608
2004-02-12,38.81,0.46,84.36956521739131
2004-02-13,38.93,0.46,84.63043478260869
2004-02-17,39.33,0.46,85.49999999999999
2004-02-18,38.67,0.46,84.06521739130434
2004-02-19,36.68,0.46,79.73913043478261
2004-02-20,36.77,0.46,79.93478260869566
2004-02-23,36.31,0.46,78.93478260869566
2004-02-24,36.43,0.46,79.19565217391303
2004-02-25,36.68,0.46,79.73913043478261
2004-02-26,37.0,0.46,80.43478260869564
2004-02-27,36.12,0.46,78.52173913043477
2004-03-01,37.32,0.46,81.13043478260869
2004-03-02,36.29,0.46,78.89130434782608
2004-03-03,35.5,0.46,77.17391304347825
2004-03-04,35.98,0.46,78.21739130434781
2004-03-05,34.55,0.46,75.1086956521739
2004-03-08,34.18,0.46,74.30434782608695
2004-03-09,34.28,0.46,74.52173913043478
2004-03-10,34.12,0.46,74.17391304347825
2004-03-11,35.35,0.46,76.84782608695652
2004-03-12,35.48,0.46,77.13043478260869
2004-03-15,34.54,0.46,75.08695652173913
2004-03-16,34.56,0.46,75.1304347826087
2004-03-17,34.86,0.46,75.78260869565217
2004-03-18,33.75,0.46,73.3695652173913
2004-03-19,33.1,0.46,71.95652173913044
2004-03-22,33.65,0.46,73.15217391304347
2004-03-23,33.02,0.46,71.78260869565217
2004-03-24,33.49,0.46,72.80434782608695
2004-03-25,34.64,0.46,75.30434782608695
2004-03-26,33.7,0.0,inf
2004-03-29,32.59,0.0,inf
2004-03-30,32.4,0.0,inf
2004-03-31,32.75,0.0,inf
2004-04-01,33.24,0.0,inf
2004-04-02,32.99,0.0,inf
2004-04-05,32.73,0.0,inf
2004-04-06,32.97,0.0,inf
2004-04-07,32.96,0.0,inf
2004-04-08,33.08,0.0,inf
2004-04-12,33.78,0.0,inf
2004-04-13,33.35,0.0,inf
2004-04-14,33.62,0.0,inf
2004-04-15,33.21,0.0,inf
2004-04-16,33.01,0.0,inf
2004-04-19,33.21,0.0,inf
2004-04-20,32.83,0.0,inf
2004-04-21,34.08,0.0,inf
2004-04-22,34.65,0.0,inf
2004-04-23,34.48,0.0,inf
2004-04-26,34.47,0.0,inf
2004-04-27,34.03,0.0,inf
2004-04-28,33.33,0.0,inf
2004-04-29,33.04,0.0,inf
2004-04-30,33.19,0.0,inf
2004-05-03,33.88,0.0,inf
2004-05-04,33.89,0.0,inf
2004-05-05,34.29,0.0,inf
2004-05-06,32.25,0.478919,67.33915338501919
2004-05-07,31.62,0.478919,66.02369085377694
2004-05-10,29.54,0.478919,61.68057646491369
2004-05-11,29.99,0.478919,62.62019255865815
2004-05-12,30.18,0.478919,63.01691935379469
2004-05-13,30.56,0.478919,63.81037294406779
2004-05-14,30.27,0.478919,63.20484257254358
2004-05-17,29.79,0.478919,62.202585405882836
2004-05-18,30.38,0.478919,63.43452650657
2004-05-19,30.57,0.478919,63.83125330170655
2004-05-20,31.18,0.478919,65.10495511767125
2004-05-21,31.83,0.478919,66.46217836419102
2004-05-24,31.82,0.478919,66.44129800655226
2004-05-25,32.27,0.478919,67.38091410029672
2004-05-26,32.73,0.478919,68.34141055167993
2004-05-27,32.74,0.478919,68.3622909093187
2004-05-28,32.16,0.478919,67.15123016627028
2004-06-01,31.71,0.478919,66.21161407252583
2004-06-02,31.42,0.478919,65.60608370100164
2004-06-03,31.06,0.478919,64.85439082600607
2004-06-04,31.34,0.478919,65.4390408398915
2004-06-07,31.79,0.478919,66.37865693363597
2004-06-08,31.49,0.478919,65.752246204473
2004-06-09,31.45,0.478919,65.66872477391793
2004-06-10,31.68,0.478919,66.14897299960954
2004-06-14,31.11,0.478919,64.9587926141999
2004-06-15,31.3,0.478919,65.35551940933645
2004-06-16,30.95,0.478919,64.62470689197964
2004-06-17,30.86,0.478919,64.43678367323075
2004-06-18,30.95,0.478919,64.62470689197964
2004-06-21,30.12,0.478919,62.891637207962106
2004-06-22,30.1,0.478919,62.84987649268457
2004-06-23,30.09,0.478919,62.828996135045806
2004-06-24,29.79,0.478919,62.202585405882836
2004-06-25,29.73,0.478919,62.07730326005024
2004-06-28,29.85,0.478919,62.32786755171543
2004-06-29,30.39,0.478919,63.455406864208776
2004-06-30,30.75,0.478919,64.20709973920434
2004-07-01,30.41,0.478919,63.4971675794863
2004-07-02,30.29,0.478919,63.24660328782112
2004-07-06,29.62,0.478919,61.84761932602382
2004-07-07,29.61,0.478919,61.82673896838505
2004-07-08,29.25,0.478919,61.07504609338949
2004-07-09,29.29,0.478919,61.15856752394455
2004-07-12,29.06,0.478919,60.67831929825294
2004-07-13,28.92,0.478919,60.385994291310226
2004-07-14,29.61,0.478919,61.82673896838505
2004-07-15,29.32,0.478919,61.22120859686085
2004-07-16,28.73,0.478919,59.989267496173674
2004-07-19,27.77,0.478919,57.98475316285217
2004-07-20,27.27,0.478919,56.94073528091389
2004-07-21,27.35,0.478919,57.107778142024024
2004-07-22,29.17,0.478919,60.90800323227937
2004-07-23,28.9,0.478919,60.34423357603269
2004-07-26,28.55,0.478919,59.6134210586759
2004-07-27,28.43,0.478919,59.362856767010705
2004-07-28,27.9,0.478919,58.256197812156124
2004-07-29,27.51,0.478919,57.44186386424427
2004-07-30,27.72,0.478919,57.880351374658346
2004-08-02,28.64,0.478919,59.80134427742479
2004-08-03,28.5,0.478919,59.509019270482064
2004-08-04,27.96,0.478919,58.381479957988724
2004-08-05,27.83,0.478919,58.110035308684765
2004-08-06,27.89,0.478919,58.235317454517364
2004-08-09,27.26,0.09,302.8888888888889
2004-08-10,29.55,0.09,328.33333333333337
2004-08-11,29.92,0.09,332.44444444444446
2004-08-12,30.42,0.09,338.00000000000006
2004-08-13,30.86,0.09,342.8888888888889
2004-08-16,31.15,0.09,346.1111111111111
2004-08-17,30.88,0.09,343.1111111111111
2004-08-18,30.86,0.09,342.8888888888889
2004-08-19,31.35,0.09,348.33333333333337
2004-08-20,31.62,0.09,351.33333333333337
2004-08-23,31.36,0.09,348.44444444444446
2004-08-24,30.93,0.09,343.6666666666667
2004-08-25,31.17,0.09,346.33333333333337
2004-08-26,31.45,0.09,349.44444444444446
2004-08-27,31.34,0.09,348.22222222222223
2004-08-30,30.75,0.09,341.6666666666667
2004-08-31,30.65,0.09,340.55555555555554
2004-09-01,30.68,0.09,340.8888888888889
2004-09-02,31.01,0.09,344.5555555555556
2004-09-03,30.67,0.09,340.7777777777778
2004-09-07,30.87,0.09,343.0
2004-09-08,31.12,0.09,345.7777777777778
2004-09-09,31.33,0.09,348.1111111111111
2004-09-10,31.53,0.09,350.33333333333337
2004-09-13,31.74,0.09,352.6666666666667
2004-09-14,31.82,0.09,353.5555555555556
2004-09-15,31.79,0.09,353.22222222222223
2004-09-16,31.39,0.09,348.77777777777777
2004-09-17,31.29,0.09,347.6666666666667
2004-09-20,30.81,0.09,342.3333333333333
2004-09-21,31.23,0.09,347.0
2004-09-22,30.89,0.09,343.22222222222223
2004-09-23,31.33,0.09,348.1111111111111
2004-09-24,31.89,0.09,354.33333333333337
2004-09-27,31.75,0.09,352.77777777777777
2004-09-28,31.41,0.09,349.0
2004-09-29,31.25,0.09,347.22222222222223
2004-09-30,31.12,0.09,345.7777777777778
2004-10-01,31.74,0.09,352.6666666666667
2004-10-04,31.57,0.09,350.77777777777777
2004-10-05,31.78,0.09,353.11111111111114
2004-10-06,32.0,0.09,355.55555555555554
2004-10-07,31.59,0.09,351.0
2004-10-08,31.71,0.09,352.33333333333337
2004-10-11,33.17,0.09,368.5555555555556
2004-10-12,33.49,0.09,372.11111111111114
2004-10-13,33.44,0.09,371.55555555555554
2004-10-14,33.03,0.09,367.0
2004-10-15,32.93,0.09,365.8888888888889
2004-10-18,32.79,0.09,364.3333333333333
2004-10-19,32.89,0.09,365.44444444444446
2004-10-20,33.19,0.09,368.77777777777777
2004-10-21,32.57,0.09,361.8888888888889
2004-10-22,32.15,0.09,357.22222222222223
2004-10-25,31.85,0.09,353.8888888888889
2004-10-26,32.12,0.09,356.88888888888886
2004-10-27,32.22,0.09,358.0
2004-10-28,31.75,0.09,352.77777777777777
2004-10-29,31.62,0.09,351.33333333333337
2004-11-01,31.62,0.09,351.33333333333337
2004-11-02,30.59,0.09,339.8888888888889
2004-11-03,30.25,0.09,336.11111111111114
2004-11-04,30.27,0.09,336.3333333333333
2004-11-05,30.3,0.09,336.6666666666667
2004-11-08,30.02,0.09,333.55555555555554
2004-11-09,30.71,0.31,99.06451612903226
2004-11-10,31.4,0.31,101.29032258064515
2004-11-11,31.91,0.31,102.93548387096774
2004-11-12,32.45,0.31,104.67741935483872
2004-11-15,32.78,0.31,105.74193548387098
2004-11-16,32.75,0.31,105.64516129032258
2004-11-17,33.12,0.31,106.83870967741935
2004-11-18,33.13,0.31,106.87096774193549
2004-11-19,32.65,0.31,105.32258064516128
2004-11-22,33.31,0.31,107.45161290322581
2004-11-23,33.17,0.31,107.0
2004-11-24,33.53,0.31,108.16129032258065
2004-11-26,33.46,0.31,107.93548387096774
2004-11-29,33.5,0.31,108.06451612903226
2004-11-30,32.79,0.31,105.77419354838709
2004-12-01,34.27,0.31,110.5483870967742
2004-12-02,33.59,0.31,108.35483870967744
2004-12-03,33.6,0.31,108.38709677419355
2004-12-06,32.33,0.31,104.29032258064515
2004-12-07,31.75,0.31,102.41935483870968
2004-12-08,31.65,0.31,102.09677419354838
2004-12-09,32.33,0.31,104.29032258064515
2004-12-10,32.3,0.31,104.19354838709677
2004-12-13,31.98,0.31,103.16129032258064
2004-12-14,32.37,0.31,104.41935483870967
2004-12-15,32.95,0.31,106.29032258064517
2004-12-16,33.19,0.31,107.06451612903226
2004-12-17,33.08,0.31,106.70967741935483
2004-12-20,33.35,0.31,107.58064516129033
2004-12-21,33.68,0.31,108.64516129032258
2004-12-22,33.39,0.31,107.70967741935485
2004-12-23,33.07,0.31,106.6774193548387
2004-12-27,32.92,0.31,106.19354838709678
2004-12-28,33.25,0.31,107.25806451612904
2004-12-29,33.2,0.31,107.0967741935484
2004-12-30,33.16,0.31,106.96774193548386
2004-12-31,33.25,0.31,107.25806451612904
2005-01-03,33.1,0.31,106.7741935483871
2005-01-04,32.3,0.31,104.19354838709677
2005-01-05,32.29,0.31,104.16129032258064
2005-01-06,32.41,0.31,104.54838709677418
2005-01-07,32.76,0.31,105.6774193548387
2005-01-10,33.12,0.31,106.83870967741935
2005-01-11,32.75,0.31,105.64516129032258
2005-01-12,32.6,0.31,105.16129032258065
2005-01-13,31.97,0.31,103.12903225806451
2005-01-14,33.0,0.31,106.45161290322581
2005-01-18,32.99,0.31,106.41935483870968
2005-01-19,32.38,0.31,104.45161290322582
2005-01-20,31.98,0.31,103.16129032258064
2005-01-21,32.54,0.31,104.96774193548387
2005-01-24,32.02,0.31,103.29032258064517
2005-01-25,31.96,0.31,103.09677419354838
2005-01-26,30.57,0.31,98.61290322580645
2005-01-27,30.07,0.31,97.0
2005-01-28,30.02,0.31,96.83870967741936
2005-01-31,30.51,0.31,98.41935483870968
2005-02-01,30.41,0.31,98.09677419354838
2005-02-02,30.0,0.31,96.7741935483871
2005-02-03,29.95,0.31,96.61290322580645
2005-02-04,30.3,0.31,97.74193548387098
2005-02-07,30.55,0.31,98.54838709677419
2005-02-08,30.76,0.31,99.22580645161291
2005-02-09,30.13,0.31,97.19354838709677
2005-02-10,30.08,0.31,97.03225806451613
2005-02-11,30.35,0.31,97.90322580645162
2005-02-14,30.99,0.31,99.96774193548387
2005-02-15,30.91,0.31,99.70967741935485
2005-02-16,30.5,0.31,98.38709677419355
2005-02-17,29.9,0.31,96.45161290322581
2005-02-18,29.65,0.31,95.64516129032258
2005-02-22,29.65,0.31,95.64516129032258
2005-02-23,29.28,0.31,94.45161290322581
2005-02-24,29.18,0.31,94.12903225806451
2005-02-25,29.31,0.31,94.54838709677419
2005-02-28,29.75,0.31,95.96774193548387
2005-03-01,30.0,0.31,96.7741935483871
2005-03-02,30.24,0.31,97.54838709677419
2005-03-03,30.06,0.31,96.96774193548387
2005-03-04,30.39,0.31,98.03225806451613
