date,MYL,MYL_EPS,PE Ratio
1999-07-22,12.89,0.14,92.07142857142857
1999-07-23,11.61,0.14,82.92857142857142
1999-07-26,11.94,0.14,85.28571428571428
1999-07-27,11.94,0.14,85.28571428571428
1999-07-28,10.08,0.14,72.0
1999-07-29,10.06,0.14,71.85714285714285
1999-07-30,10.17,0.14,72.64285714285714
1999-08-02,10.08,0.14,72.0
1999-08-03,10.28,0.14,73.42857142857142
1999-08-04,10.14,0.14,72.42857142857143
1999-08-05,10.28,0.14,73.42857142857142
1999-08-06,10.03,0.14,71.64285714285712
1999-08-09,9.83,0.14,70.21428571428571
1999-08-10,9.72,0.14,69.42857142857143
1999-08-11,9.81,0.14,70.07142857142857
1999-08-12,9.97,0.14,71.21428571428571
1999-08-13,10.0,0.14,71.42857142857142
1999-08-16,9.89,0.14,70.64285714285714
1999-08-17,9.75,0.14,69.64285714285714
1999-08-18,9.78,0.14,69.85714285714285
1999-08-19,9.75,0.14,69.64285714285714
1999-08-20,9.69,0.14,69.21428571428571
1999-08-23,9.61,0.14,68.64285714285714
1999-08-24,9.5,0.14,67.85714285714285
1999-08-25,9.31,0.14,66.5
1999-08-26,9.28,0.14,66.28571428571428
1999-08-27,9.28,0.14,66.28571428571428
1999-08-30,9.08,0.14,64.85714285714285
1999-08-31,8.81,0.14,62.92857142857142
1999-09-01,8.44,0.14,60.28571428571428
1999-09-02,8.39,0.14,59.92857142857142
1999-09-03,8.42,0.14,60.14285714285714
1999-09-07,8.33,0.14,59.49999999999999
1999-09-08,8.28,0.14,59.14285714285713
1999-09-09,8.81,0.14,62.92857142857142
1999-09-10,8.44,0.14,60.28571428571428
1999-09-13,8.36,0.14,59.7142857142857
1999-09-14,8.5,0.14,60.71428571428571
1999-09-15,8.67,0.14,61.92857142857142
1999-09-16,8.78,0.14,62.7142857142857
1999-09-17,8.64,0.14,61.714285714285715
1999-09-20,8.75,0.14,62.49999999999999
1999-09-21,8.58,0.14,61.28571428571428
1999-09-22,8.56,0.14,61.14285714285714
1999-09-23,8.22,0.14,58.714285714285715
1999-09-24,8.28,0.14,59.14285714285713
1999-09-27,7.97,0.14,56.92857142857142
1999-09-28,7.89,0.14,56.35714285714285
1999-09-29,7.69,0.14,54.92857142857142
1999-09-30,8.17,0.14,58.357142857142854
1999-10-01,8.36,0.14,59.7142857142857
1999-10-04,7.78,0.14,55.57142857142857
1999-10-05,7.69,0.14,54.92857142857142
1999-10-06,7.94,0.14,56.71428571428571
1999-10-07,7.78,0.14,55.57142857142857
1999-10-08,7.83,0.14,55.92857142857142
1999-10-11,8.22,0.14,58.714285714285715
1999-10-12,8.19,0.14,58.49999999999999
1999-10-13,8.14,0.14,58.14285714285714
1999-10-14,8.14,0.14,58.14285714285714
1999-10-15,7.94,0.14,56.71428571428571
1999-10-18,7.97,0.14,56.92857142857142
1999-10-19,8.28,0.14,59.14285714285713
1999-10-20,8.19,0.14,58.49999999999999
1999-10-21,8.03,0.14,57.35714285714285
1999-10-22,8.06,0.14,57.57142857142857
1999-10-25,8.36,0.14,59.7142857142857
1999-10-26,7.97,0.14,56.92857142857142
1999-10-27,7.81,0.14,55.78571428571428
1999-10-28,8.11,0.14,57.928571428571416
1999-10-29,7.97,0.14,56.92857142857142
1999-11-01,8.03,0.14,57.35714285714285
1999-11-02,7.97,0.14,56.92857142857142
1999-11-03,8.33,0.14,59.49999999999999
1999-11-04,8.83,0.14,63.07142857142857
1999-11-05,9.06,0.14,64.71428571428571
1999-11-08,8.81,0.14,62.92857142857142
1999-11-09,8.92,0.14,63.71428571428571
1999-11-10,9.25,0.14,66.07142857142857
1999-11-11,9.28,0.14,66.28571428571428
1999-11-12,9.22,0.14,65.85714285714286
1999-11-15,9.36,0.14,66.85714285714285
1999-11-16,9.33,0.14,66.64285714285714
1999-11-17,9.86,0.14,70.42857142857142
1999-11-18,9.92,0.14,70.85714285714285
1999-11-19,10.03,0.14,71.64285714285712
1999-11-22,9.92,0.14,70.85714285714285
1999-11-23,9.89,0.14,70.64285714285714
1999-11-24,10.19,0.14,72.78571428571428
1999-11-26,10.03,0.14,71.64285714285712
1999-11-29,10.11,0.14,72.21428571428571
1999-11-30,10.47,0.14,74.78571428571428
1999-12-01,10.67,0.14,76.21428571428571
1999-12-02,10.58,0.14,75.57142857142857
1999-12-03,10.56,0.14,75.42857142857143
1999-12-06,10.31,0.14,73.64285714285714
1999-12-07,10.75,0.14,76.78571428571428
1999-12-08,10.56,0.14,75.42857142857143
1999-12-09,10.31,0.14,73.64285714285714
1999-12-10,10.08,0.14,72.0
1999-12-13,10.08,0.14,72.0
1999-12-14,10.03,0.14,71.64285714285712
1999-12-15,9.97,0.14,71.21428571428571
1999-12-16,9.69,0.14,69.21428571428571
1999-12-17,9.08,0.14,64.85714285714285
1999-12-20,9.58,0.14,68.42857142857142
1999-12-21,9.69,0.14,69.21428571428571
1999-12-22,10.61,0.14,75.78571428571428
1999-12-23,10.94,0.14,78.14285714285714
1999-12-27,10.94,0.14,78.14285714285714
1999-12-28,10.86,0.14,77.57142857142856
1999-12-29,11.19,0.14,79.92857142857142
1999-12-30,10.92,0.14,77.99999999999999
1999-12-31,11.19,0.14,79.92857142857142
2000-01-03,10.83,0.14,77.35714285714285
2000-01-04,10.33,0.14,73.78571428571428
2000-01-05,10.5,0.14,74.99999999999999
2000-01-06,10.56,0.14,75.42857142857143
2000-01-07,11.11,0.14,79.35714285714285
2000-01-10,11.33,0.14,80.92857142857142
2000-01-11,12.0,0.14,85.71428571428571
2000-01-12,11.72,0.14,83.71428571428571
2000-01-13,12.0,0.14,85.71428571428571
2000-01-14,12.14,0.14,86.71428571428571
2000-01-18,12.31,0.14,87.92857142857143
2000-01-19,12.42,0.14,88.71428571428571
2000-01-20,12.31,0.14,87.92857142857143
2000-01-21,11.89,0.14,84.92857142857143
2000-01-24,11.28,0.14,80.57142857142856
2000-01-25,11.31,0.14,80.78571428571428
2000-01-26,11.11,0.14,79.35714285714285
2000-01-27,11.31,0.14,80.78571428571428
2000-01-28,11.67,0.14,83.35714285714285
2000-01-31,11.83,0.14,84.49999999999999
2000-02-01,11.42,0.14,81.57142857142857
2000-02-02,11.31,0.14,80.78571428571428
2000-02-03,11.31,0.14,80.78571428571428
2000-02-04,11.14,0.14,79.57142857142857
2000-02-07,11.33,0.14,80.92857142857142
2000-02-08,11.28,0.14,80.57142857142856
2000-02-09,11.08,0.14,79.14285714285714
2000-02-10,10.97,0.14,78.35714285714286
2000-02-11,10.83,0.14,77.35714285714285
2000-02-14,10.75,0.14,76.78571428571428
2000-02-15,10.58,0.14,75.57142857142857
2000-02-16,10.39,0.14,74.21428571428571
2000-02-17,10.81,0.14,77.21428571428571
2000-02-18,10.86,0.14,77.57142857142856
2000-02-22,10.28,0.14,73.42857142857142
2000-02-23,10.28,0.14,73.42857142857142
2000-02-24,10.53,0.14,75.21428571428571
2000-02-25,10.36,0.14,73.99999999999999
2000-02-28,10.08,0.14,72.0
2000-02-29,10.22,0.14,73.0
2000-03-01,10.14,0.14,72.42857142857143
2000-03-02,10.72,0.14,76.57142857142857
2000-03-03,13.11,0.14,93.64285714285712
2000-03-06,12.36,0.14,88.28571428571428
2000-03-07,12.11,0.14,86.49999999999999
2000-03-08,12.42,0.14,88.71428571428571
2000-03-09,12.67,0.14,90.49999999999999
2000-03-10,12.39,0.14,88.5
2000-03-13,12.17,0.14,86.92857142857142
2000-03-14,11.92,0.14,85.14285714285714
2000-03-15,12.31,0.14,87.92857142857143
2000-03-16,13.33,0.14,95.21428571428571
2000-03-17,13.03,0.14,93.07142857142856
2000-03-20,12.47,0.14,89.07142857142857
2000-03-21,12.94,0.14,92.42857142857142
2000-03-22,12.53,0.14,89.49999999999999
2000-03-23,12.44,0.14,88.85714285714285
2000-03-24,12.39,0.14,88.5
2000-03-27,12.0,0.14,85.71428571428571
2000-03-28,11.61,0.14,82.92857142857142
2000-03-29,11.61,0.14,82.92857142857142
2000-03-30,11.58,0.14,82.71428571428571
2000-03-31,12.22,0.14,87.28571428571428
2000-04-03,12.11,0.14,86.49999999999999
2000-04-04,12.58,0.14,89.85714285714285
2000-04-05,13.17,0.14,94.07142857142856
2000-04-06,13.17,0.14,94.07142857142856
2000-04-07,13.44,0.14,95.99999999999999
2000-04-10,13.44,0.14,95.99999999999999
2000-04-11,13.25,0.14,94.64285714285714
2000-04-12,13.08,0.14,93.42857142857142
2000-04-13,13.14,0.14,93.85714285714285
2000-04-14,12.83,0.14,91.64285714285714
2000-04-17,12.33,0.14,88.07142857142857
2000-04-18,12.72,0.14,90.85714285714285
2000-04-19,13.14,0.14,93.85714285714285
2000-04-20,12.83,0.14,91.64285714285714
2000-04-24,13.0,0.14,92.85714285714285
2000-04-25,12.44,0.14,88.85714285714285
2000-04-26,12.36,0.14,88.28571428571428
2000-04-27,12.33,0.14,88.07142857142857
2000-04-28,12.61,0.14,90.07142857142856
2000-05-01,12.78,0.14,91.28571428571428
2000-05-02,12.78,0.14,91.28571428571428
2000-05-03,12.69,0.14,90.64285714285712
2000-05-04,13.72,0.14,98.0
2000-05-05,14.33,0.14,102.35714285714285
2000-05-08,13.94,0.14,99.57142857142856
2000-05-09,14.19,0.14,101.35714285714285
2000-05-10,13.81,0.14,98.64285714285714
2000-05-11,10.61,0.14,75.78571428571428
2000-05-12,11.25,0.14,80.35714285714285
2000-05-15,11.67,0.14,83.35714285714285
2000-05-16,11.64,0.14,83.14285714285714
2000-05-17,11.53,0.14,82.35714285714285
2000-05-18,11.58,0.14,82.71428571428571
2000-05-19,11.61,0.14,82.92857142857142
2000-05-22,11.47,0.14,81.92857142857143
2000-05-23,11.72,0.14,83.71428571428571
2000-05-24,11.74,0.14,83.85714285714285
2000-05-25,12.04,0.14,85.99999999999999
2000-05-26,11.93,0.14,85.21428571428571
2000-05-30,11.89,0.14,84.92857142857143
2000-05-31,11.92,0.14,85.14285714285714
2000-06-01,11.86,0.14,84.71428571428571
2000-06-02,11.92,0.14,85.14285714285714
2000-06-05,12.08,0.14,86.28571428571428
2000-06-06,11.89,0.14,84.92857142857143
2000-06-07,11.19,0.14,79.92857142857142
2000-06-08,10.5,0.14,74.99999999999999
2000-06-09,7.69,0.14,54.92857142857142
2000-06-12,7.97,0.14,56.92857142857142
2000-06-13,7.97,0.14,56.92857142857142
2000-06-14,7.75,0.14,55.357142857142854
2000-06-15,8.08,0.14,57.71428571428571
2000-06-16,8.06,0.14,57.57142857142857
2000-06-19,7.83,0.14,55.92857142857142
2000-06-20,7.81,0.14,55.78571428571428
2000-06-21,7.72,0.14,55.14285714285714
2000-06-22,7.69,0.14,54.92857142857142
2000-06-23,7.56,0.14,53.99999999999999
2000-06-26,7.61,0.14,54.357142857142854
2000-06-27,7.69,0.14,54.92857142857142
2000-06-28,7.72,0.14,55.14285714285714
2000-06-29,7.94,0.14,56.71428571428571
2000-06-30,8.06,0.14,57.57142857142857
2000-07-03,8.03,0.14,57.35714285714285
2000-07-05,8.33,0.14,59.49999999999999
2000-07-06,8.31,0.14,59.357142857142854
2000-07-07,8.69,0.14,62.07142857142856
2000-07-10,8.75,0.14,62.49999999999999
2000-07-11,8.44,0.14,60.28571428571428
2000-07-12,8.67,0.14,61.92857142857142
2000-07-13,8.5,0.14,60.71428571428571
2000-07-14,8.33,0.14,59.49999999999999
2000-07-17,8.86,0.14,63.28571428571428
2000-07-18,8.86,0.14,63.28571428571428
2000-07-19,8.89,0.14,63.5
2000-07-20,8.75,0.14,62.49999999999999
2000-07-21,8.78,0.14,62.7142857142857
2000-07-24,9.53,0.14,68.07142857142856
2000-07-25,9.72,0.14,69.42857142857143
2000-07-26,9.28,0.14,66.28571428571428
2000-07-27,9.72,0.14,69.42857142857143
2000-07-28,9.5,0.14,67.85714285714285
2000-07-31,9.44,0.14,67.42857142857142
2000-08-01,9.5,0.14,67.85714285714285
2000-08-02,9.72,0.14,69.42857142857143
2000-08-03,10.08,0.14,72.0
2000-08-04,10.11,0.14,72.21428571428571
2000-08-07,10.17,0.14,72.64285714285714
2000-08-08,9.99,0.14,71.35714285714285
2000-08-09,10.08,0.14,72.0
2000-08-10,10.56,0.14,75.42857142857143
2000-08-11,12.22,0.14,87.28571428571428
2000-08-14,11.58,0.14,82.71428571428571
2000-08-15,11.25,0.14,80.35714285714285
2000-08-16,11.5,0.14,82.14285714285714
2000-08-17,11.89,0.14,84.92857142857143
2000-08-18,11.64,0.14,83.14285714285714
2000-08-21,11.67,0.14,83.35714285714285
2000-08-22,12.19,0.14,87.07142857142856
2000-08-23,11.81,0.14,84.35714285714285
2000-08-24,12.19,0.14,87.07142857142856
2000-08-25,12.14,0.14,86.71428571428571
2000-08-28,11.94,0.14,85.28571428571428
2000-08-29,11.64,0.14,83.14285714285714
2000-08-30,12.0,0.14,85.71428571428571
2000-08-31,11.81,0.14,84.35714285714285
2000-09-01,12.06,0.14,86.14285714285714
2000-09-05,12.22,0.14,87.28571428571428
2000-09-06,11.75,0.14,83.92857142857142
2000-09-07,12.42,0.14,88.71428571428571
2000-09-08,12.28,0.14,87.71428571428571
2000-09-11,12.28,0.14,87.71428571428571
2000-09-12,12.25,0.14,87.49999999999999
2000-09-13,12.08,0.14,86.28571428571428
2000-09-14,11.86,0.14,84.71428571428571
2000-09-15,11.75,0.14,83.92857142857142
2000-09-18,11.56,0.14,82.57142857142857
2000-09-19,11.0,0.14,78.57142857142857
2000-09-20,11.92,0.14,85.14285714285714
2000-09-21,11.86,0.14,84.71428571428571
2000-09-22,11.97,0.14,85.5
2000-09-25,11.81,0.14,84.35714285714285
2000-09-26,12.11,0.14,86.49999999999999
2000-09-27,12.39,0.14,88.5
2000-09-28,12.17,0.14,86.92857142857142
2000-09-29,11.97,0.14,85.5
2000-10-02,12.47,0.14,89.07142857142857
2000-10-03,12.36,0.14,88.28571428571428
2000-10-04,12.14,0.14,86.71428571428571
2000-10-05,12.44,0.14,88.85714285714285
2000-10-06,12.17,0.14,86.92857142857142
2000-10-09,12.0,0.14,85.71428571428571
2000-10-10,12.69,0.14,90.64285714285712
2000-10-11,12.53,0.14,89.49999999999999
2000-10-12,12.28,0.14,87.71428571428571
2000-10-13,12.06,0.14,86.14285714285714
2000-10-16,12.69,0.14,90.64285714285712
2000-10-17,13.11,0.14,93.64285714285712
2000-10-18,13.0,0.14,92.85714285714285
2000-10-19,12.83,0.14,91.64285714285714
2000-10-20,13.33,0.14,95.21428571428571
2000-10-23,13.14,0.14,93.85714285714285
2000-10-24,12.14,0.14,86.71428571428571
2000-10-25,11.94,0.14,85.28571428571428
2000-10-26,12.19,0.14,87.07142857142856
2000-10-27,12.14,0.14,86.71428571428571
2000-10-30,12.58,0.14,89.85714285714285
2000-10-31,12.44,0.14,88.85714285714285
2000-11-01,12.81,0.14,91.5
2000-11-02,13.06,0.14,93.28571428571428
2000-11-03,12.78,0.14,91.28571428571428
2000-11-06,13.33,0.14,95.21428571428571
2000-11-07,13.11,0.14,93.64285714285712
2000-11-08,13.28,0.14,94.85714285714285
2000-11-09,13.03,0.14,93.07142857142856
2000-11-10,12.61,0.14,90.07142857142856
2000-11-13,12.11,0.14,86.49999999999999
2000-11-14,12.39,0.14,88.5
2000-11-15,12.31,0.14,87.92857142857143
2000-11-16,12.17,0.14,86.92857142857142
2000-11-17,12.19,0.14,87.07142857142856
2000-11-20,11.67,0.14,83.35714285714285
2000-11-21,10.22,0.14,73.0
2000-11-22,10.0,0.14,71.42857142857142
2000-11-24,10.11,0.14,72.21428571428571
2000-11-27,10.28,0.14,73.42857142857142
2000-11-28,10.25,0.14,73.21428571428571
2000-11-29,10.28,0.14,73.42857142857142
2000-11-30,10.64,0.14,76.0
2000-12-01,11.36,0.14,81.14285714285712
2000-12-04,10.97,0.14,78.35714285714286
2000-12-05,11.36,0.14,81.14285714285712
2000-12-06,11.64,0.14,83.14285714285714
2000-12-07,11.67,0.14,83.35714285714285
2000-12-08,11.97,0.14,85.5
2000-12-11,11.86,0.14,84.71428571428571
2000-12-12,11.31,0.14,80.78571428571428
2000-12-13,11.39,0.14,81.35714285714285
2000-12-14,11.19,0.14,79.92857142857142
2000-12-15,11.17,0.14,79.78571428571428
2000-12-18,11.22,0.14,80.14285714285714
2000-12-19,11.44,0.14,81.71428571428571
2000-12-20,11.19,0.14,79.92857142857142
2000-12-21,11.25,0.14,80.35714285714285
2000-12-22,11.5,0.14,82.14285714285714
2000-12-26,11.39,0.14,81.35714285714285
2000-12-27,11.33,0.14,80.92857142857142
2000-12-28,11.33,0.14,80.92857142857142
2000-12-29,11.19,0.14,79.92857142857142
2001-01-02,10.97,0.14,78.35714285714286
2001-01-03,10.36,0.14,73.99999999999999
2001-01-04,9.81,0.14,70.07142857142857
2001-01-05,9.42,0.14,67.28571428571428
2001-01-08,9.72,0.14,69.42857142857143
2001-01-09,9.92,0.14,70.85714285714285
2001-01-10,9.5,0.14,67.85714285714285
2001-01-11,9.69,0.14,69.21428571428571
2001-01-12,9.72,0.14,69.42857142857143
2001-01-16,10.44,0.14,74.57142857142856
2001-01-17,10.17,0.14,72.64285714285714
2001-01-18,10.03,0.14,71.64285714285712
2001-01-19,9.86,0.14,70.42857142857142
2001-01-22,9.64,0.14,68.85714285714286
2001-01-23,9.83,0.14,70.21428571428571
2001-01-24,9.86,0.14,70.42857142857142
2001-01-25,9.89,0.14,70.64285714285714
2001-01-26,10.08,0.14,72.0
2001-01-29,10.37,0.14,74.07142857142856
2001-01-30,10.41,0.14,74.35714285714285
2001-01-31,10.38,0.14,74.14285714285714
2001-02-01,10.38,0.14,74.14285714285714
2001-02-02,10.34,0.14,73.85714285714285
2001-02-05,10.29,0.14,73.49999999999999
2001-02-06,10.16,0.14,72.57142857142857
2001-02-07,10.01,0.14,71.49999999999999
2001-02-08,10.22,0.14,73.0
2001-02-09,10.27,0.14,73.35714285714285
2001-02-12,10.55,0.14,75.35714285714286
2001-02-13,10.48,0.14,74.85714285714285
2001-02-14,10.38,0.14,74.14285714285714
2001-02-15,10.45,0.14,74.64285714285712
2001-02-16,10.32,0.14,73.71428571428571
2001-02-20,10.3,0.14,73.57142857142857
2001-02-21,10.24,0.14,73.14285714285714
2001-02-22,10.24,0.14,73.14285714285714
2001-02-23,9.88,0.14,70.57142857142857
2001-02-26,10.39,0.14,74.21428571428571
2001-02-27,10.09,0.14,72.07142857142857
2001-02-28,10.4,0.14,74.28571428571428
2001-03-01,10.07,0.14,71.92857142857143
2001-03-02,10.44,0.14,74.57142857142856
2001-03-05,10.14,0.14,72.42857142857143
2001-03-06,10.13,0.14,72.35714285714286
2001-03-07,9.92,0.14,70.85714285714285
2001-03-08,9.76,0.14,69.71428571428571
2001-03-09,9.8,0.14,70.0
2001-03-12,9.33,0.14,66.64285714285714
2001-03-13,10.11,0.14,72.21428571428571
2001-03-14,9.84,0.14,70.28571428571428
2001-03-15,9.78,0.14,69.85714285714285
2001-03-16,9.6,0.14,68.57142857142857
2001-03-19,10.02,0.14,71.57142857142856
2001-03-20,10.04,0.14,71.71428571428571
2001-03-21,9.72,0.14,69.42857142857143
2001-03-22,9.35,0.14,66.78571428571428
2001-03-23,9.77,0.14,69.78571428571428
2001-03-26,9.8,0.14,70.0
2001-03-27,10.29,0.14,73.49999999999999
2001-03-28,11.1,0.14,79.28571428571428
2001-03-29,11.12,0.14,79.42857142857142
2001-03-30,11.49,0.14,82.07142857142857
2001-04-02,10.81,0.14,77.21428571428571
2001-04-03,10.68,0.14,76.28571428571428
2001-04-04,10.88,0.14,77.71428571428571
2001-04-05,11.18,0.14,79.85714285714285
2001-04-06,10.96,0.14,78.28571428571428
2001-04-09,10.99,0.14,78.5
2001-04-10,10.93,0.14,78.07142857142856
2001-04-11,10.75,0.14,76.78571428571428
2001-04-12,11.22,0.14,80.14285714285714
2001-04-16,10.99,0.14,78.5
2001-04-17,11.04,0.14,78.85714285714285
2001-04-18,11.22,0.14,80.14285714285714
2001-04-19,11.48,0.14,82.0
2001-04-20,11.58,0.14,82.71428571428571
2001-04-23,11.46,0.14,81.85714285714286
2001-04-24,11.33,0.14,80.92857142857142
2001-04-25,11.54,0.14,82.42857142857142
2001-04-26,11.68,0.14,83.42857142857142
2001-04-27,11.6,0.14,82.85714285714285
2001-04-30,11.88,0.14,84.85714285714286
2001-05-01,11.85,0.14,84.64285714285714
2001-05-02,11.77,0.14,84.07142857142856
2001-05-03,11.6,0.14,82.85714285714285
2001-05-04,11.96,0.14,85.42857142857143
2001-05-07,11.79,0.14,84.2142857142857
2001-05-08,12.58,0.14,89.85714285714285
2001-05-09,12.61,0.14,90.07142857142856
2001-05-10,12.73,0.14,90.92857142857142
2001-05-11,12.37,0.14,88.35714285714285
2001-05-14,12.4,0.14,88.57142857142857
2001-05-15,12.4,0.14,88.57142857142857
2001-05-16,12.49,0.14,89.21428571428571
2001-05-17,12.88,0.14,92.0
2001-05-18,12.84,0.14,91.71428571428571
2001-05-21,13.0,0.14,92.85714285714285
2001-05-22,13.29,0.14,94.92857142857142
2001-05-23,13.56,0.14,96.85714285714285
2001-05-24,13.62,0.14,97.28571428571428
2001-05-25,13.49,0.14,96.35714285714285
2001-05-29,13.88,0.14,99.14285714285714
2001-05-30,13.72,0.14,98.0
2001-05-31,14.14,0.14,101.0
2001-06-01,13.96,0.14,99.71428571428571
2001-06-04,13.77,0.14,98.35714285714285
2001-06-05,13.73,0.14,98.07142857142857
2001-06-06,13.4,0.14,95.71428571428571
2001-06-07,13.47,0.14,96.21428571428571
2001-06-08,13.29,0.14,94.92857142857142
2001-06-11,11.5,0.14,82.14285714285714
2001-06-12,11.48,0.14,82.0
2001-06-13,11.27,0.14,80.49999999999999
2001-06-14,11.34,0.14,80.99999999999999
2001-06-15,11.2,0.14,79.99999999999999
2001-06-18,11.16,0.14,79.71428571428571
2001-06-19,11.6,0.14,82.85714285714285
2001-06-20,12.09,0.14,86.35714285714285
2001-06-21,12.66,0.14,90.42857142857142
2001-06-22,12.24,0.14,87.42857142857142
2001-06-25,12.23,0.14,87.35714285714285
2001-06-26,12.22,0.14,87.28571428571428
2001-06-27,12.58,0.14,89.85714285714285
2001-06-28,12.91,0.14,92.21428571428571
2001-06-29,12.5,0.14,89.28571428571428
2001-07-02,12.58,0.14,89.85714285714285
2001-07-03,12.67,0.14,90.49999999999999
2001-07-05,12.62,0.14,90.14285714285712
2001-07-06,12.59,0.14,89.92857142857142
2001-07-09,12.74,0.14,90.99999999999999
2001-07-10,12.71,0.14,90.78571428571428
2001-07-11,12.91,0.14,92.21428571428571
2001-07-12,12.89,0.14,92.07142857142857
2001-07-13,12.89,0.14,92.07142857142857
2001-07-16,12.76,0.14,91.14285714285714
2001-07-17,13.05,0.14,93.21428571428571
2001-07-18,12.94,0.14,92.42857142857142
2001-07-19,12.93,0.14,92.35714285714285
2001-07-20,13.1,0.14,93.57142857142856
2001-07-23,13.69,0.14,97.78571428571428
2001-07-24,13.33,0.14,95.21428571428571
2001-07-25,14.27,0.14,101.92857142857142
2001-07-26,14.27,0.14,101.92857142857142
2001-07-27,14.62,0.14,104.42857142857142
2001-07-30,14.93,0.14,106.64285714285712
2001-07-31,15.0,0.14,107.14285714285714
2001-08-01,14.92,0.14,106.57142857142856
2001-08-02,14.6,0.14,104.28571428571428
2001-08-03,14.62,0.14,104.42857142857142
2001-08-06,14.98,0.14,106.99999999999999
2001-08-07,15.17,0.14,108.35714285714285
2001-08-08,15.06,0.14,107.57142857142857
2001-08-09,14.67,0.14,104.78571428571428
2001-08-10,14.64,0.14,104.57142857142857
2001-08-13,14.63,0.14,104.5
2001-08-14,15.02,0.14,107.28571428571428
2001-08-15,15.17,0.14,108.35714285714285
2001-08-16,15.2,0.14,108.57142857142856
2001-08-17,15.38,0.14,109.85714285714285
2001-08-20,14.86,0.14,106.14285714285712
2001-08-21,15.11,0.14,107.92857142857142
2001-08-22,15.01,0.14,107.21428571428571
2001-08-23,15.53,0.14,110.92857142857142
2001-08-24,15.78,0.14,112.7142857142857
2001-08-27,15.84,0.14,113.14285714285712
2001-08-28,15.52,0.14,110.85714285714285
2001-08-29,15.31,0.14,109.35714285714285
2001-08-30,15.04,0.14,107.42857142857142
2001-08-31,14.66,0.14,104.71428571428571
2001-09-04,14.72,0.14,105.14285714285714
2001-09-05,14.86,0.14,106.14285714285712
2001-09-06,14.76,0.14,105.42857142857142
2001-09-07,14.71,0.14,105.07142857142857
2001-09-10,14.59,0.14,104.21428571428571
2001-09-17,14.1,0.14,100.71428571428571
2001-09-18,13.98,0.14,99.85714285714285
2001-09-19,13.27,0.14,94.78571428571428
