date,DD,DD_EPS,PE Ratio
1997-12-23,46.61,1.78,26.185393258426966
1997-12-24,46.49,1.78,26.117977528089888
1997-12-26,46.97,1.78,26.3876404494382
1997-12-29,47.38,1.78,26.617977528089888
1997-12-30,48.01,1.78,26.97191011235955
1997-12-31,48.15,1.78,27.050561797752806
1998-01-02,47.8,1.78,26.85393258426966
1998-01-05,47.44,1.78,26.651685393258425
1998-01-06,46.46,1.78,26.10112359550562
1998-01-07,45.75,1.78,25.702247191011235
1998-01-08,45.57,1.78,25.60112359550562
1998-01-09,44.24,1.78,24.853932584269664
1998-01-12,44.71,1.78,25.117977528089888
1998-01-13,43.88,1.78,24.65168539325843
1998-01-14,44.74,1.78,25.134831460674157
1998-01-15,43.88,1.78,24.65168539325843
1998-01-16,43.38,1.78,24.370786516853933
1998-01-20,44.03,1.78,24.735955056179776
1998-01-21,43.68,1.78,24.539325842696627
1998-01-22,43.2,1.78,24.269662921348317
1998-01-23,42.55,1.78,23.90449438202247
1998-01-26,43.05,1.78,24.185393258426963
1998-01-27,43.02,1.78,24.168539325842698
1998-01-28,42.96,1.78,24.134831460674157
1998-01-29,42.64,1.78,23.95505617977528
1998-01-30,42.7,1.78,23.98876404494382
1998-02-02,44.83,1.78,25.185393258426966
1998-02-03,44.77,1.78,25.15168539325843
1998-02-04,44.21,1.78,24.837078651685392
1998-02-05,44.42,1.78,24.95505617977528
1998-02-06,44.12,1.78,24.786516853932582
1998-02-09,43.88,1.78,24.65168539325843
1998-02-10,43.88,1.78,24.65168539325843
1998-02-11,42.99,1.78,24.15168539325843
1998-02-12,42.22,1.78,23.719101123595504
1998-02-13,42.49,1.78,23.870786516853933
1998-02-17,42.34,1.78,23.786516853932586
1998-02-18,42.46,1.78,23.853932584269664
1998-02-19,42.52,1.78,23.887640449438205
1998-02-20,42.58,1.78,23.92134831460674
1998-02-23,41.87,1.78,23.52247191011236
1998-02-24,41.36,1.78,23.235955056179776
1998-02-25,41.93,1.78,23.5561797752809
1998-02-26,43.02,1.78,24.168539325842698
1998-02-27,43.41,1.78,24.3876404494382
1998-03-02,43.56,1.78,24.471910112359552
1998-03-03,43.14,1.78,24.235955056179776
1998-03-04,43.29,1.78,24.320224719101123
1998-03-05,42.58,1.78,23.92134831460674
1998-03-06,43.29,1.78,24.320224719101123
1998-03-09,43.11,1.78,24.219101123595504
1998-03-10,43.88,1.78,24.65168539325843
1998-03-11,44.63,1.78,25.073033707865168
1998-03-12,44.09,1.78,24.769662921348317
1998-03-13,43.5,1.78,24.43820224719101
1998-03-16,43.29,1.78,24.320224719101123
1998-03-17,44.24,1.78,24.853932584269664
1998-03-18,44.63,1.78,25.073033707865168
1998-03-19,45.19,1.78,25.3876404494382
1998-03-20,45.96,1.78,25.820224719101123
1998-03-23,45.37,1.78,25.488764044943817
1998-03-24,44.95,1.78,25.252808988764045
1998-03-25,45.13,1.78,25.353932584269664
1998-03-26,45.22,1.78,25.40449438202247
1998-03-27,45.16,1.78,25.37078651685393
1998-03-30,45.63,1.78,25.634831460674157
1998-03-31,46.14,1.78,25.921348314606742
1998-04-01,45.66,1.78,25.651685393258425
1998-04-02,45.22,1.78,25.40449438202247
1998-04-03,44.71,1.78,25.117977528089888
1998-04-06,44.95,1.78,25.252808988764045
1998-04-07,44.68,1.78,25.101123595505616
1998-04-08,45.31,1.78,25.455056179775283
1998-04-09,45.84,1.78,25.752808988764045
1998-04-13,46.17,1.78,25.93820224719101
1998-04-14,47.03,1.78,26.421348314606742
1998-04-15,46.91,1.78,26.35393258426966
1998-04-16,46.76,1.78,26.269662921348313
1998-04-17,47.15,1.78,26.488764044943817
1998-04-20,47.18,1.78,26.50561797752809
1998-04-21,47.03,1.78,26.421348314606742
1998-04-22,46.94,1.78,26.37078651685393
1998-04-23,46.91,1.78,26.35393258426966
1998-04-24,46.46,1.78,26.10112359550562
1998-04-27,45.37,1.78,25.488764044943817
1998-04-28,44.8,1.78,25.168539325842694
1998-04-29,44.57,1.78,25.03932584269663
1998-04-30,45.87,1.78,25.769662921348313
1998-05-01,46.67,1.78,26.219101123595507
1998-05-04,46.85,1.78,26.320224719101123
1998-05-05,46.43,1.78,26.084269662921347
1998-05-06,46.43,1.78,26.084269662921347
1998-05-07,46.05,1.78,25.87078651685393
1998-05-08,46.49,1.78,26.117977528089888
1998-05-11,47.41,1.78,26.634831460674157
1998-05-12,47.62,1.78,26.752808988764045
1998-05-13,47.53,1.78,26.702247191011235
1998-05-14,47.35,1.78,26.60112359550562
1998-05-15,46.37,1.78,26.050561797752806
1998-05-18,45.43,1.78,25.52247191011236
1998-05-19,45.37,1.78,25.488764044943817
1998-05-20,45.75,1.78,25.702247191011235
1998-05-21,45.96,1.78,25.820224719101123
1998-05-22,46.52,1.78,26.13483146067416
1998-05-26,45.96,1.78,25.820224719101123
1998-05-27,45.46,1.78,25.53932584269663
1998-05-28,45.99,1.78,25.837078651685395
1998-05-29,45.96,1.78,25.820224719101123
1998-06-01,46.58,1.78,26.168539325842694
1998-06-02,46.88,1.78,26.337078651685395
1998-06-03,46.82,1.78,26.303370786516854
1998-06-04,46.76,1.78,26.269662921348313
1998-06-05,47.41,1.78,26.634831460674157
1998-06-08,47.71,1.78,26.803370786516854
1998-06-09,47.62,1.78,26.752808988764045
1998-06-10,47.18,1.78,26.50561797752809
1998-06-11,46.4,1.78,26.06741573033708
1998-06-12,46.17,1.78,25.93820224719101
1998-06-15,45.22,1.78,25.40449438202247
1998-06-16,45.49,1.78,25.5561797752809
1998-06-17,46.29,1.78,26.00561797752809
1998-06-18,45.93,1.78,25.803370786516854
1998-06-19,45.07,1.78,25.320224719101123
1998-06-22,44.68,1.78,25.101123595505616
1998-06-23,44.89,1.78,25.219101123595504
1998-06-24,45.96,1.78,25.820224719101123
1998-06-25,45.6,1.78,25.617977528089888
1998-06-26,45.72,1.78,25.685393258426966
1998-06-29,45.81,1.78,25.735955056179776
1998-06-30,45.87,1.78,25.769662921348313
1998-07-01,46.02,1.78,25.853932584269664
1998-07-02,45.87,1.78,25.769662921348313
1998-07-06,46.32,1.78,26.02247191011236
1998-07-07,45.9,1.78,25.786516853932582
1998-07-08,46.11,1.78,25.90449438202247
1998-07-09,45.34,1.78,25.471910112359552
1998-07-10,45.31,1.78,25.455056179775283
1998-07-13,45.51,1.78,25.56741573033708
1998-07-14,45.78,1.78,25.719101123595507
1998-07-15,45.4,1.78,25.50561797752809
1998-07-16,45.46,1.78,25.53932584269663
1998-07-17,45.37,1.78,25.488764044943817
1998-07-20,45.37,1.78,25.488764044943817
1998-07-21,44.86,1.78,25.202247191011235
1998-07-22,44.39,1.78,24.93820224719101
1998-07-23,44.0,1.78,24.719101123595504
1998-07-24,44.21,1.78,24.837078651685392
1998-07-27,43.68,1.78,24.539325842696627
1998-07-28,44.0,1.78,24.719101123595504
1998-07-29,43.85,1.78,24.634831460674157
1998-07-30,44.27,1.78,24.870786516853933
1998-07-31,43.05,1.78,24.185393258426963
1998-08-03,43.02,1.78,24.168539325842698
1998-08-04,42.64,1.78,23.95505617977528
1998-08-05,42.88,1.78,24.08988764044944
1998-08-06,43.14,1.78,24.235955056179776
1998-08-07,43.65,1.78,24.52247191011236
1998-08-10,43.2,1.78,24.269662921348317
1998-08-11,42.7,1.78,23.98876404494382
1998-08-12,43.29,1.78,24.320224719101123
1998-08-13,42.76,1.78,24.02247191011236
1998-08-14,40.56,1.78,22.786516853932586
1998-08-17,41.22,1.78,23.157303370786515
1998-08-18,41.27,1.78,23.185393258426966
1998-08-19,41.19,1.78,23.140449438202246
1998-08-20,40.77,1.78,22.904494382022474
1998-08-21,40.15,1.78,22.5561797752809
1998-08-24,40.36,1.78,22.674157303370787
1998-08-25,40.41,1.78,22.702247191011235
1998-08-26,39.91,1.78,22.42134831460674
1998-08-27,38.99,1.78,21.904494382022474
1998-08-28,38.84,1.78,21.820224719101127
1998-08-31,37.01,1.78,20.79213483146067
1998-09-01,37.57,1.78,21.10674157303371
1998-09-02,38.17,1.78,21.4438202247191
1998-09-03,37.95,1.78,21.320224719101123
1998-09-04,37.72,1.78,21.191011235955056
1998-09-08,37.95,1.78,21.320224719101123
1998-09-09,37.24,1.78,20.921348314606742
1998-09-10,36.29,1.78,20.3876404494382
1998-09-11,37.81,1.78,21.241573033707866
1998-09-14,38.22,1.78,21.47191011235955
1998-09-15,39.61,1.78,22.252808988764045
1998-09-16,40.33,1.78,22.657303370786515
1998-09-17,39.58,1.78,22.235955056179773
1998-09-18,38.22,1.78,21.47191011235955
1998-09-21,38.78,1.78,21.786516853932586
1998-09-22,39.7,1.78,22.303370786516854
1998-09-23,40.33,1.78,22.657303370786515
1998-09-24,39.82,1.78,22.370786516853933
1998-09-25,40.8,1.78,22.92134831460674
1998-09-28,42.16,1.78,23.685393258426963
1998-09-29,42.08,1.78,23.640449438202246
1998-09-30,40.53,1.78,22.769662921348313
1998-10-01,40.15,1.78,22.5561797752809
1998-10-02,41.19,1.78,23.140449438202246
1998-10-05,41.72,1.78,23.43820224719101
1998-10-06,41.01,1.78,23.039325842696627
1998-10-07,41.51,1.78,23.320224719101123
1998-10-08,41.36,1.78,23.235955056179776
1998-10-09,42.16,1.78,23.685393258426963
1998-10-12,42.96,1.78,24.134831460674157
1998-10-13,41.96,1.78,23.573033707865168
1998-10-14,41.1,1.78,23.08988764044944
1998-10-15,42.4,1.78,23.820224719101123
1998-10-16,43.08,1.78,24.202247191011235
1998-10-19,44.21,1.78,24.837078651685392
1998-10-20,44.92,1.78,25.235955056179776
1998-10-21,44.12,1.78,24.786516853932582
1998-10-22,44.48,1.78,24.988764044943817
1998-10-23,43.94,1.78,24.685393258426966
1998-10-26,43.38,1.78,24.370786516853933
1998-10-27,43.47,1.78,24.42134831460674
1998-10-28,42.76,1.78,24.02247191011236
1998-10-29,42.76,1.78,24.02247191011236
1998-10-30,44.39,1.78,24.93820224719101
1998-11-02,45.25,1.78,25.421348314606742
1998-11-03,45.4,1.78,25.50561797752809
1998-11-04,45.78,1.78,25.719101123595507
1998-11-05,47.38,1.78,26.617977528089888
1998-11-06,47.83,1.78,26.870786516853933
1998-11-09,46.76,1.78,26.269662921348313
1998-11-10,45.81,1.78,25.735955056179776
1998-11-11,44.77,1.78,25.15168539325843
1998-11-12,44.36,1.78,24.921348314606742
1998-11-13,46.17,1.78,25.93820224719101
1998-11-16,45.87,1.78,25.769662921348313
1998-11-17,45.75,1.78,25.702247191011235
1998-11-18,44.86,1.78,25.202247191011235
1998-11-19,44.83,1.78,25.185393258426966
1998-11-20,45.25,1.78,25.421348314606742
1998-11-23,46.7,1.78,26.235955056179776
1998-11-24,46.67,1.78,26.219101123595507
1998-11-25,46.73,1.78,26.25280898876404
1998-11-27,46.73,1.78,26.25280898876404
1998-11-30,46.2,1.78,25.955056179775283
1998-12-01,45.01,1.78,25.286516853932582
1998-12-02,44.89,1.78,25.219101123595504
1998-12-03,43.59,1.78,24.48876404494382
1998-12-04,43.68,1.78,24.539325842696627
1998-12-07,44.98,1.78,25.269662921348313
1998-12-08,44.51,1.78,25.00561797752809
1998-12-09,43.65,1.78,24.52247191011236
1998-12-10,44.06,1.78,24.752808988764045
1998-12-11,44.24,1.78,24.853932584269664
1998-12-14,44.18,1.78,24.820224719101123
1998-12-15,44.0,1.78,24.719101123595504
1998-12-16,43.05,1.78,24.185393258426963
1998-12-17,43.82,1.78,24.617977528089888
1998-12-18,41.78,1.78,23.471910112359552
1998-12-21,41.57,1.78,23.353932584269664
1998-12-22,41.27,1.78,23.185393258426966
1998-12-23,42.76,1.78,24.02247191011236
1998-12-24,43.77,1.78,24.58988764044944
1998-12-28,43.53,1.78,24.45505617977528
1998-12-29,43.44,1.78,24.40449438202247
1998-12-30,43.65,1.78,24.52247191011236
1998-12-31,43.14,1.78,24.235955056179776
1999-01-04,42.64,1.78,23.95505617977528
1999-01-05,42.55,1.78,23.90449438202247
1999-01-06,43.62,1.78,24.50561797752809
1999-01-07,43.14,1.78,24.235955056179776
1999-01-08,45.1,1.78,25.337078651685395
1999-01-11,46.11,1.78,25.90449438202247
1999-01-12,44.71,1.78,25.117977528089888
1999-01-13,43.56,1.78,24.471910112359552
1999-01-14,42.85,1.78,24.073033707865168
1999-01-15,43.41,1.78,24.3876404494382
1999-01-19,43.02,1.78,24.168539325842698
1999-01-20,41.75,1.78,23.45505617977528
1999-01-21,41.16,1.78,23.123595505617974
1999-01-22,41.16,1.78,23.123595505617974
1999-01-25,41.99,1.78,23.58988764044944
1999-01-26,41.9,1.78,23.539325842696627
1999-01-27,41.27,1.78,23.185393258426966
1999-01-28,41.78,1.78,23.471910112359552
1999-01-29,41.78,1.78,23.471910112359552
1999-02-01,43.08,1.78,24.202247191011235
1999-02-02,42.94,1.78,24.123595505617978
1999-02-03,42.43,1.78,23.837078651685392
1999-02-04,42.76,1.78,24.02247191011236
1999-02-05,44.0,1.78,24.719101123595504
1999-02-08,45.31,1.78,25.455056179775283
1999-02-09,44.89,1.78,25.219101123595504
1999-02-10,45.1,1.78,25.337078651685395
1999-02-11,44.86,1.78,25.202247191011235
1999-02-12,44.45,1.78,24.971910112359552
1999-02-16,44.71,1.78,25.117977528089888
1999-02-17,45.07,1.78,25.320224719101123
1999-02-18,44.48,1.78,24.988764044943817
1999-02-19,45.81,1.78,25.735955056179776
1999-02-22,46.11,1.78,25.90449438202247
1999-02-23,46.26,1.78,25.988764044943817
1999-02-24,45.87,1.78,25.769662921348313
1999-02-25,46.35,1.78,26.03932584269663
1999-02-26,46.67,1.78,26.219101123595507
1999-03-01,46.94,1.78,26.37078651685393
1999-03-02,46.82,1.78,26.303370786516854
1999-03-03,46.91,1.78,26.35393258426966
1999-03-04,47.23,1.78,26.533707865168537
1999-03-05,48.15,1.78,27.050561797752806
1999-03-08,48.04,1.78,26.98876404494382
1999-03-09,46.73,1.78,26.25280898876404
1999-03-10,47.44,1.78,26.651685393258425
1999-03-11,47.18,1.78,26.50561797752809
1999-03-12,46.58,1.78,26.168539325842694
1999-03-15,46.02,1.78,25.853932584269664
1999-03-16,45.99,1.78,25.837078651685395
1999-03-17,45.66,1.78,25.651685393258425
1999-03-18,46.35,1.78,26.03932584269663
1999-03-19,46.05,1.78,25.87078651685393
1999-03-22,45.6,1.78,25.617977528089888
1999-03-23,44.21,1.78,24.837078651685392
1999-03-24,43.35,1.78,24.353932584269664
1999-03-25,44.18,1.78,24.820224719101123
1999-03-26,43.17,1.78,24.252808988764045
1999-03-29,44.92,1.78,25.235955056179776
1999-03-30,44.98,1.78,25.269662921348313
1999-03-31,44.21,1.78,24.837078651685392
1999-04-01,44.6,1.78,25.0561797752809
1999-04-05,44.68,1.78,25.101123595505616
1999-04-06,44.8,1.78,25.168539325842694
1999-04-07,45.93,1.78,25.803370786516854
1999-04-08,46.02,1.78,25.853932584269664
1999-04-09,46.32,1.78,26.02247191011236
1999-04-12,47.21,1.78,26.52247191011236
1999-04-13,48.15,1.78,27.050561797752806
1999-04-14,51.95,1.78,29.185393258426966
1999-04-15,54.05,1.78,30.36516853932584
1999-04-16,55.33,1.78,31.084269662921347
1999-04-19,56.1,1.78,31.51685393258427
1999-04-20,54.86,1.78,30.820224719101123
1999-04-21,53.94,1.78,30.30337078651685
1999-04-22,53.49,1.78,30.05056179775281
1999-04-23,53.76,1.78,30.202247191011235
1999-04-26,53.52,1.78,30.06741573033708
1999-04-27,55.98,1.78,31.44943820224719
1999-04-28,60.01,1.78,33.71348314606741
1999-04-29,61.23,1.78,34.39887640449438
1999-04-30,62.24,1.78,34.96629213483146
1999-05-03,63.99,1.78,35.949438202247194
1999-05-04,63.04,1.78,35.41573033707865
1999-05-05,64.05,1.78,35.98314606741573
1999-05-06,64.2,1.78,36.06741573033708
1999-05-07,63.37,1.78,35.60112359550562
1999-05-10,64.97,1.78,36.5
1999-05-11,62.86,1.78,35.31460674157303
1999-05-12,62.18,1.78,34.93258426966292
1999-05-13,63.1,1.78,35.449438202247194
1999-05-14,64.2,1.78,36.06741573033708
1999-05-17,62.71,1.78,35.23033707865169
1999-05-18,61.5,1.78,34.550561797752806
1999-05-19,60.25,1.78,33.848314606741575
1999-05-20,58.86,1.78,33.067415730337075
1999-05-21,59.87,1.78,33.63483146067416
1999-05-24,60.96,1.78,34.247191011235955
1999-05-25,58.86,1.78,33.067415730337075
1999-05-26,59.18,1.78,33.247191011235955
1999-05-27,57.61,1.78,32.36516853932584
1999-05-28,57.64,1.78,32.38202247191011
1999-06-01,59.98,1.78,33.69662921348314
1999-06-02,60.82,1.78,34.168539325842694
1999-06-03,59.78,1.78,33.58426966292135
1999-06-04,59.78,1.78,33.58426966292135
1999-06-07,59.3,1.78,33.31460674157303
1999-06-08,59.57,1.78,33.46629213483146
1999-06-09,57.91,1.78,32.53370786516854
1999-06-10,58.18,1.78,32.68539325842696
1999-06-11,58.35,1.78,32.78089887640449
1999-06-14,60.84,1.78,34.17977528089888
1999-06-15,60.16,1.78,33.79775280898876
1999-06-16,60.25,1.78,33.848314606741575
1999-06-17,61.05,1.78,34.29775280898876
1999-06-18,61.56,1.78,34.58426966292135
1999-06-21,60.67,1.78,34.08426966292135
1999-06-22,61.2,1.78,34.38202247191011
1999-06-23,61.94,1.78,34.79775280898876
1999-06-24,60.52,1.78,34.0
1999-06-25,61.02,1.78,34.28089887640449
1999-06-28,60.31,1.78,33.88202247191011
1999-06-29,60.93,1.78,34.23033707865169
1999-06-30,60.19,1.78,33.81460674157303
1999-07-01,61.62,1.78,34.61797752808989
1999-07-02,62.92,1.78,35.348314606741575
1999-07-06,62.68,1.78,35.21348314606742
1999-07-07,63.51,1.78,35.67977528089887
1999-07-08,62.39,1.78,35.050561797752806
1999-07-09,62.98,1.78,35.38202247191011
1999-07-12,62.0,1.78,34.831460674157306
1999-07-13,60.84,1.78,34.17977528089888
1999-07-14,59.63,1.78,33.5
1999-07-15,59.36,1.78,33.348314606741575
1999-07-16,59.87,1.78,33.63483146067416
1999-07-19,59.36,1.78,33.348314606741575
1999-07-20,58.95,1.78,33.11797752808989
1999-07-21,59.3,1.78,33.31460674157303
1999-07-22,60.25,1.78,33.848314606741575
1999-07-23,58.83,1.78,33.050561797752806
1999-07-26,57.41,1.78,32.252808988764045
1999-07-27,59.45,1.78,33.39887640449438
1999-07-28,60.34,1.78,33.89887640449438
1999-07-29,57.76,1.78,32.44943820224719
1999-07-30,58.83,1.78,33.050561797752806
1999-08-02,59.93,1.78,33.668539325842694
1999-08-03,59.15,1.78,33.23033707865169
1999-08-04,56.28,1.78,31.617977528089888
1999-08-05,58.98,1.78,33.13483146067416
1999-08-06,58.83,1.78,33.050561797752806
1999-08-09,59.66,1.78,33.51685393258427
1999-08-10,59.42,1.78,33.38202247191011
1999-08-11,60.25,1.78,33.848314606741575
1999-08-12,60.55,1.78,34.01685393258427
1999-08-13,60.99,1.78,34.264044943820224
1999-08-16,61.2,1.78,34.38202247191011
1999-08-17,61.17,1.78,34.36516853932584
1999-08-18,60.31,1.78,33.88202247191011
1999-08-19,60.28,1.78,33.86516853932584
1999-08-20,60.31,1.78,33.88202247191011
1999-08-23,60.96,1.78,34.247191011235955
1999-08-24,59.69,1.78,33.53370786516854
1999-08-25,56.84,1.78,31.93258426966292
1999-08-26,56.04,1.78,31.483146067415728
1999-08-27,56.84,1.78,31.93258426966292
1999-08-30,55.89,1.78,31.39887640449438
1999-08-31,53.91,1.78,30.286516853932582
1999-09-01,54.08,1.78,30.382022471910112
1999-09-02,54.68,1.78,30.719101123595504
1999-09-03,54.74,1.78,30.752808988764045
1999-09-07,54.44,1.78,30.584269662921347
1999-09-08,54.2,1.78,30.449438202247194
1999-09-09,54.23,1.78,30.46629213483146
1999-09-10,53.67,1.78,30.15168539325843
1999-09-13,55.21,1.78,31.01685393258427
1999-09-14,54.11,1.78,30.39887640449438
1999-09-15,54.74,1.78,30.752808988764045
1999-09-16,54.17,1.78,30.43258426966292
1999-09-17,54.86,1.78,30.820224719101123
1999-09-20,54.56,1.78,30.65168539325843
1999-09-21,53.85,1.78,30.252808988764045
1999-09-22,51.95,1.78,29.185393258426966
1999-09-23,52.57,1.78,29.533707865168537
1999-09-24,50.7,1.78,28.48314606741573
1999-09-27,51.56,1.78,28.966292134831463
1999-09-28,51.56,1.78,28.966292134831463
1999-09-29,52.25,1.78,29.353932584269664
1999-09-30,53.91,1.78,30.286516853932582
1999-10-01,52.96,1.78,29.752808988764045
1999-10-04,53.61,1.78,30.117977528089888
1999-10-05,53.19,1.78,29.882022471910112
1999-10-06,53.49,1.78,30.05056179775281
1999-10-07,54.47,1.78,30.601123595505616
1999-10-08,54.91,1.78,30.84831460674157
1999-10-11,54.38,1.78,30.55056179775281
1999-10-12,52.96,1.78,29.752808988764045
1999-10-13,53.88,1.78,30.269662921348317
1999-10-14,53.64,1.78,30.134831460674157
1999-10-15,49.87,1.78,28.01685393258427
1999-10-18,50.76,1.78,28.51685393258427
1999-10-19,52.33,1.78,29.39887640449438
1999-10-20,52.63,1.78,29.56741573033708
1999-10-21,55.18,1.78,31.0
1999-10-22,55.27,1.78,31.05056179775281
1999-10-25,55.06,1.78,30.93258426966292
1999-10-26,54.74,1.78,30.752808988764045
1999-10-27,54.91,1.78,30.84831460674157
1999-10-28,55.3,1.78,31.067415730337075
1999-10-29,56.1,1.78,31.51685393258427
1999-11-01,55.45,1.78,31.15168539325843
1999-11-02,57.58,1.78,32.348314606741575
1999-11-03,58.15,1.78,32.668539325842694
1999-11-04,58.24,1.78,32.71910112359551
1999-11-05,56.1,1.78,31.51685393258427
1999-11-08,55.33,1.78,31.084269662921347
1999-11-09,57.23,1.78,32.151685393258425
1999-11-10,57.82,1.78,32.48314606741573
1999-11-11,56.52,1.78,31.752808988764045
1999-11-12,56.25,1.78,31.601123595505616
1999-11-15,57.94,1.78,32.550561797752806
1999-11-16,59.93,1.78,33.668539325842694
1999-11-17,58.12,1.78,32.651685393258425
1999-11-18,58.18,1.78,32.68539325842696
1999-11-19,58.38,1.78,32.79775280898877
1999-11-22,57.88,1.78,32.51685393258427
1999-11-23,58.71,1.78,32.98314606741573
1999-11-24,58.89,1.78,33.08426966292135
1999-11-26,57.76,1.78,32.44943820224719
1999-11-29,55.63,1.78,31.252808988764045
1999-11-30,55.57,1.78,31.219101123595504
1999-12-01,56.49,1.78,31.735955056179776
1999-12-02,56.76,1.78,31.8876404494382
1999-12-03,57.41,1.78,32.252808988764045
1999-12-06,57.26,1.78,32.168539325842694
1999-12-07,55.98,1.78,31.44943820224719
1999-12-08,56.66,1.78,31.831460674157302
1999-12-09,56.96,1.78,32.0
1999-12-10,57.46,1.78,32.28089887640449
1999-12-13,57.92,1.78,32.53932584269663
1999-12-14,58.5,1.78,32.86516853932584
1999-12-15,60.7,1.78,34.10112359550562
1999-12-16,57.82,1.78,32.48314606741573
1999-12-17,58.71,1.78,32.98314606741573
1999-12-20,57.97,1.78,32.567415730337075
1999-12-21,58.92,1.78,33.10112359550562
1999-12-22,59.51,1.78,33.43258426966292
1999-12-23,59.12,1.78,33.21348314606741
1999-12-27,61.38,1.78,34.48314606741573
