date,OMC,OMC_EPS,PE Ratio
1998-12-11,26.5,0.16,165.625
1998-12-14,25.34,0.16,158.375
1998-12-15,25.47,0.16,159.1875
1998-12-16,25.28,0.16,158.0
1998-12-17,26.5,0.16,165.625
1998-12-18,27.19,0.16,169.9375
1998-12-21,27.41,0.16,171.3125
1998-12-22,27.06,0.16,169.125
1998-12-23,28.03,0.16,175.1875
1998-12-24,28.13,0.16,175.8125
1998-12-28,28.0,0.16,175.0
1998-12-29,28.94,0.16,180.875
1998-12-30,28.75,0.16,179.6875
1998-12-31,29.0,0.16,181.25
1999-01-04,28.91,0.16,180.6875
1999-01-05,28.69,0.16,179.3125
1999-01-06,29.16,0.16,182.25
1999-01-07,28.91,0.16,180.6875
1999-01-08,28.97,0.16,181.0625
1999-01-11,29.28,0.16,183.0
1999-01-12,28.66,0.16,179.125
1999-01-13,28.16,0.16,176.0
1999-01-14,28.44,0.16,177.75
1999-01-15,28.47,0.16,177.9375
1999-01-19,28.25,0.16,176.5625
1999-01-20,29.25,0.16,182.8125
1999-01-21,30.94,0.16,193.375
1999-01-22,30.03,0.16,187.6875
1999-01-25,30.59,0.16,191.1875
1999-01-26,31.13,0.16,194.5625
1999-01-27,30.91,0.16,193.1875
1999-01-28,31.34,0.16,195.875
1999-01-29,32.0,0.16,200.0
1999-02-01,31.66,0.16,197.875
1999-02-02,31.13,0.16,194.5625
1999-02-03,31.22,0.16,195.125
1999-02-04,30.75,0.16,192.1875
1999-02-05,30.56,0.16,191.0
1999-02-08,30.09,0.16,188.0625
1999-02-09,29.63,0.16,185.1875
1999-02-10,30.53,0.16,190.8125
1999-02-11,31.94,0.16,199.625
1999-02-12,31.69,0.16,198.0625
1999-02-16,32.59,0.16,203.68750000000003
1999-02-17,32.97,0.16,206.0625
1999-02-18,32.88,0.16,205.5
1999-02-19,32.53,0.16,203.3125
1999-02-22,33.0,0.16,206.25
1999-02-23,32.56,0.16,203.5
1999-02-24,32.97,0.16,206.0625
1999-02-25,32.97,0.16,206.0625
1999-02-26,33.13,0.16,207.0625
1999-03-01,33.25,0.16,207.8125
1999-03-02,33.0,0.16,206.25
1999-03-03,33.03,0.16,206.4375
1999-03-04,33.13,0.16,207.0625
1999-03-05,33.59,0.16,209.93750000000003
1999-03-08,34.0,0.16,212.5
1999-03-09,33.94,0.16,212.12499999999997
1999-03-10,34.31,0.16,214.4375
1999-03-11,35.81,0.16,223.8125
1999-03-12,34.81,0.16,217.5625
1999-03-15,34.75,0.16,217.1875
1999-03-16,34.88,0.16,218.0
1999-03-17,35.47,0.16,221.6875
1999-03-18,35.88,0.16,224.25
1999-03-19,36.97,0.16,231.0625
1999-03-22,37.78,0.16,236.125
1999-03-23,36.75,0.16,229.6875
1999-03-24,37.28,0.16,233.0
1999-03-25,37.59,0.16,234.93750000000003
1999-03-26,38.75,0.16,242.1875
1999-03-29,39.22,0.16,245.125
1999-03-30,39.69,0.16,248.06249999999997
1999-03-31,39.97,0.16,249.8125
1999-04-01,38.19,0.16,238.68749999999997
1999-04-05,39.28,0.16,245.5
1999-04-06,38.81,0.16,242.5625
1999-04-07,39.97,0.16,249.8125
1999-04-08,40.81,0.16,255.0625
1999-04-09,42.19,0.16,263.6875
1999-04-12,42.56,0.16,266.0
1999-04-13,41.63,0.16,260.1875
1999-04-14,39.25,0.16,245.3125
1999-04-15,37.25,0.16,232.8125
1999-04-16,37.59,0.16,234.93750000000003
1999-04-19,35.56,0.16,222.25
1999-04-20,36.16,0.16,225.99999999999997
1999-04-21,38.13,0.16,238.3125
1999-04-22,38.94,0.16,243.37499999999997
1999-04-23,38.25,0.16,239.0625
1999-04-26,38.66,0.16,241.62499999999997
1999-04-27,38.44,0.16,240.24999999999997
1999-04-28,38.0,0.16,237.5
1999-04-29,37.38,0.16,233.625
1999-04-30,36.25,0.16,226.5625
1999-05-03,36.84,0.16,230.25000000000003
1999-05-04,36.25,0.16,226.5625
1999-05-05,35.28,0.16,220.5
1999-05-06,34.78,0.16,217.375
1999-05-07,34.06,0.16,212.875
1999-05-10,34.03,0.16,212.6875
1999-05-11,34.91,0.16,218.18749999999997
1999-05-12,37.69,0.16,235.56249999999997
1999-05-13,36.44,0.16,227.74999999999997
1999-05-14,36.84,0.16,230.25000000000003
1999-05-17,37.13,0.18,206.2777777777778
1999-05-18,36.97,0.18,205.38888888888889
1999-05-19,37.13,0.18,206.2777777777778
1999-05-20,37.34,0.18,207.44444444444446
1999-05-21,36.97,0.18,205.38888888888889
1999-05-24,36.03,0.18,200.16666666666669
1999-05-25,34.97,0.18,194.27777777777777
1999-05-26,35.5,0.18,197.22222222222223
1999-05-27,34.78,0.18,193.22222222222223
1999-05-28,35.0,0.18,194.44444444444446
1999-06-01,35.44,0.18,196.88888888888889
1999-06-02,35.59,0.18,197.72222222222226
1999-06-03,35.03,0.18,194.61111111111111
1999-06-04,35.06,0.18,194.7777777777778
1999-06-07,34.63,0.18,192.3888888888889
1999-06-08,33.5,0.18,186.11111111111111
1999-06-09,34.03,0.18,189.05555555555557
1999-06-10,33.59,0.18,186.61111111111114
1999-06-11,33.94,0.18,188.55555555555554
1999-06-14,33.75,0.18,187.5
1999-06-15,35.0,0.18,194.44444444444446
1999-06-16,36.13,0.18,200.72222222222226
1999-06-17,36.13,0.18,200.72222222222226
1999-06-18,36.84,0.18,204.66666666666669
1999-06-21,37.44,0.18,208.0
1999-06-22,37.31,0.18,207.2777777777778
1999-06-23,36.84,0.18,204.66666666666669
1999-06-24,36.25,0.18,201.38888888888889
1999-06-25,36.38,0.18,202.11111111111114
1999-06-28,37.44,0.18,208.0
1999-06-29,39.63,0.18,220.16666666666669
1999-06-30,40.0,0.18,222.22222222222223
1999-07-01,38.75,0.18,215.2777777777778
1999-07-02,38.44,0.18,213.55555555555554
1999-07-06,38.31,0.18,212.83333333333334
1999-07-07,38.09,0.18,211.61111111111114
1999-07-08,38.69,0.18,214.94444444444443
1999-07-09,38.0,0.18,211.11111111111111
1999-07-12,37.25,0.18,206.94444444444446
1999-07-13,37.31,0.18,207.2777777777778
1999-07-14,37.13,0.18,206.2777777777778
1999-07-15,37.69,0.18,209.38888888888889
1999-07-16,39.38,0.18,218.7777777777778
1999-07-19,38.28,0.18,212.66666666666669
1999-07-20,36.59,0.18,203.2777777777778
1999-07-21,36.44,0.18,202.44444444444443
1999-07-22,36.75,0.18,204.16666666666669
1999-07-23,37.0,0.18,205.55555555555557
1999-07-26,36.34,0.18,201.8888888888889
1999-07-27,36.91,0.18,205.05555555555554
1999-07-28,36.0,0.18,200.0
1999-07-29,35.91,0.18,199.5
1999-07-30,35.44,0.18,196.88888888888889
1999-08-02,35.16,0.18,195.33333333333331
1999-08-03,34.91,0.18,193.94444444444443
1999-08-04,34.31,0.18,190.61111111111114
1999-08-05,34.5,0.18,191.66666666666669
1999-08-06,34.38,0.18,191.00000000000003
1999-08-09,34.38,0.18,191.00000000000003
1999-08-10,33.53,0.18,186.2777777777778
1999-08-11,33.63,0.18,186.83333333333334
1999-08-12,34.47,0.29,118.86206896551725
1999-08-13,34.06,0.29,117.44827586206898
1999-08-16,35.5,0.29,122.41379310344828
1999-08-17,35.66,0.29,122.9655172413793
1999-08-18,36.5,0.29,125.86206896551725
1999-08-19,35.56,0.29,122.62068965517243
1999-08-20,35.34,0.29,121.86206896551727
1999-08-23,35.5,0.29,122.41379310344828
1999-08-24,35.16,0.29,121.24137931034483
1999-08-25,35.31,0.29,121.75862068965519
1999-08-26,35.53,0.29,122.51724137931036
1999-08-27,35.25,0.29,121.55172413793105
1999-08-30,35.44,0.29,122.20689655172414
1999-08-31,37.69,0.29,129.9655172413793
1999-09-01,37.09,0.29,127.89655172413795
1999-09-02,37.25,0.29,128.44827586206898
1999-09-03,38.78,0.29,133.7241379310345
1999-09-07,38.56,0.29,132.96551724137933
1999-09-08,37.88,0.29,130.62068965517244
1999-09-09,38.19,0.29,131.6896551724138
1999-09-10,39.19,0.29,135.13793103448276
1999-09-13,40.34,0.29,139.1034482758621
1999-09-14,38.56,0.29,132.96551724137933
1999-09-15,37.72,0.29,130.0689655172414
1999-09-16,36.88,0.29,127.17241379310346
1999-09-17,37.72,0.29,130.0689655172414
1999-09-20,37.59,0.29,129.62068965517244
1999-09-21,36.75,0.29,126.72413793103449
1999-09-22,36.69,0.29,126.51724137931035
1999-09-23,36.31,0.29,125.20689655172416
1999-09-24,37.94,0.29,130.82758620689654
1999-09-27,38.19,0.29,131.6896551724138
1999-09-28,37.44,0.29,129.10344827586206
1999-09-29,38.16,0.29,131.58620689655172
1999-09-30,39.59,0.29,136.51724137931038
1999-10-01,39.06,0.29,134.6896551724138
1999-10-04,38.97,0.29,134.3793103448276
1999-10-05,38.78,0.29,133.7241379310345
1999-10-06,38.34,0.29,132.20689655172416
1999-10-07,38.19,0.29,131.6896551724138
1999-10-08,38.44,0.29,132.55172413793105
1999-10-11,38.66,0.29,133.3103448275862
1999-10-12,37.78,0.29,130.27586206896552
1999-10-13,37.38,0.29,128.89655172413794
1999-10-14,37.06,0.29,127.79310344827587
1999-10-15,36.88,0.29,127.17241379310346
1999-10-18,36.28,0.29,125.10344827586208
1999-10-19,35.81,0.29,123.48275862068967
1999-10-20,37.34,0.29,128.7586206896552
1999-10-21,38.19,0.29,131.6896551724138
1999-10-22,39.13,0.29,134.93103448275863
1999-10-25,39.72,0.29,136.9655172413793
1999-10-26,40.16,0.29,138.48275862068965
1999-10-27,40.75,0.29,140.51724137931035
1999-10-28,42.31,0.29,145.89655172413794
1999-10-29,44.0,0.29,151.7241379310345
1999-11-01,43.5,0.29,150.0
1999-11-02,41.0,0.29,141.3793103448276
1999-11-03,41.09,0.29,141.6896551724138
1999-11-04,41.5,0.29,143.1034482758621
1999-11-05,40.25,0.29,138.79310344827587
1999-11-08,41.0,0.29,141.3793103448276
1999-11-09,40.56,0.29,139.86206896551727
1999-11-10,42.34,0.29,146.00000000000003
1999-11-11,44.34,0.29,152.89655172413796
1999-11-12,44.5,0.2,222.5
1999-11-15,44.91,0.2,224.54999999999998
1999-11-16,44.75,0.2,223.75
1999-11-17,45.44,0.2,227.2
1999-11-18,46.41,0.2,232.04999999999998
1999-11-19,46.38,0.2,231.9
1999-11-22,46.38,0.2,231.9
1999-11-23,45.66,0.2,228.29999999999998
1999-11-24,46.03,0.2,230.15
1999-11-26,46.44,0.2,232.2
1999-11-29,46.59,0.2,232.95000000000002
1999-11-30,44.06,0.2,220.3
1999-12-01,44.56,0.2,222.8
1999-12-02,44.94,0.2,224.7
1999-12-03,45.81,0.2,229.05
1999-12-06,45.16,0.2,225.79999999999998
1999-12-07,47.56,0.2,237.8
1999-12-08,49.13,0.2,245.65
1999-12-09,50.25,0.2,251.25
1999-12-10,49.53,0.2,247.65
1999-12-13,49.89,0.2,249.45
1999-12-14,49.72,0.2,248.6
1999-12-15,48.47,0.2,242.35
1999-12-16,51.19,0.2,255.95
1999-12-17,53.72,0.2,268.59999999999997
1999-12-20,52.38,0.2,261.9
1999-12-21,50.56,0.2,252.8
1999-12-22,49.72,0.2,248.6
1999-12-23,51.16,0.2,255.79999999999998
1999-12-27,50.5,0.2,252.5
1999-12-28,50.06,0.2,250.3
1999-12-29,50.28,0.2,251.4
1999-12-30,49.84,0.2,249.20000000000002
1999-12-31,50.0,0.2,250.0
2000-01-03,48.44,0.2,242.2
2000-01-04,46.84,0.2,234.20000000000002
2000-01-05,45.5,0.2,227.5
2000-01-06,45.75,0.2,228.75
2000-01-07,47.69,0.2,238.45
2000-01-10,49.81,0.2,249.05
2000-01-11,48.72,0.2,243.6
2000-01-12,48.56,0.2,242.8
2000-01-13,48.5,0.2,242.5
2000-01-14,47.94,0.2,239.7
2000-01-18,46.78,0.2,233.9
2000-01-19,48.66,0.2,243.29999999999998
2000-01-20,46.84,0.2,234.20000000000002
2000-01-21,47.47,0.2,237.35
2000-01-24,46.0,0.2,230.0
2000-01-25,45.22,0.2,226.1
2000-01-26,46.91,0.2,234.54999999999998
2000-01-27,46.59,0.2,232.95000000000002
2000-01-28,47.31,0.2,236.55
2000-01-31,46.84,0.2,234.20000000000002
2000-02-01,48.19,0.2,240.95
2000-02-02,47.38,0.2,236.9
2000-02-03,47.0,0.2,235.0
2000-02-04,46.88,0.2,234.4
2000-02-07,45.94,0.2,229.7
2000-02-08,47.44,0.2,237.2
2000-02-09,48.41,0.2,242.04999999999998
2000-02-10,48.22,0.2,241.1
2000-02-11,47.84,0.2,239.20000000000002
2000-02-14,47.47,0.2,237.35
2000-02-15,47.19,0.2,235.95
2000-02-16,44.63,0.2,223.15
2000-02-17,42.38,0.2,211.9
2000-02-18,44.56,0.2,222.8
2000-02-22,43.13,0.2,215.65
2000-02-23,47.25,0.2,236.25
2000-02-24,46.31,0.2,231.55
2000-02-25,44.41,0.2,222.04999999999998
2000-02-28,45.84,0.2,229.20000000000002
2000-02-29,47.09,0.2,235.45000000000002
2000-03-01,47.06,0.2,235.3
2000-03-02,46.25,0.2,231.25
2000-03-03,45.13,0.2,225.65
2000-03-06,41.56,0.2,207.8
2000-03-07,40.38,0.2,201.9
2000-03-08,39.94,0.2,199.7
2000-03-09,41.5,0.2,207.5
2000-03-10,41.84,0.2,209.20000000000002
2000-03-13,41.66,0.2,208.29999999999998
2000-03-14,41.78,0.2,208.9
2000-03-15,40.88,0.2,204.4
2000-03-16,42.69,0.2,213.45
2000-03-17,44.25,0.2,221.25
2000-03-20,45.09,0.2,225.45000000000002
2000-03-21,45.88,0.2,229.4
2000-03-22,47.47,0.2,237.35
2000-03-23,47.78,0.2,238.9
2000-03-24,49.28,0.2,246.4
2000-03-27,49.53,0.2,247.65
2000-03-28,49.75,0.2,248.75
2000-03-29,48.91,0.2,244.54999999999998
2000-03-30,47.31,0.2,236.55
2000-03-31,46.81,0.2,234.05
2000-04-03,47.53,0.2,237.65
2000-04-04,45.24,0.2,226.2
2000-04-05,47.69,0.2,238.45
2000-04-06,48.63,0.2,243.15
2000-04-07,48.59,0.2,242.95000000000002
2000-04-10,47.16,0.2,235.79999999999998
2000-04-11,46.63,0.2,233.15
2000-04-12,45.53,0.2,227.65
2000-04-13,44.19,0.2,220.95
2000-04-14,41.06,0.2,205.3
2000-04-17,42.5,0.2,212.5
2000-04-18,42.19,0.2,210.95
2000-04-19,41.69,0.2,208.45
2000-04-20,41.78,0.2,208.9
2000-04-24,42.66,0.2,213.29999999999998
2000-04-25,44.97,0.2,224.85
2000-04-26,46.09,0.2,230.45000000000002
2000-04-27,46.5,0.2,232.5
2000-04-28,45.53,0.2,227.65
2000-05-01,45.22,0.2,226.1
2000-05-02,45.19,0.2,225.95
2000-05-03,43.34,0.2,216.70000000000002
2000-05-04,43.31,0.2,216.55
2000-05-05,45.41,0.2,227.04999999999998
2000-05-08,44.25,0.2,221.25
2000-05-09,44.09,0.2,220.45000000000002
2000-05-10,43.38,0.2,216.9
2000-05-11,43.59,0.2,217.95000000000002
2000-05-12,43.97,0.2,219.85
2000-05-15,43.84,0.39,112.41025641025641
2000-05-16,44.97,0.39,115.3076923076923
2000-05-17,44.03,0.39,112.8974358974359
2000-05-18,42.91,0.39,110.02564102564101
2000-05-19,41.88,0.39,107.38461538461539
2000-05-22,41.97,0.39,107.61538461538461
2000-05-23,41.75,0.39,107.05128205128204
2000-05-24,42.09,0.39,107.92307692307693
2000-05-25,41.91,0.39,107.46153846153845
2000-05-26,41.06,0.39,105.28205128205128
2000-05-30,42.25,0.39,108.33333333333333
2000-05-31,41.97,0.39,107.61538461538461
2000-06-01,42.69,0.39,109.46153846153845
2000-06-02,44.38,0.39,113.7948717948718
2000-06-05,45.41,0.39,116.43589743589742
2000-06-06,45.72,0.39,117.23076923076923
2000-06-07,45.78,0.39,117.38461538461539
2000-06-08,44.16,0.39,113.23076923076921
2000-06-09,44.69,0.39,114.58974358974358
2000-06-12,44.23,0.39,113.4102564102564
2000-06-13,44.72,0.39,114.66666666666666
2000-06-14,44.53,0.39,114.17948717948718
2000-06-15,45.44,0.39,116.5128205128205
2000-06-16,47.63,0.39,122.12820512820512
2000-06-19,47.31,0.39,121.3076923076923
2000-06-20,47.69,0.39,122.28205128205127
2000-06-21,48.41,0.39,124.12820512820511
2000-06-22,48.44,0.39,124.20512820512819
2000-06-23,48.09,0.39,123.3076923076923
2000-06-26,45.25,0.39,116.02564102564102
2000-06-27,44.59,0.39,114.33333333333334
2000-06-28,44.88,0.39,115.07692307692308
2000-06-29,44.5,0.39,114.1025641025641
2000-06-30,44.53,0.39,114.17948717948718
2000-07-03,45.22,0.39,115.94871794871794
2000-07-05,44.81,0.39,114.8974358974359
2000-07-06,44.19,0.39,113.30769230769229
2000-07-07,42.5,0.39,108.97435897435896
2000-07-10,40.5,0.39,103.84615384615384
2000-07-11,43.34,0.39,111.12820512820514
2000-07-12,43.56,0.39,111.6923076923077
2000-07-13,41.72,0.39,106.97435897435896
2000-07-14,43.75,0.39,112.17948717948718
2000-07-17,43.02,0.39,110.3076923076923
2000-07-18,42.38,0.39,108.66666666666667
2000-07-19,42.5,0.39,108.97435897435896
2000-07-20,43.06,0.39,110.41025641025641
2000-07-21,42.53,0.39,109.05128205128204
2000-07-24,42.94,0.39,110.10256410256409
2000-07-25,44.63,0.39,114.43589743589745
2000-07-26,43.97,0.39,112.74358974358974
2000-07-27,43.41,0.39,111.30769230769229
2000-07-28,42.66,0.39,109.38461538461537
2000-07-31,42.5,0.39,108.97435897435896
2000-08-01,42.47,0.39,108.8974358974359
2000-08-02,42.38,0.39,108.66666666666667
2000-08-03,42.0,0.39,107.6923076923077
2000-08-04,42.34,0.39,108.56410256410257
2000-08-07,43.13,0.39,110.58974358974359
2000-08-08,43.88,0.39,112.51282051282051
2000-08-09,43.13,0.39,110.58974358974359
2000-08-10,42.97,0.39,110.17948717948717
2000-08-11,42.5,0.39,108.97435897435896
2000-08-14,42.44,0.35,121.25714285714285
2000-08-15,42.53,0.35,121.51428571428572
2000-08-16,41.69,0.35,119.11428571428571
2000-08-17,42.28,0.35,120.80000000000001
2000-08-18,42.0,0.35,120.00000000000001
2000-08-21,41.38,0.35,118.22857142857144
2000-08-22,40.13,0.35,114.65714285714287
2000-08-23,40.84,0.35,116.6857142857143
2000-08-24,40.19,0.35,114.82857142857144
2000-08-25,40.91,0.35,116.88571428571429
2000-08-28,40.53,0.35,115.80000000000001
2000-08-29,40.75,0.35,116.42857142857143
2000-08-30,41.28,0.35,117.94285714285715
2000-08-31,41.73,0.35,119.22857142857143
2000-09-01,41.63,0.35,118.94285714285716
2000-09-05,40.97,0.35,117.05714285714286
2000-09-06,40.88,0.35,116.80000000000001
2000-09-07,40.0,0.35,114.28571428571429
2000-09-08,40.31,0.35,115.17142857142859
2000-09-11,40.31,0.35,115.17142857142859
2000-09-12,41.19,0.35,117.68571428571428
2000-09-13,40.75,0.35,116.42857142857143
2000-09-14,40.81,0.35,116.60000000000001
2000-09-15,40.0,0.35,114.28571428571429
2000-09-18,38.28,0.35,109.37142857142858
2000-09-19,38.78,0.35,110.80000000000001
2000-09-20,37.59,0.35,107.40000000000002
2000-09-21,38.63,0.35,110.37142857142858
2000-09-22,38.5,0.35,110.0
2000-09-25,37.97,0.35,108.4857142857143
2000-09-26,36.38,0.35,103.94285714285715
2000-09-27,35.0,0.35,100.0
2000-09-28,37.09,0.35,105.97142857142859
2000-09-29,36.47,0.35,104.2
2000-10-02,36.81,0.35,105.17142857142858
2000-10-03,37.72,0.35,107.77142857142857
2000-10-04,37.72,0.35,107.77142857142857
2000-10-05,37.06,0.35,105.8857142857143
2000-10-06,36.34,0.35,103.82857142857145
2000-10-09,36.94,0.35,105.54285714285714
2000-10-10,37.72,0.35,107.77142857142857
2000-10-11,37.06,0.35,105.8857142857143
2000-10-12,37.03,0.35,105.80000000000001
2000-10-13,37.34,0.35,106.6857142857143
2000-10-16,37.97,0.35,108.4857142857143
2000-10-17,36.47,0.35,104.2
2000-10-18,36.81,0.35,105.17142857142858
2000-10-19,39.59,0.35,113.11428571428573
2000-10-20,40.44,0.35,115.54285714285714
2000-10-23,40.06,0.35,114.45714285714287
2000-10-24,42.63,0.35,121.80000000000001
2000-10-25,42.53,0.35,121.51428571428572
2000-10-26,42.97,0.35,122.77142857142857
2000-10-27,43.69,0.35,124.82857142857144
2000-10-30,44.84,0.35,128.11428571428573
2000-10-31,46.13,0.35,131.8
2000-11-01,45.16,0.35,129.02857142857144
2000-11-02,44.19,0.35,126.25714285714285
2000-11-03,43.84,0.35,125.25714285714288
2000-11-06,44.5,0.35,127.14285714285715
2000-11-07,42.97,0.35,122.77142857142857
2000-11-08,42.03,0.35,120.0857142857143
2000-11-09,40.22,0.35,114.91428571428573
2000-11-10,40.59,0.35,115.97142857142859
2000-11-13,39.97,0.35,114.2
2000-11-14,40.06,0.24,166.91666666666669
2000-11-15,40.44,0.24,168.5
2000-11-16,39.94,0.24,166.41666666666666
2000-11-17,40.22,0.24,167.58333333333334
2000-11-20,41.53,0.24,173.04166666666669
2000-11-21,39.16,0.24,163.16666666666666
2000-11-22,39.59,0.24,164.95833333333334
2000-11-24,40.41,0.24,168.375
2000-11-27,40.0,0.24,166.66666666666669
2000-11-28,40.53,0.24,168.875
2000-11-29,40.41,0.24,168.375
2000-11-30,39.31,0.24,163.79166666666669
2000-12-01,40.03,0.24,166.79166666666669
2000-12-04,42.56,0.24,177.33333333333334
2000-12-05,44.78,0.24,186.58333333333334
2000-12-06,44.5,0.24,185.41666666666669
2000-12-07,44.0,0.24,183.33333333333334
2000-12-08,43.97,0.24,183.20833333333334
2000-12-11,43.84,0.24,182.66666666666669
2000-12-12,43.47,0.24,181.125
2000-12-13,43.03,0.24,179.29166666666669
2000-12-14,42.34,0.24,176.41666666666669
2000-12-15,41.16,0.24,171.5
2000-12-18,41.47,0.24,172.79166666666666
2000-12-19,41.41,0.24,172.54166666666666
2000-12-20,39.81,0.24,165.87500000000003
2000-12-21,39.5,0.24,164.58333333333334
2000-12-22,40.75,0.24,169.79166666666669
2000-12-26,40.97,0.24,170.70833333333334
2000-12-27,40.88,0.24,170.33333333333334
2000-12-28,40.81,0.24,170.04166666666669
2000-12-29,41.44,0.24,172.66666666666666
2001-01-02,39.34,0.24,163.91666666666669
2001-01-03,43.13,0.24,179.70833333333334
2001-01-04,44.53,0.24,185.54166666666669
2001-01-05,43.63,0.24,181.79166666666669
2001-01-08,43.47,0.24,181.125
2001-01-09,43.88,0.24,182.83333333333334
2001-01-10,43.5,0.24,181.25
2001-01-11,45.91,0.24,191.29166666666666
2001-01-12,46.06,0.24,191.91666666666669
2001-01-16,44.81,0.24,186.70833333333334
2001-01-17,45.03,0.24,187.625
2001-01-18,45.38,0.24,189.08333333333334
2001-01-19,45.03,0.24,187.625
2001-01-22,44.41,0.24,185.04166666666666
2001-01-23,44.84,0.24,186.83333333333334
2001-01-24,44.88,0.24,187.00000000000003
2001-01-25,45.5,0.24,189.58333333333334
2001-01-26,44.66,0.24,186.08333333333331
2001-01-29,45.58,0.24,189.91666666666666
2001-01-30,45.49,0.24,189.54166666666669
2001-01-31,45.65,0.24,190.20833333333334
2001-02-01,44.01,0.24,183.375
2001-02-02,43.45,0.24,181.04166666666669
2001-02-05,44.63,0.24,185.95833333333334
2001-02-06,44.28,0.24,184.5
2001-02-07,43.95,0.24,183.12500000000003
2001-02-08,44.83,0.24,186.79166666666666
2001-02-09,44.56,0.24,185.66666666666669
2001-02-12,44.85,0.24,186.875
2001-02-13,44.66,0.24,186.08333333333331
2001-02-14,44.42,0.24,185.08333333333334
2001-02-15,44.75,0.24,186.45833333333334
2001-02-16,44.38,0.24,184.91666666666669
2001-02-20,47.26,0.24,196.91666666666666
2001-02-21,47.15,0.24,196.45833333333334
2001-02-22,46.45,0.24,193.54166666666669
2001-02-23,45.1,0.24,187.91666666666669
2001-02-26,45.08,0.24,187.83333333333334
2001-02-27,46.0,0.24,191.66666666666669
2001-02-28,45.35,0.24,188.95833333333334
2001-03-01,45.35,0.24,188.95833333333334
2001-03-02,45.76,0.24,190.66666666666666
2001-03-05,44.87,0.24,186.95833333333334
2001-03-06,45.56,0.24,189.83333333333334
2001-03-07,46.2,0.24,192.50000000000003
2001-03-08,45.94,0.24,191.41666666666666
2001-03-09,44.17,0.24,184.04166666666669
2001-03-12,41.75,0.24,173.95833333333334
2001-03-13,41.5,0.24,172.91666666666669
2001-03-14,40.6,0.24,169.16666666666669
2001-03-15,41.99,0.24,174.95833333333334
2001-03-16,41.55,0.24,173.125
2001-03-19,41.15,0.24,171.45833333333334
2001-03-20,41.3,0.24,172.08333333333331
2001-03-21,40.97,0.24,170.70833333333334
2001-03-22,39.8,0.24,165.83333333333331
2001-03-23,40.88,0.24,170.33333333333334
2001-03-26,40.3,0.24,167.91666666666666
2001-03-27,42.24,0.24,176.00000000000003
2001-03-28,42.25,0.24,176.04166666666669
2001-03-29,41.37,0.24,172.375
2001-03-30,41.44,0.24,172.66666666666666
2001-04-02,41.56,0.24,173.16666666666669
2001-04-03,40.35,0.24,168.125
2001-04-04,39.75,0.24,165.625
2001-04-05,41.35,0.24,172.29166666666669
2001-04-06,40.58,0.24,169.08333333333334
2001-04-09,41.63,0.24,173.45833333333334
2001-04-10,41.66,0.24,173.58333333333331
2001-04-11,42.1,0.24,175.41666666666669
2001-04-12,43.25,0.24,180.20833333333334
2001-04-16,43.5,0.24,181.25
2001-04-17,44.15,0.24,183.95833333333334
2001-04-18,45.58,0.24,189.91666666666666
2001-04-19,46.25,0.24,192.70833333333334
2001-04-20,45.35,0.24,188.95833333333334
2001-04-23,44.04,0.24,183.5
2001-04-24,44.6,0.24,185.83333333333334
2001-04-25,45.06,0.24,187.75000000000003
2001-04-26,46.01,0.24,191.70833333333334
2001-04-27,44.22,0.24,184.25
2001-04-30,43.92,0.24,183.0
2001-05-01,43.22,0.24,180.08333333333334
2001-05-02,43.76,0.24,182.33333333333334
2001-05-03,43.41,0.24,180.875
2001-05-04,44.47,0.24,185.29166666666666
2001-05-07,44.44,0.24,185.16666666666666
