date,KSU,KSU_EPS,PE Ratio
2013-06-21,107.07,0.94,113.90425531914893
2013-06-24,103.67,0.94,110.2872340425532
2013-06-25,106.74,0.94,113.55319148936171
2013-06-26,107.87,0.94,114.75531914893618
2013-06-27,107.68,0.94,114.55319148936172
2013-06-28,105.96,0.94,112.72340425531915
2013-07-01,108.42,0.94,115.3404255319149
2013-07-02,109.99,0.94,117.01063829787235
2013-07-03,109.97,0.94,116.98936170212767
2013-07-05,112.59,0.94,119.77659574468086
2013-07-08,112.51,0.94,119.69148936170214
2013-07-09,114.95,0.94,122.2872340425532
2013-07-10,112.77,0.94,119.96808510638299
2013-07-11,113.27,0.94,120.5
2013-07-12,113.81,0.94,121.07446808510639
2013-07-15,114.24,0.94,121.53191489361703
2013-07-16,113.78,0.94,121.04255319148938
2013-07-17,114.02,0.94,121.29787234042553
2013-07-18,116.87,0.94,124.32978723404257
2013-07-19,118.3,0.67,176.56716417910445
2013-07-22,115.82,0.67,172.865671641791
2013-07-23,113.25,0.67,169.02985074626864
2013-07-24,110.81,0.67,165.38805970149252
2013-07-25,110.23,0.67,164.52238805970148
2013-07-26,110.13,0.67,164.3731343283582
2013-07-29,108.17,0.67,161.44776119402985
2013-07-30,107.89,0.67,161.02985074626864
2013-07-31,107.75,0.67,160.82089552238804
2013-08-01,110.71,0.67,165.23880597014923
2013-08-02,110.06,0.67,164.2686567164179
2013-08-05,108.89,0.67,162.52238805970148
2013-08-06,107.76,0.67,160.83582089552237
2013-08-07,106.42,0.67,158.83582089552237
2013-08-08,107.82,0.67,160.92537313432834
2013-08-09,108.1,0.67,161.34328358208953
2013-08-12,108.01,0.67,161.2089552238806
2013-08-13,109.21,0.67,162.99999999999997
2013-08-14,107.14,0.67,159.91044776119404
2013-08-15,105.79,0.67,157.8955223880597
2013-08-16,106.52,0.67,158.98507462686567
2013-08-19,105.75,0.67,157.83582089552237
2013-08-20,107.12,0.67,159.88059701492537
2013-08-21,105.84,0.67,157.97014925373134
2013-08-22,108.54,0.67,162.0
2013-08-23,108.5,0.67,161.94029850746267
2013-08-26,107.7,0.67,160.7462686567164
2013-08-27,105.34,0.67,157.22388059701493
2013-08-28,105.31,0.67,157.17910447761193
2013-08-29,106.94,0.67,159.61194029850745
2013-08-30,105.42,0.67,157.34328358208955
2013-09-03,105.99,0.67,158.19402985074626
2013-09-04,108.08,0.67,161.3134328358209
2013-09-05,108.39,0.67,161.77611940298507
2013-09-06,108.05,0.67,161.2686567164179
2013-09-09,109.72,0.67,163.76119402985074
2013-09-10,111.85,0.67,166.94029850746267
2013-09-11,111.05,0.67,165.7462686567164
2013-09-12,109.73,0.67,163.77611940298507
2013-09-13,110.29,0.67,164.61194029850745
2013-09-16,111.2,0.67,165.97014925373134
2013-09-17,111.43,0.67,166.3134328358209
2013-09-18,112.75,0.67,168.28358208955223
2013-09-19,112.24,0.67,167.52238805970148
2013-09-20,111.42,0.67,166.29850746268656
2013-09-23,110.39,0.67,164.76119402985074
2013-09-24,111.13,0.67,165.86567164179104
2013-09-25,109.83,0.67,163.92537313432834
2013-09-26,110.39,0.67,164.76119402985074
2013-09-27,110.11,0.67,164.34328358208955
2013-09-30,109.36,0.67,163.22388059701493
2013-10-01,111.49,0.67,166.40298507462686
2013-10-02,111.06,0.67,165.76119402985074
2013-10-03,110.39,0.67,164.76119402985074
2013-10-04,111.99,0.67,167.14925373134326
2013-10-07,111.08,0.67,165.79104477611938
2013-10-08,110.71,0.67,165.23880597014923
2013-10-09,109.87,0.67,163.98507462686567
2013-10-10,113.1,0.67,168.8059701492537
2013-10-11,113.29,0.67,169.08955223880596
2013-10-14,112.73,0.67,168.2537313432836
2013-10-15,111.44,0.67,166.32835820895522
2013-10-16,113.24,0.67,169.0149253731343
2013-10-17,113.16,0.67,168.89552238805967
2013-10-18,117.35,1.09,107.66055045871558
2013-10-21,118.05,1.09,108.30275229357797
2013-10-22,120.77,1.09,110.79816513761466
2013-10-23,123.66,1.09,113.44954128440367
2013-10-24,124.46,1.09,114.1834862385321
2013-10-25,123.49,1.09,113.29357798165137
2013-10-28,122.77,1.09,112.63302752293576
2013-10-29,123.63,1.09,113.42201834862384
2013-10-30,121.91,1.09,111.84403669724769
2013-10-31,121.52,1.09,111.48623853211008
2013-11-01,122.61,1.09,112.48623853211008
2013-11-04,124.06,1.09,113.81651376146789
2013-11-05,124.6,1.09,114.31192660550457
2013-11-06,124.52,1.09,114.23853211009173
2013-11-07,122.49,1.09,112.37614678899081
2013-11-08,123.32,1.09,113.13761467889907
2013-11-11,124.0,1.09,113.76146788990825
2013-11-12,123.83,1.09,113.60550458715595
2013-11-13,125.04,1.09,114.71559633027523
2013-11-14,125.2,1.09,114.86238532110092
2013-11-15,125.02,1.09,114.697247706422
2013-11-18,124.4,1.09,114.12844036697247
2013-11-19,121.52,1.09,111.48623853211008
2013-11-20,121.18,1.09,111.1743119266055
2013-11-21,122.14,1.09,112.05504587155963
2013-11-22,121.8,1.09,111.74311926605503
2013-11-25,121.98,1.09,111.90825688073394
2013-11-26,121.55,1.09,111.51376146788989
2013-11-27,121.43,1.09,111.40366972477064
2013-11-29,121.02,1.09,111.0275229357798
2013-12-02,121.83,1.09,111.77064220183485
2013-12-03,121.02,1.09,111.0275229357798
2013-12-04,119.98,1.09,110.07339449541284
2013-12-05,118.09,1.09,108.3394495412844
2013-12-06,118.15,1.09,108.39449541284404
2013-12-09,119.88,1.09,109.98165137614677
2013-12-10,119.03,1.09,109.20183486238531
2013-12-11,117.01,1.09,107.34862385321101
2013-12-12,117.05,1.09,107.38532110091742
2013-12-13,117.44,1.09,107.74311926605503
2013-12-16,118.8,1.09,108.99082568807339
2013-12-17,117.48,1.09,107.77981651376146
2013-12-18,120.8,1.09,110.82568807339449
2013-12-19,120.6,1.09,110.64220183486238
2013-12-20,121.73,1.09,111.6788990825688
2013-12-23,122.28,1.09,112.1834862385321
2013-12-24,123.09,1.09,112.92660550458714
2013-12-26,123.67,1.09,113.45871559633026
2013-12-27,122.04,1.09,111.96330275229357
2013-12-30,122.33,1.09,112.22935779816513
2013-12-31,123.83,1.09,113.60550458715595
2014-01-02,120.0,1.09,110.09174311926604
2014-01-03,119.77,1.09,109.88073394495412
2014-01-06,116.37,1.09,106.76146788990825
2014-01-07,117.99,1.09,108.24770642201834
2014-01-08,117.09,1.09,107.42201834862385
2014-01-09,116.6,1.09,106.97247706422017
2014-01-10,116.38,1.09,106.77064220183485
2014-01-13,116.01,1.09,106.43119266055045
2014-01-14,117.95,1.09,108.21100917431193
2014-01-15,119.16,1.09,109.32110091743118
2014-01-16,117.1,1.09,107.43119266055045
2014-01-17,116.31,1.09,106.70642201834862
2014-01-21,117.17,1.09,107.4954128440367
2014-01-22,117.02,1.09,107.35779816513761
2014-01-23,117.28,1.09,107.59633027522935
2014-01-24,99.49,1.09,91.27522935779815
2014-01-27,99.29,1.09,91.09174311926606
2014-01-28,101.57,1.09,93.1834862385321
2014-01-29,102.07,1.09,93.64220183486238
2014-01-30,105.53,1.09,96.81651376146789
2014-01-31,105.59,1.06,99.61320754716981
2014-02-03,100.25,1.06,94.5754716981132
2014-02-04,101.07,1.06,95.34905660377358
2014-02-05,99.92,1.06,94.26415094339622
2014-02-06,101.14,1.06,95.41509433962264
2014-02-07,102.59,1.06,96.78301886792453
2014-02-10,101.71,1.06,95.95283018867923
2014-02-11,102.11,1.06,96.33018867924528
2014-02-12,100.92,1.06,95.20754716981132
2014-02-13,98.52,1.06,92.94339622641509
2014-02-14,95.96,1.06,90.52830188679245
2014-02-18,91.67,1.06,86.48113207547169
2014-02-19,91.12,1.06,85.9622641509434
2014-02-20,94.23,1.06,88.89622641509433
2014-02-21,95.58,1.06,90.1698113207547
2014-02-24,94.6,1.06,89.24528301886791
2014-02-25,93.39,1.06,88.10377358490565
2014-02-26,92.19,1.06,86.97169811320754
2014-02-27,93.25,1.06,87.97169811320754
2014-02-28,93.92,1.06,88.60377358490565
2014-03-03,94.66,1.06,89.30188679245282
2014-03-04,97.03,1.06,91.5377358490566
2014-03-05,96.78,1.06,91.30188679245283
2014-03-06,97.55,1.06,92.02830188679245
2014-03-07,98.37,1.06,92.80188679245283
2014-03-10,99.16,1.06,93.54716981132074
2014-03-11,100.23,1.06,94.55660377358491
2014-03-12,101.24,1.06,95.50943396226414
2014-03-13,97.91,1.06,92.36792452830188
2014-03-14,96.6,1.06,91.1320754716981
2014-03-17,98.48,1.06,92.90566037735849
2014-03-18,99.98,1.06,94.32075471698113
2014-03-19,99.84,1.06,94.18867924528301
2014-03-20,99.51,1.06,93.87735849056604
2014-03-21,98.58,1.06,93.0
2014-03-24,98.44,1.06,92.86792452830188
2014-03-25,99.79,1.06,94.14150943396227
2014-03-26,97.52,1.06,91.99999999999999
2014-03-27,97.89,1.06,92.34905660377358
2014-03-28,99.61,1.06,93.97169811320754
2014-03-31,102.06,1.06,96.28301886792453
2014-04-01,103.12,1.06,97.28301886792453
2014-04-02,104.3,1.06,98.39622641509433
2014-04-03,104.48,1.06,98.56603773584905
2014-04-04,100.73,1.06,95.02830188679245
2014-04-07,99.91,1.06,94.25471698113206
2014-04-08,99.19,1.06,93.5754716981132
2014-04-09,101.28,1.06,95.54716981132076
2014-04-10,97.58,1.06,92.0566037735849
2014-04-11,95.54,1.06,90.13207547169812
2014-04-14,97.17,1.06,91.66981132075472
2014-04-15,99.16,1.06,93.54716981132074
2014-04-16,101.44,1.06,95.69811320754717
2014-04-17,101.14,1.07,94.5233644859813
2014-04-21,102.18,1.07,95.49532710280374
2014-04-22,101.86,1.07,95.19626168224299
2014-04-23,100.96,1.07,94.35514018691588
2014-04-24,100.86,1.07,94.26168224299064
2014-04-25,99.27,1.07,92.77570093457943
2014-04-28,99.7,1.07,93.17757009345794
2014-04-29,100.11,1.07,93.5607476635514
2014-04-30,100.88,1.07,94.28037383177569
2014-05-01,99.72,1.07,93.19626168224299
2014-05-02,99.3,1.07,92.803738317757
2014-05-05,99.35,1.07,92.85046728971962
2014-05-06,99.21,1.07,92.7196261682243
2014-05-07,99.55,1.07,93.03738317757009
2014-05-08,99.61,1.07,93.09345794392523
2014-05-09,99.55,1.07,93.03738317757009
2014-05-12,102.69,1.07,95.97196261682242
2014-05-13,102.25,1.07,95.5607476635514
2014-05-14,100.8,1.07,94.2056074766355
2014-05-15,98.94,1.07,92.46728971962617
2014-05-16,103.52,1.07,96.74766355140186
2014-05-19,104.74,1.07,97.88785046728971
2014-05-20,105.01,1.07,98.14018691588785
2014-05-21,106.73,1.07,99.74766355140187
2014-05-22,106.09,1.07,99.14953271028037
2014-05-23,107.46,1.07,100.42990654205606
2014-05-27,107.91,1.07,100.85046728971962
2014-05-28,107.77,1.07,100.7196261682243
2014-05-29,107.36,1.07,100.33644859813083
2014-05-30,107.52,1.07,100.48598130841121
2014-06-02,107.13,1.07,100.12149532710279
2014-06-03,105.47,1.07,98.57009345794391
2014-06-04,104.8,1.07,97.94392523364485
2014-06-05,106.41,1.07,99.4485981308411
2014-06-06,107.56,1.07,100.5233644859813
2014-06-09,107.06,1.07,100.05607476635514
2014-06-10,106.11,1.07,99.16822429906541
2014-06-11,105.73,1.07,98.81308411214953
2014-06-12,103.78,1.07,96.99065420560747
2014-06-13,104.62,1.07,97.77570093457943
2014-06-16,104.62,1.07,97.77570093457943
2014-06-17,105.1,1.07,98.22429906542055
2014-06-18,106.96,1.07,99.9626168224299
2014-06-19,107.44,1.07,100.41121495327101
2014-06-20,107.84,1.07,100.78504672897196
2014-06-23,106.93,1.07,99.93457943925233
2014-06-24,106.18,1.07,99.23364485981308
2014-06-25,107.04,1.07,100.03738317757009
2014-06-26,106.35,1.07,99.39252336448597
2014-06-27,106.08,1.07,99.14018691588784
2014-06-30,107.51,1.07,100.4766355140187
2014-07-01,107.2,1.07,100.18691588785046
2014-07-02,107.99,1.07,100.9252336448598
2014-07-03,109.39,1.07,102.23364485981308
2014-07-07,108.66,1.07,101.55140186915887
2014-07-08,109.57,1.07,102.4018691588785
2014-07-09,111.72,1.07,104.41121495327103
2014-07-10,111.78,1.07,104.46728971962617
2014-07-11,112.05,1.07,104.7196261682243
2014-07-14,112.65,1.07,105.2803738317757
2014-07-15,112.72,1.07,105.34579439252336
2014-07-16,113.48,1.07,106.05607476635514
2014-07-17,113.26,1.07,105.85046728971963
2014-07-18,116.37,1.23,94.60975609756098
2014-07-21,115.44,1.23,93.85365853658537
2014-07-22,116.55,1.23,94.7560975609756
2014-07-23,115.71,1.23,94.07317073170731
2014-07-24,115.66,1.23,94.03252032520325
2014-07-25,114.25,1.23,92.88617886178862
2014-07-28,111.03,1.23,90.26829268292683
2014-07-29,110.11,1.23,89.52032520325203
2014-07-30,110.81,1.23,90.08943089430895
2014-07-31,109.06,1.23,88.66666666666667
2014-08-01,107.79,1.23,87.63414634146342
2014-08-04,108.8,1.23,88.45528455284553
2014-08-05,108.36,1.23,88.09756097560975
2014-08-06,108.39,1.23,88.1219512195122
2014-08-07,107.4,1.23,87.31707317073172
2014-08-08,109.66,1.23,89.15447154471545
2014-08-11,111.67,1.23,90.78861788617887
2014-08-12,111.47,1.23,90.6260162601626
2014-08-13,111.0,1.23,90.2439024390244
2014-08-14,112.46,1.23,91.43089430894308
2014-08-15,112.54,1.23,91.4959349593496
2014-08-18,113.4,1.23,92.19512195121952
2014-08-19,112.95,1.23,91.82926829268293
2014-08-20,114.52,1.23,93.10569105691057
2014-08-21,114.26,1.23,92.89430894308944
2014-08-22,113.59,1.23,92.34959349593497
2014-08-25,113.71,1.23,92.4471544715447
2014-08-26,113.47,1.23,92.2520325203252
2014-08-27,114.57,1.23,93.14634146341463
2014-08-28,114.39,1.23,93.0
2014-08-29,115.36,1.23,93.78861788617887
2014-09-02,116.17,1.23,94.44715447154472
2014-09-03,115.73,1.23,94.08943089430895
2014-09-04,116.2,1.23,94.47154471544715
2014-09-05,117.21,1.23,95.29268292682926
2014-09-08,116.09,1.23,94.38211382113822
2014-09-09,115.53,1.23,93.92682926829268
2014-09-10,115.19,1.23,93.65040650406505
2014-09-11,115.65,1.23,94.02439024390245
2014-09-12,114.96,1.23,93.46341463414633
2014-09-15,115.28,1.23,93.72357723577235
2014-09-16,118.42,1.23,96.27642276422765
2014-09-17,121.74,1.23,98.97560975609755
2014-09-18,121.86,1.23,99.07317073170732
2014-09-19,121.43,1.23,98.72357723577237
2014-09-22,119.66,1.23,97.28455284552845
2014-09-23,119.11,1.23,96.83739837398375
2014-09-24,120.95,1.23,98.33333333333334
2014-09-25,119.06,1.23,96.79674796747967
2014-09-26,120.07,1.23,97.61788617886178
2014-09-29,121.69,1.23,98.9349593495935
2014-09-30,121.2,1.23,98.53658536585367
2014-10-01,116.86,1.23,95.00813008130082
2014-10-02,118.57,1.23,96.39837398373983
2014-10-03,122.03,1.23,99.21138211382114
2014-10-06,120.55,1.23,98.0081300813008
2014-10-07,116.96,1.23,95.08943089430893
2014-10-08,119.44,1.23,97.10569105691057
2014-10-09,115.67,1.23,94.04065040650407
2014-10-10,112.57,1.23,91.52032520325203
2014-10-13,111.55,1.23,90.6910569105691
2014-10-14,115.14,1.23,93.60975609756098
2014-10-15,115.57,1.23,93.95934959349593
2014-10-16,116.41,1.23,94.64227642276423
2014-10-17,115.79,1.25,92.632
2014-10-20,116.42,1.25,93.136
2014-10-21,120.11,1.25,96.088
2014-10-22,116.79,1.25,93.432
2014-10-23,119.72,1.25,95.776
2014-10-24,120.26,1.25,96.208
2014-10-27,120.05,1.25,96.03999999999999
2014-10-28,121.79,1.25,97.432
2014-10-29,120.5,1.25,96.4
2014-10-30,120.79,1.25,96.632
2014-10-31,122.79,1.25,98.232
2014-11-03,121.54,1.25,97.232
2014-11-04,120.63,1.25,96.50399999999999
2014-11-05,121.81,1.25,97.44800000000001
2014-11-06,123.73,1.25,98.98400000000001
2014-11-07,123.32,1.25,98.65599999999999
2014-11-10,124.75,1.25,99.8
2014-11-11,124.84,1.25,99.872
2014-11-12,123.55,1.25,98.84
2014-11-13,124.62,1.25,99.696
2014-11-14,125.88,1.25,100.704
2014-11-17,124.8,1.25,99.84
2014-11-18,123.72,1.25,98.976
2014-11-19,122.92,1.25,98.336
2014-11-20,124.2,1.25,99.36
2014-11-21,124.17,1.25,99.336
2014-11-24,125.14,1.25,100.112
2014-11-25,125.4,1.25,100.32000000000001
2014-11-26,125.3,1.25,100.24
2014-11-28,118.94,1.25,95.152
2014-12-01,115.47,1.25,92.376
2014-12-02,119.05,1.25,95.24
2014-12-03,120.24,1.25,96.192
2014-12-04,118.45,1.25,94.76
2014-12-05,117.3,1.25,93.84
2014-12-08,114.25,1.25,91.4
2014-12-09,115.25,1.25,92.2
2014-12-10,112.24,1.25,89.792
2014-12-11,111.87,1.25,89.49600000000001
2014-12-12,109.62,1.25,87.696
2014-12-15,110.95,1.25,88.76
2014-12-16,111.41,1.25,89.128
2014-12-17,115.36,1.25,92.288
2014-12-18,118.02,1.25,94.416
2014-12-19,120.29,1.25,96.232
2014-12-22,122.45,1.25,97.96000000000001
2014-12-23,123.3,1.25,98.64
2014-12-24,122.5,1.25,98.0
2014-12-26,122.41,1.25,97.928
2014-12-29,123.75,1.25,99.0
2014-12-30,122.68,1.25,98.144
2014-12-31,122.03,1.25,97.624
2015-01-02,120.42,1.25,96.336
2015-01-05,115.24,1.25,92.192
2015-01-06,112.71,1.25,90.16799999999999
2015-01-07,113.27,1.25,90.616
2015-01-08,115.1,1.25,92.08
2015-01-09,114.25,1.25,91.4
2015-01-12,113.3,1.25,90.64
2015-01-13,111.49,1.25,89.192
2015-01-14,110.06,1.25,88.048
2015-01-15,109.23,1.25,87.384
2015-01-16,109.98,1.25,87.98400000000001
2015-01-20,110.0,1.25,88.0
2015-01-21,110.62,1.25,88.49600000000001
2015-01-22,113.7,1.25,90.96000000000001
2015-01-23,107.79,1.25,86.232
2015-01-26,110.47,1.25,88.376
2015-01-27,109.28,1.25,87.424
2015-01-28,109.0,1.25,87.2
2015-01-29,110.82,1.25,88.65599999999999
2015-01-30,110.09,1.28,86.0078125
2015-02-02,112.73,1.28,88.0703125
2015-02-03,114.9,1.28,89.765625
2015-02-04,114.37,1.28,89.3515625
2015-02-05,116.38,1.28,90.921875
2015-02-06,116.52,1.28,91.03125
2015-02-09,115.33,1.28,90.1015625
2015-02-10,116.52,1.28,91.03125
2015-02-11,116.36,1.28,90.90625
2015-02-12,117.99,1.28,92.1796875
2015-02-13,118.12,1.28,92.28125
2015-02-17,119.25,1.28,93.1640625
2015-02-18,119.35,1.28,93.2421875
2015-02-19,117.92,1.28,92.125
2015-02-20,116.61,1.28,91.1015625
2015-02-23,119.47,1.28,93.3359375
2015-02-24,119.5,1.28,93.359375
2015-02-25,118.6,1.28,92.65625
2015-02-26,117.08,1.28,91.46875
2015-02-27,115.84,1.28,90.5
2015-03-02,117.03,1.28,91.4296875
2015-03-03,115.82,1.28,90.48437499999999
2015-03-04,116.14,1.28,90.734375
2015-03-05,116.03,1.28,90.6484375
2015-03-06,113.73,1.28,88.8515625
2015-03-09,113.61,1.28,88.7578125
2015-03-10,113.17,1.28,88.4140625
2015-03-11,114.51,1.28,89.4609375
2015-03-12,115.1,1.28,89.921875
2015-03-13,114.43,1.28,89.3984375
2015-03-16,115.97,1.28,90.6015625
2015-03-17,114.64,1.28,89.5625
2015-03-18,115.05,1.28,89.8828125
2015-03-19,114.89,1.28,89.7578125
2015-03-20,115.69,1.28,90.3828125
2015-03-23,106.48,1.28,83.1875
2015-03-24,105.1,1.28,82.109375
2015-03-25,103.38,1.28,80.765625
2015-03-26,103.12,1.28,80.5625
2015-03-27,102.96,1.28,80.4375
2015-03-30,103.31,1.28,80.7109375
2015-03-31,102.08,1.28,79.75
2015-04-01,102.98,1.28,80.453125
2015-04-02,105.0,1.28,82.03125
2015-04-06,104.7,1.28,81.796875
2015-04-07,104.97,1.28,82.0078125
2015-04-08,104.95,1.28,81.9921875
2015-04-09,106.03,1.28,82.8359375
2015-04-10,106.33,1.28,83.0703125
2015-04-13,105.54,1.28,82.453125
2015-04-14,105.6,1.28,82.5
2015-04-15,105.96,1.28,82.78125
2015-04-16,105.13,1.28,82.1328125
2015-04-17,104.49,1.28,81.6328125
2015-04-20,107.37,1.28,83.8828125
2015-04-21,105.17,0.97,108.42268041237114
2015-04-22,106.24,0.97,109.52577319587628
2015-04-23,107.0,0.97,110.30927835051547
2015-04-24,106.5,0.97,109.79381443298969
2015-04-27,106.23,0.97,109.51546391752578
2015-04-28,104.84,0.97,108.08247422680412
2015-04-29,103.16,0.97,106.35051546391753
2015-04-30,102.49,0.97,105.65979381443299
2015-05-01,103.7,0.97,106.90721649484537
2015-05-04,103.47,0.97,106.6701030927835
2015-05-05,102.0,0.97,105.15463917525773
2015-05-06,102.26,0.97,105.42268041237114
2015-05-07,101.58,0.97,104.72164948453609
2015-05-08,102.16,0.97,105.31958762886597
2015-05-11,100.83,0.97,103.94845360824742
2015-05-12,98.64,0.97,101.69072164948454
2015-05-13,97.11,0.97,100.11340206185567
2015-05-14,94.89,0.97,97.82474226804123
2015-05-15,95.27,0.97,98.21649484536083
2015-05-18,94.65,0.97,97.57731958762888
2015-05-19,94.51,0.97,97.43298969072166
2015-05-20,93.6,0.97,96.49484536082474
2015-05-21,95.59,0.97,98.54639175257732
2015-05-22,93.91,0.97,96.81443298969072
2015-05-26,93.54,0.97,96.43298969072166
2015-05-27,94.5,0.97,97.42268041237114
2015-05-28,92.4,0.97,95.25773195876289
2015-05-29,90.5,0.97,93.29896907216495
2015-06-01,92.52,0.97,95.38144329896907
2015-06-02,93.67,0.97,96.56701030927836
2015-06-03,94.08,0.97,96.98969072164948
2015-06-04,93.23,0.97,96.11340206185568
2015-06-05,94.16,0.97,97.0721649484536
2015-06-08,93.12,0.97,96.00000000000001
2015-06-09,93.16,0.97,96.04123711340206
2015-06-10,92.93,0.97,95.80412371134021
2015-06-11,94.76,0.97,97.69072164948454
2015-06-12,94.15,0.97,97.0618556701031
2015-06-15,93.86,0.97,96.76288659793815
2015-06-16,93.95,0.97,96.85567010309279
2015-06-17,94.38,0.97,97.29896907216495
2015-06-18,96.18,0.97,99.15463917525774
2015-06-19,95.2,0.97,98.14432989690722
2015-06-22,95.76,0.97,98.72164948453609
2015-06-23,95.62,0.97,98.57731958762888
2015-06-24,92.81,0.97,95.68041237113403
2015-06-25,92.42,0.97,95.27835051546393
2015-06-26,92.95,0.97,95.82474226804125
2015-06-29,91.0,0.97,93.81443298969073
2015-06-30,91.2,0.97,94.02061855670104
2015-07-01,92.11,0.97,94.95876288659794
2015-07-02,92.41,0.97,95.26804123711341
2015-07-06,91.65,0.97,94.48453608247424
2015-07-07,94.4,0.97,97.31958762886599
2015-07-08,92.65,0.97,95.51546391752578
2015-07-09,93.25,0.97,96.1340206185567
2015-07-10,94.51,0.97,97.43298969072166
2015-07-13,94.1,0.97,97.01030927835052
2015-07-14,94.45,0.97,97.37113402061856
2015-07-15,93.39,0.97,96.27835051546393
2015-07-16,92.55,0.97,95.41237113402062
2015-07-17,98.6,1.01,97.62376237623762
2015-07-20,97.4,1.01,96.43564356435644
2015-07-21,97.75,1.01,96.78217821782178
2015-07-22,96.54,1.01,95.58415841584159
2015-07-23,93.36,1.01,92.43564356435644
2015-07-24,93.0,1.01,92.07920792079207
2015-07-27,93.19,1.01,92.26732673267327
2015-07-28,97.75,1.01,96.78217821782178
2015-07-29,101.09,1.01,100.08910891089108
2015-07-30,100.85,1.01,99.85148514851484
2015-07-31,99.19,1.01,98.20792079207921
2015-08-03,97.47,1.01,96.5049504950495
2015-08-04,97.97,1.01,97.0
2015-08-05,97.45,1.01,96.48514851485149
2015-08-06,97.26,1.01,96.2970297029703
2015-08-07,96.0,1.01,95.04950495049505
2015-08-10,99.73,1.01,98.74257425742574
2015-08-11,98.26,1.01,97.2871287128713
2015-08-12,97.85,1.01,96.88118811881188
2015-08-13,97.78,1.01,96.81188118811882
2015-08-14,98.58,1.01,97.6039603960396
2015-08-17,99.25,1.01,98.26732673267327
2015-08-18,99.44,1.01,98.45544554455445
2015-08-19,98.03,1.01,97.05940594059406
2015-08-20,95.28,1.01,94.33663366336634
2015-08-21,92.79,1.01,91.87128712871288
2015-08-24,89.57,1.01,88.68316831683167
2015-08-25,86.53,1.01,85.67326732673267
2015-08-26,89.46,1.01,88.57425742574257
2015-08-27,93.27,1.01,92.34653465346534
2015-08-28,94.58,1.01,93.64356435643565
2015-08-31,92.74,1.01,91.82178217821782
2015-09-01,89.74,1.01,88.85148514851484
2015-09-02,91.47,1.01,90.56435643564356
2015-09-03,91.39,1.01,90.48514851485149
2015-09-04,90.34,1.01,89.44554455445545
2015-09-08,93.13,1.01,92.20792079207921
2015-09-09,92.13,1.01,91.2178217821782
2015-09-10,93.13,1.01,92.20792079207921
2015-09-11,92.56,1.01,91.64356435643565
2015-09-14,92.57,1.01,91.65346534653465
2015-09-15,94.35,1.01,93.41584158415841
2015-09-16,95.25,1.01,94.3069306930693
2015-09-17,96.66,1.01,95.7029702970297
2015-09-18,94.53,1.01,93.5940594059406
2015-09-21,94.8,1.01,93.86138613861385
2015-09-22,91.8,1.01,90.89108910891089
2015-09-23,91.51,1.01,90.60396039603961
2015-09-24,90.3,1.01,89.4059405940594
2015-09-25,91.03,1.01,90.12871287128714
2015-09-28,88.84,1.01,87.96039603960396
2015-09-29,88.15,1.01,87.27722772277228
2015-09-30,90.88,1.01,89.98019801980197
2015-10-01,93.19,1.01,92.26732673267327
2015-10-02,94.17,1.01,93.23762376237624
2015-10-05,95.62,1.01,94.67326732673267
2015-10-06,95.67,1.01,94.72277227722772
2015-10-07,96.73,1.01,95.77227722772278
2015-10-08,98.46,1.01,97.48514851485147
2015-10-09,97.95,1.01,96.98019801980199
2015-10-12,97.98,1.01,97.00990099009901
2015-10-13,96.17,1.01,95.21782178217822
2015-10-14,96.37,1.01,95.41584158415841
2015-10-15,98.0,1.01,97.02970297029702
2015-10-16,87.37,1.2,72.80833333333334
2015-10-19,86.67,1.2,72.22500000000001
2015-10-20,88.66,1.2,73.88333333333334
2015-10-21,87.41,1.2,72.84166666666667
2015-10-22,86.15,1.2,71.79166666666667
2015-10-23,86.13,1.2,71.775
2015-10-26,85.9,1.2,71.58333333333334
2015-10-27,82.13,1.2,68.44166666666666
2015-10-28,83.61,1.2,69.675
2015-10-29,84.11,1.2,70.09166666666667
2015-10-30,82.76,1.2,68.96666666666667
2015-11-02,84.68,1.2,70.56666666666668
2015-11-03,86.58,1.2,72.15
2015-11-04,87.08,1.2,72.56666666666666
2015-11-05,88.54,1.2,73.78333333333335
2015-11-06,87.65,1.2,73.04166666666667
2015-11-09,89.82,1.2,74.85
2015-11-10,89.53,1.2,74.60833333333333
2015-11-11,88.82,1.2,74.01666666666667
2015-11-12,87.72,1.2,73.10000000000001
2015-11-13,87.45,1.2,72.875
2015-11-16,87.97,1.2,73.30833333333334
2015-11-17,88.21,1.2,73.50833333333333
2015-11-18,92.37,1.2,76.97500000000001
2015-11-19,93.65,1.2,78.04166666666667
2015-11-20,93.53,1.2,77.94166666666668
2015-11-23,91.81,1.2,76.50833333333334
2015-11-24,91.41,1.2,76.175
2015-11-25,91.39,1.2,76.15833333333333
2015-11-27,92.26,1.2,76.88333333333334
2015-11-30,90.92,1.2,75.76666666666667
2015-12-01,91.63,1.2,76.35833333333333
2015-12-02,85.12,1.2,70.93333333333334
2015-12-03,82.69,1.2,68.90833333333333
2015-12-04,81.98,1.2,68.31666666666668
2015-12-07,79.47,1.2,66.22500000000001
2015-12-08,76.71,1.2,63.925
2015-12-09,76.11,1.2,63.425000000000004
2015-12-10,74.69,1.2,62.24166666666667
2015-12-11,74.63,1.2,62.19166666666666
2015-12-14,74.08,1.2,61.733333333333334
