date,ADM,ADM_EPS,PE Ratio
1982-09-14,1.79,0.15,11.933333333333334
1982-09-15,1.83,0.15,12.200000000000001
1982-09-16,1.85,0.15,12.333333333333334
1982-09-17,1.83,0.15,12.200000000000001
1982-09-20,1.83,0.15,12.200000000000001
1982-09-21,1.88,0.15,12.533333333333333
1982-09-22,1.88,0.15,12.533333333333333
1982-09-23,1.85,0.15,12.333333333333334
1982-09-24,1.86,0.15,12.4
1982-09-27,1.88,0.15,12.533333333333333
1982-09-28,1.91,0.15,12.733333333333333
1982-09-29,1.91,0.15,12.733333333333333
1982-09-30,1.96,0.15,13.066666666666666
1982-10-01,2.01,0.15,13.399999999999999
1982-10-04,2.02,0.15,13.466666666666667
1982-10-05,2.07,0.15,13.799999999999999
1982-10-06,2.1,0.15,14.000000000000002
1982-10-07,2.11,0.15,14.066666666666666
1982-10-08,2.11,0.15,14.066666666666666
1982-10-11,2.14,0.15,14.266666666666667
1982-10-12,2.05,0.15,13.666666666666666
1982-10-13,2.14,0.15,14.266666666666667
1982-10-14,2.05,0.15,13.666666666666666
1982-10-15,2.04,0.15,13.600000000000001
1982-10-18,2.08,0.15,13.866666666666667
1982-10-19,2.1,0.15,14.000000000000002
1982-10-20,2.08,0.15,13.866666666666667
1982-10-21,2.08,0.15,13.866666666666667
1982-10-22,2.1,0.15,14.000000000000002
1982-10-25,1.96,0.15,13.066666666666666
1982-10-26,1.99,0.15,13.266666666666667
1982-10-27,2.08,0.15,13.866666666666667
1982-10-28,2.01,0.15,13.399999999999999
1982-10-29,2.02,0.15,13.466666666666667
1982-11-01,1.99,0.15,13.266666666666667
1982-11-02,2.05,0.15,13.666666666666666
1982-11-03,2.11,0.15,14.066666666666666
1982-11-04,2.1,0.15,14.000000000000002
1982-11-05,2.07,0.15,13.799999999999999
1982-11-08,2.07,0.15,13.799999999999999
1982-11-09,2.04,0.15,13.600000000000001
1982-11-10,2.02,0.15,13.466666666666667
1982-11-11,2.07,0.15,13.799999999999999
1982-11-12,2.11,0.15,14.066666666666666
1982-11-15,2.14,0.15,14.266666666666667
1982-11-16,2.05,0.15,13.666666666666666
1982-11-17,2.15,0.15,14.333333333333334
1982-11-18,2.17,0.15,14.466666666666667
1982-11-19,2.17,0.15,14.466666666666667
1982-11-22,2.17,0.15,14.466666666666667
1982-11-23,2.13,0.15,14.2
1982-11-24,2.18,0.15,14.533333333333335
1982-11-26,2.23,0.15,14.866666666666667
1982-11-29,2.21,0.15,14.733333333333334
1982-11-30,2.27,0.15,15.133333333333335
1982-12-01,2.23,0.15,14.866666666666667
1982-12-02,2.27,0.15,15.133333333333335
1982-12-03,2.29,0.15,15.266666666666667
1982-12-06,2.37,0.15,15.8
1982-12-07,2.43,0.15,16.200000000000003
1982-12-08,2.39,0.15,15.933333333333335
1982-12-09,2.35,0.15,15.666666666666668
1982-12-10,2.26,0.15,15.066666666666666
1982-12-13,2.33,0.15,15.533333333333335
1982-12-14,2.18,0.15,14.533333333333335
1982-12-15,2.23,0.15,14.866666666666667
1982-12-16,2.26,0.15,15.066666666666666
1982-12-17,2.26,0.15,15.066666666666666
1982-12-20,2.24,0.15,14.933333333333335
1982-12-21,2.33,0.15,15.533333333333335
1982-12-22,2.35,0.15,15.666666666666668
1982-12-23,2.37,0.15,15.8
1982-12-27,2.45,0.15,16.333333333333336
1982-12-28,2.51,0.15,16.733333333333334
1982-12-29,2.52,0.15,16.8
1982-12-30,2.42,0.15,16.133333333333333
1982-12-31,2.52,0.15,16.8
1983-01-03,2.35,0.15,15.666666666666668
1983-01-04,2.43,0.15,16.200000000000003
1983-01-05,2.42,0.15,16.133333333333333
1983-01-06,2.49,0.15,16.6
1983-01-07,2.45,0.15,16.333333333333336
1983-01-10,2.45,0.15,16.333333333333336
1983-01-11,2.54,0.15,16.933333333333334
1983-01-12,2.56,0.15,17.066666666666666
1983-01-13,2.59,0.15,17.266666666666666
1983-01-14,2.62,0.15,17.46666666666667
1983-01-17,2.68,0.15,17.866666666666667
1983-01-18,2.68,0.15,17.866666666666667
1983-01-19,2.62,0.15,17.46666666666667
1983-01-20,2.77,0.15,18.46666666666667
1983-01-21,2.78,0.15,18.53333333333333
1983-01-24,2.74,0.15,18.26666666666667
1983-01-25,2.64,0.15,17.6
1983-01-26,2.55,0.15,17.0
1983-01-27,2.59,0.15,17.266666666666666
1983-01-28,2.54,0.15,16.933333333333334
1983-01-31,2.55,0.15,17.0
1983-02-01,2.51,0.15,16.733333333333334
1983-02-02,2.43,0.15,16.200000000000003
1983-02-03,2.48,0.15,16.533333333333335
1983-02-04,2.55,0.15,17.0
1983-02-07,2.58,0.15,17.200000000000003
1983-02-08,2.58,0.15,17.200000000000003
1983-02-09,2.55,0.15,17.0
1983-02-10,2.59,0.15,17.266666666666666
1983-02-11,2.58,0.15,17.200000000000003
1983-02-14,2.52,0.15,16.8
1983-02-15,2.51,0.15,16.733333333333334
1983-02-16,2.52,0.15,16.8
1983-02-17,2.49,0.15,16.6
1983-02-18,2.59,0.15,17.266666666666666
1983-02-22,2.64,0.15,17.6
1983-02-23,2.64,0.15,17.6
1983-02-24,2.64,0.15,17.6
1983-02-25,2.64,0.15,17.6
1983-02-28,2.61,0.15,17.4
1983-03-01,2.87,0.15,19.133333333333336
1983-03-02,2.78,0.15,18.53333333333333
1983-03-03,2.74,0.15,18.26666666666667
1983-03-04,2.67,0.15,17.8
1983-03-07,2.73,0.15,18.2
1983-03-08,2.7,0.15,18.000000000000004
1983-03-09,2.76,0.15,18.4
1983-03-10,2.78,0.15,18.53333333333333
1983-03-11,2.8,0.15,18.666666666666668
1983-03-14,2.73,0.15,18.2
1983-03-15,2.67,0.15,17.8
1983-03-16,2.58,0.15,17.200000000000003
1983-03-17,2.46,0.15,16.400000000000002
1983-03-18,2.33,0.15,15.533333333333335
1983-03-21,2.36,0.15,15.733333333333333
1983-03-22,2.4,0.15,16.0
1983-03-23,2.54,0.15,16.933333333333334
1983-03-24,2.52,0.15,16.8
1983-03-25,2.49,0.15,16.6
1983-03-28,2.46,0.15,16.400000000000002
1983-03-29,2.43,0.15,16.200000000000003
1983-03-30,2.4,0.15,16.0
1983-03-31,2.45,0.15,16.333333333333336
1983-04-04,2.45,0.15,16.333333333333336
1983-04-05,2.45,0.15,16.333333333333336
1983-04-06,2.45,0.15,16.333333333333336
1983-04-07,2.46,0.15,16.400000000000002
1983-04-08,2.45,0.15,16.333333333333336
1983-04-11,2.45,0.15,16.333333333333336
1983-04-12,2.43,0.15,16.200000000000003
1983-04-13,2.36,0.15,15.733333333333333
1983-04-14,2.37,0.15,15.8
1983-04-15,2.36,0.15,15.733333333333333
1983-04-18,2.36,0.15,15.733333333333333
1983-04-19,2.37,0.15,15.8
1983-04-20,2.42,0.15,16.133333333333333
1983-04-21,2.67,0.15,17.8
1983-04-22,2.74,0.15,18.26666666666667
1983-04-25,2.67,0.15,17.8
1983-04-26,2.73,0.15,18.2
1983-04-27,2.71,0.15,18.066666666666666
1983-04-28,2.71,0.15,18.066666666666666
1983-04-29,2.68,0.15,17.866666666666667
1983-05-02,2.64,0.15,17.6
1983-05-03,2.64,0.15,17.6
1983-05-04,2.64,0.15,17.6
1983-05-05,2.59,0.15,17.266666666666666
1983-05-06,2.61,0.15,17.4
1983-05-09,2.59,0.15,17.266666666666666
1983-05-10,2.67,0.15,17.8
1983-05-11,2.67,0.15,17.8
1983-05-12,2.76,0.15,18.4
1983-05-13,2.8,0.15,18.666666666666668
1983-05-16,2.81,0.15,18.733333333333334
1983-05-17,2.78,0.15,18.53333333333333
1983-05-18,2.77,0.15,18.46666666666667
1983-05-19,2.77,0.15,18.46666666666667
1983-05-20,2.74,0.15,18.26666666666667
1983-05-23,2.76,0.15,18.4
1983-05-24,2.77,0.15,18.46666666666667
1983-05-25,2.81,0.15,18.733333333333334
1983-05-26,2.96,0.15,19.733333333333334
1983-05-27,3.0,0.15,20.0
1983-05-31,3.0,0.15,20.0
1983-06-01,3.05,0.15,20.333333333333332
1983-06-02,3.11,0.15,20.733333333333334
1983-06-03,3.03,0.15,20.2
1983-06-06,3.02,0.15,20.133333333333333
1983-06-07,3.03,0.15,20.2
1983-06-08,2.93,0.15,19.533333333333335
1983-06-09,2.93,0.15,19.533333333333335
1983-06-10,2.95,0.15,19.666666666666668
1983-06-13,2.98,0.15,19.866666666666667
1983-06-14,2.99,0.15,19.933333333333337
1983-06-15,2.95,0.15,19.666666666666668
1983-06-16,2.9,0.15,19.333333333333332
1983-06-17,2.9,0.15,19.333333333333332
1983-06-20,2.93,0.15,19.533333333333335
1983-06-21,3.0,0.15,20.0
1983-06-22,3.03,0.15,20.2
1983-06-23,3.02,0.15,20.133333333333333
1983-06-24,3.02,0.15,20.133333333333333
1983-06-27,3.05,0.15,20.333333333333332
1983-06-28,2.99,0.15,19.933333333333337
1983-06-29,2.99,0.15,19.933333333333337
1983-06-30,2.96,0.15,19.733333333333334
1983-07-01,2.99,0.15,19.933333333333337
1983-07-05,2.96,0.15,19.733333333333334
1983-07-06,2.96,0.15,19.733333333333334
1983-07-07,3.05,0.15,20.333333333333332
1983-07-08,2.98,0.15,19.866666666666667
1983-07-11,2.99,0.15,19.933333333333337
1983-07-12,2.95,0.15,19.666666666666668
1983-07-13,2.93,0.15,19.533333333333335
1983-07-14,2.93,0.15,19.533333333333335
1983-07-15,2.95,0.15,19.666666666666668
1983-07-18,2.86,0.15,19.066666666666666
1983-07-19,2.81,0.15,18.733333333333334
1983-07-20,2.86,0.15,19.066666666666666
1983-07-21,2.78,0.15,18.53333333333333
1983-07-22,2.68,0.15,17.866666666666667
1983-07-25,2.65,0.15,17.666666666666668
1983-07-26,2.67,0.15,17.8
1983-07-27,2.68,0.15,17.866666666666667
1983-07-28,2.62,0.15,17.46666666666667
1983-07-29,2.55,0.15,17.0
1983-08-01,2.55,0.15,17.0
1983-08-02,2.52,0.15,16.8
1983-08-03,2.55,0.15,17.0
1983-08-04,2.51,0.15,16.733333333333334
1983-08-05,2.51,0.15,16.733333333333334
1983-08-08,2.45,0.15,16.333333333333336
1983-08-09,2.45,0.15,16.333333333333336
1983-08-10,2.37,0.15,15.8
1983-08-11,2.39,0.15,15.933333333333335
1983-08-12,2.42,0.15,16.133333333333333
1983-08-15,2.45,0.15,16.333333333333336
1983-08-16,2.45,0.15,16.333333333333336
1983-08-17,2.37,0.15,15.8
1983-08-18,2.39,0.15,15.933333333333335
1983-08-19,2.43,0.15,16.200000000000003
1983-08-22,2.45,0.15,16.333333333333336
1983-08-23,2.48,0.15,16.533333333333335
1983-08-24,2.45,0.15,16.333333333333336
1983-08-25,2.48,0.15,16.533333333333335
1983-08-26,2.51,0.15,16.733333333333334
1983-08-29,2.49,0.15,16.6
1983-08-30,2.49,0.15,16.6
1983-08-31,2.62,0.15,17.46666666666667
1983-09-01,2.65,0.15,17.666666666666668
1983-09-02,2.68,0.15,17.866666666666667
1983-09-06,2.71,0.15,18.066666666666666
1983-09-07,2.83,0.15,18.866666666666667
1983-09-08,2.75,0.15,18.333333333333336
1983-09-09,2.68,0.15,17.866666666666667
1983-09-12,2.65,0.15,17.666666666666668
1983-09-13,2.63,0.15,17.533333333333335
1983-09-14,2.62,0.15,17.46666666666667
1983-09-15,2.59,0.15,17.266666666666666
1983-09-16,2.6,0.15,17.333333333333336
1983-09-19,2.62,0.15,17.46666666666667
1983-09-20,2.6,0.15,17.333333333333336
1983-09-21,2.71,0.15,18.066666666666666
1983-09-22,2.74,0.15,18.26666666666667
1983-09-23,2.8,0.15,18.666666666666668
1983-09-26,2.79,0.15,18.6
1983-09-27,2.74,0.15,18.26666666666667
1983-09-28,2.72,0.15,18.133333333333336
1983-09-29,2.72,0.15,18.133333333333336
1983-09-30,2.74,0.15,18.26666666666667
1983-10-03,2.65,0.15,17.666666666666668
1983-10-04,2.63,0.15,17.533333333333335
1983-10-05,2.74,0.15,18.26666666666667
1983-10-06,2.89,0.15,19.26666666666667
1983-10-07,2.89,0.15,19.26666666666667
1983-10-10,2.85,0.15,19.0
1983-10-11,2.88,0.15,19.2
1983-10-12,2.88,0.15,19.2
1983-10-13,2.85,0.15,19.0
1983-10-14,2.89,0.15,19.26666666666667
1983-10-17,2.86,0.15,19.066666666666666
1983-10-18,2.83,0.15,18.866666666666667
1983-10-19,2.79,0.15,18.6
1983-10-20,2.92,0.15,19.46666666666667
1983-10-21,2.91,0.15,19.400000000000002
1983-10-24,2.88,0.15,19.2
1983-10-25,2.91,0.15,19.400000000000002
1983-10-26,2.92,0.15,19.46666666666667
1983-10-27,2.88,0.15,19.2
1983-10-28,2.86,0.15,19.066666666666666
1983-10-31,2.91,0.15,19.400000000000002
1983-11-01,2.99,0.15,19.933333333333337
1983-11-02,2.94,0.15,19.6
1983-11-03,2.99,0.15,19.933333333333337
1983-11-04,2.92,0.15,19.46666666666667
1983-11-07,2.92,0.15,19.46666666666667
1983-11-08,2.92,0.15,19.46666666666667
1983-11-09,2.91,0.15,19.400000000000002
1983-11-10,2.88,0.15,19.2
1983-11-11,2.91,0.15,19.400000000000002
1983-11-14,2.89,0.15,19.26666666666667
1983-11-15,2.86,0.15,19.066666666666666
1983-11-16,2.86,0.15,19.066666666666666
1983-11-17,2.82,0.15,18.8
1983-11-18,2.75,0.15,18.333333333333336
1983-11-21,2.75,0.15,18.333333333333336
1983-11-22,2.82,0.15,18.8
1983-11-23,2.75,0.15,18.333333333333336
1983-11-25,2.74,0.15,18.26666666666667
1983-11-28,2.59,0.15,17.266666666666666
1983-11-29,2.63,0.15,17.533333333333335
1983-11-30,2.69,0.15,17.933333333333334
1983-12-01,2.69,0.15,17.933333333333334
1983-12-02,2.74,0.15,18.26666666666667
1983-12-05,2.71,0.15,18.066666666666666
1983-12-06,2.71,0.15,18.066666666666666
1983-12-07,2.71,0.15,18.066666666666666
1983-12-08,2.74,0.15,18.26666666666667
1983-12-09,2.71,0.15,18.066666666666666
1983-12-12,2.68,0.15,17.866666666666667
1983-12-13,2.63,0.15,17.533333333333335
1983-12-14,2.66,0.15,17.733333333333334
1983-12-15,2.57,0.15,17.133333333333333
1983-12-16,2.59,0.15,17.266666666666666
1983-12-19,2.59,0.15,17.266666666666666
1983-12-20,2.51,0.15,16.733333333333334
1983-12-21,2.52,0.15,16.8
1983-12-22,2.52,0.15,16.8
1983-12-23,2.48,0.15,16.533333333333335
1983-12-27,2.51,0.15,16.733333333333334
1983-12-28,2.45,0.15,16.333333333333336
1983-12-29,2.48,0.15,16.533333333333335
1983-12-30,2.46,0.15,16.400000000000002
1984-01-03,2.4,0.15,16.0
1984-01-04,2.63,0.15,17.533333333333335
1984-01-05,2.57,0.15,17.133333333333333
1984-01-06,2.59,0.15,17.266666666666666
1984-01-09,2.72,0.15,18.133333333333336
1984-01-10,2.69,0.15,17.933333333333334
1984-01-11,2.72,0.15,18.133333333333336
1984-01-12,2.74,0.15,18.26666666666667
1984-01-13,2.68,0.15,17.866666666666667
1984-01-16,2.65,0.15,17.666666666666668
1984-01-17,2.69,0.15,17.933333333333334
1984-01-18,2.77,0.15,18.46666666666667
1984-01-19,2.71,0.15,18.066666666666666
1984-01-20,2.69,0.15,17.933333333333334
1984-01-23,2.69,0.15,17.933333333333334
1984-01-24,2.69,0.15,17.933333333333334
1984-01-25,2.74,0.15,18.26666666666667
1984-01-26,2.77,0.15,18.46666666666667
1984-01-27,2.86,0.15,19.066666666666666
1984-01-30,2.77,0.15,18.46666666666667
1984-01-31,2.8,0.15,18.666666666666668
1984-02-01,2.8,0.15,18.666666666666668
1984-02-02,2.83,0.15,18.866666666666667
1984-02-03,2.75,0.15,18.333333333333336
1984-02-06,2.69,0.15,17.933333333333334
1984-02-07,2.72,0.15,18.133333333333336
1984-02-08,2.77,0.15,18.46666666666667
1984-02-09,2.68,0.15,17.866666666666667
1984-02-10,2.59,0.15,17.266666666666666
1984-02-13,2.54,0.15,16.933333333333334
1984-02-14,2.6,0.15,17.333333333333336
1984-02-15,2.6,0.15,17.333333333333336
1984-02-16,2.59,0.15,17.266666666666666
1984-02-17,2.62,0.15,17.46666666666667
1984-02-21,2.65,0.15,17.666666666666668
1984-02-22,2.63,0.15,17.533333333333335
1984-02-23,2.62,0.15,17.46666666666667
1984-02-24,2.57,0.15,17.133333333333333
1984-02-27,2.52,0.15,16.8
1984-02-28,2.46,0.15,16.400000000000002
1984-02-29,2.45,0.15,16.333333333333336
1984-03-01,2.54,0.15,16.933333333333334
1984-03-02,2.65,0.15,17.666666666666668
1984-03-05,2.55,0.15,17.0
1984-03-06,2.48,0.15,16.533333333333335
1984-03-07,2.46,0.15,16.400000000000002
1984-03-08,2.49,0.15,16.6
1984-03-09,2.46,0.15,16.400000000000002
1984-03-12,2.52,0.15,16.8
1984-03-13,2.48,0.15,16.533333333333335
1984-03-14,2.52,0.15,16.8
1984-03-15,2.49,0.15,16.6
1984-03-16,2.52,0.15,16.8
1984-03-19,2.4,0.15,16.0
1984-03-20,2.45,0.15,16.333333333333336
1984-03-21,2.49,0.15,16.6
1984-03-22,2.45,0.15,16.333333333333336
1984-03-23,2.43,0.15,16.200000000000003
1984-03-26,2.43,0.15,16.200000000000003
1984-03-27,2.42,0.15,16.133333333333333
1984-03-28,2.4,0.15,16.0
1984-03-29,2.42,0.15,16.133333333333333
1984-03-30,2.37,0.15,15.8
1984-04-02,2.34,0.15,15.6
1984-04-03,2.34,0.15,15.6
1984-04-04,2.35,0.15,15.666666666666668
1984-04-05,2.34,0.15,15.6
1984-04-06,2.31,0.15,15.4
1984-04-09,2.29,0.15,15.266666666666667
1984-04-10,2.15,0.15,14.333333333333334
1984-04-11,2.14,0.15,14.266666666666667
1984-04-12,2.15,0.15,14.333333333333334
1984-04-13,2.15,0.15,14.333333333333334
1984-04-16,2.17,0.15,14.466666666666667
1984-04-17,2.25,0.15,15.0
1984-04-18,2.28,0.15,15.2
1984-04-19,2.23,0.15,14.866666666666667
1984-04-23,2.19,0.15,14.6
1984-04-24,2.2,0.15,14.666666666666668
1984-04-25,2.22,0.15,14.800000000000002
1984-04-26,2.19,0.15,14.6
1984-04-27,2.19,0.15,14.6
1984-04-30,2.2,0.15,14.666666666666668
1984-05-01,2.23,0.15,14.866666666666667
1984-05-02,2.25,0.15,15.0
1984-05-03,2.23,0.15,14.866666666666667
1984-05-04,2.25,0.15,15.0
1984-05-07,2.22,0.15,14.800000000000002
1984-05-08,2.25,0.15,15.0
1984-05-09,2.26,0.15,15.066666666666666
1984-05-10,2.31,0.15,15.4
1984-05-11,2.25,0.15,15.0
1984-05-14,2.23,0.15,14.866666666666667
1984-05-15,2.26,0.15,15.066666666666666
1984-05-16,2.26,0.15,15.066666666666666
1984-05-17,2.22,0.15,14.800000000000002
1984-05-18,2.2,0.15,14.666666666666668
1984-05-21,2.14,0.15,14.266666666666667
1984-05-22,2.11,0.15,14.066666666666666
1984-05-23,2.12,0.15,14.133333333333335
1984-05-24,2.08,0.15,13.866666666666667
1984-05-25,2.02,0.15,13.466666666666667
1984-05-29,1.97,0.15,13.133333333333333
1984-05-30,1.99,0.15,13.266666666666667
1984-05-31,1.97,0.15,13.133333333333333
1984-06-01,2.06,0.15,13.733333333333334
1984-06-04,2.12,0.15,14.133333333333335
1984-06-05,2.12,0.15,14.133333333333335
1984-06-06,2.17,0.15,14.466666666666667
1984-06-07,2.14,0.15,14.266666666666667
1984-06-08,2.17,0.15,14.466666666666667
1984-06-11,2.15,0.15,14.333333333333334
1984-06-12,2.12,0.15,14.133333333333335
1984-06-13,2.12,0.15,14.133333333333335
1984-06-14,2.06,0.15,13.733333333333334
1984-06-15,2.11,0.15,14.066666666666666
1984-06-18,2.15,0.15,14.333333333333334
1984-06-19,2.17,0.15,14.466666666666667
1984-06-20,2.15,0.15,14.333333333333334
1984-06-21,2.17,0.15,14.466666666666667
1984-06-22,2.12,0.15,14.133333333333335
1984-06-25,2.11,0.15,14.066666666666666
1984-06-26,2.14,0.15,14.266666666666667
1984-06-27,2.15,0.15,14.333333333333334
1984-06-28,2.15,0.15,14.333333333333334
1984-06-29,2.17,0.15,14.466666666666667
1984-07-02,2.14,0.15,14.266666666666667
1984-07-03,2.12,0.15,14.133333333333335
1984-07-05,2.12,0.15,14.133333333333335
1984-07-06,2.08,0.15,13.866666666666667
1984-07-09,2.06,0.15,13.733333333333334
1984-07-10,2.0,0.15,13.333333333333334
1984-07-11,2.0,0.15,13.333333333333334
1984-07-12,1.95,0.15,13.0
1984-07-13,1.95,0.15,13.0
1984-07-16,1.97,0.15,13.133333333333333
1984-07-17,1.99,0.15,13.266666666666667
1984-07-18,1.95,0.15,13.0
1984-07-19,1.95,0.15,13.0
1984-07-20,1.95,0.15,13.0
1984-07-23,1.97,0.15,13.133333333333333
1984-07-24,1.91,0.15,12.733333333333333
1984-07-25,1.94,0.15,12.933333333333334
1984-07-26,1.97,0.15,13.133333333333333
1984-07-27,1.99,0.15,13.266666666666667
1984-07-30,1.94,0.15,12.933333333333334
1984-07-31,1.99,0.15,13.266666666666667
1984-08-01,2.11,0.15,14.066666666666666
1984-08-02,2.17,0.15,14.466666666666667
1984-08-03,2.11,0.15,14.066666666666666
1984-08-06,2.15,0.15,14.333333333333334
1984-08-07,2.2,0.15,14.666666666666668
1984-08-08,2.19,0.15,14.6
1984-08-09,2.31,0.15,15.4
1984-08-10,2.34,0.15,15.6
1984-08-13,2.32,0.15,15.466666666666667
1984-08-14,2.39,0.15,15.933333333333335
1984-08-15,2.38,0.15,15.866666666666667
1984-08-16,2.41,0.15,16.06666666666667
1984-08-17,2.38,0.15,15.866666666666667
1984-08-20,2.34,0.15,15.6
1984-08-21,2.46,0.15,16.400000000000002
1984-08-22,2.39,0.15,15.933333333333335
1984-08-23,2.46,0.15,16.400000000000002
1984-08-24,2.49,0.15,16.6
1984-08-27,2.42,0.15,16.133333333333333
1984-08-28,2.42,0.15,16.133333333333333
1984-08-29,2.41,0.15,16.06666666666667
1984-08-30,2.41,0.15,16.06666666666667
1984-08-31,2.39,0.15,15.933333333333335
1984-09-04,2.36,0.15,15.733333333333333
1984-09-05,2.36,0.15,15.733333333333333
1984-09-06,2.38,0.15,15.866666666666667
1984-09-07,2.36,0.15,15.733333333333333
1984-09-10,2.42,0.15,16.133333333333333
1984-09-11,2.41,0.15,16.06666666666667
1984-09-12,2.39,0.15,15.933333333333335
1984-09-13,2.44,0.15,16.266666666666666
1984-09-14,2.47,0.15,16.46666666666667
1984-09-17,2.46,0.15,16.400000000000002
1984-09-18,2.34,0.15,15.6
1984-09-19,2.31,0.15,15.4
1984-09-20,2.31,0.15,15.4
1984-09-21,2.34,0.15,15.6
1984-09-24,2.38,0.15,15.866666666666667
1984-09-25,2.36,0.15,15.733333333333333
1984-09-26,2.38,0.15,15.866666666666667
1984-09-27,2.34,0.15,15.6
1984-09-28,2.28,0.15,15.2
1984-10-01,2.29,0.15,15.266666666666667
1984-10-02,2.26,0.15,15.066666666666666
1984-10-03,2.21,0.15,14.733333333333334
1984-10-04,2.2,0.15,14.666666666666668
1984-10-05,2.2,0.15,14.666666666666668
1984-10-08,2.15,0.15,14.333333333333334
1984-10-09,2.12,0.15,14.133333333333335
1984-10-10,2.13,0.15,14.2
1984-10-11,2.15,0.15,14.333333333333334
1984-10-12,2.21,0.15,14.733333333333334
1984-10-15,2.13,0.15,14.2
1984-10-16,2.12,0.15,14.133333333333335
1984-10-17,2.12,0.15,14.133333333333335
1984-10-18,2.17,0.15,14.466666666666667
1984-10-19,2.17,0.15,14.466666666666667
1984-10-22,2.2,0.15,14.666666666666668
1984-10-23,2.18,0.15,14.533333333333335
1984-10-24,2.13,0.15,14.2
1984-10-25,2.12,0.15,14.133333333333335
1984-10-26,2.15,0.15,14.333333333333334
1984-10-29,2.13,0.15,14.2
1984-10-30,2.17,0.15,14.466666666666667
1984-10-31,2.17,0.15,14.466666666666667
1984-11-01,2.26,0.15,15.066666666666666
1984-11-02,2.26,0.15,15.066666666666666
1984-11-05,2.29,0.15,15.266666666666667
1984-11-06,2.41,0.15,16.06666666666667
1984-11-07,2.39,0.15,15.933333333333335
1984-11-08,2.29,0.15,15.266666666666667
1984-11-09,2.26,0.15,15.066666666666666
1984-11-12,2.31,0.15,15.4
1984-11-13,2.29,0.15,15.266666666666667
1984-11-14,2.28,0.15,15.2
1984-11-15,2.26,0.15,15.066666666666666
1984-11-16,2.18,0.15,14.533333333333335
1984-11-19,2.21,0.15,14.733333333333334
1984-11-20,2.23,0.15,14.866666666666667
1984-11-21,2.26,0.15,15.066666666666666
1984-11-23,2.31,0.15,15.4
1984-11-26,2.31,0.15,15.4
1984-11-27,2.34,0.15,15.6
1984-11-28,2.39,0.15,15.933333333333335
1984-11-29,2.39,0.15,15.933333333333335
1984-11-30,2.36,0.15,15.733333333333333
1984-12-03,2.31,0.15,15.4
1984-12-04,2.34,0.15,15.6
1984-12-05,2.33,0.15,15.533333333333335
1984-12-06,2.33,0.15,15.533333333333335
1984-12-07,2.38,0.15,15.866666666666667
1984-12-10,2.38,0.15,15.866666666666667
1984-12-11,2.46,0.15,16.400000000000002
1984-12-12,2.41,0.15,16.06666666666667
1984-12-13,2.42,0.15,16.133333333333333
1984-12-14,2.41,0.15,16.06666666666667
1984-12-17,2.42,0.15,16.133333333333333
1984-12-18,2.5,0.15,16.666666666666668
1984-12-19,2.5,0.15,16.666666666666668
1984-12-20,2.49,0.15,16.6
1984-12-21,2.47,0.15,16.46666666666667
1984-12-24,2.46,0.15,16.400000000000002
1984-12-26,2.47,0.15,16.46666666666667
1984-12-27,2.47,0.15,16.46666666666667
1984-12-28,2.47,0.15,16.46666666666667
1984-12-31,2.47,0.15,16.46666666666667
1985-01-02,2.41,0.15,16.06666666666667
1985-01-03,2.41,0.15,16.06666666666667
1985-01-04,2.41,0.15,16.06666666666667
1985-01-07,2.46,0.15,16.400000000000002
1985-01-08,2.46,0.15,16.400000000000002
1985-01-09,2.46,0.15,16.400000000000002
1985-01-10,2.5,0.15,16.666666666666668
1985-01-11,2.52,0.15,16.8
1985-01-14,2.63,0.15,17.533333333333335
1985-01-15,2.68,0.15,17.866666666666667
