date,CBOE,CBOE_EPS,PE Ratio
2017-08-16,97.830002,0.63,155.28571746031744
2017-08-17,97.190002,0.63,154.26984444444446
2017-08-18,96.300003,0.63,152.85714761904762
2017-08-21,97.089996,0.63,154.11110476190476
2017-08-22,99.110001,0.63,157.3174619047619
2017-08-23,98.400002,0.63,156.19047936507937
2017-08-24,98.459999,0.63,156.28571269841268
2017-08-25,99.769997,0.63,158.3650746031746
2017-08-28,100.150002,0.63,158.96825714285714
2017-08-29,100.339996,0.63,159.2698349206349
2017-08-30,100.269997,0.63,159.1587253968254
2017-08-31,100.889999,0.63,160.14285555555557
2017-09-01,100.940002,0.63,160.2222253968254
2017-09-05,102.199997,0.63,162.22221746031747
2017-09-06,103.730003,0.63,164.6507984126984
2017-09-07,103.68,0.63,164.57142857142858
2017-09-08,104.739998,0.63,166.2539650793651
2017-09-11,104.379997,0.63,165.68253492063494
2017-09-12,104.730003,0.63,166.2381
2017-09-13,105.370003,0.63,167.25397301587302
2017-09-14,105.849998,0.63,168.01586984126985
2017-09-15,104.669998,0.63,166.14285396825397
2017-09-18,105.489998,0.63,167.44444126984126
2017-09-19,105.43,0.63,167.34920634920636
2017-09-20,106.400002,0.63,168.88889206349205
2017-09-21,106.260002,0.63,168.66666984126985
2017-09-22,106.599998,0.63,169.20634603174602
2017-09-25,106.309998,0.63,168.74602857142855
2017-09-26,104.709999,0.63,166.20634761904762
2017-09-27,106.699997,0.63,169.3650746031746
2017-09-28,107.32,0.63,170.34920634920633
2017-09-29,107.629997,0.63,170.8412650793651
2017-10-02,108.18,0.63,171.71428571428572
2017-10-03,109.07,0.63,173.12698412698413
2017-10-04,109.339996,0.63,173.5555492063492
2017-10-05,108.43,0.63,172.11111111111111
2017-10-06,108.169998,0.63,171.69840952380954
2017-10-09,109.220001,0.63,173.36508095238094
2017-10-10,108.43,0.63,172.11111111111111
2017-10-11,109.099998,0.63,173.1746
2017-10-12,110.019997,0.63,174.63491587301587
2017-10-13,110.5,0.63,175.3968253968254
2017-10-16,109.699997,0.63,174.12697936507936
2017-10-17,109.529999,0.63,173.85714126984126
2017-10-18,109.589996,0.63,173.9523746031746
2017-10-19,108.93,0.63,172.90476190476193
2017-10-20,109.989998,0.63,174.5872984126984
2017-10-23,110.690002,0.63,175.69841587301588
2017-10-24,110.25,0.63,175.0
2017-10-25,109.730003,0.63,174.17460793650793
2017-10-26,111.489998,0.63,176.96825079365078
2017-10-27,111.949997,0.63,177.69840793650792
2017-10-30,111.860001,0.63,177.55555714285714
2017-10-31,113.059998,0.63,179.46031428571428
2017-11-01,112.629997,0.63,178.777773015873
2017-11-02,115.57,0.63,183.44444444444443
2017-11-03,115.019997,0.63,182.57142380952382
2017-11-06,114.440002,0.63,181.65079682539684
2017-11-07,113.419998,0.56,202.5357107142857
2017-11-08,113.419998,0.56,202.5357107142857
2017-11-09,114.129997,0.56,203.80356607142855
2017-11-10,114.449997,0.56,204.3749946428571
2017-11-13,115.739998,0.56,206.67856785714284
2017-11-14,116.599998,0.56,208.21428214285712
2017-11-15,115.510002,0.56,206.2678607142857
2017-11-16,116.019997,0.56,207.17856607142855
2017-11-17,116.480003,0.56,208.00000535714284
2017-11-20,119.230003,0.56,212.91071964285712
2017-11-21,119.629997,0.56,213.62499464285713
2017-11-22,119.349998,0.56,213.12499642857142
2017-11-24,120.129997,0.56,214.51785178571427
2017-11-27,120.5,0.56,215.17857142857142
2017-11-28,122.720001,0.56,219.1428589285714
2017-11-29,120.93,0.56,215.94642857142856
2017-11-30,123.43,0.56,220.41071428571428
2017-12-01,124.25,0.56,221.87499999999997
2017-12-04,123.110001,0.56,219.83928749999998
2017-12-05,123.769997,0.56,221.01785178571427
2017-12-06,123.410004,0.56,220.37500714285713
2017-12-07,124.190002,0.56,221.76786071428572
2017-12-08,125.269997,0.56,223.6964232142857
2017-12-11,126.349998,0.56,225.6249964285714
2017-12-12,127.620003,0.56,227.89286249999998
2017-12-13,126.279999,0.56,225.4999982142857
2017-12-14,126.059998,0.56,225.10713928571425
2017-12-15,126.370003,0.56,225.66071964285712
2017-12-18,125.790001,0.56,224.62500178571426
2017-12-19,124.650002,0.56,222.58928928571427
2017-12-20,124.230003,0.56,221.83929107142853
2017-12-21,124.629997,0.56,222.55356607142855
2017-12-22,124.470001,0.56,222.2678589285714
2017-12-26,124.040001,0.56,221.50000178571426
2017-12-27,124.760002,0.56,222.78571785714283
2017-12-28,124.849998,0.56,222.94642499999998
2017-12-29,124.589996,0.56,222.4821357142857
2018-01-02,122.75,0.56,219.19642857142856
2018-01-03,123.559998,0.56,220.64285357142853
2018-01-04,124.040001,0.56,221.50000178571426
2018-01-05,127.599998,0.56,227.85713928571425
2018-01-08,129.529999,0.56,231.30356964285713
2018-01-09,130.789993,0.56,233.55355892857142
2018-01-10,132.330002,0.56,236.303575
2018-01-11,132.190002,0.56,236.05357499999997
2018-01-12,131.509995,0.56,234.83927678571428
2018-01-16,130.789993,0.56,233.55355892857142
2018-01-17,131.520004,0.56,234.85715
2018-01-18,132.910004,0.56,237.33929285714282
2018-01-19,133.880005,0.56,239.0714375
2018-01-22,134.559998,0.56,240.2857107142857
2018-01-23,134.809998,0.56,240.73213928571428
2018-01-24,135.570007,0.56,242.0892982142857
2018-01-25,137.160004,0.56,244.92857857142852
2018-01-26,137.020004,0.56,244.67857857142855
2018-01-29,135.110001,0.56,241.26785892857143
2018-01-30,133.289993,0.56,238.01784464285714
2018-01-31,134.389999,0.56,239.98214107142852
2018-02-01,136.559998,0.56,243.85713928571428
2018-02-02,134.649994,0.56,240.44641785714282
2018-02-05,130.529999,0.56,233.0892839285714
2018-02-06,116.940002,0.56,208.82143214285713
2018-02-07,114.57,0.56,204.5892857142857
2018-02-08,111.150002,0.56,198.4821464285714
2018-02-09,107.110001,0.56,191.2678589285714
2018-02-12,110.68,0.56,197.64285714285714
2018-02-13,112.220001,0.56,200.3928589285714
2018-02-14,115.0,0.56,205.35714285714283
2018-02-15,117.449997,0.56,209.73213749999996
2018-02-16,111.449997,0.56,199.01785178571427
2018-02-20,110.779999,0.56,197.82142678571427
2018-02-21,111.300003,0.56,198.75000535714284
2018-02-22,109.959999,0.61,180.26229344262296
2018-02-23,108.75,0.61,178.27868852459017
2018-02-26,111.330002,0.61,182.5082
2018-02-27,110.190002,0.61,180.63934754098364
2018-02-28,112.010002,0.61,183.62295409836065
2018-03-01,111.360001,0.61,182.55737868852458
2018-03-02,115.0,0.61,188.52459016393442
2018-03-05,115.349998,0.61,189.09835737704918
2018-03-06,118.169998,0.61,193.72130819672134
2018-03-07,118.790001,0.61,194.73770655737707
2018-03-08,119.889999,0.61,196.54098196721313
2018-03-09,124.540001,0.61,204.16393606557378
2018-03-12,123.82,0.61,202.98360655737704
2018-03-13,119.919998,0.61,196.59016065573772
2018-03-14,119.290001,0.61,195.5573786885246
2018-03-15,118.610001,0.61,194.44262459016394
2018-03-16,119.220001,0.61,195.44262459016394
2018-03-19,118.529999,0.61,194.3114737704918
2018-03-20,119.900002,0.61,196.55738032786886
2018-03-21,117.330002,0.61,192.34426557377049
2018-03-22,112.620003,0.61,184.62295573770493
2018-03-23,111.709999,0.61,183.13114590163934
2018-03-26,114.589996,0.61,187.8524524590164
2018-03-27,112.059998,0.61,183.70491475409835
2018-03-28,111.910004,0.61,183.45902295081967
2018-03-29,114.099998,0.61,187.04917704918034
2018-04-02,112.480003,0.61,184.3934475409836
2018-04-03,110.989998,0.61,181.95081639344264
2018-04-04,111.209999,0.61,182.3114737704918
2018-04-05,111.599998,0.61,182.95081639344264
2018-04-06,109.339996,0.61,179.2458950819672
2018-04-09,110.029999,0.61,180.37704754098363
2018-04-10,110.279999,0.61,180.78688360655738
2018-04-11,108.449997,0.61,177.78688032786886
2018-04-12,109.669998,0.61,179.78688196721313
2018-04-13,108.349998,0.61,177.6229475409836
2018-04-16,108.809998,0.61,178.37704590163935
2018-04-17,110.089996,0.61,180.47540327868853
2018-04-18,109.330002,0.61,179.22951147540982
2018-04-19,109.879997,0.61,180.13114262295082
2018-04-20,110.160004,0.61,180.5901704918033
2018-04-23,107.940002,0.61,176.95082295081968
2018-04-24,105.550003,0.61,173.0327918032787
2018-04-25,106.269997,0.61,174.21310983606557
2018-04-26,106.870003,0.61,175.1967262295082
2018-04-27,106.190002,0.61,174.0819704918033
2018-04-30,106.779999,0.61,175.0491786885246
2018-05-01,107.290001,0.61,175.8852475409836
2018-05-02,106.790001,0.61,175.06557540983607
2018-05-03,105.449997,0.61,172.8688475409836
2018-05-04,102.489998,1.1,93.17272545454544
2018-05-07,103.160004,1.1,93.78182181818181
2018-05-08,102.370003,1.1,93.06363909090908
2018-05-09,103.910004,1.1,94.46364
2018-05-10,105.410004,1.1,95.82727636363636
2018-05-11,106.82,1.1,97.1090909090909
2018-05-14,108.110001,1.1,98.28181909090908
2018-05-15,108.110001,1.1,98.28181909090908
2018-05-16,108.449997,1.1,98.59090636363635
2018-05-17,108.379997,1.1,98.52727
2018-05-18,106.559998,1.1,96.87272545454545
2018-05-21,106.489998,1.1,96.80908909090908
2018-05-22,104.440002,1.1,94.94545636363637
2018-05-23,103.839996,1.1,94.39999636363636
2018-05-24,102.779999,1.1,93.43636272727272
2018-05-25,103.089996,1.1,93.71817818181817
2018-05-29,101.989998,1.1,92.71817999999999
2018-05-30,99.019997,1.1,90.01817909090909
2018-05-31,97.559998,1.1,88.69090727272726
2018-06-01,98.419998,1.1,89.47272545454545
2018-06-04,98.07,1.1,89.15454545454544
2018-06-05,99.300003,1.1,90.27273
2018-06-06,100.32,1.1,91.19999999999999
2018-06-07,102.910004,1.1,93.55454909090908
2018-06-08,103.949997,1.1,94.49999727272726
2018-06-11,104.919998,1.1,95.38181636363636
2018-06-12,105.599998,1.1,95.99999818181817
2018-06-13,104.5,1.1,94.99999999999999
2018-06-14,103.809998,1.1,94.37272545454545
2018-06-15,102.82,1.1,93.47272727272725
2018-06-18,103.540001,1.1,94.12727363636363
2018-06-19,105.199997,1.1,95.6363609090909
2018-06-20,104.220001,1.1,94.74545545454545
2018-06-21,103.949997,1.1,94.49999727272726
2018-06-22,104.980003,1.1,95.43636636363635
2018-06-25,104.150002,1.1,94.68181999999999
2018-06-26,105.769997,1.1,96.15454272727273
2018-06-27,103.949997,1.1,94.49999727272726
2018-06-28,103.809998,1.1,94.37272545454545
2018-06-29,104.07,1.1,94.6090909090909
2018-07-02,103.75,1.1,94.31818181818181
2018-07-03,102.419998,1.1,93.1090890909091
2018-07-05,102.940002,1.1,93.58182
2018-07-06,100.790001,1.1,91.62727363636363
2018-07-09,103.209999,1.1,93.82727181818181
2018-07-10,102.900002,1.1,93.54545636363636
2018-07-11,102.150002,1.1,92.86363818181817
2018-07-12,103.129997,1.1,93.75454272727272
2018-07-13,102.900002,1.1,93.54545636363636
2018-07-16,103.730003,1.1,94.30000272727271
2018-07-17,104.879997,1.1,95.34545181818181
2018-07-18,106.019997,1.1,96.38181545454545
2018-07-19,104.760002,1.1,95.23636545454545
2018-07-20,104.620003,1.1,95.10909363636362
2018-07-23,104.290001,1.1,94.80909181818181
2018-07-24,104.129997,1.1,94.66363363636363
2018-07-25,105.330002,1.1,95.75454727272727
2018-07-26,103.919998,1.1,94.47272545454545
2018-07-27,102.169998,1.1,92.88181636363636
2018-07-30,96.68,1.1,87.89090909090909
2018-07-31,97.129997,1.1,88.29999727272727
2018-08-01,96.360001,1.1,87.6000009090909
2018-08-02,95.800003,1.1,87.09091181818181
2018-08-03,94.629997,0.79,119.78480632911392
2018-08-06,92.959999,0.79,117.67088481012657
2018-08-07,93.620003,0.79,118.50633291139239
2018-08-08,92.699997,0.79,117.34176835443037
2018-08-09,92.099998,0.79,116.58227594936709
2018-08-10,92.489998,0.79,117.07594683544303
2018-08-13,92.779999,0.79,117.44303670886076
2018-08-14,93.459999,0.79,118.30379620253163
2018-08-15,94.650002,0.79,119.81012911392405
2018-08-16,95.110001,0.79,120.39240632911391
2018-08-17,95.769997,0.79,121.22784430379747
2018-08-20,98.779999,0.79,125.03797341772152
2018-08-21,97.839996,0.79,123.84809620253164
2018-08-22,99.120003,0.79,125.46835822784809
2018-08-23,100.080002,0.79,126.68354683544302
2018-08-24,102.610001,0.79,129.88607721518986
2018-08-27,101.139999,0.79,128.02531518987342
2018-08-28,100.230003,0.79,126.87342151898733
2018-08-29,100.769997,0.79,127.5569582278481
2018-08-30,100.639999,0.79,127.39240379746835
2018-08-31,100.800003,0.79,127.59494050632911
2018-09-04,104.010002,0.79,131.65823037974684
2018-09-05,103.309998,0.79,130.7721493670886
2018-09-06,102.900002,0.79,130.2531670886076
2018-09-07,104.330002,0.79,132.06329367088605
2018-09-10,103.410004,0.79,130.89873924050633
2018-09-11,104.040001,0.79,131.69620379746834
2018-09-12,103.5,0.79,131.0126582278481
2018-09-13,104.07,0.79,131.73417721518985
2018-09-14,104.199997,0.79,131.89873037974684
2018-09-17,104.779999,0.79,132.6329101265823
2018-09-18,106.190002,0.79,134.41772405063293
2018-09-19,106.940002,0.79,135.3670911392405
2018-09-20,107.18,0.79,135.67088607594937
2018-09-21,107.150002,0.79,135.63291392405063
2018-09-24,105.290001,0.79,133.27848227848102
2018-09-25,101.989998,0.79,129.10126329113925
2018-09-26,98.870003,0.79,125.15190253164556
2018-09-27,97.760002,0.79,123.74683797468354
2018-09-28,95.959999,0.79,121.46835316455696
2018-10-01,97.029999,0.79,122.8227835443038
2018-10-02,96.620003,0.79,122.30380126582277
2018-10-03,95.639999,0.79,121.06328987341772
2018-10-04,95.43,0.79,120.79746835443038
2018-10-05,97.209999,0.79,123.05063164556961
2018-10-08,99.919998,0.79,126.48101012658228
2018-10-09,101.400002,0.79,128.3544329113924
2018-10-10,101.959999,0.79,129.06328987341772
2018-10-11,100.800003,0.79,127.59494050632911
2018-10-12,100.110001,0.79,126.72152025316454
2018-10-15,99.260002,0.79,125.64557215189873
2018-10-16,102.790001,0.79,130.1139253164557
2018-10-17,102.639999,0.79,129.9240493670886
2018-10-18,103.300003,0.79,130.75949746835443
2018-10-19,104.910004,0.79,132.7974734177215
2018-10-22,104.43,0.79,132.18987341772151
2018-10-23,106.779999,0.79,135.16455569620254
2018-10-24,105.800003,0.79,133.92405443037975
2018-10-25,106.699997,0.79,135.06328734177214
2018-10-26,106.93,0.79,135.35443037974684
2018-10-29,108.910004,0.79,137.860764556962
2018-10-30,111.949997,0.79,141.7088569620253
2018-10-31,112.849998,0.79,142.8480987341772
2018-11-01,110.5,0.79,139.873417721519
2018-11-02,112.25,0.8,140.3125
2018-11-05,112.139999,0.8,140.17499875
2018-11-06,112.440002,0.8,140.5500025
2018-11-07,111.230003,0.8,139.03750374999998
2018-11-08,109.800003,0.8,137.25000375
2018-11-09,108.900002,0.8,136.1250025
2018-11-12,107.599998,0.8,134.49999749999998
2018-11-13,109.489998,0.8,136.8624975
2018-11-14,109.599998,0.8,136.99999749999998
2018-11-15,109.709999,0.8,137.13749875
2018-11-16,110.110001,0.8,137.63750124999999
2018-11-19,110.919998,0.8,138.6499975
2018-11-20,110.0,0.8,137.5
2018-11-21,107.970001,0.8,134.96250124999997
2018-11-23,107.389999,0.8,134.23749875
2018-11-26,107.269997,0.8,134.08749625
2018-11-27,107.93,0.8,134.9125
2018-11-28,106.239998,0.8,132.7999975
2018-11-29,106.830002,0.8,133.5375025
2018-11-30,107.620003,0.8,134.52500375
2018-12-03,105.129997,0.8,131.41249625
2018-12-04,103.900002,0.8,129.8750025
2018-12-06,103.620003,0.8,129.52500375
2018-12-07,104.339996,0.8,130.424995
2018-12-10,105.459999,0.8,131.82499875
2018-12-11,103.379997,0.8,129.22499625
2018-12-12,104.489998,0.8,130.6124975
2018-12-13,102.860001,0.8,128.57500124999999
2018-12-14,100.889999,0.8,126.11249875
2018-12-17,100.269997,0.8,125.33749625
2018-12-18,99.150002,0.8,123.9375025
2018-12-19,98.080002,0.8,122.60000249999999
2018-12-20,96.75,0.8,120.9375
2018-12-21,96.080002,0.8,120.10000249999999
2018-12-24,91.230003,0.8,114.03750374999998
2018-12-26,94.120003,0.8,117.65000375
2018-12-27,95.620003,0.8,119.52500375
2018-12-28,96.209999,0.8,120.26249874999999
2018-12-31,97.830002,0.8,122.28750249999999
2019-01-02,95.889999,0.8,119.86249875
2019-01-03,95.589996,0.8,119.487495
2019-01-04,98.360001,0.8,122.95000124999999
2019-01-07,96.550003,0.8,120.68750375
2019-01-08,93.519997,0.8,116.89999625
2019-01-09,92.800003,0.8,116.00000375
2019-01-10,91.550003,0.8,114.43750375
2019-01-11,91.389999,0.8,114.23749875
2019-01-14,92.199997,0.8,115.24999625
2019-01-15,92.720001,0.8,115.90000124999999
2019-01-16,92.970001,0.8,116.21250124999999
2019-01-17,93.529999,0.8,116.91249875
2019-01-18,95.089996,0.8,118.862495
2019-01-22,97.260002,0.8,121.5750025
2019-01-23,98.209999,0.8,122.76249874999999
2019-01-24,96.089996,0.8,120.112495
2019-01-25,96.029999,0.8,120.03749875
2019-01-28,96.730003,0.8,120.91250374999998
2019-01-29,95.540001,0.8,119.42500125
2019-01-30,93.519997,0.8,116.89999625
2019-01-31,93.269997,0.8,116.58749625
2019-02-01,94.050003,0.8,117.56250375
2019-02-04,93.709999,0.8,117.13749874999999
2019-02-05,95.099998,0.8,118.87499749999999
2019-02-06,95.040001,0.8,118.80000125
2019-02-07,95.0,0.8,118.75
2019-02-08,94.650002,0.8,118.3125025
2019-02-11,94.120003,0.8,117.65000375
2019-02-12,94.0,0.8,117.5
2019-02-13,95.0,0.8,118.75
2019-02-14,92.639999,0.8,115.79999875
2019-02-15,93.540001,0.8,116.92500125
2019-02-19,94.160004,0.8,117.70000499999999
2019-02-20,95.150002,0.8,118.9375025
2019-02-21,94.839996,0.8,118.549995
2019-02-22,96.599998,1.27847,75.55906513254124
2019-02-25,95.400002,1.27847,74.62044631473559
2019-02-26,94.900002,1.27847,74.2293538370083
2019-02-27,94.150002,1.27847,73.64271512041738
2019-02-28,95.910004,1.27847,75.01936220638733
2019-03-01,96.199997,1.27847,75.24619036817445
2019-03-04,97.540001,1.27847,76.29432133722341
2019-03-05,96.910004,1.27847,75.8015471618419
2019-03-06,94.800003,1.27847,74.1511361236478
2019-03-07,92.730003,1.27847,72.53201326585685
2019-03-08,92.330002,1.27847,72.21913850149005
2019-03-11,94.5,1.27847,73.91647829045657
2019-03-12,95.660004,1.27847,74.82381596752369
2019-03-13,95.830002,1.27847,74.95678584558104
2019-03-14,95.269997,1.27847,74.51875835960172
2019-03-15,97.059998,1.27847,75.91887021205034
2019-03-18,95.830002,1.27847,74.95678584558104
2019-03-19,95.510002,1.27847,74.70648665983559
2019-03-20,94.690002,1.27847,74.06509499636284
2019-03-21,94.709999,1.27847,74.08073634891706
2019-03-22,95.440002,1.27847,74.65173371295377
2019-03-25,95.25,1.27847,74.50311700704749
2019-03-26,94.769997,1.27847,74.12766588187444
2019-03-27,94.279999,1.27847,73.7443968180716
2019-03-28,94.160004,1.27847,73.65053853434183
2019-03-29,95.440002,1.27847,74.65173371295377
2019-04-01,96.830002,1.27847,75.7389708010356
2019-04-02,96.5,1.27847,75.48084820136569
2019-04-03,95.699997,1.27847,74.85509789044717
2019-04-04,95.75,1.27847,74.89420948477478
2019-04-05,95.849998,1.27847,74.97242641595031
2019-04-08,95.589996,1.27847,74.76905676316221
2019-04-09,94.910004,1.27847,74.23717725093276
2019-04-10,96.139999,1.27847,75.1992608352171
2019-04-11,95.910004,1.27847,75.01936220638733
2019-04-12,96.150002,1.27847,75.20708503132651
2019-04-15,97.690002,1.27847,76.41164986272655
2019-04-16,98.93,1.27847,77.3815576431203
2019-04-17,100.800003,1.27847,78.8442458563752
2019-04-18,101.260002,1.27847,79.20405015369934
2019-04-22,101.07,1.27847,79.05543344779306
2019-04-23,101.120003,1.27847,79.09454504212066
2019-04-24,101.349998,1.27847,79.27444367095043
2019-04-25,101.739998,1.27847,79.57949580357771
2019-04-26,101.550003,1.27847,79.43088457296612
2019-04-29,101.0,1.27847,79.00068050091124
2019-04-30,101.610001,1.27847,79.47781410592349
2019-05-01,101.040001,1.27847,79.03196868131438
2019-05-02,99.900002,1.27847,78.14027861428113
2019-05-03,100.980003,0.86225,117.11220991591766
2019-05-06,103.07,0.86225,119.53609741954189
2019-05-07,101.779999,0.86225,118.04001043780806
2019-05-08,102.629997,0.86225,119.02580110176864
2019-05-09,103.599998,0.86225,120.15076601913599
2019-05-10,103.419998,0.86225,119.94200985792985
2019-05-13,103.139999,0.86225,119.61727921136563
2019-05-14,105.07,0.86225,121.85561032183242
2019-05-15,103.879997,0.86225,120.4754966657002
2019-05-16,105.25,0.86225,122.06436648303857
2019-05-17,105.790001,0.86225,122.69063612641347
2019-05-20,107.639999,0.86225,124.8361832415193
2019-05-21,107.339996,0.86225,124.48825282690636
2019-05-22,107.790001,0.86225,125.01014902870398
2019-05-23,106.209999,0.86225,123.17773151638156
2019-05-24,106.949997,0.86225,124.03594897071615
2019-05-28,105.5,0.86225,122.35430559582488
2019-05-29,107.269997,0.86225,124.40707103508264
2019-05-30,106.599998,0.86225,123.63003537257177
2019-05-31,108.540001,0.86225,125.87996636706292
2019-06-03,109.139999,0.86225,126.57581791823718
2019-06-04,109.940002,0.86225,127.50362655842274
2019-06-05,110.919998,0.86225,128.64018324151928
2019-06-06,111.07,0.86225,128.81414902870398
2019-06-07,111.309998,0.86225,129.09248825746593
2019-06-10,111.129997,0.86225,128.88373093650335
2019-06-11,108.029999,0.86225,125.28848825746594
2019-06-12,107.699997,0.86225,124.90576630907509
2019-06-13,107.260002,0.86225,124.39547926935344
2019-06-14,107.739998,0.86225,124.95215772687736
2019-06-17,106.699997,0.86225,123.74600985792983
2019-06-18,106.339996,0.86225,123.32849637576109
2019-06-19,106.239998,0.86225,123.21252305015948
2019-06-20,107.080002,0.86225,124.18672310814729
2019-06-21,106.440002,0.86225,123.44447897941434
2019-06-24,107.349998,0.86225,124.49985271093071
2019-06-25,107.5,0.86225,124.6738184981154
2019-06-26,105.849998,0.86225,122.76021803421283
2019-06-27,106.059998,0.86225,123.00376688895332
2019-06-28,103.629997,0.86225,120.18555755291389
2019-07-01,106.699997,0.86225,123.74600985792983
2019-07-02,108.470001,0.86225,125.79878341548275
2019-07-03,110.0,0.86225,127.57320962597855
2019-07-05,110.400002,0.86225,128.03711452594956
2019-07-08,110.620003,0.86225,128.29226210495796
2019-07-09,110.980003,0.86225,128.70977442737026
2019-07-10,111.699997,0.86225,129.54479211365614
2019-07-11,113.0,0.86225,131.05247897941433
2019-07-12,114.059998,0.86225,132.2818184981154
2019-07-15,114.07,0.86225,132.29341838213975
2019-07-16,114.080002,0.86225,132.3050182661641
2019-07-17,114.199997,0.86225,132.44418324151928
2019-07-18,114.529999,0.86225,132.82690518991012
2019-07-19,114.910004,0.86225,133.2676184401276
2019-07-22,114.519997,0.86225,132.81530530588577
2019-07-23,114.769997,0.86225,133.1052444186721
2019-07-24,111.650002,0.86225,129.48681008988112
2019-07-25,111.209999,0.86225,128.97651377210786
2019-07-26,111.150002,0.86225,128.9069318643085
2019-07-29,110.449997,0.86225,128.09509654972456
2019-07-30,110.559998,0.86225,128.22267091910697
2019-07-31,109.309998,0.86225,126.7729753551754
2019-08-01,115.07,0.86225,133.453174833285
2019-08-02,116.480003,0.91663,127.07417714890414
2019-08-05,114.769997,0.91663,125.20864143656657
2019-08-06,118.480003,0.91663,129.25608260694065
2019-08-07,118.010002,0.91663,128.74333373334935
2019-08-08,118.860001,0.91663,129.67064246206212
2019-08-09,119.010002,0.91663,129.8342864623676
2019-08-12,119.379997,0.91663,130.2379335173407
2019-08-13,120.720001,0.91663,131.69981453803607
2019-08-14,119.410004,0.91663,130.27066973588035
2019-08-15,121.870003,0.91663,132.9544123583125
2019-08-16,121.370003,0.91663,132.4089359938034
2019-08-19,120.330002,0.91663,131.27434406467168
2019-08-20,119.449997,0.91663,130.31430020837198
2019-08-21,119.169998,0.91663,130.0088345351996
2019-08-22,119.889999,0.91663,130.79432159104547
2019-08-23,119.849998,0.91663,130.750682390932
2019-08-26,120.699997,0.91663,131.6779911196448
2019-08-27,120.059998,0.91663,130.97978246402585
2019-08-28,119.959999,0.91663,130.87068828207674
2019-08-29,118.940002,0.91663,129.75791977133633
2019-08-30,119.160004,0.91663,129.9979315536258
2019-09-03,119.089996,0.91663,129.9215561349727
2019-09-04,119.18,0.91663,130.01974624439524
2019-09-05,119.209999,0.91663,130.05247373531304
2019-09-06,118.699997,0.91663,129.49608566160828
2019-09-09,118.699997,0.91663,129.49608566160828
2019-09-10,115.230003,0.91663,125.71048623763133
2019-09-11,114.989998,0.91663,125.4486521279033
2019-09-12,115.059998,0.91663,125.52501881893457
2019-09-13,111.059998,0.91663,121.16120790286156
2019-09-16,111.0,0.91663,121.09575292102593
2019-09-17,113.480003,0.91663,123.80131896184939
2019-09-18,115.660004,0.91663,126.17959700206191
2019-09-19,116.440002,0.91663,127.0305379487907
2019-09-20,115.559998,0.91663,126.0704951834437
2019-09-23,115.919998,0.91663,126.46323816589029
2019-09-24,118.230003,0.91663,128.9833444246861
2019-09-25,117.93,0.91663,128.65605533312242
2019-09-26,117.769997,0.91663,128.48149962362132
2019-09-27,115.440002,0.91663,125.93958521977244
2019-09-30,114.910004,0.91663,125.36138245529823
2019-10-01,115.580002,0.91663,126.09231860183499
2019-10-02,112.800003,0.91663,123.05947110611699
2019-10-03,116.160004,0.91663,126.72507336657104
2019-10-04,116.279999,0.91663,126.85598223928959
2019-10-07,118.25,0.91663,129.00516020640828
2019-10-08,116.480003,0.91663,127.07417714890414
2019-10-09,117.150002,0.91663,127.80511438639364
2019-10-10,117.080002,0.91663,127.72874769536236
2019-10-11,115.599998,0.91663,126.11413329260444
2019-10-14,115.18,0.91663,125.65593532832224
2019-10-15,115.050003,0.91663,125.51411474640805
2019-10-16,115.480003,0.91663,125.98322441988589
2019-10-17,116.449997,0.91663,127.04144202131722
2019-10-18,116.769997,0.91663,127.39054689460306
2019-10-21,115.269997,0.91663,125.7541178010757
2019-10-22,114.68,0.91663,125.11045896381312
2019-10-23,114.029999,0.91663,124.40133859899852
2019-10-24,115.699997,0.91663,126.22322747455352
2019-10-25,114.099998,0.91663,124.47770419907707
2019-10-28,113.220001,0.91663,123.51766907039918
2019-10-29,113.839996,0.91663,124.19405430762686
2019-10-30,116.639999,0.91663,127.24872522173615
2019-10-31,115.150002,0.91663,125.62320892835714
2019-11-01,114.849998,1.05497,108.86565305174555
2019-11-04,113.519997,1.05497,107.6049527474715
2019-11-05,115.260002,1.05497,109.25429348701859
2019-11-06,114.449997,1.05497,108.48649440268444
2019-11-07,115.400002,1.05497,109.38699868242699
2019-11-08,114.879997,1.05497,108.89408893143882
2019-11-11,115.099998,1.05497,109.10262661497484
2019-11-12,115.879997,1.05497,109.84198318435595
2019-11-13,117.400002,1.05497,111.28278718826128
2019-11-14,117.519997,1.05497,111.39652975914008
2019-11-15,119.489998,1.05497,113.26388238528111
2019-11-18,120.470001,1.05497,114.19282159682265
2019-11-19,122.5,1.05497,116.11704598235022
2019-11-20,123.32,1.05497,116.89431926974227
2019-11-21,123.150002,1.05497,116.73317914253487
2019-11-22,123.769997,1.05497,117.32086883987223
2019-11-25,123.760002,1.05497,117.31139463681433
2019-11-26,119.519997,1.05497,113.29231826497437
2019-11-27,118.440002,1.05497,112.26859721129512
2019-11-29,118.900002,1.05497,112.704628567637
2019-12-02,119.279999,1.05497,113.06482554006276
2019-12-03,120.07,1.05497,113.81366294776154
2019-12-04,120.239998,1.05497,113.97480307496896
2019-12-05,119.870003,1.05497,113.62408694086088
2019-12-06,120.589996,1.05497,114.30656416770145
2019-12-09,119.660004,1.05497,113.42503009564254
