date,LHX,LHX_EPS,PE Ratio
2010-10-20,43.51,1.19,36.563025210084035
2010-10-21,43.76,1.19,36.773109243697476
2010-10-22,43.8,1.19,36.80672268907563
2010-10-25,44.83,1.19,37.67226890756302
2010-10-26,45.83,1.19,38.51260504201681
2010-10-27,44.88,1.19,37.714285714285715
2010-10-28,45.53,1.27,35.8503937007874
2010-10-29,45.19,1.27,35.582677165354326
2010-11-01,45.37,1.27,35.724409448818896
2010-11-02,45.97,1.27,36.196850393700785
2010-11-03,46.09,1.27,36.29133858267717
2010-11-04,46.88,1.27,36.91338582677165
2010-11-05,47.33,1.27,37.26771653543307
2010-11-08,46.13,1.27,36.322834645669296
2010-11-09,46.22,1.27,36.39370078740157
2010-11-10,46.75,1.27,36.811023622047244
2010-11-11,46.48,1.27,36.59842519685039
2010-11-12,46.18,1.27,36.362204724409445
2010-11-15,45.98,1.27,36.204724409448815
2010-11-16,45.56,1.27,35.874015748031496
2010-11-17,45.96,1.27,36.188976377952756
2010-11-18,46.38,1.27,36.51968503937008
2010-11-19,46.43,1.27,36.55905511811024
2010-11-22,46.52,1.27,36.62992125984252
2010-11-23,45.66,1.27,35.95275590551181
2010-11-24,46.72,1.27,36.78740157480315
2010-11-26,46.1,1.27,36.2992125984252
2010-11-29,45.23,1.27,35.61417322834645
2010-11-30,44.24,1.27,34.83464566929134
2010-12-01,45.18,1.27,35.574803149606296
2010-12-02,44.95,1.27,35.39370078740158
2010-12-03,45.57,1.27,35.881889763779526
2010-12-06,45.48,1.27,35.811023622047244
2010-12-07,45.63,1.27,35.92913385826772
2010-12-08,45.74,1.27,36.01574803149607
2010-12-09,46.03,1.27,36.24409448818898
2010-12-10,46.17,1.27,36.354330708661415
2010-12-13,45.76,1.27,36.031496062992126
2010-12-14,46.14,1.27,36.330708661417326
2010-12-15,45.82,1.27,36.07874015748031
2010-12-16,46.65,1.27,36.732283464566926
2010-12-17,46.4,1.27,36.53543307086614
2010-12-20,46.38,1.27,36.51968503937008
2010-12-21,46.12,1.27,36.31496062992126
2010-12-22,45.82,1.27,36.07874015748031
2010-12-23,45.85,1.27,36.10236220472441
2010-12-27,45.44,1.27,35.77952755905512
2010-12-28,45.32,1.27,35.68503937007874
2010-12-29,45.29,1.27,35.661417322834644
2010-12-30,45.34,1.27,35.70078740157481
2010-12-31,45.3,1.27,35.669291338582674
2011-01-03,45.15,1.27,35.5511811023622
2011-01-04,45.44,1.27,35.77952755905512
2011-01-05,45.85,1.27,36.10236220472441
2011-01-06,46.33,1.27,36.48031496062992
2011-01-07,46.36,1.27,36.503937007874015
2011-01-10,47.34,1.27,37.275590551181104
2011-01-11,47.6,1.27,37.48031496062992
2011-01-12,48.04,1.27,37.826771653543304
2011-01-13,47.9,1.27,37.71653543307087
2011-01-14,48.33,1.27,38.055118110236215
2011-01-18,48.64,1.27,38.2992125984252
2011-01-19,47.88,1.27,37.70078740157481
2011-01-20,47.47,1.27,37.37795275590551
2011-01-21,47.56,1.27,37.4488188976378
2011-01-24,47.94,1.27,37.74803149606299
2011-01-25,48.61,1.27,38.275590551181104
2011-01-26,48.78,1.27,38.40944881889764
2011-01-27,48.19,1.21,39.82644628099173
2011-01-28,46.36,1.21,38.31404958677686
2011-01-31,46.54,1.21,38.46280991735537
2011-02-01,46.52,1.21,38.44628099173554
2011-02-02,46.49,1.21,38.421487603305785
2011-02-03,46.45,1.21,38.388429752066116
2011-02-04,47.36,1.21,39.14049586776859
2011-02-07,48.29,1.21,39.90909090909091
2011-02-08,48.78,1.21,40.31404958677686
2011-02-09,49.21,1.21,40.66942148760331
2011-02-10,49.35,1.21,40.78512396694215
2011-02-11,49.21,1.21,40.66942148760331
2011-02-14,49.3,1.21,40.74380165289256
2011-02-15,48.82,1.21,40.34710743801653
2011-02-16,48.58,1.21,40.14876033057851
2011-02-17,48.46,1.21,40.049586776859506
2011-02-18,48.65,1.21,40.20661157024794
2011-02-22,47.47,1.21,39.231404958677686
2011-02-23,46.0,1.21,38.01652892561984
2011-02-24,46.02,1.21,38.033057851239676
2011-02-25,46.45,1.21,38.388429752066116
2011-02-28,46.66,1.21,38.56198347107438
2011-03-01,45.95,1.21,37.97520661157025
2011-03-02,45.88,1.21,37.91735537190083
2011-03-03,46.75,1.21,38.63636363636364
2011-03-04,46.18,1.21,38.16528925619835
2011-03-07,45.59,1.21,37.67768595041323
2011-03-08,46.06,1.21,38.066115702479344
2011-03-09,45.38,1.21,37.50413223140496
2011-03-10,44.71,1.21,36.9504132231405
2011-03-11,45.58,1.21,37.66942148760331
2011-03-14,44.69,1.21,36.93388429752066
2011-03-15,44.25,1.21,36.570247933884296
2011-03-16,43.55,1.21,35.99173553719008
2011-03-17,45.25,1.21,37.396694214876035
2011-03-18,46.52,1.21,38.44628099173554
2011-03-21,47.98,1.21,39.65289256198347
2011-03-22,48.29,1.21,39.90909090909091
2011-03-23,48.72,1.21,40.264462809917354
2011-03-24,48.17,1.21,39.8099173553719
2011-03-25,48.06,1.21,39.719008264462815
2011-03-28,48.4,1.21,40.0
2011-03-29,49.13,1.21,40.60330578512397
2011-03-30,49.34,1.21,40.77685950413223
2011-03-31,49.6,1.21,40.99173553719009
2011-04-01,50.05,1.21,41.36363636363636
2011-04-04,50.78,1.21,41.96694214876033
2011-04-05,50.63,1.21,41.84297520661158
2011-04-06,51.4,1.21,42.47933884297521
2011-04-07,51.03,1.21,42.17355371900827
2011-04-08,50.8,1.21,41.98347107438016
2011-04-11,50.56,1.21,41.78512396694215
2011-04-12,50.22,1.21,41.50413223140496
2011-04-13,49.74,1.21,41.10743801652893
2011-04-14,50.03,1.21,41.34710743801653
2011-04-15,50.05,1.21,41.36363636363636
2011-04-18,49.99,1.21,41.31404958677686
2011-04-19,50.38,1.21,41.63636363636364
2011-04-20,51.71,1.21,42.735537190082646
2011-04-21,52.22,1.21,43.15702479338843
2011-04-25,51.98,1.21,42.95867768595041
2011-04-26,52.85,1.21,43.67768595041323
2011-04-27,53.05,1.21,43.84297520661157
2011-04-28,52.97,1.21,43.77685950413223
2011-04-29,53.13,1.21,43.909090909090914
2011-05-02,52.41,1.21,43.31404958677686
2011-05-03,52.97,1.21,43.77685950413223
2011-05-04,48.53,1.12,43.33035714285714
2011-05-05,47.64,1.12,42.535714285714285
2011-05-06,48.16,1.12,42.99999999999999
2011-05-09,48.65,1.12,43.43749999999999
2011-05-10,49.34,1.12,44.05357142857143
2011-05-11,48.95,1.12,43.70535714285714
2011-05-12,48.28,1.12,43.107142857142854
2011-05-13,48.88,1.12,43.64285714285714
2011-05-16,48.05,1.12,42.90178571428571
2011-05-17,48.58,1.12,43.37499999999999
2011-05-18,49.26,1.12,43.982142857142854
2011-05-19,49.43,1.12,44.13392857142857
2011-05-20,49.48,1.12,44.17857142857142
2011-05-23,48.36,1.12,43.17857142857142
2011-05-24,47.62,1.12,42.51785714285714
2011-05-25,48.34,1.12,43.160714285714285
2011-05-26,48.63,1.12,43.419642857142854
2011-05-27,48.96,1.12,43.71428571428571
2011-05-31,49.44,1.12,44.14285714285714
2011-06-01,48.08,1.12,42.92857142857142
2011-06-02,47.61,1.12,42.50892857142857
2011-06-03,46.75,1.12,41.74107142857142
2011-06-06,46.17,1.12,41.223214285714285
2011-06-07,46.26,1.12,41.30357142857142
2011-06-08,45.76,1.12,40.857142857142854
2011-06-09,46.05,1.12,41.11607142857142
2011-06-10,45.23,1.12,40.38392857142856
2011-06-13,45.14,1.12,40.30357142857142
2011-06-14,45.57,1.12,40.68749999999999
2011-06-15,44.55,1.12,39.77678571428571
2011-06-16,44.15,1.12,39.419642857142854
2011-06-17,44.34,1.12,39.589285714285715
2011-06-20,44.69,1.12,39.90178571428571
2011-06-21,45.38,1.12,40.51785714285714
2011-06-22,45.0,1.12,40.17857142857142
2011-06-23,44.92,1.12,40.107142857142854
2011-06-24,44.03,1.12,39.3125
2011-06-27,44.3,1.12,39.55357142857142
2011-06-28,44.58,1.12,39.80357142857142
2011-06-29,44.69,1.12,39.90178571428571
2011-06-30,45.06,1.12,40.232142857142854
2011-07-01,45.55,1.12,40.669642857142854
2011-07-05,44.84,1.12,40.035714285714285
2011-07-06,44.78,1.12,39.982142857142854
2011-07-07,44.9,1.12,40.08928571428571
2011-07-08,44.55,1.12,39.77678571428571
2011-07-11,42.9,1.12,38.30357142857142
2011-07-12,43.01,1.12,38.40178571428571
2011-07-13,42.88,1.12,38.285714285714285
2011-07-14,42.36,1.12,37.82142857142857
2011-07-15,42.52,1.12,37.964285714285715
2011-07-18,41.83,1.12,37.34821428571428
2011-07-19,42.46,1.12,37.910714285714285
2011-07-20,42.45,1.12,37.901785714285715
2011-07-21,43.32,1.12,38.67857142857142
2011-07-22,43.36,1.12,38.71428571428571
2011-07-25,42.96,1.12,38.357142857142854
2011-07-26,42.71,1.12,38.13392857142857
2011-07-27,41.28,1.12,36.857142857142854
2011-07-28,40.42,1.12,36.089285714285715
2011-07-29,39.87,1.12,35.59821428571428
2011-08-01,38.99,1.12,34.8125
2011-08-02,37.98,1.12,33.91071428571428
2011-08-03,39.09,1.12,34.901785714285715
2011-08-04,36.7,1.12,32.76785714285714
2011-08-05,37.51,1.12,33.49107142857142
2011-08-08,34.9,1.12,31.16071428571428
2011-08-09,36.6,1.12,32.67857142857142
2011-08-10,34.52,1.12,30.821428571428573
2011-08-11,36.62,1.12,32.69642857142857
2011-08-12,36.7,1.12,32.76785714285714
2011-08-15,37.49,1.12,33.473214285714285
2011-08-16,37.05,1.12,33.08035714285714
2011-08-17,36.98,1.12,33.01785714285714
2011-08-18,34.71,1.12,30.991071428571427
2011-08-19,34.78,1.12,31.053571428571427
2011-08-22,34.85,1.12,31.116071428571427
2011-08-23,37.03,1.12,33.0625
2011-08-24,37.55,1.12,33.52678571428571
2011-08-25,36.53,1.12,32.61607142857142
2011-08-26,37.69,1.12,33.65178571428571
2011-08-29,39.63,1.06,37.38679245283019
2011-08-30,39.98,1.06,37.71698113207547
2011-08-31,40.35,1.06,38.06603773584906
2011-09-01,39.68,1.06,37.43396226415094
2011-09-02,38.23,1.06,36.06603773584905
2011-09-06,37.95,1.06,35.801886792452834
2011-09-07,39.31,1.06,37.08490566037736
2011-09-08,39.41,1.06,37.179245283018865
2011-09-09,38.51,1.06,36.33018867924528
2011-09-12,39.19,1.06,36.971698113207545
2011-09-13,39.65,1.06,37.40566037735849
2011-09-14,40.1,1.06,37.83018867924528
2011-09-15,40.69,1.06,38.386792452830186
2011-09-16,40.72,1.06,38.41509433962264
2011-09-19,40.03,1.06,37.764150943396224
2011-09-20,39.12,1.06,36.90566037735849
2011-09-21,37.36,1.06,35.24528301886792
2011-09-22,35.19,1.06,33.198113207547166
2011-09-23,35.54,1.06,33.52830188679245
2011-09-26,36.28,1.06,34.22641509433962
2011-09-27,36.79,1.06,34.70754716981132
2011-09-28,35.13,1.06,33.14150943396226
2011-09-29,35.45,1.06,33.443396226415096
2011-09-30,34.17,1.06,32.235849056603776
2011-10-03,33.23,1.06,31.34905660377358
2011-10-04,34.28,1.06,32.339622641509436
2011-10-05,34.92,1.06,32.943396226415096
2011-10-06,35.99,1.06,33.95283018867924
2011-10-07,34.54,1.06,32.58490566037736
2011-10-10,35.83,1.06,33.80188679245283
2011-10-11,36.16,1.06,34.11320754716981
2011-10-12,36.39,1.06,34.33018867924528
2011-10-13,36.17,1.06,34.12264150943396
2011-10-14,36.74,1.06,34.660377358490564
2011-10-17,35.83,1.06,33.80188679245283
2011-10-18,36.51,1.06,34.44339622641509
2011-10-19,35.79,1.06,33.764150943396224
2011-10-20,36.22,1.06,34.16981132075471
2011-10-21,36.79,1.06,34.70754716981132
2011-10-24,37.75,1.06,35.61320754716981
2011-10-25,36.96,1.06,34.867924528301884
2011-10-26,36.99,1.06,34.89622641509434
2011-10-27,38.48,1.14,33.75438596491228
2011-10-28,38.85,1.14,34.078947368421055
2011-10-31,37.75,1.14,33.1140350877193
2011-11-01,36.66,1.14,32.1578947368421
2011-11-02,36.99,1.14,32.44736842105264
2011-11-03,38.15,1.14,33.46491228070175
2011-11-04,37.99,1.14,33.324561403508774
2011-11-07,37.81,1.14,33.16666666666667
2011-11-08,38.0,1.14,33.333333333333336
2011-11-09,37.0,1.14,32.4561403508772
2011-11-10,37.26,1.14,32.68421052631579
2011-11-11,38.29,1.14,33.58771929824562
2011-11-14,37.71,1.14,33.078947368421055
2011-11-15,38.31,1.14,33.60526315789474
2011-11-16,37.6,1.14,32.982456140350884
2011-11-17,36.87,1.14,32.3421052631579
2011-11-18,36.53,1.14,32.04385964912281
2011-11-21,35.65,1.14,31.271929824561404
2011-11-22,34.47,1.14,30.23684210526316
2011-11-23,33.68,1.14,29.54385964912281
2011-11-25,33.26,1.14,29.17543859649123
2011-11-28,34.25,1.14,30.04385964912281
2011-11-29,33.89,1.14,29.7280701754386
2011-11-30,35.6,1.14,31.2280701754386
2011-12-01,35.71,1.14,31.324561403508774
2011-12-02,35.87,1.14,31.464912280701753
2011-12-05,36.41,1.14,31.93859649122807
2011-12-06,36.21,1.14,31.763157894736846
2011-12-07,35.91,1.14,31.5
2011-12-08,35.05,1.14,30.74561403508772
2011-12-09,35.51,1.14,31.149122807017545
2011-12-12,35.3,1.14,30.964912280701753
2011-12-13,34.72,1.14,30.456140350877195
2011-12-14,34.23,1.14,30.026315789473685
2011-12-15,34.01,1.14,29.833333333333336
2011-12-16,34.29,1.14,30.078947368421055
2011-12-19,33.84,1.14,29.684210526315795
2011-12-20,35.18,1.14,30.85964912280702
2011-12-21,35.45,1.14,31.09649122807018
2011-12-22,36.64,1.14,32.140350877192986
2011-12-23,36.88,1.14,32.35087719298246
2011-12-27,36.99,1.14,32.44736842105264
2011-12-28,36.14,1.14,31.701754385964914
2011-12-29,36.2,1.14,31.754385964912284
2011-12-30,36.04,1.14,31.6140350877193
2012-01-03,36.67,1.14,32.16666666666667
2012-01-04,36.51,1.14,32.026315789473685
2012-01-05,36.68,1.14,32.17543859649123
2012-01-06,37.18,1.14,32.6140350877193
2012-01-09,37.46,1.14,32.85964912280702
2012-01-10,37.9,1.14,33.24561403508772
2012-01-11,38.11,1.14,33.429824561403514
2012-01-12,38.68,1.14,33.929824561403514
2012-01-13,38.41,1.14,33.69298245614035
2012-01-17,38.36,1.14,33.64912280701755
2012-01-18,39.12,1.14,34.31578947368421
2012-01-19,39.32,1.14,34.49122807017544
2012-01-20,39.4,1.14,34.56140350877193
2012-01-23,38.88,1.14,34.10526315789474
2012-01-24,38.55,1.14,33.81578947368421
2012-01-25,38.84,1.14,34.0701754385965
2012-01-26,39.25,1.14,34.429824561403514
2012-01-27,39.7,1.14,34.824561403508774
2012-01-30,39.21,1.14,34.39473684210527
2012-01-31,41.0,1.14,35.96491228070176
2012-02-01,41.17,1.24,33.20161290322581
2012-02-02,41.12,1.24,33.16129032258064
2012-02-03,41.93,1.24,33.814516129032256
2012-02-06,41.83,1.24,33.733870967741936
2012-02-07,42.09,1.24,33.943548387096776
2012-02-08,42.58,1.24,34.33870967741935
2012-02-09,42.48,1.24,34.25806451612903
2012-02-10,42.18,1.24,34.016129032258064
2012-02-13,42.33,1.24,34.137096774193544
2012-02-14,42.46,1.24,34.24193548387097
2012-02-15,42.48,1.24,34.25806451612903
2012-02-16,42.72,1.24,34.45161290322581
2012-02-17,42.66,1.24,34.40322580645161
2012-02-21,42.93,1.24,34.62096774193548
2012-02-22,42.46,1.24,34.24193548387097
2012-02-23,42.97,1.24,34.653225806451616
2012-02-24,43.11,1.24,34.766129032258064
2012-02-27,43.38,1.24,34.983870967741936
2012-02-28,43.48,1.24,35.064516129032256
2012-02-29,43.63,1.24,35.185483870967744
2012-03-01,43.93,1.24,35.42741935483871
2012-03-02,43.79,1.24,35.314516129032256
2012-03-05,43.61,1.24,35.16935483870968
2012-03-06,42.65,1.24,34.39516129032258
2012-03-07,42.64,1.24,34.38709677419355
2012-03-08,43.28,1.24,34.903225806451616
2012-03-09,43.62,1.24,35.177419354838705
2012-03-12,43.56,1.24,35.12903225806452
2012-03-13,43.89,1.24,35.395161290322584
2012-03-14,43.83,1.24,35.346774193548384
2012-03-15,44.2,1.24,35.645161290322584
2012-03-16,44.4,1.24,35.806451612903224
2012-03-19,44.37,1.24,35.78225806451613
2012-03-20,43.99,1.24,35.475806451612904
2012-03-21,43.82,1.24,35.33870967741935
2012-03-22,43.72,1.24,35.25806451612903
2012-03-23,44.05,1.24,35.524193548387096
2012-03-26,45.03,1.24,36.314516129032256
2012-03-27,44.73,1.24,36.07258064516129
2012-03-28,44.77,1.24,36.10483870967742
2012-03-29,44.72,1.24,36.064516129032256
2012-03-30,45.08,1.24,36.354838709677416
2012-04-02,45.7,1.24,36.85483870967742
2012-04-03,45.06,1.24,36.33870967741936
2012-04-04,44.41,1.24,35.814516129032256
2012-04-05,44.06,1.24,35.53225806451613
2012-04-09,43.78,1.24,35.306451612903224
2012-04-10,42.97,1.24,34.653225806451616
2012-04-11,43.81,1.24,35.33064516129033
2012-04-12,44.34,1.24,35.75806451612903
2012-04-13,44.42,1.24,35.822580645161295
2012-04-16,43.85,1.24,35.362903225806456
2012-04-17,44.67,1.24,36.024193548387096
2012-04-18,44.61,1.24,35.975806451612904
2012-04-19,44.21,1.24,35.653225806451616
2012-04-20,44.1,1.24,35.564516129032256
2012-04-23,43.59,1.24,35.153225806451616
2012-04-24,43.83,1.24,35.346774193548384
2012-04-25,44.9,1.24,36.20967741935484
2012-04-26,45.35,1.24,36.57258064516129
2012-04-27,45.64,1.24,36.806451612903224
2012-04-30,45.54,1.24,36.725806451612904
2012-05-01,44.5,1.24,35.88709677419355
2012-05-02,42.71,1.44,29.659722222222225
2012-05-03,41.92,1.44,29.111111111111114
2012-05-04,41.02,1.44,28.486111111111114
2012-05-07,41.2,1.44,28.611111111111114
2012-05-08,41.61,1.44,28.895833333333336
2012-05-09,41.4,1.44,28.75
2012-05-10,41.34,1.44,28.708333333333336
2012-05-11,41.23,1.44,28.631944444444443
2012-05-14,40.66,1.44,28.23611111111111
2012-05-15,40.22,1.44,27.930555555555557
2012-05-16,39.63,1.44,27.520833333333336
2012-05-17,38.95,1.44,27.048611111111114
2012-05-18,38.43,1.44,26.6875
2012-05-21,39.65,1.44,27.53472222222222
2012-05-22,39.8,1.44,27.63888888888889
2012-05-23,40.21,1.44,27.923611111111114
2012-05-24,39.18,1.44,27.208333333333336
2012-05-25,39.37,1.44,27.34027777777778
2012-05-29,40.22,1.44,27.930555555555557
2012-05-30,39.58,1.44,27.48611111111111
2012-05-31,39.78,1.44,27.625000000000004
2012-06-01,39.1,1.44,27.15277777777778
2012-06-04,39.6,1.44,27.500000000000004
2012-06-05,40.01,1.44,27.78472222222222
2012-06-06,40.89,1.44,28.395833333333336
2012-06-07,40.67,1.44,28.243055555555557
2012-06-08,40.86,1.44,28.375
2012-06-11,40.21,1.44,27.923611111111114
2012-06-12,40.83,1.44,28.354166666666668
2012-06-13,40.42,1.44,28.069444444444446
2012-06-14,40.79,1.44,28.32638888888889
2012-06-15,41.23,1.44,28.631944444444443
2012-06-18,41.65,1.44,28.92361111111111
2012-06-19,41.86,1.44,29.069444444444446
2012-06-20,42.24,1.44,29.333333333333336
2012-06-21,41.02,1.44,28.486111111111114
2012-06-22,41.39,1.44,28.743055555555557
2012-06-25,40.71,1.44,28.270833333333336
2012-06-26,40.86,1.44,28.375
2012-06-27,41.61,1.44,28.895833333333336
2012-06-28,40.92,1.44,28.416666666666668
2012-06-29,41.85,1.44,29.062500000000004
2012-07-02,41.57,1.44,28.868055555555557
2012-07-03,42.23,1.44,29.32638888888889
2012-07-05,43.24,1.44,30.02777777777778
2012-07-06,41.96,1.44,29.13888888888889
2012-07-09,41.3,1.44,28.680555555555554
2012-07-10,40.64,1.44,28.222222222222225
2012-07-11,40.52,1.44,28.138888888888893
2012-07-12,40.25,1.44,27.95138888888889
2012-07-13,40.85,1.44,28.368055555555557
2012-07-16,40.4,1.44,28.055555555555557
2012-07-17,40.45,1.44,28.090277777777782
2012-07-18,41.35,1.44,28.71527777777778
2012-07-19,41.77,1.44,29.006944444444446
2012-07-20,41.25,1.44,28.645833333333336
2012-07-23,40.74,1.44,28.291666666666668
2012-07-24,39.95,1.44,27.743055555555557
2012-07-25,40.34,1.44,28.013888888888893
2012-07-26,41.25,1.44,28.645833333333336
2012-07-27,42.51,1.44,29.520833333333332
2012-07-30,42.16,1.44,29.277777777777775
2012-07-31,41.65,1.44,28.92361111111111
2012-08-01,42.31,1.44,29.381944444444446
2012-08-02,42.39,1.44,29.4375
2012-08-03,43.27,1.44,30.048611111111114
2012-08-06,44.06,1.44,30.597222222222225
2012-08-07,44.93,1.44,31.20138888888889
2012-08-08,45.14,1.44,31.347222222222225
2012-08-09,45.56,1.44,31.638888888888893
2012-08-10,45.64,1.44,31.694444444444446
2012-08-13,45.72,1.44,31.75
2012-08-14,45.58,1.44,31.65277777777778
2012-08-15,45.87,1.44,31.854166666666664
2012-08-16,46.0,1.44,31.944444444444446
2012-08-17,46.35,1.44,32.1875
2012-08-20,46.45,1.44,32.25694444444445
2012-08-21,46.49,1.44,32.28472222222222
2012-08-22,46.17,1.44,32.0625
2012-08-23,46.64,1.44,32.38888888888889
2012-08-24,46.53,1.44,32.3125
2012-08-27,47.02,1.16,40.5344827586207
2012-08-28,47.28,1.16,40.758620689655174
2012-08-29,47.55,1.16,40.991379310344826
2012-08-30,47.09,1.16,40.594827586206904
2012-08-31,47.03,1.16,40.543103448275865
2012-09-04,46.8,1.16,40.3448275862069
2012-09-05,46.1,1.16,39.74137931034483
2012-09-06,46.95,1.16,40.47413793103449
2012-09-07,47.1,1.16,40.60344827586207
2012-09-10,46.79,1.16,40.33620689655173
2012-09-11,47.77,1.16,41.181034482758626
2012-09-12,48.81,1.16,42.077586206896555
2012-09-13,49.54,1.16,42.70689655172414
2012-09-14,50.52,1.16,43.55172413793104
2012-09-17,50.2,1.16,43.27586206896552
2012-09-18,50.31,1.16,43.37068965517242
2012-09-19,50.6,1.16,43.62068965517242
2012-09-20,50.7,1.16,43.70689655172414
2012-09-21,51.16,1.16,44.10344827586207
2012-09-24,51.22,1.16,44.1551724137931
2012-09-25,51.04,1.16,44.0
2012-09-26,50.8,1.16,43.793103448275865
2012-09-27,51.34,1.16,44.25862068965518
2012-09-28,51.22,1.16,44.1551724137931
2012-10-01,50.88,1.16,43.862068965517246
2012-10-02,51.39,1.16,44.30172413793104
2012-10-03,51.56,1.16,44.44827586206897
2012-10-04,51.12,1.16,44.06896551724138
2012-10-05,51.97,1.16,44.80172413793104
2012-10-08,51.69,1.16,44.560344827586206
2012-10-09,51.1,1.16,44.05172413793104
2012-10-10,50.86,1.16,43.8448275862069
2012-10-11,50.85,1.16,43.83620689655173
2012-10-12,48.84,1.16,42.10344827586208
2012-10-15,46.86,1.16,40.396551724137936
2012-10-16,46.96,1.16,40.48275862068966
2012-10-17,47.14,1.16,40.63793103448276
2012-10-18,46.95,1.16,40.47413793103449
2012-10-19,46.33,1.16,39.939655172413794
2012-10-22,46.32,1.16,39.931034482758626
2012-10-23,46.17,1.16,39.80172413793104
2012-10-24,46.65,1.16,40.21551724137931
2012-10-25,47.06,1.16,40.56896551724138
2012-10-26,47.14,1.16,40.63793103448276
2012-10-31,45.78,1.19,38.47058823529412
2012-11-01,47.66,1.19,40.05042016806723
2012-11-02,47.46,1.19,39.88235294117647
2012-11-05,48.38,1.19,40.655462184873954
2012-11-06,49.25,1.19,41.38655462184874
2012-11-07,48.25,1.19,40.54621848739496
2012-11-08,47.96,1.19,40.30252100840337
2012-11-09,48.65,1.19,40.88235294117647
2012-11-12,48.14,1.19,40.45378151260505
2012-11-13,47.94,1.19,40.285714285714285
2012-11-14,46.86,1.19,39.378151260504204
2012-11-15,46.3,1.19,38.90756302521008
2012-11-16,46.42,1.19,39.00840336134454
2012-11-19,46.59,1.19,39.15126050420169
2012-11-20,46.27,1.19,38.88235294117648
2012-11-21,46.26,1.19,38.87394957983193
2012-11-23,46.83,1.19,39.35294117647059
2012-11-26,46.57,1.19,39.134453781512605
2012-11-27,46.65,1.19,39.20168067226891
2012-11-28,47.0,1.19,39.49579831932773
2012-11-29,47.24,1.19,39.69747899159664
2012-11-30,47.13,1.19,39.60504201680673
2012-12-03,46.42,1.19,39.00840336134454
2012-12-04,47.61,1.19,40.00840336134454
2012-12-05,47.98,1.19,40.319327731092436
2012-12-06,48.03,1.19,40.36134453781513
2012-12-07,48.49,1.19,40.747899159663866
2012-12-10,49.02,1.19,41.19327731092437
2012-12-11,49.31,1.19,41.43697478991597
2012-12-12,49.06,1.19,41.226890756302524
2012-12-13,48.8,1.19,41.008403361344534
2012-12-14,48.17,1.19,40.47899159663866
2012-12-17,48.64,1.19,40.87394957983194
2012-12-18,49.7,1.19,41.76470588235294
2012-12-19,50.1,1.19,42.10084033613445
2012-12-20,49.9,1.19,41.9327731092437
2012-12-21,49.67,1.19,41.73949579831933
2012-12-24,49.54,1.19,41.63025210084034
2012-12-26,49.39,1.19,41.504201680672274
2012-12-27,49.12,1.19,41.27731092436975
2012-12-28,48.31,1.19,40.596638655462186
2012-12-31,48.96,1.19,41.142857142857146
2013-01-02,50.21,1.19,42.19327731092437
2013-01-03,49.44,1.19,41.54621848739496
2013-01-04,49.88,1.19,41.91596638655463
2013-01-07,50.07,1.19,42.075630252100844
2013-01-08,48.91,1.19,41.10084033613445
2013-01-09,50.0,1.19,42.016806722689076
2013-01-10,50.04,1.19,42.05042016806723
2013-01-11,49.75,1.19,41.806722689075634
2013-01-14,49.19,1.19,41.33613445378151
2013-01-15,49.65,1.19,41.72268907563025
2013-01-16,49.49,1.19,41.58823529411765
2013-01-17,49.73,1.19,41.78991596638655
2013-01-18,49.94,1.19,41.96638655462185
2013-01-22,49.85,1.19,41.89075630252101
2013-01-23,49.55,1.19,41.63865546218487
2013-01-24,49.48,1.19,41.57983193277311
2013-01-25,49.49,1.19,41.58823529411765
2013-01-28,49.25,1.19,41.38655462184874
2013-01-29,47.09,1.19,39.57142857142858
2013-01-30,46.9,1.31,35.80152671755725
2013-01-31,46.2,1.31,35.267175572519086
2013-02-01,46.28,1.31,35.32824427480916
2013-02-04,45.68,1.31,34.87022900763358
2013-02-05,46.31,1.31,35.35114503816794
2013-02-06,46.5,1.31,35.49618320610687
2013-02-07,46.53,1.31,35.51908396946565
2013-02-08,46.62,1.31,35.58778625954198
2013-02-11,46.54,1.31,35.52671755725191
2013-02-12,46.75,1.31,35.68702290076336
2013-02-13,47.1,1.31,35.95419847328244
2013-02-14,47.74,1.31,36.44274809160305
2013-02-15,47.61,1.31,36.343511450381676
2013-02-19,47.65,1.31,36.37404580152671
2013-02-20,47.46,1.31,36.229007633587784
2013-02-21,47.0,1.31,35.87786259541985
2013-02-22,47.98,1.31,36.62595419847328
2013-02-25,47.1,1.31,35.95419847328244
2013-02-26,47.31,1.31,36.11450381679389
2013-02-27,48.06,1.31,36.68702290076336
2013-02-28,48.07,1.31,36.69465648854962
2013-03-01,47.71,1.31,36.41984732824427
2013-03-04,47.33,1.31,36.12977099236641
2013-03-05,47.23,1.31,36.05343511450381
2013-03-06,45.73,1.31,34.908396946564885
2013-03-07,45.74,1.31,34.916030534351144
2013-03-08,45.42,1.31,34.67175572519084
2013-03-11,44.82,1.31,34.213740458015266
2013-03-12,44.93,1.31,34.29770992366412
2013-03-13,45.26,1.31,34.54961832061068
2013-03-14,44.89,1.31,34.267175572519086
2013-03-15,44.36,1.31,33.862595419847324
2013-03-18,44.3,1.31,33.81679389312977
2013-03-19,44.61,1.31,34.05343511450381
2013-03-20,44.98,1.31,34.33587786259542
2013-03-21,44.13,1.31,33.68702290076336
2013-03-22,43.99,1.31,33.58015267175573
2013-03-25,44.63,1.31,34.06870229007634
