date,XRX,XRX_EPS,PE Ratio
1992-05-21,31.62,1.49,21.221476510067117
1992-05-22,32.33,1.49,21.697986577181208
1992-05-26,32.22,1.49,21.6241610738255
1992-05-27,32.72,1.49,21.95973154362416
1992-05-28,33.1,1.49,22.21476510067114
1992-05-29,32.94,1.49,22.10738255033557
1992-06-01,33.05,1.49,22.18120805369127
1992-06-02,33.38,1.49,22.402684563758392
1992-06-03,33.71,1.49,22.624161073825505
1992-06-04,33.38,1.49,22.402684563758392
1992-06-05,32.5,1.49,21.812080536912752
1992-06-08,32.06,1.49,21.516778523489936
1992-06-09,31.46,1.49,21.114093959731544
1992-06-10,31.18,1.49,20.926174496644297
1992-06-11,31.51,1.49,21.14765100671141
1992-06-12,31.24,1.49,20.966442953020135
1992-06-15,30.25,1.49,20.302013422818792
1992-06-16,30.19,1.49,20.261744966442954
1992-06-17,30.14,1.49,20.22818791946309
1992-06-18,29.86,1.49,20.040268456375838
1992-06-19,29.81,1.49,20.006711409395972
1992-06-22,29.64,1.49,19.89261744966443
1992-06-23,29.86,1.49,20.040268456375838
1992-06-24,29.92,1.49,20.08053691275168
1992-06-25,29.7,1.49,19.93288590604027
1992-06-26,29.81,1.49,20.006711409395972
1992-06-29,29.81,1.49,20.006711409395972
1992-06-30,30.63,1.49,20.55704697986577
1992-07-01,31.18,1.49,20.926174496644297
1992-07-02,30.63,1.49,20.55704697986577
1992-07-06,30.8,1.49,20.671140939597315
1992-07-07,30.47,1.49,20.449664429530202
1992-07-08,31.02,1.49,20.818791946308725
1992-07-09,30.91,1.49,20.74496644295302
1992-07-10,31.29,1.49,21.0
1992-07-13,31.51,1.49,21.14765100671141
1992-07-14,31.51,1.49,21.14765100671141
1992-07-15,31.29,1.49,21.0
1992-07-16,31.51,1.49,21.14765100671141
1992-07-17,31.35,1.49,21.04026845637584
1992-07-20,31.13,1.49,20.892617449664428
1992-07-21,31.51,1.49,21.14765100671141
1992-07-22,31.4,1.49,21.073825503355703
1992-07-23,31.57,1.49,21.187919463087248
1992-07-24,31.84,1.49,21.369127516778523
1992-07-27,32.28,1.49,21.664429530201343
1992-07-28,32.94,1.49,22.10738255033557
1992-07-29,32.33,1.49,21.697986577181208
1992-07-30,33.32,1.49,22.36241610738255
1992-07-31,32.83,1.49,22.033557046979865
1992-08-03,32.83,1.49,22.033557046979865
1992-08-04,33.27,1.49,22.328859060402685
1992-08-05,33.05,1.49,22.18120805369127
1992-08-06,32.99,1.49,22.140939597315437
1992-08-07,32.88,1.49,22.067114093959734
1992-08-10,32.66,1.49,21.91946308724832
1992-08-11,32.77,1.49,21.993288590604028
1992-08-12,32.66,1.49,21.91946308724832
1992-08-13,32.61,1.49,21.885906040268456
1992-08-14,32.5,1.49,21.812080536912752
1992-08-17,33.16,1.49,22.25503355704698
1992-08-18,32.99,1.49,22.140939597315437
1992-08-19,32.55,1.49,21.845637583892614
1992-08-20,32.94,1.49,22.10738255033557
1992-08-21,32.55,1.49,21.845637583892614
1992-08-24,32.44,1.49,21.77181208053691
1992-08-25,32.55,1.49,21.845637583892614
1992-08-26,32.77,1.49,21.993288590604028
1992-08-27,33.1,1.49,22.21476510067114
1992-08-28,33.21,1.49,22.288590604026847
1992-08-31,33.1,1.49,22.21476510067114
1992-09-01,33.21,1.49,22.288590604026847
1992-09-02,33.49,1.49,22.476510067114095
1992-09-03,33.65,1.49,22.583892617449663
1992-09-04,33.49,1.49,22.476510067114095
1992-09-08,33.32,1.49,22.36241610738255
1992-09-09,33.54,1.49,22.51006711409396
1992-09-10,33.93,1.49,22.77181208053691
1992-09-11,33.71,1.49,22.624161073825505
1992-09-14,34.04,1.49,22.845637583892618
1992-09-15,33.71,1.49,22.624161073825505
1992-09-16,33.82,1.49,22.697986577181208
1992-09-17,34.26,1.49,22.993288590604024
1992-09-18,34.48,1.49,23.140939597315434
1992-09-21,34.42,1.49,23.1006711409396
1992-09-22,33.87,1.49,22.731543624161073
1992-09-23,34.15,1.49,22.91946308724832
1992-09-24,34.75,1.49,23.322147651006713
1992-09-25,34.58,1.49,23.20805369127517
1992-09-28,34.75,1.49,23.322147651006713
1992-09-29,34.42,1.49,23.1006711409396
1992-09-30,34.53,1.49,23.174496644295303
1992-10-01,33.82,1.49,22.697986577181208
1992-10-02,33.82,1.49,22.697986577181208
1992-10-05,33.6,1.49,22.550335570469798
1992-10-06,33.87,1.49,22.731543624161073
1992-10-07,33.71,1.49,22.624161073825505
1992-10-08,33.87,1.49,22.731543624161073
1992-10-09,33.6,1.49,22.550335570469798
1992-10-12,34.26,1.49,22.993288590604024
1992-10-13,33.87,1.49,22.731543624161073
1992-10-14,34.31,1.49,23.026845637583893
1992-10-15,34.09,1.49,22.879194630872487
1992-10-16,34.42,1.49,23.1006711409396
1992-10-19,34.69,1.49,23.28187919463087
1992-10-20,34.58,1.49,23.20805369127517
1992-10-21,34.26,1.49,22.993288590604024
1992-10-22,34.2,1.49,22.95302013422819
1992-10-23,33.93,1.49,22.77181208053691
1992-10-26,34.37,1.49,23.06711409395973
1992-10-27,33.38,1.49,22.402684563758392
1992-10-28,33.38,1.49,22.402684563758392
1992-10-29,32.99,1.49,22.140939597315437
1992-10-30,32.61,1.49,21.885906040268456
1992-11-02,33.1,1.49,22.21476510067114
1992-11-03,33.05,1.49,22.18120805369127
1992-11-04,33.1,1.49,22.21476510067114
1992-11-05,32.55,1.49,21.845637583892614
1992-11-06,33.05,1.49,22.18120805369127
1992-11-09,32.94,1.49,22.10738255033557
1992-11-10,32.99,1.49,22.140939597315437
1992-11-11,33.6,1.49,22.550335570469798
1992-11-12,33.43,1.49,22.436241610738254
1992-11-13,33.76,1.49,22.657718120805367
1992-11-16,33.98,1.49,22.805369127516776
1992-11-17,33.49,1.49,22.476510067114095
1992-11-18,33.71,1.49,22.624161073825505
1992-11-19,33.71,1.49,22.624161073825505
1992-11-20,33.87,1.49,22.731543624161073
1992-11-23,33.82,1.49,22.697986577181208
1992-11-24,34.15,1.49,22.91946308724832
1992-11-25,34.48,1.49,23.140939597315434
1992-11-27,34.91,1.49,23.42953020134228
1992-11-30,34.58,1.49,23.20805369127517
1992-12-01,34.26,1.49,22.993288590604024
1992-12-02,34.26,1.49,22.993288590604024
1992-12-03,34.15,1.49,22.91946308724832
1992-12-04,34.26,1.49,22.993288590604024
1992-12-07,34.09,1.49,22.879194630872487
1992-12-08,34.48,1.49,23.140939597315434
1992-12-09,34.37,1.49,23.06711409395973
1992-12-10,34.2,1.49,22.95302013422819
1992-12-11,34.2,1.49,22.95302013422819
1992-12-14,34.2,1.49,22.95302013422819
1992-12-15,34.09,1.49,22.879194630872487
1992-12-16,34.2,1.49,22.95302013422819
1992-12-17,34.15,1.49,22.91946308724832
1992-12-18,34.26,1.49,22.993288590604024
1992-12-21,34.48,1.49,23.140939597315434
1992-12-22,34.86,1.49,23.395973154362416
1992-12-23,34.64,1.49,23.248322147651006
1992-12-24,34.86,1.49,23.395973154362416
1992-12-28,34.86,1.49,23.395973154362416
1992-12-29,34.64,1.49,23.248322147651006
1992-12-30,34.69,1.49,23.28187919463087
1992-12-31,34.8,1.49,23.355704697986575
1993-01-04,36.18,1.49,24.28187919463087
1993-01-05,36.95,1.49,24.798657718120808
1993-01-06,37.33,1.49,25.053691275167782
1993-01-07,37.06,1.49,24.87248322147651
1993-01-08,37.0,1.49,24.832214765100673
1993-01-11,36.84,1.49,24.724832214765105
1993-01-12,37.49,1.49,25.161073825503358
1993-01-13,37.44,1.49,25.12751677852349
1993-01-14,37.38,1.49,25.08724832214765
1993-01-15,38.04,1.49,25.530201342281877
1993-01-18,36.45,1.49,24.46308724832215
1993-01-19,36.89,1.49,24.758389261744966
1993-01-20,36.51,1.49,24.503355704697984
1993-01-21,36.23,1.49,24.315436241610737
1993-01-22,36.23,1.49,24.315436241610737
1993-01-25,36.29,1.49,24.355704697986578
1993-01-26,36.34,1.49,24.389261744966447
1993-01-27,36.34,1.49,24.389261744966447
1993-01-28,36.18,1.49,24.28187919463087
1993-01-29,37.66,1.49,25.275167785234895
1993-02-01,37.17,1.49,24.946308724832218
1993-02-02,37.17,1.49,24.946308724832218
1993-02-03,37.0,1.49,24.832214765100673
1993-02-04,37.33,1.49,25.053691275167782
1993-02-05,37.93,1.49,25.456375838926174
1993-02-08,38.37,1.49,25.75167785234899
1993-02-09,37.99,1.49,25.496644295302016
1993-02-10,38.21,1.49,25.644295302013422
1993-02-11,37.99,1.49,25.496644295302016
1993-02-12,37.38,1.49,25.08724832214765
1993-02-16,36.73,1.49,24.651006711409394
1993-02-17,36.12,1.49,24.241610738255034
1993-02-18,36.01,1.49,24.167785234899327
1993-02-19,36.45,1.49,24.46308724832215
1993-02-22,36.12,1.49,24.241610738255034
1993-02-23,35.57,1.49,23.87248322147651
1993-02-24,36.01,1.49,24.167785234899327
1993-02-25,36.07,1.49,24.20805369127517
1993-02-26,36.34,1.49,24.389261744966447
1993-03-01,36.4,1.49,24.42953020134228
1993-03-02,36.84,1.49,24.724832214765105
1993-03-03,37.0,1.49,24.832214765100673
1993-03-04,36.45,1.49,24.46308724832215
1993-03-05,36.34,1.49,24.389261744966447
1993-03-08,37.27,1.49,25.01342281879195
1993-03-09,37.17,1.49,24.946308724832218
1993-03-10,37.38,1.49,25.08724832214765
1993-03-11,37.06,1.49,24.87248322147651
1993-03-12,36.34,1.49,24.389261744966447
1993-03-15,36.51,1.49,24.503355704697984
1993-03-16,36.62,1.49,24.57718120805369
1993-03-17,36.34,1.49,24.389261744966447
1993-03-18,36.34,1.49,24.389261744966447
1993-03-19,36.23,1.49,24.315436241610737
1993-03-22,35.85,1.49,24.06040268456376
1993-03-23,36.51,1.49,24.503355704697984
1993-03-24,36.45,1.49,24.46308724832215
1993-03-25,36.34,1.49,24.389261744966447
1993-03-26,36.51,1.49,24.503355704697984
1993-03-29,36.51,1.49,24.503355704697984
1993-03-30,36.73,1.49,24.651006711409394
1993-03-31,36.62,1.49,24.57718120805369
1993-04-01,36.51,1.49,24.503355704697984
1993-04-02,35.68,1.49,23.946308724832214
1993-04-05,35.52,1.49,23.838926174496645
1993-04-06,35.02,1.49,23.503355704697988
1993-04-07,34.91,1.49,23.42953020134228
1993-04-08,34.97,1.49,23.46979865771812
1993-04-12,35.13,1.49,23.577181208053695
1993-04-13,34.86,1.49,23.395973154362416
1993-04-14,35.68,1.49,23.946308724832214
1993-04-15,35.52,1.49,23.838926174496645
1993-04-16,35.19,1.49,23.61744966442953
1993-04-19,34.97,1.49,23.46979865771812
1993-04-20,34.86,1.49,23.395973154362416
1993-04-21,34.8,1.49,23.355704697986575
1993-04-22,34.8,1.49,23.355704697986575
1993-04-23,34.69,1.49,23.28187919463087
1993-04-26,34.15,1.49,22.91946308724832
1993-04-27,32.94,1.49,22.10738255033557
1993-04-28,33.32,1.49,22.36241610738255
1993-04-29,33.1,1.49,22.21476510067114
1993-04-30,33.87,1.49,22.731543624161073
1993-05-03,33.71,1.49,22.624161073825505
1993-05-04,33.54,1.49,22.51006711409396
1993-05-05,33.38,1.49,22.402684563758392
1993-05-06,32.88,1.49,22.067114093959734
1993-05-07,32.66,1.49,21.91946308724832
1993-05-10,32.44,1.49,21.77181208053691
1993-05-11,32.28,1.49,21.664429530201343
1993-05-12,33.6,1.49,22.550335570469798
1993-05-13,32.99,1.49,22.140939597315437
1993-05-14,33.1,1.49,22.21476510067114
1993-05-17,31.73,1.49,21.29530201342282
1993-05-18,32.0,1.49,21.476510067114095
1993-05-19,32.17,1.49,21.59060402684564
1993-05-20,32.33,1.49,21.697986577181208
1993-05-21,32.28,1.49,21.664429530201343
1993-05-24,32.22,1.49,21.6241610738255
1993-05-25,32.44,1.49,21.77181208053691
1993-05-26,33.27,1.49,22.328859060402685
1993-05-27,33.49,1.49,22.476510067114095
1993-05-28,33.27,1.49,22.328859060402685
1993-06-01,33.43,1.49,22.436241610738254
1993-06-02,33.54,1.49,22.51006711409396
1993-06-03,33.6,1.49,22.550335570469798
1993-06-04,33.21,1.49,22.288590604026847
1993-06-07,32.77,1.49,21.993288590604028
1993-06-08,32.28,1.49,21.664429530201343
1993-06-09,32.61,1.49,21.885906040268456
1993-06-10,32.61,1.49,21.885906040268456
1993-06-11,33.16,1.49,22.25503355704698
1993-06-14,33.38,1.49,22.402684563758392
1993-06-15,33.71,1.49,22.624161073825505
1993-06-16,33.76,1.49,22.657718120805367
1993-06-17,34.09,1.49,22.879194630872487
1993-06-18,33.93,1.49,22.77181208053691
1993-06-21,33.93,1.49,22.77181208053691
1993-06-22,34.15,1.49,22.91946308724832
1993-06-23,34.31,1.49,23.026845637583893
1993-06-24,34.69,1.49,23.28187919463087
1993-06-25,35.08,1.49,23.543624161073826
1993-06-28,35.52,1.49,23.838926174496645
1993-06-29,35.35,1.49,23.7248322147651
1993-06-30,35.08,1.49,23.543624161073826
1993-07-01,34.15,1.49,22.91946308724832
1993-07-02,34.15,1.49,22.91946308724832
1993-07-06,33.49,1.49,22.476510067114095
1993-07-07,33.49,1.49,22.476510067114095
1993-07-08,33.54,1.49,22.51006711409396
1993-07-09,34.04,1.49,22.845637583892618
1993-07-12,33.16,1.49,22.25503355704698
1993-07-13,33.32,1.49,22.36241610738255
1993-07-14,33.65,1.49,22.583892617449663
1993-07-15,33.6,1.49,22.550335570469798
1993-07-16,32.72,1.49,21.95973154362416
1993-07-19,32.28,1.49,21.664429530201343
1993-07-20,32.28,1.49,21.664429530201343
1993-07-21,32.17,1.49,21.59060402684564
1993-07-22,31.79,1.49,21.335570469798657
1993-07-23,32.11,1.49,21.550335570469798
1993-07-26,32.06,1.49,21.516778523489936
1993-07-27,31.62,1.49,21.221476510067117
1993-07-28,31.79,1.49,21.335570469798657
1993-07-29,32.33,1.49,21.697986577181208
1993-07-30,32.06,1.49,21.516778523489936
1993-08-02,32.17,1.49,21.59060402684564
1993-08-03,31.73,1.49,21.29530201342282
1993-08-04,31.62,1.49,21.221476510067117
1993-08-05,31.79,1.49,21.335570469798657
1993-08-06,32.22,1.49,21.6241610738255
1993-08-09,32.83,1.49,22.033557046979865
1993-08-10,32.61,1.49,21.885906040268456
1993-08-11,32.61,1.49,21.885906040268456
1993-08-12,32.5,1.49,21.812080536912752
1993-08-13,32.39,1.49,21.73825503355705
1993-08-16,32.28,1.49,21.664429530201343
1993-08-17,32.0,1.49,21.476510067114095
1993-08-18,32.66,1.49,21.91946308724832
1993-08-19,32.94,1.49,22.10738255033557
1993-08-20,32.5,1.49,21.812080536912752
1993-08-23,32.0,1.49,21.476510067114095
1993-08-24,32.55,1.49,21.845637583892614
1993-08-25,32.77,1.49,21.993288590604028
1993-08-26,32.83,1.49,22.033557046979865
1993-08-27,32.5,1.49,21.812080536912752
1993-08-30,32.39,1.49,21.73825503355705
1993-08-31,32.28,1.49,21.664429530201343
1993-09-01,32.22,1.49,21.6241610738255
1993-09-02,31.73,1.49,21.29530201342282
1993-09-03,32.06,1.49,21.516778523489936
1993-09-07,32.06,1.49,21.516778523489936
1993-09-08,32.06,1.49,21.516778523489936
1993-09-09,31.68,1.49,21.261744966442954
1993-09-10,31.84,1.49,21.369127516778523
1993-09-13,31.62,1.49,21.221476510067117
1993-09-14,31.24,1.49,20.966442953020135
1993-09-15,31.18,1.49,20.926174496644297
1993-09-16,31.46,1.49,21.114093959731544
1993-09-17,31.51,1.49,21.14765100671141
1993-09-20,31.29,1.49,21.0
1993-09-21,30.91,1.49,20.74496644295302
1993-09-22,31.02,1.49,20.818791946308725
1993-09-23,31.4,1.49,21.073825503355703
1993-09-24,31.57,1.49,21.187919463087248
1993-09-27,32.39,1.49,21.73825503355705
1993-09-28,32.33,1.49,21.697986577181208
1993-09-29,31.79,1.49,21.335570469798657
1993-09-30,32.11,1.49,21.550335570469798
1993-10-01,32.39,1.49,21.73825503355705
1993-10-04,32.06,1.49,21.516778523489936
1993-10-05,31.9,1.49,21.40939597315436
1993-10-06,31.18,1.49,20.926174496644297
1993-10-07,31.68,1.49,21.261744966442954
1993-10-08,31.79,1.49,21.335570469798657
1993-10-11,31.57,1.49,21.187919463087248
1993-10-12,31.62,1.49,21.221476510067117
1993-10-13,32.06,1.49,21.516778523489936
1993-10-14,31.73,1.49,21.29530201342282
1993-10-15,32.22,1.49,21.6241610738255
1993-10-18,32.33,1.49,21.697986577181208
1993-10-19,32.39,1.49,21.73825503355705
1993-10-20,32.17,1.49,21.59060402684564
1993-10-21,32.22,1.49,21.6241610738255
1993-10-22,32.11,1.49,21.550335570469798
1993-10-25,32.28,1.49,21.664429530201343
1993-10-26,31.73,1.49,21.29530201342282
1993-10-27,31.02,1.49,20.818791946308725
1993-10-28,33.54,1.49,22.51006711409396
1993-10-29,34.8,1.49,23.355704697986575
1993-11-01,35.13,1.49,23.577181208053695
1993-11-02,34.91,1.49,23.42953020134228
1993-11-03,34.48,1.49,23.140939597315434
1993-11-04,34.69,1.49,23.28187919463087
1993-11-05,35.02,1.49,23.503355704697988
1993-11-08,34.97,1.49,23.46979865771812
1993-11-09,35.08,1.49,23.543624161073826
1993-11-10,34.91,1.49,23.42953020134228
1993-11-11,34.91,1.49,23.42953020134228
1993-11-12,35.85,1.49,24.06040268456376
1993-11-15,36.01,1.49,24.167785234899327
1993-11-16,35.96,1.49,24.134228187919465
1993-11-17,36.18,1.49,24.28187919463087
1993-11-18,36.12,1.49,24.241610738255034
1993-11-19,36.18,1.49,24.28187919463087
1993-11-22,35.3,1.49,23.691275167785232
1993-11-23,35.41,1.49,23.76510067114094
1993-11-24,35.96,1.49,24.134228187919465
1993-11-26,36.29,1.49,24.355704697986578
1993-11-29,36.18,1.49,24.28187919463087
1993-11-30,36.18,1.49,24.28187919463087
1993-12-01,36.07,1.49,24.20805369127517
1993-12-02,36.18,1.49,24.28187919463087
1993-12-03,36.12,1.49,24.241610738255034
1993-12-06,36.01,1.49,24.167785234899327
1993-12-07,35.46,1.49,23.798657718120808
1993-12-08,37.93,1.49,25.456375838926174
1993-12-09,39.31,1.49,26.38255033557047
1993-12-10,38.7,1.49,25.97315436241611
1993-12-13,38.76,1.49,26.013422818791945
1993-12-14,38.54,1.49,25.865771812080535
1993-12-15,38.76,1.49,26.013422818791945
1993-12-16,38.98,1.49,26.161073825503355
1993-12-17,38.92,1.49,26.120805369127517
1993-12-20,39.03,1.49,26.194630872483224
1993-12-21,39.03,1.49,26.194630872483224
1993-12-22,39.31,1.49,26.38255033557047
1993-12-23,39.25,1.49,26.34228187919463
1993-12-27,39.31,1.49,26.38255033557047
1993-12-28,39.09,1.49,26.23489932885906
1993-12-29,39.03,1.49,26.194630872483224
1993-12-30,39.14,1.49,26.268456375838927
1993-12-31,39.25,1.49,26.34228187919463
1994-01-03,38.7,1.49,25.97315436241611
1994-01-04,38.81,1.49,26.046979865771814
1994-01-05,38.87,1.49,26.087248322147648
1994-01-06,39.8,1.49,26.711409395973153
1994-01-07,39.86,1.49,26.751677852348994
1994-01-10,40.51,1.49,27.187919463087248
1994-01-11,40.24,1.49,27.006711409395976
1994-01-12,40.07,1.49,26.89261744966443
1994-01-13,40.02,1.49,26.859060402684566
1994-01-14,40.18,1.49,26.966442953020135
1994-01-17,40.24,1.49,27.006711409395976
1994-01-18,40.4,1.49,27.114093959731544
1994-01-19,40.84,1.49,27.409395973154364
1994-01-20,41.06,1.49,27.557046979865774
1994-01-21,40.68,1.49,27.302013422818792
1994-01-24,40.24,1.49,27.006711409395976
1994-01-25,40.4,1.49,27.114093959731544
1994-01-26,40.95,1.49,27.48322147651007
1994-01-27,40.62,1.49,27.26174496644295
1994-01-28,40.68,1.49,27.302013422818792
1994-01-31,43.09,1.49,28.919463087248324
1994-02-01,42.71,1.49,28.664429530201343
1994-02-02,42.44,1.49,28.483221476510067
1994-02-03,42.49,1.49,28.516778523489933
1994-02-04,41.72,1.49,28.0
1994-02-07,41.61,1.49,27.926174496644297
1994-02-08,41.83,1.49,28.073825503355703
