date,FIS,FIS_EPS,PE Ratio
2008-10-13,16.74,0.1,167.39999999999998
2008-10-14,16.99,0.1,169.89999999999998
2008-10-15,15.2,0.1,151.99999999999997
2008-10-16,15.22,0.1,152.2
2008-10-17,15.56,0.1,155.6
2008-10-20,16.19,0.1,161.9
2008-10-21,15.21,0.1,152.1
2008-10-22,13.99,0.1,139.9
2008-10-23,13.68,0.1,136.79999999999998
2008-10-24,13.37,0.1,133.7
2008-10-27,12.47,0.1,124.7
2008-10-28,15.87,0.1,158.7
2008-10-29,14.35,0.1,143.5
2008-10-30,14.82,0.1,148.2
2008-10-31,15.09,0.1,150.89999999999998
2008-11-03,15.46,0.1,154.6
2008-11-04,16.76,0.1,167.6
2008-11-05,16.18,0.1,161.79999999999998
2008-11-06,15.56,0.1,155.6
2008-11-07,16.16,0.1,161.6
2008-11-10,16.07,0.37,43.432432432432435
2008-11-11,15.25,0.37,41.21621621621622
2008-11-12,15.1,0.37,40.81081081081081
2008-11-13,16.82,0.37,45.45945945945946
2008-11-14,15.85,0.37,42.83783783783784
2008-11-17,15.46,0.37,41.78378378378379
2008-11-18,15.36,0.37,41.513513513513516
2008-11-19,14.44,0.37,39.027027027027025
2008-11-20,13.4,0.37,36.21621621621622
2008-11-21,13.8,0.37,37.2972972972973
2008-11-24,15.35,0.37,41.486486486486484
2008-11-25,15.69,0.37,42.4054054054054
2008-11-26,16.87,0.37,45.5945945945946
2008-11-28,17.18,0.37,46.432432432432435
2008-12-01,15.96,0.37,43.13513513513514
2008-12-02,16.58,0.37,44.81081081081081
2008-12-03,16.95,0.37,45.81081081081081
2008-12-04,16.12,0.37,43.56756756756757
2008-12-05,17.05,0.37,46.08108108108108
2008-12-08,17.0,0.37,45.945945945945944
2008-12-09,16.63,0.37,44.945945945945944
2008-12-10,16.58,0.37,44.81081081081081
2008-12-11,15.98,0.37,43.18918918918919
2008-12-12,16.48,0.37,44.54054054054054
2008-12-15,15.5,0.37,41.891891891891895
2008-12-16,16.11,0.37,43.54054054054054
2008-12-17,16.72,0.37,45.189189189189186
2008-12-18,16.56,0.37,44.75675675675675
2008-12-19,16.95,0.37,45.81081081081081
2008-12-22,16.33,0.37,44.13513513513513
2008-12-23,16.06,0.37,43.4054054054054
2008-12-24,16.05,0.37,43.37837837837838
2008-12-26,16.09,0.37,43.486486486486484
2008-12-29,15.72,0.37,42.48648648648649
2008-12-30,15.86,0.37,42.86486486486486
2008-12-31,16.27,0.37,43.972972972972975
2009-01-02,17.05,0.37,46.08108108108108
2009-01-05,17.15,0.37,46.35135135135135
2009-01-06,17.42,0.37,47.08108108108109
2009-01-07,17.01,0.37,45.972972972972975
2009-01-08,17.16,0.37,46.37837837837838
2009-01-09,16.82,0.37,45.45945945945946
2009-01-12,16.27,0.37,43.972972972972975
2009-01-13,16.85,0.37,45.54054054054055
2009-01-14,16.3,0.37,44.054054054054056
2009-01-15,16.44,0.37,44.432432432432435
2009-01-16,16.44,0.37,44.432432432432435
2009-01-20,15.91,0.37,43.0
2009-01-21,16.18,0.37,43.729729729729726
2009-01-22,15.86,0.37,42.86486486486486
2009-01-23,15.79,0.37,42.67567567567568
2009-01-26,16.03,0.37,43.32432432432433
2009-01-27,16.1,0.37,43.513513513513516
2009-01-28,16.74,0.37,45.24324324324324
2009-01-29,16.22,0.37,43.83783783783784
2009-01-30,15.91,0.37,43.0
2009-02-02,16.15,0.37,43.648648648648646
2009-02-03,16.41,0.37,44.351351351351354
2009-02-04,16.68,0.37,45.08108108108108
2009-02-05,17.06,0.37,46.108108108108105
2009-02-06,17.55,0.37,47.432432432432435
2009-02-09,17.66,0.37,47.72972972972973
2009-02-10,16.54,0.37,44.7027027027027
2009-02-11,18.26,0.37,49.351351351351354
2009-02-12,18.43,0.37,49.810810810810814
2009-02-13,18.29,0.37,49.43243243243243
2009-02-17,17.7,0.37,47.83783783783784
2009-02-18,17.58,0.37,47.51351351351351
2009-02-19,17.56,0.37,47.45945945945946
2009-02-20,17.63,0.37,47.648648648648646
2009-02-23,17.22,0.37,46.54054054054054
2009-02-24,17.6,0.37,47.56756756756757
2009-02-25,17.52,0.37,47.35135135135135
2009-02-26,17.47,0.37,47.21621621621621
2009-02-27,17.5,0.35,50.0
2009-03-02,16.88,0.35,48.22857142857143
2009-03-03,16.69,0.35,47.68571428571429
2009-03-04,16.98,0.35,48.51428571428572
2009-03-05,16.42,0.35,46.914285714285725
2009-03-06,16.39,0.35,46.828571428571436
2009-03-09,15.52,0.35,44.34285714285714
2009-03-10,16.42,0.35,46.914285714285725
2009-03-11,16.53,0.35,47.228571428571435
2009-03-12,16.98,0.35,48.51428571428572
2009-03-13,17.11,0.35,48.885714285714286
2009-03-16,17.03,0.35,48.657142857142865
2009-03-17,17.48,0.35,49.94285714285715
2009-03-18,17.88,0.35,51.08571428571429
2009-03-19,17.63,0.35,50.371428571428574
2009-03-20,17.55,0.35,50.142857142857146
2009-03-23,18.55,0.35,53.00000000000001
2009-03-24,17.77,0.35,50.77142857142857
2009-03-25,18.03,0.35,51.51428571428572
2009-03-26,18.42,0.35,52.62857142857143
2009-03-27,17.8,0.35,50.85714285714286
2009-03-30,17.82,0.35,50.91428571428572
2009-03-31,18.2,0.35,52.0
2009-04-01,16.88,0.35,48.22857142857143
2009-04-02,17.7,0.35,50.57142857142857
2009-04-03,17.84,0.35,50.971428571428575
2009-04-06,18.58,0.35,53.08571428571428
2009-04-07,19.05,0.35,54.42857142857143
2009-04-08,19.06,0.35,54.457142857142856
2009-04-09,19.56,0.35,55.885714285714286
2009-04-13,19.5,0.35,55.714285714285715
2009-04-14,19.8,0.35,56.57142857142858
2009-04-15,19.46,0.35,55.60000000000001
2009-04-16,19.92,0.35,56.914285714285725
2009-04-17,19.72,0.35,56.34285714285714
2009-04-20,18.98,0.35,54.228571428571435
2009-04-21,19.17,0.35,54.77142857142858
2009-04-22,19.09,0.35,54.542857142857144
2009-04-23,19.21,0.35,54.88571428571429
2009-04-24,19.05,0.35,54.42857142857143
2009-04-27,18.85,0.35,53.85714285714286
2009-04-28,18.72,0.35,53.48571428571429
2009-04-29,18.35,0.35,52.42857142857144
2009-04-30,17.85,0.35,51.00000000000001
2009-05-01,17.76,0.35,50.74285714285715
2009-05-04,17.95,0.35,51.285714285714285
2009-05-05,18.45,0.35,52.714285714285715
2009-05-06,18.4,0.2,91.99999999999999
2009-05-07,18.57,0.2,92.85
2009-05-08,18.86,0.2,94.3
2009-05-11,18.68,0.2,93.39999999999999
2009-05-12,18.4,0.2,91.99999999999999
2009-05-13,18.02,0.2,90.1
2009-05-14,18.24,0.2,91.19999999999999
2009-05-15,18.33,0.2,91.64999999999999
2009-05-18,18.76,0.2,93.8
2009-05-19,18.81,0.2,94.04999999999998
2009-05-20,18.73,0.2,93.64999999999999
2009-05-21,18.55,0.2,92.75
2009-05-22,18.61,0.2,93.05
2009-05-26,19.3,0.2,96.5
2009-05-27,19.09,0.2,95.44999999999999
2009-05-28,19.13,0.2,95.64999999999999
2009-05-29,19.26,0.2,96.3
2009-06-01,20.01,0.2,100.05
2009-06-02,20.09,0.2,100.44999999999999
2009-06-03,20.22,0.2,101.1
2009-06-04,20.25,0.2,101.25
2009-06-05,20.2,0.2,100.99999999999999
2009-06-08,20.14,0.2,100.7
2009-06-09,20.26,0.2,101.3
2009-06-10,20.49,0.2,102.44999999999999
2009-06-11,20.3,0.2,101.5
2009-06-12,20.1,0.2,100.5
2009-06-15,20.03,0.2,100.15
2009-06-16,19.79,0.2,98.94999999999999
2009-06-17,19.88,0.2,99.39999999999999
2009-06-18,19.89,0.2,99.45
2009-06-19,19.76,0.2,98.8
2009-06-22,19.57,0.2,97.85
2009-06-23,19.41,0.2,97.05
2009-06-24,19.65,0.2,98.24999999999999
2009-06-25,20.03,0.2,100.15
2009-06-26,19.96,0.2,99.8
2009-06-29,20.02,0.2,100.1
2009-06-30,19.96,0.2,99.8
2009-07-01,20.35,0.2,101.75
2009-07-02,20.01,0.2,100.05
2009-07-06,20.15,0.2,100.74999999999999
2009-07-07,19.54,0.2,97.69999999999999
2009-07-08,19.43,0.2,97.14999999999999
2009-07-09,19.44,0.2,97.2
2009-07-10,19.48,0.2,97.39999999999999
2009-07-13,19.9,0.2,99.49999999999999
2009-07-14,19.84,0.2,99.19999999999999
2009-07-15,20.05,0.2,100.25
2009-07-16,20.56,0.2,102.79999999999998
2009-07-17,20.62,0.2,103.1
2009-07-20,21.0,0.2,105.0
2009-07-21,20.69,0.2,103.45
2009-07-22,20.39,0.2,101.95
2009-07-23,21.2,0.2,105.99999999999999
2009-07-24,21.41,0.2,107.05
2009-07-27,21.55,0.2,107.75
2009-07-28,21.4,0.2,106.99999999999999
2009-07-29,23.32,0.2,116.6
2009-07-30,23.52,0.2,117.6
2009-07-31,23.42,0.2,117.10000000000001
2009-08-03,23.57,0.2,117.85
2009-08-04,24.35,0.2,121.75
2009-08-05,24.4,0.33,73.93939393939394
2009-08-06,24.31,0.33,73.66666666666666
2009-08-07,24.45,0.33,74.09090909090908
2009-08-10,24.18,0.33,73.27272727272727
2009-08-11,24.05,0.33,72.87878787878788
2009-08-12,24.45,0.33,74.09090909090908
2009-08-13,24.38,0.33,73.87878787878788
2009-08-14,24.24,0.33,73.45454545454545
2009-08-17,24.28,0.33,73.57575757575758
2009-08-18,24.39,0.33,73.9090909090909
2009-08-19,24.77,0.33,75.06060606060606
2009-08-20,24.43,0.33,74.03030303030303
2009-08-21,24.85,0.33,75.3030303030303
2009-08-24,25.01,0.33,75.7878787878788
2009-08-25,24.98,0.33,75.69696969696969
2009-08-26,25.06,0.33,75.93939393939394
2009-08-27,24.83,0.33,75.24242424242424
2009-08-28,24.72,0.33,74.9090909090909
2009-08-31,24.56,0.33,74.42424242424242
2009-09-01,24.06,0.33,72.9090909090909
2009-09-02,23.92,0.33,72.48484848484848
2009-09-03,24.33,0.33,73.72727272727272
2009-09-04,24.18,0.33,73.27272727272727
2009-09-08,23.98,0.33,72.66666666666667
2009-09-09,24.48,0.33,74.18181818181817
2009-09-10,24.35,0.33,73.78787878787878
2009-09-11,24.82,0.33,75.2121212121212
2009-09-14,24.85,0.33,75.3030303030303
2009-09-15,24.84,0.33,75.27272727272727
2009-09-16,25.12,0.33,76.12121212121212
2009-09-17,25.05,0.33,75.9090909090909
2009-09-18,24.93,0.33,75.54545454545455
2009-09-21,24.93,0.33,75.54545454545455
2009-09-22,24.73,0.33,74.93939393939394
2009-09-23,25.16,0.33,76.24242424242424
2009-09-24,25.3,0.33,76.66666666666667
2009-09-25,25.4,0.33,76.96969696969697
2009-09-28,25.7,0.33,77.87878787878788
2009-09-29,25.4,0.33,76.96969696969697
2009-09-30,25.51,0.33,77.3030303030303
2009-10-01,24.85,0.33,75.3030303030303
2009-10-02,23.99,0.33,72.69696969696969
2009-10-05,23.91,0.33,72.45454545454545
2009-10-06,24.28,0.33,73.57575757575758
2009-10-07,24.13,0.33,73.12121212121211
2009-10-08,24.3,0.33,73.63636363636364
2009-10-09,24.35,0.33,73.78787878787878
2009-10-12,24.3,0.33,73.63636363636364
2009-10-13,24.14,0.33,73.15151515151516
2009-10-14,24.44,0.33,74.06060606060606
2009-10-15,24.53,0.33,74.33333333333333
2009-10-16,24.43,0.33,74.03030303030303
2009-10-19,24.6,0.33,74.54545454545455
2009-10-20,24.51,0.33,74.27272727272728
2009-10-21,24.83,0.33,75.24242424242424
2009-10-22,23.64,0.33,71.63636363636364
2009-10-23,22.82,0.33,69.15151515151516
2009-10-26,22.61,0.33,68.51515151515152
2009-10-27,22.58,0.33,68.42424242424242
2009-10-28,21.78,0.33,66.0
2009-10-29,22.28,0.33,67.51515151515152
2009-10-30,21.76,0.33,65.93939393939394
2009-11-02,22.02,0.33,66.72727272727272
2009-11-03,22.02,0.33,66.72727272727272
2009-11-04,21.9,0.33,66.36363636363636
2009-11-05,22.55,0.38,59.3421052631579
2009-11-06,22.46,0.38,59.10526315789474
2009-11-09,22.94,0.38,60.36842105263158
2009-11-10,22.9,0.38,60.263157894736835
2009-11-11,22.94,0.38,60.36842105263158
2009-11-12,22.66,0.38,59.63157894736842
2009-11-13,22.59,0.38,59.44736842105263
2009-11-16,22.63,0.38,59.55263157894736
2009-11-17,22.58,0.38,59.421052631578945
2009-11-18,23.47,0.38,61.763157894736835
2009-11-19,23.11,0.38,60.815789473684205
2009-11-20,22.73,0.38,59.81578947368421
2009-11-23,22.97,0.38,60.44736842105263
2009-11-24,22.77,0.38,59.921052631578945
2009-11-25,22.98,0.38,60.473684210526315
2009-11-27,22.53,0.38,59.28947368421053
2009-11-30,22.6,0.38,59.47368421052632
2009-12-01,23.42,0.38,61.631578947368425
2009-12-02,23.32,0.38,61.36842105263158
2009-12-03,23.17,0.38,60.97368421052632
2009-12-04,23.46,0.38,61.73684210526316
2009-12-07,23.48,0.38,61.78947368421053
2009-12-08,23.17,0.38,60.97368421052632
2009-12-09,23.32,0.38,61.36842105263158
2009-12-10,23.67,0.38,62.28947368421053
2009-12-11,23.73,0.38,62.44736842105263
2009-12-14,23.96,0.38,63.05263157894737
2009-12-15,23.76,0.38,62.526315789473685
2009-12-16,23.52,0.38,61.89473684210526
2009-12-17,23.17,0.38,60.97368421052632
2009-12-18,23.53,0.38,61.92105263157895
2009-12-21,23.3,0.38,61.31578947368421
2009-12-22,23.59,0.38,62.078947368421055
2009-12-23,23.75,0.38,62.5
2009-12-24,23.98,0.38,63.10526315789474
2009-12-28,23.72,0.38,62.421052631578945
2009-12-29,23.63,0.38,62.18421052631579
2009-12-30,23.61,0.38,62.13157894736842
2009-12-31,23.44,0.38,61.684210526315795
2010-01-04,23.82,0.38,62.68421052631579
2010-01-05,24.84,0.38,65.36842105263158
2010-01-06,24.7,0.38,65.0
2010-01-07,24.56,0.38,64.63157894736841
2010-01-08,24.05,0.38,63.28947368421053
2010-01-11,23.93,0.38,62.973684210526315
2010-01-12,23.85,0.38,62.76315789473684
2010-01-13,24.25,0.38,63.81578947368421
2010-01-14,24.35,0.38,64.07894736842105
2010-01-15,23.99,0.38,63.13157894736842
2010-01-19,24.41,0.38,64.23684210526315
2010-01-20,24.25,0.38,63.81578947368421
2010-01-21,24.34,0.38,64.05263157894737
2010-01-22,23.96,0.38,63.05263157894737
2010-01-25,24.07,0.38,63.3421052631579
2010-01-26,24.01,0.38,63.184210526315795
2010-01-27,24.22,0.38,63.73684210526316
2010-01-28,23.75,0.38,62.5
2010-01-29,23.56,0.38,61.99999999999999
2010-02-01,23.76,0.38,62.526315789473685
2010-02-02,23.95,0.38,63.026315789473685
2010-02-03,23.99,0.38,63.13157894736842
2010-02-04,23.54,0.38,61.94736842105263
2010-02-05,23.04,0.38,60.63157894736842
2010-02-08,22.92,0.38,60.31578947368421
2010-02-09,22.78,0.38,59.94736842105264
2010-02-10,22.28,0.38,58.631578947368425
2010-02-11,22.47,0.38,59.13157894736842
2010-02-12,22.36,0.38,58.84210526315789
2010-02-16,22.52,0.38,59.26315789473684
2010-02-17,22.61,0.38,59.5
2010-02-18,22.61,0.38,59.5
2010-02-19,22.68,0.38,59.68421052631579
2010-02-22,22.65,0.38,59.60526315789473
2010-02-23,22.6,0.38,59.47368421052632
2010-02-24,22.88,0.38,60.21052631578947
2010-02-25,22.8,0.38,60.0
2010-02-26,22.54,0.32,70.4375
2010-03-01,23.07,0.32,72.09375
2010-03-02,22.98,0.32,71.8125
2010-03-03,22.93,0.32,71.65625
2010-03-04,23.03,0.32,71.96875
2010-03-05,23.48,0.32,73.375
2010-03-08,23.4,0.32,73.125
2010-03-09,23.14,0.32,72.3125
2010-03-10,23.18,0.32,72.4375
2010-03-11,23.2,0.32,72.5
2010-03-12,23.19,0.32,72.46875
2010-03-15,23.35,0.32,72.96875
2010-03-16,23.52,0.32,73.5
2010-03-17,23.83,0.32,74.46875
2010-03-18,23.57,0.32,73.65625
2010-03-19,23.63,0.32,73.84375
2010-03-22,23.71,0.32,74.09375
2010-03-23,23.77,0.32,74.28125
2010-03-24,23.59,0.32,73.71875
2010-03-25,23.39,0.32,73.09375
2010-03-26,23.66,0.32,73.9375
2010-03-29,23.57,0.32,73.65625
2010-03-30,23.43,0.32,73.21875
2010-03-31,23.44,0.32,73.25
2010-04-01,23.69,0.32,74.03125
2010-04-05,23.82,0.32,74.4375
2010-04-06,23.9,0.32,74.6875
2010-04-07,24.21,0.32,75.65625
2010-04-08,24.32,0.32,76.0
2010-04-09,24.52,0.32,76.625
2010-04-12,24.79,0.32,77.46875
2010-04-13,24.67,0.32,77.09375
2010-04-14,24.86,0.32,77.6875
2010-04-15,25.35,0.32,79.21875
2010-04-16,25.19,0.32,78.71875
2010-04-19,25.16,0.32,78.625
2010-04-20,25.63,0.32,80.09375
2010-04-21,25.57,0.32,79.90625
2010-04-22,25.75,0.32,80.46875
2010-04-23,25.76,0.32,80.5
2010-04-26,25.65,0.32,80.15625
2010-04-27,25.04,0.32,78.25
2010-04-28,26.34,0.32,82.3125
2010-04-29,26.73,0.32,83.53125
2010-04-30,26.29,0.32,82.15625
2010-05-03,26.3,0.32,82.1875
2010-05-04,25.96,0.32,81.125
2010-05-05,26.0,0.28,92.85714285714285
2010-05-06,28.68,0.28,102.42857142857142
2010-05-07,28.76,0.28,102.71428571428571
2010-05-10,29.63,0.28,105.82142857142856
2010-05-11,28.86,0.28,103.07142857142856
2010-05-12,29.7,0.28,106.07142857142856
2010-05-13,29.9,0.28,106.78571428571426
2010-05-14,29.69,0.28,106.03571428571428
2010-05-17,28.88,0.28,103.14285714285712
2010-05-18,27.15,0.28,96.9642857142857
2010-05-19,27.01,0.28,96.46428571428571
2010-05-20,25.81,0.28,92.17857142857142
2010-05-21,26.17,0.28,93.46428571428571
2010-05-24,26.12,0.28,93.28571428571428
2010-05-25,26.56,0.28,94.85714285714285
2010-05-26,27.47,0.28,98.10714285714285
2010-05-27,27.95,0.28,99.82142857142856
2010-05-28,27.52,0.28,98.28571428571428
2010-06-01,27.3,0.28,97.5
2010-06-02,27.56,0.28,98.42857142857142
2010-06-03,27.48,0.28,98.14285714285714
2010-06-04,27.14,0.28,96.92857142857142
2010-06-07,26.75,0.28,95.53571428571428
2010-06-08,26.88,0.28,95.99999999999999
2010-06-09,26.74,0.28,95.49999999999999
2010-06-10,27.3,0.28,97.5
2010-06-11,27.21,0.28,97.17857142857142
2010-06-14,27.04,0.28,96.57142857142856
2010-06-15,27.27,0.28,97.39285714285714
2010-06-16,27.64,0.28,98.71428571428571
2010-06-17,27.79,0.28,99.24999999999999
2010-06-18,27.48,0.28,98.14285714285714
2010-06-21,27.64,0.28,98.71428571428571
2010-06-22,27.27,0.28,97.39285714285714
2010-06-23,27.26,0.28,97.35714285714285
2010-06-24,27.14,0.28,96.92857142857142
2010-06-25,27.54,0.28,98.35714285714285
2010-06-28,27.4,0.28,97.85714285714285
2010-06-29,27.05,0.28,96.60714285714285
2010-06-30,26.82,0.28,95.78571428571428
2010-07-01,26.53,0.28,94.75
2010-07-02,26.41,0.28,94.32142857142857
2010-07-06,27.17,0.28,97.03571428571428
2010-07-07,27.55,0.28,98.39285714285714
2010-07-08,27.65,0.28,98.74999999999999
2010-07-09,27.7,0.28,98.92857142857142
2010-07-12,27.75,0.28,99.10714285714285
2010-07-13,27.77,0.28,99.17857142857142
2010-07-14,27.93,0.28,99.74999999999999
2010-07-15,27.97,0.28,99.89285714285712
2010-07-16,27.52,0.28,98.28571428571428
2010-07-19,27.63,0.28,98.67857142857142
2010-07-20,27.9,0.28,99.64285714285712
2010-07-21,27.71,0.28,98.96428571428571
2010-07-22,28.03,0.28,100.10714285714285
2010-07-23,28.1,0.28,100.35714285714285
2010-07-26,28.2,0.28,100.71428571428571
2010-07-27,28.36,0.28,101.28571428571428
2010-07-28,28.5,0.28,101.78571428571428
2010-07-29,28.65,0.28,102.32142857142856
2010-07-30,28.67,0.28,102.39285714285714
2010-08-02,28.72,0.28,102.57142857142856
2010-08-03,28.79,0.28,102.82142857142856
2010-08-04,27.5,0.33,83.33333333333333
2010-08-05,27.66,0.33,83.81818181818181
2010-08-06,27.7,0.33,83.93939393939394
2010-08-09,27.88,0.33,84.48484848484848
2010-08-10,27.1,0.33,82.12121212121212
2010-08-11,26.36,0.33,79.87878787878788
2010-08-12,26.37,0.33,79.9090909090909
2010-08-13,26.5,0.33,80.3030303030303
2010-08-16,26.34,0.33,79.81818181818181
2010-08-17,26.84,0.33,81.33333333333333
2010-08-18,26.82,0.33,81.27272727272727
2010-08-19,26.43,0.33,80.09090909090908
2010-08-20,26.49,0.33,80.27272727272727
2010-08-23,26.25,0.33,79.54545454545455
2010-08-24,25.83,0.33,78.27272727272727
2010-08-25,25.66,0.33,77.75757575757575
2010-08-26,25.66,0.33,77.75757575757575
2010-08-27,26.59,0.33,80.57575757575758
2010-08-30,26.13,0.33,79.18181818181817
2010-08-31,25.85,0.33,78.33333333333333
2010-09-01,26.44,0.33,80.12121212121212
2010-09-02,27.25,0.33,82.57575757575758
2010-09-03,27.5,0.33,83.33333333333333
2010-09-07,27.23,0.33,82.51515151515152
2010-09-08,27.36,0.33,82.9090909090909
2010-09-09,27.41,0.33,83.06060606060606
2010-09-10,27.37,0.33,82.93939393939394
2010-09-13,27.67,0.33,83.84848484848484
2010-09-14,27.5,0.33,83.33333333333333
2010-09-15,27.49,0.33,83.3030303030303
2010-09-16,27.49,0.33,83.3030303030303
2010-09-17,27.4,0.33,83.03030303030302
2010-09-20,27.64,0.33,83.75757575757575
2010-09-21,27.39,0.33,83.0
2010-09-22,27.32,0.33,82.78787878787878
2010-09-23,27.08,0.33,82.06060606060605
2010-09-24,27.54,0.33,83.45454545454545
2010-09-27,27.4,0.33,83.03030303030302
2010-09-28,27.52,0.33,83.39393939393939
2010-09-29,27.37,0.33,82.93939393939394
2010-09-30,27.13,0.33,82.2121212121212
2010-10-01,26.99,0.33,81.78787878787878
2010-10-04,26.57,0.33,80.51515151515152
2010-10-05,26.85,0.33,81.36363636363636
2010-10-06,26.81,0.33,81.24242424242424
2010-10-07,26.68,0.33,80.84848484848484
2010-10-08,26.8,0.33,81.2121212121212
2010-10-11,27.08,0.33,82.06060606060605
2010-10-12,27.56,0.33,83.5151515151515
2010-10-13,27.89,0.33,84.51515151515152
2010-10-14,27.88,0.33,84.48484848484848
2010-10-15,28.07,0.33,85.06060606060606
2010-10-18,28.44,0.33,86.18181818181819
2010-10-19,28.22,0.33,85.5151515151515
2010-10-20,28.72,0.33,87.03030303030302
2010-10-21,28.47,0.33,86.27272727272727
2010-10-22,28.6,0.33,86.66666666666667
2010-10-25,28.82,0.33,87.33333333333333
2010-10-26,28.22,0.33,85.5151515151515
2010-10-27,27.41,0.33,83.06060606060606
2010-10-28,27.01,0.33,81.84848484848484
2010-10-29,27.1,0.33,82.12121212121212
2010-11-01,27.43,0.33,83.12121212121211
2010-11-02,27.46,0.33,83.2121212121212
2010-11-03,27.59,0.33,83.6060606060606
2010-11-04,27.81,0.33,84.27272727272727
2010-11-05,27.95,0.73,38.28767123287671
2010-11-08,27.76,0.73,38.02739726027398
2010-11-09,27.65,0.73,37.87671232876712
2010-11-10,27.86,0.73,38.16438356164384
2010-11-11,27.59,0.73,37.794520547945204
2010-11-12,27.2,0.73,37.26027397260274
2010-11-15,27.32,0.73,37.42465753424658
2010-11-16,27.06,0.73,37.06849315068493
2010-11-17,26.75,0.73,36.64383561643836
2010-11-18,27.12,0.73,37.15068493150685
2010-11-19,27.38,0.73,37.50684931506849
2010-11-22,27.55,0.73,37.73972602739726
2010-11-23,27.04,0.73,37.04109589041096
2010-11-24,27.46,0.73,37.61643835616439
2010-11-26,27.29,0.73,37.38356164383561
2010-11-29,27.13,0.73,37.16438356164384
2010-11-30,26.9,0.73,36.84931506849315
2010-12-01,27.76,0.73,38.02739726027398
2010-12-02,28.15,0.73,38.56164383561644
2010-12-03,28.48,0.73,39.013698630136986
2010-12-06,28.02,0.73,38.38356164383562
2010-12-07,28.21,0.73,38.64383561643836
2010-12-08,28.39,0.73,38.89041095890411
2010-12-09,28.15,0.73,38.56164383561644
2010-12-10,28.25,0.73,38.6986301369863
2010-12-13,27.91,0.73,38.23287671232877
2010-12-14,27.8,0.73,38.08219178082192
2010-12-15,27.52,0.73,37.6986301369863
2010-12-16,27.84,0.73,38.136986301369866
2010-12-17,27.44,0.73,37.589041095890416
2010-12-20,27.19,0.73,37.24657534246575
2010-12-21,27.13,0.73,37.16438356164384
2010-12-22,27.22,0.73,37.28767123287671
2010-12-23,27.32,0.73,37.42465753424658
2010-12-27,27.42,0.73,37.561643835616444
2010-12-28,27.52,0.73,37.6986301369863
2010-12-29,27.76,0.73,38.02739726027398
2010-12-30,27.67,0.73,37.9041095890411
2010-12-31,27.39,0.73,37.52054794520548
2011-01-03,28.13,0.73,38.534246575342465
2011-01-04,27.95,0.73,38.28767123287671
2011-01-05,28.44,0.73,38.95890410958904
2011-01-06,28.38,0.73,38.87671232876712
2011-01-07,28.49,0.73,39.02739726027397
2011-01-10,28.53,0.73,39.08219178082192
2011-01-11,28.68,0.73,39.28767123287671
2011-01-12,29.53,0.73,40.45205479452055
