date,IPGP,IPGP_EPS,PE Ratio
2019-03-22,144.77,1.63788,88.38864874105552
2019-03-25,144.74,1.63788,88.37033238088262
2019-03-26,148.28,1.63788,90.53166288128557
2019-03-27,147.86,1.63788,90.27523383886488
2019-03-28,148.17,1.63788,90.4645028939849
2019-03-29,151.78,1.63788,92.66857156812465
2019-04-01,162.09,1.63788,98.9632940142135
2019-04-02,162.27,1.63788,99.07319217525094
2019-04-03,166.56,1.63788,101.69243167997655
2019-04-04,167.6,1.63788,102.32739883263731
2019-04-05,167.03,1.63788,101.97938798935209
2019-04-08,168.96,1.63788,103.15774049380907
2019-04-09,164.66,1.63788,100.53239553569247
2019-04-10,166.57,1.63788,101.69853713336752
2019-04-11,166.32,1.63788,101.5459007985933
2019-04-12,168.92,1.63788,103.13331868024518
2019-04-15,169.23,1.63788,103.32258773536522
2019-04-16,172.03,1.63788,105.0321146848365
2019-04-17,173.76,1.63788,106.0883581214741
2019-04-18,175.48,1.63788,107.13849610472073
2019-04-22,176.55,1.63788,107.79177961755441
2019-04-23,178.69,1.63788,109.09834664322172
2019-04-24,181.63,1.63788,110.89334994016656
2019-04-25,173.69,1.63788,106.04561994773732
2019-04-26,173.8,1.63788,106.11277993503798
2019-04-29,173.01,1.63788,105.63044911715143
2019-04-30,174.73,1.63788,106.68058710039807
2019-05-01,170.84,1.63788,104.3055657313112
2019-05-02,169.79,1.63788,103.66449312525948
2019-05-03,171.49,1.63788,104.70242020172418
2019-05-06,161.51,1.63788,98.60917771753729
2019-05-07,158.56,1.63788,96.8080689672015
2019-05-08,158.63,1.02385,154.93480490306197
2019-05-09,153.62,1.02385,150.0415099868145
2019-05-10,153.69,1.02385,150.10987937686184
2019-05-13,142.41,1.02385,139.0926405235142
2019-05-14,145.86,1.02385,142.46227474727746
2019-05-15,145.58,1.02385,142.18879718708797
2019-05-16,138.01,1.02385,134.7951360062509
2019-05-17,134.05,1.02385,130.92738194071399
2019-05-20,130.08,1.02385,127.049860819456
2019-05-21,134.08,1.02385,130.95668310787715
2019-05-22,133.81,1.02385,130.69297260340872
2019-05-23,130.49,1.02385,127.45031010401917
2019-05-24,131.01,1.02385,127.9581970015139
2019-05-28,129.65,1.02385,126.62987742345072
2019-05-29,129.51,1.02385,126.49313864335596
2019-05-30,128.46,1.02385,125.46759779264542
2019-05-31,125.17,1.02385,122.25423646041902
2019-06-03,126.6,1.02385,123.65092542852958
2019-06-04,131.54,1.02385,128.4758509547297
2019-06-05,130.41,1.02385,127.37217365825073
2019-06-06,130.65,1.02385,127.60658299555601
2019-06-07,131.8,1.02385,128.7297944034771
2019-06-10,132.92,1.02385,129.823704644235
2019-06-11,136.09,1.02385,132.9198613078088
2019-06-12,133.17,1.02385,130.06788103726132
2019-06-13,137.31,1.02385,134.11144210577723
2019-06-14,131.94,1.02385,128.86653318357182
2019-06-17,132.39,1.02385,129.30605069101918
2019-06-18,138.4,1.02385,135.176051179372
2019-06-19,140.69,1.02385,137.4127069394931
2019-06-20,144.61,1.02385,141.24139278214585
2019-06-21,146.48,1.02385,143.06783220198272
2019-06-24,146.16,1.02385,142.75528641890904
2019-06-25,143.89,1.02385,140.53816477023
2019-06-26,148.18,1.02385,144.72823167456173
2019-06-27,150.52,1.02385,147.0137227132881
2019-06-28,154.25,1.02385,150.65683449724082
2019-07-01,156.66,1.02385,153.01069492601457
2019-07-02,154.59,1.02385,150.98891439175662
2019-07-03,155.72,1.02385,152.0925916882356
2019-07-05,149.0,1.02385,145.52913024368806
2019-07-08,141.23,1.02385,137.94012794842993
2019-07-09,140.93,1.02385,137.64711627679839
2019-07-10,141.92,1.02385,138.6140547931826
2019-07-11,138.17,1.02385,134.95140889778776
2019-07-12,140.67,1.02385,137.39317282805098
2019-07-15,135.1,1.02385,131.95292279142453
2019-07-16,132.86,1.02385,129.7651023099087
2019-07-17,130.97,1.02385,127.91912877862968
2019-07-18,130.69,1.02385,127.64565121844021
2019-07-19,131.6,1.02385,128.53445328905602
2019-07-22,134.98,1.02385,131.83571812277188
2019-07-23,140.49,1.02385,137.21736582507205
2019-07-24,143.68,1.02385,140.33305660008793
2019-07-25,141.13,1.02385,137.84245739121943
2019-07-26,141.19,1.02385,137.90105972554574
2019-07-29,139.42,1.02385,136.17229086291937
2019-07-30,137.22,1.02385,134.02353860428775
2019-07-31,131.01,1.02385,127.9581970015139
2019-08-01,125.97,1.02385,123.03560091810324
2019-08-02,118.5,1.02385,115.73961029447673
2019-08-05,118.06,1.02385,115.30985984275041
2019-08-06,120.06,1.34215,89.45348880527513
2019-08-07,118.97,1.34215,88.64135901352309
2019-08-08,124.74,1.34215,92.9404313973848
2019-08-09,121.71,1.34215,90.6828595909548
2019-08-12,118.62,1.34215,88.3805833923183
2019-08-13,121.98,1.34215,90.88402935588422
2019-08-14,116.45,1.34215,86.76377454084864
2019-08-15,116.62,1.34215,86.89043698543382
2019-08-16,119.42,1.34215,88.9766419550721
2019-08-19,124.16,1.34215,92.5082889393883
2019-08-20,123.18,1.34215,91.7781172000149
2019-08-21,124.24,1.34215,92.56789479566368
2019-08-22,124.67,1.34215,92.88827627314384
2019-08-23,118.26,1.34215,88.1123570390791
2019-08-26,117.92,1.34215,87.85903214990873
2019-08-27,116.52,1.34215,86.8159296650896
2019-08-28,117.9,1.34215,87.84413068583989
2019-08-29,122.62,1.34215,91.36087620608726
2019-08-30,123.73,1.34215,92.18790746190814
2019-09-03,117.26,1.34215,87.36728383563685
2019-09-04,124.69,1.34215,92.90317773721269
2019-09-05,134.37,1.34215,100.11548634653356
2019-09-06,133.51,1.34215,99.47472339157322
2019-09-09,138.43,1.34215,103.14048355250904
2019-09-10,142.77,1.34215,106.37410125544837
2019-09-11,148.87,1.34215,110.91904779644601
2019-09-12,146.82,1.34215,109.3916477293894
2019-09-13,146.34,1.34215,109.03401259173714
2019-09-16,145.46,1.34215,108.37834817270797
2019-09-17,141.87,1.34215,105.70353537235034
2019-09-18,139.19,1.34215,103.70673918712514
2019-09-19,137.05,1.34215,102.11228253175875
2019-09-20,133.08,1.34215,99.15434191409307
2019-09-23,133.83,1.34215,99.71314681667475
2019-09-24,129.91,1.34215,96.79245985918116
2019-09-25,134.22,1.34215,100.0037253660172
2019-09-26,134.08,1.34215,99.89941511753531
2019-09-27,132.83,1.34215,98.96807361323252
2019-09-30,135.6,1.34215,101.0319263867675
2019-10-01,132.36,1.34215,98.61788920761467
2019-10-02,128.92,1.34215,96.05483738777335
2019-10-03,128.78,1.34215,95.95052713929144
2019-10-04,131.82,1.34215,98.21554967775583
2019-10-07,131.68,1.34215,98.11123942927394
2019-10-08,124.72,1.34215,92.92552993331596
2019-10-09,127.08,1.34215,94.68390269343963
2019-10-10,129.96,1.34215,96.82971351935329
2019-10-11,136.01,1.34215,101.33740640017882
2019-10-14,125.4,1.34215,93.43217971165667
2019-10-15,131.84,1.34215,98.23045114182469
2019-10-16,130.09,1.34215,96.92657303580077
2019-10-17,134.95,1.34215,100.54762880453004
2019-10-18,134.76,1.34215,100.40606489587601
2019-10-21,136.74,1.34215,101.88130983869166
2019-10-22,139.65,1.34215,104.04947286070858
2019-10-23,136.93,1.34215,102.02287374734568
2019-10-24,139.1,1.34215,103.63968259881533
2019-10-25,143.07,1.34215,106.59762321648101
2019-10-28,143.83,1.34215,107.16387885109714
2019-10-29,124.45,1.34215,92.72436016838655
2019-10-30,133.56,1.34215,99.51197705174533
2019-10-31,134.28,1.34215,100.04842975822375
2019-11-01,139.69,1.34215,104.07927578884626
2019-11-04,145.51,1.34215,108.41560183288007
2019-11-05,153.1,1.06771,143.3909956823482
2019-11-06,148.54,1.06771,139.12017308070543
2019-11-07,148.01,1.06771,138.62378361165486
2019-11-08,147.25,1.06771,137.9119798447144
2019-11-11,142.79,1.06771,133.7348156334585
2019-11-12,140.9,1.06771,131.96467205514608
2019-11-13,139.82,1.06771,130.9531614389675
2019-11-14,139.16,1.06771,130.33501606241396
2019-11-15,140.85,1.06771,131.9178428599526
2019-11-18,136.52,1.06771,127.86243455619973
2019-11-19,137.55,1.06771,128.82711597718483
2019-11-20,137.14,1.06771,128.4431165765985
2019-11-21,138.53,1.06771,129.74496820297648
2019-11-22,139.42,1.06771,130.5785278774199
2019-11-25,142.78,1.06771,133.72544979441983
2019-11-26,140.85,1.06771,131.9178428599526
2019-11-27,144.82,1.06771,135.63608095831265
2019-11-29,142.09,1.06771,133.07920690075022
2019-12-02,139.26,1.06771,130.42867445280086
2019-12-03,139.57,1.06771,130.71901546300026
2019-12-04,143.25,1.06771,134.1656442292383
2019-12-05,140.17,1.06771,131.28096580532167
2019-12-06,141.98,1.06771,132.9761826713246
2019-12-09,137.38,1.06771,128.66789671352709
2019-12-10,136.81,1.06771,128.13404388832174
2019-12-11,138.64,1.06771,129.84799243240207
2019-12-12,143.2,1.06771,134.11881503404481
2019-12-13,144.62,1.06771,135.44876417753886
2019-12-16,145.78,1.06771,136.53520150602694
2019-12-17,148.72,1.06771,139.28875818340185
2019-12-18,147.39,1.06771,138.04310159125606
2019-12-19,146.29,1.06771,137.01285929700012
2019-12-20,142.97,1.06771,133.90340073615496
2019-12-23,144.64,1.06771,135.46749585561622
2019-12-24,144.65,1.06771,135.47686169465493
2019-12-26,146.15,1.06771,136.88173755045847
2019-12-27,143.92,1.06771,134.79315544483052
2019-12-30,143.42,1.06771,134.32486349289601
2019-12-31,144.92,1.06771,135.72973934869955
2020-01-02,146.48,1.06771,137.19081023873522
2020-01-03,141.82,1.06771,132.82632924670557
2020-01-06,143.27,1.06771,134.18437590731568
2020-01-07,144.1,1.06771,134.96174054752694
2020-01-08,144.05,1.06771,134.91491135233352
2020-01-09,139.64,1.06771,130.78457633627107
2020-01-10,135.27,1.06771,126.69170467636344
2020-01-13,137.08,1.06771,128.3869215423664
2020-01-14,139.21,1.06771,130.3818452576074
2020-01-15,139.75,1.06771,130.8876005656967
2020-01-16,145.02,1.06771,135.82339773908646
2020-01-17,145.95,1.06771,136.69442076968465
2020-01-21,144.85,1.06771,135.6641784754287
2020-01-22,146.21,1.06771,136.93793258469063
2020-01-23,146.84,1.06771,137.5279804441281
2020-01-24,144.33,1.06771,135.17715484541685
2020-01-27,134.67,1.06771,126.129754334042
2020-01-28,136.69,1.06771,128.02165381985745
2020-01-29,130.07,1.06771,121.82146837624448
2020-01-30,131.13,1.06771,122.81424731434566
2020-01-31,127.67,1.06771,119.57366700695883
2020-02-03,132.81,1.06771,124.38770827284563
2020-02-04,140.29,1.06771,131.39335587378596
2020-02-05,140.41,1.06771,131.50574594225023
2020-02-06,141.45,1.06771,132.479793202274
2020-02-07,133.55,1.06771,125.08078036170872
2020-02-10,138.17,1.06771,129.4077979975836
2020-02-11,140.75,1.06771,131.82418446956572
2020-02-12,147.07,1.06771,137.74339474201795
2020-02-13,149.97,1.06771,140.45948806323815
2020-02-14,139.49,1.06771,130.64408875069074
2020-02-18,135.81,1.06771,127.19745998445272
2020-02-19,143.94,1.06771,134.8118871229079
2020-02-20,140.87,1.06771,131.93657453803002
2020-02-21,135.01,1.06771,126.44819286135748
2020-02-24,132.17,0.45851,288.25979804148216
2020-02-25,127.05,0.45851,277.09319316917845
2020-02-26,126.73,0.45851,276.39528036465947
2020-02-27,122.81,0.45851,267.8458485093019
2020-02-28,127.64,0.45851,278.3799699025103
2020-03-02,130.35,0.45851,284.2904189657805
2020-03-03,127.75,0.45851,278.6198774290637
2020-03-04,131.59,0.45851,286.99483108329156
2020-03-05,127.61,0.45851,278.3145405770867
2020-03-06,121.47,0.45851,264.92333864037863
2020-03-09,116.93,0.45851,255.02170072626555
2020-03-10,123.35,0.45851,269.02357636692767
2020-03-11,110.85,0.45851,241.7613574404048
2020-03-12,105.88,0.45851,230.9218991952193
2020-03-13,112.15,0.45851,244.5966282087632
2020-03-16,105.36,0.45851,229.78779088787596
2020-03-17,124.25,0.45851,270.9864561296373
2020-03-18,118.66,0.45851,258.7947918256963
2020-03-19,109.94,0.45851,239.77666790255392
2020-03-20,109.08,0.45851,237.90102724040915
2020-03-23,110.02,0.45851,239.95114610368367
2020-03-24,121.2,0.45851,264.33447471156575
2020-03-25,116.75,0.45851,254.6291247737236
2020-03-26,116.98,0.45851,255.13074960197162
2020-03-27,109.03,0.45851,237.79197836470308
2020-03-30,109.2,0.45851,238.16274454210378
2020-03-31,110.28,0.45851,240.51820025735537
2020-04-01,105.8,0.45851,230.74742099408957
2020-04-02,102.92,0.45851,224.4662057534187
2020-04-03,102.74,0.45851,224.07362980087674
2020-04-06,113.95,0.45851,248.52238773418247
2020-04-07,114.35,0.45851,249.3947787398312
2020-04-08,117.31,0.45851,255.85047218163183
2020-04-09,119.05,0.45851,259.6453730562038
2020-04-13,116.99,0.45851,255.15255937711282
2020-04-14,120.75,0.45851,263.3530348302109
2020-04-15,114.44,0.45851,249.59106671610218
2020-04-16,115.48,0.45851,251.85928333078888
2020-04-17,119.05,0.45851,259.6453730562038
2020-04-20,117.94,0.45851,257.22448801552855
2020-04-21,111.65,0.45851,243.50613945170227
2020-04-22,116.51,0.45851,254.10569017033438
2020-04-23,116.34,0.45851,253.73492399293366
2020-04-24,120.9,0.45851,263.6801814573292
2020-04-27,126.08,0.45851,274.97764498048025
2020-04-28,131.09,0.45851,285.9043423262306
2020-04-29,133.0,0.45851,290.07000937820334
2020-04-30,129.33,0.45851,282.06582190137624
2020-05-01,119.37,0.45851,260.3432858607228
2020-05-04,119.07,0.45851,259.68899260648624
2020-05-05,144.1,0.6782,212.4741964022412
2020-05-06,144.2,0.6782,212.62164553229132
2020-05-07,147.39,0.6782,217.32527278089057
2020-05-08,152.06,0.6782,224.21114715423178
2020-05-11,153.77,0.6782,226.73252727808907
2020-05-12,151.52,0.6782,223.41492185196108
2020-05-13,145.21,0.6782,214.1108817457977
2020-05-14,146.02,0.6782,215.30521969920378
2020-05-15,146.18,0.6782,215.541138307284
2020-05-18,150.22,0.6782,221.49808316130932
2020-05-19,154.16,0.6782,227.30757888528456
2020-05-20,158.28,0.6782,233.38248304335005
2020-05-21,155.86,0.6782,229.81421409613685
2020-05-22,157.39,0.6782,232.07018578590385
2020-05-26,152.99,0.6782,225.58242406369803
2020-05-27,154.41,0.6782,227.67620171040988
2020-05-28,152.17,0.6782,224.37334119728692
2020-05-29,155.4,0.6782,229.1359480979062
2020-06-01,159.81,0.6782,235.63845473311707
2020-06-02,159.89,0.6782,235.75641403715716
2020-06-03,162.94,0.6782,240.2536125036862
2020-06-04,161.29,0.6782,237.820701857859
2020-06-05,169.47,0.6782,249.8820406959599
2020-06-08,167.03,0.6782,246.28428192273665
2020-06-09,165.59,0.6782,244.16101445001473
2020-06-10,165.39,0.6782,243.86611618991446
2020-06-11,155.73,0.6782,229.62253022707165
2020-06-12,156.14,0.6782,230.22707166027718
2020-06-15,160.43,0.6782,236.5526393394279
2020-06-16,161.970001,0.6782,238.82335741669124
2020-06-17,163.639999,0.6782,241.28575493954582
2020-06-18,162.520004,0.6782,239.63433205544086
2020-06-19,162.240005,0.6782,239.2214759657918
2020-06-22,163.300003,0.6782,240.78443379534062
2020-06-23,161.110001,0.6782,237.55529489826012
2020-06-24,157.210007,0.6782,231.80478767325272
2020-06-25,157.580002,0.6782,232.35034208198172
2020-06-26,155.220001,0.6782,228.87054113830726
2020-06-29,157.160004,0.6782,231.73105868475372
2020-06-30,160.389999,0.6782,236.49365821291653
2020-07-01,155.779999,0.6782,229.69625331760543
2020-07-02,159.080002,0.6782,234.56207903273372
2020-07-06,164.839996,0.6782,243.05514007667355
2020-07-07,162.009995,0.6782,238.8823282217635
2020-07-08,161.699997,0.6782,238.42523886759068
2020-07-09,164.080002,0.6782,241.93453553524034
2020-07-10,161.619995,0.6782,238.30727661456794
2020-07-13,159.240005,0.6782,234.7980020642878
2020-07-14,164.740005,0.6782,242.9077042170451
2020-07-15,171.100006,0.6782,252.28547036272485
2020-07-16,171.0,0.6782,252.1380123857269
2020-07-17,175.919998,0.6782,259.39250663521085
2020-07-20,179.889999,0.6782,265.2462385726924
2020-07-21,179.990005,0.6782,265.39369654969033
2020-07-22,177.940002,0.6782,262.3709849601887
2020-07-23,178.740005,0.6782,263.5505824240637
2020-07-24,175.289993,0.6782,258.46356974343854
2020-07-27,183.070007,0.6782,269.93513270421704
2020-07-28,180.529999,0.6782,266.18991300501324
2020-07-29,181.5,0.6782,267.62017104099084
2020-07-30,180.970001,0.6782,266.8386921262164
2020-07-31,179.009995,0.6782,263.94868033028604
2020-08-03,180.009995,0.6782,265.42317163078735
2020-08-04,167.660004,0.73097,229.36646373996194
2020-08-05,166.669998,0.73097,228.01209078347947
2020-08-06,165.020004,0.73097,225.75482441139854
2020-08-07,163.259995,0.73097,223.34705254661614
2020-08-10,158.199997,0.73097,216.42474656962665
2020-08-11,158.940002,0.73097,217.43710685801057
2020-08-12,160.75,0.73097,219.91326593430648
2020-08-13,160.009995,0.73097,218.90090564592253
2020-08-14,158.25,0.73097,216.49315293377293
2020-08-17,161.699997,0.73097,221.2129047703736
2020-08-18,154.889999,0.73097,211.89651969301065
2020-08-19,154.240005,0.73097,211.00729852114313
2020-08-20,150.440002,0.73097,205.80872265619655
2020-08-21,150.580002,0.73097,206.00024898422646
