date,MCD,MCD_EPS,PE Ratio
1969-04-08,0.47,0.1,4.699999999999999
1969-04-09,0.48,0.1,4.8
1969-04-10,0.48,0.1,4.8
1969-04-11,0.49,0.1,4.8999999999999995
1969-04-14,0.49,0.1,4.8999999999999995
1969-04-15,0.49,0.1,4.8999999999999995
1969-04-16,0.49,0.1,4.8999999999999995
1969-04-17,0.49,0.1,4.8999999999999995
1969-04-18,0.49,0.1,4.8999999999999995
1969-04-21,0.49,0.1,4.8999999999999995
1969-04-22,0.5,0.1,5.0
1969-04-23,0.51,0.1,5.1
1969-04-24,0.53,0.1,5.3
1969-04-25,0.52,0.1,5.2
1969-04-28,0.53,0.1,5.3
1969-04-29,0.53,0.1,5.3
1969-04-30,0.53,0.1,5.3
1969-05-01,0.51,0.1,5.1
1969-05-02,0.54,0.1,5.4
1969-05-05,0.54,0.1,5.4
1969-05-06,0.54,0.1,5.4
1969-05-07,0.54,0.1,5.4
1969-05-08,0.54,0.1,5.4
1969-05-09,0.54,0.1,5.4
1969-05-12,0.53,0.1,5.3
1969-05-13,0.55,0.1,5.5
1969-05-14,0.55,0.1,5.5
1969-05-15,0.55,0.1,5.5
1969-05-16,0.57,0.1,5.699999999999999
1969-05-19,0.56,0.1,5.6000000000000005
1969-05-20,0.57,0.1,5.699999999999999
1969-05-21,0.58,0.1,5.799999999999999
1969-05-22,0.57,0.1,5.699999999999999
1969-05-23,0.57,0.1,5.699999999999999
1969-05-26,0.57,0.1,5.699999999999999
1969-05-27,0.56,0.1,5.6000000000000005
1969-05-28,0.56,0.1,5.6000000000000005
1969-05-29,0.56,0.1,5.6000000000000005
1969-06-02,0.56,0.1,5.6000000000000005
1969-06-03,0.57,0.1,5.699999999999999
1969-06-04,0.57,0.1,5.699999999999999
1969-06-05,0.56,0.1,5.6000000000000005
1969-06-06,0.57,0.1,5.699999999999999
1969-06-09,0.55,0.1,5.5
1969-06-10,0.55,0.1,5.5
1969-06-11,0.55,0.1,5.5
1969-06-12,0.54,0.1,5.4
1969-06-13,0.27,0.1,2.7
1969-06-16,0.27,0.1,2.7
1969-06-17,0.27,0.1,2.7
1969-06-18,0.27,0.1,2.7
1969-06-19,0.27,0.1,2.7
1969-06-20,0.26,0.1,2.6
1969-06-23,0.26,0.1,2.6
1969-06-24,0.26,0.1,2.6
1969-06-25,0.26,0.1,2.6
1969-06-26,0.25,0.1,2.5
1969-06-27,0.25,0.1,2.5
1969-06-30,0.25,0.1,2.5
1969-07-01,0.25,0.1,2.5
1969-07-02,0.26,0.1,2.6
1969-07-03,0.25,0.1,2.5
1969-07-07,0.25,0.1,2.5
1969-07-08,0.25,0.1,2.5
1969-07-09,0.25,0.1,2.5
1969-07-10,0.25,0.1,2.5
1969-07-11,0.25,0.1,2.5
1969-07-14,0.23,0.1,2.3
1969-07-15,0.23,0.1,2.3
1969-07-16,0.23,0.1,2.3
1969-07-17,0.24,0.1,2.4
1969-07-18,0.23,0.1,2.3
1969-07-22,0.22,0.1,2.1999999999999997
1969-07-23,0.22,0.1,2.1999999999999997
1969-07-24,0.22,0.1,2.1999999999999997
1969-07-25,0.22,0.1,2.1999999999999997
1969-07-28,0.22,0.1,2.1999999999999997
1969-07-29,0.22,0.1,2.1999999999999997
1969-07-30,0.23,0.1,2.3
1969-07-31,0.24,0.1,2.4
1969-08-01,0.24,0.1,2.4
1969-08-04,0.23,0.1,2.3
1969-08-05,0.25,0.1,2.5
1969-08-06,0.25,0.1,2.5
1969-08-07,0.25,0.1,2.5
1969-08-08,0.25,0.1,2.5
1969-08-11,0.25,0.1,2.5
1969-08-12,0.24,0.1,2.4
1969-08-13,0.25,0.1,2.5
1969-08-14,0.25,0.1,2.5
1969-08-15,0.26,0.1,2.6
1969-08-18,0.27,0.1,2.7
1969-08-19,0.27,0.1,2.7
1969-08-20,0.27,0.1,2.7
1969-08-21,0.27,0.1,2.7
1969-08-22,0.28,0.1,2.8000000000000003
1969-08-25,0.27,0.1,2.7
1969-08-26,0.27,0.1,2.7
1969-08-27,0.27,0.1,2.7
1969-08-28,0.27,0.1,2.7
1969-08-29,0.28,0.1,2.8000000000000003
1969-09-02,0.28,0.1,2.8000000000000003
1969-09-03,0.29,0.1,2.8999999999999995
1969-09-04,0.28,0.1,2.8000000000000003
1969-09-05,0.27,0.1,2.7
1969-09-08,0.26,0.1,2.6
1969-09-09,0.27,0.1,2.7
1969-09-10,0.27,0.1,2.7
1969-09-11,0.28,0.1,2.8000000000000003
1969-09-12,0.28,0.1,2.8000000000000003
1969-09-15,0.28,0.1,2.8000000000000003
1969-09-16,0.28,0.1,2.8000000000000003
1969-09-17,0.28,0.1,2.8000000000000003
1969-09-18,0.28,0.1,2.8000000000000003
1969-09-19,0.28,0.1,2.8000000000000003
1969-09-22,0.28,0.1,2.8000000000000003
1969-09-23,0.3,0.1,2.9999999999999996
1969-09-24,0.3,0.1,2.9999999999999996
1969-09-25,0.3,0.1,2.9999999999999996
1969-09-26,0.3,0.1,2.9999999999999996
1969-09-29,0.29,0.1,2.8999999999999995
1969-09-30,0.29,0.1,2.8999999999999995
1969-10-01,0.28,0.1,2.8000000000000003
1969-10-02,0.28,0.1,2.8000000000000003
1969-10-03,0.29,0.1,2.8999999999999995
1969-10-06,0.28,0.1,2.8000000000000003
1969-10-07,0.29,0.1,2.8999999999999995
1969-10-08,0.29,0.1,2.8999999999999995
1969-10-09,0.29,0.1,2.8999999999999995
1969-10-10,0.3,0.1,2.9999999999999996
1969-10-13,0.32,0.1,3.1999999999999997
1969-10-14,0.32,0.1,3.1999999999999997
1969-10-15,0.32,0.1,3.1999999999999997
1969-10-16,0.33,0.1,3.3
1969-10-17,0.32,0.1,3.1999999999999997
1969-10-20,0.31,0.1,3.0999999999999996
1969-10-21,0.32,0.1,3.1999999999999997
1969-10-22,0.33,0.1,3.3
1969-10-23,0.33,0.1,3.3
1969-10-24,0.33,0.1,3.3
1969-10-27,0.33,0.1,3.3
1969-10-28,0.33,0.1,3.3
1969-10-29,0.33,0.1,3.3
1969-10-30,0.33,0.1,3.3
1969-10-31,0.33,0.1,3.3
1969-11-03,0.35,0.1,3.4999999999999996
1969-11-04,0.35,0.1,3.4999999999999996
1969-11-05,0.36,0.1,3.5999999999999996
1969-11-06,0.35,0.1,3.4999999999999996
1969-11-07,0.36,0.1,3.5999999999999996
1969-11-10,0.36,0.1,3.5999999999999996
1969-11-11,0.35,0.1,3.4999999999999996
1969-11-12,0.34,0.1,3.4
1969-11-13,0.34,0.1,3.4
1969-11-14,0.33,0.1,3.3
1969-11-17,0.33,0.1,3.3
1969-11-18,0.35,0.1,3.4999999999999996
1969-11-19,0.35,0.1,3.4999999999999996
1969-11-20,0.34,0.1,3.4
1969-11-21,0.34,0.1,3.4
1969-11-24,0.33,0.1,3.3
1969-11-25,0.34,0.1,3.4
1969-11-26,0.34,0.1,3.4
1969-11-28,0.35,0.1,3.4999999999999996
1969-12-01,0.35,0.1,3.4999999999999996
1969-12-02,0.34,0.1,3.4
1969-12-03,0.33,0.1,3.3
1969-12-04,0.34,0.1,3.4
1969-12-05,0.34,0.1,3.4
1969-12-08,0.33,0.1,3.3
1969-12-09,0.33,0.1,3.3
1969-12-10,0.34,0.1,3.4
1969-12-11,0.34,0.1,3.4
1969-12-12,0.33,0.1,3.3
1969-12-15,0.34,0.1,3.4
1969-12-16,0.33,0.1,3.3
1969-12-17,0.33,0.1,3.3
1969-12-18,0.34,0.1,3.4
1969-12-19,0.35,0.1,3.4999999999999996
1969-12-22,0.34,0.1,3.4
1969-12-23,0.32,0.1,3.1999999999999997
1969-12-24,0.33,0.1,3.3
1969-12-26,0.34,0.1,3.4
1969-12-29,0.33,0.1,3.3
1969-12-30,0.34,0.1,3.4
1969-12-31,0.35,0.1,3.4999999999999996
1970-01-02,0.36,0.1,3.5999999999999996
1970-01-05,0.37,0.1,3.6999999999999997
1970-01-06,0.37,0.1,3.6999999999999997
1970-01-07,0.37,0.1,3.6999999999999997
1970-01-08,0.37,0.1,3.6999999999999997
1970-01-09,0.36,0.1,3.5999999999999996
1970-01-12,0.35,0.1,3.4999999999999996
1970-01-13,0.34,0.1,3.4
1970-01-14,0.34,0.1,3.4
1970-01-15,0.34,0.1,3.4
1970-01-16,0.34,0.1,3.4
1970-01-19,0.32,0.1,3.1999999999999997
1970-01-20,0.33,0.1,3.3
1970-01-21,0.33,0.1,3.3
1970-01-22,0.32,0.1,3.1999999999999997
1970-01-23,0.33,0.1,3.3
1970-01-26,0.32,0.1,3.1999999999999997
1970-01-27,0.32,0.1,3.1999999999999997
1970-01-28,0.32,0.1,3.1999999999999997
1970-01-29,0.31,0.1,3.0999999999999996
1970-01-30,0.31,0.1,3.0999999999999996
1970-02-02,0.32,0.1,3.1999999999999997
1970-02-03,0.33,0.1,3.3
1970-02-04,0.34,0.1,3.4
1970-02-05,0.35,0.1,3.4999999999999996
1970-02-06,0.36,0.1,3.5999999999999996
1970-02-09,0.36,0.1,3.5999999999999996
1970-02-10,0.35,0.1,3.4999999999999996
1970-02-11,0.35,0.1,3.4999999999999996
1970-02-12,0.35,0.1,3.4999999999999996
1970-02-13,0.35,0.1,3.4999999999999996
1970-02-16,0.35,0.1,3.4999999999999996
1970-02-17,0.35,0.1,3.4999999999999996
1970-02-18,0.36,0.1,3.5999999999999996
1970-02-19,0.37,0.1,3.6999999999999997
1970-02-20,0.36,0.1,3.5999999999999996
1970-02-24,0.35,0.1,3.4999999999999996
1970-02-25,0.37,0.1,3.6999999999999997
1970-02-26,0.37,0.1,3.6999999999999997
1970-02-27,0.37,0.1,3.6999999999999997
1970-03-02,0.37,0.1,3.6999999999999997
1970-03-03,0.37,0.1,3.6999999999999997
1970-03-04,0.37,0.1,3.6999999999999997
1970-03-05,0.36,0.1,3.5999999999999996
1970-03-06,0.36,0.1,3.5999999999999996
1970-03-09,0.36,0.1,3.5999999999999996
1970-03-10,0.37,0.1,3.6999999999999997
1970-03-11,0.36,0.1,3.5999999999999996
1970-03-12,0.35,0.1,3.4999999999999996
1970-03-13,0.33,0.1,3.3
1970-03-16,0.33,0.1,3.3
1970-03-17,0.34,0.1,3.4
1970-03-18,0.35,0.1,3.4999999999999996
1970-03-19,0.31,0.1,3.0999999999999996
1970-03-20,0.31,0.1,3.0999999999999996
1970-03-23,0.33,0.1,3.3
1970-03-24,0.34,0.1,3.4
1970-03-25,0.35,0.1,3.4999999999999996
1970-03-26,0.34,0.1,3.4
1970-03-30,0.34,0.1,3.4
1970-03-31,0.33,0.1,3.3
1970-04-01,0.33,0.1,3.3
1970-04-02,0.35,0.1,3.4999999999999996
1970-04-03,0.33,0.1,3.3
1970-04-06,0.33,0.1,3.3
1970-04-07,0.33,0.1,3.3
1970-04-08,0.32,0.1,3.1999999999999997
1970-04-09,0.31,0.1,3.0999999999999996
1970-04-10,0.3,0.1,2.9999999999999996
1970-04-13,0.3,0.1,2.9999999999999996
1970-04-14,0.3,0.1,2.9999999999999996
1970-04-15,0.28,0.1,2.8000000000000003
1970-04-16,0.29,0.1,2.8999999999999995
1970-04-17,0.29,0.1,2.8999999999999995
1970-04-20,0.3,0.1,2.9999999999999996
1970-04-21,0.31,0.1,3.0999999999999996
1970-04-22,0.3,0.1,2.9999999999999996
1970-04-23,0.29,0.1,2.8999999999999995
1970-04-24,0.29,0.1,2.8999999999999995
1970-04-27,0.29,0.1,2.8999999999999995
1970-04-28,0.29,0.1,2.8999999999999995
1970-04-29,0.31,0.1,3.0999999999999996
1970-04-30,0.3,0.1,2.9999999999999996
1970-05-01,0.31,0.1,3.0999999999999996
1970-05-04,0.3,0.1,2.9999999999999996
1970-05-05,0.28,0.1,2.8000000000000003
1970-05-06,0.29,0.1,2.8999999999999995
1970-05-07,0.29,0.1,2.8999999999999995
1970-05-08,0.28,0.1,2.8000000000000003
1970-05-11,0.26,0.1,2.6
1970-05-12,0.26,0.1,2.6
1970-05-13,0.26,0.1,2.6
1970-05-14,0.25,0.1,2.5
1970-05-15,0.26,0.1,2.6
1970-05-18,0.27,0.1,2.7
1970-05-19,0.26,0.1,2.6
1970-05-20,0.25,0.1,2.5
1970-05-21,0.24,0.1,2.4
1970-05-22,0.24,0.1,2.4
1970-05-25,0.23,0.1,2.3
1970-05-26,0.23,0.1,2.3
1970-05-27,0.27,0.1,2.7
1970-05-28,0.27,0.1,2.7
1970-05-29,0.27,0.1,2.7
1970-06-01,0.29,0.1,2.8999999999999995
1970-06-02,0.3,0.1,2.9999999999999996
1970-06-03,0.3,0.1,2.9999999999999996
1970-06-04,0.3,0.1,2.9999999999999996
1970-06-05,0.29,0.1,2.8999999999999995
1970-06-08,0.28,0.1,2.8000000000000003
1970-06-09,0.28,0.1,2.8000000000000003
1970-06-10,0.26,0.1,2.6
1970-06-11,0.25,0.1,2.5
1970-06-12,0.27,0.1,2.7
1970-06-15,0.27,0.1,2.7
1970-06-16,0.27,0.1,2.7
1970-06-17,0.27,0.1,2.7
1970-06-18,0.28,0.1,2.8000000000000003
1970-06-19,0.29,0.1,2.8999999999999995
1970-06-22,0.29,0.1,2.8999999999999995
1970-06-23,0.28,0.1,2.8000000000000003
1970-06-24,0.26,0.1,2.6
1970-06-25,0.27,0.1,2.7
1970-06-26,0.27,0.1,2.7
1970-06-29,0.28,0.1,2.8000000000000003
1970-06-30,0.27,0.1,2.7
1970-07-01,0.27,0.1,2.7
1970-07-02,0.27,0.1,2.7
1970-07-06,0.27,0.1,2.7
1970-07-07,0.26,0.1,2.6
1970-07-08,0.27,0.1,2.7
1970-07-09,0.28,0.1,2.8000000000000003
1970-07-10,0.28,0.1,2.8000000000000003
1970-07-13,0.28,0.1,2.8000000000000003
1970-07-14,0.27,0.1,2.7
1970-07-15,0.28,0.1,2.8000000000000003
1970-07-16,0.3,0.1,2.9999999999999996
1970-07-17,0.3,0.1,2.9999999999999996
1970-07-20,0.3,0.1,2.9999999999999996
1970-07-21,0.3,0.1,2.9999999999999996
1970-07-22,0.3,0.1,2.9999999999999996
1970-07-23,0.31,0.1,3.0999999999999996
1970-07-24,0.3,0.1,2.9999999999999996
1970-07-27,0.31,0.1,3.0999999999999996
1970-07-28,0.31,0.1,3.0999999999999996
1970-07-29,0.32,0.1,3.1999999999999997
1970-07-30,0.32,0.1,3.1999999999999997
1970-07-31,0.3,0.1,2.9999999999999996
1970-08-03,0.29,0.1,2.8999999999999995
1970-08-04,0.28,0.1,2.8000000000000003
1970-08-05,0.27,0.1,2.7
1970-08-06,0.27,0.1,2.7
1970-08-07,0.27,0.1,2.7
1970-08-10,0.27,0.1,2.7
1970-08-11,0.27,0.1,2.7
1970-08-12,0.26,0.1,2.6
1970-08-13,0.26,0.1,2.6
1970-08-14,0.25,0.1,2.5
1970-08-17,0.24,0.1,2.4
1970-08-18,0.25,0.1,2.5
1970-08-19,0.26,0.1,2.6
1970-08-20,0.26,0.1,2.6
1970-08-21,0.28,0.1,2.8000000000000003
1970-08-24,0.29,0.1,2.8999999999999995
1970-08-25,0.3,0.1,2.9999999999999996
1970-08-26,0.3,0.1,2.9999999999999996
1970-08-27,0.3,0.1,2.9999999999999996
1970-08-28,0.3,0.1,2.9999999999999996
1970-08-31,0.29,0.1,2.8999999999999995
1970-09-01,0.29,0.1,2.8999999999999995
1970-09-02,0.29,0.1,2.8999999999999995
1970-09-03,0.31,0.1,3.0999999999999996
1970-09-04,0.3,0.1,2.9999999999999996
1970-09-08,0.32,0.1,3.1999999999999997
1970-09-09,0.32,0.1,3.1999999999999997
1970-09-10,0.32,0.1,3.1999999999999997
1970-09-11,0.33,0.1,3.3
1970-09-14,0.33,0.1,3.3
1970-09-15,0.33,0.1,3.3
1970-09-16,0.33,0.1,3.3
1970-09-17,0.33,0.1,3.3
1970-09-18,0.34,0.1,3.4
1970-09-21,0.34,0.1,3.4
1970-09-22,0.33,0.1,3.3
1970-09-23,0.34,0.1,3.4
1970-09-24,0.34,0.1,3.4
1970-09-25,0.34,0.1,3.4
1970-09-28,0.34,0.1,3.4
1970-09-29,0.35,0.1,3.4999999999999996
1970-09-30,0.35,0.1,3.4999999999999996
1970-10-01,0.35,0.1,3.4999999999999996
1970-10-02,0.35,0.1,3.4999999999999996
1970-10-05,0.35,0.1,3.4999999999999996
1970-10-06,0.35,0.1,3.4999999999999996
1970-10-07,0.34,0.1,3.4
1970-10-08,0.33,0.1,3.3
1970-10-09,0.33,0.1,3.3
1970-10-12,0.33,0.1,3.3
1970-10-13,0.34,0.1,3.4
1970-10-14,0.34,0.1,3.4
1970-10-15,0.35,0.1,3.4999999999999996
1970-10-16,0.35,0.1,3.4999999999999996
1970-10-19,0.34,0.1,3.4
1970-10-20,0.34,0.1,3.4
1970-10-21,0.35,0.1,3.4999999999999996
1970-10-22,0.35,0.1,3.4999999999999996
1970-10-23,0.35,0.1,3.4999999999999996
1970-10-26,0.35,0.1,3.4999999999999996
1970-10-27,0.35,0.1,3.4999999999999996
1970-10-28,0.35,0.1,3.4999999999999996
1970-10-29,0.35,0.1,3.4999999999999996
1970-10-30,0.35,0.1,3.4999999999999996
1970-11-02,0.34,0.1,3.4
1970-11-03,0.34,0.1,3.4
1970-11-04,0.35,0.1,3.4999999999999996
1970-11-05,0.35,0.1,3.4999999999999996
1970-11-06,0.34,0.1,3.4
1970-11-09,0.33,0.1,3.3
1970-11-10,0.33,0.1,3.3
1970-11-11,0.33,0.1,3.3
1970-11-12,0.33,0.1,3.3
1970-11-13,0.32,0.1,3.1999999999999997
1970-11-16,0.31,0.1,3.0999999999999996
1970-11-17,0.32,0.1,3.1999999999999997
1970-11-18,0.31,0.1,3.0999999999999996
1970-11-19,0.31,0.1,3.0999999999999996
1970-11-20,0.32,0.1,3.1999999999999997
1970-11-23,0.33,0.1,3.3
1970-11-24,0.33,0.1,3.3
1970-11-25,0.33,0.1,3.3
1970-11-27,0.34,0.1,3.4
1970-11-30,0.36,0.1,3.5999999999999996
1970-12-01,0.35,0.1,3.4999999999999996
1970-12-02,0.36,0.1,3.5999999999999996
1970-12-03,0.36,0.1,3.5999999999999996
1970-12-04,0.37,0.1,3.6999999999999997
1970-12-07,0.36,0.1,3.5999999999999996
1970-12-08,0.37,0.1,3.6999999999999997
1970-12-09,0.36,0.1,3.5999999999999996
1970-12-10,0.36,0.1,3.5999999999999996
1970-12-11,0.36,0.1,3.5999999999999996
1970-12-14,0.36,0.1,3.5999999999999996
1970-12-15,0.37,0.1,3.6999999999999997
1970-12-16,0.37,0.1,3.6999999999999997
1970-12-17,0.38,0.1,3.8
1970-12-18,0.38,0.1,3.8
1970-12-21,0.37,0.1,3.6999999999999997
1970-12-22,0.37,0.1,3.6999999999999997
1970-12-23,0.37,0.1,3.6999999999999997
1970-12-24,0.38,0.1,3.8
1970-12-28,0.37,0.1,3.6999999999999997
1970-12-29,0.38,0.1,3.8
1970-12-30,0.38,0.1,3.8
1970-12-31,0.38,0.1,3.8
1971-01-04,0.37,0.1,3.6999999999999997
1971-01-05,0.37,0.1,3.6999999999999997
1971-01-06,0.37,0.1,3.6999999999999997
1971-01-07,0.37,0.1,3.6999999999999997
1971-01-08,0.37,0.1,3.6999999999999997
1971-01-11,0.37,0.1,3.6999999999999997
1971-01-12,0.37,0.1,3.6999999999999997
1971-01-13,0.38,0.1,3.8
1971-01-14,0.38,0.1,3.8
1971-01-15,0.38,0.1,3.8
1971-01-18,0.39,0.1,3.9
1971-01-19,0.39,0.1,3.9
1971-01-20,0.4,0.1,4.0
1971-01-21,0.4,0.1,4.0
1971-01-22,0.41,0.1,4.1
1971-01-25,0.41,0.1,4.1
1971-01-26,0.42,0.1,4.199999999999999
1971-01-27,0.41,0.1,4.1
1971-01-28,0.41,0.1,4.1
1971-01-29,0.42,0.1,4.199999999999999
1971-02-01,0.42,0.1,4.199999999999999
1971-02-02,0.42,0.1,4.199999999999999
1971-02-03,0.42,0.1,4.199999999999999
1971-02-04,0.43,0.1,4.3
1971-02-05,0.44,0.1,4.3999999999999995
1971-02-08,0.44,0.1,4.3999999999999995
1971-02-09,0.44,0.1,4.3999999999999995
1971-02-10,0.44,0.1,4.3999999999999995
1971-02-11,0.44,0.1,4.3999999999999995
1971-02-12,0.44,0.1,4.3999999999999995
1971-02-16,0.44,0.1,4.3999999999999995
1971-02-17,0.45,0.1,4.5
1971-02-18,0.45,0.1,4.5
1971-02-19,0.44,0.1,4.3999999999999995
1971-02-22,0.44,0.1,4.3999999999999995
1971-02-23,0.44,0.1,4.3999999999999995
1971-02-24,0.45,0.1,4.5
1971-02-25,0.45,0.1,4.5
1971-02-26,0.46,0.1,4.6
1971-03-01,0.48,0.1,4.8
1971-03-02,0.48,0.1,4.8
1971-03-03,0.48,0.1,4.8
1971-03-04,0.48,0.1,4.8
1971-03-05,0.49,0.1,4.8999999999999995
1971-03-08,0.5,0.1,5.0
1971-03-09,0.52,0.1,5.2
1971-03-10,0.52,0.1,5.2
1971-03-11,0.5,0.1,5.0
1971-03-12,0.5,0.1,5.0
1971-03-15,0.52,0.1,5.2
1971-03-16,0.52,0.1,5.2
1971-03-17,0.53,0.1,5.3
1971-03-18,0.53,0.1,5.3
1971-03-19,0.54,0.1,5.4
1971-03-22,0.54,0.1,5.4
1971-03-23,0.54,0.1,5.4
1971-03-24,0.53,0.1,5.3
1971-03-25,0.53,0.1,5.3
1971-03-26,0.54,0.1,5.4
1971-03-29,0.56,0.1,5.6000000000000005
1971-03-30,0.56,0.1,5.6000000000000005
1971-03-31,0.56,0.1,5.6000000000000005
1971-04-01,0.56,0.1,5.6000000000000005
1971-04-02,0.58,0.1,5.799999999999999
1971-04-05,0.58,0.1,5.799999999999999
1971-04-06,0.57,0.1,5.699999999999999
1971-04-07,0.58,0.1,5.799999999999999
1971-04-08,0.58,0.1,5.799999999999999
1971-04-12,0.59,0.1,5.8999999999999995
1971-04-13,0.6,0.1,5.999999999999999
1971-04-14,0.6,0.1,5.999999999999999
1971-04-15,0.59,0.1,5.8999999999999995
1971-04-16,0.59,0.1,5.8999999999999995
1971-04-19,0.61,0.1,6.1
1971-04-20,0.6,0.1,5.999999999999999
1971-04-21,0.6,0.1,5.999999999999999
1971-04-22,0.6,0.1,5.999999999999999
1971-04-23,0.6,0.1,5.999999999999999
1971-04-26,0.61,0.1,6.1
1971-04-27,0.62,0.1,6.199999999999999
1971-04-28,0.63,0.1,6.3
1971-04-29,0.62,0.1,6.199999999999999
1971-04-30,0.62,0.1,6.199999999999999
1971-05-03,0.62,0.1,6.199999999999999
1971-05-04,0.62,0.1,6.199999999999999
1971-05-05,0.61,0.1,6.1
1971-05-06,0.62,0.1,6.199999999999999
1971-05-07,0.62,0.1,6.199999999999999
1971-05-10,0.61,0.1,6.1
1971-05-11,0.61,0.1,6.1
1971-05-12,0.62,0.1,6.199999999999999
1971-05-13,0.64,0.1,6.3999999999999995
1971-05-14,0.66,0.1,6.6
1971-05-17,0.64,0.1,6.3999999999999995
1971-05-18,0.64,0.1,6.3999999999999995
1971-05-19,0.64,0.1,6.3999999999999995
1971-05-20,0.64,0.1,6.3999999999999995
1971-05-21,0.64,0.1,6.3999999999999995
1971-05-24,0.64,0.1,6.3999999999999995
1971-05-25,0.64,0.1,6.3999999999999995
1971-05-26,0.64,0.1,6.3999999999999995
1971-05-27,0.65,0.1,6.5
1971-05-28,0.65,0.1,6.5
1971-06-01,0.66,0.1,6.6
1971-06-02,0.69,0.1,6.8999999999999995
1971-06-03,0.71,0.1,7.1
1971-06-04,0.69,0.1,6.8999999999999995
1971-06-07,0.69,0.1,6.8999999999999995
1971-06-08,0.68,0.1,6.8
1971-06-09,0.67,0.1,6.7
1971-06-10,0.69,0.1,6.8999999999999995
1971-06-11,0.68,0.1,6.8
1971-06-14,0.69,0.1,6.8999999999999995
1971-06-15,0.71,0.1,7.1
1971-06-16,0.73,0.1,7.3
1971-06-17,0.72,0.1,7.199999999999999
1971-06-18,0.68,0.1,6.8
1971-06-21,0.65,0.1,6.5
1971-06-22,0.66,0.1,6.6
1971-06-23,0.67,0.1,6.7
1971-06-24,0.69,0.1,6.8999999999999995
1971-06-25,0.72,0.1,7.199999999999999
1971-06-28,0.72,0.1,7.199999999999999
1971-06-29,0.74,0.1,7.3999999999999995
1971-06-30,0.74,0.1,7.3999999999999995
1971-07-01,0.73,0.1,7.3
1971-07-02,0.73,0.1,7.3
1971-07-06,0.73,0.1,7.3
1971-07-07,0.74,0.1,7.3999999999999995
1971-07-08,0.73,0.1,7.3
1971-07-09,0.73,0.1,7.3
1971-07-12,0.73,0.1,7.3
1971-07-13,0.72,0.1,7.199999999999999
1971-07-14,0.7,0.1,6.999999999999999
1971-07-15,0.7,0.1,6.999999999999999
1971-07-16,0.69,0.1,6.8999999999999995
1971-07-19,0.7,0.1,6.999999999999999
1971-07-20,0.7,0.1,6.999999999999999
1971-07-21,0.72,0.1,7.199999999999999
1971-07-22,0.72,0.1,7.199999999999999
1971-07-23,0.69,0.1,6.8999999999999995
1971-07-26,0.68,0.1,6.8
1971-07-27,0.68,0.1,6.8
1971-07-28,0.68,0.1,6.8
1971-07-29,0.67,0.1,6.7
1971-07-30,0.67,0.1,6.7
1971-08-02,0.69,0.1,6.8999999999999995
1971-08-03,0.67,0.1,6.7
1971-08-04,0.65,0.1,6.5
1971-08-05,0.66,0.1,6.6
1971-08-06,0.68,0.1,6.8
1971-08-09,0.7,0.1,6.999999999999999
1971-08-10,0.7,0.1,6.999999999999999
1971-08-11,0.72,0.1,7.199999999999999
1971-08-12,0.71,0.1,7.1
1971-08-13,0.71,0.1,7.1
1971-08-16,0.73,0.1,7.3
1971-08-17,0.74,0.1,7.3999999999999995
1971-08-18,0.7,0.1,6.999999999999999
1971-08-19,0.7,0.1,6.999999999999999
1971-08-20,0.72,0.1,7.199999999999999
1971-08-23,0.72,0.1,7.199999999999999
1971-08-24,0.73,0.1,7.3
1971-08-25,0.72,0.1,7.199999999999999
1971-08-26,0.7,0.1,6.999999999999999
1971-08-27,0.73,0.1,7.3
1971-08-30,0.73,0.1,7.3
1971-08-31,0.73,0.1,7.3
1971-09-01,0.72,0.1,7.199999999999999
1971-09-02,0.74,0.1,7.3999999999999995
1971-09-03,0.77,0.1,7.7
1971-09-07,0.79,0.1,7.9
1971-09-08,0.78,0.1,7.8
1971-09-09,0.78,0.1,7.8
1971-09-10,0.8,0.1,8.0
1971-09-13,0.79,0.1,7.9
1971-09-14,0.79,0.1,7.9
1971-09-15,0.8,0.1,8.0
1971-09-16,0.79,0.1,7.9
1971-09-17,0.79,0.1,7.9
1971-09-20,0.79,0.1,7.9
1971-09-21,0.77,0.1,7.7
1971-09-22,0.74,0.1,7.3999999999999995
1971-09-23,0.73,0.1,7.3
1971-09-24,0.75,0.1,7.5
1971-09-27,0.76,0.1,7.6
1971-09-28,0.77,0.1,7.7
1971-09-29,0.76,0.1,7.6
1971-09-30,0.76,0.1,7.6
1971-10-01,0.77,0.1,7.7
1971-10-04,0.77,0.1,7.7
1971-10-05,0.8,0.1,8.0
1971-10-06,0.81,0.1,8.1
1971-10-07,0.82,0.1,8.2
1971-10-08,0.82,0.1,8.2
1971-10-11,0.82,0.1,8.2
1971-10-12,0.8,0.1,8.0
1971-10-13,0.79,0.1,7.9
1971-10-14,0.77,0.1,7.7
1971-10-15,0.77,0.1,7.7
1971-10-18,0.77,0.1,7.7
1971-10-19,0.78,0.1,7.8
1971-10-20,0.77,0.1,7.7
1971-10-21,0.75,0.1,7.5
1971-10-22,0.76,0.1,7.6
1971-10-25,0.75,0.1,7.5
1971-10-26,0.75,0.1,7.5
1971-10-27,0.73,0.1,7.3
1971-10-28,0.74,0.1,7.3999999999999995
1971-10-29,0.77,0.1,7.7
1971-11-01,0.76,0.1,7.6
1971-11-02,0.75,0.1,7.5
1971-11-03,0.79,0.1,7.9
