date,CL,CL_EPS,PE Ratio
1981-09-23,1.01,0.06,16.833333333333336
1981-09-24,0.99,0.06,16.5
1981-09-25,0.93,0.06,15.500000000000002
1981-09-28,0.95,0.06,15.833333333333334
1981-09-29,0.95,0.06,15.833333333333334
1981-09-30,0.95,0.06,15.833333333333334
1981-10-01,0.96,0.06,16.0
1981-10-02,0.98,0.06,16.333333333333332
1981-10-05,0.96,0.06,16.0
1981-10-06,0.95,0.06,15.833333333333334
1981-10-07,0.96,0.06,16.0
1981-10-08,0.97,0.06,16.166666666666668
1981-10-09,0.95,0.06,15.833333333333334
1981-10-12,0.95,0.06,15.833333333333334
1981-10-13,0.93,0.06,15.500000000000002
1981-10-14,0.93,0.06,15.500000000000002
1981-10-15,0.93,0.06,15.500000000000002
1981-10-16,0.95,0.06,15.833333333333334
1981-10-19,0.96,0.06,16.0
1981-10-20,0.94,0.06,15.666666666666666
1981-10-21,0.91,0.06,15.166666666666668
1981-10-22,0.95,0.06,15.833333333333334
1981-10-23,0.92,0.06,15.333333333333334
1981-10-26,0.92,0.06,15.333333333333334
1981-10-27,0.92,0.06,15.333333333333334
1981-10-28,0.95,0.06,15.833333333333334
1981-10-29,0.95,0.06,15.833333333333334
1981-10-30,0.95,0.06,15.833333333333334
1981-11-02,0.98,0.06,16.333333333333332
1981-11-03,0.97,0.06,16.166666666666668
1981-11-04,0.97,0.06,16.166666666666668
1981-11-05,0.96,0.06,16.0
1981-11-06,0.97,0.06,16.166666666666668
1981-11-09,0.98,0.06,16.333333333333332
1981-11-10,0.98,0.06,16.333333333333332
1981-11-11,0.98,0.06,16.333333333333332
1981-11-12,0.98,0.06,16.333333333333332
1981-11-13,0.97,0.06,16.166666666666668
1981-11-16,0.96,0.06,16.0
1981-11-17,0.98,0.06,16.333333333333332
1981-11-18,0.95,0.06,15.833333333333334
1981-11-19,0.95,0.06,15.833333333333334
1981-11-20,0.95,0.06,15.833333333333334
1981-11-23,0.95,0.06,15.833333333333334
1981-11-24,0.95,0.06,15.833333333333334
1981-11-25,0.97,0.06,16.166666666666668
1981-11-27,0.98,0.06,16.333333333333332
1981-11-30,0.98,0.06,16.333333333333332
1981-12-01,0.97,0.06,16.166666666666668
1981-12-02,0.96,0.06,16.0
1981-12-03,1.01,0.06,16.833333333333336
1981-12-04,1.01,0.06,16.833333333333336
1981-12-07,0.99,0.06,16.5
1981-12-08,1.01,0.06,16.833333333333336
1981-12-09,1.02,0.06,17.0
1981-12-10,1.02,0.06,17.0
1981-12-11,1.02,0.06,17.0
1981-12-14,1.0,0.06,16.666666666666668
1981-12-15,1.0,0.06,16.666666666666668
1981-12-16,1.0,0.06,16.666666666666668
1981-12-17,1.0,0.06,16.666666666666668
1981-12-18,1.02,0.06,17.0
1981-12-21,1.01,0.06,16.833333333333336
1981-12-22,1.02,0.06,17.0
1981-12-23,1.0,0.06,16.666666666666668
1981-12-24,1.02,0.06,17.0
1981-12-28,1.06,0.06,17.666666666666668
1981-12-29,1.04,0.06,17.333333333333336
1981-12-30,1.03,0.06,17.166666666666668
1981-12-31,1.05,0.06,17.5
1982-01-04,1.05,0.06,17.5
1982-01-05,1.04,0.06,17.333333333333336
1982-01-06,1.02,0.06,17.0
1982-01-07,1.02,0.06,17.0
1982-01-08,1.04,0.06,17.333333333333336
1982-01-11,1.02,0.06,17.0
1982-01-12,1.03,0.06,17.166666666666668
1982-01-13,1.02,0.06,17.0
1982-01-14,1.02,0.06,17.0
1982-01-15,1.02,0.06,17.0
1982-01-18,1.05,0.06,17.5
1982-01-19,1.01,0.06,16.833333333333336
1982-01-20,1.04,0.06,17.333333333333336
1982-01-21,1.05,0.06,17.5
1982-01-22,1.04,0.06,17.333333333333336
1982-01-25,1.05,0.06,17.5
1982-01-26,1.04,0.06,17.333333333333336
1982-01-27,1.04,0.06,17.333333333333336
1982-01-28,1.05,0.06,17.5
1982-01-29,1.06,0.06,17.666666666666668
1982-02-01,1.04,0.06,17.333333333333336
1982-02-02,1.06,0.06,17.666666666666668
1982-02-03,1.1,0.06,18.333333333333336
1982-02-04,1.11,0.06,18.500000000000004
1982-02-05,1.13,0.06,18.833333333333332
1982-02-08,1.11,0.06,18.500000000000004
1982-02-09,1.1,0.06,18.333333333333336
1982-02-10,1.12,0.06,18.666666666666668
1982-02-11,1.09,0.06,18.166666666666668
1982-02-12,1.1,0.06,18.333333333333336
1982-02-16,1.1,0.06,18.333333333333336
1982-02-17,1.12,0.06,18.666666666666668
1982-02-18,1.11,0.06,18.500000000000004
1982-02-19,1.1,0.06,18.333333333333336
1982-02-22,1.09,0.06,18.166666666666668
1982-02-23,1.09,0.06,18.166666666666668
1982-02-24,1.1,0.06,18.333333333333336
1982-02-25,1.13,0.06,18.833333333333332
1982-02-26,1.11,0.06,18.500000000000004
1982-03-01,1.13,0.06,18.833333333333332
1982-03-02,1.13,0.06,18.833333333333332
1982-03-03,1.16,0.06,19.333333333333332
1982-03-04,1.16,0.06,19.333333333333332
1982-03-05,1.14,0.06,19.0
1982-03-08,1.1,0.06,18.333333333333336
1982-03-09,1.13,0.06,18.833333333333332
1982-03-10,1.09,0.06,18.166666666666668
1982-03-11,1.11,0.06,18.500000000000004
1982-03-12,1.09,0.06,18.166666666666668
1982-03-15,1.06,0.06,17.666666666666668
1982-03-16,1.08,0.06,18.000000000000004
1982-03-17,1.12,0.06,18.666666666666668
1982-03-18,1.13,0.06,18.833333333333332
1982-03-19,1.13,0.06,18.833333333333332
1982-03-22,1.16,0.06,19.333333333333332
1982-03-23,1.14,0.06,19.0
1982-03-24,1.13,0.06,18.833333333333332
1982-03-25,1.13,0.06,18.833333333333332
1982-03-26,1.13,0.06,18.833333333333332
1982-03-29,1.15,0.06,19.166666666666664
1982-03-30,1.13,0.06,18.833333333333332
1982-03-31,1.14,0.06,19.0
1982-04-01,1.17,0.06,19.5
1982-04-02,1.16,0.06,19.333333333333332
1982-04-05,1.17,0.06,19.5
1982-04-06,1.19,0.06,19.833333333333332
1982-04-07,1.17,0.06,19.5
1982-04-08,1.18,0.06,19.666666666666668
1982-04-12,1.18,0.06,19.666666666666668
1982-04-13,1.17,0.06,19.5
1982-04-14,1.16,0.06,19.333333333333332
1982-04-15,1.16,0.06,19.333333333333332
1982-04-16,1.16,0.06,19.333333333333332
1982-04-19,1.19,0.06,19.833333333333332
1982-04-20,1.14,0.06,19.0
1982-04-21,1.15,0.06,19.166666666666664
1982-04-22,1.16,0.06,19.333333333333332
1982-04-23,1.17,0.06,19.5
1982-04-26,1.19,0.06,19.833333333333332
1982-04-27,1.19,0.06,19.833333333333332
1982-04-28,1.16,0.06,19.333333333333332
1982-04-29,1.15,0.06,19.166666666666664
1982-04-30,1.15,0.06,19.166666666666664
1982-05-03,1.15,0.06,19.166666666666664
1982-05-04,1.16,0.06,19.333333333333332
1982-05-05,1.13,0.06,18.833333333333332
1982-05-06,1.16,0.06,19.333333333333332
1982-05-07,1.14,0.06,19.0
1982-05-10,1.13,0.06,18.833333333333332
1982-05-11,1.13,0.06,18.833333333333332
1982-05-12,1.12,0.06,18.666666666666668
1982-05-13,1.12,0.06,18.666666666666668
1982-05-14,1.12,0.06,18.666666666666668
1982-05-17,1.11,0.06,18.500000000000004
1982-05-18,1.11,0.06,18.500000000000004
1982-05-19,1.09,0.06,18.166666666666668
1982-05-20,1.09,0.06,18.166666666666668
1982-05-21,1.09,0.06,18.166666666666668
1982-05-24,1.09,0.06,18.166666666666668
1982-05-25,1.08,0.06,18.000000000000004
1982-05-26,1.07,0.06,17.833333333333336
1982-05-27,1.08,0.06,18.000000000000004
1982-05-28,1.09,0.06,18.166666666666668
1982-06-01,1.08,0.06,18.000000000000004
1982-06-02,1.09,0.06,18.166666666666668
1982-06-03,1.09,0.06,18.166666666666668
1982-06-04,1.06,0.06,17.666666666666668
1982-06-07,1.03,0.06,17.166666666666668
1982-06-08,1.04,0.06,17.333333333333336
1982-06-09,1.05,0.06,17.5
1982-06-10,1.07,0.06,17.833333333333336
1982-06-11,1.09,0.06,18.166666666666668
1982-06-14,1.09,0.06,18.166666666666668
1982-06-15,1.09,0.06,18.166666666666668
1982-06-16,1.09,0.06,18.166666666666668
1982-06-17,1.08,0.06,18.000000000000004
1982-06-18,1.07,0.06,17.833333333333336
1982-06-21,1.04,0.06,17.333333333333336
1982-06-22,1.08,0.06,18.000000000000004
1982-06-23,1.07,0.06,17.833333333333336
1982-06-24,1.09,0.06,18.166666666666668
1982-06-25,1.09,0.06,18.166666666666668
1982-06-28,1.09,0.06,18.166666666666668
1982-06-29,1.09,0.06,18.166666666666668
1982-06-30,1.05,0.06,17.5
1982-07-01,1.07,0.06,17.833333333333336
1982-07-02,1.07,0.06,17.833333333333336
1982-07-06,1.07,0.06,17.833333333333336
1982-07-07,1.07,0.06,17.833333333333336
1982-07-08,1.06,0.06,17.666666666666668
1982-07-09,1.05,0.06,17.5
1982-07-12,1.08,0.06,18.000000000000004
1982-07-13,1.09,0.06,18.166666666666668
1982-07-14,1.08,0.06,18.000000000000004
1982-07-15,1.08,0.06,18.000000000000004
1982-07-16,1.1,0.06,18.333333333333336
1982-07-19,1.13,0.06,18.833333333333332
1982-07-20,1.13,0.06,18.833333333333332
1982-07-21,1.12,0.06,18.666666666666668
1982-07-22,1.12,0.06,18.666666666666668
1982-07-23,1.11,0.06,18.500000000000004
1982-07-26,1.09,0.06,18.166666666666668
1982-07-27,1.1,0.06,18.333333333333336
1982-07-28,1.09,0.06,18.166666666666668
1982-07-29,1.08,0.06,18.000000000000004
1982-07-30,1.05,0.06,17.5
1982-08-02,1.05,0.06,17.5
1982-08-03,1.08,0.06,18.000000000000004
1982-08-04,1.05,0.06,17.5
1982-08-05,1.05,0.06,17.5
1982-08-06,1.05,0.06,17.5
1982-08-09,1.06,0.06,17.666666666666668
1982-08-10,1.04,0.06,17.333333333333336
1982-08-11,1.02,0.06,17.0
1982-08-12,1.02,0.06,17.0
1982-08-13,1.02,0.06,17.0
1982-08-16,1.02,0.06,17.0
1982-08-17,1.09,0.06,18.166666666666668
1982-08-18,1.05,0.06,17.5
1982-08-19,1.07,0.06,17.833333333333336
1982-08-20,1.08,0.06,18.000000000000004
1982-08-23,1.12,0.06,18.666666666666668
1982-08-24,1.13,0.06,18.833333333333332
1982-08-25,1.13,0.06,18.833333333333332
1982-08-26,1.15,0.06,19.166666666666664
1982-08-27,1.13,0.06,18.833333333333332
1982-08-30,1.14,0.06,19.0
1982-08-31,1.16,0.06,19.333333333333332
1982-09-01,1.16,0.06,19.333333333333332
1982-09-02,1.17,0.06,19.5
1982-09-03,1.18,0.06,19.666666666666668
1982-09-07,1.19,0.06,19.833333333333332
1982-09-08,1.2,0.06,20.0
1982-09-09,1.18,0.06,19.666666666666668
1982-09-10,1.18,0.06,19.666666666666668
1982-09-13,1.19,0.06,19.833333333333332
1982-09-14,1.18,0.06,19.666666666666668
1982-09-15,1.19,0.06,19.833333333333332
1982-09-16,1.19,0.06,19.833333333333332
1982-09-17,1.19,0.06,19.833333333333332
1982-09-20,1.18,0.06,19.666666666666668
1982-09-21,1.18,0.06,19.666666666666668
1982-09-22,1.19,0.06,19.833333333333332
1982-09-23,1.17,0.06,19.5
1982-09-24,1.17,0.06,19.5
1982-09-27,1.18,0.06,19.666666666666668
1982-09-28,1.19,0.06,19.833333333333332
1982-09-29,1.19,0.06,19.833333333333332
1982-09-30,1.2,0.06,20.0
1982-10-01,1.23,0.06,20.5
1982-10-04,1.21,0.06,20.166666666666668
1982-10-05,1.22,0.06,20.333333333333332
1982-10-06,1.25,0.06,20.833333333333336
1982-10-07,1.3,0.06,21.666666666666668
1982-10-08,1.29,0.06,21.5
1982-10-11,1.31,0.06,21.833333333333336
1982-10-12,1.29,0.06,21.5
1982-10-13,1.3,0.06,21.666666666666668
1982-10-14,1.29,0.06,21.5
1982-10-15,1.29,0.06,21.5
1982-10-18,1.32,0.06,22.000000000000004
1982-10-19,1.3,0.06,21.666666666666668
1982-10-20,1.3,0.06,21.666666666666668
1982-10-21,1.3,0.06,21.666666666666668
1982-10-22,1.28,0.06,21.333333333333336
1982-10-25,1.26,0.06,21.0
1982-10-26,1.25,0.06,20.833333333333336
1982-10-27,1.24,0.06,20.666666666666668
1982-10-28,1.25,0.06,20.833333333333336
1982-10-29,1.26,0.06,21.0
1982-11-01,1.25,0.06,20.833333333333336
1982-11-02,1.3,0.06,21.666666666666668
1982-11-03,1.34,0.06,22.333333333333336
1982-11-04,1.3,0.06,21.666666666666668
1982-11-05,1.34,0.06,22.333333333333336
1982-11-08,1.34,0.06,22.333333333333336
1982-11-09,1.38,0.06,23.0
1982-11-10,1.38,0.06,23.0
1982-11-11,1.39,0.06,23.166666666666664
1982-11-12,1.39,0.06,23.166666666666664
1982-11-15,1.38,0.06,23.0
1982-11-16,1.33,0.06,22.166666666666668
1982-11-17,1.33,0.06,22.166666666666668
1982-11-18,1.3,0.06,21.666666666666668
1982-11-19,1.3,0.06,21.666666666666668
1982-11-22,1.27,0.06,21.166666666666668
1982-11-23,1.3,0.06,21.666666666666668
1982-11-24,1.3,0.06,21.666666666666668
1982-11-26,1.3,0.06,21.666666666666668
1982-11-29,1.24,0.06,20.666666666666668
1982-11-30,1.3,0.06,21.666666666666668
1982-12-01,1.3,0.06,21.666666666666668
1982-12-02,1.31,0.06,21.833333333333336
1982-12-03,1.32,0.06,22.000000000000004
1982-12-06,1.35,0.06,22.500000000000004
1982-12-07,1.39,0.06,23.166666666666664
1982-12-08,1.36,0.06,22.666666666666668
1982-12-09,1.28,0.06,21.333333333333336
1982-12-10,1.28,0.06,21.333333333333336
1982-12-13,1.3,0.06,21.666666666666668
1982-12-14,1.23,0.06,20.5
1982-12-15,1.2,0.06,20.0
1982-12-16,1.2,0.06,20.0
1982-12-17,1.25,0.06,20.833333333333336
1982-12-20,1.25,0.06,20.833333333333336
1982-12-21,1.26,0.06,21.0
1982-12-22,1.24,0.06,20.666666666666668
1982-12-23,1.2,0.06,20.0
1982-12-27,1.23,0.06,20.5
1982-12-28,1.23,0.06,20.5
1982-12-29,1.23,0.06,20.5
1982-12-30,1.21,0.06,20.166666666666668
1982-12-31,1.23,0.06,20.5
1983-01-03,1.2,0.06,20.0
1983-01-04,1.25,0.06,20.833333333333336
1983-01-05,1.21,0.06,20.166666666666668
1983-01-06,1.22,0.06,20.333333333333332
1983-01-07,1.21,0.06,20.166666666666668
1983-01-10,1.24,0.06,20.666666666666668
1983-01-11,1.25,0.06,20.833333333333336
1983-01-12,1.26,0.06,21.0
1983-01-13,1.24,0.06,20.666666666666668
1983-01-14,1.27,0.06,21.166666666666668
1983-01-17,1.31,0.06,21.833333333333336
1983-01-18,1.32,0.06,22.000000000000004
1983-01-19,1.33,0.06,22.166666666666668
1983-01-20,1.28,0.06,21.333333333333336
1983-01-21,1.24,0.06,20.666666666666668
1983-01-24,1.22,0.06,20.333333333333332
1983-01-25,1.23,0.06,20.5
1983-01-26,1.22,0.06,20.333333333333332
1983-01-27,1.25,0.06,20.833333333333336
1983-01-28,1.24,0.06,20.666666666666668
1983-01-31,1.23,0.06,20.5
1983-02-01,1.23,0.06,20.5
1983-02-02,1.23,0.06,20.5
1983-02-03,1.22,0.06,20.333333333333332
1983-02-04,1.25,0.06,20.833333333333336
1983-02-07,1.27,0.06,21.166666666666668
1983-02-08,1.23,0.06,20.5
1983-02-09,1.22,0.06,20.333333333333332
1983-02-10,1.23,0.06,20.5
1983-02-11,1.23,0.06,20.5
1983-02-14,1.23,0.06,20.5
1983-02-15,1.23,0.06,20.5
1983-02-16,1.23,0.06,20.5
1983-02-17,1.23,0.06,20.5
1983-02-18,1.24,0.06,20.666666666666668
1983-02-22,1.2,0.06,20.0
1983-02-23,1.22,0.06,20.333333333333332
1983-02-24,1.26,0.06,21.0
1983-02-25,1.27,0.06,21.166666666666668
1983-02-28,1.26,0.06,21.0
1983-03-01,1.28,0.06,21.333333333333336
1983-03-02,1.28,0.06,21.333333333333336
1983-03-03,1.26,0.06,21.0
1983-03-04,1.26,0.06,21.0
1983-03-07,1.25,0.06,20.833333333333336
1983-03-08,1.25,0.06,20.833333333333336
1983-03-09,1.26,0.06,21.0
1983-03-10,1.24,0.06,20.666666666666668
1983-03-11,1.25,0.06,20.833333333333336
1983-03-14,1.24,0.06,20.666666666666668
1983-03-15,1.31,0.06,21.833333333333336
1983-03-16,1.34,0.06,22.333333333333336
1983-03-17,1.35,0.06,22.500000000000004
1983-03-18,1.36,0.06,22.666666666666668
1983-03-21,1.35,0.06,22.500000000000004
1983-03-22,1.38,0.06,23.0
1983-03-23,1.41,0.06,23.5
1983-03-24,1.45,0.06,24.166666666666668
1983-03-25,1.42,0.06,23.666666666666668
1983-03-28,1.42,0.06,23.666666666666668
1983-03-29,1.43,0.06,23.833333333333332
1983-03-30,1.43,0.06,23.833333333333332
1983-03-31,1.41,0.06,23.5
1983-04-04,1.41,0.06,23.5
1983-04-05,1.41,0.06,23.5
1983-04-06,1.38,0.06,23.0
1983-04-07,1.41,0.06,23.5
1983-04-08,1.43,0.06,23.833333333333332
1983-04-11,1.45,0.06,24.166666666666668
1983-04-12,1.45,0.06,24.166666666666668
1983-04-13,1.44,0.06,24.0
1983-04-14,1.46,0.06,24.333333333333332
1983-04-15,1.45,0.06,24.166666666666668
1983-04-18,1.46,0.06,24.333333333333332
1983-04-19,1.44,0.06,24.0
1983-04-20,1.44,0.06,24.0
1983-04-21,1.42,0.06,23.666666666666668
1983-04-22,1.45,0.06,24.166666666666668
1983-04-25,1.46,0.06,24.333333333333332
1983-04-26,1.49,0.06,24.833333333333336
1983-04-27,1.53,0.06,25.5
1983-04-28,1.59,0.06,26.500000000000004
1983-04-29,1.55,0.06,25.833333333333336
1983-05-02,1.48,0.06,24.666666666666668
1983-05-03,1.49,0.06,24.833333333333336
1983-05-04,1.48,0.06,24.666666666666668
1983-05-05,1.48,0.06,24.666666666666668
1983-05-06,1.48,0.06,24.666666666666668
1983-05-09,1.48,0.06,24.666666666666668
1983-05-10,1.48,0.06,24.666666666666668
1983-05-11,1.47,0.06,24.5
1983-05-12,1.47,0.06,24.5
1983-05-13,1.45,0.06,24.166666666666668
1983-05-16,1.41,0.06,23.5
1983-05-17,1.44,0.06,24.0
1983-05-18,1.42,0.06,23.666666666666668
1983-05-19,1.41,0.06,23.5
1983-05-20,1.4,0.06,23.333333333333332
1983-05-23,1.39,0.06,23.166666666666664
1983-05-24,1.39,0.06,23.166666666666664
1983-05-25,1.44,0.06,24.0
1983-05-26,1.41,0.06,23.5
1983-05-27,1.42,0.06,23.666666666666668
1983-05-31,1.45,0.06,24.166666666666668
1983-06-01,1.44,0.06,24.0
1983-06-02,1.42,0.06,23.666666666666668
1983-06-03,1.44,0.06,24.0
1983-06-06,1.47,0.06,24.5
1983-06-07,1.44,0.06,24.0
1983-06-08,1.39,0.06,23.166666666666664
1983-06-09,1.39,0.06,23.166666666666664
1983-06-10,1.39,0.06,23.166666666666664
1983-06-13,1.38,0.06,23.0
1983-06-14,1.38,0.06,23.0
1983-06-15,1.38,0.06,23.0
1983-06-16,1.4,0.06,23.333333333333332
1983-06-17,1.38,0.06,23.0
1983-06-20,1.37,0.06,22.833333333333336
1983-06-21,1.43,0.06,23.833333333333332
1983-06-22,1.42,0.06,23.666666666666668
1983-06-23,1.44,0.06,24.0
1983-06-24,1.45,0.06,24.166666666666668
1983-06-27,1.42,0.06,23.666666666666668
1983-06-28,1.41,0.06,23.5
1983-06-29,1.44,0.06,24.0
1983-06-30,1.45,0.06,24.166666666666668
1983-07-01,1.44,0.06,24.0
1983-07-05,1.41,0.06,23.5
1983-07-06,1.41,0.06,23.5
1983-07-07,1.38,0.06,23.0
1983-07-08,1.38,0.06,23.0
1983-07-11,1.39,0.06,23.166666666666664
1983-07-12,1.41,0.06,23.5
1983-07-13,1.44,0.06,24.0
1983-07-14,1.43,0.06,23.833333333333332
1983-07-15,1.41,0.06,23.5
1983-07-18,1.4,0.06,23.333333333333332
1983-07-19,1.37,0.06,22.833333333333336
1983-07-20,1.37,0.06,22.833333333333336
1983-07-21,1.37,0.06,22.833333333333336
1983-07-22,1.36,0.06,22.666666666666668
1983-07-25,1.41,0.06,23.5
1983-07-26,1.38,0.06,23.0
1983-07-27,1.37,0.06,22.833333333333336
1983-07-28,1.35,0.06,22.500000000000004
1983-07-29,1.34,0.06,22.333333333333336
1983-08-01,1.34,0.06,22.333333333333336
1983-08-02,1.31,0.06,21.833333333333336
1983-08-03,1.32,0.06,22.000000000000004
1983-08-04,1.3,0.06,21.666666666666668
1983-08-05,1.29,0.06,21.5
1983-08-08,1.27,0.06,21.166666666666668
1983-08-09,1.31,0.06,21.833333333333336
1983-08-10,1.29,0.06,21.5
1983-08-11,1.33,0.06,22.166666666666668
1983-08-12,1.35,0.06,22.500000000000004
1983-08-15,1.37,0.06,22.833333333333336
1983-08-16,1.33,0.06,22.166666666666668
1983-08-17,1.31,0.06,21.833333333333336
1983-08-18,1.29,0.06,21.5
1983-08-19,1.29,0.06,21.5
1983-08-22,1.3,0.06,21.666666666666668
1983-08-23,1.29,0.06,21.5
1983-08-24,1.29,0.06,21.5
1983-08-25,1.32,0.06,22.000000000000004
1983-08-26,1.32,0.06,22.000000000000004
1983-08-29,1.32,0.06,22.000000000000004
1983-08-30,1.34,0.06,22.333333333333336
1983-08-31,1.34,0.06,22.333333333333336
1983-09-01,1.31,0.06,21.833333333333336
1983-09-02,1.31,0.06,21.833333333333336
1983-09-06,1.34,0.06,22.333333333333336
1983-09-07,1.35,0.06,22.500000000000004
1983-09-08,1.38,0.06,23.0
1983-09-09,1.38,0.06,23.0
1983-09-12,1.34,0.06,22.333333333333336
1983-09-13,1.35,0.06,22.500000000000004
1983-09-14,1.38,0.06,23.0
1983-09-15,1.38,0.06,23.0
1983-09-16,1.4,0.06,23.333333333333332
1983-09-19,1.41,0.06,23.5
1983-09-20,1.47,0.06,24.5
1983-09-21,1.49,0.06,24.833333333333336
1983-09-22,1.47,0.06,24.5
1983-09-23,1.44,0.06,24.0
1983-09-26,1.47,0.06,24.5
1983-09-27,1.45,0.06,24.166666666666668
1983-09-28,1.44,0.06,24.0
1983-09-29,1.45,0.06,24.166666666666668
1983-09-30,1.47,0.06,24.5
1983-10-03,1.48,0.06,24.666666666666668
1983-10-04,1.5,0.06,25.0
1983-10-05,1.52,0.06,25.333333333333336
1983-10-06,1.53,0.06,25.5
1983-10-07,1.54,0.06,25.666666666666668
1983-10-10,1.55,0.06,25.833333333333336
1983-10-11,1.51,0.06,25.166666666666668
1983-10-12,1.49,0.06,24.833333333333336
1983-10-13,1.52,0.06,25.333333333333336
1983-10-14,1.55,0.06,25.833333333333336
1983-10-17,1.55,0.06,25.833333333333336
1983-10-18,1.53,0.06,25.5
1983-10-19,1.5,0.06,25.0
1983-10-20,1.49,0.06,24.833333333333336
1983-10-21,1.46,0.06,24.333333333333332
1983-10-24,1.45,0.06,24.166666666666668
1983-10-25,1.45,0.06,24.166666666666668
1983-10-26,1.44,0.06,24.0
1983-10-27,1.45,0.06,24.166666666666668
1983-10-28,1.43,0.06,23.833333333333332
1983-10-31,1.45,0.06,24.166666666666668
1983-11-01,1.5,0.06,25.0
1983-11-02,1.5,0.06,25.0
1983-11-03,1.48,0.06,24.666666666666668
1983-11-04,1.47,0.06,24.5
1983-11-07,1.45,0.06,24.166666666666668
1983-11-08,1.45,0.06,24.166666666666668
1983-11-09,1.45,0.06,24.166666666666668
1983-11-10,1.43,0.06,23.833333333333332
1983-11-11,1.42,0.06,23.666666666666668
1983-11-14,1.47,0.06,24.5
1983-11-15,1.47,0.06,24.5
1983-11-16,1.47,0.06,24.5
1983-11-17,1.49,0.06,24.833333333333336
1983-11-18,1.49,0.06,24.833333333333336
1983-11-21,1.48,0.06,24.666666666666668
1983-11-22,1.49,0.06,24.833333333333336
1983-11-23,1.48,0.06,24.666666666666668
1983-11-25,1.48,0.06,24.666666666666668
1983-11-28,1.45,0.06,24.166666666666668
1983-11-29,1.48,0.06,24.666666666666668
1983-11-30,1.48,0.06,24.666666666666668
1983-12-01,1.46,0.06,24.333333333333332
1983-12-02,1.43,0.06,23.833333333333332
1983-12-05,1.42,0.06,23.666666666666668
1983-12-06,1.45,0.06,24.166666666666668
1983-12-07,1.41,0.06,23.5
1983-12-08,1.41,0.06,23.5
1983-12-09,1.38,0.06,23.0
1983-12-12,1.36,0.06,22.666666666666668
1983-12-13,1.34,0.06,22.333333333333336
1983-12-14,1.33,0.06,22.166666666666668
1983-12-15,1.36,0.06,22.666666666666668
1983-12-16,1.36,0.06,22.666666666666668
1983-12-19,1.38,0.06,23.0
1983-12-20,1.37,0.06,22.833333333333336
1983-12-21,1.37,0.06,22.833333333333336
1983-12-22,1.37,0.06,22.833333333333336
1983-12-23,1.37,0.06,22.833333333333336
1983-12-27,1.37,0.06,22.833333333333336
1983-12-28,1.36,0.06,22.666666666666668
1983-12-29,1.35,0.06,22.500000000000004
1983-12-30,1.34,0.06,22.333333333333336
1984-01-03,1.34,0.06,22.333333333333336
1984-01-04,1.39,0.06,23.166666666666664
1984-01-05,1.43,0.06,23.833333333333332
1984-01-06,1.41,0.06,23.5
1984-01-09,1.38,0.06,23.0
1984-01-10,1.41,0.06,23.5
1984-01-11,1.42,0.06,23.666666666666668
1984-01-12,1.42,0.06,23.666666666666668
1984-01-13,1.42,0.06,23.666666666666668
1984-01-16,1.43,0.06,23.833333333333332
1984-01-17,1.43,0.06,23.833333333333332
1984-01-18,1.42,0.06,23.666666666666668
1984-01-19,1.38,0.06,23.0
1984-01-20,1.38,0.06,23.0
1984-01-23,1.37,0.06,22.833333333333336
1984-01-24,1.37,0.06,22.833333333333336
1984-01-25,1.35,0.06,22.500000000000004
1984-01-26,1.34,0.06,22.333333333333336
1984-01-27,1.34,0.06,22.333333333333336
1984-01-30,1.33,0.06,22.166666666666668
1984-01-31,1.34,0.06,22.333333333333336
1984-02-01,1.34,0.06,22.333333333333336
1984-02-02,1.34,0.06,22.333333333333336
1984-02-03,1.35,0.06,22.500000000000004
1984-02-06,1.34,0.06,22.333333333333336
1984-02-07,1.38,0.06,23.0
1984-02-08,1.32,0.06,22.000000000000004
