date,UNM,UNM_EPS,PE Ratio
2014-11-05,34.31,0.86,39.895348837209305
2014-11-06,33.39,0.86,38.82558139534884
2014-11-07,33.6,0.86,39.06976744186047
2014-11-10,34.0,0.86,39.53488372093023
2014-11-11,34.33,0.86,39.91860465116279
2014-11-12,34.53,0.86,40.151162790697676
2014-11-13,34.93,0.86,40.616279069767444
2014-11-14,34.2,0.86,39.76744186046512
2014-11-17,33.9,0.86,39.41860465116279
2014-11-18,33.78,0.86,39.27906976744186
2014-11-19,33.86,0.86,39.372093023255815
2014-11-20,33.69,0.86,39.17441860465116
2014-11-21,33.74,0.86,39.23255813953489
2014-11-24,34.01,0.86,39.54651162790697
2014-11-25,33.86,0.86,39.372093023255815
2014-11-26,33.65,0.86,39.127906976744185
2014-11-28,33.22,0.86,38.627906976744185
2014-12-01,32.93,0.86,38.2906976744186
2014-12-02,33.28,0.86,38.697674418604656
2014-12-03,33.14,0.86,38.53488372093023
2014-12-04,32.91,0.86,38.26744186046511
2014-12-05,33.66,0.86,39.13953488372093
2014-12-08,33.81,0.86,39.3139534883721
2014-12-09,33.78,0.86,39.27906976744186
2014-12-10,33.07,0.86,38.45348837209303
2014-12-11,33.49,0.86,38.941860465116285
2014-12-12,32.04,0.86,37.25581395348837
2014-12-15,32.28,0.86,37.53488372093023
2014-12-16,32.68,0.86,38.0
2014-12-17,33.26,0.86,38.67441860465116
2014-12-18,34.24,0.86,39.81395348837209
2014-12-19,35.16,0.86,40.883720930232556
2014-12-22,35.03,0.86,40.73255813953489
2014-12-23,35.42,0.86,41.18604651162791
2014-12-24,35.3,0.86,41.04651162790697
2014-12-26,35.36,0.86,41.116279069767444
2014-12-29,35.47,0.86,41.24418604651163
2014-12-30,35.54,0.86,41.325581395348834
2014-12-31,34.88,0.86,40.55813953488372
2015-01-02,34.74,0.86,40.395348837209305
2015-01-05,33.64,0.86,39.116279069767444
2015-01-06,32.92,0.86,38.27906976744186
2015-01-07,33.23,0.86,38.63953488372093
2015-01-08,33.77,0.86,39.26744186046512
2015-01-09,33.01,0.86,38.383720930232556
2015-01-12,32.65,0.86,37.96511627906977
2015-01-13,32.27,0.86,37.52325581395349
2015-01-14,31.89,0.86,37.08139534883721
2015-01-15,31.35,0.86,36.45348837209303
2015-01-16,31.75,0.86,36.91860465116279
2015-01-20,31.49,0.86,36.616279069767444
2015-01-21,31.66,0.86,36.81395348837209
2015-01-22,32.54,0.86,37.83720930232558
2015-01-23,32.12,0.86,37.348837209302324
2015-01-26,32.28,0.86,37.53488372093023
2015-01-27,31.84,0.86,37.02325581395349
2015-01-28,31.05,0.86,36.1046511627907
2015-01-29,31.43,0.86,36.54651162790698
2015-01-30,31.06,0.86,36.116279069767444
2015-02-02,31.96,0.86,37.16279069767442
2015-02-03,32.9,0.86,38.25581395348837
2015-02-04,32.4,0.86,37.67441860465116
2015-02-05,32.89,0.86,38.24418604651163
2015-02-06,33.56,0.86,39.02325581395349
2015-02-09,33.43,0.86,38.872093023255815
2015-02-10,33.56,0.86,39.02325581395349
2015-02-11,34.02,0.86,39.55813953488372
2015-02-12,34.25,0.86,39.82558139534884
2015-02-13,34.76,0.86,40.41860465116279
2015-02-17,34.52,0.86,40.139534883720934
2015-02-18,33.89,0.86,39.406976744186046
2015-02-19,34.02,0.86,39.55813953488372
2015-02-20,33.99,0.86,39.52325581395349
2015-02-23,33.56,0.86,39.02325581395349
2015-02-24,34.08,0.86,39.627906976744185
2015-02-25,33.88,-1.08,-31.37037037037037
2015-02-26,33.61,-1.08,-31.120370370370367
2015-02-27,33.56,-1.08,-31.074074074074073
2015-03-02,33.86,-1.08,-31.351851851851848
2015-03-03,33.69,-1.08,-31.19444444444444
2015-03-04,33.47,-1.08,-30.990740740740737
2015-03-05,33.55,-1.08,-31.06481481481481
2015-03-06,33.96,-1.08,-31.444444444444443
2015-03-09,33.67,-1.08,-31.175925925925924
2015-03-10,32.77,-1.08,-30.342592592592595
2015-03-11,32.95,-1.08,-30.50925925925926
2015-03-12,33.48,-1.08,-30.999999999999996
2015-03-13,33.27,-1.08,-30.805555555555557
2015-03-16,33.92,-1.08,-31.40740740740741
2015-03-17,33.81,-1.08,-31.305555555555557
2015-03-18,33.77,-1.08,-31.26851851851852
2015-03-19,33.43,-1.08,-30.953703703703702
2015-03-20,34.02,-1.08,-31.5
2015-03-23,33.92,-1.08,-31.40740740740741
2015-03-24,33.37,-1.08,-30.898148148148145
2015-03-25,33.27,-1.08,-30.805555555555557
2015-03-26,33.35,-1.08,-30.87962962962963
2015-03-27,33.19,-1.08,-30.731481481481477
2015-03-30,33.64,-1.08,-31.148148148148145
2015-03-31,33.73,-1.08,-31.231481481481477
2015-04-01,33.38,-1.08,-30.90740740740741
2015-04-02,33.67,-1.08,-31.175925925925924
2015-04-06,33.54,-1.08,-31.055555555555554
2015-04-07,33.2,-1.08,-30.74074074074074
2015-04-08,33.29,-1.08,-30.824074074074073
2015-04-09,33.78,-1.08,-31.277777777777775
2015-04-10,33.88,-1.08,-31.37037037037037
2015-04-13,33.94,-1.08,-31.42592592592592
2015-04-14,33.75,-1.08,-31.249999999999996
2015-04-15,34.16,-1.08,-31.629629629629623
2015-04-16,34.03,-1.08,-31.50925925925926
2015-04-17,33.49,-1.08,-31.00925925925926
2015-04-20,33.53,-1.08,-31.046296296296294
2015-04-21,33.29,-1.08,-30.824074074074073
2015-04-22,33.68,-1.08,-31.185185185185183
2015-04-23,33.7,-1.08,-31.203703703703706
2015-04-24,33.68,-1.08,-31.185185185185183
2015-04-27,33.42,-1.08,-30.944444444444443
2015-04-28,33.79,-1.08,-31.287037037037035
2015-04-29,34.06,-1.08,-31.537037037037038
2015-04-30,34.16,0.86,39.72093023255814
2015-05-01,34.35,0.86,39.94186046511628
2015-05-04,34.78,0.86,40.44186046511628
2015-05-05,34.69,0.86,40.33720930232558
2015-05-06,34.6,0.86,40.23255813953489
2015-05-07,34.63,0.86,40.26744186046512
2015-05-08,34.65,0.86,40.2906976744186
2015-05-11,34.85,0.86,40.52325581395349
2015-05-12,34.56,0.86,40.18604651162791
2015-05-13,34.74,0.86,40.395348837209305
2015-05-14,34.87,0.86,40.54651162790697
2015-05-15,34.51,0.86,40.127906976744185
2015-05-18,35.0,0.86,40.69767441860465
2015-05-19,34.99,0.86,40.68604651162791
2015-05-20,34.96,0.86,40.651162790697676
2015-05-21,34.95,0.86,40.639534883720934
2015-05-22,34.94,0.86,40.627906976744185
2015-05-26,34.55,0.86,40.17441860465116
2015-05-27,35.22,0.86,40.95348837209302
2015-05-28,35.24,0.86,40.97674418604652
2015-05-29,34.96,0.86,40.651162790697676
2015-06-01,34.97,0.86,40.66279069767442
2015-06-02,35.56,0.86,41.34883720930233
2015-06-03,36.01,0.86,41.872093023255815
2015-06-04,35.72,0.86,41.53488372093023
2015-06-05,36.09,0.86,41.965116279069775
2015-06-08,35.92,0.86,41.76744186046512
2015-06-09,36.07,0.86,41.94186046511628
2015-06-10,36.79,0.86,42.77906976744186
2015-06-11,36.91,0.86,42.91860465116279
2015-06-12,36.92,0.86,42.93023255813954
2015-06-15,36.64,0.86,42.6046511627907
2015-06-16,36.85,0.86,42.848837209302324
2015-06-17,36.57,0.86,42.52325581395349
2015-06-18,36.75,0.86,42.73255813953489
2015-06-19,36.54,0.86,42.48837209302326
2015-06-22,36.9,0.86,42.906976744186046
2015-06-23,37.15,0.86,43.19767441860465
2015-06-24,36.77,0.86,42.75581395348838
2015-06-25,36.39,0.86,42.31395348837209
2015-06-26,36.77,0.86,42.75581395348838
2015-06-29,35.63,0.86,41.43023255813954
2015-06-30,35.75,0.86,41.56976744186046
2015-07-01,36.09,0.86,41.965116279069775
2015-07-02,36.02,0.86,41.88372093023256
2015-07-06,35.82,0.86,41.651162790697676
2015-07-07,35.94,0.86,41.7906976744186
2015-07-08,34.91,0.86,40.593023255813954
2015-07-09,35.38,0.86,41.139534883720934
2015-07-10,35.86,0.86,41.69767441860465
2015-07-13,36.22,0.86,42.116279069767444
2015-07-14,36.2,0.86,42.09302325581396
2015-07-15,36.35,0.86,42.26744186046512
2015-07-16,36.62,0.86,42.581395348837205
2015-07-17,36.37,0.86,42.2906976744186
2015-07-20,36.28,0.86,42.18604651162791
2015-07-21,36.31,0.86,42.220930232558146
2015-07-22,36.31,0.86,42.220930232558146
2015-07-23,36.2,0.86,42.09302325581396
2015-07-24,37.61,0.86,43.73255813953488
2015-07-27,36.95,0.86,42.96511627906977
2015-07-28,36.85,0.86,42.848837209302324
2015-07-29,37.46,0.86,43.55813953488372
2015-07-30,36.1,0.92,39.23913043478261
2015-07-31,35.84,0.92,38.95652173913044
2015-08-03,35.66,0.92,38.760869565217384
2015-08-04,35.59,0.92,38.684782608695656
2015-08-05,35.52,0.92,38.608695652173914
2015-08-06,35.3,0.92,38.3695652173913
2015-08-07,35.09,0.92,38.141304347826086
2015-08-10,36.26,0.92,39.41304347826087
2015-08-11,35.71,0.92,38.815217391304344
2015-08-12,35.65,0.92,38.75
2015-08-13,36.01,0.92,39.141304347826086
2015-08-14,36.15,0.92,39.29347826086956
2015-08-17,36.18,0.92,39.326086956521735
2015-08-18,36.22,0.92,39.369565217391305
2015-08-19,35.55,0.92,38.64130434782608
2015-08-20,34.67,0.92,37.684782608695656
2015-08-21,33.49,0.92,36.40217391304348
2015-08-24,31.85,0.92,34.619565217391305
2015-08-25,31.82,0.92,34.58695652173913
2015-08-26,32.85,0.92,35.70652173913044
2015-08-27,33.81,0.92,36.75
2015-08-28,33.58,0.92,36.5
2015-08-31,33.54,0.92,36.45652173913043
2015-09-01,32.32,0.92,35.130434782608695
2015-09-02,32.72,0.92,35.565217391304344
2015-09-03,32.91,0.92,35.771739130434774
2015-09-04,32.25,0.92,35.05434782608695
2015-09-08,33.16,0.92,36.04347826086956
2015-09-09,32.68,0.92,35.52173913043478
2015-09-10,32.78,0.92,35.630434782608695
2015-09-11,32.79,0.92,35.641304347826086
2015-09-14,32.46,0.92,35.28260869565217
2015-09-15,32.99,0.92,35.858695652173914
2015-09-16,32.97,0.92,35.836956521739125
2015-09-17,32.19,0.92,34.9891304347826
2015-09-18,31.63,0.92,34.380434782608695
2015-09-21,31.86,0.92,34.630434782608695
2015-09-22,31.41,0.92,34.141304347826086
2015-09-23,31.43,0.92,34.16304347826087
2015-09-24,31.42,0.92,34.15217391304348
2015-09-25,32.01,0.92,34.79347826086956
2015-09-28,31.28,0.92,34.0
2015-09-29,31.53,0.92,34.27173913043478
2015-09-30,32.08,0.92,34.8695652173913
2015-10-01,32.41,0.92,35.22826086956521
2015-10-02,31.95,0.92,34.72826086956522
2015-10-05,32.73,0.92,35.576086956521735
2015-10-06,32.59,0.92,35.423913043478265
2015-10-07,33.02,0.92,35.891304347826086
2015-10-08,33.13,0.92,36.01086956521739
2015-10-09,32.97,0.92,35.836956521739125
2015-10-12,33.11,0.92,35.98913043478261
2015-10-13,32.77,0.92,35.619565217391305
2015-10-14,32.42,0.92,35.23913043478261
2015-10-15,32.97,0.92,35.836956521739125
2015-10-16,33.06,0.92,35.934782608695656
2015-10-19,32.78,0.92,35.630434782608695
2015-10-20,33.21,0.92,36.09782608695652
2015-10-21,32.88,0.92,35.73913043478261
2015-10-22,33.24,0.92,36.130434782608695
2015-10-23,33.54,0.92,36.45652173913043
2015-10-26,33.34,0.92,36.23913043478261
2015-10-27,32.96,0.92,35.82608695652174
2015-10-28,34.13,0.92,37.09782608695652
2015-10-29,34.61,0.85,40.71764705882353
2015-10-30,34.65,0.85,40.76470588235294
2015-11-02,35.26,0.85,41.48235294117647
2015-11-03,34.9,0.85,41.05882352941176
2015-11-04,34.58,0.85,40.68235294117647
2015-11-05,34.49,0.85,40.576470588235296
2015-11-06,36.09,0.85,42.45882352941177
2015-11-09,35.95,0.85,42.294117647058826
2015-11-10,36.7,0.85,43.1764705882353
2015-11-11,36.59,0.85,43.04705882352942
2015-11-12,35.95,0.85,42.294117647058826
2015-11-13,35.84,0.85,42.16470588235295
2015-11-16,36.59,0.85,43.04705882352942
2015-11-17,36.49,0.85,42.92941176470588
2015-11-18,36.76,0.85,43.24705882352941
2015-11-19,36.67,0.85,43.14117647058824
2015-11-20,37.12,0.85,43.67058823529412
2015-11-23,36.78,0.85,43.27058823529412
2015-11-24,36.69,0.85,43.16470588235294
2015-11-25,36.66,0.85,43.12941176470588
2015-11-27,36.89,0.85,43.4
2015-11-30,36.68,0.85,43.15294117647059
2015-12-01,37.13,0.85,43.682352941176475
2015-12-02,36.76,0.85,43.24705882352941
2015-12-03,36.15,0.85,42.529411764705884
2015-12-04,36.81,0.85,43.30588235294118
2015-12-07,36.31,0.85,42.71764705882353
2015-12-08,35.76,0.85,42.07058823529412
2015-12-09,35.14,0.85,41.34117647058824
2015-12-10,35.12,0.85,41.317647058823525
2015-12-11,33.95,0.85,39.94117647058824
2015-12-14,33.3,0.85,39.17647058823529
2015-12-15,33.89,0.85,39.87058823529412
2015-12-16,33.82,0.85,39.78823529411765
2015-12-17,33.07,0.85,38.90588235294118
2015-12-18,32.1,0.85,37.76470588235294
2015-12-21,32.28,0.85,37.976470588235294
2015-12-22,32.67,0.85,38.43529411764706
2015-12-23,33.4,0.85,39.294117647058826
2015-12-24,33.43,0.85,39.32941176470588
2015-12-28,33.42,0.85,39.31764705882353
2015-12-29,33.71,0.85,39.65882352941177
2015-12-30,33.52,0.85,39.43529411764706
2015-12-31,33.29,0.85,39.16470588235294
2016-01-04,32.75,0.85,38.529411764705884
2016-01-05,32.58,0.85,38.32941176470588
2016-01-06,31.69,0.85,37.28235294117647
2016-01-07,30.81,0.85,36.247058823529414
2016-01-08,30.42,0.85,35.78823529411765
2016-01-11,30.24,0.85,35.576470588235296
2016-01-12,30.19,0.85,35.517647058823535
2016-01-13,29.27,0.85,34.43529411764706
2016-01-14,29.48,0.85,34.682352941176475
2016-01-15,28.42,0.85,33.43529411764706
2016-01-19,28.17,0.85,33.141176470588235
2016-01-20,27.4,0.85,32.23529411764706
2016-01-21,27.73,0.85,32.62352941176471
2016-01-22,28.02,0.85,32.964705882352945
2016-01-25,27.37,0.85,32.2
2016-01-26,27.81,0.85,32.71764705882353
2016-01-27,27.75,0.85,32.64705882352941
2016-01-28,28.31,0.85,33.305882352941175
2016-01-29,28.64,0.85,33.694117647058825
2016-02-01,28.49,0.85,33.51764705882353
2016-02-02,27.44,0.85,32.28235294117647
2016-02-03,26.86,0.85,31.6
2016-02-04,27.63,0.85,32.50588235294118
2016-02-05,27.68,0.85,32.56470588235294
2016-02-08,26.24,0.85,30.870588235294118
2016-02-09,26.17,0.85,30.78823529411765
2016-02-10,25.83,0.85,30.388235294117646
2016-02-11,24.07,0.85,28.317647058823532
2016-02-12,25.14,0.85,29.576470588235296
2016-02-16,26.58,0.85,31.270588235294117
2016-02-17,27.51,0.85,32.36470588235294
2016-02-18,27.38,0.85,32.21176470588235
2016-02-19,27.52,0.85,32.37647058823529
2016-02-22,28.03,0.85,32.976470588235294
2016-02-23,27.85,0.85,32.76470588235294
2016-02-24,27.77,0.96,28.927083333333336
2016-02-25,28.33,0.96,29.510416666666664
2016-02-26,28.92,0.96,30.125000000000004
2016-02-29,28.53,0.96,29.718750000000004
2016-03-01,30.14,0.96,31.395833333333336
2016-03-02,30.45,0.96,31.71875
2016-03-03,30.92,0.96,32.208333333333336
2016-03-04,31.1,0.96,32.395833333333336
2016-03-07,31.46,0.96,32.770833333333336
2016-03-08,30.46,0.96,31.729166666666668
2016-03-09,30.58,0.96,31.854166666666664
2016-03-10,30.58,0.96,31.854166666666664
2016-03-11,31.68,0.96,33.0
2016-03-14,31.95,0.96,33.28125
2016-03-15,31.53,0.96,32.84375
2016-03-16,31.92,0.96,33.25
2016-03-17,32.14,0.96,33.47916666666667
2016-03-18,32.38,0.96,33.72916666666667
2016-03-21,32.32,0.96,33.66666666666667
2016-03-22,32.08,0.96,33.416666666666664
2016-03-23,31.59,0.96,32.90625
2016-03-24,30.8,0.96,32.083333333333336
2016-03-28,31.23,0.96,32.53125
2016-03-29,31.03,0.96,32.32291666666667
2016-03-30,31.29,0.96,32.59375
2016-03-31,30.92,0.96,32.208333333333336
2016-04-01,31.36,0.96,32.666666666666664
2016-04-04,31.12,0.96,32.41666666666667
2016-04-05,30.67,0.96,31.947916666666668
2016-04-06,30.9,0.96,32.1875
2016-04-07,30.19,0.96,31.447916666666668
2016-04-08,30.6,0.96,31.875000000000004
2016-04-11,30.97,0.96,32.260416666666664
2016-04-12,31.62,0.96,32.9375
2016-04-13,32.38,0.96,33.72916666666667
2016-04-14,32.43,0.96,33.78125
2016-04-15,32.31,0.96,33.65625000000001
2016-04-18,32.7,0.96,34.06250000000001
2016-04-19,33.12,0.96,34.5
2016-04-20,33.73,0.96,35.135416666666664
2016-04-21,33.6,0.96,35.0
2016-04-22,33.92,0.96,35.333333333333336
2016-04-25,33.61,0.96,35.010416666666664
2016-04-26,34.02,0.96,35.43750000000001
2016-04-27,34.15,0.96,35.572916666666664
2016-04-28,34.35,0.94,36.54255319148937
2016-04-29,34.21,0.94,36.3936170212766
2016-05-02,34.23,0.94,36.41489361702128
2016-05-03,33.62,0.94,35.76595744680851
2016-05-04,33.33,0.94,35.45744680851064
2016-05-05,33.46,0.94,35.59574468085107
2016-05-06,33.66,0.94,35.80851063829787
2016-05-09,33.49,0.94,35.62765957446809
2016-05-10,34.0,0.94,36.17021276595745
2016-05-11,33.81,0.94,35.968085106382986
2016-05-12,33.85,0.94,36.01063829787235
2016-05-13,33.62,0.94,35.76595744680851
2016-05-16,34.02,0.94,36.19148936170213
2016-05-17,34.3,0.94,36.48936170212766
2016-05-18,35.28,0.94,37.53191489361703
2016-05-19,35.1,0.94,37.340425531914896
2016-05-20,35.46,0.94,37.72340425531915
2016-05-23,35.36,0.94,37.61702127659574
2016-05-24,36.14,0.94,38.4468085106383
2016-05-25,36.52,0.94,38.851063829787236
2016-05-26,36.36,0.94,38.68085106382979
2016-05-27,36.86,0.94,39.21276595744681
2016-05-31,36.92,0.94,39.276595744680854
2016-06-01,36.75,0.94,39.09574468085107
2016-06-02,36.85,0.94,39.20212765957447
2016-06-03,35.69,0.94,37.96808510638298
2016-06-06,36.33,0.94,38.648936170212764
2016-06-07,36.47,0.94,38.797872340425535
2016-06-08,36.53,0.94,38.861702127659576
2016-06-09,35.69,0.94,37.96808510638298
2016-06-10,34.74,0.94,36.957446808510646
2016-06-13,34.32,0.94,36.51063829787234
2016-06-14,33.9,0.94,36.06382978723404
2016-06-15,33.81,0.94,35.968085106382986
2016-06-16,33.75,0.94,35.90425531914894
2016-06-17,33.73,0.94,35.88297872340426
2016-06-20,34.16,0.94,36.34042553191489
2016-06-21,34.4,0.94,36.59574468085106
2016-06-22,34.5,0.94,36.70212765957447
2016-06-23,35.52,0.94,37.787234042553195
2016-06-24,32.06,0.94,34.10638297872341
2016-06-27,29.99,0.94,31.904255319148938
2016-06-28,30.68,0.94,32.638297872340424
2016-06-29,31.16,0.94,33.14893617021277
2016-06-30,31.79,0.94,33.819148936170215
2016-07-01,31.67,0.94,33.69148936170213
2016-07-05,30.44,0.94,32.38297872340426
2016-07-06,30.63,0.94,32.58510638297872
2016-07-07,30.48,0.94,32.42553191489362
2016-07-08,31.2,0.94,33.19148936170213
2016-07-11,31.3,0.94,33.297872340425535
2016-07-12,32.02,0.94,34.06382978723405
2016-07-13,31.89,0.94,33.92553191489362
2016-07-14,32.75,0.94,34.840425531914896
2016-07-15,32.4,0.94,34.46808510638298
2016-07-18,32.44,0.94,34.51063829787234
2016-07-19,32.16,0.94,34.212765957446805
2016-07-20,32.3,0.94,34.361702127659576
2016-07-21,32.2,0.94,34.255319148936174
2016-07-22,32.41,0.94,34.47872340425532
2016-07-25,32.34,0.94,34.404255319148945
2016-07-26,32.68,0.94,34.765957446808514
2016-07-27,32.31,0.94,34.37234042553192
2016-07-28,33.57,1.03,32.592233009708735
2016-07-29,33.41,1.03,32.43689320388349
2016-08-01,33.01,1.03,32.04854368932038
2016-08-02,32.86,1.03,31.90291262135922
2016-08-03,33.57,1.03,32.592233009708735
2016-08-04,32.95,1.03,31.990291262135923
2016-08-05,34.18,1.03,33.18446601941748
2016-08-08,34.35,1.03,33.349514563106794
2016-08-09,34.34,1.03,33.33980582524272
2016-08-10,33.73,1.03,32.74757281553398
2016-08-11,33.81,1.03,32.8252427184466
2016-08-12,33.48,1.03,32.50485436893204
2016-08-15,34.14,1.03,33.14563106796116
2016-08-16,34.14,1.03,33.14563106796116
2016-08-17,34.11,1.03,33.116504854368934
2016-08-18,34.02,1.03,33.029126213592235
2016-08-19,34.49,1.03,33.48543689320388
2016-08-22,34.38,1.03,33.37864077669903
2016-08-23,34.44,1.03,33.43689320388349
2016-08-24,34.16,1.03,33.165048543689316
2016-08-25,34.6,1.03,33.592233009708735
2016-08-26,34.74,1.03,33.728155339805824
2016-08-29,35.11,1.03,34.0873786407767
2016-08-30,35.64,1.03,34.601941747572816
2016-08-31,35.61,1.03,34.57281553398058
2016-09-01,35.27,1.03,34.24271844660194
2016-09-02,35.42,1.03,34.38834951456311
2016-09-06,35.1,1.03,34.077669902912625
2016-09-07,35.01,1.03,33.99029126213592
2016-09-08,35.1,1.03,34.077669902912625
2016-09-09,35.25,1.03,34.22330097087379
2016-09-12,35.47,1.03,34.43689320388349
2016-09-13,35.26,1.03,34.23300970873786
2016-09-14,35.14,1.03,34.116504854368934
2016-09-15,35.7,1.03,34.66019417475729
2016-09-16,35.0,1.03,33.980582524271846
2016-09-19,35.3,1.03,34.27184466019417
2016-09-20,35.25,1.03,34.22330097087379
2016-09-21,35.54,1.03,34.50485436893204
2016-09-22,35.51,1.03,34.4757281553398
2016-09-23,35.01,1.03,33.99029126213592
2016-09-26,34.44,1.03,33.43689320388349
2016-09-27,34.85,1.03,33.83495145631068
2016-09-28,35.22,1.03,34.19417475728155
2016-09-29,34.69,1.03,33.679611650485434
2016-09-30,35.31,1.03,34.28155339805826
2016-10-03,35.1,1.03,34.077669902912625
2016-10-04,35.65,1.03,34.61165048543689
2016-10-05,36.41,1.03,35.349514563106794
2016-10-06,36.58,1.03,35.51456310679611
2016-10-07,36.33,1.03,35.27184466019417
2016-10-10,36.55,1.03,35.48543689320388
2016-10-11,36.64,1.03,35.57281553398058
2016-10-12,36.87,1.03,35.79611650485437
2016-10-13,36.05,1.03,34.99999999999999
2016-10-14,36.37,1.03,35.310679611650485
2016-10-17,36.46,1.03,35.398058252427184
2016-10-18,36.55,1.03,35.48543689320388
2016-10-19,36.61,1.03,35.543689320388346
2016-10-20,36.45,1.03,35.38834951456311
2016-10-21,35.97,1.03,34.922330097087375
2016-10-24,35.81,1.03,34.76699029126214
2016-10-25,35.28,1.03,34.25242718446602
2016-10-26,35.32,1.03,34.29126213592233
2016-10-27,36.19,1.01,35.83168316831683
2016-10-28,35.18,1.01,34.83168316831683
2016-10-31,35.4,1.01,35.04950495049505
2016-11-01,35.38,1.01,35.02970297029703
2016-11-02,35.64,1.01,35.28712871287129
2016-11-03,36.34,1.01,35.98019801980198
2016-11-04,35.79,1.01,35.43564356435643
2016-11-07,36.52,1.01,36.15841584158416
2016-11-08,36.54,1.01,36.17821782178218
2016-11-09,39.35,1.01,38.960396039603964
2016-11-10,40.0,1.01,39.603960396039604
2016-11-11,40.39,1.01,39.99009900990099
2016-11-14,41.43,1.01,41.01980198019802
2016-11-15,42.25,1.01,41.83168316831683
2016-11-16,41.47,1.01,41.05940594059406
2016-11-17,42.54,1.01,42.118811881188115
2016-11-18,42.55,1.01,42.12871287128713
2016-11-21,42.56,1.01,42.13861386138614
2016-11-22,42.6,1.01,42.17821782178218
2016-11-23,43.04,1.01,42.613861386138616
2016-11-25,42.89,1.01,42.46534653465346
2016-11-28,42.11,1.01,41.693069306930695
2016-11-29,42.02,1.01,41.603960396039604
2016-11-30,42.27,1.01,41.851485148514854
2016-12-01,43.07,1.01,42.64356435643565
2016-12-02,42.72,1.01,42.2970297029703
2016-12-05,42.87,1.01,42.445544554455445
2016-12-06,42.85,1.01,42.42574257425743
2016-12-07,43.44,1.01,43.009900990099005
2016-12-08,44.09,1.01,43.65346534653466
2016-12-09,43.56,1.01,43.12871287128713
2016-12-12,43.3,1.01,42.871287128712865
2016-12-13,43.59,1.01,43.15841584158416
2016-12-14,43.59,1.01,43.15841584158416
2016-12-15,44.49,1.01,44.04950495049505
2016-12-16,43.55,1.01,43.118811881188115
2016-12-19,43.74,1.01,43.30693069306931
2016-12-20,44.48,1.01,44.039603960396036
2016-12-21,44.6,1.01,44.15841584158416
2016-12-22,44.53,1.01,44.08910891089109
2016-12-23,44.47,1.01,44.02970297029703
2016-12-27,44.55,1.01,44.1089108910891
2016-12-28,43.96,1.01,43.524752475247524
2016-12-29,43.81,1.01,43.37623762376238
2016-12-30,43.93,1.01,43.495049504950494
2017-01-03,44.28,1.01,43.84158415841584
2017-01-04,44.92,1.01,44.475247524752476
2017-01-05,44.46,1.01,44.01980198019802
2017-01-06,44.88,1.01,44.43564356435644
2017-01-09,44.39,1.01,43.95049504950495
2017-01-10,44.6,1.01,44.15841584158416
2017-01-11,44.83,1.01,44.386138613861384
2017-01-12,44.59,1.01,44.14851485148515
2017-01-13,44.79,1.01,44.34653465346535
2017-01-17,43.91,1.01,43.47524752475247
2017-01-18,44.49,1.01,44.04950495049505
2017-01-19,44.43,1.01,43.99009900990099
2017-01-20,45.02,1.01,44.57425742574258
2017-01-23,44.83,1.01,44.386138613861384
2017-01-24,45.24,1.01,44.79207920792079
2017-01-25,46.01,1.01,45.554455445544555
2017-01-26,46.19,1.01,45.73267326732673
2017-01-27,45.95,1.01,45.4950495049505
2017-01-30,45.63,1.01,45.178217821782184
2017-01-31,45.43,1.01,44.98019801980198
2017-02-01,45.77,1.01,45.31683168316832
2017-02-02,45.89,1.01,45.43564356435643
2017-02-03,46.86,1.01,46.396039603960396
2017-02-06,46.98,1.01,46.51485148514851
2017-02-07,47.04,1.01,46.57425742574257
2017-02-08,46.82,1.01,46.35643564356435
2017-02-09,47.42,1.01,46.95049504950495
2017-02-10,47.39,1.01,46.92079207920792
2017-02-13,48.21,1.01,47.73267326732673
2017-02-14,48.5,1.01,48.01980198019802
2017-02-15,49.14,1.01,48.65346534653465
2017-02-16,49.1,1.01,48.613861386138616
2017-02-17,48.51,1.01,48.02970297029703
2017-02-21,48.56,1.01,48.07920792079208
2017-02-22,48.31,1.07,45.149532710280376
2017-02-23,48.65,1.07,45.467289719626166
2017-02-24,48.48,1.07,45.30841121495327
2017-02-27,48.8,1.07,45.60747663551401
2017-02-28,48.83,1.07,45.63551401869159
2017-03-01,49.86,1.07,46.598130841121495
2017-03-02,48.63,1.07,45.44859813084112
2017-03-03,49.05,1.07,45.841121495327094
2017-03-06,48.87,1.07,45.67289719626168
2017-03-07,48.71,1.07,45.523364485981304
2017-03-08,48.77,1.07,45.57943925233645
2017-03-09,48.82,1.07,45.626168224299064
2017-03-10,48.81,1.07,45.61682242990654
2017-03-13,48.53,1.07,45.35514018691589
2017-03-14,48.41,1.07,45.2429906542056
2017-03-15,48.17,1.07,45.018691588785046
2017-03-16,48.32,1.07,45.15887850467289
2017-03-17,47.77,1.07,44.64485981308411
2017-03-20,47.79,1.07,44.66355140186916
2017-03-21,45.94,1.07,42.93457943925233
2017-03-22,45.82,1.07,42.822429906542055
2017-03-23,46.07,1.07,43.05607476635514
2017-03-24,45.79,1.07,42.794392523364486
2017-03-27,45.43,1.07,42.45794392523364
2017-03-28,46.14,1.07,43.1214953271028
2017-03-29,46.06,1.07,43.046728971962615
2017-03-30,46.82,1.07,43.75700934579439
2017-03-31,46.89,1.07,43.822429906542055
2017-04-03,46.6,1.07,43.55140186915888
2017-04-04,46.48,1.07,43.43925233644859
