date,DG,DG_EPS,PE Ratio
2003-05-29,,0.0,
2003-08-29,,0.0,
2003-12-04,,0.0,
2004-03-16,,0.0,
2004-05-27,,0.0,
2004-08-26,,0.0,
2004-12-06,,0.63,
2005-04-12,,1.04,
2005-05-26,,0.2,
2005-08-25,,0.43,
2005-11-22,,0.63,
2006-03-21,,1.09,
2006-06-01,,0.15,
2006-08-31,,0.3,
2006-12-12,,0.28,
2007-03-29,,0.44,
2007-06-07,,0.11,
2008-03-28,,0.0,
2008-06-16,,0.0,
2008-09-03,,0.0,
2008-12-03,,0.0,
2009-03-24,,0.0,
2009-06-02,,0.0,
2009-09-10,,0.0,
2009-11-13,22.73,0.0,inf
2009-11-16,23.1,0.0,inf
2009-11-17,23.04,0.0,inf
2009-11-18,22.55,0.0,inf
2009-11-19,22.87,0.0,inf
2009-11-20,23.21,0.0,inf
2009-11-23,23.4,0.0,inf
2009-11-24,23.5,0.0,inf
2009-11-25,23.74,0.0,inf
2009-11-27,23.15,0.0,inf
2009-11-30,23.0,0.0,inf
2009-12-01,23.31,0.0,inf
2009-12-02,23.6,0.0,inf
2009-12-03,23.31,0.0,inf
2009-12-04,23.85,0.0,inf
2009-12-07,23.63,0.0,inf
2009-12-08,23.63,0.0,inf
2009-12-09,24.0,0.0,inf
2009-12-10,23.7,0.79,29.999999999999996
2009-12-11,23.34,0.79,29.544303797468352
2009-12-14,22.8,0.79,28.860759493670887
2009-12-15,22.69,0.79,28.721518987341774
2009-12-16,22.73,0.79,28.772151898734176
2009-12-17,22.44,0.79,28.40506329113924
2009-12-18,22.57,0.79,28.569620253164555
2009-12-21,22.6,0.79,28.60759493670886
2009-12-22,22.4,0.79,28.354430379746834
2009-12-23,22.41,0.79,28.367088607594937
2009-12-24,22.15,0.79,28.037974683544302
2009-12-28,22.62,0.79,28.632911392405063
2009-12-29,22.61,0.79,28.62025316455696
2009-12-30,22.61,0.79,28.62025316455696
2009-12-31,22.43,0.79,28.392405063291136
2010-01-04,23.08,0.79,29.215189873417717
2010-01-05,23.26,0.79,29.443037974683545
2010-01-06,23.58,0.79,29.84810126582278
2010-01-07,23.74,0.79,30.050632911392402
2010-01-08,23.87,0.79,30.21518987341772
2010-01-11,24.0,0.79,30.379746835443036
2010-01-12,23.95,0.79,30.316455696202528
2010-01-13,24.3,0.79,30.759493670886076
2010-01-14,24.2,0.79,30.63291139240506
2010-01-15,24.36,0.79,30.83544303797468
2010-01-19,24.55,0.79,31.075949367088608
2010-01-20,24.51,0.79,31.025316455696203
2010-01-21,23.98,0.79,30.354430379746834
2010-01-22,23.34,0.79,29.544303797468352
2010-01-25,23.35,0.79,29.556962025316455
2010-01-26,23.53,0.79,29.78481012658228
2010-01-27,23.55,0.79,29.810126582278482
2010-01-28,23.84,0.79,30.177215189873415
2010-01-29,23.49,0.79,29.73417721518987
2010-02-01,23.37,0.79,29.582278481012658
2010-02-02,23.63,0.79,29.91139240506329
2010-02-03,23.84,0.79,30.177215189873415
2010-02-04,22.47,0.79,28.44303797468354
2010-02-05,21.71,0.79,27.481012658227847
2010-02-08,22.39,0.79,28.341772151898734
2010-02-09,22.56,0.79,28.55696202531645
2010-02-10,22.05,0.79,27.911392405063292
2010-02-11,22.06,0.79,27.92405063291139
2010-02-12,22.55,0.79,28.544303797468356
2010-02-16,23.03,0.79,29.151898734177216
2010-02-17,22.76,0.79,28.810126582278482
2010-02-18,23.28,0.79,29.468354430379748
2010-02-19,23.58,0.79,29.84810126582278
2010-02-22,23.24,0.79,29.41772151898734
2010-02-23,23.64,0.79,29.924050632911392
2010-02-24,24.16,0.79,30.582278481012658
2010-02-25,23.8,0.79,30.126582278481013
2010-02-26,23.89,0.79,30.240506329113924
2010-03-01,24.09,0.79,30.493670886075947
2010-03-02,24.04,0.79,30.430379746835442
2010-03-03,23.99,0.79,30.367088607594933
2010-03-04,24.2,0.79,30.63291139240506
2010-03-05,24.52,0.79,31.037974683544302
2010-03-08,24.67,0.79,31.227848101265824
2010-03-09,25.12,0.79,31.79746835443038
2010-03-10,25.06,0.79,31.72151898734177
2010-03-11,25.11,0.79,31.784810126582276
2010-03-12,25.13,0.79,31.81012658227848
2010-03-15,25.03,0.79,31.68354430379747
2010-03-16,25.12,0.79,31.79746835443038
2010-03-17,25.82,0.79,32.68354430379747
2010-03-18,25.24,0.79,31.94936708860759
2010-03-19,25.6,0.79,32.40506329113924
2010-03-22,25.01,0.79,31.658227848101266
2010-03-23,25.18,0.79,31.873417721518987
2010-03-24,25.25,0.79,31.962025316455694
2010-03-25,24.43,0.79,30.924050632911392
2010-03-26,24.99,0.79,31.63291139240506
2010-03-29,25.35,0.79,32.08860759493671
2010-03-30,25.79,0.79,32.64556962025316
2010-03-31,25.25,1.05,24.047619047619047
2010-04-01,25.52,1.05,24.304761904761904
2010-04-05,25.8,1.05,24.57142857142857
2010-04-06,27.01,1.05,25.723809523809525
2010-04-07,26.55,1.05,25.285714285714285
2010-04-08,26.51,1.05,25.247619047619047
2010-04-09,26.47,1.05,25.20952380952381
2010-04-12,26.24,1.05,24.990476190476187
2010-04-13,27.03,1.05,25.742857142857144
2010-04-14,27.52,1.05,26.20952380952381
2010-04-15,27.0,1.05,25.71428571428571
2010-04-16,28.6,1.05,27.238095238095237
2010-04-19,29.01,1.05,27.62857142857143
2010-04-20,28.25,1.05,26.904761904761905
2010-04-21,28.19,1.05,26.847619047619048
2010-04-22,29.53,1.05,28.123809523809523
2010-04-23,29.38,1.05,27.980952380952377
2010-04-26,29.58,1.05,28.171428571428567
2010-04-27,28.99,1.05,27.609523809523807
2010-04-28,29.01,1.05,27.62857142857143
2010-04-29,29.13,1.05,27.74285714285714
2010-04-30,28.57,1.05,27.20952380952381
2010-05-03,29.02,1.05,27.638095238095236
2010-05-04,28.64,1.05,27.276190476190475
2010-05-05,28.52,1.05,27.16190476190476
2010-05-06,27.91,1.05,26.58095238095238
2010-05-07,27.19,1.05,25.895238095238096
2010-05-10,27.72,1.05,26.4
2010-05-11,27.98,1.05,26.647619047619045
2010-05-12,29.36,1.05,27.96190476190476
2010-05-13,29.44,1.05,28.038095238095238
2010-05-14,29.27,1.05,27.876190476190473
2010-05-17,29.45,1.05,28.047619047619047
2010-05-18,29.29,1.05,27.895238095238092
2010-05-19,29.7,1.05,28.285714285714285
2010-05-20,29.03,1.05,27.64761904761905
2010-05-21,29.55,1.05,28.142857142857142
2010-05-24,30.01,1.05,28.580952380952382
2010-05-25,30.61,1.05,29.152380952380952
2010-05-26,30.44,1.05,28.99047619047619
2010-05-27,30.64,1.05,29.18095238095238
2010-05-28,30.23,1.05,28.79047619047619
2010-06-01,30.54,1.05,29.085714285714285
2010-06-02,31.36,1.05,29.866666666666664
2010-06-03,30.7,1.05,29.238095238095237
2010-06-04,30.04,1.05,28.609523809523807
2010-06-07,29.23,1.05,27.83809523809524
2010-06-08,29.83,0.4,74.57499999999999
2010-06-09,30.0,0.4,75.0
2010-06-10,29.98,0.4,74.95
2010-06-11,29.97,0.4,74.925
2010-06-14,30.22,0.4,75.55
2010-06-15,30.0,0.4,75.0
2010-06-16,30.3,0.4,75.75
2010-06-17,29.9,0.4,74.74999999999999
2010-06-18,30.15,0.4,75.37499999999999
2010-06-21,29.63,0.4,74.07499999999999
2010-06-22,28.89,0.4,72.225
2010-06-23,29.13,0.4,72.82499999999999
2010-06-24,29.13,0.4,72.82499999999999
2010-06-25,29.08,0.4,72.69999999999999
2010-06-28,28.91,0.4,72.27499999999999
2010-06-29,28.39,0.4,70.975
2010-06-30,27.55,0.4,68.875
2010-07-01,28.13,0.4,70.32499999999999
2010-07-02,28.01,0.4,70.025
2010-07-06,28.0,0.4,70.0
2010-07-07,27.95,0.4,69.875
2010-07-08,27.63,0.4,69.07499999999999
2010-07-09,28.14,0.4,70.35
2010-07-12,27.47,0.4,68.675
2010-07-13,27.7,0.4,69.25
2010-07-14,28.23,0.4,70.575
2010-07-15,29.8,0.4,74.5
2010-07-16,29.09,0.4,72.725
2010-07-19,29.27,0.4,73.175
2010-07-20,29.52,0.4,73.8
2010-07-21,28.92,0.4,72.3
2010-07-22,28.98,0.4,72.45
2010-07-23,29.37,0.4,73.425
2010-07-26,29.69,0.4,74.225
2010-07-27,29.36,0.4,73.39999999999999
2010-07-28,29.5,0.4,73.75
2010-07-29,28.72,0.4,71.8
2010-07-30,29.18,0.4,72.94999999999999
2010-08-02,29.51,0.4,73.775
2010-08-03,29.33,0.4,73.32499999999999
2010-08-04,30.1,0.4,75.25
2010-08-05,29.59,0.4,73.975
2010-08-06,29.44,0.4,73.6
2010-08-09,29.66,0.4,74.14999999999999
2010-08-10,29.35,0.4,73.375
2010-08-11,28.44,0.4,71.1
2010-08-12,29.0,0.4,72.5
2010-08-13,28.76,0.4,71.9
2010-08-16,29.08,0.4,72.69999999999999
2010-08-17,29.36,0.4,73.39999999999999
2010-08-18,29.39,0.4,73.475
2010-08-19,29.0,0.4,72.5
2010-08-20,29.44,0.4,73.6
2010-08-23,28.15,0.4,70.37499999999999
2010-08-24,28.02,0.4,70.05
2010-08-25,28.45,0.4,71.125
2010-08-26,28.5,0.4,71.25
2010-08-27,28.09,0.4,70.225
2010-08-30,27.38,0.4,68.44999999999999
2010-08-31,27.31,0.81,33.716049382716044
2010-09-01,28.02,0.81,34.59259259259259
2010-09-02,28.7,0.81,35.432098765432094
2010-09-03,28.03,0.81,34.60493827160494
2010-09-07,28.0,0.81,34.5679012345679
2010-09-08,27.68,0.81,34.172839506172835
2010-09-09,27.33,0.81,33.74074074074073
2010-09-10,27.45,0.81,33.888888888888886
2010-09-13,27.42,0.81,33.851851851851855
2010-09-14,27.4,0.81,33.82716049382716
2010-09-15,27.47,0.81,33.913580246913575
2010-09-16,27.68,0.81,34.172839506172835
2010-09-17,27.42,0.81,33.851851851851855
2010-09-20,27.8,0.81,34.32098765432099
2010-09-21,27.73,0.81,34.23456790123456
2010-09-22,27.67,0.81,34.160493827160494
2010-09-23,27.45,0.81,33.888888888888886
2010-09-24,28.23,0.81,34.85185185185185
2010-09-27,29.25,0.81,36.11111111111111
2010-09-28,29.76,0.81,36.74074074074074
2010-09-29,29.53,0.81,36.45679012345679
2010-09-30,29.25,0.81,36.11111111111111
2010-10-01,29.15,0.81,35.98765432098765
2010-10-04,28.94,0.81,35.72839506172839
2010-10-05,29.24,0.81,36.09876543209876
2010-10-06,29.76,0.81,36.74074074074074
2010-10-07,29.83,0.81,36.82716049382716
2010-10-08,30.0,0.81,37.03703703703704
2010-10-11,29.34,0.81,36.22222222222222
2010-10-12,28.81,0.81,35.5679012345679
2010-10-13,29.24,0.81,36.09876543209876
2010-10-14,29.0,0.81,35.80246913580247
2010-10-15,28.93,0.81,35.716049382716044
2010-10-18,29.34,0.81,36.22222222222222
2010-10-19,28.11,0.81,34.7037037037037
2010-10-20,28.1,0.81,34.691358024691354
2010-10-21,27.9,0.81,34.44444444444444
2010-10-22,28.2,0.81,34.81481481481481
2010-10-25,28.59,0.81,35.29629629629629
2010-10-26,28.32,0.81,34.96296296296296
2010-10-27,27.94,0.81,34.49382716049383
2010-10-28,27.94,0.81,34.49382716049383
2010-10-29,28.19,0.81,34.80246913580247
2010-11-01,27.94,0.81,34.49382716049383
2010-11-02,28.64,0.81,35.358024691358025
2010-11-03,28.55,0.81,35.24691358024691
2010-11-04,28.35,0.81,35.0
2010-11-05,28.0,0.81,34.5679012345679
2010-11-08,28.38,0.81,35.03703703703703
2010-11-09,28.58,0.81,35.28395061728395
2010-11-10,29.06,0.81,35.87654320987654
2010-11-11,29.68,0.81,36.641975308641975
2010-11-12,29.02,0.81,35.82716049382716
2010-11-15,28.88,0.81,35.654320987654316
2010-11-16,29.16,0.81,36.0
2010-11-17,29.71,0.81,36.67901234567901
2010-11-18,30.08,0.81,37.1358024691358
2010-11-19,30.96,0.81,38.22222222222222
2010-11-22,31.98,0.81,39.48148148148148
2010-11-23,33.28,0.81,41.08641975308642
2010-11-24,33.01,0.81,40.75308641975308
2010-11-26,32.74,0.81,40.41975308641975
2010-11-29,32.78,0.81,40.46913580246913
2010-11-30,32.84,0.81,40.54320987654321
2010-12-01,32.31,0.81,39.888888888888886
2010-12-02,31.93,0.81,39.41975308641975
2010-12-03,33.43,0.81,41.2716049382716
2010-12-06,30.99,1.19,26.04201680672269
2010-12-07,31.6,1.19,26.554621848739497
2010-12-08,30.84,1.19,25.915966386554622
2010-12-09,30.83,1.19,25.907563025210084
2010-12-10,31.07,1.19,26.109243697478995
2010-12-13,31.0,1.19,26.050420168067227
2010-12-14,30.5,1.19,25.630252100840337
2010-12-15,30.51,1.19,25.638655462184875
2010-12-16,30.7,1.19,25.798319327731093
2010-12-17,30.66,1.19,25.764705882352942
2010-12-20,30.99,1.19,26.04201680672269
2010-12-21,31.3,1.19,26.302521008403364
2010-12-22,31.09,1.19,26.126050420168067
2010-12-23,30.81,1.19,25.89075630252101
2010-12-27,30.63,1.19,25.73949579831933
2010-12-28,30.62,1.19,25.73109243697479
2010-12-29,30.79,1.19,25.873949579831933
2010-12-30,30.58,1.19,25.69747899159664
2010-12-31,30.67,1.19,25.773109243697483
2011-01-03,30.67,1.19,25.773109243697483
2011-01-04,30.54,1.19,25.66386554621849
2011-01-05,30.1,1.19,25.294117647058826
2011-01-06,29.8,1.19,25.042016806722692
2011-01-07,29.83,1.19,25.067226890756302
2011-01-10,30.0,1.19,25.210084033613448
2011-01-11,29.59,1.19,24.865546218487395
2011-01-12,29.46,1.19,24.756302521008404
2011-01-13,28.7,1.19,24.11764705882353
2011-01-14,29.46,1.19,24.756302521008404
2011-01-18,30.0,1.19,25.210084033613448
2011-01-19,29.33,1.19,24.647058823529413
2011-01-20,29.48,1.19,24.77310924369748
2011-01-21,29.41,1.19,24.714285714285715
2011-01-24,29.0,1.19,24.369747899159666
2011-01-25,28.7,1.19,24.11764705882353
2011-01-26,28.75,1.19,24.159663865546218
2011-01-27,28.67,1.19,24.09243697478992
2011-01-28,28.4,1.19,23.865546218487395
2011-01-31,27.81,1.19,23.369747899159663
2011-02-01,28.85,1.19,24.2436974789916
2011-02-02,27.63,1.19,23.218487394957982
2011-02-03,27.45,1.19,23.067226890756302
2011-02-04,27.47,1.19,23.084033613445378
2011-02-07,27.9,1.19,23.445378151260503
2011-02-08,28.0,1.19,23.529411764705884
2011-02-09,27.91,1.19,23.453781512605044
2011-02-10,27.65,1.19,23.235294117647058
2011-02-11,27.24,1.19,22.89075630252101
2011-02-14,26.85,1.19,22.563025210084035
2011-02-15,26.93,1.19,22.630252100840337
2011-02-16,29.64,1.19,24.907563025210084
2011-02-17,29.52,1.19,24.80672268907563
2011-02-18,29.25,1.19,24.57983193277311
2011-02-22,28.48,1.19,23.932773109243698
2011-02-23,27.97,1.19,23.50420168067227
2011-02-24,28.35,1.19,23.823529411764707
2011-02-25,28.0,1.19,23.529411764705884
2011-02-28,28.25,1.19,23.73949579831933
2011-03-01,28.28,1.19,23.764705882352942
2011-03-02,28.27,1.19,23.756302521008404
2011-03-03,27.98,1.19,23.51260504201681
2011-03-04,28.47,1.19,23.92436974789916
2011-03-07,27.9,1.19,23.445378151260503
2011-03-08,28.03,1.19,23.554621848739497
2011-03-09,28.0,1.19,23.529411764705884
2011-03-10,28.11,1.19,23.6218487394958
2011-03-11,28.82,1.19,24.218487394957986
2011-03-14,28.65,1.19,24.07563025210084
2011-03-15,28.88,1.19,24.26890756302521
2011-03-16,29.78,1.19,25.025210084033617
2011-03-17,29.75,1.19,25.0
2011-03-18,29.85,1.19,25.08403361344538
2011-03-21,30.38,1.19,25.529411764705884
2011-03-22,30.84,0.0,inf
2011-03-23,30.61,0.0,inf
2011-03-24,31.23,0.0,inf
2011-03-25,31.55,0.0,inf
2011-03-28,31.49,0.0,inf
2011-03-29,30.52,0.0,inf
2011-03-30,31.54,0.0,inf
2011-03-31,31.35,0.0,inf
2011-04-01,31.55,0.0,inf
2011-04-04,31.6,0.0,inf
2011-04-05,32.23,0.0,inf
2011-04-06,32.35,0.0,inf
2011-04-07,32.51,0.0,inf
2011-04-08,31.82,0.0,inf
2011-04-11,31.63,0.0,inf
2011-04-12,31.81,0.0,inf
2011-04-13,31.73,0.0,inf
2011-04-14,31.45,0.0,inf
2011-04-15,31.49,0.0,inf
2011-04-18,31.49,0.0,inf
2011-04-19,31.36,0.0,inf
2011-04-20,31.0,0.0,inf
2011-04-21,31.17,0.0,inf
2011-04-25,31.96,0.0,inf
2011-04-26,32.2,0.0,inf
2011-04-27,32.88,0.0,inf
2011-04-28,33.05,0.0,inf
2011-04-29,32.59,0.0,inf
2011-05-02,33.06,0.0,inf
2011-05-03,33.18,0.0,inf
2011-05-04,32.72,0.0,inf
2011-05-05,32.51,0.0,inf
2011-05-06,32.95,0.0,inf
2011-05-09,33.01,0.0,inf
2011-05-10,33.09,0.0,inf
2011-05-11,33.42,0.0,inf
2011-05-12,33.71,0.0,inf
2011-05-13,33.39,0.0,inf
2011-05-16,33.49,0.0,inf
2011-05-17,33.62,0.0,inf
2011-05-18,34.06,0.0,inf
2011-05-19,33.61,0.0,inf
2011-05-20,33.63,0.0,inf
2011-05-23,32.9,0.0,inf
2011-05-24,32.75,0.0,inf
2011-05-25,33.16,0.0,inf
2011-05-26,33.89,0.0,inf
2011-05-27,34.66,0.0,inf
2011-05-31,35.07,0.0,inf
2011-06-01,31.81,0.46,69.15217391304347
2011-06-02,31.97,0.46,69.5
2011-06-03,31.84,0.46,69.21739130434783
2011-06-06,32.25,0.46,70.1086956521739
2011-06-07,32.43,0.46,70.5
2011-06-08,32.31,0.46,70.23913043478261
2011-06-09,32.7,0.46,71.08695652173914
2011-06-10,32.57,0.46,70.80434782608695
2011-06-13,33.02,0.46,71.78260869565217
2011-06-14,33.45,0.46,72.71739130434783
2011-06-15,33.36,0.46,72.52173913043478
2011-06-16,33.18,0.46,72.13043478260869
2011-06-17,33.89,0.46,73.67391304347827
2011-06-20,34.27,0.46,74.5
2011-06-21,34.4,0.46,74.78260869565217
2011-06-22,33.98,0.46,73.8695652173913
2011-06-23,33.57,0.46,72.97826086956522
2011-06-24,33.44,0.46,72.69565217391303
2011-06-27,33.09,0.46,71.93478260869566
2011-06-28,33.46,0.46,72.73913043478261
2011-06-29,33.42,0.46,72.65217391304348
2011-06-30,33.89,0.46,73.67391304347827
2011-07-01,34.0,0.46,73.91304347826086
2011-07-05,34.09,0.46,74.10869565217392
2011-07-06,34.1,0.46,74.1304347826087
2011-07-07,34.13,0.46,74.19565217391305
2011-07-08,33.86,0.46,73.6086956521739
2011-07-11,33.28,0.46,72.34782608695652
2011-07-12,33.27,0.46,72.32608695652175
2011-07-13,33.35,0.46,72.5
2011-07-14,33.36,0.46,72.52173913043478
2011-07-15,33.21,0.46,72.19565217391305
2011-07-18,33.06,0.46,71.86956521739131
2011-07-19,33.82,0.46,73.52173913043478
2011-07-20,33.22,0.46,72.21739130434781
2011-07-21,33.41,0.46,72.63043478260869
2011-07-22,33.2,0.46,72.17391304347827
2011-07-25,32.48,0.46,70.6086956521739
2011-07-26,32.5,0.46,70.65217391304347
2011-07-27,31.74,0.46,69.0
2011-07-28,31.5,0.46,68.47826086956522
2011-07-29,31.46,0.46,68.39130434782608
2011-08-01,31.14,0.46,67.69565217391305
2011-08-02,30.52,0.46,66.34782608695652
2011-08-03,31.05,0.46,67.5
2011-08-04,30.4,0.46,66.08695652173913
2011-08-05,30.8,0.46,66.95652173913044
2011-08-08,30.46,0.46,66.21739130434783
2011-08-09,31.64,0.46,68.78260869565217
2011-08-10,30.78,0.46,66.91304347826087
2011-08-11,31.62,0.46,68.73913043478261
2011-08-12,31.66,0.46,68.82608695652173
2011-08-15,32.19,0.46,69.9782608695652
2011-08-16,33.79,0.46,73.45652173913042
2011-08-17,32.77,0.46,71.23913043478261
2011-08-18,32.55,0.46,70.76086956521738
2011-08-19,32.08,0.46,69.7391304347826
2011-08-22,31.94,0.46,69.43478260869566
2011-08-23,32.4,0.46,70.43478260869564
2011-08-24,32.84,0.46,71.3913043478261
2011-08-25,32.23,0.46,70.06521739130434
2011-08-26,32.55,0.46,70.76086956521738
2011-08-29,33.79,0.46,73.45652173913042
2011-08-30,35.76,0.43,83.16279069767441
2011-08-31,36.6,0.43,85.11627906976744
2011-09-01,35.97,0.43,83.65116279069767
2011-09-02,36.06,0.43,83.86046511627907
2011-09-06,36.45,0.43,84.76744186046513
2011-09-07,37.13,0.43,86.34883720930233
2011-09-08,35.0,0.43,81.3953488372093
2011-09-09,34.8,0.43,80.93023255813954
2011-09-12,35.74,0.43,83.11627906976744
2011-09-13,36.05,0.43,83.83720930232558
2011-09-14,37.01,0.43,86.06976744186046
2011-09-15,37.39,0.43,86.95348837209302
2011-09-16,38.07,0.43,88.53488372093024
2011-09-19,37.9,0.43,88.13953488372093
2011-09-20,37.65,0.43,87.55813953488372
2011-09-21,37.08,0.43,86.23255813953489
2011-09-22,36.01,0.43,83.74418604651163
2011-09-23,36.55,0.43,85.0
2011-09-26,37.08,0.43,86.23255813953489
2011-09-27,37.32,0.43,86.79069767441861
2011-09-28,37.78,0.43,87.86046511627907
2011-09-29,37.72,0.43,87.72093023255813
2011-09-30,37.76,0.43,87.81395348837209
2011-10-03,36.82,0.43,85.62790697674419
2011-10-04,37.22,0.43,86.55813953488372
2011-10-05,37.71,0.43,87.69767441860465
2011-10-06,37.88,0.43,88.09302325581396
2011-10-07,37.8,0.43,87.90697674418604
2011-10-10,38.45,0.43,89.4186046511628
2011-10-11,39.07,0.43,90.86046511627907
2011-10-12,38.95,0.43,90.58139534883722
2011-10-13,38.83,0.43,90.30232558139535
2011-10-14,39.33,0.43,91.46511627906976
2011-10-17,39.32,0.43,91.44186046511628
2011-10-18,40.04,0.43,93.11627906976744
2011-10-19,39.92,0.43,92.83720930232559
2011-10-20,39.75,0.43,92.44186046511628
2011-10-21,40.0,0.43,93.02325581395348
2011-10-24,40.01,0.43,93.04651162790698
2011-10-25,40.36,0.43,93.86046511627907
2011-10-26,39.87,0.43,92.72093023255813
2011-10-27,39.77,0.43,92.48837209302326
2011-10-28,38.97,0.43,90.62790697674419
2011-10-31,39.66,0.43,92.23255813953487
2011-11-01,39.09,0.43,90.90697674418605
2011-11-02,39.18,0.43,91.11627906976744
2011-11-03,38.92,0.43,90.51162790697676
2011-11-04,39.26,0.43,91.30232558139535
2011-11-07,39.2,0.43,91.16279069767442
2011-11-08,39.45,0.43,91.74418604651163
2011-11-09,38.71,0.43,90.0232558139535
2011-11-10,38.96,0.43,90.6046511627907
2011-11-11,39.86,0.43,92.69767441860465
2011-11-14,39.72,0.43,92.37209302325581
2011-11-15,40.29,0.43,93.69767441860465
2011-11-16,39.47,0.43,91.79069767441861
2011-11-17,39.06,0.43,90.83720930232559
2011-11-18,39.71,0.43,92.34883720930233
2011-11-21,39.23,0.43,91.23255813953487
2011-11-22,39.39,0.43,91.6046511627907
2011-11-23,38.93,0.43,90.53488372093024
2011-11-25,38.32,0.43,89.11627906976744
2011-11-28,38.7,0.43,90.00000000000001
2011-11-29,39.93,0.43,92.86046511627907
2011-11-30,40.57,0.43,94.34883720930233
2011-12-01,40.09,0.43,93.23255813953489
2011-12-02,39.94,0.43,92.88372093023256
2011-12-05,40.58,0.5,81.16
2011-12-06,39.63,0.5,79.26
2011-12-07,39.47,0.5,78.94
2011-12-08,39.99,0.5,79.98
2011-12-09,40.44,0.5,80.88
2011-12-12,41.32,0.5,82.64
2011-12-13,41.45,0.5,82.9
2011-12-14,40.94,0.5,81.88
2011-12-15,40.91,0.5,81.82
2011-12-16,41.02,0.5,82.04
2011-12-19,40.47,0.5,80.94
2011-12-20,40.86,0.5,81.72
2011-12-21,40.72,0.5,81.44
2011-12-22,40.95,0.5,81.9
2011-12-23,41.22,0.5,82.44
2011-12-27,41.48,0.5,82.96
2011-12-28,41.45,0.5,82.9
2011-12-29,41.32,0.5,82.64
2011-12-30,41.14,0.5,82.28
2012-01-03,41.08,0.5,82.16
2012-01-04,41.36,0.5,82.72
2012-01-05,41.36,0.5,82.72
2012-01-06,40.87,0.5,81.74
2012-01-09,40.85,0.5,81.7
2012-01-10,40.5,0.5,81.0
2012-01-11,40.41,0.5,80.82
2012-01-12,40.37,0.5,80.74
2012-01-13,41.0,0.5,82.0
2012-01-17,41.38,0.5,82.76
2012-01-18,41.43,0.5,82.86
2012-01-19,41.22,0.5,82.44
2012-01-20,40.96,0.5,81.92
2012-01-23,41.29,0.5,82.58
2012-01-24,41.82,0.5,83.64
2012-01-25,42.7,0.5,85.4
2012-01-26,42.42,0.5,84.84
2012-01-27,42.09,0.5,84.18
2012-01-30,42.3,0.5,84.6
2012-01-31,42.61,0.5,85.22
2012-02-01,42.32,0.5,84.64
2012-02-02,42.3,0.5,84.6
2012-02-03,41.94,0.5,83.88
2012-02-06,42.02,0.5,84.04
2012-02-07,42.41,0.5,84.82
2012-02-08,42.27,0.5,84.54
2012-02-09,42.67,0.5,85.34
2012-02-10,42.89,0.5,85.78
2012-02-13,41.76,0.5,83.52
2012-02-14,42.49,0.5,84.98
2012-02-15,42.27,0.5,84.54
2012-02-16,41.94,0.5,83.88
2012-02-17,42.38,0.5,84.76
2012-02-21,42.13,0.5,84.26
2012-02-22,41.38,0.5,82.76
2012-02-23,42.14,0.5,84.28
2012-02-24,41.67,0.5,83.34
2012-02-27,41.64,0.5,83.28
2012-02-28,42.29,0.5,84.58
2012-02-29,42.06,0.5,84.12
2012-03-01,43.01,0.5,86.02
2012-03-02,42.77,0.5,85.54
2012-03-05,43.2,0.5,86.4
2012-03-06,42.71,0.5,85.42
2012-03-07,42.55,0.5,85.1
2012-03-08,43.38,0.5,86.76
2012-03-09,44.21,0.5,88.42
2012-03-12,43.61,0.5,87.22
2012-03-13,43.86,0.5,87.72
2012-03-14,44.46,0.5,88.92
2012-03-15,45.13,0.5,90.26
2012-03-16,44.69,0.5,89.38
2012-03-19,44.75,0.5,89.5
2012-03-20,45.25,0.5,90.5
2012-03-21,44.75,0.5,89.5
2012-03-22,46.14,0.86,53.651162790697676
2012-03-23,47.13,0.86,54.80232558139535
2012-03-26,47.26,0.86,54.95348837209302
2012-03-27,45.75,0.86,53.19767441860465
2012-03-28,46.0,0.86,53.48837209302326
2012-03-29,46.27,0.86,53.80232558139535
2012-03-30,46.2,0.86,53.720930232558146
2012-04-02,46.76,0.86,54.372093023255815
2012-04-03,47.0,0.86,54.651162790697676
2012-04-04,46.84,0.86,54.465116279069775
2012-04-05,47.22,0.86,54.906976744186046
2012-04-09,46.54,0.86,54.116279069767444
2012-04-10,45.5,0.86,52.906976744186046
2012-04-11,45.86,0.86,53.325581395348834
2012-04-12,46.63,0.86,54.220930232558146
2012-04-13,46.3,0.86,53.837209302325576
2012-04-16,45.89,0.86,53.36046511627907
2012-04-17,46.55,0.86,54.127906976744185
2012-04-18,46.88,0.86,54.51162790697675
2012-04-19,46.64,0.86,54.23255813953489
2012-04-20,46.93,0.86,54.56976744186046
2012-04-23,46.5,0.86,54.06976744186046
2012-04-24,45.69,0.86,53.127906976744185
2012-04-25,46.3,0.86,53.837209302325576
2012-04-26,47.41,0.86,55.127906976744185
2012-04-27,47.78,0.86,55.55813953488372
2012-04-30,47.46,0.86,55.18604651162791
2012-05-01,47.8,0.86,55.581395348837205
2012-05-02,48.19,0.86,56.03488372093023
2012-05-03,48.08,0.86,55.906976744186046
2012-05-04,47.56,0.86,55.30232558139535
2012-05-07,48.21,0.86,56.05813953488372
2012-05-08,47.1,0.86,54.76744186046512
2012-05-09,46.84,0.86,54.465116279069775
2012-05-10,46.95,0.86,54.59302325581396
2012-05-11,47.17,0.86,54.84883720930233
2012-05-14,46.82,0.86,54.44186046511628
2012-05-15,47.0,0.86,54.651162790697676
