date,ES,ES_EPS,PE Ratio
2011-06-06,33.88,0.64,52.9375
2011-06-07,34.02,0.64,53.15625000000001
2011-06-08,34.16,0.64,53.37499999999999
2011-06-09,34.08,0.64,53.24999999999999
2011-06-10,33.88,0.64,52.9375
2011-06-13,33.92,0.64,53.0
2011-06-14,34.07,0.64,53.234375
2011-06-15,33.9,0.64,52.96875
2011-06-16,34.27,0.64,53.54687500000001
2011-06-17,34.73,0.64,54.26562499999999
2011-06-20,35.06,0.64,54.78125
2011-06-21,35.21,0.64,55.015625
2011-06-22,34.81,0.64,54.390625
2011-06-23,34.57,0.64,54.015625
2011-06-24,34.64,0.64,54.125
2011-06-27,35.02,0.64,54.71875000000001
2011-06-28,35.23,0.64,55.04687499999999
2011-06-29,35.19,0.64,54.98437499999999
2011-06-30,35.17,0.64,54.953125
2011-07-01,35.72,0.64,55.8125
2011-07-05,35.67,0.64,55.734375
2011-07-06,35.5,0.64,55.46875
2011-07-07,35.36,0.64,55.25
2011-07-08,35.31,0.64,55.171875
2011-07-11,34.89,0.64,54.515625
2011-07-12,35.38,0.64,55.28125
2011-07-13,35.17,0.64,54.953125
2011-07-14,34.82,0.64,54.40625
2011-07-15,34.96,0.64,54.625
2011-07-18,34.29,0.64,53.578125
2011-07-19,34.55,0.64,53.98437499999999
2011-07-20,34.79,0.64,54.359375
2011-07-21,35.29,0.64,55.140625
2011-07-22,35.34,0.64,55.21875000000001
2011-07-25,35.08,0.64,54.81249999999999
2011-07-26,34.95,0.64,54.609375
2011-07-27,34.85,0.64,54.453125
2011-07-28,34.51,0.64,53.92187499999999
2011-07-29,34.0,0.64,53.125
2011-08-01,34.26,0.64,53.53124999999999
2011-08-02,33.53,0.64,52.390625
2011-08-03,33.05,0.64,51.64062499999999
2011-08-04,32.01,0.64,50.01562499999999
2011-08-05,32.24,0.64,50.375
2011-08-08,30.46,0.64,47.59375
2011-08-09,31.93,0.44,72.56818181818181
2011-08-10,31.23,0.44,70.97727272727273
2011-08-11,32.78,0.44,74.5
2011-08-12,32.44,0.44,73.72727272727272
2011-08-15,33.31,0.44,75.70454545454545
2011-08-16,33.05,0.44,75.11363636363636
2011-08-17,33.18,0.44,75.4090909090909
2011-08-18,32.6,0.44,74.0909090909091
2011-08-19,32.22,0.44,73.22727272727272
2011-08-22,32.21,0.44,73.20454545454545
2011-08-23,33.12,0.44,75.27272727272727
2011-08-24,34.26,0.44,77.86363636363636
2011-08-25,33.9,0.44,77.04545454545455
2011-08-26,34.11,0.44,77.52272727272727
2011-08-29,34.68,0.44,78.81818181818181
2011-08-30,34.49,0.44,78.38636363636364
2011-08-31,34.7,0.44,78.86363636363637
2011-09-01,34.35,0.44,78.06818181818183
2011-09-02,33.72,0.44,76.63636363636364
2011-09-06,33.46,0.44,76.04545454545455
2011-09-07,33.8,0.44,76.81818181818181
2011-09-08,33.82,0.44,76.86363636363636
2011-09-09,33.1,0.44,75.22727272727273
2011-09-12,33.33,0.44,75.75
2011-09-13,33.69,0.44,76.56818181818181
2011-09-14,34.02,0.44,77.31818181818183
2011-09-15,34.46,0.44,78.31818181818181
2011-09-16,34.45,0.44,78.29545454545455
2011-09-19,34.52,0.44,78.45454545454547
2011-09-20,34.81,0.44,79.11363636363637
2011-09-21,34.25,0.44,77.8409090909091
2011-09-22,33.48,0.44,76.09090909090908
2011-09-23,34.01,0.44,77.29545454545455
2011-09-26,34.08,0.44,77.45454545454545
2011-09-27,34.5,0.44,78.4090909090909
2011-09-28,33.73,0.44,76.6590909090909
2011-09-29,34.11,0.44,77.52272727272727
2011-09-30,33.65,0.44,76.47727272727272
2011-10-03,32.06,0.44,72.86363636363637
2011-10-04,31.27,0.44,71.06818181818181
2011-10-05,31.09,0.44,70.6590909090909
2011-10-06,31.94,0.44,72.5909090909091
2011-10-07,32.05,0.44,72.84090909090908
2011-10-10,32.96,0.44,74.9090909090909
2011-10-11,32.31,0.44,73.43181818181819
2011-10-12,32.55,0.44,73.97727272727272
2011-10-13,32.94,0.44,74.86363636363636
2011-10-14,33.31,0.44,75.70454545454545
2011-10-17,32.88,0.44,74.72727272727273
2011-10-18,33.33,0.44,75.75
2011-10-19,33.36,0.44,75.81818181818181
2011-10-20,33.37,0.44,75.84090909090908
2011-10-21,33.76,0.44,76.72727272727272
2011-10-24,33.98,0.44,77.22727272727272
2011-10-25,33.42,0.44,75.95454545454545
2011-10-26,33.92,0.44,77.0909090909091
2011-10-27,34.93,0.44,79.38636363636364
2011-10-28,34.58,0.44,78.5909090909091
2011-10-31,34.57,0.44,78.56818181818181
2011-11-01,33.59,0.44,76.3409090909091
2011-11-02,34.22,0.44,77.77272727272727
2011-11-03,34.77,0.44,79.02272727272728
2011-11-04,34.66,0.44,78.77272727272727
2011-11-07,34.41,0.44,78.20454545454545
2011-11-08,34.42,0.44,78.22727272727273
2011-11-09,33.71,0.51,66.09803921568627
2011-11-10,34.27,0.51,67.19607843137256
2011-11-11,35.08,0.51,68.7843137254902
2011-11-14,34.45,0.51,67.54901960784314
2011-11-15,34.89,0.51,68.41176470588235
2011-11-16,34.32,0.51,67.29411764705883
2011-11-17,33.93,0.51,66.52941176470588
2011-11-18,34.5,0.51,67.6470588235294
2011-11-21,33.79,0.51,66.25490196078431
2011-11-22,33.61,0.51,65.90196078431373
2011-11-23,32.95,0.51,64.6078431372549
2011-11-25,33.18,0.51,65.05882352941177
2011-11-28,33.4,0.51,65.49019607843137
2011-11-29,33.7,0.51,66.07843137254902
2011-11-30,34.61,0.51,67.86274509803921
2011-12-01,34.85,0.51,68.33333333333333
2011-12-02,34.34,0.51,67.33333333333334
2011-12-05,34.46,0.51,67.56862745098039
2011-12-06,34.38,0.51,67.41176470588236
2011-12-07,34.21,0.51,67.07843137254902
2011-12-08,33.52,0.51,65.72549019607844
2011-12-09,34.3,0.51,67.25490196078431
2011-12-12,34.24,0.51,67.13725490196079
2011-12-13,34.65,0.51,67.94117647058823
2011-12-14,34.29,0.51,67.23529411764706
2011-12-15,34.68,0.51,68.0
2011-12-16,34.74,0.51,68.11764705882354
2011-12-19,34.51,0.51,67.66666666666666
2011-12-20,34.81,0.51,68.25490196078432
2011-12-21,35.17,0.51,68.9607843137255
2011-12-22,35.3,0.51,69.21568627450979
2011-12-23,35.71,0.51,70.01960784313725
2011-12-27,35.85,0.51,70.29411764705883
2011-12-28,35.84,0.51,70.27450980392157
2011-12-29,36.24,0.51,71.05882352941177
2011-12-30,36.07,0.51,70.72549019607843
2012-01-03,35.7,0.51,70.0
2012-01-04,35.07,0.51,68.76470588235294
2012-01-05,35.05,0.51,68.72549019607843
2012-01-06,35.0,0.51,68.62745098039215
2012-01-09,34.51,0.51,67.66666666666666
2012-01-10,34.47,0.51,67.58823529411764
2012-01-11,34.24,0.51,67.13725490196079
2012-01-12,34.26,0.51,67.17647058823529
2012-01-13,34.23,0.51,67.11764705882352
2012-01-17,34.21,0.51,67.07843137254902
2012-01-18,34.12,0.51,66.90196078431372
2012-01-19,33.53,0.51,65.74509803921569
2012-01-20,34.36,0.51,67.37254901960785
2012-01-23,34.43,0.51,67.50980392156863
2012-01-24,34.55,0.51,67.74509803921568
2012-01-25,34.91,0.51,68.45098039215685
2012-01-26,35.27,0.51,69.15686274509804
2012-01-27,34.73,0.51,68.09803921568627
2012-01-30,34.54,0.51,67.72549019607843
2012-01-31,34.75,0.51,68.13725490196079
2012-02-01,35.16,0.51,68.94117647058823
2012-02-02,35.11,0.51,68.84313725490196
2012-02-03,35.3,0.51,69.21568627450979
2012-02-06,35.27,0.51,69.15686274509804
2012-02-07,35.49,0.51,69.58823529411765
2012-02-08,35.62,0.51,69.84313725490196
2012-02-09,35.46,0.51,69.52941176470588
2012-02-10,35.2,0.51,69.01960784313727
2012-02-13,34.99,0.51,68.6078431372549
2012-02-14,34.9,0.51,68.4313725490196
2012-02-15,35.52,0.51,69.64705882352942
2012-02-16,36.16,0.51,70.90196078431372
2012-02-17,36.1,0.51,70.7843137254902
2012-02-21,35.99,0.51,70.5686274509804
2012-02-22,35.94,0.51,70.47058823529412
2012-02-23,35.74,0.51,70.07843137254902
2012-02-24,35.86,0.64,56.03125
2012-02-27,35.67,0.64,55.734375
2012-02-28,35.37,0.64,55.26562499999999
2012-02-29,35.9,0.64,56.09375
2012-03-01,36.04,0.64,56.3125
2012-03-02,36.08,0.64,56.37499999999999
2012-03-05,36.51,0.64,57.04687499999999
2012-03-06,35.91,0.64,56.10937499999999
2012-03-07,36.24,0.64,56.625
2012-03-08,36.68,0.64,57.3125
2012-03-09,36.84,0.64,57.56250000000001
2012-03-12,37.11,0.64,57.984375
2012-03-13,37.55,0.64,58.67187499999999
2012-03-14,36.74,0.64,57.40625
2012-03-15,36.71,0.64,57.359375
2012-03-16,36.43,0.64,56.921875
2012-03-19,36.35,0.64,56.796875
2012-03-20,36.53,0.64,57.078125
2012-03-21,36.37,0.64,56.82812499999999
2012-03-22,36.38,0.64,56.84375
2012-03-23,36.74,0.64,57.40625
2012-03-26,37.14,0.64,58.03125
2012-03-27,37.18,0.64,58.09375
2012-03-28,36.89,0.64,57.640625
2012-03-29,37.21,0.64,58.140625
2012-03-30,37.12,0.64,57.99999999999999
2012-04-02,37.05,0.64,57.89062499999999
2012-04-03,37.34,0.64,58.34375000000001
2012-04-04,37.03,0.64,57.859375
2012-04-05,36.89,0.64,57.640625
2012-04-09,36.79,0.64,57.484375
2012-04-10,35.91,0.64,56.10937499999999
2012-04-11,35.72,0.64,55.8125
2012-04-12,35.72,0.64,55.8125
2012-04-13,35.8,0.64,55.93749999999999
2012-04-16,36.2,0.64,56.5625
2012-04-17,36.31,0.64,56.734375
2012-04-18,36.19,0.64,56.54687499999999
2012-04-19,35.92,0.64,56.125
2012-04-20,36.46,0.64,56.96875
2012-04-23,36.08,0.64,56.37499999999999
2012-04-24,36.41,0.64,56.89062499999999
2012-04-25,36.57,0.64,57.140625
2012-04-26,36.7,0.64,57.34375
2012-04-27,36.82,0.64,57.53125
2012-04-30,36.77,0.64,57.45312500000001
2012-05-01,37.09,0.64,57.95312500000001
2012-05-02,37.03,0.64,57.859375
2012-05-03,35.82,0.64,55.96875
2012-05-04,36.06,0.64,56.34375
2012-05-07,35.89,0.64,56.078125
2012-05-08,36.23,0.64,56.60937499999999
2012-05-09,36.18,0.64,56.53125
2012-05-10,36.46,0.56,65.10714285714285
2012-05-11,36.57,0.56,65.30357142857142
2012-05-14,36.2,0.56,64.64285714285714
2012-05-15,35.78,0.56,63.89285714285714
2012-05-16,35.55,0.56,63.48214285714285
2012-05-17,35.1,0.56,62.67857142857142
2012-05-18,34.94,0.56,62.39285714285713
2012-05-21,35.73,0.56,63.803571428571416
2012-05-22,36.25,0.56,64.73214285714285
2012-05-23,36.27,0.56,64.76785714285714
2012-05-24,36.32,0.56,64.85714285714285
2012-05-25,36.36,0.56,64.92857142857142
2012-05-29,36.75,0.56,65.625
2012-05-30,35.95,0.56,64.19642857142857
2012-05-31,36.01,0.56,64.30357142857142
2012-06-01,36.42,0.56,65.03571428571428
2012-06-04,36.22,0.56,64.67857142857142
2012-06-05,36.21,0.56,64.66071428571428
2012-06-06,37.0,0.56,66.07142857142857
2012-06-07,37.1,0.56,66.25
2012-06-08,37.39,0.56,66.76785714285714
2012-06-11,37.32,0.56,66.64285714285714
2012-06-12,37.4,0.56,66.78571428571428
2012-06-13,37.58,0.56,67.10714285714285
2012-06-14,38.1,0.56,68.03571428571428
2012-06-15,38.48,0.56,68.71428571428571
2012-06-18,38.71,0.56,69.125
2012-06-19,38.57,0.56,68.875
2012-06-20,38.03,0.56,67.91071428571428
2012-06-21,37.57,0.56,67.08928571428571
2012-06-22,37.76,0.56,67.42857142857142
2012-06-25,37.59,0.56,67.125
2012-06-26,38.01,0.56,67.87499999999999
2012-06-27,38.33,0.56,68.44642857142856
2012-06-28,38.34,0.56,68.46428571428571
2012-06-29,38.81,0.56,69.30357142857143
2012-07-02,39.1,0.56,69.82142857142857
2012-07-03,39.26,0.56,70.10714285714285
2012-07-05,38.76,0.56,69.21428571428571
2012-07-06,38.69,0.56,69.08928571428571
2012-07-09,38.56,0.56,68.85714285714286
2012-07-10,38.72,0.56,69.14285714285714
2012-07-11,38.83,0.56,69.33928571428571
2012-07-12,39.08,0.56,69.78571428571428
2012-07-13,39.88,0.56,71.21428571428571
2012-07-16,39.58,0.56,70.67857142857142
2012-07-17,40.03,0.56,71.48214285714285
2012-07-18,40.26,0.56,71.89285714285714
2012-07-19,40.48,0.56,72.28571428571428
2012-07-20,40.26,0.56,71.89285714285714
2012-07-23,39.78,0.56,71.03571428571428
2012-07-24,39.33,0.56,70.23214285714285
2012-07-25,39.48,0.56,70.49999999999999
2012-07-26,40.05,0.56,71.51785714285712
2012-07-27,39.96,0.56,71.35714285714285
2012-07-30,40.57,0.56,72.44642857142857
2012-07-31,39.88,0.56,71.21428571428571
2012-08-01,39.1,0.56,69.82142857142857
2012-08-02,39.25,0.56,70.08928571428571
2012-08-03,39.57,0.56,70.66071428571428
2012-08-06,39.57,0.56,70.66071428571428
2012-08-07,39.48,0.56,70.49999999999999
2012-08-08,39.45,0.56,70.44642857142857
2012-08-09,39.2,0.15,261.33333333333337
2012-08-10,39.59,0.15,263.9333333333334
2012-08-13,39.29,0.15,261.93333333333334
2012-08-14,39.15,0.15,261.0
2012-08-15,39.02,0.15,260.1333333333334
2012-08-16,38.77,0.15,258.4666666666667
2012-08-17,38.54,0.15,256.93333333333334
2012-08-20,38.68,0.15,257.8666666666667
2012-08-21,38.21,0.15,254.73333333333335
2012-08-22,38.17,0.15,254.4666666666667
2012-08-23,37.74,0.15,251.60000000000002
2012-08-24,37.97,0.15,253.13333333333333
2012-08-27,37.96,0.15,253.0666666666667
2012-08-28,38.02,0.15,253.4666666666667
2012-08-29,37.8,0.15,252.0
2012-08-30,37.71,0.15,251.4
2012-08-31,37.67,0.15,251.13333333333335
2012-09-04,38.01,0.15,253.4
2012-09-05,37.68,0.15,251.20000000000002
2012-09-06,38.16,0.15,254.39999999999998
2012-09-07,38.24,0.15,254.93333333333337
2012-09-10,38.12,0.15,254.13333333333333
2012-09-11,37.94,0.15,252.93333333333334
2012-09-12,37.59,0.15,250.60000000000002
2012-09-13,38.32,0.15,255.46666666666667
2012-09-14,37.75,0.15,251.66666666666669
2012-09-17,37.28,0.15,248.53333333333336
2012-09-18,36.94,0.15,246.26666666666665
2012-09-19,37.01,0.15,246.73333333333332
2012-09-20,37.17,0.15,247.8
2012-09-21,37.43,0.15,249.53333333333333
2012-09-24,38.08,0.15,253.86666666666667
2012-09-25,38.04,0.15,253.6
2012-09-26,38.1,0.15,254.00000000000003
2012-09-27,37.92,0.15,252.8
2012-09-28,38.23,0.15,254.86666666666665
2012-10-01,38.65,0.15,257.6666666666667
2012-10-02,38.77,0.15,258.4666666666667
2012-10-03,38.84,0.15,258.9333333333334
2012-10-04,38.8,0.15,258.6666666666667
2012-10-05,39.14,0.15,260.93333333333334
2012-10-08,39.1,0.15,260.6666666666667
2012-10-09,39.43,0.15,262.8666666666667
2012-10-10,39.04,0.15,260.26666666666665
2012-10-11,38.87,0.15,259.1333333333333
2012-10-12,38.68,0.15,257.8666666666667
2012-10-15,39.1,0.15,260.6666666666667
2012-10-16,39.1,0.15,260.6666666666667
2012-10-17,39.5,0.15,263.33333333333337
2012-10-18,39.8,0.15,265.3333333333333
2012-10-19,39.71,0.15,264.73333333333335
2012-10-22,39.56,0.15,263.73333333333335
2012-10-23,39.05,0.15,260.3333333333333
2012-10-24,38.83,0.15,258.8666666666667
2012-10-25,39.01,0.15,260.06666666666666
2012-10-26,38.96,0.15,259.73333333333335
2012-10-31,39.3,0.15,262.0
2012-11-01,39.24,0.15,261.6
2012-11-02,39.41,0.15,262.73333333333335
2012-11-05,39.03,0.15,260.20000000000005
2012-11-06,39.18,0.15,261.2
2012-11-07,38.37,0.15,255.79999999999998
2012-11-08,38.22,0.15,254.8
2012-11-09,38.14,0.66,57.78787878787879
2012-11-12,37.96,0.66,57.515151515151516
2012-11-13,38.23,0.66,57.924242424242415
2012-11-14,37.99,0.66,57.56060606060606
2012-11-15,37.86,0.66,57.36363636363636
2012-11-16,38.32,0.66,58.060606060606055
2012-11-19,38.17,0.66,57.833333333333336
2012-11-20,38.09,0.66,57.71212121212121
2012-11-21,37.89,0.66,57.40909090909091
2012-11-23,37.73,0.66,57.16666666666666
2012-11-26,38.11,0.66,57.74242424242424
2012-11-27,38.39,0.66,58.166666666666664
2012-11-28,38.09,0.66,57.71212121212121
2012-11-29,38.16,0.66,57.81818181818181
2012-11-30,38.74,0.66,58.696969696969695
2012-12-03,38.56,0.66,58.42424242424242
2012-12-04,38.46,0.66,58.27272727272727
2012-12-05,39.29,0.66,59.530303030303024
2012-12-06,39.25,0.66,59.46969696969697
2012-12-07,39.27,0.66,59.5
2012-12-10,39.14,0.66,59.303030303030305
2012-12-11,39.53,0.66,59.89393939393939
2012-12-12,39.71,0.66,60.166666666666664
2012-12-13,39.34,0.66,59.60606060606061
2012-12-14,38.69,0.66,58.62121212121212
2012-12-17,39.27,0.66,59.5
2012-12-18,39.68,0.66,60.12121212121212
2012-12-19,39.45,0.66,59.77272727272727
2012-12-20,39.45,0.66,59.77272727272727
2012-12-21,39.23,0.66,59.43939393939393
2012-12-24,39.15,0.66,59.31818181818181
2012-12-26,38.77,0.66,58.74242424242424
2012-12-27,38.78,0.66,58.75757575757576
2012-12-28,38.44,0.66,58.242424242424235
2012-12-31,39.08,0.66,59.212121212121204
2013-01-02,39.82,0.66,60.33333333333333
2013-01-03,39.6,0.66,60.0
2013-01-04,39.64,0.66,60.060606060606055
2013-01-07,39.21,0.66,59.40909090909091
2013-01-08,39.0,0.66,59.090909090909086
2013-01-09,39.12,0.66,59.272727272727266
2013-01-10,39.31,0.66,59.56060606060606
2013-01-11,39.19,0.66,59.378787878787875
2013-01-14,39.04,0.66,59.15151515151515
2013-01-15,38.98,0.66,59.060606060606055
2013-01-16,38.67,0.66,58.59090909090909
2013-01-17,38.7,0.66,58.63636363636364
2013-01-18,39.21,0.66,59.40909090909091
2013-01-22,39.85,0.66,60.378787878787875
2013-01-23,39.77,0.66,60.25757575757576
2013-01-24,39.91,0.66,60.46969696969696
2013-01-25,40.32,0.66,61.090909090909086
2013-01-28,40.25,0.66,60.984848484848484
2013-01-29,40.63,0.66,61.56060606060606
2013-01-30,40.99,0.66,62.10606060606061
2013-01-31,40.73,0.66,61.712121212121204
2013-02-01,41.18,0.66,62.39393939393939
2013-02-04,40.99,0.66,62.10606060606061
2013-02-05,40.93,0.66,62.01515151515151
2013-02-06,41.08,0.66,62.242424242424235
2013-02-07,41.09,0.66,62.25757575757576
2013-02-08,41.11,0.66,62.28787878787878
2013-02-11,41.12,0.66,62.3030303030303
2013-02-12,41.15,0.66,62.348484848484844
2013-02-13,41.09,0.66,62.25757575757576
2013-02-14,40.76,0.66,61.75757575757575
2013-02-15,40.94,0.66,62.030303030303024
2013-02-19,41.41,0.66,62.742424242424235
2013-02-20,41.15,0.66,62.348484848484844
2013-02-21,40.89,0.66,61.95454545454545
2013-02-22,41.43,0.66,62.772727272727266
2013-02-25,41.02,0.66,62.151515151515156
2013-02-26,41.18,0.66,62.39393939393939
2013-02-27,41.27,0.66,62.53030303030303
2013-02-28,41.51,0.55,75.47272727272727
2013-03-01,41.8,0.55,75.99999999999999
2013-03-04,42.3,0.55,76.90909090909089
2013-03-05,42.58,0.55,77.41818181818181
2013-03-06,42.53,0.55,77.32727272727273
2013-03-07,42.32,0.55,76.94545454545454
2013-03-08,42.21,0.55,76.74545454545454
2013-03-11,42.41,0.55,77.1090909090909
2013-03-12,42.13,0.55,76.6
2013-03-13,42.3,0.55,76.90909090909089
2013-03-14,42.52,0.55,77.30909090909091
2013-03-15,42.66,0.55,77.56363636363635
2013-03-18,42.39,0.55,77.07272727272726
2013-03-19,42.39,0.55,77.07272727272726
2013-03-20,42.72,0.55,77.67272727272726
2013-03-21,42.59,0.55,77.43636363636364
2013-03-22,42.65,0.55,77.54545454545453
2013-03-25,42.54,0.55,77.34545454545454
2013-03-26,42.82,0.55,77.85454545454544
2013-03-27,42.89,0.55,77.98181818181817
2013-03-28,43.46,0.55,79.01818181818182
2013-04-01,43.29,0.55,78.7090909090909
2013-04-02,43.49,0.55,79.07272727272726
2013-04-03,43.22,0.55,78.58181818181818
2013-04-04,43.45,0.55,79.0
2013-04-05,43.72,0.55,79.49090909090908
2013-04-08,43.83,0.55,79.69090909090909
2013-04-09,43.68,0.55,79.41818181818181
2013-04-10,44.18,0.55,80.32727272727271
2013-04-11,44.43,0.55,80.78181818181818
2013-04-12,44.66,0.55,81.19999999999999
2013-04-15,43.83,0.55,79.69090909090909
2013-04-16,44.48,0.55,80.87272727272726
2013-04-17,43.9,0.55,79.81818181818181
2013-04-18,44.2,0.55,80.36363636363636
2013-04-19,44.94,0.55,81.7090909090909
2013-04-22,44.49,0.55,80.89090909090909
2013-04-23,44.8,0.55,81.45454545454544
2013-04-24,44.93,0.55,81.69090909090909
2013-04-25,44.84,0.55,81.52727272727273
2013-04-26,44.86,0.55,81.56363636363636
2013-04-29,45.06,0.55,81.92727272727272
2013-04-30,45.33,0.55,82.41818181818181
2013-05-01,44.97,0.55,81.76363636363635
2013-05-02,45.27,0.55,82.30909090909091
2013-05-03,45.16,0.55,82.1090909090909
2013-05-06,44.6,0.55,81.0909090909091
2013-05-07,44.98,0.55,81.78181818181817
2013-05-08,44.52,0.55,80.94545454545454
2013-05-09,43.56,0.55,79.2
2013-05-10,43.78,0.72,60.80555555555556
2013-05-13,43.51,0.72,60.43055555555556
2013-05-14,43.94,0.72,61.02777777777778
2013-05-15,44.51,0.72,61.81944444444444
2013-05-16,44.11,0.72,61.26388888888889
2013-05-17,44.47,0.72,61.76388888888889
2013-05-20,44.43,0.72,61.708333333333336
2013-05-21,44.59,0.72,61.930555555555564
2013-05-22,43.94,0.72,61.02777777777778
2013-05-23,43.53,0.72,60.458333333333336
2013-05-24,42.84,0.72,59.50000000000001
2013-05-28,42.52,0.72,59.055555555555564
2013-05-29,41.73,0.72,57.95833333333333
2013-05-30,42.04,0.72,58.38888888888889
2013-05-31,41.67,0.72,57.87500000000001
2013-06-03,41.85,0.72,58.12500000000001
2013-06-04,41.54,0.72,57.69444444444444
2013-06-05,41.19,0.72,57.208333333333336
2013-06-06,41.68,0.72,57.88888888888889
2013-06-07,42.38,0.72,58.861111111111114
2013-06-10,42.07,0.72,58.43055555555556
2013-06-11,41.52,0.72,57.66666666666667
2013-06-12,41.13,0.72,57.12500000000001
2013-06-13,41.93,0.72,58.236111111111114
2013-06-14,42.13,0.72,58.51388888888889
2013-06-17,42.14,0.72,58.52777777777778
2013-06-18,42.56,0.72,59.111111111111114
2013-06-19,41.29,0.72,57.34722222222222
2013-06-20,39.61,0.72,55.01388888888889
2013-06-21,40.37,0.72,56.06944444444444
2013-06-24,40.14,0.72,55.75
2013-06-25,40.54,0.72,56.30555555555556
2013-06-26,41.26,0.72,57.30555555555556
2013-06-27,41.74,0.72,57.97222222222223
2013-06-28,42.02,0.72,58.361111111111114
2013-07-01,41.25,0.72,57.29166666666667
2013-07-02,41.13,0.72,57.12500000000001
2013-07-03,41.38,0.72,57.47222222222223
2013-07-05,41.13,0.72,57.12500000000001
2013-07-08,41.76,0.72,58.0
2013-07-09,42.19,0.72,58.59722222222222
2013-07-10,42.33,0.72,58.791666666666664
2013-07-11,43.14,0.72,59.91666666666667
2013-07-12,43.28,0.72,60.111111111111114
2013-07-15,44.1,0.72,61.25000000000001
2013-07-16,43.89,0.72,60.958333333333336
2013-07-17,43.93,0.72,61.01388888888889
2013-07-18,44.62,0.72,61.97222222222222
2013-07-19,44.83,0.72,62.263888888888886
2013-07-22,44.68,0.72,62.05555555555556
2013-07-23,44.92,0.72,62.38888888888889
2013-07-24,44.17,0.72,61.34722222222223
2013-07-25,44.37,0.72,61.625
2013-07-26,44.23,0.72,61.43055555555555
2013-07-29,44.04,0.72,61.166666666666664
2013-07-30,44.57,0.72,61.90277777777778
2013-07-31,44.41,0.72,61.68055555555555
2013-08-01,45.05,0.72,62.56944444444444
2013-08-02,44.69,0.72,62.06944444444444
2013-08-05,44.26,0.72,61.47222222222222
2013-08-06,43.66,0.72,60.638888888888886
2013-08-07,44.16,0.72,61.33333333333333
2013-08-08,44.21,0.72,61.40277777777778
2013-08-09,43.77,0.72,60.79166666666667
2013-08-12,43.49,0.72,60.402777777777786
2013-08-13,43.06,0.72,59.805555555555564
2013-08-14,42.61,0.54,78.9074074074074
2013-08-15,41.87,0.54,77.53703703703702
2013-08-16,41.3,0.54,76.48148148148147
2013-08-19,41.22,0.54,76.33333333333333
2013-08-20,41.57,0.54,76.98148148148148
2013-08-21,41.01,0.54,75.94444444444444
2013-08-22,41.24,0.54,76.37037037037037
2013-08-23,41.71,0.54,77.24074074074073
2013-08-26,41.33,0.54,76.53703703703702
2013-08-27,41.29,0.54,76.46296296296296
2013-08-28,41.16,0.54,76.22222222222221
2013-08-29,40.97,0.54,75.87037037037037
2013-08-30,40.97,0.54,75.87037037037037
2013-09-03,40.34,0.54,74.70370370370371
2013-09-04,40.51,0.54,75.0185185185185
2013-09-05,40.26,0.54,74.55555555555554
2013-09-06,40.25,0.54,74.53703703703704
2013-09-09,40.66,0.54,75.29629629629629
2013-09-10,40.96,0.54,75.85185185185185
2013-09-11,40.7,0.54,75.37037037037037
2013-09-12,40.09,0.54,74.24074074074075
2013-09-13,40.29,0.54,74.6111111111111
2013-09-16,40.4,0.54,74.81481481481481
2013-09-17,40.52,0.54,75.03703703703704
2013-09-18,41.89,0.54,77.57407407407408
2013-09-19,41.7,0.54,77.22222222222223
2013-09-20,41.19,0.54,76.27777777777777
2013-09-23,41.63,0.54,77.0925925925926
2013-09-24,41.54,0.54,76.92592592592592
2013-09-25,41.34,0.54,76.55555555555556
2013-09-26,41.44,0.54,76.74074074074073
2013-09-27,41.44,0.54,76.74074074074073
2013-09-30,41.25,0.54,76.38888888888889
2013-10-01,41.37,0.54,76.6111111111111
2013-10-02,41.47,0.54,76.79629629629629
2013-10-03,41.03,0.54,75.98148148148148
2013-10-04,41.02,0.54,75.96296296296296
2013-10-07,40.68,0.54,75.33333333333333
2013-10-08,41.02,0.54,75.96296296296296
2013-10-09,41.2,0.54,76.29629629629629
2013-10-10,41.95,0.54,77.68518518518519
2013-10-11,42.16,0.54,78.07407407407406
2013-10-14,41.73,0.54,77.27777777777777
2013-10-15,41.12,0.54,76.14814814814814
2013-10-16,41.53,0.54,76.9074074074074
2013-10-17,42.29,0.54,78.31481481481481
2013-10-18,42.34,0.54,78.4074074074074
2013-10-21,42.23,0.54,78.2037037037037
2013-10-22,42.6,0.54,78.88888888888889
2013-10-23,42.91,0.54,79.46296296296295
2013-10-24,42.88,0.54,79.4074074074074
2013-10-25,43.41,0.54,80.38888888888887
2013-10-28,43.32,0.54,80.22222222222221
2013-10-29,43.46,0.54,80.48148148148148
2013-10-30,43.12,0.54,79.85185185185185
2013-10-31,42.89,0.54,79.42592592592592
2013-11-01,42.5,0.54,78.7037037037037
2013-11-04,42.67,0.54,79.01851851851852
2013-11-05,42.46,0.54,78.62962962962962
2013-11-06,42.95,0.54,79.53703703703704
2013-11-07,42.4,0.54,78.5185185185185
2013-11-08,42.27,0.54,78.27777777777777
2013-11-11,42.37,0.54,78.46296296296295
2013-11-12,41.95,0.66,63.56060606060606
2013-11-13,42.17,0.66,63.89393939393939
2013-11-14,42.76,0.66,64.78787878787878
2013-11-15,42.93,0.66,65.04545454545455
2013-11-18,42.85,0.66,64.92424242424242
2013-11-19,42.42,0.66,64.27272727272727
2013-11-20,42.04,0.66,63.696969696969695
