date,FTI,FTI_EPS,PE Ratio
2008-09-17,22.36,1.44,15.527777777777779
2008-09-18,22.94,1.44,15.930555555555557
2008-09-19,26.39,1.44,18.32638888888889
2008-09-22,25.78,1.44,17.90277777777778
2008-09-23,24.37,1.44,16.92361111111111
2008-09-24,24.13,1.44,16.756944444444443
2008-09-25,24.57,1.44,17.0625
2008-09-26,24.19,1.44,16.798611111111114
2008-09-29,21.55,1.44,14.965277777777779
2008-09-30,23.28,1.44,16.166666666666668
2008-10-01,22.44,1.44,15.583333333333334
2008-10-02,19.05,1.44,13.229166666666668
2008-10-03,20.26,1.44,14.069444444444446
2008-10-06,19.36,1.44,13.444444444444445
2008-10-07,18.93,1.44,13.145833333333334
2008-10-08,19.01,1.44,13.201388888888891
2008-10-09,18.74,1.44,13.013888888888888
2008-10-10,17.32,1.44,12.027777777777779
2008-10-13,19.98,1.44,13.875
2008-10-14,20.75,1.44,14.409722222222223
2008-10-15,18.4,1.44,12.777777777777777
2008-10-16,19.7,1.44,13.680555555555555
2008-10-17,18.34,1.44,12.73611111111111
2008-10-20,19.92,1.44,13.833333333333336
2008-10-21,18.67,1.44,12.965277777777779
2008-10-22,16.54,1.44,11.48611111111111
2008-10-23,16.67,1.44,11.576388888888891
2008-10-24,15.33,1.44,10.645833333333334
2008-10-27,13.95,1.44,9.6875
2008-10-28,15.03,1.44,10.4375
2008-10-29,15.92,1.44,11.055555555555555
2008-10-30,17.0,1.44,11.805555555555555
2008-10-31,17.5,1.44,12.152777777777779
2008-11-03,18.27,1.44,12.6875
2008-11-04,19.91,1.44,13.82638888888889
2008-11-05,18.67,1.44,12.965277777777779
2008-11-06,16.82,1.44,11.680555555555555
2008-11-07,15.88,1.44,11.027777777777779
2008-11-10,15.1,1.44,10.48611111111111
2008-11-11,13.9,1.44,9.652777777777779
2008-11-12,12.72,1.44,8.833333333333334
2008-11-13,15.25,1.44,10.590277777777779
2008-11-14,13.59,1.44,9.4375
2008-11-17,13.14,1.44,9.125
2008-11-18,13.52,1.44,9.38888888888889
2008-11-19,12.26,1.44,8.51388888888889
2008-11-20,10.17,1.44,7.0625
2008-11-21,11.49,1.44,7.979166666666667
2008-11-24,12.48,1.44,8.666666666666668
2008-11-25,12.73,1.44,8.840277777777779
2008-11-26,14.08,1.44,9.777777777777779
2008-11-28,13.74,1.44,9.541666666666668
2008-12-01,12.11,1.44,8.409722222222221
2008-12-02,12.75,1.44,8.854166666666668
2008-12-03,12.59,1.44,8.743055555555555
2008-12-04,11.26,1.44,7.819444444444445
2008-12-05,12.03,1.44,8.354166666666666
2008-12-08,12.33,1.44,8.5625
2008-12-09,12.43,1.44,8.631944444444445
2008-12-10,12.18,1.44,8.458333333333334
2008-12-11,11.75,1.44,8.159722222222223
2008-12-12,11.8,1.44,8.194444444444445
2008-12-15,11.76,1.44,8.166666666666666
2008-12-16,12.22,1.44,8.486111111111112
2008-12-17,12.3,1.44,8.541666666666668
2008-12-18,11.5,1.44,7.986111111111112
2008-12-19,11.55,1.44,8.020833333333334
2008-12-22,10.99,1.44,7.631944444444445
2008-12-23,11.13,1.44,7.729166666666668
2008-12-24,11.03,1.44,7.659722222222222
2008-12-26,11.35,1.44,7.881944444444445
2008-12-29,11.32,1.44,7.861111111111112
2008-12-30,11.73,1.44,8.145833333333334
2008-12-31,11.92,1.44,8.277777777777779
2009-01-02,12.66,1.44,8.791666666666668
2009-01-05,13.23,1.44,9.1875
2009-01-06,14.36,1.44,9.972222222222221
2009-01-07,13.86,1.44,9.625
2009-01-08,14.3,1.44,9.930555555555557
2009-01-09,13.43,1.44,9.32638888888889
2009-01-12,12.63,1.44,8.770833333333334
2009-01-13,12.82,1.44,8.902777777777779
2009-01-14,12.18,1.44,8.458333333333334
2009-01-15,12.73,1.44,8.840277777777779
2009-01-16,13.12,1.44,9.11111111111111
2009-01-20,12.46,1.44,8.652777777777779
2009-01-21,13.66,1.44,9.48611111111111
2009-01-22,13.06,1.44,9.069444444444445
2009-01-23,14.03,1.44,9.743055555555555
2009-01-26,14.76,1.44,10.25
2009-01-27,14.55,1.44,10.104166666666668
2009-01-28,16.06,1.44,11.152777777777777
2009-01-29,15.1,1.44,10.48611111111111
2009-01-30,14.8,1.44,10.277777777777779
2009-02-02,13.31,1.44,9.243055555555555
2009-02-03,13.55,1.44,9.409722222222223
2009-02-04,13.88,1.44,9.63888888888889
2009-02-05,14.49,1.44,10.0625
2009-02-06,14.9,1.44,10.347222222222223
2009-02-09,14.99,1.44,10.409722222222223
2009-02-10,14.55,1.44,10.104166666666668
2009-02-11,14.34,1.44,9.958333333333334
2009-02-12,14.63,1.44,10.159722222222223
2009-02-13,13.99,1.44,9.715277777777779
2009-02-17,13.82,1.44,9.597222222222223
2009-02-18,13.5,1.44,9.375
2009-02-19,13.74,1.44,9.541666666666668
2009-02-20,13.15,1.44,9.131944444444445
2009-02-23,12.23,1.44,8.493055555555555
2009-02-24,13.05,1.44,9.0625
2009-02-25,13.03,1.44,9.04861111111111
2009-02-26,13.37,1.44,9.284722222222221
2009-02-27,13.25,1.44,9.20138888888889
2009-03-02,12.15,1.44,8.4375
2009-03-03,11.9,1.44,8.26388888888889
2009-03-04,12.56,1.44,8.722222222222223
2009-03-05,12.04,1.44,8.36111111111111
2009-03-06,12.17,1.44,8.45138888888889
2009-03-09,12.27,1.44,8.520833333333334
2009-03-10,13.3,1.44,9.236111111111112
2009-03-11,12.84,1.44,8.916666666666666
2009-03-12,13.51,1.44,9.381944444444445
2009-03-13,13.54,1.44,9.402777777777777
2009-03-16,14.36,1.44,9.972222222222221
2009-03-17,14.87,1.44,10.32638888888889
2009-03-18,15.26,1.44,10.597222222222223
2009-03-19,16.37,1.44,11.368055555555557
2009-03-20,15.66,1.44,10.875
2009-03-23,16.99,1.44,11.79861111111111
2009-03-24,16.41,1.44,11.395833333333334
2009-03-25,16.3,1.44,11.319444444444445
2009-03-26,16.29,1.44,11.3125
2009-03-27,16.11,1.44,11.1875
2009-03-30,15.82,1.44,10.986111111111112
2009-03-31,15.69,1.44,10.895833333333334
2009-04-01,15.82,1.44,10.986111111111112
2009-04-02,16.53,1.44,11.479166666666668
2009-04-03,17.42,1.44,12.097222222222223
2009-04-06,16.68,1.44,11.583333333333334
2009-04-07,16.2,1.44,11.25
2009-04-08,16.8,1.44,11.666666666666668
2009-04-09,17.8,1.44,12.361111111111112
2009-04-13,17.66,1.44,12.26388888888889
2009-04-14,17.31,1.44,12.020833333333332
2009-04-15,17.3,1.44,12.01388888888889
2009-04-16,17.87,1.44,12.409722222222223
2009-04-17,18.65,1.44,12.951388888888888
2009-04-20,17.17,1.44,11.923611111111112
2009-04-21,17.72,1.44,12.305555555555555
2009-04-22,17.72,1.44,12.305555555555555
2009-04-23,17.39,1.44,12.07638888888889
2009-04-24,18.07,1.44,12.548611111111112
2009-04-27,17.46,1.44,12.125000000000002
2009-04-28,16.91,1.44,11.743055555555555
2009-04-29,17.97,1.44,12.479166666666666
2009-04-30,17.12,1.44,11.88888888888889
2009-05-01,17.46,1.44,12.125000000000002
2009-05-04,18.62,1.44,12.930555555555557
2009-05-05,18.2,1.44,12.63888888888889
2009-05-06,18.63,1.44,12.9375
2009-05-07,18.0,1.44,12.5
2009-05-08,19.38,1.44,13.458333333333334
2009-05-11,18.49,1.44,12.840277777777777
2009-05-12,18.51,1.44,12.854166666666668
2009-05-13,17.42,1.44,12.097222222222223
2009-05-14,17.83,1.44,12.381944444444443
2009-05-15,17.8,1.44,12.361111111111112
2009-05-18,18.89,1.44,13.118055555555557
2009-05-19,19.51,1.44,13.548611111111112
2009-05-20,20.03,1.44,13.909722222222223
2009-05-21,19.17,1.44,13.312500000000002
2009-05-22,19.29,1.44,13.395833333333334
2009-05-26,20.11,1.44,13.965277777777779
2009-05-27,19.47,1.44,13.520833333333334
2009-05-28,19.47,1.44,13.520833333333334
2009-05-29,20.81,1.44,14.45138888888889
2009-06-01,21.85,1.44,15.173611111111112
2009-06-02,21.81,1.44,15.145833333333332
2009-06-03,20.8,1.44,14.444444444444445
2009-06-04,21.45,1.44,14.895833333333334
2009-06-05,21.0,1.44,14.583333333333334
2009-06-08,20.43,1.44,14.1875
2009-06-09,20.75,1.44,14.409722222222223
2009-06-10,20.58,1.44,14.291666666666666
2009-06-11,20.96,1.44,14.555555555555557
2009-06-12,20.42,1.44,14.180555555555557
2009-06-15,19.65,1.44,13.645833333333332
2009-06-16,19.24,1.44,13.36111111111111
2009-06-17,18.83,1.44,13.076388888888888
2009-06-18,18.76,1.44,13.027777777777779
2009-06-19,18.76,1.44,13.027777777777779
2009-06-22,17.61,1.44,12.229166666666666
2009-06-23,17.92,1.44,12.444444444444446
2009-06-24,18.01,1.44,12.506944444444446
2009-06-25,19.18,1.44,13.319444444444445
2009-06-26,18.91,1.44,13.131944444444445
2009-06-29,19.04,1.44,13.222222222222221
2009-06-30,18.79,1.44,13.04861111111111
2009-07-01,18.99,1.44,13.1875
2009-07-02,18.22,1.44,12.652777777777777
2009-07-06,18.28,1.44,12.694444444444446
2009-07-07,17.66,1.44,12.26388888888889
2009-07-08,17.55,1.44,12.187500000000002
2009-07-09,17.67,1.44,12.270833333333336
2009-07-10,17.59,1.44,12.215277777777779
2009-07-13,17.83,1.44,12.381944444444443
2009-07-14,18.3,1.44,12.708333333333334
2009-07-15,19.08,1.44,13.25
2009-07-16,19.44,1.44,13.500000000000002
2009-07-17,19.65,1.44,13.645833333333332
2009-07-20,20.22,1.44,14.041666666666666
2009-07-21,20.49,1.44,14.229166666666666
2009-07-22,20.06,1.44,13.930555555555555
2009-07-23,20.5,1.44,14.236111111111112
2009-07-24,20.68,1.44,14.36111111111111
2009-07-27,20.86,1.44,14.48611111111111
2009-07-28,20.79,1.44,14.4375
2009-07-29,21.0,1.44,14.583333333333334
2009-07-30,21.39,1.44,14.854166666666668
2009-07-31,21.75,1.44,15.104166666666668
2009-08-03,22.38,1.44,15.541666666666666
2009-08-04,22.09,1.44,15.340277777777779
2009-08-05,21.88,1.44,15.194444444444445
2009-08-06,21.76,1.44,15.111111111111112
2009-08-07,21.83,1.44,15.159722222222221
2009-08-10,22.12,1.44,15.361111111111112
2009-08-11,21.68,1.44,15.055555555555555
2009-08-12,22.39,1.44,15.548611111111112
2009-08-13,22.93,1.44,15.92361111111111
2009-08-14,22.29,1.44,15.479166666666666
2009-08-17,21.63,1.44,15.020833333333334
2009-08-18,22.13,1.44,15.368055555555555
2009-08-19,22.58,1.44,15.680555555555555
2009-08-20,23.09,1.44,16.03472222222222
2009-08-21,23.97,1.44,16.645833333333332
2009-08-24,24.33,1.44,16.895833333333332
2009-08-25,24.08,1.44,16.72222222222222
2009-08-26,24.24,1.44,16.833333333333332
2009-08-27,24.24,1.44,16.833333333333332
2009-08-28,24.33,1.44,16.895833333333332
2009-08-31,23.85,1.44,16.5625
2009-09-01,22.97,1.44,15.95138888888889
2009-09-02,22.89,1.44,15.895833333333334
2009-09-03,23.3,1.44,16.180555555555557
2009-09-04,23.83,1.44,16.54861111111111
2009-09-08,25.13,1.44,17.45138888888889
2009-09-09,24.88,1.44,17.27777777777778
2009-09-10,25.22,1.44,17.51388888888889
2009-09-11,25.77,1.44,17.895833333333332
2009-09-14,26.53,1.44,18.423611111111114
2009-09-15,27.33,1.44,18.979166666666668
2009-09-16,27.32,1.44,18.97222222222222
2009-09-17,27.07,1.44,18.79861111111111
2009-09-18,27.18,1.44,18.875
2009-09-21,27.31,1.44,18.96527777777778
2009-09-22,27.66,1.44,19.208333333333336
2009-09-23,26.86,1.44,18.65277777777778
2009-09-24,25.99,1.44,18.04861111111111
2009-09-25,25.9,1.44,17.98611111111111
2009-09-28,26.46,1.44,18.375
2009-09-29,26.41,1.44,18.34027777777778
2009-09-30,26.12,1.44,18.13888888888889
2009-10-01,25.3,1.44,17.569444444444446
2009-10-02,24.98,1.44,17.34722222222222
2009-10-05,25.87,1.44,17.96527777777778
2009-10-06,26.69,1.44,18.534722222222225
2009-10-07,26.97,1.44,18.729166666666668
2009-10-08,27.67,1.44,19.21527777777778
2009-10-09,27.63,1.44,19.1875
2009-10-12,27.94,1.44,19.40277777777778
2009-10-13,27.68,1.44,19.22222222222222
2009-10-14,28.58,1.44,19.84722222222222
2009-10-15,28.83,1.44,20.020833333333332
2009-10-16,28.62,1.44,19.875
2009-10-19,29.03,1.44,20.159722222222225
2009-10-20,28.5,1.44,19.791666666666668
2009-10-21,29.16,1.44,20.25
2009-10-22,29.4,1.44,20.416666666666668
2009-10-23,28.83,1.44,20.020833333333332
2009-10-26,28.24,1.44,19.61111111111111
2009-10-27,28.29,1.44,19.645833333333332
2009-10-28,26.95,1.44,18.71527777777778
2009-10-29,27.8,1.44,19.305555555555557
2009-10-30,26.3,1.44,18.26388888888889
2009-11-02,26.76,1.44,18.583333333333336
2009-11-03,27.25,1.44,18.92361111111111
2009-11-04,27.06,1.44,18.791666666666668
2009-11-05,28.11,1.44,19.520833333333332
2009-11-06,28.32,1.44,19.666666666666668
2009-11-09,29.31,1.44,20.354166666666668
2009-11-10,29.14,1.44,20.23611111111111
2009-11-11,29.25,1.44,20.3125
2009-11-12,28.4,1.44,19.72222222222222
2009-11-13,28.54,1.44,19.819444444444443
2009-11-16,29.3,1.44,20.347222222222225
2009-11-17,28.83,1.44,20.020833333333332
2009-11-18,28.48,1.44,19.77777777777778
2009-11-19,27.8,1.44,19.305555555555557
2009-11-20,27.18,1.44,18.875
2009-11-23,27.62,1.44,19.180555555555557
2009-11-24,27.5,1.44,19.09722222222222
2009-11-25,27.89,1.44,19.368055555555557
2009-11-27,26.92,1.44,18.694444444444446
2009-11-30,27.24,1.44,18.916666666666668
2009-12-01,28.22,1.44,19.59722222222222
2009-12-02,28.5,1.44,19.791666666666668
2009-12-03,27.75,1.44,19.270833333333336
2009-12-04,27.45,1.44,19.0625
2009-12-07,27.25,1.44,18.92361111111111
2009-12-08,26.48,1.44,18.38888888888889
2009-12-09,26.55,1.44,18.4375
2009-12-10,27.21,1.44,18.895833333333336
2009-12-11,27.25,1.44,18.92361111111111
2009-12-14,27.73,1.44,19.256944444444446
2009-12-15,28.15,1.44,19.54861111111111
2009-12-16,28.79,1.44,19.993055555555557
2009-12-17,28.54,1.44,19.819444444444443
2009-12-18,28.78,1.44,19.986111111111114
2009-12-21,29.12,1.44,20.222222222222225
2009-12-22,29.38,1.44,20.40277777777778
2009-12-23,29.37,1.44,20.395833333333336
2009-12-24,29.39,1.44,20.409722222222225
2009-12-28,29.42,1.44,20.430555555555557
2009-12-29,29.38,1.44,20.40277777777778
2009-12-30,29.18,1.44,20.26388888888889
2009-12-31,28.92,1.44,20.083333333333336
2010-01-04,29.62,1.44,20.569444444444446
2010-01-05,30.13,1.44,20.92361111111111
2010-01-06,30.26,1.44,21.01388888888889
2010-01-07,29.92,1.44,20.77777777777778
2010-01-08,30.45,1.44,21.145833333333332
2010-01-11,29.82,1.44,20.708333333333336
2010-01-12,28.92,1.44,20.083333333333336
2010-01-13,29.2,1.44,20.27777777777778
2010-01-14,29.05,1.44,20.17361111111111
2010-01-15,29.4,1.44,20.416666666666668
2010-01-19,29.84,1.44,20.72222222222222
2010-01-20,29.22,1.44,20.291666666666668
2010-01-21,28.1,1.44,19.51388888888889
2010-01-22,27.12,1.44,18.833333333333336
2010-01-25,27.31,1.44,18.96527777777778
2010-01-26,26.99,1.44,18.743055555555554
2010-01-27,27.11,1.44,18.82638888888889
2010-01-28,26.74,1.44,18.569444444444443
2010-01-29,26.58,1.44,18.458333333333332
2010-02-01,27.58,1.44,19.15277777777778
2010-02-02,27.81,1.44,19.3125
2010-02-03,28.1,1.44,19.51388888888889
2010-02-04,27.04,1.44,18.77777777777778
2010-02-05,26.81,1.44,18.618055555555554
2010-02-08,26.75,1.44,18.57638888888889
2010-02-09,27.67,1.44,19.21527777777778
2010-02-10,27.7,1.44,19.23611111111111
2010-02-11,28.7,1.44,19.930555555555557
2010-02-12,28.72,1.44,19.944444444444443
2010-02-16,29.29,1.44,20.34027777777778
2010-02-17,27.93,1.44,19.395833333333332
2010-02-18,27.4,1.44,19.02777777777778
2010-02-19,27.55,1.44,19.131944444444446
2010-02-22,27.5,1.44,19.09722222222222
2010-02-23,26.97,1.44,18.729166666666668
2010-02-24,28.03,1.44,19.46527777777778
2010-02-25,28.39,1.44,19.71527777777778
2010-02-26,28.08,1.44,19.5
2010-03-01,28.45,1.44,19.756944444444446
2010-03-02,28.78,1.44,19.986111111111114
2010-03-03,30.31,1.44,21.04861111111111
2010-03-04,29.86,1.44,20.73611111111111
2010-03-05,30.76,1.44,21.361111111111114
2010-03-08,30.31,1.44,21.04861111111111
2010-03-09,30.38,1.44,21.09722222222222
2010-03-10,30.72,1.44,21.333333333333332
2010-03-11,30.54,1.44,21.208333333333332
2010-03-12,31.08,1.44,21.583333333333332
2010-03-15,30.43,1.44,21.131944444444446
2010-03-16,31.68,1.44,22.0
2010-03-17,31.8,1.44,22.083333333333336
2010-03-18,31.0,1.44,21.52777777777778
2010-03-19,30.09,1.44,20.895833333333336
2010-03-22,30.48,1.44,21.166666666666668
2010-03-23,30.97,1.44,21.506944444444443
2010-03-24,30.54,1.44,21.208333333333332
2010-03-25,30.65,1.44,21.28472222222222
2010-03-26,30.82,1.44,21.40277777777778
2010-03-29,31.48,1.44,21.86111111111111
2010-03-30,32.68,1.44,22.694444444444446
2010-03-31,32.31,1.44,22.437500000000004
2010-04-01,33.03,1.44,22.9375
2010-04-05,34.01,1.44,23.618055555555554
2010-04-06,34.48,1.44,23.944444444444443
2010-04-07,33.84,1.44,23.500000000000004
2010-04-08,33.95,1.44,23.576388888888893
2010-04-09,33.68,1.44,23.38888888888889
2010-04-12,33.9,1.44,23.541666666666668
2010-04-13,33.51,1.44,23.270833333333332
2010-04-14,34.04,1.44,23.63888888888889
2010-04-15,33.94,1.44,23.569444444444443
2010-04-16,32.99,1.44,22.909722222222225
2010-04-19,32.51,1.44,22.57638888888889
2010-04-20,33.6,1.44,23.333333333333336
2010-04-21,33.46,1.44,23.236111111111114
2010-04-22,34.04,1.44,23.63888888888889
2010-04-23,34.9,1.44,24.23611111111111
2010-04-26,35.12,1.44,24.38888888888889
2010-04-27,33.5,1.44,23.26388888888889
2010-04-28,33.72,1.44,23.416666666666668
2010-04-29,36.66,1.44,25.458333333333332
2010-04-30,33.85,1.44,23.506944444444446
2010-05-03,34.47,1.44,23.9375
2010-05-04,33.17,1.44,23.034722222222225
2010-05-05,32.04,1.44,22.25
2010-05-06,30.84,1.44,21.416666666666668
2010-05-07,29.64,1.44,20.583333333333336
2010-05-10,32.72,1.44,22.72222222222222
2010-05-11,31.62,1.44,21.958333333333336
2010-05-12,32.49,1.44,22.562500000000004
2010-05-13,31.99,1.44,22.21527777777778
2010-05-14,30.72,1.44,21.333333333333332
2010-05-17,30.14,1.44,20.930555555555557
2010-05-18,29.95,1.44,20.79861111111111
2010-05-19,29.51,1.44,20.493055555555557
2010-05-20,27.71,1.44,19.243055555555557
2010-05-21,29.5,1.44,20.48611111111111
2010-05-24,28.76,1.44,19.972222222222225
2010-05-25,29.57,1.44,20.53472222222222
2010-05-26,29.58,1.44,20.541666666666668
2010-05-27,31.18,1.44,21.65277777777778
2010-05-28,29.08,1.44,20.194444444444443
2010-06-01,24.67,1.44,17.131944444444446
2010-06-02,25.56,1.44,17.75
2010-06-03,25.26,1.44,17.541666666666668
2010-06-04,24.65,1.44,17.118055555555554
2010-06-07,23.8,1.44,16.52777777777778
2010-06-08,24.26,1.44,16.847222222222225
2010-06-09,24.11,1.44,16.743055555555557
2010-06-10,26.03,1.44,18.07638888888889
2010-06-11,26.28,1.44,18.25
2010-06-14,26.38,1.44,18.319444444444443
2010-06-15,27.68,1.44,19.22222222222222
2010-06-16,27.67,1.44,19.21527777777778
2010-06-17,27.39,1.44,19.020833333333336
2010-06-18,27.58,1.44,19.15277777777778
2010-06-21,27.5,1.44,19.09722222222222
2010-06-22,26.75,1.44,18.57638888888889
2010-06-23,27.03,1.44,18.770833333333336
2010-06-24,26.74,1.44,18.569444444444443
2010-06-25,26.96,1.44,18.722222222222225
2010-06-28,26.33,1.44,18.28472222222222
2010-06-29,25.83,1.44,17.9375
2010-06-30,26.33,1.44,18.28472222222222
2010-07-01,26.71,1.44,18.54861111111111
2010-07-02,27.26,1.44,18.930555555555557
2010-07-06,28.3,1.44,19.65277777777778
2010-07-07,30.08,1.44,20.88888888888889
2010-07-08,30.83,1.44,21.40972222222222
2010-07-09,30.81,1.44,21.395833333333332
2010-07-12,30.62,1.44,21.26388888888889
2010-07-13,30.85,1.44,21.423611111111114
2010-07-14,30.68,1.44,21.305555555555557
2010-07-15,30.53,1.44,21.20138888888889
2010-07-16,29.65,1.44,20.59027777777778
2010-07-19,29.98,1.44,20.819444444444446
2010-07-20,30.79,1.44,21.381944444444446
2010-07-21,30.34,1.44,21.069444444444446
2010-07-22,31.24,1.44,21.694444444444443
2010-07-23,31.87,1.44,22.131944444444446
2010-07-26,30.91,1.44,21.46527777777778
2010-07-27,29.99,1.44,20.82638888888889
2010-07-28,30.61,1.44,21.256944444444446
2010-07-29,31.56,1.44,21.916666666666668
2010-07-30,31.64,1.44,21.972222222222225
2010-08-02,32.34,1.44,22.458333333333336
2010-08-03,32.22,1.44,22.375
2010-08-04,32.65,1.44,22.67361111111111
2010-08-05,32.38,1.44,22.486111111111114
2010-08-06,31.96,1.44,22.194444444444446
2010-08-09,32.49,1.44,22.562500000000004
2010-08-10,31.75,1.44,22.04861111111111
2010-08-11,30.74,1.44,21.34722222222222
2010-08-12,30.54,1.44,21.208333333333332
2010-08-13,30.99,1.44,21.520833333333332
2010-08-16,31.41,1.44,21.8125
2010-08-17,32.53,1.44,22.59027777777778
2010-08-18,31.87,1.44,22.131944444444446
2010-08-19,31.15,1.44,21.631944444444443
2010-08-20,30.82,1.44,21.40277777777778
2010-08-23,30.99,1.44,21.520833333333332
2010-08-24,31.0,1.44,21.52777777777778
2010-08-25,30.9,1.44,21.458333333333332
2010-08-26,30.89,1.44,21.45138888888889
2010-08-27,31.97,1.44,22.20138888888889
2010-08-30,31.07,1.44,21.57638888888889
2010-08-31,30.92,1.44,21.472222222222225
2010-09-01,32.4,1.44,22.5
2010-09-02,32.96,1.44,22.88888888888889
2010-09-03,33.29,1.44,23.118055555555557
2010-09-07,32.61,1.44,22.645833333333332
2010-09-08,32.55,1.44,22.604166666666664
2010-09-09,32.52,1.44,22.583333333333336
2010-09-10,32.95,1.44,22.881944444444446
2010-09-13,33.68,1.44,23.38888888888889
2010-09-14,33.16,1.44,23.027777777777775
2010-09-15,33.22,1.44,23.069444444444443
2010-09-16,32.83,1.44,22.79861111111111
2010-09-17,32.58,1.44,22.625
2010-09-20,33.79,1.44,23.46527777777778
2010-09-21,33.06,1.44,22.958333333333336
2010-09-22,32.72,1.44,22.72222222222222
2010-09-23,32.53,1.44,22.59027777777778
2010-09-24,33.78,1.44,23.458333333333336
2010-09-27,33.25,1.44,23.09027777777778
2010-09-28,33.49,1.44,23.256944444444446
2010-09-29,34.48,1.44,23.944444444444443
2010-09-30,34.15,1.44,23.71527777777778
2010-10-01,34.7,1.44,24.097222222222225
2010-10-04,33.76,1.44,23.444444444444443
2010-10-05,34.85,1.44,24.20138888888889
2010-10-06,34.85,1.44,24.20138888888889
2010-10-07,34.27,1.44,23.798611111111114
2010-10-08,35.41,1.44,24.590277777777775
2010-10-11,35.6,1.44,24.722222222222225
2010-10-12,35.88,1.44,24.916666666666668
2010-10-13,36.42,1.44,25.291666666666668
2010-10-14,36.02,1.44,25.013888888888893
2010-10-15,36.45,1.44,25.312500000000004
