date,KR,KR_EPS,PE Ratio
1980-01-28,1.12,0.0,inf
1980-01-29,1.12,0.0,inf
1980-01-30,1.11,0.0,inf
1980-01-31,1.09,0.0,inf
1980-02-01,1.05,0.0,inf
1980-02-04,1.05,0.0,inf
1980-02-05,1.06,0.0,inf
1980-02-06,1.09,0.0,inf
1980-02-07,1.12,0.0,inf
1980-02-08,1.13,0.0,inf
1980-02-11,1.07,0.0,inf
1980-02-12,1.06,0.0,inf
1980-02-13,1.08,0.0,inf
1980-02-14,1.08,0.0,inf
1980-02-15,1.08,0.0,inf
1980-02-19,1.06,0.0,inf
1980-02-20,1.05,0.0,inf
1980-02-21,1.05,0.0,inf
1980-02-22,1.05,0.0,inf
1980-02-25,1.05,0.0,inf
1980-02-26,1.04,0.0,inf
1980-02-27,1.01,0.0,inf
1980-02-28,1.01,0.0,inf
1980-02-29,1.02,0.0,inf
1980-03-03,1.0,0.0,inf
1980-03-04,1.05,0.0,inf
1980-03-05,1.02,0.0,inf
1980-03-06,1.02,0.0,inf
1980-03-07,1.02,0.0,inf
1980-03-10,0.99,0.0,inf
1980-03-11,1.02,0.0,inf
1980-03-12,1.02,0.0,inf
1980-03-13,1.02,0.0,inf
1980-03-14,1.02,0.0,inf
1980-03-17,0.95,0.0,inf
1980-03-18,0.98,0.0,inf
1980-03-19,0.99,0.0,inf
1980-03-20,0.95,0.0,inf
1980-03-21,0.96,0.0,inf
1980-03-24,0.95,0.0,inf
1980-03-25,0.95,0.0,inf
1980-03-26,0.97,0.0,inf
1980-03-27,0.94,0.0,inf
1980-03-28,0.93,0.0,inf
1980-03-31,0.96,0.0,inf
1980-04-01,0.97,0.0,inf
1980-04-02,0.99,0.0,inf
1980-04-03,1.01,0.0,inf
1980-04-07,1.0,0.0,inf
1980-04-08,1.03,0.0,inf
1980-04-09,1.03,0.0,inf
1980-04-10,1.03,0.0,inf
1980-04-11,0.99,0.0,inf
1980-04-14,0.97,0.0,inf
1980-04-15,0.99,0.0,inf
1980-04-16,0.95,0.0,inf
1980-04-17,0.95,0.0,inf
1980-04-18,0.95,0.0,inf
1980-04-21,0.93,0.0,inf
1980-04-22,0.95,0.0,inf
1980-04-23,0.98,0.0,inf
1980-04-24,0.95,0.0,inf
1980-04-25,0.95,0.0,inf
1980-04-28,0.98,0.0,inf
1980-04-29,0.97,0.0,inf
1980-04-30,1.02,0.0,inf
1980-05-01,1.02,0.0,inf
1980-05-02,1.0,0.0,inf
1980-05-05,1.0,0.0,inf
1980-05-06,1.02,0.0,inf
1980-05-07,1.08,0.0,inf
1980-05-08,1.05,0.0,inf
1980-05-09,1.04,0.0,inf
1980-05-12,1.05,0.0,inf
1980-05-13,1.05,0.0,inf
1980-05-14,1.07,0.0,inf
1980-05-15,1.09,0.0,inf
1980-05-16,1.12,0.0,inf
1980-05-19,1.09,0.0,inf
1980-05-20,1.07,0.0,inf
1980-05-21,1.05,0.0,inf
1980-05-22,1.12,0.0,inf
1980-05-23,1.11,0.0,inf
1980-05-27,1.12,0.0,inf
1980-05-28,1.13,0.0,inf
1980-05-29,1.14,0.0,inf
1980-05-30,1.14,0.0,inf
1980-06-02,1.16,0.0,inf
1980-06-03,1.17,0.0,inf
1980-06-04,1.22,0.0,inf
1980-06-05,1.23,0.0,inf
1980-06-06,1.23,0.0,inf
1980-06-09,1.21,0.0,inf
1980-06-10,1.21,0.0,inf
1980-06-11,1.22,0.0,inf
1980-06-12,1.23,0.0,inf
1980-06-13,1.23,0.0,inf
1980-06-16,1.22,0.0,inf
1980-06-17,1.23,0.0,inf
1980-06-18,1.25,0.0,inf
1980-06-19,1.25,0.0,inf
1980-06-20,1.23,0.0,inf
1980-06-23,1.25,0.0,inf
1980-06-24,1.25,0.0,inf
1980-06-25,1.27,0.0,inf
1980-06-26,1.28,0.0,inf
1980-06-27,1.27,0.0,inf
1980-06-30,1.26,0.0,inf
1980-07-01,1.28,0.0,inf
1980-07-02,1.3,0.0,inf
1980-07-03,1.31,0.0,inf
1980-07-07,1.39,0.0,inf
1980-07-08,1.38,0.0,inf
1980-07-09,1.39,0.0,inf
1980-07-10,1.38,0.0,inf
1980-07-11,1.38,0.0,inf
1980-07-14,1.41,0.0,inf
1980-07-15,1.43,0.0,inf
1980-07-16,1.46,0.0,inf
1980-07-17,1.46,0.0,inf
1980-07-18,1.48,0.0,inf
1980-07-21,1.48,0.0,inf
1980-07-22,1.47,0.0,inf
1980-07-23,1.43,0.0,inf
1980-07-24,1.4,0.0,inf
1980-07-25,1.41,0.0,inf
1980-07-28,1.39,0.0,inf
1980-07-29,1.4,0.0,inf
1980-07-30,1.43,0.0,inf
1980-07-31,1.44,0.0,inf
1980-08-01,1.44,0.0,inf
1980-08-04,1.41,0.0,inf
1980-08-05,1.41,0.0,inf
1980-08-06,1.41,0.0,inf
1980-08-07,1.44,0.0,inf
1980-08-08,1.41,0.0,inf
1980-08-11,1.41,0.0,inf
1980-08-12,1.42,0.0,inf
1980-08-13,1.41,0.0,inf
1980-08-14,1.44,0.0,inf
1980-08-15,1.47,0.0,inf
1980-08-18,1.44,0.0,inf
1980-08-19,1.38,0.0,inf
1980-08-20,1.31,0.0,inf
1980-08-21,1.35,0.0,inf
1980-08-22,1.36,0.0,inf
1980-08-25,1.34,0.0,inf
1980-08-26,1.37,0.0,inf
1980-08-27,1.32,0.0,inf
1980-08-28,1.34,0.0,inf
1980-08-29,1.32,0.0,inf
1980-09-02,1.32,0.0,inf
1980-09-03,1.34,0.0,inf
1980-09-04,1.33,0.0,inf
1980-09-05,1.33,0.0,inf
1980-09-08,1.3,0.0,inf
1980-09-09,1.29,0.0,inf
1980-09-10,1.34,0.0,inf
1980-09-11,1.31,0.0,inf
1980-09-12,1.33,0.0,inf
1980-09-15,1.31,0.0,inf
1980-09-16,1.37,0.0,inf
1980-09-17,1.33,0.0,inf
1980-09-18,1.31,0.0,inf
1980-09-19,1.36,0.0,inf
1980-09-22,1.34,0.0,inf
1980-09-23,1.32,0.0,inf
1980-09-24,1.34,0.0,inf
1980-09-25,1.34,0.0,inf
1980-09-26,1.32,0.0,inf
1980-09-29,1.33,0.0,inf
1980-09-30,1.34,0.0,inf
1980-10-01,1.33,0.0,inf
1980-10-02,1.34,0.0,inf
1980-10-03,1.33,0.0,inf
1980-10-06,1.31,0.0,inf
1980-10-07,1.31,0.0,inf
1980-10-08,1.3,0.0,inf
1980-10-09,1.28,0.0,inf
1980-10-10,1.28,0.0,inf
1980-10-13,1.31,0.0,inf
1980-10-14,1.37,0.0,inf
1980-10-15,1.36,0.0,inf
1980-10-16,1.34,0.0,inf
1980-10-17,1.35,0.0,inf
1980-10-20,1.36,0.0,inf
1980-10-21,1.36,0.0,inf
1980-10-22,1.38,0.0,inf
1980-10-23,1.35,0.0,inf
1980-10-24,1.35,0.0,inf
1980-10-27,1.34,0.0,inf
1980-10-28,1.31,0.0,inf
1980-10-29,1.3,0.0,inf
1980-10-30,1.29,0.0,inf
1980-10-31,1.26,0.0,inf
1980-11-03,1.26,0.0,inf
1980-11-05,1.3,0.0,inf
1980-11-06,1.3,0.0,inf
1980-11-07,1.3,0.0,inf
1980-11-10,1.3,0.0,inf
1980-11-11,1.3,0.0,inf
1980-11-12,1.32,0.0,inf
1980-11-13,1.33,0.0,inf
1980-11-14,1.35,0.0,inf
1980-11-17,1.31,0.0,inf
1980-11-18,1.34,0.0,inf
1980-11-19,1.34,0.0,inf
1980-11-20,1.34,0.0,inf
1980-11-21,1.38,0.0,inf
1980-11-24,1.37,0.0,inf
1980-11-25,1.36,0.0,inf
1980-11-26,1.38,0.0,inf
1980-11-28,1.37,0.0,inf
1980-12-01,1.35,0.0,inf
1980-12-02,1.35,0.0,inf
1980-12-03,1.35,0.0,inf
1980-12-04,1.34,0.0,inf
1980-12-05,1.32,0.0,inf
1980-12-08,1.33,0.0,inf
1980-12-09,1.3,0.0,inf
1980-12-10,1.3,0.0,inf
1980-12-11,1.27,0.0,inf
1980-12-12,1.27,0.0,inf
1980-12-15,1.27,0.0,inf
1980-12-16,1.26,0.0,inf
1980-12-17,1.25,0.0,inf
1980-12-18,1.25,0.0,inf
1980-12-19,1.24,0.0,inf
1980-12-22,1.28,0.0,inf
1980-12-23,1.33,0.0,inf
1980-12-24,1.37,0.0,inf
1980-12-26,1.38,0.0,inf
1980-12-29,1.35,0.0,inf
1980-12-30,1.35,0.0,inf
1980-12-31,1.36,0.0,inf
1981-01-02,1.36,0.0,inf
1981-01-05,1.41,0.0,inf
1981-01-06,1.44,0.0,inf
1981-01-07,1.41,0.0,inf
1981-01-08,1.38,0.0,inf
1981-01-09,1.37,0.0,inf
1981-01-12,1.38,0.0,inf
1981-01-13,1.36,0.0,inf
1981-01-14,1.34,0.0,inf
1981-01-15,1.34,0.0,inf
1981-01-16,1.31,0.0,inf
1981-01-19,1.32,0.0,inf
1981-01-20,1.29,0.0,inf
1981-01-21,1.28,0.0,inf
1981-01-22,1.27,0.0,inf
1981-01-23,1.27,0.0,inf
1981-01-26,1.26,0.0,inf
1981-01-27,1.24,0.0,inf
1981-01-28,1.27,0.0,inf
1981-01-29,1.27,0.0,inf
1981-01-30,1.25,0.0,inf
1981-02-02,1.3,0.0,inf
1981-02-03,1.28,0.0,inf
1981-02-04,1.24,0.0,inf
1981-02-05,1.24,0.0,inf
1981-02-06,1.26,0.0,inf
1981-02-09,1.24,0.0,inf
1981-02-10,1.25,0.0,inf
1981-02-11,1.38,0.0,inf
1981-02-12,1.45,0.0,inf
1981-02-13,1.47,0.0,inf
1981-02-17,1.52,0.0,inf
1981-02-18,1.48,0.0,inf
1981-02-19,1.5,0.0,inf
1981-02-20,1.54,0.0,inf
1981-02-23,1.52,0.0,inf
1981-02-24,1.53,0.0,inf
1981-02-25,1.52,0.0,inf
1981-02-26,1.52,0.0,inf
1981-02-27,1.55,0.0,inf
1981-03-02,1.56,0.0,inf
1981-03-03,1.57,0.0,inf
1981-03-04,1.55,0.0,inf
1981-03-05,1.57,0.0,inf
1981-03-06,1.58,0.0,inf
1981-03-09,1.59,0.0,inf
1981-03-10,1.65,0.0,inf
1981-03-11,1.67,0.0,inf
1981-03-12,1.66,0.0,inf
1981-03-13,1.64,0.0,inf
1981-03-16,1.65,0.0,inf
1981-03-17,1.6,0.0,inf
1981-03-18,1.61,0.0,inf
1981-03-19,1.61,0.0,inf
1981-03-20,1.64,0.0,inf
1981-03-23,1.65,0.0,inf
1981-03-24,1.63,0.0,inf
1981-03-25,1.7,0.0,inf
1981-03-26,1.66,0.0,inf
1981-03-27,1.59,0.0,inf
1981-03-30,1.54,0.0,inf
1981-03-31,1.59,0.0,inf
1981-04-01,1.61,0.0,inf
1981-04-02,1.62,0.0,inf
1981-04-03,1.63,0.0,inf
1981-04-06,1.62,0.0,inf
1981-04-07,1.62,0.0,inf
1981-04-08,1.64,0.0,inf
1981-04-09,1.63,0.0,inf
1981-04-10,1.64,0.0,inf
1981-04-13,1.66,0.0,inf
1981-04-14,1.65,0.0,inf
1981-04-15,1.67,0.0,inf
1981-04-16,1.67,0.0,inf
1981-04-20,1.67,0.0,inf
1981-04-21,1.67,0.0,inf
1981-04-22,1.71,0.0,inf
1981-04-23,1.73,0.0,inf
1981-04-24,1.73,0.0,inf
1981-04-27,1.67,0.0,inf
1981-04-28,1.69,0.0,inf
1981-04-29,1.68,0.0,inf
1981-04-30,1.66,0.0,inf
1981-05-01,1.63,0.0,inf
1981-05-04,1.55,0.0,inf
1981-05-05,1.55,0.0,inf
1981-05-06,1.56,0.0,inf
1981-05-07,1.58,0.0,inf
1981-05-08,1.59,0.0,inf
1981-05-11,1.64,0.0,inf
1981-05-12,1.59,0.0,inf
1981-05-13,1.59,0.0,inf
1981-05-14,1.59,0.0,inf
1981-05-15,1.58,0.0,inf
1981-05-18,1.55,0.0,inf
1981-05-19,1.51,0.0,inf
1981-05-20,1.45,0.0,inf
1981-05-21,1.44,0.0,inf
1981-05-22,1.48,0.0,inf
1981-05-26,1.55,0.0,inf
1981-05-27,1.58,0.0,inf
1981-05-28,1.55,0.0,inf
1981-05-29,1.55,0.0,inf
1981-06-01,1.48,0.0,inf
1981-06-02,1.48,0.0,inf
1981-06-03,1.49,0.0,inf
1981-06-04,1.45,0.0,inf
1981-06-05,1.45,0.0,inf
1981-06-08,1.5,0.0,inf
1981-06-09,1.52,0.0,inf
1981-06-10,1.51,0.0,inf
1981-06-11,1.53,0.0,inf
1981-06-12,1.55,0.0,inf
1981-06-15,1.57,0.0,inf
1981-06-16,1.56,0.0,inf
1981-06-17,1.56,0.0,inf
1981-06-18,1.58,0.0,inf
1981-06-19,1.56,0.0,inf
1981-06-22,1.55,0.0,inf
1981-06-23,1.55,0.0,inf
1981-06-24,1.55,0.0,inf
1981-06-25,1.51,0.0,inf
1981-06-26,1.5,0.0,inf
1981-06-29,1.5,0.0,inf
1981-06-30,1.52,0.0,inf
1981-07-01,1.49,0.0,inf
1981-07-02,1.49,0.0,inf
1981-07-06,1.46,0.0,inf
1981-07-07,1.48,0.0,inf
1981-07-08,1.49,0.0,inf
1981-07-09,1.48,0.0,inf
1981-07-10,1.49,0.0,inf
1981-07-13,1.45,0.0,inf
1981-07-14,1.47,0.0,inf
1981-07-15,1.48,0.0,inf
1981-07-16,1.48,0.0,inf
1981-07-17,1.52,0.0,inf
1981-07-20,1.5,0.0,inf
1981-07-21,1.47,0.0,inf
1981-07-22,1.48,0.0,inf
1981-07-23,1.5,0.0,inf
1981-07-24,1.48,0.0,inf
1981-07-27,1.45,0.0,inf
1981-07-28,1.45,0.0,inf
1981-07-29,1.45,0.0,inf
1981-07-30,1.45,0.0,inf
1981-07-31,1.46,0.0,inf
1981-08-03,1.43,0.0,inf
1981-08-04,1.44,0.0,inf
1981-08-05,1.44,0.0,inf
1981-08-06,1.45,0.0,inf
1981-08-07,1.44,0.0,inf
1981-08-10,1.41,0.0,inf
1981-08-11,1.4,0.0,inf
1981-08-12,1.42,0.0,inf
1981-08-13,1.42,0.0,inf
1981-08-14,1.43,0.0,inf
1981-08-17,1.41,0.0,inf
1981-08-18,1.44,0.0,inf
1981-08-19,1.43,0.0,inf
1981-08-20,1.43,0.0,inf
1981-08-21,1.43,0.0,inf
1981-08-24,1.41,0.0,inf
1981-08-25,1.41,0.0,inf
1981-08-26,1.36,0.0,inf
1981-08-27,1.34,0.0,inf
1981-08-28,1.34,0.0,inf
1981-08-31,1.37,0.0,inf
1981-09-01,1.38,0.0,inf
1981-09-02,1.41,0.0,inf
1981-09-03,1.35,0.0,inf
1981-09-04,1.35,0.0,inf
1981-09-08,1.32,0.0,inf
1981-09-09,1.34,0.0,inf
1981-09-10,1.34,0.0,inf
1981-09-11,1.36,0.0,inf
1981-09-14,1.34,0.0,inf
1981-09-15,1.34,0.0,inf
1981-09-16,1.34,0.0,inf
1981-09-17,1.31,0.0,inf
1981-09-18,1.27,0.0,inf
1981-09-21,1.25,0.0,inf
1981-09-22,1.27,0.0,inf
1981-09-23,1.23,0.0,inf
1981-09-24,1.23,0.0,inf
1981-09-25,1.22,0.0,inf
1981-09-28,1.25,0.0,inf
1981-09-29,1.25,0.0,inf
1981-09-30,1.25,0.0,inf
1981-10-01,1.23,0.0,inf
1981-10-02,1.28,0.0,inf
1981-10-05,1.3,0.0,inf
1981-10-06,1.33,0.0,inf
1981-10-07,1.33,0.0,inf
1981-10-08,1.35,0.0,inf
1981-10-09,1.35,0.0,inf
1981-10-12,1.34,0.0,inf
1981-10-13,1.34,0.0,inf
1981-10-14,1.34,0.0,inf
1981-10-15,1.35,0.0,inf
1981-10-16,1.37,0.0,inf
1981-10-19,1.36,0.0,inf
1981-10-20,1.38,0.0,inf
1981-10-21,1.38,0.0,inf
1981-10-22,1.39,0.0,inf
1981-10-23,1.37,0.0,inf
1981-10-26,1.34,0.0,inf
1981-10-27,1.37,0.0,inf
1981-10-28,1.34,0.0,inf
1981-10-29,1.36,0.0,inf
1981-10-30,1.37,0.0,inf
1981-11-02,1.4,0.0,inf
1981-11-03,1.45,0.0,inf
1981-11-04,1.45,0.0,inf
1981-11-05,1.48,0.0,inf
1981-11-06,1.48,0.0,inf
1981-11-09,1.48,0.0,inf
1981-11-10,1.51,0.0,inf
1981-11-11,1.51,0.0,inf
1981-11-12,1.51,0.0,inf
1981-11-13,1.48,0.0,inf
1981-11-16,1.5,0.0,inf
1981-11-17,1.48,0.0,inf
1981-11-18,1.5,0.0,inf
1981-11-19,1.49,0.0,inf
1981-11-20,1.5,0.0,inf
1981-11-23,1.55,0.0,inf
1981-11-24,1.54,0.0,inf
1981-11-25,1.61,0.0,inf
1981-11-27,1.63,0.0,inf
1981-11-30,1.58,0.0,inf
1981-12-01,1.59,0.0,inf
1981-12-02,1.58,0.0,inf
1981-12-03,1.56,0.0,inf
1981-12-04,1.57,0.0,inf
1981-12-07,1.56,0.0,inf
1981-12-08,1.58,0.0,inf
1981-12-09,1.57,0.0,inf
1981-12-10,1.59,0.0,inf
1981-12-11,1.59,0.0,inf
1981-12-14,1.59,0.0,inf
1981-12-15,1.58,0.0,inf
1981-12-16,1.61,0.0,inf
1981-12-17,1.64,0.0,inf
1981-12-18,1.66,0.0,inf
1981-12-21,1.67,0.0,inf
1981-12-22,1.7,0.0,inf
1981-12-23,1.67,0.0,inf
1981-12-24,1.65,0.0,inf
1981-12-28,1.64,0.0,inf
1981-12-29,1.64,0.0,inf
1981-12-30,1.64,0.0,inf
1981-12-31,1.63,0.0,inf
1982-01-04,1.59,0.0,inf
1982-01-05,1.57,0.0,inf
1982-01-06,1.57,0.0,inf
1982-01-07,1.58,0.0,inf
1982-01-08,1.59,0.0,inf
1982-01-11,1.56,0.0,inf
1982-01-12,1.48,0.0,inf
1982-01-13,1.5,0.0,inf
1982-01-14,1.55,0.0,inf
1982-01-15,1.55,0.0,inf
1982-01-18,1.56,0.0,inf
1982-01-19,1.57,0.0,inf
1982-01-20,1.59,0.0,inf
1982-01-21,1.59,0.0,inf
1982-01-22,1.56,0.0,inf
1982-01-25,1.56,0.0,inf
1982-01-26,1.54,0.0,inf
1982-01-27,1.54,0.0,inf
1982-01-28,1.61,0.0,inf
1982-01-29,1.6,0.0,inf
1982-02-01,1.61,0.0,inf
1982-02-02,1.64,0.0,inf
1982-02-03,1.63,0.0,inf
1982-02-04,1.64,0.0,inf
1982-02-05,1.64,0.0,inf
1982-02-08,1.61,0.0,inf
1982-02-09,1.61,0.0,inf
1982-02-10,1.64,0.0,inf
1982-02-11,1.66,0.0,inf
1982-02-12,1.66,0.0,inf
1982-02-16,1.65,0.0,inf
1982-02-17,1.64,0.0,inf
1982-02-18,1.69,0.0,inf
1982-02-19,1.68,0.0,inf
1982-02-22,1.69,0.0,inf
1982-02-23,1.66,0.0,inf
1982-02-24,1.67,0.0,inf
1982-02-25,1.71,0.0,inf
1982-02-26,1.72,0.0,inf
1982-03-01,1.73,0.0,inf
1982-03-02,1.75,0.0,inf
1982-03-03,1.79,0.0,inf
1982-03-04,1.75,0.0,inf
1982-03-05,1.75,0.0,inf
1982-03-08,1.75,0.0,inf
1982-03-09,1.73,0.0,inf
1982-03-10,1.76,0.0,inf
1982-03-11,1.77,0.0,inf
1982-03-12,1.77,0.0,inf
1982-03-15,1.8,0.0,inf
1982-03-16,1.77,0.0,inf
1982-03-17,1.74,0.0,inf
1982-03-18,1.76,0.0,inf
1982-03-19,1.76,0.0,inf
1982-03-22,1.78,0.0,inf
1982-03-23,1.77,0.0,inf
1982-03-24,1.78,0.0,inf
1982-03-25,1.83,0.0,inf
1982-03-26,1.84,0.0,inf
1982-03-29,1.81,0.0,inf
1982-03-30,1.78,0.0,inf
1982-03-31,1.78,0.0,inf
1982-04-01,1.81,0.0,inf
1982-04-02,1.83,0.0,inf
1982-04-05,1.82,0.0,inf
1982-04-06,1.81,0.0,inf
1982-04-07,1.84,0.0,inf
1982-04-08,1.83,0.0,inf
1982-04-12,1.84,0.0,inf
1982-04-13,1.83,0.0,inf
1982-04-14,1.84,0.0,inf
1982-04-15,1.84,0.0,inf
1982-04-16,1.84,0.0,inf
1982-04-19,1.84,0.0,inf
1982-04-20,1.87,0.0,inf
1982-04-21,1.88,0.0,inf
1982-04-22,1.88,0.0,inf
1982-04-23,1.92,0.0,inf
1982-04-26,1.93,0.0,inf
1982-04-27,1.89,0.0,inf
1982-04-28,1.9,0.0,inf
1982-04-29,1.89,0.0,inf
1982-04-30,1.9,0.0,inf
1982-05-03,1.92,0.0,inf
1982-05-04,1.95,0.0,inf
1982-05-05,1.97,0.0,inf
1982-05-06,2.02,0.0,inf
1982-05-07,2.02,0.0,inf
1982-05-10,2.02,0.0,inf
1982-05-11,2.03,0.0,inf
1982-05-12,2.01,0.0,inf
1982-05-13,1.95,0.0,inf
1982-05-14,1.95,0.0,inf
1982-05-17,1.96,0.0,inf
1982-05-18,1.97,0.0,inf
1982-05-19,1.94,0.0,inf
1982-05-20,1.95,0.0,inf
1982-05-21,1.97,0.0,inf
1982-05-24,1.95,0.0,inf
1982-05-25,1.95,0.0,inf
1982-05-26,1.95,0.0,inf
1982-05-27,1.93,0.0,inf
1982-05-28,1.86,0.0,inf
1982-06-01,1.83,0.0,inf
1982-06-02,1.9,0.0,inf
1982-06-03,1.89,0.0,inf
1982-06-04,1.91,0.0,inf
1982-06-07,1.91,0.0,inf
1982-06-08,1.91,0.0,inf
1982-06-09,1.91,0.0,inf
1982-06-10,1.9,0.0,inf
1982-06-11,1.92,0.0,inf
1982-06-14,1.89,0.0,inf
1982-06-15,1.91,0.0,inf
1982-06-16,1.94,0.0,inf
1982-06-17,1.92,0.0,inf
1982-06-18,1.95,0.0,inf
1982-06-21,2.02,0.0,inf
1982-06-22,2.02,0.0,inf
1982-06-23,2.06,0.0,inf
1982-06-24,2.09,0.0,inf
1982-06-25,2.09,0.0,inf
1982-06-28,2.1,0.0,inf
1982-06-29,2.11,0.0,inf
1982-06-30,2.16,0.0,inf
1982-07-01,2.13,0.0,inf
1982-07-02,2.1,0.0,inf
1982-07-06,2.1,0.0,inf
1982-07-07,2.11,0.0,inf
1982-07-08,2.19,0.0,inf
1982-07-09,2.29,0.0,inf
1982-07-12,2.3,0.0,inf
1982-07-13,2.32,0.0,inf
1982-07-14,2.26,0.0,inf
1982-07-15,2.3,0.0,inf
1982-07-16,2.31,0.0,inf
1982-07-19,2.27,0.0,inf
1982-07-20,2.29,0.0,inf
1982-07-21,2.26,0.0,inf
1982-07-22,2.25,0.0,inf
1982-07-23,2.26,0.0,inf
1982-07-26,2.24,0.0,inf
1982-07-27,2.27,0.0,inf
1982-07-28,2.26,0.0,inf
1982-07-29,2.27,0.0,inf
1982-07-30,2.27,0.0,inf
1982-08-02,2.31,0.0,inf
1982-08-03,2.32,0.0,inf
1982-08-04,2.31,0.0,inf
1982-08-05,2.31,0.0,inf
1982-08-06,2.27,0.0,inf
1982-08-09,2.22,0.0,inf
1982-08-10,2.22,0.0,inf
1982-08-11,2.2,0.0,inf
1982-08-12,2.22,0.0,inf
1982-08-13,2.2,0.0,inf
1982-08-16,2.2,0.0,inf
1982-08-17,2.21,0.0,inf
1982-08-18,2.25,0.0,inf
1982-08-19,2.27,0.0,inf
1982-08-20,2.36,0.0,inf
1982-08-23,2.45,0.0,inf
1982-08-24,2.45,0.0,inf
1982-08-25,2.38,0.0,inf
1982-08-26,2.44,0.0,inf
1982-08-27,2.44,0.0,inf
1982-08-30,2.43,0.0,inf
1982-08-31,2.44,0.0,inf
1982-09-01,2.47,0.0,inf
1982-09-02,2.44,0.0,inf
1982-09-03,2.5,0.0,inf
1982-09-07,2.49,0.0,inf
1982-09-08,2.5,0.0,inf
1982-09-09,2.55,0.0,inf
1982-09-10,2.52,0.0,inf
1982-09-13,2.51,0.0,inf
1982-09-14,2.52,0.0,inf
1982-09-15,2.43,0.0,inf
1982-09-16,2.47,0.0,inf
1982-09-17,2.48,0.0,inf
1982-09-20,2.5,0.0,inf
1982-09-21,2.52,0.0,inf
1982-09-22,2.55,0.0,inf
1982-09-23,2.51,0.0,inf
1982-09-24,2.51,0.0,inf
1982-09-27,2.53,0.0,inf
1982-09-28,2.58,0.0,inf
1982-09-29,2.64,0.0,inf
1982-09-30,2.63,0.0,inf
1982-10-01,2.66,0.0,inf
1982-10-04,2.78,0.0,inf
1982-10-05,2.79,0.0,inf
1982-10-06,2.84,0.0,inf
1982-10-07,2.94,0.0,inf
1982-10-08,2.9,0.0,inf
1982-10-11,2.92,0.0,inf
1982-10-12,2.78,0.0,inf
1982-10-13,2.78,0.0,inf
1982-10-14,2.73,0.0,inf
1982-10-15,2.7,0.0,inf
1982-10-18,2.69,0.0,inf
1982-10-19,2.67,0.0,inf
1982-10-20,2.62,0.0,inf
1982-10-21,2.64,0.0,inf
1982-10-22,2.78,0.0,inf
1982-10-25,2.7,0.0,inf
1982-10-26,2.7,0.0,inf
1982-10-27,2.78,0.0,inf
1982-10-28,2.74,0.0,inf
1982-10-29,2.73,0.0,inf
1982-11-01,2.75,0.0,inf
1982-11-02,2.79,0.0,inf
1982-11-03,2.79,0.0,inf
1982-11-04,2.83,0.0,inf
1982-11-05,2.81,0.0,inf
1982-11-08,2.82,0.0,inf
1982-11-09,2.78,0.0,inf
1982-11-10,2.79,0.0,inf
1982-11-11,2.73,0.0,inf
1982-11-12,2.75,0.0,inf
1982-11-15,2.75,0.0,inf
1982-11-16,2.46,0.0,inf
1982-11-17,2.48,0.0,inf
1982-11-18,2.5,0.0,inf
1982-11-19,2.51,0.0,inf
1982-11-22,2.48,0.0,inf
1982-11-23,2.41,0.0,inf
1982-11-24,2.41,0.0,inf
1982-11-26,2.41,0.0,inf
1982-11-29,2.38,0.0,inf
1982-11-30,2.4,0.0,inf
1982-12-01,2.45,0.0,inf
1982-12-02,2.43,0.0,inf
1982-12-03,2.44,0.0,inf
1982-12-06,2.41,0.0,inf
1982-12-07,2.43,0.0,inf
1982-12-08,2.45,0.0,inf
1982-12-09,2.49,0.0,inf
1982-12-10,2.42,0.0,inf
1982-12-13,2.4,0.0,inf
1982-12-14,2.34,0.0,inf
1982-12-15,2.3,0.0,inf
1982-12-16,2.29,0.0,inf
1982-12-17,2.27,0.0,inf
1982-12-20,2.26,0.0,inf
1982-12-21,2.32,0.0,inf
1982-12-22,2.38,0.0,inf
1982-12-23,2.5,0.0,inf
1982-12-27,2.54,0.0,inf
1982-12-28,2.51,0.0,inf
1982-12-29,2.48,0.0,inf
1982-12-30,2.44,0.0,inf
1982-12-31,2.46,0.0,inf
1983-01-03,2.39,0.0,inf
1983-01-04,2.41,0.0,inf
1983-01-05,2.42,0.0,inf
1983-01-06,2.47,0.0,inf
1983-01-07,2.47,0.0,inf
1983-01-10,2.48,0.0,inf
1983-01-11,2.42,0.0,inf
1983-01-12,2.41,0.0,inf
1983-01-13,2.39,0.0,inf
1983-01-14,2.36,0.0,inf
1983-01-17,2.34,0.0,inf
1983-01-18,2.38,0.0,inf
1983-01-19,2.36,0.0,inf
1983-01-20,2.4,0.0,inf
1983-01-21,2.31,0.0,inf
1983-01-24,2.2,0.0,inf
1983-01-25,2.27,0.0,inf
1983-01-26,2.3,0.0,inf
1983-01-27,2.38,0.0,inf
1983-01-28,2.37,0.0,inf
1983-01-31,2.36,0.0,inf
1983-02-01,2.34,0.0,inf
1983-02-02,2.27,0.0,inf
1983-02-03,2.3,0.0,inf
1983-02-04,2.25,0.0,inf
1983-02-07,2.24,0.0,inf
1983-02-08,2.25,0.0,inf
1983-02-09,2.23,0.0,inf
1983-02-10,2.27,0.0,inf
1983-02-11,2.34,0.0,inf
1983-02-14,2.36,0.0,inf
1983-02-15,2.33,0.0,inf
1983-02-16,2.3,0.0,inf
1983-02-17,2.28,0.0,inf
1983-02-18,2.27,0.0,inf
