date,ABT,ABT_EPS,PE Ratio
1997-01-16,12.43,0.27,46.03703703703703
1997-01-17,12.37,0.27,45.81481481481481
1997-01-20,12.4,0.27,45.925925925925924
1997-01-21,12.37,0.27,45.81481481481481
1997-01-22,12.63,0.27,46.77777777777778
1997-01-23,12.18,0.27,45.11111111111111
1997-01-24,12.23,0.27,45.2962962962963
1997-01-27,12.04,0.27,44.59259259259259
1997-01-28,12.04,0.27,44.59259259259259
1997-01-29,11.92,0.27,44.148148148148145
1997-01-30,12.18,0.27,45.11111111111111
1997-01-31,12.23,0.27,45.2962962962963
1997-02-03,12.18,0.27,45.11111111111111
1997-02-04,12.29,0.27,45.51851851851851
1997-02-05,12.15,0.27,45.0
1997-02-06,12.26,0.27,45.407407407407405
1997-02-07,12.46,0.27,46.148148148148145
1997-02-10,12.54,0.27,46.444444444444436
1997-02-11,12.57,0.27,46.55555555555555
1997-02-12,12.77,0.27,47.29629629629629
1997-02-13,13.13,0.27,48.629629629629626
1997-02-14,13.07,0.27,48.407407407407405
1997-02-18,13.38,0.27,49.55555555555556
1997-02-19,13.21,0.27,48.925925925925924
1997-02-20,13.02,0.27,48.222222222222214
1997-02-21,12.91,0.27,47.81481481481481
1997-02-24,13.05,0.27,48.333333333333336
1997-02-25,13.13,0.27,48.629629629629626
1997-02-26,12.99,0.27,48.11111111111111
1997-02-27,12.91,0.27,47.81481481481481
1997-02-28,12.63,0.27,46.77777777777778
1997-03-03,12.79,0.27,47.37037037037037
1997-03-04,12.54,0.27,46.444444444444436
1997-03-05,13.21,0.27,48.925925925925924
1997-03-06,12.91,0.27,47.81481481481481
1997-03-07,13.24,0.27,49.03703703703704
1997-03-10,13.5,0.27,50.0
1997-03-11,13.27,0.27,49.148148148148145
1997-03-12,13.27,0.27,49.148148148148145
1997-03-13,13.13,0.27,48.629629629629626
1997-03-14,12.99,0.27,48.11111111111111
1997-03-17,13.44,0.27,49.77777777777777
1997-03-18,13.35,0.27,49.44444444444444
1997-03-19,13.19,0.27,48.85185185185185
1997-03-20,13.05,0.27,48.333333333333336
1997-03-21,12.96,0.27,48.0
1997-03-24,13.35,0.27,49.44444444444444
1997-03-25,13.24,0.27,49.03703703703704
1997-03-26,13.3,0.27,49.25925925925926
1997-03-27,13.02,0.27,48.222222222222214
1997-03-31,12.6,0.27,46.666666666666664
1997-04-01,12.49,0.27,46.25925925925926
1997-04-02,12.54,0.27,46.444444444444436
1997-04-03,12.54,0.27,46.444444444444436
1997-04-04,12.82,0.27,47.48148148148148
1997-04-07,12.65,0.27,46.85185185185185
1997-04-08,12.68,0.27,46.96296296296296
1997-04-09,12.46,0.27,46.148148148148145
1997-04-10,12.71,0.27,47.074074074074076
1997-04-11,12.06,0.27,44.666666666666664
1997-04-14,12.34,0.27,45.7037037037037
1997-04-15,12.68,0.27,46.96296296296296
1997-04-16,13.07,0.27,48.407407407407405
1997-04-17,13.13,0.27,48.629629629629626
1997-04-18,13.02,0.27,48.222222222222214
1997-04-21,13.19,0.27,48.85185185185185
1997-04-22,13.52,0.27,50.07407407407407
1997-04-23,13.44,0.27,49.77777777777777
1997-04-24,13.33,0.27,49.37037037037037
1997-04-25,13.21,0.27,48.925925925925924
1997-04-28,13.27,0.27,49.148148148148145
1997-04-29,13.61,0.27,50.407407407407405
1997-04-30,13.69,0.27,50.703703703703695
1997-05-01,13.69,0.27,50.703703703703695
1997-05-02,13.89,0.27,51.44444444444444
1997-05-05,14.2,0.27,52.59259259259259
1997-05-06,14.2,0.27,52.59259259259259
1997-05-07,14.06,0.27,52.07407407407407
1997-05-08,14.03,0.27,51.962962962962955
1997-05-09,14.08,0.27,52.148148148148145
1997-05-12,14.31,0.27,53.0
1997-05-13,14.39,0.34,42.3235294117647
1997-05-14,14.56,0.34,42.8235294117647
1997-05-15,15.07,0.34,44.3235294117647
1997-05-16,14.87,0.34,43.73529411764705
1997-05-19,14.84,0.34,43.647058823529406
1997-05-20,14.59,0.34,42.91176470588235
1997-05-21,14.22,0.34,41.8235294117647
1997-05-22,14.22,0.34,41.8235294117647
1997-05-23,14.36,0.34,42.23529411764705
1997-05-27,14.36,0.34,42.23529411764705
1997-05-28,14.17,0.34,41.67647058823529
1997-05-29,14.14,0.34,41.588235294117645
1997-05-30,14.14,0.34,41.588235294117645
1997-06-02,14.06,0.34,41.35294117647059
1997-06-03,14.2,0.34,41.764705882352935
1997-06-04,14.11,0.34,41.49999999999999
1997-06-05,14.06,0.34,41.35294117647059
1997-06-06,14.36,0.34,42.23529411764705
1997-06-09,14.59,0.34,42.91176470588235
1997-06-10,14.51,0.34,42.67647058823529
1997-06-11,14.73,0.34,43.3235294117647
1997-06-12,14.93,0.34,43.91176470588235
1997-06-13,14.9,0.34,43.8235294117647
1997-06-16,14.84,0.34,43.647058823529406
1997-06-17,14.67,0.34,43.147058823529406
1997-06-18,14.53,0.34,42.73529411764705
1997-06-19,14.98,0.34,44.05882352941176
1997-06-20,14.98,0.34,44.05882352941176
1997-06-23,14.56,0.34,42.8235294117647
1997-06-24,15.26,0.34,44.882352941176464
1997-06-25,15.05,0.34,44.26470588235294
1997-06-26,14.79,0.34,43.49999999999999
1997-06-27,15.21,0.34,44.73529411764706
1997-06-30,14.98,0.34,44.05882352941176
1997-07-01,14.77,0.34,43.44117647058823
1997-07-02,14.93,0.34,43.91176470588235
1997-07-03,15.37,0.34,45.205882352941174
1997-07-07,15.05,0.34,44.26470588235294
1997-07-08,15.19,0.34,44.67647058823529
1997-07-09,14.91,0.34,43.85294117647059
1997-07-10,14.81,0.34,43.55882352941176
1997-07-11,14.41,0.34,42.38235294117647
1997-07-14,14.42,0.34,42.41176470588235
1997-07-15,14.56,0.34,42.8235294117647
1997-07-16,14.52,0.34,42.705882352941174
1997-07-17,14.08,0.34,41.41176470588235
1997-07-18,13.93,0.34,40.970588235294116
1997-07-21,13.89,0.34,40.85294117647059
1997-07-22,14.17,0.34,41.67647058823529
1997-07-23,14.39,0.34,42.3235294117647
1997-07-24,14.27,0.34,41.970588235294116
1997-07-25,14.28,0.34,41.99999999999999
1997-07-28,14.17,0.34,41.67647058823529
1997-07-29,14.39,0.34,42.3235294117647
1997-07-30,14.59,0.34,42.91176470588235
1997-07-31,14.69,0.34,43.205882352941174
1997-08-01,14.34,0.34,42.17647058823529
1997-08-04,14.2,0.34,41.764705882352935
1997-08-05,14.24,0.34,41.88235294117647
1997-08-06,14.2,0.34,41.764705882352935
1997-08-07,14.31,0.34,42.088235294117645
1997-08-08,14.35,0.34,42.205882352941174
1997-08-11,14.39,0.34,42.3235294117647
1997-08-12,14.35,0.33,43.484848484848484
1997-08-13,14.1,0.33,42.72727272727273
1997-08-14,14.28,0.33,43.272727272727266
1997-08-15,13.61,0.33,41.24242424242424
1997-08-18,14.01,0.33,42.45454545454545
1997-08-19,13.85,0.33,41.96969696969697
1997-08-20,13.92,0.33,42.18181818181818
1997-08-21,13.71,0.33,41.54545454545455
1997-08-22,13.62,0.33,41.272727272727266
1997-08-25,13.35,0.33,40.45454545454545
1997-08-26,13.45,0.33,40.75757575757575
1997-08-27,13.52,0.33,40.96969696969697
1997-08-28,13.5,0.33,40.90909090909091
1997-08-29,13.45,0.33,40.75757575757575
1997-09-02,13.96,0.33,42.303030303030305
1997-09-03,14.07,0.33,42.63636363636363
1997-09-04,14.04,0.33,42.54545454545454
1997-09-05,13.89,0.33,42.09090909090909
1997-09-08,13.65,0.33,41.36363636363636
1997-09-09,13.62,0.33,41.272727272727266
1997-09-10,13.38,0.33,40.54545454545455
1997-09-11,13.35,0.33,40.45454545454545
1997-09-12,13.92,0.33,42.18181818181818
1997-09-15,13.87,0.33,42.030303030303024
1997-09-16,14.24,0.33,43.15151515151515
1997-09-17,14.17,0.33,42.93939393939394
1997-09-18,14.31,0.33,43.36363636363636
1997-09-19,14.46,0.33,43.81818181818182
1997-09-22,14.55,0.33,44.09090909090909
1997-09-23,14.45,0.33,43.78787878787878
1997-09-24,14.17,0.33,42.93939393939394
1997-09-25,14.1,0.33,42.72727272727273
1997-09-26,14.27,0.33,43.24242424242424
1997-09-29,14.46,0.33,43.81818181818182
1997-09-30,14.35,0.33,43.484848484848484
1997-10-01,14.38,0.33,43.57575757575758
1997-10-02,14.48,0.33,43.878787878787875
1997-10-03,14.43,0.33,43.72727272727273
1997-10-06,14.59,0.33,44.21212121212121
1997-10-07,14.79,0.33,44.81818181818181
1997-10-08,14.72,0.33,44.60606060606061
1997-10-09,14.58,0.33,44.18181818181818
1997-10-10,14.39,0.33,43.60606060606061
1997-10-13,14.41,0.33,43.666666666666664
1997-10-14,14.55,0.33,44.09090909090909
1997-10-15,14.27,0.33,43.24242424242424
1997-10-16,14.27,0.33,43.24242424242424
1997-10-17,14.34,0.33,43.45454545454545
1997-10-20,14.27,0.33,43.24242424242424
1997-10-21,14.29,0.33,43.3030303030303
1997-10-22,14.25,0.33,43.18181818181818
1997-10-23,13.86,0.33,41.99999999999999
1997-10-24,13.8,0.33,41.81818181818182
1997-10-27,13.07,0.33,39.6060606060606
1997-10-28,13.75,0.33,41.666666666666664
1997-10-29,13.66,0.33,41.39393939393939
1997-10-30,13.51,0.33,40.93939393939394
1997-10-31,13.76,0.33,41.696969696969695
1997-11-03,13.97,0.33,42.333333333333336
1997-11-04,14.17,0.33,42.93939393939394
1997-11-05,14.31,0.33,43.36363636363636
1997-11-06,14.03,0.33,42.51515151515151
1997-11-07,14.01,0.33,42.45454545454545
1997-11-10,14.07,0.33,42.63636363636363
1997-11-11,14.04,0.33,42.54545454545454
1997-11-12,14.08,0.33,42.666666666666664
1997-11-13,14.27,0.3,47.56666666666667
1997-11-14,14.46,0.3,48.2
1997-11-17,14.55,0.3,48.50000000000001
1997-11-18,14.42,0.3,48.06666666666667
1997-11-19,14.6,0.3,48.666666666666664
1997-11-20,14.69,0.3,48.96666666666667
1997-11-21,14.79,0.3,49.3
1997-11-24,14.6,0.3,48.666666666666664
1997-11-25,14.8,0.3,49.333333333333336
1997-11-26,14.79,0.3,49.3
1997-11-28,14.62,0.3,48.733333333333334
1997-12-01,15.09,0.3,50.300000000000004
1997-12-02,15.09,0.3,50.300000000000004
1997-12-03,15.32,0.3,51.06666666666667
1997-12-04,15.16,0.3,50.53333333333334
1997-12-05,15.26,0.3,50.86666666666667
1997-12-08,15.09,0.3,50.300000000000004
1997-12-09,15.39,0.3,51.300000000000004
1997-12-10,15.21,0.3,50.7
1997-12-11,15.0,0.3,50.0
1997-12-12,14.95,0.3,49.833333333333336
1997-12-15,15.18,0.3,50.6
1997-12-16,15.4,0.3,51.333333333333336
1997-12-17,15.12,0.3,50.4
1997-12-18,14.65,0.3,48.833333333333336
1997-12-19,14.51,0.3,48.36666666666667
1997-12-22,14.83,0.3,49.43333333333334
1997-12-23,14.56,0.3,48.53333333333334
1997-12-24,14.48,0.3,48.26666666666667
1997-12-26,14.65,0.3,48.833333333333336
1997-12-29,14.79,0.3,49.3
1997-12-30,15.02,0.3,50.06666666666667
1997-12-31,14.7,0.3,49.0
1998-01-02,15.14,0.3,50.46666666666667
1998-01-05,15.22,0.3,50.733333333333334
1998-01-06,14.97,0.3,49.900000000000006
1998-01-07,15.07,0.3,50.233333333333334
1998-01-08,15.26,0.3,50.86666666666667
1998-01-09,15.09,0.3,50.300000000000004
1998-01-12,15.61,0.3,52.03333333333333
1998-01-13,15.67,0.3,52.233333333333334
1998-01-14,15.71,0.3,52.366666666666674
1998-01-15,15.59,0.3,51.96666666666667
1998-01-16,15.73,0.3,52.43333333333334
1998-01-20,16.03,0.3,53.43333333333334
1998-01-21,15.87,0.3,52.9
1998-01-22,15.77,0.3,52.56666666666667
1998-01-23,15.68,0.3,52.266666666666666
1998-01-26,15.53,0.3,51.766666666666666
1998-01-27,15.91,0.3,53.03333333333334
1998-01-28,15.92,0.3,53.06666666666667
1998-01-29,16.13,0.3,53.766666666666666
1998-01-30,15.89,0.3,52.96666666666667
1998-02-02,15.98,0.3,53.26666666666667
1998-02-03,15.81,0.3,52.7
1998-02-04,15.8,0.3,52.66666666666667
1998-02-05,15.85,0.3,52.833333333333336
1998-02-06,16.12,0.3,53.73333333333334
1998-02-09,16.09,0.3,53.63333333333333
1998-02-10,16.51,0.3,55.03333333333334
1998-02-11,16.43,0.3,54.766666666666666
1998-02-12,16.58,0.3,55.266666666666666
1998-02-13,16.62,0.3,55.400000000000006
1998-02-17,16.89,0.3,56.300000000000004
1998-02-18,16.81,0.3,56.03333333333333
1998-02-19,16.55,0.3,55.16666666666667
1998-02-20,16.67,0.3,55.56666666666668
1998-02-23,16.82,0.3,56.06666666666667
1998-02-24,16.79,0.3,55.96666666666667
1998-02-25,16.78,0.3,55.93333333333334
1998-02-26,16.72,0.3,55.733333333333334
1998-02-27,16.79,0.3,55.96666666666667
1998-03-02,16.88,0.3,56.266666666666666
1998-03-03,16.85,0.3,56.16666666666667
1998-03-04,16.67,0.3,55.56666666666668
1998-03-05,16.78,0.3,55.93333333333334
1998-03-06,17.03,0.3,56.76666666666667
1998-03-09,16.97,0.3,56.56666666666666
1998-03-10,17.25,0.3,57.5
1998-03-11,17.42,0.3,58.06666666666668
1998-03-12,17.52,0.3,58.4
1998-03-13,17.48,0.3,58.26666666666667
1998-03-16,17.49,0.3,58.3
1998-03-17,17.54,0.3,58.46666666666667
1998-03-18,17.34,0.3,57.800000000000004
1998-03-19,17.28,0.3,57.60000000000001
1998-03-20,17.45,0.3,58.166666666666664
1998-03-23,17.32,0.3,57.733333333333334
1998-03-24,17.23,0.3,57.43333333333334
1998-03-25,16.74,0.3,55.8
1998-03-26,16.92,0.3,56.400000000000006
1998-03-27,16.86,0.3,56.2
1998-03-30,16.64,0.3,55.46666666666667
1998-03-31,16.9,0.3,56.33333333333333
1998-04-01,17.06,0.3,56.86666666666667
1998-04-02,17.37,0.3,57.900000000000006
1998-04-03,17.55,0.3,58.50000000000001
1998-04-06,17.32,0.3,57.733333333333334
1998-04-07,17.24,0.3,57.46666666666666
1998-04-08,16.99,0.3,56.63333333333333
1998-04-09,17.14,0.3,57.13333333333334
1998-04-13,16.82,0.3,56.06666666666667
1998-04-14,16.88,0.3,56.266666666666666
1998-04-15,16.61,0.3,55.36666666666667
1998-04-16,16.16,0.3,53.86666666666667
1998-04-17,16.81,0.3,56.03333333333333
1998-04-20,16.4,0.3,54.666666666666664
1998-04-21,16.31,0.3,54.36666666666667
1998-04-22,16.22,0.3,54.06666666666666
1998-04-23,16.19,0.3,53.966666666666676
1998-04-24,16.12,0.3,53.73333333333334
1998-04-27,16.02,0.3,53.4
1998-04-28,15.75,0.3,52.5
1998-04-29,15.85,0.3,52.833333333333336
1998-04-30,16.41,0.3,54.7
1998-05-01,16.36,0.3,54.53333333333333
1998-05-04,16.27,0.3,54.233333333333334
1998-05-05,16.08,0.3,53.599999999999994
1998-05-06,15.87,0.3,52.9
1998-05-07,16.01,0.3,53.366666666666674
1998-05-08,16.3,0.3,54.333333333333336
1998-05-11,16.24,0.3,54.13333333333333
1998-05-12,16.46,0.3,54.866666666666674
1998-05-13,16.47,0.3,54.9
1998-05-14,16.27,0.38,42.81578947368421
1998-05-15,16.71,0.38,43.973684210526315
1998-05-18,16.9,0.38,44.473684210526315
1998-05-19,16.85,0.38,44.3421052631579
1998-05-20,17.16,0.38,45.1578947368421
1998-05-21,16.89,0.38,44.44736842105263
1998-05-22,16.92,0.38,44.526315789473685
1998-05-26,16.81,0.38,44.23684210526316
1998-05-27,16.72,0.38,44.0
1998-05-28,16.81,0.38,44.23684210526316
1998-05-29,16.65,0.38,43.815789473684205
1998-06-01,16.44,0.38,43.26315789473684
1998-06-02,16.41,0.38,43.18421052631579
1998-06-03,16.33,0.38,42.97368421052631
1998-06-04,16.38,0.38,43.10526315789473
1998-06-05,16.83,0.38,44.28947368421052
1998-06-08,16.69,0.38,43.92105263157895
1998-06-09,16.69,0.38,43.92105263157895
1998-06-10,16.83,0.38,44.28947368421052
1998-06-11,16.72,0.38,44.0
1998-06-12,17.23,0.38,45.3421052631579
1998-06-15,17.31,0.38,45.55263157894736
1998-06-16,17.51,0.38,46.078947368421055
1998-06-17,17.93,0.38,47.18421052631579
1998-06-18,18.35,0.38,48.28947368421053
1998-06-19,17.96,0.38,47.26315789473684
1998-06-22,18.01,0.38,47.39473684210527
1998-06-23,18.29,0.38,48.13157894736842
1998-06-24,18.66,0.38,49.10526315789474
1998-06-25,18.69,0.38,49.184210526315795
1998-06-26,18.97,0.38,49.921052631578945
1998-06-29,18.99,0.38,49.97368421052631
1998-06-30,18.4,0.38,48.421052631578945
1998-07-01,18.6,0.38,48.94736842105264
1998-07-02,18.74,0.38,49.315789473684205
1998-07-06,19.19,0.38,50.5
1998-07-07,19.08,0.38,50.210526315789465
1998-07-08,19.22,0.38,50.57894736842105
1998-07-09,19.27,0.38,50.71052631578947
1998-07-10,19.7,0.38,51.84210526315789
1998-07-13,20.0,0.38,52.63157894736842
1998-07-14,20.23,0.38,53.23684210526316
1998-07-15,19.75,0.38,51.973684210526315
1998-07-16,20.0,0.38,52.63157894736842
1998-07-17,20.14,0.38,53.0
1998-07-20,20.06,0.38,52.78947368421052
1998-07-21,19.47,0.38,51.23684210526316
1998-07-22,20.03,0.38,52.71052631578947
1998-07-23,19.53,0.38,51.39473684210527
1998-07-24,19.58,0.38,51.52631578947368
1998-07-27,19.56,0.38,51.473684210526315
1998-07-28,19.13,0.38,50.34210526315789
1998-07-29,19.22,0.38,50.57894736842105
1998-07-30,19.33,0.38,50.868421052631575
1998-07-31,18.69,0.38,49.184210526315795
1998-08-03,19.02,0.38,50.05263157894737
1998-08-04,18.24,0.38,47.99999999999999
1998-08-05,18.24,0.38,47.99999999999999
1998-08-06,18.18,0.38,47.84210526315789
1998-08-07,18.15,0.38,47.763157894736835
1998-08-10,18.15,0.38,47.763157894736835
1998-08-11,18.32,0.38,48.21052631578947
1998-08-12,18.57,0.38,48.86842105263158
1998-08-13,18.57,0.38,48.86842105263158
1998-08-14,18.29,0.38,48.13157894736842
1998-08-17,18.97,0.38,49.921052631578945
1998-08-18,19.13,0.38,50.34210526315789
1998-08-19,19.27,0.38,50.71052631578947
1998-08-20,19.3,0.38,50.78947368421053
1998-08-21,19.47,0.38,51.23684210526316
1998-08-24,19.41,0.38,51.078947368421055
1998-08-25,19.41,0.38,51.078947368421055
1998-08-26,19.75,0.38,51.973684210526315
1998-08-27,19.08,0.38,50.210526315789465
1998-08-28,18.6,0.38,48.94736842105264
1998-08-31,17.28,0.38,45.473684210526315
1998-09-01,17.73,0.38,46.6578947368421
1998-09-02,17.48,0.38,46.0
1998-09-03,18.01,0.38,47.39473684210527
1998-09-04,17.79,0.38,46.815789473684205
1998-09-08,18.66,0.38,49.10526315789474
1998-09-09,18.24,0.38,47.99999999999999
1998-09-10,18.29,0.38,48.13157894736842
1998-09-11,18.43,0.38,48.5
1998-09-14,19.22,0.38,50.57894736842105
1998-09-15,19.72,0.38,51.89473684210526
1998-09-16,19.36,0.38,50.94736842105263
1998-09-17,19.11,0.38,50.28947368421053
1998-09-18,19.25,0.38,50.6578947368421
1998-09-21,19.75,0.38,51.973684210526315
1998-09-22,19.7,0.38,51.84210526315789
1998-09-23,20.45,0.38,53.815789473684205
1998-09-24,19.92,0.38,52.42105263157895
1998-09-25,19.86,0.38,52.26315789473684
1998-09-28,20.03,0.38,52.71052631578947
1998-09-29,20.03,0.38,52.71052631578947
1998-09-30,19.5,0.38,51.31578947368421
1998-10-01,18.97,0.38,49.921052631578945
1998-10-02,18.88,0.38,49.68421052631579
1998-10-05,19.39,0.38,51.026315789473685
1998-10-06,19.27,0.38,50.71052631578947
1998-10-07,18.77,0.38,49.39473684210526
1998-10-08,18.18,0.38,47.84210526315789
1998-10-09,18.83,0.38,49.55263157894736
1998-10-12,19.27,0.38,50.71052631578947
1998-10-13,19.53,0.38,51.39473684210527
1998-10-14,19.67,0.38,51.76315789473684
1998-10-15,19.89,0.38,52.3421052631579
1998-10-16,20.12,0.38,52.94736842105263
1998-10-19,20.12,0.38,52.94736842105263
1998-10-20,20.17,0.38,53.078947368421055
1998-10-21,20.14,0.38,53.0
1998-10-22,20.62,0.38,54.26315789473684
1998-10-23,21.01,0.38,55.28947368421053
1998-10-26,20.45,0.38,53.815789473684205
1998-10-27,20.17,0.38,53.078947368421055
1998-10-28,20.65,0.38,54.34210526315789
1998-10-29,21.18,0.38,55.73684210526316
1998-10-30,21.1,0.38,55.526315789473685
1998-11-02,21.13,0.38,55.60526315789473
1998-11-03,21.01,0.38,55.28947368421053
1998-11-04,20.48,0.38,53.89473684210526
1998-11-05,20.9,0.38,54.99999999999999
1998-11-06,21.24,0.38,55.89473684210526
1998-11-09,20.9,0.38,54.99999999999999
1998-11-10,21.32,0.38,56.10526315789474
1998-11-11,20.62,0.38,54.26315789473684
1998-11-12,20.54,0.34,60.41176470588235
1998-11-13,20.62,0.34,60.64705882352941
1998-11-16,21.72,0.34,63.882352941176464
1998-11-17,21.18,0.34,62.29411764705882
1998-11-18,21.24,0.34,62.47058823529411
1998-11-19,21.88,0.34,64.35294117647058
1998-11-20,22.08,0.34,64.94117647058823
1998-11-23,22.3,0.34,65.58823529411764
1998-11-24,21.94,0.34,64.52941176470588
1998-11-25,21.91,0.34,64.44117647058823
1998-11-27,22.14,0.34,65.11764705882352
1998-11-30,21.55,0.34,63.38235294117647
1998-12-01,21.49,0.34,63.20588235294117
1998-12-02,21.94,0.34,64.52941176470588
1998-12-03,21.49,0.34,63.20588235294117
1998-12-04,22.33,0.34,65.67647058823529
1998-12-07,22.33,0.34,65.67647058823529
1998-12-08,22.28,0.34,65.52941176470588
1998-12-09,22.16,0.34,65.17647058823529
1998-12-10,21.6,0.34,63.529411764705884
1998-12-11,21.94,0.34,64.52941176470588
1998-12-14,21.44,0.34,63.05882352941176
1998-12-15,21.1,0.34,62.05882352941176
1998-12-16,20.71,0.34,60.91176470588235
1998-12-17,21.41,0.34,62.970588235294116
1998-12-18,21.13,0.34,62.147058823529406
1998-12-21,20.79,0.34,61.147058823529406
1998-12-22,21.24,0.34,62.47058823529411
1998-12-23,21.72,0.34,63.882352941176464
1998-12-24,21.49,0.34,63.20588235294117
1998-12-28,21.07,0.34,61.970588235294116
1998-12-29,21.97,0.34,64.61764705882352
1998-12-30,21.83,0.34,64.20588235294116
1998-12-31,22.0,0.34,64.70588235294117
1999-01-04,21.88,0.34,64.35294117647058
1999-01-05,21.91,0.34,64.44117647058823
1999-01-06,21.74,0.34,63.941176470588225
1999-01-07,21.46,0.34,63.11764705882353
1999-01-08,21.38,0.34,62.882352941176464
1999-01-11,21.1,0.34,62.05882352941176
1999-01-12,20.9,0.34,61.47058823529411
1999-01-13,21.58,0.34,63.47058823529411
1999-01-14,21.29,0.34,62.61764705882352
1999-01-15,21.38,0.34,62.882352941176464
1999-01-19,20.82,0.34,61.23529411764706
1999-01-20,21.04,0.34,61.882352941176464
1999-01-21,20.2,0.34,59.41176470588235
1999-01-22,19.86,0.34,58.41176470588235
1999-01-25,19.5,0.34,57.35294117647059
1999-01-26,20.45,0.34,60.147058823529406
1999-01-27,20.54,0.34,60.41176470588235
1999-01-28,20.66,0.34,60.764705882352935
1999-01-29,20.85,0.34,61.3235294117647
1999-02-01,20.57,0.34,60.5
1999-02-02,20.71,0.34,60.91176470588235
1999-02-03,20.93,0.34,61.55882352941176
1999-02-04,20.48,0.34,60.23529411764706
1999-02-05,20.57,0.34,60.5
1999-02-08,20.26,0.34,59.588235294117645
1999-02-09,19.89,0.34,58.5
1999-02-10,20.2,0.34,59.41176470588235
1999-02-11,20.59,0.34,60.55882352941176
1999-02-12,20.2,0.34,59.41176470588235
1999-02-16,21.07,0.34,61.970588235294116
1999-02-17,20.2,0.34,59.41176470588235
1999-02-18,20.65,0.34,60.73529411764705
1999-02-19,20.65,0.34,60.73529411764705
1999-02-22,21.21,0.34,62.38235294117647
1999-02-23,21.18,0.34,62.29411764705882
1999-02-24,20.54,0.34,60.41176470588235
1999-02-25,20.76,0.34,61.05882352941177
1999-02-26,20.79,0.34,61.147058823529406
1999-03-01,20.62,0.34,60.64705882352941
1999-03-02,20.59,0.34,60.55882352941176
1999-03-03,21.1,0.34,62.05882352941176
1999-03-04,21.74,0.34,63.941176470588225
1999-03-05,22.19,0.34,65.26470588235294
1999-03-08,22.42,0.34,65.94117647058823
1999-03-09,22.3,0.34,65.58823529411764
1999-03-10,22.3,0.34,65.58823529411764
1999-03-11,22.73,0.34,66.85294117647058
1999-03-12,22.36,0.34,65.76470588235293
1999-03-15,22.75,0.34,66.91176470588235
1999-03-16,22.81,0.34,67.08823529411764
1999-03-17,22.14,0.34,65.11764705882352
1999-03-18,22.22,0.34,65.35294117647058
1999-03-19,21.55,0.34,63.38235294117647
1999-03-22,21.8,0.34,64.11764705882352
1999-03-23,20.76,0.34,61.05882352941177
1999-03-24,21.18,0.34,62.29411764705882
1999-03-25,21.21,0.34,62.38235294117647
