date,GD,GD_EPS,PE Ratio
2004-12-16,52.68,0.79,66.68354430379746
2004-12-17,53.17,0.79,67.30379746835443
2004-12-20,53.47,0.79,67.68354430379746
2004-12-21,52.72,0.79,66.73417721518987
2004-12-22,53.5,0.79,67.72151898734177
2004-12-23,53.32,0.79,67.49367088607595
2004-12-27,52.8,0.79,66.83544303797467
2004-12-28,53.44,0.79,67.64556962025316
2004-12-29,52.58,0.79,66.55696202531645
2004-12-30,52.47,0.79,66.41772151898734
2004-12-31,52.3,0.79,66.20253164556961
2005-01-03,51.01,0.79,64.56962025316456
2005-01-04,49.69,0.79,62.89873417721518
2005-01-05,49.63,0.79,62.822784810126585
2005-01-06,49.72,0.79,62.93670886075949
2005-01-07,49.9,0.79,63.16455696202531
2005-01-10,50.74,0.79,64.22784810126582
2005-01-11,50.76,0.79,64.25316455696202
2005-01-12,50.74,0.79,64.22784810126582
2005-01-13,50.9,0.79,64.43037974683544
2005-01-14,50.71,0.79,64.18987341772151
2005-01-18,51.24,0.79,64.86075949367088
2005-01-19,50.5,0.79,63.92405063291139
2005-01-20,50.45,0.79,63.860759493670884
2005-01-21,50.26,0.79,63.62025316455696
2005-01-24,49.5,0.79,62.65822784810126
2005-01-25,49.38,0.79,62.50632911392405
2005-01-26,51.24,0.79,64.86075949367088
2005-01-27,51.94,0.79,65.74683544303797
2005-01-28,51.62,0.79,65.34177215189872
2005-01-31,51.63,0.79,65.35443037974683
2005-02-01,51.72,0.79,65.46835443037975
2005-02-02,52.01,0.79,65.83544303797468
2005-02-03,51.58,0.79,65.29113924050633
2005-02-04,51.96,0.79,65.77215189873418
2005-02-07,52.57,0.79,66.54430379746834
2005-02-08,53.01,0.79,67.10126582278481
2005-02-09,52.83,0.79,66.87341772151898
2005-02-10,53.19,0.79,67.32911392405063
2005-02-11,53.33,0.79,67.50632911392404
2005-02-14,53.01,0.79,67.10126582278481
2005-02-15,53.45,0.79,67.65822784810126
2005-02-16,53.17,0.79,67.30379746835443
2005-02-17,52.95,0.79,67.0253164556962
2005-02-18,53.0,0.79,67.0886075949367
2005-02-22,52.08,0.79,65.92405063291139
2005-02-23,51.52,0.79,65.21518987341773
2005-02-24,51.97,0.79,65.78481012658227
2005-02-25,52.79,0.79,66.82278481012658
2005-02-28,52.67,0.79,66.67088607594937
2005-03-01,52.61,0.79,66.59493670886076
2005-03-02,53.04,0.79,67.13924050632912
2005-03-03,52.72,0.79,66.73417721518987
2005-03-04,52.92,0.81,65.33333333333333
2005-03-07,53.33,0.81,65.8395061728395
2005-03-08,54.47,0.81,67.24691358024691
2005-03-09,54.33,0.81,67.07407407407406
2005-03-10,54.56,0.81,67.35802469135803
2005-03-11,54.19,0.81,66.90123456790123
2005-03-14,54.84,0.81,67.70370370370371
2005-03-15,54.5,0.81,67.28395061728395
2005-03-16,53.2,0.81,65.67901234567901
2005-03-17,53.15,0.81,65.61728395061728
2005-03-18,53.05,0.81,65.49382716049382
2005-03-21,52.63,0.81,64.9753086419753
2005-03-22,53.0,0.81,65.43209876543209
2005-03-23,52.54,0.81,64.86419753086419
2005-03-24,52.4,0.81,64.69135802469135
2005-03-28,52.49,0.81,64.80246913580247
2005-03-29,52.63,0.81,64.9753086419753
2005-03-30,53.4,0.81,65.92592592592592
2005-03-31,53.53,0.81,66.08641975308642
2005-04-01,53.92,0.81,66.5679012345679
2005-04-04,54.03,0.81,66.7037037037037
2005-04-05,54.25,0.81,66.9753086419753
2005-04-06,54.05,0.81,66.72839506172839
2005-04-07,54.13,0.81,66.82716049382717
2005-04-08,54.03,0.81,66.7037037037037
2005-04-11,53.58,0.81,66.14814814814814
2005-04-12,53.44,0.81,65.9753086419753
2005-04-13,53.17,0.81,65.64197530864197
2005-04-14,52.83,0.81,65.22222222222221
2005-04-15,51.95,0.81,64.1358024691358
2005-04-18,52.13,0.81,64.35802469135803
2005-04-19,52.04,0.81,64.24691358024691
2005-04-20,50.36,0.81,62.172839506172835
2005-04-21,51.75,0.81,63.888888888888886
2005-04-22,51.75,0.81,63.888888888888886
2005-04-25,52.36,0.81,64.64197530864197
2005-04-26,52.12,0.81,64.34567901234567
2005-04-27,52.58,0.81,64.91358024691357
2005-04-28,52.06,0.81,64.27160493827161
2005-04-29,52.53,0.81,64.85185185185185
2005-05-02,52.76,0.81,65.1358024691358
2005-05-03,52.79,0.81,65.17283950617283
2005-05-04,53.0,0.81,65.43209876543209
2005-05-05,52.63,0.86,61.197674418604656
2005-05-06,53.24,0.86,61.906976744186046
2005-05-09,53.27,0.86,61.941860465116285
2005-05-10,52.35,0.86,60.872093023255815
2005-05-11,52.88,0.86,61.48837209302326
2005-05-12,53.21,0.86,61.872093023255815
2005-05-13,52.72,0.86,61.30232558139535
2005-05-16,52.61,0.86,61.174418604651166
2005-05-17,53.04,0.86,61.674418604651166
2005-05-18,53.74,0.86,62.48837209302326
2005-05-19,53.95,0.86,62.73255813953489
2005-05-20,54.05,0.86,62.848837209302324
2005-05-23,54.01,0.86,62.802325581395344
2005-05-24,54.03,0.86,62.82558139534884
2005-05-25,53.51,0.86,62.22093023255814
2005-05-26,53.84,0.86,62.6046511627907
2005-05-27,53.97,0.86,62.75581395348837
2005-05-31,53.99,0.86,62.77906976744186
2005-06-01,54.19,0.86,63.01162790697674
2005-06-02,54.4,0.86,63.25581395348837
2005-06-03,54.13,0.86,62.941860465116285
2005-06-06,54.76,0.86,63.67441860465116
2005-06-07,54.93,0.86,63.872093023255815
2005-06-08,54.78,0.86,63.697674418604656
2005-06-09,55.06,0.86,64.0232558139535
2005-06-10,55.63,0.86,64.68604651162791
2005-06-13,55.13,0.86,64.1046511627907
2005-06-14,55.17,0.86,64.15116279069768
2005-06-15,55.75,0.86,64.82558139534883
2005-06-16,55.62,0.86,64.67441860465117
2005-06-17,56.02,0.86,65.13953488372094
2005-06-20,56.25,0.86,65.40697674418605
2005-06-21,55.73,0.86,64.80232558139535
2005-06-22,55.53,0.86,64.56976744186046
2005-06-23,55.24,0.86,64.23255813953489
2005-06-24,54.73,0.86,63.63953488372093
2005-06-27,55.01,0.86,63.96511627906977
2005-06-28,55.63,0.86,64.68604651162791
2005-06-29,54.99,0.86,63.941860465116285
2005-06-30,54.77,0.86,63.686046511627914
2005-07-01,54.97,0.86,63.91860465116279
2005-07-05,55.31,0.86,64.31395348837209
2005-07-06,54.55,0.86,63.43023255813953
2005-07-07,54.25,0.86,63.08139534883721
2005-07-08,54.52,0.86,63.395348837209305
2005-07-11,54.75,0.86,63.66279069767442
2005-07-12,54.81,0.86,63.73255813953489
2005-07-13,55.51,0.86,64.54651162790698
2005-07-14,56.0,0.86,65.11627906976744
2005-07-15,56.15,0.86,65.29069767441861
2005-07-18,55.53,0.86,64.56976744186046
2005-07-19,55.29,0.86,64.29069767441861
2005-07-20,57.63,0.86,67.01162790697674
2005-07-21,57.75,0.86,67.15116279069767
2005-07-22,58.38,0.86,67.88372093023256
2005-07-25,58.65,0.86,68.19767441860465
2005-07-26,58.08,0.86,67.53488372093022
2005-07-27,57.62,0.86,67.0
2005-07-28,58.01,0.86,67.45348837209302
2005-07-29,57.6,0.86,66.97674418604652
2005-08-01,57.29,0.86,66.61627906976744
2005-08-02,57.58,0.86,66.95348837209302
2005-08-03,57.71,0.86,67.1046511627907
2005-08-04,57.54,0.84,68.5
2005-08-05,57.51,0.84,68.46428571428571
2005-08-08,57.48,0.84,68.42857142857143
2005-08-09,57.23,0.84,68.13095238095238
2005-08-10,56.76,0.84,67.57142857142857
2005-08-11,57.31,0.84,68.22619047619048
2005-08-12,56.79,0.84,67.60714285714286
2005-08-15,57.58,0.84,68.54761904761905
2005-08-16,57.13,0.84,68.01190476190477
2005-08-17,57.49,0.84,68.44047619047619
2005-08-18,57.44,0.84,68.38095238095238
2005-08-19,57.81,0.84,68.82142857142858
2005-08-22,58.24,0.84,69.33333333333334
2005-08-23,58.06,0.84,69.11904761904762
2005-08-24,57.92,0.84,68.95238095238096
2005-08-25,57.58,0.84,68.54761904761905
2005-08-26,57.42,0.84,68.35714285714286
2005-08-29,57.44,0.84,68.38095238095238
2005-08-30,57.1,0.84,67.97619047619048
2005-08-31,57.29,0.84,68.20238095238095
2005-09-01,57.42,0.84,68.35714285714286
2005-09-02,57.07,0.84,67.94047619047619
2005-09-06,57.65,0.84,68.63095238095238
2005-09-07,57.72,0.84,68.71428571428572
2005-09-08,57.62,0.84,68.59523809523809
2005-09-09,58.17,0.84,69.25
2005-09-12,58.4,0.84,69.52380952380952
2005-09-13,58.01,0.84,69.05952380952381
2005-09-14,58.26,0.84,69.35714285714286
2005-09-15,58.1,0.84,69.16666666666667
2005-09-16,58.55,0.84,69.70238095238095
2005-09-19,58.03,0.84,69.08333333333334
2005-09-20,57.96,0.84,69.0
2005-09-21,57.6,0.84,68.57142857142857
2005-09-22,58.96,0.84,70.19047619047619
2005-09-23,59.97,0.84,71.39285714285714
2005-09-26,59.7,0.84,71.07142857142858
2005-09-27,59.3,0.84,70.59523809523809
2005-09-28,59.47,0.84,70.79761904761905
2005-09-29,59.63,0.84,70.98809523809524
2005-09-30,59.78,0.84,71.16666666666667
2005-10-03,59.8,0.84,71.19047619047619
2005-10-04,60.36,0.84,71.85714285714286
2005-10-05,58.88,0.84,70.0952380952381
2005-10-06,59.25,0.84,70.53571428571429
2005-10-07,59.79,0.84,71.17857142857143
2005-10-10,59.63,0.84,70.98809523809524
2005-10-11,59.71,0.84,71.08333333333334
2005-10-12,59.72,0.84,71.0952380952381
2005-10-13,59.57,0.84,70.91666666666667
2005-10-14,60.04,0.84,71.47619047619048
2005-10-17,60.11,0.84,71.55952380952381
2005-10-18,59.96,0.84,71.38095238095238
2005-10-19,60.53,0.84,72.05952380952381
2005-10-20,58.99,0.84,70.22619047619048
2005-10-21,58.27,0.84,69.36904761904762
2005-10-24,59.29,0.84,70.58333333333333
2005-10-25,58.21,0.84,69.29761904761905
2005-10-26,57.83,0.84,68.8452380952381
2005-10-27,57.58,0.84,68.54761904761905
2005-10-28,58.33,0.84,69.44047619047619
2005-10-31,58.15,0.84,69.22619047619048
2005-11-01,58.02,0.84,69.07142857142858
2005-11-02,58.15,0.9,64.61111111111111
2005-11-03,58.08,0.9,64.53333333333333
2005-11-04,58.19,0.9,64.65555555555555
2005-11-07,58.25,0.9,64.72222222222221
2005-11-08,58.63,0.9,65.14444444444445
2005-11-09,58.6,0.9,65.11111111111111
2005-11-10,58.75,0.9,65.27777777777777
2005-11-11,58.17,0.9,64.63333333333334
2005-11-14,57.97,0.9,64.41111111111111
2005-11-15,57.75,0.9,64.16666666666667
2005-11-16,58.18,0.9,64.64444444444445
2005-11-17,59.05,0.9,65.6111111111111
2005-11-18,58.61,0.9,65.12222222222222
2005-11-21,58.5,0.9,65.0
2005-11-22,58.07,0.9,64.52222222222223
2005-11-23,58.08,0.9,64.53333333333333
2005-11-25,57.95,0.9,64.38888888888889
2005-11-28,57.52,0.9,63.91111111111111
2005-11-29,57.64,0.9,64.04444444444444
2005-11-30,57.15,0.9,63.5
2005-12-01,57.88,0.9,64.31111111111112
2005-12-02,56.78,0.9,63.08888888888889
2005-12-05,56.5,0.9,62.77777777777778
2005-12-06,56.29,0.9,62.544444444444444
2005-12-07,55.54,0.9,61.71111111111111
2005-12-08,56.33,0.9,62.58888888888889
2005-12-09,56.39,0.9,62.65555555555555
2005-12-12,55.33,0.9,61.477777777777774
2005-12-13,56.04,0.9,62.266666666666666
2005-12-14,55.84,0.9,62.044444444444444
2005-12-15,57.11,0.9,63.455555555555556
2005-12-16,57.22,0.9,63.577777777777776
2005-12-19,56.81,0.9,63.12222222222222
2005-12-20,57.1,0.9,63.44444444444444
2005-12-21,56.69,0.9,62.98888888888889
2005-12-22,57.5,0.9,63.888888888888886
2005-12-23,57.47,0.9,63.855555555555554
2005-12-27,57.38,0.9,63.75555555555556
2005-12-28,57.38,0.9,63.75555555555556
2005-12-29,57.25,0.9,63.61111111111111
2005-12-30,57.03,0.9,63.36666666666667
2006-01-03,57.5,0.9,63.888888888888886
2006-01-04,57.51,0.9,63.9
2006-01-05,56.8,0.9,63.11111111111111
2006-01-06,58.08,0.9,64.53333333333333
2006-01-09,58.09,0.9,64.54444444444445
2006-01-10,57.94,0.9,64.37777777777778
2006-01-11,57.63,0.9,64.03333333333333
2006-01-12,57.74,0.9,64.15555555555555
2006-01-13,58.6,0.9,65.11111111111111
2006-01-17,57.92,0.9,64.35555555555555
2006-01-18,58.06,0.9,64.5111111111111
2006-01-19,58.02,0.9,64.46666666666667
2006-01-20,57.54,0.9,63.93333333333333
2006-01-23,57.31,0.9,63.67777777777778
2006-01-24,57.9,0.9,64.33333333333333
2006-01-25,57.17,0.9,63.522222222222226
2006-01-26,59.44,0.9,66.04444444444444
2006-01-27,59.25,0.9,65.83333333333333
2006-01-30,58.65,0.9,65.16666666666666
2006-01-31,58.18,0.9,64.64444444444445
2006-02-01,58.1,0.9,64.55555555555556
2006-02-02,58.15,0.9,64.61111111111111
2006-02-03,58.42,0.9,64.91111111111111
2006-02-06,58.55,0.9,65.05555555555556
2006-02-07,58.45,0.9,64.94444444444444
2006-02-08,58.21,0.9,64.67777777777778
2006-02-09,58.8,0.9,65.33333333333333
2006-02-10,59.95,0.9,66.61111111111111
2006-02-13,59.96,0.9,66.62222222222222
2006-02-14,60.31,0.9,67.0111111111111
2006-02-15,59.9,0.9,66.55555555555556
2006-02-16,60.97,0.9,67.74444444444444
2006-02-17,60.67,0.9,67.41111111111111
2006-02-21,59.5,0.9,66.11111111111111
2006-02-22,60.1,0.9,66.77777777777777
2006-02-23,60.61,0.9,67.34444444444445
2006-02-24,60.95,0.9,67.72222222222223
2006-02-27,62.35,0.9,69.27777777777777
2006-02-28,61.63,0.9,68.47777777777777
2006-03-01,62.23,0.9,69.14444444444445
2006-03-02,63.22,0.9,70.24444444444444
2006-03-03,63.9,0.98,65.20408163265306
2006-03-06,63.58,0.98,64.87755102040816
2006-03-07,63.38,0.98,64.6734693877551
2006-03-08,63.46,0.98,64.75510204081633
2006-03-09,63.46,0.98,64.75510204081633
2006-03-10,63.15,0.98,64.43877551020408
2006-03-13,63.69,0.98,64.98979591836735
2006-03-14,64.04,0.98,65.34693877551021
2006-03-15,64.6,0.98,65.91836734693877
2006-03-16,64.69,0.98,66.01020408163265
2006-03-17,65.33,0.98,66.66326530612245
2006-03-20,65.58,0.98,66.91836734693878
2006-03-21,65.05,0.98,66.37755102040816
2006-03-22,65.28,0.98,66.61224489795919
2006-03-23,65.43,0.98,66.76530612244899
2006-03-24,65.64,0.98,66.9795918367347
2006-03-27,64.84,0.98,66.16326530612245
2006-03-28,63.99,0.98,65.29591836734694
2006-03-29,64.5,0.98,65.81632653061224
2006-03-30,64.26,0.98,65.57142857142858
2006-03-31,63.98,0.98,65.28571428571428
2006-04-03,64.07,0.98,65.37755102040816
2006-04-04,65.09,0.98,66.41836734693878
2006-04-05,64.5,0.98,65.81632653061224
2006-04-06,65.07,0.98,66.39795918367346
2006-04-07,64.94,0.98,66.26530612244898
2006-04-10,65.18,0.98,66.51020408163266
2006-04-11,64.83,0.98,66.15306122448979
2006-04-12,63.93,0.98,65.23469387755102
2006-04-13,63.89,0.98,65.1938775510204
2006-04-17,64.25,0.98,65.56122448979592
2006-04-18,66.45,0.98,67.8061224489796
2006-04-19,69.41,0.98,70.8265306122449
2006-04-20,68.33,0.98,69.72448979591837
2006-04-21,67.88,0.98,69.26530612244898
2006-04-24,68.53,0.98,69.92857142857143
2006-04-25,68.31,0.98,69.70408163265307
2006-04-26,68.03,0.98,69.41836734693878
2006-04-27,68.28,0.98,69.6734693877551
2006-04-28,65.62,0.98,66.9591836734694
2006-05-01,66.32,0.98,67.67346938775509
2006-05-02,67.2,0.98,68.57142857142857
2006-05-03,66.92,0.98,68.28571428571429
2006-05-04,68.03,0.95,71.61052631578947
2006-05-05,68.65,0.95,72.26315789473685
2006-05-08,67.79,0.95,71.35789473684211
2006-05-09,67.88,0.95,71.45263157894736
2006-05-10,67.06,0.95,70.58947368421053
2006-05-11,66.67,0.95,70.17894736842106
2006-05-12,65.2,0.95,68.63157894736842
2006-05-15,65.69,0.95,69.14736842105263
2006-05-16,64.67,0.95,68.07368421052632
2006-05-17,62.97,0.95,66.28421052631579
2006-05-18,62.98,0.95,66.29473684210527
2006-05-19,64.47,0.95,67.86315789473684
2006-05-22,65.05,0.95,68.47368421052632
2006-05-23,63.0,0.95,66.31578947368422
2006-05-24,62.33,0.95,65.61052631578947
2006-05-25,62.67,0.95,65.96842105263158
2006-05-26,62.7,0.95,66.0
2006-05-30,63.28,0.95,66.61052631578947
2006-05-31,63.64,0.95,66.98947368421052
2006-06-01,64.53,0.95,67.92631578947369
2006-06-02,64.07,0.95,67.44210526315788
2006-06-05,63.75,0.95,67.10526315789474
2006-06-06,63.26,0.95,66.58947368421053
2006-06-07,63.46,0.95,66.8
2006-06-08,63.95,0.95,67.31578947368422
2006-06-09,63.37,0.95,66.70526315789473
2006-06-12,62.42,0.95,65.70526315789475
2006-06-13,62.6,0.95,65.89473684210527
2006-06-14,63.99,0.95,67.35789473684211
2006-06-15,64.77,0.95,68.17894736842105
2006-06-16,66.12,0.95,69.60000000000001
2006-06-19,65.5,0.95,68.94736842105263
2006-06-20,65.21,0.95,68.64210526315789
2006-06-21,65.52,0.95,68.96842105263158
2006-06-22,65.32,0.95,68.7578947368421
2006-06-23,65.4,0.95,68.8421052631579
2006-06-26,64.58,0.95,67.97894736842106
2006-06-27,64.15,0.95,67.5263157894737
2006-06-28,64.06,0.95,67.43157894736842
2006-06-29,65.33,0.95,68.76842105263158
2006-06-30,65.46,0.95,68.90526315789474
2006-07-03,65.2,0.95,68.63157894736842
2006-07-05,64.97,0.95,68.38947368421053
2006-07-06,67.0,0.95,70.52631578947368
2006-07-07,66.52,0.95,70.02105263157894
2006-07-10,66.9,0.95,70.42105263157896
2006-07-11,68.66,0.95,72.27368421052631
2006-07-12,69.0,0.95,72.63157894736842
2006-07-13,68.56,0.95,72.16842105263159
2006-07-14,68.61,0.95,72.22105263157896
2006-07-17,67.84,0.95,71.41052631578948
2006-07-18,68.35,0.95,71.94736842105263
2006-07-19,67.99,0.95,71.56842105263158
2006-07-20,67.93,0.95,71.50526315789475
2006-07-21,67.44,0.95,70.98947368421052
2006-07-24,68.01,0.95,71.58947368421053
2006-07-25,69.38,0.95,73.03157894736842
2006-07-26,67.99,0.95,71.56842105263158
2006-07-27,68.12,0.95,71.70526315789475
2006-07-28,67.26,0.95,70.80000000000001
2006-07-31,67.02,0.95,70.54736842105262
2006-08-01,66.89,0.95,70.41052631578948
2006-08-02,67.02,0.95,70.54736842105262
2006-08-03,67.39,1.03,65.42718446601941
2006-08-04,67.76,1.03,65.7864077669903
2006-08-07,67.85,1.03,65.87378640776699
2006-08-08,67.31,1.03,65.3495145631068
2006-08-09,66.43,1.03,64.49514563106797
2006-08-10,67.33,1.03,65.36893203883494
2006-08-11,67.63,1.03,65.66019417475728
2006-08-14,67.5,1.03,65.53398058252426
2006-08-15,68.83,1.03,66.8252427184466
2006-08-16,69.6,1.03,67.57281553398057
2006-08-17,69.07,1.03,67.05825242718446
2006-08-18,68.76,1.03,66.75728155339806
2006-08-21,68.69,1.03,66.68932038834951
2006-08-22,68.17,1.03,66.18446601941747
2006-08-23,67.4,1.03,65.4368932038835
2006-08-24,66.84,1.03,64.89320388349515
2006-08-25,67.36,1.03,65.39805825242718
2006-08-28,67.39,1.03,65.42718446601941
2006-08-29,67.99,1.03,66.00970873786407
2006-08-30,67.6,1.03,65.63106796116504
2006-08-31,67.55,1.03,65.58252427184466
2006-09-01,68.16,1.03,66.1747572815534
2006-09-05,69.19,1.03,67.1747572815534
2006-09-06,69.06,1.03,67.04854368932038
2006-09-07,68.98,1.03,66.97087378640776
2006-09-08,69.37,1.03,67.3495145631068
2006-09-11,69.74,1.03,67.70873786407766
2006-09-12,69.29,1.03,67.27184466019418
2006-09-13,69.19,1.03,67.1747572815534
2006-09-14,70.88,1.03,68.81553398058252
2006-09-15,71.69,1.03,69.60194174757281
2006-09-18,70.7,1.03,68.64077669902913
2006-09-19,70.54,1.03,68.48543689320388
2006-09-20,71.38,1.03,69.3009708737864
2006-09-21,71.5,1.03,69.41747572815534
2006-09-22,70.61,1.03,68.55339805825243
2006-09-25,71.12,1.03,69.0485436893204
2006-09-26,72.06,1.03,69.96116504854369
2006-09-27,71.45,1.03,69.36893203883496
2006-09-28,72.41,1.03,70.3009708737864
2006-09-29,71.67,1.03,69.58252427184466
2006-10-02,73.45,1.03,71.31067961165049
2006-10-03,74.14,1.03,71.98058252427184
2006-10-04,74.8,1.03,72.62135922330097
2006-10-05,74.96,1.03,72.7766990291262
2006-10-06,75.36,1.03,73.16504854368932
2006-10-09,74.82,1.03,72.64077669902912
2006-10-10,75.8,1.03,73.59223300970874
2006-10-11,76.02,1.03,73.80582524271844
2006-10-12,77.69,1.03,75.42718446601941
2006-10-13,76.09,1.03,73.87378640776699
2006-10-16,77.57,1.03,75.31067961165047
2006-10-17,76.06,1.03,73.84466019417476
2006-10-18,75.03,1.03,72.84466019417475
2006-10-19,72.45,1.03,70.33980582524272
2006-10-20,72.17,1.03,70.06796116504854
2006-10-23,72.78,1.03,70.66019417475728
2006-10-24,73.12,1.03,70.99029126213593
2006-10-25,72.74,1.03,70.62135922330097
2006-10-26,72.29,1.03,70.18446601941748
2006-10-27,70.91,1.03,68.84466019417475
2006-10-30,71.46,1.03,69.37864077669902
2006-10-31,71.1,1.03,69.02912621359222
2006-11-01,71.55,1.03,69.46601941747572
2006-11-02,70.93,1.08,65.67592592592592
2006-11-03,70.53,1.08,65.30555555555556
2006-11-06,71.44,1.08,66.14814814814814
2006-11-07,72.0,1.08,66.66666666666666
2006-11-08,70.49,1.08,65.2685185185185
2006-11-09,70.28,1.08,65.07407407407408
2006-11-10,70.35,1.08,65.13888888888889
2006-11-13,71.3,1.08,66.0185185185185
2006-11-14,71.91,1.08,66.58333333333333
2006-11-15,73.85,1.08,68.37962962962962
2006-11-16,74.94,1.08,69.38888888888889
2006-11-17,73.91,1.08,68.43518518518518
2006-11-20,72.98,1.08,67.57407407407408
2006-11-21,73.78,1.08,68.31481481481481
2006-11-22,73.78,1.08,68.31481481481481
2006-11-24,73.65,1.08,68.19444444444444
2006-11-27,72.56,1.08,67.18518518518518
2006-11-28,73.54,1.08,68.0925925925926
2006-11-29,74.99,1.08,69.43518518518518
2006-11-30,74.84,1.08,69.29629629629629
2006-12-01,74.81,1.08,69.26851851851852
2006-12-04,75.3,1.08,69.72222222222221
2006-12-05,75.76,1.08,70.14814814814815
2006-12-06,75.4,1.08,69.81481481481481
2006-12-07,74.73,1.08,69.19444444444444
2006-12-08,74.14,1.08,68.64814814814814
2006-12-11,74.62,1.08,69.0925925925926
2006-12-12,73.79,1.08,68.32407407407408
2006-12-13,72.89,1.08,67.49074074074073
2006-12-14,73.35,1.08,67.91666666666666
2006-12-15,72.52,1.08,67.14814814814814
2006-12-18,72.8,1.08,67.4074074074074
2006-12-19,74.3,1.08,68.79629629629629
2006-12-20,74.44,1.08,68.92592592592592
2006-12-21,74.63,1.08,69.10185185185185
2006-12-22,73.98,1.08,68.5
2006-12-26,74.27,1.08,68.7685185185185
2006-12-27,74.88,1.08,69.33333333333333
2006-12-28,74.86,1.08,69.31481481481481
2006-12-29,74.35,1.08,68.84259259259258
2007-01-03,73.95,1.08,68.47222222222221
2007-01-04,74.42,1.08,68.9074074074074
2007-01-05,74.59,1.08,69.06481481481481
2007-01-08,78.0,1.08,72.22222222222221
2007-01-09,78.31,1.08,72.50925925925925
2007-01-10,79.29,1.08,73.41666666666667
2007-01-11,80.51,1.08,74.54629629629629
2007-01-12,80.09,1.08,74.1574074074074
2007-01-16,79.66,1.08,73.75925925925925
2007-01-17,80.07,1.08,74.13888888888887
2007-01-18,78.86,1.08,73.01851851851852
2007-01-19,79.53,1.08,73.63888888888889
2007-01-22,78.76,1.08,72.92592592592592
2007-01-23,80.89,1.08,74.89814814814814
2007-01-24,79.85,1.08,73.93518518518518
2007-01-25,77.75,1.08,71.99074074074073
