date,DGX,DGX_EPS,PE Ratio
2012-02-03,58.64,1.19,49.27731092436975
2012-02-06,57.93,1.19,48.680672268907564
2012-02-07,58.3,1.19,48.99159663865546
2012-02-08,58.14,1.19,48.85714285714286
2012-02-09,57.71,1.19,48.49579831932773
2012-02-10,57.54,1.19,48.35294117647059
2012-02-13,57.67,1.19,48.46218487394958
2012-02-14,57.49,1.19,48.3109243697479
2012-02-15,56.75,1.19,47.689075630252105
2012-02-16,57.53,1.24,46.395161290322584
2012-02-17,57.29,1.24,46.20161290322581
2012-02-21,57.6,1.24,46.45161290322581
2012-02-22,57.24,1.24,46.16129032258065
2012-02-23,57.24,1.24,46.16129032258065
2012-02-24,57.24,1.24,46.16129032258065
2012-02-27,58.0,1.24,46.774193548387096
2012-02-28,58.51,1.24,47.185483870967744
2012-02-29,58.05,1.24,46.814516129032256
2012-03-01,57.93,1.24,46.71774193548387
2012-03-02,57.99,1.24,46.766129032258064
2012-03-05,57.74,1.24,46.56451612903226
2012-03-06,57.04,1.24,46.0
2012-03-07,57.69,1.24,46.524193548387096
2012-03-08,58.22,1.24,46.95161290322581
2012-03-09,58.88,1.24,47.483870967741936
2012-03-12,58.23,1.24,46.95967741935484
2012-03-13,58.75,1.24,47.37903225806452
2012-03-14,59.27,1.24,47.7983870967742
2012-03-15,59.92,1.24,48.322580645161295
2012-03-16,59.81,1.24,48.233870967741936
2012-03-19,60.08,1.24,48.45161290322581
2012-03-20,59.75,1.24,48.185483870967744
2012-03-21,60.11,1.24,48.475806451612904
2012-03-22,59.95,1.24,48.34677419354839
2012-03-23,59.17,1.24,47.71774193548387
2012-03-26,60.66,1.24,48.91935483870967
2012-03-27,60.62,1.24,48.887096774193544
2012-03-28,60.45,1.24,48.75
2012-03-29,61.32,1.24,49.45161290322581
2012-03-30,61.15,1.24,49.314516129032256
2012-04-02,62.0,1.24,50.0
2012-04-03,61.78,1.24,49.82258064516129
2012-04-04,61.08,1.24,49.25806451612903
2012-04-05,61.17,1.24,49.33064516129033
2012-04-09,59.63,1.24,48.08870967741936
2012-04-10,58.8,1.24,47.41935483870967
2012-04-11,59.57,1.24,48.04032258064516
2012-04-12,58.83,1.24,47.443548387096776
2012-04-13,57.98,1.24,46.75806451612903
2012-04-16,58.43,1.24,47.12096774193548
2012-04-17,60.29,1.24,48.62096774193548
2012-04-18,59.2,1.24,47.74193548387097
2012-04-19,58.82,1.24,47.435483870967744
2012-04-20,58.54,1.24,47.20967741935484
2012-04-23,57.55,1.24,46.41129032258064
2012-04-24,57.97,1.24,46.75
2012-04-25,57.97,1.24,46.75
2012-04-26,57.8,1.24,46.61290322580645
2012-04-27,57.53,1.05,54.79047619047619
2012-04-30,57.69,1.05,54.942857142857136
2012-05-01,58.78,1.05,55.98095238095238
2012-05-02,58.43,1.05,55.647619047619045
2012-05-03,57.92,1.05,55.16190476190476
2012-05-04,57.14,1.05,54.41904761904762
2012-05-07,57.15,1.05,54.42857142857142
2012-05-08,57.58,1.05,54.838095238095235
2012-05-09,57.17,1.05,54.44761904761905
2012-05-10,57.58,1.05,54.838095238095235
2012-05-11,57.21,1.05,54.48571428571429
2012-05-14,56.59,1.05,53.8952380952381
2012-05-15,56.99,1.05,54.27619047619048
2012-05-16,57.24,1.05,54.51428571428571
2012-05-17,56.75,1.05,54.047619047619044
2012-05-18,56.38,1.05,53.695238095238096
2012-05-21,57.33,1.05,54.599999999999994
2012-05-22,57.45,1.05,54.714285714285715
2012-05-23,57.11,1.05,54.390476190476186
2012-05-24,57.41,1.05,54.67619047619047
2012-05-25,58.0,1.05,55.238095238095234
2012-05-29,58.74,1.05,55.94285714285714
2012-05-30,57.79,1.05,55.03809523809524
2012-05-31,56.9,1.05,54.19047619047619
2012-06-01,55.1,1.05,52.476190476190474
2012-06-04,55.2,1.05,52.57142857142857
2012-06-05,54.67,1.05,52.06666666666666
2012-06-06,54.64,1.05,52.03809523809524
2012-06-07,54.62,1.05,52.01904761904761
2012-06-08,55.43,1.05,52.79047619047619
2012-06-11,55.15,1.05,52.52380952380952
2012-06-12,55.4,1.05,52.76190476190476
2012-06-13,55.66,1.05,53.009523809523806
2012-06-14,56.16,1.05,53.48571428571428
2012-06-15,56.84,1.05,54.13333333333333
2012-06-18,57.15,1.05,54.42857142857142
2012-06-19,57.99,1.05,55.22857142857143
2012-06-20,57.83,1.05,55.07619047619047
2012-06-21,56.76,1.05,54.05714285714285
2012-06-22,57.59,1.05,54.84761904761905
2012-06-25,56.9,1.05,54.19047619047619
2012-06-26,57.07,1.05,54.35238095238095
2012-06-27,57.65,1.05,54.9047619047619
2012-06-28,59.25,1.05,56.42857142857142
2012-06-29,59.9,1.05,57.047619047619044
2012-07-02,60.4,1.05,57.52380952380952
2012-07-03,59.92,1.05,57.06666666666666
2012-07-05,60.11,1.05,57.24761904761905
2012-07-06,59.62,1.05,56.78095238095238
2012-07-09,60.28,1.05,57.40952380952381
2012-07-10,60.65,1.05,57.76190476190476
2012-07-11,60.78,1.05,57.885714285714286
2012-07-12,63.09,1.05,60.08571428571429
2012-07-13,63.0,1.05,60.0
2012-07-16,63.46,1.05,60.43809523809524
2012-07-17,63.02,1.05,60.01904761904762
2012-07-18,63.06,1.05,60.05714285714286
2012-07-19,61.04,1.05,58.13333333333333
2012-07-20,58.76,1.05,55.961904761904755
2012-07-23,57.5,1.05,54.76190476190476
2012-07-24,57.26,1.05,54.53333333333333
2012-07-25,57.66,1.05,54.91428571428571
2012-07-26,58.25,1.15,50.652173913043484
2012-07-27,58.78,1.15,51.11304347826088
2012-07-30,58.79,1.15,51.12173913043478
2012-07-31,58.43,1.15,50.80869565217392
2012-08-01,58.26,1.15,50.660869565217396
2012-08-02,58.19,1.15,50.6
2012-08-03,59.26,1.15,51.5304347826087
2012-08-06,58.91,1.15,51.22608695652174
2012-08-07,59.4,1.15,51.652173913043484
2012-08-08,60.17,1.15,52.321739130434786
2012-08-09,59.78,1.15,51.98260869565218
2012-08-10,59.47,1.15,51.71304347826087
2012-08-13,59.68,1.15,51.89565217391305
2012-08-14,59.37,1.15,51.62608695652174
2012-08-15,59.27,1.15,51.539130434782614
2012-08-16,60.0,1.15,52.173913043478265
2012-08-17,60.02,1.15,52.19130434782609
2012-08-20,60.8,1.15,52.869565217391305
2012-08-21,60.6,1.15,52.69565217391305
2012-08-22,60.1,1.15,52.2608695652174
2012-08-23,59.67,1.15,51.88695652173914
2012-08-24,60.5,1.15,52.608695652173914
2012-08-27,60.68,1.15,52.765217391304354
2012-08-28,60.54,1.15,52.64347826086957
2012-08-29,60.83,1.15,52.89565217391305
2012-08-30,60.14,1.15,52.29565217391305
2012-08-31,60.47,1.15,52.582608695652176
2012-09-04,60.8,1.15,52.869565217391305
2012-09-05,61.14,1.15,53.16521739130435
2012-09-06,62.47,1.15,54.321739130434786
2012-09-07,61.98,1.15,53.89565217391304
2012-09-10,61.57,1.15,53.539130434782614
2012-09-11,61.77,1.15,53.71304347826088
2012-09-12,61.35,1.15,53.34782608695653
2012-09-13,62.19,1.15,54.07826086956522
2012-09-14,61.54,1.15,53.513043478260876
2012-09-17,61.88,1.15,53.80869565217392
2012-09-18,62.19,1.15,54.07826086956522
2012-09-19,62.47,1.15,54.321739130434786
2012-09-20,62.57,1.15,54.40869565217392
2012-09-21,63.0,1.15,54.78260869565218
2012-09-24,62.9,1.15,54.69565217391305
2012-09-25,63.07,1.15,54.84347826086957
2012-09-26,62.52,1.15,54.365217391304355
2012-09-27,63.51,1.15,55.22608695652174
2012-09-28,63.43,1.15,55.15652173913044
2012-10-01,63.39,1.15,55.12173913043479
2012-10-02,63.62,1.15,55.321739130434786
2012-10-03,64.0,1.15,55.652173913043484
2012-10-04,64.07,1.15,55.713043478260865
2012-10-05,64.17,1.15,55.800000000000004
2012-10-08,64.68,1.15,56.24347826086957
2012-10-09,63.58,1.15,55.286956521739135
2012-10-10,63.41,1.15,55.13913043478261
2012-10-11,64.24,1.15,55.86086956521739
2012-10-12,63.39,1.15,55.12173913043479
2012-10-15,63.95,1.15,55.60869565217392
2012-10-16,63.37,1.15,55.10434782608696
2012-10-17,59.75,1.15,51.95652173913044
2012-10-18,60.54,1.15,52.64347826086957
2012-10-19,59.17,1.15,51.45217391304348
2012-10-22,59.4,1.15,51.652173913043484
2012-10-23,58.33,1.15,50.721739130434784
2012-10-24,58.43,1.12,52.169642857142854
2012-10-25,58.6,1.12,52.32142857142857
2012-10-26,58.33,1.12,52.08035714285714
2012-10-31,57.72,1.12,51.53571428571428
2012-11-01,58.44,1.12,52.17857142857142
2012-11-02,57.94,1.12,51.73214285714285
2012-11-05,58.42,1.12,52.160714285714285
2012-11-06,58.93,1.12,52.61607142857142
2012-11-07,58.06,1.12,51.83928571428571
2012-11-08,57.33,1.12,51.18749999999999
2012-11-09,57.17,1.12,51.044642857142854
2012-11-12,57.21,1.12,51.08035714285714
2012-11-13,56.67,1.12,50.598214285714285
2012-11-14,56.31,1.12,50.27678571428571
2012-11-15,56.5,1.12,50.44642857142857
2012-11-16,57.8,1.12,51.60714285714285
2012-11-19,57.89,1.12,51.68749999999999
2012-11-20,57.34,1.12,51.19642857142857
2012-11-21,57.23,1.12,51.09821428571428
2012-11-23,57.98,1.12,51.76785714285713
2012-11-26,57.24,1.12,51.107142857142854
2012-11-27,57.12,1.12,50.99999999999999
2012-11-28,57.41,1.12,51.25892857142856
2012-11-29,58.11,1.12,51.88392857142857
2012-11-30,57.78,1.12,51.58928571428571
2012-12-03,57.74,1.12,51.55357142857142
2012-12-04,57.85,1.12,51.65178571428571
2012-12-05,58.09,1.12,51.86607142857142
2012-12-06,58.29,1.12,52.044642857142854
2012-12-07,58.26,1.12,52.01785714285714
2012-12-10,58.04,1.12,51.82142857142856
2012-12-11,58.54,1.12,52.26785714285714
2012-12-12,58.89,1.12,52.58035714285714
2012-12-13,58.73,1.12,52.43749999999999
2012-12-14,59.17,1.12,52.83035714285714
2012-12-17,59.46,1.12,53.08928571428571
2012-12-18,60.56,1.12,54.07142857142857
2012-12-19,60.18,1.12,53.732142857142854
2012-12-20,60.05,1.12,53.61607142857142
2012-12-21,59.42,1.12,53.05357142857142
2012-12-24,59.0,1.12,52.67857142857142
2012-12-26,58.6,1.12,52.32142857142857
2012-12-27,58.83,1.12,52.52678571428571
2012-12-28,57.72,1.12,51.53571428571428
2012-12-31,58.27,1.12,52.026785714285715
2013-01-02,58.66,1.12,52.37499999999999
2013-01-03,58.37,1.12,52.11607142857142
2013-01-04,58.0,1.12,51.78571428571428
2013-01-07,57.79,1.12,51.59821428571428
2013-01-08,57.68,1.12,51.49999999999999
2013-01-09,58.76,1.12,52.46428571428571
2013-01-10,59.58,1.12,53.19642857142856
2013-01-11,59.41,1.12,53.04464285714285
2013-01-14,59.66,1.12,53.26785714285713
2013-01-15,59.86,1.12,53.44642857142856
2013-01-16,59.93,1.12,53.50892857142857
2013-01-17,60.55,1.12,54.06249999999999
2013-01-18,61.4,1.12,54.82142857142856
2013-01-22,61.83,1.12,55.20535714285714
2013-01-23,58.41,1.12,52.15178571428571
2013-01-24,58.45,1.12,52.1875
2013-01-25,57.94,1.12,51.73214285714285
2013-01-28,58.24,1.12,52.0
2013-01-29,58.25,1.12,52.00892857142857
2013-01-30,58.35,1.12,52.098214285714285
2013-01-31,57.95,1.12,51.74107142857142
2013-02-01,58.11,1.12,51.88392857142857
2013-02-04,57.7,1.12,51.51785714285714
2013-02-05,57.87,1.12,51.66964285714285
2013-02-06,58.14,1.12,51.910714285714285
2013-02-07,58.69,1.12,52.40178571428571
2013-02-08,58.5,1.12,52.232142857142854
2013-02-11,57.93,1.12,51.72321428571428
2013-02-12,56.88,1.12,50.785714285714285
2013-02-13,56.97,1.12,50.86607142857142
2013-02-14,56.53,1.12,50.473214285714285
2013-02-15,57.32,1.12,51.17857142857142
2013-02-19,57.54,1.12,51.37499999999999
2013-02-20,56.84,1.12,50.75
2013-02-21,56.13,1.12,50.11607142857142
2013-02-22,55.75,1.12,49.77678571428571
2013-02-25,55.64,1.12,49.67857142857142
2013-02-26,55.8,1.12,49.82142857142856
2013-02-27,56.17,0.89,63.1123595505618
2013-02-28,56.17,0.89,63.1123595505618
2013-03-01,56.13,0.89,63.06741573033708
2013-03-04,55.99,0.89,62.91011235955056
2013-03-05,56.41,0.89,63.382022471910105
2013-03-06,56.34,0.89,63.30337078651686
2013-03-07,55.42,0.89,62.26966292134831
2013-03-08,55.94,0.89,62.85393258426966
2013-03-11,56.25,0.89,63.20224719101123
2013-03-12,56.2,0.89,63.146067415730336
2013-03-13,55.99,0.89,62.91011235955056
2013-03-14,56.5,0.89,63.48314606741573
2013-03-15,56.22,0.89,63.168539325842694
2013-03-18,55.52,0.89,62.38202247191011
2013-03-19,56.25,0.89,63.20224719101123
2013-03-20,56.51,0.89,63.49438202247191
2013-03-21,56.3,0.89,63.25842696629213
2013-03-22,56.56,0.89,63.55056179775281
2013-03-25,56.4,0.89,63.37078651685393
2013-03-26,57.25,0.89,64.32584269662921
2013-03-27,56.4,0.89,63.37078651685393
2013-03-28,56.46,0.89,63.438202247191015
2013-04-01,56.32,0.89,63.28089887640449
2013-04-02,56.8,0.89,63.82022471910112
2013-04-03,56.83,0.89,63.85393258426966
2013-04-04,57.68,0.89,64.80898876404494
2013-04-05,57.01,0.89,64.0561797752809
2013-04-08,57.03,0.89,64.07865168539325
2013-04-09,56.65,0.89,63.651685393258425
2013-04-10,57.3,0.89,64.3820224719101
2013-04-11,59.83,0.89,67.2247191011236
2013-04-12,59.34,0.89,66.67415730337079
2013-04-15,58.37,0.89,65.58426966292134
2013-04-16,58.35,0.89,65.56179775280899
2013-04-17,57.37,0.89,64.46067415730337
2013-04-18,55.76,0.89,62.651685393258425
2013-04-19,55.92,0.89,62.831460674157306
2013-04-22,55.48,0.89,62.33707865168539
2013-04-23,56.51,0.89,63.49438202247191
2013-04-24,56.09,0.86,65.22093023255815
2013-04-25,55.85,0.86,64.94186046511628
2013-04-26,56.16,0.86,65.30232558139535
2013-04-29,56.19,0.86,65.33720930232558
2013-04-30,56.33,0.86,65.5
2013-05-01,56.37,0.86,65.54651162790698
2013-05-02,57.32,0.86,66.65116279069768
2013-05-03,57.21,0.86,66.5232558139535
2013-05-06,57.94,0.86,67.37209302325581
2013-05-07,57.78,0.86,67.18604651162791
2013-05-08,59.06,0.86,68.67441860465117
2013-05-09,59.19,0.86,68.82558139534883
2013-05-10,59.77,0.86,69.5
2013-05-13,59.42,0.86,69.09302325581396
2013-05-14,59.87,0.86,69.61627906976744
2013-05-15,59.99,0.86,69.75581395348837
2013-05-16,59.88,0.86,69.62790697674419
2013-05-17,60.69,0.86,70.56976744186046
2013-05-20,60.8,0.86,70.69767441860465
2013-05-21,61.39,0.86,71.38372093023256
2013-05-22,61.12,0.86,71.06976744186046
2013-05-23,61.97,0.86,72.05813953488372
2013-05-24,62.5,0.86,72.67441860465117
2013-05-28,62.76,0.86,72.97674418604652
2013-05-29,62.55,0.86,72.73255813953489
2013-05-30,62.42,0.86,72.58139534883722
2013-05-31,61.84,0.86,71.90697674418605
2013-06-03,62.53,0.86,72.7093023255814
2013-06-04,62.4,0.86,72.55813953488372
2013-06-05,61.64,0.86,71.67441860465117
2013-06-06,62.08,0.86,72.18604651162791
2013-06-07,62.22,0.86,72.34883720930233
2013-06-10,63.2,0.86,73.48837209302326
2013-06-11,62.55,0.86,72.73255813953489
2013-06-12,62.0,0.86,72.09302325581396
2013-06-13,62.89,0.86,73.12790697674419
2013-06-14,62.62,0.86,72.81395348837209
2013-06-17,62.59,0.86,72.77906976744187
2013-06-18,62.39,0.86,72.54651162790698
2013-06-19,61.89,0.86,71.96511627906978
2013-06-20,60.81,0.86,70.7093023255814
2013-06-21,61.07,0.86,71.01162790697674
2013-06-24,60.81,0.86,70.7093023255814
2013-06-25,60.79,0.86,70.68604651162791
2013-06-26,61.16,0.86,71.11627906976744
2013-06-27,61.4,0.86,71.3953488372093
2013-06-28,60.63,0.86,70.5
2013-07-01,60.46,0.86,70.30232558139535
2013-07-02,60.45,0.86,70.29069767441861
2013-07-03,60.08,0.86,69.86046511627907
2013-07-05,60.8,0.86,70.69767441860465
2013-07-08,61.24,0.86,71.2093023255814
2013-07-09,58.0,0.86,67.44186046511628
2013-07-10,59.0,0.86,68.6046511627907
2013-07-11,59.31,0.86,68.96511627906978
2013-07-12,59.33,0.86,68.98837209302326
2013-07-15,59.89,0.86,69.63953488372093
2013-07-16,60.14,0.86,69.93023255813954
2013-07-17,59.8,0.86,69.53488372093022
2013-07-18,58.91,0.86,68.5
2013-07-19,59.03,0.86,68.63953488372093
2013-07-22,59.14,0.86,68.76744186046511
2013-07-23,59.33,0.86,68.98837209302326
2013-07-24,58.72,0.86,68.27906976744185
2013-07-25,58.79,1.02,57.63725490196078
2013-07-26,58.5,1.02,57.35294117647059
2013-07-29,58.75,1.02,57.59803921568627
2013-07-30,58.41,1.02,57.264705882352935
2013-07-31,58.31,1.02,57.16666666666667
2013-08-01,58.7,1.02,57.54901960784314
2013-08-02,58.61,1.02,57.46078431372549
2013-08-05,58.51,1.02,57.36274509803921
2013-08-06,58.46,1.02,57.31372549019608
2013-08-07,58.29,1.02,57.14705882352941
2013-08-08,59.32,1.02,58.15686274509804
2013-08-09,59.38,1.02,58.21568627450981
2013-08-12,59.48,1.02,58.31372549019608
2013-08-13,59.51,1.02,58.34313725490196
2013-08-14,60.08,1.02,58.90196078431372
2013-08-15,58.83,1.02,57.67647058823529
2013-08-16,58.09,1.02,56.950980392156865
2013-08-19,58.55,1.02,57.40196078431372
2013-08-20,58.76,1.02,57.607843137254896
2013-08-21,59.14,1.02,57.98039215686274
2013-08-22,58.86,1.02,57.705882352941174
2013-08-23,59.06,1.02,57.90196078431373
2013-08-26,59.05,1.02,57.8921568627451
2013-08-27,58.54,1.02,57.3921568627451
2013-08-28,58.14,1.02,57.0
2013-08-29,57.96,1.02,56.8235294117647
2013-08-30,58.62,1.02,57.470588235294116
2013-09-03,59.0,1.02,57.84313725490196
2013-09-04,59.93,1.02,58.75490196078431
2013-09-05,60.51,1.02,59.3235294117647
2013-09-06,61.11,1.02,59.91176470588235
2013-09-09,61.15,1.02,59.95098039215686
2013-09-10,61.76,1.02,60.549019607843135
2013-09-11,61.79,1.02,60.57843137254902
2013-09-12,61.33,1.02,60.127450980392155
2013-09-13,61.43,1.02,60.22549019607843
2013-09-16,61.8,1.02,60.588235294117645
2013-09-17,61.98,1.02,60.764705882352935
2013-09-18,62.0,1.02,60.78431372549019
2013-09-19,61.81,1.02,60.59803921568628
2013-09-20,62.0,1.02,60.78431372549019
2013-09-23,62.48,1.02,61.25490196078431
2013-09-24,62.23,1.02,61.009803921568626
2013-09-25,62.18,1.02,60.96078431372549
2013-09-26,62.39,1.02,61.166666666666664
2013-09-27,61.72,1.02,60.509803921568626
2013-09-30,61.79,1.02,60.57843137254902
2013-10-01,62.15,1.02,60.931372549019606
2013-10-02,62.57,1.02,61.34313725490196
2013-10-03,62.5,1.02,61.27450980392157
2013-10-04,61.8,1.02,60.588235294117645
2013-10-07,62.25,1.02,61.029411764705884
2013-10-08,61.87,1.02,60.65686274509804
2013-10-09,61.7,1.02,60.490196078431374
2013-10-10,58.66,1.02,57.509803921568626
2013-10-11,58.12,1.02,56.98039215686274
2013-10-14,58.63,1.02,57.48039215686275
2013-10-15,57.9,1.02,56.76470588235294
2013-10-16,58.75,1.02,57.59803921568627
2013-10-17,58.9,1.02,57.745098039215684
2013-10-18,57.92,1.02,56.78431372549019
2013-10-21,58.18,1.02,57.03921568627451
2013-10-22,58.4,1.02,57.25490196078431
2013-10-23,58.56,1.02,57.411764705882355
2013-10-24,58.27,0.81,71.93827160493827
2013-10-25,58.59,0.81,72.33333333333333
2013-10-28,58.95,0.81,72.77777777777777
2013-10-29,59.34,0.81,73.25925925925925
2013-10-30,59.65,0.81,73.64197530864197
2013-10-31,59.91,0.81,73.96296296296295
2013-11-01,60.93,0.81,75.22222222222221
2013-11-04,62.04,0.81,76.59259259259258
2013-11-05,62.65,0.81,77.34567901234567
2013-11-06,63.11,0.81,77.91358024691357
2013-11-07,63.7,0.81,78.64197530864197
2013-11-08,63.32,0.81,78.17283950617283
2013-11-11,63.6,0.81,78.51851851851852
2013-11-12,63.32,0.81,78.17283950617283
2013-11-13,62.88,0.81,77.62962962962963
2013-11-14,62.65,0.81,77.34567901234567
2013-11-15,62.2,0.81,76.79012345679013
2013-11-18,61.86,0.81,76.37037037037037
2013-11-19,61.52,0.81,75.95061728395062
2013-11-20,61.35,0.81,75.74074074074073
2013-11-21,61.48,0.81,75.90123456790123
2013-11-22,61.8,0.81,76.29629629629629
2013-11-25,62.36,0.81,76.98765432098764
2013-11-26,62.08,0.81,76.64197530864197
2013-11-27,61.42,0.81,75.82716049382715
2013-11-29,60.94,0.81,75.23456790123456
2013-12-02,60.75,0.81,75.0
2013-12-03,61.43,0.81,75.8395061728395
2013-12-04,60.86,0.81,75.1358024691358
2013-12-05,60.21,0.81,74.33333333333333
2013-12-06,59.99,0.81,74.06172839506172
2013-12-09,60.33,0.81,74.48148148148148
2013-12-10,58.6,0.81,72.34567901234567
2013-12-11,55.2,0.81,68.14814814814815
2013-12-12,53.81,0.81,66.4320987654321
2013-12-13,54.2,0.81,66.91358024691358
2013-12-16,54.32,0.81,67.06172839506172
2013-12-17,53.55,0.81,66.1111111111111
2013-12-18,53.47,0.81,66.01234567901234
2013-12-19,52.79,0.81,65.17283950617283
2013-12-20,53.52,0.81,66.07407407407408
2013-12-23,54.05,0.81,66.72839506172839
2013-12-24,54.5,0.81,67.28395061728395
2013-12-26,53.87,0.81,66.50617283950616
2013-12-27,54.1,0.81,66.79012345679013
2013-12-30,54.05,0.81,66.72839506172839
2013-12-31,53.54,0.81,66.09876543209876
2014-01-02,52.85,0.81,65.24691358024691
2014-01-03,52.72,0.81,65.08641975308642
2014-01-06,52.19,0.81,64.43209876543209
2014-01-07,53.47,0.81,66.01234567901234
2014-01-08,53.19,0.81,65.66666666666666
2014-01-09,53.73,0.81,66.33333333333333
2014-01-10,53.87,0.81,66.50617283950616
2014-01-13,53.75,0.81,66.35802469135803
2014-01-14,53.93,0.81,66.58024691358024
2014-01-15,54.49,0.81,67.27160493827161
2014-01-16,54.63,0.81,67.44444444444444
2014-01-17,54.68,0.81,67.50617283950616
2014-01-21,54.53,0.81,67.32098765432099
2014-01-22,55.09,0.81,68.01234567901234
2014-01-23,54.45,0.81,67.22222222222221
2014-01-24,53.71,0.81,66.30864197530863
2014-01-27,53.76,0.81,66.37037037037037
2014-01-28,53.36,0.81,65.87654320987654
2014-01-29,53.82,0.81,66.44444444444444
2014-01-30,52.38,0.81,64.66666666666667
2014-01-31,52.5,0.81,64.81481481481481
2014-02-03,51.08,0.81,63.06172839506172
2014-02-04,51.22,0.81,63.23456790123456
2014-02-05,51.1,0.81,63.08641975308642
2014-02-06,51.06,0.81,63.03703703703704
2014-02-07,50.8,0.81,62.716049382716044
2014-02-10,51.74,0.81,63.876543209876544
2014-02-11,52.34,0.81,64.61728395061728
2014-02-12,52.06,0.81,64.27160493827161
2014-02-13,52.2,0.81,64.44444444444444
2014-02-14,52.6,0.81,64.93827160493827
2014-02-18,52.91,0.89,59.44943820224719
2014-02-19,52.77,0.89,59.29213483146068
2014-02-20,52.97,0.89,59.51685393258427
2014-02-21,53.05,0.89,59.6067415730337
2014-02-24,53.81,0.89,60.46067415730337
2014-02-25,53.16,0.89,59.73033707865168
2014-02-26,53.04,0.89,59.59550561797753
2014-02-27,52.76,0.89,59.28089887640449
2014-02-28,53.0,0.89,59.550561797752806
2014-03-03,52.38,0.89,58.853932584269664
2014-03-04,52.26,0.89,58.7191011235955
2014-03-05,52.1,0.89,58.53932584269663
2014-03-06,52.4,0.89,58.87640449438202
2014-03-07,52.58,0.89,59.078651685393254
2014-03-10,52.66,0.89,59.168539325842694
2014-03-11,54.13,0.89,60.82022471910113
2014-03-12,53.91,0.89,60.573033707865164
2014-03-13,54.04,0.89,60.7191011235955
2014-03-14,53.59,0.89,60.21348314606742
2014-03-17,54.08,0.89,60.764044943820224
2014-03-18,55.15,0.89,61.966292134831455
2014-03-19,55.81,0.89,62.70786516853933
