date,close price,APTV_SHE,APTV_TA,APTV_TL,market cap,PB Ratio
2017-08-10,76.4,2895000000.0,13056000000.0,10161000000.0,20492772000.0,7.078677720207254
2017-08-11,77.4,2895000000.0,13056000000.0,10161000000.0,20761002000.0,7.171330569948187
2017-08-14,78.37,2895000000.0,13056000000.0,10161000000.0,21021185100.0,7.261203834196891
2017-08-15,78.24,2895000000.0,13056000000.0,10161000000.0,20986315200.0,7.24915896373057
2017-08-16,78.88,2895000000.0,13056000000.0,10161000000.0,21157982400.0,7.308456787564767
2017-08-17,77.47,2895000000.0,13056000000.0,10161000000.0,20779778100.0,7.177816269430052
2017-08-18,77.34,2895000000.0,13056000000.0,10161000000.0,20744908200.0,7.165771398963731
2017-08-21,77.88,2895000000.0,13056000000.0,10161000000.0,20889752400.0,7.215803937823834
2017-08-22,78.94,2895000000.0,13056000000.0,10161000000.0,21174076200.0,7.314015958549223
2017-08-23,78.95,2895000000.0,13056000000.0,10161000000.0,21176758500.0,7.314942487046632
2017-08-24,79.24,2895000000.0,13056000000.0,10161000000.0,21254545200.0,7.3418118134715025
2017-08-25,79.01,2895000000.0,13056000000.0,10161000000.0,21192852300.0,7.320501658031088
2017-08-28,79.2,2895000000.0,13056000000.0,10161000000.0,21243816000.0,7.338105699481865
2017-08-29,79.01,2895000000.0,13056000000.0,10161000000.0,21192852300.0,7.320501658031088
2017-08-30,79.67,2895000000.0,13056000000.0,10161000000.0,21369884100.0,7.381652538860104
2017-08-31,80.8,2895000000.0,13056000000.0,10161000000.0,21672984000.0,7.486350259067358
2017-09-01,81.83,2895000000.0,13056000000.0,10161000000.0,21949260900.0,7.581782694300518
2017-09-05,80.96,2895000000.0,13056000000.0,10161000000.0,21715900800.0,7.501174715025907
2017-09-06,81.08,2895000000.0,13056000000.0,10161000000.0,21748088400.0,7.512293056994818
2017-09-07,81.2,2895000000.0,13056000000.0,10161000000.0,21780276000.0,7.523411398963731
2017-09-08,81.02,2895000000.0,13056000000.0,10161000000.0,21731994600.0,7.5067338860103625
2017-09-11,81.72,2895000000.0,13056000000.0,10161000000.0,21919755600.0,7.5715908808290155
2017-09-12,81.97,2895000000.0,13056000000.0,10161000000.0,21986813100.0,7.594754093264249
2017-09-13,82.14,2895000000.0,13056000000.0,10161000000.0,22032412200.0,7.610505077720207
2017-09-14,82.05,2895000000.0,13056000000.0,10161000000.0,22008271500.0,7.602166321243523
2017-09-15,83.98,2895000000.0,13056000000.0,10161000000.0,22525955400.0,7.780986321243524
2017-09-18,84.3,2895000000.0,13056000000.0,10161000000.0,22611789000.0,7.810635233160622
2017-09-19,84.58,2895000000.0,13056000000.0,10161000000.0,22686893400.0,7.836578031088083
2017-09-20,84.79,2895000000.0,13056000000.0,10161000000.0,22743221700.0,7.856035129533678
2017-09-21,84.69,2895000000.0,13056000000.0,10161000000.0,22716398700.0,7.846769844559586
2017-09-22,86.15,2895000000.0,13056000000.0,10161000000.0,23108014500.0,7.982043005181347
2017-09-25,86.71,2895000000.0,13056000000.0,10161000000.0,23258223300.0,8.03392860103627
2017-09-26,86.43,2895000000.0,13056000000.0,10161000000.0,23183118900.0,8.007985803108808
2017-09-27,82.8,2895000000.0,13056000000.0,10161000000.0,22209444000.0,7.6716559585492226
2017-09-28,81.93,2895000000.0,13056000000.0,10161000000.0,21976083900.0,7.591047979274611
2017-09-29,82.48,2895000000.0,13056000000.0,10161000000.0,22123610400.0,7.642007046632124
2017-10-02,83.78,2895000000.0,13056000000.0,10161000000.0,22369260000.0,7.726860103626943
2017-10-03,83.5,2895000000.0,13056000000.0,10161000000.0,22294500000.0,7.701036269430052
2017-10-04,85.76,2895000000.0,13056000000.0,10161000000.0,22897920000.0,7.909471502590674
2017-10-05,85.76,2895000000.0,13056000000.0,10161000000.0,22897920000.0,7.909471502590674
2017-10-06,84.2,2895000000.0,13056000000.0,10161000000.0,22481400000.0,7.76559585492228
2017-10-09,83.92,2895000000.0,13056000000.0,10161000000.0,22406640000.0,7.739772020725389
2017-10-10,82.67,2895000000.0,13056000000.0,10161000000.0,22072890000.0,7.624487046632124
2017-10-11,83.19,2895000000.0,13056000000.0,10161000000.0,22211730000.0,7.6724455958549225
2017-10-12,82.23,2895000000.0,13056000000.0,10161000000.0,21955410000.0,7.583906735751295
2017-10-13,81.71,2895000000.0,13056000000.0,10161000000.0,21816570000.0,7.535948186528498
2017-10-16,82.13,2895000000.0,13056000000.0,10161000000.0,21928710000.0,7.574683937823834
2017-10-17,81.51,2895000000.0,13056000000.0,10161000000.0,21763170000.0,7.517502590673575
2017-10-18,81.92,2895000000.0,13056000000.0,10161000000.0,21872640000.0,7.555316062176166
2017-10-19,81.84,2895000000.0,13056000000.0,10161000000.0,21851280000.0,7.5479378238341965
2017-10-20,81.17,2895000000.0,13056000000.0,10161000000.0,21672390000.0,7.486145077720208
2017-10-23,81.95,2895000000.0,13056000000.0,10161000000.0,21880650000.0,7.558082901554404
2017-10-24,82.37,2895000000.0,13056000000.0,10161000000.0,21992790000.0,7.596818652849741
2017-10-25,81.64,2895000000.0,13056000000.0,10161000000.0,21797880000.0,7.529492227979275
2017-10-26,83.04,2895000000.0,13056000000.0,10161000000.0,22171680000.0,7.658611398963731
2017-10-27,82.76,2895000000.0,13056000000.0,10161000000.0,22096920000.0,7.632787564766839
2017-10-30,82.36,2895000000.0,13056000000.0,10161000000.0,21990120000.0,7.595896373056995
2017-10-31,83.3,2895000000.0,13056000000.0,10161000000.0,22241100000.0,7.682590673575129
2017-11-01,83.3,2895000000.0,13056000000.0,10161000000.0,22241100000.0,7.682590673575129
2017-11-02,83.24,3203000000.0,14166000000.0,10963000000.0,22225080000.0,6.938832344676865
2017-11-03,81.22,3203000000.0,14166000000.0,10963000000.0,21685740000.0,6.770446456447081
2017-11-06,81.53,3203000000.0,14166000000.0,10963000000.0,21768510000.0,6.796287855135811
2017-11-07,81.53,3203000000.0,14166000000.0,10963000000.0,21768510000.0,6.796287855135811
2017-11-08,80.76,3203000000.0,14166000000.0,10963000000.0,21562920000.0,6.732101155167031
2017-11-09,80.12,3203000000.0,14166000000.0,10963000000.0,21392040000.0,6.678751170777396
2017-11-10,79.87,3203000000.0,14166000000.0,10963000000.0,21325290000.0,6.657911333125195
2017-11-13,80.11,3203000000.0,14166000000.0,10963000000.0,21389370000.0,6.677917577271308
2017-11-14,84.07,3203000000.0,14166000000.0,10963000000.0,22446690000.0,7.008020605682173
2017-11-15,82.28,3203000000.0,14166000000.0,10963000000.0,21968760000.0,6.858807368092413
2017-11-16,83.19,3203000000.0,14166000000.0,10963000000.0,22211730000.0,6.934664377146425
2017-11-17,82.73,3203000000.0,14166000000.0,10963000000.0,22088910000.0,6.8963190758663755
2017-11-20,85.62,3203000000.0,14166000000.0,10963000000.0,22860540000.0,7.137227599125819
2017-11-21,85.5,3203000000.0,14166000000.0,10963000000.0,22828500000.0,7.127224477052763
2017-11-22,84.48,3203000000.0,14166000000.0,10963000000.0,22556160000.0,7.042197939431783
2017-11-24,84.54,3203000000.0,14166000000.0,10963000000.0,22572180000.0,7.047199500468311
2017-11-27,84.47,3203000000.0,14166000000.0,10963000000.0,22553490000.0,7.041364345925695
2017-11-28,85.26,3203000000.0,14166000000.0,10963000000.0,22764420000.0,7.10721823290665
2017-11-29,85.54,3203000000.0,14166000000.0,10963000000.0,22839180000.0,7.130558851077115
2017-11-30,87.74,3203000000.0,14166000000.0,10963000000.0,23426580000.0,7.313949422416485
2017-12-01,86.76,3203000000.0,14166000000.0,10963000000.0,23164920000.0,7.232257258819857
2017-12-04,87.43,3203000000.0,14166000000.0,10963000000.0,23343810000.0,7.288108023727755
2017-12-05,88.77,3203000000.0,14166000000.0,10963000000.0,23701590000.0,7.399809553543553
2017-12-06,85.36,3203000000.0,14166000000.0,10963000000.0,22791120000.0,7.11555416796753
2017-12-07,84.38,3203000000.0,14166000000.0,10963000000.0,22529460000.0,7.033862004370902
2017-12-08,85.22,3203000000.0,14166000000.0,10963000000.0,22753740000.0,7.1038838588822975
2017-12-11,85.89,3203000000.0,14166000000.0,10963000000.0,22932630000.0,7.159734623790197
2017-12-12,85.67,3203000000.0,14166000000.0,10963000000.0,22873890000.0,7.14139556665626
2017-12-13,83.56,3203000000.0,14166000000.0,10963000000.0,22310520000.0,6.965507336871683
2017-12-14,83.05,3203000000.0,14166000000.0,10963000000.0,22174350000.0,6.922994068061192
2017-12-15,84.4,3203000000.0,14166000000.0,10963000000.0,22534800000.0,7.035529191383079
2017-12-18,84.24,3203000000.0,14166000000.0,10963000000.0,22492080000.0,7.022191695285669
2017-12-19,85.62,3203000000.0,14166000000.0,10963000000.0,22860540000.0,7.137227599125819
2017-12-20,85.87,3203000000.0,14166000000.0,10963000000.0,22927290000.0,7.158067436778021
2017-12-21,84.98,3203000000.0,14166000000.0,10963000000.0,22689660000.0,7.083877614736185
2017-12-22,84.79,3203000000.0,14166000000.0,10963000000.0,22638930000.0,7.068039338120512
2017-12-26,84.88,3203000000.0,14166000000.0,10963000000.0,22662960000.0,7.075541679675305
2017-12-27,84.73,3203000000.0,14166000000.0,10963000000.0,22622910000.0,7.063037777083983
2017-12-28,85.56,3203000000.0,14166000000.0,10963000000.0,22844520000.0,7.132226038089291
2017-12-29,84.83,3203000000.0,14166000000.0,10963000000.0,22649610000.0,7.071373712144864
2018-01-02,86.11,3203000000.0,14166000000.0,10963000000.0,22991370000.0,7.1780736809241334
2018-01-03,87.54,3203000000.0,14166000000.0,10963000000.0,23373180000.0,7.297277552294724
2018-01-04,88.91,3203000000.0,14166000000.0,10963000000.0,23738970000.0,7.411479862628785
2018-01-05,91.57,3203000000.0,14166000000.0,10963000000.0,24449190000.0,7.633215735248204
2018-01-08,91.93,3203000000.0,14166000000.0,10963000000.0,24545310000.0,7.663225101467375
2018-01-09,92.75,3203000000.0,14166000000.0,10963000000.0,24764250000.0,7.7315797689665935
2018-01-10,90.46,3203000000.0,14166000000.0,10963000000.0,24152820000.0,7.5406868560724325
2018-01-11,92.06,3203000000.0,14166000000.0,10963000000.0,24580020000.0,7.6740618170465185
2018-01-12,92.91,3203000000.0,14166000000.0,10963000000.0,24806970000.0,7.744917265064003
2018-01-16,92.56,3203000000.0,14166000000.0,10963000000.0,24713520000.0,7.715741492350921
2018-01-17,93.56,3203000000.0,14166000000.0,10963000000.0,24980520000.0,7.799100842959725
2018-01-18,93.1,3203000000.0,14166000000.0,10963000000.0,24857700000.0,7.760755541679675
2018-01-19,93.52,3203000000.0,14166000000.0,10963000000.0,24969840000.0,7.795766468935373
2018-01-22,93.55,3203000000.0,14166000000.0,10963000000.0,24977850000.0,7.798267249453637
2018-01-23,92.83,3203000000.0,14166000000.0,10963000000.0,24785610000.0,7.738248517015299
2018-01-24,93.54,3203000000.0,14166000000.0,10963000000.0,24975180000.0,7.7974336559475494
2018-01-25,92.49,3203000000.0,14166000000.0,10963000000.0,24694830000.0,7.709906337808305
2018-01-26,94.48,3203000000.0,14166000000.0,10963000000.0,25226160000.0,7.875791445519825
2018-01-29,94.89,3203000000.0,14166000000.0,10963000000.0,25335630000.0,7.909968779269435
2018-01-30,94.63,3203000000.0,14166000000.0,10963000000.0,25266210000.0,7.8882953481111455
2018-01-31,94.88,3203000000.0,14166000000.0,10963000000.0,25332960000.0,7.909135185763347
2018-02-01,96.02,3203000000.0,14166000000.0,10963000000.0,25637340000.0,8.004164845457383
2018-02-02,94.21,3203000000.0,14166000000.0,10963000000.0,25154070000.0,7.853284420855448
2018-02-05,91.14,3299000000.0,6528000000.0,5112000000.0,24334380000.0,7.376289784783268
2018-02-06,92.6,3299000000.0,6528000000.0,5112000000.0,24672344000.0,7.478734161867233
2018-02-07,93.69,3299000000.0,6528000000.0,5112000000.0,24962763600.0,7.566766777811458
2018-02-08,89.27,3299000000.0,6528000000.0,5112000000.0,23785098800.0,7.209790481964232
2018-02-09,88.56,3299000000.0,6528000000.0,5112000000.0,23595926400.0,7.152448135798727
2018-02-12,91.44,3299000000.0,6528000000.0,5112000000.0,24363273600.0,7.3850480751742955
2018-02-13,90.77,3299000000.0,6528000000.0,5112000000.0,24184758800.0,7.33093628372234
2018-02-14,92.69,3299000000.0,6528000000.0,5112000000.0,24696323600.0,7.486002909972719
2018-02-15,93.33,3299000000.0,6528000000.0,5112000000.0,24866845200.0,7.537691785389512
2018-02-16,92.4,3299000000.0,6528000000.0,5112000000.0,24619056000.0,7.462581388299484
2018-02-20,92.34,3299000000.0,6528000000.0,5112000000.0,24603069600.0,7.45773555622916
2018-02-21,92.55,3299000000.0,6528000000.0,5112000000.0,24659022000.0,7.474695968475295
2018-02-22,92.94,3299000000.0,6528000000.0,5112000000.0,24762933600.0,7.506193876932404
2018-02-23,93.06,3299000000.0,6528000000.0,5112000000.0,24794906400.0,7.515885541073052
2018-02-26,94.72,3299000000.0,6528000000.0,5112000000.0,25237196800.0,7.64995356168536
2018-02-27,92.62,3299000000.0,6528000000.0,5112000000.0,24677672800.0,7.480349439224007
2018-02-28,91.33,3299000000.0,6528000000.0,5112000000.0,24333965200.0,7.376164049712034
2018-03-01,87.77,3299000000.0,6528000000.0,5112000000.0,23385438800.0,7.088644680206123
2018-03-02,88.61,3299000000.0,6528000000.0,5112000000.0,23609248400.0,7.156486329190664
2018-03-05,88.82,3299000000.0,6528000000.0,5112000000.0,23665200800.0,7.173446741436799
2018-03-06,89.95,3299000000.0,6528000000.0,5112000000.0,23966278000.0,7.264709912094574
2018-03-07,89.42,3299000000.0,6528000000.0,5112000000.0,23825064800.0,7.221905062140042
2018-03-08,89.7,3299000000.0,6528000000.0,5112000000.0,23899668000.0,7.24451894513489
2018-03-09,92.27,3299000000.0,6528000000.0,5112000000.0,24584418800.0,7.452082085480448
2018-03-12,91.45,3299000000.0,6528000000.0,5112000000.0,24365938000.0,7.385855713852683
2018-03-13,90.9,3299000000.0,6528000000.0,5112000000.0,24219396000.0,7.341435586541376
2018-03-14,89.3,3299000000.0,6528000000.0,5112000000.0,23793092000.0,7.212213397999394
2018-03-15,88.96,3299000000.0,6528000000.0,5112000000.0,23702502400.0,7.184753682934223
2018-03-16,89.32,3299000000.0,6528000000.0,5112000000.0,23798420800.0,7.213828675356169
2018-03-19,87.89,3299000000.0,6528000000.0,5112000000.0,23417411600.0,7.098336344346772
2018-03-20,87.85,3299000000.0,6528000000.0,5112000000.0,23406754000.0,7.095105789633222
2018-03-21,88.14,3299000000.0,6528000000.0,5112000000.0,23484021600.0,7.118527311306456
2018-03-22,83.79,3299000000.0,6528000000.0,5112000000.0,22325007600.0,6.767204486207942
2018-03-23,81.21,3299000000.0,6528000000.0,5112000000.0,21637592400.0,6.558833707183995
2018-03-26,85.04,3299000000.0,6528000000.0,5112000000.0,22658057600.0,6.868159321006366
2018-03-27,84.33,3299000000.0,6528000000.0,5112000000.0,22468885200.0,6.8108169748408605
2018-03-28,82.82,3299000000.0,6528000000.0,5112000000.0,22066560800.0,6.688863534404365
2018-03-29,84.97,3299000000.0,6528000000.0,5112000000.0,22639406800.0,6.862505850257654
2018-04-02,81.58,3299000000.0,6528000000.0,5112000000.0,21697016800.0,6.576846559563504
2018-04-03,82.58,3299000000.0,6528000000.0,5112000000.0,21962976800.0,6.657464928766293
2018-04-04,84.22,3299000000.0,6528000000.0,5112000000.0,22399151200.0,6.789679054258866
2018-04-05,85.9,3299000000.0,6528000000.0,5112000000.0,22845964000.0,6.925117914519551
2018-04-06,83.82,3299000000.0,6528000000.0,5112000000.0,22292767200.0,6.7574317065777505
2018-04-09,83.67,3299000000.0,6528000000.0,5112000000.0,22252873200.0,6.745338951197333
2018-04-10,86.03,3299000000.0,6528000000.0,5112000000.0,22880538800.0,6.935598302515914
2018-04-11,85.4,3299000000.0,6528000000.0,5112000000.0,22712984000.0,6.884808729918157
2018-04-12,85.86,3299000000.0,6528000000.0,5112000000.0,22835325600.0,6.92189317975144
2018-04-13,85.51,3299000000.0,6528000000.0,5112000000.0,22742239600.0,6.893676750530464
2018-04-16,86.92,3299000000.0,6528000000.0,5112000000.0,23117243200.0,7.007348651106396
2018-04-17,88.13,3299000000.0,6528000000.0,5112000000.0,23439054800.0,7.10489687784177
2018-04-18,87.7,3299000000.0,6528000000.0,5112000000.0,23324692000.0,7.070230979084571
2018-04-19,86.02,3299000000.0,6528000000.0,5112000000.0,22877879200.0,6.934792118823886
2018-04-20,86.31,3299000000.0,6528000000.0,5112000000.0,22955007600.0,6.958171445892694
2018-04-23,86.54,3299000000.0,6528000000.0,5112000000.0,23016178400.0,6.976713670809336
2018-04-24,85.85,3299000000.0,6528000000.0,5112000000.0,22832666000.0,6.921086996059412
2018-04-25,85.21,3299000000.0,6528000000.0,5112000000.0,22662451600.0,6.869491239769627
2018-04-26,87.42,3299000000.0,6528000000.0,5112000000.0,23250223200.0,7.04765783570779
2018-04-27,86.01,3299000000.0,6528000000.0,5112000000.0,22875219600.0,6.933985935131858
2018-04-30,84.58,3299000000.0,6528000000.0,5112000000.0,22494896800.0,6.8187016671718705
2018-05-01,84.53,3299000000.0,6528000000.0,5112000000.0,22481598800.0,6.81467074871173
2018-05-02,90.03,3467000000.0,12560000000.0,9093000000.0,23944378800.0,6.906368272281512
2018-05-03,91.12,3467000000.0,12560000000.0,9093000000.0,24234275200.0,6.9899841938275165
2018-05-04,92.59,3467000000.0,12560000000.0,9093000000.0,24625236400.0,7.10275062013268
2018-05-07,93.28,3467000000.0,12560000000.0,9093000000.0,24808748800.0,7.155681799826939
2018-05-08,93.64,3467000000.0,12560000000.0,9093000000.0,24904494400.0,7.18329806749351
2018-05-09,94.39,3467000000.0,12560000000.0,9093000000.0,25103964400.0,7.240831958465532
2018-05-10,96.06,3467000000.0,12560000000.0,9093000000.0,25548117600.0,7.368940755696568
2018-05-11,96.22,3467000000.0,12560000000.0,9093000000.0,25590671200.0,7.381214652437266
2018-05-14,95.72,3467000000.0,12560000000.0,9093000000.0,25457691200.0,7.342858725122585
2018-05-15,96.0,3467000000.0,12560000000.0,9093000000.0,25532160000.0,7.364338044418806
2018-05-16,97.86,3467000000.0,12560000000.0,9093000000.0,26026845600.0,7.50702209402942
2018-05-17,98.23,3467000000.0,12560000000.0,9093000000.0,26125250800.0,7.535405480242284
2018-05-18,97.34,3467000000.0,12560000000.0,9093000000.0,25888546400.0,7.467131929622152
2018-05-21,98.18,3467000000.0,12560000000.0,9093000000.0,26111952800.0,7.531569887510816
2018-05-22,98.14,3467000000.0,12560000000.0,9093000000.0,26101314400.0,7.528501413325642
2018-05-23,97.89,3467000000.0,12560000000.0,9093000000.0,26034824400.0,7.509323449668301
2018-05-24,97.68,3467000000.0,12560000000.0,9093000000.0,25978972800.0,7.493213960196135
2018-05-25,97.65,3467000000.0,12560000000.0,9093000000.0,25970994000.0,7.490912604557254
2018-05-29,96.21,3467000000.0,12560000000.0,9093000000.0,25588011600.0,7.380447533890972
2018-05-30,96.47,3467000000.0,12560000000.0,9093000000.0,25657161200.0,7.4003926160946065
2018-05-31,97.5,3467000000.0,12560000000.0,9093000000.0,25931100000.0,7.47940582636285
2018-06-01,99.08,3467000000.0,12560000000.0,9093000000.0,26351316800.0,7.600610556677243
2018-06-04,99.45,3467000000.0,12560000000.0,9093000000.0,26449722000.0,7.628993942890107
2018-06-05,100.13,3467000000.0,12560000000.0,9093000000.0,26630574800.0,7.681158004038073
2018-06-06,100.99,3467000000.0,12560000000.0,9093000000.0,26859300400.0,7.747130199019325
2018-06-07,100.66,3467000000.0,12560000000.0,9093000000.0,26771533600.0,7.721815286991635
2018-06-08,100.81,3467000000.0,12560000000.0,9093000000.0,26811427600.0,7.73332206518604
2018-06-11,101.82,3467000000.0,12560000000.0,9093000000.0,27080047200.0,7.810801038361696
