date,close price,TPR_SHE,TPR_TA,TPR_TL,market cap,PB Ratio
2012-08-02,50.29,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-03,52.66,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-06,54.84,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-07,55.89,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-08,56.38,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-09,55.06,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-10,54.83,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-13,55.94,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-14,54.33,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-15,55.65,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-16,56.83,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-17,57.48,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-20,56.11,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-21,54.83,1938902000.0,2984870000.0,1045968000.0,0.0,0.0
2012-08-22,55.55,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-08-23,55.31,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-08-24,55.89,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-08-27,55.92,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-08-28,56.44,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-08-29,56.25,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-08-30,57.35,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-08-31,58.13,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-04,57.47,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-05,57.13,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-06,59.95,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-07,61.7,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-10,62.6,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-11,61.48,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-12,60.9,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-13,61.42,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-14,62.06,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-17,62.08,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-18,60.39,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-19,59.99,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-20,59.01,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-21,56.62,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-24,55.66,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-25,54.1,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-26,54.19,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-27,54.31,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-09-28,56.02,1992931000.0,3104321000.0,1111390000.0,0.0,0.0
2012-10-01,54.67,1992931000.0,3104321000.0,1111390000.0,15709861860.0,7.882792660659099
2012-10-02,56.07,1992931000.0,3104321000.0,1111390000.0,16112163060.0,8.084656749280331
2012-10-03,56.26,1992931000.0,3104321000.0,1111390000.0,16166761080.0,8.112052589878926
2012-10-04,56.4,1992931000.0,3104321000.0,1111390000.0,16206991200.0,8.13223899874105
2012-10-05,56.37,1992931000.0,3104321000.0,1111390000.0,16198370460.0,8.127913339699166
2012-10-08,56.05,1992931000.0,3104321000.0,1111390000.0,16106415900.0,8.081772976585743
2012-10-09,54.98,1992931000.0,3104321000.0,1111390000.0,15798942840.0,7.927491137425229
2012-10-10,53.0,1992931000.0,3104321000.0,1111390000.0,15229974000.0,7.641997640660916
2012-10-11,54.43,1992931000.0,3104321000.0,1111390000.0,15640895940.0,7.848187388324031
2012-10-12,53.71,1992931000.0,3104321000.0,1111390000.0,15433998180.0,7.744371571318826
2012-10-15,55.51,1992931000.0,3104321000.0,1111390000.0,15951242580.0,8.003911113831839
2012-10-16,56.21,1992931000.0,3104321000.0,1111390000.0,16152393180.0,8.104843158142454
2012-10-17,56.43,1992931000.0,3104321000.0,1111390000.0,16215611940.0,8.136564657782934
2012-10-18,57.37,1992931000.0,3104321000.0,1111390000.0,16485728460.0,8.272101974428619
2012-10-19,56.0,1992931000.0,3104321000.0,1111390000.0,16092048000.0,8.07456354484927
2012-10-22,54.17,1992931000.0,3104321000.0,1111390000.0,15566182860.0,7.810698343294374
2012-10-23,58.15,1992931000.0,3104321000.0,1111390000.0,16709867700.0,8.38456910951759
2012-10-24,57.44,1992931000.0,3104321000.0,1111390000.0,16505843520.0,8.282195178859679
2012-10-25,56.81,1992931000.0,3104321000.0,1111390000.0,16324807980.0,8.191356338980125
2012-10-26,55.89,1992931000.0,3104321000.0,1111390000.0,16060438620.0,8.05870279502903
2012-10-31,56.05,1992931000.0,3104321000.0,1111390000.0,16106415900.0,8.081772976585743
2012-11-01,57.19,1992931000.0,3104321000.0,1111390000.0,16434004020.0,8.246148020177317
2012-11-02,56.97,1992931000.0,3104321000.0,1111390000.0,16370785260.0,8.214426520536838
2012-11-05,57.6,1992931000.0,3104321000.0,1111390000.0,16551820800.0,8.305265360416392
2012-11-06,57.75,1992931000.0,3104321000.0,1111390000.0,16594924500.0,8.32689365562581
2012-11-07,56.95,1994093000.0,3151378000.0,1157285000.0,16365038100.0,8.206757708893216
2012-11-08,53.91,1994093000.0,3151378000.0,1157285000.0,15491469779.999998,7.768679685450978
2012-11-09,53.86,1994093000.0,3151378000.0,1157285000.0,15477101880.0,7.761474454802259
2012-11-12,54.73,1994093000.0,3151378000.0,1157285000.0,15727103340.0,7.886845468090004
2012-11-13,54.14,1994093000.0,3151378000.0,1157285000.0,15557562120.0,7.801823746435096
2012-11-14,53.12,1994093000.0,3151378000.0,1157285000.0,15264456960.0,7.654837041201188
2012-11-15,52.81,1994093000.0,3151378000.0,1157285000.0,15175375980.0,7.610164611179117
2012-11-16,54.54,1994093000.0,3151378000.0,1157285000.0,15672505320.0,7.859465591624864
2012-11-19,56.59,1994093000.0,3151378000.0,1157285000.0,16261589220.000002,8.154880048222426
2012-11-20,57.43,1994093000.0,3151378000.0,1157285000.0,16502969940.0,8.275927923120937
2012-11-21,58.28,1994093000.0,3151378000.0,1157285000.0,16747224240.0,8.398416844149194
2012-11-23,59.66,1994093000.0,3151378000.0,1157285000.0,17143778279.999998,8.597281210053893
2012-11-26,57.87,1994093000.0,3151378000.0,1157285000.0,16629407460.0,8.339333952829682
2012-11-27,57.63,1994093000.0,3151378000.0,1157285000.0,16560441540.0,8.304748845715821
2012-11-28,60.15,1994093000.0,3151378000.0,1157285000.0,17284583700.0,8.66789247041136
2012-11-29,59.36,1994093000.0,3151378000.0,1157285000.0,17057570880.0,8.554049826161569
2012-11-30,57.84,1994093000.0,3151378000.0,1157285000.0,16620786720.000002,8.335010814440452
2012-12-03,58.2,1994093000.0,3151378000.0,1157285000.0,16724235600.0,8.386888475111242
2012-12-04,57.52,1994093000.0,3151378000.0,1157285000.0,16528832160.0,8.288897338288635
2012-12-05,57.35,1994093000.0,3151378000.0,1157285000.0,16479981300.0,8.264399554082985
2012-12-06,57.87,1994093000.0,3151378000.0,1157285000.0,16629407460.0,8.339333952829682
2012-12-07,57.64,1994093000.0,3151378000.0,1157285000.0,16563315120.0,8.306189891845566
2012-12-10,56.32,1994093000.0,3151378000.0,1157285000.0,16184002560.0,8.115971802719331
2012-12-11,56.43,1994093000.0,3151378000.0,1157285000.0,16215611940.0,8.131823310146517
2012-12-12,56.43,1994093000.0,3151378000.0,1157285000.0,16215611940.0,8.131823310146517
2012-12-13,56.64,1994093000.0,3151378000.0,1157285000.0,16275957120.0,8.162085278871146
2012-12-14,57.05,1994093000.0,3151378000.0,1157285000.0,16393773900.0,8.221168170190658
2012-12-17,57.89,1994093000.0,3151378000.0,1157285000.0,16635154620.0,8.34221604508917
2012-12-18,58.92,1994093000.0,3151378000.0,1157285000.0,16931133360.0,8.490643796452824
2012-12-19,59.16,1994093000.0,3151378000.0,1157285000.0,17000099279.999998,8.525228903566683
2012-12-20,58.42,1994093000.0,3151378000.0,1157285000.0,16787454360.0,8.418591489965614
2012-12-21,57.57,1994093000.0,3151378000.0,1157285000.0,16543200060.0,8.296102568937357
2012-12-24,57.52,1994093000.0,3151378000.0,1157285000.0,16528832160.0,8.288897338288635
2012-12-26,54.13,1994093000.0,3151378000.0,1157285000.0,15554688540.0,7.800382700305351
2012-12-27,54.86,1994093000.0,3151378000.0,1157285000.0,15764459880.0,7.905579067776679
2012-12-28,54.3,1994093000.0,3151378000.0,1157285000.0,15603539400.0,7.824880484511003
2012-12-31,55.51,1994093000.0,3151378000.0,1157285000.0,15906890090.0,7.977005129650423
2013-01-02,55.13,1994093000.0,3151378000.0,1157285000.0,15797997670.0,7.922397636419164
2013-01-03,54.95,1994093000.0,3151378000.0,1157285000.0,15746417050.0,7.896530929099094
2013-01-04,55.51,1994093000.0,3151378000.0,1157285000.0,15906890090.0,7.977005129650423
2013-01-07,55.63,1994093000.0,3151378000.0,1157285000.0,15941277170.0,7.994249601197136
2013-01-08,57.33,1994093000.0,3151378000.0,1157285000.0,16428427470.0,8.23854628144224
2013-01-09,57.96,1994093000.0,3151378000.0,1157285000.0,16608959640.0,8.329079757062484
2013-01-10,57.49,1994093000.0,3151378000.0,1157285000.0,16474276910.0,8.26153891017119
2013-01-11,58.89,1994093000.0,3151378000.0,1157285000.0,16875459510.0,8.46272441154951
2013-01-14,61.01,1994093000.0,3151378000.0,1157285000.0,17482964590.0,8.767376742208112
2013-01-15,61.41,1994093000.0,3151378000.0,1157285000.0,17597588190.0,8.82485831403049
2013-01-16,61.0,1994093000.0,3151378000.0,1157285000.0,17480099000.0,8.765939702912553
2013-01-17,61.57,1994093000.0,3151378000.0,1157285000.0,17643437630.0,8.84785094275944
2013-01-18,61.8,1994093000.0,3151378000.0,1157285000.0,17709346200.0,8.880902846557307
2013-01-22,60.68,1994093000.0,3151378000.0,1157285000.0,17388400120.0,8.71995444545465
2013-01-23,50.75,1994093000.0,3151378000.0,1157285000.0,14542869250.0,7.2929744249641315
2013-01-24,50.9,1994093000.0,3151378000.0,1157285000.0,14585853100.0,7.314530014397523
2013-01-25,51.21,1994093000.0,3151378000.0,1157285000.0,14674686390.0,7.359078232559866
2013-01-28,51.52,1994093000.0,3151378000.0,1157285000.0,14763519680.0,7.403626450722208
2013-01-29,52.22,1994093000.0,3151378000.0,1157285000.0,14964110980.0,7.5042192014113684
2013-01-30,51.55,1994093000.0,3151378000.0,1157285000.0,14772116450.0,7.407937568608887
2013-01-31,51.0,1994093000.0,3151378000.0,1157285000.0,14614509000.0,7.328900407353117
2013-02-01,49.87,1994093000.0,3151378000.0,1157285000.0,14290697330.0,7.166514966954901
2013-02-04,48.67,1994093000.0,3151378000.0,1157285000.0,13946826530.0,6.994070251487769
2013-02-05,48.81,2082332000.0,3279429000.0,1197097000.0,13986944790.0,6.7169619397867395
2013-02-06,49.1,2082332000.0,3279429000.0,1197097000.0,14070046900.0,6.756870134061235
2013-02-07,48.61,2082332000.0,3279429000.0,1197097000.0,13929632990.0,6.6894390471836385
2013-02-08,48.93,2082332000.0,3279429000.0,1197097000.0,14021331870.0,6.7334756753486
2013-02-11,48.93,2082332000.0,3279429000.0,1197097000.0,14021331870.0,6.7334756753486
2013-02-12,49.01,2082332000.0,3279429000.0,1197097000.0,14044256590.0,6.74448483238984
2013-02-13,48.77,2082332000.0,3279429000.0,1197097000.0,13975482430.0,6.711457361266119
2013-02-14,48.2,2082332000.0,3279429000.0,1197097000.0,13812143800.0,6.633017117347282
2013-02-15,48.4,2082332000.0,3279429000.0,1197097000.0,13869455600.0,6.660540009950383
2013-02-19,49.02,2082332000.0,3279429000.0,1197097000.0,14047122180.0,6.745860977019995
2013-02-20,48.13,2082332000.0,3279429000.0,1197097000.0,13792084670.0,6.623384104936196
2013-02-21,47.62,2082332000.0,3279429000.0,1197097000.0,13645939580.0,6.55320072879829
2013-02-22,46.79,2082332000.0,3279429000.0,1197097000.0,13408095610.0,6.438980724495422
2013-02-25,46.77,2082332000.0,3279429000.0,1197097000.0,13402364430.0,6.436228435235112
2013-02-26,46.5,2082332000.0,3279429000.0,1197097000.0,13324993500.0,6.399072530220925
2013-02-27,47.82,2082332000.0,3279429000.0,1197097000.0,13703251380.0,6.580723621401391
2013-02-28,48.33,2082332000.0,3279429000.0,1197097000.0,13849396470.0,6.650906997539297
2013-03-01,48.22,2082332000.0,3279429000.0,1197097000.0,13817874980.0,6.635769406607592
2013-03-04,49.28,2082332000.0,3279429000.0,1197097000.0,14121627520.0,6.781640737404026
2013-03-05,50.1,2082332000.0,3279429000.0,1197097000.0,14356605900.0,6.8944845970767386
2013-03-06,49.93,2082332000.0,3279429000.0,1197097000.0,14307890870.0,6.871090138364103
2013-03-07,48.54,2082332000.0,3279429000.0,1197097000.0,13909573860.0,6.679806034772553
2013-03-08,48.93,2082332000.0,3279429000.0,1197097000.0,14021331870.0,6.7334756753486
2013-03-11,49.5,2082332000.0,3279429000.0,1197097000.0,14184670500.0,6.811915919267436
2013-03-12,48.81,2082332000.0,3279429000.0,1197097000.0,13986944790.0,6.7169619397867395
2013-03-13,49.67,2082332000.0,3279429000.0,1197097000.0,14233385530.0,6.835310377980072
2013-03-14,49.99,2082332000.0,3279429000.0,1197097000.0,14325084410.0,6.879347006145034
2013-03-15,50.41,2082332000.0,3279429000.0,1197097000.0,14445439189.999998,6.937145080611544
2013-03-18,49.27,2082332000.0,3279429000.0,1197097000.0,14118761930.0,6.780264592773871
2013-03-19,48.47,2082332000.0,3279429000.0,1197097000.0,13889514730.0,6.6701730223614675
2013-03-20,49.29,2082332000.0,3279429000.0,1197097000.0,14124493110.0,6.783016882034181
2013-03-21,49.81,2082332000.0,3279429000.0,1197097000.0,14273503790.0,6.854576402802243
2013-03-22,50.27,2082332000.0,3279429000.0,1197097000.0,14405320930.0,6.917879055789375
2013-03-25,49.72,2082332000.0,3279429000.0,1197097000.0,14247713480.0,6.842191101130847
2013-03-26,49.5,2082332000.0,3279429000.0,1197097000.0,14184670500.0,6.811915919267436
2013-03-27,49.61,2082332000.0,3279429000.0,1197097000.0,14216191990.0,6.827053510199142
2013-03-28,49.99,2082332000.0,3279429000.0,1197097000.0,14325084410.0,6.879347006145034
2013-04-01,49.99,2082332000.0,3279429000.0,1197097000.0,14312486930.0,6.873297308018126
2013-04-02,50.39,2082332000.0,3279429000.0,1197097000.0,14427009730.0,6.928294685957859
2013-04-03,50.55,2082332000.0,3279429000.0,1197097000.0,14472818850.0,6.950293637133752
2013-04-04,50.33,2082332000.0,3279429000.0,1197097000.0,14409831310.0,6.920045079266899
2013-04-05,50.1,2082332000.0,3279429000.0,1197097000.0,14343980700.0,6.888421586951552
2013-04-08,50.0,2082332000.0,3279429000.0,1197097000.0,14315350000.0,6.87467224246662
2013-04-09,49.93,2082332000.0,3279429000.0,1197097000.0,14295308510.0,6.865047701327166
2013-04-10,51.21,2082332000.0,3279429000.0,1197097000.0,14661781470.0,7.041039310734312
2013-04-11,52.33,2082332000.0,3279429000.0,1197097000.0,14982445310.0,7.195031968965564
2013-04-12,52.37,2082332000.0,3279429000.0,1197097000.0,14993897590.0,7.200531706759537
2013-04-15,51.44,2082332000.0,3279429000.0,1197097000.0,14727632080.0,7.072662803049658
2013-04-16,51.71,2082332000.0,3279429000.0,1197097000.0,14804934970.0,7.1097860331589775
2013-04-17,50.85,2082332000.0,3279429000.0,1197097000.0,14558710950.0,6.991541670588552
2013-04-18,51.38,2082332000.0,3279429000.0,1197097000.0,14710453660.0,7.064413196358698
2013-04-19,51.2,2082332000.0,3279429000.0,1197097000.0,14658918400.0,7.039664376285818
2013-04-22,50.59,2082332000.0,3279429000.0,1197097000.0,14484271130.000002,6.955793374927726
2013-04-23,55.55,2082332000.0,3279429000.0,1197097000.0,15904353850.0,7.637760861380414
2013-04-24,56.28,2082332000.0,3279429000.0,1197097000.0,16113357960.0,7.7381310761204265
2013-04-25,57.53,2082332000.0,3279429000.0,1197097000.0,16471241710.0,7.909997882182092
2013-04-26,57.42,2082332000.0,3279429000.0,1197097000.0,16439747940.0,7.894873603248666
2013-04-29,58.27,2082332000.0,3279429000.0,1197097000.0,16683108890.0,8.011743031370598
2013-04-30,58.86,2082332000.0,3279429000.0,1197097000.0,16852030020.0,8.092864163831704
2013-05-01,58.24,2082332000.0,3279429000.0,1197097000.0,16674519680.0,8.007618228025118
2013-05-02,58.18,2082332000.0,3279429000.0,1197097000.0,16657341260.0,7.999368621334158
2013-05-03,58.25,2082332000.0,3279429000.0,1197097000.0,16677382750.0,8.008993162473612
2013-05-06,57.33,2082332000.0,3279429000.0,1197097000.0,16413980310.0,7.882499193212226
2013-05-07,58.28,2243965000.0,3272120000.0,1028155000.0,16685971960.0,7.435932360798854
2013-05-08,58.74,2243965000.0,3272120000.0,1028155000.0,16817673180.0,7.494623659459929
2013-05-09,58.53,2243965000.0,3272120000.0,1028155000.0,16757548710.0,7.467829805723351
2013-05-10,59.5,2243965000.0,3272120000.0,1028155000.0,17035266500.0,7.591591892030402
2013-05-13,59.18,2243965000.0,3272120000.0,1028155000.0,16943648260.0,7.550763162527045
2013-05-14,59.1,2243965000.0,3272120000.0,1028155000.0,16920743700.0,7.540555980151206
2013-05-15,58.85,2243965000.0,3272120000.0,1028155000.0,16849166950.0,7.508658535226708
2013-05-16,58.38,2243965000.0,3272120000.0,1028155000.0,16714602660.0,7.448691338768652
2013-05-17,59.23,2243965000.0,3272120000.0,1028155000.0,16957963610.0,7.557142651511945
2013-05-20,59.53,2243965000.0,3272120000.0,1028155000.0,17043855710.0,7.595419585421341
2013-05-21,59.6,2243965000.0,3272120000.0,1028155000.0,17063897200.0,7.604350870000201
2013-05-22,59.05,2243965000.0,3272120000.0,1028155000.0,16906428350.0,7.534176491166306
2013-05-23,58.59,2243965000.0,3272120000.0,1028155000.0,16774727130.000002,7.475485192505231
2013-05-24,57.76,2243965000.0,3272120000.0,1028155000.0,16537092320.0,7.369585675355899
2013-05-28,58.58,2243965000.0,3272120000.0,1028155000.0,16771864060.0,7.474209294708251
2013-05-29,58.23,2243965000.0,3272120000.0,1028155000.0,16671656610.0,7.4295528718139545
2013-05-30,58.37,2243965000.0,3272120000.0,1028155000.0,16711739590.0,7.447415440971673
2013-05-31,58.26,2243965000.0,3272120000.0,1028155000.0,16680245820.0,7.433380565204894
2013-06-03,58.54,2243965000.0,3272120000.0,1028155000.0,16760411780.0,7.469105703520331
2013-06-04,58.57,2243965000.0,3272120000.0,1028155000.0,16769000990.0,7.472933396911271
2013-06-05,57.57,2243965000.0,3272120000.0,1028155000.0,16482693990.0,7.345343617213281
2013-06-06,57.52,2243965000.0,3272120000.0,1028155000.0,16468378640.0,7.3389641282283815
2013-06-07,58.75,2243965000.0,3272120000.0,1028155000.0,16820536250.0,7.495899557256909
2013-06-10,58.69,2243965000.0,3272120000.0,1028155000.0,16803357830.0,7.4882441704750295
2013-06-11,58.45,2243965000.0,3272120000.0,1028155000.0,16734644150.0,7.457622623347512
2013-06-12,57.72,2243965000.0,3272120000.0,1028155000.0,16525640040.0,7.364482084167979
2013-06-13,58.7,2243965000.0,3272120000.0,1028155000.0,16806220900.0,7.48952006827201
2013-06-14,58.52,2243965000.0,3272120000.0,1028155000.0,16754685640.0,7.466553907926372
2013-06-17,58.13,2243965000.0,3272120000.0,1028155000.0,16643025910.0,7.416793893844155
2013-06-18,58.48,2243965000.0,3272120000.0,1028155000.0,16743233360.0,7.461450316738452
2013-06-19,58.19,2243965000.0,3272120000.0,1028155000.0,16660204330.0,7.4244492806260345
2013-06-20,57.29,2243965000.0,3272120000.0,1028155000.0,16402528030.0,7.3096184788978436
2013-06-21,56.54,2243965000.0,3272120000.0,1028155000.0,16187797780.0,7.213926144124351
2013-06-24,55.27,2243965000.0,3272120000.0,1028155000.0,15824187890.0,7.051887123907904
2013-06-25,55.14,2243965000.0,3272120000.0,1028155000.0,15786967980.0,7.035300452547165
2013-06-26,55.99,2243965000.0,3272120000.0,1028155000.0,16030328930.0,7.143751765290457
2013-06-27,56.38,2243965000.0,3272120000.0,1028155000.0,16141988660.0,7.193511779372673
2013-06-28,57.09,2243965000.0,3272120000.0,1028155000.0,16345266630.000002,7.284100522958247
2013-07-01,57.02,2243965000.0,3272120000.0,1028155000.0,16222931260.0,7.229583019342994
2013-07-02,56.6,2243965000.0,3272120000.0,1028155000.0,16103435800.0,7.176331092508128
2013-07-03,56.46,2243965000.0,3272120000.0,1028155000.0,16063603980.0,7.158580450229839
2013-07-05,57.45,2243965000.0,3272120000.0,1028155000.0,16345271850.0,7.284102849197737
2013-07-08,57.75,2243965000.0,3272120000.0,1028155000.0,16430625750.0,7.32213993979407
2013-07-09,58.01,2243965000.0,3272120000.0,1028155000.0,16504599130.0,7.355105418310892
2013-07-10,58.6,2243965000.0,3272120000.0,1028155000.0,16672461800.0,7.429911696483679
2013-07-11,59.05,2243965000.0,3272120000.0,1028155000.0,16800492650.0,7.486967332378179
2013-07-12,59.0,2243965000.0,3272120000.0,1028155000.0,16786267000.0,7.48062781727879
2013-07-15,59.18,2243965000.0,3272120000.0,1028155000.0,16837479340.0,7.50345007163659
2013-07-16,58.25,2243965000.0,3272120000.0,1028155000.0,16572882250.0,7.385535090787958
2013-07-17,58.07,2243965000.0,3272120000.0,1028155000.0,16521669910.0,7.362712836430158
2013-07-18,58.8,2243965000.0,3272120000.0,1028155000.0,16729364400.0,7.4552697568812345
2013-07-19,59.31,2243965000.0,3272120000.0,1028155000.0,16874466030.0,7.519932810895001
2013-07-22,59.09,2243965000.0,3272120000.0,1028155000.0,16811873170.000002,7.492038944457691
2013-07-23,59.45,2243965000.0,3272120000.0,1028155000.0,16914297850.0,7.5376834531732895
2013-07-24,59.36,2243965000.0,3272120000.0,1028155000.0,16888691680.0,7.526272325994389
2013-07-25,59.55,2243965000.0,3272120000.0,1028155000.0,16942749150.0,7.550362483372067
2013-07-26,59.18,2243965000.0,3272120000.0,1028155000.0,16837479340.0,7.50345007163659
2013-07-29,57.85,2243965000.0,3272120000.0,1028155000.0,16459077050.0,7.334818969992847
2013-07-30,53.3,2243965000.0,3272120000.0,1028155000.0,15164542900.0,6.757923095948466
2013-07-31,53.13,2243965000.0,3272120000.0,1028155000.0,15116175690.0,6.7363687446105445
2013-08-01,53.32,2243965000.0,3272120000.0,1028155000.0,15170233160.0,6.760458901988222
2013-08-02,53.33,2243965000.0,3272120000.0,1028155000.0,15173078290.0,6.7617268050081
2013-08-05,53.8,2243965000.0,3272120000.0,1028155000.0,15306799400.0,6.821318246942354
2013-08-06,53.94,2243965000.0,3272120000.0,1028155000.0,15346631220.0,6.839068889220643
2013-08-07,53.81,2243965000.0,3272120000.0,1028155000.0,15309644530.0,6.822586149962232
2013-08-08,53.87,2243965000.0,3272120000.0,1028155000.0,15326715310.0,6.830193568081499
2013-08-09,53.37,2243965000.0,3272120000.0,1028155000.0,15184458810.0,6.76679841708761
