date,RE,RE_SHE,PB Ratio
2012-09-27,5599792230.0,6417351000.0,0.8726018305684075
2012-09-28,5590906160.0,6417351000.0,0.871217136167244
2012-10-01,5638856.1,6417351000.0,0.0008786890572137942
2012-10-02,5634170.069999999,6417351000.0,0.0008779588447008741
2012-10-03,5633649.4,6417351000.0,0.0008778777099772166
2012-10-04,5678947.6899999995,6417351000.0,0.0008849364309354435
2012-10-05,5683113.050000001,6417351000.0,0.000885585508724706
2012-10-08,5706543.199999999,6417351000.0,0.000889236571289306
2012-10-09,5709146.550000001,6417351000.0,0.0008896422449075951
2012-10-10,5701857.17,6417351000.0,0.000888506358776386
2012-10-11,5711229.2299999995,6417351000.0,0.0008899667838022261
2012-10-12,5687799.08,6417351000.0,0.000886315721237626
2012-10-15,5762254.89,6417351000.0,0.0008979179867206889
2012-10-16,5848165.4399999995,6417351000.0,0.0009113052161242232
2012-10-17,5826297.300000001,6417351000.0,0.0009078975577305965
2012-10-18,5872116.26,6417351000.0,0.0009150374134124812
2012-10-19,5797660.449999999,6417351000.0,0.0009034351479294181
2012-10-22,5801305.14,6417351000.0,0.0009040030909950226
2012-10-23,5782561.0200000005,6417351000.0,0.0009010822409433426
2012-10-24,5801305.14,6417351000.0,0.0009040030909950226
2012-10-25,5966878.199999999,6417351000.0,0.0009298039331181977
2012-10-26,5911687.180000001,6417351000.0,0.0009212036524104729
2012-10-31,5782040.35,6417351000.0,0.0009010011062196846
2012-11-01,5711749.9,6417351000.0,0.000890047918525884
2012-11-02,5568565.65,6417351000.0,0.0008677358695199936
2012-11-05,5571169.0,6417351000.0,0.0008681415431382824
2012-11-06,5617508.63,6417351000.0,0.0008753625335438252
2012-11-07,5547218.180000001,6417351000.0,0.0008644093458500245
2012-11-08,5526912.050000001,6417351000.0,0.000861245091627371
2012-11-09,5492027.16,6785372000.0,0.000809392198393839
2012-11-12,5437356.8100000005,6785372000.0,0.0008013351088193839
2012-11-13,5387372.49,6785372000.0,0.0007939686269227391
2012-11-14,5394661.87,6785372000.0,0.0007950429055326665
2012-11-15,5296255.24,6785372000.0,0.0007805401442986472
2012-11-16,5357173.63,6785372000.0,0.0007895180441101829
2012-11-19,5406116.61,6785372000.0,0.0007967310576339809
2012-11-20,5441522.17,6785372000.0,0.0008019489823107708
2012-11-21,5452456.24,6785372000.0,0.0008035604002256619
2012-11-23,5472762.37,6785372000.0,0.0008065530334961738
2012-11-26,5458183.61,6785372000.0,0.0008044044762763192
2012-11-27,5481613.76,6785372000.0,0.0008078575146653713
2012-11-28,5602929.87,6785372000.0,0.0008257365801020195
2012-11-29,5588351.11,6785372000.0,0.0008235880228821648
2012-11-30,5647707.49,6785372000.0,0.0008323357201344304
2012-12-03,5560755.6,6785372000.0,0.0008195211110017254
2012-12-04,5590433.79,6785372000.0,0.0008238949596278583
2012-12-05,5677906.35,6785372000.0,0.0008367863029469865
2012-12-06,5678947.6899999995,6785372000.0,0.0008369397713198333
2012-12-07,5659682.9,6785372000.0,0.0008341006064221682
2012-12-10,5709667.22,6785372000.0,0.0008414670883188128
2012-12-11,5660724.24,6785372000.0,0.000834254074795015
2012-12-12,5651872.85,6785372000.0,0.0008329495936258174
2012-12-13,5560234.930000001,6785372000.0,0.0008194443768153022
2012-12-14,5510250.61,6785372000.0,0.0008120778949186574
2012-12-17,5575855.03,6785372000.0,0.0008217464024080036
2012-12-18,5560755.6,6785372000.0,0.0008195211110017254
2012-12-19,5641980.12,6785372000.0,0.0008314916440837731
2012-12-20,5658641.5600000005,6785372000.0,0.0008339471380493215
2012-12-21,5633128.7299999995,6785372000.0,0.0008301871629145756
2012-12-24,5663848.26,6785372000.0,0.0008347144799135551
2012-12-26,5664368.930000001,6785372000.0,0.0008347912140999787
2012-12-27,5687278.41,6785372000.0,0.0008381675183026074
2012-12-28,5674261.66,6785372000.0,0.0008362491636420228
2012-12-31,5724766.65,6785372000.0,0.000843692379725091
2013-01-02,5651406400.0,6785372000.0,0.8328808501582522
2013-01-03,5733229820.0,6785372000.0,0.84493964663986
2013-01-04,5731705160.0,6785372000.0,0.8447149485687742
2013-01-07,5636668020.0,6785372000.0,0.8307087688044222
2013-01-08,5667161220.0,6785372000.0,0.8352027302261394
2013-01-09,5697654420.0,6785372000.0,0.8396966916478565
2013-01-10,5743394220.0,6785372000.0,0.8464376337804324
2013-01-11,5754575060.0,6785372000.0,0.848085419635062
2013-01-14,5739836680.0,6785372000.0,0.845913338281232
2013-01-15,5778461400.0,6785372000.0,0.8516056894154072
2013-01-16,5734754480.0,6785372000.0,0.8451643447109458
2013-01-17,5715950340.0,6785372000.0,0.8423930685008869
2013-01-18,5743394220.0,6785372000.0,0.8464376337804324
2013-01-22,5818610780.0,6785372000.0,0.8575227386206681
2013-01-23,5761181920.0,6785372000.0,0.8490591112764341
2013-01-24,5827758740.0,6785372000.0,0.8588709270471833
2013-01-25,5841988900.0,6785372000.0,0.8609681090439846
2013-01-28,5822168320.0,6785372000.0,0.8580470341198685
2013-01-29,5893319120.0,6785372000.0,0.8685329441038753
2013-01-30,5867399900.0,6785372000.0,0.8647130768954157
2013-01-31,5885695820.0,6785372000.0,0.8674094537484459
2013-02-01,5968535680.0,6785372000.0,0.879618048944111
2013-02-04,5965994580.0,6785372000.0,0.8792435521589679
2013-02-05,5976667200.0,6785372000.0,0.8808164386565689
2013-02-06,5981749400.0,6785372000.0,0.881565432226855
2013-02-07,6025456320.0,6785372000.0,0.8880067769313164
2013-02-08,6060015280.0,6785372000.0,0.8930999332092625
2013-02-11,6114394820.0,6785372000.0,0.9011141644113249
2013-02-12,6164200380.0,6785372000.0,0.9084543014001296
2013-02-13,6138281160.0,6785372000.0,0.90463443419167
2013-02-14,6121509900.0,6785372000.0,0.9021627554097255
2013-02-15,6152003100.0,6785372000.0,0.9066567168314427
2013-02-19,6238908720.0,6785372000.0,0.9194645068833367
2013-02-20,6219596360.0,6785372000.0,0.9166183313162491
2013-02-21,6327847220.0,6785372000.0,0.9325718943633452
2013-02-22,6298878680.0,6785372000.0,0.9283026310127138
2013-02-25,6228236100.0,6785372000.0,0.9178916203857357
2013-02-26,6309043080.0,6785372000.0,0.9298006181532862
2013-02-27,6352241780.0,6785372000.0,0.9361670635007189
2013-02-28,6332929420.0,6785372000.0,0.9333208879336313
2013-03-01,6306501980.0,6733467000.0,0.936590612235866
2013-03-04,6364439060.0,6733467000.0,0.9451949582585019
2013-03-05,6491494060.0,6733467000.0,0.9640641381327034
2013-03-06,6467099500.0,6733467000.0,0.9604412555968567
2013-03-07,6467099500.0,6733467000.0,0.9604412555968567
2013-03-08,6500133800.0,6733467000.0,0.9653472423641491
2013-03-11,6467099500.0,6733467000.0,0.9604412555968567
2013-03-12,6508773540.0,6733467000.0,0.9666303465955948
2013-03-13,6509789980.0,6733467000.0,0.9667813000345884
2013-03-14,6551464020.0,6733467000.0,0.9729703910333265
2013-03-15,6550955800.0,6733467000.0,0.9728949143138297
2013-03-18,6529102340.0,6733467000.0,0.969649415375467
2013-03-19,6551972239.999999,6733467000.0,0.9730458677528232
2013-03-20,6592629840.0,6733467000.0,0.9790840053125678
2013-03-21,6566202399.999999,6733467000.0,0.9751592158987338
2013-03-22,6639386079.999999,6733467000.0,0.9860278635062738
2013-03-25,6605335340.0,6733467000.0,0.9809709232999879
2013-03-26,6527577680.0,6733467000.0,0.9694229852169767
2013-03-27,6527577680.0,6733467000.0,0.9694229852169767
2013-03-28,6599744920.000001,6733467000.0,0.9801406793855232
2013-04-01,6475315980.0,6733467000.0,0.9616615006801102
2013-04-02,6402834830.0,6733467000.0,0.9508971871399978
2013-04-03,6372842630.0,6733467000.0,0.9464429884337444
2013-04-04,6379340940.0,6733467000.0,0.9474080648200993
2013-04-05,6320856150.0,6733467000.0,0.9387223773429052
2013-04-08,6368843670.0,6733467000.0,0.9458490952729107
2013-04-09,6388838470.0,6733467000.0,0.9488185610770796
2013-04-10,6404834310.0,6733467000.0,0.9511941337204147
2013-04-11,6432827030.0,6733467000.0,0.9553513858462512
2013-04-12,6397836130.0,6733467000.0,0.9501548206889556
2013-04-15,6180892550.0,6733467000.0,0.9179361167137227
2013-04-16,6231879290.0,6733467000.0,0.9255082545143535
2013-04-17,6220382280.0,6733467000.0,0.9238008116769563
2013-04-18,6205886050.0,6733467000.0,0.9216479489689339
2013-04-19,6290863950.0,6733467000.0,0.9342681786366518
2013-04-22,6267370060.0,6733467000.0,0.9307790563167533
2013-04-23,6400335480.0,6733467000.0,0.9505260039144767
2013-04-24,6567292060.0,6733467000.0,0.9753210433792874
2013-04-25,6650770350.000001,6733467000.0,0.9877185631116928
2013-04-26,6621777890.0,6733467000.0,0.9834128376956477
2013-04-29,6678763070.000001,6733467000.0,0.9918758152375293
2013-04-30,6747745130.0,6733467000.0,1.002120472261912
2013-05-01,6648770870.0,6733467000.0,0.9874216165312758
2013-05-02,6662767230.0,6733467000.0,0.989500242594194
2013-05-03,6597284259.999999,6733467000.0,0.9797752420855407
2013-05-06,6680762550.0,6733467000.0,0.9921727618179461
2013-05-07,6784735509.999999,6733467000.0,1.0076139839996243
2013-05-08,6796732390.0,6733467000.0,1.009395663482126
2013-05-09,6762741230.0,6733467000.0,1.0043475716150387
2013-05-10,6788734470.0,6816866000.0,0.9958732458581406
2013-05-13,6779736810.0,6816866000.0,0.9945533343328151
2013-05-14,6792233560.0,6816866000.0,0.9963865447846562
2013-05-15,6776737590.0,6816866000.0,0.9941133638243732
2013-05-16,6529301940.0,6816866000.0,0.9578157968779202
2013-05-17,6594285039.999999,6816866000.0,0.9673484912274936
2013-05-20,6592785429.999999,6816866000.0,0.9671285059732726
2013-05-21,6563792970.0,6816866000.0,0.9628754577250015
2013-05-22,6457320660.0,6816866000.0,0.9472565046753156
2013-05-23,6380340680.0,6816866000.0,0.9359639282919746
2013-05-24,6340351080.0,6816866000.0,0.9300976548460832
2013-05-28,6325854850.0,6816866000.0,0.9279711307219476
2013-05-29,6408833270.0,6816866000.0,0.9401436481221723
2013-05-30,6486313120.0,6816866000.0,0.9515095529235869
2013-05-31,6478815070.000001,6816866000.0,0.9504096266524824
2013-06-03,6448323000.0,6816866000.0,0.94593659314999
2013-06-04,6409333140.0,6816866000.0,0.9402169765402459
2013-06-05,6316857190.0,6816866000.0,0.9266512191966221
2013-06-06,6382840030.0,6816866000.0,0.9363305703823429
2013-06-07,6387838730.0,6816866000.0,0.9370638545630793
2013-06-10,6440824950.0,6816866000.0,0.9448366668788853
2013-06-11,6362345360.0,6816866000.0,0.9333241052413235
2013-06-12,6341350820.0,6816866000.0,0.9302443116822305
2013-06-13,6475815850.000001,6816866000.0,0.9499696561440405
2013-06-14,6421330020.0,6816866000.0,0.9419768585740134
2013-06-17,6494311039.999999,6816866000.0,0.952682807612765
2013-06-18,6536300120.0,6816866000.0,0.9588423947309511
2013-06-19,6388838470.0,6816866000.0,0.9372105113992266
2013-06-20,6295362780.0,6816866000.0,0.9234980972194554
2013-06-21,6227880330.0,6816866000.0,0.9135987607795136
2013-06-24,6224381240.0,6816866000.0,0.9130854618529981
2013-06-25,6225880850.0,6816866000.0,0.9133054471072191
2013-06-26,6299861610.0,6816866000.0,0.9241580529821182
2013-06-27,6433326899.999999,6816866000.0,0.9437367406077806
2013-06-28,6411332620.0,6816866000.0,0.9405102902125405
2013-07-01,6380081100.0,6816866000.0,0.9359258492098862
2013-07-02,6246606600.0,6816866000.0,0.9163458105234868
2013-07-03,6251055750.0,6816866000.0,0.9169984784797002
2013-07-05,6341521800.0,6816866000.0,0.9302693935893709
2013-07-08,6271324100.0,6816866000.0,0.9199717436135608
2013-07-09,6270829750.0,6816866000.0,0.9198992249517594
2013-07-10,6315815600.0,6816866000.0,0.926498423175694
2013-07-11,6375631950.0,6816866000.0,0.9352731812536729
2013-07-12,6479939800.000001,6816866000.0,0.950574618893785
2013-07-15,6534812650.0,6816866000.0,0.958624190353749
2013-07-16,6416168650.0,6816866000.0,0.9412197115213942
2013-07-17,6438414400.0,6816866000.0,0.9444830513024607
2013-07-18,6424572600.0,6816866000.0,0.9424525287720192
2013-07-19,6416663000.000001,6816866000.0,0.9412922301831957
2013-07-22,6450773150.0,6816866000.0,0.9462960178474976
2013-07-23,6343004850.0,6816866000.0,0.9304869495747753
2013-07-24,6399855100.0,6816866000.0,0.9388265956819454
2013-07-25,6469064100.000001,6816866000.0,0.9489792083341525
2013-07-26,6506140350.000001,6816866000.0,0.9544181079692634
2013-07-29,6531352200.0,6816866000.0,0.9581165597211387
2013-07-30,6596112050.0,6816866000.0,0.9676165044171324
2013-07-31,6601055550.0,6816866000.0,0.9683416910351472
2013-08-01,6690532900.0,6816866000.0,0.9814675688212149
2013-08-02,6688061150.0,6816866000.0,0.9811049755122075
2013-08-05,6700419900.0,6816866000.0,0.9829179420572445
2013-08-06,6645547050.0,6816866000.0,0.9748683705972804
2013-08-07,6592157250.0,6816866000.0,0.9670363551227206
2013-08-08,6607976449.999999,6816866000.0,0.9693569523003678
2013-08-09,6598089450.0,6622800000.0,0.9962688666425077
2013-08-12,6649007500.0,6622800000.0,1.0039571631334179
2013-08-13,6848724900.0,6622800000.0,1.0341131998550461
2013-08-14,6841309649.999999,6622800000.0,1.0329935450262728
2013-08-15,6833400049.999999,6622800000.0,1.0317992465422479
2013-08-16,6830928300.0,6622800000.0,1.0314260282659902
2013-08-19,6809671250.0,6622800000.0,1.0282163510901734
2013-08-20,6839826600.000001,6622800000.0,1.0327696140605183
2013-08-21,6763202350.0,6622800000.0,1.0211998474965271
2013-08-22,6853668399.999999,6622800000.0,1.0348596364075615
2013-08-23,6865532800.0,6622800000.0,1.0366510841335992
2013-08-26,6843781400.0,6622800000.0,1.0333667633025307
2013-08-27,6762213650.0,6622800000.0,1.021050560186024
2013-08-28,6760730600.0,6622800000.0,1.0208266292202695
2013-08-29,6789402900.0,6622800000.0,1.0251559612248595
2013-08-30,6770123249.999999,6622800000.0,1.0222448586700488
2013-09-03,6874431100.0,6622800000.0,1.037994669928127
2013-09-04,6855151449.999999,6622800000.0,1.0350835673733163
2013-09-05,6710306900.0,6622800000.0,1.0132129763846107
2013-09-06,6637143100.0,6622800000.0,1.0021657154073806
2013-09-09,6694487699.999999,6622800000.0,1.0108243794165608
2013-09-10,6828456550.0,6622800000.0,1.0310528099897325
2013-09-11,6865532800.0,6622800000.0,1.0366510841335992
2013-09-12,6827467850.000001,6622800000.0,1.0309035226792296
2013-09-13,6872453700.000001,6622800000.0,1.037696095307121
2013-09-16,7002467750.0,6622800000.0,1.0573273766382798
2013-09-17,6994558150.0,6622800000.0,1.056133078154255
2013-09-18,6971323700.000001,6622800000.0,1.052624826357432
2013-09-19,6969346299.999999,6622800000.0,1.0523262517364256
2013-09-20,7066733249.999999,6622800000.0,1.067031051820982
2013-09-23,7102326449.999999,6622800000.0,1.072405394999094
2013-09-24,7104303850.0,6622800000.0,1.0727039696201002
2013-09-25,7183399850.0,6622800000.0,1.0846469544603492
2013-09-26,7193286850.0,6622800000.0,1.0861398275653802
2013-09-27,7190320749.999999,6622800000.0,1.0856919656338708
2013-09-30,7188343350.0,6622800000.0,1.0853933910128646
2013-10-01,7157760.96,6622800000.0,0.0010807756477622759
2013-10-02,7304438.4,6622800000.0,0.001102922993295887
2013-10-03,7214665.92,6622800000.0,0.0010893679289726399
2013-10-04,7243118.4,6622800000.0,0.001093664069577822
2013-10-07,7228401.6,6622800000.0,0.0010914419278854864
2013-10-08,7155798.720000001,6622800000.0,0.0010804793622032978
2013-10-09,7103799.36,6622800000.0,0.0010726277948903788
2013-10-10,7231344.96,6622800000.0,0.0010918863562239536
2013-10-11,7263721.92,6622800000.0,0.0010967750679470919
2013-10-14,7286287.68,6622800000.0,0.0011001823518753397
2013-10-15,7267646.4,6622800000.0,0.001097367639065048
2013-10-16,7369192.32,6622800000.0,0.0011127004167421635
2013-10-17,7461417.6,6622800000.0,0.001126625838014133
2013-10-18,7503605.760000001,6622800000.0,0.0011329959775321617
2013-10-21,7543831.68,6622800000.0,0.0011390698314912122
2013-10-22,7585038.720000001,6622800000.0,0.0011452918282297518
2013-10-23,7477606.08,6622800000.0,0.0011290701938757022
2013-10-24,7253910.720000001,6622800000.0,0.0010952936401522017
2013-10-25,7404512.64,6622800000.0,0.0011180335568037687
2013-10-28,7392248.64,6622800000.0,0.0011161817720601558
2013-10-29,7529114.88,6622800000.0,0.0011368476897988765
2013-10-30,7525190.4,6622800000.0,0.0011362551186809204
2013-10-31,7541869.44,6622800000.0,0.0011387735459322341
2013-11-01,7531567.68,6622800000.0,0.0011372180467475992
2013-11-04,7513907.52,6622800000.0,0.0011345514767167964
2013-11-05,7475643.839999999,6622800000.0,0.001128773908316724
2013-11-06,7606132.800000001,6622800000.0,0.0011484768979887663
2013-11-07,7566888.0,6622800000.0,0.0011425511868092045
2013-11-08,7673339.52,6622800000.0,0.0011586246783837652
2013-11-11,7668433.92,6622800000.0,0.00115788396448632
2013-11-12,7746923.52,6717450000.0,0.0011532536185606145
2013-11-13,7806281.279999999,6717450000.0,0.0011620899716410244
2013-11-14,7759187.52,6717450000.0,0.001155079311345823
2013-11-15,7742508.48,6717450000.0,0.0011525963691579395
2013-11-18,7673339.52,6717450000.0,0.0011422994618493624
2013-11-19,7709150.4,6717450000.0,0.0011476304847821718
2013-11-20,7667943.36,6717450000.0,0.0011414961570238708
2013-11-21,7707678.720000001,6717450000.0,0.0011474114016479468
2013-11-22,7712584.32,6717450000.0,0.0011481416787620302
2013-11-25,7727301.12,6717450000.0,0.0011503325101042807
2013-11-26,7694924.160000001,6717450000.0,0.00114551268115133
2013-11-27,7738584.0,6717450000.0,0.0011520121474666726
2013-11-29,7693452.48,6717450000.0,0.0011452935980171047
2013-12-02,7602698.88,6717450000.0,0.0011317834714065604
2013-12-03,7547265.6,6717450000.0,0.0011235313400174173
2013-12-04,7530096.0,6717450000.0,0.0011209753701181251
2013-12-05,7513907.52,6717450000.0,0.0011185654556416496
2013-12-06,7577680.32,6717450000.0,0.001128059058124735
2013-12-09,7549227.839999999,6717450000.0,0.0011238234508630506
2013-12-10,7457493.12,6717450000.0,0.0011101672688296899
2013-12-11,7394210.88,6717450000.0,0.001100746694058013
2013-12-12,7434927.36,6717450000.0,0.0011068079941049058
2013-12-13,7318664.64,6717450000.0,0.0010895004265011276
2013-12-16,7297080.0,6717450000.0,0.0010862872071991604
2013-12-17,7226929.92,6717450000.0,0.0010758442444677668
2013-12-18,7336815.36,6717450000.0,0.0010922024518232366
2013-12-19,7370173.44,6717450000.0,0.0010971683361990041
2013-12-20,7508020.800000001,6717450000.0,0.0011176891231047498
2013-12-23,7488398.4,6717450000.0,0.0011147680146484156
2013-12-24,7527643.199999999,6717450000.0,0.0011206102315610834
2013-12-26,7529114.88,6717450000.0,0.0011208293146953085
2013-12-27,7534511.04,6717450000.0,0.0011216326195208003
2013-12-30,7576208.64,6717450000.0,0.0011278399749905098
2013-12-31,7646358.720000001,6717450000.0,0.0011382829377219036
2014-01-02,7087146910.0,6717450000.0,1.0550353050636774
2014-01-03,7086208650.000001,6717450000.0,1.0548956300381842
2014-01-06,7066505190.0,6717450000.0,1.0519624545028248
2014-01-07,7043986950.0,6717450000.0,1.0486102538909854
2014-01-08,6978777880.0,6717450000.0,1.0389028396192008
2014-01-09,6957197900.000001,6717450000.0,1.0356903140328548
2014-01-10,6949222690.0,6717450000.0,1.0345030763161616
2014-01-13,6896680130.0,6717450000.0,1.0266812748885366
2014-01-14,6965642239.999999,6717450000.0,1.0369473892622942
2014-01-15,6967049630.0,6717450000.0,1.0371569018005344
2014-01-16,6908408380.0,6717450000.0,1.028427212707203
2014-01-17,6866186680.000001,6717450000.0,1.0221418365600043
2014-01-21,6927642709.999999,6717450000.0,1.0312905507298156
2014-01-22,7033666090.0,6717450000.0,1.047073828610559
2014-01-23,6868532330.0,6717450000.0,1.0224910241237375
2014-01-24,6703398569.999999,6717450000.0,0.9979082196369157
2014-01-27,6784088930.000001,6717450000.0,1.00992027182934
2014-01-28,6861964510.000001,6717450000.0,1.0215132989452844
2014-01-29,6752657220.0,6717450000.0,1.0052411584753143
2014-01-30,6948753560.0,6717450000.0,1.034433238803415
2014-01-31,6791125880.0,6717450000.0,1.0109678345205397
2014-02-03,6614733000.0,6717450000.0,0.9847089297277984
2014-02-04,6668213819.999999,6717450000.0,0.9926704061809167
2014-02-05,6675250770.0,6717450000.0,0.9937179688721166
2014-02-06,6449599239.999999,6717450000.0,0.9601261252409767
2014-02-07,6511524400.000001,6717450000.0,0.9693446769235351
2014-02-10,6592683890.0,6717450000.0,0.9814265666287059
2014-02-11,6768607640.0,6717450000.0,1.0076156339087006
2014-02-12,6763447209.999999,6717450000.0,1.0068474212684873
2014-02-13,6884951880.0,6717450000.0,1.0249353370698702
2014-02-14,6907000989.999999,6717450000.0,1.0282177001689627
2014-02-18,6991913520.0,6717450000.0,1.040858289976107
2014-02-19,6989567870.0,6717450000.0,1.0405091024123738
2014-02-20,7004580030.0,6717450000.0,1.0427439028202665
2014-02-21,6978308750.0,6717450000.0,1.038833002106454
2014-02-24,6883544489.999999,6717450000.0,1.0247258245316302
2014-02-25,6851174520.0,6717450000.0,1.0199070361521112
2014-02-26,6945000520.0,6717450000.0,1.0338745387014419
2014-02-27,6996604819.999999,6717450000.0,1.0415566651035735
2014-02-28,7001296120.0,6717450000.0,1.04225504023104
2014-03-03,6905124470.0,6968276000.0,0.9909372806128804
2014-03-04,6971271800.0,6968276000.0,1.0004299198252193
2014-03-05,6977370489.999999,6968276000.0,1.0013051276958604
2014-03-06,6989098739.999999,6968276000.0,1.0029882197547857
2014-03-07,7027098270.0,6968276000.0,1.0084414380257039
2014-03-10,7021468709.999999,6968276000.0,1.0076335538374197
2014-03-11,6994728300.0,6968276000.0,1.00379610394307
2014-03-12,7016777410.0,6968276000.0,1.0069603170138497
2014-03-13,6996604819.999999,6968276000.0,1.0040653986724979
2014-03-14,7061344760.000001,6968276000.0,1.0133560668377661
2014-03-17,7105442980.0,6968276000.0,1.0196844929793252
2014-03-18,7131245130.0,6968276000.0,1.023387295508961
2014-03-19,7065097800.0,6968276000.0,1.013894656296622
2014-03-20,7064159540.000001,6968276000.0,1.013760008931908
2014-03-21,7079640830.0,6968276000.0,1.0159816904496894
2014-03-24,7077295180.000001,6968276000.0,1.0156450720379044
2014-03-25,7091369080.0,6968276000.0,1.0176647825086147
2014-03-26,7034604349.999999,6968276000.0,1.009518616943416
2014-03-27,6984876569.999999,6968276000.0,1.0023823066135726
2014-03-28,7021468709.999999,6968276000.0,1.0076335538374197
2014-03-31,7180034650.000001,6968276000.0,1.0303889584740904
2014-04-01,7045873319.999999,6968276000.0,1.0111357988690457
2014-04-02,7079736560.0,6968276000.0,1.0159954284244768
2014-04-03,7132618880.0,6968276000.0,1.023584438963095
2014-04-04,7074170000.0,6968276000.0,1.0151965852098854
2014-04-07,6995774280.0,6968276000.0,1.0039462099377234
2014-04-08,7084839240.0,6968276000.0,1.0167277013711857
2014-04-09,7144215880.0,6968276000.0,1.0252486956601605
2014-04-10,7114063680.000001,6968276000.0,1.0209216282477906
2014-04-11,7119166360.0,6968276000.0,1.0216539011944992
2014-04-14,7221219959.999999,6968276000.0,1.0362993601286745
2014-04-15,7217045040.000001,6968276000.0,1.0357002277177312
2014-04-16,7288946440.0,6968276000.0,1.0460186192395364
2014-04-17,7348323080.0,6968276000.0,1.0545396135285112
2014-04-21,7349250840.0,6968276000.0,1.0546727540642764
2014-04-22,7346003680.000001,6968276000.0,1.0542067621890983
2014-04-23,7482848280.0,6968276000.0,1.0738449912144696
2014-04-24,7305646120.0,6968276000.0,1.0484151488833107
2014-04-25,7337189959.999999,6968276000.0,1.0529419270993283
2014-04-28,7268999599.999999,6968276000.0,1.0431560977205838
2014-04-29,7356209040.000001,6968276000.0,1.0556713080825157
2014-04-30,7330695640.0,6968276000.0,1.0520099433489718
2014-05-01,7426718800.0,6968276000.0,1.0657899888006732
2014-05-02,7390072280.0,6968276000.0,1.0605309376379466
2014-05-05,7371053200.0,6968276000.0,1.0578015566547594
2014-05-06,7366414400.000001,6968276000.0,1.0571358539759335
2014-05-07,7432285360.0,6968276000.0,1.0665888320152646
2014-05-08,7414194040.000001,6968276000.0,1.0639925915678428
2014-05-09,7346003680.000001,6968276000.0,1.0542067621890983
2014-05-12,7355745160.0,7037511000.0,1.0452197033866093
2014-05-13,7354817400.000001,7037511000.0,1.0450878726868067
2014-05-14,7285235400.000001,7037511000.0,1.0352005702015956
2014-05-15,7273638400.000001,7037511000.0,1.0335526864540603
2014-05-16,7296368520.0,7037511000.0,1.036782538599229
2014-05-19,7341828760.0,7037511000.0,1.0432422428895671
2014-05-20,7326520720.0,7037511000.0,1.0410670363428207
2014-05-21,7361775599.999999,7037511000.0,1.0460766029353274
2014-05-22,7397030480.0,7037511000.0,1.0510861695278344
2014-05-23,7390536160.0,7037511000.0,1.0501633546292148
2014-05-27,7486095440.0,7037511000.0,1.0637419167089046
2014-05-28,7420688360.0,7037511000.0,1.0544478523728062
2014-05-29,7422080000.0,7037511000.0,1.0546455984225105
2014-05-30,7423007760.0,7037511000.0,1.0547774291223133
2014-06-02,7380794680.000001,7037511000.0,1.0487791322812854
2014-06-03,7403060920.0,7037511000.0,1.0519430690765528
2014-06-04,7507433920.0,7037511000.0,1.0667740228043694
2014-06-05,7508825560.0,7037511000.0,1.0669717688540736
2014-06-06,7505578400.000001,7037511000.0,1.0665103614047637
2014-06-09,7456871000.0,7037511000.0,1.059589249665116
2014-06-10,7506042280.0,7037511000.0,1.0665762767546652
2014-06-11,7454551599.999999,7037511000.0,1.0592596729156087
2014-06-12,7401205400.000001,7037511000.0,1.0516794076769473
2014-06-13,7435532520.0,7037511000.0,1.0565571435696512
2014-06-16,7381258560.0,7037511000.0,1.0488450476311866
2014-06-17,7417441200.0,7037511000.0,1.0539864449234964
2014-06-18,7428110440.0,7037511000.0,1.0555024979712289
2014-06-19,7409091360.0,7037511000.0,1.0527999686252711
2014-06-20,7392391680.000001,7037511000.0,1.0504270160288205
2014-06-23,7389608400.000001,7037511000.0,1.050031523929412
2014-06-24,7382186319.999999,7037511000.0,1.0489768783309894
2014-06-25,7429502080.0,7037511000.0,1.0557002440209329
2014-06-26,7354353520.0,7037511000.0,1.045021957336905
2014-06-27,7387752880.0,7037511000.0,1.0497678625298064
2014-06-30,7444810120.0,7037511000.0,1.0578754505676793
2014-07-01,7455879540.0,7037511000.0,1.059448367469692
2014-07-02,7380832710.0,7037511000.0,1.0487845361804764
2014-07-03,7463246100.0,7037511000.0,1.0604951239152594
2014-07-07,7429175760.000001,7037511000.0,1.055653875354511
2014-07-08,7532768010.000001,7037511000.0,1.0703738878702997
2014-07-09,7545659489.999999,7037511000.0,1.072205711650042
2014-07-10,7535990880.0,7037511000.0,1.0708318438152353
2014-07-11,7541976210.0,7037511000.0,1.0716823334272585
2014-07-14,7573744500.0,7037511000.0,1.076196470598767
2014-07-15,7593081719.999999,7037511000.0,1.0789442062683807
2014-07-16,7544738670.0,7037511000.0,1.0720748670943463
2014-07-17,7419507150.0,7037511000.0,1.054280007519704
2014-07-18,7478900040.0,7037511000.0,1.0627194813620895
2014-07-21,7458181590.0,7037511000.0,1.0597754788589318
2014-07-22,7523099400.0,7037511000.0,1.0690000200354928
2014-07-23,7606894020.0,7037511000.0,1.0809068746038195
2014-07-24,7489029060.0,7037511000.0,1.0641587714747445
2014-07-25,7399709520.0,7037511000.0,1.0514668495722421
2014-07-28,7417665510.000001,7037511000.0,1.0540183184083123
2014-07-29,7349064420.0,7037511000.0,1.044270399008968
2014-07-30,7183316820.0,7037511000.0,1.020718378983706
2014-07-31,7178252310.0,7037511000.0,1.0199987339273786
