date,close price,PNC_SHE,PNC_TA,PNC_TL,market cap,PB Ratio
2009-12-14,53.36,0.0,217000000.0,1212000000.0,24278800000.0,inf
2009-12-15,51.82,0.0,217000000.0,1212000000.0,23578100000.0,inf
2009-12-16,52.0,0.0,217000000.0,1212000000.0,23660000000.0,inf
2009-12-17,52.78,0.0,217000000.0,1212000000.0,24014900000.0,inf
2009-12-18,54.14,0.0,217000000.0,1212000000.0,24633700000.0,inf
2009-12-21,54.4,0.0,217000000.0,1212000000.0,24752000000.0,inf
2009-12-22,54.17,0.0,217000000.0,1212000000.0,24647350000.0,inf
2009-12-23,53.55,0.0,217000000.0,1212000000.0,24365250000.0,inf
2009-12-24,54.36,0.0,217000000.0,1212000000.0,24733800000.0,inf
2009-12-28,53.69,0.0,217000000.0,1212000000.0,24428950000.0,inf
2009-12-29,53.22,0.0,217000000.0,1212000000.0,24215100000.0,inf
2009-12-30,53.25,0.0,217000000.0,1212000000.0,24228750000.0,inf
2009-12-31,52.79,0.0,217000000.0,1212000000.0,24019450000.0,inf
2010-01-04,53.51,0.0,217000000.0,1212000000.0,26755000000.0,inf
2010-01-05,54.05,0.0,217000000.0,1212000000.0,27025000000.0,inf
2010-01-06,54.05,0.0,217000000.0,1212000000.0,27025000000.0,inf
2010-01-07,56.98,0.0,217000000.0,1212000000.0,28490000000.0,inf
2010-01-08,57.13,0.0,217000000.0,1212000000.0,28565000000.0,inf
2010-01-11,57.29,0.0,217000000.0,1212000000.0,28645000000.0,inf
2010-01-12,56.7,0.0,217000000.0,1212000000.0,28350000000.0,inf
2010-01-13,57.04,0.0,217000000.0,1212000000.0,28520000000.0,inf
2010-01-14,57.84,0.0,217000000.0,1212000000.0,28920000000.0,inf
2010-01-15,56.68,0.0,217000000.0,1212000000.0,28340000000.0,inf
2010-01-19,57.83,0.0,217000000.0,1212000000.0,28915000000.0,inf
2010-01-20,58.79,0.0,217000000.0,1212000000.0,29395000000.0,inf
2010-01-21,55.7,0.0,217000000.0,1212000000.0,27850000000.0,inf
2010-01-22,53.62,0.0,217000000.0,1212000000.0,26810000000.0,inf
2010-01-25,54.01,0.0,217000000.0,1212000000.0,27005000000.0,inf
2010-01-26,52.66,0.0,217000000.0,1212000000.0,26330000000.0,inf
2010-01-27,54.36,0.0,217000000.0,1212000000.0,27180000000.0,inf
2010-01-28,54.14,0.0,217000000.0,1212000000.0,27070000000.0,inf
2010-01-29,55.43,0.0,217000000.0,1212000000.0,27715000000.0,inf
2010-02-01,55.86,0.0,217000000.0,1212000000.0,27930000000.0,inf
2010-02-02,54.65,0.0,217000000.0,1212000000.0,27325000000.0,inf
2010-02-03,53.71,0.0,217000000.0,1212000000.0,26855000000.0,inf
2010-02-04,51.03,0.0,217000000.0,1212000000.0,25515000000.0,inf
2010-02-05,51.79,0.0,217000000.0,1212000000.0,25895000000.0,inf
2010-02-08,50.75,0.0,217000000.0,1212000000.0,25375000000.0,inf
2010-02-09,51.06,0.0,217000000.0,1212000000.0,25530000000.0,inf
2010-02-10,51.28,0.0,217000000.0,1212000000.0,25640000000.0,inf
2010-02-11,51.4,0.0,217000000.0,1212000000.0,25700000000.0,inf
2010-02-12,51.52,0.0,217000000.0,1212000000.0,25760000000.0,inf
2010-02-16,52.44,0.0,217000000.0,1212000000.0,26220000000.0,inf
2010-02-17,51.85,0.0,217000000.0,1212000000.0,25925000000.0,inf
2010-02-18,51.87,0.0,217000000.0,1212000000.0,25935000000.0,inf
2010-02-19,51.7,0.0,217000000.0,1212000000.0,25850000000.0,inf
2010-02-22,53.17,0.0,217000000.0,1212000000.0,26585000000.0,inf
2010-02-23,52.56,0.0,217000000.0,1212000000.0,26280000000.0,inf
2010-02-24,53.78,0.0,217000000.0,1212000000.0,26890000000.0,inf
2010-02-25,53.64,0.0,217000000.0,1212000000.0,26820000000.0,inf
2010-02-26,53.76,0.0,217000000.0,1212000000.0,26880000000.0,inf
2010-03-01,53.81,0.0,217000000.0,1212000000.0,26905000000.0,inf
2010-03-02,53.51,0.0,217000000.0,1212000000.0,26755000000.0,inf
2010-03-03,53.75,0.0,217000000.0,1212000000.0,26875000000.0,inf
2010-03-04,54.2,0.0,217000000.0,1212000000.0,27100000000.0,inf
2010-03-05,55.57,0.0,217000000.0,1212000000.0,27785000000.0,inf
2010-03-08,55.53,0.0,217000000.0,1212000000.0,27765000000.0,inf
2010-03-09,56.19,0.0,217000000.0,1212000000.0,28095000000.0,inf
2010-03-10,57.4,0.0,217000000.0,1212000000.0,28700000000.0,inf
2010-03-11,58.44,8000000.0,205000000.0,1304000000.0,29220000000.0,3652.5
2010-03-12,57.86,8000000.0,205000000.0,1304000000.0,28930000000.0,3616.25
2010-03-15,57.3,8000000.0,205000000.0,1304000000.0,28650000000.0,3581.25
2010-03-16,58.62,8000000.0,205000000.0,1304000000.0,29310000000.0,3663.75
2010-03-17,59.96,8000000.0,205000000.0,1304000000.0,29980000000.0,3747.5
2010-03-18,59.2,8000000.0,205000000.0,1304000000.0,29600000000.0,3700.0
2010-03-19,59.61,8000000.0,205000000.0,1304000000.0,29805000000.0,3725.625
2010-03-22,59.85,8000000.0,205000000.0,1304000000.0,29925000000.0,3740.625
2010-03-23,59.81,8000000.0,205000000.0,1304000000.0,29905000000.0,3738.125
2010-03-24,59.87,8000000.0,205000000.0,1304000000.0,29935000000.0,3741.875
2010-03-25,59.93,8000000.0,205000000.0,1304000000.0,29965000000.0,3745.625
2010-03-26,59.57,8000000.0,205000000.0,1304000000.0,29785000000.0,3723.125
2010-03-29,59.47,8000000.0,205000000.0,1304000000.0,29735000000.0,3716.875
2010-03-30,58.69,8000000.0,205000000.0,1304000000.0,29345000000.0,3668.125
2010-03-31,59.7,8000000.0,205000000.0,1304000000.0,29850000000.0,3731.25
2010-04-01,60.24,8000000.0,205000000.0,1304000000.0,30963360000.0,3870.42
2010-04-05,61.66,8000000.0,205000000.0,1304000000.0,31693240000.0,3961.655
2010-04-06,62.58,8000000.0,205000000.0,1304000000.0,32166120000.0,4020.765
2010-04-07,62.5,8000000.0,205000000.0,1304000000.0,32125000000.0,4015.625
2010-04-08,64.1,8000000.0,205000000.0,1304000000.0,32947399999.999996,4118.424999999999
2010-04-09,64.8,8000000.0,205000000.0,1304000000.0,33307200000.0,4163.4
2010-04-12,65.27,8000000.0,205000000.0,1304000000.0,33548779999.999996,4193.5975
2010-04-13,63.62,8000000.0,205000000.0,1304000000.0,32700680000.0,4087.585
2010-04-14,65.16,8000000.0,205000000.0,1304000000.0,33492240000.0,4186.53
2010-04-15,64.16,8000000.0,205000000.0,1304000000.0,32978240000.0,4122.28
2010-04-16,63.02,8000000.0,205000000.0,1304000000.0,32392280000.0,4049.035
2010-04-19,63.5,8000000.0,205000000.0,1304000000.0,32639000000.0,4079.875
2010-04-20,64.92,8000000.0,205000000.0,1304000000.0,33368880000.0,4171.11
2010-04-21,65.3,8000000.0,205000000.0,1304000000.0,33564200000.0,4195.525
2010-04-22,68.82,8000000.0,205000000.0,1304000000.0,35373480000.0,4421.685
2010-04-23,69.64,8000000.0,205000000.0,1304000000.0,35794960000.0,4474.37
2010-04-26,66.77,8000000.0,205000000.0,1304000000.0,34319779999.999996,4289.9725
2010-04-27,66.09,8000000.0,205000000.0,1304000000.0,33970260000.0,4246.2825
2010-04-28,65.47,8000000.0,205000000.0,1304000000.0,33651580000.0,4206.4475
2010-04-29,66.06,8000000.0,205000000.0,1304000000.0,33954840000.0,4244.355
2010-04-30,67.21,8000000.0,205000000.0,1304000000.0,34545940000.0,4318.2425
2010-05-03,68.57,8000000.0,205000000.0,1304000000.0,35244980000.0,4405.6225
2010-05-04,66.46,8000000.0,205000000.0,1304000000.0,34160439999.999996,4270.054999999999
2010-05-05,67.59,8000000.0,205000000.0,1304000000.0,34741260000.0,4342.6575
2010-05-06,64.41,8000000.0,205000000.0,1304000000.0,33106740000.0,4138.3425
2010-05-07,64.14,26818000000.0,265396000000.0,238578000000.0,32967960000.0,1.2293220970989633
2010-05-10,67.84,26818000000.0,265396000000.0,238578000000.0,34869760000.0,1.3002371541501976
2010-05-11,68.61,26818000000.0,265396000000.0,238578000000.0,35265540000.0,1.3149951525095085
2010-05-12,68.52,26818000000.0,265396000000.0,238578000000.0,35219280000.0,1.3132701916623164
2010-05-13,66.99,26818000000.0,265396000000.0,238578000000.0,34432860000.0,1.2839458572600493
2010-05-14,65.61,26818000000.0,265396000000.0,238578000000.0,33723540000.0,1.2574964576031025
2010-05-17,65.85,26818000000.0,265396000000.0,238578000000.0,33846899999.999996,1.2620963531956146
2010-05-18,63.68,26818000000.0,265396000000.0,238578000000.0,32731520000.0,1.2205056305466477
2010-05-19,62.78,26818000000.0,265396000000.0,238578000000.0,32268920000.0,1.203256022074726
2010-05-20,60.55,26818000000.0,265396000000.0,238578000000.0,31122700000.0,1.1605153255276306
2010-05-21,62.76,26818000000.0,265396000000.0,238578000000.0,32258640000.0,1.2028726974420165
2010-05-24,60.56,26818000000.0,265396000000.0,238578000000.0,31127840000.0,1.1607069878439853
2010-05-25,61.8,26818000000.0,265396000000.0,238578000000.0,31765200000.0,1.1844731150719665
2010-05-26,61.63,26818000000.0,265396000000.0,238578000000.0,31677820000.0,1.1812148556939368
2010-05-27,64.47,26818000000.0,265396000000.0,238578000000.0,33137580000.0,1.235646953538668
2010-05-28,62.75,26818000000.0,265396000000.0,238578000000.0,32253500000.0,1.2026810351256618
2010-06-01,61.16,26818000000.0,265396000000.0,238578000000.0,31436240000.0,1.1722067268252667
2010-06-02,63.69,26818000000.0,265396000000.0,238578000000.0,32736660000.0,1.2206972928630024
2010-06-03,62.04,26818000000.0,265396000000.0,238578000000.0,31888560000.0,1.1890730106644791
2010-06-04,58.68,26818000000.0,265396000000.0,238578000000.0,30161520000.0,1.1246744723693043
2010-06-07,58.31,26818000000.0,265396000000.0,238578000000.0,29971340000.0,1.1175829666641808
2010-06-08,59.24,26818000000.0,265396000000.0,238578000000.0,30449360000.0,1.1354075620851667
2010-06-09,58.01,26818000000.0,265396000000.0,238578000000.0,29817140000.0,1.1118330971735402
2010-06-10,60.58,26818000000.0,265396000000.0,238578000000.0,31138120000.0,1.1610903124766947
2010-06-11,61.25,26818000000.0,265396000000.0,238578000000.0,31482500000.0,1.1739316876724588
2010-06-14,60.2,26818000000.0,265396000000.0,238578000000.0,30942800000.0,1.1538071444552167
2010-06-15,61.96,26818000000.0,265396000000.0,238578000000.0,31847440000.0,1.1875397121336415
2010-06-16,62.35,26818000000.0,265396000000.0,238578000000.0,32047900000.0,1.1950145424714744
2010-06-17,62.19,26818000000.0,265396000000.0,238578000000.0,31965660000.0,1.1919479454097994
2010-06-18,62.78,26818000000.0,265396000000.0,238578000000.0,32268920000.0,1.203256022074726
2010-06-21,61.87,26818000000.0,265396000000.0,238578000000.0,31801180000.0,1.1858147512864494
2010-06-22,60.63,26818000000.0,265396000000.0,238578000000.0,31163820000.0,1.1620486240584682
2010-06-23,60.71,26818000000.0,265396000000.0,238578000000.0,31204940000.0,1.1635819225893056
2010-06-24,59.07,26818000000.0,265396000000.0,238578000000.0,30361980000.0,1.132149302707137
2010-06-25,61.03,26818000000.0,265396000000.0,238578000000.0,31369420000.0,1.1697151167126556
2010-06-28,59.83,26818000000.0,265396000000.0,238578000000.0,30752620000.0,1.1467156387500932
2010-06-29,57.58,26818000000.0,265396000000.0,238578000000.0,29596120000.0,1.1035916175702887
2010-06-30,56.5,26818000000.0,265396000000.0,238578000000.0,29041000000.0,1.0828920874039825
2010-07-01,56.32,26818000000.0,265396000000.0,238578000000.0,29173760000.0,1.0878424938474158
2010-07-02,55.67,26818000000.0,265396000000.0,238578000000.0,28837060000.0,1.075287493474532
2010-07-06,56.74,26818000000.0,265396000000.0,238578000000.0,29391320000.0,1.0959549556268178
2010-07-07,61.15,26818000000.0,265396000000.0,238578000000.0,31675700000.0,1.1811358043105378
2010-07-08,61.14,26818000000.0,265396000000.0,238578000000.0,31670520000.0,1.180942650458647
2010-07-09,61.89,26818000000.0,265396000000.0,238578000000.0,32059020000.0,1.1954291893504363
2010-07-12,61.49,26818000000.0,265396000000.0,238578000000.0,31851820000.0,1.1877030352748155
2010-07-13,62.74,26818000000.0,265396000000.0,238578000000.0,32499320000.0,1.2118472667611306
2010-07-14,61.29,26818000000.0,265396000000.0,238578000000.0,31748220000.0,1.183839958237005
2010-07-15,60.88,26818000000.0,265396000000.0,238578000000.0,31535840000.0,1.1759206503094937
2010-07-16,58.23,26818000000.0,265396000000.0,238578000000.0,30163140000.0,1.1247348795585055
2010-07-19,57.97,26818000000.0,265396000000.0,238578000000.0,30028460000.0,1.1197128794093518
2010-07-20,58.94,26818000000.0,265396000000.0,238578000000.0,30530920000.0,1.1384488030427324
2010-07-21,58.54,26818000000.0,265396000000.0,238578000000.0,30323720000.0,1.1307226489671116
2010-07-22,59.78,26818000000.0,265396000000.0,238578000000.0,30966040000.0,1.1546737266015363
2010-07-23,61.02,26818000000.0,265396000000.0,238578000000.0,31608360000.0,1.1786248042359608
2010-07-26,61.85,26818000000.0,265396000000.0,238578000000.0,32038300000.0,1.1946565739428743
2010-07-27,61.3,26818000000.0,265396000000.0,238578000000.0,31753400000.0,1.1840331120888956
2010-07-28,59.63,26818000000.0,265396000000.0,238578000000.0,30888340000.0,1.1517764188231785
2010-07-29,59.6,26818000000.0,265396000000.0,238578000000.0,30872800000.0,1.151196957267507
2010-07-30,59.39,26818000000.0,265396000000.0,238578000000.0,30764020000.0,1.147140726377806
2010-08-02,60.96,26818000000.0,265396000000.0,238578000000.0,31577280000.0,1.1774658811246177
2010-08-03,60.35,26818000000.0,265396000000.0,238578000000.0,31261300000.0,1.165683496159296
2010-08-04,60.33,26818000000.0,265396000000.0,238578000000.0,31250940000.0,1.165297188455515
2010-08-05,60.17,26818000000.0,265396000000.0,238578000000.0,31168060000.0,1.1622067268252667
2010-08-06,58.83,26818000000.0,265396000000.0,238578000000.0,30473940000.0,1.1363241106719368
2010-08-09,58.02,28377000000.0,261695000000.0,233318000000.0,30054360000.0,1.0591098424780632
2010-08-10,58.71,28377000000.0,261695000000.0,233318000000.0,30411780000.0,1.0717052542552066
2010-08-11,56.75,28377000000.0,261695000000.0,233318000000.0,29396500000.0,1.0359269831201325
2010-08-12,56.09,28377000000.0,261695000000.0,233318000000.0,29054620000.0,1.0238791979419952
2010-08-13,55.09,28377000000.0,261695000000.0,233318000000.0,28536620000.0,1.0056249779751207
2010-08-16,55.64,28377000000.0,261695000000.0,233318000000.0,28821520000.0,1.0156647989569016
2010-08-17,55.42,28377000000.0,261695000000.0,233318000000.0,28707560000.0,1.0116488705641893
2010-08-18,56.26,28377000000.0,261695000000.0,233318000000.0,29142680000.0,1.026982415336364
2010-08-19,54.29,28377000000.0,261695000000.0,233318000000.0,28122220000.0,0.991021602001621
2010-08-20,52.73,28377000000.0,261695000000.0,233318000000.0,27314140000.0,0.9625450188532967
2010-08-23,52.15,28377000000.0,261695000000.0,233318000000.0,27013700000.0,0.9519575712725095
2010-08-24,50.56,28377000000.0,261695000000.0,233318000000.0,26190080000.0,0.9229333615251788
2010-08-25,50.54,28377000000.0,261695000000.0,233318000000.0,26179720000.0,0.9225682771258413
2010-08-26,50.53,28377000000.0,261695000000.0,233318000000.0,26174540000.0,0.9223857349261726
2010-08-27,51.97,28377000000.0,261695000000.0,233318000000.0,26920460000.0,0.948671811678472
2010-08-30,50.36,28377000000.0,261695000000.0,233318000000.0,26086480000.0,0.9192825175318039
2010-08-31,50.99,28377000000.0,261695000000.0,233318000000.0,26412820000.0,0.9307826761109349
2010-09-01,53.19,28377000000.0,261695000000.0,233318000000.0,27552420000.0,0.970941960038059
2010-09-02,54.11,28377000000.0,261695000000.0,233318000000.0,28028980000.0,0.9877358424075836
2010-09-03,54.93,28377000000.0,261695000000.0,233318000000.0,28453740000.0,1.0027043027804208
2010-09-07,52.98,28377000000.0,261695000000.0,233318000000.0,27443640000.0,0.9671085738450154
2010-09-08,53.94,28377000000.0,261695000000.0,233318000000.0,27940920000.0,0.9846326250132149
2010-09-09,54.7,28377000000.0,261695000000.0,233318000000.0,28334600000.0,0.9985058321880396
2010-09-10,54.76,28377000000.0,261695000000.0,233318000000.0,28365680000.0,0.9996010853860521
2010-09-13,56.34,28377000000.0,261695000000.0,233318000000.0,29184120000.0,1.028442752933714
2010-09-14,55.28,28377000000.0,261695000000.0,233318000000.0,28635040000.0,1.0090932797688268
2010-09-15,54.83,28377000000.0,261695000000.0,233318000000.0,28401940000.0,1.0008788807837332
2010-09-16,54.47,28377000000.0,261695000000.0,233318000000.0,28215460000.0,0.9943073615956585
2010-09-17,54.35,28377000000.0,261695000000.0,233318000000.0,28153300000.0,0.9921168551996336
2010-09-20,53.98,28377000000.0,261695000000.0,233318000000.0,27961640000.0,0.98536279381189
2010-09-21,52.55,28377000000.0,261695000000.0,233318000000.0,27220900000.0,0.9592592592592593
2010-09-22,51.27,28377000000.0,261695000000.0,233318000000.0,26557860000.0,0.9358938577016598
2010-09-23,51.43,28377000000.0,261695000000.0,233318000000.0,26640740000.0,0.9388145328963597
2010-09-24,53.08,28377000000.0,261695000000.0,233318000000.0,27495440000.0,0.9689339958417028
2010-09-27,51.47,28377000000.0,261695000000.0,233318000000.0,26661460000.0,0.9395447016950347
2010-09-28,52.5,28377000000.0,261695000000.0,233318000000.0,27195000000.0,0.9583465482609155
2010-09-29,51.8,28377000000.0,261695000000.0,233318000000.0,26832400000.0,0.9455685942841033
2010-09-30,51.91,28377000000.0,261695000000.0,233318000000.0,26889380000.0,0.9475765584804595
2010-10-01,52.84,28377000000.0,261695000000.0,233318000000.0,27476800000.0,0.9682771258413504
2010-10-04,52.1,28377000000.0,261695000000.0,233318000000.0,27092000000.0,0.9547168481516721
2010-10-05,53.48,28377000000.0,261695000000.0,233318000000.0,27809600000.0,0.980004933572964
2010-10-06,53.78,28377000000.0,261695000000.0,233318000000.0,27965600000.0,0.9855023434471579
2010-10-07,53.1,28377000000.0,261695000000.0,233318000000.0,27612000000.0,0.9730415477323184
2010-10-08,53.08,28377000000.0,261695000000.0,233318000000.0,27601600000.0,0.9726750537407055
2010-10-11,52.84,28377000000.0,261695000000.0,233318000000.0,27476800000.0,0.9682771258413504
2010-10-12,53.05,28377000000.0,261695000000.0,233318000000.0,27586000000.0,0.9721253127532861
2010-10-13,52.92,28377000000.0,261695000000.0,233318000000.0,27518400000.0,0.9697431018078021
2010-10-14,51.75,28377000000.0,261695000000.0,233318000000.0,26910000000.0,0.948303203298446
2010-10-15,51.32,28377000000.0,261695000000.0,233318000000.0,26686400000.0,0.940423582478768
2010-10-18,53.01,28377000000.0,261695000000.0,233318000000.0,27565200000.0,0.9713923247700602
2010-10-19,53.04,28377000000.0,261695000000.0,233318000000.0,27580800000.0,0.9719420657574797
2010-10-20,52.74,28377000000.0,261695000000.0,233318000000.0,27424800000.0,0.9664446558832858
2010-10-21,53.56,28377000000.0,261695000000.0,233318000000.0,27851200000.0,0.9814709095394157
2010-10-22,54.72,28377000000.0,261695000000.0,233318000000.0,28454400000.0,1.0027275610529653
2010-10-25,54.0,28377000000.0,261695000000.0,233318000000.0,28080000000.0,0.9895337773549001
2010-10-26,54.0,28377000000.0,261695000000.0,233318000000.0,28080000000.0,0.9895337773549001
2010-10-27,53.75,28377000000.0,261695000000.0,233318000000.0,27950000000.0,0.9849526024597385
2010-10-28,53.64,28377000000.0,261695000000.0,233318000000.0,27892800000.0,0.9829368855058674
2010-10-29,53.9,28377000000.0,261695000000.0,233318000000.0,28028000000.0,0.9877013073968355
2010-11-01,53.17,28377000000.0,261695000000.0,233318000000.0,27648400000.0,0.9743242767029636
2010-11-02,52.9,28377000000.0,261695000000.0,233318000000.0,27508000000.0,0.9693766078161892
2010-11-03,54.06,28377000000.0,261695000000.0,233318000000.0,28111200000.0,0.9906332593297389
2010-11-04,55.93,28377000000.0,261695000000.0,233318000000.0,29083600000.0,1.0249004475455474
2010-11-05,58.41,28377000000.0,261695000000.0,233318000000.0,30373200000.0,1.0703457025055503
2010-11-08,57.65,28377000000.0,261695000000.0,233318000000.0,29978000000.0,1.056418930824259
2010-11-09,56.25,30042000000.0,260133000000.0,230091000000.0,29250000000.0,0.9736369083283404
2010-11-10,57.32,30042000000.0,260133000000.0,230091000000.0,29806400000.0,0.9921576459623194
2010-11-11,57.81,30042000000.0,260133000000.0,230091000000.0,30061200000.0,1.0006391052526462
2010-11-12,56.64,30042000000.0,260133000000.0,230091000000.0,29452800000.0,0.9803874575594168
2010-11-15,56.96,30042000000.0,260133000000.0,230091000000.0,29619200000.0,0.985926369749018
2010-11-16,55.61,30042000000.0,260133000000.0,230091000000.0,28917200000.0,0.9625590839491379
2010-11-17,55.4,30042000000.0,260133000000.0,230091000000.0,28808000000.0,0.9589241728247121
2010-11-18,56.23,30042000000.0,260133000000.0,230091000000.0,29239600000.0,0.9732907263164903
2010-11-19,56.29,30042000000.0,260133000000.0,230091000000.0,29270800000.0,0.9743292723520405
2010-11-22,55.58,30042000000.0,260133000000.0,230091000000.0,28901600000.0,0.9620398109313627
2010-11-23,54.65,30042000000.0,260133000000.0,230091000000.0,28418000000.0,0.9459423473803342
2010-11-24,54.66,30042000000.0,260133000000.0,230091000000.0,28423200000.0,0.9461154383862592
2010-11-26,54.12,30042000000.0,260133000000.0,230091000000.0,28142400000.0,0.9367685240663072
2010-11-29,54.32,30042000000.0,260133000000.0,230091000000.0,28246400000.0,0.9402303441848079
2010-11-30,53.85,30042000000.0,260133000000.0,230091000000.0,28002000000.0,0.9320950669063311
2010-12-01,55.17,30042000000.0,260133000000.0,230091000000.0,28688400000.0,0.9549430796884362
2010-12-02,56.57,30042000000.0,260133000000.0,230091000000.0,29416400000.0,0.9791758205179415
2010-12-03,57.26,30042000000.0,260133000000.0,230091000000.0,29775200000.0,0.9911190999267692
2010-12-06,57.31,30042000000.0,260133000000.0,230091000000.0,29801200000.0,0.9919845549563944
2010-12-07,57.86,30042000000.0,260133000000.0,230091000000.0,30087200000.0,1.0015045602822714
2010-12-08,60.18,30042000000.0,260133000000.0,230091000000.0,31293600000.0,1.0416616736568804
2010-12-09,61.57,30042000000.0,260133000000.0,230091000000.0,32016400000.0,1.0657213234804608
2010-12-10,60.67,30042000000.0,260133000000.0,230091000000.0,31548400000.0,1.0501431329472073
2010-12-13,60.0,30042000000.0,260133000000.0,230091000000.0,31200000000.0,1.0385460355502296
2010-12-14,60.41,30042000000.0,260133000000.0,230091000000.0,31413200000.0,1.0456427667931563
2010-12-15,58.56,30042000000.0,260133000000.0,230091000000.0,30451200000.0,1.013620930697024
2010-12-16,58.42,30042000000.0,260133000000.0,230091000000.0,30378400000.0,1.0111976566140737
