date,close price,GPC_SHE,GPC_TA,GPC_TL,market cap,PB Ratio
2011-05-11,55.16,2870000000.0,5570000000.0,2699000000.0,8638386960.0,3.0098909268292684
2011-05-12,55.9,2870000000.0,5570000000.0,2699000000.0,8754275400.0,3.050270174216028
2011-05-13,55.48,2870000000.0,5570000000.0,2699000000.0,8688500880.0,3.0273522229965155
2011-05-16,55.24,2870000000.0,5570000000.0,2699000000.0,8650915440.0,3.01425625087108
2011-05-17,54.97,2870000000.0,5570000000.0,2699000000.0,8608631820.0,2.999523282229965
2011-05-18,55.38,2870000000.0,5570000000.0,2699000000.0,8672840280.0,3.021895567944251
2011-05-19,55.26,2870000000.0,5570000000.0,2699000000.0,8654047560.0,3.015347581881533
2011-05-20,54.42,2870000000.0,5570000000.0,2699000000.0,8522498520.0,2.9695116794425087
2011-05-23,53.9,2870000000.0,5570000000.0,2699000000.0,8441063400.0,2.9411370731707316
2011-05-24,53.87,2870000000.0,5570000000.0,2699000000.0,8436365220.0,2.9395000766550523
2011-05-25,53.57,2870000000.0,5570000000.0,2699000000.0,8389383420.0,2.9231301114982577
2011-05-26,53.69,2870000000.0,5570000000.0,2699000000.0,8408176140.0,2.9296780975609757
2011-05-27,53.86,2870000000.0,5570000000.0,2699000000.0,8434799160.0,2.9389544111498256
2011-05-31,54.8,2870000000.0,5570000000.0,2699000000.0,8582008800.0,2.990246968641115
2011-06-01,52.66,2870000000.0,5570000000.0,2699000000.0,8246871959.999999,2.8734745505226478
2011-06-02,52.25,2870000000.0,5570000000.0,2699000000.0,8182663500.0,2.8511022648083624
2011-06-03,51.67,2870000000.0,5570000000.0,2699000000.0,8091832020.0,2.8194536655052267
2011-06-06,51.52,2870000000.0,5570000000.0,2699000000.0,8068341120.000001,2.8112686829268294
2011-06-07,51.09,2870000000.0,5570000000.0,2699000000.0,8001000540.000001,2.787805066202091
2011-06-08,50.5,2870000000.0,5570000000.0,2699000000.0,7908603000.0,2.755610801393728
2011-06-09,50.77,2870000000.0,5570000000.0,2699000000.0,7950886620.000001,2.7703437700348434
2011-06-10,49.82,2870000000.0,5570000000.0,2699000000.0,7802110920.0,2.7185055470383275
2011-06-13,50.04,2870000000.0,5570000000.0,2699000000.0,7836564240.0,2.73051018815331
2011-06-14,50.98,2870000000.0,5570000000.0,2699000000.0,7983773879.999999,2.781802745644599
2011-06-15,50.5,2870000000.0,5570000000.0,2699000000.0,7908603000.0,2.755610801393728
2011-06-16,50.76,2870000000.0,5570000000.0,2699000000.0,7949320560.0,2.7697981045296167
2011-06-17,51.24,2870000000.0,5570000000.0,2699000000.0,8024491440.0,2.795990048780488
2011-06-20,51.79,2870000000.0,5570000000.0,2699000000.0,8110624740.0,2.8260016515679443
2011-06-21,52.48,2870000000.0,5570000000.0,2699000000.0,8218682879.999999,2.863652571428571
2011-06-22,52.15,2870000000.0,5570000000.0,2699000000.0,8167002900.0,2.8456456097560974
2011-06-23,52.52,2870000000.0,5570000000.0,2699000000.0,8224947120.000001,2.8658352334494777
2011-06-24,52.2,2870000000.0,5570000000.0,2699000000.0,8174833200.0,2.84837393728223
2011-06-27,52.84,2870000000.0,5570000000.0,2699000000.0,8275061040.000001,2.8832965296167252
2011-06-28,53.69,2870000000.0,5570000000.0,2699000000.0,8408176140.0,2.9296780975609757
2011-06-29,53.85,2870000000.0,5570000000.0,2699000000.0,8433233100.0,2.9384087456445993
2011-06-30,54.4,2870000000.0,5570000000.0,2699000000.0,8519366400.0,2.9684203484320557
2011-07-01,55.46,2870000000.0,5570000000.0,2699000000.0,8685368760.0,3.0262608919860625
2011-07-05,55.58,2870000000.0,5570000000.0,2699000000.0,8704161480.0,3.0328088780487805
2011-07-06,57.01,2870000000.0,5570000000.0,2699000000.0,8928108060.0,3.110839045296167
2011-07-07,57.37,2870000000.0,5570000000.0,2699000000.0,8984486220.0,3.1304830034843207
2011-07-08,57.25,2870000000.0,5570000000.0,2699000000.0,8965693500.0,3.1239350174216027
2011-07-11,55.51,2870000000.0,5570000000.0,2699000000.0,8693199060.0,3.0289892195121952
2011-07-12,55.37,2870000000.0,5570000000.0,2699000000.0,8671274220.0,3.0213499024390242
2011-07-13,55.08,2870000000.0,5570000000.0,2699000000.0,8625858480.0,3.0055256027874564
2011-07-14,55.12,2870000000.0,5570000000.0,2699000000.0,8632122720.0,3.0077082648083624
2011-07-15,57.1,2870000000.0,5570000000.0,2699000000.0,8942202600.0,3.1157500348432055
2011-07-18,56.21,2870000000.0,5570000000.0,2699000000.0,8802823260.0,3.067185804878049
2011-07-19,57.07,2870000000.0,5570000000.0,2699000000.0,8937504420.0,3.114113038327526
2011-07-20,56.45,2870000000.0,5570000000.0,2699000000.0,8840408700.0,3.0802817770034845
2011-07-21,56.4,2870000000.0,5570000000.0,2699000000.0,8832578400.0,3.0775534494773518
2011-07-22,56.34,2870000000.0,5570000000.0,2699000000.0,8823182040.0,3.074279456445993
2011-07-25,56.18,2870000000.0,5570000000.0,2699000000.0,8798125080.0,3.065548808362369
2011-07-26,54.48,2870000000.0,5570000000.0,2699000000.0,8531894879.999999,2.9727856724738673
2011-07-27,53.33,2870000000.0,5570000000.0,2699000000.0,8351797980.0,2.910034139372822
2011-07-28,53.31,2870000000.0,5570000000.0,2699000000.0,8348665860.0,2.908942808362369
2011-07-29,53.16,2870000000.0,5570000000.0,2699000000.0,8325174959.999999,2.900757825783972
2011-08-01,52.55,2870000000.0,5570000000.0,2699000000.0,8229645300.0,2.867472229965157
2011-08-02,50.97,2870000000.0,5570000000.0,2699000000.0,7982207820.0,2.781257080139373
2011-08-03,51.12,2870000000.0,5570000000.0,2699000000.0,8005698720.0,2.78944206271777
2011-08-04,49.36,2922000000.0,5717000000.0,2795000000.0,7730072160.0,2.6454730184804927
2011-08-05,49.71,2922000000.0,5717000000.0,2795000000.0,7784884260.0,2.6642314373716633
2011-08-08,46.73,2922000000.0,5717000000.0,2795000000.0,7318198379.999999,2.504516899383983
2011-08-09,49.22,2922000000.0,5717000000.0,2795000000.0,7708147320.0,2.6379696509240245
2011-08-10,47.01,2922000000.0,5717000000.0,2795000000.0,7362048060.0,2.51952363449692
2011-08-11,49.3,2922000000.0,5717000000.0,2795000000.0,7720675800.0,2.6422572895277208
2011-08-12,50.12,2922000000.0,5717000000.0,2795000000.0,7849092720.0,2.686205585215606
2011-08-15,50.79,2922000000.0,5717000000.0,2795000000.0,7954018740.0,2.7221145585215605
2011-08-16,50.47,2922000000.0,5717000000.0,2795000000.0,7903904820.0,2.704964004106776
2011-08-17,50.91,2922000000.0,5717000000.0,2795000000.0,7972811459.999999,2.7285460164271043
2011-08-18,49.35,2922000000.0,5717000000.0,2795000000.0,7728506100.0,2.6449370636550307
2011-08-19,48.79,2922000000.0,5717000000.0,2795000000.0,7640806740.0,2.614923593429158
2011-08-22,50.15,2922000000.0,5717000000.0,2795000000.0,7853790900.0,2.687813449691992
2011-08-23,52.11,2922000000.0,5717000000.0,2795000000.0,8160738660.0,2.792860595482546
2011-08-24,52.34,2922000000.0,5717000000.0,2795000000.0,8196758040.000001,2.805187556468173
2011-08-25,51.61,2922000000.0,5717000000.0,2795000000.0,8082435660.0,2.7660628542094456
2011-08-26,52.79,2922000000.0,5717000000.0,2795000000.0,8267230740.0,2.829305523613963
2011-08-29,54.31,2922000000.0,5717000000.0,2795000000.0,8505271860.0,2.9107706570841887
2011-08-30,54.56,2922000000.0,5717000000.0,2795000000.0,8544423360.0,2.924169527720739
2011-08-31,55.02,2922000000.0,5717000000.0,2795000000.0,8616462120.0,2.9488234496919916
2011-09-01,55.4,2922000000.0,5717000000.0,2795000000.0,8675972400.0,2.9691897330595483
2011-09-02,53.43,2922000000.0,5717000000.0,2795000000.0,8367458580.0,2.8636066324435316
2011-09-06,52.79,2922000000.0,5717000000.0,2795000000.0,8267230740.0,2.829305523613963
2011-09-07,53.96,2922000000.0,5717000000.0,2795000000.0,8450459760.0,2.8920122381930184
2011-09-08,53.49,2922000000.0,5717000000.0,2795000000.0,8376854940.0,2.866822361396304
2011-09-09,52.11,2922000000.0,5717000000.0,2795000000.0,8160738660.0,2.792860595482546
2011-09-12,52.41,2922000000.0,5717000000.0,2795000000.0,8207720459.999999,2.8089392402464064
2011-09-13,53.38,2922000000.0,5717000000.0,2795000000.0,8359628280.0,2.8609268583162217
2011-09-14,53.95,2922000000.0,5717000000.0,2795000000.0,8448893700.0,2.8914762833675565
2011-09-15,54.39,2922000000.0,5717000000.0,2795000000.0,8517800340.0,2.915058295687885
2011-09-16,52.87,2922000000.0,5717000000.0,2795000000.0,8279759220.0,2.8335931622176593
2011-09-19,52.83,2922000000.0,5717000000.0,2795000000.0,8273494980.0,2.831449342915811
2011-09-20,52.18,2922000000.0,5717000000.0,2795000000.0,8171701080.0,2.7966122792607804
2011-09-21,50.15,2922000000.0,5717000000.0,2795000000.0,7853790900.0,2.687813449691992
2011-09-22,48.7,2922000000.0,5717000000.0,2795000000.0,7626712200.0,2.6101
2011-09-23,49.41,2922000000.0,5717000000.0,2795000000.0,7737902459.999999,2.6481527926078026
2011-09-26,50.82,2922000000.0,5717000000.0,2795000000.0,7958716920.0,2.7237224229979464
2011-09-27,51.72,2922000000.0,5717000000.0,2795000000.0,8099662320.0,2.771958357289528
2011-09-28,51.11,2922000000.0,5717000000.0,2795000000.0,8004132660.0,2.739265112936345
2011-09-29,52.39,2922000000.0,5717000000.0,2795000000.0,8204588340.0,2.8078673305954824
2011-09-30,50.8,2922000000.0,5717000000.0,2795000000.0,7955584800.0,2.7226505133470225
2011-10-03,49.32,2922000000.0,5717000000.0,2795000000.0,7723807920.0,2.6433291991786447
2011-10-04,50.63,2922000000.0,5717000000.0,2795000000.0,7928961780.0,2.7135392813141683
2011-10-05,51.43,2922000000.0,5717000000.0,2795000000.0,8054246580.0,2.7564156673511295
2011-10-06,52.49,2922000000.0,5717000000.0,2795000000.0,8220248940.0,2.8132268788501027
2011-10-07,52.0,2922000000.0,5717000000.0,2795000000.0,8143512000.0,2.7869650924024643
2011-10-10,54.29,2922000000.0,5717000000.0,2795000000.0,8502139740.0,2.9096987474332647
2011-10-11,54.58,2922000000.0,5717000000.0,2795000000.0,8547555480.0,2.925241437371663
2011-10-12,54.83,2922000000.0,5717000000.0,2795000000.0,8586706980.0,2.9386403080082135
2011-10-13,54.36,2922000000.0,5717000000.0,2795000000.0,8513102160.0,2.913450431211499
2011-10-14,55.38,2922000000.0,5717000000.0,2795000000.0,8672840280.0,2.9681178234086243
2011-10-17,54.21,2922000000.0,5717000000.0,2795000000.0,8489611260.0,2.905411108829569
2011-10-18,56.32,2922000000.0,5717000000.0,2795000000.0,8820049920.0,3.0184975770020532
2011-10-19,55.78,2922000000.0,5717000000.0,2795000000.0,8735482680.0,2.989556016427105
2011-10-20,55.63,2922000000.0,5717000000.0,2795000000.0,8711991780.0,2.9815166940451747
2011-10-21,57.52,2922000000.0,5717000000.0,2795000000.0,9007977120.0,3.082812156057495
2011-10-24,58.2,2922000000.0,5717000000.0,2795000000.0,9114469200.0,3.1192570841889116
2011-10-25,56.84,2922000000.0,5717000000.0,2795000000.0,8901485040.0,3.046367227926078
2011-10-26,56.9,2922000000.0,5717000000.0,2795000000.0,8910881400.0,3.04958295687885
2011-10-27,58.73,2922000000.0,5717000000.0,2795000000.0,9197470380.0,3.1476626899383984
2011-10-28,58.41,2922000000.0,5717000000.0,2795000000.0,9147356460.0,3.130512135523614
2011-10-31,57.43,2922000000.0,5717000000.0,2795000000.0,8993882580.0,3.0779885626283368
2011-11-01,55.99,2922000000.0,5717000000.0,2795000000.0,8768369940.0,3.000811067761807
2011-11-02,57.44,2922000000.0,5717000000.0,2795000000.0,8995448640.0,3.0785245174537987
2011-11-03,58.91,2922000000.0,5717000000.0,2795000000.0,9225659460.0,3.1573098767967145
2011-11-04,58.38,2922000000.0,5717000000.0,2795000000.0,9142658280.0,3.128904271047228
2011-11-07,58.12,2882000000.0,5785000000.0,2903000000.0,9101940720.0,3.158202886884108
2011-11-08,58.67,2882000000.0,5785000000.0,2903000000.0,9188074020.0,3.188089528105482
2011-11-09,56.86,2882000000.0,5785000000.0,2903000000.0,8904617160.0,3.089735308813324
2011-11-10,57.85,2882000000.0,5785000000.0,2903000000.0,9059657100.0,3.1435312630117975
2011-11-11,58.78,2882000000.0,5785000000.0,2903000000.0,9205300680.0,3.194066856349757
2011-11-14,58.18,2882000000.0,5785000000.0,2903000000.0,9111337080.0,3.1614632477446216
2011-11-15,58.45,2882000000.0,5785000000.0,2903000000.0,9153620700.0,3.1761348716169326
2011-11-16,57.62,2882000000.0,5785000000.0,2903000000.0,9023637720.0,3.1310332130464955
2011-11-17,57.07,2882000000.0,5785000000.0,2903000000.0,8937504420.0,3.1011465718251214
2011-11-18,56.6,2882000000.0,5785000000.0,2903000000.0,8863899600.0,3.0756070784177654
2011-11-21,55.1,2882000000.0,5785000000.0,2903000000.0,8628990600.0,2.994098056904927
2011-11-22,55.5,2882000000.0,5785000000.0,2903000000.0,8691633000.0,3.015833795975017
2011-11-23,54.31,2882000000.0,5785000000.0,2903000000.0,8505271860.0,2.951169972241499
2011-11-25,54.18,2882000000.0,5785000000.0,2903000000.0,8484913080.0,2.9441058570437195
2011-11-28,55.56,2882000000.0,5785000000.0,2903000000.0,8701029360.0,3.0190941568355307
2011-11-29,55.8,2882000000.0,5785000000.0,2903000000.0,8738614800.0,3.032135600277585
2011-11-30,58.5,2882000000.0,5785000000.0,2903000000.0,9161451000.0,3.178851839000694
2011-12-01,59.05,2882000000.0,5785000000.0,2903000000.0,9247584300.0,3.208738480222068
2011-12-02,59.52,2882000000.0,5785000000.0,2903000000.0,9321189120.0,3.234277973629424
2011-12-05,60.53,2882000000.0,5785000000.0,2903000000.0,9479361180.0,3.289160714781402
2011-12-06,60.13,2882000000.0,5785000000.0,2903000000.0,9416718780.0,3.2674249757113114
2011-12-07,59.35,2882000000.0,5785000000.0,2903000000.0,9294566100.0,3.2250402845246358
2011-12-08,58.25,2882000000.0,5785000000.0,2903000000.0,9122299500.0,3.1652670020818876
2011-12-09,58.82,2882000000.0,5785000000.0,2903000000.0,9211564920.0,3.196240430256766
2011-12-12,58.75,2882000000.0,5785000000.0,2903000000.0,9200602500.0,3.1924366759195
2011-12-13,57.99,2882000000.0,5785000000.0,2903000000.0,9081581940.0,3.151138771686329
2011-12-14,57.18,2882000000.0,5785000000.0,2903000000.0,8954731080.0,3.1071239000693964
2011-12-15,57.56,2882000000.0,5785000000.0,2903000000.0,9014241360.0,3.127772852185982
2011-12-16,58.2,2882000000.0,5785000000.0,2903000000.0,9114469200.0,3.162550034698126
2011-12-19,57.7,2882000000.0,5785000000.0,2903000000.0,9036166200.0,3.1353803608605135
2011-12-20,59.23,2882000000.0,5785000000.0,2903000000.0,9275773380.0,3.2185195628036087
2011-12-21,59.97,2882000000.0,5785000000.0,2903000000.0,9391661820.0,3.2587306800832754
2011-12-22,60.5,2882000000.0,5785000000.0,2903000000.0,9474663000.0,3.287530534351145
2011-12-23,61.57,2882000000.0,5785000000.0,2903000000.0,9642231420.0,3.3456736363636366
2011-12-27,61.91,2882000000.0,5785000000.0,2903000000.0,9695477460.0,3.364149014573213
2011-12-28,61.44,2882000000.0,5785000000.0,2903000000.0,9621872640.0,3.338609521165857
2011-12-29,61.96,2882000000.0,5785000000.0,2903000000.0,9703307760.0,3.366865981956974
2011-12-30,61.2,2882000000.0,5785000000.0,2903000000.0,9584287200.0,3.325568077723803
2012-01-03,61.71,2882000000.0,5785000000.0,2903000000.0,9664156260.0,3.353281145038168
2012-01-04,61.73,2882000000.0,5785000000.0,2903000000.0,9667288380.0,3.3543679319916726
2012-01-05,62.0,2882000000.0,5785000000.0,2903000000.0,9709572000.0,3.369039555863983
2012-01-06,61.78,2882000000.0,5785000000.0,2903000000.0,9675118680.0,3.3570848993754336
2012-01-09,62.05,2882000000.0,5785000000.0,2903000000.0,9717402300.0,3.3717565232477447
2012-01-10,62.81,2882000000.0,5785000000.0,2903000000.0,9836422860.0,3.413054427480916
2012-01-11,62.87,2882000000.0,5785000000.0,2903000000.0,9845819220.0,3.4163147883414298
2012-01-12,62.95,2882000000.0,5785000000.0,2903000000.0,9858347700.0,3.420661936155448
2012-01-13,62.7,2882000000.0,5785000000.0,2903000000.0,9819196200.0,3.4070770992366413
2012-01-17,62.9,2882000000.0,5785000000.0,2903000000.0,9850517400.0,3.4179449687716863
2012-01-18,64.02,2882000000.0,5785000000.0,2903000000.0,10025916120.0,3.478805038167939
2012-01-19,64.88,2882000000.0,5785000000.0,2903000000.0,10160597280.0,3.525536877168633
2012-01-20,64.15,2882000000.0,5785000000.0,2903000000.0,10046274900.0,3.4858691533657185
2012-01-23,64.27,2882000000.0,5785000000.0,2903000000.0,10065067620.0,3.4923898750867455
2012-01-24,64.6,2882000000.0,5785000000.0,2903000000.0,10116747600.0,3.5103218598195696
2012-01-25,64.49,2882000000.0,5785000000.0,2903000000.0,10099520940.0,3.504344531575295
2012-01-26,64.66,2882000000.0,5785000000.0,2903000000.0,10126143960.0,3.513582220680083
2012-01-27,64.37,2882000000.0,5785000000.0,2903000000.0,10080728220.0,3.497823809854268
2012-01-30,64.26,2882000000.0,5785000000.0,2903000000.0,10063501560.0,3.491846481609993
2012-01-31,63.78,2882000000.0,5785000000.0,2903000000.0,9988330680.0,3.465763594725885
2012-02-01,64.25,2882000000.0,5785000000.0,2903000000.0,10061935500.0,3.491303088133241
2012-02-02,64.0,2882000000.0,5785000000.0,2903000000.0,10022784000.0,3.4777182512144345
2012-02-03,64.17,2882000000.0,5785000000.0,2903000000.0,10049407020.0,3.486955940319223
2012-02-06,64.5,2882000000.0,5785000000.0,2903000000.0,10101087000.0,3.504887925052047
2012-02-07,64.57,2882000000.0,5785000000.0,2903000000.0,10112049419.999998,3.508691679389312
2012-02-08,64.48,2882000000.0,5785000000.0,2903000000.0,10097954880.0,3.5038011380985425
2012-02-09,64.69,2882000000.0,5785000000.0,2903000000.0,10130842140.0,3.51521240111034
2012-02-10,64.89,2882000000.0,5785000000.0,2903000000.0,10162163340.0,3.526080270645385
2012-02-13,64.82,2882000000.0,5785000000.0,2903000000.0,10151200919.999998,3.5222765163081187
2012-02-14,64.7,2882000000.0,5785000000.0,2903000000.0,10132408200.0,3.515755794587092
2012-02-15,63.89,2882000000.0,5785000000.0,2903000000.0,10005557340.0,3.4717409229701595
2012-02-16,65.59,2882000000.0,5785000000.0,2903000000.0,10271787540.0,3.564117814018043
2012-02-17,65.58,2882000000.0,5785000000.0,2903000000.0,10270221480.0,3.5635744205412907
2012-02-21,63.81,2882000000.0,5785000000.0,2903000000.0,9993028860.0,3.4673937751561414
2012-02-22,62.92,2882000000.0,5785000000.0,2903000000.0,9853649520.0,3.419031755725191
2012-02-23,62.27,2882000000.0,5785000000.0,2903000000.0,9751855620.0,3.383711179736294
2012-02-24,62.23,2882000000.0,5785000000.0,2903000000.0,9745591380.0,3.381537605829285
2012-02-27,62.21,2744000000.0,6203000000.0,3459000000.0,9742459260.0,3.550458913994169
2012-02-28,62.6,2744000000.0,6203000000.0,3459000000.0,9803535600.0,3.572717055393586
2012-02-29,62.68,2744000000.0,6203000000.0,3459000000.0,9816064080.0,3.577282827988338
2012-03-01,62.97,2744000000.0,6203000000.0,3459000000.0,9861479820.0,3.593833753644315
2012-03-02,62.78,2744000000.0,6203000000.0,3459000000.0,9831724680.0,3.5829900437317783
2012-03-05,62.78,2744000000.0,6203000000.0,3459000000.0,9831724680.0,3.5829900437317783
2012-03-06,62.26,2744000000.0,6203000000.0,3459000000.0,9750289560.0,3.553312521865889
2012-03-07,62.17,2744000000.0,6203000000.0,3459000000.0,9736195020.0,3.548176027696793
2012-03-08,62.96,2744000000.0,6203000000.0,3459000000.0,9859913760.0,3.593263032069971
2012-03-09,62.89,2744000000.0,6203000000.0,3459000000.0,9848951340.0,3.5892679810495625
2012-03-12,62.65,2744000000.0,6203000000.0,3459000000.0,9811365900.0,3.575570663265306
2012-03-13,63.56,2744000000.0,6203000000.0,3459000000.0,9953877360.0,3.6275063265306122
2012-03-14,63.76,2744000000.0,6203000000.0,3459000000.0,9985198560.0,3.638920758017493
2012-03-15,63.46,2744000000.0,6203000000.0,3459000000.0,9938216760.0,3.621799110787172
2012-03-16,62.95,2744000000.0,6203000000.0,3459000000.0,9858347700.0,3.592692310495627
2012-03-19,63.09,2744000000.0,6203000000.0,3459000000.0,9880272540.0,3.600682412536443
2012-03-20,62.95,2744000000.0,6203000000.0,3459000000.0,9858347700.0,3.592692310495627
2012-03-21,62.88,2744000000.0,6203000000.0,3459000000.0,9847385280.0,3.5886972594752184
2012-03-22,62.05,2744000000.0,6203000000.0,3459000000.0,9717402300.0,3.541327368804665
2012-03-23,61.46,2744000000.0,6203000000.0,3459000000.0,9625004760.0,3.5076547959183673
2012-03-26,62.2,2744000000.0,6203000000.0,3459000000.0,9740893200.0,3.549888192419825
2012-03-27,62.52,2744000000.0,6203000000.0,3459000000.0,9791007120.0,3.568151282798834
2012-03-28,62.88,2744000000.0,6203000000.0,3459000000.0,9847385280.0,3.5886972594752184
2012-03-29,62.49,2744000000.0,6203000000.0,3459000000.0,9786308940.0,3.566439118075802
2012-03-30,62.75,2744000000.0,6203000000.0,3459000000.0,9827026500.0,3.5812778790087463
2012-04-02,63.28,2744000000.0,6203000000.0,3459000000.0,9910027680.0,3.6115261224489794
2012-04-03,63.42,2744000000.0,6203000000.0,3459000000.0,9931952520.0,3.619516224489796
2012-04-04,62.83,2744000000.0,6203000000.0,3459000000.0,9839554980.0,3.5858436516034984
2012-04-05,63.36,2744000000.0,6203000000.0,3459000000.0,9922556160.0,3.616091895043732
2012-04-09,62.1,2744000000.0,6203000000.0,3459000000.0,9725232600.0,3.544180976676385
2012-04-10,60.29,2744000000.0,6203000000.0,3459000000.0,9441775740.0,3.4408803717201164
2012-04-11,61.9,2744000000.0,6203000000.0,3459000000.0,9693911400.0,3.5327665451895043
2012-04-12,62.98,2744000000.0,6203000000.0,3459000000.0,9863045880.0,3.594404475218659
2012-04-13,62.94,2744000000.0,6203000000.0,3459000000.0,9856781640.0,3.592121588921283
2012-04-16,63.41,2744000000.0,6203000000.0,3459000000.0,9930386460.0,3.618945502915452
2012-04-17,64.28,2744000000.0,6203000000.0,3459000000.0,10066633680.0,3.668598279883382
2012-04-18,64.55,2744000000.0,6203000000.0,3459000000.0,10108917300.0,3.6840077623906704
2012-04-19,63.45,2744000000.0,6203000000.0,3459000000.0,9936650700.0,3.621228389212828
2012-04-20,63.77,2744000000.0,6203000000.0,3459000000.0,9986764620.0,3.639491479591837
2012-04-23,62.74,2744000000.0,6203000000.0,3459000000.0,9825460440.0,3.5807071574344023
2012-04-24,62.77,2744000000.0,6203000000.0,3459000000.0,9830158620.0,3.5824193221574343
2012-04-25,63.81,2744000000.0,6203000000.0,3459000000.0,9993028860.0,3.641774365889213
2012-04-26,64.62,2744000000.0,6203000000.0,3459000000.0,10119879720.0,3.6880028134110785
2012-04-27,65.69,2744000000.0,6203000000.0,3459000000.0,10287448140.0,3.7490700218658892
2012-04-30,64.78,2744000000.0,6203000000.0,3459000000.0,10144936680.0,3.697134358600583
2012-05-01,65.75,2744000000.0,6203000000.0,3459000000.0,10296844500.0,3.7524943513119533
2012-05-02,66.38,2744000000.0,6203000000.0,3459000000.0,10395506280.0,3.788449810495627
2012-05-03,65.76,2744000000.0,6203000000.0,3459000000.0,10298410560.0,3.7530650728862973
2012-05-04,64.99,2744000000.0,6203000000.0,3459000000.0,10177823940.0,3.7091195116618074
2012-05-07,65.29,2885000000.0,6096000000.0,3211000000.0,10224805740.000002,3.5441267729636055
2012-05-08,65.13,2885000000.0,6096000000.0,3211000000.0,10199748780.0,3.535441518197574
2012-05-09,64.54,2885000000.0,6096000000.0,3211000000.0,10107351240.000002,3.503414641247834
2012-05-10,64.68,2885000000.0,6096000000.0,3211000000.0,10129276080.000002,3.5110142391681114
2012-05-11,64.7,2885000000.0,6096000000.0,3211000000.0,10132408200.0,3.512099896013865
2012-05-14,63.76,2885000000.0,6096000000.0,3211000000.0,9985198560.0,3.4610740242634317
2012-05-15,63.32,2885000000.0,6096000000.0,3211000000.0,9916291920.0,3.4371895736568456
2012-05-16,63.71,2885000000.0,6096000000.0,3211000000.0,9977368260.0,3.458359882149047
2012-05-17,60.81,2885000000.0,6096000000.0,3211000000.0,9523210860.0,3.3009396395147315
2012-05-18,60.16,2885000000.0,6096000000.0,3211000000.0,9421416960.0,3.26565579202773
2012-05-21,61.52,2885000000.0,6096000000.0,3211000000.0,9634401120.0,3.3394804575389947
2012-05-22,61.93,2885000000.0,6096000000.0,3211000000.0,9698609580.0,3.36173642287695
2012-05-23,62.31,2885000000.0,6096000000.0,3211000000.0,9758119860.0,3.382363902946274
2012-05-24,61.96,2885000000.0,6096000000.0,3211000000.0,9703307760.0,3.3633649081455808
2012-05-25,61.91,2885000000.0,6096000000.0,3211000000.0,9695477460.0,3.360650766031196
2012-05-29,63.31,2885000000.0,6096000000.0,3211000000.0,9914725860.0,3.436646745233969
2012-05-30,62.56,2885000000.0,6096000000.0,3211000000.0,9797271360.0,3.3959346135181976
2012-05-31,63.0,2885000000.0,6096000000.0,3211000000.0,9866178000.0,3.419819064124783
2012-06-01,61.08,2885000000.0,6096000000.0,3211000000.0,9565494480.0,3.315596006932409
2012-06-04,61.14,2885000000.0,6096000000.0,3211000000.0,9574890840.0,3.3188529774696707
2012-06-05,60.16,2885000000.0,6096000000.0,3211000000.0,9421416960.0,3.26565579202773
2012-06-06,60.86,2885000000.0,6096000000.0,3211000000.0,9531041160.0,3.3036537816291163
2012-06-07,60.75,2885000000.0,6096000000.0,3211000000.0,9513814500.0,3.29768266897747
2012-06-08,61.6,2885000000.0,6096000000.0,3211000000.0,9646929600.0,3.3438230849220103
2012-06-11,60.84,2885000000.0,6096000000.0,3211000000.0,9527909040.0,3.3025681247833623
2012-06-12,61.48,2885000000.0,6096000000.0,3211000000.0,9628136880.0,3.337309143847487
2012-06-13,60.76,2885000000.0,6096000000.0,3211000000.0,9515380560.0,3.2982254974003467
2012-06-14,60.78,2885000000.0,6096000000.0,3211000000.0,9518512680.0,3.2993111542461007
2012-06-15,61.45,2885000000.0,6096000000.0,3211000000.0,9623438700.0,3.3356806585788563
2012-06-18,61.84,2885000000.0,6096000000.0,3211000000.0,9684515040.0,3.356850967071057
2012-06-19,62.55,2885000000.0,6096000000.0,3211000000.0,9795705300.0,3.395391785095321
2012-06-20,62.46,2885000000.0,6096000000.0,3211000000.0,9781610760.0,3.390506329289428
2012-06-21,61.01,2885000000.0,6096000000.0,3211000000.0,9554532060.0,3.3117962079722703
2012-06-22,61.66,2885000000.0,6096000000.0,3211000000.0,9656325960.0,3.347080055459272
2012-06-25,60.36,2885000000.0,6096000000.0,3211000000.0,9452738160.0,3.2765123604852686
2012-06-26,60.15,2885000000.0,6096000000.0,3211000000.0,9419850900.0,3.2651129636048526
2012-06-27,58.53,2885000000.0,6096000000.0,3211000000.0,9166149180.0,3.177174759098787
2012-06-28,59.65,2885000000.0,6096000000.0,3211000000.0,9341547900.0,3.2379715424610054
2012-06-29,60.25,2885000000.0,6096000000.0,3211000000.0,9435511500.0,3.270541247833622
2012-07-02,60.17,2885000000.0,6096000000.0,3211000000.0,9422983020.0,3.2661986204506066
2012-07-03,60.57,2885000000.0,6096000000.0,3211000000.0,9485625420.0,3.2879117573656846
2012-07-05,61.49,2885000000.0,6096000000.0,3211000000.0,9629702940.0,3.337851972270364
2012-07-06,60.97,2885000000.0,6096000000.0,3211000000.0,9548267820.0,3.3096248942807627
2012-07-09,60.46,2885000000.0,6096000000.0,3211000000.0,9468398760.0,3.2819406447140382
