date,close price,ZBRA_SHE,ZBRA_TA,ZBRA_TL,market cap,PB Ratio
1995-01-23,9.0,,,,,
1995-01-24,8.89,,,,,
1995-01-25,8.72,,,,,
1995-01-26,8.72,,,,,
1995-01-27,8.72,,,,,
1995-01-30,9.0,,,,,
1995-01-31,8.89,,,,,
1995-02-01,9.17,,,,,
1995-02-02,9.22,,,,,
1995-02-03,9.5,,,,,
1995-02-06,9.28,,,,,
1995-02-07,9.17,,,,,
1995-02-08,9.19,,,,,
1995-02-09,9.42,,,,,
1995-02-10,9.39,,,,,
1995-02-13,9.28,,,,,
1995-02-14,9.44,,,,,
1995-02-15,9.39,,,,,
1995-02-16,9.39,,,,,
1995-02-17,9.11,,,,,
1995-02-21,8.36,,,,,
1995-02-22,8.78,,,,,
1995-02-23,8.44,,,,,
1995-02-24,8.39,,,,,
1995-02-27,8.06,,,,,
1995-02-28,8.08,,,,,
1995-03-01,8.28,,,,,
1995-03-02,8.22,,,,,
1995-03-03,8.5,,,,,
1995-03-06,8.33,,,,,
1995-03-07,8.28,,,,,
1995-03-08,8.44,,,,,
1995-03-09,8.44,,,,,
1995-03-10,8.47,,,,,
1995-03-13,8.47,,,,,
1995-03-14,8.72,,,,,
1995-03-15,8.78,,,,,
1995-03-16,8.78,,,,,
1995-03-17,8.94,,,,,
1995-03-20,8.78,,,,,
1995-03-21,8.81,,,,,
1995-03-22,8.94,,,,,
1995-03-23,9.22,,,,,
1995-03-24,9.0,,,,,
1995-03-27,9.0,,,,,
1995-03-28,9.0,,,,,
1995-03-29,9.0,,,,,
1995-03-30,9.06,,,,,
1995-03-31,9.11,,,,,
1995-04-03,9.14,,,,,
1995-04-04,8.83,,,,,
1995-04-05,8.67,,,,,
1995-04-06,8.97,,,,,
1995-04-07,9.56,,,,,
1995-04-10,9.53,,,,,
1995-04-11,10.11,,,,,
1995-04-12,10.06,,,,,
1995-04-13,9.99,,,,,
1995-04-17,10.06,,,,,
1995-04-18,10.0,,,,,
1995-04-19,10.11,,,,,
1995-04-20,10.17,,,,,
1995-04-21,10.33,,,,,
1995-04-24,10.28,,,,,
1995-04-25,10.28,,,,,
1995-04-26,10.06,,,,,
1995-04-27,10.11,,,,,
1995-04-28,10.19,,,,,
1995-05-01,10.11,,,,,
1995-05-02,10.17,,,,,
1995-05-03,10.19,,,,,
1995-05-04,10.0,,,,,
1995-05-05,10.0,,,,,
1995-05-08,10.0,,,,,
1995-05-09,9.78,,,,,
1995-05-10,9.83,,,,,
1995-05-11,9.72,,,,,
1995-05-12,9.89,,,,,
1995-05-15,9.94,,,,,
1995-05-16,9.92,,,,,
1995-05-17,10.06,,,,,
1995-05-18,10.0,,,,,
1995-05-19,9.89,,,,,
1995-05-22,10.22,,,,,
1995-05-23,10.08,,,,,
1995-05-24,10.06,,,,,
1995-05-25,10.06,,,,,
1995-05-26,10.11,,,,,
1995-05-30,10.17,,,,,
1995-05-31,10.0,,,,,
1995-06-01,10.17,,,,,
1995-06-02,10.11,,,,,
1995-06-05,10.78,,,,,
1995-06-06,11.0,,,,,
1995-06-07,10.83,,,,,
1995-06-08,11.0,,,,,
1995-06-09,10.72,,,,,
1995-06-12,10.78,,,,,
1995-06-13,10.94,,,,,
1995-06-14,11.31,,,,,
1995-06-15,11.31,,,,,
1995-06-16,11.33,,,,,
1995-06-19,11.53,,,,,
1995-06-20,12.0,,,,,
1995-06-21,11.89,,,,,
1995-06-22,12.06,,,,,
1995-06-23,11.89,,,,,
1995-06-26,11.78,,,,,
1995-06-27,11.67,,,,,
1995-06-28,11.61,,,,,
1995-06-29,11.72,,,,,
1995-06-30,11.83,,,,,
1995-07-03,12.17,,,,,
1995-07-05,12.19,,,,,
1995-07-06,12.56,,,,,
1995-07-07,13.17,,,,,
1995-07-10,12.81,,,,,
1995-07-11,12.83,,,,,
1995-07-12,12.97,,,,,
1995-07-13,12.81,,,,,
1995-07-14,13.39,,,,,
1995-07-17,13.22,,,,,
1995-07-18,13.06,,,,,
1995-07-19,12.58,,,,,
1995-07-20,12.11,,,,,
1995-07-21,12.17,,,,,
1995-07-24,12.56,,,,,
1995-07-25,13.22,,,,,
1995-07-26,13.33,,,,,
1995-07-27,13.56,,,,,
1995-07-28,13.61,,,,,
1995-07-31,13.94,,,,,
1995-08-01,13.94,,,,,
1995-08-02,14.22,,,,,
1995-08-03,13.92,,,,,
1995-08-04,13.89,,,,,
1995-08-07,13.89,,,,,
1995-08-08,13.89,,,,,
1995-08-09,13.78,,,,,
1995-08-10,13.33,,,,,
1995-08-11,13.11,,,,,
1995-08-14,13.11,,,,,
1995-08-15,13.11,,,,,
1995-08-16,12.83,,,,,
1995-08-17,12.82,,,,,
1995-08-18,12.72,,,,,
1995-08-21,12.74,,,,,
1995-08-22,12.78,,,,,
1995-08-23,13.33,,,,,
1995-08-24,13.44,,,,,
1995-08-25,13.5,,,,,
1995-08-28,13.22,,,,,
1995-08-29,12.97,,,,,
1995-08-30,13.17,,,,,
1995-08-31,12.94,,,,,
1995-09-01,13.0,,,,,
1995-09-05,13.19,,,,,
1995-09-06,13.25,,,,,
1995-09-07,13.11,,,,,
1995-09-08,13.11,,,,,
1995-09-11,13.28,,,,,
1995-09-12,13.22,,,,,
1995-09-13,13.61,,,,,
1995-09-14,13.78,,,,,
1995-09-15,13.39,,,,,
1995-09-18,13.5,,,,,
1995-09-19,13.78,,,,,
1995-09-20,13.72,,,,,
1995-09-21,13.67,,,,,
1995-09-22,13.44,,,,,
1995-09-25,13.11,,,,,
1995-09-26,12.33,,,,,
1995-09-27,12.11,,,,,
1995-09-28,11.83,,,,,
1995-09-29,11.83,,,,,
1995-10-02,11.44,,,,,
1995-10-03,11.44,,,,,
1995-10-04,11.11,,,,,
1995-10-05,11.0,,,,,
1995-10-06,11.11,,,,,
1995-10-09,10.39,,,,,
1995-10-10,10.39,,,,,
1995-10-11,10.72,,,,,
1995-10-12,11.0,,,,,
1995-10-13,11.97,,,,,
1995-10-16,12.61,,,,,
1995-10-17,12.78,,,,,
1995-10-18,12.89,,,,,
1995-10-19,12.67,,,,,
1995-10-20,12.89,,,,,
1995-10-23,12.56,,,,,
1995-10-24,12.72,,,,,
1995-10-25,12.56,,,,,
1995-10-26,12.39,,,,,
1995-10-27,12.28,,,,,
1995-10-30,12.67,,,,,
1995-10-31,13.22,,,,,
1995-11-01,13.11,,,,,
1995-11-02,12.94,,,,,
1995-11-03,13.0,,,,,
1995-11-06,12.89,,,,,
1995-11-07,12.44,,,,,
1995-11-08,12.44,,,,,
1995-11-09,12.58,,,,,
1995-11-10,13.0,,,,,
1995-11-13,13.81,,,,,
1995-11-14,14.11,,,,,
1995-11-15,14.17,,,,,
1995-11-16,14.22,,,,,
1995-11-17,14.22,,,,,
1995-11-20,14.06,,,,,
1995-11-21,13.72,,,,,
1995-11-22,14.0,,,,,
1995-11-24,14.06,,,,,
1995-11-27,14.14,,,,,
1995-11-28,14.44,,,,,
1995-11-29,14.61,,,,,
1995-11-30,14.83,,,,,
1995-12-01,14.44,,,,,
1995-12-04,14.86,,,,,
1995-12-05,14.78,,,,,
1995-12-06,14.67,,,,,
1995-12-07,14.67,,,,,
1995-12-08,14.56,,,,,
1995-12-11,14.67,,,,,
1995-12-12,14.44,,,,,
1995-12-13,14.44,,,,,
1995-12-14,14.39,,,,,
1995-12-15,14.44,,,,,
1995-12-18,14.06,,,,,
1995-12-19,14.17,,,,,
1995-12-20,14.22,,,,,
1995-12-21,14.39,,,,,
1995-12-22,14.94,,,,,
1995-12-26,15.33,,,,,
1995-12-27,15.44,,,,,
1995-12-28,15.39,,,,,
1995-12-29,15.11,,,,,
1996-01-02,15.39,,,,,
1996-01-03,15.67,,,,,
1996-01-04,14.0,,,,,
1996-01-05,13.44,,,,,
1996-01-08,13.44,,,,,
1996-01-09,13.44,,,,,
1996-01-10,12.11,,,,,
1996-01-11,13.33,,,,,
1996-01-12,13.11,,,,,
1996-01-15,13.39,,,,,
1996-01-16,14.0,,,,,
1996-01-17,13.89,,,,,
1996-01-18,13.78,,,,,
1996-01-19,13.56,,,,,
1996-01-22,13.56,,,,,
1996-01-23,13.44,,,,,
1996-01-24,13.56,,,,,
1996-01-25,13.39,,,,,
1996-01-26,13.44,,,,,
1996-01-29,13.56,,,,,
1996-01-30,13.61,,,,,
1996-01-31,13.78,,,,,
1996-02-01,14.33,,,,,
1996-02-02,14.67,,,,,
1996-02-05,15.0,,,,,
1996-02-06,13.53,,,,,
1996-02-07,13.67,,,,,
1996-02-08,13.44,,,,,
1996-02-09,13.33,,,,,
1996-02-12,13.11,,,,,
1996-02-13,13.0,,,,,
1996-02-14,12.58,,,,,
1996-02-15,12.16,,,,,
1996-02-16,11.78,,,,,
1996-02-20,11.22,,,,,
1996-02-21,12.22,,,,,
1996-02-22,13.44,,,,,
1996-02-23,13.22,,,,,
1996-02-26,13.0,,,,,
1996-02-27,13.0,,,,,
1996-02-28,13.33,,,,,
1996-02-29,13.67,,,,,
1996-03-01,13.83,,,,,
1996-03-04,13.22,,,,,
1996-03-05,13.22,,,,,
1996-03-06,13.22,,,,,
1996-03-07,13.17,,,,,
1996-03-08,12.78,,,,,
1996-03-11,12.78,,,,,
1996-03-12,12.56,,,,,
1996-03-13,13.22,,,,,
1996-03-14,13.56,,,,,
1996-03-15,13.33,,,,,
1996-03-18,13.56,,,,,
1996-03-19,11.89,,,,,
1996-03-20,11.56,,,,,
1996-03-21,11.89,,,,,
1996-03-22,11.67,,,,,
1996-03-25,12.33,,,,,
1996-03-26,12.22,,,,,
1996-03-27,11.94,,,,,
1996-03-28,11.61,,,,,
1996-03-29,11.78,,,,,
1996-04-01,11.17,,,,,
1996-04-02,11.33,,,,,
1996-04-03,11.33,,,,,
1996-04-04,10.89,,,,,
1996-04-08,10.22,,,,,
1996-04-09,10.0,,,,,
1996-04-10,10.0,,,,,
1996-04-11,8.56,,,,,
1996-04-12,9.0,,,,,
1996-04-15,10.22,,,,,
1996-04-16,9.89,,,,,
1996-04-17,11.0,,,,,
1996-04-18,10.89,,,,,
1996-04-19,11.56,,,,,
1996-04-22,11.56,,,,,
1996-04-23,10.94,,,,,
1996-04-24,11.56,,,,,
1996-04-25,11.06,,,,,
1996-04-26,11.17,,,,,
1996-04-29,11.22,,,,,
1996-04-30,11.11,,,,,
1996-05-01,10.67,,,,,
1996-05-02,10.67,,,,,
1996-05-03,10.44,,,,,
1996-05-06,10.67,,,,,
1996-05-07,10.5,,,,,
1996-05-08,10.33,,,,,
1996-05-09,10.56,,,,,
1996-05-10,10.67,,,,,
1996-05-13,10.44,,,,,
1996-05-14,10.56,,,,,
1996-05-15,10.72,,,,,
1996-05-16,10.78,,,,,
1996-05-17,10.61,,,,,
1996-05-20,11.11,,,,,
1996-05-21,11.33,,,,,
1996-05-22,10.56,,,,,
1996-05-23,10.56,,,,,
1996-05-24,10.67,,,,,
1996-05-28,10.67,,,,,
1996-05-29,10.78,,,,,
1996-05-30,10.78,,,,,
1996-05-31,11.22,,,,,
1996-06-03,12.0,,,,,
1996-06-04,12.39,,,,,
1996-06-05,12.11,,,,,
1996-06-06,11.89,,,,,
1996-06-07,11.67,,,,,
1996-06-10,11.67,,,,,
1996-06-11,12.0,,,,,
1996-06-12,11.96,,,,,
1996-06-13,11.78,,,,,
1996-06-14,11.89,,,,,
1996-06-17,11.33,,,,,
1996-06-18,11.11,,,,,
1996-06-19,10.61,,,,,
1996-06-20,9.69,,,,,
1996-06-21,8.89,,,,,
1996-06-24,8.83,,,,,
1996-06-25,8.67,,,,,
1996-06-26,8.0,,,,,
1996-06-27,8.11,,,,,
1996-06-28,7.89,,,,,
1996-07-01,7.94,,,,,
1996-07-02,8.17,,,,,
1996-07-03,8.0,,,,,
1996-07-05,8.0,,,,,
1996-07-08,7.89,,,,,
1996-07-09,7.78,,,,,
1996-07-10,7.67,,,,,
1996-07-11,7.78,,,,,
1996-07-12,7.61,,,,,
1996-07-15,7.33,,,,,
1996-07-16,6.89,,,,,
1996-07-17,7.17,,,,,
1996-07-18,7.44,,,,,
1996-07-19,7.89,,,,,
1996-07-22,7.67,,,,,
1996-07-23,7.78,,,,,
1996-07-24,7.61,,,,,
1996-07-25,7.61,,,,,
1996-07-26,7.56,,,,,
1996-07-29,7.83,,,,,
1996-07-30,7.83,,,,,
1996-07-31,7.72,,,,,
1996-08-01,7.56,,,,,
1996-08-02,7.78,,,,,
1996-08-05,7.72,,,,,
1996-08-06,7.72,,,,,
1996-08-07,8.17,,,,,
1996-08-08,9.06,,,,,
1996-08-09,8.67,,,,,
1996-08-12,8.44,,,,,
1996-08-13,8.33,,,,,
1996-08-14,8.5,,,,,
1996-08-15,8.5,,,,,
1996-08-16,8.5,,,,,
1996-08-19,8.56,,,,,
1996-08-20,8.44,,,,,
1996-08-21,8.39,,,,,
1996-08-22,8.83,,,,,
1996-08-23,8.94,,,,,
1996-08-26,9.31,,,,,
1996-08-27,9.22,,,,,
1996-08-28,9.39,,,,,
1996-08-29,9.28,,,,,
1996-08-30,9.39,,,,,
1996-09-03,9.0,,,,,
1996-09-04,9.61,,,,,
1996-09-05,9.39,,,,,
1996-09-06,9.56,,,,,
1996-09-09,10.89,,,,,
1996-09-10,11.22,,,,,
1996-09-11,11.11,,,,,
1996-09-12,11.06,,,,,
1996-09-13,11.11,,,,,
1996-09-16,11.06,,,,,
1996-09-17,11.17,,,,,
1996-09-18,11.67,,,,,
1996-09-19,11.5,,,,,
1996-09-20,11.0,,,,,
1996-09-23,10.5,,,,,
1996-09-24,10.94,,,,,
1996-09-25,10.94,,,,,
1996-09-26,11.11,,,,,
1996-09-27,11.44,,,,,
1996-09-30,11.39,,,,,
1996-10-01,11.11,,,,,
1996-10-02,11.22,,,,,
1996-10-03,10.89,,,,,
1996-10-04,10.67,,,,,
1996-10-07,11.06,,,,,
1996-10-08,10.94,,,,,
1996-10-09,10.67,,,,,
1996-10-10,11.47,,,,,
1996-10-11,12.42,,,,,
1996-10-14,13.0,,,,,
1996-10-15,12.94,,,,,
1996-10-16,12.78,,,,,
1996-10-17,13.72,,,,,
1996-10-18,14.0,,,,,
1996-10-21,13.33,,,,,
1996-10-22,13.0,,,,,
1996-10-23,12.78,,,,,
1996-10-24,13.39,,,,,
1996-10-25,13.22,,,,,
1996-10-28,12.78,,,,,
1996-10-29,12.72,,,,,
1996-10-30,12.78,,,,,
1996-10-31,12.83,,,,,
1996-11-01,12.89,,,,,
1996-11-04,13.22,,,,,
1996-11-05,13.11,,,,,
1996-11-06,13.11,,,,,
1996-11-07,13.06,,,,,
1996-11-08,13.17,,,,,
1996-11-11,13.39,,,,,
1996-11-12,13.22,,,,,
1996-11-13,13.11,,,,,
1996-11-14,13.22,,,,,
1996-11-15,13.14,,,,,
1996-11-18,13.22,,,,,
1996-11-19,13.0,,,,,
1996-11-20,13.33,,,,,
1996-11-21,11.33,,,,,
1996-11-22,12.0,,,,,
1996-11-25,11.94,,,,,
1996-11-26,11.75,,,,,
1996-11-27,11.56,,,,,
1996-11-29,11.44,,,,,
1996-12-02,11.11,,,,,
1996-12-03,10.94,,,,,
1996-12-04,11.28,,,,,
1996-12-05,11.28,,,,,
1996-12-06,10.89,,,,,
1996-12-09,11.17,,,,,
1996-12-10,11.17,,,,,
1996-12-11,10.94,,,,,
1996-12-12,10.83,,,,,
1996-12-13,10.28,,,,,
1996-12-16,10.56,,,,,
1996-12-17,10.67,,,,,
1996-12-18,10.83,,,,,
1996-12-19,10.67,,,,,
1996-12-20,10.67,,,,,
1996-12-23,10.33,,,,,
1996-12-24,10.33,,,,,
1996-12-26,10.44,,,,,
1996-12-27,10.33,,,,,
1996-12-30,10.39,,,,,
1996-12-31,10.39,,,,,
1997-01-02,10.33,,,,,
1997-01-03,10.72,,,,,
1997-01-06,10.89,,,,,
1997-01-07,11.89,,,,,
1997-01-08,11.67,,,,,
1997-01-09,12.11,,,,,
1997-01-10,11.22,,,,,
1997-01-13,11.22,,,,,
1997-01-14,11.22,,,,,
1997-01-15,11.33,,,,,
1997-01-16,11.22,,,,,
1997-01-17,10.89,,,,,
1997-01-20,10.78,,,,,
1997-01-21,10.89,,,,,
1997-01-22,11.33,,,,,
1997-01-23,11.5,,,,,
1997-01-24,11.44,,,,,
1997-01-27,10.39,,,,,
1997-01-28,10.89,,,,,
1997-01-29,10.89,,,,,
1997-01-30,11.56,,,,,
1997-01-31,11.78,,,,,
1997-02-03,11.72,,,,,
1997-02-04,11.33,,,,,
1997-02-05,11.39,,,,,
1997-02-06,11.11,,,,,
1997-02-07,11.0,,,,,
1997-02-10,11.0,,,,,
1997-02-11,10.89,,,,,
1997-02-12,10.89,,,,,
1997-02-13,10.56,,,,,
1997-02-14,10.56,,,,,
1997-02-18,10.78,,,,,
1997-02-19,10.33,,,,,
1997-02-20,10.44,,,,,
1997-02-21,9.89,,,,,
1997-02-24,10.0,,,,,
1997-02-25,9.89,,,,,
1997-02-26,9.5,,,,,
1997-02-27,10.11,,,,,
1997-02-28,9.89,,,,,
1997-03-03,9.94,,,,,
1997-03-04,10.22,,,,,
1997-03-05,10.22,,,,,
1997-03-06,10.44,,,,,
1997-03-07,10.47,,,,,
1997-03-10,10.67,,,,,
1997-03-11,10.5,,,,,
1997-03-12,11.0,,,,,
1997-03-13,10.78,,,,,
1997-03-14,11.11,,,,,
1997-03-17,10.56,,,,,
1997-03-18,10.56,,,,,
1997-03-19,10.78,,,,,
1997-03-20,10.56,,,,,
1997-03-21,10.44,,,,,
1997-03-24,10.67,,,,,
1997-03-25,10.94,,,,,
1997-03-26,11.11,,,,,
1997-03-27,10.67,,,,,
1997-03-31,10.22,,,,,
1997-04-01,10.44,,,,,
1997-04-02,9.89,,,,,
1997-04-03,9.89,,,,,
1997-04-04,10.11,,,,,
1997-04-07,9.89,,,,,
1997-04-08,9.83,,,,,
1997-04-09,10.11,,,,,
1997-04-10,10.0,,,,,
1997-04-11,9.56,,,,,
1997-04-14,10.0,,,,,
1997-04-15,9.94,,,,,
1997-04-16,9.72,,,,,
1997-04-17,9.72,,,,,
1997-04-18,10.22,,,,,
1997-04-21,10.33,,,,,
1997-04-22,10.22,,,,,
1997-04-23,10.22,,,,,
1997-04-24,10.22,,,,,
1997-04-25,10.22,,,,,
1997-04-28,9.94,,,,,
1997-04-29,9.78,,,,,
1997-04-30,10.22,,,,,
1997-05-01,10.06,,,,,
1997-05-02,10.11,,,,,
1997-05-05,12.0,,,,,
1997-05-06,12.0,,,,,
1997-05-07,11.89,,,,,
1997-05-08,11.67,,,,,
1997-05-09,12.33,,,,,
1997-05-12,12.28,,,,,
1997-05-13,12.33,,,,,
1997-05-14,12.69,,,,,
1997-05-15,13.11,,,,,
1997-05-16,12.56,,,,,
1997-05-19,12.44,,,,,
1997-05-20,12.61,,,,,
1997-05-21,12.67,,,,,
1997-05-22,12.56,,,,,
1997-05-23,12.28,,,,,
1997-05-27,12.94,,,,,
1997-05-28,12.94,,,,,
1997-05-29,13.28,,,,,
1997-05-30,13.67,,,,,
1997-06-02,13.78,,,,,
1997-06-03,13.33,,,,,
1997-06-04,13.67,,,,,
1997-06-05,14.0,,,,,
1997-06-06,13.56,,,,,
1997-06-09,12.89,,,,,
1997-06-10,12.78,,,,,
1997-06-11,13.22,,,,,
1997-06-12,12.89,,,,,
1997-06-13,12.78,,,,,
1997-06-16,13.72,,,,,
1997-06-17,13.72,,,,,
1997-06-18,13.78,,,,,
1997-06-19,14.22,,,,,
1997-06-20,13.22,,,,,
1997-06-23,12.56,,,,,
1997-06-24,12.94,,,,,
1997-06-25,12.33,,,,,
1997-06-26,12.61,,,,,
1997-06-27,12.67,,,,,
1997-06-30,12.39,,,,,
1997-07-01,12.33,,,,,
1997-07-02,12.33,,,,,
1997-07-03,12.44,,,,,
1997-07-07,12.19,,,,,
1997-07-08,12.56,,,,,
1997-07-09,12.56,,,,,
1997-07-10,12.67,,,,,
1997-07-11,13.33,,,,,
1997-07-14,12.94,,,,,
1997-07-15,13.39,,,,,
1997-07-16,14.17,,,,,
1997-07-17,14.44,,,,,
1997-07-18,14.44,,,,,
1997-07-21,14.72,,,,,
1997-07-22,14.67,,,,,
1997-07-23,14.5,,,,,
1997-07-24,14.0,,,,,
1997-07-25,13.33,,,,,
1997-07-28,13.67,,,,,
1997-07-29,14.22,,,,,
1997-07-30,14.0,,,,,
1997-07-31,13.86,,,,,
1997-08-01,14.67,,,,,
1997-08-04,14.0,,,,,
1997-08-05,14.0,,,,,
1997-08-06,14.22,,,,,
1997-08-07,14.11,,,,,
1997-08-08,13.89,,,,,
1997-08-11,13.67,,,,,
1997-08-12,12.08,,,,,
1997-08-13,12.72,,,,,
1997-08-14,12.67,,,,,
1997-08-15,12.67,,,,,
1997-08-18,12.44,,,,,
1997-08-19,13.17,,,,,
1997-08-20,13.11,,,,,
1997-08-21,13.17,,,,,
1997-08-22,12.72,,,,,
1997-08-25,12.28,,,,,
1997-08-26,12.39,,,,,
1997-08-27,12.56,,,,,
1997-08-28,13.11,,,,,
1997-08-29,13.06,,,,,
1997-09-02,13.22,,,,,
1997-09-03,13.17,,,,,
1997-09-04,13.89,,,,,
1997-09-05,13.94,,,,,
1997-09-08,14.0,,,,,
1997-09-09,13.94,,,,,
1997-09-10,14.06,,,,,
1997-09-11,13.83,,,,,
1997-09-12,14.28,,,,,
1997-09-15,13.94,,,,,
1997-09-16,13.97,,,,,
1997-09-17,14.11,,,,,
1997-09-18,13.5,,,,,
1997-09-19,13.69,,,,,
1997-09-22,14.28,,,,,
1997-09-23,14.67,,,,,
1997-09-24,14.83,,,,,
1997-09-25,15.56,,,,,
1997-09-26,15.44,,,,,
1997-09-29,15.39,,,,,
1997-09-30,15.89,,,,,
1997-10-01,15.61,,,,,
1997-10-02,15.61,,,,,
1997-10-03,15.67,,,,,
1997-10-06,15.81,,,,,
1997-10-07,16.06,,,,,
1997-10-08,15.67,,,,,
1997-10-09,15.61,,,,,
1997-10-10,16.08,,,,,
1997-10-13,16.83,,,,,
1997-10-14,16.72,,,,,
1997-10-15,16.56,,,,,
1997-10-16,14.72,,,,,
1997-10-17,15.11,,,,,
1997-10-20,15.22,,,,,
1997-10-21,15.33,,,,,
1997-10-22,15.28,,,,,
1997-10-23,14.5,,,,,
1997-10-24,15.0,,,,,
1997-10-27,14.11,,,,,
1997-10-28,13.94,,,,,
1997-10-29,13.83,,,,,
1997-10-30,13.83,,,,,
1997-10-31,13.89,,,,,
1997-11-03,13.97,,,,,
1997-11-04,14.03,,,,,
1997-11-05,13.89,,,,,
1997-11-06,13.83,,,,,
1997-11-07,13.44,,,,,
1997-11-10,13.61,,,,,
1997-11-11,13.56,,,,,
1997-11-12,13.33,,,,,
1997-11-13,13.33,,,,,
1997-11-14,13.67,,,,,
1997-11-17,14.39,,,,,
1997-11-18,14.72,,,,,
1997-11-19,14.44,,,,,
1997-11-20,15.0,,,,,
1997-11-21,14.78,,,,,
1997-11-24,14.33,,,,,
1997-11-25,14.39,,,,,
1997-11-26,14.53,,,,,
1997-11-28,14.17,,,,,
1997-12-01,14.67,,,,,
1997-12-02,15.11,,,,,
1997-12-03,14.75,,,,,
1997-12-04,14.75,,,,,
1997-12-05,14.67,,,,,
1997-12-08,15.06,,,,,
1997-12-09,15.06,,,,,
1997-12-10,14.89,,,,,
1997-12-11,14.82,,,,,
1997-12-12,14.64,,,,,
1997-12-15,14.33,,,,,
1997-12-16,14.44,,,,,
1997-12-17,14.33,,,,,
1997-12-18,14.33,,,,,
1997-12-19,14.17,,,,,
1997-12-22,13.61,,,,,
1997-12-23,13.39,,,,,
1997-12-24,13.44,,,,,
1997-12-26,13.44,,,,,
1997-12-29,13.56,,,,,
1997-12-30,13.22,,,,,
1997-12-31,13.22,,,,,
1998-01-02,13.22,,,,,
1998-01-05,13.08,,,,,
1998-01-06,13.11,,,,,
1998-01-07,13.03,,,,,
1998-01-08,13.0,,,,,
1998-01-09,11.83,,,,,
1998-01-12,11.81,,,,,
1998-01-13,12.28,,,,,
1998-01-14,11.61,,,,,
1998-01-15,11.56,,,,,
1998-01-16,12.44,,,,,
1998-01-20,12.61,,,,,
1998-01-21,12.72,,,,,
1998-01-22,12.69,,,,,
1998-01-23,12.81,,,,,
1998-01-26,12.56,,,,,
1998-01-27,12.39,,,,,
1998-01-28,12.28,,,,,
1998-01-29,12.33,,,,,
1998-01-30,12.33,,,,,
1998-02-02,12.89,,,,,
1998-02-03,13.11,,,,,
1998-02-04,14.06,,,,,
1998-02-05,13.72,,,,,
1998-02-06,14.11,,,,,
1998-02-09,14.22,,,,,
1998-02-10,13.78,,,,,
1998-02-11,13.81,,,,,
1998-02-12,13.83,,,,,
1998-02-13,13.83,,,,,
1998-02-17,13.72,,,,,
1998-02-18,13.72,,,,,
1998-02-19,13.5,,,,,
1998-02-20,13.0,,,,,
1998-02-23,13.61,,,,,
1998-02-24,12.61,,,,,
1998-02-25,12.89,,,,,
1998-02-26,13.11,,,,,
1998-02-27,12.83,,,,,
1998-03-02,12.89,,,,,
1998-03-03,12.78,,,,,
1998-03-04,12.83,,,,,
1998-03-05,14.75,,,,,
1998-03-06,15.56,,,,,
1998-03-09,15.61,,,,,
1998-03-10,16.0,,,,,
1998-03-11,15.94,,,,,
1998-03-12,15.56,,,,,
1998-03-13,15.39,,,,,
1998-03-16,15.33,,,,,
1998-03-17,15.5,,,,,
1998-03-18,16.0,,,,,
1998-03-19,15.89,,,,,
1998-03-20,16.03,,,,,
1998-03-23,16.5,,,,,
1998-03-24,16.5,,,,,
1998-03-25,16.33,,,,,
1998-03-26,16.67,,,,,
1998-03-27,16.78,,,,,
1998-03-30,16.5,,,,,
1998-03-31,17.11,,,,,
1998-04-01,17.33,,,,,
1998-04-02,17.0,,,,,
1998-04-03,16.5,,,,,
1998-04-06,16.28,,,,,
1998-04-07,16.11,,,,,
1998-04-08,15.94,,,,,
1998-04-09,17.0,,,,,
1998-04-13,16.44,,,,,
1998-04-14,16.72,,,,,
1998-04-15,16.83,,,,,
1998-04-16,16.56,,,,,
1998-04-17,16.56,,,,,
1998-04-20,17.06,,,,,
1998-04-21,17.22,,,,,
1998-04-22,16.89,,,,,
1998-04-23,17.22,,,,,
1998-04-24,17.22,,,,,
1998-04-27,16.89,,,,,
1998-04-28,17.33,,,,,
1998-04-29,17.17,,,,,
1998-04-30,17.22,,,,,
1998-05-01,17.31,,,,,
1998-05-04,17.58,,,,,
1998-05-05,17.44,,,,,
1998-05-06,17.0,,,,,
1998-05-07,17.0,,,,,
1998-05-08,17.22,,,,,
1998-05-11,17.28,,,,,
1998-05-12,17.67,,,,,
1998-05-13,17.44,,,,,
1998-05-14,16.89,,,,,
1998-05-15,16.89,,,,,
1998-05-18,16.75,,,,,
1998-05-19,17.11,,,,,
1998-05-20,17.08,,,,,
1998-05-21,17.1,,,,,
1998-05-22,16.78,,,,,
1998-05-26,15.92,,,,,
1998-05-27,16.78,,,,,
1998-05-28,17.13,,,,,
1998-05-29,17.06,,,,,
1998-06-01,16.94,,,,,
1998-06-02,16.89,,,,,
1998-06-03,16.86,,,,,
1998-06-04,16.89,,,,,
1998-06-05,16.94,,,,,
1998-06-08,17.17,,,,,
1998-06-09,17.11,,,,,
1998-06-10,17.33,,,,,
1998-06-11,16.78,,,,,
1998-06-12,16.33,,,,,
1998-06-15,15.78,,,,,
1998-06-16,16.31,,,,,
1998-06-17,16.0,,,,,
1998-06-18,16.22,,,,,
1998-06-19,15.67,,,,,
1998-06-22,15.72,,,,,
1998-06-23,16.78,,,,,
1998-06-24,17.17,,,,,
1998-06-25,17.22,,,,,
1998-06-26,17.28,,,,,
1998-06-29,18.36,,,,,
1998-06-30,19.0,,,,,
1998-07-01,18.67,,,,,
1998-07-02,17.89,,,,,
1998-07-06,17.67,,,,,
