date,close price,DUK_SHE,DUK_TA,DUK_TL,market cap,PB Ratio
2004-09-27,39.19,14152000000.0,62847000000.0,48695000000.0,,
2004-09-28,39.63,14152000000.0,62847000000.0,48695000000.0,,
2004-09-29,39.56,14152000000.0,62847000000.0,48695000000.0,,
2004-09-30,39.9,14152000000.0,62847000000.0,48695000000.0,,
2004-10-01,40.29,14152000000.0,62847000000.0,48695000000.0,,
2004-10-04,40.71,14152000000.0,62847000000.0,48695000000.0,,
2004-10-05,40.86,14152000000.0,62847000000.0,48695000000.0,,
2004-10-06,41.35,14152000000.0,62847000000.0,48695000000.0,,
2004-10-07,41.14,14152000000.0,62847000000.0,48695000000.0,,
2004-10-08,41.16,14152000000.0,62847000000.0,48695000000.0,,
2004-10-11,40.93,14152000000.0,62847000000.0,48695000000.0,,
2004-10-12,41.09,14152000000.0,62847000000.0,48695000000.0,,
2004-10-13,40.31,14152000000.0,62847000000.0,48695000000.0,,
2004-10-14,40.39,14152000000.0,62847000000.0,48695000000.0,,
2004-10-15,41.39,14152000000.0,62847000000.0,48695000000.0,,
2004-10-18,40.83,14152000000.0,62847000000.0,48695000000.0,,
2004-10-19,40.62,14152000000.0,62847000000.0,48695000000.0,,
2004-10-20,41.12,14152000000.0,62847000000.0,48695000000.0,,
2004-10-21,40.81,14152000000.0,62847000000.0,48695000000.0,,
2004-10-22,41.19,14152000000.0,62847000000.0,48695000000.0,,
2004-10-25,41.39,14152000000.0,62847000000.0,48695000000.0,,
2004-10-26,42.36,14152000000.0,62847000000.0,48695000000.0,,
2004-10-27,42.52,14152000000.0,62847000000.0,48695000000.0,,
2004-10-28,42.78,14152000000.0,62847000000.0,48695000000.0,,
2004-10-29,42.76,14152000000.0,62847000000.0,48695000000.0,,
2004-11-01,43.37,14152000000.0,62847000000.0,48695000000.0,,
2004-11-02,42.4,14152000000.0,62847000000.0,48695000000.0,,
2004-11-03,43.32,14152000000.0,62847000000.0,48695000000.0,,
2004-11-04,44.24,14152000000.0,62847000000.0,48695000000.0,,
2004-11-05,43.86,14152000000.0,62847000000.0,48695000000.0,,
2004-11-08,44.4,14152000000.0,62847000000.0,48695000000.0,,
2004-11-09,43.84,14152000000.0,62847000000.0,48695000000.0,,
2004-11-10,43.58,14152000000.0,62847000000.0,48695000000.0,,
2004-11-11,43.93,14152000000.0,62847000000.0,48695000000.0,,
2004-11-12,44.52,14152000000.0,62847000000.0,48695000000.0,,
2004-11-15,44.18,14152000000.0,62847000000.0,48695000000.0,,
2004-11-16,44.0,14152000000.0,62847000000.0,48695000000.0,,
2004-11-17,43.72,14152000000.0,62847000000.0,48695000000.0,,
2004-11-18,43.77,14152000000.0,62847000000.0,48695000000.0,,
2004-11-19,43.74,14152000000.0,62847000000.0,48695000000.0,,
2004-11-22,44.61,14152000000.0,62847000000.0,48695000000.0,,
2004-11-23,44.8,14152000000.0,62847000000.0,48695000000.0,,
2004-11-24,45.15,14152000000.0,62847000000.0,48695000000.0,,
2004-11-26,45.41,14152000000.0,62847000000.0,48695000000.0,,
2004-11-29,44.63,14152000000.0,62847000000.0,48695000000.0,,
2004-11-30,44.07,14152000000.0,62847000000.0,48695000000.0,,
2004-12-01,43.34,14152000000.0,62847000000.0,48695000000.0,,
2004-12-02,42.61,14152000000.0,62847000000.0,48695000000.0,,
2004-12-03,43.27,14152000000.0,62847000000.0,48695000000.0,,
2004-12-06,43.95,14152000000.0,62847000000.0,48695000000.0,,
2004-12-07,42.66,14152000000.0,62847000000.0,48695000000.0,,
2004-12-08,42.61,14152000000.0,62847000000.0,48695000000.0,,
2004-12-09,43.06,14152000000.0,62847000000.0,48695000000.0,,
2004-12-10,43.06,14152000000.0,62847000000.0,48695000000.0,,
2004-12-13,44.07,14152000000.0,62847000000.0,48695000000.0,,
2004-12-14,44.3,14152000000.0,62847000000.0,48695000000.0,,
2004-12-15,44.56,14152000000.0,62847000000.0,48695000000.0,,
2004-12-16,44.89,14152000000.0,62847000000.0,48695000000.0,,
2004-12-17,44.92,14152000000.0,62847000000.0,48695000000.0,,
2004-12-20,45.1,14152000000.0,62847000000.0,48695000000.0,,
2004-12-21,45.06,14152000000.0,62847000000.0,48695000000.0,,
2004-12-22,45.05,14152000000.0,62847000000.0,48695000000.0,,
2004-12-23,44.87,14152000000.0,62847000000.0,48695000000.0,,
2004-12-27,44.45,14152000000.0,62847000000.0,48695000000.0,,
2004-12-28,44.59,14152000000.0,62847000000.0,48695000000.0,,
2004-12-29,44.79,14152000000.0,62847000000.0,48695000000.0,,
2004-12-30,44.61,14152000000.0,62847000000.0,48695000000.0,,
2004-12-31,44.16,14152000000.0,62847000000.0,48695000000.0,,
2005-01-03,43.67,14152000000.0,62847000000.0,48695000000.0,,
2005-01-04,43.23,14152000000.0,62847000000.0,48695000000.0,,
2005-01-05,42.9,14152000000.0,62847000000.0,48695000000.0,,
2005-01-06,42.9,14152000000.0,62847000000.0,48695000000.0,,
2005-01-07,43.01,14152000000.0,62847000000.0,48695000000.0,,
2005-01-10,43.48,14152000000.0,62847000000.0,48695000000.0,,
2005-01-11,43.16,14152000000.0,62847000000.0,48695000000.0,,
2005-01-12,43.58,14152000000.0,62847000000.0,48695000000.0,,
2005-01-13,43.63,14152000000.0,62847000000.0,48695000000.0,,
2005-01-14,43.81,14152000000.0,62847000000.0,48695000000.0,,
2005-01-18,44.28,14152000000.0,62847000000.0,48695000000.0,,
2005-01-19,44.16,14152000000.0,62847000000.0,48695000000.0,,
2005-01-20,44.21,14152000000.0,62847000000.0,48695000000.0,,
2005-01-21,43.67,14152000000.0,62847000000.0,48695000000.0,,
2005-01-24,44.38,14152000000.0,62847000000.0,48695000000.0,,
2005-01-25,43.84,14152000000.0,62847000000.0,48695000000.0,,
2005-01-26,45.15,14152000000.0,62847000000.0,48695000000.0,,
2005-01-27,45.48,14152000000.0,62847000000.0,48695000000.0,,
2005-01-28,45.57,14152000000.0,62847000000.0,48695000000.0,,
2005-01-31,46.7,14152000000.0,62847000000.0,48695000000.0,,
2005-02-01,47.21,14152000000.0,62847000000.0,48695000000.0,,
2005-02-02,46.89,14152000000.0,62847000000.0,48695000000.0,,
2005-02-03,47.37,14152000000.0,62847000000.0,48695000000.0,,
2005-02-04,48.29,14152000000.0,62847000000.0,48695000000.0,,
2005-02-07,47.73,14152000000.0,62847000000.0,48695000000.0,,
2005-02-08,47.38,14152000000.0,62847000000.0,48695000000.0,,
2005-02-09,46.63,14152000000.0,62847000000.0,48695000000.0,,
2005-02-10,46.79,14152000000.0,62847000000.0,48695000000.0,,
2005-02-11,46.7,14152000000.0,62847000000.0,48695000000.0,,
2005-02-14,47.77,14152000000.0,62847000000.0,48695000000.0,,
2005-02-15,47.85,14152000000.0,62847000000.0,48695000000.0,,
2005-02-16,47.68,14152000000.0,62847000000.0,48695000000.0,,
2005-02-17,47.09,14152000000.0,62847000000.0,48695000000.0,,
2005-02-18,46.42,14152000000.0,62847000000.0,48695000000.0,,
2005-02-22,45.47,14152000000.0,62847000000.0,48695000000.0,,
2005-02-23,45.94,14152000000.0,62847000000.0,48695000000.0,,
2005-02-24,46.96,14152000000.0,62847000000.0,48695000000.0,,
2005-02-25,47.78,14152000000.0,62847000000.0,48695000000.0,,
2005-02-28,47.05,14152000000.0,62847000000.0,48695000000.0,,
2005-03-01,47.52,14152000000.0,62847000000.0,48695000000.0,,
2005-03-02,47.47,14152000000.0,62847000000.0,48695000000.0,,
2005-03-03,47.35,14152000000.0,62847000000.0,48695000000.0,,
2005-03-04,48.27,14152000000.0,62847000000.0,48695000000.0,,
2005-03-07,49.02,14152000000.0,62847000000.0,48695000000.0,,
2005-03-08,48.81,14152000000.0,62847000000.0,48695000000.0,,
2005-03-09,47.7,14152000000.0,62847000000.0,48695000000.0,,
2005-03-10,48.39,14152000000.0,62847000000.0,48695000000.0,,
2005-03-11,47.89,14152000000.0,62847000000.0,48695000000.0,,
2005-03-14,48.53,14152000000.0,62847000000.0,48695000000.0,,
2005-03-15,48.2,14152000000.0,62847000000.0,48695000000.0,,
2005-03-16,47.47,14152000000.0,62847000000.0,48695000000.0,,
2005-03-17,48.01,14152000000.0,62847000000.0,48695000000.0,,
2005-03-18,47.87,14152000000.0,62847000000.0,48695000000.0,,
2005-03-21,48.03,14152000000.0,62847000000.0,48695000000.0,,
2005-03-22,47.68,14152000000.0,62847000000.0,48695000000.0,,
2005-03-23,47.3,14152000000.0,62847000000.0,48695000000.0,,
2005-03-24,48.2,14152000000.0,62847000000.0,48695000000.0,,
2005-03-28,48.59,14152000000.0,62847000000.0,48695000000.0,,
2005-03-29,47.84,14152000000.0,62847000000.0,48695000000.0,,
2005-03-30,48.73,14152000000.0,62847000000.0,48695000000.0,,
2005-03-31,48.83,14152000000.0,62847000000.0,48695000000.0,,
2005-04-01,49.37,14152000000.0,62847000000.0,48695000000.0,,
2005-04-04,49.51,14152000000.0,62847000000.0,48695000000.0,,
2005-04-05,49.7,14152000000.0,62847000000.0,48695000000.0,,
2005-04-06,50.07,14152000000.0,62847000000.0,48695000000.0,,
2005-04-07,50.24,14152000000.0,62847000000.0,48695000000.0,,
2005-04-08,49.42,14152000000.0,62847000000.0,48695000000.0,,
2005-04-11,49.96,14152000000.0,62847000000.0,48695000000.0,,
2005-04-12,50.29,14152000000.0,62847000000.0,48695000000.0,,
2005-04-13,49.65,14152000000.0,62847000000.0,48695000000.0,,
2005-04-14,49.27,14152000000.0,62847000000.0,48695000000.0,,
2005-04-15,48.62,14152000000.0,62847000000.0,48695000000.0,,
2005-04-18,48.6,14152000000.0,62847000000.0,48695000000.0,,
2005-04-19,49.6,14152000000.0,62847000000.0,48695000000.0,,
2005-04-20,49.39,14152000000.0,62847000000.0,48695000000.0,,
2005-04-21,50.29,14152000000.0,62847000000.0,48695000000.0,,
2005-04-22,50.47,14152000000.0,62847000000.0,48695000000.0,,
2005-04-25,50.43,14152000000.0,62847000000.0,48695000000.0,,
2005-04-26,49.96,14152000000.0,62847000000.0,48695000000.0,,
2005-04-27,50.14,14152000000.0,62847000000.0,48695000000.0,,
2005-04-28,50.15,14152000000.0,62847000000.0,48695000000.0,,
2005-04-29,50.89,14152000000.0,62847000000.0,48695000000.0,,
2005-05-02,50.68,14152000000.0,62847000000.0,48695000000.0,,
2005-05-03,50.89,14152000000.0,62847000000.0,48695000000.0,,
2005-05-04,51.17,14152000000.0,62847000000.0,48695000000.0,,
2005-05-05,51.34,14152000000.0,62847000000.0,48695000000.0,,
2005-05-06,51.18,14152000000.0,62847000000.0,48695000000.0,,
2005-05-09,50.24,14152000000.0,62847000000.0,48695000000.0,,
2005-05-10,48.85,14152000000.0,62847000000.0,48695000000.0,,
2005-05-11,48.15,14152000000.0,62847000000.0,48695000000.0,,
2005-05-12,48.2,14152000000.0,62847000000.0,48695000000.0,,
2005-05-13,48.06,14152000000.0,62847000000.0,48695000000.0,,
2005-05-16,48.29,14152000000.0,62847000000.0,48695000000.0,,
2005-05-17,49.16,14152000000.0,62847000000.0,48695000000.0,,
2005-05-18,48.83,14152000000.0,62847000000.0,48695000000.0,,
2005-05-19,48.76,14152000000.0,62847000000.0,48695000000.0,,
2005-05-20,48.73,14152000000.0,62847000000.0,48695000000.0,,
2005-05-23,48.34,14152000000.0,62847000000.0,48695000000.0,,
2005-05-24,48.36,14152000000.0,62847000000.0,48695000000.0,,
2005-05-25,48.32,14152000000.0,62847000000.0,48695000000.0,,
2005-05-26,48.13,14152000000.0,62847000000.0,48695000000.0,,
2005-05-27,48.2,14152000000.0,62847000000.0,48695000000.0,,
2005-05-31,47.91,14152000000.0,62847000000.0,48695000000.0,,
2005-06-01,48.31,14152000000.0,62847000000.0,48695000000.0,,
2005-06-02,48.64,14152000000.0,62847000000.0,48695000000.0,,
2005-06-03,48.62,14152000000.0,62847000000.0,48695000000.0,,
2005-06-06,48.74,14152000000.0,62847000000.0,48695000000.0,,
2005-06-07,48.57,14152000000.0,62847000000.0,48695000000.0,,
2005-06-08,48.52,14152000000.0,62847000000.0,48695000000.0,,
2005-06-09,49.2,14152000000.0,62847000000.0,48695000000.0,,
2005-06-10,49.07,14152000000.0,62847000000.0,48695000000.0,,
2005-06-13,49.51,14152000000.0,62847000000.0,48695000000.0,,
2005-06-14,50.07,14152000000.0,62847000000.0,48695000000.0,,
2005-06-15,49.6,14152000000.0,62847000000.0,48695000000.0,,
2005-06-16,49.91,14152000000.0,62847000000.0,48695000000.0,,
2005-06-17,50.56,14152000000.0,62847000000.0,48695000000.0,,
2005-06-20,50.87,14152000000.0,62847000000.0,48695000000.0,,
2005-06-21,50.76,14152000000.0,62847000000.0,48695000000.0,,
2005-06-22,51.13,14152000000.0,62847000000.0,48695000000.0,,
2005-06-23,51.48,14152000000.0,62847000000.0,48695000000.0,,
2005-06-24,50.89,14152000000.0,62847000000.0,48695000000.0,,
2005-06-27,51.53,14152000000.0,62847000000.0,48695000000.0,,
2005-06-28,51.88,14152000000.0,62847000000.0,48695000000.0,,
2005-06-29,51.57,14152000000.0,62847000000.0,48695000000.0,,
2005-06-30,51.83,14152000000.0,62847000000.0,48695000000.0,,
2005-07-01,52.28,14152000000.0,62847000000.0,48695000000.0,,
2005-07-05,52.46,14152000000.0,62847000000.0,48695000000.0,,
2005-07-06,51.36,14152000000.0,62847000000.0,48695000000.0,,
2005-07-07,51.83,14152000000.0,62847000000.0,48695000000.0,,
2005-07-08,52.12,14152000000.0,62847000000.0,48695000000.0,,
2005-07-11,52.3,14152000000.0,62847000000.0,48695000000.0,,
2005-07-12,52.39,14152000000.0,62847000000.0,48695000000.0,,
2005-07-13,52.77,14152000000.0,62847000000.0,48695000000.0,,
2005-07-14,52.23,14152000000.0,62847000000.0,48695000000.0,,
2005-07-15,52.21,14152000000.0,62847000000.0,48695000000.0,,
2005-07-18,51.95,14152000000.0,62847000000.0,48695000000.0,,
2005-07-19,52.28,14152000000.0,62847000000.0,48695000000.0,,
2005-07-20,52.11,14152000000.0,62847000000.0,48695000000.0,,
2005-07-21,51.29,14152000000.0,62847000000.0,48695000000.0,,
2005-07-22,51.86,14152000000.0,62847000000.0,48695000000.0,,
2005-07-25,51.51,14152000000.0,62847000000.0,48695000000.0,,
2005-07-26,51.67,14152000000.0,62847000000.0,48695000000.0,,
2005-07-27,51.9,14152000000.0,62847000000.0,48695000000.0,,
2005-07-28,51.24,14152000000.0,62847000000.0,48695000000.0,,
2005-07-29,51.5,14152000000.0,62847000000.0,48695000000.0,,
2005-08-01,51.11,14152000000.0,62847000000.0,48695000000.0,,
2005-08-02,51.88,14152000000.0,62847000000.0,48695000000.0,,
2005-08-03,51.71,14152000000.0,62847000000.0,48695000000.0,,
2005-08-04,51.04,14152000000.0,62847000000.0,48695000000.0,,
2005-08-05,50.7,14152000000.0,62847000000.0,48695000000.0,,
2005-08-08,49.58,14152000000.0,62847000000.0,48695000000.0,,
2005-08-09,49.68,14152000000.0,62847000000.0,48695000000.0,,
2005-08-10,49.16,14152000000.0,62847000000.0,48695000000.0,,
2005-08-11,49.23,14152000000.0,62847000000.0,48695000000.0,,
2005-08-12,49.07,14152000000.0,62847000000.0,48695000000.0,,
2005-08-15,49.54,14152000000.0,62847000000.0,48695000000.0,,
2005-08-16,49.06,14152000000.0,62847000000.0,48695000000.0,,
2005-08-17,48.67,14152000000.0,62847000000.0,48695000000.0,,
2005-08-18,49.06,14152000000.0,62847000000.0,48695000000.0,,
2005-08-19,49.67,14152000000.0,62847000000.0,48695000000.0,,
2005-08-22,49.7,14152000000.0,62847000000.0,48695000000.0,,
2005-08-23,50.28,14152000000.0,62847000000.0,48695000000.0,,
2005-08-24,49.91,14152000000.0,62847000000.0,48695000000.0,,
2005-08-25,50.43,14152000000.0,62847000000.0,48695000000.0,,
2005-08-26,50.28,14152000000.0,62847000000.0,48695000000.0,,
2005-08-29,50.09,14152000000.0,62847000000.0,48695000000.0,,
2005-08-30,50.26,14152000000.0,62847000000.0,48695000000.0,,
2005-08-31,50.54,14152000000.0,62847000000.0,48695000000.0,,
2005-09-01,50.56,14152000000.0,62847000000.0,48695000000.0,,
2005-09-02,50.56,14152000000.0,62847000000.0,48695000000.0,,
2005-09-06,50.82,14152000000.0,62847000000.0,48695000000.0,,
2005-09-07,50.68,14152000000.0,62847000000.0,48695000000.0,,
2005-09-08,50.63,14152000000.0,62847000000.0,48695000000.0,,
2005-09-09,50.54,14152000000.0,62847000000.0,48695000000.0,,
2005-09-12,50.63,14152000000.0,62847000000.0,48695000000.0,,
2005-09-13,50.52,14152000000.0,62847000000.0,48695000000.0,,
2005-09-14,50.54,14152000000.0,62847000000.0,48695000000.0,,
2005-09-15,50.82,14152000000.0,62847000000.0,48695000000.0,,
2005-09-16,51.18,14152000000.0,62847000000.0,48695000000.0,,
2005-09-19,50.7,14152000000.0,62847000000.0,48695000000.0,,
2005-09-20,50.33,14152000000.0,62847000000.0,48695000000.0,,
2005-09-21,49.72,14152000000.0,62847000000.0,48695000000.0,,
2005-09-22,49.27,14152000000.0,62847000000.0,48695000000.0,,
2005-09-23,49.06,14152000000.0,62847000000.0,48695000000.0,,
2005-09-26,49.09,14152000000.0,62847000000.0,48695000000.0,,
2005-09-27,49.42,14152000000.0,62847000000.0,48695000000.0,,
2005-09-28,50.02,14152000000.0,62847000000.0,48695000000.0,,
2005-09-29,50.73,14152000000.0,62847000000.0,48695000000.0,,
2005-09-30,50.85,14152000000.0,62847000000.0,48695000000.0,,
2005-10-03,50.7,14152000000.0,62847000000.0,48695000000.0,,
2005-10-04,49.37,14152000000.0,62847000000.0,48695000000.0,,
2005-10-05,48.03,14152000000.0,62847000000.0,48695000000.0,,
2005-10-06,47.68,14152000000.0,62847000000.0,48695000000.0,,
2005-10-07,48.12,14152000000.0,62847000000.0,48695000000.0,,
2005-10-10,47.07,14152000000.0,62847000000.0,48695000000.0,,
2005-10-11,46.95,14152000000.0,62847000000.0,48695000000.0,,
2005-10-12,46.04,14152000000.0,62847000000.0,48695000000.0,,
2005-10-13,45.13,14152000000.0,62847000000.0,48695000000.0,,
2005-10-14,45.27,14152000000.0,62847000000.0,48695000000.0,,
2005-10-17,45.4,14152000000.0,62847000000.0,48695000000.0,,
2005-10-18,44.3,14152000000.0,62847000000.0,48695000000.0,,
2005-10-19,44.89,14152000000.0,62847000000.0,48695000000.0,,
2005-10-20,43.86,14152000000.0,62847000000.0,48695000000.0,,
2005-10-21,44.14,14152000000.0,62847000000.0,48695000000.0,,
2005-10-24,45.22,14152000000.0,62847000000.0,48695000000.0,,
2005-10-25,45.92,14152000000.0,62847000000.0,48695000000.0,,
2005-10-26,45.53,14152000000.0,62847000000.0,48695000000.0,,
2005-10-27,45.05,14152000000.0,62847000000.0,48695000000.0,,
2005-10-28,46.02,14152000000.0,62847000000.0,48695000000.0,,
2005-10-31,46.16,14152000000.0,62847000000.0,48695000000.0,,
2005-11-01,45.66,14152000000.0,62847000000.0,48695000000.0,,
2005-11-02,46.48,14152000000.0,62847000000.0,48695000000.0,,
2005-11-03,46.09,14152000000.0,62847000000.0,48695000000.0,,
2005-11-04,46.3,14152000000.0,62847000000.0,48695000000.0,,
2005-11-07,45.67,14152000000.0,62847000000.0,48695000000.0,,
2005-11-08,45.67,14152000000.0,62847000000.0,48695000000.0,,
2005-11-09,45.71,14152000000.0,62847000000.0,48695000000.0,,
2005-11-10,45.8,14152000000.0,62847000000.0,48695000000.0,,
2005-11-11,45.1,14152000000.0,62847000000.0,48695000000.0,,
2005-11-14,44.7,14152000000.0,62847000000.0,48695000000.0,,
2005-11-15,45.41,14152000000.0,62847000000.0,48695000000.0,,
2005-11-16,46.09,14152000000.0,62847000000.0,48695000000.0,,
2005-11-17,46.81,14152000000.0,62847000000.0,48695000000.0,,
2005-11-18,46.98,14152000000.0,62847000000.0,48695000000.0,,
2005-11-21,47.12,14152000000.0,62847000000.0,48695000000.0,,
2005-11-22,47.1,14152000000.0,62847000000.0,48695000000.0,,
2005-11-23,47.5,14152000000.0,62847000000.0,48695000000.0,,
2005-11-25,47.5,14152000000.0,62847000000.0,48695000000.0,,
2005-11-28,47.73,14152000000.0,62847000000.0,48695000000.0,,
2005-11-29,47.54,14152000000.0,62847000000.0,48695000000.0,,
2005-11-30,46.83,14152000000.0,62847000000.0,48695000000.0,,
2005-12-01,47.21,14152000000.0,62847000000.0,48695000000.0,,
2005-12-02,47.14,14152000000.0,62847000000.0,48695000000.0,,
2005-12-05,46.63,14152000000.0,62847000000.0,48695000000.0,,
2005-12-06,46.37,14152000000.0,62847000000.0,48695000000.0,,
2005-12-07,45.76,14152000000.0,62847000000.0,48695000000.0,,
2005-12-08,45.97,14152000000.0,62847000000.0,48695000000.0,,
2005-12-09,46.34,14152000000.0,62847000000.0,48695000000.0,,
2005-12-12,46.11,14152000000.0,62847000000.0,48695000000.0,,
2005-12-13,46.88,14152000000.0,62847000000.0,48695000000.0,,
2005-12-14,47.8,14152000000.0,62847000000.0,48695000000.0,,
2005-12-15,47.77,14152000000.0,62847000000.0,48695000000.0,,
2005-12-16,47.56,14152000000.0,62847000000.0,48695000000.0,,
2005-12-19,47.14,14152000000.0,62847000000.0,48695000000.0,,
2005-12-20,47.77,14152000000.0,62847000000.0,48695000000.0,,
2005-12-21,47.47,14152000000.0,62847000000.0,48695000000.0,,
2005-12-22,48.27,14152000000.0,62847000000.0,48695000000.0,,
2005-12-23,48.52,14152000000.0,62847000000.0,48695000000.0,,
2005-12-27,48.27,14152000000.0,62847000000.0,48695000000.0,,
2005-12-28,48.12,14152000000.0,62847000000.0,48695000000.0,,
2005-12-29,47.96,14152000000.0,62847000000.0,48695000000.0,,
2005-12-30,47.85,14152000000.0,62847000000.0,48695000000.0,,
2006-01-03,48.53,14152000000.0,62847000000.0,48695000000.0,,
2006-01-04,48.48,14152000000.0,62847000000.0,48695000000.0,,
2006-01-05,48.13,14152000000.0,62847000000.0,48695000000.0,,
2006-01-06,48.45,14152000000.0,62847000000.0,48695000000.0,,
2006-01-09,48.55,14152000000.0,62847000000.0,48695000000.0,,
2006-01-10,48.71,14152000000.0,62847000000.0,48695000000.0,,
2006-01-11,48.99,14152000000.0,62847000000.0,48695000000.0,,
2006-01-12,48.59,14152000000.0,62847000000.0,48695000000.0,,
2006-01-13,49.37,14152000000.0,62847000000.0,48695000000.0,,
2006-01-17,49.53,14152000000.0,62847000000.0,48695000000.0,,
2006-01-18,49.44,14152000000.0,62847000000.0,48695000000.0,,
2006-01-19,50.09,14152000000.0,62847000000.0,48695000000.0,,
2006-01-20,49.51,14152000000.0,62847000000.0,48695000000.0,,
2006-01-23,49.61,14152000000.0,62847000000.0,48695000000.0,,
2006-01-24,50.21,14152000000.0,62847000000.0,48695000000.0,,
2006-01-25,49.67,14152000000.0,62847000000.0,48695000000.0,,
2006-01-26,49.41,14152000000.0,62847000000.0,48695000000.0,,
2006-01-27,49.91,14152000000.0,62847000000.0,48695000000.0,,
2006-01-30,49.46,14152000000.0,62847000000.0,48695000000.0,,
2006-01-31,49.42,14152000000.0,62847000000.0,48695000000.0,,
2006-02-01,49.6,14152000000.0,62847000000.0,48695000000.0,,
2006-02-02,48.92,14152000000.0,62847000000.0,48695000000.0,,
2006-02-03,48.92,14152000000.0,62847000000.0,48695000000.0,,
2006-02-06,49.0,14152000000.0,62847000000.0,48695000000.0,,
2006-02-07,48.64,14152000000.0,62847000000.0,48695000000.0,,
2006-02-08,48.6,14152000000.0,62847000000.0,48695000000.0,,
2006-02-09,48.46,14152000000.0,62847000000.0,48695000000.0,,
2006-02-10,49.27,14152000000.0,62847000000.0,48695000000.0,,
2006-02-13,49.39,14152000000.0,62847000000.0,48695000000.0,,
2006-02-14,49.34,14152000000.0,62847000000.0,48695000000.0,,
2006-02-15,48.64,14152000000.0,62847000000.0,48695000000.0,,
2006-02-16,49.34,14152000000.0,62847000000.0,48695000000.0,,
2006-02-17,49.86,14152000000.0,62847000000.0,48695000000.0,,
2006-02-21,49.56,14152000000.0,62847000000.0,48695000000.0,,
2006-02-22,50.03,14152000000.0,62847000000.0,48695000000.0,,
2006-02-23,49.37,14152000000.0,62847000000.0,48695000000.0,,
2006-02-24,49.81,14152000000.0,62847000000.0,48695000000.0,,
2006-02-27,49.82,14152000000.0,62847000000.0,48695000000.0,,
2006-02-28,49.51,14152000000.0,62847000000.0,48695000000.0,,
2006-03-01,49.3,14152000000.0,62847000000.0,48695000000.0,,
2006-03-02,49.41,14152000000.0,62847000000.0,48695000000.0,,
2006-03-03,49.41,14152000000.0,62847000000.0,48695000000.0,,
2006-03-06,48.46,14152000000.0,62847000000.0,48695000000.0,,
2006-03-07,48.36,14152000000.0,62847000000.0,48695000000.0,,
2006-03-08,48.81,14152000000.0,62847000000.0,48695000000.0,,
2006-03-09,48.97,14152000000.0,62847000000.0,48695000000.0,,
2006-03-10,49.0,14152000000.0,62847000000.0,48695000000.0,,
2006-03-13,50.33,14152000000.0,62847000000.0,48695000000.0,,
2006-03-14,50.68,14152000000.0,62847000000.0,48695000000.0,,
2006-03-15,50.92,14152000000.0,62847000000.0,48695000000.0,,
2006-03-16,51.2,14152000000.0,62847000000.0,48695000000.0,,
2006-03-17,51.32,14152000000.0,62847000000.0,48695000000.0,,
2006-03-20,50.28,14152000000.0,62847000000.0,48695000000.0,,
2006-03-21,49.91,14152000000.0,62847000000.0,48695000000.0,,
2006-03-22,50.7,14152000000.0,62847000000.0,48695000000.0,,
2006-03-23,50.8,14152000000.0,62847000000.0,48695000000.0,,
2006-03-24,50.73,14152000000.0,62847000000.0,48695000000.0,,
2006-03-27,50.73,14152000000.0,62847000000.0,48695000000.0,,
2006-03-28,50.43,14152000000.0,62847000000.0,48695000000.0,,
2006-03-29,51.36,14152000000.0,62847000000.0,48695000000.0,,
2006-03-30,51.55,14152000000.0,62847000000.0,48695000000.0,,
2006-03-31,50.82,14152000000.0,62847000000.0,48695000000.0,,
2006-04-03,50.33,14152000000.0,62847000000.0,48695000000.0,,
2006-04-04,50.8,14152000000.0,62847000000.0,48695000000.0,,
2006-04-05,51.6,14152000000.0,62847000000.0,48695000000.0,,
2006-04-06,51.01,14152000000.0,62847000000.0,48695000000.0,,
2006-04-07,50.05,14152000000.0,62847000000.0,48695000000.0,,
2006-04-10,50.02,14152000000.0,62847000000.0,48695000000.0,,
2006-04-11,49.79,14152000000.0,62847000000.0,48695000000.0,,
2006-04-12,49.79,14152000000.0,62847000000.0,48695000000.0,,
2006-04-13,49.63,14152000000.0,62847000000.0,48695000000.0,,
2006-04-17,49.44,14152000000.0,62847000000.0,48695000000.0,,
2006-04-18,49.93,14152000000.0,62847000000.0,48695000000.0,,
2006-04-19,50.12,14152000000.0,62847000000.0,48695000000.0,,
2006-04-20,50.83,14152000000.0,62847000000.0,48695000000.0,,
2006-04-21,50.78,14152000000.0,62847000000.0,48695000000.0,,
2006-04-24,51.08,14152000000.0,62847000000.0,48695000000.0,,
2006-04-25,49.86,14152000000.0,62847000000.0,48695000000.0,,
2006-04-26,49.61,14152000000.0,62847000000.0,48695000000.0,,
2006-04-27,50.33,14152000000.0,62847000000.0,48695000000.0,,
2006-04-28,50.76,14152000000.0,62847000000.0,48695000000.0,,
2006-05-01,50.49,14152000000.0,62847000000.0,48695000000.0,,
2006-05-02,50.28,14152000000.0,62847000000.0,48695000000.0,,
2006-05-03,49.67,14152000000.0,62847000000.0,48695000000.0,,
2006-05-04,49.74,14152000000.0,62847000000.0,48695000000.0,,
2006-05-05,50.89,14152000000.0,62847000000.0,48695000000.0,,
2006-05-08,50.9,14152000000.0,62847000000.0,48695000000.0,,
2006-05-09,50.38,14152000000.0,62847000000.0,48695000000.0,,
2006-05-10,50.0,16552000000.0,51417000000.0,34865000000.0,,
2006-05-11,49.34,16552000000.0,51417000000.0,34865000000.0,,
