date,close price,ICE_SHE,ICE_TA,ICE_TL,market cap,PB Ratio
2014-12-30,44.36,12614000000.0,67286000000.0,54672000000.0,5101400000.0,0.4044236562549548
2014-12-31,43.86,12614000000.0,67286000000.0,54672000000.0,5043900000.0,0.39986522911051214
2015-01-02,43.53,12614000000.0,67286000000.0,54672000000.0,4875360000.0,0.386503884572697
2015-01-05,43.77,12614000000.0,67286000000.0,54672000000.0,4902240000.0,0.3886348501664817
2015-01-06,43.14,12614000000.0,67286000000.0,54672000000.0,4831680000.0,0.38304106548279687
2015-01-07,43.75,12614000000.0,67286000000.0,54672000000.0,4900000000.0,0.38845726970033295
2015-01-08,44.3,12614000000.0,67286000000.0,54672000000.0,4961600000.0,0.39334073251942286
2015-01-09,44.33,12614000000.0,67286000000.0,54672000000.0,4964960000.0,0.39360710321864595
2015-01-12,43.17,12614000000.0,67286000000.0,54672000000.0,4835040000.0,0.38330743618201996
2015-01-13,41.9,12614000000.0,67286000000.0,54672000000.0,4692800000.0,0.372031076581576
2015-01-14,41.6,12614000000.0,67286000000.0,54672000000.0,4659200000.0,0.3693673695893452
2015-01-15,41.14,12614000000.0,67286000000.0,54672000000.0,4607680000.0,0.3652830188679245
2015-01-16,41.88,12614000000.0,67286000000.0,54672000000.0,4690560000.0,0.3718534961154273
2015-01-20,41.59,12614000000.0,67286000000.0,54672000000.0,4658080000.0,0.3692785793562708
2015-01-21,41.31,12614000000.0,67286000000.0,54672000000.0,4626720000.0,0.3667924528301887
2015-01-22,42.84,12614000000.0,67286000000.0,54672000000.0,4798080000.0,0.38037735849056603
2015-01-23,43.34,12614000000.0,67286000000.0,54672000000.0,4854080000.0,0.3848168701442841
2015-01-26,43.55,12614000000.0,67286000000.0,54672000000.0,4877600000.0,0.3866814650388457
2015-01-27,42.54,12614000000.0,67286000000.0,54672000000.0,4764480000.0,0.3777136514983352
2015-01-28,41.09,12614000000.0,67286000000.0,54672000000.0,4602080000.0,0.3648390677025527
2015-01-29,40.97,12614000000.0,67286000000.0,54672000000.0,4588640000.0,0.36377358490566036
2015-01-30,41.15,12614000000.0,67286000000.0,54672000000.0,4608800000.0,0.36537180910099887
2015-02-02,41.68,12614000000.0,67286000000.0,54672000000.0,4668160000.0,0.3700776914539401
2015-02-03,42.27,12614000000.0,67286000000.0,54672000000.0,4734240000.0,0.37531631520532743
2015-02-04,43.0,12614000000.0,67286000000.0,54672000000.0,4816000000.0,0.38179800221975585
2015-02-05,45.17,12360000000.0,68254000000.0,55894000000.0,5059040000.0,0.4093074433656958
2015-02-06,45.74,12360000000.0,68254000000.0,55894000000.0,5122880000.0,0.4144724919093851
2015-02-09,45.81,12360000000.0,68254000000.0,55894000000.0,5130720000.0,0.41510679611650486
2015-02-10,46.26,12360000000.0,68254000000.0,55894000000.0,5181120000.0,0.4191844660194175
2015-02-11,46.37,12360000000.0,68254000000.0,55894000000.0,5193440000.0,0.4201812297734628
2015-02-12,46.89,12360000000.0,68254000000.0,55894000000.0,5251680000.0,0.42489320388349516
2015-02-13,46.64,12360000000.0,68254000000.0,55894000000.0,5223680000.0,0.42262783171521034
2015-02-17,46.96,12360000000.0,68254000000.0,55894000000.0,5259520000.0,0.4255275080906149
2015-02-18,46.95,12360000000.0,68254000000.0,55894000000.0,5258400000.0,0.4254368932038835
2015-02-19,46.78,12360000000.0,68254000000.0,55894000000.0,5239360000.0,0.4238964401294498
2015-02-20,47.0,12360000000.0,68254000000.0,55894000000.0,5264000000.0,0.42588996763754045
2015-02-23,46.88,12360000000.0,68254000000.0,55894000000.0,5250560000.0,0.42480258899676376
2015-02-24,47.11,12360000000.0,68254000000.0,55894000000.0,5276320000.0,0.4268867313915858
2015-02-25,47.77,12360000000.0,68254000000.0,55894000000.0,5350240000.0,0.4328673139158576
2015-02-26,47.65,12360000000.0,68254000000.0,55894000000.0,5336800000.0,0.4317799352750809
2015-02-27,47.07,12360000000.0,68254000000.0,55894000000.0,5271840000.0,0.4265242718446602
2015-03-02,47.86,12360000000.0,68254000000.0,55894000000.0,5360320000.0,0.4336828478964401
2015-03-03,47.12,12360000000.0,68254000000.0,55894000000.0,5277440000.0,0.4269773462783171
2015-03-04,46.59,12360000000.0,68254000000.0,55894000000.0,5218080000.0,0.4221747572815534
2015-03-05,46.82,12360000000.0,68254000000.0,55894000000.0,5243840000.0,0.4242588996763754
2015-03-06,46.08,12360000000.0,68254000000.0,55894000000.0,5160960000.0,0.4175533980582524
2015-03-09,46.79,12360000000.0,68254000000.0,55894000000.0,5240480000.0,0.4239870550161812
2015-03-10,45.59,12360000000.0,68254000000.0,55894000000.0,5106080000.0,0.41311326860841424
2015-03-11,45.72,12360000000.0,68254000000.0,55894000000.0,5120640000.0,0.4142912621359223
2015-03-12,46.15,12360000000.0,68254000000.0,55894000000.0,5168800000.0,0.41818770226537216
2015-03-13,45.82,12360000000.0,68254000000.0,55894000000.0,5131840000.0,0.41519741100323626
2015-03-16,46.59,12360000000.0,68254000000.0,55894000000.0,5218080000.0,0.4221747572815534
2015-03-17,46.7,12360000000.0,68254000000.0,55894000000.0,5230400000.0,0.4231715210355987
2015-03-18,46.29,12360000000.0,68254000000.0,55894000000.0,5184480000.0,0.41945631067961164
2015-03-19,47.34,12360000000.0,68254000000.0,55894000000.0,5302080000.0,0.42897087378640775
2015-03-20,47.34,12360000000.0,68254000000.0,55894000000.0,5302080000.0,0.42897087378640775
2015-03-23,47.07,12360000000.0,68254000000.0,55894000000.0,5271840000.0,0.4265242718446602
2015-03-24,46.86,12360000000.0,68254000000.0,55894000000.0,5248320000.0,0.42462135922330096
2015-03-25,46.19,12360000000.0,68254000000.0,55894000000.0,5173280000.0,0.41855016181229776
2015-03-26,45.95,12360000000.0,68254000000.0,55894000000.0,5146400000.0,0.41637540453074434
2015-03-27,46.4,12360000000.0,68254000000.0,55894000000.0,5196800000.0,0.420453074433657
2015-03-30,47.0,12360000000.0,68254000000.0,55894000000.0,5264000000.0,0.42588996763754045
2015-03-31,46.65,12360000000.0,68254000000.0,55894000000.0,5224800000.0,0.42271844660194174
2015-04-01,46.18,12360000000.0,68254000000.0,55894000000.0,5172160000.0,0.41845954692556636
2015-04-02,45.77,12360000000.0,68254000000.0,55894000000.0,5126240000.0,0.41474433656957926
2015-04-06,45.87,12360000000.0,68254000000.0,55894000000.0,5137440000.0,0.4156504854368932
2015-04-07,45.96,12360000000.0,68254000000.0,55894000000.0,5147520000.0,0.41646601941747574
2015-04-08,46.1,12360000000.0,68254000000.0,55894000000.0,5163200000.0,0.4177346278317152
2015-04-09,46.18,12360000000.0,68254000000.0,55894000000.0,5172160000.0,0.41845954692556636
2015-04-10,46.38,12360000000.0,68254000000.0,55894000000.0,5194560000.0,0.4202718446601942
2015-04-13,46.16,12360000000.0,68254000000.0,55894000000.0,5169920000.0,0.41827831715210356
2015-04-14,45.78,12360000000.0,68254000000.0,55894000000.0,5127360000.0,0.41483495145631066
2015-04-15,45.96,12360000000.0,68254000000.0,55894000000.0,5147520000.0,0.41646601941747574
2015-04-16,45.98,12360000000.0,68254000000.0,55894000000.0,5149760000.0,0.4166472491909385
2015-04-17,44.73,12360000000.0,68254000000.0,55894000000.0,5009760000.0,0.40532038834951456
2015-04-20,45.13,12360000000.0,68254000000.0,55894000000.0,5054560000.0,0.4089449838187702
2015-04-21,44.82,12360000000.0,68254000000.0,55894000000.0,5019840000.0,0.4061359223300971
2015-04-22,45.12,12360000000.0,68254000000.0,55894000000.0,5053440000.0,0.40885436893203886
2015-04-23,45.04,12360000000.0,68254000000.0,55894000000.0,5044480000.0,0.4081294498381877
2015-04-24,44.68,12360000000.0,68254000000.0,55894000000.0,5004160000.0,0.4048673139158576
2015-04-27,44.55,12360000000.0,68254000000.0,55894000000.0,4989600000.0,0.40368932038834954
2015-04-28,44.86,12360000000.0,68254000000.0,55894000000.0,5024320000.0,0.40649838187702264
2015-04-29,44.95,12360000000.0,68254000000.0,55894000000.0,5034400000.0,0.4073139158576052
2015-04-30,44.91,12360000000.0,68254000000.0,55894000000.0,5029920000.0,0.40695145631067964
2015-05-01,45.16,12360000000.0,68254000000.0,55894000000.0,5057920000.0,0.4092168284789644
2015-05-04,45.32,12360000000.0,68254000000.0,55894000000.0,5075840000.0,0.4106666666666667
2015-05-05,46.43,12297000000.0,66428000000.0,54131000000.0,5200160000.0,0.42288037732780354
2015-05-06,45.45,12297000000.0,66428000000.0,54131000000.0,5090400000.0,0.4139546230787997
2015-05-07,46.62,12297000000.0,66428000000.0,54131000000.0,5221440000.0,0.4246108807026104
2015-05-08,47.65,12297000000.0,66428000000.0,54131000000.0,5336800000.0,0.4339920305765634
2015-05-11,48.0,12297000000.0,66428000000.0,54131000000.0,5376000000.0,0.4371797999512076
2015-05-12,47.99,12297000000.0,66428000000.0,54131000000.0,5374880000.0,0.4370887208262178
2015-05-13,48.02,12297000000.0,66428000000.0,54131000000.0,5378240000.0,0.4373619582011873
2015-05-14,48.1,12297000000.0,66428000000.0,54131000000.0,5387200000.0,0.43809059120110594
2015-05-15,47.75,12297000000.0,66428000000.0,54131000000.0,5348000000.0,0.4349028218264617
2015-05-18,47.54,12297000000.0,66428000000.0,54131000000.0,5324480000.0,0.4329901602016752
2015-05-19,47.57,12297000000.0,66428000000.0,54131000000.0,5327840000.0,0.4332633975766447
2015-05-20,47.15,12297000000.0,66428000000.0,54131000000.0,5280800000.0,0.42943807432707165
2015-05-21,47.07,12297000000.0,66428000000.0,54131000000.0,5271840000.0,0.42870944132715294
2015-05-22,47.37,12297000000.0,66428000000.0,54131000000.0,5305440000.0,0.43144181507684803
2015-05-26,46.74,12297000000.0,66428000000.0,54131000000.0,5234880000.0,0.4257038302024884
2015-05-27,46.94,12297000000.0,66428000000.0,54131000000.0,5257280000.0,0.4275254127022851
2015-05-28,47.29,12297000000.0,66428000000.0,54131000000.0,5296480000.0,0.4307131820769293
2015-05-29,47.36,12297000000.0,66428000000.0,54131000000.0,5304320000.0,0.4313507359518582
2015-06-01,47.11,12297000000.0,66428000000.0,54131000000.0,5276320000.0,0.4290737578271123
2015-06-02,47.18,12297000000.0,66428000000.0,54131000000.0,5284160000.0,0.42971131170204113
2015-06-03,46.85,12297000000.0,66428000000.0,54131000000.0,5247200000.0,0.4267057005773766
2015-06-04,47.06,12297000000.0,66428000000.0,54131000000.0,5270720000.0,0.42861836220216315
2015-06-05,47.31,12297000000.0,66428000000.0,54131000000.0,5298720000.0,0.430895340326909
2015-06-08,47.11,12297000000.0,66428000000.0,54131000000.0,5276320000.0,0.4290737578271123
2015-06-09,47.38,12297000000.0,66428000000.0,54131000000.0,5306560000.0,0.4315328942018378
2015-06-10,48.09,12297000000.0,66428000000.0,54131000000.0,5386080000.0,0.43799951207611615
2015-06-11,48.4,12297000000.0,66428000000.0,54131000000.0,5420800000.0,0.44082296495080103
2015-06-12,47.71,12297000000.0,66428000000.0,54131000000.0,5343520000.0,0.4345385053265024
2015-06-15,47.46,12297000000.0,66428000000.0,54131000000.0,5315520000.0,0.43226152720175653
2015-06-16,46.88,12297000000.0,66428000000.0,54131000000.0,5250560000.0,0.4269789379523461
2015-06-17,46.86,12297000000.0,66428000000.0,54131000000.0,5248320000.0,0.42679677970236646
2015-06-18,46.75,12297000000.0,66428000000.0,54131000000.0,5236000000.0,0.42579490932747827
2015-06-19,45.88,12297000000.0,66428000000.0,54131000000.0,5138560000.0,0.41787102545336263
2015-06-22,46.18,12297000000.0,66428000000.0,54131000000.0,5172160000.0,0.42060339920305767
2015-06-23,45.97,12297000000.0,66428000000.0,54131000000.0,5148640000.0,0.41869073757827113
2015-06-24,45.61,12297000000.0,66428000000.0,54131000000.0,5108320000.0,0.4154118890786371
2015-06-25,45.55,12297000000.0,66428000000.0,54131000000.0,5101600000.0,0.41486541432869806
2015-06-26,45.23,12297000000.0,66428000000.0,54131000000.0,5065760000.0,0.4119508823290233
2015-06-29,44.46,12297000000.0,66428000000.0,54131000000.0,4979520000.0,0.40493778970480604
2015-06-30,44.72,12297000000.0,66428000000.0,54131000000.0,5008640000.0,0.40730584695454175
2015-07-01,45.15,12297000000.0,66428000000.0,54131000000.0,5056800000.0,0.41122224932910467
2015-07-02,45.41,12297000000.0,66428000000.0,54131000000.0,5085920000.0,0.4135903065788404
2015-07-06,44.87,12297000000.0,66428000000.0,54131000000.0,5025440000.0,0.40867203382938927
2015-07-07,45.45,12297000000.0,66428000000.0,54131000000.0,5090400000.0,0.4139546230787997
2015-07-08,44.37,12297000000.0,66428000000.0,54131000000.0,4969440000.0,0.40411807757989754
2015-07-09,44.89,12297000000.0,66428000000.0,54131000000.0,5027680000.0,0.40885419207936896
2015-07-10,45.89,12297000000.0,66428000000.0,54131000000.0,5139680000.0,0.4179621045783524
2015-07-13,45.8,12297000000.0,66428000000.0,54131000000.0,5129600000.0,0.4171423924534439
2015-07-14,45.6,12297000000.0,66428000000.0,54131000000.0,5107200000.0,0.41532080995364723
2015-07-15,45.78,12297000000.0,66428000000.0,54131000000.0,5127360000.0,0.4169602342034643
2015-07-16,46.46,12297000000.0,66428000000.0,54131000000.0,5203520000.0,0.423153614702773
2015-07-17,46.34,12297000000.0,66428000000.0,54131000000.0,5190080000.0,0.42206066520289504
2015-07-20,46.3,12297000000.0,66428000000.0,54131000000.0,5185600000.0,0.42169634870293565
2015-07-21,46.34,12297000000.0,66428000000.0,54131000000.0,5190080000.0,0.42206066520289504
2015-07-22,46.66,12297000000.0,66428000000.0,54131000000.0,5225920000.0,0.4249751972025697
2015-07-23,45.97,12297000000.0,66428000000.0,54131000000.0,5148640000.0,0.41869073757827113
2015-07-24,45.8,12297000000.0,66428000000.0,54131000000.0,5129600000.0,0.4171423924534439
2015-07-27,45.3,12297000000.0,66428000000.0,54131000000.0,5073600000.0,0.4125884362039522
2015-07-28,45.27,12297000000.0,66428000000.0,54131000000.0,5070240000.0,0.41231519882898265
2015-07-29,45.54,12297000000.0,66428000000.0,54131000000.0,5100480000.0,0.4147743352037082
2015-07-30,45.81,12297000000.0,66428000000.0,54131000000.0,5130720000.0,0.41723347157843377
2015-07-31,45.61,12297000000.0,66428000000.0,54131000000.0,5108320000.0,0.4154118890786371
2015-08-03,45.98,12297000000.0,66428000000.0,54131000000.0,5149760000.0,0.418781816703261
2015-08-04,46.13,12297000000.0,66428000000.0,54131000000.0,5166560000.0,0.4201480035781085
2015-08-05,47.51,12410000000.0,63104000000.0,50694000000.0,5321120000.0,0.4287767929089444
2015-08-06,47.4,12410000000.0,63104000000.0,50694000000.0,5308800000.0,0.42778404512489926
2015-08-07,47.45,12410000000.0,63104000000.0,50694000000.0,5314400000.0,0.42823529411764705
2015-08-10,48.08,12410000000.0,63104000000.0,50694000000.0,5384960000.0,0.43392103142626914
2015-08-11,47.38,12410000000.0,63104000000.0,50694000000.0,5306560000.0,0.42760354552780017
2015-08-12,47.24,12410000000.0,63104000000.0,50694000000.0,5290880000.0,0.42634004834810635
2015-08-13,47.54,12410000000.0,63104000000.0,50694000000.0,5324480000.0,0.4290475423045931
2015-08-14,48.13,12410000000.0,63104000000.0,50694000000.0,5390560000.0,0.43437228041901693
2015-08-17,48.2,12410000000.0,63104000000.0,50694000000.0,5398400000.0,0.4350040290088638
2015-08-18,48.81,12410000000.0,63104000000.0,50694000000.0,5466720000.0,0.44050926672038676
2015-08-19,48.8,12410000000.0,63104000000.0,50694000000.0,5465600000.0,0.4404190169218372
2015-08-20,48.86,12410000000.0,63104000000.0,50694000000.0,5472320000.0,0.44096051571313455
2015-08-21,47.34,12410000000.0,63104000000.0,50694000000.0,5302080000.0,0.4272425463336019
2015-08-24,44.99,12410000000.0,63104000000.0,50694000000.0,5038880000.0,0.4060338436744561
2015-08-25,44.5,12410000000.0,63104000000.0,50694000000.0,4984000000.0,0.4016116035455278
2015-08-26,45.87,12410000000.0,63104000000.0,50694000000.0,5137440000.0,0.4139758259468171
2015-08-27,46.39,12410000000.0,63104000000.0,50694000000.0,5195680000.0,0.41866881547139406
2015-08-28,46.48,12410000000.0,63104000000.0,50694000000.0,5205760000.0,0.41948106365834004
2015-08-31,45.68,12410000000.0,63104000000.0,50694000000.0,5116160000.0,0.4122610797743755
2015-09-01,44.9,12410000000.0,63104000000.0,50694000000.0,5028800000.0,0.4052215954875101
2015-09-02,45.3,12410000000.0,63104000000.0,50694000000.0,5073600000.0,0.4088315874294923
2015-09-03,45.78,12410000000.0,63104000000.0,50694000000.0,5127360000.0,0.41316357775987106
2015-09-04,45.36,12410000000.0,63104000000.0,50694000000.0,5080320000.0,0.40937308622078966
2015-09-08,46.9,12410000000.0,63104000000.0,50694000000.0,5252800000.0,0.42327155519742143
2015-09-09,46.24,12410000000.0,63104000000.0,50694000000.0,5178880000.0,0.4173150684931507
2015-09-10,47.03,12410000000.0,63104000000.0,50694000000.0,5267360000.0,0.42444480257856565
2015-09-11,47.25,12410000000.0,63104000000.0,50694000000.0,5292000000.0,0.4264302981466559
2015-09-14,46.71,12410000000.0,63104000000.0,50694000000.0,5231520000.0,0.42155680902497983
2015-09-15,46.7,12410000000.0,63104000000.0,50694000000.0,5230400000.0,0.4214665592264303
2015-09-16,46.69,12410000000.0,63104000000.0,50694000000.0,5229280000.0,0.42137630942788074
2015-09-17,46.04,12410000000.0,63104000000.0,50694000000.0,5156480000.0,0.41551007252215955
2015-09-18,45.65,12410000000.0,63104000000.0,50694000000.0,5112800000.0,0.41199033037872684
2015-09-21,46.33,12410000000.0,63104000000.0,50694000000.0,5188960000.0,0.4181273166800967
2015-09-22,45.29,12410000000.0,63104000000.0,50694000000.0,5072480000.0,0.4087413376309428
2015-09-23,45.85,12410000000.0,63104000000.0,50694000000.0,5135200000.0,0.413795326349718
2015-09-24,45.34,12410000000.0,63104000000.0,50694000000.0,5078080000.0,0.40919258662369057
2015-09-25,47.0,12410000000.0,63104000000.0,50694000000.0,5264000000.0,0.424174053182917
2015-09-28,45.6,12410000000.0,63104000000.0,50694000000.0,5107200000.0,0.41153908138597906
2015-09-29,45.56,12410000000.0,63104000000.0,50694000000.0,5102720000.0,0.4111780821917808
2015-09-30,47.0,12410000000.0,63104000000.0,50694000000.0,5264000000.0,0.424174053182917
2015-10-01,46.71,12410000000.0,63104000000.0,50694000000.0,5231520000.0,0.42155680902497983
2015-10-02,46.3,12410000000.0,63104000000.0,50694000000.0,5185600000.0,0.41785656728444803
2015-10-05,47.39,12410000000.0,63104000000.0,50694000000.0,5307680000.0,0.4276937953263497
2015-10-06,47.26,12410000000.0,63104000000.0,50694000000.0,5293120000.0,0.4265205479452055
2015-10-07,46.76,12410000000.0,63104000000.0,50694000000.0,5237120000.0,0.4220080580177276
2015-10-08,46.83,12410000000.0,63104000000.0,50694000000.0,5244960000.0,0.42263980660757455
2015-10-09,45.78,12410000000.0,63104000000.0,50694000000.0,5127360000.0,0.41316357775987106
2015-10-12,46.68,12410000000.0,63104000000.0,50694000000.0,5228160000.0,0.4212860596293312
2015-10-13,46.23,12410000000.0,63104000000.0,50694000000.0,5177760000.0,0.41722481869460115
2015-10-14,45.87,12410000000.0,63104000000.0,50694000000.0,5137440000.0,0.4139758259468171
2015-10-15,47.24,12410000000.0,63104000000.0,50694000000.0,5290880000.0,0.42634004834810635
2015-10-16,47.58,12410000000.0,63104000000.0,50694000000.0,5328960000.0,0.4294085414987913
2015-10-19,48.05,12410000000.0,63104000000.0,50694000000.0,5381600000.0,0.43365028203062045
2015-10-20,48.33,12410000000.0,63104000000.0,50694000000.0,5412960000.0,0.4361772763900081
2015-10-21,47.38,12410000000.0,63104000000.0,50694000000.0,5306560000.0,0.42760354552780017
2015-10-22,49.15,12410000000.0,63104000000.0,50694000000.0,5504800000.0,0.44357775987107173
2015-10-23,49.76,12410000000.0,63104000000.0,50694000000.0,5573120000.0,0.4490829975825947
2015-10-26,49.48,12410000000.0,63104000000.0,50694000000.0,5541760000.0,0.4465560032232071
2015-10-27,51.14,12410000000.0,63104000000.0,50694000000.0,5727680000.0,0.46153746978243354
2015-10-28,51.53,12340000000.0,65856000000.0,53516000000.0,5771360000.0,0.46769529983792546
2015-10-29,52.37,12340000000.0,65856000000.0,53516000000.0,5865440000.0,0.4753192868719611
2015-10-30,50.48,12340000000.0,65856000000.0,53516000000.0,5653760000.0,0.45816531604538085
2015-11-02,52.27,12340000000.0,65856000000.0,53516000000.0,5854240000.0,0.47441166936790924
2015-11-03,52.1,12340000000.0,65856000000.0,53516000000.0,5835200000.0,0.47286871961102106
2015-11-04,52.05,12340000000.0,65856000000.0,53516000000.0,5829600000.0,0.4724149108589951
2015-11-05,52.3,12340000000.0,65856000000.0,53516000000.0,5857600000.0,0.47468395461912477
2015-11-06,52.46,12340000000.0,65856000000.0,53516000000.0,5875520000.0,0.47613614262560777
2015-11-09,52.26,12340000000.0,65856000000.0,53516000000.0,5853120000.0,0.47432090761750406
2015-11-10,52.74,12340000000.0,65856000000.0,53516000000.0,5906880000.0,0.478677471636953
2015-11-11,52.8,12340000000.0,65856000000.0,53516000000.0,5913600000.0,0.47922204213938413
2015-11-12,52.02,12340000000.0,65856000000.0,53516000000.0,5826240000.0,0.4721426256077796
2015-11-13,51.69,12340000000.0,65856000000.0,53516000000.0,5789280000.0,0.4691474878444084
2015-11-16,52.42,12340000000.0,65856000000.0,53516000000.0,5871040000.0,0.475773095623987
2015-11-17,52.38,12340000000.0,65856000000.0,53516000000.0,5866560000.0,0.4754100486223663
2015-11-18,52.72,12340000000.0,65856000000.0,53516000000.0,5904640000.0,0.4784959481361426
2015-11-19,52.59,12340000000.0,65856000000.0,53516000000.0,5890080000.0,0.4773160453808752
2015-11-20,52.7,12340000000.0,65856000000.0,53516000000.0,5902400000.0,0.47831442463533225
2015-11-23,52.66,12340000000.0,65856000000.0,53516000000.0,5897920000.0,0.4779513776337115
2015-11-24,51.83,12340000000.0,65856000000.0,53516000000.0,5804960000.0,0.47041815235008105
2015-11-25,51.9,12340000000.0,65856000000.0,53516000000.0,5812800000.0,0.47105348460291735
2015-11-27,52.05,12340000000.0,65856000000.0,53516000000.0,5829600000.0,0.4724149108589951
2015-11-30,51.97,12340000000.0,65856000000.0,53516000000.0,5820640000.0,0.47168881685575365
2015-12-01,52.19,12340000000.0,65856000000.0,53516000000.0,5845280000.0,0.47368557536466777
2015-12-02,51.81,12340000000.0,65856000000.0,53516000000.0,5802720000.0,0.47023662884927064
2015-12-03,50.77,12340000000.0,65856000000.0,53516000000.0,5686240000.0,0.46079740680713127
2015-12-04,52.83,12340000000.0,65856000000.0,53516000000.0,5916960000.0,0.47949432739059966
2015-12-07,52.73,12340000000.0,65856000000.0,53516000000.0,5905760000.0,0.47858670988654783
2015-12-08,52.24,12340000000.0,65856000000.0,53516000000.0,5850880000.0,0.47413938411669365
2015-12-09,50.46,12340000000.0,65856000000.0,53516000000.0,5651520000.0,0.4579837925445705
2015-12-10,50.49,12340000000.0,65856000000.0,53516000000.0,5654880000.0,0.4582560777957861
2015-12-11,48.79,12340000000.0,65856000000.0,53516000000.0,5464480000.0,0.44282658022690435
2015-12-14,49.12,12340000000.0,65856000000.0,53516000000.0,5501440000.0,0.44582171799027553
2015-12-15,50.0,12340000000.0,65856000000.0,53516000000.0,5600000000.0,0.4538087520259319
2015-12-16,49.54,12340000000.0,65856000000.0,53516000000.0,5548480000.0,0.44963371150729337
2015-12-17,49.67,12340000000.0,65856000000.0,53516000000.0,5563040000.0,0.4508136142625608
2015-12-18,48.92,12340000000.0,65856000000.0,53516000000.0,5479040000.0,0.4440064829821718
2015-12-21,49.49,12340000000.0,65856000000.0,53516000000.0,5542880000.0,0.4491799027552674
2015-12-22,50.02,12340000000.0,65856000000.0,53516000000.0,5602240000.0,0.4539902755267423
2015-12-23,50.2,12340000000.0,65856000000.0,53516000000.0,5622400000.0,0.45562398703403567
2015-12-24,50.38,12340000000.0,65856000000.0,53516000000.0,5642560000.0,0.457257698541329
2015-12-28,50.88,12340000000.0,65856000000.0,53516000000.0,5698560000.0,0.46179578606158833
2015-12-29,51.55,12340000000.0,65856000000.0,53516000000.0,5773600000.0,0.4678768233387358
2015-12-30,51.39,12340000000.0,65856000000.0,53516000000.0,5755680000.0,0.4664246353322528
2015-12-31,51.25,12340000000.0,65856000000.0,53516000000.0,5740000000.0,0.4651539708265802
2016-01-04,50.28,12340000000.0,65856000000.0,53516000000.0,5983320000.0,0.48487196110210695
2016-01-05,51.52,12340000000.0,65856000000.0,53516000000.0,6130880000.0,0.4968298217179903
2016-01-06,51.06,12340000000.0,65856000000.0,53516000000.0,6076140000.0,0.4923938411669368
2016-01-07,50.83,12340000000.0,65856000000.0,53516000000.0,6048770000.0,0.49017585089141
2016-01-08,50.05,12340000000.0,65856000000.0,53516000000.0,5955950000.0,0.48265397082658024
2016-01-11,50.53,12340000000.0,65856000000.0,53516000000.0,6013070000.0,0.4872828200972447
2016-01-12,50.77,12340000000.0,65856000000.0,53516000000.0,6041630000.0,0.489597244732577
2016-01-13,49.32,12340000000.0,65856000000.0,53516000000.0,5869080000.0,0.47561426256077793
2016-01-14,50.01,12340000000.0,65856000000.0,53516000000.0,5951190000.0,0.4822682333873582
2016-01-15,49.09,12340000000.0,65856000000.0,53516000000.0,5841710000.0,0.4733962722852512
2016-01-19,49.81,12340000000.0,65856000000.0,53516000000.0,5927390000.0,0.48033954619124797
2016-01-20,48.57,12340000000.0,65856000000.0,53516000000.0,5779830000.0,0.4683816855753647
2016-01-21,48.42,12340000000.0,65856000000.0,53516000000.0,5761980000.0,0.466935170178282
2016-01-22,50.26,12340000000.0,65856000000.0,53516000000.0,5980940000.0,0.48467909238249596
2016-01-25,49.75,12340000000.0,65856000000.0,53516000000.0,5920250000.0,0.47976094003241493
2016-01-26,50.33,12340000000.0,65856000000.0,53516000000.0,5989270000.0,0.48535413290113455
2016-01-27,50.56,12340000000.0,65856000000.0,53516000000.0,6016640000.0,0.48757212317666127
2016-01-28,50.91,12340000000.0,65856000000.0,53516000000.0,6058290000.0,0.4909473257698541
2016-01-29,52.76,12340000000.0,65856000000.0,53516000000.0,6278440000.0,0.5087876823338736
2016-02-01,53.39,12340000000.0,65856000000.0,53516000000.0,6353410000.0,0.5148630470016208
2016-02-02,52.9,12340000000.0,65856000000.0,53516000000.0,6295100000.0,0.5101377633711507
2016-02-03,52.62,12340000000.0,65856000000.0,53516000000.0,6261780000.0,0.5074376012965964
2016-02-04,49.22,14808000000.0,77987000000.0,63179000000.0,5857180000.0,0.3955415991356024
2016-02-05,47.24,14808000000.0,77987000000.0,63179000000.0,5621560000.0,0.37962992976769316
2016-02-08,47.8,14808000000.0,77987000000.0,63179000000.0,5688200000.0,0.3841301998919503
2016-02-09,48.56,14808000000.0,77987000000.0,63179000000.0,5778640000.0,0.3902377093462993
2016-02-10,47.29,14808000000.0,77987000000.0,63179000000.0,5627510000.0,0.3800317396002161
2016-02-11,46.64,14808000000.0,77987000000.0,63179000000.0,5550160000.0,0.37480821177741763
2016-02-12,47.26,14808000000.0,77987000000.0,63179000000.0,5623940000.0,0.3797906537007023
2016-02-16,47.58,14808000000.0,77987000000.0,63179000000.0,5662020000.0,0.3823622366288493
2016-02-17,49.28,14808000000.0,77987000000.0,63179000000.0,5864320000.0,0.3960237709346299
2016-02-18,48.79,14808000000.0,77987000000.0,63179000000.0,5806010000.0,0.3920860345759049
2016-02-19,49.61,14808000000.0,77987000000.0,63179000000.0,5903590000.0,0.39867571582928146
2016-02-22,49.34,14808000000.0,77987000000.0,63179000000.0,5871460000.0,0.39650594273365747
2016-02-23,48.33,14808000000.0,77987000000.0,63179000000.0,5751270000.0,0.38838938411669366
2016-02-24,48.87,14808000000.0,77987000000.0,63179000000.0,5815530000.0,0.39272893030794165
2016-02-25,49.01,14808000000.0,77987000000.0,63179000000.0,5832190000.0,0.39385399783900593
