date,close price,MRO_SHE,MRO_TA,MRO_TL,market cap,PB Ratio
2013-03-28,33.72,18283000000.0,35306000000.0,17023000000.0,24008640000.0,1.3131674232893946
2013-04-01,33.6,18283000000.0,35306000000.0,17023000000.0,23956800000.0,1.3103320024066072
2013-04-02,33.57,18283000000.0,35306000000.0,17023000000.0,23935410000.0,1.3091620631187442
2013-04-03,33.19,18283000000.0,35306000000.0,17023000000.0,23664470000.0,1.2943428321391457
2013-04-04,32.69,18283000000.0,35306000000.0,17023000000.0,23307970000.0,1.274843844008095
2013-04-05,32.48,18283000000.0,35306000000.0,17023000000.0,23158239999.999996,1.2666542689930536
2013-04-08,32.84,18283000000.0,35306000000.0,17023000000.0,23414920000.000004,1.2806935404474105
2013-04-09,33.47,18283000000.0,35306000000.0,17023000000.0,23864110000.0,1.305262265492534
2013-04-10,33.91,18283000000.0,35306000000.0,17023000000.0,24177829999.999996,1.3224213750478584
2013-04-11,33.8,18283000000.0,35306000000.0,17023000000.0,24099399999.999996,1.3181315976590273
2013-04-12,32.54,18283000000.0,35306000000.0,17023000000.0,23201020000.0,1.2689941475687798
2013-04-15,30.62,18283000000.0,35306000000.0,17023000000.0,21832060000.0,1.194118033145545
2013-04-16,31.06,18283000000.0,35306000000.0,17023000000.0,22145780000.0,1.2112771427008697
2013-04-17,29.99,18283000000.0,35306000000.0,17023000000.0,21382870000.0,1.1695493081004211
2013-04-18,30.11,18283000000.0,35306000000.0,17023000000.0,21468430000.0,1.1742290652518734
2013-04-19,29.85,18283000000.0,35306000000.0,17023000000.0,21283050000.0,1.164089591423727
2013-04-22,30.4,18283000000.0,35306000000.0,17023000000.0,21675200000.0,1.1855384783678828
2013-04-23,30.69,18283000000.0,35306000000.0,17023000000.0,21881970000.0,1.196847891483892
2013-04-24,31.37,18283000000.0,35306000000.0,17023000000.0,22366810000.0,1.2233665153421212
2013-04-25,31.87,18283000000.0,35306000000.0,17023000000.0,22723310000.0,1.2428655034731717
2013-04-26,31.72,18283000000.0,35306000000.0,17023000000.0,22616360000.0,1.2370158070338566
2013-04-29,32.6,18283000000.0,35306000000.0,17023000000.0,23243800000.0,1.2713340261445059
2013-04-30,32.67,18283000000.0,35306000000.0,17023000000.0,23293710000.0,1.274063884482853
2013-05-01,31.89,18283000000.0,35306000000.0,17023000000.0,22737570000.0,1.2436454629984137
2013-05-02,32.46,18283000000.0,35306000000.0,17023000000.0,23143980000.0,1.2658743094678115
2013-05-03,33.53,18283000000.0,35306000000.0,17023000000.0,23906890000.0,1.3076021440682601
2013-05-06,33.58,18283000000.0,35306000000.0,17023000000.0,23942540000.0,1.3095520428813652
2013-05-07,34.33,18283000000.0,35306000000.0,17023000000.0,24477290000.0,1.3388005250779413
2013-05-08,34.72,18283000000.0,35306000000.0,17023000000.0,24755360000.0,1.3540097358201608
2013-05-09,34.78,18283000000.0,35306000000.0,17023000000.0,24798140000.0,1.3563496143958869
2013-05-10,34.35,18588000000.0,35109000000.0,16521000000.0,24491550000.0,1.3176000645577792
2013-05-13,34.46,18588000000.0,35109000000.0,16521000000.0,24569980000.0,1.3218194534108028
2013-05-14,35.38,18588000000.0,35109000000.0,16521000000.0,25225940000.0,1.3571088874542716
2013-05-15,35.0,18588000000.0,35109000000.0,16521000000.0,24955000000.0,1.3425328168710997
2013-05-16,35.15,18588000000.0,35109000000.0,16521000000.0,25061950000.0,1.3482865289434043
2013-05-17,36.15,18588000000.0,35109000000.0,16521000000.0,25774950000.0,1.3866446094254357
2013-05-20,36.38,18588000000.0,35109000000.0,16521000000.0,25938940000.0,1.395466967936303
2013-05-21,36.09,18588000000.0,35109000000.0,16521000000.0,25732170000.000004,1.384343124596514
2013-05-22,35.39,18588000000.0,35109000000.0,16521000000.0,25233070000.0,1.3574924682590919
2013-05-23,35.23,18588000000.0,35109000000.0,16521000000.0,25118989999.999996,1.3513551753819666
2013-05-24,35.15,18588000000.0,35109000000.0,16521000000.0,25061950000.0,1.3482865289434043
2013-05-28,35.48,18588000000.0,35109000000.0,16521000000.0,25297239999.999996,1.3609446955024744
2013-05-29,35.46,18588000000.0,35109000000.0,16521000000.0,25282980000.0,1.3601775338928341
2013-05-30,35.15,18588000000.0,35109000000.0,16521000000.0,25061950000.0,1.3482865289434043
2013-05-31,34.39,18588000000.0,35109000000.0,16521000000.0,24520070000.0,1.3191343877770605
2013-06-03,35.46,18588000000.0,35109000000.0,16521000000.0,25282980000.0,1.3601775338928341
2013-06-04,34.94,18588000000.0,35109000000.0,16521000000.0,24912220000.0,1.3402313320421777
2013-06-05,34.05,18588000000.0,35109000000.0,16521000000.0,24277649999.999996,1.3060926404131696
2013-06-06,34.63,18588000000.0,35109000000.0,16521000000.0,24691190000.0,1.328340327092748
2013-06-07,34.73,18588000000.0,35109000000.0,16521000000.0,24762489999.999996,1.332176135140951
2013-06-10,34.71,18588000000.0,35109000000.0,16521000000.0,24748230000.0,1.3314089735313106
2013-06-11,34.03,18588000000.0,35109000000.0,16521000000.0,24263390000.0,1.3053254788035291
2013-06-12,33.4,18588000000.0,35109000000.0,16521000000.0,23814200000.0,1.2811598880998494
2013-06-13,34.37,18588000000.0,35109000000.0,16521000000.0,24505810000.0,1.3183672261674197
2013-06-14,34.38,18588000000.0,35109000000.0,16521000000.0,24512940000.0,1.3187508069722402
2013-06-17,34.99,18588000000.0,35109000000.0,16521000000.0,24947870000.0,1.3421492360662792
2013-06-18,36.05,18588000000.0,35109000000.0,16521000000.0,25703649999.999996,1.3828088013772324
2013-06-19,35.67,18588000000.0,35109000000.0,16521000000.0,25432710000.0,1.3682327307940607
2013-06-20,34.29,18588000000.0,35109000000.0,16521000000.0,24448770000.0,1.3152985797288572
2013-06-21,34.27,18588000000.0,35109000000.0,16521000000.0,24434510000.000004,1.314531418119217
2013-06-24,33.71,18588000000.0,35109000000.0,16521000000.0,24035230000.0,1.293050893049279
2013-06-25,35.01,18588000000.0,35109000000.0,16521000000.0,24962130000.0,1.34291639767592
2013-06-26,35.36,18588000000.0,35109000000.0,16521000000.0,25211680000.0,1.3563417258446309
2013-06-27,35.12,18588000000.0,35109000000.0,16521000000.0,25040560000.0,1.3471357865289435
2013-06-28,34.58,18588000000.0,35109000000.0,16521000000.0,24655540000.0,1.3264224230686463
2013-07-01,34.83,18588000000.0,35109000000.0,16521000000.0,24798960000.0,1.3341381536475145
2013-07-02,34.6,18588000000.0,35109000000.0,16521000000.0,24635200000.0,1.3253281687109963
2013-07-03,35.17,18588000000.0,35109000000.0,16521000000.0,25041040000.0,1.3471616096406283
2013-07-05,35.62,18588000000.0,35109000000.0,16521000000.0,25361440000.0,1.364398536690338
2013-07-08,35.83,18588000000.0,35109000000.0,16521000000.0,25510960000.0,1.3724424359802023
2013-07-09,36.37,18588000000.0,35109000000.0,16521000000.0,25895440000.0,1.3931267484398537
2013-07-10,36.24,18588000000.0,35109000000.0,16521000000.0,25802880000.0,1.3881471917366042
2013-07-11,36.62,18588000000.0,35109000000.0,16521000000.0,26073440000.0,1.4027028190230255
2013-07-12,36.84,18588000000.0,35109000000.0,16521000000.0,26230080000.000004,1.411129761136217
2013-07-15,36.57,18588000000.0,35109000000.0,16521000000.0,26037840000.0,1.4007876049063912
2013-07-16,36.19,18588000000.0,35109000000.0,16521000000.0,25767280000.0,1.3862319776199699
2013-07-17,36.55,18588000000.0,35109000000.0,16521000000.0,26023599999.999996,1.4000215192597372
2013-07-18,36.75,18588000000.0,35109000000.0,16521000000.0,26166000000.0,1.407682375726275
2013-07-19,37.48,18588000000.0,35109000000.0,16521000000.0,26685759999.999996,1.4356445018291368
2013-07-22,37.23,18588000000.0,35109000000.0,16521000000.0,26507759999.999996,1.4260684312459648
2013-07-23,37.73,18588000000.0,35109000000.0,16521000000.0,26863759999.999996,1.4452205724123088
2013-07-24,36.81,18588000000.0,35109000000.0,16521000000.0,26208720000.0,1.4099806326662363
2013-07-25,36.8,18588000000.0,35109000000.0,16521000000.0,26201599999.999996,1.4095975898429092
2013-07-26,36.41,18588000000.0,35109000000.0,16521000000.0,25923919999.999996,1.394658919733161
2013-07-29,36.18,18588000000.0,35109000000.0,16521000000.0,25760160000.0,1.385848934796643
2013-07-30,36.28,18588000000.0,35109000000.0,16521000000.0,25831360000.0,1.3896793630299118
2013-07-31,36.36,18588000000.0,35109000000.0,16521000000.0,25888320000.0,1.3927437056165268
2013-08-01,37.52,18588000000.0,35109000000.0,16521000000.0,26714240000.000004,1.437176673122445
2013-08-02,37.56,18588000000.0,35109000000.0,16521000000.0,26742720000.0,1.438708844415752
2013-08-05,37.83,18588000000.0,35109000000.0,16521000000.0,26934960000.0,1.449051000645578
2013-08-06,36.88,18588000000.0,35109000000.0,16521000000.0,26258560000.0,1.4126619324295244
2013-08-07,35.13,18588000000.0,35109000000.0,16521000000.0,25012560000.0,1.3456294383473208
2013-08-08,34.67,19021000000.0,35048000000.0,16027000000.0,24685040000.0,1.2977782450975237
2013-08-09,34.55,19021000000.0,35048000000.0,16027000000.0,24599599999.999996,1.2932863676988589
2013-08-12,34.65,19021000000.0,35048000000.0,16027000000.0,24670800000.0,1.297029598864413
2013-08-13,34.36,19021000000.0,35048000000.0,16027000000.0,24464320000.0,1.2861742284843067
2013-08-14,34.6,19021000000.0,35048000000.0,16027000000.0,24635200000.0,1.295157983281636
2013-08-15,34.65,19021000000.0,35048000000.0,16027000000.0,24670800000.0,1.297029598864413
2013-08-16,34.26,19021000000.0,35048000000.0,16027000000.0,24393120000.0,1.2824309973187529
2013-08-19,32.61,19021000000.0,35048000000.0,16027000000.0,23218320000.0,1.2206676830871142
2013-08-20,33.25,19021000000.0,35048000000.0,16027000000.0,23674000000.0,1.2446243625466589
2013-08-21,32.8,19021000000.0,35048000000.0,16027000000.0,23353599999.999996,1.2277798223016663
2013-08-22,33.47,19021000000.0,35048000000.0,16027000000.0,23830640000.0,1.2528594711108774
2013-08-23,33.38,19021000000.0,35048000000.0,16027000000.0,23766560000.0,1.249490563061879
2013-08-26,33.32,19021000000.0,35048000000.0,16027000000.0,23723840000.0,1.2472446243625466
2013-08-27,33.38,19021000000.0,35048000000.0,16027000000.0,23766560000.0,1.249490563061879
2013-08-28,34.6,19021000000.0,35048000000.0,16027000000.0,24635200000.0,1.295157983281636
2013-08-29,34.54,19021000000.0,35048000000.0,16027000000.0,24592480000.0,1.2929120445823037
2013-08-30,34.43,19021000000.0,35048000000.0,16027000000.0,24514160000.0,1.2887944903001944
2013-09-03,35.17,19021000000.0,35048000000.0,16027000000.0,25041040000.0,1.316494400925293
2013-09-04,35.5,19021000000.0,35048000000.0,16027000000.0,25276000000.0,1.3288470637716208
2013-09-05,35.89,19021000000.0,35048000000.0,16027000000.0,25553680000.0,1.3434456653172808
2013-09-06,35.69,19021000000.0,35048000000.0,16027000000.0,25411280000.0,1.335959202986173
2013-09-09,36.24,19021000000.0,35048000000.0,16027000000.0,25802880000.0,1.3565469743967193
2013-09-10,35.77,19021000000.0,35048000000.0,16027000000.0,25468240000.000004,1.3389537879186164
2013-09-11,36.49,19021000000.0,35048000000.0,16027000000.0,25980880000.0,1.365905052310604
2013-09-12,35.98,19021000000.0,35048000000.0,16027000000.0,25617759999.999996,1.346814573366279
2013-09-13,35.57,19021000000.0,35048000000.0,16027000000.0,25325840000.0,1.3314673255875085
2013-09-16,35.46,19021000000.0,35048000000.0,16027000000.0,25247520000.0,1.3273497713053992
2013-09-17,35.93,19021000000.0,35048000000.0,16027000000.0,25582160000.0,1.3449429577835024
2013-09-18,36.4,19021000000.0,35048000000.0,16027000000.0,25916800000.0,1.3625361442616055
2013-09-19,36.42,19021000000.0,35048000000.0,16027000000.0,25931040000.0,1.3632847904947163
2013-09-20,35.9,19021000000.0,35048000000.0,16027000000.0,25560800000.0,1.3438199884338362
2013-09-23,35.55,19021000000.0,35048000000.0,16027000000.0,25311599999.999996,1.3307186793543975
2013-09-24,35.57,19021000000.0,35048000000.0,16027000000.0,25325840000.0,1.3314673255875085
2013-09-25,35.46,19021000000.0,35048000000.0,16027000000.0,25247520000.0,1.3273497713053992
2013-09-26,35.28,19021000000.0,35048000000.0,16027000000.0,25119360000.0,1.3206119552074023
2013-09-27,34.9,19021000000.0,35048000000.0,16027000000.0,24848800000.0,1.3063876767782976
2013-09-30,34.88,19021000000.0,35048000000.0,16027000000.0,24834560000.0,1.3056390305451868
2013-10-01,35.04,19021000000.0,35048000000.0,16027000000.0,24843360000.0,1.3061016770937386
2013-10-02,34.6,19021000000.0,35048000000.0,16027000000.0,24531400000.0,1.2897008569475843
2013-10-03,34.06,19021000000.0,35048000000.0,16027000000.0,24148540000.0,1.2695725776773041
2013-10-04,34.79,19021000000.0,35048000000.0,16027000000.0,24666110000.0,1.2967830292834235
2013-10-07,34.72,19021000000.0,35048000000.0,16027000000.0,24616480000.0,1.2941738078965355
2013-10-08,34.16,19021000000.0,35048000000.0,16027000000.0,24219439999.999996,1.2733000368014298
2013-10-09,34.21,19021000000.0,35048000000.0,16027000000.0,24254890000.0,1.275163766363493
2013-10-10,35.06,19021000000.0,35048000000.0,16027000000.0,24857540000.0,1.3068471689185637
2013-10-11,34.86,19021000000.0,35048000000.0,16027000000.0,24715740000.0,1.2993922506703117
2013-10-14,34.83,19021000000.0,35048000000.0,16027000000.0,24694470000.0,1.2982740129330739
2013-10-15,34.71,19021000000.0,35048000000.0,16027000000.0,24609390000.0,1.2938010619841227
2013-10-16,34.87,19021000000.0,35048000000.0,16027000000.0,24722830000.0,1.2997649965827243
2013-10-17,34.9,19021000000.0,35048000000.0,16027000000.0,24744100000.0,1.3008832343199621
2013-10-18,35.28,19021000000.0,35048000000.0,16027000000.0,25013520000.0,1.3150475789916407
2013-10-21,35.01,19021000000.0,35048000000.0,16027000000.0,24822090000.0,1.3049834393565007
2013-10-22,35.33,19021000000.0,35048000000.0,16027000000.0,25048970000.0,1.3169113085537039
2013-10-23,34.85,19021000000.0,35048000000.0,16027000000.0,24708650000.0,1.2990195047578992
2013-10-24,35.6,19021000000.0,35048000000.0,16027000000.0,25240400000.0,1.3269754481888438
2013-10-25,35.59,19021000000.0,35048000000.0,16027000000.0,25233310000.000004,1.3266027022764315
2013-10-28,36.07,19021000000.0,35048000000.0,16027000000.0,25573630000.0,1.344494506072236
2013-10-29,35.99,19021000000.0,35048000000.0,16027000000.0,25516910000.0,1.3415125387729352
2013-10-30,35.76,19021000000.0,35048000000.0,16027000000.0,25353840000.0,1.3329393827874454
2013-10-31,35.26,19021000000.0,35048000000.0,16027000000.0,24999340000.0,1.3143020871668156
2013-11-01,35.27,19021000000.0,35048000000.0,16027000000.0,25006430000.000004,1.3146748330792284
2013-11-04,35.5,19021000000.0,35048000000.0,16027000000.0,25169500000.0,1.323247989064718
2013-11-05,35.67,19021000000.0,35048000000.0,16027000000.0,25290030000.0,1.329584669575732
2013-11-06,36.45,18994000000.0,35776000000.0,16782000000.0,25843050000.000004,1.3605901863746448
2013-11-07,35.73,18994000000.0,35776000000.0,16782000000.0,25332569999.999996,1.3337143308413182
2013-11-08,36.39,18994000000.0,35776000000.0,16782000000.0,25800510000.0,1.3583505317468674
2013-11-11,36.29,18994000000.0,35776000000.0,16782000000.0,25729610000.0,1.3546177740339054
2013-11-12,35.82,18994000000.0,35776000000.0,16782000000.0,25396380000.0,1.3370738127829842
2013-11-13,36.15,18994000000.0,35776000000.0,16782000000.0,25630350000.0,1.3493919132357586
2013-11-14,36.43,18994000000.0,35776000000.0,16782000000.0,25828870000.0,1.3598436348320522
2013-11-15,36.73,18994000000.0,35776000000.0,16782000000.0,26041569999.999996,1.371041907970938
2013-11-18,36.51,18994000000.0,35776000000.0,16782000000.0,25885590000.0,1.3628298410024218
2013-11-19,36.93,18994000000.0,35776000000.0,16782000000.0,26183370000.0,1.3785074233968622
2013-11-20,37.26,18994000000.0,35776000000.0,16782000000.0,26417340000.0,1.3908255238496368
2013-11-21,37.93,18994000000.0,35776000000.0,16782000000.0,26892370000.0,1.4158350005264821
2013-11-22,37.61,18994000000.0,35776000000.0,16782000000.0,26665490000.0,1.4038901758450038
2013-11-25,36.95,18994000000.0,35776000000.0,16782000000.0,26197550000.000004,1.3792539749394548
2013-11-26,36.78,18994000000.0,35776000000.0,16782000000.0,26077020000.0,1.3729082868274192
2013-11-27,36.23,18994000000.0,35776000000.0,16782000000.0,25687069999.999996,1.352378119406128
2013-11-29,36.04,18994000000.0,35776000000.0,16782000000.0,25552360000.0,1.3452858797515004
2013-12-02,36.46,18994000000.0,35776000000.0,16782000000.0,25850140000.0,1.3609634621459408
2013-12-03,36.22,18994000000.0,35776000000.0,16782000000.0,25679980000.0,1.352004843634832
2013-12-04,36.74,18994000000.0,35776000000.0,16782000000.0,26048660000.0,1.3714151837422344
2013-12-05,36.31,18994000000.0,35776000000.0,16782000000.0,25743790000.0,1.3553643255764978
2013-12-06,36.56,18994000000.0,35776000000.0,16782000000.0,25921040000.0,1.3646962198589028
2013-12-09,36.41,18994000000.0,35776000000.0,16782000000.0,25814689999.999996,1.3590970832894596
2013-12-10,36.1,18994000000.0,35776000000.0,16782000000.0,25594900000.0,1.3475255343792776
2013-12-11,35.69,18994000000.0,35776000000.0,16782000000.0,25304210000.0,1.3322212277561336
2013-12-12,36.18,18994000000.0,35776000000.0,16782000000.0,25651620000.0,1.3505117405496472
2013-12-13,35.8,18994000000.0,35776000000.0,16782000000.0,25382199999.999996,1.3363272612403916
2013-12-16,35.59,18994000000.0,35776000000.0,16782000000.0,25233310000.000004,1.3284884700431718
2013-12-17,34.85,18994000000.0,35776000000.0,16782000000.0,24708650000.0,1.3008660629672528
2013-12-18,34.72,18994000000.0,35776000000.0,16782000000.0,24616480000.0,1.2960134779404022
2013-12-19,34.91,18994000000.0,35776000000.0,16782000000.0,24751189999.999996,1.3031057175950298
2013-12-20,35.16,18994000000.0,35776000000.0,16782000000.0,24928439999.999996,1.3124376118774348
2013-12-23,35.18,18994000000.0,35776000000.0,16782000000.0,24942620000.0,1.3131841634200274
2013-12-24,35.25,18994000000.0,35776000000.0,16782000000.0,24992250000.0,1.3157970938191008
2013-12-26,35.28,18994000000.0,35776000000.0,16782000000.0,25013520000.0,1.3169169211329894
2013-12-27,35.63,18994000000.0,35776000000.0,16782000000.0,25261670000.0,1.3299815731283564
2013-12-30,35.2,18994000000.0,35776000000.0,16782000000.0,24956800000.000004,1.31393071496262
2013-12-31,35.3,18994000000.0,35776000000.0,16782000000.0,25027699999.999996,1.3176634726755816
2014-01-02,34.91,18994000000.0,35776000000.0,16782000000.0,24297359999.999996,1.2792123828577444
2014-01-03,34.52,18994000000.0,35776000000.0,16782000000.0,24025920000.000004,1.2649215541750027
2014-01-06,34.43,18994000000.0,35776000000.0,16782000000.0,23963280000.0,1.2616236706328314
2014-01-07,34.88,18994000000.0,35776000000.0,16782000000.0,24276480000.0,1.2781130883436875
2014-01-08,34.4,18994000000.0,35776000000.0,16782000000.0,23942400000.0,1.2605243761187743
2014-01-09,34.5,18994000000.0,35776000000.0,16782000000.0,24012000000.0,1.2641886911656313
2014-01-10,34.64,18994000000.0,35776000000.0,16782000000.0,24109440000.0,1.269318732231231
2014-01-13,34.11,18994000000.0,35776000000.0,16782000000.0,23740560000.0,1.2498978624828894
2014-01-14,34.56,18994000000.0,35776000000.0,16782000000.0,24053760000.0,1.2663872801937455
2014-01-15,34.01,18994000000.0,35776000000.0,16782000000.0,23670960000.0,1.2462335474360324
2014-01-16,34.17,18994000000.0,35776000000.0,16782000000.0,23782320000.0,1.2520964515110036
2014-01-17,33.96,18994000000.0,35776000000.0,16782000000.0,23636160000.0,1.244401389912604
2014-01-21,34.28,18994000000.0,35776000000.0,16782000000.0,23858880000.0,1.2561271980625461
2014-01-22,34.4,18994000000.0,35776000000.0,16782000000.0,23942400000.0,1.2605243761187743
2014-01-23,33.71,18994000000.0,35776000000.0,16782000000.0,23462160000.0,1.2352406022954616
2014-01-24,33.0,18994000000.0,35776000000.0,16782000000.0,22968000000.0,1.2092239654627777
2014-01-27,32.92,18994000000.0,35776000000.0,16782000000.0,22912320000.0,1.2062925134252922
2014-01-28,33.36,18994000000.0,35776000000.0,16782000000.0,23218560000.0,1.2224154996314627
2014-01-29,33.04,18994000000.0,35776000000.0,16782000000.0,22995840000.0,1.2106896914815204
2014-01-30,33.04,18994000000.0,35776000000.0,16782000000.0,22995840000.0,1.2106896914815204
2014-01-31,32.79,18994000000.0,35776000000.0,16782000000.0,22821840000.0,1.2015289038643782
2014-02-03,32.06,18994000000.0,35776000000.0,16782000000.0,22313760000.0,1.174779404022323
2014-02-04,32.34,18994000000.0,35776000000.0,16782000000.0,22508640000.000004,1.1850394861535223
2014-02-05,32.1,18994000000.0,35776000000.0,16782000000.0,22341600000.0,1.1762451300410657
2014-02-06,31.81,18994000000.0,35776000000.0,16782000000.0,22139760000.0,1.1656186164051805
2014-02-07,32.6,18994000000.0,35776000000.0,16782000000.0,22689600000.0,1.1945667052753501
2014-02-10,32.27,18994000000.0,35776000000.0,16782000000.0,22459920000.000004,1.1824744656207224
2014-02-11,32.7,18994000000.0,35776000000.0,16782000000.0,22759200000.000004,1.1982310203222073
2014-02-12,33.29,18994000000.0,35776000000.0,16782000000.0,23169840000.0,1.2198504790986628
2014-02-13,33.27,18994000000.0,35776000000.0,16782000000.0,23155920000.000004,1.2191176160892916
2014-02-14,33.22,18994000000.0,35776000000.0,16782000000.0,23121120000.0,1.217285458565863
2014-02-18,33.54,18994000000.0,35776000000.0,16782000000.0,23343840000.0,1.229011266715805
2014-02-19,33.34,18994000000.0,35776000000.0,16782000000.0,23204640000.000004,1.2216826366220914
2014-02-20,33.48,18994000000.0,35776000000.0,16782000000.0,23302079999.999996,1.2268126776876906
2014-02-21,33.26,18994000000.0,35776000000.0,16782000000.0,23148960000.0,1.2187511845846057
2014-02-24,33.89,18994000000.0,35776000000.0,16782000000.0,23587440000.0,1.2418363693798042
2014-02-25,34.03,18994000000.0,35776000000.0,16782000000.0,23684880000.0,1.246966410445404
2014-02-26,33.77,18994000000.0,35776000000.0,16782000000.0,23503920000.000004,1.237439191323576
2014-02-27,33.32,18994000000.0,35776000000.0,16782000000.0,23190720000.0,1.2209497736127197
2014-02-28,33.5,19344000000.0,35620000000.0,16276000000.0,23316000000.0,1.2053349875930521
2014-03-03,33.54,19344000000.0,35620000000.0,16276000000.0,23343840000.0,1.206774193548387
2014-03-04,33.87,19344000000.0,35620000000.0,16276000000.0,23573520000.0,1.2186476426799007
2014-03-05,33.61,19344000000.0,35620000000.0,16276000000.0,23392560000.0,1.2092928039702233
2014-03-06,33.82,19344000000.0,35620000000.0,16276000000.0,23538720000.0,1.216848635235732
2014-03-07,34.24,19344000000.0,35620000000.0,16276000000.0,23831040000.0,1.2319602977667494
2014-03-10,34.3,19344000000.0,35620000000.0,16276000000.0,23872799999.999996,1.2341191066997517
2014-03-11,33.93,19344000000.0,35620000000.0,16276000000.0,23615280000.0,1.2208064516129031
2014-03-12,33.46,19344000000.0,35620000000.0,16276000000.0,23288160000.0,1.2038957816377172
2014-03-13,32.87,19344000000.0,35620000000.0,16276000000.0,22877520000.0,1.182667493796526
2014-03-14,33.08,19344000000.0,35620000000.0,16276000000.0,23023680000.0,1.1902233250620347
2014-03-17,33.18,19344000000.0,35620000000.0,16276000000.0,23093280000.0,1.1938213399503723
2014-03-18,33.65,19344000000.0,35620000000.0,16276000000.0,23420400000.0,1.2107320099255583
2014-03-19,33.29,19344000000.0,35620000000.0,16276000000.0,23169840000.0,1.1977791563275435
2014-03-20,33.82,19344000000.0,35620000000.0,16276000000.0,23538720000.0,1.216848635235732
2014-03-21,34.39,19344000000.0,35620000000.0,16276000000.0,23935440000.0,1.2373573200992556
2014-03-24,34.23,19344000000.0,35620000000.0,16276000000.0,23824079999.999996,1.2316004962779155
2014-03-25,34.57,19344000000.0,35620000000.0,16276000000.0,24060720000.0,1.243833746898263
2014-03-26,34.5,19344000000.0,35620000000.0,16276000000.0,24012000000.0,1.2413151364764268
2014-03-27,34.49,19344000000.0,35620000000.0,16276000000.0,24005040000.0,1.240955334987593
2014-03-28,35.22,19344000000.0,35620000000.0,16276000000.0,24513120000.0,1.2672208436724566
2014-03-31,35.52,19344000000.0,35620000000.0,16276000000.0,24721920000.000004,1.2780148883374691
2014-04-01,35.42,19344000000.0,35620000000.0,16276000000.0,24368960000.0,1.2597684036393715
2014-04-02,35.38,19344000000.0,35620000000.0,16276000000.0,24341440000.0,1.2583457402812241
2014-04-03,35.71,19344000000.0,35620000000.0,16276000000.0,24568480000.0,1.2700827129859389
2014-04-04,35.59,19344000000.0,35620000000.0,16276000000.0,24485920000.000004,1.2658147229114973
2014-04-07,34.9,19344000000.0,35620000000.0,16276000000.0,24011200000.0,1.2412737799834574
2014-04-08,35.27,19344000000.0,35620000000.0,16276000000.0,24265760000.000004,1.2544334160463195
2014-04-09,35.47,19344000000.0,35620000000.0,16276000000.0,24403360000.0,1.2615467328370553
2014-04-10,35.4,19344000000.0,35620000000.0,16276000000.0,24355200000.0,1.2590570719602978
2014-04-11,35.07,19344000000.0,35620000000.0,16276000000.0,24128160000.0,1.247320099255583
2014-04-14,35.54,19344000000.0,35620000000.0,16276000000.0,24451520000.0,1.264036393713813
2014-04-15,35.9,19344000000.0,35620000000.0,16276000000.0,24699200000.0,1.2768403639371382
2014-04-16,36.47,19344000000.0,35620000000.0,16276000000.0,25091360000.0,1.297113316790736
2014-04-17,36.73,19344000000.0,35620000000.0,16276000000.0,25270239999.999996,1.3063606286186928
2014-04-21,36.57,19344000000.0,35620000000.0,16276000000.0,25160160000.0,1.3006699751861042
2014-04-22,36.37,19344000000.0,35620000000.0,16276000000.0,25022560000.0,1.2935566583953682
2014-04-23,36.47,19344000000.0,35620000000.0,16276000000.0,25091360000.0,1.297113316790736
2014-04-24,36.38,19344000000.0,35620000000.0,16276000000.0,25029440000.0,1.2939123242349049
2014-04-25,36.08,19344000000.0,35620000000.0,16276000000.0,24823040000.0,1.2832423490488007
2014-04-28,36.21,19344000000.0,35620000000.0,16276000000.0,24912480000.0,1.2878660049627793
2014-04-29,36.9,19344000000.0,35620000000.0,16276000000.0,25387200000.0,1.312406947890819
2014-04-30,36.15,19344000000.0,35620000000.0,16276000000.0,24871200000.0,1.2857320099255583
2014-05-01,36.32,19344000000.0,35620000000.0,16276000000.0,24988160000.0,1.291778329197684
2014-05-02,36.54,19344000000.0,35620000000.0,16276000000.0,25139520000.0,1.2996029776674938
2014-05-05,36.45,19344000000.0,35620000000.0,16276000000.0,25077600000.000004,1.2964019851116628
2014-05-06,36.19,19344000000.0,35620000000.0,16276000000.0,24898720000.0,1.2871546732837056
2014-05-07,35.52,19805000000.0,36151000000.0,16346000000.0,24437760000.000004,1.233918707397122
2014-05-08,35.7,19805000000.0,36151000000.0,16346000000.0,24561600000.000004,1.2401716738197426
2014-05-09,35.91,19805000000.0,36151000000.0,16346000000.0,24706079999.999996,1.2474668013127996
2014-05-12,36.3,19805000000.0,36151000000.0,16346000000.0,24974399999.999996,1.2610148952284774
2014-05-13,36.48,19805000000.0,36151000000.0,16346000000.0,25098239999.999996,1.267267861651098
2014-05-14,36.58,19805000000.0,36151000000.0,16346000000.0,25167040000.0,1.2707417318858873
2014-05-15,36.22,19805000000.0,36151000000.0,16346000000.0,24919360000.0,1.2582357990406463
2014-05-16,35.85,19805000000.0,36151000000.0,16346000000.0,24664800000.0,1.2453824791719263
2014-05-19,35.63,19805000000.0,36151000000.0,16346000000.0,24513440000.0,1.2377399646553902
2014-05-20,35.4,19805000000.0,36151000000.0,16346000000.0,24355200000.0,1.2297500631153748
2014-05-21,35.95,19805000000.0,36151000000.0,16346000000.0,24733600000.000004,1.2488563494067157
