date,close price,ALXN_SHE,ALXN_TA,ALXN_TL,market cap,PB Ratio
2005-07-06,5.92,98400000.0,280579000.0,182179000.0,164883840.0,1.6756487804878049
2005-07-07,5.99,98400000.0,280579000.0,182179000.0,166833480.0,1.6954621951219513
2005-07-08,6.26,98400000.0,280579000.0,182179000.0,174353520.0,1.7718853658536586
2005-07-11,6.23,98400000.0,280579000.0,182179000.0,173517960.0,1.7633939024390244
2005-07-12,6.22,98400000.0,280579000.0,182179000.0,173239440.0,1.7605634146341465
2005-07-13,6.09,98400000.0,280579000.0,182179000.0,169618680.0,1.7237670731707317
2005-07-14,6.21,98400000.0,280579000.0,182179000.0,172960920.0,1.7577329268292683
2005-07-15,6.43,98400000.0,280579000.0,182179000.0,179088360.0,1.8200036585365853
2005-07-18,6.34,98400000.0,280579000.0,182179000.0,176581680.0,1.794529268292683
2005-07-19,6.31,98400000.0,280579000.0,182179000.0,175746120.0,1.7860378048780488
2005-07-20,6.61,98400000.0,280579000.0,182179000.0,184101720.0,1.8709524390243903
2005-07-21,6.57,98400000.0,280579000.0,182179000.0,182987640.0,1.859630487804878
2005-07-22,6.58,98400000.0,280579000.0,182179000.0,183266160.0,1.862460975609756
2005-07-25,6.48,98400000.0,280579000.0,182179000.0,180480960.0,1.8341560975609756
2005-07-26,6.56,98400000.0,280579000.0,182179000.0,182709120.0,1.8568
2005-07-27,6.46,98400000.0,280579000.0,182179000.0,179923920.0,1.8284951219512195
2005-07-28,6.62,98400000.0,280579000.0,182179000.0,184380240.0,1.8737829268292683
2005-07-29,6.51,98400000.0,280579000.0,182179000.0,181316520.0,1.8426475609756097
2005-08-01,6.56,98400000.0,280579000.0,182179000.0,199128800.0,2.0236666666666667
2005-08-02,6.89,98400000.0,280579000.0,182179000.0,209145950.0,2.1254669715447156
2005-08-03,6.81,98400000.0,280579000.0,182179000.0,206717550.0,2.1007881097560976
2005-08-04,6.74,98400000.0,280579000.0,182179000.0,204592700.0,2.079194105691057
2005-08-05,6.57,98400000.0,280579000.0,182179000.0,199432350.0,2.026751524390244
2005-08-08,6.44,98400000.0,280579000.0,182179000.0,195486200.0,1.98664837398374
2005-08-09,6.57,98400000.0,280579000.0,182179000.0,199432350.0,2.026751524390244
2005-08-10,6.88,98400000.0,280579000.0,182179000.0,208842400.0,2.1223821138211383
2005-08-11,6.83,98400000.0,280579000.0,182179000.0,207324650.0,2.106957825203252
2005-08-12,6.75,98400000.0,280579000.0,182179000.0,204896250.0,2.0822789634146344
2005-08-15,6.85,98400000.0,280579000.0,182179000.0,207931750.0,2.1131275406504066
2005-08-16,6.78,98400000.0,280579000.0,182179000.0,205806900.0,2.091533536585366
2005-08-17,6.71,98400000.0,280579000.0,182179000.0,203682050.0,2.0699395325203254
2005-08-18,6.62,98400000.0,280579000.0,182179000.0,200950100.0,2.04217581300813
2005-08-19,6.6,98400000.0,280579000.0,182179000.0,200343000.0,2.0360060975609757
2005-08-22,6.66,98400000.0,280579000.0,182179000.0,202164300.0,2.054515243902439
2005-08-23,6.69,98400000.0,280579000.0,182179000.0,203074950.0,2.0637698170731706
2005-08-24,6.98,98400000.0,280579000.0,182179000.0,211877900.0,2.1532306910569106
2005-08-25,7.04,98400000.0,280579000.0,182179000.0,213699200.0,2.171739837398374
2005-08-26,6.94,98400000.0,280579000.0,182179000.0,210663700.0,2.1408912601626016
2005-08-29,7.07,98400000.0,280579000.0,182179000.0,214609850.0,2.1809944105691055
2005-08-30,7.17,98400000.0,280579000.0,182179000.0,217645350.0,2.211842987804878
2005-08-31,7.15,98400000.0,280579000.0,182179000.0,217038250.0,2.2056732723577235
2005-09-01,7.27,98400000.0,280579000.0,182179000.0,220680850.0,2.2426915650406505
2005-09-02,7.14,98400000.0,280579000.0,182179000.0,216734700.0,2.2025884146341466
2005-09-06,7.31,98400000.0,280579000.0,182179000.0,221895050.0,2.2550309959349595
2005-09-07,7.42,98400000.0,280579000.0,182179000.0,225234100.0,2.288964430894309
2005-09-08,7.38,98400000.0,280579000.0,182179000.0,224019900.0,2.276625
2005-09-09,7.5,98400000.0,280579000.0,182179000.0,227662500.0,2.3136432926829267
2005-09-12,7.46,98400000.0,280579000.0,182179000.0,226448300.0,2.3013038617886177
2005-09-13,7.43,98400000.0,280579000.0,182179000.0,225537650.0,2.292049288617886
2005-09-14,7.34,98400000.0,280579000.0,182179000.0,222805700.0,2.264285569105691
2005-09-15,7.22,98400000.0,280579000.0,182179000.0,219163100.0,2.227267276422764
2005-09-16,7.1,98400000.0,280579000.0,182179000.0,215520500.0,2.1902489837398376
2005-09-19,7.09,98400000.0,280579000.0,182179000.0,215216950.0,2.18716412601626
2005-09-20,7.09,98400000.0,280579000.0,182179000.0,215216950.0,2.18716412601626
2005-09-21,6.9,98400000.0,280579000.0,182179000.0,209449500.0,2.1285518292682926
2005-09-22,6.92,98400000.0,280579000.0,182179000.0,210056600.0,2.1347215447154473
2005-09-23,6.9,98400000.0,280579000.0,182179000.0,209449500.0,2.1285518292682926
2005-09-26,6.91,98400000.0,280579000.0,182179000.0,209753050.0,2.13163668699187
2005-09-27,6.75,98400000.0,280579000.0,182179000.0,204896250.0,2.0822789634146344
2005-09-28,6.75,98400000.0,280579000.0,182179000.0,204896250.0,2.0822789634146344
2005-09-29,6.85,98400000.0,280579000.0,182179000.0,207931750.0,2.1131275406504066
2005-09-30,6.91,98400000.0,280579000.0,182179000.0,209753050.0,2.13163668699187
2005-10-03,7.01,98400000.0,280579000.0,182179000.0,212788550.0,2.162485264227642
2005-10-04,7.02,98400000.0,280579000.0,182179000.0,213092100.0,2.1655701219512196
2005-10-05,6.74,98400000.0,280579000.0,182179000.0,204592700.0,2.079194105691057
2005-10-06,6.65,98400000.0,280579000.0,182179000.0,201860750.0,2.0514303861788616
2005-10-07,6.61,98400000.0,280579000.0,182179000.0,200646550.0,2.0390909552845526
2005-10-10,6.62,98400000.0,280579000.0,182179000.0,200950100.0,2.04217581300813
2005-10-11,6.21,67671000.0,248122000.0,180451000.0,188504550.0,2.785603138715255
2005-10-12,6.18,67671000.0,248122000.0,180451000.0,187593900.0,2.7721461187214613
2005-10-13,6.25,67671000.0,248122000.0,180451000.0,189718750.0,2.803545832040313
2005-10-14,6.51,67671000.0,248122000.0,180451000.0,197611050.0,2.9201733386531896
2005-10-17,6.5,67671000.0,248122000.0,180451000.0,197307500.0,2.9156876653219252
2005-10-18,6.53,67671000.0,248122000.0,180451000.0,198218150.0,2.929144685315719
2005-10-19,6.68,67671000.0,248122000.0,180451000.0,202771400.0,2.996429785284686
2005-10-20,6.49,67671000.0,248122000.0,180451000.0,197003950.0,2.911201991990661
2005-10-21,6.59,67671000.0,248122000.0,180451000.0,200039450.0,2.9560587253033055
2005-10-24,6.73,67671000.0,248122000.0,180451000.0,204289150.0,3.0188581519410085
2005-10-25,6.81,67671000.0,248122000.0,180451000.0,206717550.0,3.054743538591125
2005-10-26,6.74,67671000.0,248122000.0,180451000.0,204592700.0,3.0233438252722733
2005-10-27,6.7,67671000.0,248122000.0,180451000.0,203378500.0,3.0054011319472154
2005-10-28,6.73,67671000.0,248122000.0,180451000.0,204289150.0,3.0188581519410085
2005-10-31,6.85,67671000.0,248122000.0,180451000.0,207931750.0,3.0726862319161827
2005-11-01,6.75,67671000.0,248122000.0,180451000.0,205896309.75,3.042607760340471
2005-11-02,6.92,67671000.0,248122000.0,180451000.0,211081846.44,3.1192364002305273
2005-11-03,6.87,67671000.0,248122000.0,180451000.0,209556688.59,3.096698564968746
2005-11-04,6.94,67671000.0,248122000.0,180451000.0,211691909.58,3.1282515343352397
2005-11-07,7.04,67671000.0,248122000.0,180451000.0,214742225.28,3.1733272048588024
2005-11-08,7.01,67671000.0,248122000.0,180451000.0,213827130.57,3.1598045037017335
2005-11-09,6.9,67671000.0,248122000.0,180451000.0,210471783.3,3.110221266125815
2005-11-10,6.9,67671000.0,248122000.0,180451000.0,210471783.3,3.110221266125815
2005-11-11,6.83,67671000.0,248122000.0,180451000.0,208336562.31,3.078668296759321
2005-11-14,6.95,67671000.0,248122000.0,180451000.0,211996941.15,3.132759101387596
2005-11-15,7.17,67671000.0,248122000.0,180451000.0,218707635.69,3.2319255765394335
2005-11-16,7.1,67671000.0,248122000.0,180451000.0,216572414.7,3.2003726071729397
2005-11-17,7.12,67671000.0,248122000.0,180451000.0,217182477.84,3.209387741277652
2005-11-18,7.07,67671000.0,248122000.0,180451000.0,215657319.99,3.1868499060158713
2005-11-21,7.45,67671000.0,248122000.0,180451000.0,227248519.65,3.3581374540054085
2005-11-22,7.39,67671000.0,248122000.0,180451000.0,225418330.23,3.3310920516912708
2005-11-23,5.38,67671000.0,248122000.0,180451000.0,164106984.66,2.425071074167664
2005-11-25,5.26,67671000.0,248122000.0,180451000.0,160446605.82,2.370980269539389
2005-11-28,4.96,67671000.0,248122000.0,180451000.0,151295658.72,2.2357532579687014
2005-11-29,4.66,67671000.0,248122000.0,180451000.0,142144711.62,2.100526246398014
2005-11-30,4.88,67671000.0,248122000.0,180451000.0,148855406.16,2.1996927215498516
2005-12-01,4.91,67671000.0,248122000.0,180451000.0,149770500.87,2.2132154227069205
2005-12-02,5.0,67671000.0,248122000.0,180451000.0,152515785.0,2.2537835261781267
2005-12-05,5.09,67671000.0,248122000.0,180451000.0,155261069.13,2.294351629649333
2005-12-06,5.02,101594000.0,281100000.0,179506000.0,153125848.14,1.5072331844400257
2005-12-07,4.91,101594000.0,281100000.0,179506000.0,149770500.87,1.4742061624702247
2005-12-08,4.83,101594000.0,281100000.0,179506000.0,147330248.31,1.450186510128551
2005-12-09,4.93,101594000.0,281100000.0,179506000.0,150380564.01,1.480211075555643
2005-12-12,4.95,101594000.0,281100000.0,179506000.0,150990627.15,1.4862159886410615
2005-12-13,4.92,101594000.0,281100000.0,179506000.0,150075532.44,1.4772086190129339
2005-12-14,4.9,101594000.0,281100000.0,179506000.0,149465469.3,1.4712037059275156
2005-12-15,4.98,101594000.0,281100000.0,179506000.0,151905721.86,1.4952233582691892
2005-12-16,5.04,101594000.0,281100000.0,179506000.0,153735911.28,1.5132380975254445
2005-12-19,4.86,101594000.0,281100000.0,179506000.0,148245343.02,1.4591938797566786
2005-12-20,4.87,101594000.0,281100000.0,179506000.0,148550374.59,1.4621963362993877
2005-12-21,5.08,101594000.0,281100000.0,179506000.0,154956037.56,1.5252479236962813
2005-12-22,5.1,101594000.0,281100000.0,179506000.0,155566100.7,1.5312528367816995
2005-12-23,5.15,101594000.0,281100000.0,179506000.0,157091258.55,1.546265119495246
2005-12-27,5.05,101594000.0,281100000.0,179506000.0,154040942.85,1.5162405540681536
2005-12-28,5.0,101594000.0,281100000.0,179506000.0,152515785.0,1.5012282713546075
2005-12-29,5.06,101594000.0,281100000.0,179506000.0,154345974.42,1.5192430106108628
2005-12-30,5.06,101594000.0,281100000.0,179506000.0,154345974.42,1.5192430106108628
2006-01-03,5.07,101594000.0,281100000.0,179506000.0,157124370.0,1.5465910388408763
2006-01-04,5.11,101594000.0,281100000.0,179506000.0,158364010.0,1.558792940527984
2006-01-05,5.06,101594000.0,281100000.0,179506000.0,156814460.0,1.5435405634190995
2006-01-06,5.11,101594000.0,281100000.0,179506000.0,158364010.0,1.558792940527984
2006-01-09,5.18,101594000.0,281100000.0,179506000.0,160533380.0,1.5801462684804222
2006-01-10,5.16,101594000.0,281100000.0,179506000.0,159913560.0,1.5740453176368683
2006-01-11,5.09,101594000.0,281100000.0,179506000.0,157744190.0,1.5526919896844302
2006-01-12,5.02,101594000.0,281100000.0,179506000.0,155574820.0,1.531338661731992
2006-01-13,5.24,101594000.0,281100000.0,179506000.0,162392840.0,1.5984491210110834
2006-01-17,5.33,101594000.0,281100000.0,179506000.0,165182030.0,1.6259033998070753
2006-01-18,5.49,101594000.0,281100000.0,179506000.0,170140590.0,1.6747110065555053
2006-01-19,5.47,101594000.0,281100000.0,179506000.0,169520770.0,1.6686100557119514
2006-01-20,5.33,101594000.0,281100000.0,179506000.0,165182030.0,1.6259033998070753
2006-01-23,5.5,101594000.0,281100000.0,179506000.0,170450500.0,1.6777614819772821
2006-01-24,5.5,101594000.0,281100000.0,179506000.0,170450500.0,1.6777614819772821
2006-01-25,5.49,101594000.0,281100000.0,179506000.0,170140590.0,1.6747110065555053
2006-01-26,6.6,101594000.0,281100000.0,179506000.0,204540600.0,2.0133137783727384
2006-01-27,7.0,101594000.0,281100000.0,179506000.0,216937000.0,2.1353327952438135
2006-01-30,7.3,101594000.0,281100000.0,179506000.0,226234300.0,2.22684705789712
2006-01-31,7.21,101594000.0,281100000.0,179506000.0,223445110.0,2.199392779101128
2006-02-01,7.63,101594000.0,281100000.0,179506000.0,236461330.0,2.327512746815757
2006-02-02,7.65,101594000.0,281100000.0,179506000.0,237081150.0,2.3336136976593105
2006-02-03,7.66,101594000.0,281100000.0,179506000.0,237391060.0,2.3366641730810875
2006-02-06,7.53,101594000.0,281100000.0,179506000.0,233362230.0,2.297007992597988
2006-02-07,7.83,101594000.0,281100000.0,179506000.0,242659530.0,2.3885222552512944
2006-02-08,8.45,101594000.0,281100000.0,179506000.0,261873949.99999997,2.5776517314014606
2006-02-09,8.5,101594000.0,281100000.0,179506000.0,263423500.0,2.592904108510345
2006-02-10,8.55,101594000.0,281100000.0,179506000.0,264973050.00000003,2.60815648561923
2006-02-13,8.43,101594000.0,281100000.0,179506000.0,261254130.0,2.571550780557907
2006-02-14,8.53,101594000.0,281100000.0,179506000.0,264353229.99999997,2.6020555347756753
2006-02-15,8.76,101594000.0,281100000.0,179506000.0,271481160.0,2.672216469476544
2006-02-16,8.87,101594000.0,281100000.0,179506000.0,274890170.0,2.7057716991160894
2006-02-17,8.98,101594000.0,281100000.0,179506000.0,278299180.0,2.739326928755635
2006-02-21,9.11,101594000.0,281100000.0,179506000.0,282328010.0,2.7789831092387347
2006-02-22,9.23,101594000.0,281100000.0,179506000.0,286046930.0,2.815588814300057
2006-02-23,9.29,101594000.0,281100000.0,179506000.0,287906390.0,2.833891666830718
2006-02-24,9.56,101594000.0,281100000.0,179506000.0,296273960.0,2.916254503218694
2006-02-27,9.59,101594000.0,281100000.0,179506000.0,297203690.0,2.9254059294840244
2006-02-28,9.4,101594000.0,281100000.0,179506000.0,291315400.0,2.867446896470264
2006-03-01,9.39,101594000.0,281100000.0,179506000.0,291005490.0,2.864396421048487
2006-03-02,9.15,101594000.0,281100000.0,179506000.0,283567650.0,2.791185010925842
2006-03-03,9.06,101594000.0,281100000.0,179506000.0,280778460.0,2.7637307321298503
2006-03-06,9.0,101594000.0,281100000.0,179506000.0,278919000.0,2.745427879599189
2006-03-07,9.15,81890000.0,262711000.0,180821000.0,283567650.0,3.462787275613628
2006-03-08,9.32,81890000.0,262711000.0,180821000.0,288836120.0,3.5271232140676516
2006-03-09,9.31,81890000.0,262711000.0,180821000.0,288526210.0,3.523338747099768
2006-03-10,9.6,81890000.0,262711000.0,180821000.0,297513600.0,3.6330882891683967
2006-03-13,9.45,81890000.0,262711000.0,180821000.0,292864950.0,3.5763212846501404
2006-03-14,9.33,81890000.0,262711000.0,180821000.0,289146030.0,3.5309076810355355
2006-03-15,9.34,81890000.0,262711000.0,180821000.0,289455940.0,3.534692148003419
2006-03-16,9.29,81890000.0,262711000.0,180821000.0,287906390.0,3.5157698131640003
2006-03-17,9.17,81890000.0,262711000.0,180821000.0,284187470.0,3.4703562095493954
2006-03-20,9.25,81890000.0,262711000.0,180821000.0,286666750.0,3.5006319452924655
2006-03-21,8.84,81890000.0,262711000.0,180821000.0,273960440.0,3.345468799609232
2006-03-22,8.74,81890000.0,262711000.0,180821000.0,270861340.0,3.3076241299303946
2006-03-23,8.73,81890000.0,262711000.0,180821000.0,270551430.0,3.3038396629625106
2006-03-24,8.73,81890000.0,262711000.0,180821000.0,270551430.0,3.3038396629625106
2006-03-27,8.7,81890000.0,262711000.0,180821000.0,269621700.0,3.2924862620588593
2006-03-28,8.73,81890000.0,262711000.0,180821000.0,270551430.0,3.3038396629625106
2006-03-29,8.9,81890000.0,262711000.0,180821000.0,275819900.0,3.3681756014165343
2006-03-30,8.92,81890000.0,262711000.0,180821000.0,276439720.0,3.3757445353523017
2006-03-31,8.86,81890000.0,262711000.0,180821000.0,274580260.0,3.3530377335449995
2006-04-03,8.66,81890000.0,262711000.0,180821000.0,269308680.0,3.2886638173159115
2006-04-04,8.58,81890000.0,262711000.0,180821000.0,266820840.0,3.258283551105141
2006-04-05,8.69,81890000.0,262711000.0,180821000.0,270241620.0,3.3000564171449507
2006-04-06,8.65,81890000.0,262711000.0,180821000.0,268997700.0,3.2848662840395653
2006-04-07,8.5,81890000.0,262711000.0,180821000.0,264333000.0,3.2279032848943703
2006-04-10,8.49,81890000.0,262711000.0,180821000.0,264022020.0,3.224105751618024
2006-04-11,8.31,81890000.0,262711000.0,180821000.0,258424380.00000003,3.1557501526437908
2006-04-12,8.46,81890000.0,262711000.0,180821000.0,263089080.00000003,3.2127131517889858
2006-04-13,8.35,81890000.0,262711000.0,180821000.0,259668300.0,3.1709402857491757
2006-04-17,8.32,81890000.0,262711000.0,180821000.0,258735360.0,3.1595476859201366
2006-04-18,8.48,81890000.0,262711000.0,180821000.0,263711040.0,3.220308218341678
2006-04-19,8.47,81890000.0,262711000.0,180821000.0,263400060.00000003,3.216510685065332
2006-04-20,8.56,81890000.0,262711000.0,180821000.0,266198880.00000003,3.2506884845524486
2006-04-21,8.65,81890000.0,262711000.0,180821000.0,268997700.0,3.2848662840395653
2006-04-24,8.69,81890000.0,262711000.0,180821000.0,270241620.0,3.3000564171449507
2006-04-25,8.43,81890000.0,262711000.0,180821000.0,262156140.0,3.201320551959946
2006-04-26,8.41,81890000.0,262711000.0,180821000.0,261534180.0,3.1937254854072537
2006-04-27,8.5,81890000.0,262711000.0,180821000.0,264333000.0,3.2279032848943703
2006-04-28,8.5,81890000.0,262711000.0,180821000.0,264333000.0,3.2279032848943703
2006-05-01,8.35,81890000.0,262711000.0,180821000.0,259668300.0,3.1709402857491757
2006-05-02,8.19,81890000.0,262711000.0,180821000.0,254692619.99999997,3.110179753327634
2006-05-03,8.07,81890000.0,262711000.0,180821000.0,250960860.0,3.0646093540114787
2006-05-04,8.15,81890000.0,262711000.0,180821000.0,253448700.0,3.0949896202222495
2006-05-05,8.22,63215000.0,237924000.0,174709000.0,255625560.00000003,4.043748477418335
2006-05-08,8.24,63215000.0,237924000.0,174709000.0,256247520.0,4.053587281499644
2006-05-09,8.26,63215000.0,237924000.0,174709000.0,256869480.0,4.063426085580954
2006-05-10,8.22,63215000.0,237924000.0,174709000.0,255625560.00000003,4.043748477418335
2006-05-11,8.07,63215000.0,237924000.0,174709000.0,250960860.0,3.9699574468085106
2006-05-12,8.14,63215000.0,237924000.0,174709000.0,253137720.00000003,4.004393261093096
2006-05-15,7.92,63215000.0,237924000.0,174709000.0,246296160.0,3.896166416198687
2006-05-16,7.82,63215000.0,237924000.0,174709000.0,243186360.0,3.846972395792138
2006-05-17,7.78,63215000.0,237924000.0,174709000.0,241942440.0,3.8272947876295182
2006-05-18,7.53,63215000.0,237924000.0,174709000.0,234167940.0,3.7043097366131454
2006-05-19,7.75,63215000.0,237924000.0,174709000.0,241009500.0,3.8125365815075534
2006-05-22,7.65,63215000.0,237924000.0,174709000.0,237899700.0,3.7633425611010045
2006-05-23,7.55,63215000.0,237924000.0,174709000.0,234789900.0,3.714148540694455
2006-05-24,7.59,63215000.0,237924000.0,174709000.0,236033820.0,3.733826148857075
2006-05-25,7.89,63215000.0,237924000.0,174709000.0,245363220.0,3.881408210076722
2006-05-26,8.21,63215000.0,237924000.0,174709000.0,255314580.00000003,4.03882907537768
2006-05-30,8.0,63215000.0,237924000.0,174709000.0,248784000.0,3.935521632523926
