date,BIO,BIO_SHE,PB Ratio
2018-11-20,8003769839999999.0,4900481000.0,1633262.0899866766
2018-11-21,8136168480000001.0,4900481000.0,1660279.5684750131
2018-11-23,8253453120000001.0,4900481000.0,1684212.8599213017
2018-11-26,8239850519999999.0,4900481000.0,1681437.0915834587
2018-11-27,8160955440000001.0,4900481000.0,1665337.635223971
2018-11-28,8305143000000000.0,4900481000.0,1694760.7796051041
2018-11-29,8322372960000000.0,4900481000.0,1698276.7528330383
2018-11-30,8296376879999999.0,4900481000.0,1692971.9511207163
2018-12-03,8386758600000000.0,4900481000.0,1711415.3896321605
2018-12-04,8052739199999999.0,4900481000.0,1643254.8560029105
2018-12-06,7949359440000001.0,4900481000.0,1622159.016635306
2018-12-07,7745320440000001.0,4900481000.0,1580522.4915676648
2018-12-10,7608387600000000.0,4900481000.0,1552579.756966714
2018-12-11,7619269680000000.0,4900481000.0,1554800.3716369884
2018-12-12,7685469000000000.0,4900481000.0,1568309.1108811563
2018-12-13,7565463840000000.0,4900481000.0,1543820.6657672992
2018-12-14,7491102960000000.0,4900481000.0,1528646.4655204255
2018-12-17,7346008560000000.0,4900481000.0,1499038.2699167693
2018-12-18,7253208600000000.0,4900481000.0,1480101.3614785976
2018-12-19,7101464040000000.0,4900481000.0,1449136.1235764408
2018-12-20,6983877120000000.0,4900481000.0,1425141.1483893113
2018-12-21,6814902600000000.0,4900481000.0,1390659.93725922
2018-12-24,6653182800000000.0,4900481000.0,1357659.1359093117
2018-12-26,6874754040000000.0,4900481000.0,1402873.317945728
2018-12-27,6948812640000000.0,4900481000.0,1417985.8344517609
2018-12-28,6942162480000000.0,4900481000.0,1416628.79215326
2018-12-31,7019546160000000.0,4900481000.0,1432419.8298085432
2019-01-02,6866120320000000.0,4900481000.0,1401111.5072173527
2019-01-03,6752327200000000.0,4900481000.0,1377890.700933235
2019-01-04,6811933120000000.0,4900481000.0,1390053.980415392
2019-01-07,7034401680000000.0,4900481000.0,1435451.2710078869
2019-01-08,7090395120000000.0,4900481000.0,1446877.3820365798
2019-01-09,7145786480000000.0,4900481000.0,1458180.631656362
2019-01-10,7251150480000000.0,4900481000.0,1479681.3782157302
2019-01-11,7267707680000000.0,4900481000.0,1483060.066960774
2019-01-14,7115682480000000.0,4900481000.0,1452037.5612108281
2019-01-15,7161741600000000.0,4900481000.0,1461436.4589924947
2019-01-16,7121402240000000.0,4900481000.0,1453204.7445954795
2019-01-17,7159935360000000.0,4900481000.0,1461067.8747657628
2019-01-18,7214423600000000.0,4900481000.0,1472186.832272179
2019-01-22,7090094080000000.0,4900481000.0,1446815.9513321244
2019-01-23,7137357360000000.0,4900481000.0,1456460.5719316124
2019-01-24,7136755280000000.0,4900481000.0,1456337.7105227017
2019-01-25,7234292240000000.0,4900481000.0,1476241.2587662314
2019-01-28,7166859280000000.0,4900481000.0,1462480.7809682356
2019-01-29,7203887200000000.0,4900481000.0,1470036.7576162422
2019-01-30,7374877920000000.0,4900481000.0,1504929.3977468743
2019-01-31,7522086480000000.0,4900481000.0,1534969.0122255345
2019-02-01,7559716480000000.0,4900481000.0,1542647.8502824518
2019-02-04,7547072800000000.0,4900481000.0,1540067.7606953278
2019-02-05,7530515600000000.0,4900481000.0,1536689.071950284
2019-02-06,7607280800000000.0,4900481000.0,1552353.9015863952
2019-02-07,7466695120000000.0,4900481000.0,1523665.7626057523
2019-02-08,7491380400000000.0,4900481000.0,1528703.0803710902
2019-02-11,7614204720000000.0,4900481000.0,1553766.807788868
2019-02-12,7769842400000001.0,4900481000.0,1585526.481992278
2019-02-13,7880926160000001.0,4900481000.0,1608194.4119362978
2019-02-14,7869787680000000.0,4900481000.0,1605921.4758714503
2019-02-15,8138315359999999.0,4900481000.0,1660717.6642456115
2019-02-19,8129886240000000.0,4900481000.0,1658997.6045208622
2019-02-20,8210564960000000.0,4900481000.0,1675461.033314893
2019-02-21,8258731359999999.0,4900481000.0,1685289.946027747
2019-02-22,8256323040000000.0,4900481000.0,1684798.5003921043
2019-02-25,8285222880000001.0,4900481000.0,1690695.8480198171
2019-02-26,8214478480000000.0,4900481000.0,1676259.6324728124
2019-02-27,8248194960000000.0,4900481000.0,1683139.8713718103
2019-02-28,8155173599999999.0,4900481000.0,1664157.7836951106
2019-03-01,9555310640000000.0,4900481000.0,1949871.9901168884
2019-03-04,9416230160000000.0,4900481000.0,1921491.0046585223
2019-03-05,9402081280000000.0,4900481000.0,1918603.7615491215
2019-03-06,9294007920000000.0,4900481000.0,1896550.138649655
2019-03-07,9109470400000000.0,4900481000.0,1858893.1168185328
2019-03-08,9147401440000000.0,4900481000.0,1866633.3855799052
2019-03-11,9280160080000000.0,4900481000.0,1893724.3262447095
2019-03-12,9298222480000000.0,4900481000.0,1897410.1685120298
2019-03-13,9314779680000000.0,4900481000.0,1900788.8572570733
2019-03-14,9388534480000000.0,4900481000.0,1915839.379848631
2019-03-15,9342174320000000.0,4900481000.0,1906379.0513625091
2019-03-18,9442721680000000.0,4900481000.0,1926896.906650592
2019-03-19,9456268480000000.0,4900481000.0,1929661.2883510822
2019-03-20,9353914880000000.0,4900481000.0,1908774.8488362674
2019-03-21,9499919280000000.0,4900481000.0,1938568.7404971062
2019-03-22,9199481360000000.0,4900481000.0,1877260.8974506787
2019-03-25,9247647760000000.0,4900481000.0,1887089.8101635328
2019-03-26,9262699760000000.0,4900481000.0,1890161.3453862998
2019-03-27,9104051680000000.0,4900481000.0,1857787.3641383366
2019-03-28,9144090000000000.0,4900481000.0,1865957.6478308965
2019-03-29,9202190720000000.0,4900481000.0,1877813.773790777
2019-04-01,9260425000000000.0,4020331000.0,2303398.6505091246
2019-04-02,9312842500000000.0,4020331000.0,2316436.7560780444
2019-04-03,9214635000000000.0,4020331000.0,2292009.0410466203
2019-04-04,9212225000000000.0,4020331000.0,2291409.587917015
2019-04-05,9296876250000000.0,4020331000.0,2312465.379094408
2019-04-08,9333930000000000.0,4020331000.0,2321681.9709620923
2019-04-09,9215840000000000.0,4020331000.0,2292308.767611423
2019-04-10,9266450000000000.0,4020331000.0,2304897.2833331386
2019-04-11,9217647500000000.0,4020331000.0,2292758.3574586273
2019-04-12,9294466250000000.0,4020331000.0,2311865.9259648025
2019-04-15,9240542500000000.0,4020331000.0,2298453.1621898795
2019-04-16,9080880000000000.0,4020331000.0,2258739.392353515
2019-04-17,8791378750000000.0,4020331000.0,2186730.0851596547
2019-04-18,8860666250000000.0,4020331000.0,2203964.3626358127
2019-04-22,8841386250000000.0,4020331000.0,2199168.7375989687
2019-04-23,8891092500000000.0,4020331000.0,2211532.458397082
2019-04-24,8850122499999999.0,4020331000.0,2201341.7551937886
2019-04-25,9004362499999999.0,4020331000.0,2239706.7554885405
2019-04-26,9091725000000000.0,4020331000.0,2261436.93143674
2019-04-29,9014605000000000.0,4020331000.0,2242254.431289364
2019-04-30,9065516250000000.0,4020331000.0,2254917.87865228
2019-05-01,8949535000000000.0,4020331000.0,2226069.1967900153
2019-05-02,9103775000000000.0,4020331000.0,2264434.1970847673
2019-05-03,9289345000000000.0,4020331000.0,2310592.0880643907
2019-05-06,9227287500000000.0,4020331000.0,2295156.1699770493
2019-05-07,8967911250000000.0,4020331000.0,2230640.0269032572
2019-05-08,8932363750000000.0,4020331000.0,2221798.0932415766
2019-05-09,9317060000000000.0,4020331000.0,2317485.799054854
2019-05-10,9371887500000000.0,4863855000.0,1926843.5222678308
2019-05-13,8925434999999999.0,4863855000.0,1835053.6765590254
2019-05-14,8795596250000001.0,4863855000.0,1808359.0588124031
2019-05-15,8867293750000001.0,4863855000.0,1823099.9382177307
2019-05-16,9015207500000000.0,4863855000.0,1853510.74404973
2019-05-17,8938690000000001.0,4863855000.0,1837778.8811549689
2019-05-20,8821804999999999.0,4863855000.0,1813747.531536199
2019-05-21,8867293750000001.0,4863855000.0,1823099.9382177307
2019-05-22,8897418750000001.0,4863855000.0,1829293.585026692
2019-05-23,8855544999999999.0,4863855000.0,1820684.4159622355
2019-05-24,8837771250000000.0,4863855000.0,1817030.1643449487
2019-05-28,8709740000000000.0,4863855000.0,1790707.1654068634
2019-05-29,8678410000000000.0,4863855000.0,1784265.772725544
2019-05-30,8653406250000000.0,4863855000.0,1779125.045874106
2019-05-31,8643766250000000.0,4863855000.0,1777143.0788952385
2019-06-03,8683230000000000.0,4863855000.0,1785256.7562149777
2019-06-04,8790475000000000.0,4863855000.0,1807306.1388548794
2019-06-05,8666962500000000.0,4863855000.0,1781912.1869381387
2019-06-06,8672083750000000.0,4863855000.0,1782965.106895662
2019-06-07,8734743750000000.0,4863855000.0,1795847.8922583014
2019-06-10,8785052500000000.0,4863855000.0,1806191.2824292665
2019-06-11,8921217500000000.0,4863855000.0,1834186.566005771
2019-06-12,8956463750000000.0,4863855000.0,1841433.1327722557
2019-06-13,8999542500000000.0,4863855000.0,1850290.0477090704
2019-06-14,8990203750000000.0,4863855000.0,1848370.0171982923
2019-06-17,9104076250000000.0,4863855000.0,1871782.0021361657
2019-06-18,9254701250000000.0,4863855000.0,1902750.2361809716
2019-06-19,9276391250000000.0,4863855000.0,1907209.6618834238
2019-06-20,9310733750000000.0,4863855000.0,1914270.4192456396
2019-06-21,9175171250000000.0,4863855000.0,1886399.0086053142
2019-06-24,9067625000000000.0,4863855000.0,1864287.6894973225
2019-06-25,9081783750000000.0,4863855000.0,1867198.7034975344
2019-06-26,9128477500000000.0,4863855000.0,1876798.8560514243
2019-06-27,9242350000000000.0,4863855000.0,1900210.8409892975
2019-06-28,9416773750000000.0,4863855000.0,1936072.056013183
2019-07-01,9505979700000000.0,4863855000.0,1954412.641824232
2019-07-02,9486684340000000.0,4863855000.0,1950445.5498776177
2019-07-03,9622656330000000.0,4863855000.0,1978401.1509389158
2019-07-05,9446586170000000.0,4863855000.0,1942201.4369260597
2019-07-08,9325387190000000.0,4863855000.0,1917283.1406363882
2019-07-09,9196952450000000.0,4863855000.0,1890877.1848667364
2019-07-10,9181877950000000.0,4863855000.0,1887777.894283444
2019-07-11,9358551090000000.0,4863855000.0,1924101.5799196316
2019-07-12,9322975270000000.0,4863855000.0,1916787.2541430613
2019-07-15,9417040150000000.0,4863855000.0,1936126.8273828065
2019-07-16,9327799110000000.0,4863855000.0,1917779.027129715
2019-07-17,9301870970000000.0,4863855000.0,1912448.247326452
2019-07-18,9347998940000000.0,4863855000.0,1921932.076511327
2019-07-19,9502361820000000.0,4863855000.0,1953668.8120842418
2019-07-22,9395031380000000.0,4863855000.0,1931601.8631311995
2019-07-23,9530701880000000.0,4863855000.0,1959495.4783808317
2019-07-24,9752598520000000.0,4863855000.0,2005117.0357668968
2019-07-25,9637730830000000.0,4863855000.0,1981500.4415222083
2019-07-26,9779732620000000.0,4863855000.0,2010695.7588168234
2019-07-29,9676020060000000.0,4863855000.0,1989372.639603771
2019-07-30,9674512610000000.0,4863855000.0,1989062.7105454418
2019-07-31,9493920100000000.0,4863855000.0,1951933.209357598
2019-08-01,9357345130000000.0,4863855000.0,1923853.6366729683
2019-08-02,1.0130064e+16,4863855000.0,2082723.2719725403
2019-08-05,9611501200000000.0,4863855000.0,1976107.6759072794
2019-08-06,9672100690000000.0,5486810000.0,1762791.2557569882
2019-08-07,9658232150000000.0,5486810000.0,1760263.6413508032
2019-08-08,9999217340000000.0,5486810000.0,1822409.9868593956
2019-08-09,9812293540000000.0,5486810000.0,1788342.1405151628
2019-08-12,9625671230000000.0,5486810000.0,1754329.2423101948
2019-08-13,9836111250000000.0,5486810000.0,1792683.0435170892
2019-08-14,9521958670000000.0,5486810000.0,1735427.0824030722
2019-08-15,9621450370000000.0,5486810000.0,1753559.9683604864
2019-08-16,9873797500000000.0,5486810000.0,1799551.5609252006
2019-08-19,9977811550000000.0,5486810000.0,1818508.6689715881
2019-08-20,1.026513152e+16,5486810000.0,1870874.24569103
2019-08-21,1.03772858e+16,5486810000.0,1891314.9534975695
2019-08-22,1.030945055e+16,5486810000.0,1878951.622162969
2019-08-23,1.002966783e+16,5486810000.0,1827959.7489251497
2019-08-26,1.010745225e+16,5486810000.0,1842136.3688554915
2019-08-27,1.00908703e+16,5486810000.0,1839114.2211959227
2019-08-28,1.010323139e+16,5486810000.0,1841367.0949057832
2019-08-29,1.016955919e+16,5486810000.0,1853455.6855440594
2019-08-30,1.018161879e+16,5486810000.0,1855653.611114655
2019-09-03,1.004986766e+16,5486810000.0,1831641.2742558974
2019-09-04,1.01059448e+16,5486810000.0,1841861.6281591672
2019-09-05,1.023498252e+16,5486810000.0,1865379.4317645407
2019-09-06,1.011770291e+16,5486810000.0,1844004.6055904978
2019-09-09,1.011408503e+16,5486810000.0,1843345.2279193192
2019-09-10,9736016570000000.0,5486810000.0,1774440.261281145
2019-09-11,9841236580000000.0,5486810000.0,1793617.1618845924
2019-09-12,1.012674761e+16,5486810000.0,1845653.0497684446
2019-09-13,1.008453901e+16,5486810000.0,1837960.3102713597
2019-09-16,1.007428835e+16,5486810000.0,1836092.0735363537
2019-09-17,1.017378005e+16,5486810000.0,1854224.9594937677
2019-09-18,1.020061266e+16,5486810000.0,1859115.343888343
2019-09-19,1.024251977e+16,5486810000.0,1866753.135246163
2019-09-20,1.040864076e+16,5486810000.0,1897029.5599811184
2019-09-23,1.031156098e+16,5486810000.0,1879336.2591378232
2019-09-24,1.029950138e+16,5486810000.0,1877138.3335672277
2019-09-25,1.034080551e+16,5486810000.0,1884666.2286465177
2019-09-26,1.025699129e+16,5486810000.0,1869390.645930878
2019-09-27,1.006946451e+16,5486810000.0,1835212.9033081152
2019-09-30,1.003177826e+16,5486810000.0,1828344.3859000038
2019-10-01,9878619520000000.0,5486810000.0,1800430.39944886
2019-10-02,9874997440000000.0,5486810000.0,1799770.2563055765
2019-10-03,1.006817504e+16,5486810000.0,1834977.8906140362
2019-10-04,1.024354408e+16,5486810000.0,1866939.8211346848
2019-10-07,1.021788768e+16,5486810000.0,1862263.8072030926
2019-10-08,9650730320000000.0,5486810000.0,1758896.3933505989
2019-10-09,9759392720000000.0,5486810000.0,1778700.6876491075
2019-10-10,9788369360000000.0,5486810000.0,1783981.8327953767
2019-10-11,9998148160000000.0,5486810000.0,1822215.1231772196
2019-10-14,1.00075052e+16,5486810000.0,1823920.4929640356
2019-10-15,1.009684984e+16,5486810000.0,1840204.023831698
2019-10-16,1.01901184e+16,5486810000.0,1857202.7097712513
2019-10-17,1.03666948e+16,5486810000.0,1889384.688006328
2019-10-18,1.036126168e+16,5486810000.0,1888394.4732914024
2019-10-21,1.043038304e+16,5486810000.0,1900992.2049423982
2019-10-22,1.036941136e+16,5486810000.0,1889879.7953637906
2019-10-23,1.051852032e+16,5486810000.0,1917055.688095633
2019-10-24,1.028157592e+16,5486810000.0,1873871.324139163
2019-10-25,1.043370328e+16,5486810000.0,1901597.336157075
2019-10-28,1.0307836e+16,5486810000.0,1878657.3619279691
2019-10-29,1.019977728e+16,5486810000.0,1858963.0914866745
2019-10-30,1.0398388e+16,5486810000.0,1895160.9405100595
2019-10-31,1.000961808e+16,5486810000.0,1824305.5764642844
2019-11-01,1.063472872e+16,5131192000.0,2072564.9556672212
2019-11-04,1.054749696e+16,5131192000.0,2055564.6641170317
2019-11-05,1.051640744e+16,5131192000.0,2049505.7366787288
2019-11-06,1.048380872e+16,5131192000.0,2043152.6865492463
2019-11-07,1.042796832e+16,5131192000.0,2032270.1469755955
2019-11-08,1.06383508e+16,5131192000.0,2073270.8501260525
2019-11-11,1.056228712e+16,5131192000.0,2058447.0664905931
2019-11-12,1.064650048e+16,5131192000.0,2074859.1126584231
2019-11-13,1.062235328e+16,5131192000.0,2070153.1495995473
2019-11-14,1.068905992e+16,5131192000.0,2083153.3725496922
2019-11-15,1.074218376e+16,5131192000.0,2093506.4912792193
2019-11-18,1.081432352e+16,5131192000.0,2107565.5559176113
2019-11-19,1.099059808e+16,5131192000.0,2141919.086247406
2019-11-20,1.095196256e+16,5131192000.0,2134389.5453532045
2019-11-21,1.087257864e+16,5131192000.0,2118918.69179715
2019-11-22,1.093204112e+16,5131192000.0,2130507.125829632
2019-11-25,1.113276472e+16,5131192000.0,2169625.4437565384
2019-11-26,1.121275232e+16,5131192000.0,2185213.946389065
2019-11-27,1.125983936e+16,5131192000.0,2194390.5743538733
2019-11-29,1.114936592e+16,5131192000.0,2172860.7933595157
2019-12-02,1.121878912e+16,5131192000.0,2186390.437153784
2019-12-03,1.121577072e+16,5131192000.0,2185802.191771425
2019-12-04,1.120913024e+16,5131192000.0,2184508.051930234
2019-12-05,1.113849968e+16,5131192000.0,2170743.1099830214
2019-12-06,1.12948528e+16,5131192000.0,2201214.2207892435
2019-12-09,1.079410024e+16,5131192000.0,2103624.311855803
2019-12-10,1.068332496e+16,5131192000.0,2082035.7063232092
2019-12-11,1.062114592e+16,5131192000.0,2069917.8514466034
2019-12-12,1.094743496e+16,5131192000.0,2133507.177279665
2019-12-13,1.070385008e+16,5131192000.0,2086035.7749232538
2019-12-16,1.107420776e+16,5131192000.0,2158213.4833387644
2019-12-17,1.101987656e+16,5131192000.0,2147625.066456293
2019-12-18,1.085597744e+16,5131192000.0,2115683.3421941726
2019-12-19,1.086684368e+16,5131192000.0,2117801.0255706664
2019-12-20,1.125168968e+16,5131192000.0,2192802.3118215026
2019-12-23,1.119554744e+16,5131192000.0,2181860.947709616
2019-12-24,1.113065184e+16,5131192000.0,2169213.671988887
2019-12-26,1.10941292e+16,5131192000.0,2162095.902862337
2019-12-27,1.11182764e+16,5131192000.0,2166801.865921213
2019-12-30,1.115721376e+16,5131192000.0,2174390.2313536503
2019-12-31,1.116898552e+16,5131192000.0,2176684.3883448523
2020-01-02,11233277440.0,5131192000.0,2.1892140149891097
2020-01-03,11070887520.0,5131192000.0,2.1575664134181687
2020-01-06,11229353520.0,5131192000.0,2.1884492959920423
2020-01-07,11486219360.0,5131192000.0,2.238508978030836
2020-01-08,11523949360.0,5131192000.0,2.2458620453103295
2020-01-09,11733426320.0,5131192000.0,2.286686274846079
2020-01-10,11576167680.0,5131192000.0,2.256038690425149
2020-01-13,11594881760.0,5131192000.0,2.259685811795778
2020-01-14,11595485440.0,5131192000.0,2.2598034608722495
2020-01-15,11362163120.0,5131192000.0,2.2143320928158605
2020-01-16,11460864800.0,5131192000.0,2.233567716819016
2020-01-17,11376047760.0,5131192000.0,2.217038021574714
2020-01-21,11436113920.0,5131192000.0,2.2287441046836682
2020-01-22,11425247680.0,5131192000.0,2.226626421307174
2020-01-23,11329262560.0,5131192000.0,2.207920218148142
2020-01-24,11167174480.0,5131192000.0,2.176331441115437
