date,close price,CMG_SHE,CMG_TA,CMG_TL,market cap,PB Ratio
2017-10-30,268.7,1387126000.0,2064377000.0,677251000.0,7674340700.0,5.53254765608892
2017-10-31,271.9,1387126000.0,2064377000.0,677251000.0,7765735899.999999,5.598435830631103
2017-11-01,270.2,1387126000.0,2064377000.0,677251000.0,7717182200.0,5.563432737905568
2017-11-02,279.46,1387126000.0,2064377000.0,677251000.0,7981657059.999999,5.75409664298701
2017-11-03,273.53,1387126000.0,2064377000.0,677251000.0,7812290329.999999,5.631997619538527
2017-11-06,275.77,1387126000.0,2064377000.0,677251000.0,7876266969.999999,5.678119341718055
2017-11-07,274.5,1387126000.0,2064377000.0,677251000.0,7839994500.0,5.6519699724466275
2017-11-08,273.9,1387126000.0,2064377000.0,677251000.0,7822857899.999999,5.639615939719967
2017-11-09,275.0,1387126000.0,2064377000.0,677251000.0,7854275000.0,5.662264999718843
2017-11-10,279.45,1387126000.0,2064377000.0,677251000.0,7981371450.0,5.753890742441566
2017-11-13,277.5,1387126000.0,2064377000.0,677251000.0,7925677500.0,5.713740136079924
2017-11-14,280.9,1387126000.0,2064377000.0,677251000.0,8022784899.999999,5.783746321530992
2017-11-15,285.45,1387126000.0,2064377000.0,677251000.0,8152737450.0,5.877431069708159
2017-11-16,283.7,1387126000.0,2064377000.0,677251000.0,8102755700.0,5.841398474255403
2017-11-17,289.84,1387126000.0,2064377000.0,677251000.0,8278120239.999999,5.967821409158216
2017-11-20,283.25,1387126000.0,2064377000.0,677251000.0,8089903250.0,5.832132949710409
2017-11-21,279.51,1387126000.0,2064377000.0,677251000.0,7983085110.0,5.755126145714232
2017-11-22,281.27,1387126000.0,2064377000.0,677251000.0,8033352469.999999,5.791364641712432
2017-11-24,279.31,1387126000.0,2064377000.0,677251000.0,7977372910.0,5.751008134805346
2017-11-27,274.52,1387126000.0,2064377000.0,677251000.0,7840565719.999999,5.652381773537515
2017-11-28,285.86,1387126000.0,2064377000.0,677251000.0,8164447460.0,5.885872992071376
2017-11-29,301.99,1387126000.0,2064377000.0,677251000.0,8625136390.0,6.2179905718730675
2017-11-30,304.39,1387126000.0,2064377000.0,677251000.0,8693682790.0,6.267406702779704
2017-12-01,307.59,1387126000.0,2064377000.0,677251000.0,8785077990.0,6.333294877321888
2017-12-04,315.6,1387126000.0,2064377000.0,677251000.0,9013851600.0,6.498221214222789
2017-12-05,315.56,1387126000.0,2064377000.0,677251000.0,9012709160.0,6.497397612041011
2017-12-06,310.67,1387126000.0,2064377000.0,677251000.0,8873045870.0,6.396712245318739
2017-12-07,313.65,1387126000.0,2064377000.0,677251000.0,8958157650.0,6.458070607861146
2017-12-08,315.9,1387126000.0,2064377000.0,677251000.0,9022419900.0,6.504398230586118
2017-12-11,313.39,1387126000.0,2064377000.0,677251000.0,8950731790.0,6.452717193679594
2017-12-12,318.38,1387126000.0,2064377000.0,677251000.0,9093251180.0,6.5554615658563105
2017-12-13,319.7,1387126000.0,2064377000.0,677251000.0,9130951700.0,6.582640437854961
2017-12-14,314.02,1387126000.0,2064377000.0,677251000.0,8968725220.0,6.465688928042586
2017-12-15,312.12,1387126000.0,2064377000.0,677251000.0,8914459320.0,6.426567824408165
2017-12-18,313.42,1387126000.0,2064377000.0,677251000.0,8951588620.0,6.453334895315926
2017-12-19,313.17,1387126000.0,2064377000.0,677251000.0,8944448370.0,6.448187381679818
2017-12-20,298.67,1387126000.0,2064377000.0,677251000.0,8530313870.0,6.149631590785552
2017-12-21,292.4,1387126000.0,2064377000.0,677251000.0,8351236399.999999,6.020531948791962
2017-12-22,295.23,1387126000.0,2064377000.0,677251000.0,8432064030.000001,6.0788018031527065
2017-12-26,295.52,1387126000.0,2064377000.0,677251000.0,8440346719.999999,6.08477291897059
2017-12-27,295.42,1387126000.0,2064377000.0,677251000.0,8437490620.0,6.082713913516148
2017-12-28,294.82,1387126000.0,2064377000.0,677251000.0,8420354020.0,6.070359880789488
2017-12-29,289.03,1387126000.0,2064377000.0,677251000.0,8254985829.999999,5.951143464977226
2018-01-02,292.95,1387126000.0,2064377000.0,677251000.0,8187952500.0,5.90281812899477
2018-01-03,309.0,1387126000.0,2064377000.0,677251000.0,8636550000.0,6.226218815017526
2018-01-04,307.11,1387126000.0,2064377000.0,677251000.0,8583724500.0,6.188136117411108
2018-01-05,313.79,1387126000.0,2064377000.0,677251000.0,8770430500.0,6.322735281438024
2018-01-08,318.47,1387126000.0,2064377000.0,677251000.0,8901236500.0,6.417035294558677
2018-01-09,319.37,1387126000.0,2064377000.0,677251000.0,8926391500.0,6.435169912466495
2018-01-10,321.8,1387126000.0,2064377000.0,677251000.0,8994310000.0,6.484133380817604
2018-01-11,325.5,1387126000.0,2064377000.0,677251000.0,9097725000.0,6.55868680999419
2018-01-12,327.34,1387126000.0,2064377000.0,677251000.0,9149153000.0,6.59576202882795
2018-01-16,327.37,1387126000.0,2064377000.0,677251000.0,9149991500.0,6.596366516091544
2018-01-17,334.63,1387126000.0,2064377000.0,677251000.0,9352908500.0,6.742652433881277
2018-01-18,337.53,1387126000.0,2064377000.0,677251000.0,9433963500.0,6.801086202695357
2018-01-19,343.87,1387126000.0,2064377000.0,677251000.0,9611166500.0,6.928834511068208
2018-01-22,330.0,1387126000.0,2064377000.0,677251000.0,9223500000.0,6.649359899533279
2018-01-23,328.71,1387126000.0,2064377000.0,677251000.0,9187444500.0,6.623366947198741
2018-01-24,329.53,1387126000.0,2064377000.0,677251000.0,9210363500.0,6.639889599070308
2018-01-25,333.97,1387126000.0,2064377000.0,677251000.0,9334461500.0,6.72935371408221
2018-01-26,330.23,1387126000.0,2064377000.0,677251000.0,9229928500.0,6.6539943018875
2018-01-29,332.33,1387126000.0,2064377000.0,677251000.0,9288623500.0,6.696308410339075
2018-01-30,322.08,1387126000.0,2064377000.0,677251000.0,9002136000.0,6.489775261944481
2018-01-31,324.76,1387126000.0,2064377000.0,677251000.0,9077042000.0,6.543776124158873
2018-02-01,314.72,1387126000.0,2064377000.0,677251000.0,8796424000.0,6.341474386609436
2018-02-02,311.64,1387126000.0,2064377000.0,677251000.0,8710338000.0,6.279413694213791
2018-02-05,300.3,1387126000.0,2064377000.0,677251000.0,8393385000.0,6.050917508575284
2018-02-06,304.33,1387126000.0,2064377000.0,677251000.0,8506023500.0,6.132120297651403
2018-02-07,272.21,1387126000.0,2064377000.0,677251000.0,7608269499.999999,5.48491593409683
2018-02-08,266.01,1364445000.0,2045692000.0,681247000.0,7434979500.0,5.449086991414092
2018-02-09,255.46,1364445000.0,2045692000.0,681247000.0,7140107000.0,5.232975312306469
2018-02-12,254.45,1364445000.0,2045692000.0,681247000.0,7111877500.0,5.212285947766308
2018-02-13,251.33,1364445000.0,2045692000.0,681247000.0,7024673500.0,5.148374247404623
2018-02-14,289.91,1364445000.0,2045692000.0,681247000.0,8102984500.000001,5.938667003800081
2018-02-15,286.65,1364445000.0,2045692000.0,681247000.0,8011867499.999999,5.871887470729856
2018-02-16,305.63,1364445000.0,2045692000.0,681247000.0,8542358500.0,6.260683647930111
2018-02-20,317.57,1364445000.0,2045692000.0,681247000.0,8876081500.0,6.505268808929638
2018-02-21,320.96,1364445000.0,2045692000.0,681247000.0,8970832000.0,6.574711329514931
2018-02-22,313.91,1364445000.0,2045692000.0,681247000.0,8773784500.0,6.430295468120738
2018-02-23,315.82,1364445000.0,2045692000.0,681247000.0,8827169000.0,6.469420900072923
2018-02-26,311.89,1364445000.0,2045692000.0,681247000.0,8717325500.0,6.388916739040416
2018-02-27,319.15,1364445000.0,2045692000.0,681247000.0,8920242500.0,6.537634349497415
2018-02-28,318.41,1364445000.0,2045692000.0,681247000.0,8899559500.0,6.522475805180861
2018-03-01,313.26,1364445000.0,2045692000.0,681247000.0,8755617000.0,6.416980530545387
2018-03-02,319.99,1364445000.0,2045692000.0,681247000.0,8943720500.0,6.554841345748637
2018-03-05,320.16,1364445000.0,2045692000.0,681247000.0,8948472000.0,6.558323714037575
2018-03-06,318.04,1364445000.0,2045692000.0,681247000.0,8889218000.0,6.5148965330225845
2018-03-07,319.95,1364445000.0,2045692000.0,681247000.0,8942602500.0,6.55402196497477
2018-03-08,321.86,1364445000.0,2045692000.0,681247000.0,8995987000.0,6.593147396926955
2018-03-09,322.16,1364445000.0,2045692000.0,681247000.0,9004372000.0,6.599292752730964
2018-03-12,323.76,1364445000.0,2045692000.0,681247000.0,9049092000.0,6.632067983685674
2018-03-13,326.8,1364445000.0,2045692000.0,681247000.0,9134060000.0,6.694340922499625
2018-03-14,319.66,1364445000.0,2045692000.0,681247000.0,8934497000.0,6.548081454364229
2018-03-15,318.91,1364445000.0,2045692000.0,681247000.0,8913534500.0,6.532718064854208
2018-03-16,320.2,1364445000.0,2045692000.0,681247000.0,8949590000.0,6.559143094811444
2018-03-19,316.8,1364445000.0,2045692000.0,681247000.0,8854560000.0,6.489495729032684
2018-03-20,320.17,1364445000.0,2045692000.0,681247000.0,8948751500.0,6.558528559231043
2018-03-21,334.52,1364445000.0,2045692000.0,681247000.0,9349834000.0,6.852481411856103
2018-03-22,336.71,1364445000.0,2045692000.0,681247000.0,9411044500.0,6.897342509225362
2018-03-23,322.3,1364445000.0,2045692000.0,681247000.0,9008285000.0,6.602160585439501
2018-03-26,327.86,1364445000.0,2045692000.0,681247000.0,9163687000.0,6.71605451300712
2018-03-27,322.96,1364445000.0,2045692000.0,681247000.0,9026732000.0,6.615680368208319
2018-03-28,319.51,1364445000.0,2045692000.0,681247000.0,8930304500.0,6.5450087764622245
2018-03-29,323.11,1364445000.0,2045692000.0,681247000.0,9030924500.0,6.6187530461103234
2018-04-02,311.16,1364445000.0,2045692000.0,681247000.0,8694432720.0,6.3721386497806805
2018-04-03,316.66,1364445000.0,2045692000.0,681247000.0,8848113720.0,6.484771258643624
2018-04-04,325.84,1364445000.0,2045692000.0,681247000.0,9104621280.0,6.672765322163957
2018-04-05,327.71,1364445000.0,2045692000.0,681247000.0,9156872820.0,6.711060409177358
2018-04-06,318.07,1364445000.0,2045692000.0,681247000.0,8887511940.0,6.513646163824852
2018-04-09,317.1,1364445000.0,2045692000.0,681247000.0,8860408200.0,6.49378186735266
2018-04-10,321.77,1364445000.0,2045692000.0,681247000.0,8990897340.0,6.589417191605378
2018-04-11,321.75,1364445000.0,2045692000.0,681247000.0,8990338500.0,6.58900761848224
2018-04-12,325.08,1364445000.0,2045692000.0,681247000.0,9083385360.0,6.657201543484714
2018-04-13,318.36,1364445000.0,2045692000.0,681247000.0,8895615120.0,6.519584974110352
2018-04-16,326.6,1364445000.0,2045692000.0,681247000.0,9125857200.0,6.6883291008432
2018-04-17,334.61,1364445000.0,2045692000.0,681247000.0,9349672620.0,6.85236313665996
2018-04-18,339.36,1364445000.0,2045692000.0,681247000.0,9482397120.0,6.949636753405231
2018-04-19,338.46,1364445000.0,2045692000.0,681247000.0,9457249320.0,6.931205962864022
2018-04-20,331.95,1364445000.0,2045692000.0,681247000.0,9275346900.0,6.797889911282609
2018-04-23,330.71,1364445000.0,2045692000.0,681247000.0,9240698820.0,6.7724963776480545
2018-04-24,333.1,1364445000.0,2045692000.0,681247000.0,9307480200.0,6.821440365863043
2018-04-25,339.52,1364445000.0,2045692000.0,681247000.0,9486867840.0,6.952913338390334
2018-04-26,422.5,1364045000.0,2097444000.0,733399000.0,11805495000.0,8.654769454086924
2018-04-27,427.35,1364045000.0,2097444000.0,733399000.0,11941013700.0,8.754120062021414
2018-04-30,423.33,1364045000.0,2097444000.0,733399000.0,11828686860.0,8.671771723073652
2018-05-01,426.01,1364045000.0,2097444000.0,733399000.0,11903571420.0,8.726670615705494
2018-05-02,421.22,1364045000.0,2097444000.0,733399000.0,11769729240.0,8.628549087456792
2018-05-03,419.42,1364045000.0,2097444000.0,733399000.0,11719433640.0,8.591676696883168
2018-05-04,420.41,1364045000.0,2097444000.0,733399000.0,11747096220.0,8.611956511698661
2018-05-07,419.62,1364045000.0,2097444000.0,733399000.0,11725022040.0,8.595773629169125
2018-05-08,424.42,1364045000.0,2097444000.0,733399000.0,11859143640.0,8.694100004032125
2018-05-09,424.69,1364045000.0,2097444000.0,733399000.0,11866687980.0,8.699630862618168
2018-05-10,422.67,1364045000.0,2097444000.0,733399000.0,11810245140.0,8.65825184652999
2018-05-11,424.9,1364045000.0,2097444000.0,733399000.0,11872555800.0,8.703932641518424
2018-05-14,425.06,1364045000.0,2097444000.0,733399000.0,11877026520.0,8.707210187347192
2018-05-15,426.56,1364045000.0,2097444000.0,733399000.0,11918939520.0,8.73793717949188
2018-05-16,444.67,1364045000.0,2097444000.0,733399000.0,12424969140.0,9.108914397985403
2018-05-17,438.58,1364045000.0,2097444000.0,733399000.0,12254802360.0,8.984162809877974
2018-05-18,431.95,1364045000.0,2097444000.0,733399000.0,12069546900.0,8.848349504598456
2018-05-21,433.86,1364045000.0,2097444000.0,733399000.0,12122916120.0,8.887475207929358
2018-05-22,433.44,1364045000.0,2097444000.0,733399000.0,12111180480.0,8.878871650128845
2018-05-23,435.51,1364045000.0,2097444000.0,733399000.0,12169020420.0,8.921274899288512
2018-05-24,433.43,1364045000.0,2097444000.0,733399000.0,12110901060.0,8.878666803514546
2018-05-25,428.96,1364045000.0,2097444000.0,733399000.0,11986000320.0,8.78710036692338
2018-05-29,433.01,1364045000.0,2097444000.0,733399000.0,12099165420.0,8.870063245714034
2018-05-30,436.61,1364045000.0,2097444000.0,733399000.0,12199756620.0,8.943808026861284
2018-05-31,430.18,1364045000.0,2097444000.0,733399000.0,12020089560.0,8.812091653867725
2018-06-01,438.62,1364045000.0,2097444000.0,733399000.0,12255920040.0,8.984982196335165
2018-06-04,443.83,1364045000.0,2097444000.0,733399000.0,12401497860.0,9.091707282384379
2018-06-05,453.34,1364045000.0,2097444000.0,733399000.0,12667226280.0,9.286516412581696
2018-06-06,453.82,1364045000.0,2097444000.0,733399000.0,12680638440.0,9.296349050067997
2018-06-07,448.28,1364045000.0,2097444000.0,733399000.0,12525839760.0,9.182864025746952
2018-06-08,453.38,1364045000.0,2097444000.0,733399000.0,12668343960.0,9.287335799038887
2018-06-11,466.64,1364045000.0,2097444000.0,733399000.0,13038854880.0,9.558962409597925
2018-06-12,466.3,1364045000.0,2097444000.0,733399000.0,13029354600.0,9.551997624711795
2018-06-13,457.3,1364045000.0,2097444000.0,733399000.0,12777876600.0,9.36763567184367
2018-06-14,460.44,1364045000.0,2097444000.0,733399000.0,12865614480.0,9.431957508733216
2018-06-15,462.01,1364045000.0,2097444000.0,733399000.0,12909483420.0,9.464118427177988
2018-06-18,468.46,1364045000.0,2097444000.0,733399000.0,13089709320.0,9.596244493400144
2018-06-19,469.22,1364045000.0,2097444000.0,733399000.0,13110945240.0,9.611812836086786
2018-06-20,465.5,1364045000.0,2097444000.0,733399000.0,13007001000.0,9.535609895567962
2018-06-21,463.16,1364045000.0,2097444000.0,733399000.0,12941616720.0,9.48767578782225
2018-06-22,469.94,1364045000.0,2097444000.0,733399000.0,13131063480.0,9.626561792316236
2018-06-25,454.17,1364045000.0,2097444000.0,733399000.0,12690418140.0,9.303518681568423
2018-06-26,461.7,1364045000.0,2097444000.0,733399000.0,12900821400.0,9.457768182134753
2018-06-27,457.24,1364045000.0,2097444000.0,733399000.0,12776200080.0,9.366406592157883
2018-06-28,428.36,1364045000.0,2097444000.0,733399000.0,11969235120.0,8.774809570065504
2018-06-29,431.37,1364045000.0,2097444000.0,733399000.0,12053340540.0,8.836468400969176
2018-07-02,442.82,1364045000.0,2097444000.0,733399000.0,12384346940.0,9.07913370893189
2018-07-03,448.95,1364045000.0,2097444000.0,733399000.0,12555784650.0,9.204817033162396
2018-07-05,448.02,1364045000.0,2097444000.0,733399000.0,12529775340.0,9.185749253140475
2018-07-06,451.04,1364045000.0,2097444000.0,733399000.0,12614235680.0,9.247668280738539
2018-07-09,463.89,1364045000.0,2097444000.0,733399000.0,12973611630.0,9.51113169286937
2018-07-10,454.21,1364045000.0,2097444000.0,733399000.0,12702891070.0,9.312662756727233
2018-07-11,457.18,1364045000.0,2097444000.0,733399000.0,12785953060.0,9.373556634861753
2018-07-12,459.05,1364045000.0,2097444000.0,733399000.0,12838251350.0,9.411897224798302
2018-07-13,457.21,1364045000.0,2097444000.0,733399000.0,12786792070.0,9.37417172453988
2018-07-16,452.06,1364045000.0,2097444000.0,733399000.0,12642762020.0,9.268581329794838
2018-07-17,452.54,1364045000.0,2097444000.0,733399000.0,12656186180.0,9.278422764644862
2018-07-18,453.58,1364045000.0,2097444000.0,733399000.0,12685271860.0,9.299745873486579
2018-07-19,454.83,1364045000.0,2097444000.0,733399000.0,12720230610.0,9.325374610075182
2018-07-20,451.19,1364045000.0,2097444000.0,733399000.0,12618430730.0,9.250743729129171
2018-07-23,456.59,1364045000.0,2097444000.0,733399000.0,12769452530.0,9.361459871191933
2018-07-24,449.48,1364045000.0,2097444000.0,733399000.0,12570607160.0,9.215683617475962
2018-07-25,451.63,1364045000.0,2097444000.0,733399000.0,12630736210.0,9.25976504440836
2018-07-26,446.76,1364045000.0,2097444000.0,733399000.0,12494536920.0,9.159915486659164
2018-07-27,472.3,1392007000.0,2128622000.0,736615000.0,13208814100.0,9.489042871192458
2018-07-30,465.47,1392007000.0,2128622000.0,736615000.0,13017799490.0,9.351820421880062
2018-07-31,433.66,1392007000.0,2128622000.0,736615000.0,12128169220.0,8.712721430280164
2018-08-01,442.63,1392007000.0,2128622000.0,736615000.0,12379033210.0,8.892938907634804
2018-08-02,460.38,1392007000.0,2128622000.0,736615000.0,12875447460.0,9.249556546770238
2018-08-03,463.27,1392007000.0,2128622000.0,736615000.0,12956272090.0,9.307619925761868
2018-08-06,475.25,1392007000.0,2128622000.0,736615000.0,13291316750.0,9.548311718260038
2018-08-07,478.02,1392007000.0,2128622000.0,736615000.0,13368785340.0,9.603964161099764
2018-08-08,487.57,1392007000.0,2128622000.0,736615000.0,13635870190.0,9.795834496521929
2018-08-09,487.68,1392007000.0,2128622000.0,736615000.0,13638946560.0,9.798044521327839
2018-08-10,485.47,1392007000.0,2128622000.0,736615000.0,13577139490.0,9.753643113863651
2018-08-13,484.66,1392007000.0,2128622000.0,736615000.0,13554486220.0,9.737369294838317
2018-08-14,493.32,1392007000.0,2128622000.0,736615000.0,13796680440.0,9.91135852046721
2018-08-15,525.89,1392007000.0,2128622000.0,736615000.0,14707565630.0,10.565726774362485
2018-08-16,502.7,1392007000.0,2128622000.0,736615000.0,14059010900.0,10.099813363007513
2018-08-17,510.44,1392007000.0,2128622000.0,736615000.0,14275475480.0,10.255318744805162
2018-08-20,515.75,1392007000.0,2128622000.0,736615000.0,14423980250.0,10.362002669526806
2018-08-21,518.9,1392007000.0,2128622000.0,736615000.0,14512076300.0,10.42528974351422
2018-08-22,523.58,1392007000.0,2128622000.0,736615000.0,14642961860.000002,10.519316253438381
2018-08-23,518.04,1392007000.0,2128622000.0,736615000.0,14488024679.999998,10.408011367758926
2018-08-24,520.71,1392007000.0,2128622000.0,736615000.0,14562696570.000002,10.461654697138737
2018-08-27,495.6,1392007000.0,2128622000.0,736615000.0,13860445200.0,9.95716630735334
2018-08-28,494.09,1392007000.0,2128622000.0,736615000.0,13818215030.0,9.926828694108579
2018-08-29,487.65,1392007000.0,2128622000.0,736615000.0,13638107550.0,9.797441787289863
2018-08-30,483.99,1392007000.0,2128622000.0,736615000.0,13535748330.0,9.723908234656866
2018-08-31,475.18,1392007000.0,2128622000.0,736615000.0,13289359060.0,9.546905338838094
2018-09-04,477.49,1392007000.0,2128622000.0,736615000.0,13353962830.0,9.5933158597622
2018-09-05,477.88,1392007000.0,2128622000.0,736615000.0,13364869960.0,9.60115140225588
2018-09-06,481.05,1392007000.0,2128622000.0,736615000.0,13453525350.0,9.664840298935278
2018-09-07,482.03,1392007000.0,2128622000.0,736615000.0,13480933010.0,9.684529610842475
2018-09-10,489.12,1392007000.0,2128622000.0,736615000.0,13679219040.0,9.826975755150656
2018-09-11,488.23,1392007000.0,2128622000.0,736615000.0,13654328410.0,9.809094645357387
2018-09-12,494.77,1392007000.0,2128622000.0,736615000.0,13837232590.0,9.94049066563602
2018-09-13,495.94,1392007000.0,2128622000.0,736615000.0,13869953980.0,9.96399729311706
2018-09-14,491.56,1392007000.0,2128622000.0,736615000.0,13747458520.0,9.875998123572655
2018-09-17,488.32,1392007000.0,2128622000.0,736615000.0,13656845440.0,9.810902847471313
2018-09-18,491.49,1392007000.0,2128622000.0,736615000.0,13745500830.0,9.874591744150711
2018-09-19,490.6,1392007000.0,2128622000.0,736615000.0,13720610200.0,9.856710634357443
2018-09-20,480.1,1392007000.0,2128622000.0,736615000.0,13426956700.0,9.645753721066058
2018-09-21,467.37,1392007000.0,2128622000.0,736615000.0,13070936790.0,9.389993577618503
2018-09-24,465.89,1392007000.0,2128622000.0,736615000.0,13029545630.0,9.360258698411718
2018-09-25,465.62,1392007000.0,2128622000.0,736615000.0,13021994540.0,9.35483409206994
2018-09-26,467.91,1392007000.0,2128622000.0,736615000.0,13086038970.0,9.400842790302061
2018-09-27,465.4,1392007000.0,2128622000.0,736615000.0,13015841800.0,9.35041404245812
2018-09-28,454.52,1392007000.0,2128622000.0,736615000.0,12711560840.0,9.131822498019048
2018-10-01,446.97,1392007000.0,2128622000.0,736615000.0,12498175140.0,8.97852894417916
2018-10-02,436.37,1392007000.0,2128622000.0,736615000.0,12201777940.0,8.765600991949034
2018-10-03,436.44,1392007000.0,2128622000.0,736615000.0,12203735280.0,8.76700711993546
2018-10-04,447.77,1392007000.0,2128622000.0,736615000.0,12520544740.0,8.994598978309735
2018-10-05,449.36,1392007000.0,2128622000.0,736615000.0,12565004320.0,9.026538171144255
2018-10-08,448.56,1392007000.0,2128622000.0,736615000.0,12542634720.0,9.010468137013678
2018-10-09,447.09,1392007000.0,2128622000.0,736615000.0,12501530580.0,8.980939449298747
2018-10-10,434.21,1392007000.0,2128622000.0,736615000.0,12141380020.0,8.72221189979648
2018-10-11,433.93,1392007000.0,2128622000.0,736615000.0,12133550660.0,8.71658738785078
2018-10-12,435.71,1392007000.0,2128622000.0,736615000.0,12183323020.0,8.75234321379131
2018-10-15,431.74,1392007000.0,2128622000.0,736615000.0,12072313880.0,8.67259566941833
2018-10-16,433.95,1392007000.0,2128622000.0,736615000.0,12134109900.0,8.716989138704044
2018-10-17,429.85,1392007000.0,2128622000.0,736615000.0,12019465700.0,8.634630213784844
2018-10-18,431.73,1392007000.0,2128622000.0,736615000.0,12072034260.0,8.672394793991696
2018-10-19,428.54,1392007000.0,2128622000.0,736615000.0,11982835480.0,8.608315532896027
2018-10-22,431.19,1392007000.0,2128622000.0,736615000.0,12056934780.0,8.661547520953558
2018-10-23,434.29,1392007000.0,2128622000.0,736615000.0,12143616980.0,8.723818903209539
2018-10-24,413.0,1392007000.0,2128622000.0,736615000.0,11548306000.0,8.296155119909598
2018-10-25,423.88,1392007000.0,2128622000.0,736615000.0,11852532560.0,8.514707584085425
2018-10-26,438.38,1435837000.0,2230872000.0,795035000.0,12257981560.0,8.537167909727915
2018-10-29,440.87,1435837000.0,2230872000.0,795035000.0,12327606940.0,8.585659054614139
2018-10-30,461.77,1435837000.0,2230872000.0,795035000.0,12912012740.0,8.992673081972397
2018-10-31,460.33,1435837000.0,2230872000.0,795035000.0,12871747460.0,8.964630010230966
2018-11-01,472.62,1435837000.0,2230872000.0,795035000.0,13215400440.0,9.203969837801923
2018-11-02,476.39,1435837000.0,2230872000.0,795035000.0,13320817180.0,9.277388157569417
2018-11-05,469.65,1435837000.0,2230872000.0,795035000.0,13132353300.0,9.146131002335224
2018-11-06,474.15,1435837000.0,2230872000.0,795035000.0,13258182300.0,9.233765601527193
2018-11-07,477.49,1435837000.0,2230872000.0,795035000.0,13351575380.0,9.29880994848301
2018-11-08,478.3,1435837000.0,2230872000.0,795035000.0,13374224600.0,9.314584176337565
2018-11-09,490.76,1435837000.0,2230872000.0,795035000.0,13722631120.0,9.55723464432244
2018-11-12,489.67,1435837000.0,2230872000.0,795035000.0,13692152540.0,9.536007596962607
2018-11-13,484.82,1435837000.0,2230872000.0,795035000.0,13556536840.0,9.44155697338904
2018-11-14,479.32,1435837000.0,2230872000.0,795035000.0,13402745840.0,9.334448018821078
2018-11-15,472.3,1435837000.0,2230872000.0,795035000.0,13206452600.0,9.197738044081605
2018-11-16,472.76,1435837000.0,2230872000.0,795035000.0,13219315120.0,9.206696247554563
2018-11-19,465.87,1435837000.0,2230872000.0,795035000.0,13026656940.0,9.072517939013968
2018-11-20,461.63,1435837000.0,2230872000.0,795035000.0,12908098060.0,8.989946672219757
2018-11-21,471.26,1435837000.0,2230872000.0,795035000.0,13177372120.0,9.177484714490573
2018-11-23,471.42,1435837000.0,2230872000.0,795035000.0,13181846040.0,9.180600611350732
2018-11-26,466.02,1435837000.0,2230872000.0,795035000.0,13030851240.0,9.075439092320368
2018-11-27,473.45,1435837000.0,2230872000.0,795035000.0,13238608900.0,9.220133552763997
2018-11-28,490.52,1435837000.0,2230872000.0,795035000.0,13715920240.0,9.552560799032202
2018-11-29,482.56,1435837000.0,2230872000.0,795035000.0,13493342720.0,9.397544930239295
2018-11-30,473.21,1435837000.0,2230872000.0,795035000.0,13231898020.0,9.215459707473759
2018-12-03,475.38,1435837000.0,2230872000.0,795035000.0,13292575560.0,9.257719058639665
2018-12-04,468.35,1435837000.0,2230872000.0,795035000.0,13096002700.0,9.120814340346431
2018-12-06,469.94,1435837000.0,2230872000.0,795035000.0,13140462280.0,9.151778565394261
2018-12-07,467.43,1435837000.0,2230872000.0,795035000.0,13070277660.0,9.102897933400518
2018-12-10,475.15,1435837000.0,2230872000.0,795035000.0,13286144300.0,9.253239956903187
2018-12-11,472.35,1435837000.0,2230872000.0,795035000.0,13207850700.0,9.198711761850404
2018-12-12,471.31,1435837000.0,2230872000.0,795035000.0,13178770220.0,9.178458432259372
2018-12-13,472.73,1435837000.0,2230872000.0,795035000.0,13218476260.0,9.206112016893282
2018-12-14,457.83,1435837000.0,2230872000.0,795035000.0,12801842460.0,8.915944121790984
2018-12-17,443.5,1435837000.0,2230872000.0,795035000.0,12401147000.0,8.636876609253001
2018-12-18,443.8,1435837000.0,2230872000.0,795035000.0,12409535600.0,8.642718915865798
2018-12-19,427.05,1435837000.0,2230872000.0,795035000.0,11941172100.0,8.316523463317912
2018-12-20,400.77,1435837000.0,2230872000.0,795035000.0,11206330740.0,7.80473740403681
2018-12-21,394.42,1435837000.0,2230872000.0,795035000.0,11028772040.0,7.681075247399252
2018-12-24,385.84,1435837000.0,2230872000.0,795035000.0,10788858080.0,7.51398527827323
2018-12-26,405.72,1435837000.0,2230872000.0,795035000.0,11344742640.0,7.901135463147976
2018-12-27,414.55,1435837000.0,2230872000.0,795035000.0,11591647100.0,8.073094021117996
2018-12-28,424.19,1435837000.0,2230872000.0,795035000.0,11861200780.0,8.260826806942571
2018-12-31,431.79,1435837000.0,2230872000.0,795035000.0,12073711980.0,8.408831907800119
2019-01-02,443.36,1435837000.0,2230872000.0,795035000.0,12466396480.0,8.682320124080936
2019-01-03,439.45,1435837000.0,2230872000.0,795035000.0,12356455100.0,8.605750583109364
2019-01-04,455.0,1435837000.0,2230872000.0,795035000.0,12793690000.0,8.910266276743112
2019-01-07,485.15,1435837000.0,2230872000.0,795035000.0,13641447700.0,9.500693811344881
2019-01-08,497.37,1435837000.0,2230872000.0,795035000.0,13985049660.0,9.739998105634553
2019-01-09,498.48,1435837000.0,2230872000.0,795035000.0,14016260640.0,9.761735238749246
2019-01-10,509.62,1435837000.0,2230872000.0,795035000.0,14329495160.0,9.979889890008407
2019-01-11,506.95,1435837000.0,2230872000.0,795035000.0,14254420100.0,9.92760327251631
