date,close price,APA_SHE,APA_TA,APA_TL,market cap,PB Ratio
2013-08-30,85.68,32721000000.0,63350000000.0,30629000000.0,34871760000.0,1.065730264967452
2013-09-03,84.79,32721000000.0,63350000000.0,30629000000.0,34509530000.0,1.0546600042785979
2013-09-04,85.53,32721000000.0,63350000000.0,30629000000.0,34810710000.0,1.0638644906940498
2013-09-05,86.19,32721000000.0,63350000000.0,30629000000.0,35079330000.0,1.0720738974970203
2013-09-06,86.51,32721000000.0,63350000000.0,30629000000.0,35209570000.0,1.0760542159469453
2013-09-09,86.66,32721000000.0,63350000000.0,30629000000.0,35270620000.0,1.0779199902203478
2013-09-10,87.26,32721000000.0,63350000000.0,30629000000.0,35514820000.0,1.0853830873139574
2013-09-11,87.03,32721000000.0,63350000000.0,30629000000.0,35421210000.0,1.0825222334280737
2013-09-12,87.2,32721000000.0,63350000000.0,30629000000.0,35490400000.0,1.0846367776045964
2013-09-13,86.81,32721000000.0,63350000000.0,30629000000.0,35331670000.0,1.0797857644937503
2013-09-16,87.0,32721000000.0,63350000000.0,30629000000.0,35409000000.0,1.0821490785733932
2013-09-17,88.25,32721000000.0,63350000000.0,30629000000.0,35917750000.0,1.0976971975184133
2013-09-18,88.93,32721000000.0,63350000000.0,30629000000.0,36194510000.0,1.106155374224504
2013-09-19,88.47,32721000000.0,63350000000.0,30629000000.0,36007290000.0,1.1004336664527368
2013-09-20,87.85,32721000000.0,63350000000.0,30629000000.0,35754950000.0,1.0927217994560068
2013-09-23,87.37,32721000000.0,63350000000.0,30629000000.0,35559590000.0,1.086751321781119
2013-09-24,87.0,32721000000.0,63350000000.0,30629000000.0,35409000000.0,1.0821490785733932
2013-09-25,86.63,32721000000.0,63350000000.0,30629000000.0,35258410000.0,1.0775468353656672
2013-09-26,86.49,32721000000.0,63350000000.0,30629000000.0,35201430000.0,1.075805446043825
2013-09-27,86.25,32721000000.0,63350000000.0,30629000000.0,35103750000.0,1.0728202072063813
2013-09-30,85.14,32721000000.0,63350000000.0,30629000000.0,34651980000.0,1.0590134775832034
2013-10-01,86.47,32721000000.0,63350000000.0,30629000000.0,35106820000.0,1.0729140307447815
2013-10-02,86.07,32721000000.0,63350000000.0,30629000000.0,34944420000.0,1.067950857247639
2013-10-03,85.63,32721000000.0,63350000000.0,30629000000.0,34765780000.0,1.0624913664007825
2013-10-04,87.0,32721000000.0,63350000000.0,30629000000.0,35322000000.0,1.0794902356284954
2013-10-07,86.82,32721000000.0,63350000000.0,30629000000.0,35248920000.0,1.0772568075547813
2013-10-08,86.1,32721000000.0,63350000000.0,30629000000.0,34956600000.0,1.0683230952599247
2013-10-09,85.92,32721000000.0,63350000000.0,30629000000.0,34883520000.0,1.0660896671862108
2013-10-10,87.62,32721000000.0,63350000000.0,30629000000.0,35573720000.0,1.0871831545490664
2013-10-11,87.95,32721000000.0,63350000000.0,30629000000.0,35707700000.0,1.091277772684209
2013-10-14,88.62,32721000000.0,63350000000.0,30629000000.0,35979720000.0,1.0995910882919226
2013-10-15,88.73,32721000000.0,63350000000.0,30629000000.0,36024380000.0,1.1009559610036368
2013-10-16,90.23,32721000000.0,63350000000.0,30629000000.0,36633380000.0,1.1195678616179212
2013-10-17,90.57,32721000000.0,63350000000.0,30629000000.0,36771420000.0,1.1237865590904923
2013-10-18,91.26,32721000000.0,63350000000.0,30629000000.0,37051560000.0,1.1323480333730631
2013-10-21,89.59,32721000000.0,63350000000.0,30629000000.0,36373540000.0,1.1116267840224932
2013-10-22,89.7,32721000000.0,63350000000.0,30629000000.0,36418200000.0,1.1129916567342073
2013-10-23,88.74,32721000000.0,63350000000.0,30629000000.0,36028440000.0,1.1010800403410654
2013-10-24,89.77,32721000000.0,63350000000.0,30629000000.0,36446620000.0,1.1138602120962073
2013-10-25,90.45,32721000000.0,63350000000.0,30629000000.0,36722700000.0,1.1222976070413495
2013-10-28,90.36,32721000000.0,63350000000.0,30629000000.0,36686160000.0,1.1211808930044924
2013-10-29,90.85,32721000000.0,63350000000.0,30629000000.0,36885100000.0,1.127260780538492
2013-10-30,88.93,32721000000.0,63350000000.0,30629000000.0,36105580000.0,1.103437547752208
2013-10-31,88.8,32721000000.0,63350000000.0,30629000000.0,36052800000.0,1.1018245163656368
2013-11-01,89.24,32721000000.0,63350000000.0,30629000000.0,36231440000.0,1.1072840072124934
2013-11-04,90.35,32721000000.0,63350000000.0,30629000000.0,36682100000.0,1.121056813667064
2013-11-05,89.13,32721000000.0,63350000000.0,30629000000.0,36186780000.0,1.1059191345007793
2013-11-06,88.45,32721000000.0,63350000000.0,30629000000.0,35910700000.0,1.097481739555637
2013-11-07,88.59,32721000000.0,63350000000.0,30629000000.0,35967540000.0,1.099218850279637
2013-11-08,89.8,32981000000.0,60239000000.0,27258000000.0,36458800000.0,1.1054485916133532
2013-11-11,89.79,32981000000.0,60239000000.0,27258000000.0,36454740000.0,1.1053254904338863
2013-11-12,89.71,32981000000.0,60239000000.0,27258000000.0,36422260000.0,1.1043406809981504
2013-11-13,90.85,32981000000.0,60239000000.0,27258000000.0,36885100000.0,1.1183742154573846
2013-11-14,92.13,32981000000.0,60239000000.0,27258000000.0,37404780000.0,1.1341311664291562
2013-11-15,92.5,32981000000.0,60239000000.0,27258000000.0,37555000000.0,1.138685910069434
2013-11-18,91.99,32981000000.0,60239000000.0,27258000000.0,37347940000.0,1.1324077499166187
2013-11-19,93.01,32981000000.0,60239000000.0,27258000000.0,37762060000.0,1.1449640702222492
2013-11-20,93.18,32981000000.0,60239000000.0,27258000000.0,37831080000.0,1.1470567902731876
2013-11-21,93.99,32981000000.0,60239000000.0,27258000000.0,38159940000.0,1.1570279858100119
2013-11-22,94.42,32981000000.0,60239000000.0,27258000000.0,38334520000.0,1.1623213365270915
2013-11-25,93.24,32981000000.0,60239000000.0,27258000000.0,37855440000.0,1.1477953973499895
2013-11-26,93.74,32981000000.0,60239000000.0,27258000000.0,38058440000.0,1.1539504563233376
2013-11-27,92.04,32981000000.0,60239000000.0,27258000000.0,37368240000.0,1.1330232558139535
2013-11-29,91.49,32981000000.0,60239000000.0,27258000000.0,37144940000.0,1.1262526909432704
2013-12-02,91.2,32981000000.0,60239000000.0,27258000000.0,37027200000.0,1.1226827567387283
2013-12-03,90.56,32981000000.0,60239000000.0,27258000000.0,36767360000.0,1.1148042812528425
2013-12-04,89.89,32981000000.0,60239000000.0,27258000000.0,36495340000.0,1.1065565022285557
2013-12-05,89.84,32981000000.0,60239000000.0,27258000000.0,36475040000.0,1.105940996331221
2013-12-06,89.02,32981000000.0,60239000000.0,27258000000.0,36142120000.0,1.0958466996149299
2013-12-09,88.98,32981000000.0,60239000000.0,27258000000.0,36125880000.0,1.095354294897062
2013-12-10,87.88,32981000000.0,60239000000.0,27258000000.0,35679280000.0,1.0818131651556957
2013-12-11,86.42,32981000000.0,60239000000.0,27258000000.0,35086520000.0,1.0638403929535187
2013-12-12,86.03,32981000000.0,60239000000.0,27258000000.0,34928180000.0,1.059039446954307
2013-12-13,86.16,32981000000.0,60239000000.0,27258000000.0,34980960000.0,1.0606397622873776
2013-12-16,86.14,32981000000.0,60239000000.0,27258000000.0,34972840000.0,1.0603935599284438
2013-12-17,85.28,32981000000.0,60239000000.0,27258000000.0,34623680000.0,1.0498068584942846
2013-12-18,85.87,32981000000.0,60239000000.0,27258000000.0,34863220000.0,1.0570698280828357
2013-12-19,86.59,32981000000.0,60239000000.0,27258000000.0,35155540000.0,1.0659331130044571
2013-12-20,86.41,32981000000.0,60239000000.0,27258000000.0,35082460000.0,1.0637172917740518
2013-12-23,85.96,32981000000.0,60239000000.0,27258000000.0,34899760000.0,1.0581777386980382
2013-12-24,86.21,32981000000.0,60239000000.0,27258000000.0,35001260000.0,1.0612552681847125
2013-12-26,86.31,32981000000.0,60239000000.0,27258000000.0,35041860000.0,1.0624862799793822
2013-12-27,86.68,32981000000.0,60239000000.0,27258000000.0,35192080000.0,1.06704102361966
2013-12-30,86.16,32981000000.0,60239000000.0,27258000000.0,34980960000.0,1.0606397622873776
2013-12-31,85.94,32981000000.0,60239000000.0,27258000000.0,34891640000.0,1.0579315363391044
2014-01-02,85.48,32981000000.0,60239000000.0,27258000000.0,33850080000.0,1.0263509293229436
2014-01-03,85.54,32981000000.0,60239000000.0,27258000000.0,33873840000.000004,1.0270713441072135
2014-01-06,86.31,32981000000.0,60239000000.0,27258000000.0,34178760000.0,1.036316667172008
2014-01-07,87.9,32981000000.0,60239000000.0,27258000000.0,34808400000.0,1.055407658955156
2014-01-08,86.65,32981000000.0,60239000000.0,27258000000.0,34313400000.000004,1.0403990176162035
2014-01-09,86.09,32981000000.0,60239000000.0,27258000000.0,34091640000.0,1.0336751462963525
2014-01-10,86.2,32981000000.0,60239000000.0,27258000000.0,34135200000.0,1.0349959067341803
2014-01-13,84.29,32981000000.0,60239000000.0,27258000000.0,33378840000.000004,1.0120627027682607
2014-01-14,85.69,32981000000.0,60239000000.0,27258000000.0,33933240000.0,1.0288723810678875
2014-01-15,84.44,32981000000.0,60239000000.0,27258000000.0,33438240000.0,1.0138637397289347
2014-01-16,85.9,32981000000.0,60239000000.0,27258000000.0,34016400000.000004,1.0313938328128318
2014-01-17,84.31,32981000000.0,60239000000.0,27258000000.0,33386760000.0,1.0123028410296837
2014-01-21,84.49,32981000000.0,60239000000.0,27258000000.0,33458039999.999996,1.0144640853824929
2014-01-22,84.53,32981000000.0,60239000000.0,27258000000.0,33473880000.0,1.0149443619053395
2014-01-23,83.59,32981000000.0,60239000000.0,27258000000.0,33101640000.0,1.003657863618447
2014-01-24,82.42,32981000000.0,60239000000.0,27258000000.0,32638320000.0,0.9896097753251872
2014-01-27,81.18,32981000000.0,60239000000.0,27258000000.0,32147280000.000004,0.9747212031169462
2014-01-28,81.99,32981000000.0,60239000000.0,27258000000.0,32468039999.999996,0.9844468027045874
2014-01-29,81.02,32981000000.0,60239000000.0,27258000000.0,32083920000.0,0.9728000970255601
2014-01-30,81.28,32981000000.0,60239000000.0,27258000000.0,32186880000.0,0.9759218944240623
2014-01-31,80.26,32981000000.0,60239000000.0,27258000000.0,31782960000.000004,0.963674843091477
2014-02-03,78.73,32981000000.0,60239000000.0,27258000000.0,31177080000.0,0.9453042660925988
2014-02-04,78.5,32981000000.0,60239000000.0,27258000000.0,31086000000.0,0.9425426760862314
2014-02-05,78.02,32981000000.0,60239000000.0,27258000000.0,30895920000.0,0.9367793578120737
2014-02-06,79.92,32981000000.0,60239000000.0,27258000000.0,31648320000.0,0.9595924926472817
2014-02-07,81.4,32981000000.0,60239000000.0,27258000000.0,32234400000.000004,0.9773627239926019
2014-02-10,80.75,32981000000.0,60239000000.0,27258000000.0,31977000000.0,0.9695582304963464
2014-02-11,81.38,32981000000.0,60239000000.0,27258000000.0,32226480000.0,0.9771225857311786
2014-02-12,81.28,32981000000.0,60239000000.0,27258000000.0,32186880000.0,0.9759218944240623
2014-02-13,80.96,32981000000.0,60239000000.0,27258000000.0,32060159999.999996,0.9720796822412904
2014-02-14,83.39,32981000000.0,60239000000.0,27258000000.0,33022440000.0,1.0012564810042146
2014-02-18,83.32,32981000000.0,60239000000.0,27258000000.0,32994719999.999996,1.000415997089233
2014-02-19,84.07,32981000000.0,60239000000.0,27258000000.0,33291719999.999996,1.0094211818926047
2014-02-20,84.36,32981000000.0,60239000000.0,27258000000.0,33406560000.0,1.0129031866832419
2014-02-21,84.56,32981000000.0,60239000000.0,27258000000.0,33485760000.0,1.0153045692974743
2014-02-24,84.33,32981000000.0,60239000000.0,27258000000.0,33394680000.0,1.012542979291107
2014-02-25,83.09,32981000000.0,60239000000.0,27258000000.0,32903640000.0,0.9976544070828659
2014-02-26,79.82,32981000000.0,60239000000.0,27258000000.0,31608719999.999996,0.9583918013401654
2014-02-27,79.59,32981000000.0,60239000000.0,27258000000.0,31517640000.0,0.9556302113337982
2014-02-28,79.29,33396000000.0,61637000000.0,28241000000.0,31398840000.000004,0.9401976284584982
2014-03-03,79.86,33396000000.0,61637000000.0,28241000000.0,31624560000.0,0.9469565217391305
2014-03-04,80.48,33396000000.0,61637000000.0,28241000000.0,31870080000.0,0.9543083003952569
2014-03-05,79.01,33396000000.0,61637000000.0,28241000000.0,31287960000.000004,0.9368774703557313
2014-03-06,79.52,33396000000.0,61637000000.0,28241000000.0,31489920000.0,0.9429249011857708
2014-03-07,80.05,33396000000.0,61637000000.0,28241000000.0,31699800000.0,0.9492094861660079
2014-03-10,80.5,33396000000.0,61637000000.0,28241000000.0,31878000000.0,0.9545454545454546
2014-03-11,79.55,33396000000.0,61637000000.0,28241000000.0,31501800000.0,0.9432806324110672
2014-03-12,79.19,33396000000.0,61637000000.0,28241000000.0,31359240000.0,0.9390118577075098
2014-03-13,78.99,33396000000.0,61637000000.0,28241000000.0,31280039999.999996,0.9366403162055335
2014-03-14,79.23,33396000000.0,61637000000.0,28241000000.0,31375080000.0,0.9394861660079051
2014-03-17,79.37,33396000000.0,61637000000.0,28241000000.0,31430520000.0,0.9411462450592886
2014-03-18,80.04,33396000000.0,61637000000.0,28241000000.0,31695840000.000004,0.9490909090909092
2014-03-19,79.33,33396000000.0,61637000000.0,28241000000.0,31414680000.0,0.9406719367588933
2014-03-20,80.05,33396000000.0,61637000000.0,28241000000.0,31699800000.0,0.9492094861660079
2014-03-21,80.71,33396000000.0,61637000000.0,28241000000.0,31961159999.999996,0.9570355731225295
2014-03-24,80.77,33396000000.0,61637000000.0,28241000000.0,31984920000.0,0.9577470355731226
2014-03-25,81.93,33396000000.0,61637000000.0,28241000000.0,32444280000.000004,0.9715019762845851
2014-03-26,81.46,33396000000.0,61637000000.0,28241000000.0,32258159999.999996,0.9659288537549406
2014-03-27,82.08,33396000000.0,61637000000.0,28241000000.0,32503680000.0,0.9732806324110672
2014-03-28,83.02,33396000000.0,61637000000.0,28241000000.0,32875920000.0,0.9844268774703557
2014-03-31,82.95,33396000000.0,61637000000.0,28241000000.0,32848200000.0,0.983596837944664
2014-04-01,83.76,33396000000.0,61637000000.0,28241000000.0,32833920000.000004,0.9831692418253685
2014-04-02,84.23,33396000000.0,61637000000.0,28241000000.0,33018160000.0,0.9886860701880464
2014-04-03,85.36,33396000000.0,61637000000.0,28241000000.0,33461120000.0,1.0019499341238471
2014-04-04,85.47,33396000000.0,61637000000.0,28241000000.0,33504240000.0,1.0032411067193676
2014-04-07,84.09,33396000000.0,61637000000.0,28241000000.0,32963280000.0,0.9870427596119296
2014-04-08,85.18,33396000000.0,61637000000.0,28241000000.0,33390560000.000004,0.9998371062402684
2014-04-09,83.65,33396000000.0,61637000000.0,28241000000.0,32790800000.000004,0.981878069229848
2014-04-10,82.72,33396000000.0,61637000000.0,28241000000.0,32426240000.0,0.970961791831357
2014-04-11,82.09,33396000000.0,61637000000.0,28241000000.0,32179280000.0,0.963566894238831
2014-04-14,82.57,33396000000.0,61637000000.0,28241000000.0,32367439999.999996,0.9692011019283745
2014-04-15,83.33,33396000000.0,61637000000.0,28241000000.0,32665360000.0,0.9781219307701521
2014-04-16,84.17,33396000000.0,61637000000.0,28241000000.0,32994640000.0,0.9879817942268535
2014-04-17,85.11,33396000000.0,61637000000.0,28241000000.0,33363120000.0,0.9990154509522099
2014-04-21,85.8,33396000000.0,61637000000.0,28241000000.0,33633600000.0,1.0071146245059288
2014-04-22,86.2,33396000000.0,61637000000.0,28241000000.0,33790400000.0,1.0118097975805487
2014-04-23,87.58,33396000000.0,61637000000.0,28241000000.0,34331360000.0,1.0280081446879865
2014-04-24,87.96,33396000000.0,61637000000.0,28241000000.0,34480320000.0,1.0324685591088754
2014-04-25,87.28,33396000000.0,61637000000.0,28241000000.0,34213760000.0,1.0244867648820217
2014-04-28,86.81,33396000000.0,61637000000.0,28241000000.0,34029520000.0,1.0189699365193436
2014-04-29,87.83,33396000000.0,61637000000.0,28241000000.0,34429360000.0,1.0309426278596239
2014-04-30,86.8,33396000000.0,61637000000.0,28241000000.0,34025600000.0,1.0188525571924782
2014-05-01,87.04,33396000000.0,61637000000.0,28241000000.0,34119680000.000004,1.02166966103725
2014-05-02,86.96,33396000000.0,61637000000.0,28241000000.0,34088319999.999996,1.020730626422326
2014-05-05,86.96,33396000000.0,61637000000.0,28241000000.0,34088319999.999996,1.020730626422326
2014-05-06,86.42,33396000000.0,61637000000.0,28241000000.0,33876640000.0,1.0143921427715894
2014-05-07,87.76,33396000000.0,61637000000.0,28241000000.0,34401920000.0,1.0301209725715654
2014-05-08,88.03,33396000000.0,61637000000.0,28241000000.0,34507760000.0,1.0332902143969338
2014-05-09,88.89,33082000000.0,61121000000.0,28039000000.0,34844880000.0,1.0532881929750317
2014-05-12,90.04,33082000000.0,61121000000.0,28039000000.0,35295680000.0,1.0669149386373253
2014-05-13,90.02,33082000000.0,61121000000.0,28039000000.0,35287840000.0,1.0666779517562421
2014-05-14,89.87,33082000000.0,61121000000.0,28039000000.0,35229040000.0,1.0649005501481168
2014-05-15,88.92,33082000000.0,61121000000.0,28039000000.0,34856640000.0,1.0536436732966568
2014-05-16,88.78,33082000000.0,61121000000.0,28039000000.0,34801760000.0,1.0519847651290732
2014-05-19,89.33,33082000000.0,61121000000.0,28039000000.0,35017360000.0,1.058501904358866
2014-05-20,89.73,33082000000.0,61121000000.0,28039000000.0,35174160000.0,1.0632416419805333
2014-05-21,90.29,33082000000.0,61121000000.0,28039000000.0,35393680000.0,1.0698772746508676
2014-05-22,90.34,33082000000.0,61121000000.0,28039000000.0,35413280000.0,1.070469741853576
2014-05-23,90.18,33082000000.0,61121000000.0,28039000000.0,35350560000.0,1.068573846804909
2014-05-27,90.36,33082000000.0,61121000000.0,28039000000.0,35421120000.0,1.0707067287346594
2014-05-28,91.76,33082000000.0,61121000000.0,28039000000.0,35969920000.0,1.087295810410495
2014-05-29,93.06,33082000000.0,61121000000.0,28039000000.0,36479520000.0,1.102699957680914
2014-05-30,93.22,33082000000.0,61121000000.0,28039000000.0,36542240000.0,1.104595852729581
2014-06-02,92.64,33082000000.0,61121000000.0,28039000000.0,36314880000.0,1.0977232331781634
2014-06-03,92.0,33082000000.0,61121000000.0,28039000000.0,36064000000.0,1.0901396529834955
2014-06-04,92.5,33082000000.0,61121000000.0,28039000000.0,36260000000.0,1.0960643250105797
2014-06-05,93.17,33082000000.0,61121000000.0,28039000000.0,36522640000.0,1.1040033855268727
2014-06-06,94.31,33082000000.0,61121000000.0,28039000000.0,36969520000.0,1.1175116377486247
2014-06-09,94.65,33082000000.0,61121000000.0,28039000000.0,37102800000.0,1.1215404147270418
2014-06-10,95.05,33082000000.0,61121000000.0,28039000000.0,37259600000.0,1.1262801523487094
2014-06-11,95.41,33082000000.0,61121000000.0,28039000000.0,37400720000.0,1.1305459162082099
2014-06-12,96.31,33082000000.0,61121000000.0,28039000000.0,37753520000.0,1.1412103258569615
2014-06-13,97.66,33082000000.0,61121000000.0,28039000000.0,38282720000.0,1.1572069403300889
2014-06-16,98.2,33082000000.0,61121000000.0,28039000000.0,38494400000.0,1.1636055861193397
2014-06-17,98.0,33082000000.0,61121000000.0,28039000000.0,38416000000.0,1.1612357173085062
2014-06-18,99.6,33082000000.0,61121000000.0,28039000000.0,39043200000.0,1.1801946677951756
2014-06-19,100.02,33082000000.0,61121000000.0,28039000000.0,39207840000.0,1.1851713922979263
2014-06-20,100.69,33082000000.0,61121000000.0,28039000000.0,39470480000.0,1.1931104528142191
2014-06-23,101.6,33082000000.0,61121000000.0,28039000000.0,39827200000.0,1.2038933559035125
2014-06-24,98.85,33082000000.0,61121000000.0,28039000000.0,38749200000.0,1.1713076597545493
2014-06-25,99.38,33082000000.0,61121000000.0,28039000000.0,38956960000.0,1.1775878121032586
2014-06-26,99.69,33082000000.0,61121000000.0,28039000000.0,39078480000.0,1.1812611087600509
2014-06-27,99.76,33082000000.0,61121000000.0,28039000000.0,39105920000.0,1.1820905628438425
2014-06-30,100.62,33082000000.0,61121000000.0,28039000000.0,39443040000.0,1.1922809987304275
2014-07-01,100.51,33082000000.0,61121000000.0,28039000000.0,38897370000.0,1.1757865304395139
2014-07-02,99.85,33082000000.0,61121000000.0,28039000000.0,38641950000.0,1.168065715494831
2014-07-03,100.03,33082000000.0,61121000000.0,28039000000.0,38711610000.0,1.1701713922979264
2014-07-07,99.05,33082000000.0,61121000000.0,28039000000.0,38332350000.0,1.1587071519255183
2014-07-08,98.46,33082000000.0,61121000000.0,28039000000.0,38104020000.0,1.1518052112931503
2014-07-09,99.65,33082000000.0,61121000000.0,28039000000.0,38564550000.0,1.1657260746025029
2014-07-10,99.22,33082000000.0,61121000000.0,28039000000.0,38398140000.0,1.1606958466839974
2014-07-11,97.4,33082000000.0,61121000000.0,28039000000.0,37693800000.0,1.139405114563811
2014-07-14,98.55,33082000000.0,61121000000.0,28039000000.0,38138850000.0,1.152858049694698
2014-07-15,97.94,33082000000.0,61121000000.0,28039000000.0,37902780000.0,1.1457221449730972
2014-07-16,99.87,33082000000.0,61121000000.0,28039000000.0,38649690000.0,1.1682996795840639
2014-07-17,98.91,33082000000.0,61121000000.0,28039000000.0,38278170000.0,1.1570694033008888
2014-07-18,98.58,33082000000.0,61121000000.0,28039000000.0,38150460000.0,1.1532089958285472
2014-07-21,98.56,33082000000.0,61121000000.0,28039000000.0,38142720000.0,1.1529750317393144
2014-07-22,103.12,33082000000.0,61121000000.0,28039000000.0,39907440000.0,1.2063188440843964
2014-07-23,103.48,33082000000.0,61121000000.0,28039000000.0,40046760000.0,1.2105301976905871
2014-07-24,102.6,33082000000.0,61121000000.0,28039000000.0,39706200000.0,1.200235777764343
2014-07-25,101.85,33082000000.0,61121000000.0,28039000000.0,39415950000.0,1.1914621244181125
2014-07-28,101.27,33082000000.0,61121000000.0,28039000000.0,39191490000.0,1.184677165830361
2014-07-29,101.32,33082000000.0,61121000000.0,28039000000.0,39210840000.0,1.185262076053443
2014-07-30,101.29,33082000000.0,61121000000.0,28039000000.0,39199230000.0,1.1849111299195938
2014-07-31,102.66,33082000000.0,61121000000.0,28039000000.0,39729420000.0,1.2009376700320415
2014-08-01,100.32,33082000000.0,61121000000.0,28039000000.0,38823840000.0,1.1735638715918022
2014-08-04,102.29,33082000000.0,61121000000.0,28039000000.0,39586230000.0,1.1966093343812345
2014-08-05,99.38,33082000000.0,61121000000.0,28039000000.0,38460060000.0,1.16256755939786
2014-08-06,99.95,33082000000.0,61121000000.0,28039000000.0,38680650000.0,1.1692355359409952
2014-08-07,98.57,33082000000.0,61121000000.0,28039000000.0,38146590000.0,1.153092013783931
2014-08-08,100.38,32755000000.0,61171000000.0,28416000000.0,38847060000.0,1.1859887040146542
2014-08-11,99.87,32755000000.0,61171000000.0,28416000000.0,38649690000.0,1.1799630590749504
2014-08-12,98.47,32755000000.0,61171000000.0,28416000000.0,38107890000.0,1.1634220729659595
2014-08-13,98.6,32755000000.0,61171000000.0,28416000000.0,38158200000.0,1.16495802167608
2014-08-14,97.94,32755000000.0,61171000000.0,28416000000.0,37902780000.0,1.1571601282246986
2014-08-15,98.68,32755000000.0,61171000000.0,28416000000.0,38189160000.0,1.1659032208823081
2014-08-18,98.5,32755000000.0,61171000000.0,28416000000.0,38119500000.0,1.163776522668295
2014-08-19,99.27,32755000000.0,61171000000.0,28416000000.0,38417490000.0,1.1728740650282399
2014-08-20,100.34,32755000000.0,61171000000.0,28416000000.0,38831580000.0,1.1855161044115403
2014-08-21,101.13,32755000000.0,61171000000.0,28416000000.0,39137310000.0,1.1948499465730422
2014-08-22,99.82,32755000000.0,61171000000.0,28416000000.0,38630340000.0,1.1793723095710578
2014-08-25,101.43,32755000000.0,61171000000.0,28416000000.0,39253410000.0,1.1983944435963976
2014-08-26,101.55,32755000000.0,61171000000.0,28416000000.0,39299850000.0,1.1998122424057396
2014-08-27,101.53,32755000000.0,61171000000.0,28416000000.0,39292110000.0,1.1995759426041825
2014-08-28,101.37,32755000000.0,61171000000.0,28416000000.0,39230190000.0,1.1976855441917265
2014-08-29,101.83,32755000000.0,61171000000.0,28416000000.0,39408210000.0,1.2031204396275377
2014-09-02,100.16,32755000000.0,61171000000.0,28416000000.0,38761920000.0,1.1833894061975272
2014-09-03,100.36,32755000000.0,61171000000.0,28416000000.0,38839320000.0,1.1857524042130971
2014-09-04,98.76,32755000000.0,61171000000.0,28416000000.0,38220120000.0,1.166848420088536
2014-09-05,99.53,32755000000.0,61171000000.0,28416000000.0,38518110000.0,1.1759459624484812
2014-09-08,97.93,32755000000.0,61171000000.0,28416000000.0,37898910000.0,1.15704197832392
2014-09-09,97.11,32755000000.0,61171000000.0,28416000000.0,37581570000.0,1.1473536864600824
2014-09-10,97.28,32755000000.0,61171000000.0,28416000000.0,37647360000.0,1.149362234773317
2014-09-11,97.63,32755000000.0,61171000000.0,28416000000.0,37782810000.0,1.1534974813005647
2014-09-12,96.24,32755000000.0,61171000000.0,28416000000.0,37244880000.0,1.1370746450923523
2014-09-15,97.12,32755000000.0,61171000000.0,28416000000.0,37585440000.0,1.147471836360861
2014-09-16,97.82,32755000000.0,61171000000.0,28416000000.0,37856340000.0,1.1557423294153564
2014-09-17,97.5,32755000000.0,61171000000.0,28416000000.0,37732500000.0,1.1519615325904442
2014-09-18,97.01,32755000000.0,61171000000.0,28416000000.0,37542870000.0,1.1461721874522974
2014-09-19,96.51,32755000000.0,61171000000.0,28416000000.0,37349370000.0,1.140264692413372
2014-09-22,94.52,32755000000.0,61171000000.0,28416000000.0,36579240000.0,1.116752862158449
2014-09-23,95.06,32755000000.0,61171000000.0,28416000000.0,36788220000.0,1.1231329568004884
2014-09-24,94.85,32755000000.0,61171000000.0,28416000000.0,36706950000.0,1.1206518088841397
2014-09-25,93.31,32755000000.0,61171000000.0,28416000000.0,36110970000.0,1.1024567241642498
2014-09-26,94.62,32755000000.0,61171000000.0,28416000000.0,36617940000.0,1.1179343611662342
2014-09-29,94.68,32755000000.0,61171000000.0,28416000000.0,36641160000.0,1.1186432605709051
2014-09-30,93.87,32755000000.0,61171000000.0,28416000000.0,36327690000.0,1.1090731186078462
2014-10-01,91.05,32755000000.0,61171000000.0,28416000000.0,34963200000.0,1.0674156617310335
2014-10-02,88.74,32755000000.0,61171000000.0,28416000000.0,34076159999.999996,1.040334605403755
2014-10-03,86.95,32755000000.0,61171000000.0,28416000000.0,33388800000.0,1.0193497176003663
2014-10-06,86.19,32755000000.0,61171000000.0,28416000000.0,33096960000.0,1.0104399328346818
2014-10-07,84.21,32755000000.0,61171000000.0,28416000000.0,32336639999.999996,0.9872275988398717
2014-10-08,85.43,32755000000.0,61171000000.0,28416000000.0,32805120000.000004,1.0015301480689973
2014-10-09,81.88,32755000000.0,61171000000.0,28416000000.0,31441920000.0,0.9599120744924439
2014-10-10,79.91,32755000000.0,61171000000.0,28416000000.0,30685440000.0,0.9368169745077087
2014-10-13,75.93,32755000000.0,61171000000.0,28416000000.0,29157120000.000004,0.8901578384979394
2014-10-14,74.4,32755000000.0,61171000000.0,28416000000.0,28569600000.000004,0.8722210349564953
2014-10-15,72.67,32755000000.0,61171000000.0,28416000000.0,27905280000.0,0.8519395512135551
2014-10-16,73.23,32755000000.0,61171000000.0,28416000000.0,28120320000.0,0.8585046557777438
2014-10-17,72.85,32755000000.0,61171000000.0,28416000000.0,27974399999.999996,0.8540497633949015
2014-10-20,72.93,32755000000.0,61171000000.0,28416000000.0,28005120000.000004,0.8549876354755
2014-10-21,75.53,32755000000.0,61171000000.0,28416000000.0,29003520000.0,0.8854684780949473
2014-10-22,73.87,32755000000.0,61171000000.0,28416000000.0,28366080000.0,0.8660076324225309
2014-10-23,76.08,32755000000.0,61171000000.0,28416000000.0,29214720000.0,0.8919163486490612
2014-10-24,75.81,32755000000.0,61171000000.0,28416000000.0,29111040000.0,0.8887510303770416
