date,close price,EXR_SHE,EXR_TA,EXR_TL,market cap,PB Ratio
2017-10-25,80.65,2221791000.0,7037463000.0,4815672000.0,10819662931.150002,4.869793302407833
2017-10-26,78.7,2221791000.0,7037463000.0,4815672000.0,10558059177.7,4.752048765027854
2017-10-27,80.3,2221791000.0,7037463000.0,4815672000.0,10772708411.3,4.848659667493477
2017-10-30,81.09,2221791000.0,7037463000.0,4815672000.0,10878691470.390001,4.8963613005858795
2017-10-31,81.59,2221791000.0,7037463000.0,4815672000.0,10945769355.890001,4.926552207606386
2017-11-01,81.6,2221791000.0,7037463000.0,4815672000.0,10947110913.599998,4.927156025746796
2017-11-02,83.12,2221791000.0,7037463000.0,4815672000.0,11151027685.52,5.018936383089138
2017-11-03,85.04,2215266000.0,7086955000.0,4871689000.0,11408606765.84,5.149994071068666
2017-11-06,86.02,2215266000.0,7086955000.0,4871689000.0,11540079421.42,5.209342544606382
2017-11-07,85.68,2215266000.0,7086955000.0,4871689000.0,11494466459.28,5.188752257868807
2017-11-08,86.01,2215266000.0,7086955000.0,4871689000.0,11538737863.710001,5.20873694793763
2017-11-09,85.45,2215266000.0,7086955000.0,4871689000.0,11463610631.95,5.174823534487507
2017-11-10,86.0,2215266000.0,7086955000.0,4871689000.0,11537396306.0,5.208131351268877
2017-11-13,86.87,2215266000.0,7086955000.0,4871689000.0,11654111826.77,5.260818261450318
2017-11-14,86.34,2215266000.0,7086955000.0,4871689000.0,11583009268.140001,5.228721638006452
2017-11-15,85.67,2215266000.0,7086955000.0,4871689000.0,11493124901.57,5.188146661200054
2017-11-16,87.2,2215266000.0,7086955000.0,4871689000.0,11698383231.2,5.28080295151914
2017-11-17,87.2,2215266000.0,7086955000.0,4871689000.0,11698383231.2,5.28080295151914
2017-11-20,87.35,2215266000.0,7086955000.0,4871689000.0,11718506596.849998,5.289886901550423
2017-11-21,87.66,2215266000.0,7086955000.0,4871689000.0,11760094885.859999,5.308660398281741
2017-11-22,87.42,2215266000.0,7086955000.0,4871689000.0,11727897500.82,5.294126078231688
2017-11-24,87.38,2215266000.0,7086955000.0,4871689000.0,11722531269.98,5.2917036915566795
2017-11-27,87.4,2215266000.0,7086955000.0,4871689000.0,11725214385.400002,5.292914884894185
2017-11-28,85.21,2215266000.0,7086955000.0,4871689000.0,11431413246.91,5.160289214437453
2017-11-29,85.06,2215266000.0,7086955000.0,4871689000.0,11411289881.26,5.151205264406171
2017-11-30,85.36,2215266000.0,7086955000.0,4871689000.0,11451536612.56,5.169373164468737
2017-12-01,85.2,2215266000.0,7086955000.0,4871689000.0,11430071689.2,5.159683617768701
2017-12-04,84.85,2215266000.0,7086955000.0,4871689000.0,11383117169.349998,5.138487734362374
2017-12-05,84.87,2215266000.0,7086955000.0,4871689000.0,11385800284.77,5.139698927699879
2017-12-06,85.44,2215266000.0,7086955000.0,4871689000.0,11462269074.24,5.174217937818754
2017-12-07,85.25,2215266000.0,7086955000.0,4871689000.0,11436779477.75,5.162711601112463
2017-12-08,86.28,2215266000.0,7086955000.0,4871689000.0,11574959921.880001,5.225088057993939
2017-12-11,87.82,2215266000.0,7086955000.0,4871689000.0,11781559809.22,5.318349944981776
2017-12-12,87.86,2215266000.0,7086955000.0,4871689000.0,11786926040.06,5.320772331656785
2017-12-13,87.6,2215266000.0,7086955000.0,4871689000.0,11752045539.599998,5.305026818269227
2017-12-14,86.6,2215266000.0,7086955000.0,4871689000.0,11617889768.599998,5.244467151394008
2017-12-15,87.56,2215266000.0,7086955000.0,4871689000.0,11746679308.76,5.30260443159422
2017-12-18,87.58,2215266000.0,7086955000.0,4871689000.0,11749362424.18,5.303815624931724
2017-12-19,86.2,2215266000.0,7086955000.0,4871689000.0,11564227460.2,5.220243284643921
2017-12-20,85.66,2215266000.0,7086955000.0,4871689000.0,11491783343.859999,5.187541064531302
2017-12-21,85.17,2215266000.0,7086955000.0,4871689000.0,11426047016.07,5.157866827762445
2017-12-22,86.12,2215266000.0,7086955000.0,4871689000.0,11553494998.52,5.215398511293904
2017-12-26,86.8,2215266000.0,7086955000.0,4871689000.0,11644720922.8,5.256579084769053
2017-12-27,87.41,2215266000.0,7086955000.0,4871689000.0,11726555943.109999,5.293520481562936
2017-12-28,87.76,2215266000.0,7086955000.0,4871689000.0,11773510462.960001,5.3147163649692635
2017-12-29,87.45,2215266000.0,7086955000.0,4871689000.0,11731922173.95,5.295942868237946
2018-01-02,85.68,2215266000.0,7086955000.0,4871689000.0,11368241740.800001,5.13177277166715
2018-01-03,85.86,2215266000.0,7086955000.0,4871689000.0,11392124601.6,5.142553806901745
2018-01-04,84.3,2215266000.0,7086955000.0,4871689000.0,11185139808.0,5.049118168201923
2018-01-05,83.9,2215266000.0,7086955000.0,4871689000.0,11132066784.0,5.025160312125045
2018-01-08,85.17,2215266000.0,7086955000.0,4871689000.0,11300573635.2,5.101226505169131
2018-01-09,83.11,2215266000.0,7086955000.0,4871689000.0,11027247561.6,4.9778435463732125
2018-01-10,82.36,2215266000.0,7086955000.0,4871689000.0,10927735641.6,4.932922566229067
2018-01-11,82.25,2215266000.0,7086955000.0,4871689000.0,10913140560.0,4.926334155807925
2018-01-12,82.25,2215266000.0,7086955000.0,4871689000.0,10913140560.0,4.926334155807925
2018-01-16,82.71,2215266000.0,7086955000.0,4871689000.0,10974174537.599998,4.9538856902963335
2018-01-17,83.46,2215266000.0,7086955000.0,4871689000.0,11073686457.599998,4.998806670440479
2018-01-18,82.7,2215266000.0,7086955000.0,4871689000.0,10972847712.0,4.953286743894413
2018-01-19,83.64,2215266000.0,7086955000.0,4871689000.0,11097569318.4,5.009587705675075
2018-01-22,85.15,2215266000.0,7086955000.0,4871689000.0,11297919984.0,5.100028612365287
2018-01-23,86.72,2215266000.0,7086955000.0,4871689000.0,11506231603.2,5.194063197467031
2018-01-24,85.54,2215266000.0,7086955000.0,4871689000.0,11349666182.400002,5.123387522040243
2018-01-25,85.0,2215266000.0,7086955000.0,4871689000.0,11278017600.0,5.091044416336458
2018-01-26,84.21,2215266000.0,7086955000.0,4871689000.0,11173198377.599998,5.043727650584624
2018-01-29,82.79,2215266000.0,7086955000.0,4871689000.0,10984789142.400002,4.958677261511711
2018-01-30,82.91,2215266000.0,7086955000.0,4871689000.0,11000711049.6,4.965864618334773
2018-01-31,83.48,2215266000.0,7086955000.0,4871689000.0,11076340108.800001,5.000004563244325
2018-02-01,82.06,2215266000.0,7086955000.0,4871689000.0,10887930873.6,4.914954174171409
2018-02-02,81.84,2215266000.0,7086955000.0,4871689000.0,10858740710.4,4.901777353329126
2018-02-05,79.87,2215266000.0,7086955000.0,4871689000.0,10597356067.2,4.783784912150505
2018-02-06,79.73,2215266000.0,7086955000.0,4871689000.0,10578780508.800001,4.775399662523598
2018-02-07,80.42,2215266000.0,7086955000.0,4871689000.0,10670331475.2,4.816726964256212
2018-02-08,77.56,2215266000.0,7086955000.0,4871689000.0,10290859353.6,4.645428293306538
2018-02-09,80.39,2215266000.0,7086955000.0,4871689000.0,10666350998.4,4.814930125050445
2018-02-12,80.8,2215266000.0,7086955000.0,4871689000.0,10720750848.0,4.8394869275292445
2018-02-13,82.58,2215266000.0,7086955000.0,4871689000.0,10956925804.8,4.946099387071349
2018-02-14,81.14,2215266000.0,7086955000.0,4871689000.0,10765862918.4,4.859851105194591
2018-02-15,82.51,2215266000.0,7086955000.0,4871689000.0,10947638025.6,4.941906762257896
2018-02-16,82.2,2215266000.0,7086955000.0,4871689000.0,10906506432.0,4.923339423798316
2018-02-20,80.75,2215266000.0,7086955000.0,4871689000.0,10714116720.0,4.836492195519635
2018-02-21,81.5,2215266000.0,7086955000.0,4871689000.0,10813628640.0,4.881413175663781
2018-02-22,84.43,2215266000.0,7086955000.0,4871689000.0,11202388540.800001,5.0569044714269085
2018-02-23,86.6,2215266000.0,7086955000.0,4871689000.0,11490309696.0,5.1868758406439675
2018-02-26,86.66,2215266000.0,7086955000.0,4871689000.0,11498270649.6,5.190469519055499
2018-02-27,84.88,2215266000.0,7086955000.0,4871689000.0,11262095692.8,5.083857059513394
2018-02-28,85.05,2215266000.0,7086955000.0,4871689000.0,11284651728.0,5.094039148346067
2018-03-01,85.86,2350751000.0,7455137000.0,5104386000.0,11392124601.6,4.846163886179353
2018-03-02,85.05,2350751000.0,7455137000.0,5104386000.0,11284651728.0,4.8004453589512455
2018-03-05,86.22,2350751000.0,7455137000.0,5104386000.0,11439890323.2,4.866483231614067
2018-03-06,86.25,2350751000.0,7455137000.0,5104386000.0,11443870800.0,4.868176510400294
2018-03-07,86.19,2350751000.0,7455137000.0,5104386000.0,11435909846.4,4.864789952827841
2018-03-08,87.05,2350751000.0,7455137000.0,5104386000.0,11550016848.0,4.913330611366325
2018-03-09,88.19,2350751000.0,7455137000.0,5104386000.0,11701274966.4,4.97767520524292
2018-03-12,87.56,2350751000.0,7455137000.0,5104386000.0,11617684953.6,4.942116350732171
2018-03-13,87.91,2350751000.0,7455137000.0,5104386000.0,11664123849.6,4.961871269904809
2018-03-14,86.16,2350751000.0,7455137000.0,5104386000.0,11431929369.6,4.863096674041615
2018-03-15,86.23,2350751000.0,7455137000.0,5104386000.0,11441217148.800001,4.867047657876143
2018-03-16,85.98,2350751000.0,7455137000.0,5104386000.0,11408046508.800001,4.852937001324258
2018-03-19,85.1,2350751000.0,7455137000.0,5104386000.0,11291285856.0,4.803267490261622
2018-03-20,85.52,2350751000.0,7455137000.0,5104386000.0,11347012531.199999,4.826973393268789
2018-03-21,85.19,2350751000.0,7455137000.0,5104386000.0,11303227286.4,4.808347326620301
2018-03-22,84.31,2350751000.0,7455137000.0,5104386000.0,11186466633.6,4.758677815557666
2018-03-23,82.98,2350751000.0,7455137000.0,5104386000.0,11009998828.800001,4.68360912270164
2018-03-26,84.36,2350751000.0,7455137000.0,5104386000.0,11193100761.6,4.761499946868043
2018-03-27,85.55,2350751000.0,7455137000.0,5104386000.0,11350993008.0,4.828666672055015
2018-03-28,87.36,2350751000.0,7455137000.0,5104386000.0,11591148441.6,4.930827825490662
2018-03-29,87.36,2350751000.0,7455137000.0,5104386000.0,11591148441.6,4.930827825490662
2018-04-02,85.76,2350751000.0,7455137000.0,5104386000.0,11405456867.84,4.8518353784981905
2018-04-03,86.46,2350751000.0,7455137000.0,5104386000.0,11498551781.64,4.891437579582014
2018-04-04,87.7,2350751000.0,7455137000.0,5104386000.0,11663462771.800001,4.96159005007336
2018-04-05,87.78,2350751000.0,7455137000.0,5104386000.0,11674102190.52,4.966116015911511
2018-04-06,86.82,2350751000.0,7455137000.0,5104386000.0,11546429165.88,4.911804425853695
2018-04-09,86.87,2350751000.0,7455137000.0,5104386000.0,11553078802.58,4.91463315450254
2018-04-10,87.58,2350751000.0,7455137000.0,5104386000.0,11647503643.72,4.954801101316132
2018-04-11,87.48,2350751000.0,7455137000.0,5104386000.0,11634204370.32,4.949143644018443
2018-04-12,85.49,2350751000.0,7455137000.0,5104386000.0,11369548829.66,4.8365602437944295
2018-04-13,87.08,2350751000.0,7455137000.0,5104386000.0,11581007276.72,4.926513814827687
2018-04-16,87.35,2350751000.0,7455137000.0,5104386000.0,11616915314.9,4.941788949531447
2018-04-17,89.13,2350751000.0,7455137000.0,5104386000.0,11853642381.42,5.042491689430314
2018-04-18,89.56,2350751000.0,7455137000.0,5104386000.0,11910829257.04,5.066818755810377
2018-04-19,87.4,2350751000.0,7455137000.0,5104386000.0,11623564951.6,4.944617678180292
2018-04-20,86.09,2350751000.0,7455137000.0,5104386000.0,11449344470.060001,4.870504987580565
2018-04-23,85.91,2350751000.0,7455137000.0,5104386000.0,11425405777.939999,4.860321564444724
2018-04-24,86.7,2350751000.0,7455137000.0,5104386000.0,11530470037.800001,4.905015477096469
2018-04-25,86.28,2350751000.0,7455137000.0,5104386000.0,11474613089.52,4.881254156446174
2018-04-26,88.47,2350751000.0,7455137000.0,5104386000.0,11765867176.98,5.005152471265566
2018-04-27,89.77,2350751000.0,7455137000.0,5104386000.0,11938757731.18,5.078699416135525
2018-04-30,89.59,2350751000.0,7455137000.0,5104386000.0,11914819039.060001,5.068515992999685
2018-05-01,90.41,2350751000.0,7455137000.0,5104386000.0,12023873080.939999,5.1149071428407344
2018-05-02,89.56,2350751000.0,7455137000.0,5104386000.0,11910829257.04,5.066818755810377
2018-05-03,91.74,2350751000.0,7455137000.0,5104386000.0,12200753417.16,5.1901513249
2018-05-04,92.19,2350751000.0,7455137000.0,5104386000.0,12260600147.46,5.215609882739601
2018-05-07,93.44,2350751000.0,7455137000.0,5104386000.0,12426841064.96,5.286328098960714
2018-05-08,93.53,2350751000.0,7455137000.0,5104386000.0,12438810411.02,5.291419810528636
2018-05-09,94.31,2343754000.0,7470624000.0,5126870000.0,12542544743.54,5.351476624056962
2018-05-10,95.16,2343754000.0,7470624000.0,5126870000.0,12655588567.439999,5.399708573271767
2018-05-11,95.25,2343754000.0,7470624000.0,5126870000.0,12667557913.5,5.4048154855415715
2018-05-14,94.34,2343754000.0,7470624000.0,5126870000.0,12546534525.560001,5.353178928146897
2018-05-15,92.52,2343754000.0,7470624000.0,5126870000.0,12304487749.68,5.249905813357545
2018-05-16,92.19,2343754000.0,7470624000.0,5126870000.0,12260600147.46,5.231180468368267
2018-05-17,92.02,2343754000.0,7470624000.0,5126870000.0,12237991382.68,5.221534078525306
2018-05-18,91.98,2343754000.0,7470624000.0,5126870000.0,12232671673.32,5.219264339738727
2018-05-21,92.98,2343754000.0,7470624000.0,5126870000.0,12365664407.32,5.276007809403205
2018-05-22,92.58,2343754000.0,7470624000.0,5126870000.0,12312467313.72,5.253310421537414
2018-05-23,93.74,2343754000.0,7470624000.0,5126870000.0,12466738885.16,5.319132846348209
2018-05-24,95.1,2343754000.0,7470624000.0,5126870000.0,12647609003.4,5.396303965091899
2018-05-25,95.15,2343754000.0,7470624000.0,5126870000.0,12654258640.1,5.399141138575124
2018-05-29,95.65,2343754000.0,7470624000.0,5126870000.0,12720755007.1,5.4275128734073625
2018-05-30,96.94,2343754000.0,7470624000.0,5126870000.0,12892315633.96,5.50071194927454
2018-05-31,96.25,2343754000.0,7470624000.0,5126870000.0,12800550647.5,5.4615589552060495
2018-06-01,96.61,2343754000.0,7470624000.0,5126870000.0,12848428031.74,5.481986604285262
2018-06-04,98.83,2343754000.0,7470624000.0,5126870000.0,13143671901.22,5.607957106940404
2018-06-05,97.67,2343754000.0,7470624000.0,5126870000.0,12989400329.78,5.54213468212961
2018-06-06,97.49,2343754000.0,7470624000.0,5126870000.0,12965461637.66,5.531920857590003
2018-06-07,97.73,2343754000.0,7470624000.0,5126870000.0,12997379893.82,5.545539290309478
2018-06-08,98.02,2343754000.0,7470624000.0,5126870000.0,13035947786.68,5.561994896512177
2018-06-11,97.86,2343754000.0,7470624000.0,5126870000.0,13014668949.24,5.5529159413658595
2018-06-12,98.43,2343754000.0,7470624000.0,5126870000.0,13090474807.62,5.585259719074613
2018-06-13,96.96,2343754000.0,7470624000.0,5126870000.0,12894975488.64,5.501846818667829
2018-06-14,97.53,2343754000.0,7470624000.0,5126870000.0,12970781347.02,5.5341905963765825
2018-06-15,96.71,2343754000.0,7470624000.0,5126870000.0,12861727305.14,5.487660951251709
2018-06-18,97.18,2343754000.0,7470624000.0,5126870000.0,12924233890.12,5.514330381994015
2018-06-19,97.34,2343754000.0,7470624000.0,5126870000.0,12945512727.560001,5.523409337140332
2018-06-20,98.2,2343754000.0,7470624000.0,5126870000.0,13059886478.800001,5.572208721051783
2018-06-21,99.69,2343754000.0,7470624000.0,5126870000.0,13258045652.46,5.656756490851855
2018-06-22,99.27,2343754000.0,7470624000.0,5126870000.0,13202188704.18,5.6329242335927745
2018-06-25,100.01,2343754000.0,7470624000.0,5126870000.0,13300603327.34,5.6749144011444885
2018-06-26,100.96,2343754000.0,7470624000.0,5126870000.0,13426946424.64,5.728820697325743
2018-06-27,99.65,2343754000.0,7470624000.0,5126870000.0,13252725943.1,5.654486752065277
2018-06-28,100.1,2343754000.0,7470624000.0,5126870000.0,13312572673.4,5.680021313414292
2018-06-29,99.81,2343754000.0,7470624000.0,5126870000.0,13274004780.54,5.6635657072115935
2018-07-02,98.85,2343754000.0,7470624000.0,5126870000.0,13148600956.5,5.610060166937315
2018-07-03,99.28,2343754000.0,7470624000.0,5126870000.0,13205797703.2,5.634464070546653
2018-07-05,100.67,2343754000.0,7470624000.0,5126870000.0,13390689512.300001,5.713351107795443
2018-07-06,100.76,2343754000.0,7470624000.0,5126870000.0,13402660924.400002,5.718458901574142
2018-07-09,99.31,2343754000.0,7470624000.0,5126870000.0,13209788173.9,5.636166668472885
2018-07-10,99.23,2343754000.0,7470624000.0,5126870000.0,13199146918.7,5.631626407336265
2018-07-11,98.89,2343754000.0,7470624000.0,5126870000.0,13153921584.1,5.6123302975056255
2018-07-12,98.66,2343754000.0,7470624000.0,5126870000.0,13123327975.4,5.59927704673784
2018-07-13,96.81,2343754000.0,7470624000.0,5126870000.0,12877248948.9,5.4942835079534795
2018-07-16,96.71,2343754000.0,7470624000.0,5126870000.0,12863947379.9,5.488608181532704
2018-07-17,94.68,2343754000.0,7470624000.0,5126870000.0,12593925529.2,5.373399055190946
2018-07-18,94.39,2343754000.0,7470624000.0,5126870000.0,12555350979.1,5.356940608570695
2018-07-19,95.12,2343754000.0,7470624000.0,5126870000.0,12652452432.800001,5.398370491442361
2018-07-20,94.57,2343754000.0,7470624000.0,5126870000.0,12579293803.3,5.367156196128092
2018-07-23,93.98,2343754000.0,7470624000.0,5126870000.0,12500814546.2,5.3336717702455125
2018-07-24,93.61,2343754000.0,7470624000.0,5126870000.0,12451598740.9,5.31267306248864
2018-07-25,94.25,2343754000.0,7470624000.0,5126870000.0,12536728782.5,5.348995151581608
2018-07-26,94.7,2343754000.0,7470624000.0,5126870000.0,12596585843.0,5.374534120475101
2018-07-27,92.9,2343754000.0,7470624000.0,5126870000.0,12357157601.0,5.2723782449011285
2018-07-30,93.51,2343754000.0,7470624000.0,5126870000.0,12438297171.900002,5.306997736067864
2018-07-31,93.97,2343754000.0,7470624000.0,5126870000.0,12499484389.3,5.333104237603434
2018-08-01,92.63,2343754000.0,7470624000.0,5126870000.0,12321243364.699999,5.257054863565032
2018-08-02,90.95,2343754000.0,7470624000.0,5126870000.0,12097777005.5,5.161709379695992
2018-08-03,92.2,2343754000.0,7470624000.0,5126870000.0,12264046618.0,5.232650959955695
2018-08-06,93.42,2343754000.0,7470624000.0,5126870000.0,12426325759.800001,5.301889942289166
2018-08-07,93.65,2343754000.0,7470624000.0,5126870000.0,12456919368.5,5.31494319305695
2018-08-08,93.58,2343754000.0,7470624000.0,5126870000.0,12447608270.199999,5.3109704645624065
2018-08-09,93.3,2341950000.0,7721949000.0,5379999000.0,12410363877.0,5.299158341125985
2018-08-10,92.9,2341950000.0,7721949000.0,5379999000.0,12357157601.0,5.276439548666709
2018-08-13,92.8,2341950000.0,7721949000.0,5379999000.0,12343856032.0,5.27075985055189
2018-08-14,92.56,2341950000.0,7721949000.0,5379999000.0,12311932266.4,5.257128575076325
2018-08-15,92.95,2341950000.0,7721949000.0,5379999000.0,12363808385.5,5.279279397724118
2018-08-16,94.27,2341950000.0,7721949000.0,5379999000.0,12539389096.3,5.354251412839727
2018-08-17,95.18,2341950000.0,7721949000.0,5379999000.0,12660433374.2,5.405936665684579
2018-08-20,94.89,2341950000.0,7721949000.0,5379999000.0,12621858824.1,5.389465541151605
2018-08-21,93.65,2341950000.0,7721949000.0,5379999000.0,12456919368.5,5.319037284527851
2018-08-22,91.67,2341950000.0,7721949000.0,5379999000.0,12193548302.300001,5.206579261854438
2018-08-23,91.51,2341950000.0,7721949000.0,5379999000.0,12172265791.900002,5.197491744870728
2018-08-24,92.53,2341950000.0,7721949000.0,5379999000.0,12307941795.7,5.25542466564188
2018-08-27,91.64,2341950000.0,7721949000.0,5379999000.0,12189557831.6,5.204875352419992
2018-08-28,92.37,2341950000.0,7721949000.0,5379999000.0,12286659285.300001,5.24633714865817
2018-08-29,92.05,2341950000.0,7721949000.0,5379999000.0,12244094264.5,5.2281621146907495
2018-08-30,91.84,2341950000.0,7721949000.0,5379999000.0,12216160969.6,5.216234748649629
2018-08-31,92.21,2341950000.0,7721949000.0,5379999000.0,12265376774.9,5.237249631674459
2018-09-04,91.9,2341950000.0,7721949000.0,5379999000.0,12224141911.0,5.2196425675185205
2018-09-05,92.38,2341950000.0,7721949000.0,5379999000.0,12287989442.199999,5.246905118469651
2018-09-06,92.71,2341950000.0,7721949000.0,5379999000.0,12331884619.9,5.265648122248553
2018-09-07,90.13,2341950000.0,7721949000.0,5379999000.0,11988704139.699999,5.119111910886227
2018-09-10,90.91,2341950000.0,7721949000.0,5379999000.0,12092456377.9,5.163413556181814
2018-09-11,90.35,2341950000.0,7721949000.0,5379999000.0,12017967591.5,5.131607246738829
2018-09-12,90.37,2341950000.0,7721949000.0,5379999000.0,12020627905.300001,5.132743186361793
2018-09-13,90.03,2341950000.0,7721949000.0,5379999000.0,11975402570.7,5.113432212771409
2018-09-14,88.41,2341950000.0,7721949000.0,5379999000.0,11759917152.9,5.021421103311343
2018-09-17,89.32,2341950000.0,7721949000.0,5379999000.0,11880961430.8,5.073106356156194
2018-09-18,87.92,2341950000.0,7721949000.0,5379999000.0,11694739464.800001,4.993590582548731
2018-09-19,86.84,2341950000.0,7721949000.0,5379999000.0,11551082519.6,4.932249842908687
2018-09-20,87.38,2341950000.0,7721949000.0,5379999000.0,11622910992.199999,4.962920212728709
2018-09-21,87.69,2341950000.0,7721949000.0,5379999000.0,11664145856.1,4.980527276884647
2018-09-24,87.03,2341950000.0,7721949000.0,5379999000.0,11576355500.7,4.9430412693268435
2018-09-25,86.9,2341950000.0,7721949000.0,5379999000.0,11559063461.0,4.9356576617775785
2018-09-26,86.43,2341950000.0,7721949000.0,5379999000.0,11496546086.7,4.90896308063793
2018-09-27,85.53,2341950000.0,7721949000.0,5379999000.0,11376831965.7,4.85784579760456
2018-09-28,86.64,2341950000.0,7721949000.0,5379999000.0,11524479381.6,4.920890446679049
2018-10-01,85.74,2341950000.0,7721949000.0,5379999000.0,11417055489.42,4.875021024966374
2018-10-02,85.81,2341950000.0,7721949000.0,5379999000.0,11426376621.73,4.879001098114819
2018-10-03,85.0,2341950000.0,7721949000.0,5379999000.0,11318517805.0,4.8329459659685305
2018-10-04,84.81,2341950000.0,7721949000.0,5379999000.0,11293217588.73,4.8221429102798945
2018-10-05,85.31,2341950000.0,7721949000.0,5379999000.0,11359797105.23,4.850572004197357
2018-10-08,86.04,2341950000.0,7721949000.0,5379999000.0,11457003199.320002,4.892078481316852
2018-10-09,87.1,2341950000.0,7721949000.0,5379999000.0,11598151774.3,4.95234816042187
2018-10-10,86.32,2341950000.0,7721949000.0,5379999000.0,11494287728.56,4.90799877391063
2018-10-11,84.61,2341950000.0,7721949000.0,5379999000.0,11266585782.13,4.81077127271291
2018-10-12,84.86,2341950000.0,7721949000.0,5379999000.0,11299875540.38,4.824985819671641
2018-10-15,85.53,2341950000.0,7721949000.0,5379999000.0,11389092092.49,4.86308080552104
2018-10-16,86.75,2341950000.0,7721949000.0,5379999000.0,11551546112.75,4.932447794679647
2018-10-17,86.06,2341950000.0,7721949000.0,5379999000.0,11459666379.98,4.89321564507355
2018-10-18,86.37,2341950000.0,7721949000.0,5379999000.0,11500945680.210001,4.910841683302377
2018-10-19,87.18,2341950000.0,7721949000.0,5379999000.0,11608804496.94,4.956896815448665
2018-10-22,85.93,2341950000.0,7721949000.0,5379999000.0,11442355705.69,4.88582408065501
2018-10-23,86.44,2341950000.0,7721949000.0,5379999000.0,11510266812.52,4.914821756450821
2018-10-24,87.74,2341950000.0,7721949000.0,5379999000.0,11683373555.42,4.988737400636222
2018-10-25,88.27,2341950000.0,7721949000.0,5379999000.0,11753947842.91,5.018872240188731
2018-10-26,87.69,2341950000.0,7721949000.0,5379999000.0,11676715603.77,4.985894491244476
2018-10-29,90.6,2341950000.0,7721949000.0,5379999000.0,12064208389.8,5.151351817844104
2018-10-30,90.97,2341950000.0,7721949000.0,5379999000.0,12113477232.01,5.172389347343026
2018-10-31,90.06,2341950000.0,7721949000.0,5379999000.0,11992302511.98,5.120648396413245
2018-11-01,90.38,2341950000.0,7721949000.0,5379999000.0,12034913402.539999,5.13884301652042
2018-11-02,87.22,2341950000.0,7721949000.0,5379999000.0,11614130858.26,4.959171142962061
2018-11-05,88.87,2341950000.0,7721949000.0,5379999000.0,11833843262.710001,5.052987152889687
2018-11-06,88.7,2395719000.0,7798690000.0,5402971000.0,11811206227.1,4.9301300474304375
2018-11-07,89.53,2395719000.0,7798690000.0,5402971000.0,11921728224.49,4.9762631696329995
2018-11-08,90.28,2395719000.0,7798690000.0,5402971000.0,12021597499.24,5.0179497258401335
2018-11-09,90.75,2395719000.0,7798690000.0,5402971000.0,12084182244.75,5.044073301063271
2018-11-12,91.38,2395719000.0,7798690000.0,5402971000.0,12168072435.539999,5.079090008277264
2018-11-13,91.78,2395719000.0,7798690000.0,5402971000.0,12221336048.74,5.1013228382544025
2018-11-14,93.0,2395719000.0,7798690000.0,5402971000.0,12383790069.0,5.169132969684675
2018-11-15,92.86,2395719000.0,7798690000.0,5402971000.0,12365147804.38,5.1613514791926765
2018-11-16,94.94,2395719000.0,7798690000.0,5402971000.0,12642118593.02,5.276962195073796
2018-11-19,95.4,2395719000.0,7798690000.0,5402971000.0,12703371748.2,5.302529949547505
2018-11-20,94.5,2395719000.0,7798690000.0,5402971000.0,12583528618.5,5.252506082098944
2018-11-21,92.89,2395719000.0,7798690000.0,5402971000.0,12369142575.37,5.163018941440963
2018-11-23,93.09,2395719000.0,7798690000.0,5402971000.0,12395774381.970001,5.174135356429532
2018-11-26,92.62,2395719000.0,7798690000.0,5402971000.0,12333189636.460001,5.148011781206394
2018-11-27,93.24,2395719000.0,7798690000.0,5402971000.0,12415748236.92,5.182472667670958
2018-11-28,93.79,2395719000.0,7798690000.0,5402971000.0,12488985705.070002,5.213042808889524
2018-11-29,94.39,2395719000.0,7798690000.0,5402971000.0,12568881124.87,5.2463920538552316
2018-11-30,95.98,2395719000.0,7798690000.0,5402971000.0,12780603987.34,5.334767553014356
2018-12-03,97.01,2395719000.0,7798690000.0,5402971000.0,12917757791.33,5.392017090205488
2018-12-04,96.9,2395719000.0,7798690000.0,5402971000.0,12903110297.7,5.385903061961774
2018-12-06,99.82,2395719000.0,7798690000.0,5402971000.0,13291934674.06,5.548202720794884
2018-12-07,98.7,2395719000.0,7798690000.0,5402971000.0,13142796557.1,5.485950796858897
2018-12-10,97.68,2395719000.0,7798690000.0,5402971000.0,13006974343.44,5.4292570804171945
2018-12-11,98.31,2395719000.0,7798690000.0,5402971000.0,13090864534.23,5.464273787631187
2018-12-12,97.3,2395719000.0,7798690000.0,5402971000.0,12956373910.9,5.408135891938913
2018-12-13,97.4,2395719000.0,7798690000.0,5402971000.0,12969689814.2,5.413694099433197
2018-12-14,97.32,2395719000.0,7798690000.0,5402971000.0,12959037091.56,5.409247533437769
2018-12-17,93.2,2395719000.0,7798690000.0,5402971000.0,12410421875.6,5.180249384673244
2018-12-18,93.71,2395719000.0,7798690000.0,5402971000.0,12478332982.429998,5.208596242894095
2018-12-19,93.78,2395719000.0,7798690000.0,5402971000.0,12487654114.74,5.212486988140094
2018-12-20,93.04,2395719000.0,7798690000.0,5402971000.0,12389116430.320002,5.17135625268239
2018-12-21,92.58,2395719000.0,7798690000.0,5402971000.0,12327863275.14,5.145788498208679
2018-12-24,88.6,2395719000.0,7798690000.0,5402971000.0,11797890323.8,4.924571839936153
2018-12-26,90.31,2395719000.0,7798690000.0,5402971000.0,12025592270.23,5.019617188088419
