date,NTRS,NTRS_SHE,PB Ratio
2013-11-22,13976236204.0,7817100000.0,1.787905515344565
2013-11-25,14094108075.6,7817100000.0,1.8029842365583144
2013-11-26,14110946914.4,7817100000.0,1.80513833958885
2013-11-27,14178302269.6,7817100000.0,1.8137547517109927
2013-11-29,14190330011.6,7817100000.0,1.8152933967328038
2013-12-02,14120569108.0,7817100000.0,1.806369255606299
2013-12-03,14036374914.0,7817100000.0,1.795598740453621
2013-12-04,13920908590.8,7817100000.0,1.7808277482442336
2013-12-05,13892042010.0,7817100000.0,1.777135000191887
2013-12-06,14132596850.0,7817100000.0,1.8079079006281102
2013-12-09,14180707818.0,7817100000.0,1.8140624807153547
2013-12-10,14017130526.800001,7817100000.0,1.7931369084187232
2013-12-11,13752520202.800001,7817100000.0,1.7592867179388778
2013-12-12,13745303557.6,7817100000.0,1.758363530925791
2013-12-13,13851147687.199999,7817100000.0,1.771903607117729
2013-12-16,13908880848.8,7817100000.0,1.7792891032224225
2013-12-17,13831903300.0,7817100000.0,1.7694417750828313
2013-12-18,14281740850.8,7817100000.0,1.8269870988985684
2013-12-19,14260090915.2,7817100000.0,1.8242175378593086
2013-12-20,14628139820.4,7817100000.0,1.8713000755267297
2013-12-23,14743606143.6,7817100000.0,1.886071067736117
2013-12-24,14746011692.0,7817100000.0,1.8863787967404793
2013-12-26,14844639176.4,7817100000.0,1.8989956859193307
2013-12-27,14782094918.0,7817100000.0,1.8909947318059126
2013-12-30,14847044724.8,7817100000.0,1.899303414923693
2013-12-31,14887939047.6,7817100000.0,1.904534807997851
2014-01-02,14555797975.460001,7817100000.0,1.862045768310499
2014-01-03,14653808768.199999,7817100000.0,1.8745837674073504
2014-01-06,14562969496.880001,7817100000.0,1.8629631828785613
2014-01-07,14749429053.800001,7817100000.0,1.8868159616481817
2014-01-08,14825925282.28,7817100000.0,1.8966017170408465
2014-01-09,14699228403.86,7817100000.0,1.8803940596717454
2014-01-10,14610779639.68,7817100000.0,1.8690792799989766
2014-01-13,14445834647.02,7817100000.0,1.8479787449335432
2014-01-14,14486473268.4,7817100000.0,1.8531774274858963
2014-01-15,14629903696.800001,7817100000.0,1.871525718847143
2014-01-16,14594046089.699999,7817100000.0,1.8669386460068311
2014-01-17,14512768846.94,7817100000.0,1.856541280902125
2014-01-21,14488863775.539999,7817100000.0,1.853483232341917
2014-01-22,14966965203.539999,7817100000.0,1.914644203546072
2014-01-23,14964574696.4,7817100000.0,1.9143383986900513
2014-01-24,14613170146.82,7817100000.0,1.8693850848549973
2014-01-27,14474520732.699999,7817100000.0,1.8516484032057923
2014-01-28,14524721382.64,7817100000.0,1.8580703051822287
2014-01-29,14510378339.800001,7817100000.0,1.8562354760461042
2014-01-30,14610779639.68,7817100000.0,1.8690792799989766
2014-01-31,14395633997.08,7817100000.0,1.8415568429571068
2014-02-03,13960561697.6,7817100000.0,1.7859003591613258
2014-02-04,14290451682.92,7817100000.0,1.8281014292921927
2014-02-05,14142240240.24,7817100000.0,1.8091415282189047
2014-02-06,14283280161.5,7817100000.0,1.8271840147241305
2014-02-07,14517549861.22,7817100000.0,1.8571528906141663
2014-02-10,14546235946.9,7817100000.0,1.8608225488864156
2014-02-11,14766162603.78,7817100000.0,1.8889565956403271
2014-02-12,14790067675.18,7817100000.0,1.8920146442005348
2014-02-13,14830706296.56,7817100000.0,1.897213326752888
2014-02-14,14880906946.5,7817100000.0,1.9036352287293241
2014-02-18,14873735425.08,7817100000.0,1.9027178141612617
2014-02-19,14684885361.02,7817100000.0,1.8785592305356207
2014-02-20,14711180939.56,7817100000.0,1.881923083951849
2014-02-21,14797239196.6,7817100000.0,1.8929320587685972
2014-02-24,14928717089.300001,7817100000.0,1.9097513258497398
2014-02-25,14787677168.039999,7817100000.0,1.8917088393445138
2014-02-26,14754210068.08,7912000000.0,1.8647889368149646
2014-02-27,14864173396.52,7912000000.0,1.878687234140546
2014-02-28,14785286660.9,7912000000.0,1.8687167164939331
2014-03-03,14660980289.619999,7912000000.0,1.8530055977780584
2014-03-04,14890468975.06,7912000000.0,1.8820107400227502
2014-03-05,14852220860.82,7912000000.0,1.877176549648635
2014-03-06,15017165853.48,7912000000.0,1.898023995637007
2014-03-07,15304026710.279999,7912000000.0,1.9342804234428714
2014-03-10,15327931781.68,7912000000.0,1.9373017924266938
2014-03-11,15093662081.960001,7912000000.0,1.9076923763852378
2014-03-12,14988479767.800001,7912000000.0,1.8943983528564208
2014-03-13,14773334125.199999,7912000000.0,1.867206032002022
2014-03-14,14830706296.56,7912000000.0,1.8744573175631951
2014-03-17,15000432303.5,7912000000.0,1.8959090373483316
2014-03-18,15079319039.119999,7912000000.0,1.9058795549949443
2014-03-19,15280121638.880001,7912000000.0,1.9312590544590498
2014-03-20,15676945824.119999,7912000000.0,1.9814137795904954
2014-03-21,15722365459.779999,7912000000.0,1.9871543806597571
2014-03-24,15693679374.100002,7912000000.0,1.9835287378791713
2014-03-25,15612402131.34,7912000000.0,1.973256083334176
2014-03-26,15459409674.380001,7912000000.0,1.953919321837715
2014-03-27,15375741924.479998,7912000000.0,1.9433445303943375
2014-03-28,15516781845.74,7912000000.0,1.9611706073988877
2014-03-31,15672164809.84,7912000000.0,1.9808095057937312
2014-04-01,15674708870.5,7912000000.0,1.9811310503665318
2014-04-02,15648485022.960001,7912000000.0,1.9778166105864512
2014-04-03,15607957258.58,7912000000.0,1.9726942945626895
2014-04-04,15295655074.24,7912000000.0,1.933222329908999
2014-04-07,14978584917.619999,7912000000.0,1.8931477398407481
2014-04-08,14918985264.119999,7912000000.0,1.8856149221587462
2014-04-09,14966664986.92,7912000000.0,1.891641176304348
2014-04-10,14675818677.84,7912000000.0,1.8548810260161779
2014-04-11,14444572022.26,7912000000.0,1.82565369341001
2014-04-14,14594763149.08,7912000000.0,1.8446363939686552
2014-04-15,14215709352.82,7912000000.0,1.7967276735111224
2014-04-16,14075054170.56,7912000000.0,1.7789502237815975
2014-04-17,14158493685.460001,7912000000.0,1.7894961685364006
2014-04-21,14282460964.74,7912000000.0,1.8051644293149647
2014-04-22,14373052438.06,7912000000.0,1.8166143121916076
2014-04-23,14504171675.76,7912000000.0,1.8331865110920122
2014-04-24,14361132507.36,7912000000.0,1.8151077486552074
2014-04-25,14177565574.58,7912000000.0,1.7919066701946411
2014-04-28,14113197948.800001,7948300000.0,1.775624718342287
2014-04-29,14308684812.28,7948300000.0,1.8002195201841904
2014-04-30,14363516493.5,7948300000.0,1.8071180621642364
2014-05-01,14318220756.84,7948300000.0,1.8014192666155027
2014-05-02,14420732160.86,7948300000.0,1.8143165407521107
2014-05-05,14339676632.1,7948300000.0,1.8041186960859554
2014-05-06,14170413616.16,7948300000.0,1.7828231969301611
2014-05-07,14456491952.960001,7948300000.0,1.818815589869532
2014-05-08,14551851398.56,7948300000.0,1.8308130541826553
2014-05-09,14568539301.539999,7948300000.0,1.832912610437452
2014-05-12,14723498400.64,7948300000.0,1.8524084899462778
2014-05-13,14713962456.08,7948300000.0,1.8512087435149656
2014-05-14,14513707620.32,7948300000.0,1.826014068457406
2014-05-15,14213325366.68,7948300000.0,1.7882220558710669
2014-05-16,14258621103.34,7948300000.0,1.7939208514198004
2014-05-19,14322988729.119999,7948300000.0,1.8020191398311587
2014-05-20,14201405435.98,7948300000.0,1.7867223728319264
2014-05-21,14275309006.32,7948300000.0,1.7960204076745971
2014-05-22,14382588382.619999,7948300000.0,1.809517555026861
2014-05-23,14389740341.039999,7948300000.0,1.8104173648503452
2014-05-27,14504171675.76,7948300000.0,1.8248143220260937
2014-05-28,14489867758.92,7948300000.0,1.823014702379125
2014-05-29,14420732160.86,7948300000.0,1.8143165407521107
2014-05-30,14399276285.6,7948300000.0,1.8116171112816577
2014-06-02,14501787689.619999,7948300000.0,1.8245143854182655
2014-06-03,14528011537.16,7948300000.0,1.8278136881043745
2014-06-04,14611451052.06,7948300000.0,1.8383114693783575
2014-06-05,14692506580.82,7948300000.0,1.8485093140445126
2014-06-06,14830777776.94,7948300000.0,1.8659056372985419
2014-06-09,14933289180.960001,7948300000.0,1.8788029114351499
2014-06-10,14945209111.66,7948300000.0,1.8803025944742902
2014-06-11,14804553929.4,7948300000.0,1.8626063346124329
2014-06-12,14828393790.800001,7948300000.0,1.8656057006907139
2014-06-13,14830777776.94,7948300000.0,1.8659056372985419
2014-06-16,14840313721.5,7948300000.0,1.8671053837298541
2014-06-17,15231287448.460001,7948300000.0,1.916294987413661
2014-06-18,15350486755.460001,7948300000.0,1.9312918178050653
2014-06-19,15286119129.68,7948300000.0,1.9231935293937068
2014-06-20,15326646894.060001,7948300000.0,1.9282924517267845
2014-06-23,15283735143.539999,7948300000.0,1.9228935927858786
2014-06-24,15228903462.32,7948300000.0,1.9159950508058325
2014-06-25,15293271088.100002,7948300000.0,1.9240933392171913
2014-06-26,15274199198.979998,7948300000.0,1.921693846354566
2014-06-27,15364790672.300001,7948300000.0,1.9330914374520338
2014-06-30,15307575004.939999,7948300000.0,1.9258929588641596
2014-07-01,15362332392.0,7948300000.0,1.93278215366808
2014-07-02,15257535085.76,7948300000.0,1.9195972831624373
2014-07-03,15455220913.44,7948300000.0,1.9444687434344452
2014-07-07,15433785100.8,7948300000.0,1.9417718381037454
2014-07-08,15271825627.52,7948300000.0,1.9213952200495703
2014-07-09,15248008057.919998,7948300000.0,1.9183986585710149
2014-07-10,15202754675.68,7948300000.0,1.9127051917617603
2014-07-11,15340896579.359999,7948300000.0,1.9300852483373803
2014-07-14,15345660093.28,7948300000.0,1.9306845606330914
2014-07-15,15357568878.080002,7948300000.0,1.9321828413723692
2014-07-16,15357568878.080002,7948300000.0,1.9321828413723692
2014-07-17,15324224280.640001,7948300000.0,1.9279876553023918
2014-07-18,15486183753.919998,7948300000.0,1.9483642733565665
2014-07-21,15598126331.039999,7948300000.0,1.962448112305776
2014-07-22,15736268234.72,7948300000.0,1.979828168881396
2014-07-23,15812484457.44,7948300000.0,1.9894171656127726
2014-07-24,15983970958.56,7948300000.0,2.0109924082583697
2014-07-25,15988734472.48,7948300000.0,2.0115917205540805
2014-07-28,16000643257.28,8042600000.0,1.9894863921219508
2014-07-29,15983970958.56,8042600000.0,1.9874133934996145
2014-07-30,16167366244.48,8042600000.0,2.0102163783453113
2014-07-31,15931572305.44,8042600000.0,1.9808982549722727
2014-08-01,15752940533.44,8042600000.0,1.9586875554472436
2014-08-04,15838683784.0,8042600000.0,1.9693486912192575
2014-08-05,15643379713.28,8042600000.0,1.9450649930718922
2014-08-06,15695778366.400002,8042600000.0,1.9515801315992343
2014-08-07,15645761470.24,8042600000.0,1.9453611357322258
2014-08-08,15750558776.48,8042600000.0,1.9583914127869098
