date,close price,COST_SHE,COST_TA,COST_TL,market cap,PB Ratio
2009-11-19,60.48,10018000000.0,21979000000.0,11875000000.0,27016960320.0,2.696841716909563
2009-11-20,60.06,10018000000.0,21979000000.0,11875000000.0,26829342540.0,2.6781136494310243
2009-11-23,60.57,10018000000.0,21979000000.0,11875000000.0,27057164130.0,2.7008548742263927
2009-11-24,60.51,10018000000.0,21979000000.0,11875000000.0,27030361590.0,2.6981794360151725
2009-11-25,60.89,10018000000.0,21979000000.0,11875000000.0,27200111010.0,2.715123878019565
2009-11-27,60.03,10018000000.0,21979000000.0,11875000000.0,26815941270.0,2.676775930325414
2009-11-30,59.91,10018000000.0,21979000000.0,11875000000.0,26762336190.0,2.6714250539029747
2009-12-01,60.73,10018000000.0,21979000000.0,11875000000.0,27128637570.0,2.7079893761229785
2009-12-02,60.87,10018000000.0,21979000000.0,11875000000.0,27191176830.0,2.7142320652824914
2009-12-03,59.02,10018000000.0,21979000000.0,11875000000.0,26364765180.0,2.6317393871032144
2009-12-04,59.19,10018000000.0,21979000000.0,11875000000.0,26440705710.0,2.639319795368337
2009-12-07,59.35,10018000000.0,21979000000.0,11875000000.0,26512179150.0,2.646454297264923
2009-12-08,58.75,10018000000.0,21979000000.0,11875000000.0,26244153750.0,2.619699915152725
2009-12-09,58.66,10018000000.0,21979000000.0,11875000000.0,26203949940.0,2.6156867578358955
2009-12-10,58.76,10018000000.0,21979000000.0,11875000000.0,26248620840.0,2.6201458215212616
2009-12-11,59.32,10018000000.0,21979000000.0,11875000000.0,26498777880.0,2.645116578159313
2009-12-14,59.47,10018000000.0,21979000000.0,11875000000.0,26565784230.0,2.6518051736873627
2009-12-15,58.98,10018000000.0,21979000000.0,11875000000.0,26346896820.0,2.6299557616290676
2009-12-16,58.77,10018000000.0,21979000000.0,11875000000.0,26253087930.0,2.6205917278897983
2009-12-17,57.8,10018000000.0,21979000000.0,11875000000.0,25819780200.0,2.577338810141745
2009-12-18,58.43,10345000000.0,23478000000.0,13047000000.0,26101206870.0,2.5230746128564525
2009-12-21,59.27,10345000000.0,23478000000.0,13047000000.0,26476442430.0,2.559346779120348
2009-12-22,59.57,10345000000.0,23478000000.0,13047000000.0,26610455130.0,2.5723011242145963
2009-12-23,60.07,10345000000.0,23478000000.0,13047000000.0,26833809630.0,2.593891699371677
2009-12-24,60.4,10345000000.0,23478000000.0,13047000000.0,26981223600.0,2.6081414789753503
2009-12-28,60.56,10345000000.0,23478000000.0,13047000000.0,27052697040.0,2.615050463025616
2009-12-29,60.26,10345000000.0,23478000000.0,13047000000.0,26918684340.0,2.6020961179313677
2009-12-30,60.05,10345000000.0,23478000000.0,13047000000.0,26824875450.0,2.593028076365394
2009-12-31,59.17,10345000000.0,23478000000.0,13047000000.0,26431771530.0,2.555028664088932
2010-01-04,59.41,10345000000.0,23478000000.0,13047000000.0,26538981690.0,2.5653921401643305
2010-01-05,59.23,10345000000.0,23478000000.0,13047000000.0,26458574070.0,2.5576195331077813
2010-01-06,60.0,10345000000.0,23478000000.0,13047000000.0,26802540000.0,2.590869018849686
2010-01-07,59.71,10345000000.0,23478000000.0,13047000000.0,26672994390.0,2.578346485258579
2010-01-08,59.28,10345000000.0,23478000000.0,13047000000.0,26480909520.0,2.55977859062349
2010-01-11,59.35,10345000000.0,23478000000.0,13047000000.0,26512179150.0,2.562801271145481
2010-01-12,59.03,10345000000.0,23478000000.0,13047000000.0,26369232270.0,2.5489833030449494
2010-01-13,59.4,10345000000.0,23478000000.0,13047000000.0,26534514600.0,2.564960328661189
2010-01-14,58.72,10345000000.0,23478000000.0,13047000000.0,26230752480.0,2.535597146447559
2010-01-15,58.79,10345000000.0,23478000000.0,13047000000.0,26262022110.0,2.5386198269695504
2010-01-19,58.95,10345000000.0,23478000000.0,13047000000.0,26333495550.0,2.545528811019816
2010-01-20,58.27,10345000000.0,23478000000.0,13047000000.0,26029733430.0,2.5161656288061867
2010-01-21,57.52,10345000000.0,23478000000.0,13047000000.0,25694701680.0,2.4837797660705654
2010-01-22,57.07,10345000000.0,23478000000.0,13047000000.0,25493682630.0,2.464348248429193
2010-01-25,57.55,10345000000.0,23478000000.0,13047000000.0,25708102950.0,2.4850752005799905
2010-01-26,57.93,10345000000.0,23478000000.0,13047000000.0,25877852370.0,2.5014840376993717
2010-01-27,57.53,10345000000.0,23478000000.0,13047000000.0,25699168770.0,2.4842115775737073
2010-01-28,57.35,10345000000.0,23478000000.0,13047000000.0,25618761150.0,2.476438970517158
2010-01-29,57.43,10345000000.0,23478000000.0,13047000000.0,25654497870.0,2.479893462542291
2010-02-01,57.91,10345000000.0,23478000000.0,13047000000.0,25868918190.0,2.5006204146930884
2010-02-02,58.77,10345000000.0,23478000000.0,13047000000.0,26253087930.0,2.537756203963267
2010-02-03,58.42,10345000000.0,23478000000.0,13047000000.0,26096739780.0,2.5226428013533106
2010-02-04,58.52,10345000000.0,23478000000.0,13047000000.0,26141410680.0,2.526960916384727
2010-02-05,58.58,10345000000.0,23478000000.0,13047000000.0,26168213220.0,2.5295517854035765
2010-02-08,58.14,10345000000.0,23478000000.0,13047000000.0,25971661260.0,2.5105520792653455
2010-02-09,58.76,10345000000.0,23478000000.0,13047000000.0,26248620840.0,2.5373243924601256
2010-02-10,59.15,10345000000.0,23478000000.0,13047000000.0,26422837350.0,2.5541650410826486
2010-02-11,59.67,10345000000.0,23478000000.0,13047000000.0,26655126030.0,2.5766192392460128
2010-02-12,59.28,10345000000.0,23478000000.0,13047000000.0,26480909520.0,2.55977859062349
2010-02-16,60.67,10345000000.0,23478000000.0,13047000000.0,27101835030.0,2.619800389560174
2010-02-17,61.05,10345000000.0,23478000000.0,13047000000.0,27271584450.0,2.636209226679555
2010-02-18,60.96,10345000000.0,23478000000.0,13047000000.0,27231380640.0,2.632322923151281
2010-02-19,61.14,10345000000.0,23478000000.0,13047000000.0,27311788260.0,2.6400955302078297
2010-02-22,60.79,10345000000.0,23478000000.0,13047000000.0,27155440110.0,2.6249821275978733
2010-02-23,60.51,10345000000.0,23478000000.0,13047000000.0,27030361590.0,2.612891405509908
2010-02-24,60.86,10345000000.0,23478000000.0,13047000000.0,27186709740.0,2.6280048081198646
2010-02-25,61.4,10345000000.0,23478000000.0,13047000000.0,27427932600.0,2.651322629289512
2010-02-26,60.97,10345000000.0,23478000000.0,13047000000.0,27235847730.0,2.6327547346544224
2010-03-01,61.65,10345000000.0,23478000000.0,13047000000.0,27539609850.0,2.662117916868052
2010-03-02,61.38,10345000000.0,23478000000.0,13047000000.0,27418998420.0,2.6504590062832287
2010-03-03,60.68,10345000000.0,23478000000.0,13047000000.0,27106302120.0,2.6202322010633154
2010-03-04,60.8,10345000000.0,23478000000.0,13047000000.0,27159907200.0,2.625413939101015
2010-03-05,60.68,10345000000.0,23478000000.0,13047000000.0,27106302120.0,2.6202322010633154
2010-03-08,60.67,10345000000.0,23478000000.0,13047000000.0,27101835030.0,2.619800389560174
2010-03-09,60.13,10345000000.0,23478000000.0,13047000000.0,26860612170.0,2.596482568390527
2010-03-10,59.84,10345000000.0,23478000000.0,13047000000.0,26731066560.0,2.58396003479942
2010-03-11,59.9,10345000000.0,23478000000.0,13047000000.0,26757869100.0,2.58655090381827
2010-03-12,60.17,10345000000.0,23478000000.0,13047000000.0,26878480530.0,2.598209814403093
2010-03-15,60.55,10345000000.0,23478000000.0,13047000000.0,27048229950.0,2.6146186515224747
2010-03-16,60.91,10345000000.0,23478000000.0,13047000000.0,27209045190.0,2.6301638656355726
2010-03-17,61.33,10651000000.0,23366000000.0,12715000000.0,27396662970.0,2.5722150943573374
2010-03-18,61.27,10651000000.0,23366000000.0,12715000000.0,27369860430.0,2.569698660219698
2010-03-19,60.72,10651000000.0,23366000000.0,12715000000.0,27124170480.0,2.546631347291334
2010-03-22,60.88,10651000000.0,23366000000.0,12715000000.0,27195643920.0,2.5533418383250397
2010-03-23,60.76,10651000000.0,23366000000.0,12715000000.0,27142038840.0,2.5483089700497605
2010-03-24,60.07,10651000000.0,23366000000.0,12715000000.0,26833809630.0,2.5193699774669045
2010-03-25,60.05,10651000000.0,23366000000.0,12715000000.0,26824875450.0,2.5185311660876915
2010-03-26,60.13,10651000000.0,23366000000.0,12715000000.0,26860612170.0,2.521886411604544
2010-03-29,60.14,10651000000.0,23366000000.0,12715000000.0,26865079260.0,2.522305817294151
2010-03-30,60.17,10651000000.0,23366000000.0,12715000000.0,26878480530.0,2.5235640343629706
2010-03-31,59.71,10651000000.0,23366000000.0,12715000000.0,26672994390.0,2.5042713726410666
2010-04-01,60.14,10651000000.0,23366000000.0,12715000000.0,26865079260.0,2.522305817294151
2010-04-05,60.82,10651000000.0,23366000000.0,12715000000.0,27168841380.0,2.5508254041874
2010-04-06,61.74,10651000000.0,23366000000.0,12715000000.0,27579813660.0,2.589410727631208
2010-04-07,61.72,10651000000.0,23366000000.0,12715000000.0,27570879480.0,2.588571916251995
2010-04-08,60.98,10651000000.0,23366000000.0,12715000000.0,27240314820.0,2.557535895221106
2010-04-09,61.21,10651000000.0,23366000000.0,12715000000.0,27343057890.0,2.567182226082058
2010-04-12,60.35,10651000000.0,23366000000.0,12715000000.0,26958888150.0,2.53111333677589
2010-04-13,59.89,10651000000.0,23366000000.0,12715000000.0,26753402010.0,2.5118206750539858
2010-04-14,59.62,10651000000.0,23366000000.0,12715000000.0,26632790580.0,2.500496721434607
2010-04-15,59.03,10651000000.0,23366000000.0,12715000000.0,26369232270.0,2.4757517857478173
2010-04-16,59.19,10651000000.0,23366000000.0,12715000000.0,26440705710.0,2.482462276781523
2010-04-19,59.47,10651000000.0,23366000000.0,12715000000.0,26565784230.0,2.494205636090508
2010-04-20,59.49,10651000000.0,23366000000.0,12715000000.0,26574718410.0,2.4950444474697213
2010-04-21,59.51,10651000000.0,23366000000.0,12715000000.0,26583652590.0,2.4958832588489344
2010-04-22,60.22,10651000000.0,23366000000.0,12715000000.0,26900815980.0,2.5256610628110034
2010-04-23,60.2,10651000000.0,23366000000.0,12715000000.0,26891881800.0,2.5248222514317904
2010-04-26,60.07,10651000000.0,23366000000.0,12715000000.0,26833809630.0,2.5193699774669045
2010-04-27,59.17,10651000000.0,23366000000.0,12715000000.0,26431771530.0,2.4816234654023095
2010-04-28,58.85,10651000000.0,23366000000.0,12715000000.0,26288824650.0,2.468202483334898
2010-04-29,59.35,10651000000.0,23366000000.0,12715000000.0,26512179150.0,2.4891727678152287
2010-04-30,59.08,10651000000.0,23366000000.0,12715000000.0,26391567720.0,2.47784881419585
2010-05-03,59.31,10651000000.0,23366000000.0,12715000000.0,26494310790.0,2.487495145056802
2010-05-04,59.88,10651000000.0,23366000000.0,12715000000.0,26748934920.0,2.511401269364379
2010-05-05,60.36,10651000000.0,23366000000.0,12715000000.0,26963355240.0,2.531532742465496
2010-05-06,58.03,10651000000.0,23366000000.0,12715000000.0,25922523270.0,2.433811216787156
2010-05-07,57.31,10651000000.0,23366000000.0,12715000000.0,25600892790.0,2.4036140071354803
2010-05-10,57.52,10651000000.0,23366000000.0,12715000000.0,25652194400.0,2.408430607454699
2010-05-11,57.94,10651000000.0,23366000000.0,12715000000.0,25839501800.0,2.426016505492442
2010-05-12,57.88,10651000000.0,23366000000.0,12715000000.0,25812743600.0,2.423504234344193
2010-05-13,57.67,10651000000.0,23366000000.0,12715000000.0,25719089900.0,2.4147112853253216
2010-05-14,57.74,10651000000.0,23366000000.0,12715000000.0,25750307800.0,2.417642268331612
2010-05-17,58.35,10651000000.0,23366000000.0,12715000000.0,26022349500.0,2.4431836916721434
2010-05-18,57.78,10651000000.0,23366000000.0,12715000000.0,25768146600.0,2.419317115763778
2010-05-19,57.77,10651000000.0,23366000000.0,12715000000.0,25763686900.0,2.4188984039057364
2010-05-20,56.59,10651000000.0,23366000000.0,12715000000.0,25237442300.0,2.36949040465684
2010-05-21,57.44,10651000000.0,23366000000.0,12715000000.0,25616516800.0,2.405080912590367
2010-05-24,56.76,10651000000.0,23366000000.0,12715000000.0,25313257200.0,2.3766085062435454
2010-05-25,56.5,10651000000.0,23366000000.0,12715000000.0,25197305000.0,2.3657219979344664
2010-05-26,55.98,10651000000.0,23366000000.0,12715000000.0,24965400600.0,2.3439489813163084
2010-05-27,58.74,10651000000.0,23366000000.0,12715000000.0,26196277800.0,2.4595134541357617
2010-05-28,58.25,10651000000.0,23366000000.0,12715000000.0,25977752500.0,2.4389965730917287
2010-06-01,57.98,10651000000.0,23366000000.0,12715000000.0,25857340600.0,2.427691352924608
2010-06-02,58.95,10651000000.0,23366000000.0,12715000000.0,26289931500.0,2.4683064031546333
2010-06-03,57.93,10651000000.0,23366000000.0,12715000000.0,25835042100.0,2.4255977936344006
2010-06-04,56.17,10651000000.0,23366000000.0,12715000000.0,25050134900.0,2.3519045066190967
2010-06-07,55.85,10651000000.0,23366000000.0,12715000000.0,24907424500.0,2.3385057271617686
2010-06-08,56.66,10651000000.0,23366000000.0,12715000000.0,25268660200.0,2.37242138766313
2010-06-09,57.4,10651000000.0,23366000000.0,12715000000.0,25598678000.0,2.403406065158201
2010-06-10,57.65,10874000000.0,23899000000.0,13025000000.0,25710170500.0,2.36437102262277
2010-06-11,57.52,10874000000.0,23899000000.0,13025000000.0,25652194400.0,2.3590393967261356
2010-06-14,57.52,10874000000.0,23899000000.0,13025000000.0,25652194400.0,2.3590393967261356
2010-06-15,59.16,10874000000.0,23899000000.0,13025000000.0,26383585200.0,2.4262999080375205
2010-06-16,58.34,10874000000.0,23899000000.0,13025000000.0,26017889800.0,2.3926696523818283
2010-06-17,58.58,10874000000.0,23899000000.0,13025000000.0,26124922600.0,2.4025126540371526
2010-06-18,58.21,10874000000.0,23899000000.0,13025000000.0,25959913700.0,2.387338026485194
2010-06-21,57.78,10874000000.0,23899000000.0,13025000000.0,25768146600.0,2.369702648519404
2010-06-22,57.61,10874000000.0,23899000000.0,13025000000.0,25692331700.0,2.3627305223468826
2010-06-23,57.44,10874000000.0,23899000000.0,13025000000.0,25616516800.0,2.3557583961743607
2010-06-24,56.22,10874000000.0,23899000000.0,13025000000.0,25072433400.0,2.305723137759794
2010-06-25,56.44,10874000000.0,23899000000.0,13025000000.0,25170546800.0,2.314745889277175
2010-06-28,56.65,10874000000.0,23899000000.0,13025000000.0,25264200500.0,2.323358515725584
2010-06-29,55.63,10874000000.0,23899000000.0,13025000000.0,24809311100.0,2.2815257586904543
2010-06-30,54.83,10874000000.0,23899000000.0,13025000000.0,24452535100.0,2.2487157531727053
2010-07-01,54.9,10874000000.0,23899000000.0,13025000000.0,24483753000.0,2.2515866286555086
2010-07-02,54.23,10874000000.0,23899000000.0,13025000000.0,24184953100.0,2.2241082490343937
2010-07-06,54.0,10874000000.0,23899000000.0,13025000000.0,24082380000.0,2.214675372448041
2010-07-07,54.29,10874000000.0,23899000000.0,13025000000.0,24211711300.0,2.226568999448225
2010-07-08,55.71,10874000000.0,23899000000.0,13025000000.0,24844988700.0,2.284806759242229
2010-07-09,56.19,10874000000.0,23899000000.0,13025000000.0,25059054300.0,2.3044927625528784
2010-07-12,55.93,10874000000.0,23899000000.0,13025000000.0,24943102100.0,2.2938295107596103
2010-07-13,56.51,10874000000.0,23899000000.0,13025000000.0,25201764700.0,2.317616764759978
2010-07-14,56.35,10874000000.0,23899000000.0,13025000000.0,25130409500.0,2.3110547636564283
2010-07-15,56.55,10874000000.0,23899000000.0,13025000000.0,25219603500.0,2.319257265035865
2010-07-16,54.98,10874000000.0,23899000000.0,13025000000.0,24519430600.0,2.2548676292072836
2010-07-19,54.82,10874000000.0,23899000000.0,13025000000.0,24448075400.0,2.2483056281037337
2010-07-20,55.09,10874000000.0,23899000000.0,13025000000.0,24568487300.0,2.259379004965974
2010-07-21,53.61,10874000000.0,23899000000.0,13025000000.0,23908451700.0,2.198680494758139
2010-07-22,54.9,10874000000.0,23899000000.0,13025000000.0,24483753000.0,2.2515866286555086
2010-07-23,55.95,10874000000.0,23899000000.0,13025000000.0,24952021500.0,2.294649760897554
2010-07-26,55.71,10874000000.0,23899000000.0,13025000000.0,24844988700.0,2.284806759242229
2010-07-27,57.21,10874000000.0,23899000000.0,13025000000.0,25513943700.0,2.346325519588008
2010-07-28,56.51,10874000000.0,23899000000.0,13025000000.0,25201764700.0,2.317616764759978
2010-07-29,56.21,10874000000.0,23899000000.0,13025000000.0,25067973700.0,2.305313012690822
2010-07-30,56.71,10874000000.0,23899000000.0,13025000000.0,25290958700.0,2.325819266139415
2010-08-02,56.84,10874000000.0,23899000000.0,13025000000.0,25348934800.0,2.331150892036049
2010-08-03,56.55,10874000000.0,23899000000.0,13025000000.0,25219603500.0,2.319257265035865
2010-08-04,57.4,10874000000.0,23899000000.0,13025000000.0,25598678000.0,2.3541178958984736
2010-08-05,56.46,10874000000.0,23899000000.0,13025000000.0,25179466200.0,2.3155661394151186
2010-08-06,56.54,10874000000.0,23899000000.0,13025000000.0,25215143800.0,2.3188471399668935
2010-08-09,57.16,10874000000.0,23899000000.0,13025000000.0,25491645200.0,2.344274894243149
2010-08-10,56.98,10874000000.0,23899000000.0,13025000000.0,25411370600.0,2.3368926430016552
2010-08-11,55.87,10874000000.0,23899000000.0,13025000000.0,24916343900.0,2.291368760345779
2010-08-12,55.67,10874000000.0,23899000000.0,13025000000.0,24827149900.0,2.2831662589663417
2010-08-13,55.31,10874000000.0,23899000000.0,13025000000.0,24666600700.0,2.268401756483355
2010-08-16,55.37,10874000000.0,23899000000.0,13025000000.0,24693358900.0,2.270862506897186
2010-08-17,55.83,10874000000.0,23899000000.0,13025000000.0,24898505100.0,2.2897282600698916
2010-08-18,55.68,10874000000.0,23899000000.0,13025000000.0,24831609600.0,2.2835763840353134
2010-08-19,55.01,10874000000.0,23899000000.0,13025000000.0,24532809700.0,2.256098004414199
2010-08-20,55.04,10874000000.0,23899000000.0,13025000000.0,24546188800.0,2.2573283796211148
2010-08-23,54.9,10874000000.0,23899000000.0,13025000000.0,24483753000.0,2.2515866286555086
2010-08-24,55.6,10874000000.0,23899000000.0,13025000000.0,24795932000.0,2.280295383483539
2010-08-25,57.07,10874000000.0,23899000000.0,13025000000.0,25451507900.0,2.3405837686224022
2010-08-26,56.28,10874000000.0,23899000000.0,13025000000.0,25099191600.0,2.308183888173625
2010-08-27,56.19,10874000000.0,23899000000.0,13025000000.0,25059054300.0,2.3044927625528784
2010-08-30,56.07,10874000000.0,23899000000.0,13025000000.0,24747055200.0,2.275800551774876
2010-08-31,56.5,10874000000.0,23899000000.0,13025000000.0,24936840000.0,2.2932536325179327
2010-09-01,57.79,10874000000.0,23899000000.0,13025000000.0,25506194400.0,2.3456128747471032
2010-09-02,58.59,10874000000.0,23899000000.0,13025000000.0,25859282400.0,2.378083722641162
2010-09-03,58.57,10874000000.0,23899000000.0,13025000000.0,25850455200.0,2.3772719514438108
2010-09-07,58.64,10874000000.0,23899000000.0,13025000000.0,25881350400.0,2.380113150634541
2010-09-08,59.21,10874000000.0,23899000000.0,13025000000.0,26132925600.0,2.4032486297590583
2010-09-09,58.94,10874000000.0,23899000000.0,13025000000.0,26013758400.0,2.3922897185948133
2010-09-10,59.54,10874000000.0,23899000000.0,13025000000.0,26278574400.0,2.4166428545153575
