date,close price,ADI_SHE,ADI_TA,ADI_TL,market cap,PB Ratio
2017-05-11,78.44,5306000000.0,10203000000.0,4897000000.0,26927353840.0,5.074887644176404
2017-05-12,78.63,5306000000.0,10203000000.0,4897000000.0,26992578180.0,5.0871802073124766
2017-05-15,80.21,5306000000.0,10203000000.0,4897000000.0,27534970059.999996,5.189402574444025
2017-05-16,81.05,5306000000.0,10203000000.0,4897000000.0,27823330300.0,5.243748643045609
2017-05-17,78.42,5306000000.0,10203000000.0,4897000000.0,26920488120.0,5.073593690162081
2017-05-18,80.48,5306000000.0,10203000000.0,4897000000.0,27627657280.0,5.206870953637392
2017-05-19,81.24,5306000000.0,10203000000.0,4897000000.0,27888554640.0,5.256041206181681
2017-05-22,82.09,5306000000.0,10203000000.0,4897000000.0,28180347740.0,5.311034251790426
2017-05-23,81.96,5306000000.0,10203000000.0,4897000000.0,28135720559.999996,5.302623550697323
2017-05-24,82.12,5306000000.0,10203000000.0,4897000000.0,28190646320.0,5.312975182811911
2017-05-25,82.34,5306000000.0,10203000000.0,4897000000.0,28266169240.0,5.327208676969469
2017-05-26,82.81,5306000000.0,10203000000.0,4897000000.0,28427513660.0,5.357616596306069
2017-05-30,84.8,5306000000.0,10203000000.0,4897000000.0,29110652800.0,5.486365020731248
2017-05-31,85.76,9967000000.0,26623000000.0,16656000000.0,29440207360.0,2.9537681709641816
2017-06-01,82.21,9967000000.0,26623000000.0,16656000000.0,28221542059.999996,2.831498149894652
2017-06-02,80.91,9967000000.0,26623000000.0,16656000000.0,27775270260.0,2.786723212601585
2017-06-05,78.75,9967000000.0,26623000000.0,16656000000.0,27033772500.0,2.7123279321761813
2017-06-06,80.1,9967000000.0,26623000000.0,16656000000.0,27497208599.999996,2.7588249824420585
2017-06-07,80.83,9967000000.0,26623000000.0,16656000000.0,27747807380.0,2.783967831845089
2017-06-08,82.44,9967000000.0,26623000000.0,16656000000.0,28300497840.0,2.83941986956958
2017-06-09,78.6,9967000000.0,26623000000.0,16656000000.0,26982279599.999996,2.70716159325775
2017-06-12,79.74,9967000000.0,26623000000.0,16656000000.0,27373625640.0,2.746425769037825
2017-06-13,81.23,9967000000.0,26623000000.0,16656000000.0,27885121780.0,2.797744735627571
2017-06-14,80.94,9967000000.0,26623000000.0,16656000000.0,27785568840.0,2.7877564803852715
2017-06-15,79.75,9967000000.0,26623000000.0,16656000000.0,27377058500.0,2.746770191632387
2017-06-16,80.04,9967000000.0,26623000000.0,16656000000.0,27476611440.000004,2.7567584468746866
2017-06-19,80.37,9967000000.0,26623000000.0,16656000000.0,27589895820.0,2.7681243924952343
2017-06-20,79.2,9967000000.0,26623000000.0,16656000000.0,27188251200.0,2.7278269489314737
2017-06-21,79.98,9967000000.0,26623000000.0,16656000000.0,27456014280.0,2.7546919113073143
2017-06-22,81.32,9967000000.0,26623000000.0,16656000000.0,27916017519.999996,2.800844538978629
2017-06-23,81.55,9967000000.0,26623000000.0,16656000000.0,27994973300.0,2.8087662586535567
2017-06-26,80.57,9967000000.0,26623000000.0,16656000000.0,27658553019.999996,2.7750128443864748
2017-06-27,78.14,9967000000.0,26623000000.0,16656000000.0,26824368040.0,2.691318153907896
2017-06-28,79.2,9967000000.0,26623000000.0,16656000000.0,27188251200.0,2.7278269489314737
2017-06-29,77.74,9967000000.0,26623000000.0,16656000000.0,26687053640.0,2.677541250125414
2017-06-30,77.8,9967000000.0,26623000000.0,16656000000.0,26707650800.0,2.6796077856927862
2017-07-03,76.11,9967000000.0,26623000000.0,16656000000.0,26127497460.0,2.621400367211799
2017-07-05,77.74,9967000000.0,26623000000.0,16656000000.0,26687053640.0,2.677541250125414
2017-07-06,77.33,9967000000.0,26623000000.0,16656000000.0,26546306380.0,2.6634199237483696
2017-07-07,78.47,9967000000.0,26623000000.0,16656000000.0,26937652420.0,2.702684099528444
2017-07-10,78.73,9967000000.0,26623000000.0,16656000000.0,27026906780.0,2.7116390869870575
2017-07-11,79.86,9967000000.0,26623000000.0,16656000000.0,27414819960.0,2.7505588401725696
2017-07-12,80.37,9967000000.0,26623000000.0,16656000000.0,27589895820.0,2.7681243924952343
2017-07-13,80.27,9967000000.0,26623000000.0,16656000000.0,27555567220.0,2.764680166549614
2017-07-14,81.55,9967000000.0,26623000000.0,16656000000.0,27994973300.0,2.8087662586535567
2017-07-17,81.09,9967000000.0,26623000000.0,16656000000.0,27837061740.0,2.792922819303702
2017-07-18,81.14,9967000000.0,26623000000.0,16656000000.0,27854226040.0,2.7946449322765123
2017-07-19,80.37,9967000000.0,26623000000.0,16656000000.0,27589895820.0,2.7681243924952343
2017-07-20,80.85,9967000000.0,26623000000.0,16656000000.0,27754673099.999996,2.7846566770342127
2017-07-21,78.96,9967000000.0,26623000000.0,16656000000.0,27105862559.999996,2.7195608066619843
2017-07-24,78.75,9967000000.0,26623000000.0,16656000000.0,27033772500.0,2.7123279321761813
2017-07-25,79.52,9967000000.0,26623000000.0,16656000000.0,27298102720.0,2.7388484719574597
2017-07-26,80.72,9967000000.0,26623000000.0,16656000000.0,27710045920.0,2.7801791833049063
2017-07-27,79.55,9967000000.0,26623000000.0,16656000000.0,27308401300.0,2.7398817397411457
2017-07-28,79.24,9967000000.0,26623000000.0,16656000000.0,27201982640.0,2.7292046393097222
2017-07-31,79.01,9967000000.0,26623000000.0,16656000000.0,27691740840.0,2.7783426146282735
2017-08-01,78.95,9967000000.0,26623000000.0,16656000000.0,27670711800.0,2.7762327480686264
2017-08-02,78.82,9967000000.0,26623000000.0,16656000000.0,27625148879.999996,2.7716613705227244
