date,close price,CHRW_SHE,CHRW_TA,CHRW_TL,market cap,PB Ratio
2008-03-18,54.5,1042200000.0,1811300000.0,769100000.0,9257261000.0,8.882422759547111
2008-03-19,53.2,1042200000.0,1811300000.0,769100000.0,9036445600.0,8.670548455190943
2008-03-20,55.02,1042200000.0,1811300000.0,769100000.0,9345587160.0,8.96717248128958
2008-03-24,57.85,1042200000.0,1811300000.0,769100000.0,9826285300.0,9.42840654384955
2008-03-25,57.03,1042200000.0,1811300000.0,769100000.0,9687001740.0,9.294762751871042
2008-03-26,56.24,1042200000.0,1811300000.0,769100000.0,9552813920.0,9.166008366916138
2008-03-27,55.06,1042200000.0,1811300000.0,769100000.0,9352381480.0,8.973691690654386
2008-03-28,54.59,1042200000.0,1811300000.0,769100000.0,9272548220.0,8.897090980617923
2008-03-31,54.4,1042200000.0,1811300000.0,769100000.0,9240275200.0,8.866124736135099
2008-04-01,57.24,1042200000.0,1811300000.0,769100000.0,9719008560.0,9.325473575129534
2008-04-02,58.62,1042200000.0,1811300000.0,769100000.0,9953324280.0,9.550301554404145
2008-04-03,57.44,1042200000.0,1811300000.0,769100000.0,9752967360.0,9.358057340241796
2008-04-04,58.95,1042200000.0,1811300000.0,769100000.0,10009356300.0,9.604064766839379
2008-04-07,59.83,1042200000.0,1811300000.0,769100000.0,10158775020.0,9.747433333333333
2008-04-08,58.67,1042200000.0,1811300000.0,769100000.0,9961813980.0,9.558447495682211
2008-04-09,57.96,1042200000.0,1811300000.0,769100000.0,9841260240.0,9.442775129533679
2008-04-10,57.75,1042200000.0,1811300000.0,769100000.0,9805603500.0,9.408562176165804
2008-04-11,57.39,1042200000.0,1811300000.0,769100000.0,9744477660.0,9.34991139896373
2008-04-14,57.58,1042200000.0,1811300000.0,769100000.0,9776738520.0,9.38086597582038
2008-04-15,58.25,1042200000.0,1811300000.0,769100000.0,9890500500.0,9.49002158894646
2008-04-16,59.83,1042200000.0,1811300000.0,769100000.0,10158775020.0,9.747433333333333
2008-04-17,58.56,1042200000.0,1811300000.0,769100000.0,9943136640.0,9.540526424870466
2008-04-18,60.21,1042200000.0,1811300000.0,769100000.0,10223296740.0,9.809342487046631
2008-04-21,59.24,1042200000.0,1811300000.0,769100000.0,10058596560.0,9.651311226252158
2008-04-22,59.36,1042200000.0,1811300000.0,769100000.0,10078971840.0,9.670861485319517
2008-04-23,62.33,1042200000.0,1811300000.0,769100000.0,10583260020.0,10.154730397236614
2008-04-24,63.13,1042200000.0,1811300000.0,769100000.0,10719095220.0,10.285065457685665
2008-04-25,62.32,1042200000.0,1811300000.0,769100000.0,10581562080.0,10.153101208981
2008-04-28,62.47,1042200000.0,1811300000.0,769100000.0,10607031180.0,10.177539032815199
2008-04-29,62.67,1042200000.0,1811300000.0,769100000.0,10640989980.0,10.210122797927461
2008-04-30,62.68,1042200000.0,1811300000.0,769100000.0,10642687920.0,10.211751986183074
2008-05-01,65.61,1042200000.0,1811300000.0,769100000.0,11140184340.0,10.68910414507772
2008-05-02,65.46,1042200000.0,1811300000.0,769100000.0,11114715239.999998,10.664666321243521
2008-05-05,65.75,1042200000.0,1811300000.0,769100000.0,11163955500.0,10.711912780656304
2008-05-06,67.27,1042200000.0,1811300000.0,769100000.0,11422042380.0,10.9595493955095
2008-05-07,63.79,1042200000.0,1811300000.0,769100000.0,10831159260.0,10.39259188255613
2008-05-08,64.34,1042200000.0,1811300000.0,769100000.0,10924545960.0,10.482197236614853
2008-05-09,63.92,1042200000.0,1811300000.0,769100000.0,10853232480.0,10.413771329879102
2008-05-12,64.92,1078900000.0,1873800000.0,794800000.0,11023026480.0,10.216912114190379
2008-05-13,65.08,1078900000.0,1873800000.0,794800000.0,11050193520.0,10.242092427472425
2008-05-14,65.69,1078900000.0,1873800000.0,794800000.0,11153767860.0,10.338092371860228
2008-05-15,65.47,1078900000.0,1873800000.0,794800000.0,11116413180.0,10.303469441097414
2008-05-16,64.15,1078900000.0,1873800000.0,794800000.0,10892285100.000002,10.095731856520532
2008-05-19,65.57,1078900000.0,1873800000.0,794800000.0,11133392579.999998,10.319207136898692
2008-05-20,64.82,1078900000.0,1873800000.0,794800000.0,11006047079.999998,10.201174418389098
2008-05-21,63.57,1078900000.0,1873800000.0,794800000.0,10793804580.0,10.004453220873112
2008-05-22,64.09,1078900000.0,1873800000.0,794800000.0,10882097460.0,10.086289239039763
2008-05-23,62.38,1078900000.0,1873800000.0,794800000.0,10591749720.0,9.81717464083789
2008-05-27,63.29,1078900000.0,1873800000.0,794800000.0,10746262260.0,9.96038767262953
2008-05-28,63.55,1078900000.0,1873800000.0,794800000.0,10790408700.0,10.001305681712855
2008-05-29,64.73,1078900000.0,1873800000.0,794800000.0,10990765620.0,10.187010492167948
2008-05-30,64.5,1078900000.0,1873800000.0,794800000.0,10951713000.0,10.150813791825007
2008-06-02,63.21,1078900000.0,1873800000.0,794800000.0,10732678740.0,9.947797515988507
2008-06-03,62.76,1078900000.0,1873800000.0,794800000.0,10656271440.0,9.87697788488275
2008-06-04,63.51,1078900000.0,1873800000.0,794800000.0,10783616940.0,9.995010603392345
2008-06-05,64.05,1078900000.0,1873800000.0,794800000.0,10875305700.0,10.07999416071925
2008-06-06,61.07,1078900000.0,1873800000.0,794800000.0,10369319580.0,9.611010825841134
2008-06-09,61.31,1078900000.0,1873800000.0,794800000.0,10410070140.0,9.648781295764204
2008-06-10,61.58,1078900000.0,1873800000.0,794800000.0,10455914520.0,9.691273074427658
2008-06-11,58.82,1078900000.0,1873800000.0,794800000.0,9987283080.0,9.256912670312355
2008-06-12,59.27,1078900000.0,1873800000.0,794800000.0,10063690380.0,9.327732301418111
2008-06-13,60.15,1078900000.0,1873800000.0,794800000.0,10213109100.0,9.466224024469367
2008-06-16,59.94,1078900000.0,1873800000.0,794800000.0,10177452360.0,9.43317486328668
2008-06-17,59.51,1078900000.0,1873800000.0,794800000.0,10104440940.0,9.36550277134118
2008-06-18,59.06,1078900000.0,1873800000.0,794800000.0,10028033640.0,9.294683140235424
2008-06-19,61.38,1078900000.0,1873800000.0,794800000.0,10421955720.0,9.659797682825099
2008-06-20,58.88,1078900000.0,1873800000.0,794800000.0,9997470720.0,9.266355287793123
2008-06-23,57.52,1078900000.0,1873800000.0,794800000.0,9766550880.0,9.052322624895726
2008-06-24,56.97,1078900000.0,1873800000.0,794800000.0,9673164180.0,8.965765297988693
2008-06-25,57.38,1078900000.0,1873800000.0,794800000.0,9742779720.0,9.030289850773936
2008-06-26,55.88,1078900000.0,1873800000.0,794800000.0,9488088720.0,8.79422441375475
2008-06-27,55.26,1078900000.0,1873800000.0,794800000.0,9382816440.0,8.69665069978682
2008-06-30,54.84,1078900000.0,1873800000.0,794800000.0,9311502960.0,8.630552377421449
2008-07-01,54.35,1078900000.0,1873800000.0,794800000.0,9208629200.0,8.535201779590324
2008-07-02,52.51,1078900000.0,1873800000.0,794800000.0,8896874320.0,8.246245546389842
2008-07-03,52.37,1078900000.0,1873800000.0,794800000.0,8873153840.0,8.224259746037632
2008-07-07,53.26,1078900000.0,1873800000.0,794800000.0,9023948320.0,8.364026619705255
2008-07-08,55.7,1078900000.0,1873800000.0,794800000.0,9437362400.0,8.747207711558069
2008-07-09,55.36,1078900000.0,1873800000.0,794800000.0,9379755520.0,8.693813624988413
2008-07-10,55.24,1078900000.0,1873800000.0,794800000.0,9359423680.0,8.674968653257947
2008-07-11,54.65,1078900000.0,1873800000.0,794800000.0,9259458800.0,8.58231420891649
2008-07-14,54.62,1078900000.0,1873800000.0,794800000.0,9254375840.0,8.577602965983873
2008-07-15,53.79,1078900000.0,1873800000.0,794800000.0,9113747280.0,8.447258578181481
2008-07-16,56.9,1078900000.0,1873800000.0,794800000.0,9640680800.0,8.935657428862731
2008-07-17,55.84,1078900000.0,1873800000.0,794800000.0,9461082880.0,8.769193511910279
2008-07-18,57.1,1078900000.0,1873800000.0,794800000.0,9674567200.0,8.967065715080174
2008-07-21,56.92,1078900000.0,1873800000.0,794800000.0,9644069440.0,8.938798257484475
2008-07-22,58.75,1078900000.0,1873800000.0,794800000.0,9954130000.0,9.226184076374084
2008-07-23,49.56,1078900000.0,1873800000.0,794800000.0,8397049920.0,7.782973324682547
2008-07-24,48.02,1078900000.0,1873800000.0,794800000.0,8136124640.000001,7.541129520808232
2008-07-25,49.81,1078900000.0,1873800000.0,794800000.0,8439407920.0,7.8222336824543515
2008-07-28,47.84,1078900000.0,1873800000.0,794800000.0,8105626880.000001,7.512862063212532
2008-07-29,49.48,1078900000.0,1873800000.0,794800000.0,8383495359.999999,7.770410010195569
2008-07-30,48.58,1078900000.0,1873800000.0,794800000.0,8231006560.0,7.629072722217073
2008-07-31,48.2,1078900000.0,1873800000.0,794800000.0,8166622400.000001,7.5693969784039306
2008-08-01,47.8,1078900000.0,1873800000.0,794800000.0,8098849599.999999,7.506580405969042
2008-08-04,47.99,1078900000.0,1873800000.0,794800000.0,8131041680.0,7.536418277875614
2008-08-05,51.09,1078900000.0,1873800000.0,794800000.0,8656280880.0,8.02324671424599
2008-08-06,50.47,1078900000.0,1873800000.0,794800000.0,8551233040.0,7.925881026971916
2008-08-07,50.21,1078900000.0,1873800000.0,794800000.0,8507180720.0,7.885050254889239
2008-08-08,51.98,1078900000.0,1873800000.0,794800000.0,8807075360.0,8.163013587913616
2008-08-11,51.57,1094500000.0,1956100000.0,861600000.0,8737608240.0,7.983196199177707
2008-08-12,51.5,1094500000.0,1956100000.0,861600000.0,8725748000.0,7.972359981726816
2008-08-13,51.55,1094500000.0,1956100000.0,861600000.0,8734219600.0,7.980100137048881
2008-08-14,52.52,1094500000.0,1956100000.0,861600000.0,8898568640.0,8.13025915029694
2008-08-15,51.88,1094500000.0,1956100000.0,861600000.0,8790132160.0,8.03118516217451
2008-08-18,51.49,1094500000.0,1956100000.0,861600000.0,8724053680.0,7.970811950662403
2008-08-19,50.79,1094500000.0,1956100000.0,861600000.0,8605451280.0,7.862449776153495
2008-08-20,50.24,1094500000.0,1956100000.0,861600000.0,8512263680.0,7.7773080676107815
2008-08-21,49.82,1094500000.0,1956100000.0,861600000.0,8441102240.0,7.712290762905436
2008-08-22,51.28,1094500000.0,1956100000.0,861600000.0,8688472960.0,7.93830329830973
2008-08-25,50.6,1094500000.0,1956100000.0,861600000.0,8573259200.0,7.833037185929649
2008-08-26,50.84,1094500000.0,1956100000.0,861600000.0,8613922880.0,7.87018993147556
2008-08-27,51.49,1094500000.0,1956100000.0,861600000.0,8724053680.0,7.970811950662403
2008-08-28,53.01,1094500000.0,1956100000.0,861600000.0,8981590320.0,8.206112672453175
2008-08-29,52.11,1094500000.0,1956100000.0,861600000.0,8829101520.0,8.066789876656006
2008-09-02,52.04,1094500000.0,1956100000.0,861600000.0,8817241280.0,8.055953659205116
2008-09-03,51.65,1094500000.0,1956100000.0,861600000.0,8751162800.0,7.99558044769301
2008-09-04,50.4,1094500000.0,1956100000.0,861600000.0,8539372800.0,7.802076564641388
2008-09-05,49.85,1094500000.0,1956100000.0,861600000.0,8446185200.0,7.716934856098675
2008-09-08,50.5,1094500000.0,1956100000.0,861600000.0,8556316000.0,7.8175568752855185
2008-09-09,50.85,1094500000.0,1956100000.0,861600000.0,8615617200.0,7.871737962539973
2008-09-10,52.98,1094500000.0,1956100000.0,861600000.0,8976507360.0,8.201468579259936
2008-09-11,55.26,1094500000.0,1956100000.0,861600000.0,9362812320.0,8.554419661946094
2008-09-12,55.53,1094500000.0,1956100000.0,861600000.0,9408558960.0,8.596216500685244
2008-09-15,54.62,1094500000.0,1956100000.0,861600000.0,9254375840.0,8.455345673823663
2008-09-16,55.11,1094500000.0,1956100000.0,861600000.0,9337397520.0,8.5311991959799
2008-09-17,52.34,1094500000.0,1956100000.0,861600000.0,8868070880.0,8.102394591137505
2008-09-18,56.01,1094500000.0,1956100000.0,861600000.0,9489886320.0,8.670521991777067
2008-09-19,56.29,1094500000.0,1956100000.0,861600000.0,9537327280.0,8.71386686158063
2008-09-22,53.37,1094500000.0,1956100000.0,861600000.0,9042585840.0,8.261841790772042
2008-09-23,52.8,1094500000.0,1956100000.0,861600000.0,8946009600.0,8.173604020100502
2008-09-24,52.92,1094500000.0,1956100000.0,861600000.0,8966341440.0,8.192180392873459
2008-09-25,52.69,1094500000.0,1956100000.0,861600000.0,8927372080.0,8.15657567839196
2008-09-26,52.19,1094500000.0,1956100000.0,861600000.0,8842656080.0,8.079174125171312
2008-09-29,48.7,1094500000.0,1956100000.0,861600000.0,8251338400.000001,7.538911283691184
2008-09-30,50.96,1094500000.0,1956100000.0,861600000.0,8634254720.0,7.888766304248516
2008-10-01,50.99,1094500000.0,1956100000.0,861600000.0,8620165440.0,7.875893503883051
2008-10-02,46.84,1094500000.0,1956100000.0,861600000.0,7918583040.000001,7.234886285975332
2008-10-03,46.76,1094500000.0,1956100000.0,861600000.0,7905058560.0,7.2225295203289175
2008-10-06,46.87,1094500000.0,1956100000.0,861600000.0,7923654720.0,7.239520073092736
2008-10-07,45.3,1094500000.0,1956100000.0,861600000.0,7658236799.999999,6.997018547281863
2008-10-08,44.19,1094500000.0,1956100000.0,861600000.0,7470584640.0,6.825568423937871
2008-10-09,39.88,1094500000.0,1956100000.0,861600000.0,6741953280.0,6.159847674737323
2008-10-10,41.39,1094500000.0,1956100000.0,861600000.0,6997227840.0,6.393081626313385
2008-10-13,43.95,1094500000.0,1956100000.0,861600000.0,7430011200.000001,6.78849812699863
2008-10-14,45.34,1094500000.0,1956100000.0,861600000.0,7664999040.000001,7.003196930105072
2008-10-15,40.0,1094500000.0,1956100000.0,861600000.0,6762240000.0,6.1783828232069435
2008-10-16,42.5,1094500000.0,1956100000.0,861600000.0,7184880000.0,6.564531749657378
2008-10-17,40.65,1094500000.0,1956100000.0,861600000.0,6872126400.0,6.278781544084056
2008-10-20,42.14,1094500000.0,1956100000.0,861600000.0,7124019840.0,6.508926304248515
2008-10-21,40.07,1094500000.0,1956100000.0,861600000.0,6774073920.0,6.189194993147556
2008-10-22,43.89,1094500000.0,1956100000.0,861600000.0,7419867840.0,6.779230552763819
2008-10-23,45.15,1094500000.0,1956100000.0,861600000.0,7632878400.0,6.973849611694837
2008-10-24,44.16,1094500000.0,1956100000.0,861600000.0,7465512959.999999,6.820934636820465
2008-10-27,44.75,1094500000.0,1956100000.0,861600000.0,7565256000.0,6.912065783462769
2008-10-28,48.64,1094500000.0,1956100000.0,861600000.0,8222883840.0,7.512913513019644
2008-10-29,48.64,1094500000.0,1956100000.0,861600000.0,8222883840.0,7.512913513019644
2008-10-30,50.84,1094500000.0,1956100000.0,861600000.0,8594807040.0,7.852724568296026
2008-10-31,51.78,1094500000.0,1956100000.0,861600000.0,8753719680.0,7.997916564641389
2008-11-03,53.58,1094500000.0,1956100000.0,861600000.0,9058020480.0,8.275943791685702
2008-11-04,55.65,1094500000.0,1956100000.0,861600000.0,9407966400.0,8.595675102786661
2008-11-05,52.09,1094500000.0,1956100000.0,861600000.0,8806127040.0,8.045799031521243
2008-11-06,50.54,1094500000.0,1956100000.0,861600000.0,8544090240.0,7.806386697121973
2008-11-07,51.76,1100700000.0,1922600000.0,821900000.0,8750338560.0,7.949794276369583
2008-11-10,52.35,1100700000.0,1922600000.0,821900000.0,8850081600.0,8.040412101390025
2008-11-11,52.45,1100700000.0,1922600000.0,821900000.0,8866987200.0,8.05577105478332
2008-11-12,50.87,1100700000.0,1922600000.0,821900000.0,8599878720.0,7.813099591169256
2008-11-13,53.64,1100700000.0,1922600000.0,821900000.0,9068163840.0,8.238542600163532
2008-11-14,50.78,1100700000.0,1922600000.0,821900000.0,8584663680.0,7.7992765331152905
2008-11-17,51.4,1100700000.0,1922600000.0,821900000.0,8689478400.0,7.89450204415372
2008-11-18,51.38,1100700000.0,1922600000.0,821900000.0,8686097280.0,7.891430253475061
2008-11-19,47.25,1100700000.0,1922600000.0,821900000.0,7987896000.0,7.257105478331971
2008-11-20,44.01,1100700000.0,1922600000.0,821900000.0,7440154560.0,6.759475388389207
2008-11-21,48.14,1100700000.0,1922600000.0,821900000.0,8138355840.0,7.393800163532298
2008-11-24,50.3,1100700000.0,1922600000.0,821900000.0,8503516799.999999,7.725553556827473
2008-11-25,49.71,1100700000.0,1922600000.0,821900000.0,8403773760.0,7.6349357318070314
2008-11-26,51.32,1100700000.0,1922600000.0,821900000.0,8675953920.0,7.882214881439084
2008-11-28,51.08,1100700000.0,1922600000.0,821900000.0,8635380480.0,7.845353393295176
2008-12-01,45.75,1100700000.0,1922600000.0,821900000.0,7734312000.0,7.026721177432543
2008-12-02,46.8,1100700000.0,1922600000.0,821900000.0,7911820799.999999,7.187990188062141
2008-12-03,49.25,1100700000.0,1922600000.0,821900000.0,8326008000.0,7.564284546197874
2008-12-04,47.04,1100700000.0,1922600000.0,821900000.0,7952394240.0,7.22485167620605
2008-12-05,48.39,1100700000.0,1922600000.0,821900000.0,8180619840.0,7.4321975470155355
2008-12-08,50.76,1100700000.0,1922600000.0,821900000.0,8581282560.0,7.796204742436632
2008-12-09,50.18,1100700000.0,1922600000.0,821900000.0,8483230080.0,7.707122812755519
2008-12-10,51.2,1100700000.0,1922600000.0,821900000.0,8655667200.0,7.86378413736713
2008-12-11,48.81,1100700000.0,1922600000.0,821900000.0,8251623360.0,7.496705151267375
2008-12-12,49.16,1100700000.0,1922600000.0,821900000.0,8310792959.999999,7.550461488143908
2008-12-15,48.67,1100700000.0,1922600000.0,821900000.0,8227955520.0,7.475202616516762
2008-12-16,51.4,1100700000.0,1922600000.0,821900000.0,8689478400.0,7.89450204415372
2008-12-17,51.75,1100700000.0,1922600000.0,821900000.0,8748648000.0,7.948258381030254
2008-12-18,50.7,1100700000.0,1922600000.0,821900000.0,8571139200.000001,7.786989370400655
2008-12-19,51.78,1100700000.0,1922600000.0,821900000.0,8753719680.0,7.952866067048242
2008-12-22,51.74,1100700000.0,1922600000.0,821900000.0,8746957440.0,7.946722485690924
2008-12-23,51.47,1100700000.0,1922600000.0,821900000.0,8701312320.0,7.905253311529027
2008-12-24,51.54,1100700000.0,1922600000.0,821900000.0,8713146240.0,7.916004578904333
2008-12-26,51.9,1100700000.0,1922600000.0,821900000.0,8774006400.0,7.9712968111201965
2008-12-29,50.86,1100700000.0,1922600000.0,821900000.0,8598188160.0,7.811563695829927
2008-12-30,53.31,1100700000.0,1922600000.0,821900000.0,9012375360.0,8.187858053965659
2008-12-31,55.03,1100700000.0,1922600000.0,821900000.0,9303151680.0,8.452032052330335
2009-01-02,55.85,1100700000.0,1922600000.0,821900000.0,9446469000.0,8.582237666939221
2009-01-05,53.75,1100700000.0,1922600000.0,821900000.0,9091275000.0,8.259539384028345
2009-01-06,53.5,1100700000.0,1922600000.0,821900000.0,9048990000.0,8.22112292177705
2009-01-07,51.81,1100700000.0,1922600000.0,821900000.0,8763143400.0,7.961427636958299
2009-01-08,51.31,1100700000.0,1922600000.0,821900000.0,8678573400.0,7.88459471245571
2009-01-09,49.29,1100700000.0,1922600000.0,821900000.0,8336910600.0,7.57418969746525
2009-01-12,48.46,1100700000.0,1922600000.0,821900000.0,8196524400.0,7.446647042790951
2009-01-13,48.62,1100700000.0,1922600000.0,821900000.0,8223586800.0,7.47123357863178
2009-01-14,47.01,1100700000.0,1922600000.0,821900000.0,7951271400.0,7.2238315617334425
2009-01-15,48.78,1100700000.0,1922600000.0,821900000.0,8250649200.0,7.495820114472608
2009-01-16,47.24,1100700000.0,1922600000.0,821900000.0,7990173600.0,7.259174707004633
2009-01-20,44.93,1100700000.0,1922600000.0,821900000.0,7599460200.0,6.904206595802671
2009-01-21,46.06,1100700000.0,1922600000.0,821900000.0,7790588400.0,7.077849005178523
2009-01-22,45.13,1100700000.0,1922600000.0,821900000.0,7633288200.0,6.934939765603707
2009-01-23,43.79,1100700000.0,1922600000.0,821900000.0,7406640600.0,6.7290275279367675
2009-01-26,43.64,1100700000.0,1922600000.0,821900000.0,7381269600.0,6.705977650585991
2009-01-27,44.57,1100700000.0,1922600000.0,821900000.0,7538569800.0,6.848886890160807
2009-01-28,46.31,1100700000.0,1922600000.0,821900000.0,7832873400.0,7.116265467429818
2009-01-29,45.21,1100700000.0,1922600000.0,821900000.0,7646819400.0,6.947233033524121
2009-01-30,45.98,1100700000.0,1922600000.0,821900000.0,7777057199.999999,7.065555737258108
2009-02-02,45.0,1100700000.0,1922600000.0,821900000.0,7611300000.0,6.914963205233033
2009-02-03,47.09,1100700000.0,1922600000.0,821900000.0,7964802600.000001,7.236124829653858
2009-02-04,46.94,1100700000.0,1922600000.0,821900000.0,7939431600.0,7.21307495230308
2009-02-05,48.35,1100700000.0,1922600000.0,821900000.0,8177919000.0,7.429743799400382
2009-02-06,50.0,1100700000.0,1922600000.0,821900000.0,8457000000.0,7.683292450258926
2009-02-09,49.7,1100700000.0,1922600000.0,821900000.0,8406258000.000001,7.637192695557373
2009-02-10,48.01,1100700000.0,1922600000.0,821900000.0,8120411400.0,7.377497410738621
2009-02-11,47.07,1100700000.0,1922600000.0,821900000.0,7961419800.0,7.233051512673753
2009-02-12,47.45,1100700000.0,1922600000.0,821900000.0,8025693000.000001,7.291444535295722
2009-02-13,47.3,1100700000.0,1922600000.0,821900000.0,8000321999.999999,7.268394657944944
2009-02-17,45.33,1100700000.0,1922600000.0,821900000.0,7667116200.0,6.965672935404743
2009-02-18,45.04,1100700000.0,1922600000.0,821900000.0,7618065600.0,6.921109839193241
2009-02-19,44.94,1100700000.0,1922600000.0,821900000.0,7601151600.0,6.905743254292723
2009-02-20,44.72,1100700000.0,1922600000.0,821900000.0,7563940800.0,6.871936767511584
2009-02-23,42.64,1100700000.0,1922600000.0,821900000.0,7212129600.0,6.552311801580812
2009-02-24,43.15,1100700000.0,1922600000.0,821900000.0,7298391000.0,6.630681384573453
2009-02-25,41.77,1100700000.0,1922600000.0,821900000.0,7064977800.000001,6.418622512946308
2009-02-26,40.73,1100700000.0,1922600000.0,821900000.0,6889072199.999999,6.25881002998092
2009-02-27,41.38,1107200000.0,1815700000.0,708500000.0,6999013200.0,6.321363078034682
2009-03-02,39.69,1107200000.0,1815700000.0,708500000.0,6713166600.0,6.06319237716763
2009-03-03,39.18,1107200000.0,1815700000.0,708500000.0,6626905200.0,5.985282875722543
2009-03-04,40.08,1107200000.0,1815700000.0,708500000.0,6779131200.0,6.122770231213873
2009-03-05,38.39,1107200000.0,1815700000.0,708500000.0,6493284600.0,5.864599530346821
2009-03-06,38.06,1107200000.0,1815700000.0,708500000.0,6437468400.0,5.8141875
2009-03-09,38.05,1107200000.0,1815700000.0,708500000.0,6435776999.999999,5.812659862716762
2009-03-10,40.46,1107200000.0,1815700000.0,708500000.0,6843404400.0,6.1808204479768785
2009-03-11,40.73,1107200000.0,1815700000.0,708500000.0,6889072199.999999,6.222066654624276
2009-03-12,42.49,1107200000.0,1815700000.0,708500000.0,7186758600.0,6.4909308164739885
2009-03-13,42.72,1107200000.0,1815700000.0,708500000.0,7225660800.0,6.526066473988439
2009-03-16,44.03,1107200000.0,1815700000.0,708500000.0,7447234200.0,6.726186958092486
2009-03-17,45.21,1107200000.0,1815700000.0,708500000.0,7646819400.0,6.9064481575144505
2009-03-18,46.0,1107200000.0,1815700000.0,708500000.0,7780440000.0,7.027131502890174
2009-03-19,45.36,1107200000.0,1815700000.0,708500000.0,7672190400.0,6.929362716763006
2009-03-20,43.82,1107200000.0,1815700000.0,708500000.0,7411714800.0,6.694106575144509
2009-03-23,47.78,1107200000.0,1815700000.0,708500000.0,8081509200.0,7.299050939306358
2009-03-24,45.19,1107200000.0,1815700000.0,708500000.0,7643436600.0,6.903392882947977
2009-03-25,44.49,1107200000.0,1815700000.0,708500000.0,7525038600.0,6.796458273121387
2009-03-26,47.74,1107200000.0,1815700000.0,708500000.0,8074743600.0,7.292940390173411
2009-03-27,46.3,1107200000.0,1815700000.0,708500000.0,7831181999.999999,7.072960621387282
2009-03-30,44.68,1107200000.0,1815700000.0,708500000.0,7557175200.0,6.82548338150289
2009-03-31,45.61,1107200000.0,1815700000.0,708500000.0,7714475400.0,6.96755364884393
2009-04-01,45.35,1107200000.0,1815700000.0,708500000.0,7672947900.0,6.930046875
2009-04-02,48.09,1107200000.0,1815700000.0,708500000.0,8136539460.000001,7.348753125000001
2009-04-03,48.32,1107200000.0,1815700000.0,708500000.0,8175454080.0,7.3839
2009-04-06,47.36,1107200000.0,1815700000.0,708500000.0,8013027840.0,7.2372
2009-04-07,45.1,1107200000.0,1815700000.0,708500000.0,7630649400.0,6.89184375
2009-04-08,46.03,1107200000.0,1815700000.0,708500000.0,7787999820.0,7.033959375
2009-04-09,48.25,1107200000.0,1815700000.0,708500000.0,8163610500.0,7.373203125
2009-04-13,47.0,1107200000.0,1815700000.0,708500000.0,7952118000.0,7.1821875
2009-04-14,47.56,1107200000.0,1815700000.0,708500000.0,8046866640.0,7.2677625
2009-04-15,48.35,1107200000.0,1815700000.0,708500000.0,8180529900.0,7.388484375
2009-04-16,49.56,1107200000.0,1815700000.0,708500000.0,8385254640.0,7.5733875
2009-04-17,49.71,1107200000.0,1815700000.0,708500000.0,8410633740.0,7.596309375
2009-04-20,48.01,1107200000.0,1815700000.0,708500000.0,8123003940.0,7.336528125
2009-04-21,49.09,1107200000.0,1815700000.0,708500000.0,8305733460.000001,7.5015656250000005
2009-04-22,52.71,1107200000.0,1815700000.0,708500000.0,8918215740.0,8.054746875
2009-04-23,53.27,1107200000.0,1815700000.0,708500000.0,9012964380.0,8.140321875
2009-04-24,53.35,1107200000.0,1815700000.0,708500000.0,9026499900.0,8.152546875
2009-04-27,51.68,1107200000.0,1815700000.0,708500000.0,8743945920.0,7.89735
2009-04-28,51.98,1107200000.0,1815700000.0,708500000.0,8794704120.0,7.94319375
2009-04-29,52.99,1107200000.0,1815700000.0,708500000.0,8965590060.0,8.097534375
2009-04-30,53.16,1107200000.0,1815700000.0,708500000.0,8994353040.0,8.1235125
2009-05-01,52.81,1107200000.0,1815700000.0,708500000.0,8935135140.0,8.070028125
2009-05-04,54.77,1107200000.0,1815700000.0,708500000.0,9266755380.0,8.369540625
2009-05-05,54.87,1107200000.0,1815700000.0,708500000.0,9283674780.0,8.384821875
2009-05-06,55.07,1107200000.0,1815700000.0,708500000.0,9317513580.0,8.415384375
2009-05-07,53.37,1107200000.0,1815700000.0,708500000.0,9029883780.0,8.155603125
2009-05-08,52.51,1107200000.0,1815700000.0,708500000.0,8884376940.0,8.024184375
2009-05-11,52.22,1103200000.0,1749400000.0,646200000.0,8835310680.0,8.00880228426396
2009-05-12,51.95,1103200000.0,1749400000.0,646200000.0,8789628300.0,7.967393310369833
2009-05-13,50.26,1103200000.0,1749400000.0,646200000.0,8503690440.0,7.708203807106599
2009-05-14,50.82,1103200000.0,1749400000.0,646200000.0,8598439080.0,7.7940890862944165
2009-05-15,50.73,1103200000.0,1749400000.0,646200000.0,8583211619.999999,7.780286094996374
2009-05-18,52.02,1103200000.0,1749400000.0,646200000.0,8801471880.0,7.97812897026831
2009-05-19,51.54,1103200000.0,1749400000.0,646200000.0,8720258760.0,7.904513016678752
2009-05-20,50.88,1103200000.0,1749400000.0,646200000.0,8608590720.0,7.803291080493111
2009-05-21,48.75,1103200000.0,1749400000.0,646200000.0,8248207500.0,7.476620286439449
2009-05-22,48.59,1103200000.0,1749400000.0,646200000.0,8221136460.000001,7.452081635242931
2009-05-26,50.95,1103200000.0,1749400000.0,646200000.0,8620434300.0,7.814026740391588
2009-05-27,49.23,1103200000.0,1749400000.0,646200000.0,8329420619.999999,7.5502362400290055
2009-05-28,50.08,1103200000.0,1749400000.0,646200000.0,8473235520.0,7.680597824510515
2009-05-29,50.82,1103200000.0,1749400000.0,646200000.0,8598439080.0,7.7940890862944165
