date,close price,NLSN_SHE,NLSN_TA,NLSN_TL,market cap,PB Ratio
2012-04-24,29.27,4633000000.0,14504000000.0,9871000000.0,10709039779.5,2.3114698423267863
2012-04-25,29.17,4764000000.0,14537000000.0,9773000000.0,10672452694.5,2.240229364924433
2012-04-26,29.57,4764000000.0,14537000000.0,9773000000.0,10818801034.5,2.2709489996851384
2012-04-27,29.37,4764000000.0,14537000000.0,9773000000.0,10745626864.5,2.255589182304786
2012-04-30,29.22,4764000000.0,14537000000.0,9773000000.0,10690746237.0,2.2440693192695216
2012-05-01,29.12,4764000000.0,14537000000.0,9773000000.0,10654159152.0,2.236389410579345
2012-05-02,29.13,4764000000.0,14537000000.0,9773000000.0,10657817860.5,2.237157401448363
2012-05-03,29.26,4764000000.0,14537000000.0,9773000000.0,10705381071.0,2.247141282745592
2012-05-04,29.6,4764000000.0,14537000000.0,9773000000.0,10829777160.0,2.2732529722921915
2012-05-07,29.07,4764000000.0,14537000000.0,9773000000.0,10635865609.5,2.2325494562342567
2012-05-08,29.22,4764000000.0,14537000000.0,9773000000.0,10690746237.0,2.2440693192695216
2012-05-09,28.94,4764000000.0,14537000000.0,9773000000.0,10588302399.0,2.2225655749370277
2012-05-10,28.68,4764000000.0,14537000000.0,9773000000.0,10493175978.0,2.202597812342569
2012-05-11,28.57,4764000000.0,14537000000.0,9773000000.0,10452930184.5,2.1941499127833755
2012-05-14,28.04,4764000000.0,14537000000.0,9773000000.0,10259018634.0,2.1534463967254407
2012-05-15,28.06,4764000000.0,14537000000.0,9773000000.0,10266336051.0,2.154982378463476
2012-05-16,28.18,4764000000.0,14537000000.0,9773000000.0,10310240553.0,2.164198268891688
2012-05-17,27.18,4764000000.0,14537000000.0,9773000000.0,9944369703.0,2.0873991819899245
2012-05-18,27.5,4764000000.0,14537000000.0,9773000000.0,10061448375.0,2.1119748897984887
2012-05-21,27.77,4764000000.0,14537000000.0,9773000000.0,10160233504.5,2.132710643261965
2012-05-22,27.82,4764000000.0,14537000000.0,9773000000.0,10178527047.0,2.136550597607053
2012-05-23,27.36,4764000000.0,14537000000.0,9773000000.0,10010226456.0,2.101223017632242
2012-05-24,27.69,4764000000.0,14537000000.0,9773000000.0,10130963836.5,2.126566716309824
2012-05-25,27.74,4764000000.0,14537000000.0,9773000000.0,10149257379.0,2.130406670654912
2012-05-29,28.09,4764000000.0,14537000000.0,9773000000.0,10277312176.5,2.157286351070529
2012-05-30,27.67,4764000000.0,14537000000.0,9773000000.0,10123646419.5,2.1250307345717885
2012-05-31,27.74,4764000000.0,14537000000.0,9773000000.0,10149257379.0,2.130406670654912
2012-06-01,27.35,4764000000.0,14537000000.0,9773000000.0,10006567747.5,2.1004550267632243
2012-06-04,27.35,4764000000.0,14537000000.0,9773000000.0,10006567747.5,2.1004550267632243
2012-06-05,27.32,4764000000.0,14537000000.0,9773000000.0,9995591622.0,2.098151054156171
2012-06-06,27.52,4764000000.0,14537000000.0,9773000000.0,10068765792.0,2.113510871536524
2012-06-07,27.34,4764000000.0,14537000000.0,9773000000.0,10002909039.0,2.0996870358942066
2012-06-08,27.01,4764000000.0,14537000000.0,9773000000.0,9882171658.5,2.0743433372166247
2012-06-11,27.43,4764000000.0,14537000000.0,9773000000.0,10035837415.5,2.1065989537153653
2012-06-12,27.78,4764000000.0,14537000000.0,9773000000.0,10163892213.0,2.133478634130982
2012-06-13,27.37,4764000000.0,14537000000.0,9773000000.0,10013885164.5,2.1019910085012596
2012-06-14,27.37,4764000000.0,14537000000.0,9773000000.0,10013885164.5,2.1019910085012596
2012-06-15,26.81,4764000000.0,14537000000.0,9773000000.0,9808997488.5,2.0589835198362723
2012-06-18,26.98,4764000000.0,14537000000.0,9773000000.0,9871195533.0,2.0720393646095716
2012-06-19,27.59,4764000000.0,14537000000.0,9773000000.0,10094376751.5,2.1188868076196474
2012-06-20,27.77,4764000000.0,14537000000.0,9773000000.0,10160233504.5,2.132710643261965
2012-06-21,27.49,4764000000.0,14537000000.0,9773000000.0,10057789666.5,2.111206898929471
2012-06-22,26.96,4764000000.0,14537000000.0,9773000000.0,9863878116.0,2.0705033828715367
2012-06-25,26.48,4764000000.0,14537000000.0,9773000000.0,9688260108.0,2.0336398211586904
2012-06-26,25.91,4764000000.0,14537000000.0,9773000000.0,9479713723.5,1.989864341624685
2012-06-27,25.96,4764000000.0,14537000000.0,9773000000.0,9498007266.0,1.9937042959697733
2012-06-28,25.63,4764000000.0,14537000000.0,9773000000.0,9377269885.5,1.9683605972921914
2012-06-29,26.22,4764000000.0,14537000000.0,9773000000.0,9593133687.0,2.013672058564232
2012-07-02,26.45,4764000000.0,14537000000.0,9773000000.0,9680410980.85,2.031992229397565
2012-07-03,26.57,4764000000.0,14537000000.0,9773000000.0,9724329669.61,2.0412110977350966
2012-07-05,26.56,4764000000.0,14537000000.0,9773000000.0,9720669778.88,2.0404428587069687
2012-07-06,26.64,4764000000.0,14537000000.0,9773000000.0,9749948904.72,2.0465887709319897
2012-07-09,26.77,4764000000.0,14537000000.0,9773000000.0,9797527484.21,2.056575878297649
2012-07-10,26.35,4764000000.0,14537000000.0,9773000000.0,9643812073.550001,2.024309839116289
2012-07-11,26.26,4764000000.0,14537000000.0,9773000000.0,9610873056.980001,2.0173956878631407
2012-07-12,26.09,4764000000.0,14537000000.0,9773000000.0,9548654914.57,2.0043356243849706
2012-07-13,26.32,4764000000.0,14537000000.0,9773000000.0,9632832401.36,2.022005122031906
2012-07-16,26.17,4764000000.0,14537000000.0,9773000000.0,9577934040.41,2.0104815366099915
2012-07-17,26.05,4764000000.0,14537000000.0,9773000000.0,9534015351.65,2.00126266827246
2012-07-18,25.97,4764000000.0,14537000000.0,9773000000.0,9504736225.81,1.995116756047439
2012-07-19,25.99,4764000000.0,14537000000.0,9773000000.0,9512056007.269999,1.996653234103694
2012-07-20,25.76,4764000000.0,14537000000.0,9773000000.0,9427878520.480001,1.9789837364567593
2012-07-23,25.66,4764000000.0,14537000000.0,9773000000.0,9391279613.18,1.971301346175483
2012-07-24,25.03,4764000000.0,14537000000.0,9773000000.0,9160706497.19,1.9229022874034425
2012-07-25,27.53,4785000000.0,14405000000.0,9620000000.0,10075679179.69,2.1056800793500523
2012-07-26,27.98,4785000000.0,14405000000.0,9620000000.0,10240374262.54,2.1400991144284225
2012-07-27,28.05,4785000000.0,14405000000.0,9620000000.0,10265993497.65,2.145453186551724
2012-07-30,28.37,4785000000.0,14405000000.0,9620000000.0,10383110001.01,2.169928944829676
2012-07-31,28.5,4785000000.0,14405000000.0,9620000000.0,10430688580.5,2.179872221630094
2012-08-01,28.53,4785000000.0,14405000000.0,9620000000.0,10441668252.69,2.182166823968652
2012-08-02,28.88,4785000000.0,14405000000.0,9620000000.0,10569764428.24,2.208937184585162
2012-08-03,29.19,4785000000.0,14405000000.0,9620000000.0,10683221040.87,2.232648075416928
2012-08-06,29.02,4785000000.0,14405000000.0,9620000000.0,10621002898.46,2.2196453288317657
2012-08-07,28.71,4785000000.0,14405000000.0,9620000000.0,10507546285.83,2.195934438
2012-08-08,28.63,4785000000.0,14405000000.0,9620000000.0,10478267159.99,2.189815498430512
2012-08-09,29.01,4785000000.0,14405000000.0,9620000000.0,10617343007.730001,2.2188804613855804
2012-08-10,28.98,4785000000.0,14405000000.0,9620000000.0,10606363335.54,2.216585859047022
2012-08-13,28.85,4785000000.0,14405000000.0,9620000000.0,10558784756.050001,2.2066425822466043
2012-08-14,28.47,4785000000.0,14405000000.0,9620000000.0,10419708908.31,2.177577619291536
2012-08-15,28.6,4785000000.0,14405000000.0,9620000000.0,10467287487.800001,2.187520896091954
2012-08-16,28.77,4785000000.0,14405000000.0,9620000000.0,10529505630.21,2.200523642677116
2012-08-17,28.78,4785000000.0,14405000000.0,9620000000.0,10533165520.94,2.201288510123302
2012-08-20,28.67,4785000000.0,14405000000.0,9620000000.0,10492906722.91,2.192874968215256
2012-08-21,28.48,4785000000.0,14405000000.0,9620000000.0,10423368799.04,2.1783424867377223
2012-08-22,28.38,4785000000.0,14405000000.0,9620000000.0,10386769891.74,2.170693812275862
2012-08-23,28.01,4785000000.0,14405000000.0,9620000000.0,10251353934.730001,2.1423937167669806
2012-08-24,28.26,4785000000.0,14405000000.0,9620000000.0,10342851202.980001,2.1615154029216304
2012-08-27,28.31,4785000000.0,14405000000.0,9620000000.0,10361150656.63,2.16533974015256
2012-08-28,28.19,4785000000.0,14405000000.0,9620000000.0,10317231967.87,2.1561613307983283
2012-08-29,28.07,4785000000.0,14405000000.0,9620000000.0,10273313279.11,2.146982921444096
2012-08-30,28.15,4785000000.0,14405000000.0,9620000000.0,10302592404.949999,2.153101861013584
2012-08-31,28.04,4785000000.0,14405000000.0,9620000000.0,10262333606.92,2.1446883191055384
2012-09-04,28.41,4785000000.0,14405000000.0,9620000000.0,10397749563.93,2.1729884146144203
2012-09-05,28.58,4785000000.0,14405000000.0,9620000000.0,10459967706.34,2.185991161199582
2012-09-06,28.62,4785000000.0,14405000000.0,9620000000.0,10474607269.26,2.189050630984326
2012-09-07,28.5,4785000000.0,14405000000.0,9620000000.0,10430688580.5,2.179872221630094
2012-09-10,28.33,4785000000.0,14405000000.0,9620000000.0,10368470438.09,2.166869475044932
2012-09-11,28.43,4785000000.0,14405000000.0,9620000000.0,10405069345.39,2.174518149506792
2012-09-12,29.6,4785000000.0,14405000000.0,9620000000.0,10833276560.800001,2.2640076407105543
2012-09-13,29.51,4785000000.0,14405000000.0,9620000000.0,10800337544.230001,2.2571238336948802
2012-09-14,29.5,4785000000.0,14405000000.0,9620000000.0,10796677653.5,2.256358966248694
2012-09-17,29.72,4785000000.0,14405000000.0,9620000000.0,10877195249.56,2.2731860500647856
2012-09-18,30.01,4785000000.0,14405000000.0,9620000000.0,10983332080.730001,2.29536720600418
2012-09-19,30.17,4785000000.0,14405000000.0,9620000000.0,11041890332.41,2.3076050851431558
2012-09-20,30.24,4785000000.0,14405000000.0,9620000000.0,11067509567.519999,2.3129591572664574
2012-09-21,30.47,4785000000.0,14405000000.0,9620000000.0,11151687054.31,2.3305511085287356
2012-09-24,29.98,4785000000.0,14405000000.0,9620000000.0,10972352408.54,2.293072603665622
2012-09-25,29.53,4785000000.0,14405000000.0,9620000000.0,10807657325.69,2.2586535685872517
2012-09-26,29.43,4785000000.0,14405000000.0,9620000000.0,10771058418.39,2.2510048941253915
2012-09-27,29.73,4785000000.0,14405000000.0,9620000000.0,10880855140.29,2.273950917510972
2012-09-28,29.98,4785000000.0,14405000000.0,9620000000.0,10972352408.54,2.293072603665622
2012-10-01,29.73,4785000000.0,14405000000.0,9620000000.0,10890425554.32,2.2759510040376174
2012-10-02,30.22,4785000000.0,14405000000.0,9620000000.0,11069917936.48,2.313462473663532
2012-10-03,30.32,4785000000.0,14405000000.0,9620000000.0,11106549034.88,2.321117875628004
2012-10-04,30.45,4785000000.0,14405000000.0,9620000000.0,11154169462.8,2.331069898181818
2012-10-05,30.79,4785000000.0,14405000000.0,9620000000.0,11278715197.36,2.3570982648610244
2012-10-08,30.62,4785000000.0,14405000000.0,9620000000.0,11216442330.08,2.3440840815214212
2012-10-09,30.27,4785000000.0,14405000000.0,9620000000.0,11088233485.68,2.317290174645768
2012-10-10,30.44,4785000000.0,14405000000.0,9620000000.0,11150506352.960001,2.330304357985371
2012-10-11,30.67,4785000000.0,14405000000.0,9620000000.0,11234757879.28,2.3479117825036573
2012-10-12,30.77,4785000000.0,14405000000.0,9620000000.0,11271388977.68,2.35556718446813
2012-10-15,30.95,4785000000.0,14405000000.0,9620000000.0,11337324954.8,2.3693469080041796
2012-10-16,31.6,4785000000.0,14405000000.0,9620000000.0,11575427094.4,2.4191070207732497
2012-10-17,31.8,4785000000.0,14405000000.0,9620000000.0,11648689291.2,2.4344178247021944
2012-10-18,31.3,4785000000.0,14405000000.0,9620000000.0,11465533799.2,2.396140814879833
2012-10-19,31.45,4785000000.0,14405000000.0,9620000000.0,11520480446.8,2.407623917826541
2012-10-22,29.65,4976000000.0,14496000000.0,9520000000.0,10861120675.6,2.182701100401929
2012-10-23,29.02,4976000000.0,14496000000.0,9520000000.0,10630344755.68,2.1363233029903537
2012-10-24,28.35,4976000000.0,14496000000.0,9520000000.0,10384916396.4,2.0870008835209
2012-10-25,28.47,4976000000.0,14496000000.0,9520000000.0,10428873714.48,2.0958347496945335
2012-10-26,28.92,4976000000.0,14496000000.0,9520000000.0,10593713657.28,2.1289617478456595
2012-10-31,28.92,4976000000.0,14496000000.0,9520000000.0,10593713657.28,2.1289617478456595
2012-11-01,29.58,4976000000.0,14496000000.0,9520000000.0,10835478906.72,2.177548011800643
2012-11-02,29.77,4976000000.0,14496000000.0,9520000000.0,10905077993.68,2.1915349665755626
2012-11-05,29.44,4976000000.0,14496000000.0,9520000000.0,10784195368.960001,2.167241834598071
2012-11-06,29.61,4976000000.0,14496000000.0,9520000000.0,10846468236.24,2.1797564783440513
2012-11-07,29.36,4976000000.0,14496000000.0,9520000000.0,10754890490.24,2.161352590482315
2012-11-08,29.03,4976000000.0,14496000000.0,9520000000.0,10634007865.52,2.1370594585048233
2012-11-09,28.79,4976000000.0,14496000000.0,9520000000.0,10546093229.36,2.1193917261575566
2012-11-12,28.91,4976000000.0,14496000000.0,9520000000.0,10590050547.44,2.12822559233119
2012-11-13,28.58,4976000000.0,14496000000.0,9520000000.0,10469167922.72,2.1039324603536977
2012-11-14,28.17,4976000000.0,14496000000.0,9520000000.0,10318980419.28,2.07375008426045
2012-11-15,27.66,4976000000.0,14496000000.0,9520000000.0,10132161817.44,2.036206153022508
2012-11-16,27.64,4976000000.0,14496000000.0,9520000000.0,10124835597.76,2.034733841993569
2012-11-19,27.68,4976000000.0,14496000000.0,9520000000.0,10139488037.12,2.037678464051447
2012-11-20,27.56,4976000000.0,14496000000.0,9520000000.0,10095530719.039999,2.0288445978778133
2012-11-21,28.05,4976000000.0,14496000000.0,9520000000.0,10275023101.2,2.064916218086817
2012-11-23,28.26,4976000000.0,14496000000.0,9520000000.0,10351948407.84,2.080375483890675
2012-11-26,28.26,4976000000.0,14496000000.0,9520000000.0,10351948407.84,2.080375483890675
2012-11-27,28.06,4976000000.0,14496000000.0,9520000000.0,10278686211.039999,2.065652373601286
2012-11-28,28.17,4976000000.0,14496000000.0,9520000000.0,10318980419.28,2.07375008426045
2012-11-29,28.48,4976000000.0,14496000000.0,9520000000.0,10432536824.32,2.096570905209003
2012-11-30,28.32,4976000000.0,14496000000.0,9520000000.0,10373927066.88,2.084792416977492
2012-12-03,28.26,4976000000.0,14496000000.0,9520000000.0,10351948407.84,2.080375483890675
2012-12-04,28.48,4976000000.0,14496000000.0,9520000000.0,10432536824.32,2.096570905209003
2012-12-05,28.48,4976000000.0,14496000000.0,9520000000.0,10432536824.32,2.096570905209003
2012-12-06,28.9,4976000000.0,14496000000.0,9520000000.0,10586387437.6,2.1274894368167203
2012-12-07,29.24,4976000000.0,14496000000.0,9520000000.0,10710933172.16,2.1525187243086816
2012-12-10,29.25,4976000000.0,14496000000.0,9520000000.0,10714596282.0,2.1532548798231512
2012-12-11,29.41,4976000000.0,14496000000.0,9520000000.0,10773206039.44,2.1650333680546625
2012-12-12,29.28,4976000000.0,14496000000.0,9520000000.0,10725585611.52,2.1554633463665596
2012-12-13,29.4,4976000000.0,14496000000.0,9520000000.0,10769542929.6,2.164297212540193
2012-12-14,29.65,4976000000.0,14496000000.0,9520000000.0,10861120675.6,2.182701100401929
2012-12-17,29.62,4976000000.0,14496000000.0,9520000000.0,10850131346.08,2.180492633858521
2012-12-18,30.92,4976000000.0,14496000000.0,9520000000.0,11326335625.28,2.27619285073955
2012-12-19,30.54,4976000000.0,14496000000.0,9520000000.0,11187137451.36,2.2482189411897107
2012-12-20,30.8,4976000000.0,14496000000.0,9520000000.0,11282378307.2,2.2673589845659166
2012-12-21,30.59,4976000000.0,14496000000.0,9520000000.0,11205453000.56,2.2518997187620577
2012-12-24,30.4,4976000000.0,14496000000.0,9520000000.0,11135853913.6,2.237912763987138
2012-12-26,30.36,4976000000.0,14496000000.0,9520000000.0,11121201474.24,2.23496814192926
2012-12-27,30.31,4976000000.0,14496000000.0,9520000000.0,11102885925.039999,2.231287364356913
2012-12-28,30.26,4976000000.0,14496000000.0,9520000000.0,11084570375.84,2.227606586784566
2012-12-31,30.59,4976000000.0,14496000000.0,9520000000.0,11205453000.56,2.2518997187620577
2013-01-02,30.99,4976000000.0,14496000000.0,9520000000.0,11638512080.789999,2.338929276686093
2013-01-03,30.84,4976000000.0,14496000000.0,9520000000.0,11582178527.64,2.3276082250080385
2013-01-04,31.19,4976000000.0,14496000000.0,9520000000.0,11713623484.99,2.3540240122568328
2013-01-07,31.55,4976000000.0,14496000000.0,9520000000.0,11848824012.550001,2.381194536284164
2013-01-08,31.19,4976000000.0,14496000000.0,9520000000.0,11713623484.99,2.3540240122568328
2013-01-09,31.02,4976000000.0,14496000000.0,9520000000.0,11649778791.42,2.3411934870217044
2013-01-10,30.9,4976000000.0,14496000000.0,9520000000.0,11604711948.9,2.3321366456792605
2013-01-11,31.16,4976000000.0,14496000000.0,9520000000.0,11702356774.36,2.351759801921222
2013-01-14,31.14,4976000000.0,14496000000.0,9520000000.0,11694845633.94,2.350250328364148
2013-01-15,31.32,4976000000.0,14496000000.0,9520000000.0,11762445897.72,2.363835590377813
2013-01-16,31.1,4976000000.0,14496000000.0,9520000000.0,11679823353.1,2.34723138125
2013-01-17,31.28,4976000000.0,14496000000.0,9520000000.0,11747423616.880001,2.3608166432636657
2013-01-18,31.63,4976000000.0,14496000000.0,9520000000.0,11878868574.23,2.38723243051246
2013-01-22,31.5,4976000000.0,14496000000.0,9520000000.0,11830046161.5,2.377420852391479
2013-01-23,31.7,4976000000.0,14496000000.0,9520000000.0,11905157565.699999,2.3925155879622184
2013-01-24,32.18,4976000000.0,14496000000.0,9520000000.0,12085424935.78,2.4287429533319935
2013-01-25,32.14,4976000000.0,14496000000.0,9520000000.0,12070402654.94,2.4257240062178456
2013-01-28,32.54,4976000000.0,14496000000.0,9520000000.0,12220625463.34,2.4559134773593247
2013-01-29,32.51,4976000000.0,14496000000.0,9520000000.0,12209358752.71,2.4536492670237138
2013-01-30,32.54,4976000000.0,14496000000.0,9520000000.0,12220625463.34,2.4559134773593247
2013-01-31,32.51,4976000000.0,14496000000.0,9520000000.0,12209358752.71,2.4536492670237138
2013-02-01,32.54,4976000000.0,14496000000.0,9520000000.0,12220625463.34,2.4559134773593247
2013-02-04,31.97,4976000000.0,14496000000.0,9520000000.0,12006557961.369999,2.4128934809827167
2013-02-05,32.31,4976000000.0,14496000000.0,9520000000.0,12134247348.51,2.4385545314529744
2013-02-06,32.3,4976000000.0,14496000000.0,9520000000.0,12130491778.3,2.437799794674437
2013-02-07,32.71,4976000000.0,14496000000.0,9520000000.0,12284470156.91,2.468744002594453
2013-02-08,32.81,4976000000.0,14496000000.0,9520000000.0,12322025859.01,2.476291370379823
2013-02-11,32.67,4976000000.0,14496000000.0,9520000000.0,12269447876.07,2.465725055480305
2013-02-12,33.26,4976000000.0,14496000000.0,9520000000.0,12491026518.46,2.5102545254139867
2013-02-13,33.72,4976000000.0,14496000000.0,9520000000.0,12663782748.119999,2.544972417226688
2013-02-14,32.55,4976000000.0,14496000000.0,9520000000.0,12224381033.55,2.4566682141378617
2013-02-15,32.4,4976000000.0,14496000000.0,9520000000.0,12168047480.4,2.445347162459807
2013-02-19,32.69,4976000000.0,14496000000.0,9520000000.0,12276959016.49,2.467234529037379
2013-02-20,32.25,4976000000.0,14496000000.0,9520000000.0,12111713927.25,2.4340261107817525
2013-02-21,31.87,4976000000.0,14496000000.0,9520000000.0,11969002259.27,2.4053461131973473
