date,IVZ,IVZ_SHE,PB Ratio
2017-06-26,13895469000.0,7663300000.0,1.813248730964467
2017-06-27,13800213000.000002,7663300000.0,1.800818576853314
2017-06-28,14014539000.0,7663300000.0,1.8287864236034084
2017-06-29,13891500000.0,7663300000.0,1.8127308078765023
2017-06-30,13966911000.0,7663300000.0,1.822571346547832
2017-07-03,14108123000.0,7663300000.0,1.8409983949473465
2017-07-05,14104150000.0,7663300000.0,1.8404799498910391
2017-07-06,13969067999.999998,7663300000.0,1.8228528179765895
2017-07-07,14271016000.0,7663300000.0,1.8622546422559472
2017-07-10,14489531000.0,7663300000.0,1.8907691203528505
2017-07-11,14191556000.0,7663300000.0,1.8518857411298004
2017-07-12,14346503000.0,7663300000.0,1.8721050983257865
2017-07-13,14263070000.0,7663300000.0,1.8612177521433324
2017-07-14,14346503000.0,7663300000.0,1.8721050983257865
2017-07-17,14370341000.0,7663300000.0,1.8752157686636306
2017-07-18,14278962000.0,7663300000.0,1.863291532368562
2017-07-19,14382260000.000002,7663300000.0,1.8767711038325527
2017-07-20,14358422000.0,7663300000.0,1.8736604334947085
2017-07-21,14322664999.999998,7663300000.0,1.8689944279879422
2017-07-24,14410071000.000002,7663300000.0,1.8804002192267042
2017-07-25,14513369000.0,7663300000.0,1.8938797906906946
2017-07-26,14477612000.0,7663300000.0,1.8892137851839286
2017-07-27,13746580000.0,7972500000.0,1.7242496080275949
2017-07-28,13651228000.0,7972500000.0,1.7122894951395422
2017-07-31,13814121000.000002,7972500000.0,1.7327213546566325
2017-08-01,13984960000.000002,7972500000.0,1.7541498902477268
2017-08-02,13758499000.000002,7972500000.0,1.7257446221386017
2017-08-03,13718769000.0,7972500000.0,1.7207612417685796
2017-08-04,13734661000.0,7972500000.0,1.7227545939165883
2017-08-07,13810148000.0,7972500000.0,1.73222301661963
2017-08-08,13750553000.0,7972500000.0,1.7247479460645971
2017-08-09,13734661000.0,7972500000.0,1.7227545939165883
2017-08-10,13325442000.0,7972500000.0,1.6714257761053621
2017-08-11,13504227000.0,7972500000.0,1.693850987770461
2017-08-14,13508200000.0,7972500000.0,1.6943493258074631
2017-08-15,13436686000.0,7972500000.0,1.6853792411414237
2017-08-16,13373117999.999998,7972500000.0,1.6774058325493884
2017-08-17,13019521000.000002,7972500000.0,1.6330537472561935
2017-08-18,13055278000.0,7972500000.0,1.6375387895892128
2017-08-21,13063224000.000002,7972500000.0,1.6385354656632176
2017-08-22,13210225000.0,7972500000.0,1.6569739730322985
2017-08-23,13059250999.999998,7972500000.0,1.638037127626215
2017-08-24,12944034000.0,7972500000.0,1.6235853245531515
2017-08-25,13019521000.000002,7972500000.0,1.6330537472561935
2017-08-28,12892385000.000002,7972500000.0,1.6171069300721232
2017-08-29,12804978999.999998,7972500000.0,1.6061434932580745
2017-08-30,12888412000.0,7972500000.0,1.6166085920351208
2017-08-31,13023494000.0,7972500000.0,1.6335520852931953
2017-09-01,13158575999.999998,7972500000.0,1.6504955785512698
2017-09-05,12816898000.0,7972500000.0,1.6076385073690813
2017-09-06,12733464999.999998,7972500000.0,1.5971734085920348
2017-09-07,12614275000.0,7972500000.0,1.5822232674819692
2017-09-08,12590437000.0,7972500000.0,1.5792332392599562
2017-09-11,12753330000.0,7972500000.0,1.599665098777046
2017-09-12,12916223000.0,7972500000.0,1.620096958294136
2017-09-13,13003628999.999998,7972500000.0,1.6310603951081841
2017-09-14,13027467000.0,7972500000.0,1.6340504233301976
2017-09-15,13142684000.0,7972500000.0,1.6485022264032612
2017-09-18,13285712000.0,7972500000.0,1.6664423957353403
2017-09-19,13313523000.0,7972500000.0,1.6699307619943555
2017-09-20,13289685000.000002,7972500000.0,1.6669407337723428
2017-09-21,13333388000.0,7972500000.0,1.6724224521793665
2017-09-22,13587660000.000002,7972500000.0,1.7043160865475073
2017-09-25,13599578999.999998,7972500000.0,1.7058111006585135
2017-09-26,13543957000.000002,7972500000.0,1.6988343681404832
2017-09-27,13667120000.0,7972500000.0,1.7142828472875509
2017-09-28,13619444000.0,7972500000.0,1.7083027908435247
2017-09-29,13921392000.0,7972500000.0,1.7461764816556915
2017-10-02,14130281000.0,7972500000.0,1.772377673251803
2017-10-03,14221752000.0,7972500000.0,1.783850987770461
2017-10-04,14154143000.000002,7972500000.0,1.775370711821888
2017-10-05,14237659999.999998,7972500000.0,1.785846346817184
2017-10-06,14225729000.000002,7972500000.0,1.7843498275321419
2017-10-09,14209820999.999998,7972500000.0,1.7823544684854185
2017-10-10,14349016000.0,7972500000.0,1.799813860144246
2017-10-11,14432533000.0,7972500000.0,1.810289495139542
2017-10-12,14432533000.0,7972500000.0,1.810289495139542
2017-10-13,14376855000.0,7972500000.0,1.8033057384760114
2017-10-16,14444464000.0,7972500000.0,1.8117860144245845
2017-10-17,14392763000.0,7972500000.0,1.8053010975227344
2017-10-18,14631383000.0,7972500000.0,1.835231483223581
2017-10-19,14667176000.000002,7972500000.0,1.8397210410787084
2017-10-20,14850118000.000002,7972500000.0,1.862667670116024
2017-10-23,14818302000.0,7972500000.0,1.8586769520225777
2017-10-24,14877956999.999998,7972500000.0,1.866159548447789
2017-10-25,14651268000.000002,7972500000.0,1.8377256820319852
2017-10-26,14774555000.0,8314000000.0,1.777069401010344
2017-10-27,14671153000.0,8314000000.0,1.764632306952129
2017-10-30,14333108000.0,8314000000.0,1.7239725763771951
2017-10-31,14233683000.0,8314000000.0,1.7120138320904499
2017-11-01,14221752000.0,8314000000.0,1.7105787827760404
2017-11-02,14380831999.999998,8314000000.0,1.7297127736348326
2017-11-03,14337084999.999998,8314000000.0,1.7244509261486647
2017-11-06,14265498999.999998,8314000000.0,1.715840630262208
2017-11-07,14162097000.0,8314000000.0,1.7034035362039932
2017-11-08,14193913000.0,8314000000.0,1.7072303343757518
2017-11-09,14118350000.0,8314000000.0,1.6981416887178253
2017-11-10,13979155000.0,8314000000.0,1.681399446716382
2017-11-13,13728604000.000002,8314000000.0,1.6512634111137843
2017-11-14,13708719000.0,8314000000.0,1.648871662256435
2017-11-15,13712695999.999998,8314000000.0,1.6493500120279045
2017-11-16,13748489000.0,8314000000.0,1.653655159971133
2017-11-17,13911545999.999998,8314000000.0,1.673267500601395
2017-11-20,14102442000.0,8314000000.0,1.696228289631946
2017-11-21,14170051000.000002,8314000000.0,1.7043602357469332
2017-11-22,14010970999.999998,8314000000.0,1.6852262448881403
2017-11-24,13955293000.000002,8314000000.0,1.6785293480875634
2017-11-27,13999040000.000002,8314000000.0,1.6837911955737312
2017-11-28,14317200000.0,8314000000.0,1.7220591772913159
2017-11-29,14356970000.0,8314000000.0,1.726842675006014
2017-11-30,14384809000.0,8314000000.0,1.7301911234063025
2017-12-01,14400717000.0,8314000000.0,1.7321045224921818
2017-12-04,14667176000.000002,8314000000.0,1.7641539571806593
2017-12-05,14567751000.000002,8314000000.0,1.752195212893914
2017-12-06,14750693000.000002,8314000000.0,1.7741993023815255
2017-12-07,14850118000.000002,8314000000.0,1.7861580466682707
2017-12-08,14981359000.0,8314000000.0,1.801943589126774
2017-12-11,14870003000.0,8314000000.0,1.7885497955256195
2017-12-12,14782509000.0,8314000000.0,1.7780261005532836
2017-12-13,14698992000.0,8314000000.0,1.7679807553524176
2017-12-14,14432533000.0,8314000000.0,1.7359313206639404
2017-12-15,14539912000.0,8314000000.0,1.7488467644936252
2017-12-18,14639337000.0,8314000000.0,1.7608055087803705
2017-12-19,14559797000.0,8314000000.0,1.7512385133509742
2017-12-20,14524004000.000002,8314000000.0,1.7469333654077461
2017-12-21,14559797000.0,8314000000.0,1.7512385133509742
2017-12-22,14571728000.0,8314000000.0,1.7526735626653838
2017-12-26,14555820000.0,8314000000.0,1.7507601635795045
2017-12-27,14531958000.0,8314000000.0,1.7478900649506857
2017-12-28,14623429000.000002,8314000000.0,1.7588921096944914
2017-12-29,14531958000.0,8314000000.0,1.7478900649506857
2018-01-02,14525460000.0,8314000000.0,1.7471084917007458
2018-01-03,14597388000.0,8314000000.0,1.7557599230214096
2018-01-04,14717268000.0,8314000000.0,1.7701789752225163
2018-01-05,14897088000.0,8314000000.0,1.791807553524176
2018-01-08,14721264000.000002,8314000000.0,1.7706596102958867
2018-01-09,14865120000.000002,8314000000.0,1.7879624729372146
2018-01-10,14713272000.0,8314000000.0,1.769698340149146
2018-01-11,14905079999.999998,8314000000.0,1.7927688236709163
2018-01-12,15128856000.0,8314000000.0,1.8196843877796487
2018-01-16,14865120000.000002,8314000000.0,1.7879624729372146
2018-01-17,15216768000.0,8314000000.0,1.8302583593937936
2018-01-18,15128856000.0,8314000000.0,1.8196843877796487
2018-01-19,15236748000.000002,8314000000.0,1.832661534760645
2018-01-22,15132851999.999998,8314000000.0,1.8201650228530188
2018-01-23,15028956000.0,8314000000.0,1.8076685109453934
2018-01-24,15028956000.0,8314000000.0,1.8076685109453934
2018-01-25,15020964000.000002,8314000000.0,1.806707240798653
2018-01-26,15344640000.0,8314000000.0,1.8456386817416406
2018-01-29,14977007999.999998,8314000000.0,1.8014202549915803
2018-01-30,14657328000.0,8314000000.0,1.762969449121963
2018-01-31,14437548000.000002,8314000000.0,1.7365345200866011
2018-02-01,14397588000.0,8314000000.0,1.7317281693528987
2018-02-02,14049935999.999998,8314000000.0,1.6899129179696895
2018-02-05,13254732000.0,8314000000.0,1.5942665383690162
2018-02-06,13430556000.0,8314000000.0,1.6154144815973057
2018-02-07,13370616000.0,8314000000.0,1.6082049554967526
2018-02-08,12755232000.0,8314000000.0,1.5341871541977388
2018-02-09,12963024000.0,8314000000.0,1.5591801780129901
2018-02-12,12994992000.000002,8314000000.0,1.5630252585999522
2018-02-13,12990996000.0,8314000000.0,1.5625446235265816
2018-02-14,13254732000.0,8314000000.0,1.5942665383690162
2018-02-15,13262724000.0,8314000000.0,1.5952278085157565
2018-02-16,13554432000.0,8314000000.0,1.6303141688717826
2018-02-20,13270716000.0,8314000000.0,1.596189078662497
2018-02-21,13274712000.0,8314000000.0,1.5966697137358672
2018-02-22,13162824000.0,8314000000.0,1.583211931681501
2018-02-23,13262724000.0,8696100000.0,1.5251347155621486
2018-02-26,13522464000.000002,8696100000.0,1.5550032773312177
2018-02-27,13194792000.000002,8696100000.0,1.5173229378686999
2018-02-28,13002984000.0,8696100000.0,1.4952661537930796
2018-03-01,12711276000.0,8696100000.0,1.4617214613447407
2018-03-02,12871116000.0,8696100000.0,1.4801021147410909
2018-03-05,13054932000.0,8696100000.0,1.5012398661468935
2018-03-06,13234751999.999998,8696100000.0,1.5219181012177871
2018-03-07,13322664000.000002,8696100000.0,1.53202746058578
2018-03-08,13546440000.0,8696100000.0,1.55776037534067
2018-03-09,13794192000.000002,8696100000.0,1.5862503881050127
2018-03-12,13794192000.000002,8696100000.0,1.5862503881050127
2018-03-13,13630356000.0,8696100000.0,1.5674102183737537
2018-03-14,13294692000.000002,8696100000.0,1.5288108462414187
2018-03-15,13154832000.0,8696100000.0,1.5127277745196122
2018-03-16,13266720000.000002,8696100000.0,1.5255942318970575
2018-03-19,13042944000.0,8696100000.0,1.499861317142167
2018-03-20,12998988000.0,8696100000.0,1.494806637458171
2018-03-21,13162824000.0,8696100000.0,1.5136468071894298
2018-03-22,12567420000.0,8696100000.0,1.4451788732880257
2018-03-23,12275712000.0,8696100000.0,1.4116341808396868
2018-03-26,12839148000.000002,8696100000.0,1.476425984061821
2018-03-27,12531456000.0,8696100000.0,1.4410432262738468
2018-03-28,12579408000.0,8696100000.0,1.446557422292752
2018-03-29,12791196000.0,8696100000.0,1.470911788042916
2018-04-02,12348336000.0,8696100000.0,1.4199855107461965
2018-04-03,12536524000.0,8696100000.0,1.4416260162601626
2018-04-04,12700688000.0,8696100000.0,1.4605039040489414
2018-04-05,12724712000.0,8696100000.0,1.4632665217741285
2018-04-06,12292280000.0,8696100000.0,1.41353940272076
2018-04-09,12272260000.0,8696100000.0,1.411237221283104
2018-04-10,12520508000.0,8696100000.0,1.439784271110038
2018-04-11,12252240000.0,8696100000.0,1.4089350398454479
2018-04-12,12340328000.0,8696100000.0,1.4190646381711343
2018-04-13,12224212000.0,8696100000.0,1.4057119858327296
2018-04-16,12352340000.0,8696100000.0,1.4204459470337278
2018-04-17,12464452000.0,8696100000.0,1.4333381630846012
2018-04-18,12456444000.0,8696100000.0,1.4324172905095387
2018-04-19,12500488000.0,8696100000.0,1.437482089672382
2018-04-20,12436424000.0,8696100000.0,1.4301151090718829
2018-04-23,12412400000.0,8696100000.0,1.4273524913466957
2018-04-24,12272260000.0,8696100000.0,1.411237221283104
2018-04-25,12308296000.0,8696100000.0,1.4153811478708846
2018-04-26,11951940000.0,8895300000.0,1.3436241610738255
2018-04-27,11847836000.0,8895300000.0,1.331920902049397
2018-04-30,11599588000.0,8895300000.0,1.3040131305296054
2018-05-01,11387376000.0,8895300000.0,1.2801564871336548
2018-05-02,11267256000.0,8895300000.0,1.2666527267208525
2018-05-03,11195184000.0,8895300000.0,1.2585504704731711
2018-05-04,11367356000.0,8895300000.0,1.2779058603981879
2018-05-07,11399388000.0,8895300000.0,1.2815068631749351
2018-05-08,11267256000.0,8895300000.0,1.2666527267208525
2018-05-09,11203192000.0,8895300000.0,1.259450721167358
2018-05-10,11267256000.0,8895300000.0,1.2666527267208525
2018-05-11,11291280000.0,8895300000.0,1.269353478803413
2018-05-14,11431420000.0,8895300000.0,1.2851078659516824
2018-05-15,11375364000.0,8895300000.0,1.2788061110923745
2018-05-16,11415404000.0,8895300000.0,1.2833073645633086
2018-05-17,11471460000.0,8895300000.0,1.2896091194226165
2018-05-18,11463452000.0,8895300000.0,1.2887088687284296
2018-05-21,11455444000.0,8895300000.0,1.2878086180342427
2018-05-22,11531520000.0,8895300000.0,1.2963609996290175
2018-05-23,11383372000.0,8895300000.0,1.2797063617865614
2018-05-24,11327316000.0,8895300000.0,1.2734046069272538
2018-05-25,11311300000.0,8895300000.0,1.27160410553888
2018-05-29,10842832000.0,8895300000.0,1.2189394399289513
2018-05-30,11002992000.0,8895300000.0,1.2369444538126877
2018-05-31,10938928000.0,8895300000.0,1.229742448259193
2018-06-01,11099088000.0,8895300000.0,1.2477474621429294
2018-06-04,11011000000.0,8895300000.0,1.2378447045068743
2018-06-05,10994984000.0,8895300000.0,1.2360442031185008
2018-06-06,11143132000.0,8895300000.0,1.252698840960957
2018-06-07,11115104000.0,8895300000.0,1.2495479635313032
2018-06-08,11183172000.0,8895300000.0,1.257200094431891
2018-06-11,11183172000.0,8895300000.0,1.257200094431891
2018-06-12,11195184000.0,8895300000.0,1.2585504704731711
2018-06-13,10914904000.0,8895300000.0,1.2270416961766326
2018-06-14,10894884000.0,8895300000.0,1.2247910694411657
2018-06-15,11015004000.0,8895300000.0,1.2382948298539678
2018-06-18,10738728000.0,8895300000.0,1.2072361809045227
2018-06-19,10802792000.0,8895300000.0,1.2144381864580172
2018-06-20,10866856000.0,8895300000.0,1.2216401920115116
2018-06-21,10822812000.0,8895300000.0,1.216688813193484
2018-06-22,11063052000.0,8895300000.0,1.2436963340190887
2018-06-25,10966956000.0,8895300000.0,1.232893325688847
2018-06-26,10870860000.0,8895300000.0,1.222090317358605
2018-06-27,10614604000.0,8895300000.0,1.193282295144627
2018-06-28,10646636000.0,8895300000.0,1.1968832979213742
2018-06-29,10634624000.0,8895300000.0,1.195532921880094
2018-07-02,10740111000.0,8895300000.0,1.2073916562679168
2018-07-03,10603805000.0,8895300000.0,1.1920682832507055
2018-07-05,10639886000.0,8895300000.0,1.1961244702258496
2018-07-06,10599796000.0,8895300000.0,1.1916175958090227
2018-07-09,10840336000.0,8895300000.0,1.218658842309984
2018-07-10,10916507000.0,8895300000.0,1.227221903701955
2018-07-11,10679976000.0,8895300000.0,1.2006313446426764
2018-07-12,10439436000.0,8895300000.0,1.1735900981417153
2018-07-13,10271058000.0,8895300000.0,1.1546612255910425
2018-07-16,10222950000.0,8895300000.0,1.1492529762908503
2018-07-17,10206914000.0,8895300000.0,1.1474502265241195
2018-07-18,10475517000.0,8895300000.0,1.1776462851168594
2018-07-19,10299121000.0,8895300000.0,1.1578160376828213
2018-07-20,10206914000.0,8895300000.0,1.1474502265241195
2018-07-23,10431418000.0,8895300000.0,1.1726887232583498
2018-07-24,10515607000.0,8895300000.0,1.1821531595336863
2018-07-25,10567724000.0,8895300000.0,1.1880120962755611
2018-07-26,10311148000.0,8817300000.0,1.1694223855375228
2018-07-27,10411373000.0,8817300000.0,1.180789243872841
2018-07-30,10968624000.0,8817300000.0,1.2439889762172094
2018-07-31,10820291000.0,8817300000.0,1.2271660258809387
2018-08-01,10351238000.0,8817300000.0,1.17396912887165
2018-08-02,10006464000.0,8817300000.0,1.134867136198156
2018-08-03,10082635000.0,8817300000.0,1.1435059485329977
2018-08-06,10146779000.0,8817300000.0,1.1507807378676012
2018-08-07,10198896000.0,8817300000.0,1.1566915042019665
2018-08-08,10263040000.0,8817300000.0,1.1639662935365702
2018-08-09,10218941000.0,8817300000.0,1.1589648758690303
2018-08-10,9902230000.0,8817300000.0,1.1230456035294252
2018-08-13,9938311000.0,8817300000.0,1.1271376725301396
2018-08-14,10018491000.0,8817300000.0,1.136231159198394
2018-08-15,9701780000.0,8817300000.0,1.100311886858789
2018-08-16,9858131000.0,8817300000.0,1.1180441858618853
2018-08-17,9814032000.0,8817300000.0,1.1130427681943451
2018-08-20,9862140000.0,8817300000.0,1.1184988601952979
2018-08-21,9938311000.0,8817300000.0,1.1271376725301396
2018-08-22,9874167000.0,8817300000.0,1.119862883195536
2018-08-23,9737861000.0,8817300000.0,1.1044039558595036
2018-08-24,9677726000.0,8817300000.0,1.0975838408583127
2018-08-27,9918266000.0,8817300000.0,1.124864300863076
2018-08-28,9906239000.0,8817300000.0,1.1235002778628378
2018-08-29,9902230000.0,8817300000.0,1.1230456035294252
2018-08-30,9725834000.0,8817300000.0,1.1030399328592653
2018-08-31,9661690000.0,8817300000.0,1.0957651435246618
2018-09-04,9613582000.0,8817300000.0,1.090309051523709
2018-09-05,9862140000.0,8817300000.0,1.1184988601952979
2018-09-06,9709798000.0,8817300000.0,1.1012212355256144
2018-09-07,9641645000.0,8817300000.0,1.093491771857598
2018-09-10,9761915000.0,8817300000.0,1.1071320018599797
2018-09-11,9617591000.0,8817300000.0,1.090763725857122
2018-09-12,9641645000.0,8817300000.0,1.093491771857598
2018-09-13,9365024000.0,8817300000.0,1.0621192428521202
2018-09-14,9521375000.0,8817300000.0,1.0798515418552164
2018-09-17,9505339000.0,8817300000.0,1.0780328445215657
2018-09-18,9493312000.0,8817300000.0,1.0766688215213274
2018-09-19,9737861000.0,8817300000.0,1.1044039558595036
2018-09-20,9785969000.0,8817300000.0,1.1098600478604561
2018-09-21,9745879000.0,8817300000.0,1.105313304526329
2018-09-24,9497321000.0,8817300000.0,1.0771234958547402
2018-09-25,9208673000.0,8817300000.0,1.044386943849024
2018-09-26,9212682000.0,8817300000.0,1.0448416181824367
2018-09-27,9244754000.0,8817300000.0,1.0484790128497385
2018-09-28,9172592000.0,8817300000.0,1.0402948748483096
2018-10-01,9201699000.0,8817300000.0,1.0435959987751353
2018-10-02,9189702000.0,8817300000.0,1.0422353781769929
2018-10-03,9221694000.0,8817300000.0,1.045863699772039
2018-10-04,9285678000.0,8817300000.0,1.0531203429621312
2018-10-05,9293676000.0,8817300000.0,1.0540274233608928
2018-10-08,8961759000.0,8817300000.0,1.0163835868122895
2018-10-09,8717820000.0,8817300000.0,0.9887176346500629
2018-10-10,8453886000.0,8817300000.0,0.9587839814909326
2018-10-11,8025993000.0,8817300000.0,0.910255180157191
2018-10-12,7974006000.000001,8817300000.0,0.9043591575652412
2018-10-15,8165958000.000001,8817300000.0,0.9261290871355178
2018-10-16,8213946000.0,8817300000.0,0.9315715695280868
2018-10-17,8373906000.000001,8817300000.0,0.9497131775033174
2018-10-18,8501874000.000001,8817300000.0,0.9642264638835019
2018-10-19,8789802000.0,8817300000.0,0.9968813582389167
2018-10-22,8441889000.0,8817300000.0,0.9574233608927903
2018-10-23,8465883000.000001,8817300000.0,0.960144602089075
2018-10-24,8429891999.999999,8987100000.0,0.937999132089328
2018-10-25,8613846000.0,8987100000.0,0.9584678038521881
2018-10-26,8417895000.0,8987100000.0,0.9366642187134894
2018-10-29,8493875999.999999,8987100000.0,0.945118670093801
2018-10-30,8765808000.0,8987100000.0,0.9753767066128117
2018-10-31,8681829000.0,8987100000.0,0.9660323129819408
2018-11-01,8789802000.0,8987100000.0,0.9780465333644891
2018-11-02,8645838000.0,8987100000.0,0.9620275728544246
2018-11-05,8685828000.0,8987100000.0,0.9664772841072203
2018-11-06,8677830000.0,8987100000.0,0.9655873418566612
2018-11-07,8633841000.0,8987100000.0,0.960692659478586
2018-11-08,8709822000.0,8987100000.0,0.9691471108588977
2018-11-09,8349912000.0,8987100000.0,0.9290997095837367
2018-11-12,8189952000.0,8987100000.0,0.911300864572554
2018-11-13,7938015000.000001,8987100000.0,0.8832676836799414
2018-11-14,7882029000.0,8987100000.0,0.8770380879260273
2018-11-15,8021993999.999999,8987100000.0,0.892612077310812
2018-11-16,8025993000.0,8987100000.0,0.8930570484360917
2018-11-19,8041989000.0,8987100000.0,0.89483693293721
2018-11-20,7950012000.0,8987100000.0,0.8846025970557799
2018-11-21,8049987000.0,8987100000.0,0.8957268751877692
2018-11-23,8101974000.000001,8987100000.0,0.9015114998164037
2018-11-26,8297925000.0,8987100000.0,0.9233150849551023
2018-11-27,8185953000.0,8987100000.0,0.9108558934472745
2018-11-28,8269932000.0,8987100000.0,0.9202002870781454
2018-11-29,8097975000.0,8987100000.0,0.9010665286911239
2018-11-30,8137965000.000001,8987100000.0,0.9055162399439197
2018-12-03,8257934999.999999,8987100000.0,0.9188653737023066
2018-12-04,7810047000.0,8987100000.0,0.8690286076709951
2018-12-06,7546113000.0,8987100000.0,0.8396605134025437
2018-12-07,7406148000.0,8987100000.0,0.8240865240177588
2018-12-10,7178205000.0,8987100000.0,0.7987231698768235
2018-12-11,6958259999.999999,8987100000.0,0.7742497579864471
2018-12-12,7054236000.0,8987100000.0,0.7849290649931568
2018-12-13,6894275999.999999,8987100000.0,0.7671302199819741
2018-12-14,6778305000.0,8987100000.0,0.7542260573488667
2018-12-17,6798300000.0,8987100000.0,0.7564509129752646
2018-12-18,6786303000.0,8987100000.0,0.7551159995994259
2018-12-19,6566358000.000001,8987100000.0,0.7306425877090498
2018-12-20,6514371000.0,8987100000.0,0.7248579630804153
2018-12-21,6398400000.0,8987100000.0,0.7119538004473078
2018-12-24,6282429000.0,8987100000.0,0.6990496378142004
2018-12-26,6590352000.0,8987100000.0,0.733312414460727
2018-12-27,6682329000.0,8987100000.0,0.7435467503421571
2018-12-28,6618345000.0,8987100000.0,0.736427212337684
2018-12-31,6694325999.999999,8987100000.0,0.7448816637179957
2019-01-02,6537288000.0,8987100000.0,0.7274079513970023
2019-01-03,6378126000.0,8987100000.0,0.7096979003237974
2019-01-04,6700332000.000001,8987100000.0,0.7455499549354075
2019-01-07,6781854000.0,8987100000.0,0.7546209567046099
2019-01-08,6708096000.0,8987100000.0,0.7464138598658077
2019-01-09,6723624000.0,8987100000.0,0.7481416697266081
2019-01-10,6812910000.0,8987100000.0,0.758076576426211
2019-01-11,6746916000.0,8987100000.0,0.7507333845178089
2019-01-14,6812910000.0,8987100000.0,0.758076576426211
2019-01-15,6909960000.0,8987100000.0,0.7688753880562139
2019-01-16,7107941999.999999,8987100000.0,0.79090496378142
2019-01-17,7166172000.0,8987100000.0,0.7973842507594219
2019-01-18,7313688000.0,8987100000.0,0.8137984444370264
2019-01-22,7263222000.0,8987100000.0,0.8081830623894248
2019-01-23,7224402000.0,8987100000.0,0.8038635377374237
2019-01-24,7290396000.0,8987100000.0,0.8112067296458256
2019-01-25,7383564000.0,8987100000.0,0.8215735888106286
2019-01-28,7538844000.000001,8987100000.0,0.8388516874186335
2019-01-29,7399091999.999999,8987100000.0,0.8233013986714289
2019-01-30,7216638000.0,8987100000.0,0.8029996328070234
2019-01-31,7073004000.0,8987100000.0,0.7870173915946189
2019-02-01,7127352000.0,8987100000.0,0.7930647261074206
2019-02-04,7212755999.999999,8987100000.0,0.8025676803418231
2019-02-05,7267104000.0,8987100000.0,0.808615014854625
2019-02-06,7212755999.999999,8987100000.0,0.8025676803418231
2019-02-07,7131234000.0,8987100000.0,0.7934966785726207
2019-02-08,6987600000.0,8987100000.0,0.7775144373602163
2019-02-11,7061358000.000001,8987100000.0,0.7857215341990187
2019-02-12,7208874000.0,8987100000.0,0.8021357278766231
2019-02-13,7170054000.0,8987100000.0,0.797816203224622
2019-02-14,7092414000.0,8987100000.0,0.7891771539206196
2019-02-15,7321452000.0,8987100000.0,0.8146623493674267
2019-02-19,7340862000.0,8987100000.0,0.8168221116934272
2019-02-20,7391328000.0,8987100000.0,0.8224374937410288
2019-02-21,7309805999.999999,8987100000.0,0.8133664919718262
2019-02-22,7395210000.0,8578800000.0,0.8620331514897188
2019-02-25,7368036000.0,8578800000.0,0.8588655756049797
2019-02-26,7395210000.0,8578800000.0,0.8620331514897188
2019-02-27,7492260000.0,8578800000.0,0.8733459225066443
2019-02-28,7511670000.000001,8578800000.0,0.8756084767100295
2019-03-01,7573782000.000001,8578800000.0,0.8828486501608618
2019-03-04,7550490000.0,8578800000.0,0.8801335851167995
2019-03-05,7558254000.0,8578800000.0,0.8810386067981536
2019-03-06,7461204000.0,8578800000.0,0.8697258357812282
2019-03-07,7243812000.0,8578800000.0,0.8443852287033151
2019-03-08,7236048000.0,8578800000.0,0.8434802070219611
2019-03-11,7364154000.0,8578800000.0,0.8584130647643027
2019-03-12,7364154000.0,8578800000.0,0.8584130647643027
2019-03-13,7503905999.999999,8578800000.0,0.8747034550286752
2019-03-14,7511670000.000001,8578800000.0,0.8756084767100295
2019-03-15,7678596000.0,8578800000.0,0.8950664428591412
2019-03-18,7857167999.999999,8578800000.0,0.9158819415302838
2019-03-19,7740708000.000001,8578800000.0,0.9023066163099736
2019-03-20,7659186000.0,8578800000.0,0.892803888655756
2019-03-21,7682478000.0,8578800000.0,0.8955189536998182
2019-03-22,7399091999.999999,8578800000.0,0.8624856623303957
2019-03-25,7290396000.0,8578800000.0,0.8498153587914393
2019-03-26,7484496000.0,8578800000.0,0.8724409008252902
2019-03-27,7500024000.0,8578800000.0,0.8742509441879983
2019-03-28,7519434000.0,8578800000.0,0.8765134983913834
2019-03-29,7496141999.999999,8578800000.0,0.8737984333473212
2019-04-01,8351454000.0,8578800000.0,0.9734990907819275
2019-04-02,8301270000.000001,8578800000.0,0.9676493215834383
2019-04-03,8414184000.0,8578800000.0,0.9808113022800392
2019-04-04,8443458000.000001,8578800000.0,0.9842236676458247
2019-04-05,8568917999.999999,8578800000.0,0.9988480906420477
2019-04-08,8581464000.0,8578800000.0,1.0003105329416702
2019-04-09,8489460000.0,8578800000.0,0.9895859560777731
2019-04-10,8694378000.0,8578800000.0,1.0134725136382712
2019-04-11,8719470000.0,8578800000.0,1.0163973982375156
2019-04-12,8916024000.0,8578800000.0,1.039308994264932
2019-04-15,8811474000.0,8578800000.0,1.0271219751014127
2019-04-16,9003846000.0,8578800000.0,1.0495460903622884
2019-04-17,9058212000.0,8578800000.0,1.0558833403273185
2019-04-18,9003846000.0,8578800000.0,1.0495460903622884
2019-04-22,8941116000.0,8578800000.0,1.0422338788641767
2019-04-23,9041484000.0,8578800000.0,1.0539334172611554
2019-04-24,9008028000.0,8578800000.0,1.0500335711288291
2019-04-25,9175308000.0,8669300000.0,1.0583678036288973
2019-04-26,9104214000.0,8669300000.0,1.0501671415223837
2019-04-29,9154398000.0,8669300000.0,1.055955844185805
2019-04-30,9187854000.0,8669300000.0,1.0598149792947527
2019-05-01,9108396000.0,8669300000.0,1.050649533411002
