date,close price,MA_SHE,MA_TA,MA_TL,market cap,PB Ratio
2007-07-11,15.64,2601246000.0,5206153000.0,2600287000.0,2122144680.0,0.8158185269674609
2007-07-12,16.79,2601246000.0,5206153000.0,2600287000.0,2278184730.0,0.8758051833621272
2007-07-13,16.92,2601246000.0,5206153000.0,2600287000.0,2295824040.0,0.88258628365022
2007-07-16,16.97,2601246000.0,5206153000.0,2600287000.0,2302608390.0,0.8851943991456402
2007-07-17,16.92,2601246000.0,5206153000.0,2600287000.0,2295824040.0,0.88258628365022
2007-07-18,16.88,2601246000.0,5206153000.0,2600287000.0,2290396560.0,0.8804997912538837
2007-07-19,16.74,2601246000.0,5206153000.0,2600287000.0,2271400380.0,0.8731970678667069
2007-07-20,16.53,2601246000.0,5206153000.0,2600287000.0,2242906110.0,0.8622429827859418
2007-07-23,16.76,2601246000.0,5206153000.0,2600287000.0,2274114120.0,0.874240314064875
2007-07-24,15.88,2601246000.0,5206153000.0,2600287000.0,2154709560.0,0.8283374813454782
2007-07-25,16.11,2601246000.0,5206153000.0,2600287000.0,2185917570.0,0.8403348126244116
2007-07-26,15.87,2601246000.0,5206153000.0,2600287000.0,2153352690.0,0.8278158582463943
2007-07-27,15.4,2601246000.0,5206153000.0,2600287000.0,2089579800.0,0.8032995725894436
2007-07-30,16.46,2601246000.0,5206153000.0,2600287000.0,2233408020.0,0.8585916210923534
2007-07-31,16.08,2601246000.0,5206153000.0,2600287000.0,2181846960.0,0.8387699433271594
2007-08-01,15.0,2853996000.0,5606549000.0,2747933000.0,2035305000.0,0.7131422048243936
2007-08-02,14.26,2853996000.0,5606549000.0,2747933000.0,1934896620.0,0.6779605227197235
2007-08-03,13.13,2853996000.0,5606549000.0,2747933000.0,1781570310.0,0.6242371432896192
2007-08-06,13.76,2853996000.0,5606549000.0,2747933000.0,1867053120.0,0.6541891158922437
2007-08-07,14.43,2853996000.0,5606549000.0,2747933000.0,1957963410.0,0.6860428010410666
2007-08-08,14.8,2853996000.0,5606549000.0,2747933000.0,2008167600.0,0.7036336420934016
2007-08-09,14.13,2853996000.0,5606549000.0,2747933000.0,1917257310.0,0.6717799569445787
2007-08-10,13.84,2853996000.0,5606549000.0,2747933000.0,1877908080.0,0.6579925409846404
2007-08-13,13.66,2853996000.0,5606549000.0,2747933000.0,1853484420.0,0.6494348345267478
2007-08-14,13.35,2853996000.0,5606549000.0,2747933000.0,1811421450.0,0.6346965622937103
2007-08-15,12.9,2853996000.0,5606549000.0,2747933000.0,1750362300.0,0.6133022961489785
2007-08-16,13.0,2853996000.0,5606549000.0,2747933000.0,1763931000.0,0.6180565775144744
2007-08-17,13.7,2853996000.0,5606549000.0,2747933000.0,1858911900.0,0.6513365470729462
2007-08-20,13.79,2853996000.0,5606549000.0,2747933000.0,1871123730.0,0.6556154003018925
2007-08-21,14.02,2853996000.0,5606549000.0,2747933000.0,1902331740.0,0.6665502474425332
2007-08-22,14.48,2853996000.0,5606549000.0,2747933000.0,1964747760.0,0.6884199417238146
2007-08-23,14.23,2853996000.0,5606549000.0,2747933000.0,1930826010.0,0.6765342383100748
2007-08-24,13.98,2853996000.0,5606549000.0,2747933000.0,1896904260.0,0.6646485348963348
2007-08-27,13.83,2853996000.0,5606549000.0,2747933000.0,1876551210.0,0.6575171128480909
2007-08-28,13.21,2853996000.0,5606549000.0,2747933000.0,1792425270.0,0.6280405683820159
2007-08-29,13.34,2853996000.0,5606549000.0,2747933000.0,1810064580.0,0.6342211341571607
2007-08-30,13.25,2853996000.0,5606549000.0,2747933000.0,1797852750.0,0.6299422809282144
2007-08-31,13.7,2853996000.0,5606549000.0,2747933000.0,1858911900.0,0.6513365470729462
2007-09-04,13.82,2853996000.0,5606549000.0,2747933000.0,1875194340.0,0.6570416847115413
2007-09-05,13.56,2853996000.0,5606549000.0,2747933000.0,1839915720.0,0.6446805531612518
2007-09-06,13.48,2853996000.0,5606549000.0,2747933000.0,1829060760.0,0.640877128068855
2007-09-07,13.02,2853996000.0,5606549000.0,2747933000.0,1766644740.0,0.6190074337875736
2007-09-10,12.97,2853996000.0,5606549000.0,2747933000.0,1759860390.0,0.6166302931048256
2007-09-11,13.22,2853996000.0,5606549000.0,2747933000.0,1793782140.0,0.6285159965185656
2007-09-12,13.68,2853996000.0,5606549000.0,2747933000.0,1856198160.0,0.650385690799847
2007-09-13,13.95,2853996000.0,5606549000.0,2747933000.0,1892833650.0,0.663222250486686
2007-09-14,13.79,2853996000.0,5606549000.0,2747933000.0,1871123730.0,0.6556154003018925
2007-09-17,13.67,2853996000.0,5606549000.0,2747933000.0,1854841290.0,0.6499102626632973
2007-09-18,14.58,2853996000.0,5606549000.0,2747933000.0,1978316460.0,0.6931742230893105
2007-09-19,14.95,2853996000.0,5606549000.0,2747933000.0,2028520650.0,0.7107650641416456
2007-09-20,14.95,2853996000.0,5606549000.0,2747933000.0,2028520650.0,0.7107650641416456
2007-09-21,14.66,2853996000.0,5606549000.0,2747933000.0,1989171420.0,0.6969776481817074
2007-09-24,14.23,2853996000.0,5606549000.0,2747933000.0,1930826010.0,0.6765342383100748
2007-09-25,14.3,2853996000.0,5606549000.0,2747933000.0,1940324100.0,0.6798622352659219
2007-09-26,14.29,2853996000.0,5606549000.0,2747933000.0,1938967230.0,0.6793868071293723
2007-09-27,14.8,2853996000.0,5606549000.0,2747933000.0,2008167600.0,0.7036336420934016
2007-09-28,14.8,2853996000.0,5606549000.0,2747933000.0,2008167600.0,0.7036336420934016
2007-10-01,15.34,2853996000.0,5606549000.0,2747933000.0,2069166580.0,0.7250068255176251
2007-10-02,15.3,2853996000.0,5606549000.0,2747933000.0,2063771100.0,0.7231163253207082
2007-10-03,15.69,2853996000.0,5606549000.0,2747933000.0,2116377030.0,0.7415487022406478
2007-10-04,16.16,2853996000.0,5606549000.0,2747933000.0,2179773920.0,0.7637620795544212
2007-10-05,16.25,2853996000.0,5606549000.0,2747933000.0,2191913750.0,0.7680157049974843
2007-10-08,16.24,2853996000.0,5606549000.0,2747933000.0,2190564880.0,0.767543079948255
2007-10-09,16.27,2853996000.0,5606549000.0,2747933000.0,2194611490.0,0.7689609550959426
2007-10-10,16.48,2853996000.0,5606549000.0,2747933000.0,2222937760.0,0.7788860811297563
2007-10-11,16.18,2853996000.0,5606549000.0,2747933000.0,2182471660.0,0.7647073296528797
2007-10-12,16.32,2853996000.0,5606549000.0,2747933000.0,2201355840.0,0.7713240803420888
2007-10-15,15.79,2853996000.0,5606549000.0,2747933000.0,2129865730.0,0.7462749527329401
2007-10-16,15.56,2853996000.0,5606549000.0,2747933000.0,2098841720.0,0.7354045766006679
2007-10-17,15.46,2853996000.0,5606549000.0,2747933000.0,2085353020.0,0.7306783261083758
2007-10-18,15.37,2853996000.0,5606549000.0,2747933000.0,2073213190.0,0.7264247006653127
2007-10-19,15.16,2853996000.0,5606549000.0,2747933000.0,2044886920.0,0.7164995746314992
2007-10-22,14.66,2853996000.0,5606549000.0,2747933000.0,1977443420.0,0.6928683221700381
2007-10-23,14.83,2853996000.0,5606549000.0,2747933000.0,2000374210.0,0.7009029480069349
2007-10-24,14.73,2853996000.0,5606549000.0,2747933000.0,1986885510.0,0.6961766975146426
2007-10-25,15.14,2853996000.0,5606549000.0,2747933000.0,2042189180.0,0.7155543245330407
2007-10-26,15.7,2853996000.0,5606549000.0,2747933000.0,2117725900.0,0.742021327289877
2007-10-29,15.74,2853996000.0,5606549000.0,2747933000.0,2123121380.0,0.743911827486794
2007-10-30,15.72,2853996000.0,5606549000.0,2747933000.0,2120423640.0,0.7429665773883355
2007-10-31,18.99,3172718000.0,6134980000.0,2957642000.0,2561504130.0,0.8073532315194732
2007-11-01,18.95,3172718000.0,6134980000.0,2957642000.0,2556108650.0,0.8056526454604538
2007-11-02,19.0,3172718000.0,6134980000.0,2957642000.0,2562853000.0,0.807778378034228
2007-11-05,18.59,3172718000.0,6134980000.0,2957642000.0,2507549330.0,0.790347370929279
2007-11-06,19.94,3172718000.0,6134980000.0,2957642000.0,2689646780.0,0.8477421504211846
2007-11-07,19.95,3172718000.0,6134980000.0,2957642000.0,2690995650.0,0.8481672969359395
2007-11-08,19.14,3172718000.0,6134980000.0,2957642000.0,2581737180.0,0.8137304292407961
2007-11-09,19.3,3172718000.0,6134980000.0,2957642000.0,2603319100.0,0.8205327734768738
2007-11-12,18.19,3172718000.0,6134980000.0,2957642000.0,2453594530.0,0.7733415103390846
2007-11-13,18.88,3172718000.0,6134980000.0,2957642000.0,2546666560.0,0.8026766198571698
2007-11-14,18.68,3172718000.0,6134980000.0,2957642000.0,2519689160.0,0.7941736895620727
2007-11-15,18.49,3172718000.0,6134980000.0,2957642000.0,2494060630.0,0.7860959057817304
2007-11-16,18.49,3172718000.0,6134980000.0,2957642000.0,2494060630.0,0.7860959057817304
2007-11-19,18.19,3172718000.0,6134980000.0,2957642000.0,2453594530.0,0.7733415103390846
2007-11-20,18.21,3172718000.0,6134980000.0,2957642000.0,2456292270.0,0.7741918033685944
2007-11-21,18.09,3172718000.0,6134980000.0,2957642000.0,2440105830.0,0.7690900451915361
2007-11-23,18.11,3172718000.0,6134980000.0,2957642000.0,2442803570.0,0.7699403382210458
2007-11-26,18.12,3172718000.0,6134980000.0,2957642000.0,2444152440.0,0.7703654847358007
2007-11-27,18.39,3172718000.0,6134980000.0,2957642000.0,2480571930.0,0.7818444406341818
2007-11-28,19.56,3172718000.0,6134980000.0,2957642000.0,2638389720.0,0.8315865828605
2007-11-29,19.77,3172718000.0,6134980000.0,2957642000.0,2666715990.0,0.840514659670352
2007-11-30,20.07,3172718000.0,6134980000.0,2957642000.0,2707182090.0,0.8532690551129978
2007-12-03,20.19,3172718000.0,6134980000.0,2957642000.0,2723368530.0,0.858370813290056
2007-12-04,19.58,3172718000.0,6134980000.0,2957642000.0,2641087460.0,0.8324368758900098
2007-12-05,20.01,3172718000.0,6134980000.0,2957642000.0,2699088870.0,0.8507181760244686
2007-12-06,20.6,3172718000.0,6134980000.0,2957642000.0,2778672200.0,0.8758018203950052
2007-12-07,20.96,3172718000.0,6134980000.0,2957642000.0,2827231520.0,0.89110709492618
2007-12-10,21.55,3172718000.0,6134980000.0,2957642000.0,2906814850.0,0.9161907392967166
2007-12-11,21.75,3172718000.0,6134980000.0,2957642000.0,2933792250.0,0.9246936695918138
2007-12-12,21.39,3172718000.0,6134980000.0,2957642000.0,2885232930.0,0.9093883950606388
2007-12-13,22.32,3172718000.0,6134980000.0,2957642000.0,3010677840.0,0.9489270209328405
2007-12-14,21.66,3172718000.0,6134980000.0,2957642000.0,2921652420.0,0.92086735095902
2007-12-17,20.49,3172718000.0,6134980000.0,2957642000.0,2763834630.0,0.8711252087327017
2007-12-18,20.18,3172718000.0,6134980000.0,2957642000.0,2722019660.0,0.8579456667753012
2007-12-19,21.23,3172718000.0,6134980000.0,2957642000.0,2863651010.0,0.9025860508245611
2007-12-20,20.67,3172718000.0,6134980000.0,2957642000.0,2788114290.0,0.8787778459982891
2007-12-21,21.24,3172718000.0,6134980000.0,2957642000.0,2864999880.0,0.903011197339316
2007-12-24,21.21,3172718000.0,6134980000.0,2957642000.0,2860953270.0,0.9017357577950514
2007-12-26,20.95,3172718000.0,6134980000.0,2957642000.0,2825882650.0,0.8906819484114251
2007-12-27,21.0,3172718000.0,6134980000.0,2957642000.0,2832627000.0,0.8928076809851995
2007-12-28,21.0,3172718000.0,6134980000.0,2957642000.0,2832627000.0,0.8928076809851995
2007-12-31,21.52,3172718000.0,6134980000.0,2957642000.0,2902768240.0,0.914915299752452
2008-01-02,21.47,3172718000.0,6134980000.0,2957642000.0,2821716220.0,0.8893687431407392
2008-01-03,21.21,3172718000.0,6134980000.0,2957642000.0,2787545460.0,0.8785985580817457
2008-01-04,20.12,3172718000.0,6134980000.0,2957642000.0,2644291120.0,0.8334466284113495
2008-01-07,20.05,3172718000.0,6134980000.0,2957642000.0,2635091300.0,0.8305469632031589
2008-01-08,19.8,3172718000.0,6134980000.0,2957642000.0,2602234800.0,0.8201910160310497
2008-01-09,19.66,3172718000.0,6134980000.0,2957642000.0,2583835160.0,0.8143916856146686
2008-01-10,19.6,3172718000.0,6134980000.0,2957642000.0,2575949600.0,0.8119062582933624
2008-01-11,17.92,3172718000.0,6134980000.0,2957642000.0,2355153920.0,0.7423142932967884
2008-01-14,17.82,3172718000.0,6134980000.0,2957642000.0,2342011320.0,0.7381719144279447
2008-01-15,17.5,3172718000.0,6134980000.0,2957642000.0,2299955000.0,0.7249163020476449
2008-01-16,17.55,3172718000.0,6134980000.0,2957642000.0,2306526300.0,0.7269874914820668
2008-01-17,17.69,3172718000.0,6134980000.0,2957642000.0,2324925940.0,0.7327868218984479
2008-01-18,17.46,3172718000.0,6134980000.0,2957642000.0,2294697960.0,0.7232593505001075
2008-01-22,18.22,3172718000.0,6134980000.0,2957642000.0,2394581720.0,0.7547414299033195
2008-01-23,19.26,3172718000.0,6134980000.0,2957642000.0,2531264760.0,0.7978221701392938
2008-01-24,19.18,3172718000.0,6134980000.0,2957642000.0,2520750680.0,0.7945082670442188
2008-01-25,19.34,3172718000.0,6134980000.0,2957642000.0,2541778840.0,0.8011360732343688
2008-01-28,18.9,3172718000.0,6134980000.0,2957642000.0,2483951400.0,0.7829096062114566
2008-01-29,19.15,3172718000.0,6134980000.0,2957642000.0,2516807900.0,0.7932655533835657
2008-01-30,18.9,3172718000.0,6134980000.0,2957642000.0,2483951400.0,0.7829096062114566
2008-01-31,20.7,3172718000.0,6134980000.0,2957642000.0,2720518200.0,0.8574724258506429
2008-02-01,21.54,3172718000.0,6134980000.0,2957642000.0,2830916040.0,0.8922684083489298
2008-02-04,21.6,3172718000.0,6134980000.0,2957642000.0,2838801600.0,0.894753835670236
2008-02-05,20.68,3172718000.0,6134980000.0,2957642000.0,2717889680.0,0.8566439500768741
2008-02-06,20.5,3172718000.0,6134980000.0,2957642000.0,2694233000.0,0.8491876681129555
2008-02-07,20.09,3172718000.0,6134980000.0,2957642000.0,2640348340.0,0.8322039147506964
2008-02-08,20.56,3172718000.0,6134980000.0,2957642000.0,2702118560.0,0.8516730954342617
2008-02-11,20.61,3172718000.0,6134980000.0,2957642000.0,2708689860.0,0.8537442848686836
2008-02-12,20.4,3172718000.0,6134980000.0,2957642000.0,2681090400.0,0.8450452892441118
2008-02-13,20.48,3172718000.0,6134980000.0,2957642000.0,2691604480.0,0.8483591923391868
2008-02-14,20.22,3172718000.0,6134980000.0,2957642000.0,2657433720.0,0.8375890072801931
2008-02-15,20.6,3172718000.0,6134980000.0,2957642000.0,2707375600.0,0.8533300469817992
2008-02-19,20.42,3172718000.0,6134980000.0,2957642000.0,2683718920.0,0.8458737650178806
2008-02-20,20.82,3172718000.0,6134980000.0,2957642000.0,2736289320.0,0.8624432804932554
2008-02-21,20.45,3027307000.0,6260041000.0,3228114000.0,2687661700.0,0.8878061260387533
2008-02-22,20.35,3027307000.0,6260041000.0,3228114000.0,2674519100.0,0.883464775789175
2008-02-25,19.84,3027307000.0,6260041000.0,3228114000.0,2607491840.0,0.8613238895163259
2008-02-26,19.59,3027307000.0,6260041000.0,3228114000.0,2574635340.0,0.8504705138923803
2008-02-27,19.12,3027307000.0,6260041000.0,3228114000.0,2512865120.0,0.8300661677193625
2008-02-28,19.47,3027307000.0,6260041000.0,3228114000.0,2558864220.0,0.8452608935928864
2008-02-29,19.0,3027307000.0,6260041000.0,3228114000.0,2497094000.0,0.8248565474198686
2008-03-03,18.86,3027307000.0,6260041000.0,3228114000.0,2478694360.0,0.8187786570704589
2008-03-04,19.25,3027307000.0,6260041000.0,3228114000.0,2529950500.0,0.8357099230438142
2008-03-05,19.1,3027307000.0,6260041000.0,3228114000.0,2510236600.0,0.8291978976694468
2008-03-06,19.0,3027307000.0,6260041000.0,3228114000.0,2497094000.0,0.8248565474198686
2008-03-07,19.25,3027307000.0,6260041000.0,3228114000.0,2529950500.0,0.8357099230438142
2008-03-10,19.15,3027307000.0,6260041000.0,3228114000.0,2516807900.0,0.8313685727942359
2008-03-11,19.58,3027307000.0,6260041000.0,3228114000.0,2573321080.0,0.8500363788674224
2008-03-12,20.39,3027307000.0,6260041000.0,3228114000.0,2679776140.0,0.8852013158890063
2008-03-13,20.97,3027307000.0,6260041000.0,3228114000.0,2756003220.0,0.9103811473365602
2008-03-14,20.87,3027307000.0,6260041000.0,3228114000.0,2742860620.0,0.9060397970869819
2008-03-17,20.15,3027307000.0,6260041000.0,3228114000.0,2648233900.0,0.8747820752900185
2008-03-18,21.03,3027307000.0,6260041000.0,3228114000.0,2763888780.0,0.9129859574863072
2008-03-19,20.84,3027307000.0,6260041000.0,3228114000.0,2738917840.0,0.9047373920121085
2008-03-20,22.04,3027307000.0,6260041000.0,3228114000.0,2896629040.0,0.9568335950070476
2008-03-24,21.65,3027307000.0,6260041000.0,3228114000.0,2845372900.0,0.9399023290336923
2008-03-25,22.5,3027307000.0,6260041000.0,3228114000.0,2957085000.0,0.9768038061551075
2008-03-26,22.29,3027307000.0,6260041000.0,3228114000.0,2929485540.0,0.9676869706309932
2008-03-27,22.07,3027307000.0,6260041000.0,3228114000.0,2900571820.0,0.958136000081921
2008-03-28,21.76,3027307000.0,6260041000.0,3228114000.0,2859829760.0,0.9446778143082284
2008-03-31,22.3,3027307000.0,6260041000.0,3228114000.0,2930799800.0,0.968121105655951
2008-04-01,22.96,3027307000.0,6260041000.0,3228114000.0,3002020000.0,0.9916470315035772
2008-04-02,22.38,3027307000.0,6260041000.0,3228114000.0,2926185000.0,0.9665967145056646
2008-04-03,23.13,3027307000.0,6260041000.0,3228114000.0,3024247500.0,0.9989893657960689
2008-04-04,22.66,3027307000.0,6260041000.0,3228114000.0,2962795000.0,0.9786899709874155
2008-04-07,22.63,3027307000.0,6260041000.0,3228114000.0,2958872500.0,0.9773942649357994
2008-04-08,23.15,3027307000.0,6260041000.0,3228114000.0,3026862500.0,0.9998531698304797
2008-04-09,22.88,3027307000.0,6260041000.0,3228114000.0,2991560000.0,0.9881918153659341
2008-04-10,22.89,3027307000.0,6260041000.0,3228114000.0,2992867500.0,0.9886237173831396
2008-04-11,22.86,3027307000.0,6260041000.0,3228114000.0,2988945000.0,0.9873280113315234
2008-04-14,22.71,3027307000.0,6260041000.0,3228114000.0,2969332500.0,0.9808494810734425
2008-04-15,22.47,3027307000.0,6260041000.0,3228114000.0,2937952500.0,0.9704838326605131
2008-04-16,23.05,3027307000.0,6260041000.0,3228114000.0,3013787500.0,0.9955341496584258
2008-04-17,23.05,3027307000.0,6260041000.0,3228114000.0,3013787500.0,0.9955341496584258
2008-04-18,23.37,3027307000.0,6260041000.0,3228114000.0,3055627500.0,1.0093550142089982
2008-04-21,23.6,3027307000.0,6260041000.0,3228114000.0,3085700000.0,1.0192887606047223
2008-04-22,23.46,3027307000.0,6260041000.0,3228114000.0,3067395000.0,1.0132421323638467
2008-04-23,23.39,3027307000.0,6260041000.0,3228114000.0,3058242500.0,1.010218818243409
2008-04-24,23.96,3027307000.0,6260041000.0,3228114000.0,3132770000.0,1.0348372332241162
2008-04-25,23.74,3027307000.0,6260041000.0,3228114000.0,3104005000.0,1.0253353888455978
2008-04-28,24.25,3027307000.0,6260041000.0,3228114000.0,3170687500.0,1.0473623917230728
2008-04-29,27.4,3157939000.0,6425607000.0,3263048000.0,3582550000.0,1.1344582653433142
2008-04-30,27.82,3157939000.0,6425607000.0,3263048000.0,3637465000.0,1.1518477716004014
2008-05-01,29.39,3157939000.0,6425607000.0,3263048000.0,3842742500.0,1.2168514021328467
2008-05-02,28.5,3157939000.0,6425607000.0,3263048000.0,3726375000.0,1.1800022103023522
2008-05-05,29.08,3157939000.0,6425607000.0,3263048000.0,3802210000.0,1.2040162903716634
2008-05-06,29.6,3157939000.0,6425607000.0,3263048000.0,3870200000.0,1.2255461552613904
2008-05-07,29.1,3157939000.0,6425607000.0,3263048000.0,3804825000.0,1.2048443620981912
2008-05-08,29.34,3157939000.0,6425607000.0,3263048000.0,3836205000.0,1.214781222816527
2008-05-09,28.68,3157939000.0,6425607000.0,3263048000.0,3749910000.0,1.187454855841104
2008-05-12,29.03,3157939000.0,6425607000.0,3263048000.0,3795672500.0,1.2019461110553433
2008-05-13,28.88,3157939000.0,6425607000.0,3263048000.0,3776060000.0,1.1957355731063837
2008-05-14,28.65,3157939000.0,6425607000.0,3263048000.0,3745987500.0,1.186212748251312
2008-05-15,28.68,3157939000.0,6425607000.0,3263048000.0,3749910000.0,1.187454855841104
2008-05-16,28.34,3157939000.0,6425607000.0,3263048000.0,3705455000.0,1.1733776364901285
2008-05-19,28.0,3157939000.0,6425607000.0,3263048000.0,3661000000.0,1.159300417139153
2008-05-20,27.76,3157939000.0,6425607000.0,3263048000.0,3629620000.0,1.1493635564208176
2008-05-21,27.87,3157939000.0,6425607000.0,3263048000.0,3644002500.0,1.1539179509167212
2008-05-22,27.59,3157939000.0,6425607000.0,3263048000.0,3607392500.0,1.1423249467453298
2008-05-23,27.32,3157939000.0,6425607000.0,3263048000.0,3572090000.0,1.1311459784372022
2008-05-27,27.88,3157939000.0,6425607000.0,3263048000.0,3645310000.0,1.1543319867799853
2008-05-28,28.69,3157939000.0,6425607000.0,3263048000.0,3751217500.0,1.187868891704368
