date,close price,CNP_SHE,CNP_TA,CNP_TL,market cap,PB Ratio
2009-01-21,12.59,2059000000.0,19032000000.0,19032000000.0,4439631567.0199995,2.1562076576104903
2009-01-22,12.75,2059000000.0,19032000000.0,19032000000.0,4496052619.5,2.1836098200582805
2009-01-23,12.98,2059000000.0,19032000000.0,19032000000.0,4577157882.440001,2.2230004285769795
2009-01-26,13.47,2059000000.0,19032000000.0,19032000000.0,4749947355.66,2.3069195510733365
2009-01-27,13.6,2059000000.0,19032000000.0,19032000000.0,4795789460.8,2.329183808062166
2009-01-28,13.72,2059000000.0,19032000000.0,19032000000.0,4838105250.16,2.3497354298980087
2009-01-29,13.64,2059000000.0,19032000000.0,19032000000.0,4809894723.92,2.3360343486741137
2009-01-30,13.38,2059000000.0,19032000000.0,19032000000.0,4718210513.64,2.291505834696455
2009-02-02,13.83,2059000000.0,19032000000.0,19032000000.0,4876894723.74,2.368574416580864
2009-02-03,14.0,2059000000.0,19032000000.0,19032000000.0,4936842092.0,2.3976892141816415
2009-02-04,13.98,2059000000.0,19032000000.0,19032000000.0,4929789460.440001,2.394263943875668
2009-02-05,14.3,2059000000.0,19032000000.0,19032000000.0,5042631565.400001,2.4490682687712484
2009-02-06,14.39,2059000000.0,19032000000.0,19032000000.0,5074368407.42,2.4644819851481303
2009-02-09,14.21,2059000000.0,19032000000.0,19032000000.0,5010894723.38,2.4336545523943665
2009-02-10,13.52,2059000000.0,19032000000.0,19032000000.0,4767578934.559999,2.3154827268382707
2009-02-11,13.16,2059000000.0,19032000000.0,19032000000.0,4640631566.4800005,2.2538278613307434
2009-02-12,13.22,2059000000.0,19032000000.0,19032000000.0,4661789461.16,2.2641036722486643
2009-02-13,13.13,2059000000.0,19032000000.0,19032000000.0,4630052619.14,2.2486899558717828
2009-02-17,12.56,2059000000.0,19032000000.0,19032000000.0,4429052619.68,2.15106975215153
2009-02-18,12.24,2059000000.0,19032000000.0,19032000000.0,4316210514.72,2.0962654272559496
2009-02-19,12.19,2059000000.0,19032000000.0,19032000000.0,4298578935.82,2.087702251491015
2009-02-20,11.83,2059000000.0,19032000000.0,19032000000.0,4171631567.7400002,2.026047385983487
2009-02-23,11.66,2059000000.0,19032000000.0,19032000000.0,4111684199.48,1.99693258838271
2009-02-24,11.88,2059000000.0,19032000000.0,19032000000.0,4189263146.6400003,2.034610561748422
2009-02-25,10.52,19676000000.0,19676000000.0,19676000000.0,3709684200.56,0.18853853428339093
2009-02-26,10.6,19676000000.0,19676000000.0,19676000000.0,3737894726.7999997,0.18997228739581215
2009-02-27,10.32,19676000000.0,19676000000.0,19676000000.0,3639157884.96,0.18495415150233788
2009-03-02,9.64,19676000000.0,19676000000.0,19676000000.0,3399368411.92,0.17276725004675747
2009-03-03,9.18,19676000000.0,19676000000.0,19676000000.0,3237157886.04,0.16452316965033542
2009-03-04,9.52,19676000000.0,19676000000.0,19676000000.0,3357052622.56,0.17061662037812564
2009-03-05,8.95,19676000000.0,19676000000.0,19676000000.0,3156052623.1,0.1604011294521244
2009-03-06,8.88,19676000000.0,19676000000.0,19676000000.0,3131368412.6400003,0.15914659547875587
2009-03-09,9.06,19676000000.0,19676000000.0,19676000000.0,3194842096.6800003,0.16237253998170362
2009-03-10,9.3,19676000000.0,19676000000.0,19676000000.0,3279473675.4,0.16667379931896728
2009-03-11,9.3,19676000000.0,19676000000.0,19676000000.0,3279473675.4,0.16667379931896728
2009-03-12,9.74,19676000000.0,19676000000.0,19676000000.0,3434631569.7200003,0.17455944143728402
2009-03-13,10.14,19676000000.0,19676000000.0,19676000000.0,3575684200.92,0.18172820699939013
2009-03-16,10.1,19676000000.0,19676000000.0,19676000000.0,3561578937.7999997,0.1810113304431795
2009-03-17,10.21,19676000000.0,19676000000.0,19676000000.0,3600368411.38,0.18298274097275868
2009-03-18,10.42,19676000000.0,19676000000.0,19676000000.0,3674421042.7599998,0.1867463428928644
2009-03-19,10.39,19676000000.0,19676000000.0,19676000000.0,3663842095.42,0.18620868547570646
2009-03-20,10.47,19676000000.0,19676000000.0,19676000000.0,3692052621.6600003,0.18764243858812768
2009-03-23,10.79,19676000000.0,19676000000.0,19676000000.0,3804894726.62,0.19337745103781256
2009-03-24,10.44,19676000000.0,19676000000.0,19676000000.0,3681473674.3199997,0.18710478117096968
2009-03-25,10.29,19676000000.0,19676000000.0,19676000000.0,3628578937.62,0.1844164940851799
2009-03-26,10.32,19676000000.0,19676000000.0,19676000000.0,3639157884.96,0.18495415150233788
2009-03-27,10.17,19676000000.0,19676000000.0,19676000000.0,3586263148.2599998,0.18226586441654807
2009-03-30,10.11,19676000000.0,19676000000.0,19676000000.0,3565105253.58,0.18119054958223216
2009-03-31,10.43,19676000000.0,19676000000.0,19676000000.0,3677947358.54,0.18692556203191704
2009-04-01,10.28,19676000000.0,19676000000.0,19676000000.0,3574636356.16,0.1816749520309006
2009-04-02,10.46,19676000000.0,19676000000.0,19676000000.0,3637227265.1200004,0.1848560309575117
2009-04-03,10.56,19676000000.0,19676000000.0,19676000000.0,3671999992.32,0.1866232970278512
2009-04-06,10.49,19676000000.0,19676000000.0,19676000000.0,3647659083.28,0.18538621077861356
2009-04-07,10.3,19676000000.0,19676000000.0,19676000000.0,3581590901.6000004,0.18202840524496852
2009-04-08,10.26,19676000000.0,19676000000.0,19676000000.0,3567681810.72,0.18132149881683268
2009-04-09,10.23,19676000000.0,19676000000.0,19676000000.0,3557249992.56,0.18079131899573084
2009-04-13,10.18,19676000000.0,19676000000.0,19676000000.0,3539863628.96,0.1799076859605611
2009-04-14,10.12,19676000000.0,19676000000.0,19676000000.0,3518999992.64,0.17884732631835737
2009-04-15,10.18,19676000000.0,19676000000.0,19676000000.0,3539863628.96,0.1799076859605611
2009-04-16,10.28,19676000000.0,19676000000.0,19676000000.0,3574636356.16,0.1816749520309006
2009-04-17,10.52,19676000000.0,19676000000.0,19676000000.0,3658090901.44,0.1859163905997154
2009-04-20,10.42,19676000000.0,19676000000.0,19676000000.0,3623318174.24,0.18414912452937587
2009-04-21,10.44,19676000000.0,19676000000.0,19676000000.0,3630272719.68,0.18450257774344378
2009-04-22,10.31,19676000000.0,19676000000.0,19676000000.0,3585068174.32,0.18220513185200246
2009-04-23,10.2,19676000000.0,19676000000.0,19676000000.0,3546818174.3999996,0.18026113917462896
2009-04-24,10.31,19676000000.0,19676000000.0,19676000000.0,3585068174.32,0.18220513185200246
2009-04-27,10.67,19676000000.0,19676000000.0,19676000000.0,3710249992.24,0.18856728970522463
2009-04-28,10.74,19676000000.0,19676000000.0,19676000000.0,3734590901.28,0.1898043759544623
2009-04-29,10.7,2069000000.0,18810000000.0,18810000000.0,3720681810.3999996,1.7982995700338327
2009-04-30,10.64,2069000000.0,18810000000.0,18810000000.0,3699818174.0800004,1.7882156472112134
2009-05-01,11.01,2069000000.0,18810000000.0,18810000000.0,3828477264.72,1.8503998379507007
2009-05-04,10.97,2069000000.0,18810000000.0,18810000000.0,3814568173.84,1.843677222735621
2009-05-05,10.77,2069000000.0,18810000000.0,18810000000.0,3745022719.44,1.8100641466602223
2009-05-06,10.84,2069000000.0,18810000000.0,18810000000.0,3769363628.48,1.821828723286612
2009-05-07,10.85,2069000000.0,18810000000.0,18810000000.0,3772840901.2,1.8235093770903816
2009-05-08,10.93,2069000000.0,18810000000.0,18810000000.0,3800659082.96,1.8369546075205414
2009-05-11,10.79,2069000000.0,18810000000.0,18810000000.0,3751977264.8799996,1.8134254542677621
2009-05-12,10.68,2069000000.0,18810000000.0,18810000000.0,3713727264.96,1.7949382624262928
2009-05-13,10.19,2069000000.0,18810000000.0,18810000000.0,3543340901.68,1.7125862260415659
2009-05-14,10.24,2069000000.0,18810000000.0,18810000000.0,3560727265.28,1.7209894950604157
2009-05-15,10.05,2069000000.0,18810000000.0,18810000000.0,3494659083.6000004,1.689057072788787
2009-05-18,10.27,2069000000.0,18810000000.0,18810000000.0,3571159083.44,1.7260314564717254
2009-05-19,10.32,2069000000.0,18810000000.0,18810000000.0,3588545447.04,1.7344347254905752
2009-05-20,9.96,2069000000.0,18810000000.0,18810000000.0,3463363629.1200004,1.6739311885548576
2009-05-21,9.83,2069000000.0,18810000000.0,18810000000.0,3418159083.76,1.6520826891058484
2009-05-22,9.85,2069000000.0,18810000000.0,18810000000.0,3425113629.2,1.655443996713388
2009-05-26,10.0,2069000000.0,18810000000.0,18810000000.0,3477272720.0,1.6806538037699372
2009-05-27,9.77,2069000000.0,18810000000.0,18810000000.0,3397295447.44,1.6419987662832287
2009-05-28,10.1,2069000000.0,18810000000.0,18810000000.0,3512045447.2,1.6974603418076364
2009-05-29,10.12,2069000000.0,18810000000.0,18810000000.0,3518999992.64,1.7008216494151764
2009-06-01,10.27,2069000000.0,18810000000.0,18810000000.0,3571159083.44,1.7260314564717254
2009-06-02,10.24,2069000000.0,18810000000.0,18810000000.0,3560727265.28,1.7209894950604157
2009-06-03,10.05,2069000000.0,18810000000.0,18810000000.0,3494659083.6000004,1.689057072788787
2009-06-04,10.02,2069000000.0,18810000000.0,18810000000.0,3484227265.44,1.684015111377477
2009-06-05,9.99,2069000000.0,18810000000.0,18810000000.0,3473795447.28,1.6789731499661673
2009-06-08,10.15,2069000000.0,18810000000.0,18810000000.0,3529431810.8,1.7058636108264864
2009-06-09,10.04,2069000000.0,18810000000.0,18810000000.0,3491181810.8799996,1.6873764189850167
2009-06-10,10.18,2069000000.0,18810000000.0,18810000000.0,3539863628.96,1.7109055722377962
2009-06-11,10.54,2069000000.0,18810000000.0,18810000000.0,3665045446.8799996,1.7714091091735136
2009-06-12,10.66,2069000000.0,18810000000.0,18810000000.0,3706772719.52,1.791576954818753
2009-06-15,10.46,2069000000.0,18810000000.0,18810000000.0,3637227265.1200004,1.7579638787433545
2009-06-16,10.47,2069000000.0,18810000000.0,18810000000.0,3640704537.84,1.7596445325471244
2009-06-17,10.5,2069000000.0,18810000000.0,18810000000.0,3651136356.0,1.7646864939584341
2009-06-18,10.73,2069000000.0,18810000000.0,18810000000.0,3731113628.56,1.8033415314451426
2009-06-19,10.75,2069000000.0,18810000000.0,18810000000.0,3738068174.0,1.8067028390526825
2009-06-22,11.05,2069000000.0,18810000000.0,18810000000.0,3842386355.6000004,1.8571224531657808
2009-06-23,10.69,2069000000.0,18810000000.0,18810000000.0,3717204537.68,1.7966189162300628
2009-06-24,10.8,2069000000.0,18810000000.0,18810000000.0,3755454537.6000004,1.8151061080715323
2009-06-25,11.05,2069000000.0,18810000000.0,18810000000.0,3842386355.6000004,1.8571224531657808
2009-06-26,11.06,2069000000.0,18810000000.0,18810000000.0,3845863628.32,1.8588031069695505
2009-06-29,11.24,2069000000.0,18810000000.0,18810000000.0,3908454537.28,1.8890548754374095
2009-06-30,11.08,2069000000.0,18810000000.0,18810000000.0,3852818173.76,1.8621644145770906
2009-07-01,11.2,2069000000.0,18810000000.0,18810000000.0,4424000000.0,2.138231029482842
2009-07-02,10.94,2069000000.0,18810000000.0,18810000000.0,4321300000.0,2.088593523441276
2009-07-06,11.17,2069000000.0,18810000000.0,18810000000.0,4412150000.0,2.1325036249395843
2009-07-07,10.94,2069000000.0,18810000000.0,18810000000.0,4321300000.0,2.088593523441276
2009-07-08,10.8,2069000000.0,18810000000.0,18810000000.0,4266000000.0000005,2.0618656355727407
2009-07-09,10.78,2069000000.0,18810000000.0,18810000000.0,4258099999.9999995,2.0580473658772354
2009-07-10,10.92,2069000000.0,18810000000.0,18810000000.0,4313400000.0,2.084775253745771
2009-07-13,11.11,2069000000.0,18810000000.0,18810000000.0,4388450000.0,2.121048815853069
2009-07-14,11.2,2069000000.0,18810000000.0,18810000000.0,4424000000.0,2.138231029482842
2009-07-15,11.29,2069000000.0,18810000000.0,18810000000.0,4459550000.0,2.1554132431126147
2009-07-16,11.2,2069000000.0,18810000000.0,18810000000.0,4424000000.0,2.138231029482842
2009-07-17,11.19,2069000000.0,18810000000.0,18810000000.0,4420050000.0,2.1363218946350893
2009-07-20,11.43,2069000000.0,18810000000.0,18810000000.0,4514850000.0,2.1821411309811505
2009-07-21,11.55,2069000000.0,18810000000.0,18810000000.0,4562250000.0,2.205050749154181
2009-07-22,11.51,2069000000.0,18810000000.0,18810000000.0,4546450000.0,2.1974142097631706
2009-07-23,11.73,2069000000.0,18810000000.0,18810000000.0,4633350000.0,2.2394151764137264
2009-07-24,11.87,2069000000.0,18810000000.0,18810000000.0,4688650000.0,2.2661430642822618
2009-07-27,11.97,2069000000.0,18810000000.0,18810000000.0,4728150000.0,2.2852344127597872
2009-07-28,11.84,2069000000.0,18810000000.0,18810000000.0,4676800000.0,2.2604156597390044
2009-07-29,11.75,2069000000.0,18810000000.0,18810000000.0,4641250000.0,2.2432334461092314
2009-07-30,12.01,2069000000.0,18810000000.0,18810000000.0,4743950000.0,2.2928709521507975
2009-07-31,12.05,2069000000.0,18810000000.0,18810000000.0,4759750000.0,2.300507491541808
2009-08-03,12.17,2069000000.0,18810000000.0,18810000000.0,4807150000.0,2.323417109714838
2009-08-04,12.09,2069000000.0,18810000000.0,18810000000.0,4775550000.0,2.3081440309328176
2009-08-05,12.07,2237000000.0,18717000000.0,18717000000.0,4767650000.0,2.131269557443004
2009-08-06,12.13,2237000000.0,18717000000.0,18717000000.0,4791350000.0,2.1418641037103265
2009-08-07,12.34,2237000000.0,18717000000.0,18717000000.0,4874300000.0,2.1789450156459544
2009-08-10,12.44,2237000000.0,18717000000.0,18717000000.0,4913800000.0,2.196602592758158
2009-08-11,12.52,2237000000.0,18717000000.0,18717000000.0,4945400000.0,2.210728654447921
2009-08-12,12.34,2237000000.0,18717000000.0,18717000000.0,4874300000.0,2.1789450156459544
2009-08-13,12.4,2237000000.0,18717000000.0,18717000000.0,4898000000.0,2.1895395619132767
2009-08-14,12.48,2237000000.0,18717000000.0,18717000000.0,4929600000.0,2.20366562360304
2009-08-17,12.48,2237000000.0,18717000000.0,18717000000.0,4929600000.0,2.20366562360304
2009-08-18,12.54,2237000000.0,18717000000.0,18717000000.0,4953300000.0,2.214260169870362
2009-08-19,12.57,2237000000.0,18717000000.0,18717000000.0,4965150000.0,2.2195574430040232
2009-08-20,12.67,2237000000.0,18717000000.0,18717000000.0,5004650000.0,2.2372150201162273
2009-08-21,12.8,2237000000.0,18717000000.0,18717000000.0,5056000000.0,2.260169870362092
2009-08-24,12.81,2237000000.0,18717000000.0,18717000000.0,5059950000.0,2.2619356280733123
2009-08-25,12.77,2237000000.0,18717000000.0,18717000000.0,5044150000.0,2.254872597228431
2009-08-26,12.83,2237000000.0,18717000000.0,18717000000.0,5067850000.0,2.265467143495753
2009-08-27,12.75,2237000000.0,18717000000.0,18717000000.0,5036250000.0,2.25134108180599
2009-08-28,12.57,2237000000.0,18717000000.0,18717000000.0,4965150000.0,2.2195574430040232
2009-08-31,12.4,2237000000.0,18717000000.0,18717000000.0,4898000000.0,2.1895395619132767
2009-09-01,12.32,2237000000.0,18717000000.0,18717000000.0,4866400000.0,2.1754135002235135
2009-09-02,12.17,2237000000.0,18717000000.0,18717000000.0,4807150000.0,2.148927134555208
2009-09-03,12.12,2237000000.0,18717000000.0,18717000000.0,4787400000.0,2.140098345999106
2009-09-04,12.07,2237000000.0,18717000000.0,18717000000.0,4767650000.0,2.131269557443004
2009-09-08,12.13,2237000000.0,18717000000.0,18717000000.0,4791350000.0,2.1418641037103265
2009-09-09,12.21,2237000000.0,18717000000.0,18717000000.0,4822950000.0,2.1559901654000893
2009-09-10,12.13,2237000000.0,18717000000.0,18717000000.0,4791350000.0,2.1418641037103265
2009-09-11,12.45,2237000000.0,18717000000.0,18717000000.0,4917750000.0,2.1983683504693787
2009-09-14,12.53,2237000000.0,18717000000.0,18717000000.0,4949350000.0,2.212494412159142
2009-09-15,12.69,2237000000.0,18717000000.0,18717000000.0,5012550000.0,2.2407465355386678
2009-09-16,12.77,2237000000.0,18717000000.0,18717000000.0,5044150000.0,2.254872597228431
2009-09-17,12.49,2237000000.0,18717000000.0,18717000000.0,4933550000.0,2.20543138131426
2009-09-18,12.49,2237000000.0,18717000000.0,18717000000.0,4933550000.0,2.20543138131426
2009-09-21,12.5,2237000000.0,18717000000.0,18717000000.0,4937500000.0,2.2071971390254808
2009-09-22,12.48,2237000000.0,18717000000.0,18717000000.0,4929600000.0,2.20366562360304
2009-09-23,12.38,2237000000.0,18717000000.0,18717000000.0,4890100000.0,2.186008046490836
2009-09-24,12.26,2237000000.0,18717000000.0,18717000000.0,4842700000.0,2.1648189539561913
2009-09-25,12.25,2237000000.0,18717000000.0,18717000000.0,4838750000.0,2.163053196244971
2009-09-28,12.49,2237000000.0,18717000000.0,18717000000.0,4933550000.0,2.20543138131426
2009-09-29,12.6,2237000000.0,18717000000.0,18717000000.0,4977000000.0,2.2248547161376844
2009-09-30,12.43,2237000000.0,18717000000.0,18717000000.0,4909850000.0,2.194836835046938
2009-10-01,12.29,2237000000.0,18717000000.0,18717000000.0,4854550000.0,2.1701162270898524
2009-10-02,12.22,2237000000.0,18717000000.0,18717000000.0,4826900000.0,2.15775592311131
2009-10-05,12.36,2237000000.0,18717000000.0,18717000000.0,4882200000.0,2.1824765310683953
2009-10-06,12.38,2237000000.0,18717000000.0,18717000000.0,4890100000.0,2.186008046490836
2009-10-07,12.35,2237000000.0,18717000000.0,18717000000.0,4878250000.0,2.1807107733571747
2009-10-08,12.53,2237000000.0,18717000000.0,18717000000.0,4949350000.0,2.212494412159142
2009-10-09,12.67,2237000000.0,18717000000.0,18717000000.0,5004650000.0,2.2372150201162273
2009-10-12,12.77,2237000000.0,18717000000.0,18717000000.0,5044150000.0,2.254872597228431
2009-10-13,12.68,2237000000.0,18717000000.0,18717000000.0,5008600000.0,2.2389807778274475
2009-10-14,12.73,2237000000.0,18717000000.0,18717000000.0,5028350000.0,2.2478095663835496
2009-10-15,12.85,2237000000.0,18717000000.0,18717000000.0,5075750000.0,2.268998658918194
2009-10-16,12.94,2237000000.0,18717000000.0,18717000000.0,5111300000.0,2.2848904783191775
2009-10-19,13.09,2237000000.0,18717000000.0,18717000000.0,5170550000.0,2.311376843987483
2009-10-20,12.93,2237000000.0,18717000000.0,18717000000.0,5107350000.0,2.2831247206079572
2009-10-21,12.79,2237000000.0,18717000000.0,18717000000.0,5052050000.0,2.258404112650872
2009-10-22,13.0,2237000000.0,18717000000.0,18717000000.0,5135000000.0,2.2954850245864997
2009-10-23,12.85,2237000000.0,18717000000.0,18717000000.0,5075750000.0,2.268998658918194
2009-10-26,12.7,2237000000.0,18717000000.0,18717000000.0,5016500000.0,2.2425122932498884
2009-10-27,12.71,2237000000.0,18717000000.0,18717000000.0,5020450000.0,2.2442780509611087
2009-10-28,12.6,2588000000.0,18653000000.0,18653000000.0,4977000000.0,1.9231066460587327
2009-10-29,12.59,2588000000.0,18653000000.0,18653000000.0,4973050000.0,1.921580370942813
2009-10-30,12.6,2588000000.0,18653000000.0,18653000000.0,4977000000.0,1.9231066460587327
2009-11-02,12.54,2588000000.0,18653000000.0,18653000000.0,4953300000.0,1.913948995363215
2009-11-03,12.48,2588000000.0,18653000000.0,18653000000.0,4929600000.0,1.9047913446676972
2009-11-04,12.58,2588000000.0,18653000000.0,18653000000.0,4969100000.0,1.9200540958268935
2009-11-05,12.74,2588000000.0,18653000000.0,18653000000.0,5032300000.0,1.9444744976816075
2009-11-06,12.74,2588000000.0,18653000000.0,18653000000.0,5032300000.0,1.9444744976816075
