date,close price,CMI_SHE,CMI_TA,CMI_TL,market cap,PB Ratio
2003-05-27,8.45,1052000000.0,4619000000.0,3567000000.0,-844999999.9999999,-0.803231939163498
2003-05-28,8.45,1052000000.0,4619000000.0,3567000000.0,-844999999.9999999,-0.803231939163498
2003-05-29,8.36,1052000000.0,4619000000.0,3567000000.0,-836000000.0,-0.7946768060836502
2003-05-30,8.57,1052000000.0,4619000000.0,3567000000.0,-857000000.0,-0.814638783269962
2003-06-02,8.84,1052000000.0,4619000000.0,3567000000.0,-884000000.0,-0.8403041825095057
2003-06-03,8.85,1052000000.0,4619000000.0,3567000000.0,-885000000.0,-0.841254752851711
2003-06-04,9.7,1052000000.0,4619000000.0,3567000000.0,-969999999.9999999,-0.9220532319391633
2003-06-05,9.93,1052000000.0,4619000000.0,3567000000.0,-993000000.0,-0.9439163498098859
2003-06-06,9.97,1052000000.0,4619000000.0,3567000000.0,-997000000.0000001,-0.9477186311787074
2003-06-09,9.75,1052000000.0,4619000000.0,3567000000.0,-975000000.0,-0.9268060836501901
2003-06-10,9.69,1052000000.0,4619000000.0,3567000000.0,-969000000.0,-0.9211026615969582
2003-06-11,9.77,1052000000.0,4619000000.0,3567000000.0,-977000000.0,-0.9287072243346007
2003-06-12,10.08,1052000000.0,4619000000.0,3567000000.0,-1008000000.0,-0.9581749049429658
2003-06-13,9.92,1052000000.0,4619000000.0,3567000000.0,-992000000.0,-0.9429657794676806
2003-06-16,10.11,1052000000.0,4619000000.0,3567000000.0,-1011000000.0,-0.9610266159695817
2003-06-17,10.42,1052000000.0,4619000000.0,3567000000.0,-1042000000.0,-0.9904942965779467
2003-06-18,10.13,1052000000.0,4619000000.0,3567000000.0,-1013000000.0000001,-0.9629277566539926
2003-06-19,9.8,1052000000.0,4619000000.0,3567000000.0,-980000000.0000001,-0.9315589353612168
2003-06-20,9.88,1052000000.0,4619000000.0,3567000000.0,-988000000.0000001,-0.9391634980988595
2003-06-23,9.47,1052000000.0,4619000000.0,3567000000.0,-947000000.0000001,-0.9001901140684412
2003-06-24,9.31,1052000000.0,4619000000.0,3567000000.0,-931000000.0,-0.8849809885931559
2003-06-25,9.21,1052000000.0,4619000000.0,3567000000.0,-921000000.0000001,-0.8754752851711027
2003-06-26,9.22,1052000000.0,4619000000.0,3567000000.0,-922000000.0000001,-0.8764258555133081
2003-06-27,8.97,1052000000.0,4619000000.0,3567000000.0,-897000000.0000001,-0.852661596958175
2003-06-30,8.97,1052000000.0,4619000000.0,3567000000.0,269100000.0,0.25579847908745246
2003-07-01,8.9,1052000000.0,4619000000.0,3567000000.0,267000000.0,0.25380228136882127
2003-07-02,9.18,1052000000.0,4619000000.0,3567000000.0,275400000.0,0.261787072243346
2003-07-03,9.35,1052000000.0,4619000000.0,3567000000.0,280500000.0,0.2666349809885932
2003-07-07,9.62,1052000000.0,4619000000.0,3567000000.0,288600000.0,0.2743346007604563
2003-07-08,9.69,1052000000.0,4619000000.0,3567000000.0,290700000.0,0.2763307984790874
2003-07-09,9.53,1052000000.0,4619000000.0,3567000000.0,285900000.0,0.2717680608365019
2003-07-10,9.24,1052000000.0,4619000000.0,3567000000.0,277200000.0,0.2634980988593156
2003-07-11,9.43,1052000000.0,4619000000.0,3567000000.0,282900000.0,0.26891634980988594
2003-07-14,9.5,1052000000.0,4619000000.0,3567000000.0,285000000.0,0.2709125475285171
2003-07-15,9.26,1052000000.0,4619000000.0,3567000000.0,277800000.0,0.2640684410646388
2003-07-16,9.18,1052000000.0,4619000000.0,3567000000.0,275400000.0,0.261787072243346
2003-07-17,9.53,1052000000.0,4619000000.0,3567000000.0,285900000.0,0.2717680608365019
2003-07-18,9.64,1052000000.0,4619000000.0,3567000000.0,289200000.0,0.27490494296577944
2003-07-21,9.49,1052000000.0,4619000000.0,3567000000.0,284700000.0,0.2706273764258555
2003-07-22,9.5,1052000000.0,4619000000.0,3567000000.0,285000000.0,0.2709125475285171
2003-07-23,9.57,1052000000.0,4619000000.0,3567000000.0,287100000.0,0.2729087452471483
2003-07-24,9.49,1052000000.0,4619000000.0,3567000000.0,284700000.0,0.2706273764258555
2003-07-25,11.29,1052000000.0,4619000000.0,3567000000.0,338700000.0,0.32195817490494294
2003-07-28,11.09,1052000000.0,4619000000.0,3567000000.0,332700000.0,0.316254752851711
2003-07-29,10.99,1052000000.0,4619000000.0,3567000000.0,329700000.0,0.31340304182509504
2003-07-30,11.03,1052000000.0,4619000000.0,3567000000.0,330900000.0,0.31454372623574145
2003-07-31,11.58,1052000000.0,4619000000.0,3567000000.0,347400000.0,0.33022813688212926
2003-08-01,11.76,1052000000.0,4619000000.0,3567000000.0,352800000.0,0.33536121673003805
2003-08-04,11.75,841000000.0,4837000000.0,3996000000.0,352500000.0,0.41914387633769323
2003-08-05,11.57,841000000.0,4837000000.0,3996000000.0,347100000.0,0.4127229488703924
2003-08-06,11.61,841000000.0,4837000000.0,3996000000.0,348300000.0,0.4141498216409037
2003-08-07,11.74,841000000.0,4837000000.0,3996000000.0,352200000.0,0.4187871581450654
2003-08-08,11.78,841000000.0,4837000000.0,3996000000.0,353400000.0,0.4202140309155767
2003-08-11,11.81,841000000.0,4837000000.0,3996000000.0,354300000.0,0.42128418549346014
2003-08-12,12.11,841000000.0,4837000000.0,3996000000.0,363300000.0,0.4319857312722949
2003-08-13,12.0,841000000.0,4837000000.0,3996000000.0,360000000.0,0.4280618311533888
2003-08-14,12.02,841000000.0,4837000000.0,3996000000.0,360600000.0,0.4287752675386445
2003-08-15,12.22,841000000.0,4837000000.0,3996000000.0,366600000.0,0.4359096313912009
2003-08-18,12.38,846000000.0,4885000000.0,4039000000.0,371400000.0,0.4390070921985816
2003-08-19,12.49,846000000.0,4885000000.0,4039000000.0,374700000.0,0.4429078014184397
2003-08-20,12.42,846000000.0,4885000000.0,4039000000.0,372600000.0,0.44042553191489364
2003-08-21,12.38,846000000.0,4885000000.0,4039000000.0,371400000.0,0.4390070921985816
2003-08-22,12.32,846000000.0,4885000000.0,4039000000.0,369600000.0,0.4368794326241135
2003-08-25,12.23,846000000.0,4885000000.0,4039000000.0,366900000.0,0.43368794326241134
2003-08-26,12.2,846000000.0,4885000000.0,4039000000.0,366000000.0,0.4326241134751773
2003-08-27,12.4,846000000.0,4885000000.0,4039000000.0,372000000.0,0.4397163120567376
2003-08-28,12.36,846000000.0,4885000000.0,4039000000.0,370800000.0,0.43829787234042555
2003-08-29,12.46,846000000.0,4885000000.0,4039000000.0,373800000.0,0.4418439716312057
2003-09-02,12.47,846000000.0,4885000000.0,4039000000.0,374100000.0,0.4421985815602837
2003-09-03,12.15,846000000.0,4885000000.0,4039000000.0,364500000.0,0.4308510638297872
2003-09-04,12.2,846000000.0,4885000000.0,4039000000.0,366000000.0,0.4326241134751773
2003-09-05,11.96,846000000.0,4885000000.0,4039000000.0,358800000.0,0.42411347517730497
2003-09-08,12.06,846000000.0,4885000000.0,4039000000.0,361800000.0,0.4276595744680851
2003-09-09,12.44,846000000.0,4885000000.0,4039000000.0,373200000.0,0.44113475177304967
2003-09-10,12.01,846000000.0,4885000000.0,4039000000.0,360300000.0,0.425886524822695
2003-09-11,11.94,846000000.0,4885000000.0,4039000000.0,358200000.0,0.42340425531914894
2003-09-12,11.98,846000000.0,4885000000.0,4039000000.0,359400000.0,0.424822695035461
2003-09-15,12.03,846000000.0,4885000000.0,4039000000.0,360900000.0,0.42659574468085104
2003-09-16,12.06,846000000.0,4885000000.0,4039000000.0,361800000.0,0.4276595744680851
2003-09-17,11.83,846000000.0,4885000000.0,4039000000.0,354900000.0,0.4195035460992908
2003-09-18,11.96,846000000.0,4885000000.0,4039000000.0,358800000.0,0.42411347517730497
2003-09-19,11.96,846000000.0,4885000000.0,4039000000.0,358800000.0,0.42411347517730497
2003-09-22,11.81,846000000.0,4885000000.0,4039000000.0,354300000.0,0.4187943262411348
2003-09-23,12.16,846000000.0,4885000000.0,4039000000.0,364800000.0,0.43120567375886526
2003-09-24,11.9,846000000.0,4885000000.0,4039000000.0,357000000.0,0.4219858156028369
2003-09-25,11.63,846000000.0,4885000000.0,4039000000.0,348900000.0,0.4124113475177305
2003-09-26,11.37,846000000.0,4885000000.0,4039000000.0,341100000.0,0.4031914893617021
2003-09-29,11.33,846000000.0,4885000000.0,4039000000.0,441.87,5.22304964539007e-07
2003-09-30,11.11,846000000.0,4885000000.0,4039000000.0,433.28999999999996,5.121631205673758e-07
2003-10-01,11.41,846000000.0,4885000000.0,4039000000.0,444.99,5.259929078014184e-07
2003-10-02,11.73,846000000.0,4885000000.0,4039000000.0,457.47,5.407446808510638e-07
2003-10-03,12.06,846000000.0,4885000000.0,4039000000.0,470.34000000000003,5.559574468085107e-07
2003-10-06,12.38,846000000.0,4885000000.0,4039000000.0,482.82000000000005,5.707092198581561e-07
2003-10-07,12.63,846000000.0,4885000000.0,4039000000.0,492.57000000000005,5.822340425531915e-07
2003-10-08,12.69,846000000.0,4885000000.0,4039000000.0,494.90999999999997,5.85e-07
2003-10-09,12.7,846000000.0,4885000000.0,4039000000.0,495.29999999999995,5.854609929078013e-07
2003-10-10,12.7,846000000.0,4885000000.0,4039000000.0,495.29999999999995,5.854609929078013e-07
2003-10-13,12.81,846000000.0,4885000000.0,4039000000.0,499.59000000000003,5.90531914893617e-07
2003-10-14,12.84,846000000.0,4885000000.0,4039000000.0,500.76,5.919148936170213e-07
2003-10-15,13.08,846000000.0,4885000000.0,4039000000.0,510.12,6.029787234042554e-07
2003-10-16,12.73,846000000.0,4885000000.0,4039000000.0,496.47,5.868439716312057e-07
2003-10-17,12.6,846000000.0,4885000000.0,4039000000.0,491.4,5.808510638297872e-07
2003-10-20,12.52,846000000.0,4885000000.0,4039000000.0,488.28,5.771631205673758e-07
2003-10-21,12.44,846000000.0,4885000000.0,4039000000.0,485.15999999999997,5.734751773049645e-07
2003-10-22,12.23,846000000.0,4885000000.0,4039000000.0,476.97,5.637943262411348e-07
2003-10-23,12.18,846000000.0,4885000000.0,4039000000.0,475.02,5.614893617021276e-07
2003-10-24,12.05,846000000.0,4885000000.0,4039000000.0,469.95000000000005,5.554964539007093e-07
2003-10-27,12.3,846000000.0,4885000000.0,4039000000.0,479.70000000000005,5.670212765957448e-07
2003-10-28,11.59,846000000.0,4885000000.0,4039000000.0,452.01,5.34290780141844e-07
2003-10-29,11.89,846000000.0,4885000000.0,4039000000.0,463.71000000000004,5.481205673758866e-07
2003-10-30,11.81,846000000.0,4885000000.0,4039000000.0,460.59000000000003,5.444326241134752e-07
2003-10-31,11.85,846000000.0,4885000000.0,4039000000.0,462.15,5.462765957446808e-07
2003-11-03,11.83,846000000.0,4885000000.0,4039000000.0,461.37,5.45354609929078e-07
2003-11-04,11.89,846000000.0,4885000000.0,4039000000.0,463.71000000000004,5.481205673758866e-07
2003-11-05,11.7,846000000.0,4885000000.0,4039000000.0,456.29999999999995,5.393617021276595e-07
2003-11-06,11.69,846000000.0,4885000000.0,4039000000.0,455.90999999999997,5.389007092198582e-07
2003-11-07,11.46,846000000.0,4885000000.0,4039000000.0,446.94000000000005,5.282978723404256e-07
2003-11-10,11.25,846000000.0,4885000000.0,4039000000.0,438.75,5.186170212765958e-07
2003-11-11,11.18,846000000.0,4885000000.0,4039000000.0,436.02,5.153900709219858e-07
2003-11-12,11.54,893000000.0,4986000000.0,4093000000.0,450.05999999999995,5.039865621500559e-07
2003-11-13,11.45,893000000.0,4986000000.0,4093000000.0,446.54999999999995,5.000559910414334e-07
2003-11-14,11.28,893000000.0,4986000000.0,4093000000.0,439.91999999999996,4.926315789473684e-07
2003-11-17,11.06,893000000.0,4986000000.0,4093000000.0,431.34000000000003,4.830235162374021e-07
2003-11-18,10.95,893000000.0,4986000000.0,4093000000.0,427.04999999999995,4.782194848824188e-07
2003-11-19,11.07,893000000.0,4986000000.0,4093000000.0,431.73,4.834602463605824e-07
2003-11-20,11.01,893000000.0,4986000000.0,4093000000.0,429.39,4.808398656215006e-07
2003-11-21,10.95,893000000.0,4986000000.0,4093000000.0,427.04999999999995,4.782194848824188e-07
2003-11-24,11.43,893000000.0,4986000000.0,4093000000.0,445.77,4.991825307950727e-07
2003-11-25,11.48,893000000.0,4986000000.0,4093000000.0,447.72,5.013661814109743e-07
2003-11-26,11.53,893000000.0,4986000000.0,4093000000.0,449.66999999999996,5.035498320268757e-07
2003-11-28,11.61,893000000.0,4986000000.0,4093000000.0,452.78999999999996,5.07043673012318e-07
2003-12-01,11.81,893000000.0,4986000000.0,4093000000.0,460.59000000000003,5.157782754759239e-07
2003-12-02,11.58,893000000.0,4986000000.0,4093000000.0,451.62,5.057334826427772e-07
2003-12-03,11.58,893000000.0,4986000000.0,4093000000.0,451.62,5.057334826427772e-07
2003-12-04,11.6,893000000.0,4986000000.0,4093000000.0,452.4,5.066069428891377e-07
2003-12-05,11.43,893000000.0,4986000000.0,4093000000.0,445.77,4.991825307950727e-07
2003-12-08,11.54,893000000.0,4986000000.0,4093000000.0,450.05999999999995,5.039865621500559e-07
2003-12-09,11.55,893000000.0,4986000000.0,4093000000.0,450.45000000000005,5.044232922732363e-07
2003-12-10,11.32,893000000.0,4986000000.0,4093000000.0,441.48,4.943784994400896e-07
2003-12-11,11.65,893000000.0,4986000000.0,4093000000.0,454.35,5.087905935050392e-07
2003-12-12,11.78,893000000.0,4986000000.0,4093000000.0,459.41999999999996,5.14468085106383e-07
2003-12-15,11.81,893000000.0,4986000000.0,4093000000.0,460.59000000000003,5.157782754759239e-07
2003-12-16,11.81,893000000.0,4986000000.0,4093000000.0,460.59000000000003,5.157782754759239e-07
2003-12-17,12.01,893000000.0,4986000000.0,4093000000.0,468.39,5.245128779395296e-07
2003-12-18,12.44,893000000.0,4986000000.0,4093000000.0,485.15999999999997,5.432922732362821e-07
2003-12-19,12.5,893000000.0,4986000000.0,4093000000.0,487.5,5.459126539753639e-07
2003-12-22,12.39,893000000.0,4986000000.0,4093000000.0,483.21000000000004,5.411086226203807e-07
2003-12-23,12.44,893000000.0,4986000000.0,4093000000.0,485.15999999999997,5.432922732362821e-07
2003-12-24,12.35,893000000.0,4986000000.0,4093000000.0,481.65,5.393617021276596e-07
2003-12-26,12.36,893000000.0,4986000000.0,4093000000.0,482.03999999999996,5.397984322508398e-07
2003-12-29,12.43,893000000.0,4986000000.0,4093000000.0,484.77,5.428555431131019e-07
2003-12-30,12.36,893000000.0,4986000000.0,4093000000.0,482.03999999999996,5.397984322508398e-07
2003-12-31,12.24,893000000.0,4986000000.0,4093000000.0,477.36,5.345576707726764e-07
2004-01-02,12.19,893000000.0,4986000000.0,4093000000.0,572.93,6.41578947368421e-07
2004-01-05,12.74,893000000.0,4986000000.0,4093000000.0,598.78,6.705263157894737e-07
2004-01-06,13.12,893000000.0,4986000000.0,4093000000.0,616.64,6.905263157894736e-07
2004-01-07,13.31,893000000.0,4986000000.0,4093000000.0,625.57,7.005263157894737e-07
2004-01-08,13.23,893000000.0,4986000000.0,4093000000.0,621.8100000000001,6.963157894736842e-07
2004-01-09,12.97,893000000.0,4986000000.0,4093000000.0,609.59,6.826315789473685e-07
2004-01-12,12.9,893000000.0,4986000000.0,4093000000.0,606.3000000000001,6.789473684210527e-07
2004-01-13,12.91,893000000.0,4986000000.0,4093000000.0,606.77,6.794736842105263e-07
2004-01-14,13.12,893000000.0,4986000000.0,4093000000.0,616.64,6.905263157894736e-07
2004-01-15,13.1,893000000.0,4986000000.0,4093000000.0,615.6999999999999,6.894736842105262e-07
2004-01-16,13.27,893000000.0,4986000000.0,4093000000.0,623.6899999999999,6.984210526315789e-07
2004-01-20,12.96,893000000.0,4986000000.0,4093000000.0,609.12,6.821052631578947e-07
2004-01-21,13.13,893000000.0,4986000000.0,4093000000.0,617.11,6.910526315789474e-07
2004-01-22,13.45,893000000.0,4986000000.0,4093000000.0,632.15,7.078947368421052e-07
2004-01-23,12.96,893000000.0,4986000000.0,4093000000.0,609.12,6.821052631578947e-07
2004-01-26,13.21,893000000.0,4986000000.0,4093000000.0,620.87,6.952631578947368e-07
2004-01-27,13.45,893000000.0,4986000000.0,4093000000.0,632.15,7.078947368421052e-07
2004-01-28,13.02,893000000.0,4986000000.0,4093000000.0,611.9399999999999,6.852631578947368e-07
2004-01-29,12.69,893000000.0,4986000000.0,4093000000.0,596.43,6.678947368421052e-07
2004-01-30,12.68,893000000.0,4986000000.0,4093000000.0,595.96,6.673684210526316e-07
2004-02-02,12.46,893000000.0,4986000000.0,4093000000.0,585.62,6.557894736842105e-07
2004-02-03,12.42,893000000.0,4986000000.0,4093000000.0,583.74,6.536842105263158e-07
2004-02-04,12.18,893000000.0,4986000000.0,4093000000.0,572.46,6.410526315789474e-07
2004-02-05,12.42,893000000.0,4986000000.0,4093000000.0,583.74,6.536842105263158e-07
2004-02-06,12.63,893000000.0,4986000000.0,4093000000.0,593.61,6.647368421052632e-07
2004-02-09,12.55,893000000.0,4986000000.0,4093000000.0,589.85,6.605263157894737e-07
2004-02-10,12.66,893000000.0,4986000000.0,4093000000.0,595.02,6.663157894736842e-07
2004-02-11,12.97,893000000.0,4986000000.0,4093000000.0,609.59,6.826315789473685e-07
2004-02-12,13.03,893000000.0,4986000000.0,4093000000.0,612.41,6.857894736842104e-07
2004-02-13,12.93,893000000.0,4986000000.0,4093000000.0,607.71,6.805263157894737e-07
2004-02-17,13.18,893000000.0,4986000000.0,4093000000.0,619.46,6.936842105263158e-07
2004-02-18,12.95,893000000.0,4986000000.0,4093000000.0,608.65,6.81578947368421e-07
2004-02-19,12.84,893000000.0,4986000000.0,4093000000.0,603.48,6.757894736842105e-07
2004-02-20,12.66,893000000.0,4986000000.0,4093000000.0,595.02,6.663157894736842e-07
2004-02-23,12.35,893000000.0,4986000000.0,4093000000.0,580.4499999999999,6.499999999999999e-07
2004-02-24,12.19,893000000.0,4986000000.0,4093000000.0,572.93,6.41578947368421e-07
2004-02-25,12.33,893000000.0,4986000000.0,4093000000.0,579.51,6.489473684210526e-07
2004-02-26,12.53,949000000.0,5126000000.0,4177000000.0,588.91,6.205584826132772e-07
2004-02-27,12.35,949000000.0,5126000000.0,4177000000.0,580.4499999999999,6.116438356164383e-07
2004-03-01,12.84,949000000.0,5126000000.0,4177000000.0,603.48,6.359114857744995e-07
2004-03-02,13.24,949000000.0,5126000000.0,4177000000.0,622.28,6.557218124341412e-07
2004-03-03,13.11,949000000.0,5126000000.0,4177000000.0,616.17,6.492834562697576e-07
2004-03-04,13.13,949000000.0,5126000000.0,4177000000.0,617.11,6.502739726027397e-07
2004-03-05,13.26,949000000.0,5126000000.0,4177000000.0,623.22,6.567123287671234e-07
2004-03-08,13.33,949000000.0,5126000000.0,4177000000.0,626.51,6.601791359325606e-07
2004-03-09,13.12,949000000.0,5126000000.0,4177000000.0,616.64,6.497787144362486e-07
2004-03-10,12.67,949000000.0,5126000000.0,4177000000.0,595.49,6.274920969441518e-07
2004-03-11,12.57,949000000.0,5126000000.0,4177000000.0,590.79,6.225395152792413e-07
2004-03-12,13.48,949000000.0,5126000000.0,4177000000.0,633.5600000000001,6.676080084299263e-07
2004-03-15,13.13,949000000.0,5126000000.0,4177000000.0,617.11,6.502739726027397e-07
2004-03-16,13.27,949000000.0,5126000000.0,4177000000.0,623.6899999999999,6.572075869336142e-07
2004-03-17,13.73,949000000.0,5126000000.0,4177000000.0,645.3100000000001,6.799894625922024e-07
2004-03-18,14.03,949000000.0,5126000000.0,4177000000.0,659.41,6.948472075869336e-07
2004-03-19,13.9,949000000.0,5126000000.0,4177000000.0,653.3000000000001,6.884088514225501e-07
2004-03-22,13.52,949000000.0,5126000000.0,4177000000.0,635.4399999999999,6.695890410958903e-07
2004-03-23,13.74,949000000.0,5126000000.0,4177000000.0,645.78,6.804847207586934e-07
2004-03-24,13.53,949000000.0,5126000000.0,4177000000.0,635.91,6.700842992623814e-07
2004-03-25,13.69,949000000.0,5126000000.0,4177000000.0,643.43,6.780084299262381e-07
2004-03-26,14.08,949000000.0,5126000000.0,4177000000.0,661.76,6.973234984193889e-07
2004-03-29,14.4,949000000.0,5126000000.0,4177000000.0,2975999990.4,3.1359325504741835
2004-03-30,14.56,949000000.0,5126000000.0,4177000000.0,3009066656.96,3.170776245479452
2004-03-31,14.61,949000000.0,5126000000.0,4177000000.0,3019399990.2599998,3.1816649001685984
2004-04-01,14.74,949000000.0,5126000000.0,4177000000.0,3046266656.84,3.2099754023603797
2004-04-02,14.93,949000000.0,5126000000.0,4177000000.0,3085533323.38,3.251352290179136
2004-04-05,15.0,949000000.0,5126000000.0,4177000000.0,3099999990.0,3.266596406743941
2004-04-06,16.04,949000000.0,5126000000.0,4177000000.0,3314933322.64,3.493080424278187
2004-04-07,16.05,949000000.0,5126000000.0,4177000000.0,3316999989.3,3.495258155216017
2004-04-08,15.93,949000000.0,5126000000.0,4177000000.0,3292199989.38,3.4691253839620653
2004-04-12,16.13,949000000.0,5126000000.0,4177000000.0,3333533322.58,3.512680002718651
2004-04-13,15.92,949000000.0,5126000000.0,4177000000.0,3290133322.72,3.466947653024236
2004-04-14,15.78,949000000.0,5126000000.0,4177000000.0,3261199989.48,3.436459419894626
2004-04-15,15.91,949000000.0,5126000000.0,4177000000.0,3288066656.06,3.4647699220864068
2004-04-16,16.43,949000000.0,5126000000.0,4177000000.0,3395533322.38,3.5780119308535303
2004-04-19,16.49,949000000.0,5126000000.0,4177000000.0,3407933322.3399997,3.5910783164805054
2004-04-20,16.0,949000000.0,5126000000.0,4177000000.0,3306666656.0,3.4843695005268702
2004-04-21,16.22,949000000.0,5126000000.0,4177000000.0,3352133322.52,3.532279581159115
2004-04-22,16.1,949000000.0,5126000000.0,4177000000.0,3327333322.6000004,3.5061468099051636
2004-04-23,15.75,949000000.0,5126000000.0,4177000000.0,3254999989.5,3.429926227081138
2004-04-26,15.68,949000000.0,5126000000.0,4177000000.0,3240533322.88,3.414682110516333
2004-04-27,15.66,949000000.0,5126000000.0,4177000000.0,3236399989.56,3.4103266486406745
2004-04-28,15.3,949000000.0,5126000000.0,4177000000.0,3161999989.8,3.3319283348788202
2004-04-29,15.04,949000000.0,5126000000.0,4177000000.0,3108266656.64,3.275307330495258
2004-04-30,14.95,949000000.0,5126000000.0,4177000000.0,3089666656.7,3.255707752054794
2004-05-03,15.3,949000000.0,5126000000.0,4177000000.0,3161999989.8,3.3319283348788202
2004-05-04,15.33,949000000.0,5126000000.0,4177000000.0,3168199989.78,3.3384615276923078
2004-05-05,15.4,1010000000.0,5579000000.0,4569000000.0,3182666656.4,3.1511551053465348
2004-05-06,14.91,1010000000.0,5579000000.0,4569000000.0,3081399990.06,3.0508910792673265
2004-05-07,14.61,1010000000.0,5579000000.0,4569000000.0,3019399990.2599998,2.989504940851485
2004-05-10,13.89,1010000000.0,5579000000.0,4569000000.0,2870599990.7400002,2.8421782086534657
2004-05-11,13.81,1010000000.0,5579000000.0,4569000000.0,2854066657.46,2.8258085717425745
2004-05-12,13.6,1010000000.0,5579000000.0,4569000000.0,2810666657.6,2.782838274851485
2004-05-13,13.91,1010000000.0,5579000000.0,4569000000.0,2874733324.06,2.846270617881188
2004-05-14,14.42,1010000000.0,5579000000.0,4569000000.0,2980133323.72,2.9506270531881187
2004-05-17,14.1,1010000000.0,5579000000.0,4569000000.0,2913999990.6,2.8851485055445543
2004-05-18,14.36,1010000000.0,5579000000.0,4569000000.0,2967733323.7599998,2.9383498255049503
2004-05-19,14.34,1010000000.0,5579000000.0,4569000000.0,2963599990.44,2.934257416277228
2004-05-20,14.12,1010000000.0,5579000000.0,4569000000.0,2918133323.92,2.8892409147722775
2004-05-21,13.67,1010000000.0,5579000000.0,4569000000.0,2825133324.22,2.797161707148515
2004-05-24,13.9,1010000000.0,5579000000.0,4569000000.0,2872666657.4,2.8442244132673267
2004-05-25,14.25,1010000000.0,5579000000.0,4569000000.0,2944999990.5,2.9158415747524753
2004-05-26,14.34,1010000000.0,5579000000.0,4569000000.0,2963599990.44,2.934257416277228
2004-05-27,14.6,1010000000.0,5579000000.0,4569000000.0,3017333323.6,2.9874587362376235
2004-05-28,14.56,1010000000.0,5579000000.0,4569000000.0,3009066656.96,2.9792739177821783
2004-06-01,14.75,1010000000.0,5579000000.0,4569000000.0,3048333323.5,3.0181518054455445
2004-06-02,14.91,1010000000.0,5579000000.0,4569000000.0,3081399990.06,3.0508910792673265
2004-06-03,14.75,1010000000.0,5579000000.0,4569000000.0,3048333323.5,3.0181518054455445
2004-06-04,14.87,1010000000.0,5579000000.0,4569000000.0,3073133323.42,3.0427062608118813
2004-06-07,15.33,1010000000.0,5579000000.0,4569000000.0,3168199989.78,3.136831673049505
2004-06-08,15.39,1010000000.0,5579000000.0,4569000000.0,3180599989.7400002,3.1491089007326734
2004-06-09,15.36,1010000000.0,5579000000.0,4569000000.0,3174399989.7599998,3.1429702868910887
2004-06-10,15.42,1010000000.0,5579000000.0,4569000000.0,3186799989.72,3.155247514574257
2004-06-14,15.15,1010000000.0,5579000000.0,4569000000.0,3130999989.9,3.09999999
2004-06-15,15.38,1010000000.0,5579000000.0,4569000000.0,3178533323.08,3.147062696118812
2004-06-16,15.24,1010000000.0,5579000000.0,4569000000.0,3149599989.84,3.1184158315247528
2004-06-17,15.3,1010000000.0,5579000000.0,4569000000.0,3161999989.8,3.130693059207921
2004-06-18,15.39,1010000000.0,5579000000.0,4569000000.0,3180599989.7400002,3.1491089007326734
2004-06-21,15.34,1010000000.0,5579000000.0,4569000000.0,3170266656.44,3.1388778776633663
2004-06-22,15.5,1010000000.0,5579000000.0,4569000000.0,3203333323.0,3.1716171514851483
2004-06-23,15.7,1010000000.0,5579000000.0,4569000000.0,3244666656.2,3.212541243762376
2004-06-24,15.75,1010000000.0,5579000000.0,4569000000.0,3254999989.5,3.2227722668316834
2004-06-25,15.87,1010000000.0,5579000000.0,4569000000.0,3279799989.42,3.2473267221980198
2004-06-28,15.8,1010000000.0,5579000000.0,4569000000.0,4318666661.400001,4.275907585544555
2004-06-29,15.73,1010000000.0,5579000000.0,4569000000.0,4299533328.09,4.256963691178218
2004-06-30,15.63,1010000000.0,5579000000.0,4569000000.0,4272199994.7900004,4.229900984940595
2004-07-01,15.43,1010000000.0,5579000000.0,4569000000.0,4217533328.19,4.175775572465347
2004-07-02,15.14,1010000000.0,5579000000.0,4569000000.0,4138266661.6200004,4.097293724376238
2004-07-06,14.9,1010000000.0,5579000000.0,4569000000.0,4072666661.7000003,4.0323432294059405
2004-07-07,14.92,1010000000.0,5579000000.0,4569000000.0,4078133328.36,4.037755770653465
2004-07-08,14.81,1010000000.0,5579000000.0,4569000000.0,4048066661.73,4.007986793792079
2004-07-09,15.03,1010000000.0,5579000000.0,4569000000.0,4108199994.99,4.0675247475148515
2004-07-12,15.24,1010000000.0,5579000000.0,4569000000.0,4165599994.92,4.124356430613862
2004-07-13,15.34,1010000000.0,5579000000.0,4569000000.0,4192933328.22,4.151419136851485
2004-07-14,15.53,1010000000.0,5579000000.0,4569000000.0,4244866661.49,4.20283827870297
2004-07-15,16.07,1010000000.0,5579000000.0,4569000000.0,4392466661.31,4.348976892386139
2004-07-16,15.94,1010000000.0,5579000000.0,4569000000.0,4356933328.0199995,4.313795374277227
2004-07-19,15.71,1010000000.0,5579000000.0,4569000000.0,4294066661.4300003,4.251551149930694
2004-07-20,15.75,1010000000.0,5579000000.0,4569000000.0,4304999994.75,4.262376232425742
2004-07-21,15.49,1010000000.0,5579000000.0,4569000000.0,4233933328.17,4.192013196207921
2004-07-22,15.5,1010000000.0,5579000000.0,4569000000.0,4236666661.5,4.194719466831683
2004-07-23,16.23,1010000000.0,5579000000.0,4569000000.0,4436199994.59,4.392277222366337
2004-07-26,16.86,1010000000.0,5579000000.0,4569000000.0,4608399994.38,4.562772271663366
