date,close price,A_SHE,A_TA,A_TL,market cap,PB Ratio
2012-12-26,29.25,5182000000.0,10536000000.0,5354000000.0,10296000000.0,1.9868776534156696
2012-12-27,29.07,5182000000.0,10536000000.0,5354000000.0,10232640000.0,1.9746507140100347
2012-12-28,28.49,5182000000.0,10536000000.0,5354000000.0,10028480000.0,1.9352527981474335
2012-12-31,29.28,5182000000.0,10536000000.0,5354000000.0,10306560000.0,1.9889154766499422
2013-01-02,29.96,5182000000.0,10536000000.0,5354000000.0,10545920000.0,2.035106136626785
2013-01-03,30.06,5182000000.0,10536000000.0,5354000000.0,10581120000.0,2.0418988807410265
2013-01-04,30.66,5182000000.0,10536000000.0,5354000000.0,10792320000.0,2.0826553454264762
2013-01-07,30.44,5182000000.0,10536000000.0,5354000000.0,10714880000.0,2.0677113083751446
2013-01-08,30.19,5182000000.0,10536000000.0,5354000000.0,10626880000.0,2.0507294480895406
2013-01-09,31.01,5182000000.0,10536000000.0,5354000000.0,10915520000.0,2.106429949826322
2013-01-10,31.24,5182000000.0,10536000000.0,5354000000.0,10996480000.0,2.1220532612890777
2013-01-11,31.07,5182000000.0,10536000000.0,5354000000.0,10936640000.0,2.1105055962948667
2013-01-14,31.14,5182000000.0,10536000000.0,5354000000.0,10961280000.0,2.115260517174836
2013-01-15,30.93,5182000000.0,10536000000.0,5354000000.0,10887360000.0,2.1009957545349285
2013-01-16,30.79,5182000000.0,10536000000.0,5354000000.0,10838080000.0,2.0914859127749903
2013-01-17,31.38,5182000000.0,10536000000.0,5354000000.0,11045760000.0,2.131563103049016
2013-01-18,31.58,5182000000.0,10536000000.0,5354000000.0,11116160000.0,2.1451485912774992
2013-01-22,31.93,5182000000.0,10536000000.0,5354000000.0,11239360000.0,2.1689231956773445
2013-01-23,31.69,5182000000.0,10536000000.0,5354000000.0,11154880000.0,2.1526206098031646
2013-01-24,31.95,5182000000.0,10536000000.0,5354000000.0,11246400000.0,2.170281744500193
2013-01-25,32.4,5182000000.0,10536000000.0,5354000000.0,11404800000.0,2.20084909301428
2013-01-28,32.32,5182000000.0,10536000000.0,5354000000.0,11376640000.0,2.195414897722887
2013-01-29,31.93,5182000000.0,10536000000.0,5354000000.0,11239360000.0,2.1689231956773445
2013-01-30,31.76,5182000000.0,10536000000.0,5354000000.0,11179520000.0,2.157375530683134
2013-01-31,32.03,5182000000.0,10536000000.0,5354000000.0,11274560000.0,2.175715939791586
2013-02-01,32.4,5182000000.0,10536000000.0,5354000000.0,11372400000.0,2.1945966808182167
2013-02-04,31.66,5182000000.0,10536000000.0,5354000000.0,11112660000.0,2.144473176379776
2013-02-05,32.19,5182000000.0,10536000000.0,5354000000.0,11298690000.0,2.180372443072173
2013-02-06,32.25,5182000000.0,10536000000.0,5354000000.0,11319750000.0,2.184436510999614
2013-02-07,32.2,5182000000.0,10536000000.0,5354000000.0,11302200000.000002,2.1810497877267467
2013-02-08,32.25,5182000000.0,10536000000.0,5354000000.0,11319750000.0,2.184436510999614
2013-02-11,31.9,5182000000.0,10536000000.0,5354000000.0,11196900000.0,2.160729448089541
2013-02-12,31.92,5182000000.0,10536000000.0,5354000000.0,11203920000.0,2.1620841373986877
2013-02-13,32.01,5182000000.0,10536000000.0,5354000000.0,11235510000.0,2.1681802392898493
2013-02-14,31.89,5182000000.0,10536000000.0,5354000000.0,11193390000.0,2.160052103434967
2013-02-15,30.22,5182000000.0,10536000000.0,5354000000.0,10607220000.0,2.0469355461211887
2013-02-19,30.77,5182000000.0,10536000000.0,5354000000.0,10800270000.0,2.0841895021227326
2013-02-20,30.21,5182000000.0,10536000000.0,5354000000.0,10603710000.0,2.0462582014666153
2013-02-21,29.78,5182000000.0,10536000000.0,5354000000.0,10452780000.0,2.0171323813199535
2013-02-22,29.9,5182000000.0,10536000000.0,5354000000.0,10494900000.0,2.025260517174836
2013-02-25,29.54,5182000000.0,10536000000.0,5354000000.0,10368540000.0,2.0008761096101892
2013-02-26,29.31,5182000000.0,10536000000.0,5354000000.0,10287810000.0,1.985297182554998
2013-02-27,29.85,5182000000.0,10536000000.0,5354000000.0,10477350000.0,2.0218737939019684
2013-02-28,29.67,5182000000.0,10536000000.0,5354000000.0,10414170000.0,2.0096815901196448
2013-03-01,29.99,5182000000.0,10536000000.0,5354000000.0,10526490000.0,2.0313566190659977
2013-03-04,30.06,5182000000.0,10536000000.0,5354000000.0,10551060000.0,2.036098031648012
2013-03-05,30.52,5182000000.0,10536000000.0,5354000000.0,10712520000.0,2.0672558857583945
2013-03-06,30.93,5348000000.0,10653000000.0,5305000000.0,10856430000.0,2.029998130142109
2013-03-07,30.94,5348000000.0,10653000000.0,5305000000.0,10859940000.0,2.03065445026178
2013-03-08,30.78,5348000000.0,10653000000.0,5305000000.0,10803780000.0,2.0201533283470456
2013-03-11,30.62,5348000000.0,10653000000.0,5305000000.0,10747620000.0,2.0096522064323112
2013-03-12,30.49,5348000000.0,10653000000.0,5305000000.0,10701990000.0,2.0011200448765893
2013-03-13,30.76,5348000000.0,10653000000.0,5305000000.0,10796760000.0,2.0188406881077037
2013-03-14,30.99,5348000000.0,10653000000.0,5305000000.0,10877490000.0,2.0339360508601345
2013-03-15,30.77,5348000000.0,10653000000.0,5305000000.0,10800270000.0,2.0194970082273747
2013-03-18,30.44,5348000000.0,10653000000.0,5305000000.0,10684440000.0,1.9978384442782349
2013-03-19,30.04,5348000000.0,10653000000.0,5305000000.0,10544040000.0,1.9715856394913986
2013-03-20,30.54,5348000000.0,10653000000.0,5305000000.0,10719540000.0,2.004401645474944
2013-03-21,29.79,5348000000.0,10653000000.0,5305000000.0,10456290000.0,1.955177636499626
2013-03-22,29.51,5348000000.0,10653000000.0,5305000000.0,10358010000.0,1.9368006731488407
2013-03-25,29.42,5348000000.0,10653000000.0,5305000000.0,10326420000.0,1.9308937920718026
2013-03-26,29.91,5348000000.0,10653000000.0,5305000000.0,10498410000.0,1.963053477935677
2013-03-27,30.11,5348000000.0,10653000000.0,5305000000.0,10568610000.0,1.976179880329095
2013-03-28,30.02,5348000000.0,10653000000.0,5305000000.0,10537020000.0,1.970272999252057
2013-04-01,29.28,5348000000.0,10653000000.0,5305000000.0,10277280000.0,1.92170531039641
2013-04-02,29.08,5348000000.0,10653000000.0,5305000000.0,10207080000.0,1.9085789080029918
2013-04-03,28.98,5348000000.0,10653000000.0,5305000000.0,10171980000.0,1.9020157068062826
2013-04-04,29.62,5348000000.0,10653000000.0,5305000000.0,10396620000.0,1.9440201944652207
2013-04-05,29.71,5348000000.0,10653000000.0,5305000000.0,10428210000.0,1.9499270755422589
