date,ROK,ROK_SHE,PB Ratio
2013-08-16,13672936000.0,2007800000.0,6.809909353521267
2013-08-19,13647574000.0,2007800000.0,6.797277617292559
2013-08-20,13710979000.0,2007800000.0,6.828856957864329
2013-08-21,13698298000.0,2007800000.0,6.822541089749975
2013-08-22,14061820000.0,2007800000.0,7.0035959756947905
2013-08-23,13920920000.0,2007800000.0,6.933419663313079
2013-08-26,13953327000.0,2007800000.0,6.949560215160872
2013-08-27,13675754000.0,2007800000.0,6.811312879768901
2013-08-28,13672936000.0,2007800000.0,6.809909353521267
2013-08-29,13775793000.0,2007800000.0,6.861138061559917
2013-08-30,13699707000.0,2007800000.0,6.8232428528737925
2013-09-03,13808200000.0,2007800000.0,6.87727861340771
2013-09-04,13960372000.0,2007800000.0,6.953069030779958
2013-09-05,14057593000.0,2007800000.0,7.001490686323339
2013-09-06,14095636000.0,2007800000.0,7.020438290666401
2013-09-09,14407025000.0,2007800000.0,7.1755279410299835
2013-09-10,14656418000.0,2007800000.0,7.299740013945612
2013-09-11,14616966000.0,2007800000.0,7.280090646478733
2013-09-12,14724050000.0,2007800000.0,7.333424643888834
2013-09-13,14800136000.0,2007800000.0,7.371319852574958
2013-09-16,15072073000.0,2007800000.0,7.50676013547166
2013-09-17,14984715000.0,2007800000.0,7.4632508217949995
2013-09-18,15283423000.0,2007800000.0,7.612024604044228
2013-09-19,15376417000.0,2007800000.0,7.658340970216157
2013-09-20,15132660000.0,2007800000.0,7.536935949795796
2013-09-23,15066437000.000002,2007800000.0,7.503953082976393
2013-09-24,15104480000.0,2007800000.0,7.522900687319454
2013-09-25,15125615000.0,2007800000.0,7.533427134176711
2013-09-26,15238335000.0,2007800000.0,7.58956818408208
2013-09-27,15101662000.000002,2007800000.0,7.521497161071821
2013-09-30,15067846000.0,2007800000.0,7.504654846100209
2013-10-01,15157584000.0,2007800000.0,7.549349536806455
2013-10-02,15017184000.0,2007800000.0,7.479422253212471
2013-10-03,14916096000.0,2007800000.0,7.429074609024803
2013-10-04,15041052000.0,2007800000.0,7.491309891423448
2013-10-07,14977872000.000002,2007800000.0,7.459842613806157
2013-10-08,14848704000.0,2007800000.0,7.395509512899691
2013-10-09,14656356000.0,2007800000.0,7.2997091343759335
2013-10-10,15213744000.0,2007800000.0,7.5773204502440485
2013-10-11,15246036000.0,2007800000.0,7.593403725470664
2013-10-14,15271308000.0,2007800000.0,7.605990636517581
2013-10-15,14931540000.0,2007800000.0,7.4367666102201415
2013-10-16,14934348000.0,2007800000.0,7.438165155892021
2013-10-17,15174432000.0,2007800000.0,7.557740810837733
2013-10-18,15502968000.0,2007800000.0,7.721370654447655
2013-10-21,15462252000.0,2007800000.0,7.701091742205399
2013-10-22,15480504000.0,2007800000.0,7.710182289072617
2013-10-23,15504372000.000002,2007800000.0,7.722069927283595
2013-10-24,15689700000.0,2007800000.0,7.814373941627652
2013-10-25,15528240000.0,2007800000.0,7.733957565494571
2013-10-28,15400476000.0,2007800000.0,7.670323737424046
2013-10-29,15571764000.0,2007800000.0,7.755635023408706
2013-10-30,15452424000.0,2007800000.0,7.69619683235382
2013-10-31,15501564000.0,2007800000.0,7.720671381611714
2013-11-01,15363972000.000002,2007800000.0,7.652142643689611
2013-11-04,15411708000.0,2007800000.0,7.675917920111565
2013-11-05,15274116000.0,2007800000.0,7.607389182189461
2013-11-06,15307812000.0,2007800000.0,7.6241717302520176
2013-11-07,15663024000.0,2007800000.0,7.801087757744796
2013-11-08,15685488000.0,2007800000.0,7.812276123119832
2013-11-11,15821676000.0,2007800000.0,7.880105588205996
2013-11-12,15858180000.0,2007800000.0,7.898286681940433
2013-11-13,15970500000.0,2007800000.0,7.9542285088156195
2013-11-14,15809040000.0,2007800000.0,7.873812132682538
2013-11-15,15721992000.0,2007800000.0,7.830457216854269
2013-11-18,15647580000.0,2585500000.0,6.0520518274995165
2013-11-19,15601248000.0,2585500000.0,6.034131889383098
2013-11-20,15578784000.0,2585500000.0,6.025443434538774
2013-11-21,15646176000.0,2585500000.0,6.051508799071747
2013-11-22,16015427999.999998,2585500000.0,6.1943252755753235
2013-11-25,15905916000.0,2585500000.0,6.151969058209244
2013-11-26,15991560000.0,2585500000.0,6.185093792303229
2013-11-27,16056144000.0,2585500000.0,6.2100730999806615
2013-11-29,15946632000.0,2585500000.0,6.167716882614581
2013-12-02,15703740000.0,2585500000.0,6.073772964610327
2013-12-03,15606864000.0,2585500000.0,6.0363040030941795
2013-12-04,15288156000.0,2585500000.0,5.913036549990331
2013-12-05,15333084000.0,2585500000.0,5.930413459678979
2013-12-06,15682680000.0,2585500000.0,6.065627538193773
2013-12-09,15719184000.0,2585500000.0,6.0797462773158
2013-12-10,15707952000.0,2585500000.0,6.075402049893637
2013-12-11,15397668000.0,2585500000.0,5.955392767356411
2013-12-12,15518412000.0,2585500000.0,6.002093212144653
2013-12-13,15517008000.0,2585500000.0,6.0015501837168825
2013-12-16,15578784000.0,2585500000.0,6.025443434538774
2013-12-17,15518412000.0,2585500000.0,6.002093212144653
2013-12-18,15880644000.0,2585500000.0,6.142194546509379
2013-12-19,16009812000.0,2585500000.0,6.192153161864243
2013-12-20,16358004000.0,2585500000.0,6.3268242119512665
2013-12-23,16335540000.0,2585500000.0,6.318135757106942
2013-12-24,16440840000.0,2585500000.0,6.358862889189711
2013-12-26,16540524000.0,2585500000.0,6.3974179075614
2013-12-27,16564392000.0,2585500000.0,6.406649390833494
2013-12-30,16525080000.0,2585500000.0,6.391444594855927
2013-12-31,16589664000.0,2585500000.0,6.416423902533359
2014-01-02,16316476000.0,2585500000.0,6.310762328369754
2014-01-03,16519766000.0,2585500000.0,6.389389286404951
2014-01-06,16336104000.0,2585500000.0,6.318353896731773
2014-01-07,16409008000.0,2585500000.0,6.346551150647843
2014-01-08,16329094000.0,2585500000.0,6.3156426223167665
2014-01-09,16323486000.000002,2585500000.0,6.313473602784762
2014-01-10,16397792000.0,2585500000.0,6.342213111583833
2014-01-13,16132813999.999998,2585500000.0,6.239726938696577
2014-01-14,16577248000.0,2585500000.0,6.411621736608006
2014-01-15,16664172000.0,2585500000.0,6.4452415393540905
2014-01-16,16776332000.0,2585500000.0,6.488621929994198
2014-01-17,16716046000.0,2585500000.0,6.46530497002514
2014-01-21,16800166000.0,2585500000.0,6.497840263005221
2014-01-22,16692212000.0,2585500000.0,6.456086637014117
2014-01-23,16404802000.0,2585500000.0,6.34492438599884
2014-01-24,15841198000.0,2585500000.0,6.126937923032296
2014-01-27,15836992000.0,2585500000.0,6.125311158383291
2014-01-28,16124402000.0,2585500000.0,6.2364734093985685
2014-01-29,16135618000.0,2585500000.0,6.24081144846258
2014-01-30,16137020000.0,2585500000.0,6.241353703345581
2014-01-31,16100568000.0,2585500000.0,6.227255076387546
2014-02-03,15698194000.0,2585500000.0,6.071627924966157
2014-02-04,15587436000.000002,2585500000.0,6.028789789209052
2014-02-05,15409382000.0,2585500000.0,5.959923419067879
2014-02-06,15511728000.0,2687800000.0,5.771161544757795
2014-02-07,15751470000.0,2687800000.0,5.860357913535233
2014-02-10,15708008000.0,2687800000.0,5.844187811593124
2014-02-11,15909896000.0,2687800000.0,5.919300543195178
2014-02-12,16201512000.0,2687800000.0,6.027796711064811
2014-02-13,16326290000.0,2687800000.0,6.074220552124414
2014-02-14,16403400000.0,2687800000.0,6.102909442666865
2014-02-18,16613700000.0,2687800000.0,6.181151871419004
2014-02-19,16543600000.0,2687800000.0,6.155071061834958
2014-02-20,16682398000.0,2687800000.0,6.20671106481137
2014-02-21,16728663999.999998,2687800000.0,6.22392439913684
2014-02-24,16902512000.0,2687800000.0,6.288604806905275
2014-02-25,16943170000.0,2687800000.0,6.3037316764640225
2014-02-26,17066546000.0,2687800000.0,6.349633901331944
2014-02-27,17129636000.000002,2687800000.0,6.3731066299575865
2014-02-28,17222168000.0,2687800000.0,6.407533298608527
2014-03-03,17046918000.0,2687800000.0,6.342331274648411
2014-03-04,17384800000.0,2687800000.0,6.468040776843515
2014-03-05,17313298000.0,2687800000.0,6.441438351067788
2014-03-06,17309092000.0,2687800000.0,6.439873502492745
2014-03-07,17485744000.0,2687800000.0,6.505597142644542
2014-03-10,17348348000.0,2687800000.0,6.454478755859811
2014-03-11,17114213999.999998,2687800000.0,6.367368851849095
2014-03-12,17076360000.0,2687800000.0,6.35328521467371
2014-03-13,16859050000.0,2687800000.0,6.272434704963167
2014-03-14,16824000000.0,2687800000.0,6.259394300171143
2014-03-17,17139450000.0,2687800000.0,6.376757943299353
2014-03-18,17283856000.0,2687800000.0,6.430484411042488
2014-03-19,17136646000.0,2687800000.0,6.37571471091599
2014-03-20,17216560000.0,2687800000.0,6.405446833841804
2014-03-21,17250208000.0,2687800000.0,6.417965622442146
2014-03-24,17122626000.0,2687800000.0,6.370498548999182
2014-03-25,17338534000.0,2687800000.0,6.450827442518045
2014-03-26,17128234000.0,2687800000.0,6.372585013765905
2014-03-27,17073556000.0,2687800000.0,6.352241982290349
2014-03-28,17419850000.0,2687800000.0,6.481081181635538
2014-03-31,17461910000.0,2687800000.0,6.496729667385966
2014-04-01,17477600000.0,2687800000.0,6.502567155294293
2014-04-02,17654000000.0,2687800000.0,6.5681970384701245
2014-04-03,17763200000.0,2687800000.0,6.6088250613884965
2014-04-04,17431400000.0,2687800000.0,6.485378376367289
2014-04-07,17078600000.0,2687800000.0,6.354118610015626
2014-04-08,17215800000.0,2687800000.0,6.4051640747079395
2014-04-09,17351600000.0,2687800000.0,6.455688667311556
2014-04-10,17019799999.999998,2687800000.0,6.332241982290348
2014-04-11,16912000000.0,2687800000.0,6.292134831460674
2014-04-14,17003000000.0,2687800000.0,6.325991517225984
2014-04-15,17140200000.000002,2687800000.0,6.377036981918298
2014-04-16,17598000000.0,2687800000.0,6.547362154922241
2014-04-17,17782800000.0,2687800000.0,6.616117270630255
2014-04-21,17885000000.0,2687800000.0,6.6541409331051415
2014-04-22,17873800000.0,2687800000.0,6.6499739563955655
2014-04-23,17802400000.0,2687800000.0,6.623409479872015
2014-04-24,17869600000.0,2687800000.0,6.648411340129474
2014-04-25,17514000000.0,2687800000.0,6.516109829600417
2014-04-28,17434200000.0,2687800000.0,6.486420120544683
2014-04-29,16188200000.0,2687800000.0,6.022843961604286
2014-04-30,16685200000.000002,2687800000.0,6.207753553091749
2014-05-01,16830800000.0,2687800000.0,6.261924250316244
2014-05-02,16739799999.999998,2687800000.0,6.228067564550933
2014-05-05,16777600000.0,2750200000.0,6.100501781688605
2014-05-06,16634799999.999998,2750200000.0,6.04857828521562
2014-05-07,16741200000.0,2750200000.0,6.087266380626864
2014-05-08,16569000000.0,2750200000.0,6.024652752527089
2014-05-09,16504600000.0,2750200000.0,6.001236273725548
2014-05-12,16998800000.0,2750200000.0,6.18093229583303
2014-05-13,16896600000.0,2750200000.0,6.143771362082758
2014-05-14,16748200000.0,2750200000.0,6.089811650061813
2014-05-15,16767800000.0,2750200000.0,6.096938404479674
2014-05-16,16826600000.0,2750200000.0,6.118318667733256
2014-05-19,16998800000.0,2750200000.0,6.18093229583303
2014-05-20,16647400000.0,2750200000.0,6.053159770198531
2014-05-21,16744000000.0,2750200000.0,6.088284488400844
2014-05-22,16783200000.0,2750200000.0,6.102537997236564
2014-05-23,16976400000.0,2750200000.0,6.17278743364119
2014-05-27,17120600000.0,2750200000.0,6.225219984001163
2014-05-28,16959600000.0,2750200000.0,6.166678786997309
2014-05-29,16851800000.0,2750200000.0,6.127481637699076
2014-05-30,16951200000.0,2750200000.0,6.163624463675369
2014-06-02,17172400000.0,2750200000.0,6.244054977819795
2014-06-03,17147200000.0,2750200000.0,6.234892007853975
2014-06-04,17129000000.0,2750200000.0,6.228274307323104
2014-06-05,17542000000.0,2750200000.0,6.378445203985165
2014-06-06,17687600000.0,2750200000.0,6.431386808232128
2014-06-09,17896200000.0,2750200000.0,6.507235837393644
2014-06-10,17729600000.0,2750200000.0,6.4466584248418295
2014-06-11,17663800000.0,2750200000.0,6.422732892153298
2014-06-12,17542000000.0,2750200000.0,6.378445203985165
2014-06-13,17586800000.0,2750200000.0,6.3947349283688455
2014-06-16,17592400000.0,2750200000.0,6.396771143916806
2014-06-17,17770200000.0,2750200000.0,6.461420987564541
2014-06-18,17596600000.0,2750200000.0,6.398298305577776
2014-06-19,17547600000.0,2750200000.0,6.380481419533125
2014-06-20,17813600000.0,2750200000.0,6.477201658061232
2014-06-23,17707200000.0,2750200000.0,6.438513562649989
2014-06-24,17399200000.0,2750200000.0,6.326521707512181
2014-06-25,17463600000.0,2750200000.0,6.3499381863137225
2014-06-26,17459400000.0,2750200000.0,6.348411024652752
2014-06-27,17617600000.0,2750200000.0,6.405934113882627
2014-06-30,17522400000.0,2750200000.0,6.371318449567304
2014-07-01,17558893000.0,2750200000.0,6.384587666351538
2014-07-02,17497425000.0,2750200000.0,6.362237291833321
2014-07-03,17628743000.0,2750200000.0,6.409985819213148
2014-07-07,17497425000.0,2750200000.0,6.362237291833321
2014-07-08,17333976000.0,2750200000.0,6.302805614137154
2014-07-09,17402429000.0,2750200000.0,6.327695803941531
2014-07-10,17173321000.0,2750200000.0,6.24438986255545
2014-07-11,17209643000.0,2750200000.0,6.257596902043487
2014-07-14,17261332000.0,2750200000.0,6.276391535161079
2014-07-15,17216628000.0,2750200000.0,6.260136717329649
2014-07-16,17216628000.0,2750200000.0,6.260136717329649
2014-07-17,16857599000.0,2750200000.0,6.129590211620973
2014-07-18,17113250000.0,2750200000.0,6.222547451094466
2014-07-21,17110456000.0,2750200000.0,6.221531524980001
2014-07-22,17177512000.0,2750200000.0,6.245913751727147
2014-07-23,17132808000.0,2750200000.0,6.229658933895717
2014-07-24,17135602000.0,2750200000.0,6.230674860010181
2014-07-25,17191482000.0,2750200000.0,6.250993382299469
2014-07-28,17095089000.0,2750200000.0,6.215943931350448
2014-07-29,16759809000.0,2750200000.0,6.094032797614719
2014-07-30,15832201000.0,2750200000.0,5.7567453276125375
2014-07-31,15598902000.0,2750200000.0,5.671915497054759
2014-08-01,15584932000.0,2750200000.0,5.666835866482438
2014-08-04,15769336000.0,2750200000.0,5.733886990037088
2014-08-05,15689707000.0,2721900000.0,5.764248135493589
2014-08-06,15614269000.0,2721900000.0,5.736532936551673
2014-08-07,15583535000.0,2721900000.0,5.725241559204967
2014-08-08,15807055000.0,2721900000.0,5.807360667181014
2014-08-11,15888081000.0,2721900000.0,5.83712884382233
2014-08-12,15822422000.0,2721900000.0,5.813006355854366
2014-08-13,15953740000.0,2721900000.0,5.861251331790293
2014-08-14,16038957000.0,2721900000.0,5.892559241706161
2014-08-15,15966313000.0,2721900000.0,5.865870531613946
2014-08-18,16159099000.0,2721900000.0,5.936698262243286
2014-08-19,16244316000.0,2721900000.0,5.9680061721591535
2014-08-20,16409162000.0,2721900000.0,6.028569014291487
2014-08-21,16399383000.0,2721900000.0,6.024976303317535
2014-08-22,16268065000.0,2721900000.0,5.976731327381608
2014-08-25,16393795000.0,2721900000.0,6.022923325618135
2014-08-26,16255492000.0,2721900000.0,5.972112127557955
2014-08-27,16256889000.0,2721900000.0,5.972625371982806
2014-08-28,16256889000.0,2721900000.0,5.972625371982806
2014-08-29,16290417000.0,2721900000.0,5.984943238179213
2014-09-02,16370046000.0,2721900000.0,6.014198170395679
2014-09-03,16273653000.0,2721900000.0,5.978784305081009
2014-09-04,16342106000.0,2721900000.0,6.003933281898674
2014-09-05,16371443000.0,2721900000.0,6.01471141482053
2014-09-08,16284829000.0,2721900000.0,5.982890260479812
2014-09-09,16195421000.0,2721900000.0,5.950042617289394
2014-09-10,16180054000.0,2721900000.0,5.94439692861604
2014-09-11,16227552000.0,2721900000.0,5.96184723906095
2014-09-12,16121380000.0,2721900000.0,5.9228406627723285
2014-09-15,16133953000.0,2721900000.0,5.927459862595981
2014-09-16,16245713000.0,2721900000.0,5.968519416584003
2014-09-17,16224758000.0,2721900000.0,5.96082075021125
2014-09-18,16445484000.0,2721900000.0,6.041913369337595
2014-09-19,16363061000.0,2721900000.0,6.011631948271428
2014-09-22,16065500000.0,2721900000.0,5.902310885778316
2014-09-23,15963519000.0,2721900000.0,5.864844042764245
2014-09-24,15828010000.0,2721900000.0,5.8150593335537675
2014-09-25,15575153000.0,2721900000.0,5.722162092655865
2014-09-26,15763748000.0,2721900000.0,5.791450090010654
2014-09-29,15573756000.0,2721900000.0,5.721648848231015
2014-09-30,15350236000.0,2721900000.0,5.639529740254969
2014-10-01,14975491000.0,2721900000.0,5.501852015136485
2014-10-02,14982336000.0,2721900000.0,5.504366802601124
2014-10-03,15100070000.0,2721900000.0,5.54762114699291
2014-10-06,14897458000.0,2721900000.0,5.473183438039604
2014-10-07,14494972000.0,2721900000.0,5.325313935118851
2014-10-08,14793414000.0,2721900000.0,5.434958668577097
2014-10-09,14093855000.0,2721900000.0,5.177947389691025
2014-10-10,13761188000.0,2721900000.0,5.055728718909585
2014-10-13,13498340000.0,2721900000.0,4.9591608802674605
2014-10-14,13822793000.0,2721900000.0,5.078361806091333
2014-10-15,13796782000.0,2721900000.0,5.068805613725706
2014-10-16,14117128000.0,2721900000.0,5.186497667070796
2014-10-17,14397773000.0,2721900000.0,5.289603953120982
2014-10-20,14390928000.0,2721900000.0,5.287089165656343
2014-10-21,14916624000.0,2721900000.0,5.480224842940593
2014-10-22,14392297000.0,2721900000.0,5.28759212314927
2014-10-23,14740023000.0,2721900000.0,5.415343326352915
2014-10-24,14964539000.0,2721900000.0,5.497828355193064
2014-10-27,14776986000.0,2721900000.0,5.4289231786619645
2014-10-28,15179472000.0,2721900000.0,5.576792681582718
2014-10-29,14952218000.0,2721900000.0,5.493301737756714
2014-10-30,15093225000.0,2721900000.0,5.545106359528271
2014-10-31,15380715000.0,2721900000.0,5.6507274330430945
2014-11-03,15173996000.0,2721900000.0,5.574780851611007
2014-11-04,14956325000.0,2721900000.0,5.494810610235497
2014-11-05,15090487000.0,2721900000.0,5.544100444542416
2014-11-06,15301313000.0,2721900000.0,5.621555898453287
2014-11-07,15372501000.0,2721900000.0,5.647709688085529
2014-11-10,15435475000.0,2721900000.0,5.670845732760204
2014-11-11,15450534000.0,2721900000.0,5.676378265182409
2014-11-12,15393036000.0,2721900000.0,5.655254050479445
2014-11-13,14807104000.0,2721900000.0,5.439988243506375
2014-11-14,15075428000.0,2721900000.0,5.53856791212021
2014-11-17,15083642000.0,2721900000.0,5.541585657077777
2014-11-18,15180841000.0,2658100000.0,5.711162484481396
2014-11-19,15085011000.0,2658100000.0,5.675110417215304
2014-11-20,15108284000.0,2658100000.0,5.68386591926564
2014-11-21,15557316000.0,2658100000.0,5.852795605883902
2014-11-24,15642194000.0,2658100000.0,5.884727436891012
2014-11-25,15717489000.0,2658100000.0,5.913054061171514
2014-11-26,15695585000.0,2658100000.0,5.90481358865355
2014-11-28,15799629000.0,2658100000.0,5.943955833113878
2014-12-01,15280778000.0,2658100000.0,5.748759640344607
2014-12-02,15837961000.0,2658100000.0,5.958376660020315
2014-12-03,16144617000.0,2658100000.0,6.073743275271811
2014-12-04,15921470000.0,2658100000.0,5.9897934614950525
2014-12-05,15646301000.0,2658100000.0,5.88627252548813
2014-12-08,15286254000.0,2658100000.0,5.750819758474098
2014-12-09,15204114000.0,2658100000.0,5.719917986531733
2014-12-10,14630503000.0,2658100000.0,5.504120612467552
2014-12-11,14633241000.0,2658100000.0,5.505150671532298
2014-12-12,14347120000.0,2658100000.0,5.397509499266393
2014-12-15,14152722000.0,2658100000.0,5.324375305669463
2014-12-16,14351227000.0,2658100000.0,5.399054587863511
2014-12-17,14775617000.0,2658100000.0,5.558713742899063
2014-12-18,15256136000.0,2658100000.0,5.739489108761898
2014-12-19,15304051000.0,2658100000.0,5.7575151423949436
2014-12-22,15386191000.0,2658100000.0,5.788416914337309
2014-12-23,15509401000.0,2658100000.0,5.834769572250856
2014-12-24,15460117000.0,2658100000.0,5.816228509085437
2014-12-26,15471069000.0,2658100000.0,5.820348745344419
2014-12-29,15482021000.0,2658100000.0,5.824468981603401
2014-12-30,15380715000.0,2658100000.0,5.7863567962078175
2014-12-31,15223280000.0,2658100000.0,5.727128399984951
2015-01-02,15156960000.0,2658100000.0,5.7021782476204805
2015-01-05,14647815000.0,2658100000.0,5.510633535231933
2015-01-06,14479920000.0,2658100000.0,5.44746999736654
2015-01-07,14504490000.0,2658100000.0,5.456713441932207
2015-01-08,14931735000.0,2658100000.0,5.617446672435198
2015-01-09,14675115000.0,2658100000.0,5.520904029193785
2015-01-12,14469000000.0,2658100000.0,5.443361799781799
2015-01-13,14261520000.0,2658100000.0,5.36530604567172
2015-01-14,14314755000.0,2658100000.0,5.385333508897332
2015-01-15,14305200000.0,2658100000.0,5.381738836010684
2015-01-16,14290185000.0,2658100000.0,5.376090064331666
2015-01-20,14393925000.0,2658100000.0,5.415117941386705
2015-01-21,14522235000.0,2658100000.0,5.463389263007412
2015-01-22,14812980000.0,2658100000.0,5.57277002370114
2015-01-23,14586390000.0,2658100000.0,5.487524923817764
2015-01-26,14639625000.0,2658100000.0,5.5075523870433765
2015-01-27,14638260000.0,2658100000.0,5.507038862345285
2015-01-28,14818440000.0,2658100000.0,5.57482412249351
2015-01-29,15017730000.0,2658100000.0,5.649798728415034
2015-01-30,14867580000.0,2658100000.0,5.593311011624845
2015-02-02,15272985000.0,2658100000.0,5.7458278469583535
2015-02-03,15606045000.0,2658100000.0,5.871127873292954
2015-02-04,15301650000.0,2658100000.0,5.756611865618299
2015-02-05,15429960000.0,2569100000.0,6.005978747421276
2015-02-06,15376725000.0,2569100000.0,5.985257483165311
2015-02-09,15701595000.0,2569100000.0,6.111710326573508
2015-02-10,15697500000.0,2569100000.0,6.110116383169204
2015-02-11,15742545000.0,2569100000.0,6.127649760616558
2015-02-12,15954120000.0,2569100000.0,6.2100035031723175
2015-02-13,16093350000.0,2569100000.0,6.2641975789186874
2015-02-17,16082430000.0,2569100000.0,6.2599470631738745
2015-02-18,16168425000.0,2569100000.0,6.293419874664279
2015-02-19,16083795000.0,2569100000.0,6.2604783776419755
2015-02-20,16134300000.0,2569100000.0,6.280137012961737
2015-02-23,16067415000.0,2569100000.0,6.254102604024756
2015-02-24,16164330000.0,2569100000.0,6.291825931259974
2015-02-25,16049670000.0,2569100000.0,6.247195515939434
2015-02-26,16026465000.0,2569100000.0,6.238163169981705
2015-02-27,15975960000.0,2569100000.0,6.218504534661944
2015-03-02,16070145000.0,2569100000.0,6.255165232960959
2015-03-03,15988245000.0,2569100000.0,6.223286364874859
2015-03-04,15677025000.0,2569100000.0,6.102146666147678
2015-03-05,15588300000.0,2569100000.0,6.06761122572107
2015-03-06,15337140000.0,2569100000.0,5.969849363590362
2015-03-09,15333045000.0,2569100000.0,5.968255420186058
2015-03-10,15110550000.0,2569100000.0,5.881651161885485
2015-03-11,15012270000.0,2569100000.0,5.843396520182165
2015-03-12,15457260000.0,2569100000.0,6.016605036783309
2015-03-13,15222480000.0,2569100000.0,5.925218948269822
2015-03-16,15642900000.0,2569100000.0,6.088863804445136
2015-03-17,15427230000.0,2569100000.0,6.004916118485073
2015-03-18,15791685000.0,2569100000.0,6.146777081468218
2015-03-19,15629250000.0,2569100000.0,6.08355065976412
2015-03-20,15854475000.0,2569100000.0,6.171217547000896
2015-03-23,15731625000.0,2569100000.0,6.123399244871745
2015-03-24,15851745000.0,2569100000.0,6.170154918064692
2015-03-25,15521415000.0,2569100000.0,6.0415768167840875
2015-03-26,15479100000.0,2569100000.0,6.025106068272936
2015-03-27,15443610000.0,2569100000.0,6.011291892102292
2015-03-30,15768480000.0,2569100000.0,6.13774473551049
2015-03-31,15832635000.0,2569100000.0,6.162716515511269
2015-04-01,15410603000.0,2569100000.0,5.998444202249815
2015-04-02,15352080000.0,2569100000.0,5.975664629636838
2015-04-06,15567118000.0,2569100000.0,6.059366315051964
2015-04-07,15353441000.0,2569100000.0,5.976194387139465
2015-04-08,15181955000.0,2569100000.0,5.909444941808416
2015-04-09,15202370000.0,2569100000.0,5.917391304347826
2015-04-10,15181955000.0,2569100000.0,5.909444941808416
2015-04-13,15145208000.0,2569100000.0,5.895141489237476
2015-04-14,15177872000.0,2569100000.0,5.907855669300533
2015-04-15,15534454000.0,2569100000.0,6.046652134988906
2015-04-16,15560313000.0,2569100000.0,6.056717527538827
2015-04-17,15285391000.0,2569100000.0,5.949706512008096
2015-04-20,15534454000.0,2569100000.0,6.046652134988906
2015-04-21,15477292000.0,2569100000.0,6.024402319878557
2015-04-22,15518122000.0,2569100000.0,6.040295044957378
2015-04-23,15518122000.0,2569100000.0,6.040295044957378
2015-04-24,15260893000.0,2569100000.0,5.940170876960804
2015-04-27,15629724000.0,2569100000.0,6.083735160172823
2015-04-28,15452794000.0,2569100000.0,6.014866684831264
2015-04-29,15288113000.0,2569100000.0,5.950766027013351
2015-04-30,16141460000.0,2569100000.0,6.282923981160717
2015-05-01,16500764000.0,2569100000.0,6.422779961854346
2015-05-04,16632781000.0,2569100000.0,6.474166439609202
2015-05-05,16359220000.0,2569100000.0,6.367685181581098
2015-05-06,16447685000.0,2566500000.0,6.408605104227547
2015-05-07,16255784000.0,2566500000.0,6.333833625560101
2015-05-08,16342888000.0,2566500000.0,6.367772452756673
2015-05-11,16420465000.0,2566500000.0,6.397999220728619
2015-05-12,16557926000.0,2566500000.0,6.451558932398208
2015-05-13,16824682000.0,2566500000.0,6.555496590687707
2015-05-14,16932201000.0,2566500000.0,6.597389830508474
2015-05-15,16926757000.0,2566500000.0,6.595268653808689
2015-05-18,17020666000.0,2566500000.0,6.631858951879992
2015-05-19,17013861000.0,2566500000.0,6.62920748100526
2015-05-20,17012500000.0,2566500000.0,6.628677186830314
2015-05-21,17103687000.0,2566500000.0,6.6642068965517245
2015-05-22,17030193000.0,2566500000.0,6.635571011104617
2015-05-26,16841014000.0,2566500000.0,6.561860120787064
2015-05-27,16966226000.0,2566500000.0,6.6106471848821355
2015-05-28,16851902000.0,2566500000.0,6.566102474186636
2015-05-29,16725329000.0,2566500000.0,6.516785115916618
2015-06-01,16853263000.0,2566500000.0,6.566632768361582
2015-06-02,17084633000.0,2566500000.0,6.656782778102474
2015-06-03,17189430000.0,2566500000.0,6.697615429573349
2015-06-04,16948533000.0,2566500000.0,6.603753360607832
2015-06-05,17035637000.0,2566500000.0,6.637692187804403
2015-06-08,17011139000.0,2566500000.0,6.6281468926553675
2015-06-09,17028832000.0,2566500000.0,6.63504071692967
2015-06-10,17246592000.0,2566500000.0,6.719887784921099
2015-06-11,17269729000.0,2566500000.0,6.728902785895188
2015-06-12,17130907000.0,2566500000.0,6.674812780050653
2015-06-15,16862790000.0,2566500000.0,6.570344827586207
2015-06-16,16888649000.0,2566500000.0,6.580420416910189
2015-06-17,16959421000.0,2566500000.0,6.607995714007403
2015-06-18,17092799000.0,2566500000.0,6.659964543152153
2015-06-19,16926757000.0,2566500000.0,6.595268653808689
2015-06-22,17128185000.0,2566500000.0,6.67375219170076
2015-06-23,17092799000.0,2566500000.0,6.659964543152153
2015-06-24,17035637000.0,2566500000.0,6.637692187804403
2015-06-25,16879122000.0,2566500000.0,6.576708357685564
2015-06-26,16974392000.0,2566500000.0,6.613828949931814
2015-06-29,16728051000.0,2566500000.0,6.517845704266511
2015-06-30,16963504000.0,2566500000.0,6.6095865965322425
2015-07-01,17134839000.0,2566500000.0,6.676344827586207
2015-07-02,17115841000.0,2566500000.0,6.6689425287356325
2015-07-06,17019494000.0,2566500000.0,6.631402298850575
2015-07-07,16989640000.0,2566500000.0,6.619770114942528
2015-07-08,16381704000.0,2566500000.0,6.382896551724138
2015-07-09,16486193000.0,2566500000.0,6.423609195402299
2015-07-10,16578469000.0,2566500000.0,6.459563218390804
2015-07-13,16881080000.0,2566500000.0,6.577471264367816
