date,close price,GS_SHE,GS_TA,GS_TL,market cap,PB Ratio
2017-07-13,230.4,86917000000.0,894069000000.0,807152000000.0,95155200000.0,1.0947823785910697
2017-07-14,228.6,86917000000.0,894069000000.0,807152000000.0,94411800000.0,1.086229391258327
2017-07-17,229.26,86917000000.0,894069000000.0,807152000000.0,94684380000.0,1.089365486613666
2017-07-18,223.31,86917000000.0,894069000000.0,807152000000.0,92227030000.0,1.0610931118193219
2017-07-19,222.87,86917000000.0,894069000000.0,807152000000.0,92045310000.0,1.0590023815824292
2017-07-20,222.3,86917000000.0,894069000000.0,807152000000.0,91809900000.0,1.0562939355937273
2017-07-21,220.18,86917000000.0,894069000000.0,807152000000.0,90934340000.0,1.0462204171796081
2017-07-24,218.18,86917000000.0,894069000000.0,807152000000.0,90108340000.0,1.0367170979210052
2017-07-25,221.58,86917000000.0,894069000000.0,807152000000.0,91512540000.0,1.0528727406606302
2017-07-26,222.25,86917000000.0,894069000000.0,807152000000.0,91789250000.0,1.0560563526122624
2017-07-27,221.48,86917000000.0,894069000000.0,807152000000.0,91471240000.0,1.0523975746977001
2017-07-28,223.61,86917000000.0,894069000000.0,807152000000.0,92350930000.0,1.0625186097081123
2017-07-31,225.33,86917000000.0,894069000000.0,807152000000.0,93061290000.0,1.070691464270511
2017-08-01,227.0,86917000000.0,894069000000.0,807152000000.0,93751000000.0,1.0786267358514445
2017-08-02,226.27,86917000000.0,894069000000.0,807152000000.0,93449510000.0,1.0751580243220544
2017-08-03,223.99,86917000000.0,894069000000.0,807152000000.0,92507870000.0,1.0643242403672468
2017-08-04,229.79,86675000000.0,906518000000.0,819843000000.0,94903270000.0,1.0949324488029997
2017-08-07,232.92,86675000000.0,906518000000.0,819843000000.0,96195960000.0,1.1098466685895587
2017-08-08,232.05,86675000000.0,906518000000.0,819843000000.0,95836650000.0,1.1057011825785983
2017-08-09,231.01,86675000000.0,906518000000.0,819843000000.0,95407130000.0,1.1007456590712432
2017-08-10,225.5,86675000000.0,906518000000.0,819843000000.0,93131500000.0,1.07449091433516
2017-08-11,224.15,86675000000.0,906518000000.0,819843000000.0,92573950000.0,1.0680582636284972
2017-08-14,227.36,86675000000.0,906518000000.0,819843000000.0,93899680000.0,1.0833536775310066
2017-08-15,227.59,86675000000.0,906518000000.0,819843000000.0,93994670000.0,1.084449610614364
2017-08-16,225.61,86675000000.0,906518000000.0,819843000000.0,93176930000.0,1.075015056244592
2017-08-17,221.42,86675000000.0,906518000000.0,819843000000.0,91446460000.0,1.0550500144216903
2017-08-18,222.15,86675000000.0,906518000000.0,819843000000.0,91747950000.0,1.0585284107297375
2017-08-21,220.79,86675000000.0,906518000000.0,819843000000.0,91186270000.0,1.0520481107585808
2017-08-22,223.58,86675000000.0,906518000000.0,819843000000.0,92338540000.0,1.0653422555523506
2017-08-23,222.74,86675000000.0,906518000000.0,819843000000.0,91991620000.0,1.0613397173348718
2017-08-24,222.99,86675000000.0,906518000000.0,819843000000.0,92094870000.0,1.0625309489472166
2017-08-25,222.47,86675000000.0,906518000000.0,819843000000.0,91880110000.0,1.060053187193539
2017-08-28,220.35,86675000000.0,906518000000.0,819843000000.0,91004550000.0,1.0499515431208537
2017-08-29,219.96,86675000000.0,906518000000.0,819843000000.0,90843480000.0,1.0480932218055956
2017-08-30,222.42,86675000000.0,906518000000.0,819843000000.0,91859460000.0,1.0598149408710702
2017-08-31,223.74,86675000000.0,906518000000.0,819843000000.0,92404620000.0,1.0661046437842514
2017-09-01,225.88,86675000000.0,906518000000.0,819843000000.0,93288440000.0,1.0763015863859244
2017-09-05,217.78,86675000000.0,906518000000.0,819843000000.0,89943140000.0,1.0377056821459476
2017-09-06,218.83,86675000000.0,906518000000.0,819843000000.0,90376790000.0,1.0427088549177963
2017-09-07,215.84,86675000000.0,906518000000.0,819843000000.0,89141920000.0,1.0284617248341505
2017-09-08,217.21,86675000000.0,906518000000.0,819843000000.0,89707730000.0,1.034989674069801
2017-09-11,221.06,86675000000.0,906518000000.0,819843000000.0,91297780000.0,1.0533346408999136
2017-09-12,225.95,86675000000.0,906518000000.0,819843000000.0,93317350000.0,1.076635131237381
2017-09-13,226.56,86675000000.0,906518000000.0,819843000000.0,93569280000.0,1.0795417363715027
2017-09-14,226.85,86675000000.0,906518000000.0,819843000000.0,93689050000.0,1.080923565041823
2017-09-15,225.22,86675000000.0,906518000000.0,819843000000.0,93015860000.0,1.0731567349293336
2017-09-18,227.53,86675000000.0,906518000000.0,819843000000.0,93969890000.0,1.0841637150274013
2017-09-19,228.91,86675000000.0,906518000000.0,819843000000.0,94539830000.0,1.0907393135275454
2017-09-20,229.79,86675000000.0,906518000000.0,819843000000.0,94903270000.0,1.0949324488029997
2017-09-21,231.29,86675000000.0,906518000000.0,819843000000.0,95522770000.0,1.1020798384770696
2017-09-22,231.03,86675000000.0,906518000000.0,819843000000.0,95415390000.0,1.1008409576002307
2017-09-25,230.26,86675000000.0,906518000000.0,819843000000.0,95097380000.0,1.0971719642342082
2017-09-26,229.94,86675000000.0,906518000000.0,819843000000.0,94965220000.0,1.0956471877704066
2017-09-27,234.76,86675000000.0,906518000000.0,819843000000.0,96955880000.0,1.1186141332564177
2017-09-28,235.47,86675000000.0,906518000000.0,819843000000.0,97249110000.0,1.1219972310354773
2017-09-29,237.19,86675000000.0,906518000000.0,819843000000.0,97959470000.0,1.1301929045284107
2017-10-02,240.65,86675000000.0,906518000000.0,819843000000.0,98449915000.0,1.1358513412171907
2017-10-03,241.62,86675000000.0,906518000000.0,819843000000.0,98846742000.0,1.140429674069801
2017-10-04,240.31,86675000000.0,906518000000.0,819843000000.0,98310821000.0,1.134246564753389
2017-10-05,246.06,86675000000.0,906518000000.0,819843000000.0,100663146000.0,1.161386166714739
2017-10-06,246.02,86675000000.0,906518000000.0,819843000000.0,100646782000.0,1.1611973694837034
2017-10-09,242.8,86675000000.0,906518000000.0,819843000000.0,99329480000.0,1.1459991923853476
2017-10-10,242.6,86675000000.0,906518000000.0,819843000000.0,99247660000.0,1.1450552062301702
2017-10-11,242.4,86675000000.0,906518000000.0,819843000000.0,99165840000.0,1.1441112200749928
2017-10-12,239.8,86675000000.0,906518000000.0,819843000000.0,98102180000.0,1.1318394000576868
2017-10-13,238.53,86675000000.0,906518000000.0,819843000000.0,97582623000.0,1.1258450879723103
2017-10-16,242.41,86675000000.0,906518000000.0,819843000000.0,99169931000.0,1.1441584193827516
2017-10-17,236.09,86675000000.0,906518000000.0,819843000000.0,96584419000.0,1.1143284568791463
2017-10-18,242.03,86675000000.0,906518000000.0,819843000000.0,99014473000.0,1.1423648456879145
2017-10-19,239.99,86675000000.0,906518000000.0,819843000000.0,98179909000.0,1.1327361869051054
2017-10-20,244.73,86675000000.0,906518000000.0,819843000000.0,100119043000.0,1.1551086587828094
2017-10-23,242.13,86675000000.0,906518000000.0,819843000000.0,99055383000.0,1.1428368387655032
2017-10-24,244.84,86675000000.0,906518000000.0,819843000000.0,100164044000.0,1.1556278511681568
2017-10-25,241.71,86675000000.0,906518000000.0,819843000000.0,98883561000.0,1.1408544678396308
2017-10-26,241.72,86675000000.0,906518000000.0,819843000000.0,98887652000.0,1.1409016671473897
2017-10-27,241.71,86675000000.0,906518000000.0,819843000000.0,98883561000.0,1.1408544678396308
2017-10-30,240.89,86675000000.0,906518000000.0,819843000000.0,98548099000.0,1.1369841246034036
2017-10-31,242.48,86675000000.0,906518000000.0,819843000000.0,99198568000.0,1.1444888145370637
2017-11-01,244.26,86675000000.0,906518000000.0,819843000000.0,99926766000.0,1.1528902913181425
2017-11-02,246.88,86675000000.0,906518000000.0,819843000000.0,100998608000.0,1.1652565099509662
2017-11-03,244.4,86292000000.0,930132000000.0,843840000000.0,99984040000.0,1.1586710239651417
2017-11-06,243.49,86292000000.0,930132000000.0,843840000000.0,99611759000.0,1.1543568233439947
2017-11-07,239.81,86292000000.0,930132000000.0,843840000000.0,98106271000.0,1.1369103856672693
2017-11-08,241.25,86292000000.0,930132000000.0,843840000000.0,98695375000.0,1.1437372525842489
2017-11-09,240.79,86292000000.0,930132000000.0,843840000000.0,98507189000.0,1.141556447874658
2017-11-10,240.15,86292000000.0,930132000000.0,843840000000.0,98245365000.0,1.138522284800445
2017-11-13,240.27,86292000000.0,930132000000.0,843840000000.0,98294457000.0,1.13909119037686
2017-11-14,237.24,86292000000.0,930132000000.0,843840000000.0,97054884000.0,1.1247263245723822
2017-11-15,237.61,86292000000.0,930132000000.0,843840000000.0,97206251000.0,1.1264804500996617
2017-11-16,239.37,86292000000.0,930132000000.0,843840000000.0,97926267000.0,1.1348243985537478
2017-11-17,238.02,86292000000.0,930132000000.0,843840000000.0,97373982000.0,1.1284242108190794
2017-11-20,238.13,86292000000.0,930132000000.0,843840000000.0,97418983000.0,1.1289457075974598
2017-11-21,238.02,86292000000.0,930132000000.0,843840000000.0,97373982000.0,1.1284242108190794
2017-11-22,236.43,86292000000.0,930132000000.0,843840000000.0,96723513000.0,1.1208862119315812
2017-11-24,235.95,86292000000.0,930132000000.0,843840000000.0,96527145000.0,1.1186105896259213
2017-11-27,235.11,86292000000.0,930132000000.0,843840000000.0,96183501000.0,1.1146282505910166
2017-11-28,239.41,86292000000.0,930132000000.0,843840000000.0,97942631000.0,1.135014033745886
2017-11-29,241.36,86292000000.0,930132000000.0,843840000000.0,98740376000.0,1.1442587493626293
2017-11-30,247.64,86292000000.0,930132000000.0,843840000000.0,101309524000.0,1.1740314745283456
2017-12-01,248.95,86292000000.0,930132000000.0,843840000000.0,101845445000.0,1.1802420270708756
2017-12-04,250.65,86292000000.0,930132000000.0,843840000000.0,102540915000.0,1.1883015227367544
2017-12-05,248.33,86292000000.0,930132000000.0,843840000000.0,101591803000.0,1.1773026815927317
2017-12-06,245.95,86292000000.0,930132000000.0,843840000000.0,100618145000.0,1.1660193876605016
2017-12-07,248.56,86292000000.0,930132000000.0,843840000000.0,101685896000.0,1.178393083947527
2017-12-08,250.35,86292000000.0,930132000000.0,843840000000.0,102418185000.0,1.1868792587957169
2017-12-11,250.13,86292000000.0,930132000000.0,843840000000.0,102328183000.0,1.185836265238956
2017-12-12,257.68,86292000000.0,930132000000.0,843840000000.0,105416888000.0,1.2216299077550643
2017-12-13,255.56,86292000000.0,930132000000.0,843840000000.0,104549596000.0,1.211579242571733
2017-12-14,255.48,86292000000.0,930132000000.0,843840000000.0,104516868000.0,1.2111999721874565
2017-12-15,257.17,86292000000.0,930132000000.0,843840000000.0,105208247000.0,1.2192120590553006
2017-12-18,260.02,86292000000.0,930132000000.0,843840000000.0,106374182000.0,1.232723566495156
2017-12-19,256.48,86292000000.0,930132000000.0,843840000000.0,104925968000.0,1.2159408519909145
2017-12-20,255.18,86292000000.0,930132000000.0,843840000000.0,104394138000.0,1.2097777082464192
2017-12-21,261.01,86292000000.0,930132000000.0,843840000000.0,106779191000.0,1.2374170375005795
2017-12-22,258.97,86292000000.0,930132000000.0,843840000000.0,105944627000.00002,1.2277456427015252
2017-12-26,257.72,86292000000.0,930132000000.0,843840000000.0,105433252000.00002,1.2218195429472027
2017-12-27,255.95,86292000000.0,930132000000.0,843840000000.0,104709145000.0,1.2134281856950817
2017-12-28,256.5,86292000000.0,930132000000.0,843840000000.0,104934150000.0,1.2160356695869838
2017-12-29,254.76,86292000000.0,930132000000.0,843840000000.0,104222316000.0,1.2077865387289668
2018-01-02,255.67,86292000000.0,930132000000.0,843840000000.0,100682846000.0,1.1667691790664256
2018-01-03,253.29,86292000000.0,930132000000.0,843840000000.0,99745602000.0,1.1559078709497983
2018-01-04,256.83,86292000000.0,930132000000.0,843840000000.0,101139654000.0,1.1720629258795716
2018-01-05,255.52,86292000000.0,930132000000.0,843840000000.0,100623776000.0,1.1660846428405878
2018-01-08,251.81,86292000000.0,930132000000.0,843840000000.0,99162778000.0,1.1491537801881981
2018-01-09,253.94,86292000000.0,930132000000.0,843840000000.0,100001572000.0,1.1588741945950958
2018-01-10,254.33,86292000000.0,930132000000.0,843840000000.0,100155154000.0,1.1606539887822742
2018-01-11,255.13,86292000000.0,930132000000.0,843840000000.0,100470194000.0,1.1643048486534093
2018-01-12,257.03,86292000000.0,930132000000.0,843840000000.0,101218413999.99998,1.1729756408473553
2018-01-16,258.46,86292000000.0,930132000000.0,843840000000.0,101781547999.99998,1.1795015528670094
2018-01-17,253.65,86292000000.0,930132000000.0,843840000000.0,99887370000.0,1.1575507578918092
2018-01-18,250.97,86292000000.0,930132000000.0,843840000000.0,98831986000.0,1.1453203773235063
2018-01-19,256.12,86292000000.0,930132000000.0,843840000000.0,100860056000.0,1.1688227877439392
2018-01-22,261.52,86292000000.0,930132000000.0,843840000000.0,102986576000.0,1.1934660918741018
2018-01-23,260.09,86292000000.0,930132000000.0,843840000000.0,102423441999.99998,1.1869401798544474
2018-01-24,265.68,86292000000.0,930132000000.0,843840000000.0,104624784000.0,1.212450563204005
2018-01-25,269.03,86292000000.0,930132000000.0,843840000000.0,105944013999.99998,1.2277385389143836
2018-01-26,268.14,86292000000.0,930132000000.0,843840000000.0,105593532000.0,1.2236769573077457
2018-01-29,272.48,86292000000.0,930132000000.0,843840000000.0,107302624000.0,1.2434828721086544
2018-01-30,268.94,86292000000.0,930132000000.0,843840000000.0,105908572000.0,1.227327817178881
2018-01-31,267.89,86292000000.0,930132000000.0,843840000000.0,105495082000.0,1.222536063598016
2018-02-01,272.23,86292000000.0,930132000000.0,843840000000.0,107204174000.0,1.2423419783989247
2018-02-02,260.04,86292000000.0,930132000000.0,843840000000.0,102403752000.00002,1.1867120011125019
2018-02-05,249.11,86292000000.0,930132000000.0,843840000000.0,98099518000.0,1.1368321281231168
2018-02-06,258.7,86292000000.0,930132000000.0,843840000000.0,101876060000.0,1.1805968108283502
2018-02-07,257.1,86292000000.0,930132000000.0,843840000000.0,101245980000.00002,1.17329509108608
2018-02-08,246.35,86292000000.0,930132000000.0,843840000000.0,97012630000.0,1.1242366615677004
2018-02-09,249.3,86292000000.0,930132000000.0,843840000000.0,98174340000.0,1.1376992073425114
2018-02-12,253.16,86292000000.0,930132000000.0,843840000000.0,99694408000.0,1.155314606220739
2018-02-13,255.53,86292000000.0,930132000000.0,843840000000.0,100627714000.0,1.1661302785889769
2018-02-14,262.58,86292000000.0,930132000000.0,843840000000.0,103404004000.0,1.198303481203356
2018-02-15,267.68,86292000000.0,930132000000.0,843840000000.0,105412384000.0,1.221577712881843
2018-02-16,267.62,86292000000.0,930132000000.0,843840000000.0,105388756000.0,1.2213038983915079
2018-02-20,264.89,86292000000.0,930132000000.0,843840000000.0,104313682000.0,1.208845339081259
2018-02-21,263.4,86292000000.0,930132000000.0,843840000000.0,103726919999.99998,1.2020456125712695
2018-02-22,261.43,86292000000.0,930132000000.0,843840000000.0,102951134000.0,1.193055370138599
2018-02-23,266.77,86292000000.0,930132000000.0,843840000000.0,105054026000.0,1.2174248597784267
2018-02-26,271.26,82243000000.0,916776000000.0,834533000000.0,106822188000.0,1.2988605474022106
2018-02-27,267.93,82243000000.0,916776000000.0,834533000000.0,105510834000.0,1.2829156767141277
2018-02-28,262.93,82243000000.0,916776000000.0,834533000000.0,103541834000.0,1.2589744294347238
2018-03-01,256.78,82243000000.0,916776000000.0,834533000000.0,101119963999.99998,1.229526695281057
2018-03-02,258.12,82243000000.0,916776000000.0,834533000000.0,101647656000.0,1.2359429495519376
2018-03-05,263.12,82243000000.0,916776000000.0,834533000000.0,103616656000.0,1.2598841968313412
2018-03-06,266.93,82243000000.0,916776000000.0,834533000000.0,105117034000.0,1.2781274272582468
2018-03-07,265.35,82243000000.0,916776000000.0,834533000000.0,104494830000.00002,1.2705619931179555
2018-03-08,266.34,82243000000.0,916776000000.0,834533000000.0,104884691999.99998,1.275302360079277
2018-03-09,270.77,82243000000.0,916776000000.0,834533000000.0,106629226000.0,1.296514305168829
2018-03-12,273.38,82243000000.0,916776000000.0,834533000000.0,107657044000.0,1.3090116362486777
2018-03-13,268.53,82243000000.0,916776000000.0,834533000000.0,105747113999.99998,1.285788626387656
2018-03-14,264.43,82243000000.0,916776000000.0,834533000000.0,104132534000.0,1.266156803618545
2018-03-15,266.61,82243000000.0,916776000000.0,834533000000.0,104991018000.0,1.276595187432365
2018-03-16,267.6,82243000000.0,916776000000.0,834533000000.0,105380880000.00002,1.2813355543936873
2018-03-19,262.53,82243000000.0,916776000000.0,834533000000.0,103384313999.99998,1.2570591296523714
2018-03-20,263.19,82243000000.0,916776000000.0,834533000000.0,103644222000.0,1.2602193742932528
2018-03-21,261.85,82243000000.0,916776000000.0,834533000000.0,103116530000.00002,1.253803120022373
2018-03-22,252.6,82243000000.0,916776000000.0,834533000000.0,99473880000.0,1.2095118125554758
2018-03-23,245.26,82243000000.0,916776000000.0,834533000000.0,96583388000.0,1.1743660615493112
2018-03-26,254.88,82243000000.0,916776000000.0,834533000000.0,100371744000.0,1.2204290213148838
2018-03-27,247.26,82243000000.0,916776000000.0,834533000000.0,97370988000.0,1.1839425604610727
2018-03-28,249.37,82243000000.0,916776000000.0,834533000000.0,98201906000.0,1.1940457668129811
2018-03-29,251.86,82243000000.0,916776000000.0,834533000000.0,99182468000.0,1.2059685079581242
2018-04-02,247.35,82243000000.0,916776000000.0,834533000000.0,97258020000.0,1.182568972435344
2018-04-03,250.58,82243000000.0,916776000000.0,834533000000.0,98528056000.0,1.1980114538623348
2018-04-04,252.62,82243000000.0,916776000000.0,834533000000.0,99330184000.0,1.20776460002675
2018-04-05,255.81,82243000000.0,916776000000.0,834533000000.0,100584492000.0,1.2230158432936542
2018-04-06,249.97,82243000000.0,916776000000.0,834533000000.0,98288204000.0,1.1950950719210145
2018-04-09,252.19,82243000000.0,916776000000.0,834533000000.0,99161108000.0,1.2057087898058194
2018-04-10,256.57,82243000000.0,916776000000.0,834533000000.0,100883324000.0,1.226649368335299
2018-04-11,252.94,82243000000.0,916776000000.0,834533000000.0,99456008000.0,1.2092945053074426
2018-04-12,259.59,82243000000.0,916776000000.0,834533000000.0,102070787999.99998,1.2410878494218351
2018-04-13,255.92,82243000000.0,916776000000.0,834533000000.0,100627744000.0,1.2235417482338922
2018-04-16,257.88,82243000000.0,916776000000.0,834533000000.0,101398416000.0,1.2329124180781343
2018-04-17,253.63,82243000000.0,916776000000.0,834533000000.0,99727316000.0,1.2125933635689359
2018-04-18,254.0,82243000000.0,916776000000.0,834533000000.0,99872800000.0,1.2143623165497368
2018-04-19,254.17,82243000000.0,916776000000.0,834533000000.0,99939644000.0,1.2151750787301048
2018-04-20,251.96,82243000000.0,916776000000.0,834533000000.0,99070672000.0,1.2046091703853214
2018-04-23,246.67,82243000000.0,916776000000.0,834533000000.0,96990644000.0,1.1793179237138722
2018-04-24,242.49,82243000000.0,916776000000.0,834533000000.0,95347068000.0,1.1593335359848254
2018-04-25,239.23,82243000000.0,916776000000.0,834533000000.0,94065236000.0,1.1437476259377697
2018-04-26,240.09,82243000000.0,916776000000.0,834533000000.0,94403388000.0,1.147859246379631
2018-04-27,239.8,82243000000.0,916776000000.0,834533000000.0,94289360000.0,1.1464727697190034
2018-04-30,238.33,82243000000.0,916776000000.0,834533000000.0,93711356000.0,1.139444767335822
2018-05-01,236.67,82243000000.0,916776000000.0,834533000000.0,93058644000.0,1.131508383692229
2018-05-02,234.05,82243000000.0,916776000000.0,834533000000.0,92028460000.0,1.1189822842065587
2018-05-03,233.41,82243000000.0,916776000000.0,834533000000.0,91776812000.0,1.1159224736451734
2018-05-04,234.94,83579000000.0,973535000000.0,889956000000.0,92378408000.0,1.1052825231218368
2018-05-07,237.2,83579000000.0,973535000000.0,889956000000.0,93267040000.0,1.1159147632778568
2018-05-08,237.0,83579000000.0,973535000000.0,889956000000.0,93188400000.0,1.1149738570693595
2018-05-09,241.73,83579000000.0,973535000000.0,889956000000.0,95048236000.0,1.137226288900322
2018-05-10,243.44,83579000000.0,973535000000.0,889956000000.0,95720608000.0,1.1452710369829742
2018-05-11,242.92,83579000000.0,973535000000.0,889956000000.0,95516144000.0,1.142824680840881
2018-05-14,243.91,83579000000.0,973535000000.0,889956000000.0,95905412000.0,1.1474821665729429
2018-05-15,241.56,83579000000.0,973535000000.0,889956000000.0,94981392000.0,1.136426518623099
2018-05-16,240.96,83579000000.0,973535000000.0,889956000000.0,94745472000.0,1.133603799997607
2018-05-17,239.1,83579000000.0,973535000000.0,889956000000.0,94014120000.0,1.1248533722585816
2018-05-18,237.0,83579000000.0,973535000000.0,889956000000.0,93188400000.0,1.1149738570693595
2018-05-21,237.7,83579000000.0,973535000000.0,889956000000.0,93463640000.0,1.1182670287991003
2018-05-22,238.0,83579000000.0,973535000000.0,889956000000.0,93581600000.0,1.1196783881118462
2018-05-23,237.81,83579000000.0,973535000000.0,889956000000.0,93506892000.0,1.1187845272137737
2018-05-24,236.1,83579000000.0,973535000000.0,889956000000.0,92834520000.0,1.1107397791311215
2018-05-25,235.01,83579000000.0,973535000000.0,889956000000.0,92405932000.0,1.105611840294811
2018-05-29,227.03,83579000000.0,973535000000.0,889956000000.0,89268196000.0,1.0680696825757667
2018-05-30,229.16,83579000000.0,973535000000.0,889956000000.0,90105712000.0,1.0780903336962635
2018-05-31,225.88,83579000000.0,973535000000.0,889956000000.0,88816016000.0,1.062659471876907
2018-06-01,228.35,83579000000.0,973535000000.0,889956000000.0,89787220000.0,1.0742796635518492
2018-06-04,229.89,83579000000.0,973535000000.0,889956000000.0,90392748000.0,1.0815246413572788
2018-06-05,228.34,83579000000.0,973535000000.0,889956000000.0,89783288000.0,1.0742326182414244
2018-06-06,232.23,83579000000.0,973535000000.0,889956000000.0,91312836000.0,1.0925332439966977
2018-06-07,233.45,83579000000.0,973535000000.0,889956000000.0,91792540000.0,1.0982727718685317
2018-06-08,233.39,83579000000.0,973535000000.0,889956000000.0,91768948000.0,1.0979905000059824
2018-06-11,234.09,83579000000.0,973535000000.0,889956000000.0,92044188000.0,1.101283671735723
2018-06-12,232.63,83579000000.0,973535000000.0,889956000000.0,91470116000.0,1.0944150564136925
2018-06-13,233.83,83579000000.0,973535000000.0,889956000000.0,91941956000.0,1.1000604936646765
2018-06-14,233.65,83579000000.0,973535000000.0,889956000000.0,91871180000.0,1.099213678077029
2018-06-15,231.92,83579000000.0,973535000000.0,889956000000.0,91190944000.0,1.0910748393735268
2018-06-18,231.39,83579000000.0,973535000000.0,889956000000.0,90982548000.0,1.0885814379210088
2018-06-19,228.32,83579000000.0,973535000000.0,889956000000.0,89775424000.0,1.0741385276205746
2018-06-20,227.82,83579000000.0,973535000000.0,889956000000.0,89578824000.0,1.0717862620993313
2018-06-21,226.98,83579000000.0,973535000000.0,889956000000.0,89248536000.0,1.0678344560236424
2018-06-22,226.02,83579000000.0,973535000000.0,889956000000.0,88871064000.0,1.063318106222855
2018-06-25,221.54,83579000000.0,973535000000.0,889956000000.0,87109528000.0,1.0422418071525144
2018-06-26,221.58,83579000000.0,973535000000.0,889956000000.0,87125256000.0,1.0424299883942139
2018-06-27,220.18,83579000000.0,973535000000.0,889956000000.0,86574776000.0,1.0358436449347324
2018-06-28,223.42,83579000000.0,973535000000.0,889956000000.0,87848744000.0,1.0510863255123895
2018-06-29,220.57,83579000000.0,973535000000.0,889956000000.0,86728124000.0,1.0376784120413023
2018-07-02,223.26,83579000000.0,973535000000.0,889956000000.0,87584898000.0,1.0479294798932746
2018-07-03,220.38,83579000000.0,973535000000.0,889956000000.0,86455074000.0,1.034411443065842
2018-07-05,220.74,83579000000.0,973535000000.0,889956000000.0,86596302000.0,1.036101197669271
2018-07-06,221.79,83579000000.0,973535000000.0,889956000000.0,87008217000.0,1.0410296485959392
2018-07-09,227.99,83579000000.0,973535000000.0,889956000000.0,89440477000.0,1.070130977877218
2018-07-10,226.85,83579000000.0,973535000000.0,889956000000.0,88993255000.0,1.0647800882996925
2018-07-11,225.66,83579000000.0,973535000000.0,889956000000.0,88526418000.0,1.059194510582802
2018-07-12,227.22,83579000000.0,973535000000.0,889956000000.0,89138406000.0,1.0665167805309945
2018-07-13,226.41,83579000000.0,973535000000.0,889956000000.0,88820643000.0,1.0627148326732792
2018-07-16,231.44,83579000000.0,973535000000.0,889956000000.0,90793912000.0,1.0863244594934134
2018-07-17,231.02,83579000000.0,973535000000.0,889956000000.0,90629146000.0,1.0843530791227463
2018-07-18,231.24,83579000000.0,973535000000.0,889956000000.0,90715452000.0,1.0853857069359527
2018-07-19,229.63,83579000000.0,973535000000.0,889956000000.0,90083849000.0,1.0778287488483949
2018-07-20,231.69,83579000000.0,973535000000.0,889956000000.0,90891987000.0,1.0874979001902392
2018-07-23,233.76,83579000000.0,973535000000.0,889956000000.0,91704048000.0,1.0972139891599564
2018-07-24,235.88,83579000000.0,973535000000.0,889956000000.0,92535724000.0,1.107164766269039
2018-07-25,236.69,83579000000.0,973535000000.0,889956000000.0,92853487000.0,1.1109667141267543
2018-07-26,237.11,83579000000.0,973535000000.0,889956000000.0,93018253000.0,1.1129380944974216
2018-07-27,237.64,83579000000.0,973535000000.0,889956000000.0,93226172000.0,1.1154257887746921
2018-07-30,238.95,83579000000.0,973535000000.0,889956000000.0,93740085000.0,1.121574618026059
2018-07-31,237.43,83579000000.0,973535000000.0,889956000000.0,93143789000.0,1.1144400985893586
2018-08-01,236.04,83579000000.0,973535000000.0,889956000000.0,92598492000.0,1.1079157683150074
2018-08-02,233.99,83579000000.0,973535000000.0,889956000000.0,91794277000.0,1.0982935546010362
2018-08-03,234.09,86599000000.0,968610000000.0,882011000000.0,91833507000.0,1.060445351562951
2018-08-06,235.93,86599000000.0,968610000000.0,882011000000.0,92555339000.0,1.0687806903082022
2018-08-07,237.83,86599000000.0,968610000000.0,882011000000.0,93300709000.0,1.077387833577755
2018-08-08,236.37,86599000000.0,968610000000.0,882011000000.0,92727951000.0,1.0707739234864144
2018-08-09,233.78,86599000000.0,968610000000.0,882011000000.0,91711894000.0,1.0590410281873925
2018-08-10,229.61,86599000000.0,968610000000.0,882011000000.0,90076003000.0,1.0401506137484267
2018-08-13,226.86,86599000000.0,968610000000.0,882011000000.0,88997178000.0,1.0276929063846003
2018-08-14,229.56,86599000000.0,968610000000.0,882011000000.0,90056388000.0,1.0399241099781753
2018-08-15,229.25,86599000000.0,968610000000.0,882011000000.0,89934775000.0,1.0385197866026166
2018-08-16,233.0,86599000000.0,968610000000.0,882011000000.0,91405900000.0,1.0555075693714708
2018-08-17,233.38,86599000000.0,968610000000.0,882011000000.0,91554974000.0,1.0572289980253813
2018-08-20,235.78,86599000000.0,968610000000.0,882011000000.0,92496494000.0,1.068101178997448
2018-08-21,238.65,86599000000.0,968610000000.0,882011000000.0,93622395000.0,1.0811024954098778
2018-08-22,239.34,86599000000.0,968610000000.0,882011000000.0,93893082000.0,1.084228247439347
2018-08-23,236.34,86599000000.0,968610000000.0,882011000000.0,92716182000.0,1.0706380212242637
2018-08-24,235.11,86599000000.0,968610000000.0,882011000000.0,92233653000.0,1.0650660284760793
2018-08-27,242.6,86599000000.0,968610000000.0,882011000000.0,95171980000.0,1.0989962932597375
2018-08-28,242.37,86599000000.0,968610000000.0,882011000000.0,95081751000.0,1.097954375916581
2018-08-29,241.4,86599000000.0,968610000000.0,882011000000.0,94701220000.0,1.0935602027737041
2018-08-30,239.4,86599000000.0,968610000000.0,882011000000.0,93916620000.0,1.0845000519636485
2018-08-31,237.81,86599000000.0,968610000000.0,882011000000.0,93292863000.0,1.0772972320696543
2018-09-04,237.66,86599000000.0,968610000000.0,882011000000.0,93234018000.0,1.0766177207589003
2018-09-05,237.56,86599000000.0,968610000000.0,882011000000.0,93194788000.0,1.0761647132183974
2018-09-06,234.52,86599000000.0,968610000000.0,882011000000.0,92002196000.0,1.062393283987113
