date,close price,WYNN_SHE,WYNN_TA,WYNN_TL,market cap,PB Ratio
2011-06-29,140.210007,2420695000.0,6783167000.0,4362472000.0,17605749070.0,7.273014183943041
2011-06-30,143.539993,2420695000.0,6783167000.0,4362472000.0,18023887180.0,7.445748919215349
2011-07-01,149.570007,2420695000.0,6783167000.0,4362472000.0,18797209750.0,7.76521195359184
2011-07-05,151.160004,2420695000.0,6783167000.0,4362472000.0,18997033000.0,7.8477598375673105
2011-07-06,153.289993,2420695000.0,6783167000.0,4362472000.0,19264720750.0,7.958342851949544
2011-07-07,157.490005,2420695000.0,6783167000.0,4362472000.0,19792555750.0,8.17639386622437
2011-07-08,161.149994,2420695000.0,6783167000.0,4362472000.0,20252526250.0,8.366409750092432
2011-07-11,156.809998,2420695000.0,6783167000.0,4362472000.0,19707096750.0,8.141090368675112
2011-07-12,156.869995,2420695000.0,6783167000.0,4362472000.0,19714637250.0,8.144205383164753
2011-07-13,156.350006,2420695000.0,6783167000.0,4362472000.0,19649286250.0,8.117208590921202
2011-07-14,158.779999,2420695000.0,6783167000.0,4362472000.0,19954676500.0,8.243366677751638
2011-07-15,162.619995,2420695000.0,6783167000.0,4362472000.0,20437268500.0,8.44272760508862
2011-07-18,164.889999,2420695000.0,6783167000.0,4362472000.0,20722550750.0,8.560578986613349
2011-07-19,162.270004,2420695000.0,6783167000.0,4362472000.0,20393282250.0,8.424556687232386
2011-07-20,160.179993,2420695000.0,6783167000.0,4362472000.0,20130621500.0,8.31605034917658
2011-07-21,163.759995,2420695000.0,6783167000.0,4362472000.0,20580538000.0,8.501912880391789
2011-07-22,165.25,2420695000.0,6783167000.0,4362472000.0,20767793750.0,8.57926907355119
2011-07-25,164.619995,2420695000.0,6783167000.0,4362472000.0,20688618500.0,8.546561421409967
2011-07-26,164.130005,2420695000.0,6783167000.0,4362472000.0,20627037750.0,8.521122136411238
2011-07-27,159.169998,2420695000.0,6783167000.0,4362472000.0,20003689750.0,8.2636142719343
2011-07-28,155.429993,2420695000.0,6783167000.0,4362472000.0,19533665250.0,8.069445035413384
2011-07-29,153.679993,2420695000.0,6783167000.0,4362472000.0,19313734000.0,7.9785904461322055
2011-08-01,154.210007,2420695000.0,6783167000.0,4362472000.0,19380341750.0,8.006106407457363
2011-08-02,146.830002,2420695000.0,6783167000.0,4362472000.0,18452860250.0,7.622959625231597
2011-08-03,151.75,2420695000.0,6783167000.0,4362472000.0,19071181250.0,7.878390813382107
2011-08-04,141.070007,2420695000.0,6783167000.0,4362472000.0,17728972250.0,7.323918234226121
2011-08-05,139.910004,2420695000.0,6783167000.0,4362472000.0,17583189250.0,7.263694620759741
2011-08-08,126.910004,2420695000.0,6783167000.0,4362472000.0,15949414250.0,6.588774814670994
2011-08-09,139.679993,2508440000.0,7107712000.0,4599272000.0,17554284000.0,6.998088054727241
2011-08-10,134.679993,2508440000.0,7107712000.0,4599272000.0,16925909000.0,6.747583757235573
2011-08-11,140.919998,2508440000.0,7107712000.0,4599272000.0,17710121000.0,7.060213120505175
2011-08-12,145.320007,2508440000.0,7107712000.0,4599272000.0,18263091000.0,7.280656902297842
2011-08-15,149.100006,2508440000.0,7107712000.0,4599272000.0,18738142500.0,7.4700381512015435
2011-08-16,146.880005,2508440000.0,7107712000.0,4599272000.0,18459144000.0,7.358814243115243
2011-08-17,147.600006,2508440000.0,7107712000.0,4599272000.0,18549630000.0,7.394886861954043
2011-08-18,136.0,2508440000.0,7107712000.0,4599272000.0,17091800000.0,6.813716891773373
2011-08-19,131.339996,2508440000.0,7107712000.0,4599272000.0,16506154500.0,6.580246886511138
2011-08-22,129.979996,2508440000.0,7107712000.0,4599272000.0,16335236499.999998,6.512109717593404
2011-08-23,138.139999,2508440000.0,7107712000.0,4599272000.0,17360744500.0,6.920932731099807
2011-08-24,139.869995,2508440000.0,7107712000.0,4599272000.0,17578162250.0,7.007607218031924
2011-08-25,137.190002,2508440000.0,7107712000.0,4599272000.0,17241353250.0,6.87333691457639
2011-08-26,140.339996,2508440000.0,7107712000.0,4599272000.0,17637229500.0,7.031154621996141
2011-08-29,147.110001,2508440000.0,7107712000.0,4599272000.0,18488049250.0,7.37033744079986
2011-08-30,153.5,2508440000.0,7107712000.0,4599272000.0,19291112500.0,7.690481932994212
2011-08-31,154.720001,2508440000.0,7107712000.0,4599272000.0,19444436000.0,7.751604981582179
2011-09-01,152.820007,2508440000.0,7107712000.0,4599272000.0,19205653500.0,7.656413348535344
2011-09-02,147.899994,2508440000.0,7107712000.0,4599272000.0,18587332500.0,7.409917119803543
2011-09-06,148.889999,2508440000.0,7107712000.0,4599272000.0,18711750750.0,7.459516970706893
2011-09-07,152.649994,2508440000.0,7107712000.0,4599272000.0,19184288750.0,7.647896202420628
2011-09-08,152.470001,2508440000.0,7107712000.0,4599272000.0,19161667250.0,7.638878047710928
2011-09-09,148.429993,2508440000.0,7107712000.0,4599272000.0,18653940250.0,7.43647057533766
2011-09-12,151.720001,2508440000.0,7107712000.0,4599272000.0,19067411000.0,7.601302403087177
2011-09-13,150.690002,2508440000.0,7107712000.0,4599272000.0,18937965750.0,7.549698517803894
2011-09-14,148.649994,2508440000.0,7107712000.0,4599272000.0,18681588750.0,7.4474927644272935
2011-09-15,149.610001,2508440000.0,7107712000.0,4599272000.0,18802236750.0,7.495589589545694
2011-09-16,152.119995,2508440000.0,7107712000.0,4599272000.0,19117681000.0,7.621342746886511
2011-09-19,158.309998,2508440000.0,7107712000.0,4599272000.0,19895609250.0,7.931467067181196
2011-09-20,153.210007,2508440000.0,7107712000.0,4599272000.0,19254666750.0,7.675952683739695
2011-09-21,147.210007,2508440000.0,7107712000.0,4599272000.0,18500616750.0,7.375347526749693
2011-09-22,139.020004,2508440000.0,7107712000.0,4599272000.0,17471338500.0,6.9650214874583405
2011-09-23,138.669998,2508440000.0,7107712000.0,4599272000.0,17427352250.0,6.947486186633924
2011-09-26,136.779999,2508440000.0,7107712000.0,4599272000.0,17189826500.0,6.852795562182074
2011-09-27,140.020004,2508440000.0,7107712000.0,4599272000.0,17597013500.0,7.015122346956674
2011-09-28,135.490005,2508440000.0,7107712000.0,4599272000.0,17027705750.000002,6.788165453429223
2011-09-29,125.540001,2508440000.0,7107712000.0,4599272000.0,15777239500.0,6.2896619014208035
2011-09-30,115.080002,2508440000.0,7107712000.0,4599272000.0,14462679000.0,5.765606911068233
2011-10-03,110.669998,2508440000.0,7107712000.0,4599272000.0,13907566890.0,5.544309168247994
2011-10-04,118.75,2508440000.0,7107712000.0,4599272000.0,14922956250.0,5.949098343990688
2011-10-05,119.940002,2508440000.0,7107712000.0,4599272000.0,15072499980.0,6.008714571606257
2011-10-06,132.580002,2508440000.0,7107712000.0,4599272000.0,16660930860.000002,6.641949123758193
2011-10-07,129.059998,2508440000.0,7107712000.0,4599272000.0,16218583020.0,6.465605324424742
2011-10-10,139.729996,2508440000.0,7107712000.0,4599272000.0,17559449910.0,7.000147466154263
2011-10-11,137.770004,2508440000.0,7107712000.0,4599272000.0,17313142590.0,6.9019560324345015
2011-10-12,137.710007,2508440000.0,7107712000.0,4599272000.0,17305602570.0,6.89895017221859
2011-10-13,131.279999,2508440000.0,7107712000.0,4599272000.0,16497563760.0,6.5768221524134525
2011-10-14,134.479996,2508440000.0,7107712000.0,4599272000.0,16899698159.999998,6.737134697262043
2011-10-17,134.809998,2508440000.0,7107712000.0,4599272000.0,16941168270.0,6.7536669284495545
2011-10-18,137.649994,2508440000.0,7107712000.0,4599272000.0,17298062550.0,6.895944312002679
2011-10-19,130.270004,2508440000.0,7107712000.0,4599272000.0,16370640090.000002,6.526223505445617
2011-10-20,123.370003,2508440000.0,7107712000.0,4599272000.0,15503537790.0,6.180549580615841
2011-10-21,120.400002,2508440000.0,7107712000.0,4599272000.0,15130306800.0,6.031759499928242
2011-10-24,127.650002,2508440000.0,7107712000.0,4599272000.0,16041392550.0,6.394967609350831
2011-10-25,123.18,2508440000.0,7107712000.0,4599272000.0,15479661060.0,6.1710310232654555
2011-10-26,128.009995,2508440000.0,7107712000.0,4599272000.0,16086632669.999998,6.4130027706462975
2011-10-27,136.889999,2508440000.0,7107712000.0,4599272000.0,17202555630.0,6.8578700826011385
2011-10-28,138.029999,2508440000.0,7107712000.0,4599272000.0,17345816010.0,6.9149814267034495
2011-10-31,132.800003,2508440000.0,7107712000.0,4599272000.0,16688577600.000002,6.652970611216534
2011-11-01,128.610001,2508440000.0,7107712000.0,4599272000.0,16162032870.000002,6.44306137280541
2011-11-02,132.539993,2508440000.0,7107712000.0,4599272000.0,16655904179.999998,6.639945216947584
2011-11-03,133.690002,2508440000.0,7107712000.0,4599272000.0,16800421230.0,6.697557537752547
2011-11-04,131.649994,2508440000.0,7107712000.0,4599272000.0,16544060550.0,6.59535829041157
2011-11-07,128.720001,2508440000.0,7107712000.0,4599272000.0,16175856240.0,6.448572116534579
2011-11-08,129.039993,2508440000.0,7107712000.0,4599272000.0,16216069679.999998,6.464603371019438
2011-11-09,123.910004,2574778000.0,7428974000.0,4854196000.0,15571397970.0,6.0476662337490845
2011-11-10,119.57,2574778000.0,7428974000.0,4854196000.0,15026003190.0,5.835844173750125
2011-11-11,125.459999,2574778000.0,7428974000.0,4854196000.0,15766181820.0,6.123316969462999
2011-11-14,125.019997,2574778000.0,7428974000.0,4854196000.0,15710888340.0,6.1018419219055
2011-11-15,127.860001,2574778000.0,7428974000.0,4854196000.0,16067782620.0,6.240453592503897
2011-11-16,123.25,2574778000.0,7428974000.0,4854196000.0,15488457750.0,6.015453662412837
2011-11-17,120.779999,2574778000.0,7428974000.0,4854196000.0,15178060260.0,5.894900554533245
2011-11-18,121.760002,2574778000.0,7428974000.0,4854196000.0,15301213920.0,5.9427313422749455
2011-11-21,112.07,2574778000.0,7428974000.0,4854196000.0,14083500690.0,5.469792226747316
2011-11-22,112.900002,2574778000.0,7428974000.0,4854196000.0,14187804300.0,5.51030197554896
2011-11-23,107.989998,2574778000.0,7428974000.0,4854196000.0,13570779330.0,5.270659967577787
2011-11-25,107.019997,2574778000.0,7428974000.0,4854196000.0,13448882340.0,5.223317249098757
2011-11-28,114.599998,2574778000.0,7428974000.0,4854196000.0,14401438200.0,5.59327375020293
2011-11-29,110.139999,2574778000.0,7428974000.0,4854196000.0,13840963380.0,5.375594859051926
2011-11-30,120.559998,2574778000.0,7428974000.0,4854196000.0,15150413520.0,5.884163030754496
2011-12-01,118.959999,2574778000.0,7428974000.0,4854196000.0,14949346320.0,5.80607194872723
2011-12-02,118.410004,2574778000.0,7428974000.0,4854196000.0,14880229470.0,5.779228139280358
2011-12-05,117.629997,2574778000.0,7428974000.0,4854196000.0,14782209210.0,5.741158736792065
2011-12-06,113.669998,2574778000.0,7428974000.0,4854196000.0,14284567890.0,5.547883308774582
2011-12-07,114.050003,2574778000.0,7428974000.0,4854196000.0,14332321350.0,5.566429940756057
2011-12-08,110.18,2574778000.0,7428974000.0,4854196000.0,13845990060.0,5.377547136102607
2011-12-09,110.860001,2574778000.0,7428974000.0,4854196000.0,13931443620.0,5.410735845964195
2011-12-12,109.040001,2574778000.0,7428974000.0,4854196000.0,13702729680.0,5.321907240158181
2011-12-13,104.410004,2574778000.0,7428974000.0,4854196000.0,13120891470.0,5.095931171541779
2011-12-14,102.290001,2574778000.0,7428974000.0,4854196000.0,12854477430.0,4.992460487855652
2011-12-15,104.580002,2574778000.0,7428974000.0,4854196000.0,13142254860.0,5.104228349007177
2011-12-16,105.650002,2574778000.0,7428974000.0,4854196000.0,13276718550.0,5.156451760112911
2011-12-19,102.199997,2574778000.0,7428974000.0,4854196000.0,12843167400.0,4.988067864491618
2011-12-20,107.580002,2574778000.0,7428974000.0,4854196000.0,13519255860.0,5.2506491278083
2011-12-21,107.940002,2574778000.0,7428974000.0,4854196000.0,13564495980.0,5.268219621264436
2011-12-22,108.040001,2574778000.0,7428974000.0,4854196000.0,13577062680.0,5.273100313891139
2011-12-23,110.0,2574778000.0,7428974000.0,4854196000.0,13823370000.0,5.36876188937454
2011-12-27,113.529999,2574778000.0,7428974000.0,4854196000.0,14266974510.0,5.541050339097196
2011-12-28,109.220001,2574778000.0,7428974000.0,4854196000.0,13725349740.0,5.330692486886248
2011-12-29,110.339996,2574778000.0,7428974000.0,4854196000.0,13866096780.0,5.385356244305334
2011-12-30,110.489998,2574778000.0,7428974000.0,4854196000.0,13884946830.0,5.392677283245391
2012-01-03,113.970001,2574778000.0,7428974000.0,4854196000.0,12993491760.0,5.0464512901694825
2012-01-04,112.010002,2574778000.0,7428974000.0,4854196000.0,12770036080.0,4.959664903148932
2012-01-05,110.839996,2574778000.0,7428974000.0,4854196000.0,12636646720.0,4.907858743549929
2012-01-06,106.940002,2574778000.0,7428974000.0,4854196000.0,12192015520.0,4.7351715448865885
2012-01-09,106.639999,2574778000.0,7428974000.0,4854196000.0,12157813120.0,4.7218879142201775
2012-01-10,107.529999,2574778000.0,7428974000.0,4854196000.0,12259280240.0,4.76129601853053
2012-01-11,111.889999,2574778000.0,7428974000.0,4854196000.0,12756355120.0,4.954351450882367
2012-01-12,109.800003,2574778000.0,7428974000.0,4854196000.0,12518078400.0,4.8618088239063715
2012-01-13,107.849998,2574778000.0,7428974000.0,4854196000.0,12295762800.0,4.775465224574702
2012-01-17,111.900002,2574778000.0,7428974000.0,4854196000.0,12757495200.0,4.954794238571248
2012-01-18,116.809998,2574778000.0,7428974000.0,4854196000.0,13317274480.0,5.1722029938115055
2012-01-19,117.349998,2574778000.0,7428974000.0,4854196000.0,13378838800.0,5.196113529011045
2012-01-20,115.470001,2574778000.0,7428974000.0,4854196000.0,13164503760.0,5.112869443501537
2012-01-23,117.269997,2574778000.0,7428974000.0,4854196000.0,13369718160.0,5.192571227500002
2012-01-24,118.470001,2574778000.0,7428974000.0,4854196000.0,13506527760.0,5.245705750165645
2012-01-25,120.419998,2574778000.0,7428974000.0,4854196000.0,13728843360.0,5.332049349497316
2012-01-26,119.150002,2574778000.0,7428974000.0,4854196000.0,13584053200.0,5.27581531300951
2012-01-27,119.07,2574778000.0,7428974000.0,4854196000.0,13574932560.0,5.272273011498467
2012-01-30,115.410004,2574778000.0,7428974000.0,4854196000.0,13157663280.0,5.110212717368254
2012-01-31,115.230003,2574778000.0,7428974000.0,4854196000.0,13137141840.0,5.102242538968408
2012-02-01,117.75,2574778000.0,7428974000.0,4854196000.0,13424442000.0,5.213825036566259
2012-02-02,120.779999,2574778000.0,7428974000.0,4854196000.0,13769886240.0,5.3479897062970085
2012-02-03,114.980003,2574778000.0,7428974000.0,4854196000.0,13108639840.0,5.0911728467463995
2012-02-06,112.830002,2574778000.0,7428974000.0,4854196000.0,12863522640.0,4.995973493637122
2012-02-07,112.669998,2574778000.0,7428974000.0,4854196000.0,12845281360.0,4.988888890615035
2012-02-08,114.639999,2574778000.0,7428974000.0,4854196000.0,13069877120.0,5.076118065324467
2012-02-09,113.589996,2574778000.0,7428974000.0,4854196000.0,12950168720.0,5.029625357992029
2012-02-10,113.199997,2574778000.0,7428974000.0,4854196000.0,12905705600.0,5.012356638125695
2012-02-13,110.559998,2574778000.0,7428974000.0,4854196000.0,12604724480.0,4.895460688261279
2012-02-14,111.160004,2574778000.0,7428974000.0,4854196000.0,12673129280.0,4.922027949594101
2012-02-15,111.410004,2574778000.0,7428974000.0,4854196000.0,12701631280.0,4.93309764181611
2012-02-16,112.669998,2574778000.0,7428974000.0,4854196000.0,12845281360.0,4.988888890615035
2012-02-17,112.690002,2574778000.0,7428974000.0,4854196000.0,12847561520.0,4.989774465992796
2012-02-21,119.400002,2574778000.0,7428974000.0,4854196000.0,13612555200.0,5.286885005231519
2012-02-22,117.739998,2574778000.0,7428974000.0,4854196000.0,13423301920.0,5.213382248877379
2012-02-23,116.339996,2574778000.0,7428974000.0,4854196000.0,13263690720.0,5.151391972434128
2012-02-24,118.099998,2574778000.0,7428974000.0,4854196000.0,13464344800.0,5.229322605677072
2012-02-27,116.519997,2574778000.0,7428974000.0,4854196000.0,13284212160.0,5.159362150833974
2012-02-28,115.089996,2574778000.0,7428974000.0,4854196000.0,13121180720.0,5.096043511324083
2012-02-29,118.540001,2089022000.0,6899496000.0,4810474000.0,13514508320.0,6.469299184020082
2012-03-01,122.059998,2089022000.0,6899496000.0,4810474000.0,13915816480.0,6.661402551050204
2012-03-02,127.269997,2089022000.0,6899496000.0,4810474000.0,14509798160.0,6.945737364182857
2012-03-05,122.75,2089022000.0,6899496000.0,4810474000.0,13994482000.0,6.699059176973723
2012-03-06,119.379997,2089022000.0,6899496000.0,4810474000.0,13610275040.0,6.515142032970452
2012-03-07,122.269997,2089022000.0,6899496000.0,4810474000.0,13939758160.0,6.672863263287796
2012-03-08,123.389999,2089022000.0,6899496000.0,4810474000.0,14067447120.0,6.73398706188829
2012-03-09,120.790001,2089022000.0,6899496000.0,4810474000.0,13771026320.0,6.592092529422859
2012-03-12,121.07,2089022000.0,6899496000.0,4810474000.0,13802948560.0,6.607373479072982
2012-03-13,125.330002,2089022000.0,6899496000.0,4810474000.0,14288622640.0,6.839862213035573
2012-03-14,126.080002,2089022000.0,6899496000.0,4810474000.0,14374128640.0,6.880793328169832
2012-03-15,128.0,2089022000.0,6899496000.0,4810474000.0,14593024000.0,6.9855769829135355
2012-03-16,126.959999,2089022000.0,6899496000.0,4810474000.0,14474455680.0,6.928819169927364
2012-03-19,129.289993,2089022000.0,6899496000.0,4810474000.0,14740094320.0,7.055978500944461
2012-03-20,128.009995,2089022000.0,6899496000.0,4810474000.0,14594164079.999998,6.986122731115325
2012-03-21,128.869995,2089022000.0,6899496000.0,4810474000.0,14692210960.0,7.033057076469276
2012-03-22,126.809998,2089022000.0,6899496000.0,4810474000.0,14457354480.0,6.920632946900511
2012-03-23,126.57,2089022000.0,6899496000.0,4810474000.0,14429992560.0,6.907534990057549
2012-03-26,130.0,2089022000.0,6899496000.0,4810474000.0,14821040000.0,7.094726623271559
2012-03-27,128.809998,2089022000.0,6899496000.0,4810474000.0,14685370480.0,7.029782587258535
2012-03-28,126.25,2089022000.0,6899496000.0,4810474000.0,14393510000.0,6.890071047600265
2012-03-29,124.93,2089022000.0,6899496000.0,4810474000.0,14243019440.0,6.8180322849639685
2012-03-30,124.879997,2089022000.0,6899496000.0,4810474000.0,14237319040.0,6.815303543955018
2012-04-02,125.480003,2089022000.0,6899496000.0,4810474000.0,13490103840.0,6.457616932708224
2012-04-03,125.68,2089022000.0,6899496000.0,4810474000.0,13511605440.0,6.467909595973619
2012-04-04,123.760002,2089022000.0,6899496000.0,4810474000.0,13305190080.0,6.3691000286258355
2012-04-05,125.940002,2089022000.0,6899496000.0,4810474000.0,13539557520.0,6.48129005821863
2012-04-09,124.220001,2089022000.0,6899496000.0,4810474000.0,13354643760.0,6.392773154136242
2012-04-10,122.099998,2089022000.0,6899496000.0,4810474000.0,13126726800.0,6.283670923523065
2012-04-11,124.279999,2089022000.0,6899496000.0,4810474000.0,13361094240.0,6.39586095311586
2012-04-12,126.279999,2089022000.0,6899496000.0,4810474000.0,13576110240.0,6.498787585769801
2012-04-13,125.480003,2089022000.0,6899496000.0,4810474000.0,13490103840.0,6.457616932708224
2012-04-16,123.370003,2089022000.0,6899496000.0,4810474000.0,13263261960.0,6.349029335258317
2012-04-17,124.769997,2089022000.0,6899496000.0,4810474000.0,13413773160.0,6.421077978116076
2012-04-18,130.279999,2089022000.0,6899496000.0,4810474000.0,14006142240.0,6.704640851077682
2012-04-19,129.550003,2089022000.0,6899496000.0,4810474000.0,13927661400.000002,6.6670726301589935
2012-04-20,128.990005,2089022000.0,6899496000.0,4810474000.0,13867456920.000002,6.63825317301589
2012-04-23,125.25,2089022000.0,6899496000.0,4810474000.0,13465377000.0,6.445780369953021
2012-04-24,124.709999,2089022000.0,6899496000.0,4810474000.0,13407322680.0,6.417990179136457
2012-04-25,128.899994,2089022000.0,6899496000.0,4810474000.0,13857781200.0,6.633621474546462
2012-04-26,134.130005,2089022000.0,6899496000.0,4810474000.0,14420048040.0,6.902774618936517
2012-04-27,135.039993,2089022000.0,6899496000.0,4810474000.0,14517880320.0,6.949606236794059
2012-04-30,133.399994,2089022000.0,6899496000.0,4810474000.0,14341567200.0,6.865206398017828
2012-05-01,134.710007,2089022000.0,6899496000.0,4810474000.0,14482402680.0,6.93262334240616
2012-05-02,133.649994,2089022000.0,6899496000.0,4810474000.0,14368444200.0,6.878072227099571
2012-05-03,130.550003,2089022000.0,6899496000.0,4810474000.0,14035169400.000002,6.718535946485964
2012-05-04,127.400002,2089022000.0,6899496000.0,4810474000.0,13696519200.0,6.556426500056007
2012-05-07,125.190002,2089022000.0,6899496000.0,4810474000.0,13458926520.0,6.442692570973403
2012-05-08,119.230003,2089022000.0,6899496000.0,4810474000.0,12818178840.0,6.13597120566466
2012-05-09,115.370003,2089022000.0,6899496000.0,4810474000.0,12403197960.0,5.937322804642555
2012-05-10,113.25,248675000.0,7403067000.0,7154392000.0,12175281000.0,48.960615260882676
2012-05-11,112.900002,248675000.0,7403067000.0,7154392000.0,12137653200.0,48.80930210113602
2012-05-14,108.089996,248675000.0,7403067000.0,7154392000.0,11620539720.0,46.72982696290339
2012-05-15,106.449997,248675000.0,7403067000.0,7154392000.0,11444226600.0,46.020816728661906
2012-05-16,105.059998,248675000.0,7403067000.0,7154392000.0,11294790480.0,45.4198873228109
2012-05-17,101.540001,248675000.0,7403067000.0,7154392000.0,10916362320.0,43.89810925907309
2012-05-18,101.940002,248675000.0,7403067000.0,7154392000.0,10959365520.0,44.07103858449784
2012-05-21,104.169998,248675000.0,7403067000.0,7154392000.0,11199108360.0,45.03511957374083
2012-05-22,103.150002,248675000.0,7403067000.0,7154392000.0,11089450200.0,44.59414979390771
2012-05-23,103.660004,248675000.0,7403067000.0,7154392000.0,11144279280.0,44.814634683824266
2012-05-24,103.230003,248675000.0,7403067000.0,7154392000.0,11098050840.0,44.62873565899266
2012-05-25,102.040001,248675000.0,7403067000.0,7154392000.0,10970116320.0,44.11427091585403
2012-05-29,104.610001,248675000.0,7403067000.0,7154392000.0,11246411880.0,45.22534183170805
2012-05-30,104.550003,248675000.0,7403067000.0,7154392000.0,11239961400.0,45.19940243289434
2012-05-31,103.040001,248675000.0,7403067000.0,7154392000.0,11077624320.0,44.5465942294159
2012-06-01,97.379997,248675000.0,7403067000.0,7154392000.0,10469129040.0,42.099644274655674
2012-06-04,98.169998,248675000.0,7403067000.0,7154392000.0,10554060360.0,42.44117969236956
2012-06-05,100.989998,248675000.0,7403067000.0,7154392000.0,10857232920.0,43.66033143661406
2012-06-06,103.910004,248675000.0,7403067000.0,7154392000.0,11171156280.0,44.92271551221474
2012-06-07,102.639999,248675000.0,7403067000.0,7154392000.0,11034621120.0,44.373664903991155
2012-06-08,104.209999,248675000.0,7403067000.0,7154392000.0,11203408680.0,45.052412506283304
2012-06-11,99.529999,248675000.0,7403067000.0,7154392000.0,10700271240.0,43.02913939881371
2012-06-12,101.470001,248675000.0,7403067000.0,7154392000.0,10908836760.0,43.867846627123754
2012-06-13,100.199997,248675000.0,7403067000.0,7154392000.0,10772301600.0,43.31879601890017
2012-06-14,100.489998,248675000.0,7403067000.0,7154392000.0,10803478920.0,43.44416977983312
2012-06-15,99.529999,248675000.0,7403067000.0,7154392000.0,10700271240.0,43.02913939881371
2012-06-18,100.330002,248675000.0,7403067000.0,7154392000.0,10786277640.0,43.37499804966321
2012-06-19,104.519997,248675000.0,7403067000.0,7154392000.0,11236736160.0,45.186432733487486
2012-06-20,104.889999,248675000.0,7403067000.0,7154392000.0,11276514120.0,45.34639235950538
2012-06-21,102.050003,248675000.0,7403067000.0,7154392000.0,10971191400.0,44.118594148989644
2012-06-22,103.32,248675000.0,7403067000.0,7154392000.0,11107726560.0,44.66764475721323
2012-06-25,102.059998,248675000.0,7403067000.0,7154392000.0,10972266480.0,44.122917382125266
2012-06-26,102.040001,248675000.0,7403067000.0,7154392000.0,10970116320.0,44.11427091585403
2012-06-27,102.400002,248675000.0,7403067000.0,7154392000.0,11008819200.0,44.2699073087363
2012-06-28,102.010002,248675000.0,7403067000.0,7154392000.0,10966891080.0,44.10130121644717
2012-06-29,103.720001,248675000.0,7403067000.0,7154392000.0,11150729760.0,44.84057408263798
2012-07-02,102.150002,248675000.0,7403067000.0,7154392000.0,10755475650.0,43.251133608123055
2012-07-03,101.550003,248675000.0,7403067000.0,7154392000.0,10692301050.0,42.997088770483565
2012-07-05,101.82,248675000.0,7403067000.0,7154392000.0,10720729620.0,43.11140894742133
2012-07-06,100.690002,248675000.0,7403067000.0,7154392000.0,10601750790.0,42.63295783653363
2012-07-09,100.010002,248675000.0,7403067000.0,7154392000.0,10530152910.0,42.34504035387554
2012-07-10,100.230003,248675000.0,7403067000.0,7154392000.0,10553316930.0,42.438190127676684
2012-07-11,100.639999,248675000.0,7403067000.0,7154392000.0,10596486240.0,42.611787433397005
2012-07-12,96.75,248675000.0,7403067000.0,7154392000.0,10186904250.0,40.96473006936765
2012-07-13,96.220001,248675000.0,7403067000.0,7154392000.0,10131100020.0,40.74032379611943
2012-07-16,96.440002,248675000.0,7403067000.0,7154392000.0,10154264040.0,40.83347356992058
2012-07-17,97.360001,248675000.0,7403067000.0,7154392000.0,10251131760.0,41.223008987634465
2012-07-18,96.290001,248675000.0,7403067000.0,7154392000.0,10138470390.0,40.7699623605107
2012-07-19,99.660004,248675000.0,7403067000.0,7154392000.0,10493301060.0,42.19684753191917
2012-07-20,97.309998,248675000.0,7403067000.0,7154392000.0,10245867210.0,41.201838584497835
2012-07-23,95.019997,248675000.0,7403067000.0,7154392000.0,10004750820.0,40.23223412084045
2012-07-24,93.0,248675000.0,7403067000.0,7154392000.0,9792063000.0,39.37694983412084
2012-07-25,92.790001,248675000.0,7403067000.0,7154392000.0,9769951890.0,39.28803414094702
2012-07-26,93.099998,248675000.0,7403067000.0,7154392000.0,9802592100.0,39.41929064039409
2012-07-27,94.610001,248675000.0,7403067000.0,7154392000.0,9961581510.0,40.05863681512014
2012-07-30,94.550003,248675000.0,7403067000.0,7154392000.0,9955264050.0,40.03323233135619
2012-07-31,93.75,248675000.0,7403067000.0,7154392000.0,9871031250.0,39.6945058811702
2012-08-01,95.300003,248675000.0,7403067000.0,7154392000.0,10034232300.0,40.35078837840555
2012-08-02,93.529999,248675000.0,7403067000.0,7154392000.0,9847867230.0,39.60135610736906
2012-08-03,95.559998,248675000.0,7403067000.0,7154392000.0,10061607960.0,40.46087447471599
2012-08-06,97.800003,248675000.0,7403067000.0,7154392000.0,10297459800.0,41.409308535236754
2012-08-07,102.639999,248675000.0,7403067000.0,7154392000.0,10807068240.0,43.45860355886197
2012-08-08,102.709999,248675000.0,7403067000.0,7154392000.0,10814438610.0,43.488242123253244
2012-08-09,101.529999,341642000.0,7480591000.0,7138949000.0,10690195230.0,31.290635314159267
2012-08-10,101.830002,341642000.0,7480591000.0,7138949000.0,10721782530.0,31.383092623272315
2012-08-13,100.129997,341642000.0,7480591000.0,7138949000.0,10542787830.0,30.85916787163171
2012-08-14,99.540001,341642000.0,7480591000.0,7138949000.0,10480666140.0,30.67733516370938
2012-08-15,100.209999,341642000.0,7480591000.0,7138949000.0,10551211110.0,30.883823154061854
2012-08-16,104.239998,341642000.0,7480591000.0,7138949000.0,10975533840.0,32.12583300648047
2012-08-17,104.800003,341642000.0,7480591000.0,7138949000.0,11034496800.0,32.29841998349149
2012-08-20,105.599998,341642000.0,7480591000.0,7138949000.0,11118729600.0,32.54497280779295
2012-08-21,105.410004,341642000.0,7480591000.0,7138949000.0,11098724310.0,32.48641651202136
2012-08-22,105.800003,341642000.0,7480591000.0,7138949000.0,11139787800.0,32.60661101386832
2012-08-23,105.150002,341642000.0,7480591000.0,7138949000.0,11071348650.0,32.40628684412338
