date,AMGN,AMGN_SHE,PB Ratio
2017-03-02,131949870000.0,29875000000.0,4.416732050209205
2017-03-03,133528199999.99998,29875000000.0,4.469563179916317
2017-03-06,132979860000.0,29875000000.0,4.45120870292887
2017-03-07,131438580000.0,29875000000.0,4.399617740585774
2017-03-08,131734980000.0,29875000000.0,4.409539079497908
2017-03-09,132579719999.99998,29875000000.0,4.437814895397489
2017-03-10,134447040000.0,29875000000.0,4.500319330543933
2017-03-13,134158050000.00002,29875000000.0,4.490646025104603
2017-03-14,133468920000.0,29875000000.0,4.467578912133892
2017-03-15,135306600000.0,29875000000.0,4.529091213389122
2017-03-16,133461510000.00002,29875000000.0,4.467330878661088
2017-03-17,124940010000.00002,29875000000.0,4.182092384937239
2017-03-20,125406840000.0,29875000000.0,4.197718493723849
2017-03-21,123635850000.0,29875000000.0,4.138438493723849
2017-03-22,124080449999.99998,29875000000.0,4.15332050209205
2017-03-23,123035640000.0,29875000000.0,4.1183477824267785
2017-03-24,122813340000.0,29875000000.0,4.110906778242678
2017-03-27,122198310000.0,29875000000.0,4.09032
2017-03-28,122050110000.0,29875000000.0,4.085359330543933
2017-03-29,120827460000.0,29875000000.0,4.044433807531381
2017-03-30,121805580000.0,29875000000.0,4.077174225941422
2017-03-31,121575870000.0,29875000000.0,4.069485188284519
2017-04-03,121278599999.99998,29875000000.0,4.059534728033472
2017-04-04,121626400000.00002,29875000000.0,4.071176569037657
2017-04-05,120057600000.0,29875000000.0,4.018664435146444
2017-04-06,120065000000.0,29875000000.0,4.018912133891213
2017-04-07,120901200000.0,29875000000.0,4.0469020920502095
2017-04-10,120464600000.0,29875000000.0,4.032287866108787
2017-04-11,120701400000.00002,29875000000.0,4.0402142259414235
2017-04-12,120657000000.00002,29875000000.0,4.038728033472804
2017-04-13,119591400000.00002,29875000000.0,4.003059414225942
2017-04-17,119961400000.00002,29875000000.0,4.015444351464436
2017-04-18,119325000000.0,29875000000.0,3.9941422594142257
2017-04-19,119332400000.0,29875000000.0,3.9943899581589957
2017-04-20,119909600000.0,29875000000.0,4.013710460251046
2017-04-21,118703400000.0,29875000000.0,3.9733355648535564
2017-04-24,120723599999.99998,29875000000.0,4.040957322175732
2017-04-25,121877999999.99998,29875000000.0,4.079598326359832
2017-04-26,121811400000.00002,29875000000.0,4.077369037656904
2017-04-27,120412800000.0,30637000000.0,3.930306492150015
2017-04-28,120856800000.0,30637000000.0,3.944798772725789
2017-05-01,120324000000.0,30637000000.0,3.9274080360348598
2017-05-02,120982600000.0,30637000000.0,3.948904918888925
2017-05-03,121219400000.0,30637000000.0,3.956634135196005
2017-05-04,121574600000.0,30637000000.0,3.9682279596566246
2017-05-05,121219400000.0,30637000000.0,3.956634135196005
2017-05-08,120642200000.0,30637000000.0,3.937794170447498
2017-05-09,120782800000.0,30637000000.0,3.942383392629827
2017-05-10,118777400000.0,30637000000.0,3.8769265920292457
2017-05-11,118459200000.00002,30637000000.0,3.866540457616608
2017-05-12,118562800000.0,30637000000.0,3.8699219897509547
2017-05-15,118377800000.0,30637000000.0,3.8638835395110487
2017-05-16,118392600000.0,30637000000.0,3.8643666155302414
2017-05-17,116224400000.0,30637000000.0,3.793595978718543
2017-05-18,116890400000.0,30637000000.0,3.8153343995822047
2017-05-19,115817400000.0,30637000000.0,3.78031138819075
2017-05-22,113234800000.0,30637000000.0,3.696014622841662
2017-05-23,114011800000.0,30637000000.0,3.721376113849267
2017-05-24,114404000000.0,30637000000.0,3.734177628357868
2017-05-25,115018200000.0,30637000000.0,3.754225283154356
2017-05-26,114707400000.0,30637000000.0,3.744080686751314
2017-05-30,113849000000.0,30637000000.0,3.71606227763815
2017-05-31,114877600000.0,30637000000.0,3.749636060972027
2017-06-01,115617600000.0,30637000000.0,3.7737898619316512
2017-06-02,117771000000.0,30637000000.0,3.844077422724157
2017-06-05,118562800000.0,30637000000.0,3.8699219897509547
2017-06-06,118052200000.0,30637000000.0,3.853255867088814
2017-06-07,119628400000.0,30637000000.0,3.9047034631328135
2017-06-08,120361000000.0,30637000000.0,3.928615726082841
2017-06-09,121404400000.0,30637000000.0,3.962672585435911
2017-06-12,122011200000.0,30637000000.0,3.9824787022228025
2017-06-13,121678200000.0,30637000000.0,3.971609491790972
2017-06-14,122174000000.0,30637000000.0,3.98779253843392
2017-06-15,121441400000.00002,30637000000.0,3.9638802754838927
2017-06-16,120190799999.99998,30637000000.0,3.923060351862127
2017-06-19,122166600000.0,30637000000.0,3.9875510004243235
2017-06-20,123054600000.0,30637000000.0,4.016535561575872
2017-06-21,126799000000.0,30637000000.0,4.13875379443157
2017-06-22,128626800000.0,30637000000.0,4.198413682801841
2017-06-23,127650000000.0,30637000000.0,4.166530665535137
2017-06-26,128515799999.99998,30637000000.0,4.194790612657897
2017-06-27,126429000000.0,30637000000.0,4.126676893951758
2017-06-28,128811800000.0,30637000000.0,4.204452133041747
2017-06-29,127716600000.0,30637000000.0,4.168704507621503
2017-06-30,127450200000.0,30637000000.0,4.160009139276039
2017-07-03,127526400000.00002,30637000000.0,4.162496327969449
2017-07-05,128603880000.0,30637000000.0,4.197665567777524
2017-07-06,126729360000.0,30637000000.0,4.13648072591964
2017-07-07,126515340000.0,30637000000.0,4.129495054998857
2017-07-10,127083599999.99998,30637000000.0,4.148043215719555
2017-07-11,127910160000.0,30637000000.0,4.175022358586023
2017-07-12,127873260000.0,30637000000.0,4.173817932565199
2017-07-13,129179520000.0,30637000000.0,4.216454613702386
2017-07-14,130721940000.0,30637000000.0,4.26679962137285
2017-07-17,130921200000.0,30637000000.0,4.273303521885302
2017-07-18,130980240000.0,30637000000.0,4.275230603518621
2017-07-19,132234840000.0,30637000000.0,4.316181088226654
2017-07-20,132338160000.0,30637000000.0,4.319553481084963
2017-07-21,132994980000.0,30637000000.0,4.340992264255639
2017-07-24,133622280000.0,30637000000.0,4.361467506609655
2017-07-25,133496819999.99998,30637000000.0,4.357372458138851
2017-07-26,129806819999.99998,31722000000.0,4.092012483449971
2017-07-27,127046700000.0,31722000000.0,4.005002837147721
2017-07-28,128810520000.0,31722000000.0,4.060605258180442
2017-07-31,128788380000.0,31722000000.0,4.05990731984112
2017-08-01,128507940000.0,31722000000.0,4.05106676754303
2017-08-02,128751480000.0,31722000000.0,4.0587440892755815
2017-08-03,128544840000.0,31722000000.0,4.052229998108568
2017-08-04,128301300000.0,31722000000.0,4.044552676376017
2017-08-07,128840040000.00002,31722000000.0,4.061535842632874
2017-08-08,128183220000.0,31722000000.0,4.040830338566295
2017-08-09,128079900000.00002,31722000000.0,4.037573292982788
2017-08-10,124803180000.00002,31722000000.0,3.934278418763004
2017-08-11,125039340000.0,31722000000.0,3.9417230943824477
2017-08-14,126692459999.99998,31722000000.0,3.9938358237185545
2017-08-15,125489520000.0,31722000000.0,3.9559145072820123
2017-08-16,126485819999.99998,31722000000.0,3.987321732551541
2017-08-17,123843780000.0,31722000000.0,3.9040344240590126
2017-08-18,123460020000.0,31722000000.0,3.891936826177416
2017-08-21,124102080000.0,31722000000.0,3.9121770380177794
2017-08-22,125511660000.0,31722000000.0,3.956612445621335
2017-08-23,124722000000.0,31722000000.0,3.93171931151882
2017-08-24,125423099999.99998,31722000000.0,3.9538206922640433
2017-08-25,125268120000.0,31722000000.0,3.9489351238887838
2017-08-28,126773640000.0,31722000000.0,3.996394930962739
2017-08-29,127105740000.0,31722000000.0,4.006864006052582
2017-08-30,128153700000.0,31722000000.0,4.039899754113864
2017-08-31,131194260000.0,31722000000.0,4.135749952714205
2017-09-01,131887980000.0,31722000000.0,4.1576186873463215
2017-09-05,130434120000.0,31722000000.0,4.1117874030641195
2017-09-06,131644440000.0,31722000000.0,4.14994136561377
2017-09-07,133363980000.0,31722000000.0,4.204147909967846
2017-09-08,133312319999.99998,31722000000.0,4.202519387176092
2017-09-11,137629620000.0,31722000000.0,4.338617363344051
2017-09-12,140958000000.0,31722000000.0,4.443540760355589
2017-09-13,139998600000.0,31722000000.0,4.413296765651598
2017-09-14,139806720000.0,31722000000.0,4.4072479667108
2017-09-15,138352860000.0,31722000000.0,4.361416682428598
2017-09-18,137614860000.0,31722000000.0,4.338152071117836
2017-09-19,137504160000.0,31722000000.0,4.334662379421222
2017-09-20,138869460000.0,31722000000.0,4.377701910346132
2017-09-21,137740320000.0,31722000000.0,4.342107055040666
2017-09-22,137090880000.0,31722000000.0,4.321634197087195
2017-09-25,137482020000.0,31722000000.0,4.333964441081899
2017-09-26,136972800000.0,31722000000.0,4.317911859277473
2017-09-27,136441440000.0,31722000000.0,4.301161339133724
2017-09-28,136869480000.0,31722000000.0,4.314654813693966
2017-09-29,137600100000.0,31722000000.0,4.337686778891621
2017-10-02,137569950000.0,31722000000.0,4.336736334405145
2017-10-03,137614050000.0,31722000000.0,4.338126536788349
2017-10-04,138613650000.0,31722000000.0,4.369637790807642
2017-10-05,137334750000.0,31722000000.0,4.3293219216947225
2017-10-06,136577700000.0,31722000000.0,4.305456780783053
2017-10-09,136313100000.0,31722000000.0,4.2971155664838285
2017-10-10,136555650000.0,31722000000.0,4.304761679591451
2017-10-11,135350250000.0,31722000000.0,4.266762814450539
2017-10-12,134328600000.0,31722000000.0,4.234556459239644
2017-10-13,134512350000.0,31722000000.0,4.240348969169662
2017-10-16,133696500000.0,31722000000.0,4.214630225080386
2017-10-17,136849650000.0,31722000000.0,4.314029695479478
2017-10-18,136915800000.0,31722000000.0,4.316114999054284
2017-10-19,135328200000.0,31722000000.0,4.266067713258937
2017-10-20,134475600000.0,31722000000.0,4.239190467183658
2017-10-23,132689550000.0,31722000000.0,4.182887270663892
2017-10-24,132571950000.0,31722000000.0,4.179180064308682
2017-10-25,130462500000.0,31722000000.0,4.1126820503120864
2017-10-26,129742200000.0,32229000000.0,4.02563529740296
2017-10-27,128830800000.0,32229000000.0,3.9973564181327377
2017-10-30,128323650000.0,32229000000.0,3.9816205901517265
2017-10-31,128786700000.0,32229000000.0,3.9959880852648237
2017-11-01,128933699999.99998,32229000000.0,4.000549194824536
2017-11-02,126721350000.0,32229000000.0,3.931904495950852
2017-11-03,127478400000.0,32229000000.0,3.9553942101833752
2017-11-06,125538000000.00002,32229000000.0,3.8951875639951603
2017-11-07,127507800000.0,32229000000.0,3.956306432095318
2017-11-08,127581300000.00002,32229000000.0,3.958586986875175
2017-11-09,127890000000.0,32229000000.0,3.9681653169505724
2017-11-10,126677250000.0,32229000000.0,3.930536163082938
2017-11-13,126052500000.0,32229000000.0,3.911151447454156
2017-11-14,125045550000.0,32229000000.0,3.87990784697012
2017-11-15,124494300000.0,32229000000.0,3.8628036861211954
2017-11-16,125515950000.0,32229000000.0,3.8945033975612025
2017-11-17,124950000000.0,32229000000.0,3.8769431257563065
2017-11-20,124060650000.0,32229000000.0,3.849348412920041
2017-11-21,124832400000.0,32229000000.0,3.8732942381085356
2017-11-22,124920600000.0,32229000000.0,3.876030903844364
2017-11-24,125038200000.0,32229000000.0,3.8796797914921344
2017-11-27,124736850000.0,32229000000.0,3.870329516894722
2017-11-28,125141100000.0,32229000000.0,3.8828725681839336
2017-11-29,126589050000.0,32229000000.0,3.9277994973471095
2017-11-30,129110100000.0,32229000000.0,4.006022526296193
2017-12-01,130241999999.99998,32229000000.0,4.041143069905985
2017-12-04,131337150000.0,32229000000.0,4.075123336125849
2017-12-05,131322449999.99998,32229000000.0,4.074667225169877
2017-12-06,129521700000.0,32229000000.0,4.01879363306339
2017-12-07,127860600000.0,32229000000.0,3.9672530950386298
2017-12-08,128926350000.0,32229000000.0,4.000321139346552
2017-12-11,129970050000.00002,32229000000.0,4.0327050172205166
2017-12-12,129551100000.0,32229000000.0,4.019705854975332
2017-12-13,130374300000.0,32229000000.0,4.045248068509728
2017-12-14,128566199999.99998,32229000000.0,3.989146420925253
2017-12-15,130124400000.0,32229000000.0,4.037494182258214
2017-12-18,129462899999.99998,32229000000.0,4.0169691892395045
2017-12-19,129999450000.0,32229000000.0,4.033617239132458
2017-12-20,130175850000.00002,32229000000.0,4.039090570604115
2017-12-21,129859800000.0,32229000000.0,4.029284185050731
2017-12-22,129668699999.99998,32229000000.0,4.023354742623103
2017-12-26,129426150000.0,32229000000.0,4.015828911849576
2017-12-27,129514350000.0,32229000000.0,4.018565577585404
2017-12-28,128808750000.0,32229000000.0,3.9966722516987807
2017-12-29,127816500000.0,32229000000.0,3.965884762170716
2018-01-02,125847000000.0,32229000000.0,3.9047752024574143
2018-01-03,128221740000.0,32229000000.0,3.978458531136554
2018-01-04,127681380000.00002,32229000000.0,3.9616922647305226
2018-01-05,128442150000.0,32229000000.0,3.985297402960067
2018-01-08,128406600000.0,32229000000.0,3.984194359117565
2018-01-09,130383180000.0,32229000000.0,4.045523596760681
2018-01-10,130013460000.00002,32229000000.0,4.03405194079866
2018-01-11,129373560000.0,32229000000.0,4.0141971516336215
2018-01-12,131563440000.0,32229000000.0,4.082144652331751
2018-01-16,131918940000.0,32229000000.0,4.093175090756771
2018-01-17,133675110000.0,32229000000.0,4.147665456576376
2018-01-18,133376490000.0,32229000000.0,4.138399888299357
2018-01-19,134578080000.0,32229000000.0,4.1756827701759285
2018-01-22,136746630000.00002,32229000000.0,4.2429684445685565
2018-01-23,136504890000.0,32229000000.0,4.235467746439542
2018-01-24,135537930000.0,32229000000.0,4.205464953923485
2018-01-25,135146880000.00002,32229000000.0,4.193331471655963
2018-01-26,139363110000.0,32229000000.0,4.324152471376711
2018-01-29,140778000000.0,32229000000.0,4.368053616308294
2018-01-30,135992970000.0,32229000000.0,4.219583915107512
2018-01-31,132281550000.00002,32229000000.0,4.104426137950294
2018-02-01,131933160000.0,32229000000.0,4.093616308293773
2018-02-02,132964110000.0,32229000000.0,4.125604579726334
2018-02-05,124247250000.0,32229000000.0,3.8551382295448198
2018-02-06,125598150000.0,32229000000.0,3.8970538955598997
2018-02-07,126181170000.0,32229000000.0,3.915143814576934
2018-02-08,123088320000.0,32229000000.0,3.8191790002792514
2018-02-09,123330060000.0,32229000000.0,3.826679698408266
2018-02-12,124332570000.0,32229000000.0,3.857785534766825
2018-02-13,125093340000.0,25241000000.0,4.955958163305732
2018-02-14,127638720000.0,25241000000.0,5.056801236084149
2018-02-15,130539600000.0,25241000000.0,5.171728536904243
2018-02-16,130504050000.00002,25241000000.0,5.170320114100076
2018-02-20,130098780000.0,25241000000.0,5.154264094132562
2018-02-21,129707730000.0,25241000000.0,5.138771443286716
2018-02-22,129721949999.99998,25241000000.0,5.139334812408382
2018-02-23,132722369999.99998,25241000000.0,5.258205697080147
2018-02-26,134023500000.0,25241000000.0,5.30975397171269
2018-02-27,132096690000.0,25241000000.0,5.233417455726793
2018-02-28,130660470000.0,25241000000.0,5.1765171744384135
2018-03-01,130319190000.0,25241000000.0,5.162996315518402
2018-03-02,131591880000.00002,25241000000.0,5.213417851907611
2018-03-05,135182430000.0,25241000000.0,5.3556685551285605
2018-03-06,135338850000.0,25241000000.0,5.361865615466899
2018-03-07,133333830000.0,25241000000.0,5.282430569311834
2018-03-08,133070760000.0,25241000000.0,5.272008240560992
2018-03-09,135872100000.0,25241000000.0,5.382991957529416
2018-03-12,134592300000.00002,25241000000.0,5.332288736579375
2018-03-13,134912250000.0,25241000000.0,5.344964541816886
2018-03-14,135495270000.0,25241000000.0,5.368062675805238
2018-03-15,134912250000.0,25241000000.0,5.344964541816886
2018-03-16,133838640000.0,25241000000.0,5.302430173131017
2018-03-19,129793050000.00002,25241000000.0,5.1421516580167195
2018-03-20,129423330000.0,25241000000.0,5.127504060853373
2018-03-21,129110490000.0,25241000000.0,5.115109940176697
2018-03-22,125192880000.00002,25241000000.0,4.959901747157403
2018-03-23,120464730000.0,25241000000.0,4.7725815142030825
2018-03-26,124560090000.0,25241000000.0,4.934831821243216
2018-03-27,121687650000.0,25241000000.0,4.821031258666455
2018-03-28,121197060000.0,25241000000.0,4.80159502396894
2018-03-29,121211280000.0,25241000000.0,4.802158393090607
2018-04-02,113744250000.00002,25241000000.0,4.506328988550375
2018-04-03,115230700000.0,25241000000.0,4.565219286082168
2018-04-04,118861200000.0,25241000000.0,4.709052731666732
2018-04-05,117820000000.0,25241000000.0,4.6678023850085175
2018-04-06,115175899999.99998,25241000000.0,4.563048215205419
2018-04-09,116189700000.0,25241000000.0,4.60321302642526
2018-04-10,118594050000.0,25241000000.0,4.6984687611425855
2018-04-11,118100850000.0,25241000000.0,4.678929123251852
2018-04-12,117148700000.0,25241000000.0,4.641206766768353
2018-04-13,117463800000.0,25241000000.0,4.653690424309655
2018-04-16,117395300000.0,25241000000.0,4.650976585713719
2018-04-17,119792800000.0,25241000000.0,4.745960936571451
2018-04-18,119950350000.00002,25241000000.0,4.752202765342103
2018-04-19,118457050000.0,25241000000.0,4.693041083950715
2018-04-20,117518600000.0,25241000000.0,4.655861495186403
2018-04-23,119642100000.0,25241000000.0,4.739990491660394
2018-04-24,117778900000.0,25241000000.0,4.666174081850957
2018-04-25,119758550000.00002,15620000000.0,7.667000640204867
2018-04-26,120128450000.0,15620000000.0,7.690681818181818
2018-04-27,121560100000.0,15620000000.0,7.782336747759283
2018-04-30,119518800000.0,15620000000.0,7.651651728553137
2018-05-01,115956800000.0,15620000000.0,7.423610755441741
2018-05-02,116059550000.0,15620000000.0,7.430188860435339
2018-05-03,113977149999.99998,15620000000.0,7.296872599231754
2018-05-04,115066300000.0,15620000000.0,7.366600512163893
2018-05-07,115121100000.0,15620000000.0,7.370108834827144
2018-05-08,115415650000.0,15620000000.0,7.388966069142126
2018-05-09,116203399999.99998,15620000000.0,7.439398207426375
2018-05-10,116977450000.0,15620000000.0,7.488953265044814
2018-05-11,119114649999.99998,15620000000.0,7.625777848911651
2018-05-14,120532600000.0,15620000000.0,7.716555697823304
2018-05-15,118052900000.0,15620000000.0,7.55780409731114
2018-05-16,119053000000.00002,15620000000.0,7.621830985915494
2018-05-17,119635250000.0,15620000000.0,7.659106914212548
2018-05-18,120765500000.00002,15620000000.0,7.731466069142127
2018-05-21,120881950000.0,15620000000.0,7.738921254801537
2018-05-22,122176600000.00002,15620000000.0,7.821805377720872
2018-05-23,123258900000.0,15620000000.0,7.891094750320103
2018-05-24,121902600000.0,15620000000.0,7.80426376440461
2018-05-25,122094400000.0,15620000000.0,7.816542893725992
2018-05-29,121546400000.0,15620000000.0,7.78145966709347
2018-05-30,123464400000.0,15620000000.0,7.904250960307298
2018-05-31,123039700000.0,15620000000.0,7.877061459667093
2018-06-01,125745450000.0,15620000000.0,8.050284891165173
2018-06-04,127026400000.0,15620000000.0,8.132291933418694
2018-06-05,124485050000.0,15620000000.0,7.969593469910372
2018-06-06,125731750000.00002,15620000000.0,8.04940781049936
2018-06-07,125560500000.00002,15620000000.0,8.038444302176698
2018-06-08,126245500000.00002,15620000000.0,8.08229833546735
2018-06-11,126457850000.00002,15620000000.0,8.095893085787454
2018-06-12,126772950000.0,15620000000.0,8.116065941101152
2018-06-13,125820800000.0,15620000000.0,8.055108834827145
2018-06-14,127266150000.0,15620000000.0,8.147640845070423
2018-06-15,126731850000.0,15620000000.0,8.113434699103713
2018-06-18,126005749999.99998,15620000000.0,8.06694942381562
2018-06-19,127540150000.0,15620000000.0,8.165182458386683
2018-06-20,127759350000.0,15620000000.0,8.179215749039694
2018-06-21,127403150000.0,15620000000.0,8.156411651728552
2018-06-22,126827750000.0,15620000000.0,8.119574263764404
2018-06-25,126971600000.00002,15620000000.0,8.128783610755443
2018-06-26,126444150000.0,15620000000.0,8.09501600512164
2018-06-27,125718050000.0,15620000000.0,8.048530729833546
2018-06-28,125587900000.0,15620000000.0,8.040198463508323
2018-06-29,126444150000.0,15620000000.0,8.09501600512164
2018-07-02,124700170000.0,15620000000.0,7.983365556978233
2018-07-03,124982830000.0,15620000000.0,8.001461587708066
2018-07-05,126093280000.00002,15620000000.0,8.072553137003842
2018-07-06,128549730000.0,15620000000.0,8.229816261203585
2018-07-09,130676409999.99998,15620000000.0,8.365967349551855
2018-07-10,131699370000.0,15620000000.0,8.431457746478873
2018-07-11,129989950000.0,15620000000.0,8.322019846350832
2018-07-12,130615840000.00002,15620000000.0,8.36208962868118
2018-07-13,131847430000.0,15620000000.0,8.44093661971831
2018-07-16,131154240000.0,15620000000.0,8.396558258642767
2018-07-17,130508159999.99998,15620000000.0,8.355195902688859
2018-07-18,129754400000.00002,15620000000.0,8.306939820742638
2018-07-19,129054480000.0,15620000000.0,8.262130601792574
2018-07-20,128199770000.0,15620000000.0,8.207411651728552
2018-07-23,127849810000.0,15620000000.0,8.18500704225352
2018-07-24,128812200000.0,15620000000.0,8.246619718309859
2018-07-25,129915920000.0,15620000000.0,8.317280409731113
2018-07-26,130595650000.00002,15620000000.0,8.360797055057619
2018-07-27,129512120000.0,14909000000.0,8.68684150513113
2018-07-30,128293990000.0,14909000000.0,8.605137165470522
2018-07-31,132278150000.00002,14909000000.0,8.872369038835604
2018-08-01,131800320000.0,14909000000.0,8.840319270239453
2018-08-02,132163740000.0,14909000000.0,8.864695150580186
2018-08-03,133247270000.0,14909000000.0,8.937371386410893
2018-08-06,132991530000.00002,14909000000.0,8.92021798913408
2018-08-07,134869200000.0,14909000000.0,9.046160037561204
2018-08-08,132042599999.99998,14909000000.0,8.856569857133275
2018-08-09,130541810000.0,14909000000.0,8.755906499429875
2018-08-10,130844659999.99998,14909000000.0,8.776219733047151
2018-08-13,131645530000.00002,14909000000.0,8.829936950835068
2018-08-14,131746480000.0,14909000000.0,8.836708028707491
2018-08-15,131409980000.0,14909000000.0,8.814137769132738
2018-08-16,132204120000.0,14909000000.0,8.867403581729157
2018-08-17,132863659999.99998,14909000000.0,8.911641290495673
2018-08-20,132957880000.0,14909000000.0,8.917960963176604
2018-08-21,132789630000.0,14909000000.0,8.906675833389228
2018-08-22,133146320000.0,14909000000.0,8.930600308538466
2018-08-23,132311800000.0,14909000000.0,8.874626064793079
2018-08-24,132338719999.99998,14909000000.0,8.876431685559057
2018-08-27,133657800000.0,14909000000.0,8.964907103092091
2018-08-28,133671260000.0,14909000000.0,8.965809913475082
2018-08-29,134431750000.0,14909000000.0,9.016818700114024
2018-08-30,134835550000.0,14909000000.0,9.04390301160373
2018-08-31,134472130000.0,14909000000.0,9.019527131262995
2018-09-04,132399290000.0,14909000000.0,8.880494332282513
2018-09-05,133085750000.0,14909000000.0,8.926537661815011
2018-09-06,132008950000.0,14909000000.0,8.8543128311758
2018-09-07,132109900000.00002,14909000000.0,8.861083909048228
2018-09-10,136282500000.0,14909000000.0,9.14095512777517
2018-09-11,134243310000.0,14909000000.0,9.004179354752162
2018-09-12,134263500000.0,14909000000.0,9.005533570326648
2018-09-13,136571890000.0,14909000000.0,9.160365551009457
2018-09-14,134990340000.00002,14909000000.0,9.054285331008117
2018-09-17,135145130000.0,14909000000.0,9.064667650412503
2018-09-18,136174820000.0,14909000000.0,9.133732644711248
2018-09-19,136753599999.99998,14909000000.0,9.172553491179823
2018-09-20,138032300000.0,14909000000.0,9.258320477563888
2018-09-21,138032300000.0,14909000000.0,9.258320477563888
2018-09-24,139452330000.0,14909000000.0,9.353566972969347
2018-09-25,138947580000.0,14909000000.0,9.319711583607218
2018-09-26,139196590000.0,14909000000.0,9.336413575692534
2018-09-27,140582970000.0,14909000000.0,9.42940304514052
2018-09-28,139506170000.0,14909000000.0,9.357178214501308
2018-10-01,137595150000.0,14909000000.0,9.228999262190623
2018-10-02,138100550000.0,14909000000.0,9.26289824937957
2018-10-03,137588500000.0,14909000000.0,9.228553222885505
2018-10-04,135307550000.0,14909000000.0,9.07556174123013
2018-10-05,135673300000.0,14909000000.0,9.100093903011604
2018-10-08,136704050000.0,14909000000.0,9.16922999530485
2018-10-09,136990000000.0,14909000000.0,9.188409685424912
2018-10-10,133798000000.0,14909000000.0,8.974310818968409
2018-10-11,128910250000.0,14909000000.0,8.64647192970689
2018-10-12,131264349999.99998,14909000000.0,8.804369843718558
2018-10-15,130067350000.0,14909000000.0,8.72408276879737
2018-10-16,134556100000.0,14909000000.0,9.025159299751827
2018-10-17,134842050000.0,14909000000.0,9.044338989871889
2018-10-18,134808800000.0,14909000000.0,9.042108793346301
2018-10-19,134197000000.0,14909000000.0,9.00107317727547
2018-10-22,131683300000.0,14909000000.0,8.832470319940976
2018-10-23,131430599999.99998,14909000000.0,8.815520826346502
2018-10-24,124940200000.0,14909000000.0,8.380186464551613
2018-10-25,125086500000.0,14909000000.0,8.389999329264203
2018-10-26,123676700000.0,14909000000.0,8.295438996579247
2018-10-29,125146350000.0,14909000000.0,8.394013683010263
2018-10-30,125738200000.00002,14909000000.0,8.433711181165739
2018-10-31,128205350000.0,14349000000.0,8.934793365391316
2018-11-01,128278500000.0,14349000000.0,8.939891281622412
2018-11-02,124394900000.0,14349000000.0,8.669238274444211
2018-11-05,126296799999.99998,14349000000.0,8.801784096452714
2018-11-06,126848750000.0,14349000000.0,8.840250191650986
2018-11-07,131417300000.0,14349000000.0,9.158638232629452
2018-11-08,130353300000.0,14349000000.0,9.084486723813507
2018-11-09,128451400000.0,14349000000.0,8.951940901805004
2018-11-12,127387400000.0,14349000000.0,8.877789392989058
2018-11-13,127380750000.0,14349000000.0,8.877325946058958
2018-11-14,126589400000.00002,14349000000.0,8.8221757613771
2018-11-15,127979250000.0,14349000000.0,8.919036169767928
2018-11-16,129129700000.0,14349000000.0,8.99921248867517
2018-11-19,129615150000.0,14349000000.0,9.033044114572444
2018-11-20,130632600000.0,14349000000.0,9.103951494877691
2018-11-21,128192050000.0,14349000000.0,8.933866471531116
2018-11-23,128059050000.0,14349000000.0,8.924597532929123
2018-11-26,129209500000.0,14349000000.0,9.004773851836365
2018-11-27,131071500000.0,14349000000.0,9.13453899226427
2018-11-28,133944299999.99998,14349000000.0,9.33474806606732
2018-11-29,134576050000.0,14349000000.0,9.37877552442679
2018-11-30,138486250000.0,14349000000.0,9.65128231932539
2018-12-03,134948450000.0,14349000000.0,9.40472855251237
2018-12-04,131510400000.0,14349000000.0,9.165126489650847
2018-12-06,132341650000.0,14349000000.0,9.223057355913305
2018-12-07,127307600000.0,14349000000.0,8.872228029827863
2018-12-10,129069850000.0,14349000000.0,8.995041466304272
2018-12-11,130459700000.0,14349000000.0,9.0919018746951
2018-12-12,130612650000.0,14349000000.0,9.102561154087393
2018-12-13,131357450000.0,14349000000.0,9.154467210258554
2018-12-14,127726550000.0,14349000000.0,8.901425186424142
2018-12-17,126403200000.00002,14349000000.0,8.80919924733431
2018-12-18,124421500000.0,14349000000.0,8.671092062164611
2018-12-19,123350850000.0,14349000000.0,8.596477106418567
2018-12-20,122998400000.0,14349000000.0,8.571914419123283
2018-12-21,119839650000.0,14349000000.0,8.351777127325946
2018-12-24,118636000000.0,14349000000.0,8.267893232977908
2018-12-26,124926900000.00002,14349000000.0,8.706314028852185
2018-12-27,126569450000.00002,14349000000.0,8.820785420586802
2018-12-28,126835450000.0,14349000000.0,8.839323297790786
2018-12-31,129455549999.99998,14349000000.0,9.021921388250052
2019-01-02,120129400000.0,14349000000.0,8.37197017213743
2019-01-03,118301480000.0,14349000000.0,8.244580110112203
2019-01-04,122345440000.0,14349000000.0,8.526408808976235
2019-01-07,123991820000.0,14349000000.0,8.641147118266082
2019-01-08,125581860000.00002,14349000000.0,8.751959021534603
2019-01-09,125431620000.0,14349000000.0,8.741488605477734
2019-01-10,126877680000.0,14349000000.0,8.84226636002509
2019-01-11,125550560000.0,14349000000.0,8.749777684856088
2019-01-14,123184280000.0,14349000000.0,8.584868631960415
2019-01-15,124811880000.0,14349000000.0,8.698298139243153
2019-01-16,124505139999.99998,14349000000.0,8.676921039793713
2019-01-17,126401919999.99998,14349000000.0,8.809110042511673
2019-01-18,127628880000.0,14349000000.0,8.89461844030943
2019-01-22,126439480000.0,14349000000.0,8.81172764652589
