date,close price,IR_SHE,IR_TA,IR_TL,market cap,PB Ratio
1991-05-01,6.02,1390000000.0,2473000000.0,1083000000.0,,
1991-05-02,6.14,1390000000.0,2473000000.0,1083000000.0,,
1991-05-03,6.26,1390000000.0,2473000000.0,1083000000.0,,
1991-05-06,6.27,1390000000.0,2473000000.0,1083000000.0,,
1991-05-07,6.29,1390000000.0,2473000000.0,1083000000.0,,
1991-05-08,6.22,1390000000.0,2473000000.0,1083000000.0,,
1991-05-09,6.27,1390000000.0,2473000000.0,1083000000.0,,
1991-05-10,6.19,1390000000.0,2473000000.0,1083000000.0,,
1991-05-13,6.09,1390000000.0,2473000000.0,1083000000.0,,
1991-05-14,6.09,1390000000.0,2473000000.0,1083000000.0,,
1991-05-15,6.11,1390000000.0,2473000000.0,1083000000.0,,
1991-05-16,6.14,1390000000.0,2473000000.0,1083000000.0,,
1991-05-17,6.24,1390000000.0,2473000000.0,1083000000.0,,
1991-05-20,6.12,1390000000.0,2473000000.0,1083000000.0,,
1991-05-21,6.16,1390000000.0,2473000000.0,1083000000.0,,
1991-05-22,6.14,1390000000.0,2473000000.0,1083000000.0,,
1991-05-23,6.12,1390000000.0,2473000000.0,1083000000.0,,
1991-05-24,6.17,1390000000.0,2473000000.0,1083000000.0,,
1991-05-28,6.46,1390000000.0,2473000000.0,1083000000.0,,
1991-05-29,6.51,1390000000.0,2473000000.0,1083000000.0,,
1991-05-30,6.76,1390000000.0,2473000000.0,1083000000.0,,
1991-05-31,6.92,1390000000.0,2473000000.0,1083000000.0,,
1991-06-03,7.16,1390000000.0,2473000000.0,1083000000.0,,
1991-06-04,7.06,1390000000.0,2473000000.0,1083000000.0,,
1991-06-05,6.87,1390000000.0,2473000000.0,1083000000.0,,
1991-06-06,6.74,1390000000.0,2473000000.0,1083000000.0,,
1991-06-07,6.81,1390000000.0,2473000000.0,1083000000.0,,
1991-06-10,6.64,1390000000.0,2473000000.0,1083000000.0,,
1991-06-11,6.66,1390000000.0,2473000000.0,1083000000.0,,
1991-06-12,6.66,1390000000.0,2473000000.0,1083000000.0,,
1991-06-13,6.77,1390000000.0,2473000000.0,1083000000.0,,
1991-06-14,6.92,1390000000.0,2473000000.0,1083000000.0,,
1991-06-17,6.97,1390000000.0,2473000000.0,1083000000.0,,
1991-06-18,6.99,1390000000.0,2473000000.0,1083000000.0,,
1991-06-19,6.87,1390000000.0,2473000000.0,1083000000.0,,
1991-06-20,6.87,1390000000.0,2473000000.0,1083000000.0,,
1991-06-21,7.02,1390000000.0,2473000000.0,1083000000.0,,
1991-06-24,6.91,1390000000.0,2473000000.0,1083000000.0,,
1991-06-25,6.81,1390000000.0,2473000000.0,1083000000.0,,
1991-06-26,6.67,1390000000.0,2473000000.0,1083000000.0,,
1991-06-27,6.71,1390000000.0,2473000000.0,1083000000.0,,
1991-06-28,6.72,1390000000.0,2473000000.0,1083000000.0,,
1991-07-01,6.91,1390000000.0,2473000000.0,1083000000.0,,
1991-07-02,6.84,1390000000.0,2473000000.0,1083000000.0,,
1991-07-03,6.77,1390000000.0,2473000000.0,1083000000.0,,
1991-07-05,6.79,1390000000.0,2473000000.0,1083000000.0,,
1991-07-08,6.77,1390000000.0,2473000000.0,1083000000.0,,
1991-07-09,6.74,1390000000.0,2473000000.0,1083000000.0,,
1991-07-10,6.79,1390000000.0,2473000000.0,1083000000.0,,
1991-07-11,6.72,1390000000.0,2473000000.0,1083000000.0,,
1991-07-12,6.82,1390000000.0,2473000000.0,1083000000.0,,
1991-07-15,6.82,1390000000.0,2473000000.0,1083000000.0,,
1991-07-16,6.91,1390000000.0,2473000000.0,1083000000.0,,
1991-07-17,6.92,1390000000.0,2473000000.0,1083000000.0,,
1991-07-18,6.91,1390000000.0,2473000000.0,1083000000.0,,
1991-07-19,6.91,1390000000.0,2473000000.0,1083000000.0,,
1991-07-22,6.82,1390000000.0,2473000000.0,1083000000.0,,
1991-07-23,6.72,1390000000.0,2473000000.0,1083000000.0,,
1991-07-24,6.76,1390000000.0,2473000000.0,1083000000.0,,
1991-07-25,6.81,1390000000.0,2473000000.0,1083000000.0,,
1991-07-26,6.76,1390000000.0,2473000000.0,1083000000.0,,
1991-07-29,6.74,1390000000.0,2473000000.0,1083000000.0,,
1991-07-30,6.82,1390000000.0,2473000000.0,1083000000.0,,
1991-07-31,6.72,1390000000.0,2473000000.0,1083000000.0,,
1991-08-01,6.74,1390000000.0,2473000000.0,1083000000.0,,
1991-08-02,6.77,1390000000.0,2473000000.0,1083000000.0,,
1991-08-05,6.74,1390000000.0,2473000000.0,1083000000.0,,
1991-08-06,6.82,1390000000.0,2473000000.0,1083000000.0,,
1991-08-07,6.77,1390000000.0,2473000000.0,1083000000.0,,
1991-08-08,6.79,1390000000.0,2473000000.0,1083000000.0,,
1991-08-09,6.71,1390000000.0,2473000000.0,1083000000.0,,
1991-08-12,6.67,1390000000.0,2473000000.0,1083000000.0,,
1991-08-13,6.69,1390000000.0,2473000000.0,1083000000.0,,
1991-08-14,6.67,1390000000.0,2473000000.0,1083000000.0,,
1991-08-15,6.31,1390000000.0,2473000000.0,1083000000.0,,
1991-08-16,6.24,1390000000.0,2473000000.0,1083000000.0,,
1991-08-19,6.04,1390000000.0,2473000000.0,1083000000.0,,
1991-08-20,5.96,1390000000.0,2473000000.0,1083000000.0,,
1991-08-21,6.11,1390000000.0,2473000000.0,1083000000.0,,
1991-08-22,6.32,1390000000.0,2473000000.0,1083000000.0,,
1991-08-23,6.51,1390000000.0,2473000000.0,1083000000.0,,
1991-08-26,6.52,1390000000.0,2473000000.0,1083000000.0,,
1991-08-27,6.52,1390000000.0,2473000000.0,1083000000.0,,
1991-08-28,6.51,1390000000.0,2473000000.0,1083000000.0,,
1991-08-29,6.51,1390000000.0,2473000000.0,1083000000.0,,
1991-08-30,6.39,1390000000.0,2473000000.0,1083000000.0,,
1991-09-03,6.32,1390000000.0,2473000000.0,1083000000.0,,
1991-09-04,6.46,1390000000.0,2473000000.0,1083000000.0,,
1991-09-05,6.61,1390000000.0,2473000000.0,1083000000.0,,
1991-09-06,6.62,1390000000.0,2473000000.0,1083000000.0,,
1991-09-09,6.57,1390000000.0,2473000000.0,1083000000.0,,
1991-09-10,6.49,1390000000.0,2473000000.0,1083000000.0,,
1991-09-11,6.44,1390000000.0,2473000000.0,1083000000.0,,
1991-09-12,6.51,1390000000.0,2473000000.0,1083000000.0,,
1991-09-13,6.44,1390000000.0,2473000000.0,1083000000.0,,
1991-09-16,6.51,1390000000.0,2473000000.0,1083000000.0,,
1991-09-17,6.39,1390000000.0,2473000000.0,1083000000.0,,
1991-09-18,6.42,1390000000.0,2473000000.0,1083000000.0,,
1991-09-19,6.41,1390000000.0,2473000000.0,1083000000.0,,
1991-09-20,6.54,1390000000.0,2473000000.0,1083000000.0,,
1991-09-23,6.56,1390000000.0,2473000000.0,1083000000.0,,
1991-09-24,6.71,1390000000.0,2473000000.0,1083000000.0,,
1991-09-25,6.77,1390000000.0,2473000000.0,1083000000.0,,
1991-09-26,6.72,1390000000.0,2473000000.0,1083000000.0,,
1991-09-27,6.61,1390000000.0,2473000000.0,1083000000.0,,
1991-09-30,6.61,1390000000.0,2473000000.0,1083000000.0,,
1991-10-01,6.42,1390000000.0,2473000000.0,1083000000.0,,
1991-10-02,6.24,1390000000.0,2473000000.0,1083000000.0,,
1991-10-03,6.31,1390000000.0,2473000000.0,1083000000.0,,
1991-10-04,6.39,1390000000.0,2473000000.0,1083000000.0,,
1991-10-07,6.41,1390000000.0,2473000000.0,1083000000.0,,
1991-10-08,6.46,1390000000.0,2473000000.0,1083000000.0,,
1991-10-09,6.37,1390000000.0,2473000000.0,1083000000.0,,
1991-10-10,6.39,1390000000.0,2473000000.0,1083000000.0,,
1991-10-11,6.36,1390000000.0,2473000000.0,1083000000.0,,
1991-10-14,6.44,1390000000.0,2473000000.0,1083000000.0,,
1991-10-15,6.42,1390000000.0,2473000000.0,1083000000.0,,
1991-10-16,6.52,1390000000.0,2473000000.0,1083000000.0,,
1991-10-17,6.69,1390000000.0,2473000000.0,1083000000.0,,
1991-10-18,6.69,1390000000.0,2473000000.0,1083000000.0,,
1991-10-21,6.62,1390000000.0,2473000000.0,1083000000.0,,
1991-10-22,6.56,1390000000.0,2473000000.0,1083000000.0,,
1991-10-23,6.62,1390000000.0,2473000000.0,1083000000.0,,
1991-10-24,6.56,1390000000.0,2473000000.0,1083000000.0,,
1991-10-25,6.54,1390000000.0,2473000000.0,1083000000.0,,
1991-10-28,6.64,1390000000.0,2473000000.0,1083000000.0,,
1991-10-29,6.82,1390000000.0,2473000000.0,1083000000.0,,
1991-10-30,6.96,1390000000.0,2473000000.0,1083000000.0,,
1991-10-31,6.77,1390000000.0,2473000000.0,1083000000.0,,
1991-11-01,6.87,1390000000.0,2473000000.0,1083000000.0,,
1991-11-04,6.96,1390000000.0,2473000000.0,1083000000.0,,
1991-11-05,7.02,1390000000.0,2473000000.0,1083000000.0,,
1991-11-06,6.96,1390000000.0,2473000000.0,1083000000.0,,
1991-11-07,6.96,1390000000.0,2473000000.0,1083000000.0,,
1991-11-08,6.99,1390000000.0,2473000000.0,1083000000.0,,
1991-11-11,6.97,1390000000.0,2473000000.0,1083000000.0,,
1991-11-12,7.04,1390000000.0,2473000000.0,1083000000.0,,
1991-11-13,6.91,1390000000.0,2473000000.0,1083000000.0,,
1991-11-14,6.89,1390000000.0,2473000000.0,1083000000.0,,
1991-11-15,6.47,1390000000.0,2473000000.0,1083000000.0,,
1991-11-18,6.47,1390000000.0,2473000000.0,1083000000.0,,
1991-11-19,6.31,1390000000.0,2473000000.0,1083000000.0,,
1991-11-20,6.31,1390000000.0,2473000000.0,1083000000.0,,
1991-11-21,6.44,1390000000.0,2473000000.0,1083000000.0,,
1991-11-22,6.39,1390000000.0,2473000000.0,1083000000.0,,
1991-11-25,6.07,1390000000.0,2473000000.0,1083000000.0,,
1991-11-26,6.01,1390000000.0,2473000000.0,1083000000.0,,
1991-11-27,5.82,1390000000.0,2473000000.0,1083000000.0,,
1991-11-29,5.99,1390000000.0,2473000000.0,1083000000.0,,
1991-12-02,5.89,1390000000.0,2473000000.0,1083000000.0,,
1991-12-03,5.87,1390000000.0,2473000000.0,1083000000.0,,
1991-12-04,5.81,1390000000.0,2473000000.0,1083000000.0,,
1991-12-05,5.74,1390000000.0,2473000000.0,1083000000.0,,
1991-12-06,5.82,1390000000.0,2473000000.0,1083000000.0,,
1991-12-09,5.74,1390000000.0,2473000000.0,1083000000.0,,
1991-12-10,5.72,1390000000.0,2473000000.0,1083000000.0,,
1991-12-11,5.64,1390000000.0,2473000000.0,1083000000.0,,
1991-12-12,5.82,1390000000.0,2473000000.0,1083000000.0,,
1991-12-13,5.89,1390000000.0,2473000000.0,1083000000.0,,
1991-12-16,6.07,1390000000.0,2473000000.0,1083000000.0,,
1991-12-17,5.86,1390000000.0,2473000000.0,1083000000.0,,
1991-12-18,5.91,1390000000.0,2473000000.0,1083000000.0,,
1991-12-19,6.01,1390000000.0,2473000000.0,1083000000.0,,
1991-12-20,6.19,1390000000.0,2473000000.0,1083000000.0,,
1991-12-23,6.52,1390000000.0,2473000000.0,1083000000.0,,
1991-12-24,6.81,1390000000.0,2473000000.0,1083000000.0,,
1991-12-26,6.79,1390000000.0,2473000000.0,1083000000.0,,
1991-12-27,6.86,1390000000.0,2473000000.0,1083000000.0,,
1991-12-30,7.16,1390000000.0,2473000000.0,1083000000.0,,
1991-12-31,7.32,1390000000.0,2473000000.0,1083000000.0,,
1992-01-02,7.27,1390000000.0,2473000000.0,1083000000.0,,
1992-01-03,7.19,1390000000.0,2473000000.0,1083000000.0,,
1992-01-06,7.22,1390000000.0,2473000000.0,1083000000.0,,
1992-01-07,7.17,1390000000.0,2473000000.0,1083000000.0,,
1992-01-08,7.21,1390000000.0,2473000000.0,1083000000.0,,
1992-01-09,7.39,1390000000.0,2473000000.0,1083000000.0,,
1992-01-10,7.22,1390000000.0,2473000000.0,1083000000.0,,
1992-01-13,7.14,1390000000.0,2473000000.0,1083000000.0,,
1992-01-14,7.09,1390000000.0,2473000000.0,1083000000.0,,
1992-01-15,7.34,1390000000.0,2473000000.0,1083000000.0,,
1992-01-16,7.77,1390000000.0,2473000000.0,1083000000.0,,
1992-01-17,7.89,1390000000.0,2473000000.0,1083000000.0,,
1992-01-20,7.79,1390000000.0,2473000000.0,1083000000.0,,
1992-01-21,7.69,1390000000.0,2473000000.0,1083000000.0,,
1992-01-22,7.8,1390000000.0,2473000000.0,1083000000.0,,
1992-01-23,7.89,1390000000.0,2473000000.0,1083000000.0,,
1992-01-24,7.92,1390000000.0,2473000000.0,1083000000.0,,
1992-01-27,7.9,1390000000.0,2473000000.0,1083000000.0,,
1992-01-28,7.75,1390000000.0,2473000000.0,1083000000.0,,
1992-01-29,7.72,1390000000.0,2473000000.0,1083000000.0,,
1992-01-30,7.92,1390000000.0,2473000000.0,1083000000.0,,
1992-01-31,7.89,1390000000.0,2473000000.0,1083000000.0,,
1992-02-03,7.7,1390000000.0,2473000000.0,1083000000.0,,
1992-02-04,7.6,1390000000.0,2473000000.0,1083000000.0,,
1992-02-05,7.64,1390000000.0,2473000000.0,1083000000.0,,
1992-02-06,7.75,1390000000.0,2473000000.0,1083000000.0,,
1992-02-07,7.72,1390000000.0,2473000000.0,1083000000.0,,
1992-02-10,7.75,1390000000.0,2473000000.0,1083000000.0,,
1992-02-11,7.99,1390000000.0,2473000000.0,1083000000.0,,
1992-02-12,8.12,1390000000.0,2473000000.0,1083000000.0,,
1992-02-13,8.05,1390000000.0,2473000000.0,1083000000.0,,
1992-02-14,8.29,1390000000.0,2473000000.0,1083000000.0,,
1992-02-18,8.62,1390000000.0,2473000000.0,1083000000.0,,
1992-02-19,8.5,1390000000.0,2473000000.0,1083000000.0,,
1992-02-20,8.6,1390000000.0,2473000000.0,1083000000.0,,
1992-02-21,8.67,1390000000.0,2473000000.0,1083000000.0,,
1992-02-24,8.64,1390000000.0,2473000000.0,1083000000.0,,
1992-02-25,8.47,1390000000.0,2473000000.0,1083000000.0,,
1992-02-26,8.64,1390000000.0,2473000000.0,1083000000.0,,
1992-02-27,8.32,1390000000.0,2473000000.0,1083000000.0,,
1992-02-28,8.2,1390000000.0,2473000000.0,1083000000.0,,
1992-03-02,8.24,1390000000.0,2473000000.0,1083000000.0,,
1992-03-03,8.44,1390000000.0,2473000000.0,1083000000.0,,
1992-03-04,8.39,1390000000.0,2473000000.0,1083000000.0,,
1992-03-05,8.3,1390000000.0,2473000000.0,1083000000.0,,
1992-03-06,8.17,1390000000.0,2473000000.0,1083000000.0,,
1992-03-09,8.2,1390000000.0,2473000000.0,1083000000.0,,
1992-03-10,8.17,1390000000.0,2473000000.0,1083000000.0,,
1992-03-11,7.97,1390000000.0,2473000000.0,1083000000.0,,
1992-03-12,7.89,1390000000.0,2473000000.0,1083000000.0,,
1992-03-13,8.09,1390000000.0,2473000000.0,1083000000.0,,
1992-03-16,8.05,1390000000.0,2473000000.0,1083000000.0,,
1992-03-17,8.25,1390000000.0,2473000000.0,1083000000.0,,
1992-03-18,8.59,1390000000.0,2473000000.0,1083000000.0,,
1992-03-19,8.64,1390000000.0,2473000000.0,1083000000.0,,
1992-03-20,8.65,1390000000.0,2473000000.0,1083000000.0,,
1992-03-23,8.6,1390000000.0,2473000000.0,1083000000.0,,
1992-03-24,8.5,1390000000.0,2473000000.0,1083000000.0,,
1992-03-25,8.39,1390000000.0,2473000000.0,1083000000.0,,
1992-03-26,8.37,1390000000.0,2473000000.0,1083000000.0,,
1992-03-27,8.3,1390000000.0,2473000000.0,1083000000.0,,
1992-03-30,8.37,1390000000.0,2473000000.0,1083000000.0,,
1992-03-31,8.29,1390000000.0,2473000000.0,1083000000.0,,
1992-04-01,8.12,1390000000.0,2473000000.0,1083000000.0,,
1992-04-02,8.02,1390000000.0,2473000000.0,1083000000.0,,
1992-04-03,7.72,1390000000.0,2473000000.0,1083000000.0,,
1992-04-06,7.8,1390000000.0,2473000000.0,1083000000.0,,
1992-04-07,7.57,1390000000.0,2473000000.0,1083000000.0,,
1992-04-08,7.49,1390000000.0,2473000000.0,1083000000.0,,
1992-04-09,7.85,1390000000.0,2473000000.0,1083000000.0,,
1992-04-10,8.05,1390000000.0,2473000000.0,1083000000.0,,
1992-04-13,8.0,1390000000.0,2473000000.0,1083000000.0,,
1992-04-14,8.05,1390000000.0,2473000000.0,1083000000.0,,
1992-04-15,8.17,1390000000.0,2473000000.0,1083000000.0,,
1992-04-16,8.25,1390000000.0,2473000000.0,1083000000.0,,
1992-04-20,8.24,1390000000.0,2473000000.0,1083000000.0,,
1992-04-21,8.27,1390000000.0,2473000000.0,1083000000.0,,
1992-04-22,8.02,1390000000.0,2473000000.0,1083000000.0,,
1992-04-23,8.25,1390000000.0,2473000000.0,1083000000.0,,
1992-04-24,8.24,1390000000.0,2473000000.0,1083000000.0,,
1992-04-27,8.1,1390000000.0,2473000000.0,1083000000.0,,
1992-04-28,7.94,1390000000.0,2473000000.0,1083000000.0,,
1992-04-29,8.09,1390000000.0,2473000000.0,1083000000.0,,
1992-04-30,8.12,1390000000.0,2473000000.0,1083000000.0,,
1992-05-01,8.07,1390000000.0,2473000000.0,1083000000.0,,
1992-05-04,8.1,1390000000.0,2473000000.0,1083000000.0,,
1992-05-05,8.2,1390000000.0,2473000000.0,1083000000.0,,
1992-05-06,8.25,1390000000.0,2473000000.0,1083000000.0,,
1992-05-07,8.29,1390000000.0,2473000000.0,1083000000.0,,
1992-05-08,8.44,1390000000.0,2473000000.0,1083000000.0,,
1992-05-11,8.57,1390000000.0,2473000000.0,1083000000.0,,
1992-05-12,8.37,1390000000.0,2473000000.0,1083000000.0,,
1992-05-13,8.15,1390000000.0,2473000000.0,1083000000.0,,
1992-05-14,8.22,1390000000.0,2473000000.0,1083000000.0,,
1992-05-15,8.19,1390000000.0,2473000000.0,1083000000.0,,
1992-05-18,8.22,1390000000.0,2473000000.0,1083000000.0,,
1992-05-19,8.34,1390000000.0,2473000000.0,1083000000.0,,
1992-05-20,8.27,1390000000.0,2473000000.0,1083000000.0,,
1992-05-21,8.14,1390000000.0,2473000000.0,1083000000.0,,
1992-05-22,8.14,1390000000.0,2473000000.0,1083000000.0,,
1992-05-26,7.99,1390000000.0,2473000000.0,1083000000.0,,
1992-05-27,7.92,1390000000.0,2473000000.0,1083000000.0,,
1992-05-28,8.04,1390000000.0,2473000000.0,1083000000.0,,
1992-05-29,8.1,1390000000.0,2473000000.0,1083000000.0,,
1992-06-01,8.07,1390000000.0,2473000000.0,1083000000.0,,
1992-06-02,8.19,1390000000.0,2473000000.0,1083000000.0,,
1992-06-03,8.15,1390000000.0,2473000000.0,1083000000.0,,
1992-06-04,8.09,1390000000.0,2473000000.0,1083000000.0,,
1992-06-05,8.19,1390000000.0,2473000000.0,1083000000.0,,
1992-06-08,8.25,1390000000.0,2473000000.0,1083000000.0,,
1992-06-09,8.12,1390000000.0,2473000000.0,1083000000.0,,
1992-06-10,7.99,1390000000.0,2473000000.0,1083000000.0,,
1992-06-11,7.99,1390000000.0,2473000000.0,1083000000.0,,
1992-06-12,7.99,1390000000.0,2473000000.0,1083000000.0,,
1992-06-15,8.12,1390000000.0,2473000000.0,1083000000.0,,
1992-06-16,7.89,1390000000.0,2473000000.0,1083000000.0,,
1992-06-17,7.26,1390000000.0,2473000000.0,1083000000.0,,
1992-06-18,7.19,1390000000.0,2473000000.0,1083000000.0,,
1992-06-19,7.16,1390000000.0,2473000000.0,1083000000.0,,
1992-06-22,6.92,1390000000.0,2473000000.0,1083000000.0,,
1992-06-23,7.02,1390000000.0,2473000000.0,1083000000.0,,
1992-06-24,7.39,1390000000.0,2473000000.0,1083000000.0,,
1992-06-25,7.16,1390000000.0,2473000000.0,1083000000.0,,
1992-06-26,6.99,1390000000.0,2473000000.0,1083000000.0,,
1992-06-29,7.26,1390000000.0,2473000000.0,1083000000.0,,
1992-06-30,7.32,1390000000.0,2473000000.0,1083000000.0,,
1992-07-01,7.52,1390000000.0,2473000000.0,1083000000.0,,
1992-07-02,7.19,1390000000.0,2473000000.0,1083000000.0,,
1992-07-06,6.92,1390000000.0,2473000000.0,1083000000.0,,
1992-07-07,6.79,1390000000.0,2473000000.0,1083000000.0,,
1992-07-08,6.89,1390000000.0,2473000000.0,1083000000.0,,
1992-07-09,7.09,1390000000.0,2473000000.0,1083000000.0,,
1992-07-10,7.19,1390000000.0,2473000000.0,1083000000.0,,
1992-07-13,7.22,1390000000.0,2473000000.0,1083000000.0,,
1992-07-14,7.09,1390000000.0,2473000000.0,1083000000.0,,
1992-07-15,7.32,1390000000.0,2473000000.0,1083000000.0,,
1992-07-16,7.55,1390000000.0,2473000000.0,1083000000.0,,
1992-07-17,7.19,1390000000.0,2473000000.0,1083000000.0,,
1992-07-20,7.12,1390000000.0,2473000000.0,1083000000.0,,
1992-07-21,7.19,1390000000.0,2473000000.0,1083000000.0,,
1992-07-22,7.16,1390000000.0,2473000000.0,1083000000.0,,
1992-07-23,7.12,1390000000.0,2473000000.0,1083000000.0,,
1992-07-24,6.86,1390000000.0,2473000000.0,1083000000.0,,
1992-07-27,7.16,1390000000.0,2473000000.0,1083000000.0,,
1992-07-28,7.29,1390000000.0,2473000000.0,1083000000.0,,
1992-07-29,7.42,1390000000.0,2473000000.0,1083000000.0,,
1992-07-30,7.32,1390000000.0,2473000000.0,1083000000.0,,
1992-07-31,7.39,1390000000.0,2473000000.0,1083000000.0,,
1992-08-03,7.42,1390000000.0,2473000000.0,1083000000.0,,
1992-08-04,7.32,1390000000.0,2473000000.0,1083000000.0,,
1992-08-05,7.49,1390000000.0,2473000000.0,1083000000.0,,
1992-08-06,7.69,1390000000.0,2473000000.0,1083000000.0,,
1992-08-07,7.42,1390000000.0,2473000000.0,1083000000.0,,
1992-08-10,7.35,1390000000.0,2473000000.0,1083000000.0,,
1992-08-11,7.19,1390000000.0,2473000000.0,1083000000.0,,
1992-08-12,6.96,1390000000.0,2473000000.0,1083000000.0,,
1992-08-13,6.82,1390000000.0,2473000000.0,1083000000.0,,
1992-08-14,7.09,1390000000.0,2473000000.0,1083000000.0,,
1992-08-17,6.99,1390000000.0,2473000000.0,1083000000.0,,
1992-08-18,7.06,1390000000.0,2473000000.0,1083000000.0,,
1992-08-19,7.06,1390000000.0,2473000000.0,1083000000.0,,
1992-08-20,6.96,1390000000.0,2473000000.0,1083000000.0,,
1992-08-21,6.79,1390000000.0,2473000000.0,1083000000.0,,
1992-08-24,6.72,1390000000.0,2473000000.0,1083000000.0,,
1992-08-25,6.76,1390000000.0,2473000000.0,1083000000.0,,
1992-08-26,6.89,1390000000.0,2473000000.0,1083000000.0,,
1992-08-27,6.82,1390000000.0,2473000000.0,1083000000.0,,
1992-08-28,6.86,1390000000.0,2473000000.0,1083000000.0,,
1992-08-31,6.79,1390000000.0,2473000000.0,1083000000.0,,
1992-09-01,6.99,1390000000.0,2473000000.0,1083000000.0,,
1992-09-02,7.12,1390000000.0,2473000000.0,1083000000.0,,
1992-09-03,7.16,1390000000.0,2473000000.0,1083000000.0,,
1992-09-04,7.02,1390000000.0,2473000000.0,1083000000.0,,
1992-09-08,6.86,1390000000.0,2473000000.0,1083000000.0,,
1992-09-09,7.12,1390000000.0,2473000000.0,1083000000.0,,
1992-09-10,7.22,1390000000.0,2473000000.0,1083000000.0,,
1992-09-11,7.55,1390000000.0,2473000000.0,1083000000.0,,
1992-09-14,8.02,1390000000.0,2473000000.0,1083000000.0,,
1992-09-15,7.72,1390000000.0,2473000000.0,1083000000.0,,
1992-09-16,7.59,1390000000.0,2473000000.0,1083000000.0,,
1992-09-17,7.75,1390000000.0,2473000000.0,1083000000.0,,
1992-09-18,7.99,1390000000.0,2473000000.0,1083000000.0,,
1992-09-21,7.82,1390000000.0,2473000000.0,1083000000.0,,
1992-09-22,7.62,1390000000.0,2473000000.0,1083000000.0,,
1992-09-23,7.59,1390000000.0,2473000000.0,1083000000.0,,
1992-09-24,7.82,1390000000.0,2473000000.0,1083000000.0,,
1992-09-25,7.69,1390000000.0,2473000000.0,1083000000.0,,
1992-09-28,7.85,1390000000.0,2473000000.0,1083000000.0,,
1992-09-29,7.92,1390000000.0,2473000000.0,1083000000.0,,
1992-09-30,7.75,1390000000.0,2473000000.0,1083000000.0,,
1992-10-01,7.62,1390000000.0,2473000000.0,1083000000.0,,
1992-10-02,7.39,1390000000.0,2473000000.0,1083000000.0,,
1992-10-05,7.59,1390000000.0,2473000000.0,1083000000.0,,
1992-10-06,7.52,1390000000.0,2473000000.0,1083000000.0,,
1992-10-07,7.55,1390000000.0,2473000000.0,1083000000.0,,
1992-10-08,7.39,1390000000.0,2473000000.0,1083000000.0,,
1992-10-09,7.12,1390000000.0,2473000000.0,1083000000.0,,
1992-10-12,7.39,1390000000.0,2473000000.0,1083000000.0,,
1992-10-13,7.69,1390000000.0,2473000000.0,1083000000.0,,
1992-10-14,7.69,1390000000.0,2473000000.0,1083000000.0,,
1992-10-15,7.55,1390000000.0,2473000000.0,1083000000.0,,
1992-10-16,7.55,1390000000.0,2473000000.0,1083000000.0,,
1992-10-19,7.92,1390000000.0,2473000000.0,1083000000.0,,
1992-10-20,7.92,1390000000.0,2473000000.0,1083000000.0,,
1992-10-21,8.32,1390000000.0,2473000000.0,1083000000.0,,
1992-10-22,8.59,1390000000.0,2473000000.0,1083000000.0,,
1992-10-23,8.35,1390000000.0,2473000000.0,1083000000.0,,
1992-10-26,8.22,1390000000.0,2473000000.0,1083000000.0,,
1992-10-27,8.29,1390000000.0,2473000000.0,1083000000.0,,
1992-10-28,8.25,1390000000.0,2473000000.0,1083000000.0,,
1992-10-29,8.19,1390000000.0,2473000000.0,1083000000.0,,
