date,close price,RF_SHE,RF_TA,RF_TL,market cap,PB Ratio
2015-07-20,10.2,17051000000.0,122447000000.0,105396000000.0,13698599999.999998,0.8033898305084745
2015-07-21,10.41,17051000000.0,122447000000.0,105396000000.0,13980630000.0,0.8199302093718843
2015-07-22,10.7,17051000000.0,122447000000.0,105396000000.0,14370099999.999998,0.8427716849451644
2015-07-23,10.62,17051000000.0,122447000000.0,105396000000.0,14262659999.999998,0.836470588235294
2015-07-24,10.56,17051000000.0,122447000000.0,105396000000.0,14182080000.0,0.8317447657028914
2015-07-27,10.41,17051000000.0,122447000000.0,105396000000.0,13980630000.0,0.8199302093718843
2015-07-28,10.4,17051000000.0,122447000000.0,105396000000.0,13967200000.0,0.8191425722831506
2015-07-29,10.52,17051000000.0,122447000000.0,105396000000.0,14128360000.0,0.8285942173479561
2015-07-30,10.57,17051000000.0,122447000000.0,105396000000.0,14195510000.0,0.8325324027916251
2015-07-31,10.39,17051000000.0,122447000000.0,105396000000.0,13953770000.0,0.8183549351944167
2015-08-03,10.37,17051000000.0,122447000000.0,105396000000.0,13926909999.999998,0.816779661016949
2015-08-04,10.37,17051000000.0,122447000000.0,105396000000.0,13926909999.999998,0.816779661016949
2015-08-05,10.48,16899000000.0,121855000000.0,104956000000.0,14074640000.0,0.8328682170542636
2015-08-06,10.57,16899000000.0,121855000000.0,104956000000.0,14195510000.0,0.8400207112846914
2015-08-07,10.62,16899000000.0,121855000000.0,104956000000.0,14262659999.999998,0.8439943191904845
2015-08-10,10.8,16899000000.0,121855000000.0,104956000000.0,14504400000.000002,0.8582993076513404
2015-08-11,10.58,16899000000.0,121855000000.0,104956000000.0,14208940000.0,0.84081543286585
2015-08-12,10.35,16899000000.0,121855000000.0,104956000000.0,13900050000.0,0.8225368364992012
2015-08-13,10.41,16899000000.0,121855000000.0,104956000000.0,13980630000.0,0.827305165986153
2015-08-14,10.55,16899000000.0,121855000000.0,104956000000.0,14168650000.000002,0.8384312681223742
2015-08-17,10.55,16899000000.0,121855000000.0,104956000000.0,14168650000.000002,0.8384312681223742
2015-08-18,10.5,16899000000.0,121855000000.0,104956000000.0,14101500000.0,0.8344576602165809
2015-08-19,10.25,16899000000.0,121855000000.0,104956000000.0,13765750000.0,0.8145896206876146
2015-08-20,9.93,16899000000.0,121855000000.0,104956000000.0,13335990000.0,0.7891585300905379
2015-08-21,9.67,16899000000.0,121855000000.0,104956000000.0,12986810000.0,0.768495768980413
2015-08-24,8.98,16899000000.0,121855000000.0,104956000000.0,12060140000.0,0.7136599798804663
2015-08-25,8.77,16899000000.0,121855000000.0,104956000000.0,11778110000.0,0.6969708266761346
2015-08-26,9.25,16899000000.0,121855000000.0,104956000000.0,12422750000.0,0.7351174625717498
2015-08-27,9.56,16899000000.0,121855000000.0,104956000000.0,12839080000.0,0.759753831587668
2015-08-28,9.62,16899000000.0,121855000000.0,104956000000.0,12919659999.999998,0.7645221610746197
2015-08-31,9.59,16899000000.0,121855000000.0,104956000000.0,12879370000.0,0.7621379963311439
2015-09-01,9.21,16899000000.0,121855000000.0,104956000000.0,12369030000.000002,0.7319385762471153
2015-09-02,9.34,16899000000.0,121855000000.0,104956000000.0,12543620000.0,0.7422699568021777
2015-09-03,9.43,16899000000.0,121855000000.0,104956000000.0,12664490000.0,0.7494224510326055
2015-09-04,9.26,16899000000.0,121855000000.0,104956000000.0,12436180000.0,0.7359121841529085
2015-09-08,9.52,16899000000.0,121855000000.0,104956000000.0,12785360000.0,0.7565749452630333
2015-09-09,9.34,16899000000.0,121855000000.0,104956000000.0,12543620000.0,0.7422699568021777
2015-09-10,9.52,16899000000.0,121855000000.0,104956000000.0,12785360000.0,0.7565749452630333
2015-09-11,9.51,16899000000.0,121855000000.0,104956000000.0,12771930000.0,0.7557802236818747
2015-09-14,9.59,16899000000.0,121855000000.0,104956000000.0,12879370000.0,0.7621379963311439
2015-09-15,9.73,16899000000.0,121855000000.0,104956000000.0,13067390000.0,0.7732640984673649
2015-09-16,9.57,16899000000.0,121855000000.0,104956000000.0,12852510000.0,0.7605485531688265
2015-09-17,9.29,16899000000.0,121855000000.0,104956000000.0,12476469999.999998,0.7382963488963843
2015-09-18,8.94,16899000000.0,121855000000.0,104956000000.0,12006420000.0,0.7104810935558317
2015-09-21,9.09,16899000000.0,121855000000.0,104956000000.0,12207870000.0,0.7224019172732115
2015-09-22,8.92,16899000000.0,121855000000.0,104956000000.0,11979560000.0,0.7088916503935144
2015-09-23,8.95,16899000000.0,121855000000.0,104956000000.0,12019849999.999998,0.7112758151369902
2015-09-24,8.92,16899000000.0,121855000000.0,104956000000.0,11979560000.0,0.7088916503935144
2015-09-25,9.08,16899000000.0,121855000000.0,104956000000.0,12194440000.0,0.7216071956920528
2015-09-28,8.8,16899000000.0,121855000000.0,104956000000.0,11818400000.000002,0.6993549914196108
2015-09-29,8.83,16899000000.0,121855000000.0,104956000000.0,11858690000.0,0.7017391561630866
2015-09-30,9.01,16899000000.0,121855000000.0,104956000000.0,12100430000.0,0.7160441446239423
2015-10-01,9.03,16899000000.0,121855000000.0,104956000000.0,12046020000.0,0.712824427480916
2015-10-02,8.91,16899000000.0,121855000000.0,104956000000.0,11885940000.0,0.70335167761406
2015-10-05,9.04,16899000000.0,121855000000.0,104956000000.0,12059359999.999998,0.7136138233031539
2015-10-06,9.09,16899000000.0,121855000000.0,104956000000.0,12126060000.0,0.7175608024143441
2015-10-07,9.21,16899000000.0,121855000000.0,104956000000.0,12286140000.000002,0.7270335522812001
2015-10-08,9.26,16899000000.0,121855000000.0,104956000000.0,12352840000.0,0.73098053139239
2015-10-09,9.09,16899000000.0,121855000000.0,104956000000.0,12126060000.0,0.7175608024143441
2015-10-12,9.08,16899000000.0,121855000000.0,104956000000.0,12112720000.0,0.716771406592106
2015-10-13,8.98,16899000000.0,121855000000.0,104956000000.0,11979320000.0,0.708877448369726
2015-10-14,8.82,16899000000.0,121855000000.0,104956000000.0,11765880000.0,0.696247115213918
2015-10-15,9.08,16899000000.0,121855000000.0,104956000000.0,12112720000.0,0.716771406592106
2015-10-16,9.02,16899000000.0,121855000000.0,104956000000.0,12032680000.0,0.712035031658678
2015-10-19,8.94,16899000000.0,121855000000.0,104956000000.0,11925960000.0,0.705719865080774
2015-10-20,9.21,16899000000.0,121855000000.0,104956000000.0,12286140000.000002,0.7270335522812001
2015-10-21,9.03,16899000000.0,121855000000.0,104956000000.0,12046020000.0,0.712824427480916
2015-10-22,9.21,16899000000.0,121855000000.0,104956000000.0,12286140000.000002,0.7270335522812001
2015-10-23,9.45,16899000000.0,121855000000.0,104956000000.0,12606300000.0,0.7459790520149121
2015-10-26,9.32,16899000000.0,121855000000.0,104956000000.0,12432880000.0,0.7357169063258181
2015-10-27,9.24,16899000000.0,121855000000.0,104956000000.0,12326160000.0,0.7294017397479141
2015-10-28,9.66,16899000000.0,121855000000.0,104956000000.0,12886440000.0,0.7625563642819102
2015-10-29,9.64,16899000000.0,121855000000.0,104956000000.0,12859760000.0,0.7609775726374342
2015-10-30,9.35,16899000000.0,121855000000.0,104956000000.0,12472900000.0,0.7380850937925321
2015-11-02,9.58,16899000000.0,121855000000.0,104956000000.0,12779720000.0,0.7562411977040061
2015-11-03,9.54,16899000000.0,121855000000.0,104956000000.0,12726359999.999998,0.753083614415054
2015-11-04,9.59,16899000000.0,121855000000.0,104956000000.0,12793060000.0,0.7570305935262441
2015-11-05,9.73,16952000000.0,124789000000.0,107837000000.0,12979820000.0,0.7656807456347333
2015-11-06,10.13,16952000000.0,124789000000.0,107837000000.0,13513420000.000002,0.7971578574799435
2015-11-09,9.99,16952000000.0,124789000000.0,107837000000.0,13326660000.0,0.7861408683341199
2015-11-10,10.07,16952000000.0,124789000000.0,107837000000.0,13433380000.0,0.7924362907031619
2015-11-11,9.95,16952000000.0,124789000000.0,107837000000.0,13273300000.0,0.7829931571495988
2015-11-12,9.8,16952000000.0,124789000000.0,107837000000.0,13073200000.0,0.7711892402076451
2015-11-13,9.71,16952000000.0,124789000000.0,107837000000.0,12953140000.000002,0.764106890042473
2015-11-16,9.81,16952000000.0,124789000000.0,107837000000.0,13086540000.0,0.7719761680037753
2015-11-17,9.87,16952000000.0,124789000000.0,107837000000.0,13166579999.999998,0.7766977347805567
2015-11-18,10.09,16952000000.0,124789000000.0,107837000000.0,13460060000.0,0.7940101462954223
2015-11-19,10.14,16952000000.0,124789000000.0,107837000000.0,13526760000.0,0.7979447852760736
2015-11-20,10.08,16952000000.0,124789000000.0,107837000000.0,13446720000.0,0.7932232184992921
2015-11-23,10.08,16952000000.0,124789000000.0,107837000000.0,13446720000.0,0.7932232184992921
2015-11-24,10.13,16952000000.0,124789000000.0,107837000000.0,13513420000.000002,0.7971578574799435
2015-11-25,10.09,16952000000.0,124789000000.0,107837000000.0,13460060000.0,0.7940101462954223
2015-11-27,10.17,16952000000.0,124789000000.0,107837000000.0,13566780000.0,0.8003055686644643
2015-11-30,10.14,16952000000.0,124789000000.0,107837000000.0,13526760000.0,0.7979447852760736
2015-12-01,10.25,16952000000.0,124789000000.0,107837000000.0,13673500000.0,0.8066009910335064
2015-12-02,10.1,16952000000.0,124789000000.0,107837000000.0,13473400000.0,0.7947970740915526
2015-12-03,9.97,16952000000.0,124789000000.0,107837000000.0,13299980000.0,0.7845670127418594
2015-12-04,10.26,16952000000.0,124789000000.0,107837000000.0,13686840000.0,0.8073879188296367
2015-12-07,10.03,16952000000.0,124789000000.0,107837000000.0,13380020000.0,0.7892885795186408
2015-12-08,9.64,16952000000.0,124789000000.0,107837000000.0,12859760000.0,0.7585983954695611
2015-12-09,9.45,16952000000.0,124789000000.0,107837000000.0,12606300000.0,0.7436467673430863
2015-12-10,9.61,16952000000.0,124789000000.0,107837000000.0,12819740000.0,0.7562376120811704
2015-12-11,9.37,16952000000.0,124789000000.0,107837000000.0,12499579999.999998,0.7373513449740442
2015-12-14,9.36,16952000000.0,124789000000.0,107837000000.0,12486240000.0,0.7365644171779141
2015-12-15,9.77,16952000000.0,124789000000.0,107837000000.0,13033180000.0,0.7688284568192544
2015-12-16,9.94,16952000000.0,124789000000.0,107837000000.0,13259960000.0,0.7822062293534686
2015-12-17,9.73,16952000000.0,124789000000.0,107837000000.0,12979820000.0,0.7656807456347333
2015-12-18,9.35,16952000000.0,124789000000.0,107837000000.0,12472900000.0,0.7357774893817839
2015-12-21,9.39,16952000000.0,124789000000.0,107837000000.0,12526260000.0,0.7389252005663048
2015-12-22,9.5,16952000000.0,124789000000.0,107837000000.0,12673000000.0,0.7475814063237376
2015-12-23,9.69,16952000000.0,124789000000.0,107837000000.0,12926460000.0,0.7625330344502124
2015-12-24,9.71,16952000000.0,124789000000.0,107837000000.0,12953140000.000002,0.764106890042473
2015-12-28,9.63,16952000000.0,124789000000.0,107837000000.0,12846420000.000002,0.757811467673431
2015-12-29,9.76,16952000000.0,124789000000.0,107837000000.0,13019840000.0,0.7680415290231242
2015-12-30,9.65,16952000000.0,124789000000.0,107837000000.0,12873100000.0,0.7593853232656914
2015-12-31,9.6,16952000000.0,124789000000.0,107837000000.0,12806400000.0,0.7554506842850401
2016-01-04,9.44,16952000000.0,124789000000.0,107837000000.0,12187040000.0,0.7189145823501651
2016-01-05,9.42,16952000000.0,124789000000.0,107837000000.0,12161220000.0,0.7173914582350165
2016-01-06,9.26,16952000000.0,124789000000.0,107837000000.0,11954660000.0,0.7052064653138272
2016-01-07,8.96,16952000000.0,124789000000.0,107837000000.0,11567360000.000002,0.6823596035865975
2016-01-08,8.76,16952000000.0,124789000000.0,107837000000.0,11309160000.0,0.6671283624351109
2016-01-11,8.68,16952000000.0,124789000000.0,107837000000.0,11205880000.0,0.6610358659745162
2016-01-12,8.74,16952000000.0,124789000000.0,107837000000.0,11283340000.0,0.6656052383199622
2016-01-13,8.33,16952000000.0,124789000000.0,107837000000.0,10754030000.0,0.6343811939594148
2016-01-14,8.36,16952000000.0,124789000000.0,107837000000.0,10792760000.0,0.6366658801321378
2016-01-15,8.2,16952000000.0,124789000000.0,107837000000.0,10586200000.0,0.6244808872109485
2016-01-19,8.08,16952000000.0,124789000000.0,107837000000.0,10431280000.0,0.6153421425200566
2016-01-20,7.9,16952000000.0,124789000000.0,107837000000.0,10198900000.0,0.6016340254837187
2016-01-21,7.83,16952000000.0,124789000000.0,107837000000.0,10108530000.0,0.5963030910806985
2016-01-22,7.93,16952000000.0,124789000000.0,107837000000.0,10237630000.0,0.6039187116564417
2016-01-25,7.57,16952000000.0,124789000000.0,107837000000.0,9772870000.0,0.5765024775837659
2016-01-26,7.82,16952000000.0,124789000000.0,107837000000.0,10095620000.0,0.5955415290231241
2016-01-27,7.95,16952000000.0,124789000000.0,107837000000.0,10263450000.0,0.6054418357715904
2016-01-28,8.01,16952000000.0,124789000000.0,107837000000.0,10340910000.0,0.6100112081170364
2016-01-29,8.12,16952000000.0,124789000000.0,107837000000.0,10482919999.999998,0.6183883907503538
2016-02-01,7.94,16952000000.0,124789000000.0,107837000000.0,10250540000.0,0.604680273714016
2016-02-02,7.63,16952000000.0,124789000000.0,107837000000.0,9850330000.0,0.5810718499292119
2016-02-03,7.82,16952000000.0,124789000000.0,107837000000.0,10095620000.0,0.5955415290231241
2016-02-04,7.9,16952000000.0,124789000000.0,107837000000.0,10198900000.0,0.6016340254837187
2016-02-05,7.8,16952000000.0,124789000000.0,107837000000.0,10069800000.0,0.5940184049079754
2016-02-08,7.53,16952000000.0,124789000000.0,107837000000.0,9721230000.0,0.5734562293534686
2016-02-09,7.65,16952000000.0,124789000000.0,107837000000.0,9876150000.0,0.5825949740443606
2016-02-10,7.51,16952000000.0,124789000000.0,107837000000.0,9695410000.0,0.57193310523832
2016-02-11,7.08,16952000000.0,124789000000.0,107837000000.0,9140280000.0,0.5391859367626238
2016-02-12,7.6,16952000000.0,124789000000.0,107837000000.0,9811600000.0,0.5787871637564889
2016-02-16,7.84,16844000000.0,126050000000.0,109206000000.0,10121440000.0,0.6008928995488008
2016-02-17,7.82,16844000000.0,126050000000.0,109206000000.0,10095620000.0,0.5993600094989314
2016-02-18,7.62,16844000000.0,126050000000.0,109206000000.0,9837420000.0,0.5840311090002375
2016-02-19,7.65,16844000000.0,126050000000.0,109206000000.0,9876150000.0,0.5863304440750415
2016-02-22,7.9,16844000000.0,126050000000.0,109206000000.0,10198900000.0,0.6054915696984089
2016-02-23,7.57,16844000000.0,126050000000.0,109206000000.0,9772870000.0,0.580198883875564
2016-02-24,7.42,16844000000.0,126050000000.0,109206000000.0,9579220000.0,0.5687022085015436
2016-02-25,7.51,16844000000.0,126050000000.0,109206000000.0,9695410000.0,0.5756002137259558
2016-02-26,7.75,16844000000.0,126050000000.0,109206000000.0,10005250000.0,0.5939948943243885
2016-02-29,7.52,16844000000.0,126050000000.0,109206000000.0,9708320000.0,0.5763666587508905
2016-03-01,7.98,16844000000.0,126050000000.0,109206000000.0,10302180000.0,0.6116231298978865
2016-03-02,8.12,16844000000.0,126050000000.0,109206000000.0,10482919999.999998,0.6223533602469721
2016-03-03,8.28,16844000000.0,126050000000.0,109206000000.0,10689480000.0,0.6346164806459273
2016-03-04,8.39,16844000000.0,126050000000.0,109206000000.0,10831490000.0,0.643047375920209
2016-03-07,8.38,16844000000.0,126050000000.0,109206000000.0,10818580000.000002,0.6422809308952744
2016-03-08,8.05,16844000000.0,126050000000.0,109206000000.0,10392550000.0,0.6169882450724293
2016-03-09,7.87,16844000000.0,126050000000.0,109206000000.0,10160170000.0,0.6031922346236048
2016-03-10,7.97,16844000000.0,126050000000.0,109206000000.0,10289270000.0,0.6108566848729517
2016-03-11,8.24,16844000000.0,126050000000.0,109206000000.0,10637840000.0,0.6315507005461886
2016-03-14,8.21,16844000000.0,126050000000.0,109206000000.0,10599110000.000002,0.6292513654713846
2016-03-15,8.11,16844000000.0,126050000000.0,109206000000.0,10470010000.0,0.6215869152220376
2016-03-16,8.02,16844000000.0,126050000000.0,109206000000.0,10353820000.0,0.6146889099976253
2016-03-17,8.12,16844000000.0,126050000000.0,109206000000.0,10482919999.999998,0.6223533602469721
2016-03-18,8.23,16844000000.0,126050000000.0,109206000000.0,10624930000.0,0.6307842555212538
2016-03-21,8.21,16844000000.0,126050000000.0,109206000000.0,10599110000.000002,0.6292513654713846
2016-03-22,8.18,16844000000.0,126050000000.0,109206000000.0,10560380000.0,0.6269520303965804
2016-03-23,8.08,16844000000.0,126050000000.0,109206000000.0,10431280000.0,0.6192875801472334
2016-03-24,8.06,16844000000.0,126050000000.0,109206000000.0,10405460000.0,0.6177546900973641
2016-03-28,8.05,16844000000.0,126050000000.0,109206000000.0,10392550000.0,0.6169882450724293
2016-03-29,7.9,16844000000.0,126050000000.0,109206000000.0,10198900000.0,0.6054915696984089
2016-03-30,7.9,16844000000.0,126050000000.0,109206000000.0,10198900000.0,0.6054915696984089
2016-03-31,7.85,16844000000.0,126050000000.0,109206000000.0,10134350000.0,0.6016593445737355
2016-04-01,7.89,16844000000.0,126050000000.0,109206000000.0,10091310000.0,0.599104132035146
2016-04-04,7.87,16844000000.0,126050000000.0,109206000000.0,10065730000.0,0.597585490382332
2016-04-05,7.66,16844000000.0,126050000000.0,109206000000.0,9797140000.0,0.5816397530277844
2016-04-06,7.81,16844000000.0,126050000000.0,109206000000.0,9988990000.0,0.5930295654238898
2016-04-07,7.6,16844000000.0,126050000000.0,109206000000.0,9720400000.0,0.5770838280693422
2016-04-08,7.67,16844000000.0,126050000000.0,109206000000.0,9809930000.0,0.5823990738541914
2016-04-11,7.76,16844000000.0,126050000000.0,109206000000.0,9925040000.0,0.5892329612918547
2016-04-12,7.97,16844000000.0,126050000000.0,109206000000.0,10193630000.0,0.6051786986464023
2016-04-13,8.4,16844000000.0,126050000000.0,109206000000.0,10743600000.0,0.6378294941819045
2016-04-14,8.48,16844000000.0,126050000000.0,109206000000.0,10845920000.0,0.6439040607931608
2016-04-15,8.74,16844000000.0,126050000000.0,109206000000.0,11178460000.0,0.6636464022797435
2016-04-18,8.76,16844000000.0,126050000000.0,109206000000.0,11204040000.0,0.6651650439325576
