date,TFX,TFX_SHE,PB Ratio
2011-11-04,2455404180.0,1932151000.0,1.2708138132061106
2011-11-07,2441123830.0,1932151000.0,1.2634229053526356
2011-11-08,2480700800.0,1932151000.0,1.2839062785465525
2011-11-09,2420315320.0,1932151000.0,1.252653296766143
2011-11-10,2372986160.0,1932151000.0,1.228157716451768
2011-11-11,2430515570.0,1932151000.0,1.2579325166614825
2011-11-14,2389306560.0,1932151000.0,1.2366044682843111
2011-11-15,2440715820.0,1932151000.0,1.2632117365568218
2011-11-16,2444795920.0,1932151000.0,1.2653234245149576
2011-11-17,2419091290.0,1932151000.0,1.2520197903787023
2011-11-18,2442755870.0,1932151000.0,1.2642675805358898
2011-11-21,2386858500.0,1932151000.0,1.2353374555094296
2011-11-22,2392978650.0,1932151000.0,1.2385049874466334
2011-11-23,2337081280.0,1932151000.0,1.2095748624201732
2011-11-25,2317088790.0,1932151000.0,1.1992275914253079
2011-11-28,2390938600.0,1932151000.0,1.2374491434675654
2011-11-29,2393794670.0,1932151000.0,1.2389273250382604
2011-11-30,2483964880.0,1932151000.0,1.2855956289130612
2011-12-01,2488044980.0,1932151000.0,1.287707316871197
2011-12-02,2434595670.0,1932151000.0,1.2600442046196183
2011-12-05,2454180150.0,1932151000.0,1.27018030681867
2011-12-06,2463156370.0,1932151000.0,1.2748260203265687
2011-12-07,2454996170.0,1932151000.0,1.2706026444102971
2011-12-08,2401546860.0,1932151000.0,1.2429395321587184
2011-12-09,2453772140.0,1932151000.0,1.2699691380228564
2011-12-12,2419499300.0,1932151000.0,1.2522309591745158
2011-12-13,2401546860.0,1932151000.0,1.2429395321587184
2011-12-14,2388898550.0,1932151000.0,1.2363932994884976
2011-12-15,2434187660.0,1932151000.0,1.2598330358238046
2011-12-16,2449284030.0,1932151000.0,1.267646281268907
2011-12-19,2431739600.0,1932151000.0,1.2585660230489233
2011-12-20,2486412940.0,1932151000.0,1.2868626416879425
2011-12-21,2510077520.0,1932151000.0,1.29911043184513
2011-12-22,2527621950.0,1932151000.0,1.308190690065114
2011-12-23,2530886030.0,1932151000.0,1.3098800404316226
2011-12-27,2529253990.0,1932151000.0,1.3090353652483682
2011-12-28,2471724580.0,1932151000.0,1.2792605650386537
2011-12-29,2523133840.0,1932151000.0,1.3058678333111646
2011-12-30,2500693290.0,1932151000.0,1.2942535495414178
2012-01-03,2507293500.0,1932151000.0,1.2976695403206064
2012-01-04,2482832100.0,1932151000.0,1.2850093496833321
2012-01-05,2482832100.0,1932151000.0,1.2850093496833321
2012-01-06,2475901370.0,1932151000.0,1.2814222956694379
2012-01-09,2458370700.0,1932151000.0,1.272349159046058
2012-01-10,2476716750.0,1932151000.0,1.2818443020240136
2012-01-11,2490578210.0,1932151000.0,1.2890184100518023
2012-01-12,2493024350.0,1932151000.0,1.2902844291155298
2012-01-13,2464486050.0,1932151000.0,1.2755142067053766
2012-01-17,2453886110.0,1932151000.0,1.270028124095891
2012-01-18,2456332250.0,1932151000.0,1.2712941431596185
2012-01-19,2442878480.0,1932151000.0,1.2643310383091177
2012-01-20,2451847660.0,1932151000.0,1.2689731082094515
2012-01-23,2459186080.0,1932151000.0,1.2727711654006337
2012-01-24,2458778390.0,1932151000.0,1.272560162223346
2012-01-25,2490170520.0,1932151000.0,1.2888074068745146
2012-01-26,2505662740.0,1932151000.0,1.2968255276114549
2012-01-27,2507293500.0,1932151000.0,1.2976695403206064
2012-01-30,2488947450.0,1932151000.0,1.2881743973426507
2012-01-31,2494655110.0,1932151000.0,1.2911284418246813
2012-02-01,2524824170.0,1932151000.0,1.3067426769439863
2012-02-02,2528901070.0,1932151000.0,1.3088527087168653
2012-02-03,2550100950.0,1932151000.0,1.3198248739358363
2012-02-06,2538277940.0,1932151000.0,1.313705781794487
2012-02-07,2533793350.0,1932151000.0,1.31138474684432
2012-02-08,2519116510.0,1932151000.0,1.3037886324619556
2012-02-09,2526862620.0,1932151000.0,1.3077976928304258
2012-02-10,2521562650.0,1932151000.0,1.3050546515256831
2012-02-13,2546024050.0,1932151000.0,1.3177148421629572
2012-02-14,2562331650.0,1932151000.0,1.3261549692544734
2012-02-15,2559885510.0,1932151000.0,1.324888950190746
2012-02-16,2591277640.0,1932151000.0,1.3411361948419145
2012-02-17,2565593170.0,1932151000.0,1.3278429946727766
2012-02-21,2545208670.0,1932151000.0,1.3172928358083815
2012-02-22,2541947150.0,1932151000.0,1.3156048103900781
2012-02-23,2425755500.0,1932151000.0,1.2554689048630256
2012-02-24,2471009090.0,1980588000.0,1.247613885371415
2012-02-27,2447363070.0,1980588000.0,1.2356749965161862
2012-02-28,2435947750.0,1980588000.0,1.2299113949998688
2012-02-29,2416378630.0,1980588000.0,1.2200309352576104
2012-03-01,2394363370.0,1980588000.0,1.2089154180475696
2012-03-02,2383763430.0,1980588000.0,1.2035635023538465
2012-03-05,2400071030.0,1980588000.0,1.2117972188057284
2012-03-06,2367455830.0,1980588000.0,1.1953297859019645
2012-03-07,2365009690.0,1980588000.0,1.194094728434182
2012-03-08,2389878780.0,1980588000.0,1.2066511460233023
2012-03-09,2422493980.0,1980588000.0,1.2231185789270662
2012-03-12,2393547990.0,1980588000.0,1.2085037322249756
2012-03-13,2438393890.0,1980588000.0,1.231146452467651
2012-03-14,2409040210.0,1980588000.0,1.2163257628542634
2012-03-15,2460409150.0,1980588000.0,1.2422619696776918
2012-03-16,2460816840.0,1980588000.0,1.2424678125889888
2012-03-19,2459186080.0,1980588000.0,1.2416444409438006
2012-03-20,2439209270.0,1980588000.0,1.2315581382902452
2012-03-21,2424940120.0,1980588000.0,1.2243536363948484
2012-03-22,2410670970.0,1980588000.0,1.2171491344994516
2012-03-23,2418417080.0,1980588000.0,1.2210601498140956
2012-03-26,2473862920.0,1980588000.0,1.2490547857504943
2012-03-27,2516262680.0,1980588000.0,1.2704624485253875
2012-03-28,2529308760.0,1980588000.0,1.277049421686893
2012-03-29,2501585840.0,1980588000.0,1.2630521037186937
2012-03-30,2493024350.0,1980588000.0,1.2587294025814557
2012-04-02,2498653240.0,1980588000.0,1.2615714323221185
2012-04-03,2558222700.0,1980588000.0,1.291648086325879
2012-04-04,2516605680.0,1980588000.0,1.270635629419142
2012-04-05,2524357870.0,1980588000.0,1.2745497145292206
2012-04-09,2496613190.0,1980588000.0,1.2605414099247294
2012-04-10,2464380400.0,1980588000.0,1.2442670560459823
2012-04-11,2471316570.0,1980588000.0,1.2477691321971052
2012-04-12,2501101300.0,1980588000.0,1.2628074591989853
2012-04-13,2461116320.0,1980588000.0,1.24261902021016
2012-04-16,2468868510.0,1980588000.0,1.2465331053202382
2012-04-17,2505997420.0,1980588000.0,1.265279512952719
2012-04-18,2534558120.0,1980588000.0,1.2796998265161659
2012-04-19,2545166380.0,1980588000.0,1.285055942982589
2012-04-20,2547614440.0,1980588000.0,1.286291969859456
2012-04-23,2504365380.0,1980588000.0,1.264455495034808
2012-04-24,2526805930.0,1980588000.0,1.2757857414060876
2012-04-25,2542310310.0,1980588000.0,1.2836139116262444
2012-04-26,2561078770.0,1980588000.0,1.2930901176822236
2012-04-27,2573727080.0,1980588000.0,1.2994762565460358
2012-04-30,2556998670.0,1980588000.0,1.2910300728874455
2012-05-01,2597391660.0,1719346000.0,1.5106858421748735
2012-05-02,2580255240.0,1719346000.0,1.5007190175799403
2012-05-03,2562302800.0,1719346000.0,1.4902775822900103
2012-05-04,2523949860.0,1719346000.0,1.4679708796251598
2012-05-07,2537822200.0,1719346000.0,1.4760392614401057
2012-05-08,2535782150.0,1719346000.0,1.4748527347026137
2012-05-09,2505997420.0,1719346000.0,1.4575294443352298
2012-05-10,2516605680.0,1719346000.0,1.4636993833701883
2012-05-11,2481516820.0,1719346000.0,1.4432911234853252
2012-05-14,2474580650.0,1719346000.0,1.4392569325778524
2012-05-15,2452956120.0,1719346000.0,1.4266797491604366
2012-05-16,2444795920.0,1719346000.0,1.4219336422104685
2012-05-17,2403178900.0,1719346000.0,1.3977284967656307
2012-05-18,2371354120.0,1719346000.0,1.3792186796607546
2012-05-21,2415419200.0,1719346000.0,1.404847657190583
2012-05-22,2402770890.0,1719346000.0,1.3974911914181323
2012-05-23,2403586910.0,1719346000.0,1.3979658021131292
2012-05-24,2408075020.0,1719346000.0,1.4005761609356115
2012-05-25,2447243980.0,1719346000.0,1.423357474295459
2012-05-29,2474988660.0,1719346000.0,1.4394942379253506
2012-05-30,2434187660.0,1719346000.0,1.4157637031755097
2012-05-31,2423579400.0,1719346000.0,1.4095937641405512
2012-06-01,2365233970.0,1719346000.0,1.3756590994482787
2012-06-04,2355441730.0,1719346000.0,1.3699637711083168
2012-06-05,2376250240.0,1719346000.0,1.3820663438307357
2012-06-06,2413379150.0,1719346000.0,1.4036611304530908
2012-06-07,2418275270.0,1719346000.0,1.4065087946230719
2012-06-08,2434187660.0,1719346000.0,1.4157637031755097
2012-06-11,2422355370.0,1719346000.0,1.4088818480980558
2012-06-12,2430923580.0,1719346000.0,1.4138652603955224
2012-06-13,2410523080.0,1719346000.0,1.401999993020602
2012-06-14,2407259000.0,1719346000.0,1.4001015502406147
2012-06-15,2419091290.0,1719346000.0,1.4069834053180685
2012-06-18,2468460500.0,1719346000.0,1.4356973523653762
2012-06-19,2483964880.0,1719346000.0,1.4447149555703156
2012-06-20,2492533090.0,1719346000.0,1.4496983678677824
2012-06-21,2451324080.0,1719346000.0,1.4257305277704428
2012-06-22,2479884780.0,1719346000.0,1.4423419020953316
2012-06-25,2446427960.0,1719346000.0,1.422882863600462
2012-06-26,2435411690.0,1719346000.0,1.416475619218005
2012-06-27,2461116320.0,1719346000.0,1.4314258561104047
2012-06-28,2459076270.0,1719346000.0,1.4302393293729128
2012-06-29,2485188910.0,1719346000.0,1.445426871612811
2012-07-02,2511106500.0,1719346000.0,1.4605009695547029
2012-07-03,2489874380.0,1719346000.0,1.448152018267411
2012-07-05,2477625080.0,1719346000.0,1.4410276232939734
2012-07-06,2472317050.0,1719346000.0,1.4379403854721504
2012-07-09,2495590720.0,1719346000.0,1.4514767359216818
2012-07-10,2480483250.0,1719346000.0,1.4426899821211088
2012-07-11,2488649450.0,1719346000.0,1.4474395787700671
2012-07-12,2484566350.0,1719346000.0,1.445064780445588
2012-07-13,2515189600.0,1719346000.0,1.462875767879182
2012-07-16,2517231150.0,1719346000.0,1.4640631670414215
2012-07-17,2531522000.0,1719346000.0,1.4723749611770987
2012-07-18,2556020600.0,1719346000.0,1.486623751123974
2012-07-19,2557245530.0,1719346000.0,1.4873361906213176
2012-07-20,2527847210.0,1719346000.0,1.4702376426850674
2012-07-23,2523764110.0,1719346000.0,1.4678628443605883
2012-07-24,2503348610.0,1719346000.0,1.4559888527381923
2012-07-25,2506615090.0,1719346000.0,1.4578886913977758
2012-07-26,2508248330.0,1719346000.0,1.4588386107275673
2012-07-27,2520089320.0,1719346000.0,1.465725525868557
2012-07-30,2511106500.0,1719346000.0,1.4605009695547029
2012-07-31,2602567940.0,1689470000.0,1.54046413372241
2012-08-01,2620533580.0000005,1689470000.0,1.5510980248243535
2012-08-02,2565820040.0,1689470000.0,1.5187129928320715
2012-08-03,2598893150.0,1689470000.0,1.538289019633376
2012-08-06,2598484840.0,1689470000.0,1.5380473402901502
2012-08-07,2614000620.0,1689470000.0,1.5472311553327376
2012-08-08,2605426110.0,1689470000.0,1.5421558891249918
2012-08-09,2589093710.0,1689470000.0,1.5324887153959525
2012-08-10,2583377370.0,1689470000.0,1.529105204590789
2012-08-13,2559695390.0,1689470000.0,1.5150878026836818
2012-08-14,2600118080.0,1689470000.0,1.539014057663054
2012-08-15,2584602300.0,1689470000.0,1.5298302426204669
2012-08-16,2561736940.0,1689470000.0,1.5162961993998119
2012-08-17,2564595110.0,1689470000.0,1.5179879548023936
2012-08-20,2573577930.0,1689470000.0,1.5233049003533652
2012-08-21,2580110890.0,1689470000.0,1.527171769844981
2012-08-22,2574394550.0,1689470000.0,1.5237882590398173
2012-08-23,2596034980.0,1689470000.0,1.5365972642307943
2012-08-24,2620941890.0,1689470000.0,1.5513397041675792
2012-08-27,2630741330.0000005,1689470000.0,1.557140008405003
2012-08-28,2643398940.0,1689470000.0,1.564632068045008
2012-08-29,2665039370.0,1689470000.0,1.5774410732359851
2012-08-30,2674430500.0,1689470000.0,1.5829996981301828
2012-08-31,2696070930.0,1689470000.0,1.5958087033211599
2012-09-04,2715669810.0,1689470000.0,1.607409311796007
2012-09-05,2730368970.0,1689470000.0,1.6161097681521424
2012-09-06,2787532370.0,1689470000.0,1.6499448762037798
2012-09-07,2809172800.0,1689470000.0,1.6627538813947569
2012-09-10,2805089700.0,1689470000.0,1.660337087962497
2012-09-11,2798556740.0000005,1689470000.0,1.6564702184708817
2012-09-12,2838162810.0,1689470000.0,1.6799131147638016
2012-09-13,2827546750.0,1689470000.0,1.6736294518399262
2012-09-14,2870010990.0000005,1689470000.0,1.6987641035354286
2012-09-17,2856945070.0,1689470000.0,1.691030364552197
2012-09-18,2856128450.0,1689470000.0,1.6905470058657448
2012-09-19,2854903520.0,1689470000.0,1.6898219678360669
2012-09-20,2883893530.0,1689470000.0,1.7069812012051118
2012-09-21,2851637040.0,1689470000.0,1.687888533090259
2012-09-24,2843470840.0,1689470000.0,1.6830549462257394
2012-09-25,2829996610.0,1689470000.0,1.675079527899282
2012-09-26,2796923500.0,1689470000.0,1.6555035010979775
2012-09-27,2835712950.0,1689470000.0,1.6784630387044457
2012-09-28,2810806040.0,1689470000.0,1.6637205987676609
2012-10-01,2816410870.0000005,1689470000.0,1.667038106625155
2012-10-02,2818862410.0,1689470000.0,1.6684891770792023
2012-10-03,2841743450.0,1689470000.0,1.682032501316981
2012-10-04,2881785270.0,1689470000.0,1.7057333187330939
2012-10-05,2896903100.0,1689470000.0,1.7146815865330547
2012-10-08,2880150910.0,1689470000.0,1.7047659384303953
2012-10-09,2825399850.0,1689470000.0,1.6723586982899963
2012-10-10,2810282020.0,1689470000.0,1.6634104304900352
2012-10-11,2813142150.0,1689470000.0,1.6651033460197577
2012-10-12,2795164190.0,1689470000.0,1.6544621626900744
2012-10-15,2797207139.9999995,1689470000.0,1.6556713880684473
2012-10-16,2814367920.0,1689470000.0,1.6658288812467816
2012-10-17,2811507790.0,1689470000.0,1.6641359657170591
2012-10-18,2757982500.0,1689470000.0,1.632454260803684
2012-10-19,2726929660.0,1689470000.0,1.614074035052413
2012-10-22,2712220420.0,1689470000.0,1.6053676123281266
2012-10-23,2702005670.0,1689470000.0,1.5993214854362612
2012-10-24,2701188490.0,1689470000.0,1.5988377952849118
2012-10-25,2760842629.9999995,1689470000.0,1.6341471763334061
2012-10-26,2737961590.0,1689470000.0,1.6206038520956276
2012-10-31,2776369050.0,1752956000.0,1.5838212995648493
2012-11-01,2839291910.0,1752956000.0,1.6197165872959731
2012-11-02,2799250090.0,1752956000.0,1.5968741314670762
2012-11-05,2815593690.0,1752956000.0,1.6061975828258097
2012-11-06,2897311690.0,1752956000.0,1.652814839619477
2012-11-07,2824991260.0,1752956000.0,1.6115585673570814
2012-11-08,2777186230.0,1752956000.0,1.584287472132786
2012-11-09,2794755600.0,1752956000.0,1.5943101823434245
2012-11-12,2786175210.0,1752956000.0,1.5894153703800895
2012-11-13,2771057379.9999995,1752956000.0,1.5807911778732606
2012-11-14,2715897730.0,1752956000.0,1.5493245295375355
2012-11-15,2696694000.0,1752956000.0,1.5383694741910237
2012-11-16,2770240200.0,1752956000.0,1.5803250053053242
2012-11-19,2804153170.0,1752956000.0,1.5996711668746961
2012-11-20,2823765490.0,1752956000.0,1.6108593085051763
2012-11-21,2842152040.0,1752956000.0,1.6213481912837515
2012-11-23,2847055120.0000005,1752956000.0,1.6241452266913718
2012-11-26,2836023190.0,1752956000.0,1.6178518970242266
2012-11-27,2839700500.0,1752956000.0,1.6199496735799415
2012-11-28,2861355770.0,1752956000.0,1.6323032466302634
2012-11-29,2840926270.0,1752956000.0,1.6206489324318465
2012-11-30,2827442800.0,1752956000.0,1.6129570850608914
2012-12-03,2817228050.0,1752956000.0,1.607129927961683
2012-12-04,2833980240.0,1752956000.0,1.616686465604385
2012-12-05,2824174080.0,1752956000.0,1.6110923947891447
2012-12-06,2832345879.9999995,1752956000.0,1.6157541204685113
2012-12-07,2828668570.0,1752956000.0,1.6136563439127964
2012-12-10,2860130000.0,1752956000.0,1.6316039877783584
2012-12-11,2863807310.0,1752956000.0,1.6337017643340734
2012-12-12,2837657550.0,1752956000.0,1.6187842421600998
2012-12-13,2840109090.0,1752956000.0,1.6201827598639098
2012-12-14,2807421889.9999995,1752956000.0,1.6015358571464426
2012-12-17,2839700500.0,1752956000.0,1.6199496735799415
2012-12-18,2874430650.0,1752956000.0,1.6397620077172501
2012-12-19,2871979110.0000005,1752956000.0,1.6383634900134405
2012-12-20,2909977980.0,1752956000.0,1.6600405144224955
2012-12-21,2916515420.0,1752956000.0,1.663769894965989
2012-12-24,2900989000.0,1752956000.0,1.6549126161751921
2012-12-26,2889548480.0,1752956000.0,1.6483862002240786
2012-12-27,2903031950.0,1752956000.0,1.6560780475950339
2012-12-28,2887914120.0000005,1752956000.0,1.6474538550882056
2012-12-31,2913655290.0,1752956000.0,1.6621382909782105
2013-01-02,3115741860.0,1752956000.0,1.777421600998542
2013-01-03,3141139590.0,1752956000.0,1.7919101163976734
2013-01-04,3151901340.0,1752956000.0,1.7980493178379833
2013-01-07,3178590480.0,1752956000.0,1.8132745374099521
2013-01-08,3160941210.0000005,1752956000.0,1.803206247047844
2013-01-09,3174716250.0,1752956000.0,1.8110644248914405
2013-01-10,3156206039.9999995,1752956000.0,1.800504998414107
2013-01-11,3157927920.0,1752956000.0,1.801487270644557
2013-01-14,3154053690.0,1752956000.0,1.7992771581260454
2013-01-15,3159649800.0000005,1752956000.0,1.8024695428750068
2013-01-16,3148888050.0000005,1752956000.0,1.796330341434697
2013-01-17,3164815440.0,1752956000.0,1.8054163595663553
2013-01-18,3199253039.9999995,1752956000.0,1.825061804175347
2013-01-22,3225081240.0,1752956000.0,1.8397958876320912
2013-01-23,3219915600.0,1752956000.0,1.8368490709407423
2013-01-24,3215610900.0,1752956000.0,1.8343933903646183
2013-01-25,3228525000.0,1752956000.0,1.8417604320929903
2013-01-28,3247465680.0,1752956000.0,1.8525654266279359
2013-01-29,3243160980.0,1752956000.0,1.8501097460518119
2013-01-30,3232399230.0,1752956000.0,1.843970544611502
2013-01-31,3228525000.0,1752956000.0,1.8417604320929903
2013-02-01,3265975890.0,1752956000.0,1.863124853105269
2013-02-04,3241008630.0000005,1752956000.0,1.8488819057637502
2013-02-05,3285347039.9999995,1752956000.0,1.8741754156978268
2013-02-06,3303857250.0,1752956000.0,1.8847348421751602
2013-02-07,3312466650.0,1752956000.0,1.8896462033274082
2013-02-08,3298691610.0,1752956000.0,1.8817880254838113
2013-02-11,3334851090.0,1752956000.0,1.9024157423232528
2013-02-12,3335281560.0,1752956000.0,1.9026613103808652
2013-02-13,3340447199.9999995,1752956000.0,1.9056081270722138
2013-02-14,3318923699.9999995,1752956000.0,1.8933297241915938
2013-02-15,3320215110.0,1752956000.0,1.8940664283644313
2013-02-19,3382202789.9999995,1752956000.0,1.9294282286606164
2013-02-20,3341308140.0,1752956000.0,1.9060992631874387
2013-02-21,3372301980.0,1752956000.0,1.9237801633355316
2013-02-22,3374023860.0,1778950000.0,1.8966378256836898
2013-02-25,3357235530.0,1778950000.0,1.887200612720987
2013-02-26,3384355140.0,1778950000.0,1.9024453413530453
2013-02-27,3417501330.0,1778950000.0,1.9210777874588942
2013-02-28,3442038119.9999995,1778950000.0,1.9348706371736133
2013-03-01,3430415430.0,1778950000.0,1.9283371820455888
2013-03-04,3414057570.0,1778950000.0,1.9191419489024424
2013-03-05,3472601490.0,1778950000.0,1.9520512043621236
2013-03-06,3457965510.0,1778950000.0,1.9438238904972034
2013-03-07,3435581070.0,1778950000.0,1.9312409398802663
2013-03-08,3453660810.0,1778950000.0,1.9414040923016387
2013-03-11,3474323369.9999995,1778950000.0,1.9530191236403494
2013-03-12,3497568750.0,1778950000.0,1.9660860338963995
2013-03-13,3502734390.0,1778950000.0,1.9689897917310772
2013-03-14,3541046220.0,1778950000.0,1.990525995671604
2013-03-15,3523396949.9999995,1778950000.0,1.9806048230697881
2013-03-18,3495416400.0,1778950000.0,1.9648761347986172
2013-03-19,3502734390.0,1778950000.0,1.9689897917310772
2013-03-20,3507469560.0,1778950000.0,1.9716515697461987
2013-03-21,3494555460.0000005,1778950000.0,1.9643921751595044
2013-03-22,3505747680.0,1778950000.0,1.9706836504679728
2013-03-25,3527701650.0,1778950000.0,1.983024621265353
2013-03-26,3573331470.0,1778950000.0,2.00867448213834
2013-03-27,3587967449.9999995,1778950000.0,2.01690179600326
2013-03-28,3637901970.0,1778950000.0,2.044971455071812
2013-04-01,3643233880.0,1778950000.0,2.047968678152843
2013-04-02,3670041440.0,1778950000.0,2.0630379943224937
2013-04-03,3652746240.0,1778950000.0,2.053315854858203
2013-04-04,3688633780.0,1778950000.0,2.073489294246606
2013-04-05,3672635720.0,1778950000.0,2.0644963152421374
2013-04-08,3698578520.0000005,1778950000.0,2.0790795244385736
2013-04-09,3726683220.0,1778950000.0,2.0948780010680457
2013-04-10,3762138380.0,1778950000.0,2.114808386969842
2013-04-11,3738357479.9999995,1778950000.0,2.1014404452064417
2013-04-12,3696849000.0,1778950000.0,2.078107310492144
2013-04-15,3636315799.9999995,1778950000.0,2.0440798223671264
2013-04-16,3673500479.9999995,1778950000.0,2.0649824222153517
2013-04-17,3618155840.0000005,1778950000.0,2.0338715759296218
2013-04-18,3582700680.0,1778950000.0,2.0139411900278255
2013-04-19,3610805380.0,1778950000.0,2.029739666657298
2013-04-22,3598698740.0,1778950000.0,2.022934169032294
2013-04-23,3619020600.0,1778950000.0,2.034357682902836
2013-04-24,3602590159.9999995,1778950000.0,2.0251216504117595
2013-04-25,3587889240.0,1778950000.0,2.0168578318671124
2013-04-26,3556757880.0,1778950000.0,1.9993579808313893
2013-04-29,3555893120.0,1778950000.0,1.9988718738581748
2013-04-30,3378184940.0,1772248000.0,1.9061581336246394
2013-05-01,3344891680.0,1772248000.0,1.8873722413567402
2013-05-02,3361322120.0,1772248000.0,1.8966432011772618
2013-05-03,3387264920.0,1772248000.0,1.911281558788612
2013-05-06,3362186880.0,1772248000.0,1.8971311464309735
2013-05-07,3384670640.0,1772248000.0,1.9098177230274769
2013-05-08,3428773400.0,1772248000.0,1.934702930966772
2013-05-09,3454283820.0,1772248000.0,1.9490973159512663
2013-05-10,3477632340.0000005,1772248000.0,1.9622718378014818
2013-05-13,3448662880.0,1772248000.0,1.9459256718021405
2013-05-14,3475902820.0,1772248000.0,1.961295947294058
2013-05-15,3486712320.0,1772248000.0,1.967395262965454
2013-05-16,3484982799.9999995,1772248000.0,1.9664193724580303
2013-05-17,3477199960.0,1772248000.0,1.9620278651746257
2013-05-20,3453419060.0,1772248000.0,1.9486093706975547
2013-05-21,3426611500.0,1772248000.0,1.933483067832493
2013-05-22,3371699240.0,1772248000.0,1.9024985442218019
2013-05-23,3385535400.0,1772248000.0,1.9103056682811885
2013-05-24,3403262979.9999995,1772248000.0,1.9203085459822775
2013-05-28,3408451540.0,1772248000.0,1.9232362175045479
2013-05-29,3378184940.0,1772248000.0,1.9061581336246394
2013-05-30,3410181060.0,1772248000.0,1.9242121080119712
2013-05-31,3386832540.0,1772248000.0,1.9110375861617561
2013-06-03,3360457360.0,1772248000.0,1.8961552559235502
2013-06-04,3365213540.0,1772248000.0,1.8988389548189644
2013-06-05,3308139380.0,1772248000.0,1.8666345680739942
2013-06-06,3345756440.0,1772248000.0,1.8878601866104519
2013-06-07,3390723960.0,1772248000.0,1.9132333398034587
2013-06-10,3379914460.0,1772248000.0,1.9071340241320627
2013-06-11,3367375440.0,1772248000.0,1.9000588179532436
2013-06-12,3346621200.0000005,1772248000.0,1.8883481318641637
2013-06-13,3363051640.0,1772248000.0,1.8976190916846851
2013-06-14,3368240200.0000005,1772248000.0,1.9005467632069555
2013-06-17,3368672580.0,1772248000.0,1.900790735833811
2013-06-18,3400236320.0,1772248000.0,1.918600737594287
2013-06-19,3339703120.0,1772248000.0,1.88444456983447
2013-06-20,3270522320.0,1772248000.0,1.8454089495375365
2013-06-21,3271387080.0,1772248000.0,1.8458968947912482
2013-06-24,3247606180.0,1772248000.0,1.8324784003141772
2013-06-25,3279169920.0,1772248000.0,1.8502884020746533
2013-06-26,3314625080.0,1772248000.0,1.8702941574768317
2013-06-27,3351377380.0,1772248000.0,1.8910318307595777
2013-06-28,3350512620.0,1772248000.0,1.890543885505866
2013-07-01,3394811000.0,1772248000.0,1.9155394730308626
2013-07-02,3373620460.0,1772248000.0,1.9035826024348736
2013-07-03,3375350300.0,1772248000.0,1.904558673503934
2013-07-05,3390918860.0,1772248000.0,1.913343313125477
2013-07-08,3397838219.9999995,1772248000.0,1.9172475974017178
2013-07-09,3352429920.0,1772248000.0,1.891625731838885
2013-07-10,3361511580.0,1772248000.0,1.8967501049514515
2013-07-11,3373620460.0,1772248000.0,1.9035826024348736
2013-07-12,3421191060.0,1772248000.0,1.9304245568340324
2013-07-15,3385296880.0,1772248000.0,1.9101710821510307
2013-07-16,3344213180.0,1772248000.0,1.8869893942608484
2013-07-17,3373620460.0,1772248000.0,1.9035826024348736
2013-07-18,3417298920.0,1772248000.0,1.9282283969286464
2013-07-19,3434164860.0,1772248000.0,1.9377450898519846
2013-07-22,3447571120.0,1772248000.0,1.945309640637202
2013-07-23,3456220320.0,1772248000.0,1.9501899959825035
2013-07-24,3433299940.0,1772248000.0,1.9372570543174545
2013-07-25,3435029780.0000005,1772248000.0,1.938233125386515
2013-07-26,3445841280.0000005,1772248000.0,1.944333569568142
2013-07-29,3437192080.0,1772248000.0,1.9394532142228402
2013-07-30,3422920900.0000005,1772248000.0,1.9314006279030929
2013-07-31,3435029780.0000005,1799432000.0,1.9089522582681648
2013-08-01,3428542880.0,1799432000.0,1.9053472873662356
2013-08-02,3420326140.0,1799432000.0,1.9007809908904587
2013-08-05,3410379560.0,1799432000.0,1.8952533688408342
2013-08-06,3388324099.9999995,1799432000.0,1.8829964677742752
2013-08-07,3362808960.0,1799432000.0,1.8688169155600212
2013-08-08,3350700080.0,1799432000.0,1.862087636543087
2013-08-09,3340753500.0,1799432000.0,1.8565600144934624
2013-08-12,3347240400.0000005,1799432000.0,1.8601649853953917
2013-08-13,3345510560.0,1799432000.0,1.8592036598215438
2013-08-14,3333401680.0,1799432000.0,1.8524743808046094
2013-08-15,3275019580.0,1799432000.0,1.820029642687248
2013-08-16,3243882460.0,1799432000.0,1.8027257823579885
2013-08-19,3259018560.0,1799432000.0,1.8111373811291562
2013-08-20,3305724240.0,1799432000.0,1.8370931716230454
2013-08-21,3275884500.0,1799432000.0,1.8205103054741718
2013-08-22,3320860340.0000005,1799432000.0,1.8455047703942136
2013-08-23,3332969219.9999995,1799432000.0,1.8522340494111473
2013-08-26,3399135599.9999995,1799432000.0,1.8890047526108236
2013-08-27,3381404740.0,1799432000.0,1.8791511654788844
2013-08-28,3365836180.0,1799432000.0,1.8704992353142547
2013-08-29,3375350300.0,1799432000.0,1.8757865259704174
2013-08-30,3333401680.0,1799432000.0,1.8524743808046094
2013-09-03,3291885520.0,1799432000.0,1.8294025670322636
2013-09-04,3348970240.0,1799432000.0,1.861126310969239
2013-09-05,3335996440.0,1799432000.0,1.853916369165381
2013-09-06,3355889599.9999995,1799432000.0,1.86497161326463
2013-09-09,3366268640.0,1799432000.0,1.8707395667077167
2013-09-10,3374052920.0,1799432000.0,1.8750655317900315
2013-09-11,3399568060.0,1799432000.0,1.8892450840042858
2013-09-12,3386161800.0,1799432000.0,1.8817948108069658
