date,close price,JPM_SHE,JPM_TA,JPM_TL,market cap,PB Ratio
2015-07-01,68.07,235864000000.0,2577148000000.0,2341284000000.0,254731553999.99997,1.0799933605806735
2015-07-02,67.52,235864000000.0,2577148000000.0,2341284000000.0,252673344000.0,1.071267103076349
2015-07-06,67.33,235864000000.0,2577148000000.0,2341284000000.0,251962326000.0,1.0682525777566734
2015-07-07,66.8,235864000000.0,2577148000000.0,2341284000000.0,249978960000.0,1.0598436387070516
2015-07-08,65.43,235864000000.0,2577148000000.0,2341284000000.0,244852146000.00003,1.038107324559916
2015-07-09,66.11,235864000000.0,2577148000000.0,2341284000000.0,247396842000.0,1.0488961520198081
2015-07-10,67.05,235864000000.0,2577148000000.0,2341284000000.0,250914510000.0,1.0638101193908354
2015-07-13,68.09,235864000000.0,2577148000000.0,2341284000000.0,254806398000.0,1.0803106790353763
2015-07-14,69.04,235864000000.0,2577148000000.0,2341284000000.0,258361488000.00003,1.0953833056337552
2015-07-15,69.19,235864000000.0,2577148000000.0,2341284000000.0,258922818000.0,1.0977631940440253
2015-07-16,69.56,235864000000.0,2577148000000.0,2341284000000.0,260307432000.0,1.1036335854560255
2015-07-17,69.21,235864000000.0,2577148000000.0,2341284000000.0,258997661999.99997,1.0980805124987278
2015-07-20,69.26,235864000000.0,2577148000000.0,2341284000000.0,259184772000.00003,1.098873808635485
2015-07-21,69.1,235864000000.0,2577148000000.0,2341284000000.0,258586019999.99997,1.096335260997863
2015-07-22,70.08,235864000000.0,2577148000000.0,2341284000000.0,262253376000.0,1.1118838652782959
2015-07-23,69.64,235864000000.0,2577148000000.0,2341284000000.0,260606808000.0,1.1049028592748364
2015-07-24,68.91,235864000000.0,2577148000000.0,2341284000000.0,257875002000.0,1.0933207356781873
2015-07-27,68.01,235864000000.0,2577148000000.0,2341284000000.0,254507022000.00003,1.0790414052165656
2015-07-28,68.05,235864000000.0,2577148000000.0,2341284000000.0,254656710000.0,1.0796760421259708
2015-07-29,68.94,235864000000.0,2577148000000.0,2341284000000.0,257987268000.0,1.0937967133602415
2015-07-30,69.04,235864000000.0,2577148000000.0,2341284000000.0,258361488000.00003,1.0953833056337552
2015-07-31,68.53,235864000000.0,2577148000000.0,2341284000000.0,256452966000.0,1.0872916850388359
2015-08-03,68.53,241205000000.0,2449599000000.0,2208394000000.0,256452966000.0,1.0632157956924608
2015-08-04,68.46,241205000000.0,2449599000000.0,2208394000000.0,256191011999.99997,1.0621297734292405
2015-08-05,68.73,241205000000.0,2449599000000.0,2208394000000.0,257201406000.0,1.0663187164445183
2015-08-06,68.25,241205000000.0,2449599000000.0,2208394000000.0,255405150000.0,1.0588717066395805
2015-08-07,68.05,241205000000.0,2449599000000.0,2208394000000.0,254656710000.0,1.055768785887523
2015-08-10,68.89,241205000000.0,2449599000000.0,2208394000000.0,257800158000.0,1.068801053046164
2015-08-11,68.23,241205000000.0,2449599000000.0,2208394000000.0,255330306000.0,1.0585614145643747
2015-08-12,67.24,241205000000.0,2449599000000.0,2208394000000.0,251625527999.99997,1.0432019568416906
2015-08-13,67.55,241205000000.0,2449599000000.0,2208394000000.0,252785610000.0,1.0480114840073795
2015-08-14,67.89,241205000000.0,2449599000000.0,2208394000000.0,254057958000.0,1.0532864492858771
2015-08-17,68.07,241205000000.0,2449599000000.0,2208394000000.0,254731553999.99997,1.0560790779627287
2015-08-18,68.21,241205000000.0,2449599000000.0,2208394000000.0,255255461999.99997,1.0582511224891689
2015-08-19,67.6,241205000000.0,2449599000000.0,2208394000000.0,252972719999.99997,1.0487872141953938
2015-08-20,65.94,241205000000.0,2449599000000.0,2208394000000.0,246760668000.0,1.0230329719533178
2015-08-21,63.6,241205000000.0,2449599000000.0,2208394000000.0,238003920000.0,0.9867287991542464
2015-08-24,60.25,241205000000.0,2449599000000.0,2208394000000.0,225467550000.0,0.9347548765572853
2015-08-25,59.91,241205000000.0,2449599000000.0,2208394000000.0,224195202000.0,0.9294799112787877
2015-08-26,62.91,241205000000.0,2449599000000.0,2208394000000.0,235421802000.0,0.9760237225596484
2015-08-27,64.48,241205000000.0,2449599000000.0,2208394000000.0,241297056000.0,1.0003816504632987
2015-08-28,64.13,241205000000.0,2449599000000.0,2208394000000.0,239987285999.99997,0.9949515391471984
2015-08-31,64.1,241205000000.0,2449599000000.0,2208394000000.0,239875019999.99997,0.9944861010343897
2015-09-01,61.45,241205000000.0,2449599000000.0,2208394000000.0,229958190000.0,0.9533724010696296
2015-09-02,62.57,241205000000.0,2449599000000.0,2208394000000.0,234149454000.0,0.9707487572811508
2015-09-03,62.68,241205000000.0,2449599000000.0,2208394000000.0,234561096000.0,0.9724553636947825
2015-09-04,61.5,241205000000.0,2449599000000.0,2208394000000.0,230145300000.0,0.9541481312576439
2015-09-08,63.16,241205000000.0,2449599000000.0,2208394000000.0,236357352000.0,0.9799023734997202
2015-09-09,62.18,241205000000.0,2449599000000.0,2208394000000.0,232689996000.0,0.964698061814639
2015-09-10,62.66,241205000000.0,2449599000000.0,2208394000000.0,234486252000.0,0.9721450716195768
2015-09-11,62.56,241205000000.0,2449599000000.0,2208394000000.0,234112032000.0,0.970593611243548
2015-09-14,62.38,241205000000.0,2449599000000.0,2208394000000.0,233438436000.0,0.9678009825666963
2015-09-15,63.58,241205000000.0,2449599000000.0,2208394000000.0,237929076000.0,0.9864185070790407
2015-09-16,64.14,241205000000.0,2449599000000.0,2208394000000.0,240024708000.0,0.9951066851848013
2015-09-17,62.65,241205000000.0,2449599000000.0,2208394000000.0,234448830000.0,0.9719899255819738
2015-09-18,60.94,241205000000.0,2449599000000.0,2208394000000.0,228049668000.0,0.9454599531518832
2015-09-21,61.45,241205000000.0,2449599000000.0,2208394000000.0,229958190000.0,0.9533724010696296
2015-09-22,60.91,241205000000.0,2449599000000.0,2208394000000.0,227937402000.0,0.9449945150390746
2015-09-23,60.64,241205000000.0,2449599000000.0,2208394000000.0,226927008000.0,0.9408055720237972
2015-09-24,60.22,241205000000.0,2449599000000.0,2208394000000.0,225355284000.0,0.9342894384444766
2015-09-25,61.47,241205000000.0,2449599000000.0,2208394000000.0,230033034000.0,0.9536826931448353
2015-09-28,59.98,241205000000.0,2449599000000.0,2208394000000.0,224457156000.0,0.9305659335420078
2015-09-29,59.84,241205000000.0,2449599000000.0,2208394000000.0,223933248000.0,0.9283938890155676
2015-09-30,60.97,241205000000.0,2449599000000.0,2208394000000.0,228161934000.0,0.9459253912646919
2015-10-01,61.42,241205000000.0,2449599000000.0,2208394000000.0,229268576000.0,0.9505133641508261
2015-10-02,60.81,241205000000.0,2449599000000.0,2208394000000.0,226991568000.0,0.941073228166912
2015-10-05,62.02,241205000000.0,2449599000000.0,2208394000000.0,231508256000.0,0.959798743807135
2015-10-06,62.05,241205000000.0,2449599000000.0,2208394000000.0,231620240000.0,0.9602630127899504
2015-10-07,62.13,241205000000.0,2449599000000.0,2208394000000.0,231918864000.0,0.9615010634107917
2015-10-08,62.13,241205000000.0,2449599000000.0,2208394000000.0,231918864000.0,0.9615010634107917
2015-10-09,61.93,241205000000.0,2449599000000.0,2208394000000.0,231172304000.0,0.9584059368586887
2015-10-12,61.72,241205000000.0,2449599000000.0,2208394000000.0,230388416000.0,0.9551560539789805
2015-10-13,61.55,241205000000.0,2449599000000.0,2208394000000.0,229753840000.0,0.952525196409693
2015-10-14,59.99,241205000000.0,2449599000000.0,2208394000000.0,223930672000.0,0.9283832093032898
2015-10-15,61.89,241205000000.0,2449599000000.0,2208394000000.0,231022992000.0,0.9577869115482681
2015-10-16,62.43,241205000000.0,2449599000000.0,2208394000000.0,233038704000.0,0.9661437532389461
2015-10-19,62.22,241205000000.0,2449599000000.0,2208394000000.0,232254816000.0,0.962893870359238
2015-10-20,62.52,241205000000.0,2449599000000.0,2208394000000.0,233374656000.0,0.9675365601873924
2015-10-21,62.06,241205000000.0,2449599000000.0,2208394000000.0,231657568000.0,0.9604177691175556
2015-10-22,63.19,241205000000.0,2449599000000.0,2208394000000.0,235875632000.0,0.9779052341369374
2015-10-23,63.87,241205000000.0,2449599000000.0,2208394000000.0,238413936000.0,0.9884286644140876
2015-10-26,63.9,241205000000.0,2449599000000.0,2208394000000.0,238525920000.0,0.9888929333969031
2015-10-27,63.64,241205000000.0,2449599000000.0,2208394000000.0,237555392000.0,0.9848692688791691
2015-10-28,65.5,241205000000.0,2449599000000.0,2208394000000.0,244498400000.0,1.0136539458137268
2015-10-29,65.21,241205000000.0,2449599000000.0,2208394000000.0,243415887999.99997,1.0091660123131774
2015-10-30,64.25,241205000000.0,2449599000000.0,2208394000000.0,239832400000.0,0.9943094048630833
2015-11-02,65.54,245728000000.0,2417121000000.0,2171393000000.0,244647712000.00003,0.995603724443287
2015-11-03,65.78,245728000000.0,2417121000000.0,2171393000000.0,245543584000.0,0.9992495116551634
2015-11-04,65.85,245728000000.0,2417121000000.0,2171393000000.0,245804879999.99997,1.0003128662586274
2015-11-05,66.44,245728000000.0,2417121000000.0,2171393000000.0,248007232000.0,1.0092754264878239
2015-11-06,68.46,245728000000.0,2417121000000.0,2171393000000.0,255547487999.99997,1.0399608021877846
2015-11-09,67.39,245728000000.0,2417121000000.0,2171393000000.0,251553392000.0,1.0237066675348352
2015-11-10,67.68,245728000000.0,2417121000000.0,2171393000000.0,252635904000.00003,1.0281119937491863
2015-11-11,67.35,245728000000.0,2417121000000.0,2171393000000.0,251404079999.99997,1.0230990363328558
2015-11-12,66.0,245728000000.0,2417121000000.0,2171393000000.0,246364800000.0,1.0025914832660503
2015-11-13,65.56,245728000000.0,2417121000000.0,2171393000000.0,244722368000.0,0.9959075400442766
2015-11-16,66.51,245728000000.0,2417121000000.0,2171393000000.0,248268528000.00003,1.010338781091288
2015-11-17,66.13,245728000000.0,2417121000000.0,2171393000000.0,246850063999.99997,1.0045662846724832
2015-11-18,67.45,245728000000.0,2417121000000.0,2171393000000.0,251777360000.0,1.0246181143378044
2015-11-19,67.66,245728000000.0,2417121000000.0,2171393000000.0,252561248000.0,1.0278081781481965
2015-11-20,67.54,245728000000.0,2417121000000.0,2171393000000.0,252113312000.00003,1.0259852845422581
2015-11-23,66.88,245728000000.0,2417121000000.0,2171393000000.0,249649663999.99997,1.0159593697095974
2015-11-24,66.78,245728000000.0,2417121000000.0,2171393000000.0,249276384000.0,1.014440291704649
2015-11-25,66.86,245728000000.0,2417121000000.0,2171393000000.0,249575008000.0,1.0156555541086079
2015-11-27,67.17,245728000000.0,2417121000000.0,2171393000000.0,250732176000.0,1.0203646959239485
2015-11-30,66.68,245728000000.0,2417121000000.0,2171393000000.0,248903104000.00003,1.0129212136997006
2015-12-01,67.61,245728000000.0,2417121000000.0,2171393000000.0,252374608000.0,1.027048639145722
2015-12-02,66.66,245728000000.0,2417121000000.0,2171393000000.0,248828448000.0,1.0126173980987108
2015-12-03,65.8,245728000000.0,2417121000000.0,2171393000000.0,245618240000.0,0.9995533272561531
2015-12-04,67.89,245728000000.0,2417121000000.0,2171393000000.0,253419792000.0,1.0313020575595782
2015-12-07,67.0,245728000000.0,2417121000000.0,2171393000000.0,250097600000.0,1.0177822633155358
2015-12-08,65.96,245728000000.0,2417121000000.0,2171393000000.0,246215487999.99997,1.0019838520640707
2015-12-09,65.46,245728000000.0,2417121000000.0,2171393000000.0,244349087999.99997,0.994388462039328
2015-12-10,65.61,245728000000.0,2417121000000.0,2171393000000.0,244909008000.0,0.9966670790467509
2015-12-11,64.07,245728000000.0,2417121000000.0,2171393000000.0,239160495999.99997,0.973273277770543
2015-12-14,64.27,245728000000.0,2417121000000.0,2171393000000.0,239907056000.0,0.9763114337804402
2015-12-15,66.1,245728000000.0,2417121000000.0,2171393000000.0,246738079999.99997,1.0041105612709986
2015-12-16,67.53,245728000000.0,2417121000000.0,2171393000000.0,252075984000.0,1.0258333767417633
2015-12-17,66.28,245728000000.0,2417121000000.0,2171393000000.0,247409984000.0,1.0068449016799061
2015-12-18,64.4,245728000000.0,2417121000000.0,2171393000000.0,240392320000.00003,0.9782862351868734
2015-12-21,65.54,245728000000.0,2417121000000.0,2171393000000.0,244647712000.00003,0.995603724443287
2015-12-22,65.68,245728000000.0,2417121000000.0,2171393000000.0,245170304000.00003,0.997730433650215
2015-12-23,66.73,245728000000.0,2417121000000.0,2171393000000.0,249089744000.0,1.0136807527021747
2015-12-24,66.6,245728000000.0,2417121000000.0,2171393000000.0,248604479999.99997,1.0117059512957416
2015-12-28,66.38,245728000000.0,2417121000000.0,2171393000000.0,247783263999.99997,1.0083639796848547
2015-12-29,67.07,245728000000.0,2417121000000.0,2171393000000.0,250358895999.99997,1.0188456179189997
2015-12-30,66.59,245728000000.0,2417121000000.0,2171393000000.0,248567152000.0,1.0115540434952468
2015-12-31,66.03,245728000000.0,2417121000000.0,2171393000000.0,246476784000.0,1.0030472066675349
2016-01-04,63.62,245728000000.0,2417121000000.0,2171393000000.0,235196778000.0,0.9571427676129705
2016-01-05,63.73,245728000000.0,2417121000000.0,2171393000000.0,235603437000.0,0.9587976828037504
2016-01-06,62.81,245728000000.0,2417121000000.0,2171393000000.0,232202289000.0,0.9449565739354082
2016-01-07,60.27,245728000000.0,2417121000000.0,2171393000000.0,222812163000.0,0.9067430777119416
2016-01-08,58.92,245728000000.0,2417121000000.0,2171393000000.0,217821348000.0,0.8864327549160047
2016-01-11,58.83,245728000000.0,2417121000000.0,2171393000000.0,217488627000.0,0.8850787333962755
2016-01-12,58.96,245728000000.0,2417121000000.0,2171393000000.0,217969224000.0,0.8870345422581065
2016-01-13,57.34,245728000000.0,2417121000000.0,2171393000000.0,211980246000.0,0.8626621549029821
2016-01-14,58.2,245728000000.0,2417121000000.0,2171393000000.0,215159580000.0,0.8756005827581717
2016-01-15,57.04,245728000000.0,2417121000000.0,2171393000000.0,210871176000.0,0.8581487498372183
2016-01-19,57.01,245728000000.0,2417121000000.0,2171393000000.0,210760269000.0,0.857697409330642
2016-01-20,55.51,245728000000.0,2417121000000.0,2171393000000.0,205214919000.0,0.8351303840018232
2016-01-21,55.25,245728000000.0,2417121000000.0,2171393000000.0,204253725000.0,0.8312187662781613
2016-01-22,56.95,245728000000.0,2417121000000.0,2171393000000.0,210538455000.0,0.8567947283174893
2016-01-25,55.66,245728000000.0,2417121000000.0,2171393000000.0,205769454000.0,0.8373870865347051
2016-01-26,57.08,245728000000.0,2417121000000.0,2171393000000.0,211019052000.0,0.8587505371793203
2016-01-27,57.04,245728000000.0,2417121000000.0,2171393000000.0,210871176000.0,0.8581487498372183
2016-01-28,57.28,245728000000.0,2417121000000.0,2171393000000.0,211758432000.0,0.8617594738898294
2016-01-29,59.5,245728000000.0,2417121000000.0,2171393000000.0,219965550000.0,0.8951586713764813
2016-02-01,58.86,245728000000.0,2417121000000.0,2171393000000.0,217599534000.0,0.885530073902852
2016-02-02,57.03,245728000000.0,2417121000000.0,2171393000000.0,210834207000.0,0.8579983030016929
2016-02-03,57.41,245728000000.0,2417121000000.0,2171393000000.0,212239029000.0,0.8637152827516603
2016-02-04,58.4,245728000000.0,2417121000000.0,2171393000000.0,215898960000.0,0.8786095194686808
2016-02-05,57.75,245728000000.0,2417121000000.0,2171393000000.0,213495975000.0,0.8688304751595259
2016-02-08,56.54,245728000000.0,2417121000000.0,2171393000000.0,209022726000.0,0.8506264080609455
2016-02-09,56.2,245728000000.0,2417121000000.0,2171393000000.0,207765780000.0,0.8455112156530799
2016-02-10,55.52,245728000000.0,2417121000000.0,2171393000000.0,205251888000.0,0.8352808308373486
2016-02-11,53.07,245728000000.0,2417121000000.0,2171393000000.0,196194483000.0,0.7984213561336111
2016-02-12,57.49,245728000000.0,2417121000000.0,2171393000000.0,212534781000.0,0.864918857435864
2016-02-16,58.35,245728000000.0,2417121000000.0,2171393000000.0,215714115000.0,0.8778572852910536
2016-02-17,58.77,245728000000.0,2417121000000.0,2171393000000.0,217266813000.0,0.8841760523831228
2016-02-18,57.81,245728000000.0,2417121000000.0,2171393000000.0,213717789000.0,0.8697331561726788
2016-02-19,57.82,245728000000.0,2417121000000.0,2171393000000.0,213754758000.0,0.8698836030082042
2016-02-22,58.57,245728000000.0,2417121000000.0,2171393000000.0,216527433000.0,0.8811671156726136
2016-02-23,56.12,247573000000.0,2351698000000.0,2104125000000.0,207470028000.0,0.8380155671256558
2016-02-24,56.14,247573000000.0,2351698000000.0,2104125000000.0,207543966000.0,0.8383142184325432
2016-02-25,57.01,247573000000.0,2351698000000.0,2104125000000.0,210760269000.0,0.8513055502821391
2016-02-26,57.54,247573000000.0,2351698000000.0,2104125000000.0,212719626000.0,0.8592198099146514
2016-02-29,56.3,247573000000.0,2351698000000.0,2104125000000.0,208135470000.0,0.8407034288876413
2016-03-01,59.2,247573000000.0,2351698000000.0,2104125000000.0,218856480000.0,0.8840078683862942
2016-03-02,59.76,247573000000.0,2351698000000.0,2104125000000.0,220926744000.0,0.8923701049791375
2016-03-03,59.96,247573000000.0,2351698000000.0,2104125000000.0,221666124000.0,0.89535661804801
2016-03-04,60.05,247573000000.0,2351698000000.0,2104125000000.0,221998845000.0,0.8967005489290027
2016-03-07,59.94,247573000000.0,2351698000000.0,2104125000000.0,221592186000.0,0.8950579667411228
2016-03-08,58.78,247573000000.0,2351698000000.0,2104125000000.0,217303782000.0,0.8777361909416617
2016-03-09,59.12,247573000000.0,2351698000000.0,2104125000000.0,218560728000.0,0.8828132631587451
2016-03-10,58.61,247573000000.0,2351698000000.0,2104125000000.0,216675309000.0,0.87519765483312
2016-03-11,59.34,247573000000.0,2351698000000.0,2104125000000.0,219374046000.0,0.886098427534505
2016-03-14,59.12,247573000000.0,2351698000000.0,2104125000000.0,218560728000.0,0.8828132631587451
2016-03-15,59.2,247573000000.0,2351698000000.0,2104125000000.0,218856480000.0,0.8840078683862942
2016-03-16,58.92,247573000000.0,2351698000000.0,2104125000000.0,217821348000.0,0.8798267500898724
2016-03-17,58.75,247573000000.0,2351698000000.0,2104125000000.0,217192875000.0,0.8772882139813307
2016-03-18,60.48,247573000000.0,2351698000000.0,2104125000000.0,223588512000.0,0.9031215520270789
2016-03-21,60.46,247573000000.0,2351698000000.0,2104125000000.0,223514574000.0,0.9028229007201917
2016-03-22,60.24,247573000000.0,2351698000000.0,2104125000000.0,222701256000.0,0.8995377363444318
2016-03-23,59.94,247573000000.0,2351698000000.0,2104125000000.0,221592186000.0,0.8950579667411228
2016-03-24,59.48,247573000000.0,2351698000000.0,2104125000000.0,219891612000.0,0.8881889866827158
2016-03-28,59.4,247573000000.0,2351698000000.0,2104125000000.0,219595860000.0,0.8869943814551667
2016-03-29,59.03,247573000000.0,2351698000000.0,2104125000000.0,218228007000.0,0.8814693322777524
2016-03-30,59.71,247573000000.0,2351698000000.0,2104125000000.0,220741899000.0,0.8916234767119193
2016-03-31,59.22,247573000000.0,2351698000000.0,2104125000000.0,218930418000.0,0.8843065196931814
2016-04-01,59.87,247573000000.0,2351698000000.0,2104125000000.0,220423379000.0,0.890336906690148
2016-04-04,59.2,247573000000.0,2351698000000.0,2104125000000.0,217956640000.0,0.8803732232513238
2016-04-05,58.36,247573000000.0,2351698000000.0,2104125000000.0,214864012000.0,0.8678814410295145
2016-04-06,58.81,247573000000.0,2351698000000.0,2104125000000.0,216520777000.0,0.8745734672197695
2016-04-07,57.32,247573000000.0,2351698000000.0,2104125000000.0,211035044000.0,0.8524154249453696
2016-04-08,57.74,247573000000.0,2351698000000.0,2104125000000.0,212581358000.0,0.8586613160562743
2016-04-11,58.2,247573000000.0,2351698000000.0,2104125000000.0,214274940000.0,0.8655020539396461
2016-04-12,59.28,247573000000.0,2351698000000.0,2104125000000.0,218251176000.0,0.8815629167962581
2016-04-13,61.79,247573000000.0,2351698000000.0,2104125000000.0,227492243000.0,0.9188895517685692
2016-04-14,62.59,247573000000.0,2351698000000.0,2104125000000.0,230437603000.0,0.9307864872179115
2016-04-15,61.87,247573000000.0,2351698000000.0,2104125000000.0,227786779000.0,0.9200792453135035
2016-04-18,62.27,247573000000.0,2351698000000.0,2104125000000.0,229259459000.0,0.9260277130381745
2016-04-19,63.32,247573000000.0,2351698000000.0,2104125000000.0,233125244000.0,0.9416424408154362
2016-04-20,64.24,247573000000.0,2351698000000.0,2104125000000.0,236512407999.99997,0.9553239165821796
2016-04-21,63.6,247573000000.0,2351698000000.0,2104125000000.0,234156120000.0,0.945806368222706
2016-04-22,63.97,247573000000.0,2351698000000.0,2104125000000.0,235518349000.0,0.9513087008680268
2016-04-25,63.6,247573000000.0,2351698000000.0,2104125000000.0,234156120000.0,0.945806368222706
2016-04-26,63.93,247573000000.0,2351698000000.0,2104125000000.0,235371081000.0,0.9507138540955596
2016-04-27,64.11,247573000000.0,2351698000000.0,2104125000000.0,236033787000.0,0.9533906645716617
2016-04-28,63.6,247573000000.0,2351698000000.0,2104125000000.0,234156120000.0,0.945806368222706
2016-04-29,63.2,250157000000.0,2423808000000.0,2173651000000.0,232683440000.0,0.9301496260348501
2016-05-02,63.79,250157000000.0,2423808000000.0,2173651000000.0,234855643000.0,0.9388329848854919
2016-05-03,62.56,250157000000.0,2423808000000.0,2173651000000.0,230327152000.0,0.9207303893155099
2016-05-04,61.57,250157000000.0,2423808000000.0,2173651000000.0,226682269000.0,0.9061600075152804
2016-05-05,61.24,250157000000.0,2423808000000.0,2173651000000.0,225467308000.0,0.9013032135818706
2016-05-06,61.6,250157000000.0,2423808000000.0,2173651000000.0,226792720000.0,0.9066015342364995
2016-05-09,61.21,250157000000.0,2423808000000.0,2173651000000.0,225356857000.0,0.9008616868606515
2016-05-10,62.04,250157000000.0,2423808000000.0,2173651000000.0,228412668000.0,0.9130772594810459
2016-05-11,61.81,250157000000.0,2423808000000.0,2173651000000.0,227565877000.0,0.909692221285033
2016-05-12,61.77,250157000000.0,2423808000000.0,2173651000000.0,227418609000.0,0.9091035189900742
2016-05-13,61.2,250157000000.0,2423808000000.0,2173651000000.0,225320040000.0,0.9007145112869118
2016-05-16,61.66,250157000000.0,2423808000000.0,2173651000000.0,227013622000.0,0.9074845876789376
2016-05-17,61.66,250157000000.0,2423808000000.0,2173651000000.0,227013622000.0,0.9074845876789376
2016-05-18,64.04,250157000000.0,2423808000000.0,2173651000000.0,235776068000.00003,0.9425123742289844
2016-05-19,63.39,250157000000.0,2423808000000.0,2173651000000.0,233382963000.0,0.9329459619359043
2016-05-20,63.51,250157000000.0,2423808000000.0,2173651000000.0,233824767000.0,0.9347120688207805
2016-05-23,63.46,250157000000.0,2423808000000.0,2173651000000.0,233640682000.0,0.9339761909520821
2016-05-24,64.54,250157000000.0,2423808000000.0,2173651000000.0,237616918000.00003,0.9498711529159689
2016-05-25,65.52,250157000000.0,2423808000000.0,2173651000000.0,241224984000.0,0.9642943591424585
2016-05-26,65.03,250157000000.0,2423808000000.0,2173651000000.0,239420951000.0,0.9570827560292137
2016-05-27,65.43,250157000000.0,2423808000000.0,2173651000000.0,240893631000.00003,0.9629697789788014
2016-05-31,65.27,250157000000.0,2423808000000.0,2173651000000.0,240304559000.0,0.9606149697989662
2016-06-01,65.69,250157000000.0,2423808000000.0,2173651000000.0,241850873000.0,0.9667963438960333
2016-06-02,65.81,250157000000.0,2423808000000.0,2173651000000.0,242292677000.0,0.9685624507809096
2016-06-03,64.64,250157000000.0,2423808000000.0,2173651000000.0,237985088000.0,0.9513429086533657
2016-06-06,65.28,250157000000.0,2423808000000.0,2173651000000.0,240341376000.0,0.960762145372706
2016-06-07,65.06,250157000000.0,2423808000000.0,2173651000000.0,239531402000.0,0.9575242827504328
2016-06-08,65.25,250157000000.0,2423808000000.0,2173651000000.0,240230925000.0,0.9603206186514869
2016-06-09,64.75,250157000000.0,2423808000000.0,2173651000000.0,238390075000.0,0.9529618399645023
2016-06-10,63.84,250157000000.0,2423808000000.0,2173651000000.0,235039728000.0,0.9395688627541904
2016-06-13,63.27,250157000000.0,2423808000000.0,2173651000000.0,232941159000.0,0.931179855051028
2016-06-14,62.08,250157000000.0,2423808000000.0,2173651000000.0,228559936000.0,0.9136659617760047
2016-06-15,61.97,250157000000.0,2423808000000.0,2173651000000.0,228154949000.0,0.912047030464868
2016-06-16,62.22,250157000000.0,2423808000000.0,2173651000000.0,229075374000.0,0.9157264198083603
2016-06-17,62.28,250157000000.0,2423808000000.0,2173651000000.0,229296276000.0,0.9166094732507984
2016-06-20,62.37,250157000000.0,2423808000000.0,2173651000000.0,229627629000.0,0.9179340534144558
2016-06-21,62.95,250157000000.0,2423808000000.0,2173651000000.0,231763015000.0,0.9264702366913579
2016-06-22,62.71,250157000000.0,2423808000000.0,2173651000000.0,230879407000.0,0.9229380229216052
2016-06-23,64.05,250157000000.0,2423808000000.0,2173651000000.0,235812885000.0,0.9426595498027239
2016-06-24,59.6,250157000000.0,2423808000000.0,2173651000000.0,219429320000.0,0.8771664194885612
2016-06-27,57.61,250157000000.0,2423808000000.0,2173651000000.0,212102737000.0,0.8478784803143625
2016-06-28,59.52,250157000000.0,2423808000000.0,2173651000000.0,219134784000.0,0.8759890148986437
2016-06-29,61.2,250157000000.0,2423808000000.0,2173651000000.0,225320040000.0,0.9007145112869118
2016-06-30,62.14,250157000000.0,2423808000000.0,2173651000000.0,228780838000.0,0.9145490152184428
2016-07-01,61.26,250157000000.0,2423808000000.0,2173651000000.0,224475018000.0,0.8973365446499598
2016-07-05,59.55,250157000000.0,2423808000000.0,2173651000000.0,218209065000.0,0.8722884628453331
2016-07-06,60.19,250157000000.0,2423808000000.0,2173651000000.0,220554217000.0,0.881663183520749
2016-07-07,60.58,250157000000.0,2423808000000.0,2173651000000.0,221983294000.0,0.8873759039323305
2016-07-08,61.83,250157000000.0,2423808000000.0,2173651000000.0,226563669000.0,0.905685905251502
2016-07-11,62.27,250157000000.0,2423808000000.0,2173651000000.0,228175961000.0,0.9121310257158505
2016-07-12,63.2,250157000000.0,2423808000000.0,2173651000000.0,231583760000.0,0.9257536666973141
2016-07-13,63.16,250157000000.0,2423808000000.0,2173651000000.0,231437188000.0,0.9251677466551006
2016-07-14,64.12,250157000000.0,2423808000000.0,2173651000000.0,234954916000.00003,0.9392298276682245
2016-07-15,64.18,250157000000.0,2423808000000.0,2173651000000.0,235174774000.00003,0.9401087077315448
2016-07-18,63.96,250157000000.0,2423808000000.0,2173651000000.0,234368628000.0,0.9368861474993704
2016-07-19,63.86,250157000000.0,2423808000000.0,2173651000000.0,234002198000.0,0.9354213473938366
2016-07-20,63.93,250157000000.0,2423808000000.0,2173651000000.0,234258699000.0,0.9364467074677103
2016-07-21,63.69,250157000000.0,2423808000000.0,2173651000000.0,233379267000.0,0.9329311872144294
2016-07-22,64.04,250157000000.0,2423808000000.0,2173651000000.0,234661772000.00003,0.9380579875837975
2016-07-25,63.87,250157000000.0,2423808000000.0,2173651000000.0,234038841000.0,0.93556782740439
2016-07-26,64.13,250157000000.0,2423808000000.0,2173651000000.0,234991558999.99997,0.9393763076787776
2016-07-27,64.33,250157000000.0,2423808000000.0,2173651000000.0,235724419000.0,0.9423059078898451
2016-07-28,64.1,250157000000.0,2423808000000.0,2173651000000.0,234881629999.99997,0.9389368676471175
2016-07-29,63.97,250157000000.0,2423808000000.0,2173651000000.0,234405271000.0,0.9370326275099238
2016-08-01,63.8,250157000000.0,2423808000000.0,2173651000000.0,233782340000.0,0.9345424673305165
2016-08-02,63.65,250157000000.0,2423808000000.0,2173651000000.0,233232695000.0,0.9323452671722159
2016-08-03,64.66,252423000000.0,2466096000000.0,2213673000000.0,236933638000.0,0.93863727948721
2016-08-04,64.56,252423000000.0,2466096000000.0,2213673000000.0,236567208000.0,0.937185628884848
2016-08-05,66.3,252423000000.0,2466096000000.0,2213673000000.0,242943090000.0,0.9624443493659453
2016-08-08,66.1,252423000000.0,2466096000000.0,2213673000000.0,242210229999.99997,0.9595410481612213
