date,close price,CHTR_SHE,CHTR_TA,CHTR_TL,market cap,PB Ratio
2014-01-28,136.65,61000000.0,17250000000.0,17189000000.0,14544916406.7,238.44125256885246
2014-01-29,138.24,61000000.0,17250000000.0,17189000000.0,14714154731.52,241.21565133639345
2014-01-30,138.77,61000000.0,17250000000.0,17189000000.0,14770567506.460001,242.1404509255738
2014-01-31,137.0,61000000.0,17250000000.0,17189000000.0,14582170126.0,239.05196927868852
2014-02-03,136.12,61000000.0,17250000000.0,17189000000.0,14488503631.76,237.51645297967212
2014-02-04,138.86,61000000.0,17250000000.0,17189000000.0,14780147034.28,242.29749236524592
2014-02-05,137.35,61000000.0,17250000000.0,17189000000.0,14619423845.3,239.66268598852457
2014-02-06,136.5,61000000.0,17250000000.0,17189000000.0,14528950527.0,238.17951683606557
2014-02-07,137.5,61000000.0,17250000000.0,17189000000.0,14635389725.0,239.9244217213115
2014-02-10,137.62,61000000.0,17250000000.0,17189000000.0,14648162428.76,240.13381030754098
2014-02-11,137.9,61000000.0,17250000000.0,17189000000.0,14677965404.2,240.62238367540985
2014-02-12,137.57,61000000.0,17250000000.0,17189000000.0,14642840468.859999,240.04656506327868
2014-02-13,128.91,61000000.0,17250000000.0,17189000000.0,13721077014.18,224.93568875704918
2014-02-14,129.35,61000000.0,17250000000.0,17189000000.0,13767910261.3,225.70344690655736
2014-02-18,131.5,61000000.0,17250000000.0,17189000000.0,13996754537.0,229.45499240983605
2014-02-19,130.44,61000000.0,17250000000.0,17189000000.0,13883928987.119999,227.6053932314754
2014-02-20,131.84,61000000.0,17250000000.0,17189000000.0,14032943864.32,230.04826007081968
2014-02-21,125.08,151000000.0,17295000000.0,17144000000.0,13313414885.84,88.16831050225166
2014-02-24,123.58,151000000.0,17295000000.0,17144000000.0,13153756088.84,87.11096747576158
2014-02-25,121.34,151000000.0,17295000000.0,17144000000.0,12915332285.32,85.53200188953642
2014-02-26,121.25,151000000.0,17295000000.0,17144000000.0,12905752757.5,85.46856130794701
2014-02-27,124.14,151000000.0,17295000000.0,17144000000.0,13213362039.72,87.50570887231788
2014-02-28,126.77,151000000.0,17295000000.0,17144000000.0,13493297130.46,89.35958364543046
2014-03-03,125.69,151000000.0,17295000000.0,17144000000.0,13378342796.619999,88.59829666635761
2014-03-04,128.22,151000000.0,17295000000.0,17144000000.0,13647633967.56,90.38168190437085
2014-03-05,127.41,151000000.0,17295000000.0,17144000000.0,13561418217.18,89.81071667006623
2014-03-06,126.64,151000000.0,17295000000.0,17144000000.0,13479460034.72,89.26794724980132
2014-03-07,127.0,151000000.0,17295000000.0,17144000000.0,13517778146.0,89.52170957615894
2014-03-10,128.54,151000000.0,17295000000.0,17144000000.0,13681694510.92,90.60724841668875
2014-03-11,127.74,151000000.0,17295000000.0,17144000000.0,13596543152.519999,90.04333213589403
2014-03-12,127.27,151000000.0,17295000000.0,17144000000.0,13546516729.46,89.71203132092715
2014-03-13,125.72,151000000.0,17295000000.0,17144000000.0,13381535972.56,88.61944352688741
2014-03-14,127.0,151000000.0,17295000000.0,17144000000.0,13517778146.0,89.52170957615894
2014-03-17,126.49,151000000.0,17295000000.0,17144000000.0,13463494155.019999,89.16221294715231
2014-03-18,125.99,151000000.0,17295000000.0,17144000000.0,13410274556.019999,88.80976527165562
2014-03-19,126.47,151000000.0,17295000000.0,17144000000.0,13461365371.06,89.14811504013245
2014-03-20,126.7,151000000.0,17295000000.0,17144000000.0,13485846386.6,89.31024097086093
2014-03-21,127.25,151000000.0,17295000000.0,17144000000.0,13544387945.5,89.69793341390728
2014-03-24,125.75,151000000.0,17295000000.0,17144000000.0,13384729148.5,88.64059038741722
2014-03-25,124.12,151000000.0,17295000000.0,17144000000.0,13211233255.76,87.49161096529801
2014-03-26,123.11,151000000.0,17295000000.0,17144000000.0,13103729665.78,86.7796666607947
2014-03-27,121.26,151000000.0,17295000000.0,17144000000.0,12906817149.480001,85.47561026145696
2014-03-28,122.41,151000000.0,17295000000.0,17144000000.0,13029222227.18,86.28623991509934
2014-03-31,123.2,151000000.0,17295000000.0,17144000000.0,13113309193.6,86.84310724238411
2014-04-01,125.64,151000000.0,17295000000.0,17144000000.0,13470092185.32,89.20590851205297
2014-04-02,126.5,151000000.0,17295000000.0,17144000000.0,13562294344.5,89.81651883774835
2014-04-03,124.9,151000000.0,17295000000.0,17144000000.0,13390755443.7,88.68049962715233
2014-04-04,122.72,151000000.0,17295000000.0,17144000000.0,13157033691.36,87.13267345271524
2014-04-07,118.94,151000000.0,17295000000.0,17144000000.0,12751773038.22,84.44882806768211
2014-04-08,121.15,151000000.0,17295000000.0,17144000000.0,12988711144.95,86.01795460231789
2014-04-09,124.04,151000000.0,17295000000.0,17144000000.0,13298553284.52,88.06988930145695
2014-04-10,121.99,151000000.0,17295000000.0,17144000000.0,13078769067.869999,86.6143646878808
2014-04-11,118.46,151000000.0,17295000000.0,17144000000.0,12700311367.98,84.10802230450331
2014-04-14,119.41,151000000.0,17295000000.0,17144000000.0,12802162590.33,84.7825337107947
2014-04-15,118.07,151000000.0,17295000000.0,17144000000.0,12658498760.91,83.83111762192053
2014-04-16,118.11,151000000.0,17295000000.0,17144000000.0,12662787233.43,83.85951810218543
2014-04-17,117.83,151000000.0,17295000000.0,17144000000.0,12632767925.789999,83.66071474033112
2014-04-21,123.61,151000000.0,17295000000.0,17144000000.0,13252452204.93,87.76458413860928
2014-04-22,126.96,151000000.0,17295000000.0,17144000000.0,13611611778.48,90.1431243607947
2014-04-23,128.1,151000000.0,17295000000.0,17144000000.0,13733833245.3,90.95253804834437
2014-04-24,130.49,151000000.0,17295000000.0,17144000000.0,13990069478.37,92.64946674417219
2014-04-25,130.01,151000000.0,17295000000.0,17144000000.0,13938607808.13,92.30866098099337
2014-04-28,140.05,151000000.0,17295000000.0,17144000000.0,15015014410.650002,99.43718152748346
2014-04-29,137.15,151000000.0,17295000000.0,17144000000.0,14704100152.95,97.37814670827815
2014-04-30,135.53,127000000.0,17297000000.0,17170000000.0,14530417015.89,114.41273240858267
2014-05-01,136.68,127000000.0,17297000000.0,17170000000.0,14653710600.84,115.38354803811023
2014-05-02,137.21,127000000.0,17297000000.0,17170000000.0,14710532861.730001,115.83096741519687
2014-05-05,138.41,127000000.0,17297000000.0,17170000000.0,14839187037.33,116.84399241992126
2014-05-06,138.42,127000000.0,17297000000.0,17170000000.0,14840259155.46,116.85243429496062
2014-05-07,139.52,127000000.0,17297000000.0,17170000000.0,14958192149.76,117.78104054929135
2014-05-08,137.41,127000000.0,17297000000.0,17170000000.0,14731975224.33,115.99980491598426
2014-05-09,137.95,127000000.0,17297000000.0,17170000000.0,14789869603.349998,116.45566616811023
2014-05-12,137.07,127000000.0,17297000000.0,17170000000.0,14695523207.91,115.71278116464566
2014-05-13,136.62,127000000.0,17297000000.0,17170000000.0,14647277892.060001,115.33289678787402
2014-05-14,136.15,127000000.0,17297000000.0,17170000000.0,14596888339.95,114.93612866102363
2014-05-15,136.91,127000000.0,17297000000.0,17170000000.0,14678369317.83,115.57771116401575
2014-05-16,137.46,127000000.0,17297000000.0,17170000000.0,14737335814.980001,116.04201429118112
2014-05-19,138.68,127000000.0,17297000000.0,17170000000.0,14868134226.84,117.07192304598425
2014-05-20,138.96,127000000.0,17297000000.0,17170000000.0,14898153534.480001,117.30829554708663
2014-05-21,138.56,127000000.0,17297000000.0,17170000000.0,14855268809.28,116.97062054551182
2014-05-22,138.17,127000000.0,17297000000.0,17170000000.0,14813456202.21,116.64138741897636
2014-05-23,140.59,127000000.0,17297000000.0,17170000000.0,15072908789.67,118.68432117850394
2014-05-27,142.91,127000000.0,17297000000.0,17170000000.0,15321640195.83,120.6428361876378
2014-05-28,143.59,127000000.0,17297000000.0,17170000000.0,15394544228.67,121.21688369031496
2014-05-29,142.71,127000000.0,17297000000.0,17170000000.0,15300197833.230001,120.47399868685041
2014-05-30,143.14,127000000.0,17297000000.0,17170000000.0,15346298912.819998,120.83699931354329
2014-06-02,147.15,127000000.0,17297000000.0,17170000000.0,15776218282.95,124.22219120433071
2014-06-03,147.22,127000000.0,17297000000.0,17170000000.0,15783723109.86,124.28128432960631
2014-06-04,147.48,127000000.0,17297000000.0,17170000000.0,15811598181.24,124.50077308062993
2014-06-05,147.62,127000000.0,17297000000.0,17170000000.0,15826607835.060001,124.61895933118112
2014-06-06,148.87,127000000.0,17297000000.0,17170000000.0,15960622601.310001,125.67419371110238
2014-06-09,148.73,127000000.0,17297000000.0,17170000000.0,15945612947.49,125.55600746055119
2014-06-10,148.89,127000000.0,17297000000.0,17170000000.0,15962766837.569998,125.69107746118108
2014-06-11,149.2,127000000.0,17297000000.0,17170000000.0,15996002499.599998,125.95277558740156
2014-06-12,147.79,127000000.0,17297000000.0,17170000000.0,15844833843.269999,124.76247120685038
2014-06-13,148.21,127000000.0,17297000000.0,17170000000.0,15889862804.730001,125.11702995850395
2014-06-16,148.5,127000000.0,17297000000.0,17170000000.0,15920954230.5,125.36184433464567
2014-06-17,148.0,127000000.0,17297000000.0,17170000000.0,15867348324.0,124.93975058267716
2014-06-18,148.65,127000000.0,17297000000.0,17170000000.0,15937036002.45,125.48847246023622
2014-06-19,148.25,127000000.0,17297000000.0,17170000000.0,15894151277.25,125.15079745866142
2014-06-20,150.51,127000000.0,17297000000.0,17170000000.0,16136449974.63,127.05866121755905
2014-06-23,151.63,127000000.0,17297000000.0,17170000000.0,16256527205.189999,128.0041512219685
2014-06-24,151.06,127000000.0,17297000000.0,17170000000.0,16195416471.78,127.52296434472441
2014-06-25,152.0,127000000.0,17297000000.0,17170000000.0,16296195576.0,128.3165005984252
2014-06-26,152.0,127000000.0,17297000000.0,17170000000.0,16296195576.0,128.3165005984252
2014-06-27,154.84,127000000.0,17297000000.0,17170000000.0,16600677124.92,130.7139931096063
2014-06-30,158.38,127000000.0,17297000000.0,17170000000.0,16980206942.939999,133.70241687354329
2014-07-01,160.4,127000000.0,17297000000.0,17170000000.0,17282223253.600002,136.08049805984254
2014-07-02,162.0,127000000.0,17297000000.0,17170000000.0,17454614508.0,137.43790951181103
2014-07-03,162.42,127000000.0,17297000000.0,17170000000.0,17499867212.28,137.79423001795274
2014-07-07,160.68,127000000.0,17297000000.0,17170000000.0,17312391723.12,136.318045063937
2014-07-08,158.62,127000000.0,17297000000.0,17170000000.0,17090437983.08,134.57037781952755
2014-07-09,162.15,127000000.0,17297000000.0,17170000000.0,17470776188.100002,137.56516683543308
2014-07-10,162.88,127000000.0,17297000000.0,17170000000.0,17549429697.92,138.18448581039368
2014-07-11,162.27,127000000.0,17297000000.0,17170000000.0,17483705532.18,137.66697269433072
2014-07-14,163.7,127000000.0,17297000000.0,17170000000.0,17637780215.8,138.88015917952757
2014-07-15,163.14,127000000.0,17297000000.0,17170000000.0,17577443276.76,138.40506517133858
2014-07-16,163.98,127000000.0,17297000000.0,17170000000.0,17667948685.32,139.11770618362203
2014-07-17,163.0,127000000.0,17297000000.0,17170000000.0,17562359042.0,138.28629166929133
2014-07-18,164.15,127000000.0,17297000000.0,17170000000.0,17686265256.100002,139.2619311503937
2014-07-21,163.0,127000000.0,17297000000.0,17170000000.0,17562359042.0,138.28629166929133
2014-07-22,162.69,127000000.0,17297000000.0,17170000000.0,17528958236.46,138.02329320047244
2014-07-23,163.13,127000000.0,17297000000.0,17170000000.0,17576365831.42,138.39658134976378
2014-07-24,163.86,127000000.0,17297000000.0,17170000000.0,17655019341.24,139.0159003247244
2014-07-25,162.35,127000000.0,17297000000.0,17170000000.0,17492325094.899998,137.73484326692912
2014-07-28,161.48,127000000.0,17297000000.0,17170000000.0,17398587350.32,136.99675078992126
2014-07-29,162.06,127000000.0,17297000000.0,17170000000.0,17461079180.04,137.48881244125985
2014-07-30,161.77,127000000.0,17297000000.0,17170000000.0,17429833265.18,137.24278161559056
2014-07-31,154.52,119000000.0,17369000000.0,17250000000.0,16648685393.68,139.90491927462185
2014-08-01,152.26,119000000.0,17369000000.0,17250000000.0,16405182746.839998,137.85867854487392
2014-08-04,157.1,119000000.0,17369000000.0,17250000000.0,16926666291.4,142.24089320504203
2014-08-05,154.97,119000000.0,17369000000.0,17250000000.0,16697170433.98,140.31235658806722
2014-08-06,153.76,119000000.0,17369000000.0,17250000000.0,16566799547.839998,139.2168029230252
2014-08-07,151.4,119000000.0,17369000000.0,17250000000.0,16312522447.6,137.08002056806723
2014-08-08,152.04,119000000.0,17369000000.0,17250000000.0,16381478949.359999,137.65948696941174
2014-08-11,152.43,119000000.0,17369000000.0,17250000000.0,16423499317.62,138.0125993077311
2014-08-12,152.71,119000000.0,17369000000.0,17250000000.0,16453667787.140001,138.26611585831935
2014-08-13,155.01,119000000.0,17369000000.0,17250000000.0,16701480215.339998,140.34857323815123
2014-08-14,156.44,119000000.0,17369000000.0,17250000000.0,16855554898.96,141.64331847865546
2014-08-15,155.61,119000000.0,17369000000.0,17250000000.0,16766126935.740002,140.8918229894118
2014-08-18,157.41,119000000.0,17369000000.0,17250000000.0,16960067096.94,142.52157224319328
2014-08-19,156.15,119000000.0,17369000000.0,17250000000.0,16824308984.1,141.38074776554623
2014-08-20,155.77,119000000.0,17369000000.0,17250000000.0,16783366061.18,141.0366895897479
2014-08-21,156.75,119000000.0,17369000000.0,17250000000.0,16888955704.5,141.92399751680674
2014-08-22,155.43,119000000.0,17369000000.0,17250000000.0,16746732919.62,140.72884806403363
2014-08-25,155.06,119000000.0,17369000000.0,17250000000.0,16706867442.04,140.39384405075631
2014-08-26,155.27,119000000.0,17369000000.0,17250000000.0,16729493794.18,140.58398146369748
2014-08-27,156.83,119000000.0,17369000000.0,17250000000.0,16897575267.220001,141.9964308169748
2014-08-28,156.01,119000000.0,17369000000.0,17250000000.0,16809224749.339998,141.25398949025208
2014-08-29,156.87,119000000.0,17369000000.0,17250000000.0,16901885048.58,142.03264746705884
2014-09-02,158.4,119000000.0,17369000000.0,17250000000.0,17066734185.6,143.41793433277311
2014-09-03,159.6,119000000.0,17369000000.0,17250000000.0,17196027626.399998,144.5044338352941
2014-09-04,158.15,119000000.0,17369000000.0,17250000000.0,17039798052.1,143.1915802697479
2014-09-05,158.33,119000000.0,17369000000.0,17250000000.0,17059192068.220001,143.35455519512607
2014-09-08,157.74,119000000.0,17369000000.0,17250000000.0,16995622793.160002,142.82035960638657
2014-09-09,156.52,119000000.0,17369000000.0,17250000000.0,16864174461.68,141.71575177882355
2014-09-10,157.63,119000000.0,17369000000.0,17250000000.0,16983770894.42,142.72076381865546
2014-09-11,158.8,119000000.0,17369000000.0,17250000000.0,17109831999.2,143.78010083361346
2014-09-12,159.1,119000000.0,17369000000.0,17250000000.0,17142155359.4,144.0517257092437
2014-09-15,159.89,119000000.0,17369000000.0,17250000000.0,17227273541.26,144.76700454840335
2014-09-16,161.42,119000000.0,17369000000.0,17250000000.0,17392122678.28,146.15229141411763
2014-09-17,162.19,119000000.0,17369000000.0,17250000000.0,17475085969.46,146.84946192823529
2014-09-18,162.09,119000000.0,17369000000.0,17250000000.0,17464311516.06,146.75892030302523
2014-09-19,162.42,119000000.0,17369000000.0,17250000000.0,17499867212.28,147.05770766621848
2014-09-22,161.15,119000000.0,17369000000.0,17250000000.0,17363031654.100002,145.90782902605045
2014-09-23,156.37,119000000.0,17369000000.0,17250000000.0,16848012781.58,141.5799393410084
2014-09-24,155.16,119000000.0,17369000000.0,17250000000.0,16717641895.44,140.4843856759664
2014-09-25,154.53,119000000.0,17369000000.0,17250000000.0,16649762839.02,139.91397343714286
2014-09-26,156.84,119000000.0,17369000000.0,17250000000.0,16898652712.56,142.0054849794958
2014-09-29,155.58,119000000.0,17369000000.0,17250000000.0,16762894599.720001,140.86466050184876
2014-09-30,151.37,119000000.0,17369000000.0,17250000000.0,16309290111.58,137.0528580805042
2014-10-01,148.32,119000000.0,17369000000.0,17250000000.0,16074055411.199999,135.07609589243697
2014-10-02,148.85,119000000.0,17369000000.0,17250000000.0,16131493716.0,135.55877072268908
2014-10-03,152.67,119000000.0,17369000000.0,17250000000.0,16545483007.199999,139.03767232941175
2014-10-06,153.53,119000000.0,17369000000.0,17250000000.0,16638684784.8,139.8208805445378
2014-10-07,151.66,119000000.0,17369000000.0,17250000000.0,16436025105.6,138.1178580302521
2014-10-08,154.25,119000000.0,17369000000.0,17250000000.0,16716714180.0,140.47658974789917
2014-10-09,151.35,119000000.0,17369000000.0,17250000000.0,16402429116.0,137.83553878991597
2014-10-10,148.12,119000000.0,17369000000.0,17250000000.0,16052380579.2,134.89395444705883
2014-10-13,144.65,119000000.0,17369000000.0,17250000000.0,15676322244.0,131.7338003697479
2014-10-14,142.97,119000000.0,17369000000.0,17250000000.0,15494253655.2,130.20381222857142
2014-10-15,142.45,119000000.0,17369000000.0,17250000000.0,15437899091.999998,129.73024447058822
2014-10-16,140.25,119000000.0,17369000000.0,17250000000.0,15199475940.0,127.72668857142857
2014-10-17,143.8,119000000.0,17369000000.0,17250000000.0,15584204208.000002,130.95969922689076
2014-10-20,148.18,119000000.0,17369000000.0,17250000000.0,16058883028.800001,134.94859688067228
2014-10-21,152.61,119000000.0,17369000000.0,17250000000.0,16538980557.600002,138.98302989579832
2014-10-22,151.14,119000000.0,17369000000.0,17250000000.0,16379670542.399998,137.64429027226888
2014-10-23,156.04,119000000.0,17369000000.0,17250000000.0,16910703926.4,142.1067556840336
2014-10-24,157.81,119000000.0,17369000000.0,17250000000.0,17102526189.6,143.71870747563025
2014-10-27,156.36,119000000.0,17369000000.0,17250000000.0,16945383657.600002,142.39818199663867
2014-10-28,157.4,119000000.0,17369000000.0,17250000000.0,17058092784.0,143.34531751260505
2014-10-29,153.71,119000000.0,17369000000.0,17250000000.0,16658192133.6,139.98480784537816
