date,ORCL,ORCL_SHE,PB Ratio
2017-04-06,186307060000.0,50615000000.0,3.6808665415390696
2017-04-07,186770930000.0,50615000000.0,3.690031216042675
2017-04-10,185548000000.0,50615000000.0,3.6658698014422604
2017-04-11,186264890000.0,50615000000.0,3.6800333893114687
2017-04-12,186307060000.0,50615000000.0,3.6808665415390696
2017-04-13,185548000000.0,50615000000.0,3.6658698014422604
2017-04-17,186770930000.0,50615000000.0,3.690031216042675
2017-04-18,187740840000.0,50615000000.0,3.7091937172774867
2017-04-19,186349230000.0,50615000000.0,3.68169969376667
2017-04-20,187783010000.0,50615000000.0,3.7100268695050875
2017-04-21,187361310000.0,50615000000.0,3.7016953472290823
2017-04-24,189090280000.0,50615000000.0,3.7358545885607035
2017-04-25,188584240000.0,50615000000.0,3.725856761829497
2017-04-26,188457730000.0,50615000000.0,3.7233573051466955
2017-04-27,188795090000.0,50615000000.0,3.7300225229675
2017-04-28,189596320000.0,50615000000.0,3.7458524152919095
2017-05-01,189975850000.0,50615000000.0,3.7533507853403143
2017-05-02,190313210000.0,50615000000.0,3.7600160031611183
2017-05-03,189301130000.0,50615000000.0,3.740020349698706
2017-05-04,191746990000.0,50615000000.0,3.788343178899536
2017-05-05,192210860000.0,50615000000.0,3.7975078534031415
2017-05-08,192126520000.0,50615000000.0,3.7958415489479402
2017-05-09,191789160000.0,50615000000.0,3.7891763311271363
2017-05-10,192000010000.0,50615000000.0,3.7933420922651386
2017-05-11,190439720000.0,50615000000.0,3.76251545984392
2017-05-12,190102360000.0,50615000000.0,3.7558502420231155
2017-05-15,191114440000.0,50615000000.0,3.775845895485528
2017-05-16,190987930000.0,50615000000.0,3.7733464388027262
2017-05-17,186517910000.0,50615000000.0,3.685032302677072
2017-05-18,186264890000.0,50615000000.0,3.6800333893114687
2017-05-19,186855270000.0,50615000000.0,3.691697520497876
2017-05-22,188204710000.0,50615000000.0,3.7183583917810927
2017-05-23,187909520000.0,50615000000.0,3.712526326187889
2017-05-24,189048110000.0,50615000000.0,3.7350214363331027
2017-05-25,190608400000.0,50615000000.0,3.765848068754322
2017-05-26,190861420000.0,50615000000.0,3.770846982119925
2017-05-30,191536140000.0,50615000000.0,3.784177417761533
2017-05-31,191409630000.0,50615000000.0,3.7816779610787314
2017-06-01,196164360000.0,50615000000.0,3.875617109552504
2017-06-02,195607440000.0,50615000000.0,3.8646140472192037
2017-06-05,196721280000.0,50615000000.0,3.8866201718858044
2017-06-06,195393240000.0,50615000000.0,3.8603821001679344
2017-06-07,194493600000.0,50615000000.0,3.842607922552603
2017-06-08,194579280000.0,50615000000.0,3.8443007013731108
2017-06-09,192908520000.0,50615000000.0,3.8112915143732096
2017-06-12,192137400000.0,50615000000.0,3.79605650498864
2017-06-13,192694320000.0,50615000000.0,3.8070595673219403
2017-06-14,191966040000.0,50615000000.0,3.792670947347624
2017-06-15,191409120000.0,50615000000.0,3.7816678850143237
2017-06-16,193165560000.0,50615000000.0,3.816369850834733
2017-06-19,195907320000.0,50615000000.0,3.870538773090981
2017-06-20,196378560000.0,50615000000.0,3.8798490566037738
2017-06-21,198477720000.0,50615000000.0,3.9213221377062135
2017-06-22,215485200000.0,50615000000.0,4.2573387335770025
2017-06-23,218269800000.0,50615000000.0,4.312354045243505
2017-06-26,217884240000.0,50615000000.0,4.30473654055122
2017-06-27,217413000000.0,53860000000.0,4.036632008911994
2017-06-28,217927080000.0,53860000000.0,4.0461767545488305
2017-06-29,215056800000.0,53860000000.0,3.9928852580764946
2017-06-30,214799760000.0,53860000000.0,3.9881128852580763
2017-07-03,211458240000.0,53860000000.0,3.9260720386186407
2017-07-05,211886640000.0,53860000000.0,3.9340259933160047
2017-07-06,209273400000.0,53860000000.0,3.8855068696620867
2017-07-07,211415400000.0,53860000000.0,3.9252766431489046
2017-07-10,212572080000.0,53860000000.0,3.946752320831786
2017-07-11,213685920000.0,53860000000.0,3.9674326030449314
2017-07-12,216127800000.0,53860000000.0,4.012770144819903
2017-07-13,215699400000.0,53860000000.0,4.00481619012254
2017-07-14,216599040000.0,53860000000.0,4.021519494987003
2017-07-17,216084960000.0,53860000000.0,4.011974749350167
2017-07-18,216127800000.0,53860000000.0,4.012770144819903
2017-07-19,218484000000.0,53860000000.0,4.0565168956554025
2017-07-20,219040920000.0,53860000000.0,4.066857036761975
2017-07-21,217627200000.0,53860000000.0,4.0406089862606756
2017-07-24,217455840000.0,53860000000.0,4.03742740438173
2017-07-25,219212280000.0,53860000000.0,4.070038618640921
2017-07-26,219212280000.0,53860000000.0,4.070038618640921
2017-07-27,216127800000.0,53860000000.0,4.012770144819903
2017-07-28,215485200000.0,53860000000.0,4.000839212773858
2017-07-31,213900120000.0,53860000000.0,3.971409580393613
2017-08-01,214885440000.0,53860000000.0,3.989703676197549
2017-08-02,213214680000.0,53860000000.0,3.9586832528778313
2017-08-03,215185320000.0,53860000000.0,3.9952714444857036
2017-08-04,214028640000.0,53860000000.0,3.973795766802822
2017-08-07,212657760000.0,53860000000.0,3.948343111771259
2017-08-08,210344400000.0,53860000000.0,3.905391756405496
2017-08-09,210173040000.0,53860000000.0,3.9022101745265503
2017-08-10,206060400000.0,53860000000.0,3.8258522094318606
2017-08-11,206660160000.0,53860000000.0,3.836987746008169
2017-08-14,209273400000.0,53860000000.0,3.8855068696620867
2017-08-15,209187720000.0,53860000000.0,3.8839160787226144
2017-08-16,210987000000.0,53860000000.0,3.917322688451541
2017-08-17,207988200000.0,53860000000.0,3.8616450055699962
2017-08-18,208288080000.0,53860000000.0,3.8672127738581508
2017-08-21,209487600000.0,53860000000.0,3.889483847010769
2017-08-22,211029840000.0,53860000000.0,3.9181180839212773
2017-08-23,210215880000.0,53860000000.0,3.9030055699962865
2017-08-24,210729960000.0,53860000000.0,3.9125503156331227
2017-08-25,210944160000.0,53860000000.0,3.9165272929818045
2017-08-28,210944160000.0,53860000000.0,3.9165272929818045
2017-08-29,211843800000.0,53860000000.0,3.933230597846268
2017-08-30,213343200000.0,53860000000.0,3.9610694392870407
2017-08-31,215613720000.0,53860000000.0,4.0032253991830675
2017-09-01,216805460000.0,53860000000.0,4.0253520237653175
2017-09-05,218133190000.0,53860000000.0,4.050003527664315
2017-09-06,218475830000.0,53860000000.0,4.056365206089863
2017-09-07,221559590000.0,53860000000.0,4.113620311919792
2017-09-08,220917140000.0,53860000000.0,4.10169216487189
2017-09-11,224814670000.0,53860000000.0,4.174056256962495
2017-09-12,226013910000.0,53860000000.0,4.196322131451913
2017-09-13,226142400000.0,53860000000.0,4.198707760861493
2017-09-14,226099570000.0,53860000000.0,4.197912551058299
2017-09-15,208753420000.0,53860000000.0,3.875852580764946
2017-09-18,206997390000.0,55959000000.0,3.699090226773173
2017-09-19,205755320000.0,55959000000.0,3.6768941546489393
2017-09-20,205455510000.0,55959000000.0,3.6715364820672276
2017-09-21,205455510000.0,55959000000.0,3.6715364820672276
2017-09-22,206269280000.0,55959000000.0,3.686078736217588
2017-09-25,205455510000.0,55959000000.0,3.6715364820672276
2017-09-26,205241360000.0,55959000000.0,3.667709573080291
2017-09-27,206269280000.0,55959000000.0,3.686078736217588
2017-09-28,205926640000.0,55959000000.0,3.679955681838489
2017-09-29,207083050000.0,55959000000.0,3.700620990367948
2017-10-02,209010400000.0,55959000000.0,3.73506317125038
2017-10-03,208539270000.0,55959000000.0,3.7266439714791186
2017-10-04,209438700000.0,55959000000.0,3.7427169892242533
2017-10-05,209481530000.0,55959000000.0,3.7434823710216407
2017-10-06,207297200000.0,55959000000.0,3.704447899354885
2017-10-09,207125880000.0,55959000000.0,3.7013863721653353
2017-10-10,206483430000.0,55959000000.0,3.689905645204525
2017-10-11,206783240000.0,55959000000.0,3.695263317786236
2017-10-12,206569090000.0,55959000000.0,3.6914364087992997
2017-10-13,208196630000.0,55959000000.0,3.7205209171000195
2017-10-16,209267380000.0,55959000000.0,3.739655462034704
2017-10-17,210680770000.0,55959000000.0,3.764913061348487
2017-10-18,212351140000.0,55959000000.0,3.794762951446595
2017-10-19,211366050000.0,55959000000.0,3.7771591701066853
2017-10-20,210937750000.0,55959000000.0,3.7695053521328115
2017-10-23,211194730000.0,55959000000.0,3.774097642917136
2017-10-24,214064340000.0,55959000000.0,3.82537822334209
2017-10-25,212865100000.0,55959000000.0,3.8039475330152435
2017-10-26,214792450000.0,55959000000.0,3.838389713897675
2017-10-27,217919040000.0,55959000000.0,3.8942625851069534
2017-10-30,217062440000.0,55959000000.0,3.8789549491592057
2017-10-31,218004700000.0,55959000000.0,3.895793348701728
2017-11-01,216891120000.0,55959000000.0,3.875893421969656
2017-11-02,215349240000.0,55959000000.0,3.848339677263711
2017-11-03,214920940000.0,55959000000.0,3.840685859289837
2017-11-06,215863200000.0,55959000000.0,3.8575242588323593
2017-11-07,216248670000.0,55959000000.0,3.8644126950088458
2017-11-08,216462820000.0,55959000000.0,3.8682396039957827
2017-11-09,210894920000.0,55959000000.0,3.768739970335424
2017-11-10,211237560000.0,55959000000.0,3.774863024714523
2017-11-13,211580200000.0,55959000000.0,3.7809860790936223
2017-11-14,210723600000.0,55959000000.0,3.7656784431458745
2017-11-15,209096060000.0,55959000000.0,3.7365939348451547
2017-11-16,210723600000.0,55959000000.0,3.7656784431458745
2017-11-17,209610020000.0,55959000000.0,3.745778516413803
2017-11-20,209952660000.0,55959000000.0,3.751901570792902
2017-11-21,208282290000.0,55959000000.0,3.7220516806947943
2017-11-22,208068140000.0,55959000000.0,3.7182247717078574
2017-11-24,209909830000.0,55959000000.0,3.7511361889955146
2017-11-27,209353040000.0,55959000000.0,3.7411862256294786
2017-11-28,209909830000.0,55959000000.0,3.7511361889955146
2017-11-29,207811160000.0,55959000000.0,3.7136324809235335
2017-11-30,210123980000.0,55959000000.0,3.7549630979824515
2017-12-01,211735480000.0,55959000000.0,3.7837609678514625
2017-12-04,206571200000.0,55959000000.0,3.6914741149770367
2017-12-05,204821320000.0,55959000000.0,3.6602033631766115
2017-12-06,206656560000.0,55959000000.0,3.6929995175038868
2017-12-07,207083360000.0,55959000000.0,3.7006265301381367
2017-12-08,211692800000.0,55959000000.0,3.7829982665880375
2017-12-11,215405960000.0,55959000000.0,3.8493532765060134
2017-12-12,215064520000.0,55959000000.0,3.843251666398613
2017-12-13,213613400000.0,55959000000.0,3.817319823442163
2017-12-14,214210920000.0,55959000000.0,3.8279976411301133
2017-12-15,206144400000.0,55959000000.0,3.683847102342787
2017-12-18,203626280000.0,55868000000.0,3.6447748263764588
2017-12-19,204095760000.0,55868000000.0,3.6531782057707454
2017-12-20,204437200000.0,55868000000.0,3.6592897544211356
2017-12-21,201791040000.0,55868000000.0,3.6119252523806114
2017-12-22,202132480000.0,55868000000.0,3.6180368010310016
2017-12-26,202431240000.0,55868000000.0,3.6233844061000933
2017-12-27,202217840000.0,55868000000.0,3.619564688193599
2017-12-28,202815360000.0,55868000000.0,3.630259898331782
2017-12-29,201791040000.0,55868000000.0,3.6119252523806114
2018-01-02,199016840000.0,55868000000.0,3.562268919596191
2018-01-03,203626280000.0,55868000000.0,3.6447748263764588
2018-01-04,205632240000.0,55868000000.0,3.680680174697501
2018-01-05,206869960000.0,55868000000.0,3.7028345385551655
2018-01-08,209046640000.0,55868000000.0,3.741795661201403
2018-01-09,209388080000.0,55868000000.0,3.7479072098517934
2018-01-10,208278400000.0,55868000000.0,3.7280446767380253
2018-01-11,208918600000.0,55868000000.0,3.739503830457507
2018-01-12,211308680000.0,55868000000.0,3.7822846710102382
2018-01-16,211650120000.0,55868000000.0,3.7883962196606285
2018-01-17,214552360000.0,55868000000.0,3.8403443831889454
2018-01-18,214381640000.0,55868000000.0,3.83728860886375
2018-01-19,215875440000.0,55868000000.0,3.8640266342092073
2018-01-22,216430280000.0,55868000000.0,3.8739579007660914
2018-01-23,218180160000.0,55868000000.0,3.9052795875993414
2018-01-24,219588600000.0,55868000000.0,3.9304897257822007
2018-01-25,220228800000.0,55868000000.0,3.9419488795016826
2018-01-26,225137000000.0,55868000000.0,4.0298023913510415
2018-01-29,221679920000.0,55868000000.0,3.967922961265841
2018-01-30,217497280000.0,55868000000.0,3.893056490298561
2018-01-31,220186120000.0,55868000000.0,3.9411849359203837
2018-02-01,220356840000.0,55868000000.0,3.944240710245579
2018-02-02,213954840000.0,55868000000.0,3.8296491730507625
2018-02-05,205248120000.0,55868000000.0,3.6738046824658124
2018-02-06,210839200000.0,55868000000.0,3.773881291615952
2018-02-07,208577160000.0,55868000000.0,3.7333922818071166
2018-02-08,199913120000.0,55868000000.0,3.5783117348034654
2018-02-09,203711640000.0,55868000000.0,3.646302713539056
2018-02-12,205504200000.0,55868000000.0,3.678388343953605
2018-02-13,206955320000.0,55868000000.0,3.7043624257177634
2018-02-14,211052600000.0,55868000000.0,3.777701009522446
2018-02-15,216131520000.0,55868000000.0,3.868610295697
2018-02-16,216430280000.0,55868000000.0,3.8739579007660914
2018-02-20,212930520000.0,55868000000.0,3.811314527099592
2018-02-21,210967240000.0,55868000000.0,3.776173122359848
2018-02-22,211650120000.0,55868000000.0,3.7883962196606285
2018-02-23,215534000000.0,55868000000.0,3.857915085558817
2018-02-26,218393560000.0,55868000000.0,3.909099305505835
2018-02-27,216515640000.0,55868000000.0,3.8754857879286893
2018-02-28,216259560000.0,55868000000.0,3.8709021264408965
2018-03-01,210670980000.0,55868000000.0,3.770870265626119
2018-03-02,213256160000.0,55868000000.0,3.8171432662704947
2018-03-05,217367020000.0,55868000000.0,3.890724923032863
2018-03-06,218257000000.0,55868000000.0,3.9066549724350255
2018-03-07,219189360000.0,55868000000.0,3.923343595618243
2018-03-08,220926940000.0,55868000000.0,3.954445120641512
2018-03-09,224486860000.0,55868000000.0,4.018165318250161
2018-03-12,224190200000.0,55868000000.0,4.012855301782774
2018-03-13,222834040000.0,55868000000.0,3.9885809407890025
2018-03-14,221732160000.0,55868000000.0,3.9688580224815637
2018-03-15,221944060000.0,55868000000.0,3.9726508913868406
2018-03-16,221520260000.0,55868000000.0,3.965065153576287
2018-03-19,220164100000.0,55868000000.0,3.940790792582516
2018-03-20,199397900000.0,55868000000.0,3.569089639865397
2018-03-21,199270760000.0,47789000000.0,4.169803929774634
2018-03-22,194481820000.0,47789000000.0,4.069593839586516
2018-03-23,189820020000.0,47789000000.0,3.972044194270648
2018-03-26,196982240000.0,47789000000.0,4.121915922074117
2018-03-27,192320440000.0,47789000000.0,4.02436627675825
2018-03-28,190625240000.0,47789000000.0,3.9888936784615705
2018-03-29,193888500000.0,47789000000.0,4.057178430182678
2018-04-02,190752380000.0,47789000000.0,3.9915541233338216
2018-04-03,190243820000.0,47789000000.0,3.980912343844818
2018-04-04,192871380000.0,47789000000.0,4.035894871204671
2018-04-05,194778480000.0,47789000000.0,4.075801544288435
2018-04-06,189989540000.0,47789000000.0,3.975591454100316
2018-04-09,190286200000.0,47789000000.0,3.981799158802235
2018-04-10,194185160000.0,47789000000.0,4.063386134884597
2018-04-11,193295180000.0,47789000000.0,4.0447630207788405
2018-04-12,194439440000.0,47789000000.0,4.068707024629099
2018-04-13,195287040000.0,47789000000.0,4.086443323777439
2018-04-16,195159900000.0,47789000000.0,4.083782878905187
2018-04-17,197745080000.0,47789000000.0,4.137878591307623
2018-04-18,199525040000.0,47789000000.0,4.175124819519136
2018-04-19,198423160000.0,47789000000.0,4.152067630626295
2018-04-20,195922740000.0,47789000000.0,4.099745548138693
2018-04-23,194100400000.0,47789000000.0,4.061612504969763
2018-04-24,192956140000.0,47789000000.0,4.037668501119504
2018-04-25,193888500000.0,47789000000.0,4.057178430182678
2018-04-26,194778480000.0,47789000000.0,4.075801544288435
2018-04-27,192956140000.0,47789000000.0,4.037668501119504
2018-04-30,193549460000.0,47789000000.0,4.050083910523342
2018-05-01,194736100000.0,47789000000.0,4.0749147293310175
2018-05-02,192871380000.0,47789000000.0,4.035894871204671
2018-05-03,190964280000.0,47789000000.0,3.9959881981209064
2018-05-04,193718980000.0,47789000000.0,4.05363117035301
2018-05-07,195244660000.0,47789000000.0,4.085556508820021
2018-05-08,194693720000.0,47789000000.0,4.074027914373601
2018-05-09,197406040000.0,47789000000.0,4.1307840716482875
2018-05-10,198889340000.0,47789000000.0,4.161822595157881
2018-05-11,198423160000.0,47789000000.0,4.152067630626295
2018-05-14,198423160000.0,47789000000.0,4.152067630626295
2018-05-15,198380780000.0,47789000000.0,4.151180815668877
2018-05-16,198041740000.0,47789000000.0,4.144086296009542
2018-05-17,197236520000.0,47789000000.0,4.127236811818619
2018-05-18,196304160000.0,47789000000.0,4.107726882755446
2018-05-21,200075980000.0,47789000000.0,4.186653413965557
2018-05-22,196516060000.0,47789000000.0,4.112160957542531
2018-05-23,198762200000.0,47789000000.0,4.15916215028563
2018-05-24,196897480000.0,47789000000.0,4.120142292159284
2018-05-25,199186000000.0,47789000000.0,4.1680302998598
2018-05-29,196049880000.0,47789000000.0,4.102405993010944
2018-05-30,199397900000.0,47789000000.0,4.172464374646886
2018-05-31,197999360000.0,47789000000.0,4.143199481052125
2018-06-01,189352650000.0,47789000000.0,3.9622643286111865
2018-06-04,189232680000.0,47789000000.0,3.9597539182657098
2018-06-05,188472870000.0,47789000000.0,3.9438546527443554
2018-06-06,190952250000.0,47789000000.0,3.99573646655088
2018-06-07,190672320000.0,47789000000.0,3.9898788424114335
2018-06-08,192671820000.0,47789000000.0,4.03171901483605
2018-06-11,192711810000.0,47789000000.0,4.032555818284543
2018-06-12,193751550000.0,47789000000.0,4.054312707945343
2018-06-13,193031730000.0,47789000000.0,4.0392502458724815
2018-06-14,183554100000.0,47789000000.0,3.8409278285797988
2018-06-15,185073720000.0,47789000000.0,3.8727263596225074
2018-06-18,186033480000.0,47789000000.0,3.8928096423863234
2018-06-19,185033730000.0,47789000000.0,3.8718895561740148
2018-06-20,171237180000.0,47789000000.0,3.5831923664441607
2018-06-21,172356900000.0,47789000000.0,3.606622863001946
2018-06-22,176355900000.0,45726000000.0,3.8567970082666316
2018-06-25,177075720000.0,45726000000.0,3.872539036871802
2018-06-26,177595590000.0,45726000000.0,3.8839082797533133
2018-06-27,173756550000.0,45726000000.0,3.7999507938590735
2018-06-28,175316160000.0,45726000000.0,3.8340585225036086
2018-06-29,176195940000.0,45726000000.0,3.853298779687705
2018-07-02,179755050000.0,45726000000.0,3.931134365568823
2018-07-03,178835280000.0,45726000000.0,3.9110195512399946
2018-07-05,181594590000.0,45726000000.0,3.9713639942264796
2018-07-06,183954000000.0,45726000000.0,4.022962865765647
2018-07-09,186873270000.0,45726000000.0,4.086805537331059
2018-07-10,187913010000.0,45726000000.0,4.109544023094082
2018-07-11,190512360000.0,45726000000.0,4.16639023750164
2018-07-12,192551850000.0,45726000000.0,4.210992651882955
2018-07-13,194471370000.0,45726000000.0,4.252971394830075
2018-07-16,193791540000.0,45726000000.0,4.2381039233696365
2018-07-17,195551100000.0,45726000000.0,4.27658443773783
2018-07-18,194511360000.0,45726000000.0,4.253845951974807
2018-07-19,193711560000.0,45726000000.0,4.236354809080173
2018-07-20,194031480000.0,45726000000.0,4.243351266238027
2018-07-23,194631330000.0,45726000000.0,4.256469623409002
2018-07-24,194631330000.0,45726000000.0,4.256469623409002
2018-07-25,195751050000.0,45726000000.0,4.280957223461488
2018-07-26,195431130000.0,45726000000.0,4.2739607663036345
2018-07-27,194471370000.0,45726000000.0,4.252971394830075
2018-07-30,190872270000.0,45726000000.0,4.174261251804225
2018-07-31,190672320000.0,45726000000.0,4.169888466080567
2018-08-01,189352650000.0,45726000000.0,4.141028080304422
2018-08-02,191552100000.0,45726000000.0,4.1891287232646635
2018-08-03,193831530000.0,45726000000.0,4.238978480514368
2018-08-06,194631330000.0,45726000000.0,4.256469623409002
2018-08-07,193871520000.0,45726000000.0,4.2398530376591
2018-08-08,193511610000.0,45726000000.0,4.231982023356515
2018-08-09,194111460000.0,45726000000.0,4.245100380527489
2018-08-10,193231680000.0,45726000000.0,4.225860123343393
2018-08-13,191991990000.0,45726000000.0,4.1987488518567115
2018-08-14,192871770000.0,45726000000.0,4.217989109040809
2018-08-15,191312160000.0,45726000000.0,4.183881380396273
2018-08-16,192351900000.0,45726000000.0,4.206619866159297
2018-08-17,193391640000.0,45726000000.0,4.22935835192232
2018-08-20,193631580000.0,45726000000.0,4.23460569479071
2018-08-21,193591590000.0,45726000000.0,4.233731137645978
2018-08-22,195151200000.0,45726000000.0,4.267838866290513
2018-08-23,195791040000.0,45726000000.0,4.28183178060622
2018-08-24,196990740000.0,45726000000.0,4.308068494948169
2018-08-27,197270670000.0,45726000000.0,4.314190394961291
2018-08-28,194511360000.0,45726000000.0,4.253845951974807
2018-08-29,195511110000.0,45726000000.0,4.275709880593098
2018-08-30,193471620000.0,45726000000.0,4.231107466211784
2018-08-31,194271420000.0,45726000000.0,4.248598609106416
2018-09-04,189850640000.0,45726000000.0,4.15191882080217
2018-09-05,187740320000.0,45726000000.0,4.105767397104492
2018-09-06,186450680000.0,45726000000.0,4.0775637492892445
2018-09-07,186841480000.0,45726000000.0,4.086110309233259
2018-09-10,190944880000.0,45726000000.0,4.17584918864541
2018-09-11,191179360000.0,45726000000.0,4.180977124611818
2018-09-12,192820720000.0,45726000000.0,4.216872676376679
2018-09-13,191335680000.0,45726000000.0,4.184395748589424
2018-09-14,192469000000.0,45726000000.0,4.209180772427065
2018-09-17,192195440000.0,45726000000.0,4.203198180466256
2018-09-18,191609240000.0,45726000000.0,4.190378340550234
2018-09-19,193172440000.0,38067000000.0,5.074538051330549
2018-09-20,197080440000.0,38067000000.0,5.177199148869099
2018-09-21,199698800000.0,38067000000.0,5.245982084219928
2018-09-24,200245920000.0,38067000000.0,5.260354637875325
2018-09-25,202121760000.0,38067000000.0,5.309631964693829
2018-09-26,201770040000.0,38067000000.0,5.30039246591536
2018-09-27,202004520000.0,38067000000.0,5.306552131767673
2018-09-28,201496480000.0,38067000000.0,5.293206189087662
2018-10-01,202434400000.0,38067000000.0,5.317844852496913
2018-10-02,196298840000.0,38067000000.0,5.156666929361389
2018-10-03,194423000000.0,38067000000.0,5.107389602542885
2018-10-04,193328760000.0,38067000000.0,5.078644495232091
2018-10-05,192859800000.0,38067000000.0,5.066325163527464
2018-10-08,192898880000.0,38067000000.0,5.067351774502851
2018-10-09,190983960000.0,38067000000.0,5.017047836708961
2018-10-10,185239200000.0,38067000000.0,4.866136023327291
2018-10-11,182816240000.0,38067000000.0,4.8024861428533905
2018-10-12,185161040000.0,38067000000.0,4.8640828013765205
2018-10-15,184144960000.0,38067000000.0,4.837390916016497
2018-10-16,188482840000.0,38067000000.0,4.951344734284288
2018-10-17,187036880000.0,38067000000.0,4.913360128195024
2018-10-18,185161040000.0,38067000000.0,4.8640828013765205
2018-10-19,185981720000.0,38067000000.0,4.885641631859616
2018-10-22,187349520000.0,38067000000.0,4.921573015998109
2018-10-23,187544920000.0,38067000000.0,4.926706070875036
2018-10-24,182738080000.0,38067000000.0,4.800432920902619
2018-10-25,187427680000.0,38067000000.0,4.92362623794888
2018-10-26,184926560000.0,38067000000.0,4.857923135524207
2018-10-29,183754160000.0,38067000000.0,4.827124806262642
2018-10-30,189811560000.0,38067000000.0,4.986249507447395
2018-10-31,190866720000.0,38067000000.0,5.013968003782804
2018-11-01,189889720000.0,38067000000.0,4.988302729398167
2018-11-02,190827640000.0,38067000000.0,5.012941392807418
2018-11-05,191570160000.0,38067000000.0,5.032447001339743
2018-11-06,192469000000.0,38067000000.0,5.05605905377361
2018-11-07,196416080000.0,38067000000.0,5.159746762287545
2018-11-08,197080440000.0,38067000000.0,5.177199148869099
2018-11-09,197783880000.0,38067000000.0,5.195678146426038
2018-11-12,192351760000.0,38067000000.0,5.052979220847453
2018-11-13,193485080000.0,38067000000.0,5.082750939133633
2018-11-14,190866720000.0,38067000000.0,5.013968003782804
2018-11-15,197862040000.0,38067000000.0,5.197731368376809
2018-11-16,199972360000.0,38067000000.0,5.253168361047627
2018-11-19,193641400000.0,38067000000.0,5.086857383035174
2018-11-20,188873640000.0,38067000000.0,4.961610844038144
2018-11-21,190006960000.0,38067000000.0,4.991382562324323
2018-11-23,190319600000.0,38067000000.0,4.999595450127407
2018-11-26,188600080000.0,38067000000.0,4.954424567210444
2018-11-27,185395520000.0,38067000000.0,4.870242467228834
2018-11-28,188326520000.0,38067000000.0,4.947238290382746
2018-11-29,187193200000.0,38067000000.0,4.917466572096567
2018-11-30,190554080000.0,38067000000.0,5.00575511597972
2018-12-03,189902130000.0,38067000000.0,4.988628733548743
2018-12-04,185786250000.0,38067000000.0,4.880506738119631
2018-12-06,177897480000.0,38067000000.0,4.673272913547167
2018-12-07,175306000000.0,38067000000.0,4.605196101610319
2018-12-10,177859370000.0,38067000000.0,4.67227178395986
2018-12-11,177059060000.0,38067000000.0,4.651248062626422
2018-12-12,180336520000.0,38067000000.0,4.737345207134789
2018-12-13,179993530000.0,38067000000.0,4.7283350408490294
2018-12-14,177592600000.0,38067000000.0,4.665263876848714
2018-12-17,174277030000.0,38067000000.0,4.578165602753041
2018-12-18,174734350000.0,38067000000.0,4.59017915780072
2018-12-19,177020950000.0,30572000000.0,5.790296676697632
2018-12-20,176220640000.0,30572000000.0,5.7641188015177285
2018-12-21,167684000000.0,30572000000.0,5.484888132932094
2018-12-24,162691590000.0,30572000000.0,5.321588054428889
2018-12-26,169932490000.0,30572000000.0,5.558435496532775
2018-12-27,171380670000.0,30572000000.0,5.6058049849535525
2018-12-28,170809020000.0,30572000000.0,5.587106502682193
2018-12-31,172066650000.0,30572000000.0,5.628243163679183
2019-01-02,172333420000.0,30572000000.0,5.636969122072484
2019-01-03,170656580000.0,30572000000.0,5.582120240743164
2019-01-04,178011810000.0,30572000000.0,5.822707379301321
2019-01-07,180831950000.0,30572000000.0,5.914953225173361
2019-01-08,182470680000.0,30572000000.0,5.968555541017925
2019-01-09,182089580000.0,30572000000.0,5.956089886170352
2019-01-10,182242020000.0,30572000000.0,5.961076148109381
2019-01-11,184033190000.0,30572000000.0,6.019664725892974
2019-01-14,183613980000.0,30572000000.0,6.005952505560644
2019-01-15,184376180000.0,30572000000.0,6.030883815255789
2019-01-16,183156660000.0,30572000000.0,5.990993719743556
2019-01-17,185138380000.0,30572000000.0,6.055815124950936
2019-01-18,187767970000.0,30572000000.0,6.141828143399189
2019-01-22,186510340000.0,30572000000.0,6.1006914824021985
2019-01-23,187653640000.0,30572000000.0,6.138088446944917
2019-01-24,187501200000.0,30572000000.0,6.133102185005888
2019-01-25,189787800000.0,30572000000.0,6.207896114091326
2019-01-28,188720720000.0,30572000000.0,6.172992280518121
2019-01-29,189063710000.0,30572000000.0,6.184211369880937
2019-01-30,191921960000.0,30572000000.0,6.277703781237734
2019-01-31,191426530000.0,30572000000.0,6.261498429935889
2019-02-01,193636910000.0,30572000000.0,6.333799228051812
2019-02-04,194475330000.0,30572000000.0,6.361223668716472
2019-02-05,195275640000.0,30572000000.0,6.387401543896376
2019-02-06,195351860000.0,30572000000.0,6.38989467486589
2019-02-07,191388420000.0,30572000000.0,6.260251864451131
2019-02-08,194475330000.0,30572000000.0,6.361223668716472
2019-02-11,195237530000.0,30572000000.0,6.386154978411619
2019-02-12,195199420000.0,30572000000.0,6.384908412926861
2019-02-13,195961620000.0,30572000000.0,6.409839722622007
2019-02-14,196190280000.0,30572000000.0,6.4173191155305505
2019-02-15,197104920000.0,30572000000.0,6.447236687164726
2019-02-19,198248220000.0,30572000000.0,6.484633651707445
2019-02-20,197295470000.0,30572000000.0,6.453469514588512
2019-02-21,198591210000.0,30572000000.0,6.4958527410702604
2019-02-22,200001280000.0,30572000000.0,6.54197566400628
2019-02-25,200306160000.0,30572000000.0,6.551948187884339
2019-02-26,200458600000.0,30572000000.0,6.556934449823368
2019-02-27,199620180000.0,30572000000.0,6.529510009158708
