date,close price,WU_SHE,WU_TA,WU_TL,market cap,PB Ratio
2008-01-07,21.86,-146000000.0,5685000000.0,5831000000.0,16526160000.0,-113.19287671232877
2008-01-08,21.37,-146000000.0,5685000000.0,5831000000.0,16155720000.0,-110.65561643835616
2008-01-09,22.35,-146000000.0,5685000000.0,5831000000.0,16896600000.000002,-115.73013698630139
2008-01-10,22.3,-146000000.0,5685000000.0,5831000000.0,16858800000.0,-115.47123287671234
2008-01-11,21.34,-146000000.0,5685000000.0,5831000000.0,16133040000.0,-110.50027397260274
2008-01-14,21.68,-146000000.0,5685000000.0,5831000000.0,16390080000.0,-112.26082191780822
2008-01-15,21.42,-146000000.0,5685000000.0,5831000000.0,16193520000.000002,-110.91452054794522
2008-01-16,21.87,-146000000.0,5685000000.0,5831000000.0,16533720000.0,-113.24465753424657
2008-01-17,21.22,-146000000.0,5685000000.0,5831000000.0,16042320000.0,-109.87890410958904
2008-01-18,21.04,-146000000.0,5685000000.0,5831000000.0,15906240000.0,-108.94684931506849
2008-01-22,20.01,-146000000.0,5685000000.0,5831000000.0,15127560000.000002,-103.61342465753425
2008-01-23,19.75,-146000000.0,5685000000.0,5831000000.0,14931000000.0,-102.26712328767124
2008-01-24,20.81,-146000000.0,5685000000.0,5831000000.0,15732359999.999998,-107.7558904109589
2008-01-25,20.47,-146000000.0,5685000000.0,5831000000.0,15475320000.0,-105.99534246575342
2008-01-28,21.03,-146000000.0,5685000000.0,5831000000.0,15898680000.0,-108.89506849315069
2008-01-29,20.92,-146000000.0,5685000000.0,5831000000.0,15815520000.000002,-108.32547945205481
2008-01-30,20.86,-146000000.0,5685000000.0,5831000000.0,15770160000.0,-108.01479452054795
2008-01-31,22.4,-146000000.0,5685000000.0,5831000000.0,16934399999.999998,-115.9890410958904
2008-02-01,23.04,-146000000.0,5685000000.0,5831000000.0,17418240000.0,-119.30301369863014
2008-02-04,22.59,-146000000.0,5685000000.0,5831000000.0,17078040000.0,-116.97287671232877
2008-02-05,21.81,-146000000.0,5685000000.0,5831000000.0,16488359999.999998,-112.93397260273971
2008-02-06,22.03,-146000000.0,5685000000.0,5831000000.0,16654680000.0,-114.0731506849315
2008-02-07,21.78,-146000000.0,5685000000.0,5831000000.0,16465680000.0,-112.77863013698631
2008-02-08,21.67,-146000000.0,5685000000.0,5831000000.0,16382520000.000002,-112.20904109589043
2008-02-11,21.96,-146000000.0,5685000000.0,5831000000.0,16601760000.0,-113.71068493150685
2008-02-12,21.54,-146000000.0,5685000000.0,5831000000.0,16284240000.0,-111.5358904109589
2008-02-13,21.83,-146000000.0,5685000000.0,5831000000.0,16503479999.999998,-113.03753424657533
2008-02-14,21.09,-146000000.0,5685000000.0,5831000000.0,15944040000.0,-109.20575342465753
2008-02-15,21.37,-146000000.0,5685000000.0,5831000000.0,16155720000.0,-110.65561643835616
2008-02-19,21.4,-146000000.0,5685000000.0,5831000000.0,16178399999.999998,-110.81095890410958
2008-02-20,21.29,-146000000.0,5685000000.0,5831000000.0,16095240000.0,-110.2413698630137
2008-02-21,20.99,-146000000.0,5685000000.0,5831000000.0,15868439999.999998,-108.68794520547944
2008-02-22,21.44,-146000000.0,5685000000.0,5831000000.0,16208640000.000002,-111.01808219178083
2008-02-25,21.85,-146000000.0,5685000000.0,5831000000.0,16518600000.000002,-113.14109589041097
2008-02-26,21.59,50000000.0,5784000000.0,5733000000.0,16322040000.0,326.4408
2008-02-27,21.63,50000000.0,5784000000.0,5733000000.0,16352280000.0,327.0456
2008-02-28,21.29,50000000.0,5784000000.0,5733000000.0,16095240000.0,321.9048
2008-02-29,20.8,50000000.0,5784000000.0,5733000000.0,15724800000.0,314.496
2008-03-03,21.12,50000000.0,5784000000.0,5733000000.0,15966720000.0,319.3344
2008-03-04,21.57,50000000.0,5784000000.0,5733000000.0,16306920000.0,326.1384
2008-03-05,22.19,50000000.0,5784000000.0,5733000000.0,16775640000.000002,335.5128
2008-03-06,21.76,50000000.0,5784000000.0,5733000000.0,16450560000.000002,329.01120000000003
2008-03-07,21.28,50000000.0,5784000000.0,5733000000.0,16087680000.0,321.7536
2008-03-10,20.97,50000000.0,5784000000.0,5733000000.0,15853320000.0,317.0664
2008-03-11,21.78,50000000.0,5784000000.0,5733000000.0,16465680000.0,329.3136
2008-03-12,21.14,50000000.0,5784000000.0,5733000000.0,15981840000.0,319.6368
2008-03-13,21.08,50000000.0,5784000000.0,5733000000.0,15936479999.999998,318.72959999999995
2008-03-14,20.62,50000000.0,5784000000.0,5733000000.0,15588720000.0,311.7744
2008-03-17,20.41,50000000.0,5784000000.0,5733000000.0,15429960000.0,308.5992
2008-03-18,21.7,50000000.0,5784000000.0,5733000000.0,16405200000.0,328.104
2008-03-19,21.94,50000000.0,5784000000.0,5733000000.0,16586640000.000002,331.73280000000005
2008-03-20,21.95,50000000.0,5784000000.0,5733000000.0,16594200000.0,331.884
2008-03-24,22.07,50000000.0,5784000000.0,5733000000.0,16684920000.0,333.6984
2008-03-25,21.8,50000000.0,5784000000.0,5733000000.0,16480800000.0,329.616
2008-03-26,21.18,50000000.0,5784000000.0,5733000000.0,16012080000.0,320.2416
2008-03-27,20.89,50000000.0,5784000000.0,5733000000.0,15792840000.0,315.8568
2008-03-28,20.98,50000000.0,5784000000.0,5733000000.0,15860880000.0,317.2176
2008-03-31,21.27,50000000.0,5784000000.0,5733000000.0,16080120000.0,321.6024
2008-04-01,21.5,50000000.0,5784000000.0,5733000000.0,16168000000.0,323.36
2008-04-02,21.4,50000000.0,5784000000.0,5733000000.0,16092799999.999998,321.85599999999994
2008-04-03,21.04,50000000.0,5784000000.0,5733000000.0,15822080000.0,316.4416
2008-04-04,20.77,50000000.0,5784000000.0,5733000000.0,15619040000.0,312.3808
2008-04-07,21.06,50000000.0,5784000000.0,5733000000.0,15837119999.999998,316.7424
2008-04-08,21.0,50000000.0,5784000000.0,5733000000.0,15792000000.0,315.84
2008-04-09,20.82,50000000.0,5784000000.0,5733000000.0,15656640000.0,313.1328
2008-04-10,20.59,50000000.0,5784000000.0,5733000000.0,15483680000.0,309.6736
2008-04-11,20.28,50000000.0,5784000000.0,5733000000.0,15250560000.0,305.0112
2008-04-14,20.02,50000000.0,5784000000.0,5733000000.0,15055040000.0,301.1008
2008-04-15,20.54,50000000.0,5784000000.0,5733000000.0,15446080000.0,308.9216
2008-04-16,21.11,50000000.0,5784000000.0,5733000000.0,15874720000.0,317.4944
2008-04-17,21.13,50000000.0,5784000000.0,5733000000.0,15889760000.0,317.7952
2008-04-18,20.56,50000000.0,5784000000.0,5733000000.0,15461119999.999998,309.22239999999994
2008-04-21,21.16,50000000.0,5784000000.0,5733000000.0,15912320000.0,318.2464
2008-04-22,22.0,50000000.0,5784000000.0,5733000000.0,16544000000.0,330.88
2008-04-23,22.5,50000000.0,5784000000.0,5733000000.0,16920000000.0,338.4
2008-04-24,23.26,50000000.0,5784000000.0,5733000000.0,17491520000.0,349.8304
2008-04-25,23.06,50000000.0,5784000000.0,5733000000.0,17341120000.0,346.8224
2008-04-28,23.23,50000000.0,5784000000.0,5733000000.0,17468960000.0,349.3792
2008-04-29,23.01,50000000.0,5784000000.0,5733000000.0,17303520000.0,346.0704
2008-04-30,23.0,50000000.0,5784000000.0,5733000000.0,17296000000.0,345.92
2008-05-01,23.64,50000000.0,5784000000.0,5733000000.0,17777280000.0,355.5456
2008-05-02,23.35,7000000.0,5972000000.0,5965000000.0,17559200000.0,2508.457142857143
2008-05-05,23.3,7000000.0,5972000000.0,5965000000.0,17521600000.0,2503.0857142857144
2008-05-06,23.1,7000000.0,5972000000.0,5965000000.0,17371200000.0,2481.6
2008-05-07,22.74,7000000.0,5972000000.0,5965000000.0,17100479999.999998,2442.925714285714
2008-05-08,23.22,7000000.0,5972000000.0,5965000000.0,17461440000.0,2494.4914285714285
2008-05-09,22.97,7000000.0,5972000000.0,5965000000.0,17273440000.0,2467.634285714286
2008-05-12,23.1,7000000.0,5972000000.0,5965000000.0,17371200000.0,2481.6
2008-05-13,23.9,7000000.0,5972000000.0,5965000000.0,17972800000.0,2567.542857142857
2008-05-14,23.59,7000000.0,5972000000.0,5965000000.0,17739680000.0,2534.24
2008-05-15,23.4,7000000.0,5972000000.0,5965000000.0,17596800000.0,2513.8285714285716
2008-05-16,23.42,7000000.0,5972000000.0,5965000000.0,17611840000.0,2515.977142857143
2008-05-19,23.76,7000000.0,5972000000.0,5965000000.0,17867520000.0,2552.502857142857
2008-05-20,23.62,7000000.0,5972000000.0,5965000000.0,17762240000.0,2537.462857142857
2008-05-21,23.3,7000000.0,5972000000.0,5965000000.0,17521600000.0,2503.0857142857144
2008-05-22,23.25,7000000.0,5972000000.0,5965000000.0,17484000000.0,2497.714285714286
2008-05-23,22.72,7000000.0,5972000000.0,5965000000.0,17085440000.0,2440.7771428571427
2008-05-27,23.14,7000000.0,5972000000.0,5965000000.0,17401280000.0,2485.897142857143
2008-05-28,23.35,7000000.0,5972000000.0,5965000000.0,17559200000.0,2508.457142857143
2008-05-29,22.9,7000000.0,5972000000.0,5965000000.0,17220800000.0,2460.114285714286
2008-05-30,23.64,7000000.0,5972000000.0,5965000000.0,17777280000.0,2539.6114285714284
2008-06-02,23.32,7000000.0,5972000000.0,5965000000.0,17536640000.0,2505.2342857142858
2008-06-03,23.95,7000000.0,5972000000.0,5965000000.0,18010400000.0,2572.9142857142856
2008-06-04,23.35,7000000.0,5972000000.0,5965000000.0,17559200000.0,2508.457142857143
2008-06-05,23.77,7000000.0,5972000000.0,5965000000.0,17875040000.0,2553.577142857143
2008-06-06,22.93,7000000.0,5972000000.0,5965000000.0,17243360000.0,2463.3371428571427
2008-06-09,23.13,7000000.0,5972000000.0,5965000000.0,17393760000.0,2484.822857142857
2008-06-10,23.71,7000000.0,5972000000.0,5965000000.0,17829920000.0,2547.1314285714284
2008-06-11,23.19,7000000.0,5972000000.0,5965000000.0,17438880000.0,2491.2685714285712
2008-06-12,23.76,7000000.0,5972000000.0,5965000000.0,17867520000.0,2552.502857142857
2008-06-13,24.03,7000000.0,5972000000.0,5965000000.0,18070560000.0,2581.5085714285715
2008-06-16,23.52,7000000.0,5972000000.0,5965000000.0,17687040000.0,2526.72
2008-06-17,23.14,7000000.0,5972000000.0,5965000000.0,17401280000.0,2485.897142857143
2008-06-18,22.9,7000000.0,5972000000.0,5965000000.0,17220800000.0,2460.114285714286
2008-06-19,23.16,7000000.0,5972000000.0,5965000000.0,17416320000.0,2488.0457142857144
2008-06-20,25.1,7000000.0,5972000000.0,5965000000.0,18875200000.0,2696.457142857143
2008-06-23,25.89,7000000.0,5972000000.0,5965000000.0,19469280000.0,2781.325714285714
2008-06-24,25.16,7000000.0,5972000000.0,5965000000.0,18920320000.0,2702.902857142857
2008-06-25,25.63,7000000.0,5972000000.0,5965000000.0,19273760000.0,2753.3942857142856
2008-06-26,24.75,7000000.0,5972000000.0,5965000000.0,18612000000.0,2658.8571428571427
2008-06-27,25.19,7000000.0,5972000000.0,5965000000.0,18942880000.0,2706.1257142857144
2008-06-30,24.72,7000000.0,5972000000.0,5965000000.0,18589440000.0,2655.634285714286
2008-07-01,24.83,7000000.0,5972000000.0,5965000000.0,18548010000.0,2649.7157142857145
2008-07-02,23.89,7000000.0,5972000000.0,5965000000.0,17845830000.0,2549.404285714286
2008-07-03,23.33,7000000.0,5972000000.0,5965000000.0,17427510000.0,2489.6442857142856
2008-07-07,23.65,7000000.0,5972000000.0,5965000000.0,17666550000.0,2523.792857142857
2008-07-08,24.28,7000000.0,5972000000.0,5965000000.0,18137160000.0,2591.022857142857
2008-07-09,23.52,7000000.0,5972000000.0,5965000000.0,17569440000.0,2509.92
2008-07-10,24.07,7000000.0,5972000000.0,5965000000.0,17980290000.0,2568.612857142857
2008-07-11,24.04,7000000.0,5972000000.0,5965000000.0,17957880000.0,2565.4114285714286
2008-07-14,24.18,7000000.0,5972000000.0,5965000000.0,18062460000.0,2580.3514285714286
2008-07-15,24.67,7000000.0,5972000000.0,5965000000.0,18428490000.0,2632.6414285714286
2008-07-16,25.11,7000000.0,5972000000.0,5965000000.0,18757170000.0,2679.595714285714
2008-07-17,25.32,7000000.0,5972000000.0,5965000000.0,18914040000.0,2702.0057142857145
2008-07-18,25.86,7000000.0,5972000000.0,5965000000.0,19317420000.0,2759.6314285714284
2008-07-21,25.07,7000000.0,5972000000.0,5965000000.0,18727290000.0,2675.327142857143
2008-07-22,27.23,7000000.0,5972000000.0,5965000000.0,20340810000.0,2905.83
2008-07-23,27.78,7000000.0,5972000000.0,5965000000.0,20751660000.0,2964.522857142857
2008-07-24,27.56,7000000.0,5972000000.0,5965000000.0,20587320000.0,2941.0457142857144
2008-07-25,27.41,7000000.0,5972000000.0,5965000000.0,20475270000.0,2925.0385714285712
2008-07-28,27.32,7000000.0,5972000000.0,5965000000.0,20408040000.0,2915.4342857142856
2008-07-29,26.99,7000000.0,5972000000.0,5965000000.0,20161530000.0,2880.2185714285715
2008-07-30,28.03,7000000.0,5972000000.0,5965000000.0,20938410000.0,2991.2014285714286
2008-07-31,27.64,7000000.0,5972000000.0,5965000000.0,20647080000.0,2949.582857142857
2008-08-01,27.57,7000000.0,5972000000.0,5965000000.0,20594790000.0,2942.112857142857
2008-08-04,27.28,7000000.0,5972000000.0,5965000000.0,20378160000.0,2911.1657142857143
2008-08-05,27.24,25000000.0,6024000000.0,5998000000.0,20348280000.0,813.9312
2008-08-06,26.95,25000000.0,6024000000.0,5998000000.0,20131650000.0,805.266
2008-08-07,26.72,25000000.0,6024000000.0,5998000000.0,19959840000.0,798.3936
2008-08-08,26.84,25000000.0,6024000000.0,5998000000.0,20049480000.0,801.9792
2008-08-11,26.93,25000000.0,6024000000.0,5998000000.0,20116710000.0,804.6684
2008-08-12,26.96,25000000.0,6024000000.0,5998000000.0,20139120000.0,805.5648
2008-08-13,27.34,25000000.0,6024000000.0,5998000000.0,20422980000.0,816.9192
2008-08-14,27.77,25000000.0,6024000000.0,5998000000.0,20744190000.0,829.7676
2008-08-15,28.35,25000000.0,6024000000.0,5998000000.0,21177450000.0,847.098
2008-08-18,28.2,25000000.0,6024000000.0,5998000000.0,21065400000.0,842.616
2008-08-19,28.15,25000000.0,6024000000.0,5998000000.0,21028050000.0,841.122
2008-08-20,28.1,25000000.0,6024000000.0,5998000000.0,20990700000.0,839.628
2008-08-21,28.01,25000000.0,6024000000.0,5998000000.0,20923470000.0,836.9388
2008-08-22,28.2,25000000.0,6024000000.0,5998000000.0,21065400000.0,842.616
2008-08-25,27.91,25000000.0,6024000000.0,5998000000.0,20848770000.0,833.9508
2008-08-26,28.02,25000000.0,6024000000.0,5998000000.0,20930940000.0,837.2376
2008-08-27,28.2,25000000.0,6024000000.0,5998000000.0,21065400000.0,842.616
2008-08-28,27.91,25000000.0,6024000000.0,5998000000.0,20848770000.0,833.9508
2008-08-29,27.62,25000000.0,6024000000.0,5998000000.0,20632140000.0,825.2856
2008-09-02,28.16,25000000.0,6024000000.0,5998000000.0,21035520000.0,841.4208
2008-09-03,27.66,25000000.0,6024000000.0,5998000000.0,20662020000.0,826.4808
2008-09-04,26.33,25000000.0,6024000000.0,5998000000.0,19668510000.0,786.7404
2008-09-05,26.86,25000000.0,6024000000.0,5998000000.0,20064420000.0,802.5768
2008-09-08,27.24,25000000.0,6024000000.0,5998000000.0,20348280000.0,813.9312
2008-09-09,26.26,25000000.0,6024000000.0,5998000000.0,19616220000.0,784.6488
2008-09-10,25.71,25000000.0,6024000000.0,5998000000.0,19205370000.0,768.2148
2008-09-11,25.26,25000000.0,6024000000.0,5998000000.0,18869220000.0,754.7688
2008-09-12,25.51,25000000.0,6024000000.0,5998000000.0,19055970000.0,762.2388
2008-09-15,25.56,25000000.0,6024000000.0,5998000000.0,19093320000.0,763.7328
2008-09-16,25.47,25000000.0,6024000000.0,5998000000.0,19026090000.0,761.0436
2008-09-17,24.57,25000000.0,6024000000.0,5998000000.0,18353790000.0,734.1516
2008-09-18,25.14,25000000.0,6024000000.0,5998000000.0,18779580000.0,751.1832
2008-09-19,25.72,25000000.0,6024000000.0,5998000000.0,19212840000.0,768.5136
2008-09-22,25.13,25000000.0,6024000000.0,5998000000.0,18772110000.0,750.8844
2008-09-23,24.85,25000000.0,6024000000.0,5998000000.0,18562950000.0,742.518
2008-09-24,25.85,25000000.0,6024000000.0,5998000000.0,19309950000.0,772.398
2008-09-25,25.37,25000000.0,6024000000.0,5998000000.0,18951390000.0,758.0556
2008-09-26,25.23,25000000.0,6024000000.0,5998000000.0,18846810000.0,753.8724
2008-09-29,23.56,25000000.0,6024000000.0,5998000000.0,17599320000.0,703.9728
2008-09-30,24.67,25000000.0,6024000000.0,5998000000.0,18428490000.0,737.1396
2008-10-01,22.9,25000000.0,6024000000.0,5998000000.0,16900199999.999998,676.0079999999999
2008-10-02,21.88,25000000.0,6024000000.0,5998000000.0,16147440000.0,645.8976
2008-10-03,21.24,25000000.0,6024000000.0,5998000000.0,15675119999.999998,627.0047999999999
2008-10-06,20.12,25000000.0,6024000000.0,5998000000.0,14848560000.0,593.9424
2008-10-07,18.42,25000000.0,6024000000.0,5998000000.0,13593960000.000002,543.7584
2008-10-08,18.64,25000000.0,6024000000.0,5998000000.0,13756320000.0,550.2528
2008-10-09,18.6,25000000.0,6024000000.0,5998000000.0,13726800000.000002,549.0720000000001
2008-10-10,18.13,25000000.0,6024000000.0,5998000000.0,13379940000.0,535.1976
2008-10-13,20.45,25000000.0,6024000000.0,5998000000.0,15092100000.0,603.684
2008-10-14,21.16,25000000.0,6024000000.0,5998000000.0,15616080000.0,624.6432
2008-10-15,19.09,25000000.0,6024000000.0,5998000000.0,14088420000.0,563.5368
2008-10-16,19.19,25000000.0,6024000000.0,5998000000.0,14162220000.0,566.4888
2008-10-17,19.21,25000000.0,6024000000.0,5998000000.0,14176980000.0,567.0792
2008-10-20,20.38,25000000.0,6024000000.0,5998000000.0,15040440000.0,601.6176
2008-10-21,16.75,25000000.0,6024000000.0,5998000000.0,12361500000.0,494.46
2008-10-22,14.95,25000000.0,6024000000.0,5998000000.0,11033100000.0,441.324
2008-10-23,15.01,25000000.0,6024000000.0,5998000000.0,11077380000.0,443.0952
2008-10-24,14.53,25000000.0,6024000000.0,5998000000.0,10723140000.0,428.9256
2008-10-27,13.46,25000000.0,6024000000.0,5998000000.0,9933480000.0,397.3392
2008-10-28,16.29,25000000.0,6024000000.0,5998000000.0,12022020000.0,480.8808
2008-10-29,14.94,25000000.0,6024000000.0,5998000000.0,11025720000.0,441.0288
2008-10-30,15.32,25000000.0,6024000000.0,5998000000.0,11306160000.0,452.2464
2008-10-31,15.26,25000000.0,6024000000.0,5998000000.0,11261880000.0,450.4752
2008-11-03,14.75,-90000000.0,5504000000.0,5594000000.0,10885500000.0,-120.95
2008-11-04,15.61,-90000000.0,5504000000.0,5594000000.0,11520180000.0,-128.002
2008-11-05,15.49,-90000000.0,5504000000.0,5594000000.0,11431620000.0,-127.018
2008-11-06,14.74,-90000000.0,5504000000.0,5594000000.0,10878120000.0,-120.868
2008-11-07,15.49,-90000000.0,5504000000.0,5594000000.0,11431620000.0,-127.018
2008-11-10,15.35,-90000000.0,5504000000.0,5594000000.0,11328300000.0,-125.87
2008-11-11,14.59,-90000000.0,5504000000.0,5594000000.0,10767420000.0,-119.638
2008-11-12,12.93,-90000000.0,5504000000.0,5594000000.0,9542340000.0,-106.026
2008-11-13,13.62,-90000000.0,5504000000.0,5594000000.0,10051560000.0,-111.684
2008-11-14,13.49,-90000000.0,5504000000.0,5594000000.0,9955620000.0,-110.618
2008-11-17,12.87,-90000000.0,5504000000.0,5594000000.0,9498060000.0,-105.534
2008-11-18,12.05,-90000000.0,5504000000.0,5594000000.0,8892900000.0,-98.81
2008-11-19,11.42,-90000000.0,5504000000.0,5594000000.0,8427960000.0,-93.644
2008-11-20,10.87,-90000000.0,5504000000.0,5594000000.0,8022059999.999999,-89.13399999999999
2008-11-21,11.92,-90000000.0,5504000000.0,5594000000.0,8796960000.0,-97.744
2008-11-24,13.04,-90000000.0,5504000000.0,5594000000.0,9623520000.0,-106.928
2008-11-25,13.14,-90000000.0,5504000000.0,5594000000.0,9697320000.0,-107.748
2008-11-26,13.1,-90000000.0,5504000000.0,5594000000.0,9667800000.0,-107.42
2008-11-28,13.27,-90000000.0,5504000000.0,5594000000.0,9793260000.0,-108.814
2008-12-01,12.27,-90000000.0,5504000000.0,5594000000.0,9055260000.0,-100.614
2008-12-02,12.47,-90000000.0,5504000000.0,5594000000.0,9202860000.0,-102.254
2008-12-03,12.67,-90000000.0,5504000000.0,5594000000.0,9350460000.0,-103.894
2008-12-04,12.3,-90000000.0,5504000000.0,5594000000.0,9077400000.0,-100.86
2008-12-05,12.65,-90000000.0,5504000000.0,5594000000.0,9335700000.0,-103.73
2008-12-08,13.38,-90000000.0,5504000000.0,5594000000.0,9874440000.0,-109.716
2008-12-09,13.01,-90000000.0,5504000000.0,5594000000.0,9601380000.0,-106.682
2008-12-10,13.51,-90000000.0,5504000000.0,5594000000.0,9970380000.0,-110.782
2008-12-11,13.54,-90000000.0,5504000000.0,5594000000.0,9992520000.0,-111.028
2008-12-12,13.71,-90000000.0,5504000000.0,5594000000.0,10117980000.0,-112.422
