date,close price,DG_SHE,DG_TA,DG_TL,market cap,PB Ratio
2013-04-22,51.63,4985330000.0,10367682000.0,5382352000.0,16941455160.0,3.3982615313329307
2013-04-23,52.15,4985330000.0,10367682000.0,5382352000.0,17112083800.0,3.4324876788497454
2013-04-24,52.09,4985330000.0,10367682000.0,5382352000.0,17092395880.000002,3.4285385079824207
2013-04-25,52.71,4985330000.0,10367682000.0,5382352000.0,17295837720.0,3.469346606944776
2013-04-26,52.83,4985330000.0,10367682000.0,5382352000.0,17335213560.0,3.4772449486794255
2013-04-29,52.18,4985330000.0,10367682000.0,5382352000.0,17121927760.0,3.4344622642834075
2013-04-30,52.09,4985330000.0,10367682000.0,5382352000.0,17092395880.000002,3.4285385079824207
2013-05-01,52.03,4985330000.0,10367682000.0,5382352000.0,17072707960.0,3.4245893371150955
2013-05-02,52.39,4985330000.0,10367682000.0,5382352000.0,17190835480.0,3.4482843623190442
2013-05-03,52.49,4985330000.0,10367682000.0,5382352000.0,17223648680.0,3.4548663137645854
2013-05-06,53.58,4985330000.0,10367682000.0,5382352000.0,17514551880.0,3.5132181580757944
2013-05-07,53.44,4985330000.0,10367682000.0,5382352000.0,17468787840.0,3.5040384167146406
2013-05-08,53.42,4985330000.0,10367682000.0,5382352000.0,17462250120.0,3.5027270250916187
2013-05-09,52.68,4985330000.0,10367682000.0,5382352000.0,17220354480.0,3.4542055350398067
2013-05-10,52.8,4985330000.0,10367682000.0,5382352000.0,17259580800.0,3.4620738847779386
2013-05-13,52.59,4985330000.0,10367682000.0,5382352000.0,17190934740.0,3.448304272736208
2013-05-14,52.79,4985330000.0,10367682000.0,5382352000.0,17256311940.0,3.4614181889664275
2013-05-15,53.32,4985330000.0,10367682000.0,5382352000.0,17429561520.0,3.496170066976509
2013-05-16,53.26,4985330000.0,10367682000.0,5382352000.0,17409948360.0,3.4922358921074435
2013-05-17,54.08,4985330000.0,10367682000.0,5382352000.0,17677994880.0,3.546002948651343
2013-05-20,53.84,4985330000.0,10367682000.0,5382352000.0,17599542240.0,3.53026624917508
2013-05-21,54.47,4985330000.0,10367682000.0,5382352000.0,17805480420.0,3.571575085300271
2013-05-22,53.86,4985330000.0,10367682000.0,5382352000.0,17606079960.0,3.5315776407981017
2013-05-23,54.45,4985330000.0,10367682000.0,5382352000.0,17798942700.0,3.570263693677249
2013-05-24,54.42,4985330000.0,10367682000.0,5382352000.0,17789136120.0,3.568296606242716
2013-05-28,54.48,4985330000.0,10367682000.0,5382352000.0,17808749280.0,3.572230781111782
2013-05-29,53.93,4985330000.0,10367682000.0,5382352000.0,17628961980.0,3.5361675114786784
2013-05-30,53.67,4985330000.0,10367682000.0,5382352000.0,17543971620.0,3.519119420379393
2013-05-31,52.8,4985330000.0,10367682000.0,5382352000.0,17259580800.0,3.4620738847779386
2013-06-03,53.55,4985330000.0,10367682000.0,5382352000.0,17504745300.0,3.5112510706412614
2013-06-04,48.64,5178899000.0,10493697000.0,10493697000.0,15899735040.0,3.0700994632256777
2013-06-05,50.19,5178899000.0,10493697000.0,10493697000.0,16406408340.0,3.167933636087516
2013-06-06,51.32,5178899000.0,10493697000.0,10493697000.0,16775789520.0,3.2392579040448557
2013-06-07,51.09,5178899000.0,10493697000.0,10493697000.0,16700605740.000002,3.2247405751685836
2013-06-10,50.35,5178899000.0,10493697000.0,10493697000.0,16458710100.0,3.178032647479706
2013-06-11,51.67,5178899000.0,10493697000.0,10493697000.0,16890199620.0,3.2613494914652708
2013-06-12,51.09,5178899000.0,10493697000.0,10493697000.0,16700605740.000002,3.2247405751685836
2013-06-13,51.2,5178899000.0,10493697000.0,10493697000.0,16736563200.0,3.2316836455007136
2013-06-14,51.18,5178899000.0,10493697000.0,10493697000.0,16730025480.0,3.23042126907669
2013-06-17,51.13,5178899000.0,10493697000.0,10493697000.0,16713681180.0,3.2272653280166304
2013-06-18,52.29,5178899000.0,10493697000.0,10493697000.0,17092868940.0,3.300483160610006
2013-06-19,51.33,5178899000.0,10493697000.0,10493697000.0,16779058380.0,3.2398890922568677
2013-06-20,49.88,5178899000.0,10493697000.0,10493697000.0,16305073680.0,3.1483668015151482
2013-06-21,50.21,5178899000.0,10493697000.0,10493697000.0,16412946060.0,3.1691960125115397
2013-06-24,50.0,5178899000.0,10493697000.0,10493697000.0,16344300000.0,3.1559410600592908
2013-06-25,50.51,5178899000.0,10493697000.0,10493697000.0,16511011860.0,3.1881316588718955
2013-06-26,51.17,5178899000.0,10493697000.0,10493697000.0,16726756620.0,3.229790080864678
2013-06-27,51.64,5178899000.0,10493697000.0,10493697000.0,16880393040.0,3.259455926829235
2013-06-28,50.43,5178899000.0,10493697000.0,10493697000.0,16484860980.0,3.1830821531758007
2013-07-01,52.43,5178899000.0,10493697000.0,10493697000.0,17138632980.0,3.309319795578172
2013-07-02,51.36,5178899000.0,10493697000.0,10493697000.0,16788864960.0,3.2417826568929033
2013-07-03,51.11,5178899000.0,10493697000.0,10493697000.0,16707143460.0,3.2260029515926067
2013-07-05,52.01,5178899000.0,10493697000.0,10493697000.0,17001340860.0,3.2828098906736742
2013-07-08,52.12,5178899000.0,10493697000.0,10493697000.0,17037298320.0,3.2897529610058047
2013-07-09,51.8,5178899000.0,10493697000.0,10493697000.0,16932694800.0,3.269554938221425
2013-07-10,54.78,5178899000.0,10493697000.0,10493697000.0,17906815080.0,3.4576490254009586
2013-07-11,55.65,5178899000.0,10493697000.0,10493697000.0,18191205900.0,3.5125623998459905
2013-07-12,53.77,5178899000.0,10493697000.0,10493697000.0,17576660220.0,3.393899015987761
2013-07-15,53.96,5178899000.0,10493697000.0,10493697000.0,17638768560.0,3.4058915920159865
2013-07-16,53.9,5178899000.0,10493697000.0,10493697000.0,17619155400.0,3.402104462743915
2013-07-17,53.65,5178899000.0,10493697000.0,10493697000.0,17537433900.0,3.3863247574436186
2013-07-18,53.45,5178899000.0,10493697000.0,10493697000.0,17472056700.0,3.3737009932033817
2013-07-19,53.3,5178899000.0,10493697000.0,10493697000.0,17423023800.0,3.364233170023204
2013-07-22,53.54,5178899000.0,10493697000.0,10493697000.0,17501476440.0,3.3793816871114886
2013-07-23,53.82,5178899000.0,10493697000.0,10493697000.0,17593004520.0,3.3970549570478203
2013-07-24,54.23,5178899000.0,10493697000.0,10493697000.0,17727027780.0,3.4229336737403067
2013-07-25,54.23,5178899000.0,10493697000.0,10493697000.0,17727027780.0,3.4229336737403067
2013-07-26,53.78,5178899000.0,10493697000.0,10493697000.0,17579929080.0,3.394530204199773
2013-07-29,54.18,5178899000.0,10493697000.0,10493697000.0,17710683480.0,3.4197777326802474
2013-07-30,54.06,5178899000.0,10493697000.0,10493697000.0,17671457160.0,3.412203474136105
2013-07-31,54.67,5178899000.0,10493697000.0,10493697000.0,17870857620.0,3.450705955068828
2013-08-01,55.42,5178899000.0,10493697000.0,10493697000.0,18116022120.0,3.4980450709697175
2013-08-02,55.79,5178899000.0,10493697000.0,10493697000.0,18236969940.0,3.5213990348141566
2013-08-05,55.25,5178899000.0,10493697000.0,10493697000.0,17980449500.0,3.4718671864425237
2013-08-06,54.87,5178899000.0,10493697000.0,10493697000.0,17856783060.0,3.4479882809068103
2013-08-07,54.12,5178899000.0,10493697000.0,10493697000.0,17612704560.0,3.4008588620863236
2013-08-08,54.73,5178899000.0,10493697000.0,10493697000.0,17811221740.0,3.439190789393653
2013-08-09,54.25,5178899000.0,10493697000.0,10493697000.0,17655011500.0,3.4090279613485412
2013-08-12,54.35,5178899000.0,10493697000.0,10493697000.0,17687555300.0,3.4153118838579397
2013-08-13,54.6,5178899000.0,10493697000.0,10493697000.0,17768914800.0,3.4310216901314354
2013-08-14,54.5,5178899000.0,10493697000.0,10493697000.0,17736371000.0,3.424737767622037
2013-08-15,53.5,5178899000.0,10493697000.0,10493697000.0,17410933000.0,3.3618985425280545
2013-08-16,52.47,5178899000.0,10493697000.0,10493697000.0,17075731860.0,3.297174140681253
2013-08-19,54.09,5178899000.0,10493697000.0,10493697000.0,17602941420.0,3.3989736853335044
2013-08-20,53.37,5178899000.0,10493697000.0,10493697000.0,17368626060.0,3.353729443265837
2013-08-21,54.4,5178899000.0,10493697000.0,10493697000.0,17703827200.0,3.418453845112639
2013-08-22,55.45,5178899000.0,10493697000.0,10493697000.0,18045537100.0,3.48443503146132
2013-08-23,55.05,5178899000.0,10493697000.0,10493697000.0,17915361900.0,3.459299341423727
2013-08-26,55.59,5178899000.0,10493697000.0,10493697000.0,18091098420.0,3.493232522974478
2013-08-27,54.65,5178899000.0,10493697000.0,10493697000.0,17785186700.0,3.434163651386134
2013-08-28,54.48,5178899000.0,10493697000.0,10493697000.0,17729862240.0,3.4234809831201574
2013-08-29,54.37,5178899000.0,10493697000.0,10493697000.0,17694064060.0,3.4165686683598193
2013-08-30,53.97,5178899000.0,10493697000.0,10493697000.0,17563888860.0,3.3914329783222263
2013-09-03,53.88,5178899000.0,10493697000.0,10493697000.0,17534599440.0,3.385777448063768
2013-09-04,56.39,5231476000.0,10699630000.0,10699630000.0,18351448820.0,3.5078912375780753
2013-09-05,57.38,5231476000.0,10699630000.0,10699630000.0,18673632440.0,3.569476843628834
2013-09-06,56.96,5231476000.0,10699630000.0,10699630000.0,18536948480.0,3.5433496168194214
2013-09-09,57.47,5231476000.0,10699630000.0,10699630000.0,18702921860.0,3.5750755350879944
2013-09-10,57.33,5231476000.0,10699630000.0,10699630000.0,18657360540.0,3.5663664594848568
2013-09-11,57.36,5231476000.0,10699630000.0,10699630000.0,18667123680.0,3.5682326899712433
2013-09-12,57.14,5231476000.0,10699630000.0,10699630000.0,18595527320.0,3.5545469997377412
2013-09-13,56.83,5231476000.0,10699630000.0,10699630000.0,18494641540.0,3.5352626180450795
2013-09-16,57.0,5231476000.0,10699630000.0,10699630000.0,18549966000.0,3.5458379241346036
2013-09-17,57.33,5231476000.0,10699630000.0,10699630000.0,18657360540.0,3.5663664594848568
2013-09-18,57.92,5231476000.0,10699630000.0,10699630000.0,18849368960.0,3.6030689923837937
2013-09-19,58.49,5231476000.0,10699630000.0,10699630000.0,19034868620.0,3.63852737162514
2013-09-20,57.65,5231476000.0,10699630000.0,10699630000.0,18761500700.0,3.586272918006314
2013-09-23,58.19,5231476000.0,10699630000.0,10699630000.0,18937237220.0,3.6198650667612733
2013-09-24,58.11,5231476000.0,10699630000.0,10699630000.0,18911202180.0,3.6148884521309093
2013-09-25,57.0,5231476000.0,10699630000.0,10699630000.0,18549966000.0,3.5458379241346036
2013-09-26,56.75,5231476000.0,10699630000.0,10699630000.0,18468606500.0,3.530286003414715
2013-09-27,56.59,5231476000.0,10699630000.0,10699630000.0,18416536420.0,3.5203327741539865
2013-09-30,56.46,5231476000.0,10699630000.0,10699630000.0,18374229480.0,3.512245775379644
2013-10-01,57.78,5231476000.0,10699630000.0,10699630000.0,18803807640.0,3.594359916780656
2013-10-02,57.9,5231476000.0,10699630000.0,10699630000.0,18842860200.0,3.601824838726203
2013-10-03,57.75,5231476000.0,10699630000.0,10699630000.0,18794044500.0,3.5924936862942696
2013-10-04,58.77,5231476000.0,10699630000.0,10699630000.0,19125991260.0,3.655945522831415
2013-10-07,57.14,5231476000.0,10699630000.0,10699630000.0,18595527320.0,3.5545469997377412
2013-10-08,56.35,5231476000.0,10699630000.0,10699630000.0,18338431300.0,3.5054029302628935
2013-10-09,56.7,5231476000.0,10699630000.0,10699630000.0,18452334600.0,3.5271756192707375
2013-10-10,57.54,5231476000.0,10699630000.0,10699630000.0,18725702520.0,3.579430072889563
2013-10-11,57.83,5231476000.0,10699630000.0,10699630000.0,18820079540.0,3.597470300924634
2013-10-14,57.05,5231476000.0,10699630000.0,10699630000.0,18566237900.0,3.5489483082785815
2013-10-15,56.75,5231476000.0,10699630000.0,10699630000.0,18468606500.0,3.530286003414715
2013-10-16,57.37,5231476000.0,10699630000.0,10699630000.0,18670378060.0,3.568854766800039
2013-10-17,58.82,5231476000.0,10699630000.0,10699630000.0,19142263160.0,3.659055906975393
2013-10-18,58.89,5231476000.0,10699630000.0,10699630000.0,19165043820.0,3.6634104447769618
2013-10-21,58.92,5231476000.0,10699630000.0,10699630000.0,19174806960.0,3.6652766752633483
2013-10-22,59.37,5231476000.0,10699630000.0,10699630000.0,19321254060.0,3.6932701325591477
2013-10-23,58.98,5231476000.0,10699630000.0,10699630000.0,19194333240.0,3.6690091362361215
2013-10-24,59.75,5231476000.0,10699630000.0,10699630000.0,19444920500.0,3.7169090520533783
2013-10-25,59.5,5231476000.0,10699630000.0,10699630000.0,19363561000.0,3.7013571313334896
2013-10-28,59.17,5231476000.0,10699630000.0,10699630000.0,19256166460.0,3.680828595983237
2013-10-29,59.34,5231476000.0,10699630000.0,10699630000.0,19311490920.0,3.691403902072761
2013-10-30,58.57,5231476000.0,10699630000.0,10699630000.0,19060903660.0,3.6435039862555043
2013-10-31,57.78,5231476000.0,10699630000.0,10699630000.0,18803807640.0,3.594359916780656
2013-11-01,57.77,5231476000.0,10699630000.0,10699630000.0,18800553260.0,3.5937378399518605
2013-11-04,57.53,5231476000.0,10699630000.0,10699630000.0,18631320620.0,3.5613889120393556
2013-11-05,58.11,5231476000.0,10699630000.0,10699630000.0,18819155940.0,3.5972937541909777
2013-11-06,58.01,5231476000.0,10699630000.0,10699630000.0,18786770540.0,3.591103264164836
2013-11-07,57.22,5231476000.0,10699630000.0,10699630000.0,18530925880.0,3.542198392958316
2013-11-08,57.28,5231476000.0,10699630000.0,10699630000.0,18550357120.0,3.545912686974001
2013-11-11,58.01,5231476000.0,10699630000.0,10699630000.0,18786770540.0,3.591103264164836
2013-11-12,58.47,5231476000.0,10699630000.0,10699630000.0,18935743380.0,3.619579518285088
2013-11-13,59.24,5231476000.0,10699630000.0,10699630000.0,19185110960.0,3.66724629148638
2013-11-14,59.49,5231476000.0,10699630000.0,10699630000.0,19266074460.0,3.6827225165517343
2013-11-15,59.26,5231476000.0,10699630000.0,10699630000.0,19191588040.0,3.668484389491608
2013-11-18,58.88,5231476000.0,10699630000.0,10699630000.0,19068523520.0,3.6449605273922696
2013-11-19,58.7,5231476000.0,10699630000.0,10699630000.0,19010229800.0,3.6338176453452142
2013-11-20,58.33,5231476000.0,10699630000.0,10699630000.0,18890403820.0,3.6109128322484896
2013-11-21,57.94,5231476000.0,10699630000.0,10699630000.0,18764100760.0,3.5867699211465367
2013-11-22,58.4,5231476000.0,10699630000.0,10699630000.0,18913073600.0,3.615246175266789
2013-11-25,58.49,5231476000.0,10699630000.0,10699630000.0,18942220460.0,3.6208176162903167
2013-11-26,58.79,5231476000.0,10699630000.0,10699630000.0,19039376660.0,3.639389086368742
2013-11-27,57.35,5231476000.0,10699630000.0,10699630000.0,18573026900.0,3.5502460299923007
2013-11-29,56.94,5231476000.0,10699630000.0,10699630000.0,18440246760.0,3.524865020885119
2013-12-02,56.29,5231476000.0,10699630000.0,10699630000.0,18229741660.0,3.484626835715198
2013-12-03,56.48,5231476000.0,10699630000.0,10699630000.0,18291273920.0,3.496388766764867
2013-12-04,56.37,5231476000.0,10699630000.0,10699630000.0,18255649980.0,3.4895792277361113
2013-12-05,59.81,5274954000.0,10775974000.0,10775974000.0,19369707740.0,3.672014531311553
2013-12-06,60.2,5274954000.0,10775974000.0,10775974000.0,19496010800.0,3.695958448168458
2013-12-09,61.08,5274954000.0,10775974000.0,10775974000.0,19781002320.0,3.7499857477430134
2013-12-10,60.74,5274954000.0,10775974000.0,10775974000.0,19670891960.0,3.7291115638164807
2013-12-11,61.31,5274954000.0,10775974000.0,10775974000.0,19855488740.0,3.764106519222727
2013-12-12,60.46,5274954000.0,10775974000.0,10775974000.0,19580212840.0,3.7119210594063947
2013-12-13,60.48,5274954000.0,10775974000.0,10775974000.0,19586689920.0,3.713148952578544
2013-12-16,59.49,5274954000.0,10775974000.0,10775974000.0,19266074460.0,3.652368240557169
2013-12-17,59.03,5274954000.0,10775974000.0,10775974000.0,19117101620.0,3.624126697597742
2013-12-18,60.03,5274954000.0,10775974000.0,10775974000.0,19440955620.0,3.6855213562051916
2013-12-19,59.56,5274954000.0,10775974000.0,10775974000.0,19288744240.0,3.6566658666596905
2013-12-20,60.08,5274954000.0,10775974000.0,10775974000.0,19457148320.0,3.688591089135564
2013-12-23,61.59,5274954000.0,10775974000.0,10775974000.0,19946167860.0,3.7812970236328125
2013-12-24,61.47,5274954000.0,10775974000.0,10775974000.0,19907305380.0,3.773929664599919
2013-12-26,60.93,5274954000.0,10775974000.0,10775974000.0,19732424220.0,3.7407765489518963
2013-12-27,60.11,5274954000.0,10775974000.0,10775974000.0,19466863940.0,3.6904329288937876
2013-12-30,60.7,5274954000.0,10775974000.0,10775974000.0,19657937800.0,3.7266557774721827
2013-12-31,60.32,5274954000.0,10775974000.0,10775974000.0,19534873280.0,3.703325807201352
2014-01-02,61.2,5274954000.0,10775974000.0,10775974000.0,19819864800.0,3.7573531067759074
2014-01-03,60.98,5274954000.0,10775974000.0,10775974000.0,19748616920.0,3.7438462818822686
2014-01-06,59.61,5274954000.0,10775974000.0,10775974000.0,19304936940.0,3.659735599590063
2014-01-07,59.89,5274954000.0,10775974000.0,10775974000.0,19395616060.0,3.6769261040001484
2014-01-08,59.7,5274954000.0,10775974000.0,10775974000.0,19334083800.0,3.6652611188647333
2014-01-09,61.54,5274954000.0,10775974000.0,10775974000.0,19929975160.0,3.77822729070244
2014-01-10,62.87,5274954000.0,10775974000.0,10775974000.0,20360700980.0,3.859882186650348
2014-01-13,60.69,5274954000.0,10775974000.0,10775974000.0,19654699260.0,3.7260418308861083
2014-01-14,61.59,5274954000.0,10775974000.0,10775974000.0,19946167860.0,3.7812970236328125
2014-01-15,61.19,5274954000.0,10775974000.0,10775974000.0,19816626260.0,3.756739160189833
2014-01-16,60.57,5274954000.0,10775974000.0,10775974000.0,19615836780.0,3.7186744718532143
2014-01-17,60.1,5274954000.0,10775974000.0,10775974000.0,19463625400.0,3.689818982307713
2014-01-21,58.67,5274954000.0,10775974000.0,10775974000.0,19000514180.0,3.6020246204990602
2014-01-22,57.95,5274954000.0,10775974000.0,10775974000.0,18767339300.0,3.557820466301697
2014-01-23,57.59,5274954000.0,10775974000.0,10775974000.0,18650751860.0,3.535718389203015
2014-01-24,57.35,5274954000.0,10775974000.0,10775974000.0,18573026900.0,3.520983671137227
2014-01-27,57.51,5274954000.0,10775974000.0,10775974000.0,18624843540.0,3.530806816514419
2014-01-28,57.27,5274954000.0,10775974000.0,10775974000.0,18547118580.0,3.516072098448631
2014-01-29,56.62,5274954000.0,10775974000.0,10775974000.0,18336613480.0,3.476165570353789
2014-01-30,56.5,5274954000.0,10775974000.0,10775974000.0,18297751000.0,3.468798211320895
2014-01-31,56.32,5274954000.0,10775974000.0,10775974000.0,18239457280.0,3.457747172771554
2014-02-03,55.51,5274954000.0,10775974000.0,10775974000.0,17224475450.0,3.265331877775617
2014-02-04,55.79,5274954000.0,10775974000.0,10775974000.0,17311358050.0,3.281802656478142
2014-02-05,56.14,5274954000.0,10775974000.0,10775974000.0,17419961300.0,3.3023911298562982
2014-02-06,57.24,5274954000.0,10775974000.0,10775974000.0,17761285800.0,3.3670977604733614
2014-02-07,57.1,5274954000.0,10775974000.0,10775974000.0,17717844500.0,3.358862371122099
2014-02-10,56.66,5274954000.0,10775974000.0,10775974000.0,17581314700.0,3.3329797188752734
2014-02-11,56.7,5274954000.0,10775974000.0,10775974000.0,17593726500.0,3.3353326872613485
2014-02-12,56.27,5274954000.0,10775974000.0,10775974000.0,17460299650.0,3.310038277111042
2014-02-13,55.91,5274954000.0,10775974000.0,10775974000.0,17348593450.0,3.288861561636367
2014-02-14,57.26,5274954000.0,10775974000.0,10775974000.0,17767491700.0,3.368274244666399
